ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u108	Madam President, we have had important hearings and debates on the subject of social protection. Social protection is probably our most valuable collective asset. Anyone who has already been ill, who has waited for a child, who has had an accident at work, who has lost a job... social protection is in no way a luxury, but it is the very foundation of a dignified life. No one can boast of never having ever had to benefit from social protection. This will, however, be the case one day, because we will be getting older and we will come at a time when I hope we will be allowed to stop working and benefit from each other's contributions. This foundation of dignity should not be reserved for a few privileged people. However, worldwide, it is known that only 20 per cent of the working-age population enjoys an adequate level of social protection, according to the International Labour Organization (ILO), and that 50 per cent of the population simply does not have access to any protection. For us in Belgium, it is very difficult to take the scale of what this means. Looking closely, we are not surprised to see that the best protected of us live in high-income countries and that the least protected populations live in the most fragile countries. At a time when we are slowly emerging from the peak of a global pandemic, which has had such a strong impact on people around the world and has plunged millions of people into poverty, it was particularly important for us to address this issue. That is what we have done for a few weeks in the Committee on External Relations. We have heard from several experts who have shown us that universal social protection is the best shield against shocks. Shocks, we'll have more. Today we are talking about social protection in the context of the pandemic, but there are epidemics and there will still be, perhaps as serious as we have experienced. There are also climate disasters that are going to multiply or other disasters that will make us increasingly vulnerable to shocks and that will require that we be well organized to deal with them. These hearings have also shown us that the support given by the richest countries, such as ours, to the social protection of the most vulnerable countries is not at all contradictory to the need for them to organize themselves in order to meet the needs of their own people. Several experts have shown us that these actions are complementary and can strengthen each other. The hearings also allowed us to formalize several requests to our government. We know that Mrs Kitir, our Minister for Development Cooperation, had already placed social protection at the heart of her policy as one of the pillars of her international action. This motion for a resolution therefore goes in this direction. We know that a solidarity society is not only more dignified, but also stronger and more resilient, because it is better protected and can thus bounce back. In this capacity, I would like to thank the PS colleagues for joining us in this text and in the discussions that led us to make concrete and stimulating demands to our government. We will see to it that they succeed in the coming months. Thank you again for the quality of these discussions. I'll stop there for today, Madam President.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u109	Thank you, Madame de Laveleye, for respecting your commitment to be brief!
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u110	Madam President, ladies and gentlemen, I am very pleased to be able to present with you this important text on a concept, social security, which has historically been linked to the commitment and struggle of my group for decades. It's even a founding commitment. Social security is something very important to us. The current health, economic and social crisis poses a huge challenge to the health systems of the affected countries in terms of their ability to withstand the shock. These crises act as a catalyst or even an accentuator of social divides and structural inequalities in the world. By 2022, more than half of the world's population still lived without social protection. These people are directly exposed to successive crises and are multiplying. In this context, only States that have a strong and robust social and health protection system have succeeded in ensuring income security for children, the elderly and those working in the event of unemployment, disability or illness, as well as access to care, including vaccines, for their populations. We are well placed in Belgium to know how crucial social security has been in preventing the collapse of our economy for the past two years. This is what the International Labour Organization (ILO) calls the foundations of universal social protection. The challenges of the pandemic demonstrate, beyond the aspects of globalization, the need to respond globally to the challenges, and thus to finance and organize universal social protection. And, again, for a simple reason: it is a powerful lever of development in the fight against inequality and a lever of resilience in the face of crises, as I said a few moments ago. It is therefore with great pride that I come back to you to propose that you adopt the result of collective work, first of all, with civil society. Indeed, the initiative comes from civil society – it must be said and stressed. On behalf of my group, I also thank the civilian actors for the constructive work they have done. Secondly, the work stems from the hearings at which we were able to listen to very high quality interlocutors, official representations, the ILO, NGOs, trade unions, mutuals and even a representative of a Senegalese mutual who was able to confirm to us the interest in the field, where it is located, to move forward on this crucial issue of financing universal social protection. That is why, for my group and the Socialist Party, it is essential that the government support a multilateral mechanism to strengthen and finance this universal social protection system. Ladies and gentlemen, before thanking you for the work you have done with us on this text, I would like, for the second time today, to quote Jean Jaurès who said something very important to understand what social security is. He said: "Between insurance and assistance... there is an abyss. The attendance (...) is obliged to plead for the realization of this right. On the contrary, the insured has a full right; an absolute right, an unconditional right (...). Magnificent idea of social insurance, which creates a tangible right for all employees, without humiliation." It is precisely the meaning of social security that is a way for every citizen, every worker to contribute to a fund first to ensure his own future and that of his children, but also to ensure his neighbour, his co-worker who is potentially exposed to life accidents. When the miners descended into the mine in the 19th century, before going down to the mine, they each put a ticket in a helmet in case an accident occurred underground. In so doing, depositing this small note of a franc or two francs in the helmet, they invented social security or, in any case, its philosophy. It is to this philosophy that we want to pay tribute today through this text, hoping that this tool can flourish and spread all over the world.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u111	Madam President, ladies and gentlemen, the Flemish Interest is a social party. That is why we have always been in favour of a highly developed but fair social security system. We are very concerned about the poor development of social security and social protection in poor countries. It is poignant that only 45% of the world's population is covered by at least one social security allowance. So over 4 billion people are not protected. Everyone agrees on the fact that social protection and access to essential health care are basic rights and no privileges. However, the question is how we should address the lack of social protection in developing countries and whether some kind of global fund, as is the case here, is the right instrument for this. The name of the proposal has indeed been changed from the global fund to the multilateral mechanism, but the underlying idea of course remains the same. It is still an international instrument to finance universal social security. Our party has serious questions about the effectiveness of such a social fund for global protection. When we look at Western development policy in recent decades, we can only see that it has largely, and often even completely, failed. Hardly anywhere have developing countries improved to such an extent that it can justify such a system. They have certainly not improved in terms of economic prosperity, living standards, human rights, political stability, corruption, security and education. In a number of countries, we think only of the Sahel, the situation has even deteriorated. In other countries, Afghanistan, to name but one, there has been at most a temporary progress, followed by a complete reversion to the barbaric situation of the past. The common financing of social protection through a global fund is once again based on the concept of giving fish, on which the West has been basing its development policy for a long time now. Should we not go to another paradigm, ladies and gentlemen, and respond to the governments of the Third World countries? Should we not make financial support, free trade agreements and cooperation conditional on concrete reforms and better government governance? When we throw money at it again through a fund like this, we send the signal once again that those countries can continue to squander that money, because the West continues to sponsor. In essence, the creation of a global social protection fund is again about financing countries with often very weak, very corrupt, very undemocratic regimes. Those regimes of these countries often abuse, we cannot deny, the resources of the donor countries to enrich themselves and, above all, their entourage. There are many examples of this. Especially when it comes to a UN-managed fund, in particular under the management of the International Labour Organisation, we believe that there is still a high risk of abuse by the recipient countries. After all, international institutions often suffer from cumbersome bureaucracy, with little transparency, with a lack of national democratic control. We are more in favour of development cooperation and funding social protection through bilateral links, with as much direct control as possible of our resources at national level. We must not shy away from taxpayers' money from our citizens by depositing it in this global fund, of which we do not even know whether it will work. The present resolution attribute an active role and a great deal of responsibility to civil society, as well as to NGOs. Their role in this story is also critically analysed. In the past, there has often been maladministration by NGOs active in the Third World. In a number of NGOs we can have confidence. The Red Cross is an example of this overall. But many NGOs have harmed that trust all too often. Then there is the question of proportional investment in the global fund. How can this formula ensure that all the richer UN countries make an effort to fund the fund? Is there not a risk that only the Western countries will pay the bill, while countries with huge GDP, China for example, show absolutely no interest? How can we guarantee balanced and fair funding by donor countries? All these open questions lead to little enthusiasm on the part of our group. We can conclude that this proposal is based on a global financing of social security in the Third World by wealthy countries, but the governments of these developing countries have repeatedly shown that they do not want or can make long-term investments in social protection or in other areas of society. The colleagues at Open Vld tried to introduce the concept of responsibility and job creation, which we obviously appreciate, but the proposal that we have before us remains very naive, despite the blue sauce that has been poured with amendments. The main reason why we are opposed to such a global fund is that we should not take any risks today with our citizens' taxpayers' money, as we have no guarantee that the fund will work. At a time like today, we find it irresponsible to invest in it. Our people are currently facing increasing energy poverty, an imminent economic recession and perhaps even a food crisis due to the war in Ukraine. Let us therefore begin by putting our house in order before putting money into a utopian project such as this proposal for universal social protection. We will not support this proposal at all.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u112	Madam President, Belgium has, without boasting, intelligent and generous people who throughout their professional careers are therefore promoters of ideas or promoters of generous or altruistic projects. This is certainly also the case of Olivier De Schutter, who has for many years been defending, among other things, the idea of universal social security. We are struck by the urbanization of the world in the 20th century, by the concentration of populations both in the North and in the South in the wide and vast urban complex where 70% of the planet will therefore live from 2050. Live or survive depending on your country or region. The vast majority of this population in the north of the world has services and rights. We must defend these achievements, that goes without saying. The population of the South suffers from agglutination in cities with destructed urban planning and non-existent social services. An occupational situation that collapses, an illness, a physical injury, old age, the care of children or a pregnant woman. For all these individuals or facts of life, no relief net, no state structure to provide care or social assistance. Madam President, during questions to the government, we debated the fact that the war in Ukraine was causing an upsurge in wheat prices, a staggering increase in the cost of energy, which is hitting us very hard. After two years of fighting the covid where our purchasing power has been undermined, our economies are weakened and our budgets are reduced, we Western economies, but what about the countries of the South? The rise in food prices, the consequences of climate shocks, the cost of supporting small local producers, the difficulty of sustaining inclusive growth for the benefit of often poorer rural areas, all of these factors make it more difficult but imperative to establish effective social protection systems at a time when this urbanization dislodges old family or community solidarity. However, this universal social protection has a budgetary cost, but also what I would call a state cost. Social security needs to be based on a state structure, a competent and non-corrupt administration, a redistributive tax system and, ladies and gentlemen, international financial and skills support – both acting as a leverage: primary launch aid that decreases and disappears after a while. This is the interesting idea of a Global Social Security Fund, which we can link with existing bodies such as the International Labour Organisation or the various programmes promoted by the United Nations. Let's keep this project and save ourselves a new thing! Let's be people in need, let's be active and efficient to translate this great idea into reality!
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u113	Madam President, ladies and gentlemen, the covid pandemic has made it very painfully clear that social protection is necessary. In our own country, we have noticed that a safety net at the moment when one can no longer work or is temporarily unemployed or ill is crucial to providing a livelihood. This is even more painful in developing countries where people in the informal economy do not have a safety net, let alone a pandemic or a covid crisis like this, in the event of an accident, illness, old age or pregnancy. As early as 2015, I tabled a resolution, which was adopted, to put the right to social protection at the heart of development cooperation and to develop a strategy around it. For me, it is a good thing that we are establishing this multilaterally and globally with the Global Accelerator for Jobs and Social Protection. This means that there will actually be a multilateral mechanism that will ensure that the right to social protection is implemented in developing countries too, because of course it is also included in the Universal Declaration of Human Rights. This multilateral mechanism, which we support from Parliament and give to the government, is an absolute necessity. This does not serve to pamper the population there or to relieve those responsible of their responsibility and to provide a system of their own, it serves to give a boost, both financially and technically. For us there are a number of conditions. In particular, strengthening local capacity is important, but also local implementation mechanisms and a local recruitment of additional resources. This is a way of ensuring that this is supported in the countries concerned. A second important condition is that there is full participation of representative stakeholders. I am thinking of the social partners, but also of the civil society that needs to be involved. Thirdly, it must also be a sustainable mechanism. This does not mean that it is a life insurance policy for those countries, which means that they will have unlimited access indefinitely. However, it must ensure that this has the necessary impact, because we will support and finance certain things. This must not only be the result of the pandemic crisis. We need to develop and support the system sustainably to ensure that anyone who becomes ill, gets old or gets an accident or becomes pregnant has some kind of safety net to fall back on. That safety net also comes for a piece of government, supported by private means, to ensure that everyone has universal social protection. I am also pleased that this resolution now states that the position paper developed by the DGD will be converted into a strategy paper. In this way, the CD&V Group is, of course, willing to support this resolution. Thank you very much to the initiators on the matter.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u114	Madam President, ladies and gentlemen, the Labour Party will, of course, also support this resolution because social protection is essential to build a decent and carefree life. 70% of humanity still does not enjoy a satisfactory level of social protection. This resolution rightly calls on the government to work on this, including through greater attention to social protection, including through Belgian development cooperation, and by working in bilateral relations with partner countries to ratify a number of important conventions, such as International Labour Organisation Convention 102 on the safeguarding of minimum social protection standards and by cooperating and supporting that social protection fund which will be managed by the International Labour Organisation. Despite the noble aims of that resolution, we expressed a number of reservations during the discussions in committee. We also want to warn that a social protection fund, which will be fed from above by a number of mainly wealthy countries, can never be an end in itself, but at most an additional means to enable the working population of the Global South to build itself a sound social protection from below, just as we have seen here in our country. Social security, the cathedral of the working population, has been built up from the bottom up and subsequently institutionalized by the government through 150 years of social emancipation. That process must also take place in the Global South. Social organisations, trade unions and the working class should therefore be supported in the fight for social emancipation. Above all, we must also enable the states of the Global South to develop structural and sustainable social security systems. However, we must not get stuck in that fund and pay attention to structural causes and inequalities. After all, if we really want to develop sustainable social protection, including in the Global South, we need to take into account, for example, fairer prices for raw materials from the South, debt forgiveness, the revision of unfair trade agreements and the neoliberal structural adjustment programmes of the International Monetary Fund. We must replace this and give the countries of the South unconditional, cheap loans so that they can also invest in social programmes and in further public services. We must also enable them to pursue their own economic policies, without imposing only on them the export of certain goods, a kind of monoculture often forced upon them by the World Trade Organisation and the IMF. We have to get rid of that, because if we do not change anything about it, a social protection fund will, unfortunately, also fall short. It is indeed an en-en-story, and that is why we will support the proposal. The fund is a good thing, but sustainable social protection requires structural interventions in unequal power relations and economic inequality. I refer to the debate on COVAX: donating vaccines is a good thing, but if we really want to help the Global South to achieve vaccine justice, the European Union must share that knowledge of the mRNA vaccine, which is actually public knowledge, with the countries of the South as soon as possible, so that they can also access the vaccines. That's what's needed. As I said at the beginning, we will of course support the motion for a resolution, because any concrete step towards more and better social protection will always receive and deserve our support.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u115	Madam President, ladies and gentlemen, I am pleased that we are discussing a very important issue here today, universal social protection. The figures are very clear. Seven out of ten have no full social protection in this world and five out of ten have no social protection at all. For us as socialists, social protection is by no means a privilege, it is a human right. It is registered in the 1948 Universal Declaration of Human Rights. That is why we also have a responsibility to contribute to the achievement of that fundamental human right. There is also a second reason why everyone should invest in universal social protection, especially out of well-understood self-interest. Corona should have been a wake-up call in that area for everyone. International solidarity is the only way to defeat deadly diseases and pandemics. That is why we need to invest in health care, so that people are also protected from disease. Moreover, social protection is not a cost, but an investment with a very high return. If the corona crisis has shown one thing, it is that social protection has a stabilising effect on the economy because it helps to maintain household consumption in times of economic recession. It also enables households to save so that they can better cope with crisis situations such as illness or job losses. It encourages investment in education and health, which also improves labour productivity and employment rates. She also has proven multiplier effects on the local economy. That doesn't make people feel the need to migrate. She also ensures that deadly diseases can be controlled, making our own older population, which is most vulnerable, safer. In short, social protection clearly increases the resilience of a country, especially in the event of crises. It reduces inequality and is a lever for development. This is, of course, also one of the priority areas of development policy and, for the first time in Belgian development cooperation, we are working with a thematic social protection portfolio deployed in Central Africa, in Congo, Uganda and Rwanda. That is innovative, coherent and has a very clear focus. It is important to emphasise that a number of aspects will be focussed. In particular, it concerns the creation of decent work, productive employment, social protection for workers and the formalisation of informal work. The first and last aspects are important, as social protection goes hand in hand with decent work. The ILO's four pillars on decent work are therefore the reference framework for social protection. The resolution therefore calls on the partner countries in international cooperation to ratify ILO Convention 102 specifically for this reason, as it includes the nine classical branches of social security, as well as the minimum standards for claiming this protection. So we want to emphasise the path taken and the choices made by this government and ask that we continue to invest in projects that support social protection. A budget of EUR 50 million has already been made available. It is very important to continue along this path. Furthermore, the resolution calls for a financial mechanism, such as a global social protection fund, to be promoted as a country at international level in order to create the universal social protection system. A prominent role should also be included in the Global Partnership for Universal Social Protection. The ILO indicates that the cost of this is 6% of global GDP. That means that it is actually a matter of making a choice, it does not mean that this idea would be unrealistic or priceless. We want to stress that we do not want taxpayers in rich countries to pay indefinitely for social protection in poor countries. We see this financial support as a necessary first step to start a process that will gradually enable the low-income countries to finance social protection in their own countries. Countries that would receive support from such a fund should undertake to develop social protection levels in consultation with social partners and civil society, with whom plans will be drawn up. These plans would provide for a gradual extension of social protection, identifying the necessary sources of funding. The role of the international community is essential but limited in time. It should ensure financial support for the initial setting-up of the programmes. An increasing share of funding should be ensured by the mobilisation of local resources. That is why the resolution also lists a number of conditions. It is very important to emphasise that. First and foremost, the financial mechanism must contribute to strengthening local capacity, it must not undermine the responsibility of the partner countries concerned for achieving social protection for their people and it must also guarantee democratic ownership at all times. Secondly, the proper and transparent management of resources must be ensured, both at international level and at the level of programme implementation. Thirdly, we also advocate full participation of relevant and representative stakeholders at every level, including the social partners and civil society organisations. This resolution has the full support of Vooruit.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u116	Madam President, social protection is a fundamental right. It is a particularly important lever for protecting, developing and combating inequalities. One thing to remember is that 70 per cent of the world's population does not benefit fully. It's huge. With the crisis of the covid-19 and other crises that could come – environmental, climatic, geopolitical – this social protection is a major issue that I believe is important. The fact that it did not lead to even more disastrous repercussions in crises that can be experienced. For us, several points were important in this resolution, beyond the vision, the course and the importance of continuing to move this issue forward. First, today, several funds exist for social objectives and it is important to organise this social protection at multilateral level, with greater coordination between the various actors. The multilateral mechanism must be more effective: it must strengthen international cooperation, support structural change and ensure transparency in the resources allocated. We will fully support this resolution, even if there is still a long way to go. Finally, I would like to commend the actors of civil society for their long-standing claim and efforts to advance this fundamental right across borders. I have no doubt that they will continue to mobilize in this direction. Thank you to those who have taken the initiative of this text and to those who will continue to advance this great cause.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u117	This concludes the interventions, so the discussion is closed. No amendments have been tabled. The vote on the whole proposal will take place at a later stage.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u118	Madam President, in principle, my team has informed you that I also wish to speak on this important text. I will be short given today's important agenda. Like my colleagues, I wanted to speak on this text. The health crisis has at least had the merit of stressing the importance of our social protection, which is even vital. This social protection covers our citizens against the risks and events that threaten their safety and health, whether it be sickness, pregnancy or old age, accidents at work, disability or the loss of a job. This social protection thus reduces social inequalities and enables everyone to live a life in conformity with human dignity by guaranteeing their economic, social and cultural rights, regardless of their economic status. In recent years, respect for these essential human rights has been put to the test, more than ever. All over the world, everyone has suffered the adverse effects of this health crisis, falling ill - whether physically or mentally - by losing a job, losing their resources - I am thinking in particular of the self-employed or the job students - by looming under the weight of work or by being confronted with an even more complicated combination of private and professional life. Of course, while it is true that during this crisis many citizens have had the chance to live in a state like ours, which provides for this precious relief buoy of social security, it is not normal for this protection to depend on chance. It is not normal for too many countries, especially the most disadvantaged countries, to find it difficult to ensure a minimum base of social guarantees for their fellow citizens. Where we are happy to be able to keep incomes, in any case some in the event of illness, others find themselves doubly punished: a first time when they fall ill, and a second time when they have to get poorer in order to be able to heal themselves or even survive. According to the results of the hearings, almost 4 billion human beings, or 53.1% of the world's population, live without any social protection. As a result, many children still have to work to help their parents, some women are forced to return to work immediately after delivery, or older people have to work for the rest of their lives without ever having been able to rest after a lifetime of hard work and sometimes even misery. On the other hand, it is important to recall that there are still considerable differences in the social coverage rate for different continents. The figures provided are very informative: only 17 per cent in Africa compared to 84 per cent in Europe or Central Asia. In addition, there are other differences between the groups that make up our society: women, young people, migrants, and disadvantaged workers. The objective of this motion for a resolution, which I welcome and which I fully share, is therefore the establishment of this Global Fund for Social Protection, in other words, the establishment of a financial mechanism that would ensure access to just social protection while at the same time being able to cope with the financial difficulties experienced by States. The right to social security is essential and not only concerns protection against extreme poverty. It must also be a lever to avoid turning into poverty at some point in time. Ultimately, the Fund is an obligation under international law, which rightly insists on the duty of rich countries to contribute to the realization of social rights in unfortunately poorer countries. I must, however, raise a little bit of a flat in this text - perfection does not exist, I am sorry. While the motion for a resolution is right in calling on the Government to promote the ratification of ILO Convention 102, our country has not yet fully ratified the whole of the same Convention. Let us therefore be ambitious for the social protection of others, but also for that of our fellow citizens! In conclusion, ladies and gentlemen, apart from this flat, I, on behalf of my group, must tell you with enthusiasm that we will support this motion for a resolution. Thank you for your attention.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u119	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u120	The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u121	The general discussion is open. The general discussion is open The reporter is Mrs Vanrobaeys. It shall refer to its written report.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u122	Ladies and gentlemen, I am speaking because Mr Anseuw is ill and has to apologize today. He has observed the honours for our group in committee. We are in the plenary, so there is no point in doing the whole discussion of the committee about this. I shall confine myself to a few words which will not prejudice the fact that we will vote in favour of the draft. That'll take the tension away from me right away. We are voting in favour because it is a necessary draft law, even if it is late. I see March 10, 2022 on the calendar. The explanatory note to the text states that the previous scheme was terminated on 31 December 2021. This means that many associations and their employees have remained in the dark for a long time. It will also become a definitive arrangement after the previous temporary arrangement. The alternative is that uncertainty would continue to drag on. That's why we're glad it's here. We regret that again it took so long before the government could make a decision. In the actual scheme there was a double charge of 10%. One of them falls away. That, too, is absolutely a step forward, which we welcome. There is a question with the idea of working in hours and with an online application, Student@work. Even if that is a positive thing, which we support, we hope that the application will work properly and that it will deliver on the promise that it will indicate the possibilities in a user-friendly way. In short, we are therefore pleased that the arrangements for association work are in place. We are pleased that the double taxation is falling. We're glad she's finally here. However, I would like to add that we also hope that the tax element of the association work will be dealt with as soon as possible. But that will be work for the Finance Committee and not for the Social Affairs Committee. This would promote legal certainty for associations, whose operation is largely dependent on the statute and how to deal with association workers. So that gap will still have to be filled in. In any case, we will support the draft.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u123	Madam President, ladies and gentlemen, the least we can say is that the birth was long, very long, but, finally, it was not so painful. In any case, the end is going rather well since we have managed to reach a conclusion in committee. Remember the discussions on this law a year and a few months ago! It was much more complex and much more tense. Fortunately, in the interests of all those involved in the sectors targeted by the law, we have come to what we have regularly called "a balance" in committee. First of all, I would like to make it clear that for us, environmentalists, the fundamental principle remains the real contract of employment which allows real contributions, a real comprehensive social protection and that this type of employment must, of course, always be privileged. That said, that is not exactly what we are talking about. Today, we are talking about the activities closer to the hobby, the involvement in the socio-cultural and sports sector, the people who are engaged and who bring great social value to the project. For these people, some elements remained troubled and relatively unsuited to the needs of reality. After many discussions, hearings, contacts, consultations with the persons concerned, the National Labour Council and the sectors, a framework was finally set. We considered this framework to be balanced and relevant. In addition, we observe minimal protection in the event of an accident, for example, which was very important to us. In addition, we had an imperative, namely a framework that simplifies the situation, facilitates and is transparent so that people who use this device do not find themselves in situations without realizing that they do not respect the framework, the number of hours to be exceeded, etc. It was important for us that a future information technology tool would provide greater transparency for all beneficiaries of this framework. The minister reassured us on this issue in committee. On the other hand, one element that we felt was particularly important is the issue of cumulation. It is possible to cumulate with unemployment benefits. Let us think of a very concrete case, for example that of teachers, educators who finish their employment contract on 30 June. They may then take up activities during the summer but still receive unemployment benefits and do not have to make this painful choice. It is known that young workers and teachers who enter the labour market generally do so. All this, the fact that consultation takes place, that the framework is clear, that a tool allows for greater transparency, that a cumulation with unemployment benefits is possible, and above all, as my colleague has just said, that a tax question should be referred to the Finance Committee and that the minister responsible for it should be Mr. Van Peteghem takes over the tax issue, which has enabled us to reach an agreement. That is why our group will vote in favour of this bill. I am pleased, as chairman of the Social Affairs Committee, to move on to the Finance Committee, which I am sure will do just as relevant work.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u124	Madam Chair, Minister, ladies and gentlemen, the bill before us provides a structural solution to this issue of community work. During the debate in committee, I referred to television series to talk about this saga, saying that we were in season 4 of this dossier. The first season was the rather controversial law of 2018. Season 2 was animated by the annulment by the Constitutional Court of the "associative work" part of this law and by a first restorative law for the sport sector. Season 3 was the extension to certain activities of the amateur arts sector and the sociocultural sector. These laws were transitional and incomplete in order to take account, in the end, of the essential observations of the Council of State on the one hand and the National Labour Council on the other. We were well aware of that. Season 4 is the one that brings us this bill with, finally, a structural solution. The future will tell if it's the end of the show. But you can reasonably think so. I would like to stress here that it is the social partners, in their opinions via the National Labour Council, who have asked the legislator and the government to find a solution through Article 17 of the Royal Decree ONSS of 1969 and to base this solution on labour law. This is fundamental in the reading of this dossier, and this is what is done in this text. Is this one perfect? We agreed not. The social partners agree on the essentials, and there has been a lot of convergence on the substance of the issue since the beginning (2018). However, there are nuances or differences on certain points, on certain provisions, on certain modalities of the proposed text. However, it should be reiterated that, in essence, this draft law provides legal certainty to the sector, and goes in the sense that the social partners want it to be based on labour law. We have discussed these points in the Social Affairs Committee. We are not going to repeat the debate here on notice periods or guaranteed wages. It was agreed that an evaluation of the scheme would be put in place to ensure that the occasional nature of the work performed justified exceptions to the rules in force for regular work. Furthermore, I would like to point out that since the 2005 law on the rights of volunteers, providers in the field of sport or culture are awaiting the establishment of a specific statute for the "grey zone" between, on the one hand, volunteering and, on the other hand, paid work. The text before us today finally brings this solution. Mr Minister, you have spoken of a balance, a balance on the whole, which is probably not perfect. I agree with your point of view. To seek the perfect balance, to seek the more-than-perfect balance, to seek the extremely perfect balance, or radically perfect, you never find any balance, you never find any solution to any problem. In this case, I believe that this mechanism, and the evolution of legislative work, lead us to be able to support this issue. I therefore confirm that the Socialist Group will obviously support the text. We will also remain vigilant about its application in real life. It is ultimately this later evaluation that will tell us whether or not there will be a season 5. But I want to hope that this will not be the case.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip167x.u125	Madam President, Mr Delizée has just spoken about the fifth season of this law. I do believe that it is the filming of the book De laatkomer van Dimitri Verhulst. During the discussion of the previous law on association work, I tabled an amendment to delete the deadline of 31 December 2021. Unfortunately, that was voted down in this plenary. I did that, of course, to avoid situations like today's. When we discussed the temporary solution to the union work at the end of 2020, a final solution was envisaged. They were talking about'spring'. In the first half there would be a solution for the many thousands of association workers in the sports and socio-cultural sectors. We assumed, perhaps naive, that it was about spring 2021. It seems, however, that we have been mistaken for a year. After the many uncertainties and confusion that we created in early 2021 due to the change in the law on Christmas Eve and the publication on New Year's Eve, today is even more severe and worse. Now it is not literally on the eve of the expiry of the law, but months too late. There's been uncertainty on the field for months. A month ago, the Flemish sports federations and domes again called the alarm because of the lack of this law and the lasting uncertainty. Steering is forward-looking and guaranteeing stability. These sectors and the people working in them also have the right to know where they stand. So this legal amendment is too late again. Everything has to be introduced with retroactive effect. The Council of State, for the umpteenth time in its opinion, has stated that legislation does not, with retroactive effect, benefit legal certainty. Of course, we don't want to leave these people in the cold. It is important that the regulation finally arrives, so that we can conclude this regrettable period and not move on to a fifth season. The many people who work together in the thousands of sports clubs and associations must be able to count on our attention. They do fundamental work for our youth, our athletes and people active in sociocultural association life. They're the trainers of our children, the music teacher at the academy. It is about the monitors of the playgrounds and the accountant of the theatre association. They make a very valuable contribution to our community. Let us also express this appreciation in a correct arrangement, which lasts. Don't let us push them back in the direction of undeclared work. The Flemish interest is also satisfied that the double taxation or tax on association work is finally being abolished. That injustice was from the beginning a thorn in the eye. I am glad that the permanent resistance has finally been listened to. Despite the many extra time bought, the process of legislative work remains very difficult. Why could the opinion of the Data Protection Authority not be requested from the outset? Why did the Council of State and the Social Affairs Committee explicitly have to ask for this? It is also regrettable that the new app for the Dimona declaration is still missing. After today, an information campaign could finally start with all potential and effective users of the association work. However, we must add immediately that this does not work and that the Dimona declaration cannot yet be made. So later, in April or May 2022, we will have to indicate that we have been doing work since January 2022. The legislation will then be adopted. We still have months to wait for the report. So Belgian surrealism continues to reign. Hopefully we will finally be able to communicate with all the associations involved soon. We cannot make up for lost time, but let us not prolong it. Let that be my appeal to the vote on the union work. However, you had already understood. We will support the present law.
