ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u146	Minister, I had the hope today of getting more concrete answers. But you went so far as to say that the complaints and messages I receive and try to convey here are not correct and that I do not know the ground. Here are some testimonials of the field. I will first mention the case of Youcef, to whom the insurances gave 30 000 euros, while the amount of his work amounted to 110 000 euros. Nancy had completely renovated her house in 2015, but whose insurance decided from the outset to apply a devaluation of 25%. Maria still hasn't seen the expert six months after the floods. The inhabitants of the Vesdre Valley tell us: "Six months later, hundreds of families have nothing to live on and the parliamentary committee at Walloon level has not activated anything as measures relating to the reinforcement of resources at the dam, nor as a new process for the disaster plan, nor as the creation of bridges of direct communication between the various weather and political bodies. Sandy and her companion live with their six-month-old baby in their disaster-stricken home in Chaudfontaine without heating and electricity, a situation that is beginning to become complicated in the light of current winter temperatures. People always camp at home and don't cook, eat sandwiches, because they don't have gas or gas. That is the reality of the ground, Minister! You tell me about your learning commission, studies, calls, public offers, etc. It doesn't change people's daily lives. In addition, you are excited to come here and tell us that we are asking questions and that we are not proposing any solutions. But for the past six months, we've been offering you solutions all the time, but you can't hear them! But I'll be a good player and I'll tell you again. You'll tell me what you think. For example, free electricity for the victims; removal of the ceiling on insurance benefits (a PTB bill that I invite you to vote on); establishment of a commission of inquiry to answer really the question of what happened, where the problem is, and to get answers on the matter); going back to the withdrawal of 800 civil protection officers; reopening the barracks, refinancing the emergency areas in compliance with federal obligations;... And I can continue, Madam Minister, with demands, there are solutions, there are! The problem is, it's not moving! No initiative is taken at the government level. And that, people live it on a daily basis, which is why they question us. When we receive these testimonies, what should we tell people? "No, the minister said she did things. You're lying. It's not like that." But there is your speech, and there is the reality that we see. There's your speech, and there's what people tell us. Minister, you can tell us what you want here, but reality, we see it on the ground. I invite you to go there to see concretely that since the Vivaldi withdrew the army from the field, people no longer have to eat from door to door. It hasn't been since the army left. Who took over this responsibility? No one. That's the reality of the field! Then, before you come to sweep away the testimonies that are brought to you, and the criticisms that are made of your policy, go see! For six months, I have been following what has been said: we have not seen anything. You can say what you want here. We didn't see anything. If you want us to be concrete, let us make a commission of inquiry to know the problems, what happened, what did not work and what can be answered. But you don't want to hear it! We give you solutions, but you don't want them. You keep going in your bubble. It's all right for you. But no, that is not the case, Madam Minister! It's time to act, and six months is already too long!
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u147	At the end of this discussion, further motions were tabled. In conclusion to this discussion, the following motions were tabled. A first motion of recommendation was tabled by Mrs Yngvild Ingels and reads as follows: "The Chamber, heard the interplays of Mrs Yngvild Ingels and Mrs Vanessa Matz and Mr Nabil Boukili and the response of the Minister for the Interior, Institutional Reforms and Democratic Renewal, - having regard to the severe floods that hit our country from 12 to 15 July 2021 and caused a lot of human and material damage; - considering that there are still a lot of questions about this, such as why we were not better prepared for flood management, why the population was not evacuated more quickly, why it took so long for the victims of their roofs to be helped, why there seemed to be insufficient people and resources to help the victims of the flood, why crisis communication was failing, etc.; - whereas the disaster concerned a large part of Walloon powers, but certainly also some federal aspects such as the role of the Crisis Centre, the rules on emergency planning and crisis management, the identification and analysis of priority risks, the role of provincial governors and more; - whereas we need to learn from each disaster or emergency in order to avoid the same errors in a future disaster or emergency; - whereas six months have passed since the floods and the Minister of the Interior have not even begun to draw those lessons; - whereas this is not in line with the Prime Minister's earlier undertaking to set up a learning commission as soon as possible; - whereas, after the disaster, the Walloon Parliament immediately took off from its starting blocks, carried out an evaluation and has already been able to draw up concrete recommendations; - noting that the majority parties in the federal parliament are unfortunately unwilling to carry out this investigation seriously at the federal level (for its relevant aspects) and to set up a committee of inquiry for this purpose, according to proposal No. 55K2168 of the N-VA fraction; asks the government - to start as soon as possible with an operational learning committee which makes an adequate evaluation of the federal aspects of this disaster and makes concrete recommendations for improvement towards the future; - to draw up, as soon as possible, a quick win list of the points of improvement that have been addressed or can still be addressed in the short term, to implement them (further) and to report on them to the Chamber; - to promote an open debriefing culture in our country." A first motion for recommendation was tabled by Ms. Yngvild Ingels and reads as follows: "The Chamber, having heard the appeals of Ms. Yngvild Ingels and Ms. Vanessa Matz and Mr. Nabil Boukili and the response of the Minister of the Interior, Institutional Reforms and Democratic Renewal, - in view of the severe floods that struck our country from 12 to 15 July 2021 and caused numerous human and material damage; - considering the lack of answers to many questions on this subject, namely why we were not better prepared for flood management, why the citizens were not evacuated faster, why it was necessary to wait so long before the victims were evacuated from their homes, why we did not have sufficient staff and resources to help the victims in the affected areas, why crisis communication did not work properly, etc.; - Whereas the disaster concerned much of Walloon competence, but certain aspects, such as the role of the Crisis Centre, the regulation of emergency planning and crisis management, the identification and analysis of priority risks, the role of provincial governors, etc., were the responsibility of the Federal State; - Whereas we must learn from each disaster or emergency in order to avoid repeating the same mistakes in the event of a disaster or future emergency; - Considering that six months have already passed since the floods and that the Minister of the Interior has not even begun to learn from them; - Whereas this attitude does not correspond to the Minister's earlier promise to set up an apprenticeship commission for this purpose as quickly as possible; - whereas the Walloon Parliament reacted immediately after the disaster, undertook an evaluation and was already able to make concrete recommendations; - noting that the parties of the majority in the Federal Parliament are unfortunately not willing to carry out this inquiry seriously also at the federal level (for aspects falling within its competence) and to set up a commission of inquiry for this purpose, as suggested by proposal No 55K2168 of the N-VA Group; asks the government - to set up an operational learning commission as soon as possible to carry out a relevant assessment of the federal aspects of this disaster and to formulate concrete recommendations for improvement for the future; - to draw up as quickly as possible a list of quick wins containing points which have been improved or can still be improved in the short term, to (continue to) implement these elements and to report to the House; - to promote an open debriefing culture in our country." A second motion of recommendation was tabled by Mrs Vanessa Matz and reads as follows: "The Chamber, heard the interplays of Mrs Yngvild Ingels and Mrs Vanessa Matz and Mr Nabil Boukili and the response of the Minister for the Interior, Institutional Reforms and Democratic Renewal, - having regard to the devastating floods of 14 and 15 July last; - having regard to the new problems of natural disasters and, in particular, the severe storms affecting our country and the need for effective crisis management; - whereas the Minister has undertaken to set up a learning commission at the beginning of this year with the aim of evaluating the response to the floods of 14 and 15 July last year and to draw lessons from them in the form of recommendations in order to manage a crisis of this magnitude even better; - whereas, in the course of its work, the Committee would be instructed to report to Parliament on the evaluation of its work; - whereas it is also intended to set up an advisory committee to ensure the impartiality and quality of work; - whereas, six months after the storm hit our country badly, there was still no learning committee and no advisory committee, although there is a clear risk of flooding in our country; calls on the Government to exercise its powers in the management of natural disasters, and 1. to set up without delay a learning committee and a guidance committee to improve crisis management policies, in particular with regard to flood management; 2. notify Parliament as soon as possible of a timetable relating to point 1 and to the organisation of parliamentary debates; 3. make progress by listing a number of quick wins and putting them into practice immediately. Quick wins should include, in particular, the establishment of an extreme precipitation warning system accessible to the whole country, the improvement of the exchange of information between the various services and in particular between fire brigades (D1), civil protection (D1 and D4) and police (D3), the improvement of communication with citizens, etc." A second motion for recommendation was tabled by Ms. Vanessa Matz and reads as follows: "The Chamber, having heard the appeals of Ms. Yngvild Ingels and Ms. Vanessa Matz and Mr. Nabil Boukili and the response of the Minister of the Interior, Institutional Reforms and Democratic Renewal, - having regard to the devastating floods of 14 and 15 July; - considering the new problem of natural disasters, in particular the weather which affects our country, and the need for effective crisis management; - considering the Minister's commitment to set up, at the beginning of this year, a learning commission to assess flood management on 14 and 15 July, and to draw lessons from it in the form of recommendations, in order to be able to better manage a crisis of this magnitude; Whereas, as part of its work, the Learning Committee would be responsible for reporting on the evaluation of its work to Parliament; Whereas provision is also made for the establishment of an accompanying committee to ensure the impartiality and quality of the work; - Whereas six months after the severe weather in our country, neither the apprenticeship committee nor the accompanying committee have yet emerged when our country is at a certain risk of flooding; calls on the government to assume its competence in the management of natural disasters and to: 1. Establish as soon as possible a learning committee and a accompanying committee to improve the crisis management policy in the context of floods in particular; 2. communicate to Parliament as soon as possible a timetable relating to item 1 and the organisation of debates in Parliament; 3. progress by listing a number of "quick wins" and making them immediately. The term "quick wins" includes: the establishment of a rain warning system accessible to the whole country, the improvement of the exchange of information between different disciplines, including firefighters (D1), civil protection (D1 and D4) and the police (D3), the improvement of communication to citizens, etc." A third motion of recommendation was tabled by Mr Nabil Boukili and reads as follows: "The Chamber, heard the interplays of Mrs Yngvild Ingels and Mrs Vanessa Matz and Mr Nabil Boukili and the response of the Minister for the Interior, Institutional Reforms and Democratic Renewal, - whereas on 14, 15 and 16 July 2021, 39 people were killed by the floods and some 50,000 houses were destroyed by the water; - whereas there is no federal plan today in the event of a flood or natural disaster; - leaving the initiative to the municipalities to draw up a special and specific plan to deal with floods or other natural disasters; - whereas the Royal Meteorological Institute (RMI) was not affiliated to the European Flood Alert System (EFAS) at the time of the floods in July; - whereas the Royal Meteorological Institute (RMI) can warn of this not only 12 hours before a disaster occurs; - whereas the reform of the previous government has seriously weakened civil protection and has not been able to provide effective assistance to the victims; - whereas the equipment of the emergency services was not adapted to the situation; - whereas the Government, through the Minister for the Interior, set up a learning commission in October and has not yet been set up; - having regard to the refusal by the majority to set up a committee of inquiry in order to draw conclusions from the failure of the government in terms of prevention and unity of command and to identify the damaging consequences of savings in public services; - whereas there is an urgent need to draw lessons from this disaster in order to avoid the same mistakes being made in the future and in view of the consequences in terms of human life in that file; asks the government - draw up a federal plan to deal with floods and other natural disasters which will be applied by the municipalities; - to bring civil protection staff to the former level and to reopen the barracks closed under the Michel Government; - draw up an inventory of the available equipment and provide the relief zones with what they need." A third motion for recommendation was tabled by Mr. Nabil Boukili and reads as follows: "The Chamber, having heard the appeals of Ms. Yngvild Ingels and Ms. Vanessa Matz and Mr. Nabil Boukili and the response of the Minister of the Interior, Institutional Reforms and Democratic Renewal, - Whereas on 14, 15 and 16 July 2021 39 people died as a result of the floods and about 50,000 houses were devastated by the waters; - Whereas to date there is no federal plan in the event of flooding or natural disasters; Whereas the initiative is left to the municipalities to draw up, or not to draw up, a specific and specific plan to deal with floods or other natural disasters; - Whereas the Royal Meteorological Institute (MRI) was not a subscriber to the European Flood Awareness System (EFAS) at the time of the July floods; - Whereas the Royal Meteorological Institute (MRI) cannot prevent a disaster until 12 hours before it occurs; - Whereas the reform of the previous government has severely defeated Civil Protection, which has been able to respond effectively to the needs of the victims; - Considering that the equipment of the rescue services was unsuitable for the situation; - Considering that the government, by the voice of the Minister of the Interior, had promised a learning commission in October and that it has not yet been established; - considering the refusal of the government majority to organise a commission of inquiry which would have made it possible to draw the conclusions of the government's failures in terms of prevention, unity of command and establishing the harmful effects of austerity in public services; Whereas it is urgent to draw lessons from this disaster so as not to make the same mistakes and considering the consequences in terms of human lives in this case; asks the government - to draw up a federal plan to deal with floods and other natural disasters to be implemented by the municipalities; - to re-establish the Civil Protection force and reopen the barracks closed under the Michel government; - to draw up an inventory of the equipment available and to provide the rescue areas with what is necessary." A simple motion was tabled by Mr Servais Verherstraeten, Mr Ahmed Laaouej, Mr Benoît Piedboeuf and Mr Gilles Vanden Burre and Mrs Maggie De Block and Mrs Melissa Depraetere. A simple motion was tabled by Messrs. Servais Verherstraeten, Ahmed Laaouej, Benoît Piedboeuf and Gilles Vanden Burre and Mrs Maggie De Block and Melissa Depraetere. The motions will be voted on later. The meeting's over. The vote on the motions will take place at a later date. The discussion is closed.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u148	Madam President, I would like to ask the urgency of the vote on the simple motion.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u149	In accordance with the decision of the plenary meeting of 28 October 2021, a call for candidates for the term of office of Dutch-speaking female alternate member for Unia/Myria was published in the Belgian Monitor of 17 November 2021. In accordance with the decision of the plenary session of 28 October 2021, a call for candidates for the mandate of Dutch-speaking female alternate member for Unia/Myria was published in the Belgian Official Journal of 17 November 2021. The following applications were submitted within the prescribed time limit: - Ms. Mukaddes Celik; - Ms. Saloua El Moussaoui, lawyer, lecturer in Arteveldehogesschool; - Ms Hannelore Heyligen, diversity policy collaborator in Brussels Economy and Employment; - Ms. Julie Jamaer, lawyer; - Mme Askim Kintziger, coordinatore diversité et inclusion chez De Cronos Groep; - Ms Meral Özcan, business manager at Mozaiek Vastgoed, Professor of Geography Go! Flex Campus Leopoldsburg; - Alexandra Sanchez, content collaborator at Groen'migration and living together', researcher for intercultural transfer to KULeuven. The following applications were submitted within the prescribed time limit: - Ms Mukaddes Celik; - Ms Saloua El Moussaoui, attorney, lecturer at the Arteveldeschool; - Ms Hannelore Heyligen, Policy Officer for Diversity at Brussels Economy and Employment; - Mrs. Julie Jamaer, attorney; - Ms Askim Kintziger, coordinator of diversity and inclusion at De Cronos Groep; - Mrs. Meral Özcan, business manager at Mosaic Real Estate, teacher of geography Go! Flex Campus Leopoldsburg; - Ms Alexandra Sanchez, Member of the Group of the European People's Party (Christian Democrats) and European Democrats (Christian Democrats) and European Democrats (Christian Democrats) and European Democrats (Christian Democrats) and European Democrats (Christian Democrats) and European Democrats) and European Democrats (Christian Democrats) and European Democrats (Christian Democrats) and European Democrats) and European In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you forward the curriculum vitae of the candidates to the political groups. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose to deliver the curriculum vitæ of the candidates to the political groups. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u150	In accordance with the decision of the plenary meeting of 28 October 2021, an appeal for candidates was published in the Belgian Moniteur of 18 November 2021 for the term of office of the Dutch-speaking Registrar of the Court of Auditors. In accordance with the decision of the plenary session of 28 October 2021, a call for candidates for the mandate of the Dutch-speaking Registrar of the Court of Auditors was published in the Belgian Official Journal of 18 November 2021. The following applications were submitted within the prescribed time limit: - Ms Tine Debusschere, the first auditor-reviser at the Court of Auditors; - Mr. Jasper De Jonge, Director of the Zilverlinde Residential Care Centre in Woluwé Saint-Pierre; - Mrs Veerle Straetemans, first auditor at the Court of Auditors; - Mr Jan Van Cappelle, treasurer at the Court of Auditors. The following applications were submitted within the prescribed time limit: - Ms Tine Debusschere, First Auditor-Revisor at the Court of Auditors; - Mr Jasper De Jonge, director of the Zilverlinde residential care centre in Sint-Pieters-Leeuw; - Ms Veerle Straetemans, First Auditor at the Court of Auditors; - Mr Jan Van Cappel, economist at the Court of Auditors. In accordance with the opinion of the Conference of Presidents of 12 January 2022, the curriculum vitae of the candidates will be forwarded to the political groups. The Sub-Committee on the Court of Auditors will hold a hearing with the candidates. In accordance with the opinion of the Conference of Presidents of 12 January 2022, the curriculum vitæ of the candidates will be delivered to the political groups. The candidates will be heard by the Rekenhof sub-committee. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u151	In accordance with the decision of the plenary meeting of 10 November 2021, a call for candidates was published in the Moniteur belge of 25 November 2021 for the term of office of second alternate of the Dutch-speaking member of the Standing Committee on the Control of Intelligence and Security Services. In accordance with the decision of the plenary session of 10 November 2021, a call for candidates was published in the Belgian Official Journal of 25 November 2021 for the mandate of second alternate of the Dutch-speaking member of the Standing Committee on the Monitoring of Intelligence and Security Services. The following applications were submitted within the prescribed time limit: - Mr. Bjorn Verschaeve, Legal Officer of the R Committee; - Mr. Filip Vanneste, subsitut from the Attorney General to the Antwerp Court of Appeal. The following applications were submitted within the prescribed time limit: - Mr Bjorn Verschaeve, attorney at the Committee I; - Mr Filip Vanneste, deputy attorney-general at the Antwerp appeal court. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you forward the curriculum vitae of the candidates to the political groups. The special committee responsible for parliamentary support of Committees P and R will hold the hearing of the candidates. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that the curriculum vitæ of the candidates be sent to the political groups. The candidates will be heard by the special committee responsible for the parliamentary supervision of Committees P and I. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u152	In accordance with the decision of the plenary meeting of 10 November 2021, a call for candidates was published in the Moniteur belge of 25 November 2021 for the appointment of a French-speaking alternate member as a doctor of the Central Prison Supervision Board. In accordance with the decision of the plenary session of 10 November 2021, a call for candidates for the mandate of French-speaking alternate member with the status of physician of the Central Supervisory Board for the Prison Service appeared in the Belgian Official Journal of 25 November 2021. No applications were submitted. No applications were submitted. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you publish a new call for candidates to the Moniteur belge for the appointment of a French-speaking alternate member as a doctor. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you publish a new call to candidates in the Belgian Official Journal for the mandate of a French-speaking alternate member with the status of doctor. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u153	In accordance with the decision of the plenary session of 10 November 2021 a sixth call for candidates was published in the Belgian Monitor of 25 November 2021 for the terms of office of French-speaking members for all categories ("doctor in medicine", "teacher or professor (emeritus) in law or lawyer" and "militaries in charge of the problem of patients with incurable illness"). In accordance with the decision of the plenary session of 10 November 2021, a sixth call to candidates was published in the Belgian Official Journal of 25 November 2021 for the mandates of French-speaking Member, for all categories ("doctor in medicine," "doctor of (emeritus) professor of law or attorney" and "circles responsible for the problems of incurably ill patients"). The following candidacy was submitted: Category "militaries in charge of the problem of patients with incurable disease": Ms Nadeige Struyf. The following application was submitted: category "circles responsible for the problem of incurably ill patients': Ms Nadeige Struyf. The applications submitted for the terms of effective and alternate French-speaking members for the sub-category "teachers or professors (emeritus) in medicine" are insufficient. Insufficient applications have been submitted for the mandates of French-speaking effective and alternate member for the subcategory "doctor of (emeritus) professor of medicine." In accordance with the third paragraph of Article 6(2) of the Act of 29 May 2002 on euthanasia, each language group, for both effective and alternate member terms, must have at least three candidates of each type. In accordance with Article 6 (2), third paragraph, of the Law of 29 May 2002 on euthanasia, each language group shall count at least three candidates of each sex, both for the mandates of an effective member and for the mandates of an alternate member. Whereas to date five Dutch-speaking female applications have been submitted, one Dutch-speaking female application is missing. As five female Dutch-language candidates have been submitted to date, one female Dutch-language candidate is missing. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you publish a new call for candidates for all terms in the Belgian Moniteur. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose to announce a new call to candidates in the Belgian Official Journal for all mandates. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u154	In accordance with the decision of the plenary session of 10 November 2020, an appeal for candidates was published in the Belgian Monitor of 25 November 2020 for the terms of office of French-speaking and Dutch-speaking members of the Federal Ethics Commission for the category "former agents". In accordance with the decision of the plenary session of 10 November 2020, a call for candidates was published in the Belgian Official Journal of 25 November 2020 for the mandates of Dutch-speaking and French-speaking member of the Federal Deontological Commission for the category "ex-mandates'. The following applications were submitted within the prescribed time limit: - Mrs Edith Van den Broeck - Mrs. Alice Baudine. The following applications were submitted within the prescribed time limit: - Mrs Edith Van den Broeck - Mrs. Alice Baudine. The applications submitted are now sufficient for all categories. At present sufficient applications have been submitted for all categories. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you forward the curriculum vitae of the candidates to the political groups. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that the curriculum vitæ of the candidates be sent to the political groups. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u155	In accordance with the decision of the plenary meeting of November 10, 2021, a third call for candidates for the terms of first and second French alternate member of the Standing Committee on the Control of Police Services was published in the Moniteur belge on November 25, 2021. In accordance with the decision of the plenary session of 10 November 2021, a third call for candidates for the mandates of first and second French-speaking alternate member of the Standing Supervisory Committee on Police Services was published in the Belgian Official Journal of 25 November 2021. No applications were submitted. No applications were submitted. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you publish in the Belgian Moniteur a new call for candidates for the first and second French alternate members of the P Committee. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose to publish a new call to candidates in the Belgian Official Journal for the mandates of first and second French-speaking alternate member of the P Committee. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u156	The conditions for the appointment of the members and clerks of the CARE Disciplinary Council have been amended. The conditions of appointment of the members and Registrars of the Disciplinary Board CREG have been amended. The President and the actual and alternate members of the CARE Disciplinary Council, both French and Dutch, have already been appointed. The President and the Dutch-speaking and French-speaking effective and alternate members of the Disciplinary Board CREG have already been appointed. The House is still to appoint the alternate Speaker and the two Registrars. The Chamber shall continue to appoint the deputy chairman and the two Registrars. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose that you publish in the Belgian Moniteur a new call for candidates for the terms of office of alternate president and of French-speaking and Dutch-speaking clerks of the Disciplinary Council of the CREG. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose to publish a new call to candidates in the Belgian Official Journal for the mandates of Deputy President and of Dutch-speaking and French-speaking Registrar of the CREG Disciplinary Board. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u157	The file relating to the application of Article 45 of the Act of 3 December 2017 establishing the Data Protection Authority in respect of two members of the ODA Steering Committee may be consulted until 18 January 2022. The dossier relating to the application of Article 45 of the Law of 3 December 2017 establishing the Data Protection Authority with regard to two members of the Management Committee of the GBA may be consulted until 18 January 2022. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose: 1. to hold a secret vote on the proposal of the Justice Committee on the application of Article 45 of the ODA Act. In view of the difficulty of organising a secret vote in the Chamber, I propose that you follow the following procedure: Members may vote from Thursday 20 January 2022 until Thursday 3 February 2022 at 4 p.m. Their ballot papers are available to the General Secretariat. I would point out that only members can receive the ballot paper, that they must fill it out on the spot and deposit it in the ballot box. The ballot box will be opened at the plenary meeting on Thursday, 3 February 2022 in Room 3. Since the vote is secret, ballot papers cannot be signed. 2. In the event that the Justice Committee's proposal is followed, refer the case back to the committee to initiate the procedure referred to in Article 45 of the ODA Act. This procedure is adversarial and takes place in camera. In accordance with the opinion of the Conference of Presidents of 12 January 2022, I propose: 1. organise a secret vote on the proposal of the Justice Committee on the application of Article 45 of the GBA Act. Given the difficulty of organising a secret ballot in the hemisphere, I propose that the following procedure be used: Members may vote from Thursday 20 January 2022 until Thursday 3 February 2022 at 4 p.m. Their ballot paper is available to the General Secretariat. I would remind you that only Members can receive the ballot, fill it in on the spot and deposit it in the ballot box. The ballot urn will be opened at the plenary session of Thursday 3 February 2022 in Room 3. As the vote is secret, the ballots must not be signed. 2. if the proposal of the Justice Committee is followed, return the file to the committee to initiate the procedure provided for in Article 45 of the GBA Act. This procedure is contradictory and runs with closed doors. No objection? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u158	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u159	Mr. Laaouej, you are asking for the urgency of the bill entrusting to the Federal Pension Service certain tasks with regard to supplementary pensions of contract staff of provincial and local administrations, No. 2421/1.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u160	Madam Chair, what is it? Last year, Belfius and Ethias notified a wide range of local, provincial and assimilated governments of the termination of their contract for the management of supplementary pension funds, so that these administrations found themselves faced with this rather important challenge of having to manage supplementary pension funds. For large cities, this does not pose too many problems, because they have enough mass than to turn themselves to the financial markets or the operators or other institutions that offer this type of management. But for small municipalities, it is obviously more difficult. This is why they have turned to different levels of power (regional, but also federal) to try to have support in the conclusion of a contract for the establishment of a central purchasing centre, which would allow for the collective management of these pension funds. Several hundred municipal and provincial governments are spoken of. It is for this reason that a bill has been tabled to allow the SPF Pensions to be a central purchasing body that will interface all these municipal and provincial administrations in order to designate one or more operator(s) to manage these supplementary pension funds for local and provincial agents. That is why urgency is required and requested!
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u161	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u162	These questions have been developed in plenary today. These interviews were held in today's plenary session. Three motions were tabled (MOT No. 227/1): - a first motion of recommendation was tabled by Ms Barbara Pas; - a second motion of recommendation was tabled by Ms. Valerie Van Peel; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr MM. Ahmed Laaouej, Benoît Piedboeuf, Wouter De Vriendt et Servais Verherstraeten. Three motions were tabled (MOT No. 227/1): - a first motion for a recommendation was tabled by Mrs Barbara Pas; - a second motion of recommendation was tabled by Mrs Valerie Van Peel; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr Ahmed Laaouej, Mr Benoît Piedboeuf, Mr Wouter De Vriendt and Mr Servais Verherstraeten. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u163	Yes 89 Yes No. [[46]] No Abstentions 0 Abstensions Total 135 Total The simple motion was adopted. As a result, motions for recommendation are overturned. The simple motion has been passed. Consequently, the motions of recommendation lapse.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u164	These questions have been developed in plenary today. These interviews were held in today's plenary session. Four motions were tabled (MOT No. 232/1): - a first motion of recommendation was tabled by Ms. Yngvild Ingels; - a second motion of recommendation was tabled by Ms. Vanessa Matz; - a third motion of recommendation was tabled by Mr. Nabil Boukili; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr MM. Ahmed Laaouej, Benoît Piedboeuf, Wouter De Vriendt et Servais Verherstraeten. Four motions were tabled (MOT No. 232/1): - a first motion for a recommendation was tabled by Mrs Yngvild Ingels; - a second motion of recommendation was tabled by Mrs Vanessa Matz; - a third motion of recommendation was tabled by Mr Nabil Boukili; - a simple motion was tabled by Mrs Maggie De Block and Mrs Melissa Depraetere and Mr Ahmed Laaouej, Mr Benoît Piedboeuf, Mr Wouter De Vriendt and Mr Servais Verherstraeten. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u165	Yes 83 Yes No. 57 No Abstentions 0 Abstensions Total [[140]] Total The simple motion was adopted. As a result, motions for recommendation are overturned. The simple motion has been passed. Consequently, the motions of recommendation lapse.
ParlaMint-BE_2022-01-13-voorlopig-55-plenair-ip157x.u166	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
