ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u50	I have also received a request to consider these motions for resolutions in joint committees on External Relations and Defence. No remarks? [[(Non]] [[)]] There is still an urgent request for a proposal from Mrs Merckx.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u51	Madam President, I would like to ask the urgency of the legislative proposal to introduce a special surplus tax, No. 2558. A great deal has been said this afternoon about the hugely expensive energy prices and calls for a reduction in the energy bill for citizens. We have also heard that there are a lot of proposals on the government's table, but apparently they are not signed. It is not always the case, but things are moving: this afternoon the free market was called into question and the European Commission approved the taxing of surplus profits in the energy sector. I think you are all convinced that this must be done, because someone has to pay the bill, if we want to reduce the burden on citizens as a result of the high energy bill. I hope you will all support the request for urgency.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u52	I propose that we take a decision on this request. I propose that we speak on the question.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u53	Madam President, Mr Philippe Pivin is not present as a result of surgery. I have a voice appointment with him.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u54	Madam President, Mr Philippe Goffin is absent today for illness. I have a voice appointment with him.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u55	Madam President, I have a vote with our good colleague, Florence Reuter, who could not be here today.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u56	Vote on Amendment No 1 by Valerie Van Peel on points 1 to 15.(2503/3) Vote on Amendment No 1 by Valerie Van Peel at points 1 to 15.(2503/3) Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u57	Yes [[17]] Yes No. 89 No Abstentions 18 Abstensions Total 124 Total Consequently, the amendment was rejected. The amendment was therefore rejected.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u58	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u59	Madam President, I was concerned about voting. I can't vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u60	Madam President, I also had a connection problem.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u61	Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u62	Yes 95 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 31 Abstensions Total 126 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. Consequently, the Court adopts the motion for a resolution. It will be notified to the government.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u63	Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u64	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u65	Yes 93 Yes No. 32 No Abstentions 3 Abstensions Total 128 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. Consequently, the Court adopts the motion for a resolution. It will be notified to the government. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u66	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u67	Yes 91 Yes No. 32 No Abstentions 3 Abstensions Total 126 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. Consequently, the Court adopts the motion for a resolution. It will be notified to the government. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u68	Madam President, it's not because of a lack of connection, but it's a distraction. I confirm that I voted in favour. I also made an intervention on this subject earlier.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u69	The distraction, Madame Jadin! Have any other members encountered any difficulties?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u70	My party president forced me to vote in favour, Madam President!
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u71	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u72	Yes [[113]] Yes No. [[12]] No Abstentions 3 Abstensions Total 128 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u73	Vote on Amendment No 2 by Marco Van Hees to delete Articles 4 to 9. (2472/10) Vote on Amendment No 2 by Marco Van Hees to the exclusion of Articles 4 to 9. (2472/10) Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u74	Yes [[12]] Yes No. [[113]] No Abstentions 3 Abstensions Total 128 Total The amendment was therefore rejected and Articles 4 to 9 were adopted. Consequently, the amendment was rejected and Articles 4 to 9 were adopted. Vote on Amendment No 1 by Reccino Van Lommel to Article 18. (2472/10) Vote on Amendment No 1 by Reccino Van Lommel on Article 18. (2472/10) Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u75	Yes [[16]] Yes No. [[113]] No Abstentions 0 Abstensions Total 129 Total Consequently, the amendment was rejected and Article 18 was adopted. Consequently, the amendment was rejected and Article 18 was adopted.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u76	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u77	Yes 78 Yes No. [[16]] No Abstentions 36 Abstensions Total 130 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u78	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. Did everyone vote and check their voices? / Tout le monde a-t-il voté et vérifié son vote? End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u79	Yes 127 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 2 Abstensions Total 129 Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u80	Reason for abstention? [[No]] Reason for abstinence? We will proceed to vote on the proposed naturalization laws that we have just discussed. We shall now proceed to the vote on the proposal for naturalisation laws, the articles of which we have just discussed. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u81	Début du vote / Start of the vote. Tout le monde a-t-il voté et vérifié son vote? / Did everyone vote and check his voice? Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u82	Yes 111 Yes No [[16]] No. Abstentions 0 Abstentions Total 127 Total Accordingly, the Chamber adopts the proposed naturalization law (Part A). It will be subject to Royal Assent. Consequently, the Court adopts the proposal of naturalisation law (Part A). It will be submitted to the King for ratification.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u83	Début du vote / Start of the vote. Tout le monde a-t-il voté et vérifié son vote? / Did everyone vote and check his voice? Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u84	Yes 100 Yes No [[16]] No. Abstentions 0 Abstentions Total 116 Total Accordingly, the Chamber adopts the proposed naturalization law (Part B). It will be subject to Royal Assent. Consequently, the Court adopts the proposal of naturalisation law (Part B). It will be submitted to the King for ratification.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u85	Yes 109 Yes No [[16]] No. Abstentions 0 Abstentions Total 125 Total Accordingly, the Chamber adopts the proposed naturalization law (Part C). It will be subject to Royal Assent. Consequently, the Court adopts the proposal of naturalisation law (Part C). It will be submitted to the King for ratification.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u86	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Début du vote / Start of the vote. Tout le monde a-t-il voté et vérifié son vote? / Did everyone vote and check his voice? Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u87	Yes 110 Yes No 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No. Abstentions 12 Abstentions Total 122 Total Accordingly, the board adopts the proposal to reject. Consequently, the Court accepts the rejection proposal. Reason for abstention? [[(Non]] [[)]] Reason for abstinence?
ParlaMint-BE_2022-03-10-voorlopig-55-plenair-ip168x.u88	We must approve the agenda for next week's sitting. We must proceed with the adoption of the agenda for next week's sitting. No observation? [[No]] The agenda was approved. Are you sure you don't mind? [[No.]] The agenda has been adopted. The meeting is adjourned. Next meeting Thursday, March 17, 2022, at 2.15 p.m. The sitting is closed. Next meeting on Thursday 17 March 2022 at 2.15 p.m.
