ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u79	Thank you, Madam President, for giving me the floor at this late hour. Madam Minister, I would like to thank you for your presence, even though we have been sitting together for three hours this afternoon; I almost wanted to say that we have been sitting together together; certainly the discussion was interesting. This is the first time that I have been able to address you directly within the framework of the budget. In fact, there was little or nothing to discuss during the previous budget debates. You know that your department was not subject to this, to the state of your reforms. I take the liberty of asking you today, because I have to note that a budget adjustment of more than EUR 2 billion has been made. That's not very small. My first question to you is therefore about that. The initial budget involved EUR 57 billion. We're over 59 billion now. My first question is therefore whether you can clarify this increase. After all, there was no budget discussion on this in committee. However, I know the answer you will give. That's easy, I'll tell you a little bit. It will probably have something to do with the indexation and with the fact that a little more people retired than initially estimated. But don't let that stop me from going on at that discussion point. Indeed, you will have noticed that since the 2020 budget, at the beginning of the Vivaldi government, pension expenditure has increased by more than EUR 7.7 billion. So that's a big amount of money. Nor do I need to repeat that more than 20% of what is int. is spent on pensions. So it is a very important dossier, all the more so because expenditure is going to rise, rise, increase, at least until 2050. Hopefully we'll reach the peak. The forecasts put forward by specialists are not very encouraging. The graph before me shows that in 2050 we will face, in the most optimistic calculations, EUR 14 billion of additional expenditure on pensions in the case of unchanged policies. I have asked you several times about this. You have indeed increased the minimum pensions, and that was a good thing, with which I have no problem whatsoever. When I asked how you would finance that, your first answer was that it was a political choice. I continued to ask about it, and your President insisted that the reform would be budget-neutral. You yourself underlined that she would be budget-neutral by 2040 and that I didn't have to worry about it. I find that strange. After 20 years, when I take a loan to buy a house, it is indeed budget-neutral, because then I don't have to pay anything more. In the meantime, however, I have had to pay all that money. Another argument you found in inflation. You said in February that inflation would increase wages, you would receive more taxes and more contributions and the expenses would be compensated; I can quote your statement. I find that all very strange. I can only conclude that you do know about the problem, but you do not see the seriousness of it. This afternoon, with your answer to a question from Mr Colebunders, you seemed to have seen the light of day. The three pillars to fund pensions in the future are sound public finances, high levels of effectiveness and a healthy, growing economy. You will therefore base your future reforms on these three pillars. Madam Minister, as far as public finances are concerned, I listened to Mr Van Parys of the National Bank yesterday. He calls the numbers dramatic. Government debt rises so rapidly, to 130 % of GDP, that government financing becomes precarious. So there's work to be done. The efficacy rate is currently 70.6%. You're going to 80 %. As far as the healthy economy is concerned, Professor Peersman said today in Knack that it doesn't look so bright. Madam Secretary, you know all these figures. When will you come up with a healthy, structural pension reform, which will cost the ageing (...)
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u80	Mr. Van der Donkt, your time is up.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u81	Madam President, I have been waiting a long time, so I would like to conclude.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u82	Your group leader is asking me to impose the same rules on everyone. So you get five minutes to ask your questions and two minutes to replicate.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u83	Madam Secretary, don't worry, I won't be talking about the pension file. Some declining expenditure on the social budget is strange. The amount for the installation premium for homeless people is falling because the number of files is falling. However, this contrasts sharply with the increasing number of homeless people. So that is more a signal that there are simply no more places to live for these people than that the homeless problem would have been solved. There has not been any legislative work to resolve this problem so far. However, it looks as though the number of homeless will only increase as a result of the Ukraine crisis, the associated energy crisis and additional inflation. There should be some foresight in this area. Moreover, it is remarkable that the budget for the OMCW grant for the right to social integration falls by as much as EUR 88 million. Apparently, the government did not take account of the current crisis and hoped that the worst would be over by mid-February. That is not the case. Here, too, the next adjustment of the expenditure budget will have to make every effort. We also note a number of inconsistencies in the metropolitan policy. The European money earmarked for Belgium through the REACT-EU Plan, although to be spent between 2021 and 2023, amounted to almost EUR 29 million. For the year 2021, the planned budget has not been effectively spent. Also in 2020 there was a foreseen fate that was not purchased. It is very strange that the government does not manage to buy sustainable, movable goods in the context of food aid, while the Food Banks are crying out for extra goods. I'd like a little more explanation on that. We find it very regrettable that both for the year 2020 and 2021 the necessary money was available through the REACT-EU Plan, but that it was simply not spent. However, I would like to point out that if the European funds were not spent by the end of 2023, we would have lost them. Given the precarious situation in which part of the population finds itself, where even people with a full-time job and two extra jobs have to call on the Food Banks, I find it insane that the government is unable to spend additional financial resources. Madam Minister, I told you a few months ago that it is poignant for a prosperous country to choose between food and heating. Mr Vermeersch just referred to the figures: four out of ten Flemings barely have enough money to get through the month. I ask you to use your budget to take measures to ensure that our people, especially the most needy among us, feel the difference by the end of the month.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u84	Mr Van der Donckt, indeed the half-hour overtime is indexing – the increase in the minimum pension. You did the questions and answers about the increase in the budget anyway, which makes it easier for me to do the job. I'm not going back to that. However, I believe that all other issues have nothing to do with budgetary adjustment. You know, like me, since we had a long debate this afternoon on pensions, that we have asked the social partners to make proposals to us on the social and financial sustainability of the pension system. At the same time, as regards the three indications you have made, namely the increase in the employment rate and productivity, this is well written as it is in the government agreement. I therefore have in my reply to Mr Colebunders invited him to re-read this government agreement with regard to pensions because the three best solutions to ensure the financial viability of our pension system are written as they stand. Mrs Samyn, you know as well as I do that the FEAD has been increased by 24 million, which is now sufficient at the level of food banks. If, today, there is a reduction in the budget for social integration income – perhaps something to be welcomed – it is because the number of beneficiaries of this income is decreasing. It is therefore rather positive for a number of people to return to work, with the aim that the social assistance of the CPAS is a springboard so that they do not remain in receipt for many years. In relation to all the problems of poverty that you mentioned, including that of poor workers, the government has taken strong measures that have been repeated throughout this afternoon. In a week or two, I hope, the government will validate the plan to combat poverty and inequality, which will therefore also concern this category of disadvantaged workers.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u85	Madam Secretary, I expected your answer somewhat. It proves once again that the Vivaldi government really does not understand the seriousness of the situation. The government relies on public finances, which are absolutely bad. Public debt continues to increase, which, of course, also puts considerable pressure on public finances. I haven't heard much about how you're going to increase effectiveness. Finally, as far as the healthy economy is concerned, the figures are not very good either. I'm not just saying that, the IMF says that, too. You know all this, and that leads me to the conclusion that you have heard the bell ringing, but that you absolutely do not know where the clapper is. I hope this will be the case in the near future.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u86	Madam Minister, as always you sound very ambitious, but I can't get rid of the impression that the government is fighting symptom rather than tackling the fundamental causes of poverty. I asked you just now that you would use your budget to take measures to make the population feel the difference at the end of the month. Convince your federal colleagues, for example, to permanently reduce VAT on energy prices to 6% and to reduce VAT on essential resources, such as fruit, vegetables, etc. to 0%. Such measures could give a financial sip to the most vulnerable among us.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u87	We now return to the powers of the Minister of Justice.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u88	Madam President, Minister, thank you for waiting for me. I followed the meeting in the car, so I heard the whole discussion. I was present in Parliament for a reasonable hour this afternoon, but I had another municipal committee on the agenda that I started to follow. When it was just finished, there was a discussion going on here. You can't blame me for waiting a while before I got back into the car, because I'm driving myself and I'm going to have to drive back myself. I would never want to get away from my job in Parliament. I do not do that today, nor did I do it in committee, Madam President. You pointed out that there are committees where there was no mention of budgetary adjustment, but I also intervened in the Committee on Justice. I always try to do that, so I'll do that today. Mr Minister, in connection with the budgetary adjustment and the budget for justice in general, I was thinking about this, and I am sure that you will also be doing so on how we can properly spend the additional resources that you receive. Budgetary control provides EUR 70 million for the renovation of the Brussels Palace of Justice. Those theories have already been replaced, but it is still about the exterior renovation and then the inside has not yet been addressed. You drive in Kortrijk and as a driver you have to think about how to deal with taxpayers' money differently. There is an important task for you, together with the Minister for Energy. If we want to spend EUR 70 million on an outside façade and the inside is not yet in order, perhaps we should think about it. I know that the Justice Palace is an important building in the area of présence and so on whether we can spend it more efficiently and more modernly. After all, I dare not even think about what the invoice will be from the inside of the building. I will come back to that later, because I think that you, together with the Government of the Buildings, should consider a different approach. The coalition agreement contains a lot of great promises and ambitions, including on digitisation and punitive execution. You were given extra resources for that, too. That's good, because former Minister Geens had fought hard for that. It is important that these resources are available. You have the ambition and the money, but we still have to establish that we will soon have that discussion again in committee in the light of your draft law coming up that does not completely reverse the tanker. Here's what I need to establish. And that doesn't make me happy. Maybe you think the opposition likes this, because then we can get mad again. That is not the case, and I am not pleased to see that many of these ambitions cannot be realized and end up in the garbage can. I understand you'll be asking for urgent procedure tomorrow for your bill. You're gonna change the sentence to the extent that you're gonna release convicted people six months in advance. That is a sad low point, Minister, for you as a minister, but also simply tout court for justice, if we finally have to go that way, because we are not going to be punished. It was then somewhat tempered, it is not until 2025 but until 2023 and it is watched for 2024. However, you are going to release everyone tout court six months earlier. If we have to go down that road, there's something very wrong. Last week in plenary, you said that these are people who have a maximum sentence of ten years and that they are not aboutfenders and sexual offenders. Well, I guess it's a good thing. I've gone to all the trouble, and I've gone to the Criminal Code. A professional idiot like me does that once in a while. Do you know which crimes are punishable for up to ten years? That's more than half the criminal code. And then I do not even take into account the mechanism of correction. You are well aware of our objection to this. You will once again adjust the number of inmates to the capacity, while you will have to work on the capabilities for a rigorous sentence. I am talking not only about prisons or detention homes but also about alternative penalties. I know that Flanders has already taken up its commitment and is doing the necessary. After all, the number of ankle straps that are eventually followed has never been so high. With regard to the detention houses, you were going to provide 720 places by 2024. You will now receive an additional EUR 10 million and an additional EUR 20 million. That money will be taken away from legal aid, unless you need more money there. You need to explain to me how you're gonna do that. The Court of Auditors also says that you do not work transparently in this way and that makes it completely impossible for you. It is then seen that you will receive EUR 30 million and at the end of the year you will still have achieved only 74 places. We were able to rent Tilburg for 40 million euros. Isn't there another slope, Minister? Mr. Koen Geens talked all the time about building, building, building. We need to look at how far we are going with regard to prisons. However, when are you going to come up with a Marshall Plan on the detention homes, rather than saying that the mayors have to live up to your promise? If you do start with a round table, it might be interesting to make some sort of Marshall Plan and build detention homes instead of looking for locations that need to be adapted and cost a lot of money.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u89	Madam President, Mrs De Wit, you have asked a lot of questions that you have already asked in committee. I do not think it is intended that I should reply to it again, for the efficiency of the sitting. You're talking about the trash can. I think that's a strange statement. I'm gonna do the short sentences. As of September 1st, I'm going to execute the short sentences. You have participated in a government that has not carried out these short sentences. That's the difference. You have postponed that law several times, even in the previous reign. We're going to implement that law now. That's the difference. That law wasn't implemented for 20 years, we're gonna implement it. That's the difference between what you're saying and the big explanation and what we're doing. You're also talking about detention homes. You're asking me if I should do something else. The reality with regard to these detention homes is that I have no support from your party in that regard. You always have nice words here, saying that you are in favour of the principle, but every time I apply for a detention center in one of the municipalities where you run and deliver the chairman, you say it is inappropriate. Let me give you the example of Ninove. The board of Ninove has the courage to say that there will be a detention house in the municipality. Who's against it? The N-VA. Again. It happens over and over and over again. If we want to build a detention center, the N-VA is against it. You're saying I have to do the short sentences, but the moment we do, you're blocking it. That is the reality. The EUR 20 million we are providing is not only about detention homes but also about other resources. I explained that in committee too. Mrs De Wit, if you think it should go forward, and we do, make sure that you are consistent in what you are doing. If you're in favour of detention homes, give us places and buildings where they can go. Many of you are locally active, very active. Help us with that. Make a difference at that point. And don't block it.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u90	Mr. Secretary, do you know what I'm sorry about? You make promises, you announce, and if it doesn't work, it's the local authorities' fault. You are talking about 20 years, only one of our two parties has been in the government continuously for 20 years, when that law was not implemented, namely your party. Previous legislature, we worked together with Mrs Van Cauter to amend that law so that it could be implemented. That was postponed over and over again. So don't paint it that way. I don't think it's right. You promise and then shift it to the local authorities. During the corona crisis, everything was also sent to the local authorities. So I do not like that criticism, Minister. I've been looking around. I can only speak of my congregation. I've been looking around for buildings. You know well enough, I support the principle of detention homes. The basis of support is crucial. However, you have begun to announce, because you needed places, that so many detention homes were going to come, that you were still getting support. If I had a building, I'd consider it. However, I have to find buildings to accommodate my Ukrainian people. I have to find buildings for everything today. It is not obvious and I would like my territory to be larger, but it is not. I do not think that is a fair discussion. Besides, what I said and asked is not about that. I read that you want to hold a round table about overpopulation in prisons. Minister Verlinden has a state general, who will be there in 2024. I don't know if that's gonna work out. I hope we can do this with a round table. Maybe we should work out a master plan for detention homes. However, this must not happen 'on the wild crook'.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u91	You say we're working against you, we're not looking for detention homes. In all honesty, with those 74 places this year, you won't solve the overpopulation. It's part of the solution. So let's check it out and work on a master plan, together with the Director of Buildings. We must build, build, build, as Koen None said. And don't keep shifting responsibility like you just did.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u92	Mrs. De Wit, there's a master plan. What are you saying? There is a master plan both for the prisons and for the detention homes. On 1 April, I told you several times, we set up eight locations for the detention homes. And over and over again it turns out that it works, because Ninove has now come out and said it will. However, your party is against this, with all sorts of faint excuses: it's too much in town, it's too much out of town, it's at a school, it's away from the school, it's always the same excuses. There's a master plan. Do you know what getting support is? Those are politicians who stick their necks out and say they're gonna do it there. Do you really think that creating support means asking the people if they want a detention home? Do you really think so? How long have you been in politics? Long enough, though. You're mayor. You do well in your congregation. However, one must stick one's neck out and do it, say one is fighting impunity, be consistent and ensure that there are places. These are courageous politicians, not politicians who make statements in Parliament and say they are in favour of the principle but not with them, because they do not like it. That's what I'm asking you. The master plan is there, but besides that master plan it takes courage and courageous politicians. That's what we need in this country.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u93	I partly agree with you on the courageous politicians, but we are also nothing with politicians who only announce and hope to be able to cheat. That's what you do. If there's a master plan around the prisons and detention homes, come with it to the Chamber. How many times have I asked you that? Let's debate it and look at it, but you won't. You may say that there is a master plan, but that is a well-kept secret. Parliament is not getting a look at this. That's too bad. I can only account for my board, not for others. This isn't the gremium for it. We didn't boycott this. That is absolutely not the case. That verdict is on your own account. I understand very well that you're angry. It's very annoying if you have to withdraw your promises.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u94	We are now coming to the powers of Minister Verdeinden. Mr Metsu has the floor.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u95	Madam Minister, until yesterday I had finished a speech on NAVAP and the FGP, among others, with the questions that have been going on here for months. Yesterday, however, I had a very interesting conversation with one of your experts at the State General of Private Security. He thought it logical that everyone from those authorities and authorities constantly asks for money if there is no new vision of how to work. I completely threw away the speech we had prepared. You know that the budget is degenerate. There are a lot of services under your jurisdiction that require more money. I understand that, too. If it doesn't change, you ask for money. I'll get right to the question I'd like to ask you. What are your views on the new police, the police of the future, but also on the areas of assistance of the future, the FGP and so on? Your expert said that if everything is reformed and not put into working groups, task forces or states-generals, you will understand where you want to go. If we know where we're going with this, we can allocate those resources. Now, however, we do not know at all. Now everything stays with the same thing. This will be the case in the coming years, because these study groups and States-Generals will not produce results until next year, perhaps within two years. Of course, they're asking for more money, which makes perfect sense. You can actually save us within the budget now. Once again, I am also talking about the NAVAP, the FGP and all those hot issues that we have already talked about, but I would like to ask you what your future vision is for the police. What is your vision for the aid areas and, in fact, for all your areas? If we know that, we will know effectively how to allocate these budgets to the budget. I'd like to start with that question. Then I'm gonna take that.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u96	Mr Metsu, I was very curious to hear your intervention on the NAVAP and on the FGP. We've talked about that before. You're asking me about my vision of the future. I certainly have ideas about the future. We have to make that future together. That is why we are thinking together in those working groups and in the states-generals. Important exchanges of views have already taken place there. When we talk about an organisation that has been active within this structure for 20 years, especially the police, it is good that people who are active within that structure, but also people who are close to it, such as experts and academics, give their views on their current functioning. I do not entirely agree with you that if nothing changes, people will only ask for more money. I don't think so. Within the structure that exists today, for example the dual structure of the integrated police force, with the local police and the federal police, there are certainly opportunities to proceed with the efficient use of resources. We have 14 PHPs today. The FGPs should not change their tasks in order, for example, to know how to deal with them rationally. It is obvious that there should be more cooperation and that there should be more specialisation within the PPPs. It is also clear that we must adopt specialised profiles for this purpose. I am not convinced today that we need very large reforms within the structure of the police to look to the future. It is certainly true that there are limits to the existing structure on the ground. This is certainly the case, but it is possible to use limited interventions, for example by looking at the local police control mechanism, or by looking at the executives within the federal police management committee, to indicate a further direction. I do not believe that without major reform there will be no future for the police or that we do not know where to go. I do think that with a few limited interventions we can make the police more performant, as well as the use of resources. That the vision should not only come from me, I am convinced of that. I don't think it's wrong to think about it. I think it would be a much worse idea not to think about it and not to talk about it with all the actors involved. Just keep going and then find that there are gaps in the concept, I don't think it's a good idea. Having said that, we have made quite a few choices in this legislature. That is why we have not only committed the additional funds for this year, but also for 2023 and 2024. We have had an extensive exchange of views on this in committee. We have increased the predictability that the FGP and the prosecutors were asking for. If we had only talked about the funds for this year, we would probably ask what to do in a few months' time before 2023 and 2024. We have now made that choice. This also applies to a number of other areas of competence within the Interior. I am thinking, for example, of the Council of State, for which we have provided recurrent additional investment for staff. This is also a direction that we are taking to ensure that the Council of State can come to justice more quickly, thus contributing to legal certainty for the benefit of the citizens and the authorities concerned who are faced with procedures. Another vision that is clear is the vision of the innovation and digitisation of the police. I told you before, I think the police of the future should be digital. If we don't go along with that story, we'll always go after the criminals. For example, after the operation Sky ECC, they are of course not still standing still. That is why we are opting for large investments in these projects. We will continue to do so in the future, not only within the police, but also within the executives of the Home Office. That seems to me to be the way forward. As far as fire and rescue areas are concerned, I also believe that we do not need a very large reform or restructuring today. The decision to move to assisted areas dates back some time ago. What we need to do is continue to focus on good and manageable training for our firefighters. We continue to focus on the attractiveness of the function of firefighter or volunteer woman. That also seems to me to be a very great challenge. Without these volunteers, the fire department is not affordable. So there are certainly a number of dossiers that we need to work on, but they fit within the vision that has been put on the table and which can be used as a compass today. I don't know if you have any special questions? You said you'd come back to it. I believe that we are following the right path with this vision. The intention is to come forward with the recommendations of those States-General at the beginning of next year, in order to translate them into concrete policy actions. One final point, to which you did not explicitly refer, is crisis management. You know we're doing an analysis. As far as I am concerned, it does not mean to throw the whole structure on the shovel and to revise everything. There are a lot of things in crisis management that work well, but we do need to look at things that are not working well, such as the channels of communication, a clear mandate and the role of Civil Protection. As you know, the work is going on there. Of course, this is not the end of the debate, but we can continue it in the coming months.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u97	Madam Secretary, first of all, in 2019 there were elections. I hear you now saying that at the beginning of 2023 you want to translate the recommendations of the States-General, the views of the experts, into policy. What has happened in recent years? I've asked for your vision. I believe that many experts are asking for that view. You say that you will invest and therefore increase the budgets. But is it the holy grail to just increase budgets? You answer that you will reorganise and realize the police of the future. I don't know if he needs all that extra resources and money. I do believe that leadership is needed. I'm afraid it's missing today. Secondly, you say that the police of the future must be digital. I totally disagree with that. The police of the future must also be digital. Let us finally tackle this aspect and take care of it. But more blue on the street is necessary. The burglar who breaks into Schoten or Edegem or anywhere else isn't sitting behind his screen all day looking if the police are onto him or not. The police must be on the street. The police have to catch bad guys. The police have to lock up bad guys. Your predecessor, Minister Van Quickenborne, has just left. Here are still mayors, ships, local mandatators in the hall. I am grateful to them for this, because they know how difficult it is when someone is arrested and then told that he will be released a little earlier in view of the overcrowding in prisons. That's incredibly frustrating. The same police forces, your police forces have to recharge themselves every day to get the same scum off the street and put the same crap under lock and key to hear that the next day the arrested persons will be released. That's unlikely. I am fairly sure that the vast majority of Flanders, of Wallonia, of Belgium tout court, have had it. So when we ask for a vision, we mean a vision in which we can act and act effectively against everyone who opposes our society, values, standards and Constitution. That is completely lacking today. We are discussing the budget today. We see figures in the budget that are not always clear. The figures can be clearer if we know where we want to go. That's my message today.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u98	Mr Metsu had only used a little more than two thirty minutes of his speaking time. He thus enjoyed two more thirty minutes, which is added to the two minutes of reply. Mr Metsu therefore respected his speaking time. The next item is the debate on the powers of Minister Van der Straeten. Mr Wollants has the floor.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u99	Madam President, Minister, ladies and gentlemen, the budgetary control we are discussing here is largely about the resources needed for the social tariff measure, which we have also discussed in committee. I would point out that, even though budgetary control has not yet been approved, the extension of the social tariff measure has already been announced. In committee, we discussed how much that will cost. According to the Court of Auditors' documents, it is EUR 270 million to be able to finance the last quarter of this year. I am afraid that these figures too have become somewhat outdated in the light of the evolution of gas prices on the markets over the last few days and weeks. The price for delivery in the fourth quarter made a serious leap a while ago. This price has remained at the same level over a period, although very high, but more or less stable. Since the reduction of a number of deliveries, however, we have to note that a further 34% has been added. To what extent does the present budgetary control already take this into account? I suppose that is not the case yet, nor is it the case with financing for the fourth quarter. Madam Secretary, can you tell us the most recent views in this regard? How will this be included in the budget? Another aspect of budgetary control is the over-profit scheme. You have asked the National Bank for advice on the measure, and it has linked it to a small part that deals specifically with the purchasing power measures taken by the government. For this purpose, the National Bank partly relies on study work by the KU Leuven, which makes some striking observations. For example, the way in which purchasing power is supported is not the same everywhere. For example, a middle class middle class group, which is part of the 82% who cannot claim the social rate, is going down, which we had already warned against. At the two ends of the curve we see that, once indexation has done its job, there is sufficient compensation. This applies to both high and low incomes. The extension of the social tariff also increases compensation for the effect of energy prices. The National Bank's graph indicates that the various measures compensate about EUR 100 per month more than the cost. This led the National Bank to suggest that more targeted purchasing power measures should actually be introduced. So far, the government has used the social tariff. The government then made all the measures applicable to all other categories applicable to those entitled to the social tariff. These measures must, of course, be financed and that funding comes from the budget and is therefore paid for by the taxpayer. This is again the case for the middle class, whose research shows that it benefits less from the measures and therefore now has less purchasing power than before. Madam Secretary, how will you deal with that? I may not be able to identify you with your party, but I hear them arguing for an extension of the social tariff. However, the figures from the National Bank show that the beneficiaries of the social tariff are already receiving more compensation than what it costs them. That may be your policy, your policy, but it has nothing to do with compensating energy prices, but with a system of redistribution, which you have thus been channeling into the energy debate. That is why I would like to hear from you how this debate continues. A group of people does not have the right to the social rate, is just outside it, and goes under it, while the people who do enjoy a social rate are actually encouraged not to look for a job, because otherwise they may also fall outside the category of right holders. This is absolutely contrary to the ambition of getting more people to work. The government must adapt to this. Madam Secretary, what are your solutions to this problem?
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u100	Thank you for the purchasing power debate, Mr Wollants. I've received a report from the National Bank on the overprofits. There is also a general report from the National Bank, to which you refer. That was a provisional version and there will also be a final version. The governor himself has communicated about its content and it is currently being discussed with the members of the government. In October last year, when we discussed the budget, some time ago, we also discussed the beneficiaries of the social tariff and the group that is just outside it. I repeat what I said at the time: it is not about organising competition between those who are having a hard time and those who are having a hard time. The different income groups in our society require a specific approach. The extension of the social tariff, the rate applicable to persons with the BIM status or with an increased allowance, they have to pay only EUR 1 for a doctor's visit, has ensured that that group of people was always protected against strong price increases. As a result, we have avoided a situation in which these people would have fallen into poverty. Of course there is also the group that falls outside, namely the middle class, and it is also having a hard time. If the advance is tripled, if we are faced with suppliers who no longer want to offer fixed contracts and if we are faced with suppliers who have to buy energy sources at high prices in the daily markets, then it is difficult. That's why we reduced VAT. This removed the booster from the invoice. Broader purchasing power measures will also be considered in the context of ongoing government discussions. These are measures for families, for workers, for savers, in addition to measures for the competitiveness of businesses. After all, the report by the National Bank shows that companies are also having a difficult time. In this sense, the government is making a holistic exercise, of which the energy hatch is also part. In recent days, the Netherlands and Denmark have announced an early warning. Germany has indicated that it is seriously considering issuing the alert phase, which is even worse. At the end of this week there will be the European Summit. It will no longer be about the design of a seventh sanction package, because the embargo is being organised by President Putin himself today by gradually reducing energy flows to the west. It is therefore important to prepare ourselves for further loss of purchasing power and to avoid further reductions in competitiveness. We must therefore work towards genuine solidarity between the Member States, but perhaps also a form of compulsory solidarity between the Member States in order to avoid it being offered to one another. I say this as the Minister for Energy of a Member State that is not the hardest, because Belgium is at the source, at the beginning of the pipeline, next to an LNG terminal, next to the refining. I understand the concerns of my colleagues in our neighbouring countries and other Member States very well. That is why Belgium has always said that it wants to work on this compulsory solidarity. If we tackle it holistically, including at European level, we can avoid impoverishment. That must also be our objective.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u101	Madam Minister, the problem that I mentioned in the budget debate has to do with the fact that the government chose not only to extend the social tariff but also to compensate for the cost of corona in the Ecolo-Green proposal, and also because it awarded additional compensation to the group at the top of the social tariff, such as the EUR 80 cheque. After all, from the report of the National Bank on the over-profits....................................................................................................................................................................................................................................................... In fact, he is getting more back than the extra costs that the price increase has caused. That is where the problem lies for the group that is just outside. You can say that there is no competition, but it is very hard to believe that someone who wants to get out of the first two income groups and accept a job will have to hand in a few thousand euros off by social tariff. How will such a person ever take the step towards a job, which can nevertheless help to achieve the efficiency level of 80 %? That's never gonna happen. The government is completely blind to that. You argue that the middle class can enjoy the VAT reduction on electricity and gas. That is true, but that reduction has been reduced to a very minimal level. I asked you in committee how much this reduction is effective, and you replied to me that you did not know it, since it is not within your competence, but within the competence of Minister Van Peteghem. So it is very easy to play the two groups against each other, Madam Secretary. I'll get on with this, and I think there's work to be done. After all, we have a forgotten group. Everyone always says that 2 million people can enjoy the social rate. Those who can't count on it have to make ends meet, and that's not fair.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u102	That is far too simplistic a suggestion. The social tariff reaches a large group, thus protecting it from poverty. Another group is also helped by the VAT reduction, by the heating premium and by other tax measures taken by the government, including in the framework of the budget. Those two groups, a group of 2 million Belgians who are supposedly getting everything and playing a large group that is forgotten against each other, are simply wrong. I certainly doubt, Mr Wollants, that what you mentioned about the EUR 80 in the report by the National Bank is mentioned in this way. I suggest that we have the debate in committee. We will certainly and rightly continue to talk about the report by the National Bank on the overprofits.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u103	Madam Secretary, we can both read. Take control of the National Bank's report and take the assessment per income decile of each group. What does that prove? The first group will receive an additional 100 euros of purchasing power per month as a result of the extension of the social tariff compared to the situation for the energy price crisis. The other group, however, is losing purchasing power. That's the difference I make between those two groups. I'm not making any difference; I'm just taking the conclusions of the National Bank, for which you close your eyes. You say that I play people against each other and you say that you think it is important to help those who can enjoy the extension of the social tariff. Excuse me, the group that is just outside is at least as important to me! Wiping those numbers under the mat doesn't help here.
ParlaMint-BE_2022-06-22-voorlopig-55-plenair-ip189x.u104	We can now discuss the powers of Secretary of State Mahdi.
