ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u114	Mr Secretary of State, first of all, you misunderstood. Your bill is on the agenda of the plenary session and the shift is that the Secretary of State or the Minister is present in the discussion of a draft law itself. If that is not the case, then it can be applied for. An apology has been made through the secretariat of your cabinet and the services of the Chamber...................................................................................................................................................................................................................................................... Yesterday at 3 p.m. an e-mail was sent by the services of the Chamber stating that nine members of the government would be absent. That's a record, I think. I do not think that half of the government has ever been absent, even more from the ministers.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u115	Where's Jambon?
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u116	It is bringing in 400 million euros for the Flemish economy.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u117	So there are nine members of the government absent and you were not reported absent. I don't know why that is. If you want to be absent, please have it reported. If you can only stay until 5:00 p.m., because you have to go to the JHA Council. I knew you didn't. That is your responsibility and the services of the Chamber must then pass it on to the Members of Parliament, so that we know who will be present when. When I heard that you could not be here because you had to go to Luxembourg, I immediately said, together with Mr Loones, that the discussion could also continue for us next week. The European debate on migration is important and it is necessary for Belgium to raise its voice there. I did it myself. Now that you're being accused of being late in Luxembourg because I'm actually asking you to actually suggest that you do it next week, I think it's completely intellectually unfair. I didn't insist that you come back for me next week, but if you couldn't be here, you had to report what you didn't do. There is nothing I can do about that, so that you can contact your secretariat yourself or see what happened. Not my bad, not my default. There's nothing we can do about that. Take care of your business. I saw you, too. You're here to answer questions, but I didn't know you had to leave immediately after that. How could I have known? I couldn't have known that, could I? I find it strange to blame the opposition for that. Then, in connection with your proposal. You say that we should have done this in 2018 within the framework of the GPR. You come here now with a very small bill. I think that's weird. Then why did you wait 21 months to come up with this? If you say I could have done it in 2018, you've been in power for 21 months.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u118	(...)
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u119	Does the State Council need 21 months? In any case, it is a strange argument to blame it on me and then to wait 21 months with it. My second point remains the question of why administrative simplification is then applied. I've done a number of things, but there's still a lot of administrative simplification for the whole government, whether it's local, federal, European or Flemish. One can always simplify administratively, and that is also necessary. You can also do a lot more online. I'm already glad that the form is also available online. If we have such a small bill, why not ask for enlargement and add a number of things to it? Having a whole around administrative simplification seems much more logical to me. You also made other comments on the policy I have pursued. You're happy to do that. I'm happy to do that, too. So let's talk about that. You indicate that I am nervous, because you may break my record on the asylum budget. I don't see why I should be nervous about that. Firstly, it is a definite fact that you will break that budget record, as far as it is a record. This was in a context of a European asylum crisis and therefore in a completely different context. There is no European asylum crisis now. There is a Belgian asylum crisis, which you have brought about over yourself, by not pursuing a betrayal policy and by pursuing a policy that does not focus at all on what needs to be betrayed. I don't think your coalition partners can do that. I don't know. Mr. Mahdi, take it easy. You'll be able to answer in a moment. You're here now. That's not a problem. I'll be here all night. In any case, I can only conclude that under your policy, the asylum budget has gone completely out of control and that we are moving towards a new record in a context that is completely different from the 2015-2016 context. You also point out that Mr Peeters has stopped this. That's right. At that time, there was no majority in the core to ensure that staff could stay longer. We have talked about this a hundred times. You are now saying that you have additional staff reinforcements. They're coming in, too. It all takes time. Meanwhile, however, 20,000 people are waiting for an asylum decision. That's very regrettable. So where is the progress on asylum decisions? After all, it remains particularly thin. You say that in the field of return, you ensure that there is money and that decisions are made. However, your returns are dramatic. I know that the corona crisis in this area is partly an excuse. That's right, but that doesn't mean the numbers are really bad. I don't think they've ever been so bad. You note that you will make sure that the master plan is there and that you never promised that it would be there within a year, and that you do not know if you have ever promised that Zandvliet would open within the year. Mr Mahdi, I do remember your promise, at the beginning of your term of office, to open two additional closed centres by the end of the term of office, in Zandvliet and Jumet. At that time, I asked the Secretary of State responsible for the Directorate of Buildings, Mr Michel, if that timing is realistic. He replied that these centres could never open before the end of the legislature. I have then confronted you with that reply from the competent State Secretary for the Buildings Control, who is to coordinate the construction work. At that time, you stated in plenary that you would have a good conversation with him in order to make that possible. A few weeks ago, you communicated that those two centres will open between 2027 and 2029. If you claim that I have not kept certain promises, then at least you have. We all want to speed up the construction of public buildings such as prisons and asylum centres. The opening of a closed center takes time. That should be remedied, because that is terribly frustrating. There is no good policy because there is a huge delay due to all kinds of procedures. There should be a thorough examination at the relevant levels of how an urgent procedure can be used for urgent matters of social importance. We've been trying to set the Migration Code in motion. That didn't work. You haven't been able to do that either. We'll see what comes out of the bus at your end. Nor will it be under your mandate, although you have promised to complete your term as Secretary of State...
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u120	(...)
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u121	You're a little nervous too, Mr Mahdi. Maybe you're waiting for that European meeting, but you seem nervous. Anyway, you're gone now and we'll see if your successor will succeed. That will then be the fourth Secretary of State for Asylum and Migration to deal with the Migration Code, because the first plans for it date from Mrs De Block. In the fifth term, since there was the intermezzo with Mrs De Block, there will hopefully be a Migration Code. However, the code itself is not enough; it is, of course, about the content of the code. What exactly will it say? You have had a number of guidelines approved by the nuclear cabinet, I saw, and I do not know if they are so reassuring. That remains to be seen. I'm sure we're looking forward to it, but is this gonna solve all the problems? I'm afraid it won't be that simple. It can of course be a step in the right direction, but let us first get some hands on something here in the Chamber. Then we can look at it quietly and discuss it in Parliament. Mr Mahdi, your passage on Asylum and Migration was disappointing in terms of the figures. I'm sure you don't think so. With corona, of course, you've also been through a certain period...
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u122	Mr Francken, Mr De Vriendt is asking for the floor.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u123	Mr Francken, I hear you making the evaluation of Mr Mahdi on Asylum and Migration. However, I do not see any budget debate on Asylum and Migration on the agenda. I do see a draft law amending the law of 15 December 1980 on Article 9b. Madam President, may I ask you to ensure that the speakers stick to the items on the agenda? It will be a major debate on asylum and migration.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u124	Madam President, I am also concerned because it has been half an hour since I heard about the balance sheet, the old balance sheet and the new balance sheet. I have already heard this five times in the Committee on the Interior, the same speech all the time, and I am waiting for a model of a medical certificate to be discussed. That is the subject of the discussion now. When are we going to talk about it? In an hour? We can repeat the same thing all the time. We can do it once. Everyone understands, but ten times, it's amazing! I've heard this speech ten times before. It's getting tiring! It's very interesting but after a number of times, it's no longer possible and yet, I'm making the effort to listen. No, I'm sorry, we have to stop. Please talk about the subject!
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u125	Madam President, I like a debate in Parliament. I've been listening. What struck me was that Mr Francken framed the bill in the legislative agenda of the Secretary of State and that the Secretary of State then opened the debate on the migration code and the measures. I have noted a statement from him: "We are working on structural policies that our department has such a need for." It seems logical to me that Parliament should be able to replicate what a State Secretary brings in. For the record, I look forward to the budget debate. It may have escaped colleagues' attention, but last minute an amendment has been tabled to the budget, which reduces the budget for the Commissioner-General for Refugees and the Stateless by half a million, of which EUR 1.9 million less for IT, the information technology of the Commissioner-General, while the Secretary of State says here that he stands for a structural policy to which his department has such a need. If the Secretary of State opens the debate, I think it would be logical for the Chamber to be able to replicate it.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u126	The Secretary of State has not opened the debate, it has already been opened.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u127	Madam President, ladies and gentlemen, I was actually done. I said what I wanted to say.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u128	It's perfect. Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u129	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2704/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2704/3) The title in French has been amended by the committee to "draft law amending the Act of 15 December 1980 on access to the territory, residence, establishment and expulsion of aliens with regard to the determination of the model of medical certificate to be used compulsory when applying for a residence permit on the basis of Article 9ter". Het opschrift in het Frans werd door de commissie gewijzigd in "Bill amending the Act of 15 December 1980 on the entry, residence, establishment and removal of aliens with regard to the determination of the model medical certificate to be used compulsory when applying for residence on the basis of Article 9ter". The bill has two articles. The draft law has two articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u130	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u131	Proposal submitted by: Proposal tabled by: Catherine Fonck, Valerie Van Peel, Chanelle Bonaventure, Florence Reuter, Marie-Colline Leroy, Nathalie Muylle, Tania De Jonge, Anja Vanrobaeys.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u132	The general discussion is open. The general discussion is open. The rapporteur, Mrs Vanrobaeys, referred to the written report.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u133	Madam President, I will be brief, but I would like to repeat what I said in committee. This is a proposal from Mr Fonck which I have signed and which I fully support. I would like to express my respect for Mr Fonck here in the presence of everyone, because she is someone who, after all these years, dares to hope for some common sense from the opposition. I have already said this in committee, but I think all colleagues should hear it. Once in a while, she's successful, as in this case. I would like to congratulate her on that. The subject was a bit sensitive, because it came in the week after another vote on the same dossier, but then with a different approach. On the other hand, I am simply pleased that Mr Fonck has been able to bring her success into a dossier that is very important for a lot of people and that is much more sensitive than some here realize. On this one, congratulations to Mrs. Fonck. Let's all give her a round of applause. (Applause) (Applause)
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u134	Madam President, ladies and gentlemen, we had a long debate last week on the issues of asbestos victims. I will not go back to all the important issues that have been raised in the specific case of asbestos victims. Everyone agrees that they are of great importance and that the consequences for the citizens who are affected are terrible. On the other hand, I would like to take the opportunity of this discussion to recall the importance of the recognition of occupational diseases in a broad sense. Our system is split in two. On the one hand, there is a list of diseases for which a causal link is presumed. We see, with this project and the long journey it has made, how laborious it is to add a disease to this list, and the consequences it has for the sick, especially the victims of asbestos. On the other hand, there is a so-called open system, which is, in fact, a true combatant's journey for workers who wish to have their illness recognized as a professional. Today, 90% to 95% of applications submitted are refused by FEDRIS. However, when legal remedies are introduced, in more than 50% of cases the patient wins against FEDRIS. That is the magnitude of the problem. How has it been that the scientific and objective criteria are applied by the labour courts rather than by the administration? We can talk about discrimination, because it is still necessary for the worker to have the means, the energy and the support to start legal proceedings. More and more complex and opaque criteria appear to be applied to complicate access to compensation for occupational diseases. Also recently, the Liège Labour Court issued a judgment condemning FEDRIS's practices, which in recent months has taken the decision to split recognition for certain occupational diseases according to the location of the injury. The term "indemnification" refers to a worker differently depending on whether the loss of capacity is in the left or right limbs, or both. In its judgment, the Court stated that: "FEDRIS's argument that each seat of injury should be compensated separately amounts to artificially splitting and thus reducing the impact of the overall injury on the victim's ability to work, resulting from an occupational disease." Thus, to take an extreme example, when a person loses the use of an eye as a result of an accident at work or an occupational disease, and then of the second, it is ultimately necessary to compensate for the total loss of sight, and not to retain a simple doubling of the consequences resulting from the loss of an eye. So we're here. I think I am realistic in speaking here of an obvious failure of the current system, which would deserve a thorough reform. It is now necessary to understand why and how such practices are being achieved and, above all, to revise the relevant legislation. Moreover, it is a matter which has been dealt with by the 21st century Commission for the Reform of Occupational Diseases, but whose report has so far remained a dead letter. I will be asking the minister about this shortly.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u135	Madam President, ladies and gentlemen, last week we discussed the need to adapt the Asbestos Fund and its policies. We are thinking of immunity for asbestos companies which still exist, the level of compensation for diseases and the scandalous financing of this fund. Unfortunately, these are three issues that were raised last week, but were rejected by the majority of this plenary. Another necessary amendment to this legislation is the list of recoverable diseases. The honour goes to Mr Fonck because she had already tabled an amendment to the previous draft law and had also submitted it separately. It is good that it was approved in the Committee on Social Affairs, Employment and Pensions and that it will soon be given a majority in this plenary. The extension to ovarian cancer of the list of recoverable diseases related to asbestos is also an improvement and benefits the many asbestos victims. Women are sick because of direct and indirect exposure to asbestos. They are, for example, workers in asbestos-processing or recyclable companies, but they are sometimes also indirect victims. In fact, when mother does the laundry of workers in asbestos-processing firms, she can also come into contact with it and develop ovarian cancer. After today, she is therefore eligible for compensation from the Asbestos Fund. Furthermore, I hope this is not the end. Unfortunately, we rejected the other proposal last week. I hope that the Members of this House and the committee will keep their word and that the other amendments, such as Mr Van Peel's proposal, will still be adopted in the coming year.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u136	Madam President, ladies and gentlemen, I am pleased with my group to have co-signed and supported this proposal, which will finally pave the way for compensation for women with ovarian cancer following exposure to asbestos. This proposal has been voted unanimously and shows the goodwill of everyone when it comes to working for the right cause, and that is why we are all here. It will have taken time, too much time! Indeed, after the creation of the Asbestos Victims Compensation Fund 15 years ago, and its expansion to several other compensable diseases, ovarian cancer was still not on the list. Yet asbestos has been recognized as a carcinogen for the ovary since 2009 by the International Cancer Research Centre (IARC), which Ms Fonck reminded us in committee. Women exposed to asbestos, particularly in the textile manufacturing sector, the manufacture or exploitation of certain materials such as cement, the cleaning of working clothes, are at risk of ovarian cancer increasing by 77%. It was therefore extremely important to give these women recognition, to avoid administrative burdens and to be compensated properly, especially since all the visionaries were in the green, since both the Higher Council of Health and Fedris gave a positive opinion to the proposal and the Council of Ministers has already approved a royal decree to this effect. These patients' records will benefit from faster treatment and, as a result, compensation will also be faster. This is excellent news and I would like to thank Mrs Fonck for her work and that of all colleagues leading this proposal to the vote today. Thank you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u137	Madam President, ladies and gentlemen, it was only logical for the CD&V to support Madame Fonck's proposal and add ovarian cancer to the list of diseases reimbursed for asbestos victims after exposure to asbestos. In committee, it has been well discussed that there is enough scientific evidence to demonstrate that link today. Our colleagues also laid this down in the European Parliament in October 2021. What we are voting here today is in line with the resolution we voted on then. In that sense, it is a very logical step for the CD&V to support this. I would also like to thank the Minister. After all, he also had to make a technical adjustment by adding the disease to the CED occupational diseases. This technical adjustment was necessary in order to allow this proposal to continue. For the CD&V, therefore, an important step has been taken, especially in the compensation for the victims of ovarian cancer. They will also be reimbursed by the fund. I myself am very limited, with the health cover. Mrs Lanjri, in particular, is following the problem of asbestos in the Committee on Social Affairs, Employment and Pensions. It has been repeatedly said that important steps have been taken. This is a new important step, but this is definitely not an end. The discussions that have taken place over the last few weeks and months, in which Mrs van Peel, in particular, has taken a great deal of initiative, must not stop. They have to go on. For the CD&V, the overall evaluation of the Asbestos Fund is really necessary. Hopefully we will also have support in this, so that we can take further steps there. I would like to thank everyone and all my colleagues for this initiative. This shows that this room can work.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u138	Madam President, we will also support this proposal. Our country has been one of the largest consumers of asbestos plates in the world for many years. For decades it has been known that the inhalation of asbestos fibres can lead to death by cancer. Hundreds of people have been victims of asbestos or have lost relatives to asbestos cancer. People who have worked with asbestos or who have lived near an asbestos processing plant live in fear of being affected by the dreaded cancers caused by asbestos. Today lung cancer, lung cancer, larynx cancer and dust lung have been recognised as diseases that are the direct result of asbestos exposure. Ovarian cancer has not yet been recognised. This bill also adds ovarian cancer to the list. These are women who have been exposed as workers, residents of the neighbourhood or consumers by companies who, in their desire for maximum profit, have gone to the hole in order to continue making and selling their harmful products. Under pressure from the asbestos lobby - companies such as Eternit, CVC and others - a general ban on the processing of asbestos into building materials was introduced only in 1998. That was really not long ago. The people concerned became ill because of the irresponsibility of a system that takes profit for health. And yet, and that's the pity, it won't be like Eternit who will compensate someone with ovarian cancer. No, that will be done by the Asbestos Fund. The responsible asbestos producers and processors contribute as much to the Asbestos Fund as a baker in Blankenberge or an SME somewhere in the country. It is financed by 0.01 % of the total gross wage mass. This is far from the polluter pays principle. We believe that there is still a long way to go for the recovery and recognition of asbestos victims, but this proposal is moving in the right direction. We therefore support it.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u139	Ladies and gentlemen, there is broad agreement among all the groups that the Asbestos Fund is and remains an essential instrument for helping victims of asbestos. In this way, they are helped quickly, they can receive fair compensation and the burden of proof is much less severe than would be the case in court. This bill aims to add ovarian cancer to the list of diseases reimbursed by the Asbestos Fund. Indeed, there is more and more international research that shows a link between exposure to asbestos and this type of cancer. Fedris has also given a positive opinion, which allows ovarian cancer to be added to the list of diseases that can be compensated by the Asbestos Fund. We are very pleased with that. We would also like to thank Mrs Fonck very much for this initiative. We will give our full support to this.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u140	We would also like to thank Mrs Fonck very much for this initiative. You submitted it first as an amendment and later as a separate legislative proposal. I think this is important because it adds ovarian cancer to the list of diseases reimbursed by the Asbestos Fund. It is logical that we should support this, because it has been clear for longer than today that ovarian cancer can be caused by asbestos. Women with ovarian cancer can get this through contact with asbestos at work or by doing the laundry of their partner who has been in contact with asbestos. I would like to thank not only Mrs Fonck, but also Minister Vandenbroucke, who has contributed to this project. He also extended the list of occupational diseases to include three diseases: when cancer is caused by exposure to radiation by welding, when cancer is caused by the inhalation of silica dust and when ovarian cancer is caused by asbestos. This will make this bill practically applicable and will allow victims to count on fair compensation without too much burden of proof and paperwork. That is today's most important message and a major step forward for the victims. I should therefore like to thank all my fellow Members for their cooperation. In any case, it shows to me that, over majority and opposition, we can take steps forward in such cases to help people when they need it.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u141	Madam President, ladies and gentlemen – I am sorry, ladies and gentlemen, but it is the women who have expressed themselves above all – I really want to thank you because the opposition regularly votes with the majority but, admittedly, the majority, and even more so when it comes to a bill, do not vote, so to speak, with the opposition or in favour of a text of the opposition. Here, and I'm thinking maybe it's because women wanted to move for other women, you agreed to leave this majority position so that we could do this job for women, the ones we left behind in 2019. I think we need to call him back. We must be able to move forward in good intelligence with the majority/opposition or opposition/majority, this time with the government and Minister Vandenbroucke. I thank you for that, not so much for me, but in any case for the women who, unfortunately, tomorrow, may be able to benefit from it. I salute you on this point. In the background, is this ovarian cancer important? It is true that this is not the first cancer to occur following exposure to asbestos, but at the same time, ovarian cancer affects about 900 women diagnosed each year in Belgium. These are obviously not 900 women associated with asbestos exposure, but for a number of them, and often at least ten years before, there have been repeated contacts with asbestos. Some of you have insisted on the professional aspect but it is not only in a professional context. This can also be done indirectly. This was all the more important since, so far, only those who had been in contact with asbestos in a professional setting were generally kept in mind by forgetting or leaving out the contact with asbestos in an environmental way; that is, you recalled here, when they were doing laundry at home, the exposure via fibres on the clothes of the spouses who worked in a company where there was asbestos. We are far away, if I may say so, from having finished the fight, first of all because we are not yet at the peak of asbestos, at the peak of the damage of asbestos on health. There are still fighting and progress to be made in dealing with asbestos and the victims of asbestos, first of all as regards the type and modalities of compensation through the Fedris agency. In addition, Mrs Van Peel's fight - which was again discussed last week - cannot be sent to oblivion and must be absolutely and fundamentally put back on the job. I would also like to call for all good will in terms of asbestos removal plans, to strengthen information where asbestos is present and where there is a risk of exposure, with regard to systematic and more regular controls on the presence of asbestos fibres in water pipes and in drinking water, as it is quite possible that a link may be demonstrated at some point in time. There are now scientific questions about the risks of gastric cancer and colorectal cancer as a result of the ingestion of asbestos fibres in drinking water, but also as regards the protection of workers and handymen on Sundays who, without knowing it, during various works, are in fact exposed to asbestos fibres. I will end with strong thoughts - I hope I can do this on behalf of all of us - for all asbestos victims, not only those who may be affected by ovarian cancer, but also those who are affected by asbestosis, pleural diseases, mesothelioma or other cancers such as lung cancer and larynx cancer. The work we have done together is for all of these victims, and I hope we will be able to continue this work in the future in order to avoid as many other victims as possible. Thank you.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u142	Madam President, Mr Minister, ladies and gentlemen, I also wanted to speak on this important issue, with its sometimes serious consequences as a result of the exposure of some of our fellow citizens to asbestos. Fortunately, a fund was set up some ten years ago to compensate victims of asbestos. Of course, it was not perfect, but it had at least the merit of finally being there. However, we had to respond today to the significant increase in the number of victims in recent years. Moreover, I remember that, during the previous parliamentary term, we had benefited from the hearing of the Belgian Association of Asbestos Victims or the Amiante Collective and Hazardous Products, which had stressed the dangers faced by future generations – given the risks already present in schools. These hearings convinced us, if still necessary, to extend the list of compensable diseases. Indeed, it was important to respond to the magnitude of the damage caused by asbestos, not only in people directly exposed to it, but also in their loved ones – especially those who wash their clothes, make textiles and often turn out to be women. This work in committee had led to an improvement in compensation, including the recognition of lung and larynx cancers, but not that of ovarian cancer. In short, for this reason, this task was unfinished, since the women struck by ovarian cancer had had to cross over a part of them – not to mention the consequences as such of this disease for them and their loved ones. In other words, they had not been taken into account. Therefore, I can only warmly welcome the work and legitimate fight pursued by Mrs Catherine Fonck, who have – at last! – resulted in the recognition of ovarian cancer as a disease compensable by the Asbestos Victims Compensation Fund. It is therefore with enthusiasm and gratitude that we will support this bill.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u143	Madam President, first of all, I thank you for giving me the floor despite my delay. I'm really sorry about that, especially for such a subject. I won't be long. I think my colleagues have already recalled the situation and the debates that have taken place in committee. These discussions were extremely rich and serene. Indeed, it is important, in those moments and on subjects such as these, to conduct calm and respectful debates for those victims who are fighting for recognitions such as the one we are about to vote today and who have sometimes been dragging on for many years. I will highlight two points. First, there is the respect of a given word from a government, the Vivaldi government, which said that it was possible to work on this recognition of ovarian cancer and that if the initiative was recognised by FEDRIS, it could be implemented. Secondly, there is a parliamentary initiative, that of Mrs Fonck, who has been able to create alliances around her sufficient to convince her colleagues. I am pleased that in this Parliament we can also vote for texts by colleagues who are not necessarily part of the traditional partners of the majority. This is proof that our democratic processes are still working in this Parliament – which is good news.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u144	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u145	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (2434/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (2434/4) The bill has 4 articles. The bill has 4 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u146	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u147	The general discussion is open. The general discussion is open. The rapporteurs, Mrs Farih and Mrs Muylle, refer to the written report.
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u148	Minister, this bill comes just in time. Ten minutes ago, we received a beautiful news item: "The government's coronal abductors: 400,000 Belgians were tested with false material." To a question about swabs, the sticks that are inserted into the nose to check whether the patient has corona or not, you answered that those swabs are not divided under your jurisdiction and that you do not have the habit of looking in the past. In your opinion, these swabs were divided under the rule of your predecessor, Mrs. De Block. A risk analysis has been carried out for all this material. It has been examined whether the risk of a negative test result outweighed the potential shortage of test material if the products were removed from circulation. We will be voting on a European regulation on in vitro diagnostic medical devices. You will regularise the safety of tests, test materials and the like more. While a small number of the tests were previously regularized, you will now go wider. Of course we can understand that. However, there are questions about the urgency that you are asking for. It is a regulation of 2017 which is now being submitted to Parliament as a matter of urgency. However, today's biggest question is more relevant than ever. Who will carry out the control and how will it happen? Every time I make a comment in the Committee on Health, you give the same answer, namely the Federal Agency for Medicinal Products and Health Products. The powers of the FAGG will be extended and you have full confidence in the organisation. However, if we look back at the corona times, we can only see that a lot of problems have arisen and that our patients may have had some luck. There were vaccines that were kept in a dubious way. Apparently, there were swabs that didn't work out. I'll come back to that later. You were aware that they were being distributed. There were serological tests for which the parquet had to intervene due to conflict of interest. If the N-VA Group comes up with a legislative proposal asking for an audit of the FAGG, the organisation for which you are responsible, before granting new powers, you do not think that is necessary. However, there are always major problems. I have a very specific question for you, Minister. Are you aware today of any additional problems regarding corona material coming to the FPS Public Health or the FAGG? I would very much like an answer to that. You continue to invest in the FAGG, you continue to pump money into it, but you refuse to check the operation and examine how quality control of certain tools has been carried out during the corona period. However, we are also talking about the future. We still have a number of comments in addition to that effect, which you absolutely must address, including within the Public Health Office, where you have still not appointed a chairman. In the meantime, there is already a third interim chairman there. We had comments on language legislation. You wiped it under the mat. You said that no package leaflets in English have been used for tests with which the patient came into direct contact. That is true, Minister, but I have replied to you, having received information from a number of clinical biologists, that they can accept the validation of the tests in English, but that there might be a problem with the instructions for the laboratory workers they are to use. A second remark, often raised in committee, concerns availability. To what extent will that Regulation affect the availability of the various tests? We have also discussed several times a remarkable letter sent from Sciensano, signed by the Pathological Anatomy Commission, the Clinical Biology Commission and the Belgian Human Heritage Centres. That letter states that you are going to interpret that regulation as much as possible. It is also pointed out that for the in-house medical devices and tests you are stricter than is actually necessary, as these labs are already controlled by Sciensano and BELAC. However, you still enter a registration with the FAGG, even though the FAGG is not able to remove swabs that cannot be used from the market and you have not taken any action in this respect. Thus the labs have to do extra work, so that the FAGG would have a clearer function in this whole sector. The proposal of the labs is therefore less stringent and to introduce the registration only for the D-tests. You say that you have set up a working group that will look at everything. However, that working group does not really reassure me either. In the meantime, I've had contacts with the sector. I am told that the directives issued today by the FAGG, which will have to be applied as such when the law is adopted and published, are very vague. However, the work of the in-house tests is really complicated, especially when it comes to niche tests, such as genetic tests on rare diseases. You know that the latter is one of my pet horses, because we absolutely need to ensure that our patients with rare diseases can get good diagnostics. If you do not have a clear directive here and apply the IVDR directive, compared to the lab's much less complex lab development tests, you will create difficulties, which will reduce the patient's concern and clarity. We will continue to give you that remark. That is also one of the reasons why we will abstain from voting on this bill. I also have concerns when I link to what's coming, the Clinical Trials Regulation, directly to the tests. You will probably interpret them as much as possible. Then the position of our country around clinical trials will be compromised. You know that our country has been an innovative valley for years. It is important for the N-VA group to keep it that way. I'll come back to my first question. Do you know of any other problems within the FOD or the FAGG. Secondly, why did you declare that the iClean swabs were only distributed under the control of your colleague Maggie De Block? I asked you three questions about the iClean swabs, in which I indicated that they did not pass the aberration test and that there were particles left in the nose, which was dangerous. You said those tests were quarantined. At the committee meeting of 14 September 2021, I told you very clearly that the iClean swabs were still on the market. It's in the report. I just checked. Then what is your reaction to your statement in the press that they were not distributed under your rule?
ParlaMint-BE_2022-06-09-voorlopig-55-plenair-ip185x.u149	I'll be brief. I believe that my group in committee has already said everything that needs to be said. However, I would like to clarify our amendments, which have been voted down in committee, in the hope of obtaining some support from you, ladies and gentlemen. Our six amendments aim to keep the package leaflet for in vitro diagnostic medical devices in the national languages. Although English is often the main language in the medical world, it has to be said that the professional jargon and the medical and technical terms are not always understood by specialists who have to deal with it. Also out of respect for the language of the country where the products are marketed and used, the package leaflet and the manual must be at least in the country language. In fact, ladies and gentlemen, it is not just about respect for the country and its language, but also about the safety of the patient, and above all about the patient, but also about the treating specialist. Therefore, ladies and gentlemen, we ask for your support for our amendments, out of respect for our language and for the safety of patients and specialists.
