Session,Date,Coalition,Opposition
ParlaMint-FI-en_2020-03-25-ps-34-meta.tsv,2020-03-25,10,9
ParlaMint-FI-en_2020-03-26-ps-35-meta.tsv,2020-03-26,17,13
ParlaMint-FI-en_2020-03-26-ps-36-meta.tsv,2020-03-26,31,21
ParlaMint-FI-en_2020-03-27-ps-37-meta.tsv,2020-03-27,1,0
ParlaMint-FI-en_2020-03-27-ps-38-meta.tsv,2020-03-27,16,12
ParlaMint-FI-en_2020-03-27-ps-40-meta.tsv,2020-03-27,16,13
ParlaMint-FI-en_2020-03-28-ps-41-meta.tsv,2020-03-28,16,12
ParlaMint-FI-en_2020-03-30-ps-42-meta.tsv,2020-03-30,28,14
ParlaMint-FI-en_2020-04-01-ps-43-meta.tsv,2020-04-01,31,26
ParlaMint-FI-en_2020-04-02-ps-44-meta.tsv,2020-04-02,34,28
ParlaMint-FI-en_2020-04-02-ps-45-meta.tsv,2020-04-02,6,5
ParlaMint-FI-en_2020-04-03-ps-46-meta.tsv,2020-04-03,1,1
ParlaMint-FI-en_2020-04-03-ps-47-meta.tsv,2020-04-03,6,9
ParlaMint-FI-en_2020-04-03-ps-48-meta.tsv,2020-04-03,3,1
ParlaMint-FI-en_2020-04-06-ps-49-meta.tsv,2020-04-06,10,7
ParlaMint-FI-en_2020-04-06-ps-50-meta.tsv,2020-04-06,15,16
ParlaMint-FI-en_2020-04-06-ps-51-meta.tsv,2020-04-06,7,4
ParlaMint-FI-en_2020-04-09-ps-52-meta.tsv,2020-04-09,7,11
ParlaMint-FI-en_2020-04-14-ps-53-meta.tsv,2020-04-14,36,32
ParlaMint-FI-en_2020-04-16-ps-54-meta.tsv,2020-04-16,14,16
ParlaMint-FI-en_2020-04-16-ps-55-meta.tsv,2020-04-16,15,8
ParlaMint-FI-en_2020-04-17-ps-56-meta.tsv,2020-04-17,17,14
ParlaMint-FI-en_2020-04-21-ps-57-meta.tsv,2020-04-21,38,20
ParlaMint-FI-en_2020-04-21-ps-58-meta.tsv,2020-04-21,18,15
ParlaMint-FI-en_2020-04-23-ps-59-meta.tsv,2020-04-23,20,16
ParlaMint-FI-en_2020-04-23-ps-60-meta.tsv,2020-04-23,16,15
ParlaMint-FI-en_2020-04-24-ps-61-meta.tsv,2020-04-24,4,9
ParlaMint-FI-en_2020-04-24-ps-62-meta.tsv,2020-04-24,5,7
ParlaMint-FI-en_2020-04-28-ps-63-meta.tsv,2020-04-28,13,16
ParlaMint-FI-en_2020-04-29-ps-64-meta.tsv,2020-04-29,43,29
ParlaMint-FI-en_2020-04-29-ps-65-meta.tsv,2020-04-29,3,0
ParlaMint-FI-en_2020-05-05-ps-66-meta.tsv,2020-05-05,16,9
ParlaMint-FI-en_2020-05-06-ps-67-meta.tsv,2020-05-06,36,30
ParlaMint-FI-en_2020-05-07-ps-69-meta.tsv,2020-05-07,9,7
ParlaMint-FI-en_2020-05-08-ps-70-meta.tsv,2020-05-08,2,0
ParlaMint-FI-en_2020-05-12-ps-71-meta.tsv,2020-05-12,35,28
ParlaMint-FI-en_2020-05-13-ps-72-meta.tsv,2020-05-13,26,26
ParlaMint-FI-en_2020-05-14-ps-73-meta.tsv,2020-05-14,23,23
ParlaMint-FI-en_2020-05-19-ps-74-meta.tsv,2020-05-19,22,21
ParlaMint-FI-en_2020-05-20-ps-75-meta.tsv,2020-05-20,6,6
ParlaMint-FI-en_2020-05-20-ps-76-meta.tsv,2020-05-20,22,27
ParlaMint-FI-en_2020-05-25-ps-77-meta.tsv,2020-05-25,1,0
ParlaMint-FI-en_2020-05-25-ps-78-meta.tsv,2020-05-25,33,19
ParlaMint-FI-en_2020-05-26-ps-79-meta.tsv,2020-05-26,17,20
ParlaMint-FI-en_2020-05-26-ps-80-meta.tsv,2020-05-26,22,15
ParlaMint-FI-en_2020-05-27-ps-81-meta.tsv,2020-05-27,23,16
ParlaMint-FI-en_2020-05-28-ps-82-meta.tsv,2020-05-28,21,17
ParlaMint-FI-en_2020-05-29-ps-83-meta.tsv,2020-05-29,22,12
ParlaMint-FI-en_2020-06-02-ps-84-meta.tsv,2020-06-02,18,20
ParlaMint-FI-en_2020-06-03-ps-85-meta.tsv,2020-06-03,15,19
ParlaMint-FI-en_2020-06-03-ps-86-meta.tsv,2020-06-03,6,2
ParlaMint-FI-en_2020-06-04-ps-87-meta.tsv,2020-06-04,34,30
ParlaMint-FI-en_2020-06-05-ps-88-meta.tsv,2020-06-05,3,9
ParlaMint-FI-en_2020-06-09-ps-89-meta.tsv,2020-06-09,1,0
ParlaMint-FI-en_2020-06-09-ps-90-meta.tsv,2020-06-09,33,26
ParlaMint-FI-en_2020-06-10-ps-91-meta.tsv,2020-06-10,39,34
ParlaMint-FI-en_2020-06-11-ps-92-meta.tsv,2020-06-11,28,19
ParlaMint-FI-en_2020-06-16-ps-94-meta.tsv,2020-06-16,18,18
ParlaMint-FI-en_2020-06-16-ps-95-meta.tsv,2020-06-16,9,4
ParlaMint-FI-en_2020-06-17-ps-96-meta.tsv,2020-06-17,9,10
ParlaMint-FI-en_2020-06-17-ps-97-meta.tsv,2020-06-17,4,1
ParlaMint-FI-en_2020-06-22-ps-98-meta.tsv,2020-06-22,17,20
ParlaMint-FI-en_2020-06-23-ps-100-meta.tsv,2020-06-23,24,21
ParlaMint-FI-en_2020-06-23-ps-101-meta.tsv,2020-06-23,3,2
ParlaMint-FI-en_2020-06-23-ps-99-meta.tsv,2020-06-23,13,16
ParlaMint-FI-en_2020-06-24-ps-102-meta.tsv,2020-06-24,29,29
ParlaMint-FI-en_2020-06-25-ps-103-meta.tsv,2020-06-25,46,39
ParlaMint-FI-en_2020-06-26-ps-104-meta.tsv,2020-06-26,15,17
ParlaMint-FI-en_2020-09-01-ps-105-meta.tsv,2020-09-01,23,15
ParlaMint-FI-en_2020-09-02-ps-106-meta.tsv,2020-09-02,9,10
ParlaMint-FI-en_2020-09-03-ps-107-meta.tsv,2020-09-03,20,15
ParlaMint-FI-en_2020-09-08-ps-108-meta.tsv,2020-09-08,41,29
ParlaMint-FI-en_2020-09-09-ps-109-meta.tsv,2020-09-09,43,36
ParlaMint-FI-en_2020-09-10-ps-110-meta.tsv,2020-09-10,15,23
ParlaMint-FI-en_2020-09-11-ps-111-meta.tsv,2020-09-11,4,4
ParlaMint-FI-en_2020-09-15-ps-112-meta.tsv,2020-09-15,20,14
ParlaMint-FI-en_2020-09-16-ps-113-meta.tsv,2020-09-16,29,20
ParlaMint-FI-en_2020-09-17-ps-114-meta.tsv,2020-09-17,25,27
ParlaMint-FI-en_2020-09-18-ps-115-meta.tsv,2020-09-18,5,6
ParlaMint-FI-en_2020-09-22-ps-116-meta.tsv,2020-09-22,29,16
ParlaMint-FI-en_2020-09-23-ps-117-meta.tsv,2020-09-23,21,24
ParlaMint-FI-en_2020-09-24-ps-118-meta.tsv,2020-09-24,20,16
ParlaMint-FI-en_2020-09-25-ps-119-meta.tsv,2020-09-25,3,4
ParlaMint-FI-en_2020-09-29-ps-120-meta.tsv,2020-09-29,32,23
ParlaMint-FI-en_2020-09-30-ps-121-meta.tsv,2020-09-30,44,40
ParlaMint-FI-en_2020-10-01-ps-122-meta.tsv,2020-10-01,20,23
ParlaMint-FI-en_2020-10-02-ps-123-meta.tsv,2020-10-02,3,3
ParlaMint-FI-en_2020-10-06-ps-124-meta.tsv,2020-10-06,44,29
ParlaMint-FI-en_2020-10-07-ps-125-meta.tsv,2020-10-07,66,48
ParlaMint-FI-en_2020-10-08-ps-126-meta.tsv,2020-10-08,69,48
ParlaMint-FI-en_2020-10-09-ps-127-meta.tsv,2020-10-09,54,38
ParlaMint-FI-en_2020-10-13-ps-128-meta.tsv,2020-10-13,69,44
ParlaMint-FI-en_2020-10-14-ps-129-meta.tsv,2020-10-14,29,28
ParlaMint-FI-en_2020-10-15-ps-130-meta.tsv,2020-10-15,34,30
ParlaMint-FI-en_2020-10-15-ps-131-meta.tsv,2020-10-15,2,1
ParlaMint-FI-en_2020-10-16-ps-132-meta.tsv,2020-10-16,2,2
ParlaMint-FI-en_2020-10-20-ps-133-meta.tsv,2020-10-20,21,8
ParlaMint-FI-en_2020-10-20-ps-134-meta.tsv,2020-10-20,11,4
ParlaMint-FI-en_2020-10-21-ps-135-meta.tsv,2020-10-21,25,15
ParlaMint-FI-en_2020-10-22-ps-136-meta.tsv,2020-10-22,21,20
ParlaMint-FI-en_2020-10-23-ps-137-meta.tsv,2020-10-23,4,5
ParlaMint-FI-en_2020-11-03-ps-138-meta.tsv,2020-11-03,41,30
ParlaMint-FI-en_2020-11-04-ps-139-meta.tsv,2020-11-04,37,31
ParlaMint-FI-en_2020-11-05-ps-140-meta.tsv,2020-11-05,23,21
ParlaMint-FI-en_2020-11-06-ps-141-meta.tsv,2020-11-06,1,0
ParlaMint-FI-en_2020-11-10-ps-142-meta.tsv,2020-11-10,29,16
ParlaMint-FI-en_2020-11-11-ps-143-meta.tsv,2020-11-11,42,26
ParlaMint-FI-en_2020-11-12-ps-144-meta.tsv,2020-11-12,26,28
ParlaMint-FI-en_2020-11-13-ps-145-meta.tsv,2020-11-13,3,6
ParlaMint-FI-en_2020-11-17-ps-146-meta.tsv,2020-11-17,20,12
ParlaMint-FI-en_2020-11-18-ps-147-meta.tsv,2020-11-18,38,24
ParlaMint-FI-en_2020-11-19-ps-148-meta.tsv,2020-11-19,20,32
ParlaMint-FI-en_2020-11-20-ps-149-meta.tsv,2020-11-20,1,4
ParlaMint-FI-en_2020-11-24-ps-150-meta.tsv,2020-11-24,32,17
ParlaMint-FI-en_2020-11-25-ps-151-meta.tsv,2020-11-25,24,28
ParlaMint-FI-en_2020-11-26-ps-152-meta.tsv,2020-11-26,23,35
ParlaMint-FI-en_2020-11-27-ps-153-meta.tsv,2020-11-27,1,1
ParlaMint-FI-en_2020-11-30-ps-154-meta.tsv,2020-11-30,21,9
ParlaMint-FI-en_2020-12-01-ps-155-meta.tsv,2020-12-01,41,30
ParlaMint-FI-en_2020-12-02-ps-156-meta.tsv,2020-12-02,38,36
ParlaMint-FI-en_2020-12-03-ps-157-meta.tsv,2020-12-03,24,34
ParlaMint-FI-en_2020-12-04-ps-158-meta.tsv,2020-12-04,1,11
ParlaMint-FI-en_2020-12-07-ps-159-meta.tsv,2020-12-07,17,16
ParlaMint-FI-en_2020-12-08-ps-160-meta.tsv,2020-12-08,40,19
ParlaMint-FI-en_2020-12-09-ps-161-meta.tsv,2020-12-09,3,17
ParlaMint-FI-en_2020-12-10-ps-162-meta.tsv,2020-12-10,13,26
ParlaMint-FI-en_2020-12-11-ps-163-meta.tsv,2020-12-11,26,18
ParlaMint-FI-en_2020-12-12-ps-164-meta.tsv,2020-12-12,11,9
ParlaMint-FI-en_2020-12-14-ps-165-meta.tsv,2020-12-14,37,20
ParlaMint-FI-en_2020-12-15-ps-166-meta.tsv,2020-12-15,57,40
ParlaMint-FI-en_2020-12-16-ps-167-meta.tsv,2020-12-16,53,35
ParlaMint-FI-en_2020-12-17-ps-168-meta.tsv,2020-12-17,50,35
ParlaMint-FI-en_2020-12-18-ps-169-meta.tsv,2020-12-18,27,16
ParlaMint-FI-en_2020-12-21-ps-170-meta.tsv,2020-12-21,1,4
ParlaMint-FI-en_2021-02-02-ps-1-meta.tsv,2021-02-02,3,1
ParlaMint-FI-en_2021-02-03-ps-2-meta.tsv,2021-02-03,30,14
ParlaMint-FI-en_2021-02-04-ps-3-meta.tsv,2021-02-04,21,27
ParlaMint-FI-en_2021-02-05-ps-4-meta.tsv,2021-02-05,4,6
ParlaMint-FI-en_2021-02-09-ps-5-meta.tsv,2021-02-09,42,32
ParlaMint-FI-en_2021-02-10-ps-6-meta.tsv,2021-02-10,30,33
ParlaMint-FI-en_2021-02-11-ps-7-meta.tsv,2021-02-11,26,28
ParlaMint-FI-en_2021-02-12-ps-8-meta.tsv,2021-02-12,4,6
ParlaMint-FI-en_2021-02-16-ps-9-meta.tsv,2021-02-16,37,39
ParlaMint-FI-en_2021-02-17-ps-10-meta.tsv,2021-02-17,32,18
ParlaMint-FI-en_2021-02-18-ps-11-meta.tsv,2021-02-18,34,29
ParlaMint-FI-en_2021-02-19-ps-12-meta.tsv,2021-02-19,3,5
ParlaMint-FI-en_2021-02-23-ps-13-meta.tsv,2021-02-23,20,15
ParlaMint-FI-en_2021-02-24-ps-14-meta.tsv,2021-02-24,37,33
ParlaMint-FI-en_2021-02-25-ps-15-meta.tsv,2021-02-25,24,26
ParlaMint-FI-en_2021-02-26-ps-16-meta.tsv,2021-02-26,5,3
ParlaMint-FI-en_2021-03-02-ps-17-meta.tsv,2021-03-02,33,15
ParlaMint-FI-en_2021-03-04-ps-18-meta.tsv,2021-03-04,13,21
ParlaMint-FI-en_2021-03-05-ps-19-meta.tsv,2021-03-05,15,14
ParlaMint-FI-en_2021-03-08-ps-20-meta.tsv,2021-03-08,19,17
ParlaMint-FI-en_2021-03-11-ps-21-meta.tsv,2021-03-11,16,22
ParlaMint-FI-en_2021-03-11-ps-22-meta.tsv,2021-03-11,8,4
ParlaMint-FI-en_2021-03-16-ps-23-meta.tsv,2021-03-16,36,31
ParlaMint-FI-en_2021-03-18-ps-24-meta.tsv,2021-03-18,26,20
ParlaMint-FI-en_2021-03-18-ps-25-meta.tsv,2021-03-18,3,0
ParlaMint-FI-en_2021-03-19-ps-26-meta.tsv,2021-03-19,13,16
ParlaMint-FI-en_2021-03-23-ps-27-meta.tsv,2021-03-23,36,29
ParlaMint-FI-en_2021-03-23-ps-28-meta.tsv,2021-03-23,9,5
ParlaMint-FI-en_2021-03-24-ps-29-meta.tsv,2021-03-24,7,4
ParlaMint-FI-en_2021-03-25-ps-30-meta.tsv,2021-03-25,32,23
ParlaMint-FI-en_2021-03-25-ps-31-meta.tsv,2021-03-25,19,21
ParlaMint-FI-en_2021-03-26-ps-32-meta.tsv,2021-03-26,36,28
ParlaMint-FI-en_2021-03-28-ps-33-meta.tsv,2021-03-28,20,20
ParlaMint-FI-en_2021-04-06-ps-34-meta.tsv,2021-04-06,19,20
ParlaMint-FI-en_2021-04-07-ps-35-meta.tsv,2021-04-07,11,12
ParlaMint-FI-en_2021-04-07-ps-36-meta.tsv,2021-04-07,14,10
ParlaMint-FI-en_2021-04-08-ps-37-meta.tsv,2021-04-08,24,21
ParlaMint-FI-en_2021-04-09-ps-38-meta.tsv,2021-04-09,4,9
ParlaMint-FI-en_2021-04-09-ps-39-meta.tsv,2021-04-09,2,0
ParlaMint-FI-en_2021-04-14-ps-40-meta.tsv,2021-04-14,18,23
ParlaMint-FI-en_2021-04-15-ps-41-meta.tsv,2021-04-15,26,25
ParlaMint-FI-en_2021-04-15-ps-42-meta.tsv,2021-04-15,2,3
ParlaMint-FI-en_2021-04-20-ps-43-meta.tsv,2021-04-20,12,6
ParlaMint-FI-en_2021-04-22-ps-44-meta.tsv,2021-04-22,18,17
ParlaMint-FI-en_2021-04-22-ps-45-meta.tsv,2021-04-22,3,2
ParlaMint-FI-en_2021-04-27-ps-47-meta.tsv,2021-04-27,16,11
ParlaMint-FI-en_2021-04-28-ps-48-meta.tsv,2021-04-28,45,34
ParlaMint-FI-en_2021-04-29-ps-49-meta.tsv,2021-04-29,14,17
ParlaMint-FI-en_2021-05-04-ps-50-meta.tsv,2021-05-04,29,21
ParlaMint-FI-en_2021-05-05-ps-51-meta.tsv,2021-05-05,35,27
ParlaMint-FI-en_2021-05-06-ps-52-meta.tsv,2021-05-06,18,21
ParlaMint-FI-en_2021-05-06-ps-53-meta.tsv,2021-05-06,2,15
ParlaMint-FI-en_2021-05-07-ps-54-meta.tsv,2021-05-07,2,4
ParlaMint-FI-en_2021-05-11-ps-55-meta.tsv,2021-05-11,48,58
ParlaMint-FI-en_2021-05-12-ps-56-meta.tsv,2021-05-12,20,36
ParlaMint-FI-en_2021-05-12-ps-57-meta.tsv,2021-05-12,12,37
ParlaMint-FI-en_2021-05-18-ps-58-meta.tsv,2021-05-18,39,39
ParlaMint-FI-en_2021-05-19-ps-59-meta.tsv,2021-05-19,39,37
ParlaMint-FI-en_2021-05-20-ps-60-meta.tsv,2021-05-20,24,17
ParlaMint-FI-en_2021-05-20-ps-61-meta.tsv,2021-05-20,2,0
ParlaMint-FI-en_2021-05-21-ps-62-meta.tsv,2021-05-21,0,5
ParlaMint-FI-en_2021-05-25-ps-63-meta.tsv,2021-05-25,14,15
ParlaMint-FI-en_2021-05-25-ps-64-meta.tsv,2021-05-25,7,6
ParlaMint-FI-en_2021-05-26-ps-65-meta.tsv,2021-05-26,28,22
ParlaMint-FI-en_2021-05-27-ps-66-meta.tsv,2021-05-27,35,21
ParlaMint-FI-en_2021-05-28-ps-67-meta.tsv,2021-05-28,3,7
ParlaMint-FI-en_2021-06-01-ps-68-meta.tsv,2021-06-01,44,46
ParlaMint-FI-en_2021-06-02-ps-69-meta.tsv,2021-06-02,31,20
ParlaMint-FI-en_2021-06-03-ps-70-meta.tsv,2021-06-03,27,23
ParlaMint-FI-en_2021-06-04-ps-71-meta.tsv,2021-06-04,1,5
ParlaMint-FI-en_2021-06-08-ps-72-meta.tsv,2021-06-08,7,10
ParlaMint-FI-en_2021-06-09-ps-73-meta.tsv,2021-06-09,27,26
ParlaMint-FI-en_2021-06-10-ps-74-meta.tsv,2021-06-10,22,21
ParlaMint-FI-en_2021-06-11-ps-75-meta.tsv,2021-06-11,1,5
ParlaMint-FI-en_2021-06-15-ps-76-meta.tsv,2021-06-15,13,20
ParlaMint-FI-en_2021-06-16-ps-77-meta.tsv,2021-06-16,35,28
ParlaMint-FI-en_2021-06-17-ps-78-meta.tsv,2021-06-17,20,19
ParlaMint-FI-en_2021-06-17-ps-79-meta.tsv,2021-06-17,2,1
ParlaMint-FI-en_2021-06-18-ps-80-meta.tsv,2021-06-18,2,4
ParlaMint-FI-en_2021-06-21-ps-81-meta.tsv,2021-06-21,12,19
ParlaMint-FI-en_2021-06-22-ps-82-meta.tsv,2021-06-22,20,14
ParlaMint-FI-en_2021-06-23-ps-83-meta.tsv,2021-06-23,1,0
ParlaMint-FI-en_2021-06-28-ps-84-meta.tsv,2021-06-28,24,23
ParlaMint-FI-en_2021-06-29-ps-85-meta.tsv,2021-06-29,8,9
ParlaMint-FI-en_2021-06-30-ps-86-meta.tsv,2021-06-30,9,13
ParlaMint-FI-en_2021-07-01-ps-87-meta.tsv,2021-07-01,33,26
ParlaMint-FI-en_2021-07-02-ps-88-meta.tsv,2021-07-02,3,6
ParlaMint-FI-en_2021-08-20-ps-89-meta.tsv,2021-08-20,20,23
ParlaMint-FI-en_2021-08-20-ps-91-meta.tsv,2021-08-20,10,9
ParlaMint-FI-en_2021-09-07-ps-92-meta.tsv,2021-09-07,32,26
ParlaMint-FI-en_2021-09-08-ps-93-meta.tsv,2021-09-08,25,19
ParlaMint-FI-en_2021-09-09-ps-94-meta.tsv,2021-09-09,23,19
ParlaMint-FI-en_2021-09-10-ps-95-meta.tsv,2021-09-10,5,3
ParlaMint-FI-en_2021-09-14-ps-96-meta.tsv,2021-09-14,21,21
ParlaMint-FI-en_2021-09-15-ps-97-meta.tsv,2021-09-15,38,26
ParlaMint-FI-en_2021-09-16-ps-98-meta.tsv,2021-09-16,33,35
ParlaMint-FI-en_2021-09-16-ps-99-meta.tsv,2021-09-16,5,3
ParlaMint-FI-en_2021-09-17-ps-100-meta.tsv,2021-09-17,3,3
ParlaMint-FI-en_2021-09-21-ps-101-meta.tsv,2021-09-21,38,39
ParlaMint-FI-en_2021-09-22-ps-102-meta.tsv,2021-09-22,28,19
ParlaMint-FI-en_2021-09-23-ps-103-meta.tsv,2021-09-23,19,22
ParlaMint-FI-en_2021-09-24-ps-104-meta.tsv,2021-09-24,5,3
ParlaMint-FI-en_2021-09-28-ps-105-meta.tsv,2021-09-28,50,39
ParlaMint-FI-en_2021-09-29-ps-106-meta.tsv,2021-09-29,77,55
ParlaMint-FI-en_2021-09-30-ps-107-meta.tsv,2021-09-30,57,38
ParlaMint-FI-en_2021-10-01-ps-108-meta.tsv,2021-10-01,20,9
ParlaMint-FI-en_2021-10-05-ps-109-meta.tsv,2021-10-05,21,14
ParlaMint-FI-en_2021-10-06-ps-110-meta.tsv,2021-10-06,37,21
ParlaMint-FI-en_2021-10-07-ps-111-meta.tsv,2021-10-07,24,23
ParlaMint-FI-en_2021-10-08-ps-112-meta.tsv,2021-10-08,7,3
ParlaMint-FI-en_2021-10-12-ps-113-meta.tsv,2021-10-12,32,22
ParlaMint-FI-en_2021-10-12-ps-114-meta.tsv,2021-10-12,5,6
ParlaMint-FI-en_2021-10-12-ps-115-meta.tsv,2021-10-12,16,23
ParlaMint-FI-en_2021-10-13-ps-116-meta.tsv,2021-10-13,40,27
ParlaMint-FI-en_2021-10-14-ps-117-meta.tsv,2021-10-14,39,34
ParlaMint-FI-en_2021-10-15-ps-118-meta.tsv,2021-10-15,4,10
ParlaMint-FI-en_2021-10-19-ps-119-meta.tsv,2021-10-19,18,16
ParlaMint-FI-en_2021-10-19-ps-120-meta.tsv,2021-10-19,14,9
ParlaMint-FI-en_2021-10-20-ps-121-meta.tsv,2021-10-20,34,37
ParlaMint-FI-en_2021-10-21-ps-122-meta.tsv,2021-10-21,35,31
ParlaMint-FI-en_2021-10-22-ps-123-meta.tsv,2021-10-22,4,6
ParlaMint-FI-en_2021-10-26-ps-124-meta.tsv,2021-10-26,27,23
ParlaMint-FI-en_2021-10-27-ps-125-meta.tsv,2021-10-27,23,32
ParlaMint-FI-en_2021-10-28-ps-126-meta.tsv,2021-10-28,33,24
ParlaMint-FI-en_2021-10-28-ps-127-meta.tsv,2021-10-28,4,6
ParlaMint-FI-en_2021-10-29-ps-128-meta.tsv,2021-10-29,4,5
ParlaMint-FI-en_2021-10-29-ps-129-meta.tsv,2021-10-29,0,2
ParlaMint-FI-en_2021-11-09-ps-130-meta.tsv,2021-11-09,16,18
ParlaMint-FI-en_2021-11-10-ps-131-meta.tsv,2021-11-10,29,23
ParlaMint-FI-en_2021-11-11-ps-132-meta.tsv,2021-11-11,26,38
ParlaMint-FI-en_2021-11-12-ps-133-meta.tsv,2021-11-12,4,4
ParlaMint-FI-en_2021-11-16-ps-134-meta.tsv,2021-11-16,28,21
ParlaMint-FI-en_2021-11-17-ps-135-meta.tsv,2021-11-17,17,18
ParlaMint-FI-en_2021-11-18-ps-136-meta.tsv,2021-11-18,38,32
ParlaMint-FI-en_2021-11-19-ps-137-meta.tsv,2021-11-19,4,5
ParlaMint-FI-en_2021-11-23-ps-138-meta.tsv,2021-11-23,21,27
ParlaMint-FI-en_2021-11-24-ps-139-meta.tsv,2021-11-24,32,38
ParlaMint-FI-en_2021-11-25-ps-140-meta.tsv,2021-11-25,22,29
ParlaMint-FI-en_2021-11-26-ps-141-meta.tsv,2021-11-26,2,5
ParlaMint-FI-en_2021-11-30-ps-142-meta.tsv,2021-11-30,26,31
ParlaMint-FI-en_2021-12-01-ps-143-meta.tsv,2021-12-01,31,37
ParlaMint-FI-en_2021-12-02-ps-144-meta.tsv,2021-12-02,25,28
ParlaMint-FI-en_2021-12-03-ps-145-meta.tsv,2021-12-03,5,11
ParlaMint-FI-en_2021-12-07-ps-146-meta.tsv,2021-12-07,24,29
ParlaMint-FI-en_2021-12-08-ps-147-meta.tsv,2021-12-08,14,16
ParlaMint-FI-en_2021-12-09-ps-148-meta.tsv,2021-12-09,19,33
ParlaMint-FI-en_2021-12-10-ps-149-meta.tsv,2021-12-10,4,1
ParlaMint-FI-en_2021-12-13-ps-150-meta.tsv,2021-12-13,8,12
ParlaMint-FI-en_2021-12-14-ps-151-meta.tsv,2021-12-14,57,36
ParlaMint-FI-en_2021-12-15-ps-152-meta.tsv,2021-12-15,61,45
ParlaMint-FI-en_2021-12-16-ps-153-meta.tsv,2021-12-16,44,33
ParlaMint-FI-en_2021-12-17-ps-154-meta.tsv,2021-12-17,36,23
ParlaMint-FI-en_2021-12-20-ps-155-meta.tsv,2021-12-20,9,16
ParlaMint-FI-en_2021-12-20-ps-156-meta.tsv,2021-12-20,3,10
ParlaMint-FI-en_2021-12-21-ps-157-meta.tsv,2021-12-21,1,2
ParlaMint-FI-en_2021-12-21-ps-158-meta.tsv,2021-12-21,9,12
ParlaMint-FI-en_2021-12-28-ps-159-meta.tsv,2021-12-28,15,23
ParlaMint-FI-en_2022-01-04-ps-160-meta.tsv,2022-01-04,1,1
ParlaMint-FI-en_2022-01-04-ps-161-meta.tsv,2022-01-04,12,9
ParlaMint-FI-en_2022-01-07-ps-162-meta.tsv,2022-01-07,6,12
ParlaMint-FI-en_2022-01-24-ps-163-meta.tsv,2022-01-24,10,8
ParlaMint-FI-en_2022-01-25-ps-165-meta.tsv,2022-01-25,9,16
ParlaMint-FI-en_2022-01-28-ps-166-meta.tsv,2022-01-28,3,15
ParlaMint-FI-en_2022-01-28-ps-167-meta.tsv,2022-01-28,1,0
