Session,Date,Left,Centre,Right
ParlaMint-FI-en_2020-02-07-ps-3-meta.tsv,2020-02-07,1,1,0
ParlaMint-FI-en_2020-02-11-ps-4-meta.tsv,2020-02-11,26,12,28
ParlaMint-FI-en_2020-02-12-ps-5-meta.tsv,2020-02-12,22,14,23
ParlaMint-FI-en_2020-02-13-ps-6-meta.tsv,2020-02-13,17,9,33
ParlaMint-FI-en_2020-02-14-ps-7-meta.tsv,2020-02-14,1,2,9
ParlaMint-FI-en_2020-02-18-ps-8-meta.tsv,2020-02-18,12,10,21
ParlaMint-FI-en_2020-02-19-ps-9-meta.tsv,2020-02-19,22,20,31
ParlaMint-FI-en_2020-02-20-ps-10-meta.tsv,2020-02-20,19,17,29
ParlaMint-FI-en_2020-02-21-ps-11-meta.tsv,2020-02-21,2,1,8
ParlaMint-FI-en_2020-02-25-ps-12-meta.tsv,2020-02-25,21,15,24
ParlaMint-FI-en_2020-02-26-ps-13-meta.tsv,2020-02-26,20,18,21
ParlaMint-FI-en_2020-02-27-ps-14-meta.tsv,2020-02-27,20,11,27
ParlaMint-FI-en_2020-02-28-ps-15-meta.tsv,2020-02-28,5,1,7
ParlaMint-FI-en_2020-03-03-ps-16-meta.tsv,2020-03-03,10,2,13
ParlaMint-FI-en_2020-03-04-ps-17-meta.tsv,2020-03-04,7,10,29
ParlaMint-FI-en_2020-03-05-ps-18-meta.tsv,2020-03-05,25,15,32
ParlaMint-FI-en_2020-03-06-ps-19-meta.tsv,2020-03-06,2,5,5
ParlaMint-FI-en_2020-03-10-ps-20-meta.tsv,2020-03-10,3,6,14
ParlaMint-FI-en_2020-03-11-ps-21-meta.tsv,2020-03-11,10,12,15
ParlaMint-FI-en_2020-03-12-ps-22-meta.tsv,2020-03-12,19,10,22
ParlaMint-FI-en_2020-03-13-ps-23-meta.tsv,2020-03-13,2,5,2
ParlaMint-FI-en_2020-03-17-ps-24-meta.tsv,2020-03-17,9,8,14
ParlaMint-FI-en_2020-03-17-ps-25-meta.tsv,2020-03-17,26,18,30
ParlaMint-FI-en_2020-03-18-ps-26-meta.tsv,2020-03-18,0,1,0
ParlaMint-FI-en_2020-03-18-ps-27-meta.tsv,2020-03-18,22,19,26
ParlaMint-FI-en_2020-03-19-ps-28-meta.tsv,2020-03-19,9,8,14
ParlaMint-FI-en_2020-03-19-ps-29-meta.tsv,2020-03-19,10,8,11
ParlaMint-FI-en_2020-03-24-ps-31-meta.tsv,2020-03-24,30,19,27
ParlaMint-FI-en_2020-03-25-ps-32-meta.tsv,2020-03-25,0,1,0
ParlaMint-FI-en_2020-03-25-ps-33-meta.tsv,2020-03-25,7,9,10
ParlaMint-FI-en_2020-03-25-ps-34-meta.tsv,2020-03-25,4,6,9
ParlaMint-FI-en_2020-03-26-ps-35-meta.tsv,2020-03-26,12,5,13
ParlaMint-FI-en_2020-03-26-ps-36-meta.tsv,2020-03-26,20,11,21
ParlaMint-FI-en_2020-03-27-ps-37-meta.tsv,2020-03-27,0,1,0
ParlaMint-FI-en_2020-03-27-ps-38-meta.tsv,2020-03-27,8,8,12
ParlaMint-FI-en_2020-03-27-ps-40-meta.tsv,2020-03-27,9,7,13
ParlaMint-FI-en_2020-03-28-ps-41-meta.tsv,2020-03-28,10,6,12
ParlaMint-FI-en_2020-03-30-ps-42-meta.tsv,2020-03-30,18,10,14
ParlaMint-FI-en_2020-04-01-ps-43-meta.tsv,2020-04-01,19,12,26
ParlaMint-FI-en_2020-04-02-ps-44-meta.tsv,2020-04-02,21,13,28
ParlaMint-FI-en_2020-04-02-ps-45-meta.tsv,2020-04-02,5,1,5
ParlaMint-FI-en_2020-04-03-ps-46-meta.tsv,2020-04-03,0,1,1
ParlaMint-FI-en_2020-04-03-ps-47-meta.tsv,2020-04-03,3,3,9
ParlaMint-FI-en_2020-04-03-ps-48-meta.tsv,2020-04-03,2,1,1
ParlaMint-FI-en_2020-04-06-ps-49-meta.tsv,2020-04-06,7,3,7
ParlaMint-FI-en_2020-04-06-ps-50-meta.tsv,2020-04-06,10,5,16
ParlaMint-FI-en_2020-04-06-ps-51-meta.tsv,2020-04-06,4,3,4
ParlaMint-FI-en_2020-04-09-ps-52-meta.tsv,2020-04-09,6,1,11
ParlaMint-FI-en_2020-04-14-ps-53-meta.tsv,2020-04-14,20,16,32
ParlaMint-FI-en_2020-04-16-ps-54-meta.tsv,2020-04-16,10,4,16
ParlaMint-FI-en_2020-04-16-ps-55-meta.tsv,2020-04-16,8,7,8
ParlaMint-FI-en_2020-04-17-ps-56-meta.tsv,2020-04-17,8,9,14
ParlaMint-FI-en_2020-04-21-ps-57-meta.tsv,2020-04-21,23,15,20
ParlaMint-FI-en_2020-04-21-ps-58-meta.tsv,2020-04-21,10,8,15
ParlaMint-FI-en_2020-04-23-ps-59-meta.tsv,2020-04-23,11,9,16
ParlaMint-FI-en_2020-04-23-ps-60-meta.tsv,2020-04-23,9,7,15
ParlaMint-FI-en_2020-04-24-ps-61-meta.tsv,2020-04-24,2,2,9
ParlaMint-FI-en_2020-04-24-ps-62-meta.tsv,2020-04-24,2,3,7
ParlaMint-FI-en_2020-04-28-ps-63-meta.tsv,2020-04-28,11,2,16
ParlaMint-FI-en_2020-04-29-ps-64-meta.tsv,2020-04-29,28,15,29
ParlaMint-FI-en_2020-04-29-ps-65-meta.tsv,2020-04-29,1,2,0
ParlaMint-FI-en_2020-05-05-ps-66-meta.tsv,2020-05-05,12,4,9
ParlaMint-FI-en_2020-05-06-ps-67-meta.tsv,2020-05-06,24,12,30
ParlaMint-FI-en_2020-05-07-ps-69-meta.tsv,2020-05-07,6,3,7
ParlaMint-FI-en_2020-05-08-ps-70-meta.tsv,2020-05-08,1,1,0
ParlaMint-FI-en_2020-05-12-ps-71-meta.tsv,2020-05-12,18,17,28
ParlaMint-FI-en_2020-05-13-ps-72-meta.tsv,2020-05-13,13,13,26
ParlaMint-FI-en_2020-05-14-ps-73-meta.tsv,2020-05-14,14,9,23
ParlaMint-FI-en_2020-05-19-ps-74-meta.tsv,2020-05-19,11,11,21
ParlaMint-FI-en_2020-05-20-ps-75-meta.tsv,2020-05-20,4,2,6
ParlaMint-FI-en_2020-05-20-ps-76-meta.tsv,2020-05-20,14,8,27
ParlaMint-FI-en_2020-05-25-ps-77-meta.tsv,2020-05-25,1,0,0
ParlaMint-FI-en_2020-05-25-ps-78-meta.tsv,2020-05-25,17,16,19
ParlaMint-FI-en_2020-05-26-ps-79-meta.tsv,2020-05-26,7,10,20
ParlaMint-FI-en_2020-05-26-ps-80-meta.tsv,2020-05-26,14,8,15
ParlaMint-FI-en_2020-05-27-ps-81-meta.tsv,2020-05-27,12,11,16
ParlaMint-FI-en_2020-05-28-ps-82-meta.tsv,2020-05-28,13,8,17
ParlaMint-FI-en_2020-05-29-ps-83-meta.tsv,2020-05-29,15,7,12
ParlaMint-FI-en_2020-06-02-ps-84-meta.tsv,2020-06-02,11,7,20
ParlaMint-FI-en_2020-06-03-ps-85-meta.tsv,2020-06-03,11,4,19
ParlaMint-FI-en_2020-06-03-ps-86-meta.tsv,2020-06-03,5,1,2
ParlaMint-FI-en_2020-06-04-ps-87-meta.tsv,2020-06-04,18,16,30
ParlaMint-FI-en_2020-06-05-ps-88-meta.tsv,2020-06-05,3,0,9
ParlaMint-FI-en_2020-06-09-ps-89-meta.tsv,2020-06-09,1,0,0
ParlaMint-FI-en_2020-06-09-ps-90-meta.tsv,2020-06-09,19,14,26
ParlaMint-FI-en_2020-06-10-ps-91-meta.tsv,2020-06-10,24,15,34
ParlaMint-FI-en_2020-06-11-ps-92-meta.tsv,2020-06-11,20,8,19
ParlaMint-FI-en_2020-06-16-ps-94-meta.tsv,2020-06-16,13,5,18
ParlaMint-FI-en_2020-06-16-ps-95-meta.tsv,2020-06-16,5,4,4
ParlaMint-FI-en_2020-06-17-ps-96-meta.tsv,2020-06-17,4,5,10
ParlaMint-FI-en_2020-06-17-ps-97-meta.tsv,2020-06-17,2,2,1
ParlaMint-FI-en_2020-06-22-ps-98-meta.tsv,2020-06-22,12,5,20
ParlaMint-FI-en_2020-06-23-ps-100-meta.tsv,2020-06-23,18,6,21
ParlaMint-FI-en_2020-06-23-ps-101-meta.tsv,2020-06-23,3,0,2
ParlaMint-FI-en_2020-06-23-ps-99-meta.tsv,2020-06-23,7,6,16
ParlaMint-FI-en_2020-06-24-ps-102-meta.tsv,2020-06-24,20,9,29
ParlaMint-FI-en_2020-06-25-ps-103-meta.tsv,2020-06-25,26,20,39
ParlaMint-FI-en_2020-06-26-ps-104-meta.tsv,2020-06-26,13,2,17
ParlaMint-FI-en_2020-09-01-ps-105-meta.tsv,2020-09-01,15,8,15
ParlaMint-FI-en_2020-09-02-ps-106-meta.tsv,2020-09-02,4,5,10
ParlaMint-FI-en_2020-09-03-ps-107-meta.tsv,2020-09-03,12,8,15
ParlaMint-FI-en_2020-09-08-ps-108-meta.tsv,2020-09-08,23,18,29
ParlaMint-FI-en_2020-09-09-ps-109-meta.tsv,2020-09-09,26,17,36
ParlaMint-FI-en_2020-09-10-ps-110-meta.tsv,2020-09-10,9,6,23
ParlaMint-FI-en_2020-09-11-ps-111-meta.tsv,2020-09-11,1,3,4
ParlaMint-FI-en_2020-09-15-ps-112-meta.tsv,2020-09-15,12,8,14
ParlaMint-FI-en_2020-09-16-ps-113-meta.tsv,2020-09-16,17,12,20
ParlaMint-FI-en_2020-09-17-ps-114-meta.tsv,2020-09-17,15,10,27
ParlaMint-FI-en_2020-09-18-ps-115-meta.tsv,2020-09-18,3,2,6
ParlaMint-FI-en_2020-09-22-ps-116-meta.tsv,2020-09-22,19,10,16
ParlaMint-FI-en_2020-09-23-ps-117-meta.tsv,2020-09-23,13,8,24
ParlaMint-FI-en_2020-09-24-ps-118-meta.tsv,2020-09-24,10,10,16
ParlaMint-FI-en_2020-09-25-ps-119-meta.tsv,2020-09-25,3,0,4
ParlaMint-FI-en_2020-09-29-ps-120-meta.tsv,2020-09-29,19,13,23
ParlaMint-FI-en_2020-09-30-ps-121-meta.tsv,2020-09-30,24,20,40
ParlaMint-FI-en_2020-10-01-ps-122-meta.tsv,2020-10-01,14,6,23
ParlaMint-FI-en_2020-10-02-ps-123-meta.tsv,2020-10-02,1,2,3
ParlaMint-FI-en_2020-10-06-ps-124-meta.tsv,2020-10-06,30,14,29
ParlaMint-FI-en_2020-10-07-ps-125-meta.tsv,2020-10-07,41,25,48
ParlaMint-FI-en_2020-10-08-ps-126-meta.tsv,2020-10-08,43,26,48
ParlaMint-FI-en_2020-10-09-ps-127-meta.tsv,2020-10-09,36,18,38
ParlaMint-FI-en_2020-10-13-ps-128-meta.tsv,2020-10-13,44,25,44
ParlaMint-FI-en_2020-10-14-ps-129-meta.tsv,2020-10-14,19,10,28
ParlaMint-FI-en_2020-10-15-ps-130-meta.tsv,2020-10-15,19,15,30
ParlaMint-FI-en_2020-10-15-ps-131-meta.tsv,2020-10-15,1,1,1
ParlaMint-FI-en_2020-10-16-ps-132-meta.tsv,2020-10-16,1,1,2
ParlaMint-FI-en_2020-10-20-ps-133-meta.tsv,2020-10-20,12,9,8
ParlaMint-FI-en_2020-10-20-ps-134-meta.tsv,2020-10-20,6,5,4
ParlaMint-FI-en_2020-10-21-ps-135-meta.tsv,2020-10-21,15,10,15
ParlaMint-FI-en_2020-10-22-ps-136-meta.tsv,2020-10-22,11,10,20
ParlaMint-FI-en_2020-10-23-ps-137-meta.tsv,2020-10-23,1,3,5
ParlaMint-FI-en_2020-11-03-ps-138-meta.tsv,2020-11-03,24,17,30
ParlaMint-FI-en_2020-11-04-ps-139-meta.tsv,2020-11-04,22,15,31
ParlaMint-FI-en_2020-11-05-ps-140-meta.tsv,2020-11-05,17,6,21
ParlaMint-FI-en_2020-11-06-ps-141-meta.tsv,2020-11-06,1,0,0
ParlaMint-FI-en_2020-11-10-ps-142-meta.tsv,2020-11-10,19,10,16
ParlaMint-FI-en_2020-11-11-ps-143-meta.tsv,2020-11-11,28,14,26
ParlaMint-FI-en_2020-11-12-ps-144-meta.tsv,2020-11-12,11,15,28
ParlaMint-FI-en_2020-11-13-ps-145-meta.tsv,2020-11-13,2,1,6
ParlaMint-FI-en_2020-11-17-ps-146-meta.tsv,2020-11-17,9,11,12
ParlaMint-FI-en_2020-11-18-ps-147-meta.tsv,2020-11-18,19,19,24
ParlaMint-FI-en_2020-11-19-ps-148-meta.tsv,2020-11-19,14,6,32
ParlaMint-FI-en_2020-11-20-ps-149-meta.tsv,2020-11-20,0,1,4
ParlaMint-FI-en_2020-11-24-ps-150-meta.tsv,2020-11-24,20,12,17
ParlaMint-FI-en_2020-11-25-ps-151-meta.tsv,2020-11-25,15,9,28
ParlaMint-FI-en_2020-11-26-ps-152-meta.tsv,2020-11-26,14,9,35
ParlaMint-FI-en_2020-11-27-ps-153-meta.tsv,2020-11-27,1,0,1
ParlaMint-FI-en_2020-11-30-ps-154-meta.tsv,2020-11-30,12,9,9
ParlaMint-FI-en_2020-12-01-ps-155-meta.tsv,2020-12-01,25,16,30
ParlaMint-FI-en_2020-12-02-ps-156-meta.tsv,2020-12-02,18,20,36
ParlaMint-FI-en_2020-12-03-ps-157-meta.tsv,2020-12-03,15,9,34
ParlaMint-FI-en_2020-12-04-ps-158-meta.tsv,2020-12-04,0,1,11
ParlaMint-FI-en_2020-12-07-ps-159-meta.tsv,2020-12-07,11,6,16
ParlaMint-FI-en_2020-12-08-ps-160-meta.tsv,2020-12-08,27,13,19
ParlaMint-FI-en_2020-12-09-ps-161-meta.tsv,2020-12-09,2,1,17
ParlaMint-FI-en_2020-12-10-ps-162-meta.tsv,2020-12-10,7,6,26
ParlaMint-FI-en_2020-12-11-ps-163-meta.tsv,2020-12-11,18,8,18
ParlaMint-FI-en_2020-12-12-ps-164-meta.tsv,2020-12-12,9,2,9
ParlaMint-FI-en_2020-12-14-ps-165-meta.tsv,2020-12-14,25,12,20
ParlaMint-FI-en_2020-12-15-ps-166-meta.tsv,2020-12-15,36,21,40
ParlaMint-FI-en_2020-12-16-ps-167-meta.tsv,2020-12-16,30,23,35
ParlaMint-FI-en_2020-12-17-ps-168-meta.tsv,2020-12-17,30,20,35
ParlaMint-FI-en_2020-12-18-ps-169-meta.tsv,2020-12-18,18,9,16
ParlaMint-FI-en_2020-12-21-ps-170-meta.tsv,2020-12-21,0,1,4
ParlaMint-FI-en_2021-02-02-ps-1-meta.tsv,2021-02-02,2,1,1
ParlaMint-FI-en_2021-02-03-ps-2-meta.tsv,2021-02-03,15,15,14
ParlaMint-FI-en_2021-02-04-ps-3-meta.tsv,2021-02-04,12,9,27
ParlaMint-FI-en_2021-02-05-ps-4-meta.tsv,2021-02-05,0,4,6
ParlaMint-FI-en_2021-02-09-ps-5-meta.tsv,2021-02-09,23,19,32
ParlaMint-FI-en_2021-02-10-ps-6-meta.tsv,2021-02-10,16,14,33
ParlaMint-FI-en_2021-02-11-ps-7-meta.tsv,2021-02-11,17,9,28
ParlaMint-FI-en_2021-02-12-ps-8-meta.tsv,2021-02-12,1,3,6
ParlaMint-FI-en_2021-02-16-ps-9-meta.tsv,2021-02-16,21,16,39
ParlaMint-FI-en_2021-02-17-ps-10-meta.tsv,2021-02-17,17,15,18
ParlaMint-FI-en_2021-02-18-ps-11-meta.tsv,2021-02-18,18,16,29
ParlaMint-FI-en_2021-02-19-ps-12-meta.tsv,2021-02-19,1,2,5
ParlaMint-FI-en_2021-02-23-ps-13-meta.tsv,2021-02-23,12,8,15
ParlaMint-FI-en_2021-02-24-ps-14-meta.tsv,2021-02-24,18,19,33
ParlaMint-FI-en_2021-02-25-ps-15-meta.tsv,2021-02-25,13,11,26
ParlaMint-FI-en_2021-02-26-ps-16-meta.tsv,2021-02-26,2,3,3
ParlaMint-FI-en_2021-03-02-ps-17-meta.tsv,2021-03-02,20,13,15
ParlaMint-FI-en_2021-03-04-ps-18-meta.tsv,2021-03-04,10,3,21
ParlaMint-FI-en_2021-03-05-ps-19-meta.tsv,2021-03-05,7,8,14
ParlaMint-FI-en_2021-03-08-ps-20-meta.tsv,2021-03-08,13,6,17
ParlaMint-FI-en_2021-03-11-ps-21-meta.tsv,2021-03-11,10,6,22
ParlaMint-FI-en_2021-03-11-ps-22-meta.tsv,2021-03-11,5,3,4
ParlaMint-FI-en_2021-03-16-ps-23-meta.tsv,2021-03-16,20,16,31
ParlaMint-FI-en_2021-03-18-ps-24-meta.tsv,2021-03-18,12,14,20
ParlaMint-FI-en_2021-03-18-ps-25-meta.tsv,2021-03-18,2,1,0
ParlaMint-FI-en_2021-03-19-ps-26-meta.tsv,2021-03-19,10,3,16
ParlaMint-FI-en_2021-03-23-ps-27-meta.tsv,2021-03-23,16,20,29
ParlaMint-FI-en_2021-03-23-ps-28-meta.tsv,2021-03-23,4,5,5
ParlaMint-FI-en_2021-03-24-ps-29-meta.tsv,2021-03-24,1,6,4
ParlaMint-FI-en_2021-03-25-ps-30-meta.tsv,2021-03-25,16,16,23
ParlaMint-FI-en_2021-03-25-ps-31-meta.tsv,2021-03-25,10,9,21
ParlaMint-FI-en_2021-03-26-ps-32-meta.tsv,2021-03-26,21,15,28
ParlaMint-FI-en_2021-03-28-ps-33-meta.tsv,2021-03-28,11,9,20
ParlaMint-FI-en_2021-04-06-ps-34-meta.tsv,2021-04-06,10,9,20
ParlaMint-FI-en_2021-04-07-ps-35-meta.tsv,2021-04-07,6,5,12
ParlaMint-FI-en_2021-04-07-ps-36-meta.tsv,2021-04-07,6,8,10
ParlaMint-FI-en_2021-04-08-ps-37-meta.tsv,2021-04-08,14,10,21
ParlaMint-FI-en_2021-04-09-ps-38-meta.tsv,2021-04-09,2,2,9
ParlaMint-FI-en_2021-04-09-ps-39-meta.tsv,2021-04-09,0,2,0
ParlaMint-FI-en_2021-04-14-ps-40-meta.tsv,2021-04-14,10,8,23
ParlaMint-FI-en_2021-04-15-ps-41-meta.tsv,2021-04-15,15,11,25
ParlaMint-FI-en_2021-04-15-ps-42-meta.tsv,2021-04-15,0,2,3
ParlaMint-FI-en_2021-04-20-ps-43-meta.tsv,2021-04-20,4,8,6
ParlaMint-FI-en_2021-04-22-ps-44-meta.tsv,2021-04-22,10,8,17
ParlaMint-FI-en_2021-04-22-ps-45-meta.tsv,2021-04-22,2,1,2
ParlaMint-FI-en_2021-04-27-ps-47-meta.tsv,2021-04-27,7,9,11
ParlaMint-FI-en_2021-04-28-ps-48-meta.tsv,2021-04-28,31,14,34
ParlaMint-FI-en_2021-04-29-ps-49-meta.tsv,2021-04-29,8,6,17
ParlaMint-FI-en_2021-05-04-ps-50-meta.tsv,2021-05-04,19,10,21
ParlaMint-FI-en_2021-05-05-ps-51-meta.tsv,2021-05-05,23,12,27
ParlaMint-FI-en_2021-05-06-ps-52-meta.tsv,2021-05-06,9,9,21
ParlaMint-FI-en_2021-05-06-ps-53-meta.tsv,2021-05-06,2,0,15
ParlaMint-FI-en_2021-05-07-ps-54-meta.tsv,2021-05-07,0,2,4
ParlaMint-FI-en_2021-05-11-ps-55-meta.tsv,2021-05-11,28,20,58
ParlaMint-FI-en_2021-05-12-ps-56-meta.tsv,2021-05-12,16,4,36
ParlaMint-FI-en_2021-05-12-ps-57-meta.tsv,2021-05-12,8,4,37
ParlaMint-FI-en_2021-05-18-ps-58-meta.tsv,2021-05-18,25,14,39
ParlaMint-FI-en_2021-05-19-ps-59-meta.tsv,2021-05-19,24,15,37
ParlaMint-FI-en_2021-05-20-ps-60-meta.tsv,2021-05-20,13,11,17
ParlaMint-FI-en_2021-05-20-ps-61-meta.tsv,2021-05-20,1,1,0
ParlaMint-FI-en_2021-05-21-ps-62-meta.tsv,2021-05-21,0,0,5
ParlaMint-FI-en_2021-05-25-ps-63-meta.tsv,2021-05-25,8,6,15
ParlaMint-FI-en_2021-05-25-ps-64-meta.tsv,2021-05-25,5,2,6
ParlaMint-FI-en_2021-05-26-ps-65-meta.tsv,2021-05-26,17,11,22
ParlaMint-FI-en_2021-05-27-ps-66-meta.tsv,2021-05-27,26,9,21
ParlaMint-FI-en_2021-05-28-ps-67-meta.tsv,2021-05-28,2,1,7
ParlaMint-FI-en_2021-06-01-ps-68-meta.tsv,2021-06-01,25,19,46
ParlaMint-FI-en_2021-06-02-ps-69-meta.tsv,2021-06-02,18,13,20
ParlaMint-FI-en_2021-06-03-ps-70-meta.tsv,2021-06-03,16,11,23
ParlaMint-FI-en_2021-06-04-ps-71-meta.tsv,2021-06-04,0,1,5
ParlaMint-FI-en_2021-06-08-ps-72-meta.tsv,2021-06-08,3,4,10
ParlaMint-FI-en_2021-06-09-ps-73-meta.tsv,2021-06-09,16,11,26
ParlaMint-FI-en_2021-06-10-ps-74-meta.tsv,2021-06-10,16,6,21
ParlaMint-FI-en_2021-06-11-ps-75-meta.tsv,2021-06-11,1,0,5
ParlaMint-FI-en_2021-06-15-ps-76-meta.tsv,2021-06-15,7,6,20
ParlaMint-FI-en_2021-06-16-ps-77-meta.tsv,2021-06-16,24,11,28
ParlaMint-FI-en_2021-06-17-ps-78-meta.tsv,2021-06-17,12,8,19
ParlaMint-FI-en_2021-06-17-ps-79-meta.tsv,2021-06-17,1,1,1
ParlaMint-FI-en_2021-06-18-ps-80-meta.tsv,2021-06-18,1,1,4
ParlaMint-FI-en_2021-06-21-ps-81-meta.tsv,2021-06-21,6,6,19
ParlaMint-FI-en_2021-06-22-ps-82-meta.tsv,2021-06-22,10,10,14
ParlaMint-FI-en_2021-06-23-ps-83-meta.tsv,2021-06-23,0,1,0
ParlaMint-FI-en_2021-06-28-ps-84-meta.tsv,2021-06-28,13,11,23
ParlaMint-FI-en_2021-06-29-ps-85-meta.tsv,2021-06-29,3,5,9
ParlaMint-FI-en_2021-06-30-ps-86-meta.tsv,2021-06-30,8,1,13
ParlaMint-FI-en_2021-07-01-ps-87-meta.tsv,2021-07-01,20,13,26
ParlaMint-FI-en_2021-07-02-ps-88-meta.tsv,2021-07-02,1,2,6
ParlaMint-FI-en_2021-08-20-ps-89-meta.tsv,2021-08-20,13,7,23
ParlaMint-FI-en_2021-08-20-ps-91-meta.tsv,2021-08-20,8,2,9
ParlaMint-FI-en_2021-09-07-ps-92-meta.tsv,2021-09-07,22,10,26
ParlaMint-FI-en_2021-09-08-ps-93-meta.tsv,2021-09-08,14,11,19
ParlaMint-FI-en_2021-09-09-ps-94-meta.tsv,2021-09-09,12,11,19
ParlaMint-FI-en_2021-09-10-ps-95-meta.tsv,2021-09-10,1,4,3
ParlaMint-FI-en_2021-09-14-ps-96-meta.tsv,2021-09-14,14,7,21
ParlaMint-FI-en_2021-09-15-ps-97-meta.tsv,2021-09-15,25,13,26
ParlaMint-FI-en_2021-09-16-ps-98-meta.tsv,2021-09-16,18,15,35
ParlaMint-FI-en_2021-09-16-ps-99-meta.tsv,2021-09-16,3,2,3
ParlaMint-FI-en_2021-09-17-ps-100-meta.tsv,2021-09-17,2,1,3
ParlaMint-FI-en_2021-09-21-ps-101-meta.tsv,2021-09-21,21,17,39
ParlaMint-FI-en_2021-09-22-ps-102-meta.tsv,2021-09-22,16,12,19
ParlaMint-FI-en_2021-09-23-ps-103-meta.tsv,2021-09-23,11,8,22
ParlaMint-FI-en_2021-09-24-ps-104-meta.tsv,2021-09-24,3,2,3
ParlaMint-FI-en_2021-09-28-ps-105-meta.tsv,2021-09-28,27,23,39
ParlaMint-FI-en_2021-09-29-ps-106-meta.tsv,2021-09-29,47,30,55
ParlaMint-FI-en_2021-09-30-ps-107-meta.tsv,2021-09-30,35,22,38
ParlaMint-FI-en_2021-10-01-ps-108-meta.tsv,2021-10-01,11,9,9
ParlaMint-FI-en_2021-10-05-ps-109-meta.tsv,2021-10-05,10,11,14
ParlaMint-FI-en_2021-10-06-ps-110-meta.tsv,2021-10-06,27,10,21
ParlaMint-FI-en_2021-10-07-ps-111-meta.tsv,2021-10-07,14,10,23
ParlaMint-FI-en_2021-10-08-ps-112-meta.tsv,2021-10-08,6,1,3
ParlaMint-FI-en_2021-10-12-ps-113-meta.tsv,2021-10-12,20,12,22
ParlaMint-FI-en_2021-10-12-ps-114-meta.tsv,2021-10-12,3,2,6
ParlaMint-FI-en_2021-10-12-ps-115-meta.tsv,2021-10-12,9,7,23
ParlaMint-FI-en_2021-10-13-ps-116-meta.tsv,2021-10-13,28,12,27
ParlaMint-FI-en_2021-10-14-ps-117-meta.tsv,2021-10-14,25,14,34
ParlaMint-FI-en_2021-10-15-ps-118-meta.tsv,2021-10-15,2,2,10
ParlaMint-FI-en_2021-10-19-ps-119-meta.tsv,2021-10-19,7,11,16
ParlaMint-FI-en_2021-10-19-ps-120-meta.tsv,2021-10-19,5,9,9
ParlaMint-FI-en_2021-10-20-ps-121-meta.tsv,2021-10-20,22,12,37
ParlaMint-FI-en_2021-10-21-ps-122-meta.tsv,2021-10-21,25,10,31
ParlaMint-FI-en_2021-10-22-ps-123-meta.tsv,2021-10-22,3,1,6
ParlaMint-FI-en_2021-10-26-ps-124-meta.tsv,2021-10-26,21,6,23
ParlaMint-FI-en_2021-10-27-ps-125-meta.tsv,2021-10-27,9,14,32
ParlaMint-FI-en_2021-10-28-ps-126-meta.tsv,2021-10-28,20,13,24
ParlaMint-FI-en_2021-10-28-ps-127-meta.tsv,2021-10-28,3,1,6
ParlaMint-FI-en_2021-10-29-ps-128-meta.tsv,2021-10-29,3,1,5
ParlaMint-FI-en_2021-10-29-ps-129-meta.tsv,2021-10-29,0,0,2
ParlaMint-FI-en_2021-11-09-ps-130-meta.tsv,2021-11-09,7,9,18
ParlaMint-FI-en_2021-11-10-ps-131-meta.tsv,2021-11-10,14,15,23
ParlaMint-FI-en_2021-11-11-ps-132-meta.tsv,2021-11-11,20,6,38
ParlaMint-FI-en_2021-11-12-ps-133-meta.tsv,2021-11-12,2,2,4
ParlaMint-FI-en_2021-11-16-ps-134-meta.tsv,2021-11-16,18,10,21
ParlaMint-FI-en_2021-11-17-ps-135-meta.tsv,2021-11-17,8,9,18
ParlaMint-FI-en_2021-11-18-ps-136-meta.tsv,2021-11-18,24,14,32
ParlaMint-FI-en_2021-11-19-ps-137-meta.tsv,2021-11-19,1,3,5
ParlaMint-FI-en_2021-11-23-ps-138-meta.tsv,2021-11-23,16,5,27
ParlaMint-FI-en_2021-11-24-ps-139-meta.tsv,2021-11-24,21,11,38
ParlaMint-FI-en_2021-11-25-ps-140-meta.tsv,2021-11-25,13,9,29
ParlaMint-FI-en_2021-11-26-ps-141-meta.tsv,2021-11-26,1,1,5
ParlaMint-FI-en_2021-11-30-ps-142-meta.tsv,2021-11-30,11,15,31
ParlaMint-FI-en_2021-12-01-ps-143-meta.tsv,2021-12-01,20,11,37
ParlaMint-FI-en_2021-12-02-ps-144-meta.tsv,2021-12-02,14,11,28
ParlaMint-FI-en_2021-12-03-ps-145-meta.tsv,2021-12-03,4,1,11
ParlaMint-FI-en_2021-12-07-ps-146-meta.tsv,2021-12-07,12,12,29
ParlaMint-FI-en_2021-12-08-ps-147-meta.tsv,2021-12-08,9,5,16
ParlaMint-FI-en_2021-12-09-ps-148-meta.tsv,2021-12-09,11,8,33
ParlaMint-FI-en_2021-12-10-ps-149-meta.tsv,2021-12-10,1,3,1
ParlaMint-FI-en_2021-12-13-ps-150-meta.tsv,2021-12-13,5,3,12
ParlaMint-FI-en_2021-12-14-ps-151-meta.tsv,2021-12-14,35,22,36
ParlaMint-FI-en_2021-12-15-ps-152-meta.tsv,2021-12-15,37,24,45
ParlaMint-FI-en_2021-12-16-ps-153-meta.tsv,2021-12-16,27,17,33
ParlaMint-FI-en_2021-12-17-ps-154-meta.tsv,2021-12-17,23,13,23
ParlaMint-FI-en_2021-12-20-ps-155-meta.tsv,2021-12-20,6,3,16
