Session,Date,Coalition,Opposition
ParlaMint-TR-en_2016-06-16-tbmm-T26-meta.tsv,2016-06-16,31,43
ParlaMint-TR-en_2016-06-21-tbmm-T26-meta.tsv,2016-06-21,25,38
ParlaMint-TR-en_2016-06-22-tbmm-T26-meta.tsv,2016-06-22,41,54
ParlaMint-TR-en_2016-06-23-tbmm-T26-meta.tsv,2016-06-23,40,46
ParlaMint-TR-en_2016-06-27-tbmm-T26-meta.tsv,2016-06-27,38,57
ParlaMint-TR-en_2016-06-28-tbmm-T26-meta.tsv,2016-06-28,51,68
ParlaMint-TR-en_2016-06-29-tbmm-T26-meta.tsv,2016-06-29,40,69
ParlaMint-TR-en_2016-06-30-tbmm-T26-meta.tsv,2016-06-30,48,53
ParlaMint-TR-en_2016-07-12-tbmm-T26-meta.tsv,2016-07-12,35,56
ParlaMint-TR-en_2016-07-13-tbmm-T26-meta.tsv,2016-07-13,32,56
ParlaMint-TR-en_2016-07-14-tbmm-T26-meta.tsv,2016-07-14,28,53
ParlaMint-TR-en_2016-07-16-tbmm-T26-meta.tsv,2016-07-16,2,3
ParlaMint-TR-en_2016-07-19-tbmm-T26-meta.tsv,2016-07-19,19,29
ParlaMint-TR-en_2016-07-20-tbmm-T26-meta.tsv,2016-07-20,19,32
ParlaMint-TR-en_2016-07-21-tbmm-T26-meta.tsv,2016-07-21,6,7
ParlaMint-TR-en_2016-07-26-tbmm-T26-meta.tsv,2016-07-26,13,21
ParlaMint-TR-en_2016-07-27-tbmm-T26-meta.tsv,2016-07-27,13,35
ParlaMint-TR-en_2016-07-28-tbmm-T26-meta.tsv,2016-07-28,12,35
ParlaMint-TR-en_2016-08-02-tbmm-T26-meta.tsv,2016-08-02,13,41
ParlaMint-TR-en_2016-08-03-tbmm-T26-meta.tsv,2016-08-03,13,54
ParlaMint-TR-en_2016-08-09-tbmm-T26-meta.tsv,2016-08-09,10,28
ParlaMint-TR-en_2016-08-10-tbmm-T26-meta.tsv,2016-08-10,11,35
ParlaMint-TR-en_2016-08-16-tbmm-T26-meta.tsv,2016-08-16,19,45
ParlaMint-TR-en_2016-08-17-tbmm-T26-meta.tsv,2016-08-17,28,64
ParlaMint-TR-en_2016-08-18-tbmm-T26-meta.tsv,2016-08-18,21,50
ParlaMint-TR-en_2016-08-19-tbmm-T26-meta.tsv,2016-08-19,28,59
ParlaMint-TR-en_2016-10-01-tbmm-T26-meta.tsv,2016-10-01,8,8
ParlaMint-TR-en_2016-10-04-tbmm-T26-meta.tsv,2016-10-04,12,31
ParlaMint-TR-en_2016-10-05-tbmm-T26-meta.tsv,2016-10-05,14,25
ParlaMint-TR-en_2016-10-06-tbmm-T26-meta.tsv,2016-10-06,9,21
ParlaMint-TR-en_2016-10-11-tbmm-T26-meta.tsv,2016-10-11,21,29
ParlaMint-TR-en_2016-10-12-tbmm-T26-meta.tsv,2016-10-12,14,26
ParlaMint-TR-en_2016-10-13-tbmm-T26-meta.tsv,2016-10-13,13,37
ParlaMint-TR-en_2016-10-18-tbmm-T26-meta.tsv,2016-10-18,16,39
ParlaMint-TR-en_2016-10-19-tbmm-T26-meta.tsv,2016-10-19,13,33
ParlaMint-TR-en_2016-10-20-tbmm-T26-meta.tsv,2016-10-20,17,37
ParlaMint-TR-en_2016-10-25-tbmm-T26-meta.tsv,2016-10-25,26,31
ParlaMint-TR-en_2016-10-26-tbmm-T26-meta.tsv,2016-10-26,23,43
ParlaMint-TR-en_2016-10-27-tbmm-T26-meta.tsv,2016-10-27,7,26
ParlaMint-TR-en_2016-11-01-tbmm-T26-meta.tsv,2016-11-01,12,28
ParlaMint-TR-en_2016-11-02-tbmm-T26-meta.tsv,2016-11-02,24,47
ParlaMint-TR-en_2016-11-03-tbmm-T26-meta.tsv,2016-11-03,16,35
ParlaMint-TR-en_2016-11-08-tbmm-T26-meta.tsv,2016-11-08,18,34
ParlaMint-TR-en_2016-11-09-tbmm-T26-meta.tsv,2016-11-09,17,45
ParlaMint-TR-en_2016-11-10-tbmm-T26-meta.tsv,2016-11-10,25,40
ParlaMint-TR-en_2016-11-15-tbmm-T26-meta.tsv,2016-11-15,6,23
ParlaMint-TR-en_2016-11-16-tbmm-T26-meta.tsv,2016-11-16,18,47
ParlaMint-TR-en_2016-11-17-tbmm-T26-meta.tsv,2016-11-17,31,44
ParlaMint-TR-en_2016-11-18-tbmm-T26-meta.tsv,2016-11-18,1,0
ParlaMint-TR-en_2016-11-22-tbmm-T26-meta.tsv,2016-11-22,30,45
ParlaMint-TR-en_2016-11-23-tbmm-T26-meta.tsv,2016-11-23,28,56
ParlaMint-TR-en_2016-11-24-tbmm-T26-meta.tsv,2016-11-24,35,55
ParlaMint-TR-en_2016-11-25-tbmm-T26-meta.tsv,2016-11-25,48,38
ParlaMint-TR-en_2016-11-29-tbmm-T26-meta.tsv,2016-11-29,40,58
ParlaMint-TR-en_2016-11-30-tbmm-T26-meta.tsv,2016-11-30,44,55
ParlaMint-TR-en_2016-12-01-tbmm-T26-meta.tsv,2016-12-01,40,50
ParlaMint-TR-en_2016-12-05-tbmm-T26-meta.tsv,2016-12-05,29,38
ParlaMint-TR-en_2016-12-06-tbmm-T26-meta.tsv,2016-12-06,31,47
ParlaMint-TR-en_2016-12-07-tbmm-T26-meta.tsv,2016-12-07,41,55
ParlaMint-TR-en_2016-12-08-tbmm-T26-meta.tsv,2016-12-08,48,55
ParlaMint-TR-en_2016-12-09-tbmm-T26-meta.tsv,2016-12-09,35,47
ParlaMint-TR-en_2016-12-10-tbmm-T26-meta.tsv,2016-12-10,50,48
ParlaMint-TR-en_2016-12-11-tbmm-T26-meta.tsv,2016-12-11,36,41
ParlaMint-TR-en_2016-12-12-tbmm-T26-meta.tsv,2016-12-12,46,52
ParlaMint-TR-en_2016-12-13-tbmm-T26-meta.tsv,2016-12-13,52,57
ParlaMint-TR-en_2016-12-14-tbmm-T26-meta.tsv,2016-12-14,46,63
ParlaMint-TR-en_2016-12-15-tbmm-T26-meta.tsv,2016-12-15,51,70
ParlaMint-TR-en_2016-12-16-tbmm-T26-meta.tsv,2016-12-16,31,20
ParlaMint-TR-en_2016-12-20-tbmm-T26-meta.tsv,2016-12-20,20,36
ParlaMint-TR-en_2016-12-21-tbmm-T26-meta.tsv,2016-12-21,19,48
ParlaMint-TR-en_2016-12-22-tbmm-T26-meta.tsv,2016-12-22,20,41
ParlaMint-TR-en_2016-12-27-tbmm-T26-meta.tsv,2016-12-27,1,2
ParlaMint-TR-en_2016-12-28-tbmm-T26-meta.tsv,2016-12-28,1,0
ParlaMint-TR-en_2016-12-29-tbmm-T26-meta.tsv,2016-12-29,1,0
ParlaMint-TR-en_2017-01-03-tbmm-T26-meta.tsv,2017-01-03,43,53
ParlaMint-TR-en_2017-01-04-tbmm-T26-meta.tsv,2017-01-04,20,60
ParlaMint-TR-en_2017-01-05-tbmm-T26-meta.tsv,2017-01-05,24,58
ParlaMint-TR-en_2017-01-06-tbmm-T26-meta.tsv,2017-01-06,24,31
ParlaMint-TR-en_2017-01-09-tbmm-T26-meta.tsv,2017-01-09,36,59
ParlaMint-TR-en_2017-01-10-tbmm-T26-meta.tsv,2017-01-10,46,69
ParlaMint-TR-en_2017-01-11-tbmm-T26-meta.tsv,2017-01-11,60,75
ParlaMint-TR-en_2017-01-12-tbmm-T26-meta.tsv,2017-01-12,62,68
ParlaMint-TR-en_2017-01-13-tbmm-T26-meta.tsv,2017-01-13,44,71
ParlaMint-TR-en_2017-01-14-tbmm-T26-meta.tsv,2017-01-14,74,89
ParlaMint-TR-en_2017-01-15-tbmm-T26-meta.tsv,2017-01-15,31,60
ParlaMint-TR-en_2017-01-17-tbmm-T26-meta.tsv,2017-01-17,44,56
ParlaMint-TR-en_2017-01-18-tbmm-T26-meta.tsv,2017-01-18,64,70
ParlaMint-TR-en_2017-01-19-tbmm-T26-meta.tsv,2017-01-19,57,68
ParlaMint-TR-en_2017-01-20-tbmm-T26-meta.tsv,2017-01-20,59,63
ParlaMint-TR-en_2017-01-21-tbmm-T26-meta.tsv,2017-01-21,4,2
ParlaMint-TR-en_2017-01-22-tbmm-T26-meta.tsv,2017-01-22,14,6
ParlaMint-TR-en_2017-02-07-tbmm-T26-meta.tsv,2017-02-07,13,41
ParlaMint-TR-en_2017-02-08-tbmm-T26-meta.tsv,2017-02-08,24,54
ParlaMint-TR-en_2017-02-09-tbmm-T26-meta.tsv,2017-02-09,26,46
ParlaMint-TR-en_2017-02-14-tbmm-T26-meta.tsv,2017-02-14,16,23
ParlaMint-TR-en_2017-02-15-tbmm-T26-meta.tsv,2017-02-15,12,30
ParlaMint-TR-en_2017-02-16-tbmm-T26-meta.tsv,2017-02-16,11,35
ParlaMint-TR-en_2017-02-21-tbmm-T26-meta.tsv,2017-02-21,26,43
ParlaMint-TR-en_2017-02-22-tbmm-T26-meta.tsv,2017-02-22,20,44
ParlaMint-TR-en_2017-02-23-tbmm-T26-meta.tsv,2017-02-23,24,41
ParlaMint-TR-en_2017-02-28-tbmm-T26-meta.tsv,2017-02-28,17,25
ParlaMint-TR-en_2017-03-01-tbmm-T26-meta.tsv,2017-03-01,19,31
ParlaMint-TR-en_2017-03-02-tbmm-T26-meta.tsv,2017-03-02,12,32
ParlaMint-TR-en_2017-03-07-tbmm-T26-meta.tsv,2017-03-07,13,35
ParlaMint-TR-en_2017-03-08-tbmm-T26-meta.tsv,2017-03-08,25,25
ParlaMint-TR-en_2017-03-09-tbmm-T26-meta.tsv,2017-03-09,17,25
ParlaMint-TR-en_2017-03-14-tbmm-T26-meta.tsv,2017-03-14,9,24
ParlaMint-TR-en_2017-03-15-tbmm-T26-meta.tsv,2017-03-15,16,26
ParlaMint-TR-en_2017-03-16-tbmm-T26-meta.tsv,2017-03-16,17,20
ParlaMint-TR-en_2017-04-18-tbmm-T26-meta.tsv,2017-04-18,20,20
ParlaMint-TR-en_2017-04-23-tbmm-T26-meta.tsv,2017-04-23,9,16
ParlaMint-TR-en_2017-05-02-tbmm-T26-meta.tsv,2017-05-02,4,23
ParlaMint-TR-en_2017-05-03-tbmm-T26-meta.tsv,2017-05-03,24,31
ParlaMint-TR-en_2017-05-04-tbmm-T26-meta.tsv,2017-05-04,6,18
ParlaMint-TR-en_2017-05-09-tbmm-T26-meta.tsv,2017-05-09,12,33
ParlaMint-TR-en_2017-05-10-tbmm-T26-meta.tsv,2017-05-10,8,20
ParlaMint-TR-en_2017-05-11-tbmm-T26-meta.tsv,2017-05-11,1,3
ParlaMint-TR-en_2017-05-16-tbmm-T26-meta.tsv,2017-05-16,13,36
ParlaMint-TR-en_2017-05-17-tbmm-T26-meta.tsv,2017-05-17,15,43
ParlaMint-TR-en_2017-05-18-tbmm-T26-meta.tsv,2017-05-18,19,36
ParlaMint-TR-en_2017-05-23-tbmm-T26-meta.tsv,2017-05-23,8,28
ParlaMint-TR-en_2017-05-24-tbmm-T26-meta.tsv,2017-05-24,24,48
ParlaMint-TR-en_2017-05-25-tbmm-T26-meta.tsv,2017-05-25,12,19
ParlaMint-TR-en_2017-05-30-tbmm-T26-meta.tsv,2017-05-30,16,32
ParlaMint-TR-en_2017-05-31-tbmm-T26-meta.tsv,2017-05-31,17,33
ParlaMint-TR-en_2017-06-01-tbmm-T26-meta.tsv,2017-06-01,14,28
ParlaMint-TR-en_2017-06-06-tbmm-T26-meta.tsv,2017-06-06,19,36
ParlaMint-TR-en_2017-06-07-tbmm-T26-meta.tsv,2017-06-07,25,47
ParlaMint-TR-en_2017-06-08-tbmm-T26-meta.tsv,2017-06-08,14,39
ParlaMint-TR-en_2017-06-12-tbmm-T26-meta.tsv,2017-06-12,28,40
ParlaMint-TR-en_2017-06-13-tbmm-T26-meta.tsv,2017-06-13,18,50
ParlaMint-TR-en_2017-06-14-tbmm-T26-meta.tsv,2017-06-14,22,48
ParlaMint-TR-en_2017-06-15-tbmm-T26-meta.tsv,2017-06-15,29,53
ParlaMint-TR-en_2017-06-16-tbmm-T26-meta.tsv,2017-06-16,12,29
ParlaMint-TR-en_2017-06-17-tbmm-T26-meta.tsv,2017-06-17,21,34
ParlaMint-TR-en_2017-06-18-tbmm-T26-meta.tsv,2017-06-18,31,30
ParlaMint-TR-en_2017-07-15-tbmm-T26-meta.tsv,2017-07-15,4,8
ParlaMint-TR-en_2017-07-17-tbmm-T26-meta.tsv,2017-07-17,26,36
ParlaMint-TR-en_2017-07-18-tbmm-T26-meta.tsv,2017-07-18,16,54
ParlaMint-TR-en_2017-07-19-tbmm-T26-meta.tsv,2017-07-19,22,47
ParlaMint-TR-en_2017-07-20-tbmm-T26-meta.tsv,2017-07-20,1,0
ParlaMint-TR-en_2017-07-21-tbmm-T26-meta.tsv,2017-07-21,1,0
ParlaMint-TR-en_2017-07-24-tbmm-T26-meta.tsv,2017-07-24,32,52
ParlaMint-TR-en_2017-07-25-tbmm-T26-meta.tsv,2017-07-25,30,41
ParlaMint-TR-en_2017-07-26-tbmm-T26-meta.tsv,2017-07-26,35,63
ParlaMint-TR-en_2017-07-27-tbmm-T26-meta.tsv,2017-07-27,21,43
ParlaMint-TR-en_2017-09-23-tbmm-T26-meta.tsv,2017-09-23,18,15
ParlaMint-TR-en_2017-10-01-tbmm-T26-meta.tsv,2017-10-01,2,1
ParlaMint-TR-en_2017-10-03-tbmm-T26-meta.tsv,2017-10-03,20,37
ParlaMint-TR-en_2017-10-04-tbmm-T26-meta.tsv,2017-10-04,15,44
ParlaMint-TR-en_2017-10-05-tbmm-T26-meta.tsv,2017-10-05,17,40
ParlaMint-TR-en_2017-10-10-tbmm-T26-meta.tsv,2017-10-10,17,38
ParlaMint-TR-en_2017-10-11-tbmm-T26-meta.tsv,2017-10-11,15,52
ParlaMint-TR-en_2017-10-12-tbmm-T26-meta.tsv,2017-10-12,22,47
ParlaMint-TR-en_2017-10-16-tbmm-T26-meta.tsv,2017-10-16,13,27
ParlaMint-TR-en_2017-10-17-tbmm-T26-meta.tsv,2017-10-17,20,41
ParlaMint-TR-en_2017-10-18-tbmm-T26-meta.tsv,2017-10-18,30,56
ParlaMint-TR-en_2017-10-19-tbmm-T26-meta.tsv,2017-10-19,26,54
ParlaMint-TR-en_2017-10-24-tbmm-T26-meta.tsv,2017-10-24,16,41
ParlaMint-TR-en_2017-10-25-tbmm-T26-meta.tsv,2017-10-25,16,48
ParlaMint-TR-en_2017-10-26-tbmm-T26-meta.tsv,2017-10-26,18,37
ParlaMint-TR-en_2017-10-31-tbmm-T26-meta.tsv,2017-10-31,29,42
ParlaMint-TR-en_2017-11-01-tbmm-T26-meta.tsv,2017-11-01,38,58
ParlaMint-TR-en_2017-11-02-tbmm-T26-meta.tsv,2017-11-02,26,42
ParlaMint-TR-en_2017-11-07-tbmm-T26-meta.tsv,2017-11-07,20,45
ParlaMint-TR-en_2017-11-08-tbmm-T26-meta.tsv,2017-11-08,23,48
ParlaMint-TR-en_2017-11-09-tbmm-T26-meta.tsv,2017-11-09,21,48
ParlaMint-TR-en_2017-11-13-tbmm-T26-meta.tsv,2017-11-13,18,44
ParlaMint-TR-en_2017-11-14-tbmm-T26-meta.tsv,2017-11-14,18,64
ParlaMint-TR-en_2017-11-15-tbmm-T26-meta.tsv,2017-11-15,24,60
ParlaMint-TR-en_2017-11-16-tbmm-T26-meta.tsv,2017-11-16,20,48
ParlaMint-TR-en_2017-11-20-tbmm-T26-meta.tsv,2017-11-20,5,26
ParlaMint-TR-en_2017-11-21-tbmm-T26-meta.tsv,2017-11-21,25,57
ParlaMint-TR-en_2017-11-22-tbmm-T26-meta.tsv,2017-11-22,25,56
ParlaMint-TR-en_2017-11-23-tbmm-T26-meta.tsv,2017-11-23,1,0
ParlaMint-TR-en_2017-11-28-tbmm-T26-meta.tsv,2017-11-28,31,43
ParlaMint-TR-en_2017-11-29-tbmm-T26-meta.tsv,2017-11-29,35,46
ParlaMint-TR-en_2017-11-30-tbmm-T26-meta.tsv,2017-11-30,39,37
ParlaMint-TR-en_2017-12-05-tbmm-T26-meta.tsv,2017-12-05,28,46
ParlaMint-TR-en_2017-12-06-tbmm-T26-meta.tsv,2017-12-06,32,50
ParlaMint-TR-en_2017-12-11-tbmm-T26-meta.tsv,2017-12-11,28,37
ParlaMint-TR-en_2017-12-12-tbmm-T26-meta.tsv,2017-12-12,43,59
ParlaMint-TR-en_2017-12-13-tbmm-T26-meta.tsv,2017-12-13,47,61
ParlaMint-TR-en_2017-12-14-tbmm-T26-meta.tsv,2017-12-14,50,56
ParlaMint-TR-en_2017-12-15-tbmm-T26-meta.tsv,2017-12-15,47,48
ParlaMint-TR-en_2017-12-16-tbmm-T26-meta.tsv,2017-12-16,67,62
ParlaMint-TR-en_2017-12-17-tbmm-T26-meta.tsv,2017-12-17,46,53
ParlaMint-TR-en_2017-12-18-tbmm-T26-meta.tsv,2017-12-18,33,46
ParlaMint-TR-en_2017-12-19-tbmm-T26-meta.tsv,2017-12-19,32,58
ParlaMint-TR-en_2017-12-20-tbmm-T26-meta.tsv,2017-12-20,68,71
ParlaMint-TR-en_2017-12-21-tbmm-T26-meta.tsv,2017-12-21,48,75
ParlaMint-TR-en_2017-12-22-tbmm-T26-meta.tsv,2017-12-22,47,48
ParlaMint-TR-en_2018-01-09-tbmm-T26-meta.tsv,2018-01-09,19,28
ParlaMint-TR-en_2018-01-10-tbmm-T26-meta.tsv,2018-01-10,21,37
ParlaMint-TR-en_2018-01-11-tbmm-T26-meta.tsv,2018-01-11,21,40
ParlaMint-TR-en_2018-01-16-tbmm-T26-meta.tsv,2018-01-16,21,44
ParlaMint-TR-en_2018-01-17-tbmm-T26-meta.tsv,2018-01-17,7,27
ParlaMint-TR-en_2018-01-18-tbmm-T26-meta.tsv,2018-01-18,17,38
ParlaMint-TR-en_2018-01-30-tbmm-T26-meta.tsv,2018-01-30,24,38
ParlaMint-TR-en_2018-01-31-tbmm-T26-meta.tsv,2018-01-31,18,38
ParlaMint-TR-en_2018-02-01-tbmm-T26-meta.tsv,2018-02-01,20,41
ParlaMint-TR-en_2018-02-06-tbmm-T26-meta.tsv,2018-02-06,14,44
ParlaMint-TR-en_2018-02-07-tbmm-T26-meta.tsv,2018-02-07,22,34
ParlaMint-TR-en_2018-02-08-tbmm-T26-meta.tsv,2018-02-08,18,36
ParlaMint-TR-en_2018-02-13-tbmm-T26-meta.tsv,2018-02-13,14,43
ParlaMint-TR-en_2018-02-14-tbmm-T26-meta.tsv,2018-02-14,24,30
ParlaMint-TR-en_2018-02-15-tbmm-T26-meta.tsv,2018-02-15,22,37
ParlaMint-TR-en_2018-02-20-tbmm-T26-meta.tsv,2018-02-20,12,33
ParlaMint-TR-en_2018-02-21-tbmm-T26-meta.tsv,2018-02-21,13,40
ParlaMint-TR-en_2018-02-22-tbmm-T26-meta.tsv,2018-02-22,18,36
ParlaMint-TR-en_2018-02-27-tbmm-T26-meta.tsv,2018-02-27,19,32
ParlaMint-TR-en_2018-02-28-tbmm-T26-meta.tsv,2018-02-28,18,26
ParlaMint-TR-en_2018-03-06-tbmm-T26-meta.tsv,2018-03-06,21,33
ParlaMint-TR-en_2018-03-07-tbmm-T26-meta.tsv,2018-03-07,22,37
ParlaMint-TR-en_2018-03-08-tbmm-T26-meta.tsv,2018-03-08,28,34
ParlaMint-TR-en_2018-03-12-tbmm-T26-meta.tsv,2018-03-12,54,45
ParlaMint-TR-en_2018-03-13-tbmm-T26-meta.tsv,2018-03-13,1,0
ParlaMint-TR-en_2018-03-14-tbmm-T26-meta.tsv,2018-03-14,10,27
ParlaMint-TR-en_2018-03-15-tbmm-T26-meta.tsv,2018-03-15,29,40
ParlaMint-TR-en_2018-03-16-tbmm-T26-meta.tsv,2018-03-16,0,1
ParlaMint-TR-en_2018-03-20-tbmm-T26-meta.tsv,2018-03-20,17,31
ParlaMint-TR-en_2018-03-21-tbmm-T26-meta.tsv,2018-03-21,21,37
ParlaMint-TR-en_2018-03-22-tbmm-T26-meta.tsv,2018-03-22,18,28
ParlaMint-TR-en_2018-03-27-tbmm-T26-meta.tsv,2018-03-27,21,36
ParlaMint-TR-en_2018-03-28-tbmm-T26-meta.tsv,2018-03-28,25,44
ParlaMint-TR-en_2018-03-29-tbmm-T26-meta.tsv,2018-03-29,25,34
ParlaMint-TR-en_2018-04-03-tbmm-T26-meta.tsv,2018-04-03,26,33
ParlaMint-TR-en_2018-04-04-tbmm-T26-meta.tsv,2018-04-04,22,32
ParlaMint-TR-en_2018-04-05-tbmm-T26-meta.tsv,2018-04-05,28,29
ParlaMint-TR-en_2018-04-10-tbmm-T26-meta.tsv,2018-04-10,20,33
ParlaMint-TR-en_2018-04-11-tbmm-T26-meta.tsv,2018-04-11,18,38
ParlaMint-TR-en_2018-04-12-tbmm-T26-meta.tsv,2018-04-12,17,29
ParlaMint-TR-en_2018-04-17-tbmm-T26-meta.tsv,2018-04-17,20,38
ParlaMint-TR-en_2018-04-18-tbmm-T26-meta.tsv,2018-04-18,14,27
ParlaMint-TR-en_2018-04-19-tbmm-T26-meta.tsv,2018-04-19,28,27
ParlaMint-TR-en_2018-04-20-tbmm-T26-meta.tsv,2018-04-20,22,24
ParlaMint-TR-en_2018-04-23-tbmm-T26-meta.tsv,2018-04-23,24,24
ParlaMint-TR-en_2018-04-24-tbmm-T26-meta.tsv,2018-04-24,55,44
ParlaMint-TR-en_2018-04-25-tbmm-T26-meta.tsv,2018-04-25,0,1
ParlaMint-TR-en_2018-04-26-tbmm-T26-meta.tsv,2018-04-26,0,1
ParlaMint-TR-en_2018-05-02-tbmm-T26-meta.tsv,2018-05-02,34,38
ParlaMint-TR-en_2018-05-03-tbmm-T26-meta.tsv,2018-05-03,20,33
ParlaMint-TR-en_2018-05-08-tbmm-T26-meta.tsv,2018-05-08,32,34
ParlaMint-TR-en_2018-05-09-tbmm-T26-meta.tsv,2018-05-09,34,38
ParlaMint-TR-en_2018-05-10-tbmm-T26-meta.tsv,2018-05-10,32,36
ParlaMint-TR-en_2018-05-15-tbmm-T26-meta.tsv,2018-05-15,20,27
ParlaMint-TR-en_2018-05-16-tbmm-T26-meta.tsv,2018-05-16,18,37
ParlaMint-TR-en_2018-07-07-tbmm-T27-meta.tsv,2018-07-07,4,12
ParlaMint-TR-en_2018-07-09-tbmm-T27-meta.tsv,2018-07-09,4,10
ParlaMint-TR-en_2018-07-10-tbmm-T27-meta.tsv,2018-07-10,0,1
ParlaMint-TR-en_2018-07-12-tbmm-T27-meta.tsv,2018-07-12,4,7
ParlaMint-TR-en_2018-07-13-tbmm-T27-meta.tsv,2018-07-13,6,11
ParlaMint-TR-en_2018-07-16-tbmm-T27-meta.tsv,2018-07-16,6,16
ParlaMint-TR-en_2018-07-17-tbmm-T27-meta.tsv,2018-07-17,9,18
ParlaMint-TR-en_2018-07-23-tbmm-T27-meta.tsv,2018-07-23,20,56
ParlaMint-TR-en_2018-07-24-tbmm-T27-meta.tsv,2018-07-24,26,65
ParlaMint-TR-en_2018-07-25-tbmm-T27-meta.tsv,2018-07-25,31,72
ParlaMint-TR-en_2018-10-01-tbmm-T27-meta.tsv,2018-10-01,2,3
ParlaMint-TR-en_2018-10-02-tbmm-T27-meta.tsv,2018-10-02,17,33
ParlaMint-TR-en_2018-10-03-tbmm-T27-meta.tsv,2018-10-03,13,26
ParlaMint-TR-en_2018-10-04-tbmm-T27-meta.tsv,2018-10-04,1,0
ParlaMint-TR-en_2018-10-09-tbmm-T27-meta.tsv,2018-10-09,24,45
ParlaMint-TR-en_2018-10-10-tbmm-T27-meta.tsv,2018-10-10,38,56
ParlaMint-TR-en_2018-10-16-tbmm-T27-meta.tsv,2018-10-16,21,42
ParlaMint-TR-en_2018-10-17-tbmm-T27-meta.tsv,2018-10-17,23,63
ParlaMint-TR-en_2018-10-23-tbmm-T27-meta.tsv,2018-10-23,14,42
ParlaMint-TR-en_2018-10-24-tbmm-T27-meta.tsv,2018-10-24,20,52
ParlaMint-TR-en_2018-10-30-tbmm-T27-meta.tsv,2018-10-30,24,49
ParlaMint-TR-en_2018-10-31-tbmm-T27-meta.tsv,2018-10-31,33,59
ParlaMint-TR-en_2018-11-01-tbmm-T27-meta.tsv,2018-11-01,12,21
ParlaMint-TR-en_2018-11-06-tbmm-T27-meta.tsv,2018-11-06,12,28
ParlaMint-TR-en_2018-11-07-tbmm-T27-meta.tsv,2018-11-07,18,43
ParlaMint-TR-en_2018-11-13-tbmm-T27-meta.tsv,2018-11-13,15,40
ParlaMint-TR-en_2018-11-14-tbmm-T27-meta.tsv,2018-11-14,14,75
ParlaMint-TR-en_2018-11-15-tbmm-T27-meta.tsv,2018-11-15,12,39
ParlaMint-TR-en_2018-11-20-tbmm-T27-meta.tsv,2018-11-20,16,47
ParlaMint-TR-en_2018-11-21-tbmm-T27-meta.tsv,2018-11-21,21,58
ParlaMint-TR-en_2018-11-22-tbmm-T27-meta.tsv,2018-11-22,16,39
ParlaMint-TR-en_2018-11-27-tbmm-T27-meta.tsv,2018-11-27,21,52
ParlaMint-TR-en_2018-11-28-tbmm-T27-meta.tsv,2018-11-28,28,49
ParlaMint-TR-en_2018-11-29-tbmm-T27-meta.tsv,2018-11-29,36,46
ParlaMint-TR-en_2018-12-04-tbmm-T27-meta.tsv,2018-12-04,19,40
ParlaMint-TR-en_2018-12-05-tbmm-T27-meta.tsv,2018-12-05,29,49
ParlaMint-TR-en_2018-12-06-tbmm-T27-meta.tsv,2018-12-06,32,49
ParlaMint-TR-en_2018-12-10-tbmm-T27-meta.tsv,2018-12-10,28,44
ParlaMint-TR-en_2018-12-11-tbmm-T27-meta.tsv,2018-12-11,42,71
ParlaMint-TR-en_2018-12-12-tbmm-T27-meta.tsv,2018-12-12,28,53
ParlaMint-TR-en_2018-12-13-tbmm-T27-meta.tsv,2018-12-13,50,67
ParlaMint-TR-en_2018-12-14-tbmm-T27-meta.tsv,2018-12-14,36,63
ParlaMint-TR-en_2018-12-15-tbmm-T27-meta.tsv,2018-12-15,42,78
ParlaMint-TR-en_2018-12-16-tbmm-T27-meta.tsv,2018-12-16,45,66
ParlaMint-TR-en_2018-12-17-tbmm-T27-meta.tsv,2018-12-17,56,73
ParlaMint-TR-en_2018-12-18-tbmm-T27-meta.tsv,2018-12-18,57,65
ParlaMint-TR-en_2018-12-19-tbmm-T27-meta.tsv,2018-12-19,48,70
ParlaMint-TR-en_2018-12-20-tbmm-T27-meta.tsv,2018-12-20,57,89
ParlaMint-TR-en_2018-12-21-tbmm-T27-meta.tsv,2018-12-21,44,52
ParlaMint-TR-en_2018-12-25-tbmm-T27-meta.tsv,2018-12-25,19,38
ParlaMint-TR-en_2018-12-26-tbmm-T27-meta.tsv,2018-12-26,46,60
ParlaMint-TR-en_2019-01-08-tbmm-T27-meta.tsv,2019-01-08,24,45
ParlaMint-TR-en_2019-01-09-tbmm-T27-meta.tsv,2019-01-09,28,71
ParlaMint-TR-en_2019-01-10-tbmm-T27-meta.tsv,2019-01-10,21,52
ParlaMint-TR-en_2019-01-15-tbmm-T27-meta.tsv,2019-01-15,26,56
ParlaMint-TR-en_2019-01-16-tbmm-T27-meta.tsv,2019-01-16,23,68
ParlaMint-TR-en_2019-01-17-tbmm-T27-meta.tsv,2019-01-17,34,64
ParlaMint-TR-en_2019-02-05-tbmm-T27-meta.tsv,2019-02-05,16,30
ParlaMint-TR-en_2019-02-06-tbmm-T27-meta.tsv,2019-02-06,16,56
ParlaMint-TR-en_2019-02-07-tbmm-T27-meta.tsv,2019-02-07,0,0
ParlaMint-TR-en_2019-02-12-tbmm-T27-meta.tsv,2019-02-12,20,46
ParlaMint-TR-en_2019-02-13-tbmm-T27-meta.tsv,2019-02-13,33,45
ParlaMint-TR-en_2019-02-14-tbmm-T27-meta.tsv,2019-02-14,24,41
