ParlaMint-FR_2018-05-15-O1210.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-05-15-O1210.u102	First of all, Mrs Tanguy, I would like to ask you to apologize for the absence of my colleague Elizabeth Borne, who instructed me to give you the answer prepared by her cabinet. You are right, access to mobility is a major issue for many French people, especially in peri-urban and rural areas. It is a condition for access to employment, school, services and leisure, and as such is a factor for integration. The Government is taking steps with you to urgently respond to the social and territorial divides. In this context, we hope that in each part of the territory, including what can be called the "white areas" of mobility, a public authority will be able to organise the mobility of the inhabitants, in connection with all the actors concerned in the territory, starting with employers. This is one of the objectives of the mobility policy bill that will shortly be presented to Parliament. The Government would also like to see the development of new mobility solutions adapted to low densities, which, in most cases, do not allow for the introduction of conventional public transport offers. Among other things, the Act would allow communities to support or develop shared mobility services themselves, such as carpooling, and to provide mobility grants in a clear, new and secure environment. At the same time, consideration is being given to mobilising engineering in the territories in order to best assist in the initiation of services and to disseminate good practices. For example, the state is currently conducting a call for expressions of interest, "French Mobility", in order to identify places of experimentation for new mobility solutions, with particular attention to the sparsely populated, rural and mountain areas that you have testified by evoking yours. Finally, in the face of a system of governance of the mobility of the most fragile and often very complex, the future law aims to promote the decompartmentalisation and the very close link between the actors of mobility, the social sphere and employment, in particular for access to employment and vocational training. So be assured, Madam Member, of our mobilization to ensure that mobility is truly accessible to all in all territories: this is the appointment that Mrs Borne gives to national representation through the bill she will submit to her.
ParlaMint-FR_2018-05-15-O1210.u103	Mrs Liliana Tanguy has the floor.
ParlaMint-FR_2018-05-15-O1210.u104	I am reassured by this answer, and will insist only on one point: with regard to the cooperation of local and regional authorities, the State must really have an incentive role, so that partnerships are concluded and the objectives achieved.
ParlaMint-FR_2018-05-15-O1210.u105	The floor is open to Mr Jean-Philippe Ardouin to put forward his question, No. 304, concerning the electrification of the Angoulême-Saintes-Royan line before the arrival of the TGV.
ParlaMint-FR_2018-05-15-O1210.u106	My question is to Mrs Elizabeth Borne, Minister for Transport. At the beginning of February, Duron submitted his report from the work of the Infrastructure Guidance Board – IOC. This report makes recommendations with regard to the priorities for financing road, waterway or rail projects. Page 94, it is suggested, in particular, to abandon the continuation of the electrification project of the Angoulême-Saintes-Royan line, to implement simple experiments of hydrogen propulsion equipment and to abandon the project of the TGV link between Paris and Royan via Angoulême-Cognac-Saintes, in connection with the opening of the recent high-speed line South Europe Atlantic – Towers-Bordeaux, in fact – on the grounds that "taking into account the high operating costs of TGVs on a conventional line, this link does not seem relevant". However, this electrification can be part of a logic of modernising daily transport. Let me therefore state that this recommendation does not seem to me to be valid. It is not really accepted either by the political class of Charente-Maritime, which I echo here, nor by the 500,000 Charentais, who are still deprived to this day of high-speed train, despite past promises, signed plan contracts and the cofinancing obtained. Our so beautiful department of the island of Oléron, the country of Rouyan, the Romanesque Saintonge and the lands of Cognac, yet designated the favorite tourist department of the French in 2016, still has no direct TGV link with the capital, while La Baule, Les Sables-d'Olonne or Arcachon have had one for a long time. Therefore, Mr Secretary of State, I would be grateful if you would reassure us of the fate which the Government intends to reserve to the recommendations of this report, which would put the only commercial profitability before the harmonious development of the railway lines, yet so important from a tourist and economic point of view for our territories, particularly for the departments of Charente and Charente-Maritime.
ParlaMint-FR_2018-05-15-O1210.u107	The next speaker is the Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-15-O1210.u108	Mr. Member, I should like to convey to you, after apologizing to Elizabeth Borne, the response of the Government that her services have prepared. As you have said, the Infrastructure Guidance Board has analysed the issues involved in the project to electrify the railway star of Saintes, and in particular the Angoulême-Saintes-Royan branch, which was included in the contract for the State-region plan of Poitou-Charentes for 2015-2020 to the amount of 120 million euros, with the aim of allowing, in particular, the TGV service of Saintonge and Pays Royannais. The Commission considered that, given the high operating costs of conventional line TGVs, this direct link does not appear to be relevant, unlike the completion of infrastructure renewal, the modernization of signage and a localized increase in speed between Angoulême and Beillant. Accordingly, the Council recommended not to continue this operation. However, the IOC report is only a step before the development of the infrastructure programming and financing component, which is to be included in the mobility policy bill which the national representation will be considering in the coming weeks and which is still the subject of extensive consultations with the elected representatives and the various stakeholders concerned. The Government took note of the conclusions of the report, stating that these are only recommendations that do not involve the State, although it agrees with the Council's analysis of the need, taking into account the needs identified throughout the national territory, to prioritize investment. In the present case, the proposed electrification is well reflected in the State-region plan contract. Any decision on its future could only be made in full agreement with the Regional Council. For example, in the New Aquitaine region alone, many fine service lines require more than €1 billion over the next ten years to avoid slowdowns or closures. Work is therefore under way, under the auspices of the Regional Prefect and the Regional Council, to develop a comprehensive and shared vision for prioritizing the actions to be undertaken on all railway lines in the region. No one is unaware of the importance of the Angoulême-Saintes-Royan line for the vitality of the territories crossed, which you recalled, Mr. I would like to reaffirm the Government's determination to give priority to daily transportation and the opening up of these territories. Whatever the outcome of the debates in Parliament on the mobility policy bill, it will be up to us, in partnership with the local and regional authorities, first and foremost the regions, to identify the most relevant concrete actions to be implemented in order to improve as quickly as possible the service to Saintonge and the Royanese Country.
ParlaMint-FR_2018-05-15-O1210.u109	Mr Jean-Philippe Ardouin has the floor.
ParlaMint-FR_2018-05-15-O1210.u110	Thank you for your answer, Secretary of State. I will, of course, follow closely the continuation of this dossier, which, I repeat, is of great importance for the planning of our territory. Its dynamism and economic development depend on the expected arrival of the TGV in Saintonge. We must be connected to the capital as soon as possible. The electrification would make it possible to offer a TGV service between Paris and Royan, via Saintes. Passengers would gain in comfort, as there would be no load break in Angoulême. This would represent a real interest for both tourists and business travellers and for the entire life pool. We need it.
ParlaMint-FR_2018-05-15-O1210.u111	Mr Jean-Pierre Pont, speaking on behalf of the Group of the European People's Party, raised his question, No. 305, concerning the electrification of the Amiens-Boulogne-sur-Mer line.
ParlaMint-FR_2018-05-15-O1210.u112	My question, which I associate with the Ferelec association and its president, Daniel Fasquelle, is addressed to the minister responsible for transport. It concerns the report of the Infrastructure Guidance Council – IOC – which provides for €225 million in rail transport funding for the possible electrification of certain lines, of which the Amiens-Rang-du-Fliers section seems to be excluded. The electrification of this 83-kilometre stretch would allow the continuous completion of the Amiens-Boulogne-sur-Mer line. The section between Boulogne-sur-Mer and Rang-du-Fliers was electrified with the help of the former Nord-Pas-de-Calais region. Today, it is the Hauts-de-France region that could take over part of the investment needed to electrify the last section, between Amiens and Rang-du-Fliers. The advantages of this electrification are obvious for users, but also in economic and tourist terms, two days before the inauguration of the Grand Nausicaà, the largest aquarium in Europe, with its basin of 10000 cubic meters. It would lead to a saving of about twenty minutes on the route Amiens-Boulogne-sur-Mer. More importantly, it would offer a second route to Paris from Calais and the Channel Tunnel, in the event of disruptions on the Calais-Lille-Paris line. Mr Secretary of State, can you tell us whether electrification of the last section between Amiens and Boulogne-sur-Mer is one of the priorities of the minister, knowing that the state had previously committed itself to it?
ParlaMint-FR_2018-05-15-O1210.u113	The next speaker is the Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-15-O1210.u114	Member, allow me to ask you to excuse the absence of Elizabeth Borne. I will give you the Government's answer to your question. The Infrastructure Guidance Board has indeed had the opportunity to examine the electrification operation you are reporting on the Amiens-Abbeville-Rang-du-Fliers line, which represents a cost of approximately 220 million euros. Part of this transaction is included in the contract for a State-region plan of the Hauts-de-France. The Commission considered that an extension of the TGVs to Boulogne is now unrealistic in terms of the operating costs of this type of conventional line train. In terms of traffic, the usefulness of the interoperability of the use of two-tier electrified equipment does not seem to him to be demonstrated. Finally, he considers that the Paris-Amiens-Lille freight route is far from being saturated. Accordingly, the Council proposed not to continue this operation. As I have just told your colleague, Member of Parliament, the Government takes note of the conclusions of the IOC. I would like to reiterate that these are only recommendations, which, at this stage, do not involve the Government or the State, since the Council's recommendations will be the subject of consultations with the elected representatives – they are currently in the process – with a view to developing the infrastructure programming and financing component of the mobility policy bill that you will have to consider, since this text will be debated by Parliament. The Government is aware of the importance of this line for the vitality of the territories crossed. I would like to reaffirm its determination to give priority to daily transportation and the opening up of the territories. Whatever the outcome of the debate on the bill to guide mobility in Parliament, concrete actions will have to be defined in order to improve the service to Boulogne-sur-Mer and the Opale coast. This work will have to be done in partnership with local and regional authorities, first and foremost the Hauts-de-France Regional Council, in order to identify the most relevant measures to be implemented. Élisabeth Borne and her office are entirely at your disposal, M.P., to continue to discuss this matter. That is the answer I could give you on behalf of the Government, on behalf of the Minister.
ParlaMint-FR_2018-05-15-O1210.u115	Mr Jean-Pierre Pont has the floor.
ParlaMint-FR_2018-05-15-O1210.u116	Thank you, Secretary of State. This project is important: the journey time between Boulogne and Paris has not changed for fifty years! Today, I left by car at four o'clock in the morning and took two hours and a quarter – respecting speed limits! And when I take the train – when it works – the journey takes about three and a half hours. You imagine, Mr. Secretary of State, that this journey time does not strengthen the attractiveness of the Boulonnais and our region of the Opal coast, especially for tourists, while the Grand Nausicaà will, I recall, be inaugurated this Friday.
ParlaMint-FR_2018-05-15-O1210.u117	Mrs Agnès Chill has the floor to raise her question, No. 307, concerning the closure of railway stations on the J-line of the transilian.
ParlaMint-FR_2018-05-15-O1210.u118	My question is for the Minister responsible for transport. In his programme, the President of the Republic made daily transport and the opening up of the territories one of the axes of his work and that of the Government. The minister argued to focus on daily transportation rather than on major projects. Today, however, three stations on the J-line of the Transilien, La Villetertre, Liancourt-Saint-Pierre and Trie-Château, are threatened with closure because of the work to meet the standards made mandatory following the deployment of the new rolling stock ordered by Île-de-France Mobilitys. The service of these stations, however, plays a real role of territorial cohesion between Paris and the Oise. In these already isolated and underserved territories, these closures would be tantamount to depriving the daily users of this line, as well as the inhabitants of this territory, of the only suitable mobility solution available to them. As transport is also one of the criteria for choosing the location of young working couples, this policy exacerbates the divide between the territories. Indeed, the peri-urban area around the Grand Paris is shrinking more and more. Today, this territory is marked by the dynamism of the facilities of people who come to search for less expensive land but still allow to work in the Paris region. It is to bet that these closures would endanger this momentum, which is necessary for our territory. This J line is uniquely located at the intersection of three regions: Île-de-France, Hauts-de-France and Normandie. In order to prevent them from turning over the ball, always putting the necessary work on each other, to the detriment of the users and the territory, the State and SNCF could play a central and facilitating role. What does the Government intend to do to ensure that the authorities organizing transport and SNCF guarantee a public service in the direction of the users and the opening and development of this territory? What information can it provide on the planned funding for the three endangered stations on this line, which are located in the Oise department?
ParlaMint-FR_2018-05-15-O1210.u119	The next speaker is the Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition.
ParlaMint-FR_2018-05-15-O1210.u120	Madam Member, I should like once again to apologise for Mrs Borne's absence. I will therefore read out the answer that it has prepared for you. As you said, the 247000 daily trips on the J-Line of the Transilien make it possible to ensure the link between the Parisian agglomeration and many peri-urban areas, at the crossing of Île-de-France, Hauts-de-France and Normandy. This is an important network, which needs to be modernised. The road renewal work, which has been carried out, as you know, since 2014, sometimes involves traffic interruptions. To remedy these inconveniences for users and territories and to serve all the territories crossed, a new service offer was put in place on 10 December. It must be accompanied in the coming years by the deployment of new trainsets, financed by Île-de-France Mobilitys, which will require the adaptation of certain stations. The decision whether or not to maintain local services is not a matter for the State but for the transport organising authorities, which are best able to assess the needs of citizens, depending on the specificities of each territory. These are Île-de-France Mobilitys and the regional councils of Hauts-de-France and Normandy. With regard to the stations on the J-line that you mentioned, Member of the Assembly, the Minister responsible for transport was able to meet with the presidents of the regional councils concerned. However, the Government has the ambition to strengthen consultation with users and citizens in the construction and development of mobility policies. The National Assembly has introduced a provision to this effect in the draft law for a new railway pact, in particular to ensure that user associations are consulted by the organizing authorities on supply developments. This is a profound change in the practices of dialogue and consultation that the Government wishes to undertake. The Minister is at your full disposal, Madam Member of Parliament, in particular to facilitate the flow of information between the three authorities concerned. As a former mayor of a city located at the confluence of several transport organizing authorities, I am aware that this is not always easy. This is where the State can play a role, encouraging the flow of information. The Government will naturally be at your side, Madam Member, to help you in this matter.
ParlaMint-FR_2018-05-15-O1210.u121	Mrs Agnes Chill has the floor.
ParlaMint-FR_2018-05-15-O1210.u122	We will certainly need the services of the State to make the dialogue between the three regions of Normandy, Île-de-France and Hauts-de-France more fluid, so that these three stations do not close. The inhabitants of these three localities located in the Vexin, in the Oise, must be able to continue to work. Above all, these territories claim to be forgotten or even abandoned if the three stations close.
ParlaMint-FR_2018-05-15-O1210.u123	Mrs Marie-George Buffet has the floor to raise her question, No. 300, concerning the situation of schools in Seine-Saint-Denis.
ParlaMint-FR_2018-05-15-O1210.u124	Minister of National Education, contrary to the image too often conveyed and to all a priori, schools in Seine-Saint-Denis are for many of them institutions of excellence, carried by the energy of teaching teams dedicated to the success of all students. There are strong potentials. It is enough to convince yourself to read the latest ranking of high schools, which include the Lycée Jacques Brel, the Lycée Maurice Utrillo or the Lycée Mozart, despite the disengagement of the State in recent years and despite the new threats to the public services, and in particular to the information and guidance centres – IOC. These institutions also enjoy strong support from families, who know that the way to school is the only one that will ensure a future for their children. But this excellence is sometimes shaken, even annihilated, by serious and recurring problems: recruitment problems, as in the high school of the Aristide-Briand aircraft trades, or violence, as we saw at Utrillo High School. In the face of this, students, parents, educational and educational teams expect the State to speak out and to take strong action. The children I'm talking about need to complete their school curriculum in complete tranquillity. I talked to two senior high school students in Utrillo, class delegates, who, having filled out their "Parcoursup" form, were afraid of being excluded from the higher education institutions they were aiming for because of what the media had said about their high school. Minister, what measures are being taken or envisaged to ensure that all students in Seine-Saint-Denis have the opportunity to study peacefully?
ParlaMint-FR_2018-05-15-O1210.u125	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u126	Thank you, honourable Member, for this very important question. I particularly appreciate what you said when you started: it must always be remembered that there is a public service of national education in the Seine-Saint-Denis which achieves good results. We often insist on failures, and I will of course come to them, but we must always start by saying that for the vast majority of students, this public service works and produces results. Thus, for example, the rate of access to higher education in Seine-Saint-Denis is higher than the national average. This positive reality must always be emphasized in order to create a virtuous circle of trust. On the other hand, we must look at the problems in the face – and the problems, there are some, starting with the violence you mentioned. It is true that it must be rectified, or it must lead to a general deterioration, including from the educational point of view for pupils. The decrease in the current presence, for example, is very damaging. The State devotes a great deal of resources and attention to this. I would like to recall what is being done in this area before drawing some perspectives for the future. There are now 600 agents assigned to mobile security teams – EMS. I remember talking to you about this, Member, at the time the device was created. In the Academy of Créteil, they are 63 this school year, compared to 46 last year. EMSs are responsible for securing the situation in institutions, doing prevention, but also reassuring when there are incidents. We know that they are very effective. Their relationship with law enforcement is constant. We must therefore always strengthen them, both quantitatively and qualitatively; That's what we're doing next year, as the number I've just given you shows. There are also 500 prevention and security assistants in France, 50 of whom are in the Academy of Créteil. They receive specific training and are assigned, for their part, to sensitive institutions. They carry out preventive educational activities and are present alongside the EMS in the event of a serious crisis in the institution. In terms of tools, school heads and principals, constituencies, directors of departmental departments of national education and rectorates have been given an application that we call "Facts Institution": it secures reports of serious events, which it ensures traceability and allows for comprehensive and detailed analysis. It allows us to be more responsive to requests for accompaniment. Personally, I read every night all the incidents so reported. The aim is to have a leadership of security, which requires strengthening which I have spoken of, but also through policies of school life within each institution, in order to get to the root of the problems of violence that we encounter, and through cooperation with the police and justice forces to avoid all disturbances emanating from the outside.
ParlaMint-FR_2018-05-15-O1210.u127	Mrs Marie-George Buffet has the floor.
ParlaMint-FR_2018-05-15-O1210.u128	Thank you, Minister, for these points of answer. I believe that there is also a need to involve local elected officials, including mayors, in law enforcement and in the measures taken by national education, who can work to improve the convergence between the actions of the various stakeholders. It is essential to speak loudly about the quality of teaching in Seine-Saint-Denis, because we need experienced teachers, and need the students in the department to want to come back to work!
ParlaMint-FR_2018-05-15-O1210.u129	Mr Cédric Roussel has the floor to put his question, No. 303, on the digital tool and the learning of writing.
ParlaMint-FR_2018-05-15-O1210.u130	Minister of National Education, the school is the place of learning and you rightly advocate the acquisition of basic knowledge within it: reading, writing, counting and respecting others. At the same time, our society leads us every day a little more to consider the growing role of digital in our daily actions. The school cannot escape and the children must, from an early age, know the use and virtues of the school. Several associations and citizens have testified that the digital tool has, in many cases, significant benefits for the training or upgrading of young people in writing. The link between digital and education is no longer to be demonstrated; It is much more to be implemented on the ground, and this is now. The usefulness of digital, sometimes playful, sometimes practical, and the central place it will occupy in the future in education are no doubt. This materialization of our ambitions raises an essential question. The shortcomings observed throughout the national territory show that there are significant disparities in the proficiency of the French language among students in the same high school. The digital tool will have to adapt to these disparities in order to become fully functional. So what is the method chosen by the ministry to understand this new stage in the digital school of tomorrow?
ParlaMint-FR_2018-05-15-O1210.u131	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u132	Thank you, honourable Member, for your question, which is at the crossroads of two of the most important issues for national education as well as for any educational system: on the one hand, the consolidation of fundamental knowledge – reading, writing, counting and respecting others, which I remind you of, the heart of my policy – and on the other hand, digital, the heart of the revolution that we are experiencing, whose consequences on tomorrow's jobs and, quite simply, on our lives demand that our students be adapted to it. As you said, digital tools can be used for the acquisition of basic knowledge. The term I use constantly to address this issue is that of discernment. As we know, in this area as in others, digital tools can bring the best and the worst, depending on how they are used. I will therefore start with prevention, and then turn to our action. We need to pay attention to the fact that, according to more and more studies, the addiction to screens can be very negative for children, especially between the ages of zero and seven. We must constantly deliver this public health message, which implies not the absence of digital technology for seven years, but a highly reasoned presence of these tools and the primacy of those among them who do not have screens. Because digital is not just screens: it is also robots and a whole set of interactions that are not harmful when they do not present this risk of addiction to screens. In addition, account must be taken of certain specific features of basic knowledge, which require a fairly traditional approach. I am thinking in particular of the writing, the writing to which we must train our students: we must not substitute the keyboard for the graphic, but we must ensure that both coexist. As these preventions are recalled, digital technologies obviously have very great assets for the acquisition of basic knowledge. On these issues, I wish to position the Ministry of National Education at the national and even global forefront. We will soon be opening a national education lab for this purpose. The link between the digital tool and the learning of reading and writing is taken into account in several devices, for example for pupils with "dys" disorders – I am thinking of the Edu-up device. At this very moment, Professor Stanislas Dehaene leads experiments with tablets in the Academy of Poitiers, to help the phonological consciousness of the students. Several actions are also under way in the framework of the future investment programmes under the e-FRAN projects: they are deployed in schools and schools to experiment and evaluate the contributions of digital to the learning of reading and writing. This is the case of Fluence, in the Academy of Grenoble, and TAO, in the academies of Créteil, Grenoble and Poitiers. Finally, the banks of digital educational resources that are increasingly available to teachers combine digital content and tools. The use of digital tools with discernment is very important. It is in line with the teaching recommendations that I have just sent to all teachers and managers of national education.
ParlaMint-FR_2018-05-15-O1210.u133	Mr Cédric Roussel has the floor.
ParlaMint-FR_2018-05-15-O1210.u134	Thank you, Minister, for these answer elements adapted to the air of time, which invites us to develop an education for the use of digital technology. It is not a question of stigmatizing the tool, but of accompanying and optimizing its use by seeing it as a real opportunity for learning children. In this regard, I will therefore be very attentive as a result of your various work.
ParlaMint-FR_2018-05-15-O1210.u135	Mrs Valérie Bazin-Malgras has the floor to raise her question, No. 315, on the allocations from the Fund for the Development of Associative Life.
ParlaMint-FR_2018-05-15-O1210.u136	Minister of National Education, I would like to draw your attention to the modalities for the allocation of the Fund for the Development of Associative Life, the FDVA. The Government had announced that the amounts allocated to the parliamentary reserve, abolished in July 2017, would be redirected to the FDVA for associations. In addition, during the consideration of the draft finance law for 2018, an amendment unanimously voted increased the funding of the Youth and Associative Life programme by EUR 25 million. However, it appears that, for the Aube department, this amount would amount to around 168,000 euros to be distributed among 11,000 associations, which is very insufficient. The Government had also announced that the current governance of the FDVA would be reviewed. Indeed, the prefect is currently the sole decision-maker for the allocation of the FDVA; It is necessary that there should be links with the elected representatives, who are familiar with the land and the fabric of associations, following the model of the proposed scheme for the allocation of the equipment of the rural territories. Funding for associative life from this new endowment was to be specified in early 2018. To date, no implementing decree has been issued. Since this delay is very detrimental to the projects of the associations, I thank you for specifying the date of publication of this decree and its content. What will be the eligibility conditions of associations, the nature and amount of subsidizable operations, the procedures to be followed in order to benefit from grants? You have indicated that consideration could be given, among other things, to taking into account the vitality and dynamism of the associative fabric of the territories. What exactly is the situation? Are you considering setting up a FDVA commission in each department, involving the local parliamentarians and chaired by the Prefect? Thank you for your answer, Minister, and for your attention to these questions.
ParlaMint-FR_2018-05-15-O1210.u137	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u138	Madam Member, the FDVA was in fact responsible for allocating to associations, in the territories, funds previously paid under the parliamentary reserve. As you recalled, it has been abounded with an additional 25 million euros in the framework of the discussion of the Finance Law for 2018, by a parliamentary amendment adopted unanimously. You have done very well to recall the conditions under which this amendment was voted and the commitments that were then made. The December 30, 2011 decree on the FDVA was therefore completely rewritten to change the operation and management of the Fund in the spirit that drives us, you and I. The territorial distribution of appropriations is included in the decree, in accordance with the wishes expressed by the rapporteur-general of the Committee on Finance. This distribution is very departmental. It is, for half, exactly the same for all departments, so that no territory, especially the most rural or overseas, is harmed for the benefit of more populated departments, as some parliamentarians feared at the time of the budget discussion. The other half of the appropriations are allocated proportionally among the departments, taking into account the criteria of population and associative dynamism. This dynamism is measured by the number of associations in operation and the annual number of associations established within the territorial jurisdiction. As regards eligible associations, it is the decree which organizes the arrangements for the allocation of subsidies to associations in metropolitan France and to those of the communities governed by articles 73, 74 and 76 of the Constitution. In this way, small associations from all the territories that once benefited from the parliamentary reserve, for example in the field of sport – we heard a lot about this – will be able to apply for grants under the FDVA for their operation and for their new projects. With regard to governance, the decree also provides for a new governance of the FDVA, as closely as possible to local realities, as the parliamentarians wished in the session. A new departmental college of the fund, chaired by the State representative in the department, the prefect, will be composed on parity of qualified associative personalities and local elected representatives – representatives of the departmental council, mayors of the municipalities and presidents of EPCI with own taxation appointed by the association of the mayors of the department. This college will be a decision-maker on proposals for the financing of associations which fall within its territorial jurisdiction. Upon publication of this decree, which is currently at the signature of the three competent ministers, the departmental directorates of social cohesion will be able to organise the publication of the call for local projects which will specify the territorial priorities identified by the departmental college and the procedures for submitting applications for grants. Within this framework, all eligible associations will be able to apply to the FDVA for grants. The decree is therefore in the process of being signed and will be published very soon, Madam Member.
ParlaMint-FR_2018-05-15-O1210.u139	Mrs Valérie Bazin-Malgras has the floor.
ParlaMint-FR_2018-05-15-O1210.u140	Minister, I can hear you, but when will the decree be issued? There's an emergency! We're in May and the associations don't know how they're going to do it, when they need these subsidies. Moreover, will Members take part in the debates of the decision-making college, in order to allocate subsidies to associations in our territory? After being deprived of the parliamentary reserve, we want to be involved in these decisions.
ParlaMint-FR_2018-05-15-O1210.u141	The floor is open to Mr Pierre Cordier, to put his question, No. 317 concerning the abolition of teaching posts at the start of 2018 in the north of the Ardennes.
ParlaMint-FR_2018-05-15-O1210.u142	Minister of National Education, I would like to draw your attention to the new abolitions of teaching posts announced in the north of the Ardennes department for the 2018 school year. I can only worry about this decision, which threatens the future of many schools, especially in rural areas, as local elected officials struggle to sustain quality education, which is an essential condition for developing the attractiveness of their territories. Since 2000, 256 posts have been abolished in primary education. You will answer, minister, that there are fewer students and that this department is not the worst housed, which I agree with. However, the socio-economic situation in the Meuse Valley continues to deteriorate: many establishments are classified in REP or REP+. That is why this new abolition of posts raises legitimate discontent among families and teachers. The feeling of injustice is all the more strong since the municipalities of the Meuse Valley have been excluded from the mechanisms of the city's policy, which deprives them, as well as the social centres, of the funds they need to help young people and families in difficulty. Minister, the state must be on the side of the territories that are suffering. On 17 July 2017, at the national conference of the territories, the President of the Republic promised that rural territories would no longer be the adjustment variable and that there would no longer be class closures in rural areas. Minister, are you going to go back to these job cuts, especially in the schools of Bogny-sur-Meuse, Revin, Rocroi, Givet, Vireux-Wallerand, Haybes, des Hautes-Rivières, Warcq, Tournes, Renwez and Charleville-Mézières? Can you also confirm that in rural revitalization zones, in accordance with Circular No. 2012-202 of 18 December 2012, children under the age of three are well accounted for in the population projections? Minister, thank you for giving a specific answer to a specific question.
ParlaMint-FR_2018-05-15-O1210.u143	The Minister for National Education has the floor.
ParlaMint-FR_2018-05-15-O1210.u144	Mr President, your question is important. It allows me to give an answer on the general level, on the scale of France, and on the local level of the Ardennes. With regard to France, I would like to recall elements that are verifiable, clear, clear and precise. Even if several speeches on the right and on the left want to contradict them, these facts are very real: there will be almost 4000 job creations at primary school next year, while the number of students will fall by 30,000. The rate of supervision at primary school will improve in all the departments of France and even more so in the most rural departments, such as the Cantal or the Lozère, which I often quote, or the Ardennes to which I will speak in a moment. Such attention would never have been paid to rural schools. None of the statements claiming the opposite are based on numerical facts. Compare the returns for ten years if you want to convince yourself. That there is a demographic problem in the rural world, we are well aware of that. This is the real problem, against which we must act in particular by re-creating dynamism, to which the school can contribute. I am fully mobilized to refuse to follow this worrying demographic curve and, on the contrary, to compensate it and try to contribute to the revival of rural dynamism. I will always be your partner when it comes to creating attractiveness. With regard to the schools you listed and the specific situation of the Ardennes, there will be 701 less pupils in the first degree at the start of 2018 and 13 jobs abolished, which is not at all proportional. The departmental ratio of the number of teachers per 100 pupils will therefore be much higher than the national average: it will be 6.33 at the start of 2018, compared to 6.2 at the start of 2017, the average being 5.9 in France. The situation in the Ardennes is more favourable than in the rest of the country. But that does not mean that I am indifferent to the phenomenon you mentioned. First of all, it is necessary to differentiate the closure of classes from the closures of schools: it is absolutely not the same. Your question was about class closures, which are an objective demographic reality. If we did otherwise, we would be misjudged by all our fellow citizens. On the other hand, school closures need to be given very high attention, because I know how much they are a problem for a community. That is why we have embarked on the strategy of the departmental rural conventions. This applies to the Ardennes as well as to all the rural departments of France, which number sixty-six. It is through multi-year strategies, designed with local elected officials, that we can work to plan a long-term rebound strategy to which the necessary resources will be allocated.
ParlaMint-FR_2018-05-15-O1210.u145	Mr Pierre Cordier has the floor.
ParlaMint-FR_2018-05-15-O1210.u146	Minister, you can imagine that I am not at all satisfied with your answer. You reason on average, when I was talking to you about concrete cases in the Ardennes department. I have heard your comments on the national figures, and I am not questioning them at all. On the other hand, I have asked you specific questions about specific sites and the inclusion of children under the age of three in areas of rural revitalization. That's what I care about this department. If you cannot bring me this morning, I would like to thank you, Mr. Minister, for your willingness, with the help of your services, to answer these questions in practical terms. These elements are expected not only in the Ardennes, but in many departments.
ParlaMint-FR_2018-05-15-O1210.u147	Mrs Lise Magnier spoke of her question, No. 328, concerning the financing of private nursery schools under contract.
ParlaMint-FR_2018-05-15-O1210.u148	Minister of National Education, my question concerns the financing of nursery classes in private schools under contract by the municipalities. The President of the Republic announced last March the transition to three years of compulsory schooling, a decision which I very much welcome. The operating costs of the nursery classes of private schools under contract, which currently accommodate approximately 300,000 children, can be financed by the municipalities in the same way as those of the elementary classes of the same schools, except that this funding is not required by law. The proportion of private kindergartens not receiving any financial support from their community would be estimated at one third. Can you tell us, Minister, whether lowering the age at which education will be compulsory to three years will also make it compulsory for the municipalities to finance these private nursery schools under contract? If that were the case, would state financial assistance be provided to communities, given their extremely constrained budgetary context and the strong incentive for them to control their spending?
ParlaMint-FR_2018-05-15-O1210.u149	The Minister for National Education has the floor.
