ParlaMint-FR_2018-06-12-O1266.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-06-12-O1266.u106	Madam Member, the Ministry of National Education is committed to the development of Japanese education. In this context, this teaching is given the greatest attention in the academies concerned. Until 2017, the external Japanese CAPES did not exist because the dispersion of Japanese language teaching in the country and the insufficient number of students in this discipline would have led to the installation of full-time teachers in services on an incomplete basis. The creation of the Japanese CAPES has made it possible to better meet the demand for qualified teachers for this language, which is experiencing a strong enthusiasm among students in colleges and high schools, whose numbers have been increasing steadily since the mid-1990s. However, with regard to the volume of posts offered for the 2018 session, in an overall context of a decrease in second degree posts, it was arbitrated not to open a position to external aggregation and to open a post to the external CAPES, with the possibility of using the supplementary list, and two posts to the reserved competition. It should be noted that the policy of recruitment of second-level teachers in the public sector is subject to an assessment every year. The aim is to determine the size of the number of positions offered for recruitment for the different competitions between each discipline according to several indicators: the overall volume of positions offered, the forecasts of departure into the discipline, the presence of disciplinary overstaffing, the evolution of teaching hours, the demands of the academies for each discipline, and of course the evolution of the number of students. Japan had thirty-five full-time equivalent teachers in October 2017, a sharp increase since 2013, with twenty-four positions offered, eight times as many as the number of retirements found in the same period. Finally, the situation of Japanese will be the subject of a new evaluation for the 2019 session of the competitions that will open. For the time being, it is envisaged to open the aggregation and external CAPES in Japanese..
ParlaMint-FR_2018-06-12-O1266.u107	Mrs Beatrice Piron has the floor.
ParlaMint-FR_2018-06-12-O1266.u108	Thank you, Madam Secretary of State, for that specific answer. However, Japanese education is a highly strategic issue due to the continued increase in the number of Japanese tourists each year and our bilateral relations with Japan. I would like to take this opportunity to express my regret at the fact that the decree of 15 February 2018 removed Japanese from the list of modern languages taught in BTS Hotels and Catering. This surprises me and I have no doubt that you will study this case carefully because I fear that it is also linked to the obvious lack of teachers. While the training offer existed, as well as growing job opportunities, it is a pity to delete this proposal at the level of professional BTS.
ParlaMint-FR_2018-06-12-O1266.u109	Mr Jean-Jacques Ferrara, speaking on behalf of the Group of the European People's Party, raised his question, No. 385, concerning insults against the inhabitants, traditions and cultures of France.
ParlaMint-FR_2018-06-12-O1266.u110	I would like to draw the attention of Mrs La Garde des Seales to the proliferation of insults against the inhabitants, traditions and cultures of the territories that make up France. A bill by one of my colleagues tends to go this way, but I fear that it will maintain the concept of discrimination rather than combat it. The solution would not be so much to add the notion of "territory" or "geography" in the penal code, when it comes to insults in the press, as to tackle the root of the problem: how can we tolerate in 2018 that individuals, regardless of their origins, are publicly attacked and insulted in the press and on the internet and on social networks? Madam Secretary of State to the Minister of the Armed Forces, the advent of social networks has led to a surge of hatred in our society and it is now important to provide for sanctions, but also and above all to do prevention. All the territories of France are victims, mockery, insults aimed at origins and traditions are everywhere in the press and on the Internet. I am pleased, Madam Secretary of State, that you are the one responsible for answering this question, because we are both from territories with a strong identity, where people have accents, customs and traditions. In the global and national climate we know, there is an urgent need to resuscitate the nation, to ensure respect for and preservation of our regional specificities, which make France rich and contribute to its spread, without inflaming the situation by sanctifying the concept of discrimination. Do we still have to legislate to remedy these unbearable outrages?
ParlaMint-FR_2018-06-12-O1266.u111	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-06-12-O1266.u112	Mr President, I should like to apologize for the absence of Mrs La Garde des Seales, who has been retained in the Council of Ministers. The fight against all hate speech is a priority of the Ministry of Justice and must be a priority for all of us, regardless of its edge. French legislation has gradually evolved in the direction of increased repression and facilitation following several legislative reforms in the field of press law, the most recent of which is the equality and citizenship law of 27 January 2017. If the case law considers that insults against a group of persons on account of their belonging to a territory do not fall within the provisions of article 33, paragraph 3, of the Press Law on the punishment of discriminatory public insults, particularly on account of their origin, such comments, even in the absence of specific criminality, are reprehensible to the visa of paragraph 2 of the same article on public insults committed against individuals. In addition, the development of the Internet, which has become a major vehicle for public expression, has led to the adoption of a legislative framework for the operation of online communication services. Since the Law on Trust in the Digital Economy of 21 June 2004, the civil or criminal liability of the host may be incurred in the event that, having in fact been aware of illegal information, he has not acted promptly to withdraw it or to make it inaccessible. A procedure for the notification of manifestly unlawful content by persons who consider that they have suffered damage as a result of such content is thus provided for. These measures are sometimes difficult to implement, but they do exist. The Ministry of Justice also continues to work towards better accountability of all technical Internet providers and more systematic repression. It is also working with many other ministries to implement the national plan to combat racism and anti-Semitism, one of which is the fight against hate on the Internet. The custody of the seals will be attentive to the conclusions of the mission entrusted to Mrs Avia and Messrs. Taïeb and Amelal, on the fight against racism and anti-Semitism. Their recommendations, expected for next month, will no doubt be very useful in the area you mentioned, seeking to improve in general the fight against hatred on the Internet.
ParlaMint-FR_2018-06-12-O1266.u113	Mr Jean-Jacques Ferrara has the floor.
ParlaMint-FR_2018-06-12-O1266.u114	You stressed the difficulty of taking such measures. I hope that when the reports are read, justice will be more inclined to do its job, even if it is complex.
ParlaMint-FR_2018-06-12-O1266.u115	Mrs Maina Sage has the floor to raise her question, No. 394 concerning the Land Court of French Polynesia.
ParlaMint-FR_2018-06-12-O1266.u116	This question is addressed to Mrs. Custody of Seals. French Polynesia, an overseas community governed by article 74 of the Constitution and thus having its own powers, has been waiting for the creation of a land court for ten years – knowing that justice remains a sovereign competence of the State. In 2014, a national organic law provided for the establishment of this land court. It took three years for a decree to lay down, in 2017, the organizational and operational arrangements necessary for its effective installation. Meanwhile, from 2015, the guard of the seals of the time had signed an objective contract by providing Papeete's courthouse with additional resources, with two magistrates. The 2017 decree organized the designation, replacement and compensation of assessors and confirmed the separate sections. At the same time, a particular building was built to accommodate the land court. So it can be said that the situation is moving well forward. However, the target contract is three-year and is due to end in October 2018. We would like the Government to confirm the sustainability of the announced resources. Indeed, the stock of folders to be resolved is very important. As of May 1, 2018, there are 1253 files related to the land issue. If, at national level, the removal of indivision is normally done at the notary's, in Polynesia, 80% of the cases are dealt with in litigation, not amicably. This land court is therefore of crucial importance so that we can move forward with issues of exit from indivision. We must sustain these means, which, for the time being, do not guarantee us that they will be the subject of a new convention, a three-year minimum, to guarantee the effectiveness of this land court.
ParlaMint-FR_2018-06-12-O1266.u117	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-06-12-O1266.u118	Madam Member, I will try to reassure you. The Polynesian Land Court took office on 1 December 2017, in accordance with the commitments made by the Ministry of Justice. Specifically with regard to human resources, the Land Court is a composition of the Court of First Instance of Papeete, chaired by a professional magistrate assisted by two lay assessors. In order to enable the three sections of the land court to function properly, a target contract was signed on 9 January 2015 to clear the inventory of the court's land cases. The strength of the court has been strengthened by an overnumber of two judges recruited after specific calls for applications. A judge was installed on 1 September 2015 and a vice-president on 1 January 2017. As the target contract resulted in an increase in the litigation of the lands on appeal, an additional adviser was appointed on 1 September 2017. If the target contract expires in October, the two supernumerary posts in the land court will remain filled. Indeed, the services of the Ministry of Justice will continue to ensure that the entire seat of the court of first instance is maintained and that the posts assigned to the land court are filled in the context of profiled applications, in order to ensure the functioning of the land court. With regard to the position of supernumerary adviser, the Court of Appeal has benefited from the creation of a position of vice-president, so that the position of supernumerary officer is in fact long-term. I can assure you that the Ministry of Justice will continue to pay particular attention to the situation of the French Polynesian land court, which is important for the functioning of your territory.
ParlaMint-FR_2018-06-12-O1266.u119	Mrs Maina Sage has the floor.
ParlaMint-FR_2018-06-12-O1266.u120	Thank you for the accuracy of your answer, Madam Secretary of State. We would like a new three-year or even five-year convention to be signed, in order to ensure the sustainability of these means.
ParlaMint-FR_2018-06-12-O1266.u121	Mr Alain Perea, speaking on behalf of the Group of the European People's Party, raised his question, No. 377, on day-to-day security in Narbonne.
ParlaMint-FR_2018-06-12-O1266.u122	Security is one of the primary tasks of the State, to which the Government is firmly responding. In my department of Aude affected by the Trebes attacks, we know the strength and meaning of this commitment. But beyond that, the President of the Republic has also committed himself to strengthening the "security of everyday life". The Government has implemented this political will without delay. However, I note, at least in Occitanie, that this plan concentrates its efforts on the metropolized areas. Yet the figures, but above all the elucidated cases, show that crime is mobile. The facts do not necessarily take place in the offender's cities of residence, where they know they are being monitored. In my constituency of Narbonne, this mobility is an established fact, to which an influx of tourists is becoming increasingly distributed throughout the year. This imperative need for special attention is recognised up to the Central Directorate of Public Security, which requires that the units of engagement on Narbonne have at least three personnel. The issue of daily safety concerns the entire territory and in particular the medium-sized cities. It is thus as important in Narbonne as in Toulouse and Montpellier, on different scales but in a requirement of our fellow citizens comparable. I visited the Narbonne police station. There is no word to describe this building as another time. Just a few days ago, an individual would throw himself out while he was in police custody. I have met with the unions on several occasions, which make constructive proposals. I met the executives, who stand in a difficult context without ever complaining. How much energy these quality public agents lose! To what extent will the State's commitments to day-to-day security lead to a rapid improvement in the conditions for the performance of the public service tasks of the Nairobi police officers, who are now housed in a very old police station, as well as to an increase in the number of security forces, faced with a chronic deficit which disorganizes the entire police station?
ParlaMint-FR_2018-06-12-O1266.u123	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-06-12-O1266.u124	Mr President, I should like to apologize to the Minister of State, Minister of the Interior, who is on the Council of Ministers. Your security concerns are in line with the Government's main priorities, notably through the establishment of the daily security police, which was launched in early 2018, a few months ago. It aims first of all to restore presence and isolation and to effect a change in the relationship between the internal security forces and citizens and civil society actors. This includes the so-called republican reconquest neighbourhoods: those where insecurity is greatest, where the underground economy and trafficking are important and disrupt the daily lives of the inhabitants. There can of course be some in the medium-sized cities. The working conditions of police officers are an essential subject, such as, more broadly, the need to guarantee them the means to carry out their tasks in the best conditions of efficiency and security. This priority is reflected in concrete terms, since, on 24 January, an ambitious real estate programme for both the national police and the national gendarmerie was presented. As a result, €45 million is deconcentrated to local officials in 2018, for day-to-day planning and maintenance, compared to €19 million in 2016 – more than double that amount. This method, which is based on the choice of confidence and effectiveness, places the initiative at the level of the local heads of service, which can thus ensure that work is carried out quickly and, above all, close to the needs identified at the local level. As far as the Narbonne police station is concerned, the small and unfunctional building it occupies has already been extended by more than 800 square metres in 2012. Various works were carried out again in 2016, in 2017 and again this year – it would be too long to list them. Of course, there's still a lot to do. In this regard, important projects are still being planned, including the restructuring of the ground floor and the optimization of the surfaces in order to overcome problems of unsafeness, confidentiality and security. The appropriations necessary to carry out the studies were committed in the amount of EUR 70000. The studies are scheduled to be completed by the end of June 2018, before a more precise and scheduled evaluation phase of the work. Finally, with regard to staffing, I would point out that the public safety district of Narbonne now has 128 officers, compared to 126 at the end of 2017 and 121 at the end of 2016. This workforce is expected to remain stable in the coming months. The missions will therefore be completed.
ParlaMint-FR_2018-06-12-O1266.u125	Mr Alain Perea has the floor.
ParlaMint-FR_2018-06-12-O1266.u126	Thank you, Madam Secretary of State, for this precise and detailed answer, which gives us readability for the coming months.
ParlaMint-FR_2018-06-12-O1266.u127	Mrs Frédérique Meunier, speaking on question No 381 by Mr Gosselin, concerning the collection of biometric data in the English Channel.
ParlaMint-FR_2018-06-12-O1266.u128	Mr Philippe Gosselin, Secretary of State to the Minister of Armed Forces, wishes to draw the attention of the Minister of State, Minister of the Interior, to the devices for the collection of biometric data, known as DR, in the Department of the English Channel and more generally in France. The decree of 28 October 2016 amended the decree of 22 October 1955 establishing an identity card. As a result, and since 1 March 2017, the processing of CNI applications – a national identity card – requires the use of a biometric data collection device. Although there are 477 communes in the Manche department, only 22 town halls have a fingerprinting system and are therefore able to issue national identity cards and passports. In Mr. Gosselin's constituency, only four town halls, with more than 120,000 inhabitants, are equipped, i.e. less than 5% of the population. That's very insufficient! Of course, there is a form of meshing of the territory, but for many of our fellow citizens, the distance between an authorised town hall and their home remains important. As a reminder, La Manche is a department that stretches 157 kilometres from north to south and 59 kilometres from east to west. We are far from a big metropolis where everything is available in a small geographical area. The aim of the decree was to reduce the time taken to obtain national identity cards in prefecture. It must be noted that the problem has only been moved: in fact, the authorized town halls are overwhelmed by requests for appointments and the deadlines are longer, longer, causing many difficulties. Dematerializing is good, digitizing, digitizing is perfect, but we still need our fellow citizens to be there. This is not the case. The administration must be at the service of the French and French. What to say, by the way, about the fiasco of issuing registration certificates – the famous grey cards. I've been a victim myself. Nearly 400,000 are in arrears! And what about driving licences, which suffer the same fate! The State was even condemned for these shortcomings. To return to the NICs, the mayors want to continue to provide this community service to which the citizens are attached. Today, however, even some former cantonal capitals have no DR: it is abnormal. Some municipalities are also in their pockets, given the lack of compensation paid by the State. Hence two questions. When and how much does the minister intend to increase the number of town halls equipped with fingerprinting devices in rural areas? What additional compensatory financial means does it intend to allocate to the municipalities for the staff made available for these tasks by the town halls?
ParlaMint-FR_2018-06-12-O1266.u129	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-06-12-O1266.u130	Member, the reform of national identity cards has been taking place since 2015. I would like to recall the threefold objective: to simplify the procedures of users, to secure the procedure and to strengthen the fight against fraud. In order to produce its full effects, this dematerialisation imposes a limitation on the number of municipalities equipped with collection devices. The number of additional arrangements required to take over these titles was initially estimated by the General Inspectorate of Administration at 228. However, 280 additional stations were installed in 2017, and since then, another 250 new collection devices, whose deployment is being completed, have been financed by the State to relieve the activity of the most sought-after municipalities. Their distribution in the territory between the municipalities has been the subject of close consultation between the prefects and the departmental associations of mayors. For the Department of the English Channel, a collection system was added this year to meet the demand for improved mesh size, bringing the number of collection devices in the Department to 23. On the other hand, the average meeting time in town hall has been constant since the beginning of the year, around eleven days, and 70% of municipalities grant an appointment in less than fifteen days. Only one municipality exceeds the threshold of 30 days: its case obviously deserves to be studied. Finally, I would remind you that this mission is not a new mission that the State would have transferred to the communal bloc: it has been carried out by mayors for decades as agents of the state. The State has also decided to strengthen its financial support for municipalities with a collection system – the second part of the question. The twofold increase – from 18 to 40 million euros – in the allocation for secure securities in 2018 allows, in particular, to raise its fixed amount, increased to 8580 euros per equipment and to 12130 euros when the activity of the scheme reaches 1875 securities per year. All these provisions reflect the Government's commitment to ensuring a high-quality community service for all users and throughout the national territory, and to maintaining vigilance in this regard throughout the implementation of the reform. We remain ready to study the cases of the communes in difficulty.
ParlaMint-FR_2018-06-12-O1266.u131	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2018-06-12-O1266.u132	Thank you very much for your answer, Madam Secretary of State. I'll let Mr. Gosselin know. The problem persists throughout the country. I hope that your answer, which seems satisfactory, will be followed up with effect.
ParlaMint-FR_2018-06-12-O1266.u133	Mr Bruno Bilde has the floor to put his question, No 395, on the financing of video protection.
ParlaMint-FR_2018-06-12-O1266.u134	Madam Secretary of State to the Minister of Armed Forces, a circular from the Ministry of Interior dated May 3, 2018 states: "The use of individual cameras allowing audiovisual recording of the interventions of municipal police was planned on an experimental basis for two years. It will no longer be possible as of 4 June 2018, and there is therefore no need to finance this type of equipment until further notice. » Minister Collomb recently stated that we are entering the time of the evaluation, after the experimental period. The non-renewal of the use of these cameras would be a further weakening of municipal police officers, who are doing exemplary and difficult work across the country. They are used with caution and, as a result of interventions, make it much easier to apprehend perpetrators of criminal acts. Removing this equipment from municipal police is further complicating the post-intervention investigation work, and it is again allowing individuals to insect, threaten and assault municipal police officers with the sole responsibility for the officer's speech. This situation is symptomatic of the constant constraints imposed on police officers, even though the presumption of self-defence has become, from year to year, a presumption of guilt. In addition, it should be noted that FIPD, an inter-ministerial crime prevention fund, is decommiting itself to almost all investments in video protection. At a time when the State is still not taking adequate security, judicial and criminal measures, it literally cuts food to local communities to finance their security policies. Should it be understood that cities that are no longer able to finance their security directly will see their citizens turned into criminals? Would it not be appropriate to renew the authorization of experimentation during parliamentary debates, when municipal police will be particularly mobilised this summer? Why lower the funding for video protection when the risk of attacks has never been so real?
ParlaMint-FR_2018-06-12-O1266.u135	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-06-12-O1266.u136	Mr President, the experiment by municipal police with the telegraphs provided for a report to be sent three months before the end of the experiment by the municipalities which had embarked on this route, in order to make arrangements for the possible continuation of this use. The reports of the elected representatives have been delayed, which has further delayed the measures for considering the sustainability of the implementation of this tool in the continuity of the deadlines initially laid down by law. The analysis of these elements has just been finalized. A bill introduced in the Senate on 5 June 2018 lays down the principle of the harmonisation of the use of mobile cameras by public security authorities and provides for a generalization of this system in favour of municipal police officers. So things are moving forward. With regard to support for video protection projects, it should be noted that the State has been providing financial assistance to communities for the installation of their video protection projects every year since 2007, through the Interministerial Crime Prevention Fund, which has been providing funding for this policy since that date. However, these appropriations are allocated annually according to identified priorities. Since 2015, however, priority has been given to actions to combat radicalisation, in a simultaneously constrained budgetary context. This context leads to a drastic selection of grant applications submitted in order to prioritize projects aimed at equipping the most fragile territories. In 2018, this mechanism will be renewed and decisions in this area will be devolved to the prefects of the region, in consultation with the prefects of the department. A territorial adjustment according to each person's needs is indeed more logical. I would point out that, since the mobilization of FIPD to assist video protection projects, some 213 million have been disbursed to date as grants, allowing the installation of 49353 cameras throughout the country. This effort has therefore enabled unprecedented public-sector equipment.
ParlaMint-FR_2018-06-12-O1266.u137	Mr Bruno Bilde has the floor.
ParlaMint-FR_2018-06-12-O1266.u138	Thank you for that answer, Madam Secretary of State. I regret that, in the case of the pedestrian cameras, no transitional arrangements have been made. I also regret that important cities have been waiting three years for a grant to deploy video protection. They have so far received no response to their request.
ParlaMint-FR_2018-06-12-O1266.u139	The meeting was suspended.
ParlaMint-FR_2018-06-12-O1266.u140	The meeting was resumed.
ParlaMint-FR_2018-06-12-O1266.u141	Mr Jean-François Portarrieu, speaking on behalf of the Group of the European People's Party, raised his question, No. 372, on river navigation in Haute-Garonne.
ParlaMint-FR_2018-06-12-O1266.u142	Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, I would like to ask you about the conclusions of the report of the Infrastructure Guidance Board – IOC – submitted by Mr Philippe Duron on 1 February. While it is strongly oriented towards road, rail and, to a lesser extent, air developments, this document also devotes a significant part to river navigation. Our river system is managed by the public establishment Voies navigable de France – VNF – and has 6,700 kilometres of waterways. In 2016, it allowed the transport of 53 million tons of goods and nearly 10 million passengers. It addresses three complementary issues: the development of logistics and freight transport, the organisation of river tourism and the planning of the territories, and the hydraulic management and preservation of the multiple uses of water. In order to meet the aging heritage, the high maintenance costs and the decline in traffic, the IOC proposes a "denavigation" scheme on the 20% of lanes of the network where traffic is lowest, where only hydraulic management would be maintained. In total, nearly 1000 kilometres of inland waterways are covered by this proposed abolition. In my department of Haute-Garonne, the Canal du Midi and the lateral canal at the Garonne are an undeniable asset for tourist attraction. In addition, in the Toulouse North, local elected officials are carrying out a project to link the canal to the city of Albi by making the Tarn river navigable between the Montech Canal – a small tributary of the Canal du Midi upstream of Montauban – and the Tarn Prefecture. In order to reassure all stakeholders, particularly those involved in river tourism, I would like to hear the Government's views on this IOC proposal. If so, could the Deux-Mers channel be affected?
ParlaMint-FR_2018-06-12-O1266.u143	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u144	Mr. Member, Mrs. Élisabeth Borne, Minister responsible for transport, cannot be present and she asked me to answer you. As you have indicated, the report of the Infrastructure Guidance Board, issued on 1 February, recommends that a "denavigation" policy be introduced with the aim of closing the 20% of the network where the least traffic is carried to navigation. We must not be mistaken: this proposal is not intended to reduce the investment efforts made by the State via the waterways of France, but to concentrate expenditure on safeguarding these waterways. As you know, the French waterway network is one of the largest and oldest in Europe. Some of these paths are no longer adapted to the use we make of them today. The strategic project of Voies navigaux de France, adopted in 2015 after a broad consultation, provided for a seasonal service offer or an opening on demand for the less frequented lanes. But there is no question of unilaterally deciding, on the basis of the only criterion of use, the cessation of navigation on these channels. I know, honourable Member, that you are very involved in this matter and that you have already had an opportunity to discuss it with the Government. Before a possible closure, a reflection will be initiated. Consistency of network networking, the tourism and even industrial potential of links and local initiative projects are criteria on which we will base our final decision. With regard to the Canal du Midi, which I know is of particular interest to you – you have had the opportunity to discuss it with the Government and local stakeholders – we are well aware of the exceptional nature of this waterway, which is a UNESCO World Heritage site. This canal is not only one of the most frequented by pleasure boating, with several thousand passages in the summer season, but also a major asset for the Occitanie region in terms of local tourism and economic development. So be reassured, honourable Member: navigation will be maintained on the Canal du Midi. We know we can count on you to be one of the best ambassadors.
ParlaMint-FR_2018-06-12-O1266.u145	Mr Jean-François Portarrieu has the floor.
ParlaMint-FR_2018-06-12-O1266.u146	Just a word to say that I am satisfied with the clarifications given, which take account of the particular nature of the Canal du Midi for our region, particularly for its tourist attraction.
ParlaMint-FR_2018-06-12-O1266.u147	Mrs Frédérique Meunier has the floor to raise her question, No 382, concerning the free movement of the A20 motorway from Vierzon to Gignac.
ParlaMint-FR_2018-06-12-O1266.u148	Madam Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, during the presidential campaign, Mr Emmanuel Macron had for leitmotiv the improvement of the purchasing power of the French. A year later, what about it? Has the "On the March" revolution taken place? Some will say that it's too early, others that we don't see anything change. Listening to each other in the majority would be a bad time. Yet I have the feeling that the French go from disappointment to disappointment, from strike to strike, from small phrase to small phrase. At the beginning of 2018, Macron's tax measures are assorting consumers. Growth slowed down and the surprising recovery of 2017 seems already weakened. Tax increases reduced purchasing power in the first half of the year and household consumption was moderate. In short, in general, consumption becomes sluggish, according to INSEE. In rural areas, it's getting worse and worse. Desertification is on the edge of the woods: more rural rail services, reduced speed to 80 kilometres per hour on the roads, higher gas oil prices, digital deserts and white areas of mobile phone... Not to mention that soon the Limousin will be closed down at the rectorate of Limoges, just like our school closures. In short, a revolution... but what a revolution! Rurality has the feeling of being abandoned or even abused. And yet, our territories are alive. Contrary to what those in the Parisian jar think, we are "doers", capable of imagination and innovation, capable of undertaking and developing ourselves.
ParlaMint-FR_2018-06-12-O1266.u149	Indeed!
ParlaMint-FR_2018-06-12-O1266.u150	In Corrèze, we do not feel sorry for our fate. On the contrary, with our local communities, we are continuing our development. As such, we created the brand "100% Gaillard". But in order to continue our momentum, the Government must not put a new stone in our shoes every day. We will not have a high-speed line, but improvements on the Paris-Orléans-Limoges-Toulouse line, known as POLT. The Minister responsible for transport has been clear: of which act. I hope these aren't just words. When Jacques Chirac was President of the Republic, he gave the Corrèze the motorway junction A20-A89. This is a terrible development opportunity for us. Today, the Minister responsible for transport referred to the outline of the new mobility law, which will put an end to free motorways in order to finance new road developments. The idea is commendable, but, once again, who's going to drink? Rurality? Our territories must remain attractive. But one of our assets, in Corrèze, is precisely the free of charge of our A20 motorway between Vierzon and Gignac, passing through Brive, or 270 kilometers free. Madam Minister, will this free of charge be called into question with this new law? This measure would go against the words of the President of the Republic, especially when you release 6 billion euros for the renovation of the centres of medium-sized cities in a project called "Cœur de ville": it would be a coup d'a stop at the disenclavement of the territory. Do not make our territory a variable for adjusting your public finances to make savings and finance the development of cities. It is a mistake to think that ruralism is an arid land where nothing happens, where economic dynamics do not exist. Rurality is France, don't forget it!
ParlaMint-FR_2018-06-12-O1266.u151	All right!
ParlaMint-FR_2018-06-12-O1266.u152	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u153	Madam Member, "rurality is France": that is exactly the vision we share in the Government, which is why we have put in place a whole series of measures that I will not detail. I will not enter your little political game to answer point by point to each of the topics you have raised.
ParlaMint-FR_2018-06-12-O1266.u154	It's not a politician, it's a real problem!
ParlaMint-FR_2018-06-12-O1266.u155	There has never been a question, and we have no intention, far from it, of subjecting motorists to a toll for the sections you are talking about – because they are major axes of unenclaving our territories, because it is a priority of the government to which I belong. As you know, on 30 May last, Mr Michel Fanget asked a similar question to the Minister of Transport, on whose behalf I am replying today, since unfortunately it cannot be there, as far as the A75 motorway is concerned. I would like to reassure you: for the A20 motorway between Vierzon and Brive-la-Gaillarde, as for the A75 motorway, there is no question for the Government to subject motorists to toll. The Road Traffic Code authorizes the tolling of roads in the national road network under motorway status, if the situation so requires. For example, concessioning may be necessary where significant and costly development work is essential for the safety of users or for reducing congestion in road traffic. This was the case for the A63 motorway in the Landes. But, rest assured, this is not the case and it will not be so for the A20, which is a modern highway, designed to unblock the territories it crosses and which, as such, is a priority for the Government.
ParlaMint-FR_2018-06-12-O1266.u156	Mrs Frédérique Meunier has the floor.
ParlaMint-FR_2018-06-12-O1266.u157	Madam Secretary of State, do not believe that we play a game: we are in reality, we live it every day. You see me delighted and reassured of your answer: I will be able to convey your message to my people because it is an important subject for them. Don't think we're here to play and put you in trouble, far from it! But listen to us, because we often bring up the difficulties of our territories in the face of this Parisian jar that sometimes forgets that territories exist and have their own problems.
ParlaMint-FR_2018-06-12-O1266.u158	I'm an elected rural woman like you, ma'am!
ParlaMint-FR_2018-06-12-O1266.u159	I call Mr Cazenove to speak on his question, No 373, on wind at sea.
ParlaMint-FR_2018-06-12-O1266.u160	At the end of 2017, offshore wind turbine installations reached a record level in Europe, with more than 15780 megawatts installed. In addition, the European Wind Energy Association plans to install an additional 3.1 gigawatts until 2020. In France, the Government has indicated that the further development of wind turbines at sea must contribute to the achievement of the 2030 renewable energy production target – and for this reason: we have one of the best potentials in Europe with our 3,500 kilometres of coastline. The Mediterranean coast is also conducive to the development of this new energy, with a facade particularly exposed to the winds which appears moreover as a good alternative to the implantation of terrestrial wind turbines, often raising the discontent of the people, especially in the very touristic territories. Today, however, France, with its potential, has only six offshore wind farms projects, awarded following mainly concentrated tenders in Brittany and Normandy, as well as four floating wind turbine projects. But not all of these projects will be installed until 2020 at best: that is, the delay we have taken. This is a pity because the development of these offshore projects could well make us gain on a second table: the preservation of the marine biodiversity of the French coasts. Indeed, the Arago laboratory, an antenna of the University of Sorbonne and the CNRS, located in Banyuls-sur-Mer, in my constituency, is formal on this point: these facilities could house artificial nurseries within them to help replenish the coasts in marine species. Therefore, without being longer, I would like to know whether the Government intends to take measures regarding the scheduling of tenders and the conditions that would speed up the establishment of offshore wind turbines that are more in line with the development of our European neighbours.
ParlaMint-FR_2018-06-12-O1266.u161	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-06-12-O1266.u162	As you know, we have set a target of 40% renewable electricity in the electricity mix by 2030. We are committed to the development of renewable energies at sea, and we must keep in mind both environmental regulations and the preservation of marine biodiversity. As part of the next calls for tenders, we are planning a new approach to planning and permitting, because we want to accelerate the development of renewable energy in the territories. We have three priority objectives: to accelerate the development of projects; strengthen public participation prior to decisions in order to avoid blockage of projects; ensure that environmental issues are taken into account. France is in the process of developing policy documents to organize the planning of the maritime space. We look forward to their adoption in April 2019. As for the programming of future calls for tenders, it will be set up by the multiannual energy programming, which is to be adopted at the end of 2018. I know that you are very concerned about this issue because you have participated in the discussions and the reflections. The Government had also decided to reform the framework for the development and authorization of wind turbines at sea. These reforms are included in the draft law for a State serving a trust society, which is currently being reread in the National Assembly. On the other hand, the state will become more involved upstream of tenders, organizing a public debate to determine the location of the future offshore wind farm(s). It is essential to involve the inhabitants as upstream as possible. The State will also carry out an initial state of the environment, in addition to all the technical studies – wind, swell, water depth, soil studies – so that candidates have a thorough knowledge of the technical characteristics and environmental issues of the area. France has facades suitable for the development of floating wind turbines. So be assured, honourable Member, that we will be responsible for their development. I know we can count on you for that.
ParlaMint-FR_2018-06-12-O1266.u163	Mr Sebastien Cazenove has the floor.
ParlaMint-FR_2018-06-12-O1266.u164	Thank you for your answer, Madam Secretary of State. As you understand, my question is a plea for marine renewable energies. It also aims to include my department in innovation and research in this field: this territory, which lives mainly from tourism and its landscapes, already contributes strongly to the energy mix, with several dozen terrestrial aerogenators on a very small space. It is therefore now time and more than necessary that we can develop in this department the green innovations that are wood, agrivoltaism or offshore wind.
ParlaMint-FR_2018-06-12-O1266.u165	Mrs Caroline Abadie has the floor to put her question, No 380, concerning a village power plant and the purchase price of energy.
