ParlaMint-FR_2018-11-27-O1083.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-11-27-O1083.u95	Minister responsible for relations with Parliament, I would like to draw your attention to the situation of people living on the street. In Île-de-France, the prefecture plans to create 5,800 additional accommodation places. These means will not be sufficient to respond to the urgency. Again this winter, most people threatened by the cold and exhaustion will not be able to benefit from the help of 115, whose teams are already overwhelmed. The reinforcements announced, both in terms of reception places and listening posts, seem derisory in terms of the number of children, women and men deprived of a roof. The geographical distribution of the additional beds announced also raises questions. The Seine-Saint-Denis department, which is particularly affected by the social emergency, will only benefit from 700 additional places. In Paris, it'll be four times as much. This imbalance, which I consider absurd, is not based on any reality on the ground, as shown by the statistics of calls to the departmental standard of 115 of the Seine-Saint-Denis managed by Interhousing 93. In 2017, more than 16,000 people wrote this number, but nearly 6,000 of them never received a favourable response. Worse, it is estimated that almost 80 per cent of the non-recourse to emergency accommodation in this department, whose state is not even able to determine the actual number of inhabitants. The reports are accumulating to warn about the lack of resources to which the Seine-Saint-Denis suffers. The Prime Minister himself has acknowledged that this department is focusing on challenges that need to be addressed urgently. It must be noted, however, that the announcements made by the Prefect of Île-de-France in response to the winter emergency do not go in this direction. Once again, the Seine-Saint-Denis needs more, but will receive less. It is neither charity nor an ideological a priori. It is simply a matter of respecting French law, as well as the major international conventions of which we are signatories and which have no other purpose but to preserve the rights of children, women and men. I therefore ask you why there are so few reception places this winter in Seine-Saint-Denis, when so many human lives are already at risk in the streets of this department.
ParlaMint-FR_2018-11-27-O1083.u96	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-11-27-O1083.u97	Mr President, I thank you for drawing our attention to this obviously very important issue, which we all share and which is a cause for concern. I will start by reminding you, even if it is not a satisfecit, because the subject, which you have just described, is eminently complex, that no government has ever done so much to reduce the number of homeless people. The State finances and manages with the associations 136000 permanent places throughout the year. I repeat, this level of mobilization is historic, even if I hear what you say: this effort may not be enough. The budget for emergency accommodation will again increase in 2019. I should like to recall that the Government has maintained 5000 emergency accommodation places at the end of last winter, including 1900 in Île-de-France. For this winter, we prepared an action plan in advance, in conjunction with associations, government departments and communities. Julien Denormandie, Minister for City and Housing, met the associations twice, on 19 October and 23 November, to present this plan to them and to exchange with them. They will now meet every month. The winter campaign started a little over three weeks ago. The number of places mobilised and mobilised, almost half of which are in Île-de-France, already exceeds that of last year by almost 8,000. Social Watch funding, including 115 services, increased by more than 40% between 2016 and 2018. In 2019, more than 139 million will be spent on this project, an increase of 6% over 2018. As for the marauds, which are essential for reaching the most vulnerable, the Government has committed itself to strengthening them during the winter period but also throughout the year, because while the winter period is special, it is no less important to stay on standby during the other months. An additional EUR 5 million is foreseen in 2019, and the necessary steps have been taken to ensure that this increase is already effective. As regards the imbalance, on which you are particularly asking us, between Paris and the Seine-Saint-Denis, I can tell you that 728 additional places are mobilizable in Seine-Saint-Denis for the winter period, following a call for applications launched by the State services. This department, to which the Government gives its full attention, as you have recalled, is the second in terms of places mobilized in this context in Île-de-France, after Paris where a little more than 3000 places are mobilized. This figure must be linked to the number of requests expressed which, at the beginning of the winter, is far less important in Seine-Saint-Denis than in Paris. In addition, the Seine-Saint-Denis now concentrates more hotel stays for the family than Paris, with 5.7 places per 1000 inhabitants in Seine-Saint-Denis compared to 2.8 in Paris. The Government is therefore ensuring, as part of the Ile-de-France-wide action, that the provision of accommodation is not concentrated in departments already experiencing significant difficulties. I hope that we will join in this principle.
ParlaMint-FR_2018-11-27-O1083.u98	Mr Alexis Corbière has the floor.
ParlaMint-FR_2018-11-27-O1083.u99	Thank you for your answer, Minister. I know, and the associations have found it on the ground, that the number of places available has slightly increased, but you acknowledge, like all serious actors, that the demand is not being met. Despite the information you have given, the difference in resources that remains between the City of Paris and our department does not satisfy anyone on the ground. Let us agree that there is an urgent need to act on what everyone recognizes as a priority. The resources made available on the spot, even if they are on the increase, will not be enough to achieve the stated objective: the goal that next winter there are no children, no women or no men on the street in our country. A lot of evidence shows that the sad reality is only getting worse. We will therefore continue to question you. However, thank you for your answer. Whatever our convictions, there is something that affects us all: no one can tolerate that one of our fellowmen is in a terrible situation, at the risk of his life.
ParlaMint-FR_2018-11-27-O1083.u100	Mrs Marietta Karamanli has the floor to put her question, No 422, on the Agency for the Vocational Training of Adults in Le Mans.
ParlaMint-FR_2018-11-27-O1083.u101	I would like to draw the attention of the Minister of Labour to the situation of the National Agency for Adult Vocational Training – AFPA – and in particular of its Le Mans centre. This public institution with public service missions trains 85,000 jobseekers each year at national level, with an employment integration rate estimated at almost 70%. This strong point is a consensus and has been highlighted by reports and expertise. The reorganization announced by the National Directorate consists of the abolition of posts. In the opinion of all trade unions and employee representatives, this decision does not support any overall strategy. The Agency currently employs nearly 6300 employees in CDI. It intends to abolish at the national level almost one quarter of the posts of its collaborators, i.e. 1541. It announced the closure of thirty-eight sites, thirteen main centres and twenty-five associated centres, de facto acknowledging the disappearance of AFPA in certain departments such as Sarthe: thirty-two out of forty-one posts would be abolished, i.e. more than three-quarters. In 2018, the Le Mans Centre provides thirty-one training courses and professional skills as well as a technical platform. Of course, the decline in orders in the Pays de la Loire region, by almost 80% in seven years, has considerably weakened its economic model, but at a time when the State reaffirms its commitment to vocational training which is open to all, including those who are furthest from employment, and which makes it a vehicle for integration for all, it is paradoxical that one can be satisfied with the disappearance of an important actor who works in sectors with skilled jobs such as logistics, construction and industry, and who has a network of partner companies on the spot. If the economic model is to evolve, the Le Mans site is an asset both in its experience and in its facilities and heritage. The challenge would be to sell, in order to balance the past, a site whose potential can be valued, without worrying about the opportunity this site represents for the future. The State has a responsibility to sustain a human and technical investment. I would therefore like to know the Government's intentions to preserve a relevant tool that can meet the needs of all in various sectors, as is the case with the centre of Le Mans.
ParlaMint-FR_2018-11-27-O1083.u102	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-11-27-O1083.u103	Madam Member, the AFPA has indeed committed itself for a month to a draft reorganization plan, which is subject to consultation with staff representatives. Out of respect for the ongoing social dialogue, both in Le Mans and in the other sites concerned, I will not reply to you about the situation of a particular centre, but about the meaning of this reorganization, because that is what it is all about. As you said, the AFPA's share of regional vocational training markets has collapsed. This is particularly true in the Pays de la Loire, where, since 2012, the Agency has seen its turnover with the region fall by almost 82%. If the employees of these training centres are not responsible for this, it is nevertheless a sad record, while the training market has returned to growth. The AFPA could not or could not take advantage of it for lack of, let's say, responsible and forward-thinking leaders at the time, which would have allowed a reorganization. The overall strategy at stake is therefore that of a historical agency of the public employment service which must reinvent its model and its type of organization. The status quo is unthinkable, with 723 million euros of accumulated losses since 2012 and a prospect of operating loss of more than 70 million for this year. However, the AFPA will continue to be present – that is the objective of these reorganisations – throughout the national territory, particularly for the benefit of those furthest from employment. But it must first adapt its offer to the new needs of assets, businesses and territories. As you have pointed out, the responsibility of the state is well to be with the AFPA to succeed in its transformation, to reinvent its economic model and to continue to work in the service of training in the territories. But let us be clear: the State will do so in accordance with its competences, without replacing the actors in public and private vocational training. It will also ensure that no person whose workplace would be impacted by the reorganization plan is left with no solution at the end of this process. The Minister of Labour will be personally attentive to this.
ParlaMint-FR_2018-11-27-O1083.u104	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2018-11-27-O1083.u105	Minister, thank you for your answer. I understand that, out of respect for the various partners, the State cannot intervene. Nevertheless, I would like to draw your attention to the fact that the departments of Sarthe, Mayenne and Maine-et-Loire are being abolished. A whole territory at the entrance of the Pays de la Loire is thus unoffered by the AFPA. This is a point that must be considered in negotiating with these centres in order to correct the shooting.
ParlaMint-FR_2018-11-27-O1083.u106	Mr Nicolas Forissier has the floor to put his question, No. 414, on public services in Indre.
ParlaMint-FR_2018-11-27-O1083.u107	Mr Minister responsible for relations with Parliament, who will probably answer me in the absence of the Minister for Territorial Cohesion and Relations with Local and Regional Authorities, I would like to ask you about the state of public services and spatial planning in the Department of Indre, which we can learn from overall lessons. In recent months, over the last few weeks, we have learned the closure, without any real consultation, I have had the opportunity to say it publicly, and while the local elected officials feel that they have been wandered, from the maternity of the White Hospital. Of course we learned about the closure of classes in many rural schools, but also that of the two training centres of the AFPA de l'Indre, in Châteauroux and in Issoudun, and that of several post offices in the outlying areas of Châteauroux, and saw yesterday, with a change of schedule again rather negative, the threat on the railway services at the railway stations of Argenton-sur-Creuse and Issoudun. The Government has often said, and has recently repeated, that it wants to reconnect with local and regional authorities and turn to the territories. It's more than time! But there is no love without proof of love. We need to give us this evidence. Today, local authorities, all local elected representatives and the inhabitants of Indre – as probably in many other rural or predominantly rural departments – need their difficulties to be taken into account in a concrete and effective way. We cannot undress these territories permanently, which, I agree, is not the date of the present government, nor can we continue to concentrate the population in the metropolises, continuing a permanent movement in our country. There is a need to reverse the logic of spatial planning and to win back the territories. But to do that, we have to keep them a little bit of money. As you know, Minister, these territories have a real economic and social dynamic. There are innovation, start-ups, creativity and job creation, as well as a real quality of life. It is therefore necessary to reverse this negative logic of concentration upwards, starting by preserving the services, instead of letting them go one after the other. I hope you will relay my question to Mrs Gourault, Minister. I would like to know what the Government is going to do on these specific points in the Indre Department. More broadly, I would ask you to learn from this specific case, in terms of the strategy of occupation of the territory. I would like to cite one last example, which is not unrelated to the mobility policy bill, which was introduced yesterday in the Council of Ministers. With the defence committee of the SNCF train station in Argenton-sur-Creuse, we want to send a message of common sense and ask that the Paris-Limoges train of 7 p.m.41 – to be very precise – stop there, if only two minutes. This would allow the 50,000 to 60,000 people in this living pool to go to work in Paris during the day and come back late enough for the evening to have had a real working day. We can't get an answer; We are not received, not even by the senior officials who govern this country. I would like to draw your attention to this, because we want concrete proofs of love.
ParlaMint-FR_2018-11-27-O1083.u108	The Minister responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-11-27-O1083.u109	Thank you for your question, Mr. Forissier. I know the attachment you have to the territories – especially, but not only, to Indre – and your knowledge of these subjects. As you have said with the intellectual honesty that characterizes you, the current situation is the result of a policy that has been going on for many years. What you describe about Indre could be observed in a number of other departments. It is up to the State, together with local authorities and parliamentarians, to respond to the despair in these territories. Access to public services in all Territories is a priority for the Government. I would like to remind you of the concrete actions that are already being implemented, while being aware that they sometimes take place over a long period of time, which may explain some impatience. I would like to respond specifically to your concerns about Indre. As you know, White's maternity has been closed for reasons of patient safety, given the insufficient number of births to ensure a satisfactory quality of care. The site of the White Hospital is neither closed nor condemned; It will be transformed into a perinatal centre, which will be able to meet part of the requirements of proximity and safety. These points were recalled by Christelle Dubos, Secretary of State to the Minister of Solidarity and Health, during her visit to Orléans on November 19. Dialogue remains open, to find the most appropriate solutions, with the deconcentrated services of the State, the local elected representatives and the citizen collective that formed around this maternity. For schools in rural areas, 400 additional posts will be created in two years in the 45 least dense departments. In your department, regular exchanges are conducted with elected officials to adapt the school map to demographic changes. In my view – I believe that we share this view – demographics play an essential role in this area, and it is an issue on which we must work. To the extent possible, classes are maintained: for example, eight classes likely to be closed were maintained at the start of 2018. And schemes, such as rural conventions, make it possible to adapt the school fabric to the needs of rural areas. With regard to rail services, and in particular to Argenton-sur-Creuse and Issoudun, of which you have spoken, there is a process of reflection between the State, the communities and the SNCF in order to best meet the needs of the users. I'm not going to repeat what I said earlier about the AFPA. It is also because of the lack of reforms that we find ourselves in this situation. We'll have to go with the sites. Mobility solutions are being explored to ensure that training is provided in areas where the AFPA centre may have disappeared. More broadly, since you have been talking to me about love and evidence of love, the Government has been mobilizing for 18 months, with more than 6 billion euros invested in mobile and digital coverage – and God knows that in this department, it is an issue...
ParlaMint-FR_2018-11-27-O1083.u110	Please close, Minister!
ParlaMint-FR_2018-11-27-O1083.u111	...and support for service homes to the public. I could also mention the measures of reindustrialization, which will enable the territories to get out of the rut in which they are located.
ParlaMint-FR_2018-11-27-O1083.u112	Mr Nicolas Forissier has the floor.
ParlaMint-FR_2018-11-27-O1083.u113	Thank you, Minister. I will make two remarks. Firstly, with regard to train stops, I think there is an urgent need. We expect concrete evidence of love, starting with appointments, especially with Ms. Jacqueline Gourault. I insist that we have not received any response, including from the senior public service, which is in charge of the matter. Secondly, I would like to refer to a dossier which has not been discussed: the provisional closure of the slaughterhouse in La Châtre, for reasons on which I do not come back. Here too, we need state support. However, local elected officials are more or less alone. We need state support.
ParlaMint-FR_2018-11-27-O1083.u114	Please conclude, my dear colleague!
ParlaMint-FR_2018-11-27-O1083.u115	I will be attentive to the actions that you will take; for the time being, we remain a little on our hunger.
ParlaMint-FR_2018-11-27-O1083.u116	I call Mrs Françoise Dumas to speak on Question No 407 by Mr Christophe Lejeune, concerning Air Force Base 116 in Luxeuil-Saint-Sauveur.
ParlaMint-FR_2018-11-27-O1083.u117	I am asking this question on behalf of our colleague Christophe Lejeune, who is unfortunately held by the funeral of a person close to him. Madam Minister of the Armed Forces, Air Base 116 of Luxeuil-Saint-Sauveur, in the second riding of Haute-Saône, is at the heart of the operational activity of the Air Force. It plays an essential role in ensuring the implementation of all our permanent missions. While the military programming law 2019-2025 provides for the modernization of the two components of French deterrence, it is necessary to recall that the airbase 116 is capable of hosting and ensuring the activity, as it has proven in the past, of the aircraft of the airborne component of nuclear deterrence, in order to defend the vital interests of the nation. In addition, within it, the hunting group "Les Cigognes", permanently carries out the mission of police from the sky, ready to take off at any time. In this time of commemoration of the Great War, I would like to recall the historical heritage of BA 116. The squadron of the Cigognes, before its arrival in Luxeuil, welcomed the greatest aces of the First World War. Eastern France, which has been marked by the country's greatest battles, has cultivated the memory of major conflicts and is, through its history, more open to military culture. It is for this reason that the BA 116 of Luxeuil-Saint-Sauveur is perfectly integrated into the territory and that the local population is in favour of its activity. Even more so, this air base is a real spatial planning issue for the Haute-Saône. The first employer in the second riding, the base fully participates in the activity of the life pool. The restructuring at work by the Ministry of Armed Forces, in particular linked to the forthcoming delivery of new Rafale to different air bases, must not forget these elements, the legacy left by the Great War, or all the conflicts that are an integral part of our country's history. Madam Minister, how will the specifics of the Haute-Saône territory and the Air Force Base 116 in Luxeuil be taken into account in the new organisation of the Air Force?
ParlaMint-FR_2018-11-27-O1083.u118	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2018-11-27-O1083.u119	Mrs Lejeune, on behalf of Christophe Lejeune, you are asking me about Air Force Base 116. I would like to join you very much in saying that it is perfectly integrated into the territory of Luxeuil and its population. As you also said, Air Base 116 in Luxeuil-Saint-Sauveur participates in the protection function of our defence. The Mirage 2000 of the hunting group "Les Cigognes" keep the alert daily on the national territory in order to ensure the permanent posture of aviation security. But they also contribute to the intervention function. They were deployed last April, during strikes on chemical sites in Syria. In addition to this air superiority capability, Air Base 116 maintains some strategic facilities, inherited from its nuclear base past. This site has undergone significant restructuring, in particular with the military programming law 2009-2014. The new military programming law 2019-2025, which Parliament passed last summer, provides for the continued operation of the Mirage 2000-5 fleet until 2030, taking into account the Rafale's delivery schedule to the Air Force. During this period, Air Base 116 is likely to accommodate renovated capabilities. Studies are also under way in the context of the stabilization of the military parking plan. At this stage, apart from the Mont-de-Marsan and Saint-Dizier bases, I have not yet made any decision as to where the future Rafale will be parked. I naturally understand your vigilance and then assure you that my teams will keep you informed when the reflections have advanced on this particular point.
ParlaMint-FR_2018-11-27-O1083.u120	Mrs Françoise Dumas has the floor.
ParlaMint-FR_2018-11-27-O1083.u121	Thank you, Minister. I will pass this on to my colleague Christophe Lejeune, who is particularly involved in this matter.
ParlaMint-FR_2018-11-27-O1083.u122	Mrs Françoise Dumas, speaking on behalf of the Group of the European People's Party, raised her question, No. 411, concerning the sale of military aircraft.
ParlaMint-FR_2018-11-27-O1083.u123	My question, Minister of the Armed Forces, too, relates to the link between our armed forces and our territories, the important role they play, both in economic and strategic terms. You have embarked on an ambitious reform of the maintenance of ground and aeronautical operational conditions, which is a major challenge, as it will contribute to strengthening the operational performance of our armed forces. In the context of rationalising public expenditure and optimising the operation of government equipment, specialized companies are responding to the need for outsourcing of certain training services. However, the activity of these companies is constrained by the unavailability of fast aircraft on French territory. This poses a problem because these companies improve the performance of our armies and accompany them in the design of innovative military manoeuvres. In addition, this form of partnership helps to preserve the potential of military aircraft in service and allows operational capabilities to be refocused on their primary missions. For example, the company SDTS – Secapem Defence Training Solutions –, established in the Nîmes business pool, under contract with the National Navy and the Directorate General of Armaments – DGA – can simulate, thanks to its aircraft, certain forms of threats and help its customers to improve their methods of intervention. Today, it is unable to acquire all the equipment that would enable it to honour its contractual commitments. The availability of reformed military aircraft is therefore an essential vehicle for the economic development of these structures. The provision or sale to a French company of aircraft equipped with DGA weapons with the required characteristics could be appropriate solutions to meet the needs of these companies. In this regard, Madam Minister, could you clarify to what extent the state will accompany French companies that contribute to the preservation of our military know-how?
ParlaMint-FR_2018-11-27-O1083.u124	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2018-11-27-O1083.u125	Madam Member, thank you for highlighting the role of these companies. I think you have already had the opportunity to question me on this subject, but I am very happy to answer you. These French companies are in fact intended to operate fast aircraft to enable the completion of the entire service contracts for the benefit of the Ministry of the Armed Forces. As far as they are concerned, the Mirage 2000 N – which were, as you know, completely withdrawn from service in the summer of 2018 – are the subject of a number of levies intended for the maintenance in operational condition – MCO – of the other types of Mirage 2000 still in service, i.e. still used or deployed by our armed forces. You will therefore understand that they cannot be made available, for the moment, to an operator wishing to fly them, because priority is given to the operational readiness of the other Mirage type 2000, rather than to the realization of services. However, work has been initiated between the French civil and military authorities to adapt the regulatory framework to an adequate coverage of the service activities of companies such as the one in your constituency. This work will have to be carried out in accordance with the general philosophy of the reform of the aviation MCO, initiated a year ago, which I thank you for mentioning. Thanks to the new direction of aviation maintenance and simplified governance, responsibilities in the field of maintenance in operational condition are no longer diluted, but meet an end-to-end logic. In the long term, MCO contracts will be negotiated and notified over longer periods, with a single industrial contractor, paid according to the achievement of the objectives set. If I were to summarize these objectives in one sentence, I would say to you: "It has to fly! "
ParlaMint-FR_2018-11-27-O1083.u126	Mrs Françoise Dumas has the floor.
ParlaMint-FR_2018-11-27-O1083.u127	Thank you, Minister, for answering my questions. It is necessary to anticipate certain developments but also to consider, in the very short term, the possibility of continuing to use these aircraft.
ParlaMint-FR_2018-11-27-O1083.u128	Mrs Lise Magnier has the floor to raise her question, No. 427, concerning the departmental councils of ONAC.
ParlaMint-FR_2018-11-27-O1083.u129	Minister of the Armed Forces, my question relates to the composition of the departmental councils for veterans and victims of war and national memory. As we know, the missions of recognition, reparation, solidarity and memory of the National Office of Veterans and War Victims are paramount, and the presence of ONAC in the territories, through its outreach services, is equally important. The departmental councils of ONACVG are chaired by the prefects of the department and also composed of veterans and representatives of the associations of memory in the life of the city. They are required to deal with applications for solidarity aid, projects relating to memory policy, the award of cards and titles, and applications for the award of flag-holders' honour degrees. However, the constitution of these departmental councils for veterans, war victims and the memory of the nation is becoming difficult, as veterans are either very aging or still active for the new generation of fire. In view of the tasks of general interest carried out by these departmental councils and the interest of being able to involve these new generations of veterans, who are engaged in a professional activity, it would seem appropriate to provide, in the image of what exists for local elected officials or trade union representatives, for the establishment of leave or credits of hours for the benefit of the departmental services of ONACVG, in order to encourage them to participate and become involved in this duty of memory. So, Madam Minister, what is your vision for the future of these departmental councils? Above all, what solutions could you propose to ensure their renewal and to involve new generations of fire more closely?
ParlaMint-FR_2018-11-27-O1083.u130	The Minister of the Armed Forces has the floor.
ParlaMint-FR_2018-11-27-O1083.u131	First of all, I would like to take this opportunity to pay tribute, on my behalf and on behalf of Geneviève Darrieussecq, to the work of the National Veterans Office. In each department, its staff provide high-quality service to all war veterans and victims, who are particularly attached to these outreach outlets. You are right, Member, we must ensure that the fourth generation of fire is better represented and more invested in the departmental councils of the ONACVG. This concern is all the more significant as the renewal of these departmental councils is scheduled in the course of 2019. These difficulties, as you have pointed out, are due as much to the demography of the old generations of fire as to the professional constraints of the new generation of fighters. If local elected officials have been granted leave of absence from work to prepare and attend meetings since the Act of 3 February 1992 on the conditions for the exercise of local mandates, it should be recalled that this entitlement varies according to the size of the municipality and depending on whether the elected member is president or vice-president of the assembly or merely councillor. Your proposal to put in place a similar arrangement for the benefit of the advisers of the departmental offices of ONACVG cannot, however, be accepted. They are not local elected officials, but experts or representatives of the citizens of the Office, who are appointed on the basis of voluntary service. On the other hand, as you have pointed out, it is up to employers and local unit commanders, for the combatants still in operation, to judge the appropriateness of granting leave of absence to their personnel to carry out this mission. I am aware that this refers to the goodwill of a number of actors, but, as legislation currently stands, it is very difficult to do otherwise.
ParlaMint-FR_2018-11-27-O1083.u132	Mrs Sabine Thillaye has the floor to put her question, No 404, on employment on the Fondettes site.
ParlaMint-FR_2018-11-27-O1083.u133	Secretary of State to the Minister of Economy and Finance on October 23, Sweden's Sandvik Group announced the complete closure of its Fondettes en Indre-et-Loire site, threatening 161 jobs. This unexpected and brutal decision is all the more regrettable given that the Fondettes site has real assets and that the Sandvik group has high results. The site's staff are highly qualified, and the activities, diversified in the automotive and aeronautics sectors, demonstrate resilience and adaptability. Above all, the Fondettes site works in close cooperation with the Centre for Study and Research on Cutting Tools, CEROC. In recent years, this research centre has benefited from significant public investment of more than €3.3 million. It would be a shame if this public money invested were wasted by a unilateral decision of a financially healthy company. The future of the Sandvik plant, Secretary of State, is not just about the city of Fondettes. Through this site, it is a whole dynamic and innovative departmental ecosystem that is challenged. On 30 October, a working meeting was held at the Ministry of Economy and Finance, whose agenda was the search for reliable buyers and the negotiation of employment protection plans. At this stage, several scenarios are still possible, and the situation can change. Mr Secretary of State, what concrete solutions can the State propose in order to meet the dual objective of ensuring an employment perspective for employees and of sustaining this industrial site? This site is important for Indre-et-Loire, while the department is already heavily affected by two corporate restructurings, Michelin's in 2014 and Tupperware's in 2017.
ParlaMint-FR_2018-11-27-O1083.u134	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u135	On October 23, the Sandvik Group announced its intention to close the Fondettes site. It therefore launched an economic safeguard plan, which covered 130 employees of the production plant and the 16 employees of the research and development centre. A transfer to the Orléans site will be offered to 14 people from this centre. The Government is following this issue with great attention. My colleague Agnès Pannier-Runacher, Secretary of State to the Minister of Economy and Finance, and Mr Jean-Pierre Floris, interdepartmental delegate for corporate restructuring, met with many elected representatives of the territory, as well as staff representatives, on Tuesday, October 30, 2018, to discuss the situation of this site in Fonettes and to study all possible measures to allow the recovery. You are right, the staff of this factory, which produces very high-tech machining tools, has a particularly high and rare level of qualification. Therefore, all the efforts of our services, in close association with those of the local authorities, are concentrated on the search for a solid owner, capable of valuing these skills. While it is not the Government's responsibility to impede the reorganization of the Sandvik Group, it is the Government's responsibility to ensure that a group of this size, with a turnover of €8.5 billion in 2017, makes every effort to carry out an active search for a sponsor. The group has informed us that it has commissioned a specialized consulting firm, and we want it to take the time it takes to have a chance of success. This is what the departments of the Ministry of Economy and Finance expressed very strongly to the leaders when they were received in Bercy after announcing the closure of the Fondettes site. It has already been obtained from Sandvik that the group establish and disseminate to all potential buyers a list of industrial equipment that could remain on site, thereby enhancing the attractiveness of a recovery solution. As you explained, there is on this site a factory, staff and equipment of very high quality, but the use is very specific. It is important to find this specific owner, who will be able to value them in the territory and maintain the skills there. That is the whole purpose of our commitment. I will go into the details of the measures in my answer to the following question.
ParlaMint-FR_2018-11-27-O1083.u136	Mrs Sabine Thillaye has the floor.
ParlaMint-FR_2018-11-27-O1083.u137	Thank you for your answer, Secretary of State. The problem is that the firm responsible for identifying potential buyers sent 226 letters and received only 10 replies, all of which were negative. Employees are therefore very worried. They have a somewhat special profile, since 70% of them are highly skilled workers, but have a degree level of less than or equal to the baccalaureate, and a very high average age, which is around 50 years old. They are very unmovable, and we must mobilize for them, especially since the department of Indre-et-Loire has already undergone major corporate restructuring.
ParlaMint-FR_2018-11-27-O1083.u138	Mr Vigier has the floor to put his question, No. 418, on the Sandvik company.
ParlaMint-FR_2018-11-27-O1083.u139	My question echoes that of the colleague who has just spoken. I am an elected member of the Centre-Val de Loire region, Member of Parliament for Eure-et-Loir, but very aware by the elected representatives, notably the president of the association of the mayors of Indre-et-Loire, Cédric de Oliveira, by the situation of the site of Fondettes, especially since I had to deplore two terrible economic sinisters in my department, Flextronics in Châteaudun and Ethic in Auneau. Sandvik's turnover reached almost €9 billion and increased by 16% in 2017 alone. The company benefits from support tools, including the research tax credit. It has a competitive production site and a research centre, but it announces their closure. We can't let that happen! Of course, there can be no obstacle to the freedom of running a business. On the other hand, as soon as financial support schemes are deployed by the State, you must act. And you have in your hands, Secretary of State, an important instrument, that of revitalization plans. It is not enough to settle for a firm that often charges high fees, as sending 200 or 300 letters is not enough. Above all, we must not let the productive tool be dismantled. We can't say we'll take this or that asset, and then we'll see. We ask you to hear the distress of this territory. In this region, massive deindustrialisation has hit many places. In addition, we are particularly efficient and cost-effective in the technology deployed on this site. As you were doing right now, it should be stressed that the skills of the staff are not available for relocation. Orléans is more than 120 kilometres away from Fondettes: with what means of transport will employees move? And we are going back to the debate that is currently taking place outside this House. The transfer of personnel to Orléans is not a lasting solution. We really ask that, together with Bruno Le Maire, you revisit the company's management. A solution has to be found, with a buyer having to take over the entire site. The State has a financial leverage, which, as you know very well, can be coercive for the company as part of the revitalization plan, and which it must use and abuse. Finally, the closure of such a beautiful business in a small town like Fondettes, located east of Tours, would lead to a terrible loss of economic and social substance, having an impact on shops, schools and daily life. I thank you for responding to these people, to these workers and to the unions that are in the throes.
ParlaMint-FR_2018-11-27-O1083.u140	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-11-27-O1083.u141	As I said in response to Ms. Thillaye's question, the Government is fully mobilized for the future of the Fondettes site, and I will provide you with the elements week after week. Last week, Jean-Pierre Floris, interdepartmental delegate for corporate restructuring, asked one of Sandvik Machining Solutions' world leaders, a division owned by Sandvik Coromant, to commit to actively and extensively seeking a sponsor. This long time, which I was talking about earlier, is the result of the fact that the Florange law on the current state of the market for industrial recovery presided over. We cannot find a winner of the level we want in a few weeks, or even in a few months. It'll take time. In order to do this, the company must commit itself not to dismantle and actively seek a buyer. You are right to say that it is not the sending of 200 letters that is sufficient to prove the reality of the search. We ask for much more, and the interdepartmental delegate and the department's services are in active and weekly contact with the company to ensure this commitment. As you said earlier, it is imperative to commit for several reasons. Territorial vitality is an essential element. In addition, significant public investment has been made by the region, the metropolis, the University of Tours and the State more generally, to offer many advantages to the company. For example, high funding was provided, including for the establishment of CEROC. This R&amp;D laboratory was to become an avant-garde example of public-private partnership, and to give this territory and economic location an industrial capacity for years to come. Our priority is to maintain the expertise of industry and research personnel, in which we so believed that we all participated in its funding. This is why maintaining activity is now in the national and territorial interest. That's the commitment of the Minister of Economy and the message he asked me to convey to you. This issue will remain a priority for us and we will continue to discuss it in the coming weeks.
ParlaMint-FR_2018-11-27-O1083.u142	Mr Philippe Vigier has the floor.
ParlaMint-FR_2018-11-27-O1083.u143	Mr Secretary of State, from experience, I suggest two ways: it is today, and not in two or four years, that we must discuss the price of the sale of the site; It is also appropriate to require reimbursement of the aid, in particular the research tax credit. The region and the metropolis of Tours will make the request because it is not acceptable that a company which has thus benefited from a contribution of fresh money will not then comply with its objectives.
ParlaMint-FR_2018-11-27-O1083.u144	The next speaker is Claire Guion-Firmin, who has raised her question, No. 415, on statistics in the overseas community of Saint-Martin.
