ParlaMint-FR_2018-12-18-O1109.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-12-18-O1109.u99	On 14 November 2017, in Tourcoing, the President of the Republic called for a national mobilization for priority neighbourhoods. After a long period of consultation, at the end of which was adopted a road map comprising forty government measures, which will be declined by Julien Denormandie, whose absence I ask you to excuse this morning. The inhabitants of the priority neighbourhoods first ask for equal treatment, particularly with regard to public services. With regard to the presence of La Poste, I will take over the office of Julien Denormandie and Philippe Wahl, President and CEO of La Poste, to examine the point that you raised. On security issues, answers are provided: 1300 police and gendarmes positions will be deployed by 2020 in 60 republican reconquest districts. The office of the Minister of the Interior is at your disposal to examine the need for reinforcements you indicate. The right to live in a dignified and pleasant place is reaffirmed through the accelerated revival of urban renewal in 450 neighbourhoods, with €10 billion in public aid, and a long-awaited national strategy for the treatment of degraded condominiums. In these matters, of course, there is no question of acting alone. This is the meaning of the Dijon Pact, signed by the Prime Minister on 16 July, which marks the desire to fully involve the communities. The merger of the department and the metropolis has not yet taken place. The Regional Prefect's mission is to provide the Government with a report to inform it on future choices. The census you refer to is part of this report and does not prejudge any decisions that the Government may take. It is now necessary to ensure the translation of the national mobilization, district by district, and especially in Canto-Perdrix in Martigues.
ParlaMint-FR_2018-12-18-O1109.u100	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2018-12-18-O1109.u101	Thank you for your answer and for what you can do in practice to find a solution to the various problems I have raised. The merger of the department and the metropolis is under consideration, you say. I agree that institutional change is necessary in order to learn from what has not worked, but future reforms must not be dictated by economic and austerity objectives, otherwise their results will be disastrous. I stress the support for social centres, whose capacity to act has been affected by the elimination of assisted jobs – repeated demonstrations have taken place in the department in this direction.
ParlaMint-FR_2018-12-18-O1109.u102	Mr Christophe Arend has the floor to put his question, No. 469, concerning the creation of the European Community of Alsace and cross-border cooperation.
ParlaMint-FR_2018-12-18-O1109.u103	On 29 October, the Government and the elected representatives of Alsace announced their willingness to create the European community of Alsace by adopting a joint declaration. In convinced Europeans, we can only welcome the will of this frontier territory. Since their joint resolution of 22 January, the National Assembly and the Bundestag have set up a Franco-German working group composed of nine French and nine German deputies. One of the tasks of this working group was to make proposals for the future Franco-German friendship treaty, sometimes called Élysée 2.0. On the issue of cross-border cooperation, the numerous hearings of elected representatives from the territories concerned, civil society actors and Franco-German cooperation organisations convinced him to ask for specific competences and a right of experimentation for existing cross-border communities. Historically, Saar-Lor-Lux, created in 1971, was the first integrated European cross-border community. This entity evolved with the addition of Wallonia a few years later. It is now known as the Grande Région and is a truly integrated European cross-border community bringing together four European countries. For several years, it has had its own legal structure – Task Force Frontaliers – and a university – UniGR. In its Franco-German dimension, the communities concerned are essentially the three Eurodistricts: Strasbourg-Ortenau, PAMINA and SaarMoselle. We have understood that the head of filat mentioned in the birth certificate of the European community of Alsace applies only to the perimeter of the new entity, but we would like to recall, with energy, that the entire Grand East region is a land of neighbourhood. That is why we ask you to reassure us that all neighbourhood areas, including Eurodistricts, will have the same prerogatives as the future European Community of Alsace in cross-border cooperation.
ParlaMint-FR_2018-12-18-O1109.u104	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2018-12-18-O1109.u105	From the outset, the Government's approach to institutional matters was as follows: to support local initiatives, as long as they are in the public interest; do not provoke a big bang of the powers and administrative organisation of the territorial authorities, which have undergone enough changes in recent years, which have traumatized the elected representatives and the rural territories. To accompany local initiatives was therefore to hear and understand Alsace's desire expressed by the Alsatians and their elected representatives. In order to understand the expectations and create the conditions for a peaceful dialogue, the Prime Minister asked the Prefect of the Greater East Region, Jean-Luc Marx, at the end of January, to conduct a consultation on the Alsatian institutional question and to share his proposals, on two conditions: on the one hand, that the Grand East region retain its integrity, and on the other hand, that the great balances of the NOTR law be respected. Jacqueline Gourault was then commissioned to find the solutions of a "sewn hand" for Alsace, which led to the signing of a joint declaration on 29 October. I know that you have been received by the minister and her cabinet on several occasions on this subject. In the field of cross-border cooperation, the European Community of Alsace is entrusted with a leading role in the Alsatian territory alone. This will allow the community to organize collective action, without restricting the capacity of other interested communities; It will be responsible for drawing up an Alsatian scheme of cross-border, non-prescriptive cooperation in association with all the communities and stakeholders concerned; It will be able, in full coherence with the regional strategy, to develop an operational component on mobility structuring projects, for example. The Greater East Regional Council will continue to play a major role in this area, through the cross-border component of the regional economic development, innovation and internationalisation scheme. As such, a cross-border representation of the region by the tandem of the prefect of the region and the president of the regional council – Jean Rottner – will be experienced very soon. This statement therefore does not in any way call into question the points negotiated under the Elysée Treaty – to which I know you are attached, Mr. Above all, it does not amputate other communities, particularly those in Lorraine, with any jurisdiction or mode of action, nor with regard to cross-border matters, nor in any other matter, because the law that you voted for applies, it goes without saying. Eurodistricts remain a very interesting tool for cross-border cooperation. They will be able to continue to operate under ordinary law, as they act by delegation of powers from their member communities. We must continue to apply this method of "sewn hand" in other territories, including, moreover, in the former Lorraine region. This is what I will do next January with the signing of the Ardennes Pact: it is also a question of taking into account a territorial specificity, obviously listening to the expectations of the local elected representatives. These are the clarifications that I could give in answer to your question, Mr.
ParlaMint-FR_2018-12-18-O1109.u106	Mr Christophe Arend has the floor.
ParlaMint-FR_2018-12-18-O1109.u107	I thank you, Minister, for this very reassuring statement. As a Member of Parliament who is interested in the Treaty of Elysée and as chairman of the Franco-German working group, I can only assure you at this stage of my support for the support that the Government wishes to provide on the ground with regard to the right to differentiation. We will have to discuss this again when we resume our consideration of the constitutional bill.
ParlaMint-FR_2018-12-18-O1109.u108	Mr Michel Vialay has the floor to put his question, No. 484, on a real contract for the development of young urban communities.
ParlaMint-FR_2018-12-18-O1109.u109	My question completely falls within your sphere of competence, Minister responsible for local and regional authorities. The law on public finance programming for the years 2018 to 2022 introduced a contract between the State and the 322 local and regional authorities and public institutions for intercommunal cooperation – EPCI – whose original budget is more than 60 million euros. After reducing the overall operating allocation, the State limits the increase in operating expenses only to a maximum of 1.2 per cent, including inflation, each year for three years. Moreover, this rate can be lowered in highly technocratic modulations. So far, the Government has taken no realistic steps to include young EPCIs in the scheme: they are treated in the same way as urban communities whose cruise regime is already well established. In so far as only expenditure is concerned, any self-financing or quasi-self-financing action becomes impossible, which may lead the communities and EPCI to refuse, among other things, the carrying of European financing or financing under the city's policy. Another consequence of this scheme is the refusal to analyse certain types of expenditure with a view to excluding them, in particular interest on the debt or participation in mixed unions, the very purpose of which is to produce equipment. From then on, Grand Paris Seine and Oise, an urban community in the creative phase that brings together seventy-three communes very heterogeneous by their size and has 408,000 inhabitants, making it the first urban community in France, saw the rate of evolution of its operating expenses reduced to 1.05 % per year. However, it plays a fundamental role in spatial planning, with the aim of increasing employment and ensuring a quality living environment for all generations living in its member communes. It should not be stopped in this way in its momentum or deprived of its freedom of action. It is clear that the contract contract only has the name, since nothing is negotiable and that this arrangement prohibits the normal exercise of the powers conferred on the affected communities and EPCIs. This raises questions about the possibility of financing and accompanying projects identified as emblematic and strategic. The urban community Grand Paris Seine and Oise thus wonders how to finance the work on mobility to accompany the arrival of Eole, the acquisitions of land to accompany the structural projects, the development of the exit of the A13 in Mantes-la-Jolie, the projects linked to the exit of the A13 in Orgeval or the equipment related to urban renewal. It is therefore necessary to take into account the specificity of young urban communities in the context of a genuinely negotiated contract. In addition, Grand Paris Seine and Oise, which came from the merger of six communities of agglomeration, have broader powers than the sum of the competences of these six EPCIs. It is therefore essential to complete its structuring in order for its organization to be efficient. The limitation of its recruitment capacity will prevent it from exercising certain skills, which, however, can no longer legally fall within the competence of the municipalities. What are you planning, Minister, to solve this pernicious problem?
ParlaMint-FR_2018-12-18-O1109.u110	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2018-12-18-O1109.u111	You have raised several points in your question, Mr. Member. First, I defend the method. We had both fought against the previous method, which was to reduce in an authoritarian way the overall operating allocation – DGF – for the entire French territorial authorities, the smallest as well as the largest. Now, the FB is no longer decreasing for smaller communities, including the smallest municipalities in your electoral district, which I know well. The DGF can, of course, decrease if the municipality loses its population, for example, but the overall contribution of the State remains stable. In addition, the Government has chosen to focus on the 322 largest communities, asking them to limit their spending – this is not a decline in FMD. Otherwise, they are called upon to make an effort, as a precaution, for reasons that we can all understand, particularly in relation to the financial situation of our country and the respect that we owe to the taxpayer, particularly the local taxpayer. As far as the method is concerned, we have retained only operating expenditure, not investment expenditure, which is logical. In addition, we did not impose any choices, as communities had the opportunity to contractualize or not. Moreover, the urban community Grand Paris Seine and Oise – GPS&amp;O – which you mentioned, chose not to sign a contract, which clearly shows that there was a form of freedom. Consequently, the prefect fixed the rate by decree. If a contracting approach had been undertaken, negotiations could have taken place, which could have allowed the rate to be adjusted if necessary. Then you asked a specific question about the possibility of reprocessing, that is, basically, about the ability to adapt to different situations, for example that of a young urban community such as GPS&amp;O, which I know well. Yes, reprocessing will be possible, I take this opportunity to say so. We have also begun to do so, for example in favour of the departmental councils which must take care of a large number of unaccompanied minors, as I told Mr Pierre Bédier, chairman of the departmental council of the Yvelines and former Secretary of State. Cala also applies to all communities and CIPEs, whether they have signed a contract or the rate has been fixed by order. Prefects will have to examine, on a case-by-case basis, the specific situations that may lead to reprocessing. In this regard, it will be particularly interesting to study the implications of Eole, which you mentioned in your argument, given the financial room for manoeuvre that GPS&amp;O must provide for this. So we're going to look at situations on a case-by-case basis, and I'm going to be at the personal disposal of GPS O officials for this purpose. While some criteria are sometimes technocratic, the Yvelines' prefect is nothing of a technocrat! In my opinion, it will be my heart to examine what can be done, with all the elected members of GPS&amp;O and with you, Member of Parliament. We could consider, why not, negotiating a contract, since it has not yet taken place. All the points you have mentioned could be part of this negotiation.
ParlaMint-FR_2018-12-18-O1109.u112	Mr Michel Vialay has the floor.
ParlaMint-FR_2018-12-18-O1109.u113	I take note of these developments. As you can imagine, the rate of 1.05% is a considerable limitation, bearing in mind both the effect of the technological shift in old age and the need for engineering, i.e. the need to recruit employees who can handle investment files. It is important that the young urban community of GPS&amp;O can evolve in a normal way.
ParlaMint-FR_2018-12-18-O1109.u114	Mr Jean-Luc Lagleize spoke of his question No 489 concerning the partial privatisation of Toulouse-Blagnac airport.
ParlaMint-FR_2018-12-18-O1109.u115	My question was addressed to Mr Bruno Le Maire, Minister of Economy and Finance, but I am pleased that you are the one who is making the answer, Mr Secretary of State for Digital Affairs. First of all, let me recall some elements of context. In April 2015, the State sold to the Chinese consortium Casil Europe 49.99% of the capital of Toulouse-Blagnac airport. It retained 10.01 per cent, with the remaining 40 per cent owned by local authorities, namely the Occitanie region, the Haute-Garonne departmental council, Toulouse Métropole and the Chambre de commerce et d'industrie de la Haute-Garonne. At the time of the sale, the State entered into a shareholder agreement with the new acquirer, the content of which was never made public. It is this pact that interests me today. Although public authorities hold 50.01 % of the shares, this particular pact allows Casil Europe to exercise operational control of the company. As the Court of Auditors pointed out in a report published last month, privatisation therefore remains untapped and Toulouse-Blagnac airport remains in an ambiguous and unstable situation: it is a company whose capital is predominantly public but whose control lies with the private shareholder, because of the shareholder pact it concluded with the State. The Minister of Economy and Finance had himself indicated that he did not wish the State to exercise the option of selling in Casil Europe of the 10.01 % of the capital of the Toulouse-Blagnac airport which it still holds, knowing that it can exercise the option until 17 April 2019. At a recent hearing, the Court of Auditors opposed the argument of business secrecy to my questions about this shareholder pact. Of which act. I shall therefore confine myself to the following questions. First, what are the characteristics of this shareholders' pact from a legal and term point of view? Second, once the date of April 17, 2019 has passed, will the state be able to sell the last shares it holds to a public, semi-public or private purchaser who would like to buy them back? Finally, what would happen, in this case, to the obligations contained in the shareholders' pact?
ParlaMint-FR_2018-12-18-O1109.u116	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-12-18-O1109.u117	Bruno Le Maire couldn't be here this morning and asked me to answer you, MP. You had already been able to talk to him about this. In 2015, you recalled, the state sold 49.99% of the capital of Toulouse-Blagnac airport to the Chinese consortium Casil Europe. He retained 10.01 % and received a control premium thanks to the conclusion of a shareholder agreement with Casil Europe. This pact, to which your question relates, is indeed covered by business secrecy. In particular, it provides for rules of governance and functioning – which is quite usual –, obligations for consultation on strategic issues and the modalities for a possible transfer of the 10.01 % held by the State. As Bruno Le Maire has already indicated, the State has not exercised its option of selling in Casil Europe, which it could do from 17 April 2018. This option for the benefit of Casil Europe has not been renewed and will not be exercised. As for the appropriateness and modalities of possible changes in State participation, they have not been fully assessed; There is therefore nothing to be done about it. So I am only responding in part to your second question, but we can come back to it in the coming months. I would like to recall that the investments made by the airport since its privatisation are in line with the industrial project which led to the signing of the shareholders' pact; they will amount to 160 million euros over the period 2017 to 2020. The results of the traffic assessment and the financial evaluation are now satisfactory: they indicate a management level "adapted" to "good". In 2017, traffic increased by 14% to 9.2 million passengers, and revenue increased by 18.5% to 142 million euros. The first results of 2018 confirm this dynamic, despite the opening in the summer of 2017 of the high-speed line Tours-Bordeaux. The economic situation is therefore better, and the relationship is balanced. In a few months' time, we will be able to come back to the question of the appropriateness and modalities of possible changes in State participation.
ParlaMint-FR_2018-12-18-O1109.u118	Mr Jean-Luc Lagleize has the floor.
ParlaMint-FR_2018-12-18-O1109.u119	I thank you, Mr Secretary of State, for your half-answer, to which I will respond with an additional half-remark: if Toulouse-Blagnac airport is doing well, it is above all thanks to Toulouse and its attractiveness. On the other hand, my question focused on the possible transferability to a future shareholder of the obligations contained in the pact between the State and Casil Europe. In order for an investor to come to meet the representatives of the State and tell them of a project for Toulouse-Blagnac, he must know what he is committed to. Our next conversations will therefore focus on the issue of portability.
ParlaMint-FR_2018-12-18-O1109.u120	The floor is open to Mr François-Michel Lambert, to put his question, No. 486 on the strategy "France logistics 2025".
ParlaMint-FR_2018-12-18-O1109.u121	In March 2016, the Secretary of State for Digital Affairs, the National Logistics Commission set up by the Minister of the Economy Emmanuel Macron and the Minister of the Environment Ségolène Royal drafted a proposal for a strategy entitled "France Logistics 2025", which was presented to the Council of Ministers in March 2016. This text sets out a framework for a modern economy whose operation is based on the exchange of goods, services and data, within our territory and beyond our borders, because we need efficient and agile logistics. As such, logistics is an essential link in the merchant circuit and a vital organ for the functioning of our society. It is also a determinant of competitiveness, accounting for 10% of national GDP, 200 billion euros in turnover and 1.8 million jobs. France is recognized for the quality of its workforce, its network of infrastructure and equipment and the availability of its land, but it is ranked only 16th in the world of logistics, according to the logistics performance index of the World Bank, far behind its closest neighbours. Our logistical underperformance would cost the national economy 20 to 60 billion euros each year. In order to successfully implement the Paris climate agreement and achieve government transport objectives, the modernization of the supply chain, from producer to consumer, is the important lever. The aim is to reduce the carbon footprint of freight transport activities and their polluting emissions, as well as to promote new economic models such as the circular economy and short supply chains. In a context of strong competition between players and neighbouring countries, France, which still has considerable room for progress, must be supported in this direction. This is the objective of this strategy, which aims to strengthen the logistics of today and to prepare the logistics of tomorrow, adapting it to the changes of the model. The digital revolution and the challenges of sustainable development impact in particular the complex and globalized ecosystem of logistics activity, which will adapt and demonstrate agility. Logistics is also a particularly territorialized activity, with strong employment potential and structuring for the country. With the national strategy "France Logistics 2025", our country has its strategic document, its vision for logistics. This five-pronged strategy sets out a framework for mobilizing all stakeholders over the long term, through an open process. In September 2017, the Government initiated an approach, called "Fret +", to structure the implementation of "France Logistique 2025", but this approach seems to have stopped for more than six months. Mr Secretary of State, can you specify what the next stage of the government will be, as part of the implementation of the "France Logistique 2025" strategy, so that we retain the objective of placing France in the "Top 5" of the countries in terms of logistic performance before 2025, and to generate for the economy an estimated gain, according to the experts, between 20 and 60 billion euros.
ParlaMint-FR_2018-12-18-O1109.u122	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-12-18-O1109.u123	Mr. Member of Parliament, the Government is committed to keeping the course in improving the performance of logistics activities, in line with the national strategy "France Logistics 2025", of which you have recalled the pillars. This is indeed a major issue in the development of the economy, employment and the territories. Where are we at this stage? Many reflections have been carried out, for example within the framework of the national foundations of mobility, on the thematic strategies in rail, port and river transport, and within the Fret + working group, which brought together members of the transport administration, professional organizations for the transport of goods, start-ups and elected representatives of the National Assembly, in order to lead in particular to the production of a white paper with the Industry Alliance of the future. Necessary legislative adaptations have been prepared in the light of all this work, which is intended to be the subject of further exchanges, in particular in the framework of the parliamentary debate on the mobility guidance law, which will be discussed in the course of 2019. We must remember the importance of logistics for the competitiveness of our industry and our ports. The reindustrialization momentum that is under way will have to take advantage of the economic efficiency of trade. On this point, France still has progress to make. This ambition is carried by the State. It involves strengthening the share of value created or captured on the supply chain circuits, from industrial supply to marketing and distribution. This is why the next step will be for the State to formalise very soon the objectives of a mission that will lead to a plan of operational measures, which will be implemented during the quinquennium, in particular on the basis of the national strategy "France Logistics 2025". The State expects two main benefits from this stage. On the one hand, the aim is to enable the development of good supply chain management practices in the productive sphere, particularly for small and medium-sized enterprises. On the other hand, the port component of this plan constitutes the national port strategy that the Prime Minister wished to see put in place within six months, as he announced during the recent interministerial committee of the sea.
ParlaMint-FR_2018-12-18-O1109.u124	Mr François-Michel Lambert has the floor.
ParlaMint-FR_2018-12-18-O1109.u125	Mr Secretary of State, thank you. We learn that a mission will be launched soon. It's more than time, given the stakes! I would point out that our logistical underperformance creates additional costs in the global private or public economy estimated, according to experts, between 20 and 60 billion euros. These are room for manoeuvre for our economy and businesses, as well as for certain public services in difficulty. I insist that this mission should work as quickly as possible and that it should be genuinely supported by the Minister of the Economy, or even by the Prime Minister, and attached to their administration. Our economic development is at stake. It would be a risk, in my view, to leave this matter to the Ministry of Transport alone, which, if it has expertise, does not cover the entire economic field. Thus, digital technology, for which you are responsible, must strengthen our logistical performance.
ParlaMint-FR_2018-12-18-O1109.u126	Mrs Geneviève Levy has the floor to raise Question No 485 by Mr Arnaud Viala, concerning the living conditions of pensioners.
ParlaMint-FR_2018-12-18-O1109.u127	Mr. Arnaud Viala, who had been detained in the South of Aveyron by a meeting that was crucial for the future of the hospitals in Millau and Sainte-Affrique, would like to give you an opportunity to clarify the Government's position on a matter of concern to a very large number of modest French people, whom life has experienced. EUR 33 billion per year: it is at this level that the Pension Guidance Board estimates the annual payment of survivor's pensions to pensioners who have lost their spouses. According to COR, there are 3.8 million pensioners, 89 per cent of whom are women. In 2015, a single widower received an average of 2205 euros gross pension per month, while a single widow received 1808 euros gross, including a survivor's pension. This inequality mainly affects widows of workers, peasants, artisans and traders. These figures show the importance of the survivor's pension for surviving spouses. Without it, for many modest pensioners, from Aveyron as well as from all the territories of France where the economic fabric has concentrated low-pension occupations, it is guaranteed poverty. The Minister for Action and Public Accounts has often been questioned in this House, but his answers, like those of the High Commissioner for Pension Reform, have never been clear enough to reassure our fellow citizens. The minister replied in turn that in his reform he intended to capitalise, in the form of a division of rights between the two spouses, according to German or British models, that the survivor's pension could simply be abolished, as in the Swedish model, or that the cumulation of survivor's pension and survivor's pension could be capped. The question is simple and calls for a clear answer from the Government: what option will the Government use as part of its reform for reversion pensions?
ParlaMint-FR_2018-12-18-O1109.u128	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2018-12-18-O1109.u129	Madam Member, you have drawn the attention of Gérald Darmanin – who, unable to be present, asked me to answer you in his place – to the future of pensioners. I confirm first of all, which will be a timely response, that, in accordance with the announcements made by the President of the Republic at his address on 10 December, it is planned to review in 2019 the increase in the general social contribution for pensioners whose income does not exceed 2000 euros per month. It is 3.7 million pensioners' homes that will see their CSG rate re-enter at the previous rate of 6.6 per cent instead of 8.3 per cent. This important measure was very much expected by a large part of those you mentioned. You also know that the Social Security Financing Act for 2019 provides for a new smoothing mechanism that will help mitigate the increase in the CSG for households that could, for a few dozen euros, switch to a higher rate. This measure will benefit more than 350,000 households, which will pay a smaller CSG as of 2019. With regard to the revalorisation of retirement pensions, Parliament passed a law on the financing of social security for 2019, an increase of 0.3% in 2019 and 2020. This development is accompanied by a strong choice by the Government in favour of the most modest pensioners, with a sharp increase in the minimum old age over three years to €903 in 2020, an increase of €100 compared to 2017. This strong solidarity measure will benefit the 550,000 pensioners already receiving the minimum old age, and should help to increase the pension by an additional 46000 elderly people. Beyond the strict scope of retirement and the minimum old age, pensioners benefit from a set of other provisions that will support their purchasing power: phasing out the housing tax, the personal services tax credit, the "100% health" reform concerning the reimbursement of dental prostheses, optics and hearing aids, and the introduction of supplementary contributory health insurance. The standard of living of pensioners and the sustainability of the social model will, of course, be at the heart of the Government's efforts to reshape the overall architecture of our pension system to make it fairer and more readable for insured persons. The other work undertaken and the consultation with the social partners will allow us to examine the most appropriate arrangements to guarantee the standard of living of pensioners. The debate that has recently opened requires us to be even more engaged in the future. On some questions, which I will not answer this morning, you will receive an answer in the coming weeks or days. However, I wanted to draw this complete overview of the situation of pensioners in France.
ParlaMint-FR_2018-12-18-O1109.u130	Mrs Geneviève Levy has the floor.
ParlaMint-FR_2018-12-18-O1109.u131	Mr Secretary of State, you reminded me of the decisions of the President of the Republic on the CSG. I would remind you, too, that they take up a request made by the opposition for months. We can only rejoice at a turnaround that will satisfy pensioners. You also mentioned measures that affect the purchasing power of pensioners. However, you have acknowledged it yourself: the question that I asked you is still pending. I'm not telling you that pensioners are worried. Many of them are fragile people, still waiting. I have noted that the subject will soon be discussed. I stress the issue of reversion pensions, which is a real concern for pensioners, especially the older ones.
ParlaMint-FR_2018-12-18-O1109.u132	Mrs Geneviève Levy has the floor to put her question, No. 482, on the strength of the national police in Toulon.
ParlaMint-FR_2018-12-18-O1109.u133	My question was to the Minister of the Interior. In Toulon, the neighbourhoods of Sainte-Musse and La Beaucaire have for some time been experiencing a particularly disturbing explosion of violence and trafficking. Night shots, and now daytime, cause injuries and deaths. The city of Toulon has made – and continues to make – a very important effort, both for the strength of the municipal police and for the development of video surveillance; But nothing replaces the means and missions of the national police. However, although it is very involved in regular actions, it is not enough to reassure the inhabitants of the city of Toulouse, who express their concern and cry out their anger, nor to restore republican order for a long time. And because: the city centre, even if it is transformed, thanks in particular to an operation of the National Agency for Urban Renewal, ANRU, is experiencing significant traffic. New neighbourhoods are being gangred by crime, creating a permanent climate of insecurity and violence. There have been eight deaths since the beginning of the year on the Toulouse area. We see the arrival of organized bands coming from Marseille and Nice, which move from one metropolis to another without difficulty to establish their criminal trade. The police force in these two cities has been strengthened, while the Togolese capacity has been steadily decreasing, slowly but surely. Don't tell me that summer ad hoc reinforcements are a response to the activity of traffickers, which takes place throughout the year. The incessant demands of the mayor of Toulon to successive ministers of the interior have remained ineffective; If promises have been made, they have not been kept. What human resources will be deployed in the coming months to ensure the safety of the inhabitants of the area of Toulouse and, above all, to combat the ever-increasing trafficking, crime and violence in the long term?
ParlaMint-FR_2018-12-18-O1109.u134	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2018-12-18-O1109.u135	Madam Member, the fight against drug trafficking is a major challenge in strengthening the daily security of our fellow citizens, and the Government is fully aware of this. In the city of Toulouse, as you have just pointed out, since 2017, there has been an upsurge in violence, with the use of firearms directly linked to drug trafficking, which is developing and raising a legitimate concern among the population. To deal with it, the police system has been adapted and strengthened. The Public Security District of La Seyne-sur-Mer has 136 officers, and Toulon has 691 personnel, plus 24 territorial intelligence officers. It is also important that we review our ways of doing things. In this regard, the daily security police will play a major role, by strengthening the police presence on the public road; In addition, relations between municipal police are deepening in the Toulouse metropolitan area. The daily security police also rely on the work carried out by two delegates to cohesion between the police and the population, who have been assigned to certain sensitive areas of Toulon and La Seyne-sur-Mer. Finally, the departmental Directorate of Public Security – DDSP – has anti-drug training officers, one of whom is based in La Seyne-sur-Mer, to carry out awareness-raising activities in schools. In the Toulon police district, 116 traffics were dismantled last year by the DDSP services. As far as the judicial police are concerned, the Toulon branch focuses on drug-related criminal cases. Marseille's regional judicial identity service is systematically dispatched on homicide or attempted homicide cases assigned to the judicial police branch, and reinforcement is also provided to the judicial police branch in Toulon by investigators from the headquarters of the central judicial police department – DIPJ – in Marseille. This mobilization produces results. Toulon's judicial police branch has seized 1.5 million euros of criminal assets since January 2018, compared with 276000 euros in 2017, and four acts of voluntary homicide involving settlement of accounts have been resolved. The fight against narcotics is a struggle of every moment, which will intensify. At the request of the President of the Republic, a plan for the general mobilization of the fight against drug trafficking in sensitive neighbourhoods is being drawn up, and the services of the Ministry of the Interior are actively working on it.
ParlaMint-FR_2018-12-18-O1109.u136	Mrs Geneviève Levy has the floor.
ParlaMint-FR_2018-12-18-O1109.u137	I am well aware of the work of the Commissioner for Cohesion between the police and the population in Toulon, which is very useful, especially in the area of intelligence; He had been suspended and I worked hard to get him back. That being said, Madam Minister, you are talking to me about the daily security police; It's certainly a good thing – we're not going to make a fine mouth – but if it's likely to reassure the locals, it won't worry the organized gangs, the hard traffickers, which are currently a problem in the neighbourhoods I mentioned. That is why we will be very attentive to the plan you are announcing. However, I insist, Madam Minister, that there is an urgent need: as you have pointed out, since 2017 there has been an unquestionable rise in violence and drug-related crime.
ParlaMint-FR_2018-12-18-O1109.u138	Mr Jean-Jacques Gaultier has the floor to put his question, No 483, on the borough of Neufchâteau.
ParlaMint-FR_2018-12-18-O1109.u139	My question is addressed to the Minister for Territorial Cohesion and Relations with Local and Regional Authorities and concerns the proposed modification of the boundaries of the district of Neufchâteau. All the elected representatives of the district, the departmental councillors, the regional councillors, the presidents of the communities of communes, the deputy and the senators, are opposed to such a project, the aim of which is to link the entire community of municipalities of Mirecourt Dompaire to the district of Epinal. I echo this unanimous opposition, which is based on both formal and substantive grounds. First of all, the lack of initial information, of prior consultation, is still a bad signal to elected officials. More serious, such a decision would run counter to their opinion, since the Vosges departmental council voted against such a project in two votes, on 21 November 2016 and, much more recently, on 29 June 2018. In the same way, the pole of territorial and rural balance – PETR – in the west of the Vosges, which brings together all the communities of communes in this territory, has also pronounced, by unanimous deliberation, against this possibility. However, this pole of balance is considered to be a partner and an interlocutor: it is the signatory of the rural contracts concluded with the State and of the pact "offensive job growth" with the region. On the bottom, after the big bang of the NOTRE law, this territorial tsunami which has led to many changes for cantons, communities of communes, regions – such as the Grand Est region, which runs from the banks of the Seine to the banks of the Rhine! – the elected aspire to territorial stability – moreover promised by the Government. In addition, most of the amendments resulting from the NOTRE law to which I refer have had the effect of increasing the size of rural territories – cantons, communities of communes and regions. However, this project would lead, in the opposite direction, to reduce the size and population of the district of Neufchâteau, which already has a strong rural character, by causing it to lose 12,000 inhabitants. In the long run, it would weaken him and harm him. I therefore ask the Minister for Territorial Cohesion and Relations with Local and Regional Authorities to take into account the views of all the elected representatives, whether they are from the right, the left or the centre – for once, they all agree, and this would not cost the state a cent – and to guarantee territorial stability, the "cohesion" of the western Vosgian – to take up the title of your ministry – avoiding, in particular, the dislocation of the district of Neufchâteau.
ParlaMint-FR_2018-12-18-O1109.u140	The Minister for Higher Education, Research and Innovation has the floor.
