ParlaMint-FR_2018-12-11-O1101.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-12-11-O1101.u98	Mr. David Habib has the floor briefly.
ParlaMint-FR_2018-12-11-O1101.u99	I thank the Secretary of State for giving me only fifteen seconds to tell her that I am very disappointed, and the Béarnais, I imagine, with me!
ParlaMint-FR_2018-12-11-O1101.u100	Mr Antoine Herth has the floor to put his question, No. 459, on the deviation of Châtenois.
ParlaMint-FR_2018-12-11-O1101.u101	Madam Secretary of State, my question concerns the circumvention of the commune of Châtenois, which is carried by the State services. It is an euphemism to say that the realization of this infrastructure is eagerly awaited. The only West-East traffic axis between the Vosges and the centre of Alsace, the RN 59, which leads from the Maurice Lemaire tunnel, drains inter-regional traffic, especially heavyweight traffic, as well as the traffic of private individuals travelling daily between the valleys of Sainte-Marie-aux-Mines or Villé and the Sélestat region. Twenty thousand vehicles are thus obliged to cross the commune of Châtenois, an essential stage of this route. The traffic jams they cause may be less publicized than those in Strasbourg, but they are just as real, as are the nuisances for residents, motorists, the environment and the economy, to name but the most notorious. For more than ten years now, the realization of the deviation is promised and the funding has been raised. In November 2017, Ms. Borne assured me by mail that the work would begin in mid-2018 and that the objective was a start-up in 2020. Recently, a letter from the prefect of Bas-Rhin confirmed to the mayor of Châtenois the importance he attached to this file. While these guarantees are certainly reassuring, in practice, apart from the work of setting up a roundabout, presented opportunely as work related to deviation, nothing seems to be moving forward. As a result of the successive postponements of work in recent years, concern is gaining ground again. Can you therefore, Madam Secretary of State, confirm to me that the commitments made will be fulfilled and, if possible, indicate within what time frame they will be?
ParlaMint-FR_2018-12-11-O1101.u102	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-12-11-O1101.u103	Mr President, Mrs Élisabeth Borne has instructed me to answer the important question of the Châtenois deviation on which you are questioning him. I confirm the importance attached by the Government to this deviation, which will reduce the nuisances suffered by residents of RN 59 and contribute to the improvement of safety on this national road section. I would like to assure you that he is very committed to the good progress of this operation, especially since, as you say, the funds needed to carry out the project have been raised. As you have pointed out, the schedule of work has indeed been different from the deadlines initially announced: this is due to particular vigilance given to the environmental procedures required by the operation. However, I can tell you that important steps in the project have recently been taken. Thus, work on the layout of the roundabout you mentioned began on October 15. The construction of this giratory will contribute to the safety of RN 59. With regard to the detour of Châtenois per se, detailed design studies have been completed. The environmental authorisation dossier has just been forwarded to the Environmental Authority, which will shortly deliver its opinion. The public inquiry will be held in early 2019. Once the administrative procedures have been completed, the beginning of the work of the bar is of the deviation will take place in the summer of 2019. This work will continue in 2019 and 2020 through the restoration of secondary roads and the construction of works of art. The Government will pay attention to the good continuation of the operation: the prospect of a transfer of the RN59 to the future European community of Alsace does not in any way instigate our determination regarding the progress of the project.
ParlaMint-FR_2018-12-11-O1101.u104	Mr Antoine Herth has the floor.
ParlaMint-FR_2018-12-11-O1101.u105	Madam Secretary of State, I thank you for these words which confirm the State's interest in this infrastructure. This is essential if alternative transport is to be proposed to passenger transport, in particular public transport, which is at the heart of the current situation. Indeed, without removing the current roads, it is not possible, for example, to operate bus lines in good conditions. This axis also has a strategic interest, since it leads to Germany and that, in the context of the rapprochement of the French and German economies and with a view to the revision of the Franco-German Treaty of Friendship, its realization would be a strong symbol of our willingness to work and exchange more together. I will therefore continue to be very attentive to the good progress of this project.
ParlaMint-FR_2018-12-11-O1101.u106	Mr Stéphane Peu has the floor for a point of order.
ParlaMint-FR_2018-12-11-O1101.u107	This point of order concerns the proper conduct of the proceedings. Earlier, Madam Secretary of State, I asked you a question about the Charles-de-Gaulle Express and the transport network in Seine-Saint-Denis. In your reply, you stated that the Charles-de-Gaulle Express was on the Paris bid file for the Olympic Games, which is not correct. I therefore pointed out to you that there could be disagreement on transport networks and public investment priorities, but that there was no need to lie to national representation in support of its argument. You didn't think it was right to answer me. So I left the Chamber. However, by following the debates on the television screens, I saw that you had responded in my absence, arguing that you had not lied. I find that, in terms of the rules of procedure and the proper conduct of the proceedings, the procedure is not correct. That is the meaning of my point of order. I do not wish to prolong the debates, but, for following this dossier correctly, I maintain that the Charles-de-Gaulle Express was not included in the Paris bid file for the Olympic Games. You want to support this project ten times more than the investments you make in so-called "classic" public transport, of which the RER B is part. I confirm my disagreement. I think you do not serve the inhabitants of the Seine-Saint-Denis by doing so. Above all, Madam Secretary of State, let us continue to exchange factual arguments, let us not lie or correct our remarks when the interlocutor is absent from the Chamber.
ParlaMint-FR_2018-12-11-O1101.u108	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-12-11-O1101.u109	Mr President, I am very happy to acknowledge my inexperience in procedural matters. I should have answered you at the end of your speech; If I have not done so, it is simply because of a lack of knowledge of the rules of procedure of the National Assembly. I commit myself to acting in accordance with the Rules of Procedure. That's the procedure. Thank you for taking the floor again, which will allow me to respond. If I do not come back to the substance – I understand that we may have different views on the appropriateness of such an investment – I would like to point out that, in my reply, I simply indicated that this equipment would be put into service for the 2024 Olympic Games, in accordance with the Government's commitment. I did not mention the application file, you will not find these words in my remarks; I simply recalled a temporal commitment. So I totally refute the assertion that I would have said a lie. It was important not to allow the Government to increase its belief that it could lie to national representation.
ParlaMint-FR_2018-12-11-O1101.u110	The principle of these sessions, the Secretary of State, is that an issue is held in six minutes, as part of an interactive process. That deadline should be respected.
ParlaMint-FR_2018-12-11-O1101.u111	All right, Mr. President. I'll be more attentive from now on.
ParlaMint-FR_2018-12-11-O1101.u112	Mrs Delphine Batho has the floor to put her question, No 462, on the State's commitments to the Poitevin Marsh.
ParlaMint-FR_2018-12-11-O1101.u113	My question is to the Minister of State, Minister for the Ecological and Solidarity Transition. I would like to ask the Government about the State's policy towards France's second wetland, the Marais Poitevin, an exceptional national heritage, while half of France's wetlands have been destroyed in recent years. This exceptional territory led to a 1999 conviction of France by the Court of Justice of the European Union because of the process of degradation that was reaching it. This condemnation led the then government to launch a government plan for the Marais Poitevin, in the framework of a contract with the local authorities, which allowed the reconquest of several hectares of wet meadows thanks to measures in favour of the maintenance of the breeding, the creation of a "Grand site de France", the reconquest of the label " Parc naturel régional" and which led to the creation of a public establishment responsible for water management. All this was financed through a dedicated action under the PITE, the State's territorial intervention programme. This action, the previous government – the problem is not today – had already divided the appropriations by three since 2015. The current government is doing something else: in the new finance bill, without any consultation with the territory, the action is simply abandoned, since the amount of commitment authority is zero. You might think that's not a problem, if everything had been fixed. But that is not the case. There has already been a reduction of 2,000 hectares in the areas under contract with the herders for the maintenance of the meadows. Above all, while the landscape of the Poitevin Marais is affected by a disease called "chalarosis of the ash", all the actions of the regional natural park are endangered by the budgetary loss represented by the abolition of the action of the PITE. My questions will therefore be simple – I have asked the Government several times. First, is the Government ready to work with local authorities to develop a new plan for the Poitevin Marais? Secondly, what emergency solutions can be found so that the regional nature park can carry out its actions in 2019? We have been told on several occasions that financing via the PITE will be substituted for appropriations under common law. At the moment, however, we have not seen the colour of these credits.
ParlaMint-FR_2018-12-11-O1101.u114	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-12-11-O1101.u115	Madam Member, you have asked Mr François de Rugy, Minister of State, Minister for the ecological and solidarity transition, about the situation of the Poitevin Marais. In his absence, it is up to me to answer you. At the end of 2018, action 06 of the State Territorial Interventions Programme, "Government Action Plan for the Poitevin Marais", will come to an end. The various actors of the territory, including the regional natural park and also the prefect of the region and the regional direction of the environment, planning and housing – DREAL – have since this summer asked the Minister of State to ensure that credits under common law take over, in particular through the programme 113, "Landscapes, water and biodiversity". Two types of biodiversity operations were previously funded by the State's territorial intervention programme: marsh contracts, through a grant from the Poitevin Marais Public Establishment, the EPMP, and various actions carried out by the Regional Nature Park and the Regional Conservatory of Natural Areas. More specifically, with regard to new marsh contracts, the need for financing for 2019 is around EUR 150000. These contracts will again be subsidized by the Public Establishment of the Marais Poitevin through the appropriations allocated to it through Program 113 under its allocation for public service charges. With regard to the interventions carried out by the Regional Nature Park and the Regional Conservatory of Natural Areas, estimated at EUR 518000 in State aid, the Water and Biodiversity Directorate will exceptionally increase for 2019 the allocation of the programme 113 of the DREAL of Nouvelle-Aquitaine to this amount, in order to take charge of these actions, in interaction with the DREAL of Pays-de-la-Loire. This exceptional staffing is to be reassessed. The DREAL of Nouvelle-Aquitaine will be invited to work in 2019 with the various structures concerned to ensure that they target and prioritize their interventions to the maximum extent possible. Actions to protect this exceptional wetland will therefore be maintained in 2019 for all aspects of landscape, water and biodiversity. There is no disengagement of the State in this regard. On the other hand, in order to consolidate the work carried out in this territory and given the progress still to be made, in particular with regard to the contractual formalisation of the relations between the actors, I consider that at this stage the presence of the State within the Poitevin Marais, through the legal person of the Poitevin Marais Public Establishment, remains necessary.
ParlaMint-FR_2018-12-11-O1101.u116	Mrs Delphine Batho has the floor.
ParlaMint-FR_2018-12-11-O1101.u117	Thank you, Minister, for this new information. I hope that this will make it possible to avoid the demobilisation of the actors in a hurry. This is a first step, which needs to be confirmed, particularly with regard to actions aimed at the agricultural and herding world, since the PITE carried out an important co-financing of agri-environmental measures. These will remain co-financed until 2020, but provision should be made for the following now. On the other hand, I have heard your reply concerning the maintenance of the public institution. The clarification was important because we were concerned, in particular with the submission of a report from the General Inspectorate of Finance, and with Bercy's repeated year-on-year desire to question the existence of this public institution. However, it is not through the EPMP that we can meet our request for a new contract, or it should be included in the EPMP's missions, because the law currently governs its functions without giving it the opportunity to exercise such prerogatives. I acknowledge the Government's first response and hope that further work will go beyond an emergency response.
ParlaMint-FR_2018-12-11-O1101.u118	Mrs Clémentine Autain has the floor to put her question, No. 431, on the Charles de Gaulle Express.
ParlaMint-FR_2018-12-11-O1101.u119	My question is to the Minister to the Minister of State, Minister for the Ecological and Solidarity Transition, responsible for transport. Like my colleague Stéphane Peu, it deals with the realization of the Charles-de-Gaulle Express. This is a concrete example of a decision that can improve or aggravate the social and ecological situation. The inhabitants of the cities I represent are among the 870,000 daily users of the RER B, the 870,000 people who live the delays, cancelled trains and who must justify their absence from their employers. I saw mothers crying in a car because the train was at the stop, so they wouldn't arrive at the nursery on time. These 870,000 people fear morning and evening the long hours spent in crowded transport. For years, local and elected groups have been fighting to obtain additional resources to improve a situation that has truly become invivable. What do they learn today? That the State has made the choice to invest 1.7 billion euros in public money in the Charles-de-Gaulle Express, a train that will reduce travel times for 17,000 well-off passengers, since it must connect Paris to Charles-de-Gaulle airport for the sum of 24 euros. Your obsession with competitiveness and comfort for the richest has taken precedence over the improvement of daily life for the large number. To take up an expression dear to the yellow vests, once again, and in a very concrete way, you did "first". Meanwhile, the inhabitants of the big suburbs are watching the train again. The renovation of the RER B and the realization of lines 16 and 17 of the supermetro are lagging behind. We were waiting for the opening of these lines by 2024. Finally, not a station will come into being until the Olympic Games. Delivery of the lines has been postponed to 2030. It is not surprising that people continue to drive to try to get out of the mess and that, during rush hours, traffic jams continue to seriously pollute the atmosphere and the quality of our daily life. Madam Secretary of State, there is an urgent need – especially given the social context and the anger that is expressed, precisely in relation to these issues concerning social and territorial equality. Investment in public transport cannot wait any longer. The energy transition – of which the President of the Republic did not speak at all yesterday – will not take place if the State does not choose to put means, up to the needs, to accompany the most fragile people and territories in this necessary change of mobility. The reduction of congestion in the north-east of the Seine-Saint-Denis is an issue of equality. Could you tell us that they are the Government's priorities to combat this territorial inequality of mobility and to make the daily transport of the inhabitants of the Seine-Saint-Denis just liveable?
ParlaMint-FR_2018-12-11-O1101.u120	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-12-11-O1101.u121	Madam Member, you have kindly questioned Mrs Borne; cannot be present, she asked me to answer you. I agree with you on the importance of daily transport; As you know, this is the Government's priority. The State therefore invests heavily to improve the functioning of transport and to develop it. The Ile-de-France State-region plan contract provides for €7.6 billion in investments from 2015 to 2020, which represents a considerable effort for the state budget. These include financing the RER and Transilian master plans, the Eole extension, the line 11 extension, new trams, high-service buses and multimodal hubs. You are quoting the case of RER B, a major north-south axis; This line has benefited from an investment of 215 million euros between 2015 and 2017 and Île-de-France Mobilitys is currently working with RATP and SNCF to prepare the arrival of new trains, more comfortable and of greater capacity. Major road and catenary renovations are also planned by SNCF Réseau on this axis. Moreover, the Charles-de-Gaulle Express project should not be opposed to everyday transportation, as it pursues a different objective: it is intended to connect the metropolis to its main airport. In addition, EUR 180 million will be invested in the RER B under the Charles-de-Gaulle Express. The latter, which is not directly funded by the public community, will be put into service before the 2024 Games. Finally, the Grand Paris Express project will complement the existing network – combining RER, Transilien and metro – by means of interconnections, thus offering the Francilians an additional means of transport, mainly in a ring road. It will result in significant gains in travel time on many commuter to suburban routes and will unload the existing network. In the long term, 200 kilometres of lines will be built, i.e. as much as the length of all the lines of the current network of the Paris metro; They will represent EUR 35 billion of investment. The inhabitants of Seine-Saint-Denis will be among the first to benefit from it, thanks to the commissioning of line 16 until Clichy-Montfertil by 2024. In addition, lines 15 East and 17 will complete the network in Seine-Saint-Denis.
ParlaMint-FR_2018-12-11-O1101.u122	Mrs Clementine Autain has the floor.
ParlaMint-FR_2018-12-11-O1101.u123	I'm not sure you fully understood the question I asked you. In essence, the issue is not whether, in an ideal world, it would not take a Charles-de-Gaulle Express: why not, after all? But understand that, in the current situation of saturation for the population, it is a symbol: the inhabitants obviously take very badly the fact that we invest in a luxury metro – 24 euros to circulate! – while, for our part, investments are falling behind. You mentioned Clichy, but I would point out to you that the project of arrival to our home is lagging behind the announced investments on the super-metro lines, and that the RER B is not yet the subject of clear commitments regarding the renovations that would allow it to function properly within a reasonable period of time.
ParlaMint-FR_2018-12-11-O1101.u124	The next speaker is Mr André Chassaigne, to put his question, No. 432, on the presumption of wage-earning for retired farmers.
ParlaMint-FR_2018-12-11-O1101.u125	My question, Mr Minister for Agriculture and Food, concerns the systematic refusal to remove the presumption of wage-earning for retired farmers who apply for membership with the Mutuality Sociale Agricole, the MSA, as forest entrepreneurs, in particular for slaughter work. The reason given is that the requirement of professional capacity or experience is not met. However, for several decades, in addition to their agricultural activity, the persons concerned had been engaged in an activity of abattoir, which had been proved by statements of invoice. Why oppose them in this case a lack of professional capacity? Pursuant to Decree No. 2013-528, they were affiliated with the MSA in the framework of the provision of forestry works service, identified by a SIRET number for the Directorate-General of Taxes, in respect of the activity of felling trees, and were subject to the various contributions, taxes and taxes as entrepreneurs. In addition, after exercising their pension rights, they can avail themselves of a genuine operating autonomy by registering in the commercial register or by affiliation to a management centre, a condition required by Article L. 722-33 of the Rural Code. As for the requirement to hold a diploma in an option relating to forestry work of at least a level corresponding to level IV, it is only a condition of necessary capacity if the conditions of professional experience and operating autonomy are not met. These releases are particularly detrimental for pensioners who have a very low pension and wish to supplement it with a reduced activity, often responding to the demand of their entourage – small cuts of thinning, firewood – sometimes also to the demands of forestry companies or sawmills when mechanical felling is impossible – there is a lack of loggers for this type of work. Minister, can you give me more details on the application of the legislation in force and, if necessary, on the possibility of changing it so that refusals are no longer systematic?
ParlaMint-FR_2018-12-11-O1101.u126	The next speaker is the Minister for Agriculture and Food – whom I welcome.
ParlaMint-FR_2018-12-11-O1101.u127	Mr President Chassaigne, it may indeed take – perhaps you will be in a good position to see to it – that legislation evolves in order to solve this problem. Since the Law of 4 December 1985 on the management, recovery and protection of the forest, every person employed, for remuneration, in carrying out forest work is the subject of a presumption of wage-earning. Due to the accidental nature of forest work – an important element that cannot be left aside – it is a matter of ensuring that people working in the forest benefit from social security coverage relating to occupational risks. It is only for persons with certain guarantees of training, experience and operating autonomy that the presumption of wage earners is lifted and that the status of forestry contractor is recognized. The legislator – you yourself, therefore – also considered that, by way of exception, these conditions were deemed to be satisfied by farmers who wished to find additional income in carrying out secondary forestry work. However, once a farmer has claimed his pension rights and has ceased his activity, he no longer benefits from this exception and is subject to the same cumulative requirements of professional capacity or experience and operating autonomy as any person wishing to pursue the occupation of forest work contractor. Therefore, in accordance with the rules, retired farmers who wish to carry out logging work as a forestry contractor must satisfy these conditions. I want to point out that in 2017, according to MSA data, the number of accidents at work on wood farms was very high – 84 accidents per 1000 farmers – and that, in the agricultural sector in general, accidents are particularly common among farmers over 60 – 37 accidents per 1000 farmers. Particularly sensitive to this aspect, I consider that the current legal framework is appropriate and that the training or qualification supplements provided are desirable and, above all, protective. If you want them to evolve, you will have to work on them; Perhaps even the Government might be in favour of this development if you manage to closely monitor the security and insurance arrangements. As for the agricultural pensions, which you have, I know, repeatedly tabled a bill, it is within the framework of the great law that High Commissioner Jean-Paul Delevoye is preparing with the Government that we can work towards their increase, because they are far too weak.
ParlaMint-FR_2018-12-11-O1101.u128	Mr André Chassaigne has the floor.
ParlaMint-FR_2018-12-11-O1101.u129	Thank you, Minister, for your presence and for your very precise answer. Two remarks, however. First, with regard to agricultural pensions, the future law will not be retroactive: the financing of pensions for current agricultural pensioners will continue to be a problem even after pension reform. My proposals on this subject therefore remain entirely valid. Secondly, I ask you to send a note to the MSA and the departmental directorates of the territories – DDT – because the legislation is applied with excessive rigour: people who have 40 years of experience and are able to prove it by means of invoice statements could still be allowed to carry out slaughter work without having to, at 60 years, re-do a six-month internship! The selection by ASMs should be reviewed and DDTs should be able to issue favourable opinions.
ParlaMint-FR_2018-12-11-O1101.u130	Mrs Monique Limon has the floor to raise her question, No. 435, concerning the free parking of disabled persons.
ParlaMint-FR_2018-12-11-O1101.u131	Madam Secretary of State for Persons with Disabilities, we are all aware of the difficulties faced by persons with disabilities in carrying out everyday activities. These global difficulties are a real obstacle to mobility and thus increase inequalities. Yet inclusive society is a five-year priority and mobility a freedom that must benefit all. This was also the meaning of the Act of 18 March 2015 to facilitate the parking of persons with disabilities holding the parking card. However, there is a long way to go from this law to reality, especially since the reform of the decentralization of paid parking, which came into force on 1 January 2018. In fact, some municipalities delegate the task of monitoring parking and sanctioning improper parking to private companies, which use scanner-type vehicles, with automatic reading of license plates. The agents responsible for monitoring the payment of the parking fee then use the data collected by the automated reading devices of the registration plates to determine the amount of the post-parking package without having previously found the absence, against the windscreen of the parking vehicle, of an inclusion mobility card including the mention "parking for disabled persons" or of one of the former parking cards for disabled persons entitled to free parking. I will take the example of a fellow citizen of my riding with a disability, who holds a PMR parking card – for people with reduced mobility. On 27 April 2018, he received an FPS payment notice – a post-parking package – for failing to pay the fee when parking his vehicle in Marseille; However, he had placed his parking card for disabled persons above the dashboard of his vehicle. On 5 September, still in Marseilles – where he regularly goes because his daughter is studying there – he was fined 135 euros for "very embarrassing parking on a parking spot reserved for vehicles with a parking card for disabled people", while his parking card for disabled people was again on top of the dashboard. Madam Secretary of State, could you tell us what measures are going to be taken to ensure that the right of disabled persons to free parking is respected in all the cities of France, without any other action than the affixing of the parking card for disabled persons above the dashboard of the vehicle, that the competence to control parking is exercised directly by the cities or delegated to a private company?
ParlaMint-FR_2018-12-11-O1101.u132	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-12-11-O1101.u133	Madam Member, the reform of paid road parking, applicable since January 1, 2018, does not call into question the free parking granted by the Act of March 18, 2015 to holders of the disabled parking card or the inclusion mobility card bearing the word "disabled parking". Since this is a decentralized reform, it is up to the communities to implement it in accordance with the legislation in force. If some of them, or their providers, as in the case of the city of Marseille, decide to use technologies such as the use of vehicles with automatic plate reading systems – LAPI – they must do so in accordance with the recommendations that the National Commission on Informatics and Freedoms, CNIL, published on 14 November 2017 as part of the preparation of the reform. In addition, noting the difficulties encountered by persons with disabilities in asserting their rights – be assured that I know them: I receive letters on this subject every day – the associations of elected representatives, in liaison with the State services and representatives of persons with disabilities, in particular the APF France handicap, are currently preparing a recommendation note for the communities concerning the parking of persons with disabilities; It should be aired before the end of the year. The aim is to recall the existing legal framework and to highlight the good practices observed locally in some cities. Failure to comply with this legal framework, in particular the free parking of vehicles, in particular any undue verbalisation, would be subject to judicial review and punishment. The Commission for the Litigation of Paid Parking, a specialised administrative court, has already begun to rule on appeals brought by holders of the above-mentioned cards. It is not for people with disabilities to suffer the consequences of malfunctions. As far as the particular case of Marseille is concerned, according to the information in my possession, the city has, as early as 2017, presented the scheme it envisaged to all local associations representing people with disabilities, which have validated it. There are no fewer than three options available to guarantee free parking. The person with reduced mobility who holds the European parking card or the inclusion mobility card, or the person driving or accompanying it, shall enter the vehicle's registration number to the nearest timer, by pressing the "PMR" button at his disposal on the device. The free ticket is then edited and must be placed, with the PMR card, prominently, behind the windscreen. Like all other users, the person with reduced mobility, or the person who drives or accompanies him, can also perform the same manipulation using a mobile app available on a smartphone without moving to the timer. It therefore obtains a free dematerialised ticket, giving the same right to free as the timer. Finally, the person with reduced mobility residing in Marseille can move closer to a pre-registration service that allows him to park without having to make formality to the horoderator. The person registers with the city provider's subscription service. This subscription is free of charge. Thus, when parked, the control car will automatically identify the vehicle. You see that despite the good intentions there is still a lot to do – so rely on me.
ParlaMint-FR_2018-12-11-O1101.u134	Mrs Monique Limon has the floor.
ParlaMint-FR_2018-12-11-O1101.u135	Thank you, Madam Secretary of State. I will ensure that the people in my constituency have the right information. Indeed, when the persons concerned arrive in a city they do not know, they do not, precisely, go to the horoderator and are punished.
ParlaMint-FR_2018-12-11-O1101.u136	Mr Yves Daniel, speaking on behalf of the Group of the European People's Party, raised his question, No 442, on the obligation to employ disabled workers.
ParlaMint-FR_2018-12-11-O1101.u137	Above all, I would like to commend the Government's strong actions in favour of disability. Since May 2017, France has made integration into the ordinary company the focus of its policy: "Cap to the inclusive company 2018-2022", a fixed-term contract "step-stone", measures included in the Skills Investment Plan. In addition to this, the law on the freedom to choose one's professional future, which provides, inter alia, for the introduction of disability references in apprenticeship training centres – CFA – and for the increase of training rights for all beneficiaries of the obligation to employ disabled workers – OETH – as well as the abundance of 800 euros of vocational training leave – CFP – for persons with disabilities and staff in establishments and services providing support through work – ESAT. However, I would like to draw your attention to the reform of the OETH provided for in this law. To date, employers have been able to meet their obligations up to a maximum of 50 per cent through the use of service or subcontracting contracts with the protected or adapted sector. This option was abrogated by the reform of the OETH with a view to improving direct employment in enterprises. The employer will therefore only have two options to meet its employment obligation: either to respect the employment rate of disabled workers or to contribute to the Management Association of the Fund for the Integration of Disabled Persons, AGEFIPH. This new approach may reduce the financial compensation for some ESATs and therefore endanger the employment of people with disabilities. The reform therefore risks, a fortiori, removing persons with disabilities who, for the most part, do not have the capacity to access the ordinary environment from employment. On the other hand, the current regulations exclude ESAT employees from many advantages such as the payment of premiums or the benefit of all other conventional rights specific to other employees. So, Madam Secretary of State for Disabled Persons, I would like to know whether a decree is intended to take into account the efforts of employers in the ordinary environment, in particular their economic cooperation with ESATs and with the appropriate companies. I would also like to know the Government's position on the development of the legal framework for workers with disabilities in ESATs in order to bring it closer to that of other employees.
ParlaMint-FR_2018-12-11-O1101.u138	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2018-12-11-O1101.u139	Thank you, honourable Member, for this question because it allows me to remove fears, which have been heard several times, and which have no basis whatsoever. The law on the freedom to choose one's future as a professional did not put an end to the possibility or interest of outsourcing to the appropriate sector or to the protected sector, for companies which had to fulfil the obligation to employ disabled workers. Subcontracts remain well taken into account, as set out in section 67 of the Act, which I invite everyone to consult. It is only the form of this consideration that is evolving, to be just as stimulating but much simpler, in terms that we are clarifying in consultation with the disability sector and the social partners. I repeat my commitment, which has not changed: the new rules of calculation will be neutral on the use of subcontracting. They won't be less incentive. Our support for the adapted sector is unwavering: on 12 July we signed with Muriel Pénicaud a national commitment to create 40,000 additional jobs in adapted enterprises, with an unprecedented budgetary effort that will bring public aid to 500 million euros by 2022 and which is also accompanied by an important work by this sector to renovate its economic model and strengthen its inclusive model. This is an ambitious project that we have opened; He's a bearer of hope. We will find concrete, pragmatic, real solutions for those who need them most, through collective mobilization, the liberation of energies and by accompanying innovation, provided we have the courage to transform. Our goal is clear: more disabled workers in employment. Their current employment rate in the private sector is only 3.4 per cent, for a target of 6 per cent. This situation is not acceptable and we are taking the measures that will finally make it possible to move forward by promoting the employment of disabled workers in all its forms. Finally, as regards the legal and regulatory framework governing disabled workers in ESAT, it is recalled that these workers are not employees within the meaning of the Labour Code but users of that establishment or service. They are not linked to the ESAT, which receives them through a contract of employment, but through a contract of support and assistance through work. As such, they are entitled to a range of rights, including guaranteed remuneration, leave or training. ESAT workers with disabilities may also receive incentive premiums based on the results of the ESAT which employs them. ESATs will also be mobilised in 2019 and a new roadmap will be proposed to support their dynamics and enable their full integration into a diverse career path, which can lead to regular work for disabled workers who wish and can. I hope I have reassured you, honourable Member, of our ambition to accompany all the workers where they are.
ParlaMint-FR_2018-12-11-O1101.u140	Mr Yves Daniel has the floor.
ParlaMint-FR_2018-12-11-O1101.u141	You have indeed reassured me, Madam Secretary of State. You're talking about a construction site for 2019. It would be interesting for us to be involved because we are working on the ground with all the actors involved in disability – we would thus usefully complement your work.
ParlaMint-FR_2018-12-11-O1101.u142	The floor is open to Mr Pierre Morel - À- L'Huissier, to put his question, No. 460, concerning the health and social vocation of the Lozère.
ParlaMint-FR_2018-12-11-O1101.u143	I have already asked you about the health and social vocation of the Lozère, Madam Secretary of State for Disabled Persons, so you know the subject. So you know that this department has long chosen to deal with disability and addiction. Unfortunately, for several years, the Regional Health Agency of Occitanie – in passing, we would like the action of the RHAs to be more transparent – opposes us the ratio of beds to inhabitants, which is obviously not to our advantage, the department with 78,000 inhabitants. In addition, the doctrine you profess, the doctrine of "all inclusion" poses problems that we have already told you. A meeting was held under the direction of Jean-Philippe Vinquant, Director General of Social Cohesion of the Ministry of Solidarity and Health, in the presence of representatives of the Caisse nationale de solidarité pour l'autonomy – CNSA – and the ARS of Occitanie, the departmental council, Jacques Blanc, former president of the regional council, former deputy. It was agreed that audits would be carried out, both on the testing of the reception of elderly persons and on the evaluation of the Lozerian disability offer, in particular with regard to the needs of the two regions Occitanie and Auvergne-Rhône-Alpes. Still very concerned about the administrative resistances, I ask you to reaffirm the Government's willingness to approach this issue in all its components and to provide, for the first quarter of 2019, not only a survey of the 27 Lozerian retirement homes – those of a small size, forty beds – and of the 49 centres for disabled people, but also to provide us with paths of evolution of the supply: the Lozère is indeed willing to adapt to all forms of dependency and disability and to provide detailed answers with regard to retirement homes, institutions and services of help through work, ESAT, homes of life, specialized reception homes – MAS – or any other form of reception of disability of an autism, polyhandicap type... I wish for transparency, foresight and humility. The Lozère, sixty years ago, chose to deal with disability with Abbé Oziol, with Jacques Blanc, rapporteur of the guidance law for disabled people, promulgated in 1975. We chose to take care, together with the religious congregations, of people in great difficulty, who were then called the fools – of whom no one wanted. We therefore now have expertise in this area. So we are opposed, I have alluded to it, that we have too many beds... But can you tell me if all forms of disability are taken into consideration? Why, for example, were some 6000 autists sent to Belgium? I would stress that there must be full transparency on the French State's non-responses to certain forms of disability.
ParlaMint-FR_2018-12-11-O1101.u144	The Secretary of State for Disabled Persons has the floor.
