ParlaMint-FR_2018-06-05-O1253.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-06-05-O1253.u105	My question is for the Minister of Culture. Article 6 of the Act of July 2016 requires the Government to submit to Parliament a report on the implementation of the "1% artistic" scheme, which allows the State and local and regional authorities to allocate 1% of the cost of public works operations to support artistic projects in both urban and rural areas. This measure is largely supported by actors in the sector, including the National Federation of Street Arts. As mayor of the 9th arrondissement of Lyon, for many years I have been able to see the wealth of such a dynamic for a territory. At a time when we need to get the culture out of its walls, the introduction of the "1% artistic" seems to me essential to contribute to better territorial equity, since this time it will affect the entire national territory. The scheme is thus fully integrated into the "Culture near you" plan, which the Government announced on 29 March, as it will allow the arts to develop in the public space at the local level. This is the challenge of this plan, which, in addition to the integration of culture in all territories, aims at the integration of culture in all walks of life. The encounter of culture and public space is represented in an exemplary way by the street arts: the emotion shared by and with all, the gratuitousness, the real accessibility, without condition of resources, nor of social belonging, the participatory dimension, the inventiveness and adaptability of this sector are a valuable accompaniment to our urban policies to live together. As we know, it is more than necessary today to support any initiative that revives membership of the Republic. The arts, especially street arts, are part of this ambition. What follow-up does the Ministry of Culture intend to give to the interministerial report resulting from the 2016 law, submitted on 8 November? Does it intend to put in place a tool and processes to meet the expectations of the communities, which are very motivated by this opportunity?
ParlaMint-FR_2018-06-05-O1253.u106	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u107	Mr President, I would like to begin by apologizing to Françoise Nyssen, who is in charge of the day, both because of the situation in the public audiovisual sector and because of the examination in this Chamber on Thursday morning of the proposal for a law on combating false information. You evoke an important subject, that of the place of culture in the city, in public space and in citizen ownership. Very often, as we know, access to culture is hampered by the doors of museums, which appear to be forbidden. This blockage is rarely linked to the price of access to these establishments. We know the importance of these artistic and cultural projects in the urban factory, to take up the title of the report you refer to, and the need to support them. This can be done in different ways, either through a mandatory investment, which has certain limits, which you yourself have mentioned, or by reaffirming that artistic intervention must be part of the very process of transformation of the city. The authors of the report to which you refer recommend not to create a "1% artistic" device, but to give the opportunity to the owners and operators to deliberate freely in order to promote the presence of art in the urban factory. There are two pitfalls: first, that of automatic additional costs; Then, that of the political command. As a local elected candidate, you have had to face the difficulty of judging the quality of certain artistic creations when you were working on your choice. The Department of Culture also wants to focus on this non-regulatory solution, which would not create additional constraints in the development process and would not create a new burden for communities. As I said, it is important to reaffirm the role of artistic intervention. Culture clauses could also be included in the contract specifications for contracts between public authorities and their operators and public works and construction undertakings. They could provide for artistic interventions based on successful experiments. The Société du Grand Paris has now integrated this dynamic. Your experience in Lyon shows that one can actually adopt a state of mind that guides such an approach. It is of course intended to be supported by the Ministry of Culture. Such accompaniment can be achieved through the creation of experimental programmes in order to enhance successful experiences. The Minister of Culture and her services therefore welcome the recommendations of this report, which go in the right direction, that of better inclusion of the inhabitants and cultural projects. These interventions towards territories, particularly urban areas, can be based on homelessness and off-walls to foster cultural practices, discovery and dissemination. The conclusions of this report are in line with the Minister's priorities, in particular the "Culture Near You" plan, to which you referred, which aims to promote access to the culture of those who are now furthest from it. We must constantly pursue this ambition.
ParlaMint-FR_2018-06-05-O1253.u108	Mr Hubert Julien-Laferriere has the floor.
ParlaMint-FR_2018-06-05-O1253.u109	We share the idea that culture really has a role to play in what makes urbanity. Having been mayor of a district comprising three priority districts of city politics, I was able to see how art in public space contributes to adherence to republican values and citizenship. It must be met when, in some communities, culture can act as a variable for fiscal adjustment: at a limited cost, it plays this very important role, in the public space, to contribute to citizenship and adherence to republican values.
ParlaMint-FR_2018-06-05-O1253.u110	Mr Jean-Luc Warsmann has the floor to put his question, No 360, on the economic situation in the Ardennes.
ParlaMint-FR_2018-06-05-O1253.u111	My question is to Mr Jacques Mézard, Minister for Territorial Cohesion. The department of the Ardennes is one of the territories which have both a strong industrial tradition and an agricultural dynamism. In recent decades, it has suffered from a loss of economic and demographic substance, which has accelerated with the 2008 crisis. It alone has led to the disappearance of 8,000 salaried jobs in the department. On October 27, I had the honour of meeting with you to describe this situation. Since then, I've multiplied my efforts. Today, Minister, through you, this is the state that I call for help for the Ardennes. I hope that the state will mobilize, with all the forces of the department, to build a real strategic plan Ardennes 2022. The Regional Council and the Departmental Council are voluntary to participate in this initiative. The objective is to define concrete priorities for action for the coming years, on which our department will be able to build its economic rebound and break away from the period of decline that it has just passed. I know that the state's resources are limited, but beyond the financial resources mobilized, the general interest requires us to seek out all the regulatory flexibilities that can foster this renewal; mobilising all means of engineering, in particular those of the future National Agency for the Cohesion of the Territories and of the Office of the General Commissioner for Equality of the Territories; make use of all the tools of the Caisse des dépôts. I therefore call on the Government to mobilize all the energies at the service of the Ardennes department.
ParlaMint-FR_2018-06-05-O1253.u112	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u113	Mr President, I know your commitment to this territory, your territory, whose peculiarities and suffering are known to all. The Ardennes department already occupies a singular place because of its geographical positioning. Its border situation with Belgium and its proximity to Luxembourg have consequences. What could be an asset, a force for this territory, leads him to face certain challenges, particularly in terms of attractiveness. If it is not useful to look for those responsible for this situation, which you do not do, it is clear that we have not collectively been able to overcome these difficulties. Much of the department, as we can see, is struggling to benefit from the prosperity of neighbouring territories. At the Ardennes level, the restructuring of the industry, particularly of metallurgy, has been affected by the difficulties of the automobile in recent years. It has had extremely heavy and humanly painful economic and social consequences: a very high poverty rate of 19.4 per cent compared to 14.5 per cent at the national level, and an unemployment rate of 11.3 per cent, well above that of the rest of the Greater East region. In view of this fact, for several years the State has committed itself and, whatever the politicians, special attention has been paid to departmental development. Major investments have been made under the Ardennes economic development contract implemented between 2007 and 2013, in response to the economic difficulties experienced by the department in the wake of its sectoral crises, in particular those of foundry and metallurgy. This strong support, however, did not achieve all the objectives pursued, particularly with regard to economic and residential attractiveness. Thus, the answer has not been commensurate with the signs of economic, social and demographic fragility that you have mentioned and that continue to exist. Don't doubt it, MP: the Government is at your side and with all the elected representatives to make progress on this issue. We must place at the heart of our action State intervention in favour of the most fragile territories. This priority was reaffirmed on 20 April at the Council of Ministers, during which Jacques Mézard spoke of our work to accompany several territories: the Creuse, the mining basin of Pas-de-Calais, but also and especially the Ardennes. The department of the Ardennes is therefore the subject of special attention in the context of the deployment of the various national arrangements which contribute to the cohesion of the territories. The cities of Charleville-Mézières and Sedan benefit from the "Action coeur de ville" programme. As such, they are accompanied in the definition and implementation of actions that can increase the attractiveness and dynamism of the urban centre. In addition, there are other devices that you have mentioned. It is essential that, on the basis of these various mechanisms and existing work, we can support the local and regional authorities and the Ardennes socio-economic actors in the definition and deployment of a concerted and partnership action plan. It is also essential that the determination of the modalities of this action be not decided and driven by the State, but co-built with all the actors, first among whom the elected representatives – those who sit in this Chamber, those of the local authorities – and the economic world that today resists, wants to fight, and on which we must rely. In this way, we will work together to develop an appropriate response to the requirements you have set out.
ParlaMint-FR_2018-06-05-O1253.u114	Mr Jean-Luc Warsmann has the floor.
ParlaMint-FR_2018-06-05-O1253.u115	Thank you, Secretary of State, and the Government, for announcing this morning the launch of what you call a concerted and partnership action plan. This is an opportunity to mobilize, as you said, all the elected representatives, all the living forces, all the economic world. We're going to get to work this afternoon. I hope that we will be able to offer the Government tools that will allow us to bounce back. Thank you for listening and for your decisions.
ParlaMint-FR_2018-06-05-O1253.u116	Mr Didier Baichère has the floor to put his question, No. 336, on the economic inclusion of young people from the least favoured territories.
ParlaMint-FR_2018-06-05-O1253.u117	As the Government is stepping up the deployment of investment plans in skills, I would like to draw the attention of the Minister of Labour to the challenge of economic inclusion through the employment of young people from the least privileged territories. Economic inclusion is a link between, on the one hand, the actions of the Government and the presidential majority in favour of enterprises and, on the other hand, the French and French. As the President of the Republic has pointed out, it is a matter of guaranteeing real rights throughout the territory of the Republic. Beyond the framework of the policy to combat discrimination in recruitment, taking over from social inclusion policies, economic inclusion is intended to be more systemic in that it incorporates the idea that a role of intermediation is necessary between recruiting companies and job-ready but potentially discriminated candidates. Thus, a measure as relevant and stimulating as frank jobs can only be successful if we accompany companies, particularly very small businesses and small and medium-sized enterprises, to identify the talents they seek in the targeted territories. You will agree that a company does not recruit to receive a bonus, but to meet an acute need for skills. That is why I launched, with the Foundation Agir contre l'exclusion – FACE – and Mozaik RH, the "1000 young people plan: companies commit themselves". The aim is to create in Île-de-France, with the support of the prefect de région, a multi-stakeholder mechanism for intermediation. This experimental device is deployed in four pilot basins: Argenteuil, Plaine commune, Grigny and Saint-Quentin-en-Yvelines. Its added value is to put the company at the heart of the process, to help it recruit faster and better by opening up new pool of candidates, and to make lasting changes in its recruitment and non-discrimination practices – I am thinking in particular of the testing campaigns that we plan to conduct. Once it is not customary, companies, through their representatives – MEDEF, CGSMEs, chambers of commerce and industry, youth leaders' centre – are directly integrated into the territorial management of the scheme, alongside the more traditional actors in employment, such as Pôle Emploi, the local mission, the Association pour l'emploi des cadres – APEC – and the regional management of enterprises, competition, consumption, labour and employment – DIRECCTE. Mr Secretary of State, what arrangements are you planning to put in place, particularly for SMEs and SMEs, to ensure that the fight against discrimination in hiring becomes an economic priority as well as corporate social responsibility?
ParlaMint-FR_2018-06-05-O1253.u118	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u119	I like the phrase "union trait" that you used, Mr. Member of Parliament. On some subjects, we need to know how to link up instead of trying to decide from above and to apply systematically and uniformly, everywhere in France, policies that we believe are the right solution. This is particularly the case with regard to the economic inclusion of people residing in the most fragile territories. It is indeed, as we know, a major lever for growth as well as social cohesion; Moreover, there is not a single territory in difficulty, reproducible to 300 copies: they are all different. This issue is enshrined in Article 215 of the Equality and Citizenship Act of 27 January 2017, which entrusts its implementation to Pôle Emploi and the Association pour l'emploi des cadres – APEC – under the leadership of the State representative at the regional level. On the basis of the territorial diagnosis of the need for labour in the territories, we need to draw up consultation plans with local actors, which will then enable Pôle Emploi and APEC to deploy a range of services throughout the country, facilitating recruitment by enterprises, and drawing on a specific, competency-based approach of job seekers, which is also respectful of diversity. That is how we will be able to respond in practice to the proposals made and ensure the necessary portage. In addition, these two operators have entered into partnerships with certain associations carrying out intermediation missions, in particular to assist young qualified jobseekers. These partnerships are yielding results: the experience is recent, but the effects that it is beginning to produce are very positive, and this formula must continue to be used, from my point of view and from the Minister's point of view. The mobilisation of these associations reinforces the complementarity of action in the accompaniment of enterprises and non-discrimination. The "1000 young people's plan" that you have launched, which you have cited as an example, and which, without actually questioning the Government, you are putting forward – it is always useful to report good practices – illustrates this issue. It is essential, I repeat, not to look for a single scheme of intervention, but to always build, according to the needs of local companies and the specificities of the territories and the public, a suitable response. The representative of the State at the regional level must ensure the proper territorial meshing of this provision of services, and for this purpose is based on the departmental and infra-departmental levels of State services. Like you, I am convinced that Members also have this responsibility: to take the initiative, to propel, to incarnate, to carry – or even to provoke the services of the State if they show themselves to be a little too timid; I know that you will not fail to do so on your territory and, more generally, to serve as an example to all parliamentarians who sit with you.
ParlaMint-FR_2018-06-05-O1253.u120	Mr Didier Baichère has the floor.
ParlaMint-FR_2018-06-05-O1253.u121	Thank you, Secretary of State, for stressing the need for an experiment at the territorial level. After a few months of working with the associations, I am firmly convinced that the solutions come from the consultation between the actors under the aegis of the prefect. However, I would like to draw your attention to the need for an approach specific to SMEs, whose teams are reduced and who do not always have the means to seek the explanations necessary to combat discrimination. Field experimentation brings them closer to our projects.
ParlaMint-FR_2018-06-05-O1253.u122	Mrs Sylvia Pinel has the floor to put her question, No 362, on the reform of apprenticeship.
ParlaMint-FR_2018-06-05-O1253.u123	The draft law on freedom to choose one's professional future includes a reform of learning. If I agree with the need for reform, it seems to me, Mr Secretary of State responsible for relations with Parliament, that the provisions envisaged in this framework are not in the right direction and that they undermine the tools essential for preserving access to learning in all our territories. While the youth unemployment rate is still too high, I fear that these measures will worsen it, particularly in rural areas and areas. I am thinking first of all of calling into question the role of the regions. While the region enjoys a close and trusting relationship with companies that makes it easy to conclude apprenticeship contracts and anticipate the needs of businesses by living pool, the end of the regional pilotage of the training map will necessarily affect low-level training. In Occitanie, 6000 apprentices attend understaffed apprenticeship sections. In my department, Tarn-et-Garonne, there are five apprenticeship training centres – CFA – and about 20 training centres, or 29% of them, as well as more than 140 apprentices, or 13% of them. Such a choice represents a major risk from the point of view of spatial planning, which seems particularly worrying to me: your reform will make its impact felt on the CFAs of rural areas or neighbourhoods, which have nevertheless shown their effectiveness in terms of successful integration into the labour market. Your reform will also strengthen social inequalities: only the most affluent families will send their children to cities and territories where there is sufficient supply. You also plan to finance learning at a uniform contract cost, fixed by the branches, which puts an end to the precise and reactive piloting of learning in the territories. And what about the abolition of the apprenticeship tax exemptions, which will increase the tax burden on smaller businesses, a major source of attractiveness and economic development in our territories? How, then, do you intend to take into account the small-scale territorialized training, which is essential in many departments? Finally, why deprive regions of their skills in this area when, together with companies, they are best placed to revive learning? As you know, Secretary of State, many of them have already achieved good results thanks to a proactive policy – I could once again take the example of my territory.
ParlaMint-FR_2018-06-05-O1253.u124	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u125	I think we agree, honourable Member, on the ambition, the demand and the effectiveness of learning. But we must also agree when it comes to recognizing the failure of our country to support and implement learning. As we all know, a successful apprentice is seven times more likely than others to find a job seven months after training. Yet, for years, we have not looked at reality: the digital failure of entering this path of excellence. We have twice as many apprentices as Germany, a neighbouring country. Why? You know like me, since we sat together in a previous majority, that for a very long time we have locked ourselves in dogmatic positions that have led us, for example, to oppose the age of entry into learning, not without some cartoons to which I have contributed and which I would not resume today. We never wondered whether the system was working or not. On the basis of this observation, and in order to break with this Malthusian system, the Government is carrying out a Copernician revolution, inspired by what works in our European neighbours: a system where young people and businesses are at the centre of the definition of action and the offer of reception. It is not a question of setting aside a particular one, even though one may wonder about certain regions – I do not mention yours – that receive more from the learning tax than they pay for learning, so that some of the endowments can go to other policies, which is quite surprising given the stakes. So we wanted to change the system. We will have the opportunity, as soon as next week, to get to the heart of the matter, when the text comes into discussion in this House and the minister responsible will be present. In any case, we want to change the pilotage. There is no question of excluding the regions, which will have their full place in the scheme, but of ensuring that the professional branches and their relays, the approved joint bodies, are responsible for the development of apprenticeship. The regions will intervene, in terms of their spatial planning skills and economic skills, which are major and need to be further strengthened. But it is important that there are unique pilotage, and therefore unique responsibilities. The tasks of the State will themselves be redefined, and the existing contractual planning arrangements will focus on the contract for a regional plan for the development of vocational training and guidance, the CPRDFOP, which will ensure the coordination of interventions in the territories, in conjunction with the State and the social partners. We also want to provide more transparency to young people and their families in terms of guidance. CFAs and vocational lycées will have to publish their results in terms of integration into the labour market and completion of the diploma. In addition, we are putting in place actions to prepare for learning in the CFAs. The regions will have a major role to play in the organisation of information activities on trades and training for pupils. While guidance is absolutely essential, there is no better actor to work on these topics than the regions themselves. Finally, the funding system will be thoroughly reviewed. We propose a new single contribution to vocational training and apprenticeship. Its collection will be carried out by a single actor, the USSRAF, instead of the current fifty-seven. We also aim to simplify the procedures for the entrepreneur who will host an apprentice. These are all commitments that will allow us to have a simple, readable and transparent system where the actors are responsible. Since it has been approved in the Committee on Social Affairs, you will have an opportunity to discuss it next week.
ParlaMint-FR_2018-06-05-O1253.u126	Mrs Sylvia Pinel has the floor.
ParlaMint-FR_2018-06-05-O1253.u127	Thank you, Secretary of State, for your answer, although I do not fully agree with your direction. I expected clarification of the future of the CFAs in the context of small-scale territorialized formations. With regard to experiments and proactive policies in certain regions, which have produced results, even if I cannot give you the figures for lack of time, we will be able to debate them in the Chamber. I hope that we can improve the text, particularly on the issue of regional pilotage, which I believe is essential in terms of proximity and spatial planning.
ParlaMint-FR_2018-06-05-O1253.u128	Mrs Corinne Vignon has the floor to raise her question, No. 346, concerning the professional reintegration of prisoners in sport.
ParlaMint-FR_2018-06-05-O1253.u129	Mr Secretary of State for relations with Parliament, I would like to associate my colleague from the Hérault, Patricia Mirallès, with this speech. My question relates to the possibility of considering the professional reintegration of prisoners in semi-freedom through graduate training in sport. Today, we find that the prison does not always have the means to play its role of social reintegration, which allows the preparation of the prisoner who has served his or her sentence to integrate again into society, both in his or her personal and professional life. It has been established that the social reintegration of the judiciary is a central element in ensuring a more peaceful and secure society by effectively combating recidivism. In many cases, the release of prisoners is not sufficiently anticipated or prepared, mainly for small offenders, who are led, as a result of this lack of supervision, to return to prison. I would like to address the case of prisoners on day parole, who are at large and return to their detention centres in the evening. Even if, when they are detained, they can work through partnerships with companies, once the sentence has been served, they struggle to find a job and cannot promote their experience, since she is not a graduate or recognized. Mr Secretary of State, an angle of action for prisoners has been too neglected to date: that of reintegration through sport. However, today, some university sports clubs, such as the Toulouse University Club – the TUC – in my constituency, or the Montpellier University Club – the MUC – would like to offer these semi-freedom prisoners short training courses in the field of sport, such as the certificate of fitness for the functions of animators – the BAFA – or the certificate of professional qualification – the CQP. They last less than a year and represent a low cost. These associations are voluntary in order to receive prisoners on day parole and to provide them with a degree. They would like to be a vector of strong social ties. This action would make it possible to make two strikes with one stone: to integrate prisoners and to meet the needs of personnel in the sports sector, an area in tension with more than 4,300 posts to be filled for 2018. The benefits of sport are no longer to be demonstrated: in addition to defusing the body and emptying the mind, it is also a vehicle for cohesion and social integration and allows to learn common rules. The idea would be to allow them to train, to work alternately in sports university clubs during the day before returning to their cells in the evening. Mr Secretary of State, I would like to have your opinion on this mechanism which, if I may, could be tested as an experiment in Toulouse and Montpellier.
ParlaMint-FR_2018-06-05-O1253.u130	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u131	Madam Member, you are raising a fundamental issue to which the Minister of Justice and all of us are particularly committed: the reintegration of convicted persons and, more broadly, the meaning and effectiveness of the sentence. The sanction must be examined from several points of view: that of the ability to redress, of the power to prohibit, without wishing to make criminal law, but also of the return to civil life. One of the key levers for the social reintegration of convicted persons is access to employment through a continuum of activities: vocational guidance and training; integration through economic activity; social and vocational integration of the disabled; work in detention; teaching; cultural and sports activities. I have just answered a question about the place of the regions. Some regions had put in place vocational training schemes; Others have decided to remove them, which, in my view, is a mistake, because training is essential. Sports practice takes part in the course of the execution of the sentence, preparation for release from detention and successful reintegration. In 2017, the Prison Administration's management spent almost €2 million on sports activities. Several conventions have been signed with sports federations – basketball, weightlifting, boxing, sport for all or table tennis – as well as with some regional Olympic and sports committees and regional leagues to promote the experiments you mention. At the same time, sporting events are held in prisons or outside. The day-to-day action and involvement of prison staff in the support of prisoners should be welcomed. The guard of seals is particularly attentive to these experiments, as well as to the accompaniment of semi-freedom. It is a useful provision, as it is structuring and resocializing. Sport plays a major role. Semi-freedom retains its full place in the 2018-2022 programming and justice reform bill that will be introduced in Parliament. I have no doubt that your commitment and knowledge of the ground will not allow you to accompany the Government's deliberations.
ParlaMint-FR_2018-06-05-O1253.u132	Mrs Corinne Vignon has the floor.
ParlaMint-FR_2018-06-05-O1253.u133	Thank you, Secretary of State, for your answer. I would like to point out the commitment of the TUC and the MUC, who have made a good proposal to promote the integration of prisoners. We will have an opportunity to discuss this very soon with the seal keeper.
ParlaMint-FR_2018-06-05-O1253.u134	Mr Stéphane Testé has the floor to put his question, No. 337, concerning the lack of reception places for children with disabilities in the Seine-Saint-Denis.
ParlaMint-FR_2018-06-05-O1253.u135	Mr Secretary of State for relations with Parliament, my question relates to the difficulties faced by many families in Seine-Saint-Denis in admitting their children with disabilities to a specialized structure, despite the guidance of the Committee on the Rights and Autonomy of Persons with Disabilities – the CDAPH. The departmental house for disabled people in Seine-Saint-Denis – the CDMH 93 – is responsible for opening up rights to persons with disabilities. Each year, it receives 37,000 files, 110,000 applications and makes almost 135,000 decisions. However, the disability is plural, multiple and different. No situation is the same. Nearly 300 children with disabilities are said to be without a solution in Seine-Saint-Denis. Unfortunately, this situation has been going on for several years. If it shows the objective delay of the Seine-Saint-Denis concerning the reception of disabled children, this data masks a more serious reality: that of the distress and difficulties of hundreds of Sequano-dionysian parents. In addition to disability, families find facilities in other departments or in Belgium, which is often the case. Unfortunately, these are not isolated examples. The loneliness of day-to-day management of disability in unsuitable homes and the need for one of the parents to give up his or her professional activity add to the consequences of disability. Can you tell me what measures the Government is considering to catch up with this delay and thus help families in distress?
ParlaMint-FR_2018-06-05-O1253.u136	The Secretary of State responsible for relations with Parliament has the floor.
ParlaMint-FR_2018-06-05-O1253.u137	Mr President, it is enough to be an elected official to see the age gap in the reception centres for disabled children: since there are no places anywhere, those reserved for children are not freed. I know for having been mayor of a commune in the Alpes-de-Haute-Provence with a reception centre. On a trip to Eure-et-Loir a few days ago, I was able to make the same observation. Today, the offer of institutions and services for children with disabilities, in the Seine-Saint-Denis department, consists of 1388 places in medical and educational institutes, 105 places in institutions for children or adolescents with disabilities, 140 places in motor education institutes, 40 places in educational and educational therapeutic institutes and 1056 places in special education and home care services – the SESSADs. These accompanying solutions, financed entirely by health insurance, remain insufficient. This territorial offer will be reinforced by the five-year strategy for the development of the medical and social supply for persons with disabilities for the period 2017-2022, presented by the Minister of Solidarity and Health. It is accompanied by an envelope of €180 million, some of which will be reserved for overseas, whose difficulties, similar to those of the metropolis, are sometimes aggravated by their geographical location. It is a plan for a massive transformation of the medico-social supply, which must organize a rapid and wide shift in favour of specialized support, if necessary, in the ordinary environment. After the law of 11 February 2005, the response in the form of places in an establishment or service, if it may prove relevant, does not in itself allow to take into account all the diversity of people's aspirations. That is why the Minister has asked regional health agencies – the RHAs – to pay particular attention, in conjunction with departmental councils, to the development of responses that are better adapted to the needs of people, in particular by reducing the number of adults kept in institutions for children by 20% per year over the duration of the regional health project. That is a very ambitious objective, in view of the situation you have mentioned, Mr President. With regard to the Seine-Saint-Denis, the €180 million envelope must be part of concrete commitments. The Ile-de-France regional health agency has close to €7 million in commitment authorisations for 2018, which will be used for a territorial rebalancing, plus €7.7 million under the third autism plan, and €3.5 million in the prevention of unwanted departures to Belgium, which are not normal and for which we must quickly find a solution. But the delay is such that it is necessary to take the time of construction; As the implementation of an investment programme is not immediate. These, Mr. Member, are the legitimate and logical commitments of the Government in the face of an unacceptable reality.
ParlaMint-FR_2018-06-05-O1253.u138	Mr Stéphane Testé has the floor.
ParlaMint-FR_2018-06-05-O1253.u139	Thank you, Secretary of State. We will also agree that the school must be more inclusive every day in favour of certain forms of disability, which requires an increase in the number of jobs for accompanying students with disabilities – the AESH – and the sustainability of their status in the 2018 Finance Bill. With regard to specialized establishments, there is a large gap, particularly in my department, between the applications and the number of places proposed. I note with great satisfaction the existence of the five-year plan, which gives rise to strong expectations on the ground.
ParlaMint-FR_2018-06-05-O1253.u140	Mrs Cloarec has the floor to raise her question, No 340, concerning the fight against the isolation of the elderly.
ParlaMint-FR_2018-06-05-O1253.u141	Mr President, my question is to Mrs Agnès Buzyn, Minister for Solidarity and Health. Minister, as life expectancy increases, more and more people find themselves excluded from all their networks of sociability – family, friends, neighbours, co-workers or associative partners. Their contacts with members of these networks are episodic – sometimes in the year or less often – or even non-existent. In 2016, the Fondation de France estimated that between 5 and 6.2 million people were affected. In 2013, almost a quarter of this population was made up of people over seventy-five years of age. The exclusion of sociability networks for seniors is an undeniable factor in the gradual loss of autonomy; loneliness is also a catalyst for all other forms of exclusion. In addition to government initiatives, private actors are mobilizing. This is particularly the case in the fifth riding of Ille-et-Vilaine, where an innovative senior services company was established. It is intended for people who refuse to take part in collective activities and, depending on their interests, proposes to accompany them on various trips and activities. However, the economic model of this service is fragile in terms of the costs associated, in particular, with the large number of trips. I would therefore like to know, Madam Minister, whether it is possible to extend the payment facilities offered by the universal employment service cheque, CESU, which allows for the settlement of home-based services, to recreational services which enable elderly people to leave their homes.
ParlaMint-FR_2018-06-05-O1253.u142	The Minister for Solidarity and Health has the floor.
ParlaMint-FR_2018-06-05-O1253.u143	Thank you for this question, Mrs Cloarec, which allows me to address the loneliness of the elderly. Many associative initiatives exist to break this isolation, and I, like you, would like to pay tribute to them. Solidarity is the business of all of us; It is a marker of our ability to make society, in particular to build a more inclusive society for the most fragile. I recalled in the road map for the elderly that I presented last week the importance of measures to prevent the loss of autonomy; I am thinking in the first place of the identification of frailties by all those involved at home, but also of the prevention of sensory problems – of sight or hearing – which often accelerate the loss of autonomy and especially the isolation of the elderly. Your question deals more specifically with the support activities of the elderly and the possibility of including them in the CESU scheme. Today, the activity of accompaniment to the displacement of an elderly or disabled person is part of the benefits listed in the Social Action and Family Code as well as in the Labour Code, and can benefit from the pre-funded employment service cheque if the benefit is individual, it is part of a more comprehensive service offer including a home benefit, and the move leaves or arrives at home. These conditions reflect the fact that the CESU was first created to finance home-related services, in order to develop the sector and meet growing needs. It was also a means of fighting hidden work. The only accompaniment to travel, if it is useful for people and relevant to combat their isolation, did not enter at the time into this perimeter. Your question raises the problem of new and expanding services, and the growing interest of service companies in the silver economy. All these topics need to be part of a more comprehensive reflection on the needs and expectations of older people. In order to adapt the arrangements and funding, the consultation that I am launching, and the public debate and citizen consultation that we are starting, should enable everyone to express themselves and change the system on these essential issues.
ParlaMint-FR_2018-06-05-O1253.u144	Mrs Christine Cloarec has the floor.
ParlaMint-FR_2018-06-05-O1253.u145	Thank you for your answer. Preventing the loss of autonomy is one of the major topics of the day, and all of our future ageing and dependency policies will be very important to our elderly people. As a reference to the National Solidarity Fund for Self-Government, CNSA, I will gladly participate in the development of these policies and will certainly contribute to the development of the CESU for the benefit of our seniors.
ParlaMint-FR_2018-06-05-O1253.u146	Mrs Blandine Brocard has the floor to raise her question, No. 345, on supplementary health care for pensioners.
ParlaMint-FR_2018-06-05-O1253.u147	Since 1 January 2016, the participation of private sector employees in a collective health supplement contracted by the employer has become compulsory. However, when many French people retired, they decided not to join a new complementary system of individual health care. Several reasons seem to govern this choice: on the one hand, the contracts offered to them have a much higher cost than the one which they enjoyed when they were employed; on the other hand, whereas it was possible for them as employees to deduct from their taxable income the amount of their contribution to the collective health supplement contracted by their employer, it is impossible for them, once retired, to deduct from those same income the contributions paid to an individual supplementary health system. For these two main reasons, many pensioners in our country therefore give up health coverage, which, however, is recognized as essential in the advanced age. In view of this fact, more and more municipalities and intercommunities have decided to act. In this way, more and more often and everywhere in our territories, we see the creation of mutual communal or intermediation arrangements aimed at enabling poorly protected publics – of whom some pensioners are part – to have access to health coverage not only of quality but also less expensive because, among other things, negotiated in a collective manner with the operators. Madam Minister, I would therefore like to know whether the Government is considering taking steps to protect our elders. Tax incentives could encourage hesitant pensioners to choose to join an individual complementary health care system; support the movement launched by the municipalities to reduce the cost of access of their inhabitants to these communal or intercommunal mutual arrangements; Or put in place any other action aimed at the same objective of extending health coverage to more of our compatriots.
ParlaMint-FR_2018-06-05-O1253.u148	The Minister for Solidarity and Health has the floor.
