ParlaMint-FR_2018-02-22-O1150.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-02-22-O1150.u162	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-02-22-O1150.u163	Mr President, I am replying to you on behalf of the Minister for Solidarity and Health, who was unfortunately unable to make himself available today. To remedy the difficulties that our fellow citizens, and especially the Vauclusians, face in accessing care, there is no miracle response – you yourself agreed, Mr. MP – but a panel of solutions. The territorial plan for access to health care presented by the Minister of Health is pragmatic because it comes from the ground and is based on the referrals of health professionals, local authorities, users and elected officials such as you, Member of Parliament. Access to care is not only based on the installation of a doctor; it is not the miracle solution. We cannot, in fact, force doctors to come and settle in a territory they would not have spontaneously chosen. Access to care is therefore based on coordinated organization among all health professionals in the Territory. We must invent new solutions, which must be found at local level, in each territory, by the actors themselves – it is this work that must be done in the Vaucluse. Agnès Buzyn's plan aims to increase the time that healthcare professionals spend on care. For example, it tends to generalize teleconsultation and tele-expertise, which we must promote in the Vaucluse. It also plans to double the number of multi-professional health homes in five years, thanks to a €400 million investment programme. As you will see, we therefore propose both innovative solutions and the provision of financial resources. The plan will evolve according to the needs of the population and demographics. The Minister of Health wanted to involve health professional organizations, each in its area of responsibility and representativeness, in the national and regional pilotage of the plan, so that they could be fully put forward. All have signed the charter to strengthen territorial access to care. We need to define solutions based on the concrete realities of our territories – which are, by definition, all different from each other. This is a priority for this government, as for the department of Vaucluse; and I know, honourable Member, that you will be able to mobilize yourself to find solutions. With regard to zoning, it is being finalized. To date, according to the indicators defined by the Ministry of Health, it covers 7 per cent of the territory concerned and 18 per cent of that of France. For the Vaucluse, we look at the situation carefully. As you can see, honourable Member, we are doing everything we can to provide answers to users and elected officials. I know you will continue to engage with the Minister of Health on this issue.
ParlaMint-FR_2018-02-22-O1150.u164	Mr Julien Aubert has the floor.
ParlaMint-FR_2018-02-22-O1150.u165	It falls well that the Secretary of State who answers me is from the Vaucluse: I do not need to teach him what the peculiarities of the department are! Some solutions are soft solutions. Very honestly, it's not the charters that will change things! Similarly, if I hear the interest of teleworking, teleconsultation, you know that in rural areas, for lack of broadband and digital development, their generalization will be very complicated. But the real point is zoning – I insist, because I am sure you will provide after-sales service to the Minister of Health. Thus, in Villes-sur-Auzon, the mayor had managed to find a young doctor ready to settle, but the ARS replied that the commune was not in the right zoning. So the doctor who is in the mood will move elsewhere. We're walking on the head! I hope that, beyond the charters, you will act in practice!
ParlaMint-FR_2018-02-22-O1150.u166	Mr Brahim Hammouche has the floor to put his question, No 173, on cross-border health cooperation in northern Mosellan.
ParlaMint-FR_2018-02-22-O1150.u167	My question, addressed to the Minister for Solidarity and Health, concerns cross-border health cooperation. In the North Mosellan, they are 90,000 borderers to live in France and work in Luxembourg, a number that has tripled in 20 years. Within the next ten years, 300,000 women and men will form a pool of life and employment. But the slow pace of cross-border cooperation hinders their daily lives. In the field of social protection, for example, the Franco-Luxembourg Intergovernmental Commission for the Strengthening of Cross-Border Cooperation has, of course, led to a framework agreement on health cooperation in 2016. The latter must facilitate continuity of care, better information on the course of care and treatment. But on the ground, administrative procedures are not harmonised, when they are not ignored on both sides of the border. There are differences of interpretation as to the coverage of daily sickness insurance benefits. The Luxembourg sickness funds apply strict conditions of continuity of affiliation without taking into account the total periods of insurance, particularly in France. Minister, what about the state of progress in the coordination of social security systems in the context of cross-border mobility? In the area of care organisation, it is also possible to go further and faster in cooperation. On one side of the border, a hospital comes out of the ground in Esch-Belval. In 2022, it will bring together three hospital facilities in southern Luxembourg, with the need to recruit doctors already trained. On the other hand, there are renowned universities as well as a recognized and sought-after offer of care in hospitals. In this regard, the Metz-Thionville Regional Hospital is at the forefront in many medical fields – cardiology plateau, women-mother-child centre – and also has good financial health. It is possible to create a large cross-border CHU and skills networks adapted to the changing needs of populations and territories, as well as epidemiological data. On both sides of the border, solutions are within our reach. Health care professionals and patients are ready to do so and expect only the impetus of the state. Thank you for your cooperation.
ParlaMint-FR_2018-02-22-O1150.u168	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2018-02-22-O1150.u169	Mr President, you are asking the Minister for Solidarity and Health about the situation of frontier workers residing in France and working in Luxembourg, in view of the problems they may encounter in coordinating social security systems, as well as their expectations regarding health cooperation between France and Luxembourg. The coordination of social security systems is guaranteed by European regulations and allows cross-border workers whose careers are often shared between two states, the continuity of their social security rights. I would remind you, however, that within the framework of coordination, the competent State – in this case the State of activity, Luxembourg – applies its own legislation. Our exchanges with this country are nourished and fluid. If there are differences of interpretation concerning the rules on coordination between Luxembourg and France's legislation on entitlement to daily sickness insurance benefits, the problems must be raised so that they are dealt with between the authorities of our two States. In the field of health cooperation, the Ministry of Health negotiated a framework agreement for cross-border health cooperation, signed on 21 November 2016 in Luxembourg. Following the adoption of the ratification bill, which is under consideration by the National Assembly, this agreement will provide for specific cooperation, in particular in connection with the new hospital under construction in Esch-Belval. There is no question here of setting up a new cross-border hospital, but of defining specific lines of cooperation through local agreements concluded according to the needs observed on both sides of the border. The next project of the Grand East Regional Health Agency includes a specific cross-border component relating to the strengthening of cooperation with Luxembourg.
ParlaMint-FR_2018-02-22-O1150.u170	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2018-02-22-O1150.u171	The practical problems remain in spite of these agreements. It is necessary to ensure continuity and harmonisation in the application of these agreements, while respecting the laws of each State, but developing synergies and a genuine partnership. The minds may be ready tomorrow to create a true cross-border university hospital centre to meet the challenges.
ParlaMint-FR_2018-02-22-O1150.u172	Mrs Graziella Melchior has the floor to put her question, No 185, on the European Charter for Regional and Minority Languages.
ParlaMint-FR_2018-02-22-O1150.u173	Minister, my question is about the future of our regional and minority languages and the place our government really wants to give them. CNRS has recorded 126 of these across the country. This diversity reflects the richness of our history and culture. That is why we must continue to protect and promote them. Brittany, where I come from, is very attached to Breton and Gallo, the bases on which it built its culture and identity. In my constituency of Finistère, I meet the teams of the bilingual school network Diwan and Divskouarn crèches who propose a learning of the Breton language by immersion from an early age. Culturally, there are theatre troupes and radios in the Breton language. The Breton language is alive. In 2015, the Regional Council signed with the State a specific convention for the transmission of the languages of Brittany and it multiplies the trilingual public arrangements. All these initiatives reflect the desire not to see this part of our heritage, recognized in Article 75-1 of our Constitution, extinguished. In Brittany and beyond, associations need recognition and support to continue to support a regional or minority language. A major step forward would be the ratification of the European Charter for Regional and Minority Languages, which had only been signed, as the Senate had rejected in 2015 the draft constitutional law for the ratification of the Charter. I know our President's commitment to the French language and its diversity. I would therefore like to ask whether the Government intends to put on the agenda the ratification of the European Charter. If so, in what time frame?
ParlaMint-FR_2018-02-22-O1150.u174	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u175	Madam Member, I would be grateful if you would excuse the absence of the Minister of Culture. But it is a Gascone attached to the regional languages that will answer you. The linguistic plurality of our territories illustrates the richness of our country's history and culture. While the policy pursued has long been hostile to this diversity, we now consider it an asset for France in many respects. It is now recognized that bilingualism, regardless of the languages that make up it, is an asset, and that bilingual education promotes the cognitive development of the child, develops linguistic and cultural skills so valuable in our cosmopolitan society, and represents a definite advantage in the professional field. This wealth, the President of the Republic stressed again, on February 7, in Bastia, in these terms: "Bilingualism is the act of travelling between two linguistic universes, it is an enrichment, an openness. [...] It must therefore be recognised and developed. » With regard to regional languages, this is also an issue of preservation of our ancestral heritage, reaffirmed by article 75-1, which was introduced in our Constitution in 2008 and provides that "Regional languages belong to the heritage of France". The Government supports all measures that contribute to maintaining practice and promoting the visibility of regional languages, which remain a valuable heritage to safeguard and value. This promotion must be carried out alongside local and regional authorities, for which it is also the responsibility. That is why the Ministry of Culture coordinates many initiatives aimed at valuing the place of regional languages in our society. It provides substantial support for the institutional support structures of the public offices of the Basque language, the Breton language or the Occitan language. Secondly, it ensures the presence of plurilingualism in the public space, by financing cultural meetings in the regional language. Third, it promotes artistic creation in the languages of France through regular support to cultural institutions and helps to raise awareness among the general public by accompanying the production of documentary films or radio programmes: I will mention in this regard the recent partnership with RFI which will give rise to a series of reports on regional languages in the programme "La Danse des mots". Finally, the Government is heavily invested in supporting scientific research on languages at risk and in their linguistic equipment – dictionaries, grammars, etc. – and technological. I would also point out that an effort is also being made in favour of the overseas regional languages through the establishment, since 2011, of an incentive fund for ultramarine linguistic development. The Ministry of Culture intends to continue and expand this action in favour of regional languages in liaison with all relevant ministerial departments and in close dialogue with elected officials, local authorities and associations. It is also important to welcome the involvement of many regions, including Brittany, which are actively involved in the preservation of their local culture.
ParlaMint-FR_2018-02-22-O1150.u176	Mrs Graziella Melchior has the floor.
ParlaMint-FR_2018-02-22-O1150.u177	My question concerned the ratification of the European Charter for Regional and Minority Languages and I did not have an answer to that question. Perhaps the Minister of Culture was not the person to question on the subject!
ParlaMint-FR_2018-02-22-O1150.u178	Mr Vigier has the floor to put his question, No 192, on the future of the Châteaudun air base.
ParlaMint-FR_2018-02-22-O1150.u179	Madam Secretary of State, I would like to ask you about the establishment "Element air attaché" – EAR 279 – of Châteaudun, attached to Bricy's defence base. I have been here for many years as a Member of Parliament. It is a major case for the south of the department of Eure-et-Loir, Châteaudun being a large air base, which has undergone major restructuring in the last ten years. Under the previous government, the Minister of Defence, Jean-Yves Le Drian, spoke on several occasions in writing and orally and a number of strong decisions were taken, including one, which was extremely important not only for this base but for the entire French army: that of creating a unit for the deconstruction of aircraft at the end of its life. Between 700 and 800 aircraft bodies are currently stored on this basis, with risks of toxicity. They will have to be dismantled because France cannot keep such a cemetery of aircraft in contradiction with its environmental commitments, especially since a number of parts can be recovered from these aircraft at the end of their life. In a word, there is an industrial sector to be created, in accordance with what had been decided under the previous quinquennium and has been confirmed each time by the ministers and cabinets concerned as well as by those responsible for this dossier. In recent weeks, Madam Secretary of State, while some lots have already been awarded, new difficulties have blocked the start of the sector. It is known that it will be limited in time – we are talking about five or six years – but it will allow to deal with all the aircraft involved in the air force, the army, the navy and even the helicopters of the gendarmerie. Such a sector does not exist anywhere else in Europe, except in Spain, where it is much more limited. We need ministerial arbitration. I know that there are centrifugal forces within the department itself that cause us to be opposed to even stricter clean-up rules than in the civilian sector. You, who are elected from the south of France, Madam Secretary of State, know that there is a civilian aircraft deconstruction unit in Tarbes. Tarbes, Tarmac, a consortium with leading names in aeronautics, has also been selected. Now we have to start this industry. Commitments have been made. It is the word of the State, it is the interest of the country, it is also an environmental issue. Above all, it is a problem that France must solve. Significant investments have been made in recent years for the development of IT services, including joint management of infrastructure networks and information systems – DIRISI – and the Châteaudun base houses the only aircraft maintenance, repair and storage group – GERSA. This unit plays an essential role in our territory. I would therefore like to see confirmation of the commitment made by the army.
ParlaMint-FR_2018-02-22-O1150.u180	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u181	Mr President, you are asking me about the prospect of a deconstruction of military aircraft in Châteaudun, a matter which I know is of particular interest to you – my teams have a regular opportunity to take stock with you on this subject. As you know, end-of-life military equipment can be used for training in specialized schools, but also be transferred to new buyers such as the Mirage F1 have recently been sold to the United States. For example, over the past two years, nearly 160 aircraft have been sold for reuse for an amount of approximately EUR 25 million. Despite the military ministry's proactive policy of divestment, several hundred out-of-service aircraft must be dismantled. A large part of them have been stored on the Châteaudun site for nearly ten years. A mandate was therefore given to SIMMAD – the integrated structure for the maintenance in operational condition of the Ministry of Defence's aeronautical equipment – to study the legal and technical aspects of an industrial dismantling industry which would have as its primary objective the elimination of all the wrecks of Châteaudun by 2025. However, the economic model of a chain of dismantling aircraft in a complex environment still needs to be worked out. Thus, the experimental decommissioning contracts did not produce the desired results. The Ministry of Armed Forces, however, wishes to continue to study the feasibility of this project, as well as all possible avenues for valuing the land of the Châteaudun site. Four files – I think you know them – are now closely monitored: the introduction of an automobile circuit, the development of civil aviation activities, the installation of a photovoltaic power plant and the construction of a demonstrator of airships. Please be aware that the teams of the Ministry of Armed Forces will visit the area in the coming weeks to assess in situ all the projects that could contribute to the revitalization of the territory. Be assured that we study them diligently and responsibly. You can count on the determination of the Ministry of Armed Forces to ensure that the Châteaudun site has a sustainable future, as I know to be able to count on your mobilization and that of all local actors to accompany any project that would contribute to the economic development of this basin of life. Yes, honourable Member, I know Tarmac, yes, I know the possibilities of industrial development. All of these topics are, of course, under study on the Ministry's table.
ParlaMint-FR_2018-02-22-O1150.u182	Madam Secretary of State, you know all the possibilities of conversion, but nothing can be done until the dismantling of the aircraft has been completed.
ParlaMint-FR_2018-02-22-O1150.u183	The floor is open to Mr Hervé Saulignac to raise his question, No. 175, concerning the case of real estate fraud "Apollonia".
ParlaMint-FR_2018-02-22-O1150.u184	My question was to Mrs. Keeper of the Seals. Madam Secretary of State, the "Apollonia" case is considered to be the most important real estate scam known in France. The eponymous company fraudulently sold apartments between 1998 and 2009 to a thousand people in the framework of defiscalization programmes. A large number of doctors, in particular, have been targeted. Many elements give this case an absolutely exceptional scope: ten years of judicial investigation, 680 civil parties, 50 departments concerned for a scam valued at more than 1 billion euros. Edifying! Today, hundreds of complainants are waiting for justice to be pronounced. As a result of fraudulent loans, they were sentenced to civil liability for real estate loans. They are therefore faced with seizures of property, wages or pensions, mortgages of their homes and forced recoveries pending the completion of criminal proceedings. Some families had been completely ruined, three victims had committed suicide, thirty-five persons had been charged, notaries had already been convicted and punished by their order, but the investigating judges had succeeded each other and the judicial file seemed to be at a standstill. In addition, the health consequences are harmful in some territories, as is the case for the department of Ardèche. Many doctors who have been victims of Apollonia society are planning to leave their posts because of the precarious nature of the proceedings against them. Of course, I am aware of the constitutional principles of separation of powers and independence of judicial authority. Nevertheless, it seems to me appropriate to give the necessary instructions to the tax services so that they can manage the files of the victims with indulgence, when they can no longer even pay their taxes. The victims I met are in disarray, in doubt. Their confidence in justice, we can understand, is shaken while there is no longer any justification for the delays in criminal proceedings. I would therefore ask you, Madam Secretary of State, to take the full measure of this alert in order to promote the completion of this criminal procedure as soon as possible.
ParlaMint-FR_2018-02-22-O1150.u185	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u186	Mr President, I would like to apologise to Mrs Belloubet, on whose behalf I will reply. You have drawn his attention to the great difficulties encountered by many families who acquired real estate on credit as part of the defiscalization programmes proposed by Apollonia between 1998 and 2009. It is clear from the evidence that the fraudulent actions of Apollonia and several banking institutions have serious consequences for these families, both morally and financially. Forced recovery measures are currently being implemented and challenges to the competent courts will incur additional costs for their defence. Although very sensitive to the disarray of these families, I must point out to you – as you yourself have pointed out – that because of the constitutional principles of separation of powers and independence of the judicial authority, we must refrain from interfering in judicial proceedings or from issuing an opinion on judicial decisions, which fall within the sovereign discretion of the courts. However, by decision of 5 January 2017, the Criminal Division of the Court of Cassation overturned the decision of the Investigation Chamber of the Court of Appeal of Aix-en-Provence rejecting applications from civil parties against banks. Criminal proceedings are therefore still under way. If, at the civil level, these families have been ordered to respect their commitments in respect of the real estate loans contracted, it will be possible for them, in case of referral of the accused to the correctional court – for those who have formed civil parties – to seek compensation for the damage suffered. Therefore, I can only suggest that you invite these families to come closer to their counsel in order to consider with them the means of action appropriate to the defence of their interests.
ParlaMint-FR_2018-02-22-O1150.u187	Mr Hervé Saulignac has the floor.
ParlaMint-FR_2018-02-22-O1150.u188	My question was not about making an assessment on the merits. The victims are asking for justice! The scale of this case is equalled only by the slow pace with which the judicial machinery deals with it. Sometimes it is also necessary to measure the disarray in which some litigants find themselves while nothing has been happening for years.
ParlaMint-FR_2018-02-22-O1150.u189	Mr Nicolas Demoulin has the floor to put his question, No. 180, on the application of the coastal law in the Hérault.
ParlaMint-FR_2018-02-22-O1150.u190	Madam Secretary of State, the coastal law of 1986 was more than necessary. After years of massive urbanization and collective awareness, it was indeed essential to reconcile urban developments with ecosystems. Several works denounce the difficulties and disparities in its implementation in the territories. Although it now allows for the structuring of territorial coherence schemes and local planning plans in accordance with the requirements of the Grenelle 2 Act of July 2010, its application does not guarantee the equality of territories. Thus, in my beautiful riding, several communes – Frontignan, Vic-la-Gardiole, Balaruc-les-Bains, Balaruc-le-Vieux and Mireval – face certain difficulties. In Frontignan, the extension of the scope of activity of an economic hub was refused – even though 400 jobs would have been created – because it did not constitute "a measured extension of existing urbanization". Madam Secretary of State, can you tell us what measures the Government intends to take to adapt the law to today's imperatives and thus take into account the issues, the local particularities, for harmonious and truly sustainable development?
ParlaMint-FR_2018-02-22-O1150.u191	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u192	The coastal law, as you said, has been involved for more than thirty years in the protection of coastal natural areas and in the fight against their artificialization. His general philosophy is in no way contested. The French plebiscite the preservation of their natural heritage, especially their coastline, which is a factor of quality of life and attractiveness. The littoral law is a law of responsibility of the actors of the territory because the balanced development of our littorals, sometimes very different from each other, requires the elaboration as far upstream as possible of projects of territories in depth, on a scale allowing to associate with the coastal strip the land-sea interface and the hinterland. The objectives of this law – to prevent pitting and preserve the natural spaces at stake – are more relevant than ever, while global warming has significant consequences at the local level, both on ecological balances and the erosion of the coast line. Thirty years after its adoption, let us keep in mind that the stake remains high, while on the coast the population density is 2.5 times higher than the national average of metropolis, that the increase in the artificialisation of the soil was still, between 2000 and 2006, 2.7 times greater than in the interior of the land, and that the area of agricultural land has decreased by 20% in 30 years, a decrease three times greater than the national average. In this context, two points need to be made. First of all, I consider that the specificity of the phenomenon of erosion of the coastal trait calls for new solutions which favour anticipation and adaptation and are of primary interest to the territories and their development, in all their specificities. We wish to increase the accountability of local elected representatives in their territorial development strategy and, to this end, to improve the tools of the communities responsible for spatial planning and to change the existing legal framework to allow the territories concerned to take the temporality of this phenomenon into account in their urban planning documents. Secondly, the Government was well aware that the implementation of the coastal law in the territories was challenging some elected officials and had clearly identified a need for clarification. The President of the Republic thus wished before the Congress of the Association of Mayors of France that work be undertaken to listen to local elected officials in order to understand these difficulties and make the necessary adjustments. The Government has begun to hear them; This listening will be extended to seek the best balance between the preservation of the coastlines and the ad hoc adaptations necessary for the evolution of the territories.
ParlaMint-FR_2018-02-22-O1150.u193	Mr Nicolas Demoulin has the floor.
ParlaMint-FR_2018-02-22-O1150.u194	Of course, I am not questioning the littoral law at all. I just want to see some pragmatism. In Frontignan, the unemployment rate is extremely high, reaching more than 16%. In this case, it was possible to create more than 400 jobs, which is also in an area quite far from the sea. It seems to me that economic development can be an asset for coastal protection. It is this double balance that I believe is necessary and pragmatic.
ParlaMint-FR_2018-02-22-O1150.u195	The floor is open to Mrs Frédérique Lardet, to put forward her question, No 183, on recreational real estate.
ParlaMint-FR_2018-02-22-O1150.u196	I would like to associate my colleagues Véronique Riotton, Xavier Roseren and Marion Lenne with this question. Madam Secretary of State, I would like to draw your attention to the situation of recreational real estate, its consequences on French tourism attractiveness and, finally, on the vitality of mountain areas. Indeed, the June 2015 report of Atout France's tourism promotion council entitled 20 out of 20 in 2020, 40 measures to meet the challenge recalls a simple observation: "Accommodation is one of the main determinants in choosing a destination." However, for ten years, the number of hotel rooms has remained stable in France when it increased by 100,000 in Spain. In fact, in 2014, the Chambre de commerce et d'industrie d'Île-de-France, in a publication entitled Remainer le leader mondiale du tourisme, a vital issue for France, estimated that 40,000 housing units had to be renovated in the region to simply maintain the current reception capacity. Even more, in the mountains, an area I know particularly well to be elected from the second constituency of Haute-Savoie, the situation is particularly worrying: three quarters of the accommodation is more than twenty years old and, each year, out of the 790,000 beds available in tourist residence, 3,000 come out of the market. At the second Interministerial Council on Tourism, which took place on 19 January and in which I took part, the Prime Minister himself warned against the deterioration of the tourist supply and its consequences, stating that these apartments and buildings risked, if nothing was done, becoming "tourism waste". Among the solutions put forward to remedy this, the creation of a "Front Office of Tourism Engineering" comprising Atout France, the Caisse des dépôts et consignations, the future national agency of the territories and the communities; Secondly, the establishment by the Ministry of Economy and Finance, the Ministry of Cohesion of the Territories and the Ministry of Culture of an information mission to identify proposals which could facilitate the renovation of the private tourist accommodation park, particularly in ageing coastal resorts and mountain resorts. These two decisions seem important to me: it is absurd to want to attract more tourists if they cannot be accommodated; In this respect, the ambitions are great, since it is a matter of bringing more than 100 million tourists to France within the next few years. To return to the fact-finding mission led by MM. Lombard, Trigano and Augier, at the end of some 20 hearings, presented a series of proposals on supporting the strengthening of tourism investment. I would like to know, Madam Secretary of State, who you intend to implement as a matter of priority. In addition, I would like to know more about the ongoing experiment on accompanying the rehabilitation of commercial tourist accommodation in some ten mountain resorts, particularly in Savoie.
ParlaMint-FR_2018-02-22-O1150.u197	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u198	Madam Member, as you said, the Government is making tourism a priority of its work. It has set ambitious targets: 100 million international tourists welcomed in 2020 and 50 billion euros in economic revenues. The unprecedented governance set up through the Interministerial Council on Tourism must guarantee the possibility of advancing the French tourism sector by activating the many levers that make it quality, including accommodation, transport, security, international promotion, economic regulation, disability mainstreaming and social policy. Among the priorities for action, the Interministerial Council for Tourism of 19 January identified the engineering component, including the creation of a front office engineering, called "France tourism engineering", in order to accompany the territories and project promoters. Hosted by Atout France and combining the Caisse des dépôts and the future national agency of the territories, in liaison with the regions, this partner office front will be an accelerator of investments and innovation integrated into the territories to remove any blocking points. Territorial meetings will be launched with territorial partners to select strategic projects that should be facilitated in all phases. On the other hand, experiments may be carried out on tourist development contracts designed to combat the phenomenon of "cold beds, closed shutters" observed in certain stations and to improve the overall tourist offer. In this context, expertise will be carried out by the General Inspectorate of Finance and the General Council on the Environment and Sustainable Development in order to make operational the main proposals of the mission that you mention, with a view to legislative and regulatory changes, for a better introduction to tourism of the existing accommodation offer. These proposals consist, among other things, of a finer zoning of the destination of the constructions in the local planning plans, between "tourism residences" and "hotels", in order to give the mayors the opportunity to guide the choice of constructions; in a modulation of the rules of co-ownership – discussions are under way in the context of the preparation of the "ELAN" bill on housing development and digital development; in a strengthening of the binding nature of tourist development agreements; in the implementation of a territorial energy and tourism performance contract allowing third-party investors to finance energy renovation work on tourist buildings.
ParlaMint-FR_2018-02-22-O1150.u199	Thank you, Madam Secretary of State.
ParlaMint-FR_2018-02-22-O1150.u200	The exploratory work on the identification of possible experimental territories, already under way, must continue in the framework of a consultation between the State departments, the local authorities, Atout France and the Caisse des dépôts.
ParlaMint-FR_2018-02-22-O1150.u201	Mrs Frédérique Lardet has the floor.
ParlaMint-FR_2018-02-22-O1150.u202	Thank you, Madam Secretary of State. We will take advantage of the development of the ELAN bill to bring mountain ideas in order to accelerate the development and rehabilitation of housing.
ParlaMint-FR_2018-02-22-O1150.u203	The next speaker is Mr Eric Poulliat, who has raised his question, No. 190, concerning the fight against drug trafficking.
ParlaMint-FR_2018-02-22-O1150.u204	Madam Secretary of State, I wish to draw the attention of the Minister of the Interior to drug trafficking. At a time when a parliamentary information report, of which I was co-rapporteur, calls for the introduction of a flat-rate fine to suppress the use of narcotics with a view to reorienting police strategies towards traffickers, the number of seizures is increasing. Last November, more than one ton of cocaine was seized in Gironde by the police officers of the Central Office for the Suppression of Illicit Traffic in Narcotic Drugs. A month later, three tons of cannabis were seized at the toll of Bénesse-Maremne, on the A 63 motorway, in the Landes – on this occasion I would like to pay tribute to the work of the investigators of the Central Office, as well as that of the Bordeaux-Bayonne research and intervention brigade. The year 2017 thus seems to be breaking all the records in terms of drug seizure in the Greater South-West, which becomes a hub of trafficking, notably from the Suriname-Guyanese zone. This increase in seizures is a perfect indicator of the state of supply in the drug market, which is increasingly accessible and diversified. If the use of narcotics has become a mass dispute, it is not so much because our citizens would all have become addicts, as because we are witnessing an adaptation of the traffic via new distribution networks and aggressive commercial practices, such as flash sales, distribution via the Internet or promotion through text messages. The consumer remains a victim, of the product first, who, let us recall, is toxic, of the smuggler, then, for whom he is a source of income. While it is important to suppress the use of narcotic drugs and to recall its danger, in particular through an ambitious policy of prevention, backed by repression, we must also urgently tackle the source of the problem, because it is the only way to limit supply, and hence use, on a sustainable basis. Could you tell us, Madam Secretary of State, how the State intends to combat drug trafficking more effectively in this regard?
ParlaMint-FR_2018-02-22-O1150.u205	The Secretary of State to the Minister of Armed Forces has the floor.
ParlaMint-FR_2018-02-22-O1150.u206	Mr. Deputy, the Government is taking decisive action to combat the trafficking and consumption of narcotics, which have serious economic, health and security consequences. You have rightly welcomed the recent achievements of the specialized services of the judicial police. The nature of traffic and the action of law enforcement agencies in the exposed sectors are regularly analysed and monitored in order to adjust the devices constantly in order to adapt to the changes in traffic. Thus, the experience of enhanced pilotage and inter-service cooperation conducted in Marseille since 2015 has helped to foster work between services through better sharing of operational information. These good practices now allow this system to be extended to other territories, particularly within the framework of the daily security police. The grid and the occupation of the ground remain an essential mode of action, without which it would be difficult to exert constant pressure on the various actors of the traffic and to prevent other dealers from taking over immediately from the traffickers arrested. The establishment of the day-to-day security police, which will strengthen the presence of law enforcement personnel in areas most at risk of crime, will contribute to this. On the other hand, improving the judicial treatment of the use of narcotic drugs, through the introduction of a flat-rate procedure that makes the application of sanctions simpler and more disincentive to punishment, should help to prevent the use of narcotic drugs. This will allow for a refocusing of services on traffic processing and will facilitate the launch of operations to deter consumers from purchasing at the usual locations of sale. This progress is part of the broader scope of the work of simplifying the criminal procedure led by the guard of the seals; This project will result in a bill being introduced next spring.
ParlaMint-FR_2018-02-22-O1150.u207	Mr. Éric Poulliat has the floor.
ParlaMint-FR_2018-02-22-O1150.u208	It would be important to retain a criminal dimension to a possible flat-rate fine, in particular to be able to preserve the means of investigation of our police and gendarmerie services and thus to combat crime and trafficking.
ParlaMint-FR_2018-02-22-O1150.u209	Mr Vincent Descoeur has the floor to put his question, No 167, concerning the limitation of speed at 80 kilometres per hour on the secondary network.
ParlaMint-FR_2018-02-22-O1150.u210	Madam Secretary of State, I would like to refer this morning to the Prime Minister's decision to reduce the maximum permissible speed from 90 to 80 kilometres per hour on the 400,000 kilometres of national and departmental roads. In the preamble, and in order to avoid any misunderstanding, I would like to reiterate that the reduction in the number of victims of road accidents is an objective that can only be shared. It is obviously not the objective, but the relevance of the reduction of the maximum speed that is problematic, because such a measure will not have the same impact depending on whether you reside in a Franciscan department, near a motorway, or in a rural department, such as the Cantal. The decision to reduce the maximum speed allowed on the secondary network ignores the difficulties of travel in rural and mountain areas, especially in the Cantal, which is not lucky to have a network of twice two lanes and whose prefecture, Aurillac, is more than an hour's drive from the first motorway. This decision will also destroy the Department's efforts to improve road infrastructure and reduce journey times to motorways, while, I would like to stress, strengthening the safety conditions offered to motorists. Tomorrow, the Cantalian motorists who wish to join the motorways will be forced to follow the heavy goods vehicles, since they will be unable to exceed them: they will drive at the same speed. This will slow down traffic, increase the length of journeys and will bring a fatal blow to the attractiveness of a department that is away from the main lines of communication and which, like all the departments of the Central Massif, sees the prospect of benefiting from high-speed rail lines moving away. Madam Secretary of State, this measure is unfair and will be penalizing rural areas; I therefore ask the Government to give up this, or I suggest that it at least limit it to those portions deemed to be accidental, applying the principle of subsidiarity, i.e. by allowing the prefects, for national roads, and the presidents of the departmental councils, for departmental roads, to decide on which routes the maximum authorized speed could be maintained at 90 kilometres per hour.
ParlaMint-FR_2018-02-22-O1150.u211	The Secretary of State to the Minister of Armed Forces has the floor.
