ParlaMint-FR_2018-01-30-O1126.u1	The next item is the oral questions without debate.
ParlaMint-FR_2018-01-30-O1126.u107	My question was to the Minister of State, Minister for the Ecological and Solidarity Transition, whose absence I regret. The experiment of the Linky communicating meter since 2009 and the generalization of its deployment since 2013 by Enedis is far from consensus. This meter records the electricity consumption of users and then transmits this information to the energy operator. Nearly 500 municipalities have opposed the installation of this new meter, and many citizens do not want it. The reasons for these refusals are numerous; Let me remind you of the three main ones. For some, it is the registration and storage of personal data relating to electricity consumption and their lifestyles that are problematic. For others, these are medical reasons, linked to electromagnetic waves emitted by the CPL data capture system – online carrier current. Finally, others oppose the ecological nonsense of replacing meters in perfect working order, with a service life of more than fifty years, with equipment with a much shorter service life; This nonsense is all the more obvious since the latest studies on the promises of a reduction in individual consumption show that they are inoperative. These users informed Enedis of their refusal to install a Linky meter, via recommended mail, bailiff's summons, or even by placing devices blocking access to their meter. Yet, even though the predecessor of the Minister of State, Ms Ségolène Royal, had stated in a letter addressed to Enedis, dated 21 April 2017 – it is not so old – that "the deployment of the Linky meter should in no way be perceived as a constraint imposed on users", the company and its subcontractors do not follow this instruction at all: they multiply intimidation, deliver false information to users and, in the end, carry out the forced laying, sometimes accompanied by violence. There are many testimonies; I was able to collect several of them myself. Minister of Transport, in October 2017, I already asked Nicolas Hulot, Minister of State, Minister for the ecological and solidarity transition, a written question on this subject, which remained unanswered. So I'm laying it this morning in session: what are you going to do to make Enedis stop the forced installation of Linky meters to users who oppose it?
ParlaMint-FR_2018-01-30-O1126.u108	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u109	Mr Prud'homme, Mr Nicolas Hulot cannot be present, he asked me to answer you. You call our attention to the installation of Linky meters and to the three main reasons why, in your opinion, our citizens do not want this device. The first concerns the protection of personal data. I would like to emphasize that the Government attaches great importance to the issues of data security and confidentiality. Regulatory measures have been taken to ensure this confidentiality, in particular by providing that the disclosure of data cannot take place without the prior authorisation of the user. The second concerns exposure to electromagnetic waves. The Linky meter is low-power electrical equipment. To study wave issues, two campaigns to measure public exposure to the electromagnetic waves of Linky meters were carried out by the National Frequency Agency, ANFR, and by the National Institute of the Industrial Environment and Risks, INERIS, in the laboratory and in the field. The results are consistent and show very low specific exposure, linked to the use of the on-line carrier current. This was confirmed by a study by the National Food, Environment and Labour Health Security Agency, ANSES, conducted over the period 2016-2017. The waves emitted by the Linky system are below the ceilings laid down by the health standards defined at European and French level; They are of the same order of magnitude as the waves emitted, for example, by a television set. Thirdly, you mention the fact that our citizens are concerned about the environmental footprint. Please be aware that recycling of old meters is entrusted to companies specializing in the treatment of electronic waste. You also tell us about the methods used by Enedis to install meters in individuals who oppose them. I note that the replacement of the meter is the responsibility of the system operator. If the customer is unable to install the connecting meter because of the customer's refusal, the customer will not be entitled to the tariff advantages and services currently free of charge. Of course, any use of intimidation and any infringement of private property is unacceptable, and the Government condemns any such conduct. I believe it is our collective responsibility to make our fellow citizens aware of the new opportunities offered by communicating meters.
ParlaMint-FR_2018-01-30-O1126.u110	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2018-01-30-O1126.u111	Thank you for echoing service provider Enedis, whose arguments we have heard many times... To hear you, the problem is that the public would not have been well aware of the tremendous benefits of these new meters. Fortunately, our fellow citizens are not completely misinformed or deprived of the capacity to judge; That is why they refuse, in mass, the installation of these meters. You praise the positive effect of these meters on individual consumption. But our citizens must have the opportunity to refuse them because, I repeat, the economic benefit to households is minor. Moreover, while it was planned to provide these meters with a deported display, in order to help households reduce their consumption, this was not the case. Recent studies show that communicating meters can provide a small initial benefit, but it disappears after a while. [[Applause on the benches of the FI group]] I ask that our fellow citizens be able to refuse the installation of this meter and that Enedis respect their will.
ParlaMint-FR_2018-01-30-O1126.u112	Mrs Caroline Fiat has the floor to put her question, No. 98, concerning the CIGEO industrial geological storage centre in Bure.
ParlaMint-FR_2018-01-30-O1126.u113	Minister responsible for transport, my question was to Nicolas Hulot, but I think he provided you with his answer. The Geological Storage Industrial Centre project, or IGEO, involves burying our most radioactive waste at 500 metres deep in Bure. In 2019, the Nuclear Safety Agency, the NSA, will have to decide on the start-up of the site until 2140. Storage is supposed to last more than 100,000 years, even though the residues it contains will be radioactive for millions of years. Burying this waste and closing your eyes is completely irresponsible: last August, the IRSN – Institute for Nuclear Radiation Protection and Safety – pointed to many dangers, including fire risks. The latest opinion of the NSA confirms these dangers. In the face of these major risks, we are guaranteed the reversibility of the project. The StocaMine project in Alsace was also supposed to meet this principle. Fogs: After only five years, in 2002, a fire made it impossible to recover all the buried waste and threatened to contaminate Europe's largest groundwater table! The conditions for a real debate have never been met. In 2015, the CIGEO project was almost imposed by virtue of article 49, paragraph 3, of the Constitution, before being invalidated by the Constitutional Council. Other options than deep burial exist but are not seriously studied, such as surface armoured storage, demanded by many scientists because it would keep an eye on the waste. Minister, 300,000 years ago, our ancestors bequeathed us as a legacy of magnificent rock paintings. We, ourselves, are about to bequeath to future generations, without real debate, invisible poison and death, by creating a nuclear trash. Before embarking on this extremely risky project, which will cost 35 billion euros in the low word and which threatens humanity in the very long term, can you tell us whether a democratic and contradictory debate will take place, based on extensive studies on all possible options?
ParlaMint-FR_2018-01-30-O1126.u114	Bravo!
ParlaMint-FR_2018-01-30-O1126.u115	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u116	Mrs Fiat, Nicolas Hulot asked me to answer you. Today, 90% of radioactive waste has a long-term management chain in operation. The remaining 10%, high-level and long-term medium-level waste, account for 99% of radioactivity. It is precisely this waste that is destined for the CIGEO storage project in Bure, Meuse. Since these wastes exist, it is our responsibility to manage them as safely as possible. A clear solution must be found to deal with them under absolute security conditions. Parliamentary research and debate over the past 15 years have not identified a credible alternative to deep geological storage. This solution is being progressively implemented by the National Agency for Radioactive Waste Management, ANDRA. Minister of State Nicolas Hulot will pay particular attention to ensuring that the CIGEO project is the subject of sufficient consultation with stakeholders and communities. The approval of the project, which will not take place until 2022, will be given only after a public inquiry, an opinion of the local authorities concerned, an opinion of the Parliament, an opinion of the National Evaluation Commission and, of course, an instruction led by the Nuclear Safety Authority. In addition, in order to ensure good information and public participation until the opening of the public inquiry, two guarantors have recently been appointed by the National Commission for Public Debate. If consultation is essential, it cannot legitimize violence; the Government will pay attention to the fact that the contestation around CIGEO is carried out in compliance with the laws of the Republic. The design of storage by ANDRA is currently continuing, in a demanding dialogue with the ASN, which has just published its opinion on the safety options file: it reaffirms that these are a significant step forward and also points to some difficulties. Of course, no question should be left unanswered. The question of bitumen, for example, made a lot of talk about it; Nicolas Hulot called for a strengthened and independent expertise on this subject to inform all stakeholders.
ParlaMint-FR_2018-01-30-O1126.u117	Mrs Caroline Fiat has the floor.
ParlaMint-FR_2018-01-30-O1126.u118	The Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, Sébastien Lecornu, on a visit to Bure, said, a little like you: "The oppositions that would not be legal are unacceptable. Radicalized oppositions, which commit criminal acts, as may have been the case, are intended to be brought before the French courts of justice. Inhabitant of Lorraine and native of the Meuse, I can tell you that, there, we are far from violence. If there is a victim of violence around the CIGEO project, it is the activist who must have been amputated several toes. Don't pretend that the opponents of the project are violent demonstrators! As for the report issued by the NSA ten days ago, we do not interpret it as you do. The information note issued by the NSA on this notice states: "Some topics in the safety options package require additions to the application for authorization [on] the justification of the storage architecture, the design of the facility to withstand natural hazards, the monitoring of the installation and the management of post-accident situations." That does not seem to me to be a very positive opinion! [[Applause on the benches of the FI group]] It is a shame that Mr. Hulot is not present. A few years ago, we had a party and had a drink together at the CIGEO site – at the time, he was opposed to the project. I invite you, Madam Minister, with Mr Hulot, to come to our beautiful department of the Meuse in Lorraine.
ParlaMint-FR_2018-01-30-O1126.u119	Mr Jean-Paul Lecoq has the floor to put his question, No. 99, on the future of the thermal power plant in Le Havre.
ParlaMint-FR_2018-01-30-O1126.u120	Madam Minister, my question was almost personal to the Minister of State, Minister of Ecological and Solidarity Transition, but his absence is no big deal, because I think he has given you his answer. The climate plan you announced last July provides for the cessation of coal-fired electricity generation. This choice affects thermal power stations and seems too thin; There's a middle between opening and closing. Thermal power plants are an indispensable tool for the French electricity grid, which is likely to be the beginning of the energy transition. Once the coal-fired power plants have been shut down, the amount of energy available on the grid will not be sufficient to cope with the power consumption peaks, even with the opening of the Flamanville RPD. The balance of the energy transition is very precarious, as you know, and thermal power plants are a response to the intermittent nature of renewable energies such as wind and solar. Maintaining our energy independence in case of peaks while preserving our energy tools and the know-how of EDF employees seems to be a more pragmatic solution than the pure and simple closure of the power plants of Le Havre and Cordemais, which I know well. Moreover, the activity of these plants is very important for the local economy. For example, it is estimated that the outright closure of the Le Havre power station would result in the loss of some 50 docker jobs and would unbalance the port's budget. The CGT estimates the total number of jobs that would be eliminated in France at 4000. In the closure of coal-fired power stations, the stakes are fuel. However, these two thermal power plants are making enormous research efforts to reduce the share of coal in their electricity production. In Le Havre, solid recovery fuels are tested, while Cordemais is responsible for studying the input of woody green waste into its fuel mix. These tests are fundamental: we have the possibility to find innovative and efficient solutions in the short term, and to export them so that France is a key player in the ecological conversion of thermal power plants. The emission control devices of these two plants are the most efficient. In addition to the work of the inter-ministerial mission to assess the socio-economic impact of the closure of coal-fired power plants by 2022, does the Minister of State intend to stay for several days in Le Havre and Le Cordemais, as he did in Fessenheim, in order to understand the stakes of the closure of these thermal power plants and to meet all the actors concerned? Finally, why didn't you wait for the conclusions of this interdepartmental mission to announce the closure schedule?
ParlaMint-FR_2018-01-30-O1126.u121	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u122	Mr Lecoq, you have addressed your question to Mr Nicolas Hulot, who has instructed me to answer you. Coal-fired power plants have long been essential to French electricity production, but they emit large amounts of CO and contribute to air pollution. France's ambition in the fight against climate change requires in the medium term to stop these plants, which will be replaced by less polluting means of production. For this reason, the Government has committed itself, within the framework of the climate plan, to halt the production of coal-fired electricity by the end of the quinquennium. The territories hosting these plants will have to be accompanied individually in the context of ecological transition contracts. You know how much Nicolas Hulot wants the energy transition to take into account all social issues. In order to work concretely on the future of coal-fired plant sites, such as the Le Havre power plant, the Government, as you pointed out, has entrusted a mission to the general inspections of the environment and sustainable development, social affairs and the economy. This mission will obviously be held with the elected representatives of the territories concerned. In this context, the Government will pay particular attention to projects to convert sites to fuels such as biomass. The option of replacing a coal-fired power plant with a biomass-fired power plant is indeed interesting, since it would allow an activity to be maintained at the site while contributing to the development of renewable or recovery energies. As you said, EDF is currently testing the use of residual biomass from the maintenance of parks and gardens in its Cordemais plant, co-fuelling with coal. The Government will closely monitor the results of this demonstration project. However, it is important to highlight the constraints on the volume of biomass that can be used by high-power generating plants, particularly with regard to plant biomass. These projects must therefore be developed taking into account the procurement issues and conflicts of use that they may raise.
ParlaMint-FR_2018-01-30-O1126.u123	Mr Jean-Paul Lecoq has the floor.
ParlaMint-FR_2018-01-30-O1126.u124	Your answer, Madam Minister, shows some progress: at the beginning there was a question of shutting down these plants; Now you're telling us that you're looking at the possibility of turning these plants into another fuel, for example, biomass from green waste. I very much appreciate this development, and it will be appreciated in the territories concerned, where it is difficult to discern the future. Coal is used in France in many sectors, including agriculture, in a much more polluting way than in thermal power plants, even if it emits CO. I repeat that we appreciate this and that I will relay it among the people of Haiti.
ParlaMint-FR_2018-01-30-O1126.u125	Mrs Marietta Karamanli has the floor to raise her question, No. 110, on noise pollution related to railway infrastructure.
ParlaMint-FR_2018-01-30-O1126.u126	My question is addressed to the Minister of State, Minister for the Ecological and Solidarity Transition, but I am pleased that the Minister of Transport is here because she knows the file that I am going to talk about, as letters have already been exchanged. It concerns the regulation of noise pollution control in the field of major transport infrastructures. I am thinking in particular of the commissioning of the new LGV – high-speed line – towards Brittany, which is at the origin of important noise nuisances affecting many of the residents of the Sarthe department, including several communes in my constituency: Lombron, Montfort-le-Gesnois, Saint-Corneille and Savigné-l'Évêque. These nuisances may be even greater tomorrow if the intentions expressed by the State to develop rail links between Paris airports and the Grand Ouest materialize. The Environmental Code lays down the principle of taking into account noise pollution and refers to a decree and a decree implementing the requirements for noise prevention and reduction measures. The regulations require the construction, alteration or alteration of an infrastructure to take the necessary steps to ensure that noise pollution is limited. In addition, an interministerial decree of 8 November 1999 on rail infrastructure noise provided for on-site measurement procedures and indicators of rail noise discomfort. However, the regulations in force for acoustic protection are not based on peak noise but on the cumulative noise level resulting from the number of trains running over a given period, which has the effect of diluting and limiting the measurement of the most serious effects of nuisances according to the traffic itself. The calculations take into account the distance, the positioning of the track relative to the natural terrain and the presence or absence of protection. In concrete terms, this results in a large difference since the instantaneous noise for a TGV running at 300 kilometres per hour reaches about 90 decibels at a distance between 25 and 50 metres, whereas the calculated noise at the same distance will be about 60 decibels per 100 TGV in a day: the difference between instantaneous and calculated noise can thus reach about 30 decibels. The actual noise level is often incompatible with the normal enjoyment of a nearby dwelling. At the time of the adoption of these regulations, several associations for the preservation of the environment and for the defence of residents had argued that such provisions were part of the art of regulating what would not be acceptable. Thus, many of our fellow citizens suffer nuisances on behalf of projects of public interest, but without their special and abnormal harm being prevented or compensated to the extent of the daily difficulties resulting therefrom. I ask you, Madam Minister, that the provisions of this Order, after consultation with representative organizations, elected representatives and associations for the protection of residents, be reviewed. Prevention, compensation and compensation measures must be able to be taken on the basis of the actual nuisances suffered for significant periods of time and not on the basis of tools and calculation methods which smooth them over long periods of time and thereby reduce their severity.
ParlaMint-FR_2018-01-30-O1126.u127	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u128	Karamanli, the commissioning of the high-speed Bretagne-Pays de la Loire line, which took place on 2 July 2017, has led to a significant improvement in the service of the Grand Ouest. But, as you recall, it is also a major concern for the residents of this new line. I want to reassure you from the outset that I am fully aware of this problem; We were seized directly by elected associations and parliamentarians. The noise impacts of the new transport infrastructure are strictly regulated by regulation. I confirm that the partner Eiffage Rail Express will have to scrupulously respect the maximum permitted levels. In this area, the infrastructure manager has an obligation to achieve results. A wide-ranging campaign of acoustic measurements is under way to ensure compliance with these standards; the results are expected in April. If deficiencies were to be identified, the concessionaire would, without delay and at its own expense, put in place the necessary corrective measures. I have asked the State authorities to pay particular attention to compliance with these provisions. But you also draw my attention to the relevance of the current regulation. In the rail sector, it is actually based on the measurement of average noise. This method of evaluation may need to be supplemented by verification of recorded noise peaks, but this will be for future infrastructure. The Government's objective is to respond quickly to the feelings of local people and elected officials. That is why he asked the prefects concerned to organise follow-up committees, which involve the public, to ensure compliance with the regulations by partner Eiffage Rail Express. The responses that can be made will then need to be discussed with all stakeholders. In particular, the Government is in favour of the territorial solidarity fund being mobilised for any action aimed at improving the environmental integration of the new infrastructure outside its control and beyond the necessary regulatory obligations. On the basis of the results of these measures, I will bring together the local and regional authorities concerned to prescribe possible additional work.
ParlaMint-FR_2018-01-30-O1126.u129	Mr Olivier Gaillard has the floor to put his question, No 115, on the proliferation of wild boar in the Gard.
ParlaMint-FR_2018-01-30-O1126.u130	Minister responsible for transport, the Gard department is still suffering the negative consequences of an overpopulation of wild boar, while it holds the national record in number of animals slaughtered. This is somewhat paradoxical and indicative of shortcomings, even though I, like the hunters, measure the efforts that have been undertaken. This damage severely affects agriculture, especially the vine, in a department where it is the main crop. Public safety is not left behind, with many vehicle collisions. In spite of the rising levies with the help of the lieutenants de luveterie, whose volunteer and dedicated work I salute, the situation is still very critical. This justified the State's choice in 2017 to take more drastic measures against wild boar populations: the ban on feeding since 31 August last; the lifting of unwarranted hunting ban zones; the maximum opening of hunting periods at constant right; experimenting with a derogation from national law authorized by the Ministry of the Environment in part of the communes of Gard. During two months, from early April to 31 May, destruction was tested through hunting, approach and cage trapping, and the results are encouraging. That is why I ask you whether it is envisaged to leave the experiment. The regulation should indeed include an extension of the period for the removal of wild boars to April and May. This would allow the period of advance fire to be extended to the lookout and approach, upstream of the opening of the hunt. I also invite you to inform me of the measures envisaged to enable hunters to control more the pressure exerted by the boar. The Fédération départementale des cheurs du Gard has a financial scissor effect: the increase in the large game stamp, intended to compensate for agricultural damage, discourages an increasing number of hunters from buying it. This is very problematic because this hunting federation is responsible, like any other, for the application of the departmental plan of cynegetic management. In the Gard, these obligations take on a particular dimension, as the proliferation of the boar is strong. Clearly, political decision-making must live up to this scourge, by matching the means with the needs to ensure effectiveness and results.
ParlaMint-FR_2018-01-30-O1126.u131	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u132	Mr Gaillard, your question was addressed to Mr Nicolas Hulot, who, unable to be present, asked me to answer you. The proliferation of wild boar has been a concern in France and elsewhere in Europe for some 20 years, both in terms of agricultural damage and road collisions and in terms of health. In view of this, in 2009 the Government set up the national wild boar control plan, which aims to consolidate all available regulatory tools at the field level to improve the effectiveness of sampling and reduce damage. This plan is still in effect. I would remind you that 680,000 wild boars have been collected in France in recent years, of which 40,000 have been collected in the Gard, 20 times more than thirty years ago. But the boar is perceived to be overabundant in many territories. As a result, it is necessary to review the existing regulatory framework in order to improve the effectiveness of the regulation of the species and to promote good practices of cynegetic management and damage prevention. This is why the Ministry of Ecological and Solidarity Transition set up, at the end of 2017, a specific working group, the national wild boar technical group, which includes members of the National Council for Hunting and Wildlife, and the National Commission for Compensation for the Damage of Big Game – hunters, farmers, nature protection associations, lodgers' lieutenants, National Office for Hunting and Wildlife and field services. The first meeting of the working group was held at the Department on December 12, 2017. The experiment implemented in the Gard, from April 2017 to March 2018, was the subject of a first review, encouraging at mid-term. The generalization of this system to all French departments by ministerial decree is under consideration. The extension of the firing period of the wild boar, by decree in the Council of State, must be the subject of a consultation with hunters and farmers in the first half of 2018. With regard to compensation for the agricultural damage caused by big game, it has been the exclusive responsibility of hunters for several decades, who benefit in exchange for the monopoly of the regulation of the different species of big game by hunting. It is not appropriate to change this balance.
ParlaMint-FR_2018-01-30-O1126.u133	Mr Olivier Gaillard has the floor.
ParlaMint-FR_2018-01-30-O1126.u134	Madam Minister, thank you for your answer. I hope that the working group that has been set up will address this issue effectively and as a matter of priority, because we are all aware of economic, environmental and health issues. We must be very careful about the exponential proliferation of wild boar, because unfortunately the solution cannot be based on administrative and political time. I hope that we can all work intelligently together to solve this problem.
ParlaMint-FR_2018-01-30-O1126.u135	Mrs Huguette Tiegna has the floor to put her question, No 120, on the development of methanisation.
ParlaMint-FR_2018-01-30-O1126.u136	My question was addressed to the Minister of State, Minister of Ecological and Solidarity Transition, and I thank the Minister responsible for Transport for responding. It deals with the development of methanization in our territories and its ecological effects, in a context of green economy and circular economy. Methanization is a process for treating organic waste that causes biological reactions during decomposition that make it possible to produce biogas, a renewable energy that can be used for the production of heat, electricity or biofuel. Under normal conditions, methanization is a technique that is totally rooted in the energy transition, which we seek to develop and to which environmental associations adhere. However, the importance of certain methanization units is worrying a number of our fellow citizens. In my constituency of the Lot department, an industrial methanization project is in the construction phase at the Gramat site. This project, located near the regional nature park of the Causses du Quercy, is a cause for concern. Indeed, they fear pollution which is not yet known to the extent or the whole of the consequences, knowing that the RSA, the regional health agency, is not in a position to respond. The risks of soil, water and biodiversity pollution are regularly discussed in order to oppose this project. The karstic, limestone and porous soil of our department would only aggravate and accelerate the harmful effects of this industrial pollution associated with spreading. What about the trucks carrying waste from the Lot department as well as the neighbouring departments, which will arrive loaded and leave empty to their point of departure? Minister, I would like to ask you to know the Government's position on the development of methanization in our territories.
ParlaMint-FR_2018-01-30-O1126.u137	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u138	Mrs Tiegna, unable to be present, Mr. Nicolas Hulot asked me to answer you. Methanisation is a promising sector with multiple benefits, both for the environment and for the creation of jobs and the balance of farms. Biogas production must take on a more important role in the energy transition. As a result, the sector has strong public policy support and a regulatory framework that is tailored and proportionate to the issues at stake. In the ongoing review of the multiannual energy programming, we will examine both the possibility of increasing the biogas production targets in the short term – by 2023 – and in the longer term – by 2028 – and how to facilitate the development of the methanisation chain, in particular the injection of biomethane into networks. Concertation and transparency on projects are essential to ensuring citizens' confidence. Large methanizer projects are subject to the authorisation regime provided for by the legislation on environmentally protected facilities, the ICPEs. They shall therefore be the subject of public consultation before any decision of the Prefect is taken. It is important for project sponsors to be able to inform and dialogue about their files. You are expressing the concerns of some of the citizens of your department about the risks of pollution or the impacts of road transport generated. These risks and nuisances can be taken into account in the regulation of PBCIs. Furthermore, depending on the size of the projects, impact or impact studies are carried out, and road traffic is well integrated into these studies. Government services pay particular attention to these issues. Under these conditions, the Government supports the development of methanization. To identify concrete levers for action, Sébastien Lecornu, Secretary of State to the Minister of State, Minister for the Ecological and Solidarity Transition, will launch this week a working group with stakeholders, as had been done for the Earth's wind energy.
ParlaMint-FR_2018-01-30-O1126.u139	Mrs Huguette Tiegna has the floor.
ParlaMint-FR_2018-01-30-O1126.u140	I thank you for your attention, Minister, and assure you of my greatest interest, but also of my utmost vigilance, in the development of these new ways of producing renewable energy, as part of the momentum that you give to the ecological and energy transition. I will follow with great attention the work and conclusions of the working group to be launched by Secretary of State Sébastien Lecornu on methanization, like the one created for wind energy and the one created for photovoltaics.
ParlaMint-FR_2018-01-30-O1126.u141	Mrs Laurence Vichnievsky has the floor to put her question, No 108, on the Clermond-Ferrrand-Paris rail link.
ParlaMint-FR_2018-01-30-O1126.u142	Minister responsible for Transport, given the content of my question, I am pleased that you are here this morning. Since June, the economic and political leaders of the Puy-de-Dôme, all currents, have successively asked the President of the Republic, the Minister of Cohesion of the territories and yourself about the railway link between Clermont-Ferrand and Paris. I also relayed their approach in a letter addressed to you on 19 July 2017. However, since all these initiatives have remained unanswered, I am addressing you again this morning. The line that connects Clermont-Ferrand to Paris transports 4,600 passengers a day in three thirty hours in the best case, apart from the only direct daily train. It is considered to be a structuring and part of the network of balancing trains of the territory, organized in 2012 by the State with the aim of providing a service of large rapid lines and to de-enclave the territories concerned. However, since 2012, the state and SNCF have increased the number of announcements to postpone their implementation. It is now urgent to reduce the travel time to clear the city of Clermont-Ferrand, its 290,000 inhabitants, its 35,000 students, its 156,000 jobs and its 14,000 companies, including Michelin. Last week, during a trip to the Puy-de-Dôme, the President of the Republic expressed his wish for tangible improvements to be made on the line in a short time. Two types of solutions can be considered for this purpose: to increase the number of direct trains or to remove level crossings – which have been confirmed by recent events as dangerous. The first solution has the advantage of being a priori less expensive and faster to implement, but it obviously does not exclude the second. Minister, will you support these solutions so that they are integrated into the SNCF outline of this line? Will you give priority to the Clermont-Ferrand-Paris rail link, which the Auvergne needs so much for its attractiveness and development?
ParlaMint-FR_2018-01-30-O1126.u143	The Minister responsible for transport has the floor.
ParlaMint-FR_2018-01-30-O1126.u144	Mrs Vichnievsky, you are asking me about the options that could be chosen, as part of the master plan under development, to improve the performance of the Clermont-Ferrand-Paris line. As you pointed out, this line is part of the network of balancing trains in the territory, which are the responsibility of the State. Like most lines in the national rail network, this line has suffered from underinvestment in the conventional rail network for decades. Today, the Government wishes to give priority to the maintenance and modernization of networks. This is why many regeneration works are undertaken on this line, as well as on the entire network. I am well aware that such works can lead to longer journey times, but they are, on the one hand, indispensable for renovating this line and, on the other hand, adjusted at best not to unduly penalise the operation of the service. As part of the overall scheme, the treatment of level crossings will obviously be studied. While it increases the safety of rail and road traffic, it is not the only way to reduce journey times. There is also a need to invest in track, signalling and power supply. To this end, an analysis is under way within the framework of the master plan, which is expected to be finalized in the coming weeks. The aim is to define all the measures to be taken to improve this axis and the service offered to travellers, in particular in terms of investments to be made but also in terms of service and quality of service, while naturally aiming at improving the economic balance of this line which is currently in deficit. The question of financing these operations will also be raised. The journey time can also be improved through the commissioning of a new rolling stock, to be financed by the State. Through these actions, the Government shows its full commitment to improving the performance of the Clermont-Ferrand-Paris line, which is truly one of its priorities.
ParlaMint-FR_2018-01-30-O1126.u145	Mrs Laurence Vichnievsky has the floor.
ParlaMint-FR_2018-01-30-O1126.u146	Thank you for your answer, Minister. I think you have felt well that all the actors in the territory are mobilized. We are well aware that land-use planning and the balanced distribution of the Government's efforts are of high priority in the Auvergne region. Unfortunately, I fear that the work on the rehabilitation of the current tracks will not improve the journey time; In reality, longer journey times would be anticipated if they were not achieved. However, they have been absolutely indispensable for many years. You indicated that the removal of level crossings was under consideration. This is a lead, but I hope that the option of adding a direct train will also be considered, because it is the only solution that could relieve all the players in the territory in a short time, and perhaps also one of the least costly. I know that financial difficulties are important in the options that will be chosen by the Government. In any case, know that we are following the Clermont-Ferrand-Paris link in a very precise and vigilant way.
ParlaMint-FR_2018-01-30-O1126.u147	Mrs Perrine Goulet has the floor to put her question, No 111, concerning the service to Nevers by the SNCF.
ParlaMint-FR_2018-01-30-O1126.u148	Madam Minister responsible for transport, the Nièvre department, of which I am one of the elected, is equidistant from Paris and Lyon, which should be a major asset for this hard-hit territory, inter alia, through deindustrialisation and medical desertification. This is not the case: we have had many delays in transport. Thus, the doubling of National 7, which was to be completed in the year 2000, in accordance with the wish of Pierre Bérégovoy, will be completed, if all goes well, with twenty years late. Many Nivernais work in the Paris region, either on an ad hoc basis or on a daily basis. Today, due to inadequate rail services, a majority of them prefer to take the car rather than public transport. In 2008, a project called POCL – Paris-Orléans-Clermont-Ferrand-Lyon – was launched. It aimed to double the rail network between Paris and Lyon, thus linking Nevers and Paris in fifty minutes, and Nevers and Lyon in one hour fifteen, instead of the two or three hours currently required. After eight years of feasibility studies and consultations, the elected representatives of the Burgundy, Centre and Auvergne regions, meeting within a steering committee, voted for a median route serving the Nièvre. This route, the least expensive, with an investment estimated at 13 billion euros, has also received the support of Réseau ferré de France, for its relevance and economic scheme. The project is currently at the public utility survey stage. However, the latest announcements on high-speed lines have created uncertainty on this project which is detrimental to the development of the territories concerned. Meanwhile, the territory of Nièvre is now served by TER networks – regional express transport – and Intercités. In 2015, however, the Duron Commission called for the abolition of certain trains in order to avoid duplication in terms of means of transport and the transfer of certain speeds from the Intercity network to the TER network. Since then, several years ago, the last train of the day, which left Paris at twenty-one hours, has been abolished, which penalizes many Nivernais who go to Paris for their professional activity, the last train now leaving Paris-Bercy station at nine o'clock. Finally, the Nevers-Paris line is the only line of Burgundy-Franche-Comté not to benefit from the advantages linked to regional subscriptions, which constitutes a real inequality and encourages our fellow citizens either, as I have already indicated, to travel by car – which goes against our environmental policy – or to move to the Parisian or Lyon agglomerations. In 2018, the management of the Paris-Montargis-Nevers line should be transferred to the neighbouring region of the Centre-Val de Loire and thus leave our administrative region. The development of the Paris-Nevers line is therefore essential. The planned removal of certain routes constitutes a real danger to our territory and risks undermining all the efforts made by the communities to meet the specific economic problems and needs of the Nivernais. Madam Minister, in this uncertain context, can you inform us about future decisions regarding the future of the POCL high-speed line? They are a condition of all our efforts in our territory. On the other hand, can you tell us what means will be made available by the State to allow a relay to the regional authorities in good conditions and above all to ensure the maintenance of the lines serving Nevers?
ParlaMint-FR_2018-01-30-O1126.u149	The Minister responsible for transport has the floor.
