Session,Date,Male,Female
ParlaMint-UA-en_2007-06-01-m0-meta.tsv,2007-06-01,31,1
ParlaMint-UA-en_2007-06-01-m1-meta.tsv,2007-06-01,56,11
ParlaMint-UA-en_2007-06-05-m0-meta.tsv,2007-06-05,36,1
ParlaMint-UA-en_2007-06-06-m0-meta.tsv,2007-06-06,23,2
ParlaMint-UA-en_2007-06-07-m0-meta.tsv,2007-06-07,36,3
ParlaMint-UA-en_2007-06-08-m0-meta.tsv,2007-06-08,25,1
ParlaMint-UA-en_2007-06-12-m0-meta.tsv,2007-06-12,28,3
ParlaMint-UA-en_2007-06-13-m0-meta.tsv,2007-06-13,19,2
ParlaMint-UA-en_2007-06-14-m0-meta.tsv,2007-06-14,15,3
ParlaMint-UA-en_2007-06-15-m0-meta.tsv,2007-06-15,26,2
ParlaMint-UA-en_2007-06-19-m0-meta.tsv,2007-06-19,43,2
ParlaMint-UA-en_2007-06-19-m1-meta.tsv,2007-06-19,18,1
ParlaMint-UA-en_2007-06-27-m0-meta.tsv,2007-06-27,28,1
ParlaMint-UA-en_2007-09-04-m0-meta.tsv,2007-09-04,28,3
ParlaMint-UA-en_2007-09-20-m0-meta.tsv,2007-09-20,27,4
ParlaMint-UA-en_2007-11-23-m0-meta.tsv,2007-11-23,2,0
ParlaMint-UA-en_2007-11-23-m1-meta.tsv,2007-11-23,23,3
ParlaMint-UA-en_2007-11-29-m0-meta.tsv,2007-11-29,2,0
ParlaMint-UA-en_2007-12-04-m0-meta.tsv,2007-12-04,44,3
ParlaMint-UA-en_2007-12-04-m1-meta.tsv,2007-12-04,32,6
ParlaMint-UA-en_2007-12-06-m0-meta.tsv,2007-12-06,16,1
ParlaMint-UA-en_2007-12-06-m1-meta.tsv,2007-12-06,6,1
ParlaMint-UA-en_2007-12-07-m0-meta.tsv,2007-12-07,5,1
ParlaMint-UA-en_2007-12-11-m0-meta.tsv,2007-12-11,21,2
ParlaMint-UA-en_2007-12-13-m0-meta.tsv,2007-12-13,31,2
ParlaMint-UA-en_2007-12-13-m1-meta.tsv,2007-12-13,1,0
ParlaMint-UA-en_2007-12-14-m0-meta.tsv,2007-12-14,1,0
ParlaMint-UA-en_2007-12-18-m0-meta.tsv,2007-12-18,210,19
ParlaMint-UA-en_2007-12-19-m0-meta.tsv,2007-12-19,37,4
ParlaMint-UA-en_2007-12-25-m0-meta.tsv,2007-12-25,22,2
ParlaMint-UA-en_2007-12-26-m0-meta.tsv,2007-12-26,13,4
ParlaMint-UA-en_2007-12-27-m0-meta.tsv,2007-12-27,20,6
ParlaMint-UA-en_2007-12-28-m0-meta.tsv,2007-12-28,19,3
ParlaMint-UA-en_2007-12-28-m1-meta.tsv,2007-12-28,21,2
ParlaMint-UA-en_2008-01-15-m0-meta.tsv,2008-01-15,42,4
ParlaMint-UA-en_2008-01-15-m1-meta.tsv,2008-01-15,33,6
ParlaMint-UA-en_2008-01-18-m0-meta.tsv,2008-01-18,18,2
ParlaMint-UA-en_2008-02-05-m0-meta.tsv,2008-02-05,19,3
ParlaMint-UA-en_2008-02-12-m0-meta.tsv,2008-02-12,51,6
ParlaMint-UA-en_2008-03-06-m0-meta.tsv,2008-03-06,9,0
ParlaMint-UA-en_2008-03-06-m1-meta.tsv,2008-03-06,30,5
ParlaMint-UA-en_2008-03-07-m0-meta.tsv,2008-03-07,53,4
ParlaMint-UA-en_2008-03-18-m0-meta.tsv,2008-03-18,50,4
ParlaMint-UA-en_2008-03-18-m1-meta.tsv,2008-03-18,31,3
ParlaMint-UA-en_2008-03-19-m0-meta.tsv,2008-03-19,54,4
ParlaMint-UA-en_2008-03-20-m0-meta.tsv,2008-03-20,50,5
ParlaMint-UA-en_2008-03-20-m1-meta.tsv,2008-03-20,49,2
ParlaMint-UA-en_2008-03-21-m0-meta.tsv,2008-03-21,9,1
ParlaMint-UA-en_2008-04-01-m0-meta.tsv,2008-04-01,19,1
ParlaMint-UA-en_2008-04-08-m0-meta.tsv,2008-04-08,24,1
ParlaMint-UA-en_2008-04-08-m1-meta.tsv,2008-04-08,26,4
ParlaMint-UA-en_2008-04-09-m0-meta.tsv,2008-04-09,30,3
ParlaMint-UA-en_2008-04-10-m0-meta.tsv,2008-04-10,45,4
ParlaMint-UA-en_2008-04-10-m1-meta.tsv,2008-04-10,31,1
ParlaMint-UA-en_2008-04-11-m0-meta.tsv,2008-04-11,47,2
ParlaMint-UA-en_2008-04-15-m0-meta.tsv,2008-04-15,38,3
ParlaMint-UA-en_2008-04-15-m1-meta.tsv,2008-04-15,25,1
ParlaMint-UA-en_2008-04-16-m0-meta.tsv,2008-04-16,24,1
ParlaMint-UA-en_2008-04-17-m0-meta.tsv,2008-04-17,14,0
ParlaMint-UA-en_2008-04-18-m0-meta.tsv,2008-04-18,18,0
ParlaMint-UA-en_2008-05-13-m0-meta.tsv,2008-05-13,1,0
ParlaMint-UA-en_2008-05-14-m0-meta.tsv,2008-05-14,2,0
ParlaMint-UA-en_2008-05-15-m0-meta.tsv,2008-05-15,1,0
ParlaMint-UA-en_2008-05-16-m0-meta.tsv,2008-05-16,32,5
ParlaMint-UA-en_2008-05-20-m0-meta.tsv,2008-05-20,33,4
ParlaMint-UA-en_2008-05-20-m1-meta.tsv,2008-05-20,30,3
ParlaMint-UA-en_2008-05-21-m0-meta.tsv,2008-05-21,38,8
ParlaMint-UA-en_2008-05-22-m0-meta.tsv,2008-05-22,39,6
ParlaMint-UA-en_2008-05-22-m1-meta.tsv,2008-05-22,18,1
ParlaMint-UA-en_2008-05-23-m0-meta.tsv,2008-05-23,49,3
ParlaMint-UA-en_2008-06-03-m0-meta.tsv,2008-06-03,52,1
ParlaMint-UA-en_2008-06-03-m1-meta.tsv,2008-06-03,34,1
ParlaMint-UA-en_2008-06-04-m0-meta.tsv,2008-06-04,48,9
ParlaMint-UA-en_2008-06-05-m0-meta.tsv,2008-06-05,38,2
ParlaMint-UA-en_2008-06-05-m1-meta.tsv,2008-06-05,9,0
ParlaMint-UA-en_2008-06-06-m0-meta.tsv,2008-06-06,1,0
ParlaMint-UA-en_2008-06-17-m0-meta.tsv,2008-06-17,28,3
ParlaMint-UA-en_2008-06-17-m1-meta.tsv,2008-06-17,32,4
ParlaMint-UA-en_2008-06-18-m0-meta.tsv,2008-06-18,37,6
ParlaMint-UA-en_2008-06-19-m0-meta.tsv,2008-06-19,1,0
ParlaMint-UA-en_2008-06-20-m0-meta.tsv,2008-06-20,1,0
ParlaMint-UA-en_2008-07-08-m0-meta.tsv,2008-07-08,7,0
ParlaMint-UA-en_2008-07-09-m0-meta.tsv,2008-07-09,5,0
ParlaMint-UA-en_2008-07-10-m0-meta.tsv,2008-07-10,1,0
ParlaMint-UA-en_2008-07-10-m1-meta.tsv,2008-07-10,1,0
ParlaMint-UA-en_2008-07-11-m0-meta.tsv,2008-07-11,42,6
ParlaMint-UA-en_2008-07-31-m0-meta.tsv,2008-07-31,19,3
ParlaMint-UA-en_2008-09-02-m0-meta.tsv,2008-09-02,40,2
ParlaMint-UA-en_2008-09-02-m1-meta.tsv,2008-09-02,59,11
ParlaMint-UA-en_2008-09-03-m0-meta.tsv,2008-09-03,26,2
ParlaMint-UA-en_2008-09-04-m0-meta.tsv,2008-09-04,25,3
ParlaMint-UA-en_2008-09-04-m1-meta.tsv,2008-09-04,35,3
ParlaMint-UA-en_2008-09-05-m0-meta.tsv,2008-09-05,26,1
ParlaMint-UA-en_2008-09-16-m0-meta.tsv,2008-09-16,30,5
ParlaMint-UA-en_2008-09-16-m1-meta.tsv,2008-09-16,18,0
ParlaMint-UA-en_2008-09-17-m0-meta.tsv,2008-09-17,28,4
ParlaMint-UA-en_2008-09-18-m0-meta.tsv,2008-09-18,28,6
ParlaMint-UA-en_2008-09-18-m1-meta.tsv,2008-09-18,40,5
ParlaMint-UA-en_2008-09-19-m0-meta.tsv,2008-09-19,50,5
ParlaMint-UA-en_2008-09-23-m0-meta.tsv,2008-09-23,44,3
ParlaMint-UA-en_2008-09-24-m0-meta.tsv,2008-09-24,49,4
ParlaMint-UA-en_2008-09-25-m0-meta.tsv,2008-09-25,50,8
ParlaMint-UA-en_2008-09-26-m0-meta.tsv,2008-09-26,40,8
ParlaMint-UA-en_2008-09-30-m0-meta.tsv,2008-09-30,36,4
ParlaMint-UA-en_2008-10-01-m0-meta.tsv,2008-10-01,33,5
ParlaMint-UA-en_2008-10-02-m0-meta.tsv,2008-10-02,16,4
ParlaMint-UA-en_2008-10-03-m0-meta.tsv,2008-10-03,2,0
ParlaMint-UA-en_2008-10-07-m0-meta.tsv,2008-10-07,7,0
ParlaMint-UA-en_2008-10-07-m1-meta.tsv,2008-10-07,1,0
ParlaMint-UA-en_2008-10-08-m0-meta.tsv,2008-10-08,1,0
ParlaMint-UA-en_2008-10-09-m0-meta.tsv,2008-10-09,1,0
ParlaMint-UA-en_2008-10-09-m1-meta.tsv,2008-10-09,5,0
ParlaMint-UA-en_2008-10-21-m0-meta.tsv,2008-10-21,8,4
ParlaMint-UA-en_2008-10-22-m0-meta.tsv,2008-10-22,1,0
ParlaMint-UA-en_2008-10-23-m0-meta.tsv,2008-10-23,2,0
ParlaMint-UA-en_2008-10-23-m1-meta.tsv,2008-10-23,6,1
ParlaMint-UA-en_2008-10-24-m0-meta.tsv,2008-10-24,2,0
ParlaMint-UA-en_2008-10-28-m0-meta.tsv,2008-10-28,1,0
ParlaMint-UA-en_2008-10-28-m1-meta.tsv,2008-10-28,2,0
ParlaMint-UA-en_2008-10-29-m0-meta.tsv,2008-10-29,50,7
ParlaMint-UA-en_2008-10-30-m0-meta.tsv,2008-10-30,10,1
ParlaMint-UA-en_2008-10-30-m1-meta.tsv,2008-10-30,29,3
ParlaMint-UA-en_2008-10-31-m0-meta.tsv,2008-10-31,39,4
ParlaMint-UA-en_2008-11-11-m0-meta.tsv,2008-11-11,18,2
ParlaMint-UA-en_2008-11-11-m1-meta.tsv,2008-11-11,5,0
ParlaMint-UA-en_2008-11-12-m0-meta.tsv,2008-11-12,44,7
ParlaMint-UA-en_2008-11-13-m0-meta.tsv,2008-11-13,5,0
ParlaMint-UA-en_2008-11-18-m0-meta.tsv,2008-11-18,15,2
ParlaMint-UA-en_2008-11-20-m0-meta.tsv,2008-11-20,18,2
ParlaMint-UA-en_2008-12-02-m0-meta.tsv,2008-12-02,6,0
ParlaMint-UA-en_2008-12-04-m0-meta.tsv,2008-12-04,1,0
ParlaMint-UA-en_2008-12-09-m0-meta.tsv,2008-12-09,1,0
ParlaMint-UA-en_2008-12-09-m1-meta.tsv,2008-12-09,16,2
ParlaMint-UA-en_2008-12-11-m0-meta.tsv,2008-12-11,40,5
ParlaMint-UA-en_2008-12-11-m1-meta.tsv,2008-12-11,31,4
ParlaMint-UA-en_2008-12-12-m0-meta.tsv,2008-12-12,46,1
ParlaMint-UA-en_2008-12-16-m0-meta.tsv,2008-12-16,53,4
ParlaMint-UA-en_2008-12-17-m0-meta.tsv,2008-12-17,44,5
ParlaMint-UA-en_2008-12-18-m0-meta.tsv,2008-12-18,44,3
ParlaMint-UA-en_2008-12-18-m1-meta.tsv,2008-12-18,35,2
ParlaMint-UA-en_2008-12-19-m0-meta.tsv,2008-12-19,56,2
ParlaMint-UA-en_2008-12-23-m0-meta.tsv,2008-12-23,43,2
ParlaMint-UA-en_2008-12-23-m1-meta.tsv,2008-12-23,28,3
ParlaMint-UA-en_2008-12-24-m0-meta.tsv,2008-12-24,60,6
ParlaMint-UA-en_2008-12-25-m0-meta.tsv,2008-12-25,55,5
ParlaMint-UA-en_2008-12-25-m1-meta.tsv,2008-12-25,49,6
ParlaMint-UA-en_2008-12-26-m0-meta.tsv,2008-12-26,80,8
ParlaMint-UA-en_2008-12-26-m1-meta.tsv,2008-12-26,28,1
ParlaMint-UA-en_2009-01-13-m0-meta.tsv,2009-01-13,46,2
ParlaMint-UA-en_2009-01-13-m1-meta.tsv,2009-01-13,31,4
ParlaMint-UA-en_2009-01-14-m0-meta.tsv,2009-01-14,45,7
ParlaMint-UA-en_2009-01-15-m0-meta.tsv,2009-01-15,49,7
ParlaMint-UA-en_2009-01-15-m1-meta.tsv,2009-01-15,26,4
ParlaMint-UA-en_2009-01-16-m0-meta.tsv,2009-01-16,52,1
ParlaMint-UA-en_2009-01-26-m0-meta.tsv,2009-01-26,44,6
ParlaMint-UA-en_2009-02-03-m0-meta.tsv,2009-02-03,1,0
ParlaMint-UA-en_2009-02-03-m1-meta.tsv,2009-02-03,32,6
ParlaMint-UA-en_2009-02-04-m0-meta.tsv,2009-02-04,65,8
ParlaMint-UA-en_2009-02-05-m0-meta.tsv,2009-02-05,59,8
ParlaMint-UA-en_2009-02-05-m1-meta.tsv,2009-02-05,35,3
ParlaMint-UA-en_2009-02-06-m0-meta.tsv,2009-02-06,36,7
ParlaMint-UA-en_2009-02-17-m0-meta.tsv,2009-02-17,50,9
ParlaMint-UA-en_2009-02-17-m1-meta.tsv,2009-02-17,30,4
ParlaMint-UA-en_2009-02-18-m0-meta.tsv,2009-02-18,53,4
ParlaMint-UA-en_2009-02-19-m0-meta.tsv,2009-02-19,45,6
ParlaMint-UA-en_2009-02-19-m1-meta.tsv,2009-02-19,26,3
ParlaMint-UA-en_2009-02-20-m0-meta.tsv,2009-02-20,42,3
ParlaMint-UA-en_2009-03-03-m0-meta.tsv,2009-03-03,42,10
ParlaMint-UA-en_2009-03-03-m1-meta.tsv,2009-03-03,33,4
ParlaMint-UA-en_2009-03-04-m0-meta.tsv,2009-03-04,55,5
ParlaMint-UA-en_2009-03-05-m0-meta.tsv,2009-03-05,51,3
ParlaMint-UA-en_2009-03-05-m1-meta.tsv,2009-03-05,25,4
ParlaMint-UA-en_2009-03-06-m0-meta.tsv,2009-03-06,33,4
ParlaMint-UA-en_2009-03-17-m0-meta.tsv,2009-03-17,51,5
ParlaMint-UA-en_2009-03-17-m1-meta.tsv,2009-03-17,34,6
ParlaMint-UA-en_2009-03-18-m0-meta.tsv,2009-03-18,33,8
ParlaMint-UA-en_2009-03-19-m0-meta.tsv,2009-03-19,43,5
ParlaMint-UA-en_2009-03-19-m1-meta.tsv,2009-03-19,35,4
ParlaMint-UA-en_2009-03-20-m0-meta.tsv,2009-03-20,50,5
ParlaMint-UA-en_2009-03-31-m0-meta.tsv,2009-03-31,44,3
ParlaMint-UA-en_2009-03-31-m1-meta.tsv,2009-03-31,37,3
ParlaMint-UA-en_2009-04-01-m0-meta.tsv,2009-04-01,46,6
ParlaMint-UA-en_2009-04-06-m0-meta.tsv,2009-04-06,23,4
ParlaMint-UA-en_2009-04-14-m0-meta.tsv,2009-04-14,40,5
ParlaMint-UA-en_2009-04-14-m1-meta.tsv,2009-04-14,16,0
ParlaMint-UA-en_2009-04-15-m0-meta.tsv,2009-04-15,53,3
ParlaMint-UA-en_2009-04-16-m0-meta.tsv,2009-04-16,51,0
ParlaMint-UA-en_2009-04-16-m1-meta.tsv,2009-04-16,14,0
ParlaMint-UA-en_2009-04-17-m0-meta.tsv,2009-04-17,29,4
ParlaMint-UA-en_2009-05-14-m0-meta.tsv,2009-05-14,1,0
ParlaMint-UA-en_2009-05-15-m0-meta.tsv,2009-05-15,20,5
ParlaMint-UA-en_2009-05-19-m0-meta.tsv,2009-05-19,37,6
ParlaMint-UA-en_2009-05-19-m1-meta.tsv,2009-05-19,30,5
ParlaMint-UA-en_2009-05-20-m0-meta.tsv,2009-05-20,50,4
ParlaMint-UA-en_2009-05-21-m0-meta.tsv,2009-05-21,39,6
ParlaMint-UA-en_2009-05-21-m1-meta.tsv,2009-05-21,23,6
ParlaMint-UA-en_2009-05-22-m0-meta.tsv,2009-05-22,31,4
ParlaMint-UA-en_2009-06-02-m0-meta.tsv,2009-06-02,43,4
ParlaMint-UA-en_2009-06-02-m1-meta.tsv,2009-06-02,18,2
ParlaMint-UA-en_2009-06-03-m0-meta.tsv,2009-06-03,42,2
ParlaMint-UA-en_2009-06-04-m0-meta.tsv,2009-06-04,37,1
ParlaMint-UA-en_2009-06-04-m1-meta.tsv,2009-06-04,36,3
ParlaMint-UA-en_2009-06-05-m0-meta.tsv,2009-06-05,37,3
ParlaMint-UA-en_2009-06-09-m0-meta.tsv,2009-06-09,35,3
ParlaMint-UA-en_2009-06-10-m0-meta.tsv,2009-06-10,39,8
ParlaMint-UA-en_2009-06-11-m0-meta.tsv,2009-06-11,32,4
ParlaMint-UA-en_2009-06-11-m1-meta.tsv,2009-06-11,35,4
ParlaMint-UA-en_2009-06-12-m0-meta.tsv,2009-06-12,28,5
ParlaMint-UA-en_2009-06-23-m0-meta.tsv,2009-06-23,40,3
ParlaMint-UA-en_2009-06-23-m1-meta.tsv,2009-06-23,33,5
ParlaMint-UA-en_2009-06-24-m0-meta.tsv,2009-06-24,43,6
ParlaMint-UA-en_2009-06-25-m0-meta.tsv,2009-06-25,48,3
ParlaMint-UA-en_2009-06-25-m1-meta.tsv,2009-06-25,35,5
ParlaMint-UA-en_2009-06-26-m0-meta.tsv,2009-06-26,1,0
ParlaMint-UA-en_2009-07-01-m0-meta.tsv,2009-07-01,16,1
ParlaMint-UA-en_2009-07-03-m0-meta.tsv,2009-07-03,14,1
ParlaMint-UA-en_2009-07-16-m0-meta.tsv,2009-07-16,8,1
ParlaMint-UA-en_2009-07-24-m0-meta.tsv,2009-07-24,31,4
ParlaMint-UA-en_2009-08-21-m0-meta.tsv,2009-08-21,22,3
ParlaMint-UA-en_2009-09-01-m0-meta.tsv,2009-09-01,17,0
ParlaMint-UA-en_2009-09-04-m0-meta.tsv,2009-09-04,16,0
ParlaMint-UA-en_2009-09-22-m0-meta.tsv,2009-09-22,34,3
ParlaMint-UA-en_2009-09-22-m1-meta.tsv,2009-09-22,7,0
ParlaMint-UA-en_2009-10-06-m0-meta.tsv,2009-10-06,35,7
ParlaMint-UA-en_2009-10-06-m1-meta.tsv,2009-10-06,16,4
ParlaMint-UA-en_2009-10-07-m0-meta.tsv,2009-10-07,44,5
ParlaMint-UA-en_2009-10-08-m0-meta.tsv,2009-10-08,25,3
ParlaMint-UA-en_2009-10-08-m1-meta.tsv,2009-10-08,35,5
ParlaMint-UA-en_2009-10-09-m0-meta.tsv,2009-10-09,34,2
ParlaMint-UA-en_2009-10-20-m0-meta.tsv,2009-10-20,36,4
ParlaMint-UA-en_2009-10-20-m1-meta.tsv,2009-10-20,30,4
ParlaMint-UA-en_2009-10-21-m0-meta.tsv,2009-10-21,52,8
ParlaMint-UA-en_2009-10-22-m0-meta.tsv,2009-10-22,40,8
ParlaMint-UA-en_2009-10-22-m1-meta.tsv,2009-10-22,29,3
ParlaMint-UA-en_2009-10-23-m0-meta.tsv,2009-10-23,45,2
ParlaMint-UA-en_2009-11-03-m0-meta.tsv,2009-11-03,34,6
ParlaMint-UA-en_2009-11-03-m1-meta.tsv,2009-11-03,28,2
ParlaMint-UA-en_2009-11-04-m0-meta.tsv,2009-11-04,40,7
ParlaMint-UA-en_2009-11-05-m0-meta.tsv,2009-11-05,32,3
ParlaMint-UA-en_2009-11-05-m1-meta.tsv,2009-11-05,27,3
ParlaMint-UA-en_2009-11-06-m0-meta.tsv,2009-11-06,45,1
ParlaMint-UA-en_2009-11-17-m0-meta.tsv,2009-11-17,28,8
ParlaMint-UA-en_2009-11-17-m1-meta.tsv,2009-11-17,15,5
ParlaMint-UA-en_2009-11-18-m0-meta.tsv,2009-11-18,37,3
ParlaMint-UA-en_2009-11-19-m0-meta.tsv,2009-11-19,40,7
ParlaMint-UA-en_2009-11-19-m1-meta.tsv,2009-11-19,28,4
ParlaMint-UA-en_2009-11-20-m0-meta.tsv,2009-11-20,32,2
ParlaMint-UA-en_2009-11-26-m0-meta.tsv,2009-11-26,18,2
ParlaMint-UA-en_2009-12-01-m0-meta.tsv,2009-12-01,27,2
ParlaMint-UA-en_2009-12-01-m1-meta.tsv,2009-12-01,7,0
ParlaMint-UA-en_2009-12-02-m0-meta.tsv,2009-12-02,24,2
ParlaMint-UA-en_2009-12-03-m0-meta.tsv,2009-12-03,42,3
ParlaMint-UA-en_2009-12-03-m1-meta.tsv,2009-12-03,28,0
ParlaMint-UA-en_2009-12-04-m0-meta.tsv,2009-12-04,36,2
ParlaMint-UA-en_2009-12-15-m0-meta.tsv,2009-12-15,32,3
ParlaMint-UA-en_2009-12-15-m1-meta.tsv,2009-12-15,32,3
ParlaMint-UA-en_2009-12-16-m0-meta.tsv,2009-12-16,37,3
ParlaMint-UA-en_2009-12-17-m0-meta.tsv,2009-12-17,36,3
ParlaMint-UA-en_2009-12-17-m1-meta.tsv,2009-12-17,25,1
ParlaMint-UA-en_2009-12-18-m0-meta.tsv,2009-12-18,33,3
ParlaMint-UA-en_2009-12-22-m0-meta.tsv,2009-12-22,43,5
ParlaMint-UA-en_2009-12-22-m1-meta.tsv,2009-12-22,30,0
ParlaMint-UA-en_2009-12-23-m0-meta.tsv,2009-12-23,46,7
ParlaMint-UA-en_2010-01-13-m0-meta.tsv,2010-01-13,29,5
ParlaMint-UA-en_2010-01-14-m0-meta.tsv,2010-01-14,8,0
ParlaMint-UA-en_2010-01-19-m0-meta.tsv,2010-01-19,30,1
ParlaMint-UA-en_2010-01-19-m1-meta.tsv,2010-01-19,29,3
ParlaMint-UA-en_2010-01-20-m0-meta.tsv,2010-01-20,33,3
ParlaMint-UA-en_2010-01-21-m0-meta.tsv,2010-01-21,32,1
ParlaMint-UA-en_2010-01-21-m1-meta.tsv,2010-01-21,22,0
ParlaMint-UA-en_2010-01-22-m0-meta.tsv,2010-01-22,18,1
ParlaMint-UA-en_2010-01-28-m0-meta.tsv,2010-01-28,34,3
ParlaMint-UA-en_2010-02-02-m0-meta.tsv,2010-02-02,9,0
ParlaMint-UA-en_2010-02-03-m0-meta.tsv,2010-02-03,13,1
ParlaMint-UA-en_2010-02-09-m0-meta.tsv,2010-02-09,43,7
ParlaMint-UA-en_2010-02-10-m0-meta.tsv,2010-02-10,40,5
ParlaMint-UA-en_2010-02-11-m0-meta.tsv,2010-02-11,40,3
ParlaMint-UA-en_2010-02-11-m1-meta.tsv,2010-02-11,27,2
ParlaMint-UA-en_2010-02-12-m0-meta.tsv,2010-02-12,36,2
ParlaMint-UA-en_2010-02-17-m0-meta.tsv,2010-02-17,36,5
ParlaMint-UA-en_2010-02-18-m0-meta.tsv,2010-02-18,45,8
ParlaMint-UA-en_2010-02-18-m1-meta.tsv,2010-02-18,37,3
ParlaMint-UA-en_2010-02-19-m0-meta.tsv,2010-02-19,35,3
ParlaMint-UA-en_2010-02-25-m0-meta.tsv,2010-02-25,4,0
ParlaMint-UA-en_2010-03-02-m0-meta.tsv,2010-03-02,31,4
ParlaMint-UA-en_2010-03-02-m1-meta.tsv,2010-03-02,26,6
ParlaMint-UA-en_2010-03-03-m0-meta.tsv,2010-03-03,49,6
ParlaMint-UA-en_2010-03-04-m0-meta.tsv,2010-03-04,40,6
ParlaMint-UA-en_2010-03-04-m1-meta.tsv,2010-03-04,35,1
ParlaMint-UA-en_2010-03-05-m0-meta.tsv,2010-03-05,36,3
ParlaMint-UA-en_2010-03-09-m0-meta.tsv,2010-03-09,31,2
ParlaMint-UA-en_2010-03-09-m1-meta.tsv,2010-03-09,19,0
ParlaMint-UA-en_2010-03-10-m0-meta.tsv,2010-03-10,42,4
ParlaMint-UA-en_2010-03-11-m0-meta.tsv,2010-03-11,27,3
ParlaMint-UA-en_2010-03-12-m0-meta.tsv,2010-03-12,34,3
ParlaMint-UA-en_2010-03-30-m0-meta.tsv,2010-03-30,48,3
ParlaMint-UA-en_2010-03-30-m1-meta.tsv,2010-03-30,19,0
ParlaMint-UA-en_2010-03-31-m0-meta.tsv,2010-03-31,39,2
ParlaMint-UA-en_2010-04-01-m0-meta.tsv,2010-04-01,37,2
ParlaMint-UA-en_2010-04-01-m1-meta.tsv,2010-04-01,31,2
ParlaMint-UA-en_2010-04-13-m0-meta.tsv,2010-04-13,45,3
ParlaMint-UA-en_2010-04-13-m1-meta.tsv,2010-04-13,0,0
ParlaMint-UA-en_2010-04-14-m0-meta.tsv,2010-04-14,38,5
ParlaMint-UA-en_2010-04-15-m0-meta.tsv,2010-04-15,38,3
ParlaMint-UA-en_2010-04-15-m1-meta.tsv,2010-04-15,24,1
ParlaMint-UA-en_2010-04-16-m0-meta.tsv,2010-04-16,33,2
ParlaMint-UA-en_2010-04-27-m0-meta.tsv,2010-04-27,23,2
ParlaMint-UA-en_2010-05-11-m0-meta.tsv,2010-05-11,47,5
ParlaMint-UA-en_2010-05-12-m0-meta.tsv,2010-05-12,44,4
ParlaMint-UA-en_2010-05-13-m0-meta.tsv,2010-05-13,42,4
ParlaMint-UA-en_2010-05-13-m1-meta.tsv,2010-05-13,25,1
ParlaMint-UA-en_2010-05-14-m0-meta.tsv,2010-05-14,40,1
ParlaMint-UA-en_2010-05-18-m0-meta.tsv,2010-05-18,39,4
ParlaMint-UA-en_2010-05-18-m1-meta.tsv,2010-05-18,35,4
ParlaMint-UA-en_2010-05-19-m0-meta.tsv,2010-05-19,35,0
ParlaMint-UA-en_2010-05-20-m0-meta.tsv,2010-05-20,34,4
ParlaMint-UA-en_2010-05-20-m1-meta.tsv,2010-05-20,22,1
ParlaMint-UA-en_2010-05-21-m0-meta.tsv,2010-05-21,42,2
ParlaMint-UA-en_2010-06-01-m0-meta.tsv,2010-06-01,35,7
ParlaMint-UA-en_2010-06-01-m1-meta.tsv,2010-06-01,25,2
ParlaMint-UA-en_2010-06-02-m0-meta.tsv,2010-06-02,43,5
ParlaMint-UA-en_2010-06-03-m0-meta.tsv,2010-06-03,59,7
ParlaMint-UA-en_2010-06-04-m0-meta.tsv,2010-06-04,43,6
ParlaMint-UA-en_2010-06-15-m0-meta.tsv,2010-06-15,32,6
ParlaMint-UA-en_2010-06-15-m1-meta.tsv,2010-06-15,23,3
ParlaMint-UA-en_2010-06-16-m0-meta.tsv,2010-06-16,38,9
ParlaMint-UA-en_2010-06-17-m0-meta.tsv,2010-06-17,41,3
ParlaMint-UA-en_2010-06-17-m1-meta.tsv,2010-06-17,28,2
ParlaMint-UA-en_2010-06-18-m0-meta.tsv,2010-06-18,50,6
ParlaMint-UA-en_2010-06-29-m0-meta.tsv,2010-06-29,31,3
ParlaMint-UA-en_2010-06-29-m1-meta.tsv,2010-06-29,33,4
ParlaMint-UA-en_2010-06-30-m0-meta.tsv,2010-06-30,41,4
ParlaMint-UA-en_2010-07-01-m0-meta.tsv,2010-07-01,37,4
ParlaMint-UA-en_2010-07-01-m1-meta.tsv,2010-07-01,47,4
ParlaMint-UA-en_2010-07-02-m0-meta.tsv,2010-07-02,43,4
ParlaMint-UA-en_2010-07-06-m0-meta.tsv,2010-07-06,44,6
ParlaMint-UA-en_2010-07-06-m1-meta.tsv,2010-07-06,19,3
ParlaMint-UA-en_2010-07-07-m0-meta.tsv,2010-07-07,33,5
ParlaMint-UA-en_2010-07-07-m1-meta.tsv,2010-07-07,25,1
ParlaMint-UA-en_2010-07-08-m0-meta.tsv,2010-07-08,42,2
ParlaMint-UA-en_2010-07-08-m1-meta.tsv,2010-07-08,23,0
ParlaMint-UA-en_2010-07-09-m0-meta.tsv,2010-07-09,26,2
ParlaMint-UA-en_2010-07-09-m1-meta.tsv,2010-07-09,27,1
ParlaMint-UA-en_2010-07-10-m0-meta.tsv,2010-07-10,39,1
ParlaMint-UA-en_2010-08-30-m0-meta.tsv,2010-08-30,40,2
ParlaMint-UA-en_2010-09-07-m0-meta.tsv,2010-09-07,32,3
ParlaMint-UA-en_2010-09-07-m1-meta.tsv,2010-09-07,21,0
ParlaMint-UA-en_2010-09-08-m0-meta.tsv,2010-09-08,17,0
ParlaMint-UA-en_2010-09-09-m0-meta.tsv,2010-09-09,34,2
