ParlaMint-FR_2022-02-01-O1141.u1	The next item is the oral questions without debate.
ParlaMint-FR_2022-02-01-O1141.u115	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u116	The Government is equally committed to the primary role of midwives. Your question therefore allows me to inform the national representation that the texts that reflect the career and salary adjustments of midwives in the public service agreement are being prepared before a final agreement is reached. As provided for in the agreement, the premium will be revalued from February 2022 and the grids will be revalued from March 2022. These revalorisations are in addition to the index salary supplements of 183 euros net monthly already paid since September to achieve a revalorisation of about 500 euros net monthly per midwife hospital. This is a reality, and I believe that no one can minimize what 500 additional euros represent on a payroll. On the other hand, the Ségur de la santé – which I do not hold, but which I recall – includes measures to improve working conditions in the hospital public service, where we can act. Axis 2 of the agreement is financed with EUR 1 billion mobilised by 2023 to create 15,000 posts – of course, from all sectors; to promote collective engagement, with a premium for all caregivers; reorganisations on working time; and allow the resorption of precarious employment. Our mobilization is complete to finalize the measures that contribute to the recognition due to the professionals by reaffirming the place of the latter in the hospital. An instruction is being prepared to reaffirm the position of midwives in the hospital as medical personnel and their attachment to the medical affairs directorates. In addition, access to continuing training is being strengthened. The role and position of the Maieutical Coordinators, both vis-à-vis health managers and the Head of the Department or Head of the Maternity Centre, are reaffirmed and, more broadly, the role of midwives in governance is reaffirmed. I would also point out that the Government is acting for midwives beyond the door of hospitals by valuing and expanding skills through the development of birth homes, the creation of new skills with the Act of 26 April 2021 aimed at improving the health system through trust and simplification, known as the Rist Act, or the experimentation of voluntary interruptions of pregnancy (IVG) instrumental in health facilities. As you can see, we are mobilizing all the levers at our disposal to recognize the essential place of midwives for the health of French women and of all those who are born every day.
ParlaMint-FR_2022-02-01-O1141.u117	Mrs Sylvie Tolmont has the floor.
ParlaMint-FR_2022-02-01-O1141.u118	There is indeed a question of financial upgrading, but there is an urgent need to address the problems of working conditions and staff shortages. I'm thinking about my Sarthe department, about which I was questioning you. The burn-out progresses; There is therefore an urgent need to take into account the malaise and ill-being of midwives.
ParlaMint-FR_2022-02-01-O1141.u119	The next speaker is Mr Michel Castellani, to put his question, No. 1664, concerning the hospital centre in Bastia.
ParlaMint-FR_2022-02-01-O1141.u120	Madam Minister-in-Charge, I would like to draw your attention to the modalities for accompanying the State in the project to recast the Bastia hospital. To my previous questions as well as those of the mayor on this fundamental subject for the city and, more broadly, for the whole of Corsica, the Government had initially replied that a multidisciplinary mission would be set up to assess the needs of the new hospital. Subsequently, the Government reiterated that the imminent appointment of experts would enable the follow-up of this dossier, particularly within the framework of the National Council for Health Investment (CNIS), which was responsible for monitoring hospital records. Beyond the substantial financial announcements, the delay in the establishment of the multidisciplinary mission hampers the project of re-founding the Bastia hospital centre. However, the State's commitment is necessary to respond urgently to the care needs of the island's population. It should be recalled that the Bastia Hospital covers a basin representing 60% of the population of Corsica and that the previous architectural diagnosis of 2018 confirmed the numerous structural limits of the building. Whether it is for an in situ re-foundation or for construction on a new site, the delay in the appointment of the multidisciplinary mission and in the appointment of experts is a hindrance to the development of the hospital, observes the visibility of all staff – whose dedication allows the current structure to carry out its fundamental tasks – and results in additional costs for its development. Therefore, I ask you again: when will the announced appointment of experts take place and with what specific objectives?
ParlaMint-FR_2022-02-01-O1141.u121	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u122	I understand the whole expectation – which I share – of the second phase of the restructuring of the Bastia hospital. As part of the investments planned by the Ségur de la santé, we hope that project promoters will be supported and, for the most complex projects, supported by expert resources, often rare, to support them. I inform you that the multidisciplinary mission of expertise that you mentioned will start its work in the first quarter of 2022 – we are on 1 February, you see that there is not a great delay – as soon as the new governance is put in place, in order to ensure that this work can start under the best possible conditions. The objectives of this mission may evolve according to the progress of the various components of the project – medical, financial, heritage or the one concerning caregivers. The experts will be primarily responsible for ensuring that the project is realistic, in line with territorial needs and realities, and that it builds on local actors, that it articulates projects and activities of each other, within the framework of a coherent, controlled and efficient offer. However, the Bastia Hospital has launched a programme to modernize its main site with a first tranche of work already carried out for the operating unit, cancerology and safety. The institution subsequently carried out an architectural diagnosis and formalization of the project by assessing the current functioning of human resources. This is where constraints have arisen; they require support to ensure that the means will meet the needs in a sustainable manner. Nevertheless, without waiting for this mission, the renovation of the hospital centre is a priority and, before this mission is carried out, the Regional Health Agency (RHA) provides financial support to certain more urgent projects. I am thinking of air conditioning, the renovation of the EHPAD and the long-term care unit (USLD) for almost 670000 euros, the upgrading of the helipad for more than 115000 euros, the transitional restructuring of the emergency reception service, or the renewal of the equipment for 1.6 million euros. We financed the upgrading and upgrading of traffic – including the psychiatry service – for 500,000 euros. Paediatrics, as well as the resuscitation and critical care service, benefit from an investment of €3 million for the upgrading and extension of the number of beds. We therefore act without waiting for the findings of the mission which must be made public before the end of the first quarter of 2022 to ensure the sustainability of the project in relation to the needs expressed.
ParlaMint-FR_2022-02-01-O1141.u123	Mr Michel Castellani has the floor.
ParlaMint-FR_2022-02-01-O1141.u124	Madam Minister Delegate, thank you for your answer. The intervention I am doing today is the ninth one for the Bastia hospital. My goal is simple: to make the Government aware of the need to provide Bastia with a new hospital. Elements were provided by myself, by the supervisory board, by the municipality, by the staff. This hospital covers 60% of the population of Corsica; He is obviously obsolete and his staff compensates for this obsolescence with great sacrifice. Madam Deputy Minister, you have the power to solve the problem, you need to mobilise the CNIS, which will give you a clear way forward. I assure you that this claim is not a whim, but a clear and important need.
ParlaMint-FR_2022-02-01-O1141.u125	Mr Michel Castellani, speaking on question No 1665 by Mr Paul Molac, on the emergency patient package.
ParlaMint-FR_2022-02-01-O1141.u126	Reached by the covid -19, our colleague Paul Molac unfortunately cannot be present with us today; So I'm gonna make his voice ring. Mr. Molac wished to question the Government on the implementation of the tariff reform in hospital emergency services. Since 1 January 2022, each individual admitted to a hospital emergency department must pay an emergency patient package (EPF) in the amount of EUR 19.61 if his/her visit is not followed by hospitalisation, the amount of which he/she may request ex post reimbursement from his/her mutual. This new measure is not without question, especially in rural areas where the shortage of general practitioners is becoming increasingly acute. Indeed, the use of emergencies may prove to be the only solution for millions of French people who, as a result of medical desertification, are deprived of a doctor. It is therefore a double penalty for people living in rural areas who are already statistically more likely to be at health risk by giving up care and, by implication, suffer from inequalities in life expectancy as a result of greater difficulty in accessing care. In addition, this system obliges many patients to advance costs, even though they are sometimes financially fragile. It therefore penalizes the most precarious patients, especially those who can arrive at the emergency room without payment, without social security coverage or without administrative papers. It is clear, however, that without a thorough reform of the health system, without strong measures to combat medical deserts, this package will in no way solve the congestion of hospital emergencies: a single package or not, patients will continue to go to emergencies in the absence of an alternative solution. Mr Molac therefore asked that patients without a medical doctor treating them as a result of medical desertification should be exempt from the UPF. He also asked what urgent measures the Government planned to take to strengthen the presence of general practitioners in the territories under stress.
ParlaMint-FR_2022-02-01-O1141.u127	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u128	Let me first of all wish Mr Molac a speedy recovery. You're asking me about two separate issues. First of all, your question suggests that the passages to the emergency room were so far free of charge. This is not the case: a participation was already paid by the patients in the form of the moderator ticket. The implementation of the UPF does not increase this remaining burden, it only simplifies the way in which the patient's participation is calculated. On the contrary, the package allows to reduce the higher load leftovers in case of complex care that could reach up to 60 euros. Support for the UPF remains possible by health supplements in the same way as with the moderator ticket. Finally, returning to this project would in no way solve the concern, which we share, to improve access to the care of the French. We have activated all the levers at our disposal to structurally solve the problem we inherited, which unfortunately will take years. However, in addition to structural responses such as the drastic increase in the number of doctors trained in France, we have provided rapid responses. I am thinking of the equal access plan launched in 2017, which allowed the development of the coordinated exercise. In line with the aspirations of our caregivers, he facilitated exercise in the subdensity zone. I am also thinking of the My Health 2022 plan, which has accelerated the establishment of the territorial occupational health communities (STCPs) whose dynamics are not unheeded and is reinforced by the creation of medical assistant posts and the deployment of 400 general practitioners in the priority territories. Improving access to care is also an objective of the establishment of the service of access to care, SAS, designed to meet the demand for urgent or unscheduled care at any point in the territory and at any time. All these arrangements will ultimately improve access to care in all territories, particularly in rural areas.
ParlaMint-FR_2022-02-01-O1141.u129	Mr Michel Larive has the floor to put his question, No. 1643, on the public health service in Ariège.
ParlaMint-FR_2022-02-01-O1141.u130	In 2000, the World Health Organization (WHO) estimated that France had the best health services in the world for an annual expenditure equivalent to 9.5% of its GDP. By comparison, the United States was ranked 37th for an expenditure of 13.3 per cent of GDP. But, two decades later, France was no longer even in the world's "top 10" for quality care, while its health spending rose in 2020 to 12.4% of GDP. Multiple reforms have led to the failure, not only economic but also moral and philosophical, of our national model of public health service. The privatization of a growing part of our health system is also contributing to a drift towards the commodification of health, and unfortunately I fear that the news of recent days – I am talking about the EHPAD scandal in Orpea – reveals only the emerging face of the iceberg. The obsession of profitability has resulted in unreasonable economies of scale. According to the annual statistics of health facilities provided by the Directorate of Research, Studies, Evaluation and Statistics (DREES), 4900 beds were closed in 2017, 4200 in 2018, 3100 in 2019 and, in 2020, in the midst of a global pandemic, 5700. How far are we gonna go? For decades, no clear targets have ever been set for the number of beds or nursing staff in social security funding laws, only targets for spending reductions. The opposite should be done, given that the population is growing and aging, and that chronic diseases associated with stress, "smokers" and various pollutions continue to increase. Minister Veran said in October 2020 that you were done with the dogma of closing beds, but a year later, according to the Scientific Council, it is now one in five beds that is closed, this time because there are no more staff to deal with it. The scale of the destruction of hospitals is not the result of the health crisis, which has only revealed the existence of the crisis. It was the opposite: it was precisely because the hospital was in this state of advanced de-enactment that it was unable to absorb the impact of the health crisis. To date, our health care system has been strong because of the dedication and sense of responsibility of our caregivers. They have endured terrible working conditions, have not counted their hours, to the point of endangering their own physical and mental health. Once again, I would like to commend their admirable commitment to the health and well-being of the population, despite the contempt for these personnel by the administration and many branches of the institution. I have questioned Minister Veran on several occasions since he served on the limits of the Segur of Health, in particular. The proposed revalorisations represent only 183 euros per month on average, well below 300 euros net claimed by the trade union organisations. In addition, many essential occupations are still not affected by these revalorisations, which creates unacceptable discrimination between members of the same collective. Tell us, Madam Deputy Minister, how you intend to reinvigorate the vocations you need without offering decent wages. What undermines the attractiveness of the care professions and drives some of the staff to resign is dehumanized management techniques. They are employed in many establishments and sometimes render these occupations meaningless. To illustrate my point, and as a reminder, I alerted Mr.Véran by mail in July 2020 on the harmful social climate that has prevailed for years at the Ariège Couserans Hospital in my constituency. I met with the director of the institution, staff representatives and the hospital defence committee. I was even called directly, it's quite rare, by a group of emergency doctors who were worried about the break-up of the dialogue with the director. I requested the intervention of the department's departments to put in place mediation between management and disillusioned staff, but a year and a half later nothing changed. Some of the staff, disgusted, now leave the facility or are about to do so. Tensions with regard to staff were such that ten geriatric short-stay beds had to be removed due to a lack of staff. Worse, the emergency department, yet vital in this land-locked rural territory of Couserans, had to close a few days between 17 and 21 November because it no longer had enough staff to operate it. These events have led to awareness and many local elected officials have mobilized to hold the hospital's supervisory board, as well as the management of the SRA, to account. An audit is expected to make its findings soon, but I am not optimistic. A year ago, it might have been possible to reconcile management and its staff, but things went too far and today it is the departure of the director and his close collaborators that is requested. This local example is representative of what is reported to us all over the country. My office was still very recently contacted by a desperate nurse working at the University Hospital Centre (CHU) in Toulouse. She denounces the institutional violence she is subjected to, like others of her colleagues, a violence that has prompted her to attempt suicide in her workplace. That kind of story irritates my blood and makes me angry. These facts are symptomatic of the structural crisis in public hospitals and more generally in our health system. Now is not the time for half-measures, we need to fully restore our health care system. Deputy Minister, when are you going to propose a real upgrading of the health and social professions? When are you going to put an end to the inhuman management practices that drive so many qualified personnel to give up their profession?
ParlaMint-FR_2022-02-01-O1141.u131	Thank you, Mr. Larive. Let me remind you that the six minutes allotted concern the question and the answer; So you leave only 20 seconds to the deputy minister responsible for autonomy, to whom I give the floor.
ParlaMint-FR_2022-02-01-O1141.u132	You leave me 20 seconds, Mr. Larive, after this litany; But I had just as much to tell you, to remind you of what we have already done and that you seem to have forgotten.
ParlaMint-FR_2022-02-01-O1141.u133	Answer my question!
ParlaMint-FR_2022-02-01-O1141.u134	Mr Larive, I think you have spoken enough not to interrupt the Deputy Minister, to whom I shall leave a few more seconds.
ParlaMint-FR_2022-02-01-O1141.u135	We have to agree to hear things. The health insurance covers almost two thirds of the population of your department, relying in particular on eleven multidisciplinary health centres. In your electoral district, about ten EHPADs receive funding for their renovation and restructuring project for this first year, because they were old-fashioned. Always in your constituency, the renovation of the geriatric sector of the Ariège Couserans hospital centre is supported precisely to meet the needs you express. It is not alone: the hospital center of the Val d'Ariège is also accompanied and that of Lavelanet will be rebuilt. I do not deny that institutions still need our support, that the crisis continues to subject professionals and abilities to a very strong tension. I also do not deny that, locally, not all of these changes have been completed. We continue our dialogue with local elected officials. The decisions have been taken and the results will begin to bear fruit.
ParlaMint-FR_2022-02-01-O1141.u136	Mrs Lise Magnier has the floor to raise her question, No. 1639, concerning the French blood establishment (EFS) in the Great East.
ParlaMint-FR_2022-02-01-O1141.u137	In France, blood donations provide treatment for more than 1 million patients each year, with an estimated need of 10,000 donations per day. In the Greater East, 1,500 donations take place daily at nine different collection sites and one research unit, thanks to 960 collaborators, and 600 associations support the 4,500 annual mobile collections organized in the region. After a letter sent in April 2021 and a written question tabled last November, both of which unfortunately remained unanswered by your services, I therefore address myself directly to you, Madam Minister Delegate. For more than 18 months, blood collection has suffered from the health crisis. It declines due to a reduction in the attendance of collections. Over the past two weeks, approximately 15% of appointments have remained vacant. At the same time, the offer has been upset as the collections that take place in companies, in high schools or on campuses, which account for between 20 and 30 per cent of donations, have been largely suspended. However, EFS employees have been on the ground throughout the epidemic, removing donors, preparing their pockets, analyzing them, conducting patient examinations, and distributing the collected pockets. They have therefore remained on the front lines, whatever the situation, and thus have continued to save lives. However, even though, according to the French generosity index, the Great East was the second most generous region in terms of blood donations in 2020, the EFS encounters many difficulties that prevent it from fulfilling its missions. In fact, the EFS is experiencing very strong tensions among nurses and doctors throughout the national territory, with more than 200 vacancies. In the Far East, sixteen key positions are currently open in CDI and thirteen in CDD. This is a real problem as this lack of staff regularly leads to cancellations of mobile collections, in a period of crisis where donor mobilization is more random. Finally, it would appear that regional FSE officers have not benefited from the advances and salary adjustments associated with the Health Segur Accords. I would therefore like to know, Madam Minister Delegate, what actions you are planning to implement to help the EFS, particularly that of the Great East, to fulfil their missions which are vital to the health of the French.
ParlaMint-FR_2022-02-01-O1141.u138	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u139	I thank you for your question, which allows me, in addition to greeting your region, which is particularly good on the subject, to have, in a context of social tension within the EFS, a message of gratitude to all those who exercise it and whose role saves lives on a daily basis. Their mobilization allows us to collect and distribute 10,000 daily donations, allowing us to treat nearly 1 million patients a year. Donation saves lives, and your question reminds me that everyone can contribute to it and that it significantly improves our ability to help the French who need it. It was the singularity of the EFS and the involvement of its staff, especially during the current health crisis, that enabled us to hold on. As you know, the agreements reached by the Ségur de la santé are aimed at catching up with the levels of remuneration in health facilities in order to make the hospital attractive and enable it to carry out its tasks. They were negotiated as part of the first epidemic wave of covid-19 and concluded in the summer of 2020. In order to bridge the gap in attractiveness created by the wage measures applicable to health-care professionals, the Government decided to grant the EFS a specific budget allocation of EUR 20 million, applicable for the financial year 2022 but anticipated as early as September 2021. This envelope enables similar levels of upgrading to those of the Ségur de la santé for nurses and laboratory technicians. I hope that work to modernise the EFS collective agreement will begin quickly, taking into account the attractiveness of the trades. On the other hand, the EFS, like other health-care institutions, can aim for a better attractiveness and a goal of "loyalization" of staff. This objective can be achieved, depending on the specific situation of each institution, by several levers. Compensation, of course, contributes to attractiveness, but it is not the only one to be considered. These objectives can, for example, be based on a strengthened and high-quality social dialogue. We hope that discussions on this issue can take place within the framework of compulsory annual negotiations, which are important moments of social dialogue within these institutions. You see, we follow this with great attention.
ParlaMint-FR_2022-02-01-O1141.u140	Mrs Lise Magnier has the floor.
ParlaMint-FR_2022-02-01-O1141.u141	Thank you very much, Madam Deputy Minister, for these elements of the response. I believe that it is necessary to make these professions attractive again. As we said to you and to me, the collection of the blood donation, which is a volunteer and which simply saves lives, is one of the most beautiful things that exists in our country.
ParlaMint-FR_2022-02-01-O1141.u142	Mrs Delphine Batho has the floor to put her question, No. 1673, on medical demography in the Deux-Sèvres.
ParlaMint-FR_2022-02-01-O1141.u143	The Department of Deux-Sèvres is experiencing a critical situation in terms of medical demography, which leads to a public health emergency with, for example, 150 calls per month from people who do not have a treating physician. You are aware of medical installation support devices, whether they are the Priority Intervention Areas (PIAs) or the Complementary Action Areas (CAZs). It is the IPZ device that gives the maximum aid to promote the installation of doctors. The map of territories is to be revised by March 31 by the Regional Health Agency, based on a methodology that raises several questions. First, it is based on 2019 data. However, we have had many retirements of doctors since then. There is then a ceiling mechanism because only 47.17% of the population of the Deux-Sèvres can be classified as PIDs. Five ZACs become ZIPs – forgiveness for acronyms. This excludes territories from the maximum aid, e.g. the health living territories of Melle and Sauze-Vausais, while they have a population rate in long-term conditions and a higher rate of preventable hospitalizations than in other territories which will benefit from the IPZ scheme. We would like not to find ourselves in the situation of having to undress Jacques to dress Pierre and the question asked is therefore that of the departmental ceiling, so that all the territories of the Deux-Sèvres that suffer from great difficulties in the field of medical demography can benefit from the health insurance.
ParlaMint-FR_2022-02-01-O1141.u144	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u145	You are asking me about the identification of so-called subdenses in doctors in the New Aquitaine region and more particularly in your Department of Deux-Sèvres where ZIPs and ZACs are being redefined by the RSA on the basis of the national methodology. This methodology was updated in October 2021 after extensive consultation with representatives of professionals, users and local and regional authorities. It is now more flexible and gives more room to local decisions, by refining areas by using indicators adapted to the characteristics of the territory. The choices made must be the subject of consultations and exchanges with the actors, in particular local elected representatives. In addition, the population thresholds in ZIP and ZAC – pardon for acronyms – have been revised and objectified. In New Aquitaine, thresholds were increased by almost six points to 16.8% in PIA and 45.8% in CAZ. It's a significant increase, you'll agree. The identification of subdenses can be used to ensure consistency in the choice of measures contributing to the strengthening of the medical presence in the territories. I am thinking in particular of the financial aid for health insurance, the public service contract (PSEC) or the start-of-year contract (CDE). However, each SRA may amend the regional order as required. In the Deux-Sèvres department, the current population makes it possible to consider "zoning" the entire territory in much higher proportions than the regional average, respectively 52.83 per cent and 47.17 per cent. For example, eight health-life territories (HSTs) could be classified in ZACs and twelve territories in ZIPs after the local zoning review committee has given favourable advice. Beyond the classification of territories, all actors agree on the importance of the solidity of the health project and on the attention given to the reception of future doctors and their families. In addition, a CPTS project is under way south of the Deux-Sèvres and will cover the territories of Melle and Sauze-Vausais, which you mentioned. These devices, combined with the efforts of the health actors in your territory, will help to improve access to care for the inhabitants of the department. You can rely on regional government services to support health professional projects that meet the needs of our fellow citizens.
ParlaMint-FR_2022-02-01-O1141.u146	Mrs Delphine Batho has the floor.
ParlaMint-FR_2022-02-01-O1141.u147	Thank you for your answer, Madam Deputy Minister. Flexibility of criteria is a fact, as is consultation at the local level. However, we are stuck, if you allow me the word, by the ceiling, on a departmental scale, of the number of inhabitants allowing the classification in ZIP. Therefore, territories that should receive maximum aid do not benefit from it. We face the practical impossibility of taking into consideration the criteria I mentioned – long-term illness, preventable hospitalization – and we hope that the Government will pay particular attention to this difficulty. However, these different mechanisms are not the only solutions to the problem of medical demography. The forthcoming debate on the presidential and parliamentary elections will provide an opportunity to reflect on new avenues. However, the current arrangements must be fully deployed.
ParlaMint-FR_2022-02-01-O1141.u148	Mrs Delphine Batho, speaking on behalf of Mrs Delphine Bagarry, who cannot be present this morning for the same reason, I believe, as Mr Molac.
ParlaMint-FR_2022-02-01-O1141.u149	I thank the service of the meeting to allow me to ask the question of our colleague Delphine Bagarry, who had indeed been reached by the covid -19, who wanted to question the Government on Decree No. 2021-1934 of 30 December 2021 on the experiment concerning the exercise of voluntary interruptions of instrumental pregnancy in health facilities by midwives. Under Article 70 of the Social Security Financing Act (LFSS) for 2021, this experiment must help to improve access to abortion in the territories concerned. Recall that this medical act contributes to the exercise of a fundamental right for women: that of free disposal of their bodies. However, this act is affected by the shortage in the provision of care that characterizes all medical professions. However, the proposal for a law to strengthen the right to abortion, tabled by our colleague Albane Gaillot, which we will discuss at a public meeting on 9 February – a trans-party text which brings together a great deal – provides, in its Article 1 bis, for the exercise of instrumental abortions in health facilities by midwives to be incorporated into the common law. If this article were adopted, it would be a more ambitious provision than the measure provided for by the decree of 30 December 2021 since the entire national territory would be concerned, without any time limit. This provision would also contribute to increasing the competence and recognition of the work of midwives. Our colleague Delphine Bagarry asks the Government to clarify its position. If the bill to strengthen the right to abortion – an ambitious text for access to abortion – was adopted, does it still intend to issue a decree setting out the rules for the implementation of instrumental abortions in health facilities by midwives throughout the national territory?
ParlaMint-FR_2022-02-01-O1141.u150	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2022-02-01-O1141.u151	First of all, I wish Mrs Delphine Bagarry a speedy recovery. The testing of instrumental abortions by midwives in health facilities, initiated since the end of 2021, represents an important step towards improving access to abortion, which is a major concern of the Government. It will facilitate the organization of hospital teams to meet the demand and provide women with a new possible interlocutor in their journeys. With the publication of the decree and decree of 30 December 2021, which specify, on the one hand, the training and experience required for midwives and the specific organization required of the health establishments experimenters, and, on the other hand, the organisation of the national call for applications, the approach which will lead to the selection of some 50 teams and the start of the very first projects by the end of the first half of 2022 is now launched. The value of this experiment is real. It will clarify the conditions that could be used for the training and experience of midwives with a view to the generalization of this practice, as well as the conditions for the organization of health facilities. The current experiment and possible generalization of this practice should therefore be considered as complementary if article 1 bis of the proposed law were to be adopted. As you know, the parliamentary timetable has been adapted to enable the bill to reach the end of the parliamentary process through joint action by the Government and groups of the majority but also by other political groups. I cannot, of course, prejudge the outcome of the debates in the coming days. What I can tell you, on the other hand, is that the first feedback from the experiment will allow us to secure this generalization and eventually change the conditions of practice in the new decree to be issued. This pre-stage is therefore essential to prefigure the generalization of experimentation and to ensure better access to GVI under the required security and confidentiality conditions.
ParlaMint-FR_2022-02-01-O1141.u152	Mrs Delphine Batho has the floor.
ParlaMint-FR_2022-02-01-O1141.u153	Thank you for your answer, Madam Deputy Minister. If I understand you correctly, you cannot prejudge Parliament's vote, but if the bill were finally adopted, the exercise of instrumental abortions by midwives in health facilities would be widespread and would be the subject of a new decree, which I welcome.
ParlaMint-FR_2022-02-01-O1141.u154	Mr Jérôme Nury has the floor to put his question, No. 1661, concerning the posts of Senior Education Advisers (CPE).
ParlaMint-FR_2022-02-01-O1141.u155	Madam Minister for Higher Education, Research and Innovation, I would like to draw your attention to the resources allocated to schools in rural areas such as Orne. For many years, the State has invested heavily in large cities, especially in towns and suburbs, to increase the number of teachers and give hope to young people and families. In the meantime, in rural departments, we suffer from an ageing population and negative demographics, which cause us to lose teaching positions every year. Paradoxically, while the Orne will still have to return ten positions in the first degree at the next re-entry, there is a reversal of the trend regarding college staff, especially since the health crisis and the installation of new families from Île-de-France. We must give energy back to our schools, to teachers, to parents of students and to all the staff who give our children the tools to grow up and find their way. We must provide our institutions with the best possible support. The Conseil départemental de l'Orne has for several years been committed to an ambitious plan to modernize the colleges, which bears fruit from the point of view of their attractiveness. It is essential to do the same with the staff managed by the Ministry of National Education – I am thinking in particular of the CPEs, which many rural Ornais colleges lack. This is the case in Briouze, Putanges-le-Lac and La-Ferrière-aux-Étangs. As part of the distribution of public education jobs for the school year 2022-2023, the Normandy Academy will benefit from thirteen additional posts of CPE. It is therefore now possible to provide our rural colleges with these valuable professionals for the accompaniment of children. It should be remembered that in rural areas the college is the main place of socialization and that the need for supervision is important. Two-thirds of students use school collection on a daily basis and therefore need to be offered activities for peri-educational times. With the rise in violence and the increase in the number of students in difficulty, the absence of a CPE, whose mission is to create a link and mediate, is strongly felt. To create good learning conditions, school heads and professors strive to fulfil this mission in addition to their own and to the detriment of their primary function. That is why the Collège Charles-Léandre de La-Ferrière-aux-Étangs, in my constituency, applied for CPE after the announcement of the thirteen additional positions open in Normandy. This school, despite its stable number for several years – about 260 students, 80% of whom come from low-resource families – do not currently have CPE. In addition, there is only one school nurse who presents one and a half days a week, as well as one social worker, one day a week, and one psychologist, half a day a week. Madam Minister Delegate, can you reassure us of the desire of the Ministry of National Education, Youth and Sports to provide the Ornais rural colleges of CPE and, in particular, the Collège Charles-Léandre de La-Ferrière-aux-Étangs?
ParlaMint-FR_2022-02-01-O1141.u156	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2022-02-01-O1141.u157	In general, the Ministry of National Education, Youth and Sports ensures that the allocations allocated to the academies are fair. For the first time in several years, the Finance Act for 2022 provides for the creation, at national level, of 300 CPE positions to strengthen school life teams in schools and respond to the major challenges you have recalled. As you say, the Normandy Academy will benefit from the creation of thirteen CPE positions in this context at the next re-entry. The central administration shall ensure an equitable distribution of EPC posts among the academies, on the basis of criteria such as school enrolment, but also the presence or absence of a boarding school or the classification of the institution as a priority education network (REP) or as an enhanced priority education network (REP +). Numbers are not the only criterion for distribution; threshold effects related to the size of schools are also taken into account so that colleges with a reduced number of students are not penalized in the distribution. It is up to the academic authorities, as close as possible to the field, to assess the needs of each institution as possible and to allocate the allocation allocated by the central administration between the various colleges and lycées, with a view to ensuring the greatest equity for the success of the pupils. Finally, it should be recalled that the distribution of CPE jobs is based on a local analysis of the educational means available to each school, such as the number of education assistants. Be convinced, honourable Member, that the local authorities will take into account all these criteria in assessing the situation of Charles-Léandre de La-Ferrière-aux-Étangs College.
ParlaMint-FR_2022-02-01-O1141.u158	Mr Jérôme Nury has the floor.
ParlaMint-FR_2022-02-01-O1141.u159	Thank you for your answer, minister, but I am not reassured by her. The Ornais colleges are almost all equipped with a CPE, but some of them, which nevertheless host a large number of students – just under 300 students for the Collège de La-Ferrière-aux-Étangs – still do not have it because of the threshold effects you mentioned. It is essential that the additional CPE positions allocated to the Normandy Academy benefit rural colleges that do not have them and face particular problems. The assignment of a CPE to an institution is not a mere matter of numbers, of classification into a PPR or of the presence of a boarding school. Rural colleges are currently facing new phenomena, including violence, which would be helped by the presence of a CPE.
ParlaMint-FR_2022-02-01-O1141.u160	Mrs Elsa Faucillon has the floor to put her question, No. 1646, on the lack of resources in schools.
