ParlaMint-FR_2022-02-22-O1160.u1	The next item is the oral questions without debate.
ParlaMint-FR_2022-02-22-O1160.u121	I call Mrs Karine Lebon to speak on her question, No. 1684, concerning the necessary adaptation of the ELAN law to the Mafate circus.
ParlaMint-FR_2022-02-22-O1160.u122	Madam Secretary of State, I would like to draw your attention to the serious consequences of the ELAN law – on housing, development and digital development – for certain territories in the upper regions of Réunion. The Mafate circus, one of the most emblematic sites in Réunion, is directly threatened by the new provisions in force since 1 January 2022, which make any new construction almost impossible. Located in the heart of the UNESCO World Heritage National Park, Mafate occupies a special place in the history of La Réunion, since it has been the refuge of those who have fled colonial slavery – the browns, as they say at home. Accessible only on foot or by the air, this natural gem is now a high tourist destination with more than 100,000 visitors every year. Managed by the NFB – the National Forestry Board – which grants non-transferable concessions to its 1000 inhabitants, this territory was previously governed by very strict and strictly applied urban planning rules. But the ELAN law has come to push the existing legal arsenal, at the risk of seriously disrupting the pursuit of balanced and environmentally friendly planning – in short, to go against the intended purpose. Indeed, the deletion of the concept of a "new integrated hamlet" in article 42 no longer makes it possible to use a very appropriate urban code tool, which amounts to prohibiting any urbanized area in Mafate. In addition, by updating the "coastal" law with a more drastic framework for constructions in municipalities with maritime access, the ELAN law ignores the topology of the communes of Réunion which extend from the wing of the blades to the top of the mountains, and considerably complicates the lives of the inhabitants of Mafate. All projects are now in jeopardy, whereas due to major landslides it has become essential not only to concentrate housing in the so-called island areas, but also to build and strengthen schools and public service points. I regret that all my initiatives to find a solution to this problem have remained dead letter despite the seriousness of the situation and the concern of the people. That is why, after the vote on the 3DS law – on differentiation, decentralization, deconcentration and various measures to simplify local public action – and following a letter co-signed by my colleagues from La Réunion, I take advantage of this last session of oral questions without debate of the legislature to ask you to put in place a regulatory framework that no longer turns its back on the characteristics of the Mafate circus and allows to reconcile protection and planning, that is to say to envisage the harmonious development of this site.
ParlaMint-FR_2022-02-22-O1160.u123	The Secretary of State for Biodiversity has the floor.
ParlaMint-FR_2022-02-22-O1160.u124	Madam Member, you are asking us about the consequences of the ELAN law for the development and construction of the Mafate circus area. This site, which is a remarkable geological formation, has been a UNESCO World Heritage site since 2010 under the name "Pitons, circuses and ramparts of Réunion Island", of which we are very proud. This exceptional landscape and environmental value of the circus deserves of course our full vigilance, and justifies that the construction in this area is particularly framed and limited. We are of course well aware that this site is subject to several legislative provisions that may be a barrier to certain projects. These include the provisions of the Coastal Act and the principle of continuous urbanization, as well as the abolition of urbanization in the form of new hamlets integrated into the environment, introduced by the ELAN Act. However, this abolition is offset by new flexibilities introduced in operational deployment: I am thinking, for example, of the creation of so-called urbanised sectors, which is a useful tool in the case of Mafate circus, because it helps to promote the densification of certain areas and thus improve the supply of housing or the establishment of public services. You are also asking me about the establishment of a suitable regulatory framework, specific to this site. Since the principle of continuous urbanization is, like other provisions of the "coastal" law, enshrined in the law, it is not possible to make any regulatory changes in this area. However, I want to assure you that government services remain mobilized and available to bring their expertise to the communities concerned. Exchanges are thus under way between the services of the Ministry of Housing and the local services to enable the mobilization of the most suitable tools, in particular that of the so-called urbanised sectors.
ParlaMint-FR_2022-02-22-O1160.u125	Mrs Karine Lebon has the floor.
ParlaMint-FR_2022-02-22-O1160.u126	Thank you, Madam Secretary of State, but the arrangements you are referring to will take several months and we can even fear that we will have to wait next year. Yet there is an urgent need, whether it be buildings or the population. I don't think we can ignore it.
ParlaMint-FR_2022-02-22-O1160.u127	Mr Bruno Bilde has the floor to put his question, No. 1714, concerning the closure of the Maxam Tan plant.
ParlaMint-FR_2022-02-22-O1160.u128	On 17 May 2021 the Maxam Tan plant in Mazingarbe, Pas-de-Calais, closed its doors after being placed in judicial liquidation. Throughout this chronicle of an announced disaster, the State has been shamefully and cruelly absent, abandoning the seventy-two employees of this enterprise, sacrificed on the altar of blind and inhuman globalization. Indeed, since the cessation of activity on 17 June 2020, the Government has not been able to measure this serious situation for employees. Despite the regular alerts of staff representatives and local elected officials, despite my repeated interventions to denounce the actions of the boss-rogue, he did nothing to avoid the planned death of this historic industrial site and the disappearance of jobs, nothing done to guarantee the safety of this site Seveso, nothing done to ensure the employees an optimal reclassification and the highest possible compensation. Last fall, these Maxam Tan elders, betrayed by an unimplemented job safeguard plan, deprived of the promised premiums, were in great distress. After long months of anxiety and uncertainty, they are now engaged with their families on the judicial front. Some legitimately seek redress before the board of Lens's lawyers and denounce dismissals without real and serious cause. On 3 February 2022, during his campaign trip to Pas-de-Calais, the outgoing president was arrested in these terms by the son of a missing minor: "The miners have given, it is time for them to be given back a little." Maxam's employees are waiting for the same recognition and justice. Following my many questions, which remain unanswered, I ask the Government what it expects to do to ensure that these former employees are respected for their dignity.
ParlaMint-FR_2022-02-22-O1160.u129	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2022-02-22-O1160.u130	This is not the first time that you have asked me about the Maxam Tan file, and I will give you, honourable Member, an answer as precise and rapid as the previous times, even if I observe that your questions have arrived long after the difficulties begin for the employees, probably the Workers' Syndrome of the eleventh hour... For my part, I have been mobilised on this issue since October 2020. I met with the employees of this company in December 2020 and have, since then, ensured that regular contacts take place with my close teams. On several occasions, on 7 December 2020, and again on 19 February 2021, I reminded Maxam Tan of his obligations under French law, both with regard to employees and environmental law. I have personally ensured that the practices of this group are transmitted to the prosecutor. I also requested that the Public Prosecutor's Office be informed of Maxam's shortcomings as an employer and legal person operating a high threshold Seveso site. So, on our initiative, the legal proceedings you mention have been initiated. Without waiting for the completion of the plan to safeguard employment, several measures were put in place from the beginning of 2021 to maintain pay at the same level and to promote the rapid reintegration of the persons concerned into the labour market. A support unit for occupational safety and security has been established for six weeks. I have also weighed on several occasions with Maxam and its shareholders so that conditions of dismissal to the extent of what the employees asked for are proposed. These efforts resulted in an envelope of €360,000. As you know, the group released an envelope of 150000 euros after a firm intervention by my firm and my services. On 26 January, under the impetus of the State authorities, the judicial representatives informed the employee representative that they were taking action to recover the outstanding balance of EUR 210000. These are all very concrete effects of a constant action carried out alongside Maxam Tan's employees. I can therefore only regret, Mr President, the demagogic and political position that you have taken.
ParlaMint-FR_2022-02-22-O1160.u131	Mr Bruno Bilde has the floor.
ParlaMint-FR_2022-02-22-O1160.u132	With you, Madam Deputy Minister, it's always the big bad blur! I remind you of the fine words spoken by your former colleague Alain Griset, when he answered a question that I asked here, already in December 2020: "It would not be acceptable for Mazingarbe's closure to be organized coldly to increase the market power of certain players, to the detriment of its industrial customers. [...] We are open to the idea of exploring all possible ways and mobilising all the levers, including that of the recovery plan, which provides €35 billion for French industry. This could be done, for example, in the form of repayable advances or direct assistance if a project corresponding to one of the calls for proposals for a recovery plan is proposed, once the other conditions have been confirmed. » Your sacrosanct recovery plan has served nothing, except to make the seventy-two employees of the Mazingarbe site hope vainly.
ParlaMint-FR_2022-02-22-O1160.u133	I call Mr Blairy to speak on his question No. 1715 on the French industrial fabric.
ParlaMint-FR_2022-02-22-O1160.u134	The first and second industrial revolutions have made France a great power. Unfortunately, the decline since the coal recession, then textile and metallurgical, has never been stopped! The Hauts-de-France and Grand Est regions were the most affected. In 1975, industrial enterprises employed more than a third of the 25-54 age group in these territories – 39% in Hauts-de-France and 37.4% in the Grand Est region. Forty years later, in 2014, industry's share of regional employment was only 14.9% in the Hauts-de-France region and 17.1% in the Grand Est region. And the fall has continued since 2014. We have a right to question: have successive governments really worried about the fate of French industry? Let me doubt that, especially as the dismantling continues. Alstom, to name but one, was robbed by Emmanuel Macron at General Electric: a gift offered to the Americans and a piece of French know-how ruined and sacrificed! One of the practical repercussions of the continuation of this process is the questioning of our energy independence, which has been undermined by the disastrous will of Brussels and the pressure of the lobbies. France has sacrificed a flagship of its industrial know-how, a flagship that has made its international reputation: nuclear power. The presidents Sarkozy, Hollande and, of course, Macron have constantly dismantled the energy production tool, responding to the desires of profit-loving shareholders, to the detriment of French workers. That's how the Fessenheim power plant was liquidated without warning! In addition, the commissioning of the EPR – European pressurized reactor – in Flamanville is still lagging behind: it is now referred to as 2023. In these troubled times, however, we must be more than ever on the side of industries, which obviously means research and vocational training. The surgically orchestrated dismantling that we are witnessing weakens a whole industry that is in the process of disappearing. Despite these tragic directions taken by our leaders, France has a network of small and medium-sized enterprises that innovate and develop niche know-how at the cutting edge of technology. That is also the French genius, Madam Minister, and it must be defended at all costs. I will cite the example of plastic industry in the Hauts-de-France region, which knows how to compete in areas such as thermoforming. His skills, envied by all the countries of the world, enable him to work with donors from all over Europe and the five continents. What is true about plastics is also true in other areas. A denominator is common to all these companies: their economic model is based on having a train ahead because, to exist and survive in this fierce competition of industry, they have to anticipate technological developments. What is being done to protect these nuggets from French industry today? The answer is in a word: nothing! Training, recruitment assistance, accompanying engineering: the state is to the absent subscribers! Given this overwhelming context, can the Government inform us about its strategy to sustain and develop the French industrial fabric?
ParlaMint-FR_2022-02-22-O1160.u135	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2022-02-22-O1160.u136	Since 2017, with the President of the Republic and Bruno Le Maire, we have been pursuing a policy of industrial reconquest, which has put an end to thirty years of capitulation. The facts are stubborn: it was this government that stopped the industrial hemorrhage against which our predecessors did nothing. This policy is based on three axes of courageous reforms, which have made it possible to restore competitiveness to the site France: reduction of taxes for companies, reform of the labour code, of apprenticeship, of vocational training, laws on administrative simplification, in particular for the installation of industrial sites in France – laws that you have not voted for, let's stress it in passing. This led to the creation of 1 million jobs across the French territory and to the re-creation of industrial employment in 2017, 2018 and 2019. Let us take the example of Lens, which you know well: the unemployment rate rose from 15% in 2016 to 11% at the end of 2021, even after the biggest crisis of this century. Such a decline had never been seen since 2000. As part of the recovery plan, we have accompanied more than one in three industrial companies. This translates into 782 relocations, decided relocations, in the course of deployment. For Hauts-de-France, 820 decarbonation, modernisation, innovation and relocation projects are supported. Last year, there were twice as many open sites as closed ones, something that had not happened in years. These factories, you see them coming out of the ground on your territory. I will mention the GigaFactory of Douvrin's electric batteries or Ruitz' plans. You're asking me about nuclear policy. The Government's course is very clear: we are reactivating nuclear production. First of all, we are supporting the sector thanks to the 470 million of the recovery plan, which helped to support 42 projects related to subcontracting. Then, again as part of the recovery plan, we are working on tomorrow's nuclear, around the small modular reactors (SMR – Small Modular Reactors), which are a break with the past. Finally, we are implementing a plan to provide competitive low-carbon energy based on nuclear energy efficiency and renewable energy, without which we will not be able to control our decarbonisation targets. The Dunkirk platform, which is not so far from our respective territories, illustrates this with the project of two EPRs in Gravelines, the Verkor plant for the production of electric batteries and the work on decarbonation carried out at ArcelorMittal. These are all aspects of a concrete, controlled industrial policy that creates employment.
ParlaMint-FR_2022-02-22-O1160.u137	Mr Sébastien Chenu has the floor to put his question, No. 1711, on purchasing power.
ParlaMint-FR_2022-02-22-O1160.u138	It is on behalf of all those thousands of French people affected by your political choices that I alert you to the surge in prices, which weighs heavily on the purchasing power of the French. After a year of 2021 marked by a general rise in prices, 2022 does not look particularly reassuring for the portfolio of our fellow citizens. In February 2022, we had to experience a record rise in toll prices, a 4% increase in electricity – a sector for which the projections are particularly worrying – while, since the beginning of the year, food prices have risen by 1.5%, an increase which, according to all analysts, is not close to stopping. So, of course, you made a political choice, to take out the cheque book during the election campaign. For our part, we prefer sustainable solutions. I will quote concrete cases that show what the life of the French really is, unlike the averages, the statistics that you put forward. I would like to know what I have to answer to this retired member of my constituency, in Bouchain, who, with 900 euros a month, has to choose between heating and feeding. I would like to know what I need to do with this home help in Trith-Saint-Léger, who, in five years of presidency Macron, saw his fuel go from 58 to 76 euros. I would also like to know what I need to answer to this inhabitant of Denain, a commune among the poorest in France, who must, for the first time, pay 440 euros of tax for the removal of household waste. Why? Because with the removal of the housing tax, you have drained the tax resources of the communities, which are causing new taxes to be created and property taxes to be increased. When will you finally consider, as Marine Le Pen proposes, that energies are essential goods? When will you decide to adopt lasting solutions, i.e. to lower the VAT on energy by fixing it at 5.5%? This would help relieve the working France, the working France, the working France, who would like to work.
ParlaMint-FR_2022-02-22-O1160.u139	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2022-02-22-O1160.u140	Mr President, first of all let me ask you whether, in the end, you are not happy with the inflation you are talking about because, rather than making serious proposals, you are exploiting the difficulties of the inhabitants of your territory by pure political cynicism.
ParlaMint-FR_2022-02-22-O1160.u141	No, no, no, no, no, no, no,
ParlaMint-FR_2022-02-22-O1160.u142	When you propose to reduce VAT on electricity from 20% to 5.5%, do you say that this measure would only apply to individuals and would not apply in any way to businesses and local authorities? Of course not! Did you specify that the personal bill would then increase by 19%? No more! The Government does not share this cynicism. Our compass consists of acting first and foremost for the French. That is why we have put in place a tariff shield that applies to all French, local authorities and businesses. It benefits everyone and helps to limit the rise in the price of electricity to 4% for households. That is also why we have mobilised EUR 15 billion to protect the French from price increases. You were right to mention this very worrying subject. I, too, am on the ground, and I hear French concerns about purchasing power.
ParlaMint-FR_2022-02-22-O1160.u143	You're in the government!
ParlaMint-FR_2022-02-22-O1160.u144	For them, we propose an exceptional energy check of 100 euros, intended for 5.8 million households who had already received an energy check of an average amount of 150 euros in April 2021. For them, we have created an inflation allowance of EUR 100. It is now distributed, because it is now that this problem arises, and it benefits 38 million French people earning less than 2000 euros. For them, for those who use their vehicle to get to their workplace, such as the one you mentioned in your question, we have increased the kilometric allowance. These are emergency devices that the French need immediately.
ParlaMint-FR_2022-02-22-O1160.u145	Since 2018!
ParlaMint-FR_2022-02-22-O1160.u146	We assume this policy all the more so since the beginning of the quinquennium, we have kept on ensuring that unemployment decreases and that the French live better off their work. This is probably the best answer to be given in favour of purchasing power. We have reduced taxes by 52 billion euros, 26 billion of which for households. I would point out that we have removed the housing tax, and that the reduction in income tax by 5 billion – which is not nothing – mainly benefits the middle classes, those who get up early, every morning, to go to work. Who'd done it before? We have created one million jobs and brought the unemployment rate down to its lowest level in 15 years. Who'd done it before? We have increased the activity premium so that an employee at the SMIC, earning 1269 euros, can now benefit from an income of 1500 euros per month. Who'd done it before? I could also quote the rest of the charge zero benefiting 10 million French, when they need glasses, a dental operation or audioprosthetics. I could mention the pass culture the pass'sport, the revalorisation of the minimum old age of 100 euros per month for a single person or the increase of the allowance for disabled adults. In a context of inflation, we are listening to the French and we are acting. The best answer we can provide over time, since you are asking me about this, is to work to ensure that full employment is truly effective. This objective appeared unattainable five years ago; It is now well on its way to being reached.
ParlaMint-FR_2022-02-22-O1160.u147	Mr Sebastien Chenu has the floor.
ParlaMint-FR_2022-02-22-O1160.u148	I, Madam Deputy Minister, do not want to argue, but your tone is controversial and injuring for the people who suffer what I have spoken of. I give you a new example: in my constituency in Trith-Saint-Léger, LME had to lower its production when the price of electricity increased. This is concrete, when your statistics have nothing to do with the French life.
ParlaMint-FR_2022-02-22-O1160.u149	Mrs Anne-Laure Blin has the floor to put her question, No 1699, on the price of raw materials.
ParlaMint-FR_2022-02-22-O1160.u150	Higher energy prices, higher raw materials prices, higher fuel prices, higher packaging prices... I stop there, because this list would still be long. It affects all sectors of activity. The feed for our pets shows an increase of more than 200 euros per tonne in one year. Our farmers are the victims of a three-fold increase in fertilizer prices, and the artisans in my territory, like all those in the national territory, are facing an average increase in material prices of over 18%. For our syrup manufacturers, the price of steel cans increased by an average of 50 per cent in 2021, glass by 15 per cent and plastic by 25 per cent, while sugar prices rose by an average of 40 per cent. These widespread and historical increases are worrying not only the French, but also our businesses and our communes. Companies, which have been facing the health crisis for the past two years, now face a completely new situation. In addition to these price increases, there is a shortage of certain materials and products, which has serious consequences and can lead to the suspension of their activities, the abandonment of construction sites, the postponement of the launch of new products or the extension of delivery times. These cumulative difficulties have cascading effects and pose serious problems for our companies, which have absolutely no visibility in the coming months. As a result of the unprecedented increase in the cost of agricultural and non-agricultural raw materials, many contracts become obsolete and are challenged by customers and suppliers. In an attempt to save their business, some companies have no choice but to gnome on their profits or review their estimates, but these are temporary solutions. How long can they do that? Very quickly, inevitably, our companies will have to postpone increases on customers, that is, on the purchasing power of the French. Opinions are unanimous: the current situation is expected to last at least until 2023, when production chains return to their pre-crisis pace. Today there is a feeling of ras-le-bol, shared by all the French and business leaders of the country. They expect concrete measures to support economic recovery. We hear your permanent speech of self-satisfaction,...
ParlaMint-FR_2022-02-22-O1160.u151	That's right!
ParlaMint-FR_2022-02-22-O1160.u152	... but what concrete measures do you intend to take to really help and support our companies, in order to support economic recovery while protecting French industrial independence?
ParlaMint-FR_2022-02-22-O1160.u153	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2022-02-22-O1160.u154	You were right to stress the extraordinarily difficult context in which our companies are working today. It is not specific to France: we find these difficulties in all European countries, all over the world. France has taken steps to respond; So may I say that, if we look at each other, we are sorry, but when we compare ourselves, we can consider that we are pulling our pin from the game. This is perhaps the meaning of our growth rebound – 8% in 2021 – and of the fact that we are the first European country to have regained its pre-crisis level of activity. I want to thank the entrepreneurs and all those who fight every day in the territory to ensure that we maintain our level of activity, by continuing to work despite the extraordinary conditions we know. What steps have we taken? First of all, there are emergency measures, which have allowed our economy not to collapse. The "whatever it costs" is above all the protection of our jobs and our work tools. It is the solidarity fund, the State-guaranteed loan, and the abolition or spread of social security charges for certain companies. Then there were the measures to accompany the companies' rebound and to enable them to continue to invest. I mentioned earlier the recovery plan: one in three industrial companies benefited from it. We must also mention the France 2030 investment plan, which will enable us to accompany the industrial sectors of the future – it is very concrete, it is now, it is money that is arriving at their bank account. Finally, I want to mention the reduction in production taxes. Many companies say to me: "Happily, you've reduced these taxes, they're pretty much the increase in our energy spending. It's kind of a trick in history, but it works, and businesses can continue to produce. Some other measures are very recent. We got to put 20 terawatthours at the disposal of the French at the price of 46 euros per megawatthour. This is once again very concrete and it helps to avoid the slowdown or closure of a number of companies – the subject was mentioned in a previous question – and to protect 45,000 jobs. We have also announced measures to promote the cash flow of businesses. The State-guaranteed loan is extended from the end of December 2021 to the end of June 2022. A loan for industry, made by BPIFrance – Banque publique d'investissement –, designed to finance working capital needs at this very particular moment, will help to support companies in the sector, for a total amount of 700 million euros. The arrangements for repayable advances and soft loans are extended until 30 June 2022 – so we went as far as the EU's temporary framework for state aid allowed. The conditions for granting social and tax tax spreads, which French companies have already benefited from during the health crisis, are also relaxed. We are acting very concretely,...
ParlaMint-FR_2022-02-22-O1160.u155	And with a lot of self-satisfaction!
ParlaMint-FR_2022-02-22-O1160.u156	...which may explain why the number of business failures in our country is still so low.
ParlaMint-FR_2022-02-22-O1160.u157	Mrs Anne-Laure Blin has the floor.
ParlaMint-FR_2022-02-22-O1160.u158	I was right to mention your self-satisfaction exercises by asking my question: you again gave yourself to one of them. You absolutely don't answer. You talk about the measures taken during the health crisis; Of which act. However, today, in companies, the increase in raw materials is very real. Nor do you say anything about the recruitment difficulties our companies face. Yet there is only one real measure to be taken: to value the work and merit of our fellow citizens who work and operate French companies.
ParlaMint-FR_2022-02-22-O1160.u159	That's right!
ParlaMint-FR_2022-02-22-O1160.u160	Mrs Zivka Park has the floor to raise her question, No. 1691, concerning Internet access cuts in Val-d'Oise.
ParlaMint-FR_2022-02-22-O1160.u161	Many of the inhabitants of my territory of Val d'Oise, in the communes of Louvres, Putieux-en-France, Marly-la-Ville and many others, have to deal with heavy and repeated breakdowns, which undermine the proper functioning of the digital network and cause unexpected cuts – I weigh my words – of access to the Internet by fiber optics. However, Val-d'Oise is a department known for being one of the first to connect more than 90% of its territory to the fibre optic network. These failures would be due to insufficient customer connection to demand, disconnection of fibre optic cables during technical interventions by operators or their suppliers, and also to sabotage and vandalism facilitated by the low security of fibre optic cabinets. Schematically, this means that one operator takes care of your installation but another, coming the next day, disconnects you in favor of his client. I've lived it: it's pretty heavy. In addition, recovery requests are the subject of delays in the intervention of often very long technicians – when they end up coming – while we know how important a quality connection is nowadays in the lives of our fellow citizens: to train, to work, to access public services, and even, from now on, to take care of themselves in teleconsultation or, as we have seen during confinement, to keep in touch with relatives who live far away. What are our room for manoeuvre with operators to review the execution of the contracts that bind them to the departments, in particular to strengthen their obligations to secure equipment and to engage in appropriate and rapid solutions to these breakdowns that create inconvenience for our fellow citizens?
ParlaMint-FR_2022-02-22-O1160.u162	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2022-02-22-O1160.u163	There are numerous recurring quality problems and malfunctions that occur when subscribers connect to fibre optics. While they can be partly explained by the tremendous acceleration in the number of final connections – 5.8 million in 2020, compared to 4.8 million in 2019 – which is essential to make up for the delay unfortunately taken under the previous quinquennats, these malfunctions are not acceptable. The Government is paying particular attention to the quality of these networks, which, in addition to providing Internet access to the French, are strategic and critical assets for our territories. As early as October 2020, the Government informed all stakeholders that the current connection system could not continue without a profound change in the control of subcontracting chains, ensuring a higher level of quality. Several projects have been launched under the aegis of ARCEP – the Authority for the regulation of electronic communications, postal services and the distribution of the press – which I thank. Cédric O, Secretary of State for Digital Transition and Electronic Communications, follows all this carefully. First, subcontracts are being developed, with better control of infrastructure operators and the application of significant financial penalties in the event of deterioration. Secondly, the control of subcontractor cascades was improved to better determine the responsibility of the various actors. Finally, detailed reports of the interventions of the subcontractors are provided to ensure that there is no degradation, with photos taken before and after their passage. Work is also being done to ensure that indicators are put in place to target identified problems and monitor their evolution. All these measures must lead to an improvement in the situation and to the restoration of an acceptable level of quality of service in the coming months. If this is not the case, other more stringent levers can be mobilised. Finally, I would point out that the departments are free to enter into discussions with the operators to renegotiate the contracts which bind each other, in accordance with the traditional contractual negotiation procedure, in this case in accordance with the legal framework applicable to public contracts.
ParlaMint-FR_2022-02-22-O1160.u164	Mrs Zivka Park has the floor.
ParlaMint-FR_2022-02-22-O1160.u165	Madam Minister-in-Office, the situation is all the more complicated because it is difficult to put everyone around the table, when it is clear that there is not only one responsible person but many actors, all of whom need to be mobilised. All I'm talking about is Île-de-France, but we've been able everywhere to see these bereaved cabinets, letting those sons hang on which our fellow citizens depend more and more when they telework, shop online or want to communicate with their loved ones. You have announced several measures; It is essential to move forward, because they are moving in the right direction. We must solve these problems of internet connection, which weigh on our citizens on a daily basis.
ParlaMint-FR_2022-02-22-O1160.u166	Mr Julien Dive has the floor to put his question, No. 1700, concerning the staffing of the police station in Saint-Quentin.
ParlaMint-FR_2022-02-22-O1160.u167	My question, Madam Deputy Minister for Citizenship, was to your appropriate minister, but I have no doubt that you will be able to answer and commit yourself on his behalf, as I would have liked him to do directly.
ParlaMint-FR_2022-02-22-O1160.u168	Thank you, though.
ParlaMint-FR_2022-02-22-O1160.u169	A few days ago, the Ministry of the Interior assigned thirteen police officers to the police station in Château-Thierry, following the assignment of five other officials last September, bringing the police station's strength to fifty-six. That's very good. But, 100 kilometres from there, in Saint-Quentin, in the same department, we have been waiting for more than five years, five years that we are constantly alerting successive interior ministers to benefit from reinforcements. Indeed, while the theoretical number of police officers at the Saint-Quentin police station has not changed, we note on the ground a decrease in the actual number, which is logically due to sick stops, retirements, time-saving leave, etc. To compensate and in order to ensure their patrols, the police officers of the Saint-Quentin police station are obliged to mix the services: it is thus very common that a member of the rescue police find himself with a member of the investigation team or even of the canine unit... and fortunately that we can count on the reservists! The shortage of staff added the health crisis: in December 2021, 25 per cent of the investigation staff were on sick leave and only one patrol was on duty for the New Year instead of two. To alert the minister, the police officers of Saint-Quentin, on 24 December, expressed their concern and dismay at the police station. At their side, Mayor Frédérique Macarez and I once again ask for the reinforcement of a dozen additional officials for this police station. While the police station in Château-Thierry has 56 officials for an electoral district of 15,000 inhabitants, we have only 100 for 60000 inhabitants, whereas we should have more than 200! We do not ask so much, Madam Deputy Minister, but it is urgent and essential to increase the number of members of the Saint-Quentin police station. The current situation puts pressure on the teams and weakens the security of citizens. The people of our territory want quick answers and concrete actions. Police can't wait any longer. Can you commit yourself to an increase, from this year onwards, in the staffing of the Saint-Quentin police station?
ParlaMint-FR_2022-02-22-O1160.u170	The Deputy Minister for Citizenship has the floor.
ParlaMint-FR_2022-02-22-O1160.u171	In terms of security, the expectations of the French are legitimate, you are right, and you know that the Government has made this a priority by mobilizing all the levers, from prevention to repression. This policy is based on massive and measurable means, namely an overall increase in police and gendarmerie appropriations of almost €3 billion since the beginning of the quinquennium. With regard to the Saint-Quentin Public Security District, I recall that it has an operational staff of 83 officers and peacekeepers, has 12 deputy police officers and can, whenever necessary, rely on the resources of the departmental Directorate of Public Security, whose operational strength has increased from 285 officers and guards at the end of 2016 to 308 today. The issue of presence on the public road and, more broadly, on the ground, where crime is highest, is our priority. In Saint-Quentin, the principle is clear: two emergency police units must be operational 24 hours a day. Unfortunately, this is not always the case when some staff members are absent because of legitimate rest or leave, or for other reasons, including retirement. In some cases, crews from the community safety group and bikers are added in the daytime. With regard to the light canine unit, its current strength sometimes leads, it is true, to the presence of a single official because of precisely identified absenteeism concerns. The cynotechnician then joins the only police rescue patrol, which consists of three officers, or constitutes a second patrol with a police officer holding the said police. Studies are under way on housing endowments and staffing enhancements in Saint-Quentin. I would add that it is quite normal for departmental security officers to be solicited, not to supplement or strengthen the public highway crews, but to ensure the immediate appearances, appearances and transfers to a prison. Finally, the Ministry of the Interior's next major policy and programming act, if supported by Parliament, will continue to transform and strengthen our security policy in order to better adapt it to the challenges of 2030.
ParlaMint-FR_2022-02-22-O1160.u172	Mr Julien Dive has the floor.
ParlaMint-FR_2022-02-22-O1160.u173	I thank you, Madam Deputy Minister, for this precise answer, but I already knew the content of this note with regard to staffing. We need clear commitments, that was the subject of my question. I have retained that studies are under way on real estate and staffing. That is very good, but above all we want a quick response to a situation that is becoming tense and increasingly complex. I would have liked your response to show more commitment in this regard. I remember texting with your appropriate minister, who confirmed the stability of the workforce since 2017 and admitted that this was a problem. I invite you, like him, to come and see on the ground the difficulties faced by the women and men of this police station.
ParlaMint-FR_2022-02-22-O1160.u174	Mrs Valérie Six has the floor to raise her question, No. 1716, concerning the anti-criminality brigade in the North.
ParlaMint-FR_2022-02-22-O1160.u175	My question concerns the mobilization of anti-criminality brigade teams – LAC – on the coast, which causes understaffing situations in some northern police divisions. The union Unit SGP-police Force travailleur brought to the knowledge of the mayors of the metropolis the weekly movement of police personnel from Roubaix, Tourcoing and Lille to the coast. I fully understand that the migration crisis can reorient needs, but this mechanism has the consequence of reducing the police presence on the ground, especially at night. For example, in Roubaix, from midnight, rescue police units frequently find themselves without any LAC support force. This situation is all the more critical in view of the fact that crime in sensitive neighbourhoods requires the support of the specific skills of the brigade, which are complementary to those of uniformed police officers. In less sensitive municipalities, this situation overshadows the municipal police, although they do not always have the prerogatives to act fully. This shortage of staff therefore poses a real risk to public safety. The unions inform us that the participation of the LAC of Roubaix in the operations on the coast was announced as temporary and expected to cease during the winter period. At present, however, its officers would continue to be regularly mobilized. In this context, the recruitment of additional police officers at LAC would allow for better coverage of the territory, without preventing the deployment of reinforcements on the coast. LAC cannot be an adjustment variable to the detriment of safety. How does the Minister of the Interior intend to ensure the continued presence of anti-criminality brigades throughout the northern part of the country and what additional means does he intend to implement to remedy this deficiency?
ParlaMint-FR_2022-02-22-O1160.u176	The Deputy Minister for Citizenship has the floor.
