Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-BE-en_2019-01-10-54-plenair-ip265x-meta.tsv,2019-01-10,0,18,14,1,0
ParlaMint-BE-en_2019-01-15-54-commissie-ic1015x-meta.tsv,2019-01-15,0,6,3,0,0
ParlaMint-BE-en_2019-01-16-54-commissie-ic1016x-meta.tsv,2019-01-16,0,3,5,0,0
ParlaMint-BE-en_2019-01-16-54-commissie-ic1017x-meta.tsv,2019-01-16,0,4,1,0,0
ParlaMint-BE-en_2019-01-16-54-commissie-ic1018x-meta.tsv,2019-01-16,0,2,5,0,0
ParlaMint-BE-en_2019-01-17-54-plenair-ip266x-meta.tsv,2019-01-17,0,14,10,1,0
ParlaMint-BE-en_2019-01-23-54-commissie-ic1019x-meta.tsv,2019-01-23,0,4,4,0,0
ParlaMint-BE-en_2019-01-23-54-commissie-ic1020x-meta.tsv,2019-01-23,0,3,8,2,0
ParlaMint-BE-en_2019-01-24-54-plenair-ip267x-meta.tsv,2019-01-24,0,15,10,1,0
ParlaMint-BE-en_2019-01-29-54-commissie-ic1021x-meta.tsv,2019-01-29,0,6,6,0,0
ParlaMint-BE-en_2019-01-29-54-commissie-ic1022x-meta.tsv,2019-01-29,0,0,3,0,0
ParlaMint-BE-en_2019-01-29-54-commissie-ic1023x-meta.tsv,2019-01-29,0,5,3,0,0
ParlaMint-BE-en_2019-01-30-54-commissie-ic1024x-meta.tsv,2019-01-30,0,1,2,0,0
ParlaMint-BE-en_2019-01-30-54-commissie-ic1026x-meta.tsv,2019-01-30,0,7,1,0,0
ParlaMint-BE-en_2019-01-31-54-plenair-ip268x-meta.tsv,2019-01-31,0,27,26,0,0
ParlaMint-BE-en_2019-02-05-54-commissie-ic1027x-meta.tsv,2019-02-05,0,5,6,1,0
ParlaMint-BE-en_2019-02-06-54-commissie-ic1028x-meta.tsv,2019-02-06,0,3,3,0,0
ParlaMint-BE-en_2019-02-06-54-commissie-ic1029x-meta.tsv,2019-02-06,0,5,6,0,0
ParlaMint-BE-en_2019-02-06-54-commissie-ic1030x-meta.tsv,2019-02-06,0,4,2,1,0
ParlaMint-BE-en_2019-02-06-54-commissie-ic1031x-meta.tsv,2019-02-06,0,7,8,0,0
ParlaMint-BE-en_2019-02-07-54-plenair-ip269x-meta.tsv,2019-02-07,0,20,23,4,0
ParlaMint-BE-en_2019-02-12-54-commissie-ic1032x-meta.tsv,2019-02-12,0,9,5,1,0
ParlaMint-BE-en_2019-02-12-54-commissie-ic1033x-meta.tsv,2019-02-12,0,4,2,0,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1034x-meta.tsv,2019-02-13,0,8,9,0,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1035x-meta.tsv,2019-02-13,0,8,7,1,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1036x-meta.tsv,2019-02-13,0,4,2,0,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1037x-meta.tsv,2019-02-13,0,3,0,2,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1038x-meta.tsv,2019-02-13,0,2,1,0,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1039x-meta.tsv,2019-02-13,0,4,7,2,0
ParlaMint-BE-en_2019-02-13-54-commissie-ic1040x-meta.tsv,2019-02-13,0,7,7,1,0
ParlaMint-BE-en_2019-02-14-54-plenair-ip270x-meta.tsv,2019-02-14,1,25,22,2,0
ParlaMint-BE-en_2019-02-19-54-commissie-ic1041x-meta.tsv,2019-02-19,0,2,2,0,0
ParlaMint-BE-en_2019-02-20-54-commissie-ic1042x-meta.tsv,2019-02-20,0,2,2,1,0
ParlaMint-BE-en_2019-02-20-54-commissie-ic1043x-meta.tsv,2019-02-20,0,6,9,2,0
ParlaMint-BE-en_2019-02-21-54-plenair-ip271x-meta.tsv,2019-02-21,0,25,19,5,0
ParlaMint-BE-en_2019-02-26-54-commissie-ic1044x-meta.tsv,2019-02-26,0,3,6,2,0
ParlaMint-BE-en_2019-02-27-54-commissie-ic1045x-meta.tsv,2019-02-27,0,4,4,0,0
ParlaMint-BE-en_2019-02-27-54-commissie-ic1046x-meta.tsv,2019-02-27,0,4,6,0,0
ParlaMint-BE-en_2019-02-27-54-commissie-ic1047x-meta.tsv,2019-02-27,0,5,3,1,0
ParlaMint-BE-en_2019-02-27-54-commissie-ic1048x-meta.tsv,2019-02-27,0,4,4,0,0
ParlaMint-BE-en_2019-02-27-54-commissie-ic1049x-meta.tsv,2019-02-27,0,5,2,0,0
ParlaMint-BE-en_2019-02-28-54-plenair-ip272x-meta.tsv,2019-02-28,0,16,22,4,0
ParlaMint-BE-en_2019-02-28-54-plenair-ip273x-meta.tsv,2019-02-28,0,8,14,0,0
ParlaMint-BE-en_2019-03-12-54-commissie-ic1050x-meta.tsv,2019-03-12,0,3,2,0,0
ParlaMint-BE-en_2019-03-12-54-commissie-ic1051x-meta.tsv,2019-03-12,0,1,3,0,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1052x-meta.tsv,2019-03-13,0,5,4,0,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1053x-meta.tsv,2019-03-13,0,4,4,0,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1054x-meta.tsv,2019-03-13,0,3,5,1,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1055x-meta.tsv,2019-03-13,0,4,3,0,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1056x-meta.tsv,2019-03-13,0,6,5,1,0
ParlaMint-BE-en_2019-03-13-54-commissie-ic1057x-meta.tsv,2019-03-13,0,4,4,0,0
ParlaMint-BE-en_2019-03-14-54-plenair-ip274x-meta.tsv,2019-03-14,0,25,24,1,0
ParlaMint-BE-en_2019-03-14-54-plenair-ip275x-meta.tsv,2019-03-14,0,14,7,0,0
ParlaMint-BE-en_2019-03-19-54-commissie-ic1058x-meta.tsv,2019-03-19,0,2,0,1,0
ParlaMint-BE-en_2019-03-19-54-commissie-ic1059x-meta.tsv,2019-03-19,0,5,1,1,0
ParlaMint-BE-en_2019-03-20-54-commissie-ic1060x-meta.tsv,2019-03-20,0,6,3,0,0
ParlaMint-BE-en_2019-03-20-54-commissie-ic1061x-meta.tsv,2019-03-20,0,5,6,0,0
ParlaMint-BE-en_2019-03-20-54-commissie-ic1062x-meta.tsv,2019-03-20,0,2,6,0,0
ParlaMint-BE-en_2019-03-20-54-commissie-ic1063x-meta.tsv,2019-03-20,0,2,3,0,0
ParlaMint-BE-en_2019-03-20-54-commissie-ic1064x-meta.tsv,2019-03-20,0,2,1,0,0
ParlaMint-BE-en_2019-03-21-54-plenair-ip276x-meta.tsv,2019-03-21,0,27,12,3,0
ParlaMint-BE-en_2019-03-26-54-commissie-ic1065x-meta.tsv,2019-03-26,0,3,2,0,0
ParlaMint-BE-en_2019-03-26-54-commissie-ic1066x-meta.tsv,2019-03-26,0,2,2,0,0
ParlaMint-BE-en_2019-03-27-54-commissie-ic1067x-meta.tsv,2019-03-27,0,1,2,0,0
ParlaMint-BE-en_2019-03-27-54-commissie-ic1069x-meta.tsv,2019-03-27,0,1,2,0,0
ParlaMint-BE-en_2019-03-27-54-commissie-ic1070x-meta.tsv,2019-03-27,0,2,6,0,0
ParlaMint-BE-en_2019-03-27-54-commissie-ic1071x-meta.tsv,2019-03-27,0,5,3,0,0
ParlaMint-BE-en_2019-03-28-54-plenair-ip277x-meta.tsv,2019-03-28,0,22,19,4,0
ParlaMint-BE-en_2019-03-28-54-plenair-ip278x-meta.tsv,2019-03-28,1,20,18,3,0
ParlaMint-BE-en_2019-04-02-54-commissie-ic1072x-meta.tsv,2019-04-02,0,3,0,1,0
ParlaMint-BE-en_2019-04-02-54-commissie-ic1073x-meta.tsv,2019-04-02,0,3,5,1,0
ParlaMint-BE-en_2019-04-02-54-commissie-ic1074x-meta.tsv,2019-04-02,0,2,1,1,0
ParlaMint-BE-en_2019-04-02-54-commissie-ic1075x-meta.tsv,2019-04-02,0,2,2,0,0
ParlaMint-BE-en_2019-04-03-54-commissie-ic1076x-meta.tsv,2019-04-03,0,3,1,1,0
ParlaMint-BE-en_2019-04-03-54-commissie-ic1077x-meta.tsv,2019-04-03,0,4,2,0,0
ParlaMint-BE-en_2019-04-04-54-plenair-ip279x-meta.tsv,2019-04-04,0,11,10,2,0
ParlaMint-BE-en_2019-04-04-54-plenair-ip280x-meta.tsv,2019-04-04,0,29,22,1,0
ParlaMint-BE-en_2019-04-04-54-plenair-ip281x-meta.tsv,2019-04-04,1,18,10,1,0
ParlaMint-BE-en_2019-04-24-54-plenair-ip282x-meta.tsv,2019-04-24,0,17,18,1,0
ParlaMint-BE-en_2019-04-24-54-plenair-ip283x-meta.tsv,2019-04-24,0,7,1,1,0
ParlaMint-BE-en_2019-04-25-54-plenair-ip284x-meta.tsv,2019-04-25,1,15,9,2,0
ParlaMint-BE-en_2019-06-20-definitief-55-plenair-ip001x-meta.tsv,2019-06-20,0,2,8,2,0
ParlaMint-BE-en_2019-06-27-55-plenair-ip002x-meta.tsv,2019-06-27,0,2,3,2,0
ParlaMint-BE-en_2019-07-10-55-plenair-ip003x-meta.tsv,2019-07-10,0,1,3,0,0
ParlaMint-BE-en_2019-07-15-55-commissie-ic001x-meta.tsv,2019-07-15,0,2,5,2,0
ParlaMint-BE-en_2019-07-16-55-commissie-ic002x-meta.tsv,2019-07-16,0,1,4,3,0
ParlaMint-BE-en_2019-07-17-55-commissie-ic003x-meta.tsv,2019-07-17,0,2,3,1,0
ParlaMint-BE-en_2019-07-18-55-commissie-ic004x-meta.tsv,2019-07-18,0,4,9,2,0
ParlaMint-BE-en_2019-07-18-55-plenair-ip004x-meta.tsv,2019-07-18,0,4,11,2,0
ParlaMint-BE-en_2019-08-30-55-commissie-ic005x-meta.tsv,2019-08-30,0,4,10,2,0
ParlaMint-BE-en_2019-09-04-55-commissie-ic006x-meta.tsv,2019-09-04,0,2,7,1,0
ParlaMint-BE-en_2019-09-11-55-commissie-ic007x-meta.tsv,2019-09-11,0,2,7,3,0
ParlaMint-BE-en_2019-09-16-55-commissie-ic008x-meta.tsv,2019-09-16,0,0,8,3,0
ParlaMint-BE-en_2019-09-17-55-commissie-ic009x-meta.tsv,2019-09-17,0,1,8,1,0
ParlaMint-BE-en_2019-09-18-55-commissie-ic010x-meta.tsv,2019-09-18,0,3,8,2,0
ParlaMint-BE-en_2019-09-18-55-commissie-ic011x-meta.tsv,2019-09-18,0,3,12,1,0
ParlaMint-BE-en_2019-09-18-55-commissie-ic012x-meta.tsv,2019-09-18,0,1,6,4,0
ParlaMint-BE-en_2019-09-18-55-commissie-ic013x-meta.tsv,2019-09-18,0,4,6,4,0
ParlaMint-BE-en_2019-09-19-55-plenair-ip005x-meta.tsv,2019-09-19,0,6,23,5,0
ParlaMint-BE-en_2019-09-25-55-commissie-ic014x-meta.tsv,2019-09-25,0,1,9,3,0
ParlaMint-BE-en_2019-09-25-55-commissie-ic015x-meta.tsv,2019-09-25,0,1,3,4,0
ParlaMint-BE-en_2019-09-26-55-plenair-ip006x-meta.tsv,2019-09-26,0,9,18,4,0
ParlaMint-BE-en_2019-10-01-55-commissie-ic016x-meta.tsv,2019-10-01,0,0,5,1,0
ParlaMint-BE-en_2019-10-01-55-commissie-ic017x-meta.tsv,2019-10-01,0,5,12,6,0
ParlaMint-BE-en_2019-10-02-55-commissie-ic018x-meta.tsv,2019-10-02,0,3,8,1,0
ParlaMint-BE-en_2019-10-02-55-commissie-ic019x-meta.tsv,2019-10-02,0,3,5,2,0
ParlaMint-BE-en_2019-10-02-55-commissie-ic020x-meta.tsv,2019-10-02,0,1,2,3,0
ParlaMint-BE-en_2019-10-02-55-commissie-ic021x-meta.tsv,2019-10-02,0,0,3,0,0
ParlaMint-BE-en_2019-10-03-55-plenair-ip007x-meta.tsv,2019-10-03,0,9,15,5,0
ParlaMint-BE-en_2019-10-08-55-plenair-ip008x-meta.tsv,2019-10-08,0,11,16,4,0
ParlaMint-BE-en_2019-10-09-55-commissie-ic022x-meta.tsv,2019-10-09,0,4,10,1,0
ParlaMint-BE-en_2019-10-09-55-commissie-ic023x-meta.tsv,2019-10-09,0,3,8,1,0
ParlaMint-BE-en_2019-10-09-55-commissie-ic024x-meta.tsv,2019-10-09,0,2,11,2,0
ParlaMint-BE-en_2019-10-09-55-commissie-ic025x-meta.tsv,2019-10-09,0,3,9,2,0
ParlaMint-BE-en_2019-10-09-55-commissie-ic026x-meta.tsv,2019-10-09,0,0,4,0,0
ParlaMint-BE-en_2019-10-15-55-commissie-ic027x-meta.tsv,2019-10-15,0,3,4,3,0
ParlaMint-BE-en_2019-10-15-55-commissie-ic028x-meta.tsv,2019-10-15,0,0,5,2,0
ParlaMint-BE-en_2019-10-15-55-commissie-ic029x-meta.tsv,2019-10-15,0,3,6,1,0
ParlaMint-BE-en_2019-10-15-55-commissie-ic030x-meta.tsv,2019-10-15,0,3,7,4,0
ParlaMint-BE-en_2019-10-16-55-commissie-ic031x-meta.tsv,2019-10-16,0,3,3,1,0
ParlaMint-BE-en_2019-10-16-55-commissie-ic032x-meta.tsv,2019-10-16,0,4,5,3,0
ParlaMint-BE-en_2019-10-16-55-commissie-ic033x-meta.tsv,2019-10-16,0,1,8,2,0
ParlaMint-BE-en_2019-10-16-55-commissie-ic034x-meta.tsv,2019-10-16,0,1,3,2,0
ParlaMint-BE-en_2019-10-17-55-plenair-ip009x-meta.tsv,2019-10-17,0,9,17,7,0
ParlaMint-BE-en_2019-10-22-55-commissie-ic035x-meta.tsv,2019-10-22,0,2,5,0,0
ParlaMint-BE-en_2019-10-22-55-commissie-ic036x-meta.tsv,2019-10-22,0,3,11,3,0
ParlaMint-BE-en_2019-10-22-55-commissie-ic037x-meta.tsv,2019-10-22,0,3,15,3,0
ParlaMint-BE-en_2019-10-22-55-commissie-ic038x-meta.tsv,2019-10-22,0,1,8,2,0
ParlaMint-BE-en_2019-10-23-55-commissie-ic039x-meta.tsv,2019-10-23,0,2,6,4,0
ParlaMint-BE-en_2019-10-23-55-commissie-ic040x-meta.tsv,2019-10-23,0,0,6,4,0
ParlaMint-BE-en_2019-10-23-55-commissie-ic041x-meta.tsv,2019-10-23,0,1,5,1,0
ParlaMint-BE-en_2019-10-23-55-commissie-ic042x-meta.tsv,2019-10-23,0,3,8,6,0
ParlaMint-BE-en_2019-10-23-55-plenair-ip039x-meta.tsv,2019-10-23,0,2,6,4,0
ParlaMint-BE-en_2019-10-24-55-plenair-ip010x-meta.tsv,2019-10-24,0,14,37,8,0
ParlaMint-BE-en_2019-10-31-55-plenair-ip011x-meta.tsv,2019-10-31,0,6,9,2,0
ParlaMint-BE-en_2019-11-05-55-commissie-ic043x-meta.tsv,2019-11-05,0,1,8,2,0
ParlaMint-BE-en_2019-11-05-55-commissie-ic044x-meta.tsv,2019-11-05,0,3,9,1,0
ParlaMint-BE-en_2019-11-05-55-commissie-ic045x-meta.tsv,2019-11-05,0,3,4,2,0
ParlaMint-BE-en_2019-11-06-55-commissie-ic046x-meta.tsv,2019-11-06,0,4,8,1,0
ParlaMint-BE-en_2019-11-06-55-commissie-ic047x-meta.tsv,2019-11-06,0,2,6,4,0
ParlaMint-BE-en_2019-11-07-55-plenair-ip012x-meta.tsv,2019-11-07,0,9,23,8,0
ParlaMint-BE-en_2019-11-12-55-commissie-ic048x-meta.tsv,2019-11-12,0,3,7,2,0
ParlaMint-BE-en_2019-11-12-55-commissie-ic049x-meta.tsv,2019-11-12,0,3,6,3,0
ParlaMint-BE-en_2019-11-13-55-commissie-ic050x-meta.tsv,2019-11-13,0,2,7,3,0
ParlaMint-BE-en_2019-11-13-55-commissie-ic051x-meta.tsv,2019-11-13,0,1,1,0,0
ParlaMint-BE-en_2019-11-13-55-commissie-ic052x-meta.tsv,2019-11-13,0,0,10,2,0
ParlaMint-BE-en_2019-11-13-55-commissie-ic053x-meta.tsv,2019-11-13,0,4,4,2,0
ParlaMint-BE-en_2019-11-14-55-plenair-ip013x-meta.tsv,2019-11-14,0,7,22,2,0
ParlaMint-BE-en_2019-11-19-55-commissie-ic054x-meta.tsv,2019-11-19,0,2,10,1,0
ParlaMint-BE-en_2019-11-19-55-commissie-ic055x-meta.tsv,2019-11-19,0,2,8,3,0
ParlaMint-BE-en_2019-11-20-55-commissie-ic056x-meta.tsv,2019-11-20,0,3,11,3,0
ParlaMint-BE-en_2019-11-21-55-plenair-ip014x-meta.tsv,2019-11-21,0,12,36,10,0
ParlaMint-BE-en_2019-11-26-55-commissie-ic057x-meta.tsv,2019-11-26,0,2,7,4,0
ParlaMint-BE-en_2019-11-27-55-commissie-ic058x-meta.tsv,2019-11-27,0,0,9,1,0
ParlaMint-BE-en_2019-11-27-55-commissie-ic059x-meta.tsv,2019-11-27,0,2,8,2,0
ParlaMint-BE-en_2019-11-27-55-commissie-ic060x-meta.tsv,2019-11-27,0,2,5,4,0
ParlaMint-BE-en_2019-11-27-55-commissie-ic061x-meta.tsv,2019-11-27,0,3,10,5,0
ParlaMint-BE-en_2019-11-28-55-plenair-ip015x-meta.tsv,2019-11-28,0,10,47,13,0
ParlaMint-BE-en_2019-12-03-55-commissie-ic062x-meta.tsv,2019-12-03,0,3,10,3,0
ParlaMint-BE-en_2019-12-03-55-commissie-ic063x-meta.tsv,2019-12-03,0,2,8,3,0
ParlaMint-BE-en_2019-12-04-55-commissie-ic064x-meta.tsv,2019-12-04,0,3,8,7,0
ParlaMint-BE-en_2019-12-04-55-commissie-ic065x-meta.tsv,2019-12-04,0,3,13,4,0
ParlaMint-BE-en_2019-12-05-55-plenair-ip016x-meta.tsv,2019-12-05,0,9,31,6,0
ParlaMint-BE-en_2019-12-10-55-commissie-ic066x-meta.tsv,2019-12-10,0,2,4,1,0
ParlaMint-BE-en_2019-12-10-55-commissie-ic067x-meta.tsv,2019-12-10,0,1,6,1,0
ParlaMint-BE-en_2019-12-10-55-commissie-ic068x-meta.tsv,2019-12-10,0,2,3,3,0
ParlaMint-BE-en_2019-12-10-55-commissie-ic069x-meta.tsv,2019-12-10,0,3,3,0,0
ParlaMint-BE-en_2019-12-11-55-commissie-ic070x-meta.tsv,2019-12-11,0,0,5,0,0
ParlaMint-BE-en_2019-12-11-55-commissie-ic071x-meta.tsv,2019-12-11,0,4,8,2,0
ParlaMint-BE-en_2019-12-11-55-commissie-ic072x-meta.tsv,2019-12-11,0,2,5,5,0
ParlaMint-BE-en_2019-12-11-55-commissie-ic073x-meta.tsv,2019-12-11,0,1,5,2,0
ParlaMint-BE-en_2019-12-12-55-plenair-ip017x-meta.tsv,2019-12-12,0,11,31,5,0
ParlaMint-BE-en_2019-12-17-55-commissie-ic074x-meta.tsv,2019-12-17,0,0,6,0,0
ParlaMint-BE-en_2019-12-17-55-commissie-ic075x-meta.tsv,2019-12-17,0,0,7,0,0
ParlaMint-BE-en_2019-12-17-55-commissie-ic076x-meta.tsv,2019-12-17,0,3,9,2,0
ParlaMint-BE-en_2019-12-17-55-commissie-ic077x-meta.tsv,2019-12-17,0,0,7,4,0
ParlaMint-BE-en_2019-12-18-55-commissie-ic078x-meta.tsv,2019-12-18,0,3,7,2,0
ParlaMint-BE-en_2019-12-18-55-commissie-ic079x-meta.tsv,2019-12-18,0,1,9,2,0
ParlaMint-BE-en_2019-12-18-55-commissie-ic080x-meta.tsv,2019-12-18,0,0,3,1,0
ParlaMint-BE-en_2019-12-18-55-commissie-ic081x-meta.tsv,2019-12-18,0,1,6,3,0
ParlaMint-BE-en_2019-12-19-55-plenair-ip018x-meta.tsv,2019-12-19,0,15,32,15,0
ParlaMint-BE-en_2020-01-08-55-commissie-ic082x-meta.tsv,2020-01-08,0,0,4,0,0
ParlaMint-BE-en_2020-01-08-55-commissie-ic083x-meta.tsv,2020-01-08,0,4,9,2,0
ParlaMint-BE-en_2020-01-08-55-commissie-ic084x-meta.tsv,2020-01-08,0,0,3,0,0
ParlaMint-BE-en_2020-01-09-55-plenair-ip019x-meta.tsv,2020-01-09,0,9,23,5,0
ParlaMint-BE-en_2020-01-14-55-commissie-ic085x-meta.tsv,2020-01-14,0,2,6,5,0
ParlaMint-BE-en_2020-01-14-55-commissie-ic086x-meta.tsv,2020-01-14,0,3,4,3,0
ParlaMint-BE-en_2020-01-15-55-commissie-ic087x-meta.tsv,2020-01-15,0,4,5,3,0
ParlaMint-BE-en_2020-01-15-55-commissie-ic088x-meta.tsv,2020-01-15,0,1,9,3,0
ParlaMint-BE-en_2020-01-15-55-commissie-ic089x-meta.tsv,2020-01-15,0,1,4,5,0
ParlaMint-BE-en_2020-01-15-55-commissie-ic090x-meta.tsv,2020-01-15,0,1,7,5,0
ParlaMint-BE-en_2020-01-16-55-plenair-ip020x-meta.tsv,2020-01-16,0,9,27,8,0
ParlaMint-BE-en_2020-01-21-55-commissie-ic091x-meta.tsv,2020-01-21,0,0,8,3,0
ParlaMint-BE-en_2020-01-21-55-commissie-ic092x-meta.tsv,2020-01-21,0,4,10,3,0
ParlaMint-BE-en_2020-01-22-55-commissie-ic093x-meta.tsv,2020-01-22,0,3,6,4,0
ParlaMint-BE-en_2020-01-22-55-commissie-ic094x-meta.tsv,2020-01-22,0,2,11,1,0
ParlaMint-BE-en_2020-01-23-55-plenair-ip021x-meta.tsv,2020-01-23,0,12,14,12,0
ParlaMint-BE-en_2020-01-28-55-commissie-ic095x-meta.tsv,2020-01-28,0,0,5,2,0
ParlaMint-BE-en_2020-01-28-55-commissie-ic096x-meta.tsv,2020-01-28,0,2,9,4,0
ParlaMint-BE-en_2020-01-29-55-commissie-ic097x-meta.tsv,2020-01-29,0,0,11,4,0
ParlaMint-BE-en_2020-01-29-55-commissie-ic098x-meta.tsv,2020-01-29,0,1,5,1,0
ParlaMint-BE-en_2020-01-29-55-commissie-ic099x-meta.tsv,2020-01-29,0,4,4,6,0
ParlaMint-BE-en_2020-01-30-55-plenair-ip022x-meta.tsv,2020-01-30,0,14,34,9,0
ParlaMint-BE-en_2020-02-04-55-commissie-ic100x-meta.tsv,2020-02-04,0,1,12,2,0
ParlaMint-BE-en_2020-02-04-55-commissie-ic101x-meta.tsv,2020-02-04,0,3,8,3,0
ParlaMint-BE-en_2020-02-05-55-commissie-ic102x-meta.tsv,2020-02-05,0,1,3,1,0
ParlaMint-BE-en_2020-02-05-55-commissie-ic103x-meta.tsv,2020-02-05,0,2,3,2,0
ParlaMint-BE-en_2020-02-05-55-commissie-ic104x-meta.tsv,2020-02-05,0,1,10,1,0
ParlaMint-BE-en_2020-02-06-55-plenair-ip023x-meta.tsv,2020-02-06,0,6,25,4,0
ParlaMint-BE-en_2020-02-11-55-commissie-ic105x-meta.tsv,2020-02-11,0,0,4,0,0
ParlaMint-BE-en_2020-02-11-55-commissie-ic106x-meta.tsv,2020-02-11,0,4,8,3,0
ParlaMint-BE-en_2020-02-11-55-commissie-ic107x-meta.tsv,2020-02-11,0,3,9,1,0
ParlaMint-BE-en_2020-02-12-55-commissie-ic108x-meta.tsv,2020-02-12,0,2,5,0,0
ParlaMint-BE-en_2020-02-12-55-commissie-ic109x-meta.tsv,2020-02-12,0,1,6,0,0
ParlaMint-BE-en_2020-02-12-55-commissie-ic110x-meta.tsv,2020-02-12,0,3,10,4,0
ParlaMint-BE-en_2020-02-13-55-plenair-ip024x-meta.tsv,2020-02-13,0,10,22,8,0
ParlaMint-BE-en_2020-02-18-55-commissie-ic111x-meta.tsv,2020-02-18,0,1,3,0,0
ParlaMint-BE-en_2020-02-18-55-commissie-ic112x-meta.tsv,2020-02-18,0,3,5,1,0
ParlaMint-BE-en_2020-02-18-55-commissie-ic113x-meta.tsv,2020-02-18,0,2,9,4,0
ParlaMint-BE-en_2020-02-18-55-commissie-ic114x-meta.tsv,2020-02-18,0,2,6,2,0
ParlaMint-BE-en_2020-02-19-55-commissie-ic115x-meta.tsv,2020-02-19,0,2,12,2,0
ParlaMint-BE-en_2020-02-19-55-commissie-ic116x-meta.tsv,2020-02-19,0,6,10,3,0
ParlaMint-BE-en_2020-02-19-55-commissie-ic118x-meta.tsv,2020-02-19,0,1,7,3,0
ParlaMint-BE-en_2020-02-19-55-commissie-ic119x-meta.tsv,2020-02-19,0,2,5,5,0
ParlaMint-BE-en_2020-02-19-55-commissie-ic120x-meta.tsv,2020-02-19,0,2,3,0,0
ParlaMint-BE-en_2020-02-20-55-plenair-ip025x-meta.tsv,2020-02-20,0,15,36,11,0
ParlaMint-BE-en_2020-03-03-55-commissie-ic121x-meta.tsv,2020-03-03,0,3,11,3,0
ParlaMint-BE-en_2020-03-03-55-commissie-ic122x-meta.tsv,2020-03-03,0,1,8,0,0
ParlaMint-BE-en_2020-03-03-55-commissie-ic123x-meta.tsv,2020-03-03,0,1,7,5,0
ParlaMint-BE-en_2020-03-04-55-commissie-ic124x-meta.tsv,2020-03-04,0,2,7,3,0
ParlaMint-BE-en_2020-03-04-55-commissie-ic125x-meta.tsv,2020-03-04,0,1,7,6,0
ParlaMint-BE-en_2020-03-04-55-commissie-ic126x-meta.tsv,2020-03-04,0,2,11,5,0
ParlaMint-BE-en_2020-03-04-55-commissie-ic127x-meta.tsv,2020-03-04,0,2,14,2,0
ParlaMint-BE-en_2020-03-05-55-plenair-ip026x-meta.tsv,2020-03-05,0,9,32,10,0
ParlaMint-BE-en_2020-03-10-55-commissie-ic129x-meta.tsv,2020-03-10,0,2,11,4,0
ParlaMint-BE-en_2020-03-10-55-commissie-ic130x-meta.tsv,2020-03-10,0,1,5,1,0
ParlaMint-BE-en_2020-03-11-55-commissie-ic132x-meta.tsv,2020-03-11,0,1,7,0,0
ParlaMint-BE-en_2020-03-11-55-commissie-ic133x-meta.tsv,2020-03-11,0,3,5,4,0
ParlaMint-BE-en_2020-03-11-55-commissie-ic134x-meta.tsv,2020-03-11,0,3,7,2,0
ParlaMint-BE-en_2020-03-11-55-commissie-ic135x-meta.tsv,2020-03-11,0,0,1,1,0
ParlaMint-BE-en_2020-03-11-55-commissie-ic136x-meta.tsv,2020-03-11,0,2,2,3,0
ParlaMint-BE-en_2020-03-12-55-plenair-ip027x-meta.tsv,2020-03-12,0,12,30,10,0
ParlaMint-BE-en_2020-03-17-55-plenair-ip028x-meta.tsv,2020-03-17,0,1,0,0,0
ParlaMint-BE-en_2020-03-17-55-plenair-ip029x-meta.tsv,2020-03-17,0,1,1,0,0
ParlaMint-BE-en_2020-03-19-55-plenair-ip030x-meta.tsv,2020-03-19,0,5,8,2,0
ParlaMint-BE-en_2020-03-19-55-plenair-ip031x-meta.tsv,2020-03-19,0,4,16,2,0
ParlaMint-BE-en_2020-03-23-55-plenair-ip032x-meta.tsv,2020-03-23,0,1,0,0,0
ParlaMint-BE-en_2020-03-26-55-plenair-ip033x-meta.tsv,2020-03-26,0,13,30,7,0
ParlaMint-BE-en_2020-04-02-55-plenair-ip034x-meta.tsv,2020-04-02,0,7,14,6,0
ParlaMint-BE-en_2020-04-07-55-commissie-ic137x-meta.tsv,2020-04-07,0,2,10,6,0
ParlaMint-BE-en_2020-04-07-55-commissie-ic138x-meta.tsv,2020-04-07,0,3,17,5,0
ParlaMint-BE-en_2020-04-08-55-commissie-ic139x-meta.tsv,2020-04-08,0,3,12,2,0
ParlaMint-BE-en_2020-04-08-55-commissie-ic140x-meta.tsv,2020-04-08,0,4,13,8,0
ParlaMint-BE-en_2020-04-08-55-commissie-ic141x-meta.tsv,2020-04-08,0,1,7,6,0
ParlaMint-BE-en_2020-04-08-55-commissie-ic142x-meta.tsv,2020-04-08,0,4,20,9,0
ParlaMint-BE-en_2020-04-08-55-commissie-ic143x-meta.tsv,2020-04-08,0,2,10,3,0
ParlaMint-BE-en_2020-04-09-55-plenair-ip035x-meta.tsv,2020-04-09,0,8,19,7,0
