Session,Date,Male,Female
ParlaMint-HR-en_2013-02-19-0-meta.tsv,2013-02-19,24,6
ParlaMint-HR-en_2013-02-20-0-meta.tsv,2013-02-20,28,6
ParlaMint-HR-en_2013-02-21-0-meta.tsv,2013-02-21,30,6
ParlaMint-HR-en_2013-03-13-0-meta.tsv,2013-03-13,27,16
ParlaMint-HR-en_2013-03-14-0-meta.tsv,2013-03-14,20,10
ParlaMint-HR-en_2013-03-15-0-meta.tsv,2013-03-15,9,2
ParlaMint-HR-en_2013-03-19-0-meta.tsv,2013-03-19,32,6
ParlaMint-HR-en_2013-03-20-0-meta.tsv,2013-03-20,36,7
ParlaMint-HR-en_2013-03-21-0-meta.tsv,2013-03-21,16,10
ParlaMint-HR-en_2013-03-22-0-meta.tsv,2013-03-22,10,3
ParlaMint-HR-en_2013-04-10-0-meta.tsv,2013-04-10,60,22
ParlaMint-HR-en_2013-04-11-0-meta.tsv,2013-04-11,25,11
ParlaMint-HR-en_2013-04-12-0-meta.tsv,2013-04-12,22,6
ParlaMint-HR-en_2013-04-16-0-meta.tsv,2013-04-16,26,9
ParlaMint-HR-en_2013-04-17-0-meta.tsv,2013-04-17,28,12
ParlaMint-HR-en_2013-04-18-0-meta.tsv,2013-04-18,35,12
ParlaMint-HR-en_2013-04-19-0-meta.tsv,2013-04-19,15,2
ParlaMint-HR-en_2013-04-23-0-meta.tsv,2013-04-23,28,11
ParlaMint-HR-en_2013-04-24-0-meta.tsv,2013-04-24,30,4
ParlaMint-HR-en_2013-04-25-0-meta.tsv,2013-04-25,24,10
ParlaMint-HR-en_2013-05-22-0-meta.tsv,2013-05-22,19,11
ParlaMint-HR-en_2013-05-23-0-meta.tsv,2013-05-23,25,14
ParlaMint-HR-en_2013-05-24-0-meta.tsv,2013-05-24,6,5
ParlaMint-HR-en_2013-05-27-0-meta.tsv,2013-05-27,20,7
ParlaMint-HR-en_2013-05-28-0-meta.tsv,2013-05-28,24,6
ParlaMint-HR-en_2013-05-29-0-meta.tsv,2013-05-29,10,4
ParlaMint-HR-en_2013-06-05-0-meta.tsv,2013-06-05,29,11
ParlaMint-HR-en_2013-06-06-0-meta.tsv,2013-06-06,27,8
ParlaMint-HR-en_2013-06-11-0-meta.tsv,2013-06-11,31,10
ParlaMint-HR-en_2013-06-12-0-meta.tsv,2013-06-12,27,5
ParlaMint-HR-en_2013-06-13-0-meta.tsv,2013-06-13,28,7
ParlaMint-HR-en_2013-06-18-0-meta.tsv,2013-06-18,19,5
ParlaMint-HR-en_2013-06-19-0-meta.tsv,2013-06-19,23,7
ParlaMint-HR-en_2013-06-20-0-meta.tsv,2013-06-20,32,8
ParlaMint-HR-en_2013-06-21-0-meta.tsv,2013-06-21,9,6
ParlaMint-HR-en_2013-06-26-0-meta.tsv,2013-06-26,35,12
ParlaMint-HR-en_2013-06-27-0-meta.tsv,2013-06-27,29,8
ParlaMint-HR-en_2013-06-28-0-meta.tsv,2013-06-28,10,1
ParlaMint-HR-en_2013-07-03-0-meta.tsv,2013-07-03,31,12
ParlaMint-HR-en_2013-07-04-0-meta.tsv,2013-07-04,31,8
ParlaMint-HR-en_2013-07-05-0-meta.tsv,2013-07-05,16,2
ParlaMint-HR-en_2013-07-09-0-meta.tsv,2013-07-09,26,8
ParlaMint-HR-en_2013-07-10-0-meta.tsv,2013-07-10,32,7
ParlaMint-HR-en_2013-07-11-0-meta.tsv,2013-07-11,36,11
ParlaMint-HR-en_2013-07-12-0-meta.tsv,2013-07-12,26,4
ParlaMint-HR-en_2013-07-15-0-meta.tsv,2013-07-15,17,2
ParlaMint-HR-en_2013-09-18-0-meta.tsv,2013-09-18,54,13
ParlaMint-HR-en_2013-09-19-0-meta.tsv,2013-09-19,31,8
ParlaMint-HR-en_2013-09-20-0-meta.tsv,2013-09-20,18,4
ParlaMint-HR-en_2013-09-24-0-meta.tsv,2013-09-24,15,2
ParlaMint-HR-en_2013-09-25-0-meta.tsv,2013-09-25,41,11
ParlaMint-HR-en_2013-09-26-0-meta.tsv,2013-09-26,20,8
ParlaMint-HR-en_2013-09-27-0-meta.tsv,2013-09-27,13,4
ParlaMint-HR-en_2013-10-01-0-meta.tsv,2013-10-01,35,4
ParlaMint-HR-en_2013-10-02-0-meta.tsv,2013-10-02,34,7
ParlaMint-HR-en_2013-10-03-0-meta.tsv,2013-10-03,30,3
ParlaMint-HR-en_2013-10-04-0-meta.tsv,2013-10-04,8,5
ParlaMint-HR-en_2013-10-15-0-meta.tsv,2013-10-15,37,11
ParlaMint-HR-en_2013-10-16-0-meta.tsv,2013-10-16,49,12
ParlaMint-HR-en_2013-10-17-0-meta.tsv,2013-10-17,37,17
ParlaMint-HR-en_2013-10-18-0-meta.tsv,2013-10-18,11,8
ParlaMint-HR-en_2013-10-22-0-meta.tsv,2013-10-22,22,13
ParlaMint-HR-en_2013-10-23-0-meta.tsv,2013-10-23,39,10
ParlaMint-HR-en_2013-10-24-0-meta.tsv,2013-10-24,32,7
ParlaMint-HR-en_2013-10-25-0-meta.tsv,2013-10-25,2,0
ParlaMint-HR-en_2013-10-28-0-meta.tsv,2013-10-28,24,7
ParlaMint-HR-en_2013-10-29-0-meta.tsv,2013-10-29,29,6
ParlaMint-HR-en_2013-10-30-0-meta.tsv,2013-10-30,32,4
ParlaMint-HR-en_2013-11-05-0-meta.tsv,2013-11-05,24,6
ParlaMint-HR-en_2013-11-06-0-meta.tsv,2013-11-06,41,10
ParlaMint-HR-en_2013-11-07-0-meta.tsv,2013-11-07,28,6
ParlaMint-HR-en_2013-11-08-0-meta.tsv,2013-11-08,11,4
ParlaMint-HR-en_2013-11-13-0-meta.tsv,2013-11-13,60,14
ParlaMint-HR-en_2013-11-14-0-meta.tsv,2013-11-14,31,9
ParlaMint-HR-en_2013-11-15-0-meta.tsv,2013-11-15,13,4
ParlaMint-HR-en_2013-11-19-0-meta.tsv,2013-11-19,39,14
ParlaMint-HR-en_2013-11-20-0-meta.tsv,2013-11-20,32,11
ParlaMint-HR-en_2013-11-21-0-meta.tsv,2013-11-21,33,8
ParlaMint-HR-en_2013-11-22-0-meta.tsv,2013-11-22,28,4
ParlaMint-HR-en_2013-11-26-0-meta.tsv,2013-11-26,47,11
ParlaMint-HR-en_2013-11-27-0-meta.tsv,2013-11-27,44,13
ParlaMint-HR-en_2013-11-28-0-meta.tsv,2013-11-28,24,9
ParlaMint-HR-en_2013-11-29-0-meta.tsv,2013-11-29,17,3
ParlaMint-HR-en_2013-12-03-0-meta.tsv,2013-12-03,35,10
ParlaMint-HR-en_2013-12-04-0-meta.tsv,2013-12-04,19,7
ParlaMint-HR-en_2013-12-05-0-meta.tsv,2013-12-05,34,12
ParlaMint-HR-en_2013-12-06-0-meta.tsv,2013-12-06,12,3
ParlaMint-HR-en_2013-12-10-0-meta.tsv,2013-12-10,23,19
ParlaMint-HR-en_2013-12-11-0-meta.tsv,2013-12-11,37,14
ParlaMint-HR-en_2013-12-12-0-meta.tsv,2013-12-12,43,6
ParlaMint-HR-en_2013-12-13-0-meta.tsv,2013-12-13,9,3
ParlaMint-HR-en_2013-12-18-0-meta.tsv,2013-12-18,18,3
ParlaMint-HR-en_2014-01-22-0-meta.tsv,2014-01-22,58,21
ParlaMint-HR-en_2014-01-23-0-meta.tsv,2014-01-23,24,6
ParlaMint-HR-en_2014-01-24-0-meta.tsv,2014-01-24,13,4
ParlaMint-HR-en_2014-01-28-0-meta.tsv,2014-01-28,32,6
ParlaMint-HR-en_2014-01-29-0-meta.tsv,2014-01-29,32,7
ParlaMint-HR-en_2014-01-30-0-meta.tsv,2014-01-30,34,8
ParlaMint-HR-en_2014-01-31-0-meta.tsv,2014-01-31,13,3
ParlaMint-HR-en_2014-02-04-0-meta.tsv,2014-02-04,32,9
ParlaMint-HR-en_2014-02-05-0-meta.tsv,2014-02-05,30,11
ParlaMint-HR-en_2014-02-06-0-meta.tsv,2014-02-06,32,14
ParlaMint-HR-en_2014-02-07-0-meta.tsv,2014-02-07,23,3
ParlaMint-HR-en_2014-02-11-0-meta.tsv,2014-02-11,28,9
ParlaMint-HR-en_2014-02-12-0-meta.tsv,2014-02-12,31,10
ParlaMint-HR-en_2014-02-13-0-meta.tsv,2014-02-13,31,5
ParlaMint-HR-en_2014-02-14-0-meta.tsv,2014-02-14,10,3
ParlaMint-HR-en_2014-02-18-0-meta.tsv,2014-02-18,9,3
ParlaMint-HR-en_2014-02-19-0-meta.tsv,2014-02-19,33,12
ParlaMint-HR-en_2014-02-20-0-meta.tsv,2014-02-20,26,9
ParlaMint-HR-en_2014-02-21-0-meta.tsv,2014-02-21,15,5
ParlaMint-HR-en_2014-02-26-0-meta.tsv,2014-02-26,37,16
ParlaMint-HR-en_2014-02-27-0-meta.tsv,2014-02-27,29,13
ParlaMint-HR-en_2014-02-28-0-meta.tsv,2014-02-28,27,4
ParlaMint-HR-en_2014-03-05-0-meta.tsv,2014-03-05,32,11
ParlaMint-HR-en_2014-03-06-0-meta.tsv,2014-03-06,43,7
ParlaMint-HR-en_2014-03-07-0-meta.tsv,2014-03-07,8,1
ParlaMint-HR-en_2014-03-12-0-meta.tsv,2014-03-12,31,8
ParlaMint-HR-en_2014-03-13-0-meta.tsv,2014-03-13,41,8
ParlaMint-HR-en_2014-03-14-0-meta.tsv,2014-03-14,18,3
ParlaMint-HR-en_2014-03-18-0-meta.tsv,2014-03-18,44,15
ParlaMint-HR-en_2014-03-19-0-meta.tsv,2014-03-19,35,8
ParlaMint-HR-en_2014-03-20-0-meta.tsv,2014-03-20,17,3
ParlaMint-HR-en_2014-03-21-0-meta.tsv,2014-03-21,9,1
ParlaMint-HR-en_2014-03-26-0-meta.tsv,2014-03-26,25,10
ParlaMint-HR-en_2014-03-27-0-meta.tsv,2014-03-27,29,6
ParlaMint-HR-en_2014-03-28-0-meta.tsv,2014-03-28,13,6
ParlaMint-HR-en_2014-04-02-0-meta.tsv,2014-04-02,30,9
ParlaMint-HR-en_2014-04-03-0-meta.tsv,2014-04-03,20,2
ParlaMint-HR-en_2014-04-04-0-meta.tsv,2014-04-04,0,0
ParlaMint-HR-en_2014-04-09-0-meta.tsv,2014-04-09,36,8
ParlaMint-HR-en_2014-04-10-0-meta.tsv,2014-04-10,19,6
ParlaMint-HR-en_2014-05-14-0-meta.tsv,2014-05-14,44,19
ParlaMint-HR-en_2014-05-15-0-meta.tsv,2014-05-15,27,5
ParlaMint-HR-en_2014-05-16-0-meta.tsv,2014-05-16,18,4
ParlaMint-HR-en_2014-05-21-0-meta.tsv,2014-05-21,36,9
ParlaMint-HR-en_2014-05-22-0-meta.tsv,2014-05-22,29,7
ParlaMint-HR-en_2014-05-23-0-meta.tsv,2014-05-23,12,4
ParlaMint-HR-en_2014-05-28-0-meta.tsv,2014-05-28,21,16
ParlaMint-HR-en_2014-05-29-0-meta.tsv,2014-05-29,28,5
ParlaMint-HR-en_2014-05-30-0-meta.tsv,2014-05-30,4,2
ParlaMint-HR-en_2014-06-04-0-meta.tsv,2014-06-04,37,7
ParlaMint-HR-en_2014-06-05-0-meta.tsv,2014-06-05,31,6
ParlaMint-HR-en_2014-06-06-0-meta.tsv,2014-06-06,12,2
ParlaMint-HR-en_2014-06-11-0-meta.tsv,2014-06-11,25,10
ParlaMint-HR-en_2014-06-12-0-meta.tsv,2014-06-12,20,4
ParlaMint-HR-en_2014-06-13-0-meta.tsv,2014-06-13,11,3
ParlaMint-HR-en_2014-06-16-0-meta.tsv,2014-06-16,22,12
ParlaMint-HR-en_2014-06-17-0-meta.tsv,2014-06-17,26,5
ParlaMint-HR-en_2014-06-18-0-meta.tsv,2014-06-18,16,10
ParlaMint-HR-en_2014-07-02-0-meta.tsv,2014-07-02,33,10
ParlaMint-HR-en_2014-07-03-0-meta.tsv,2014-07-03,26,8
ParlaMint-HR-en_2014-07-04-0-meta.tsv,2014-07-04,10,13
ParlaMint-HR-en_2014-07-08-0-meta.tsv,2014-07-08,34,9
ParlaMint-HR-en_2014-07-09-0-meta.tsv,2014-07-09,29,10
ParlaMint-HR-en_2014-07-10-0-meta.tsv,2014-07-10,33,11
ParlaMint-HR-en_2014-07-11-0-meta.tsv,2014-07-11,25,8
ParlaMint-HR-en_2014-07-14-0-meta.tsv,2014-07-14,42,9
ParlaMint-HR-en_2014-09-17-0-meta.tsv,2014-09-17,59,18
ParlaMint-HR-en_2014-09-18-0-meta.tsv,2014-09-18,32,9
ParlaMint-HR-en_2014-09-19-0-meta.tsv,2014-09-19,21,4
ParlaMint-HR-en_2014-09-24-0-meta.tsv,2014-09-24,19,5
ParlaMint-HR-en_2014-09-25-0-meta.tsv,2014-09-25,22,14
ParlaMint-HR-en_2014-09-26-0-meta.tsv,2014-09-26,18,11
ParlaMint-HR-en_2014-10-01-0-meta.tsv,2014-10-01,27,9
ParlaMint-HR-en_2014-10-02-0-meta.tsv,2014-10-02,26,8
ParlaMint-HR-en_2014-10-03-0-meta.tsv,2014-10-03,14,4
ParlaMint-HR-en_2014-10-09-0-meta.tsv,2014-10-09,31,9
ParlaMint-HR-en_2014-10-10-0-meta.tsv,2014-10-10,19,3
ParlaMint-HR-en_2014-10-15-0-meta.tsv,2014-10-15,32,9
ParlaMint-HR-en_2014-10-16-0-meta.tsv,2014-10-16,36,9
ParlaMint-HR-en_2014-10-17-0-meta.tsv,2014-10-17,21,7
ParlaMint-HR-en_2014-10-22-0-meta.tsv,2014-10-22,29,6
ParlaMint-HR-en_2014-10-23-0-meta.tsv,2014-10-23,30,6
ParlaMint-HR-en_2014-10-24-0-meta.tsv,2014-10-24,12,5
ParlaMint-HR-en_2014-11-12-0-meta.tsv,2014-11-12,58,20
ParlaMint-HR-en_2014-11-13-0-meta.tsv,2014-11-13,35,12
ParlaMint-HR-en_2014-11-14-0-meta.tsv,2014-11-14,15,5
ParlaMint-HR-en_2014-11-19-0-meta.tsv,2014-11-19,41,7
ParlaMint-HR-en_2014-11-20-0-meta.tsv,2014-11-20,38,10
ParlaMint-HR-en_2014-11-21-0-meta.tsv,2014-11-21,14,6
ParlaMint-HR-en_2014-11-25-0-meta.tsv,2014-11-25,39,6
ParlaMint-HR-en_2014-11-26-0-meta.tsv,2014-11-26,33,8
ParlaMint-HR-en_2014-11-27-0-meta.tsv,2014-11-27,51,12
ParlaMint-HR-en_2014-11-28-0-meta.tsv,2014-11-28,16,8
ParlaMint-HR-en_2014-12-02-0-meta.tsv,2014-12-02,8,4
ParlaMint-HR-en_2014-12-03-0-meta.tsv,2014-12-03,22,16
ParlaMint-HR-en_2014-12-04-0-meta.tsv,2014-12-04,30,9
ParlaMint-HR-en_2014-12-05-0-meta.tsv,2014-12-05,12,7
ParlaMint-HR-en_2014-12-09-0-meta.tsv,2014-12-09,20,5
ParlaMint-HR-en_2014-12-10-0-meta.tsv,2014-12-10,30,6
ParlaMint-HR-en_2014-12-11-0-meta.tsv,2014-12-11,27,9
ParlaMint-HR-en_2014-12-12-0-meta.tsv,2014-12-12,2,0
ParlaMint-HR-en_2015-01-21-0-meta.tsv,2015-01-21,51,15
ParlaMint-HR-en_2015-01-22-0-meta.tsv,2015-01-22,31,9
ParlaMint-HR-en_2015-01-23-0-meta.tsv,2015-01-23,20,5
ParlaMint-HR-en_2015-01-28-0-meta.tsv,2015-01-28,29,7
ParlaMint-HR-en_2015-01-29-0-meta.tsv,2015-01-29,26,9
ParlaMint-HR-en_2015-01-30-0-meta.tsv,2015-01-30,16,8
ParlaMint-HR-en_2015-02-04-0-meta.tsv,2015-02-04,28,13
ParlaMint-HR-en_2015-02-05-0-meta.tsv,2015-02-05,30,9
ParlaMint-HR-en_2015-02-06-0-meta.tsv,2015-02-06,16,4
ParlaMint-HR-en_2015-02-11-0-meta.tsv,2015-02-11,25,14
ParlaMint-HR-en_2015-02-12-0-meta.tsv,2015-02-12,33,12
ParlaMint-HR-en_2015-02-13-0-meta.tsv,2015-02-13,14,2
ParlaMint-HR-en_2015-02-18-0-meta.tsv,2015-02-18,40,9
ParlaMint-HR-en_2015-02-19-0-meta.tsv,2015-02-19,26,11
ParlaMint-HR-en_2015-02-20-0-meta.tsv,2015-02-20,11,2
ParlaMint-HR-en_2015-02-25-0-meta.tsv,2015-02-25,39,9
ParlaMint-HR-en_2015-02-26-0-meta.tsv,2015-02-26,27,6
ParlaMint-HR-en_2015-02-27-0-meta.tsv,2015-02-27,17,6
ParlaMint-HR-en_2015-03-04-0-meta.tsv,2015-03-04,24,8
ParlaMint-HR-en_2015-03-05-0-meta.tsv,2015-03-05,28,8
ParlaMint-HR-en_2015-03-06-0-meta.tsv,2015-03-06,17,5
ParlaMint-HR-en_2015-03-11-0-meta.tsv,2015-03-11,22,4
ParlaMint-HR-en_2015-03-12-0-meta.tsv,2015-03-12,31,13
ParlaMint-HR-en_2015-03-13-0-meta.tsv,2015-03-13,19,10
ParlaMint-HR-en_2015-03-18-0-meta.tsv,2015-03-18,26,10
ParlaMint-HR-en_2015-03-19-0-meta.tsv,2015-03-19,25,6
ParlaMint-HR-en_2015-03-20-0-meta.tsv,2015-03-20,18,2
ParlaMint-HR-en_2015-03-25-0-meta.tsv,2015-03-25,31,10
ParlaMint-HR-en_2015-03-26-0-meta.tsv,2015-03-26,17,3
ParlaMint-HR-en_2015-03-27-0-meta.tsv,2015-03-27,18,6
ParlaMint-HR-en_2015-04-15-0-meta.tsv,2015-04-15,44,18
ParlaMint-HR-en_2015-04-16-0-meta.tsv,2015-04-16,29,10
ParlaMint-HR-en_2015-04-17-0-meta.tsv,2015-04-17,16,4
ParlaMint-HR-en_2015-04-22-0-meta.tsv,2015-04-22,34,14
ParlaMint-HR-en_2015-04-23-0-meta.tsv,2015-04-23,21,7
ParlaMint-HR-en_2015-04-24-0-meta.tsv,2015-04-24,19,5
ParlaMint-HR-en_2015-04-29-0-meta.tsv,2015-04-29,23,11
ParlaMint-HR-en_2015-04-30-0-meta.tsv,2015-04-30,25,8
ParlaMint-HR-en_2015-05-06-0-meta.tsv,2015-05-06,30,8
ParlaMint-HR-en_2015-05-07-0-meta.tsv,2015-05-07,19,6
ParlaMint-HR-en_2015-05-08-0-meta.tsv,2015-05-08,14,4
ParlaMint-HR-en_2015-05-13-0-meta.tsv,2015-05-13,35,8
ParlaMint-HR-en_2015-05-14-0-meta.tsv,2015-05-14,27,10
ParlaMint-HR-en_2015-05-15-0-meta.tsv,2015-05-15,9,8
ParlaMint-HR-en_2015-05-20-0-meta.tsv,2015-05-20,32,12
ParlaMint-HR-en_2015-05-21-0-meta.tsv,2015-05-21,32,10
ParlaMint-HR-en_2015-05-22-0-meta.tsv,2015-05-22,18,9
ParlaMint-HR-en_2015-05-27-0-meta.tsv,2015-05-27,25,12
ParlaMint-HR-en_2015-05-28-0-meta.tsv,2015-05-28,19,17
ParlaMint-HR-en_2015-05-29-0-meta.tsv,2015-05-29,16,5
ParlaMint-HR-en_2015-06-02-0-meta.tsv,2015-06-02,30,7
ParlaMint-HR-en_2015-06-03-0-meta.tsv,2015-06-03,14,13
ParlaMint-HR-en_2015-06-10-0-meta.tsv,2015-06-10,33,8
ParlaMint-HR-en_2015-06-11-0-meta.tsv,2015-06-11,22,6
ParlaMint-HR-en_2015-06-12-0-meta.tsv,2015-06-12,11,5
ParlaMint-HR-en_2015-06-17-0-meta.tsv,2015-06-17,31,8
ParlaMint-HR-en_2015-06-18-0-meta.tsv,2015-06-18,18,10
ParlaMint-HR-en_2015-06-19-0-meta.tsv,2015-06-19,14,5
ParlaMint-HR-en_2015-06-30-0-meta.tsv,2015-06-30,28,6
ParlaMint-HR-en_2015-07-01-0-meta.tsv,2015-07-01,39,6
ParlaMint-HR-en_2015-07-02-0-meta.tsv,2015-07-02,9,10
ParlaMint-HR-en_2015-07-03-0-meta.tsv,2015-07-03,20,1
ParlaMint-HR-en_2015-07-07-0-meta.tsv,2015-07-07,25,4
ParlaMint-HR-en_2015-07-08-0-meta.tsv,2015-07-08,32,16
ParlaMint-HR-en_2015-07-09-0-meta.tsv,2015-07-09,30,5
ParlaMint-HR-en_2015-07-10-0-meta.tsv,2015-07-10,12,3
ParlaMint-HR-en_2015-07-14-0-meta.tsv,2015-07-14,32,12
ParlaMint-HR-en_2015-07-15-0-meta.tsv,2015-07-15,6,1
ParlaMint-HR-en_2015-07-29-0-meta.tsv,2015-07-29,16,3
ParlaMint-HR-en_2015-09-08-0-meta.tsv,2015-09-08,38,13
ParlaMint-HR-en_2015-09-09-0-meta.tsv,2015-09-09,32,10
ParlaMint-HR-en_2015-09-10-0-meta.tsv,2015-09-10,6,0
ParlaMint-HR-en_2015-09-16-0-meta.tsv,2015-09-16,47,21
ParlaMint-HR-en_2015-09-17-0-meta.tsv,2015-09-17,36,12
ParlaMint-HR-en_2015-09-18-0-meta.tsv,2015-09-18,23,6
ParlaMint-HR-en_2015-09-21-0-meta.tsv,2015-09-21,20,3
ParlaMint-HR-en_2015-09-22-0-meta.tsv,2015-09-22,27,9
ParlaMint-HR-en_2015-09-23-0-meta.tsv,2015-09-23,25,5
ParlaMint-HR-en_2015-09-24-0-meta.tsv,2015-09-24,28,5
ParlaMint-HR-en_2015-09-25-0-meta.tsv,2015-09-25,13,3
ParlaMint-HR-en_2015-12-03-0-meta.tsv,2015-12-03,8,0
ParlaMint-HR-en_2015-12-28-0-meta.tsv,2015-12-28,1,1
ParlaMint-HR-en_2016-01-22-0-meta.tsv,2016-01-22,84,20
ParlaMint-HR-en_2016-01-27-0-meta.tsv,2016-01-27,29,10
ParlaMint-HR-en_2016-01-28-0-meta.tsv,2016-01-28,21,2
ParlaMint-HR-en_2016-01-29-0-meta.tsv,2016-01-29,20,9
ParlaMint-HR-en_2016-02-03-0-meta.tsv,2016-02-03,34,5
ParlaMint-HR-en_2016-02-04-0-meta.tsv,2016-02-04,20,6
ParlaMint-HR-en_2016-02-05-0-meta.tsv,2016-02-05,40,8
ParlaMint-HR-en_2016-02-10-0-meta.tsv,2016-02-10,30,5
ParlaMint-HR-en_2016-02-11-0-meta.tsv,2016-02-11,32,7
ParlaMint-HR-en_2016-02-17-0-meta.tsv,2016-02-17,37,7
ParlaMint-HR-en_2016-02-18-0-meta.tsv,2016-02-18,29,8
ParlaMint-HR-en_2016-02-19-0-meta.tsv,2016-02-19,17,7
ParlaMint-HR-en_2016-02-24-0-meta.tsv,2016-02-24,29,9
ParlaMint-HR-en_2016-02-25-0-meta.tsv,2016-02-25,30,8
ParlaMint-HR-en_2016-02-26-0-meta.tsv,2016-02-26,18,5
ParlaMint-HR-en_2016-03-02-0-meta.tsv,2016-03-02,33,6
ParlaMint-HR-en_2016-03-03-0-meta.tsv,2016-03-03,22,2
ParlaMint-HR-en_2016-03-04-0-meta.tsv,2016-03-04,33,5
ParlaMint-HR-en_2016-03-09-0-meta.tsv,2016-03-09,25,5
ParlaMint-HR-en_2016-03-10-0-meta.tsv,2016-03-10,23,4
ParlaMint-HR-en_2016-03-11-0-meta.tsv,2016-03-11,17,6
ParlaMint-HR-en_2016-03-15-0-meta.tsv,2016-03-15,72,19
ParlaMint-HR-en_2016-03-16-0-meta.tsv,2016-03-16,38,10
ParlaMint-HR-en_2016-03-17-0-meta.tsv,2016-03-17,26,8
ParlaMint-HR-en_2016-03-18-0-meta.tsv,2016-03-18,18,7
ParlaMint-HR-en_2016-03-21-0-meta.tsv,2016-03-21,4,0
ParlaMint-HR-en_2016-04-13-0-meta.tsv,2016-04-13,56,14
ParlaMint-HR-en_2016-04-14-0-meta.tsv,2016-04-14,27,1
ParlaMint-HR-en_2016-04-15-0-meta.tsv,2016-04-15,20,0
ParlaMint-HR-en_2016-04-20-0-meta.tsv,2016-04-20,26,4
ParlaMint-HR-en_2016-04-21-0-meta.tsv,2016-04-21,24,3
ParlaMint-HR-en_2016-04-27-0-meta.tsv,2016-04-27,45,7
ParlaMint-HR-en_2016-04-28-0-meta.tsv,2016-04-28,14,4
ParlaMint-HR-en_2016-04-29-0-meta.tsv,2016-04-29,14,4
ParlaMint-HR-en_2016-05-04-0-meta.tsv,2016-05-04,26,5
ParlaMint-HR-en_2016-05-05-0-meta.tsv,2016-05-05,23,6
ParlaMint-HR-en_2016-05-06-0-meta.tsv,2016-05-06,20,4
ParlaMint-HR-en_2016-05-11-0-meta.tsv,2016-05-11,30,6
ParlaMint-HR-en_2016-05-12-0-meta.tsv,2016-05-12,23,7
ParlaMint-HR-en_2016-05-13-0-meta.tsv,2016-05-13,24,2
ParlaMint-HR-en_2016-05-18-0-meta.tsv,2016-05-18,41,12
ParlaMint-HR-en_2016-05-19-0-meta.tsv,2016-05-19,5,0
ParlaMint-HR-en_2016-05-20-0-meta.tsv,2016-05-20,16,4
ParlaMint-HR-en_2016-05-31-0-meta.tsv,2016-05-31,19,8
ParlaMint-HR-en_2016-06-01-0-meta.tsv,2016-06-01,37,14
ParlaMint-HR-en_2016-06-02-0-meta.tsv,2016-06-02,8,0
ParlaMint-HR-en_2016-06-03-0-meta.tsv,2016-06-03,24,3
ParlaMint-HR-en_2016-06-08-0-meta.tsv,2016-06-08,18,4
ParlaMint-HR-en_2016-06-09-0-meta.tsv,2016-06-09,27,11
ParlaMint-HR-en_2016-06-15-0-meta.tsv,2016-06-15,15,11
ParlaMint-HR-en_2016-06-16-0-meta.tsv,2016-06-16,34,7
ParlaMint-HR-en_2016-06-17-0-meta.tsv,2016-06-17,6,5
ParlaMint-HR-en_2016-06-20-0-meta.tsv,2016-06-20,8,3
ParlaMint-HR-en_2016-10-14-0-meta.tsv,2016-10-14,27,4
ParlaMint-HR-en_2016-10-17-0-meta.tsv,2016-10-17,40,5
ParlaMint-HR-en_2016-10-18-0-meta.tsv,2016-10-18,34,5
ParlaMint-HR-en_2016-10-19-0-meta.tsv,2016-10-19,65,13
ParlaMint-HR-en_2016-10-20-0-meta.tsv,2016-10-20,41,5
ParlaMint-HR-en_2016-10-21-0-meta.tsv,2016-10-21,41,4
ParlaMint-HR-en_2016-10-26-0-meta.tsv,2016-10-26,51,6
ParlaMint-HR-en_2016-10-27-0-meta.tsv,2016-10-27,2,0
ParlaMint-HR-en_2016-10-28-0-meta.tsv,2016-10-28,38,3
ParlaMint-HR-en_2016-11-02-0-meta.tsv,2016-11-02,39,4
ParlaMint-HR-en_2016-11-03-0-meta.tsv,2016-11-03,10,4
ParlaMint-HR-en_2016-11-04-0-meta.tsv,2016-11-04,25,1
ParlaMint-HR-en_2016-11-09-0-meta.tsv,2016-11-09,35,9
ParlaMint-HR-en_2016-11-10-0-meta.tsv,2016-11-10,32,8
ParlaMint-HR-en_2016-11-11-0-meta.tsv,2016-11-11,18,0
ParlaMint-HR-en_2016-11-15-0-meta.tsv,2016-11-15,70,12
ParlaMint-HR-en_2016-11-16-0-meta.tsv,2016-11-16,2,0
ParlaMint-HR-en_2016-11-17-0-meta.tsv,2016-11-17,5,1
ParlaMint-HR-en_2016-11-23-0-meta.tsv,2016-11-23,58,15
ParlaMint-HR-en_2016-11-24-0-meta.tsv,2016-11-24,37,8
ParlaMint-HR-en_2016-11-25-0-meta.tsv,2016-11-25,50,4
ParlaMint-HR-en_2016-11-29-0-meta.tsv,2016-11-29,25,3
ParlaMint-HR-en_2016-11-30-0-meta.tsv,2016-11-30,39,8
ParlaMint-HR-en_2016-12-01-0-meta.tsv,2016-12-01,38,8
ParlaMint-HR-en_2016-12-02-0-meta.tsv,2016-12-02,18,5
ParlaMint-HR-en_2016-12-06-0-meta.tsv,2016-12-06,25,5
ParlaMint-HR-en_2016-12-07-0-meta.tsv,2016-12-07,36,5
ParlaMint-HR-en_2016-12-08-0-meta.tsv,2016-12-08,33,5
ParlaMint-HR-en_2016-12-09-0-meta.tsv,2016-12-09,28,1
ParlaMint-HR-en_2016-12-10-0-meta.tsv,2016-12-10,75,18
