Session,Date,Male,Female
ParlaMint-IT-en_2015-12-03-LEG17-Senato-sed-549-meta.tsv,2015-12-03,5,3
ParlaMint-IT-en_2015-12-09-LEG17-Senato-sed-550-meta.tsv,2015-12-09,13,6
ParlaMint-IT-en_2015-12-10-LEG17-Senato-sed-551-meta.tsv,2015-12-10,17,5
ParlaMint-IT-en_2015-12-10-LEG17-Senato-sed-552-meta.tsv,2015-12-10,11,3
ParlaMint-IT-en_2015-12-15-LEG17-Senato-sed-553-meta.tsv,2015-12-15,29,17
ParlaMint-IT-en_2015-12-16-LEG17-Senato-sed-554-meta.tsv,2015-12-16,32,10
ParlaMint-IT-en_2015-12-17-LEG17-Senato-sed-555-meta.tsv,2015-12-17,34,9
ParlaMint-IT-en_2015-12-22-LEG17-Senato-sed-556-meta.tsv,2015-12-22,36,18
ParlaMint-IT-en_2016-01-12-LEG17-Senato-sed-557-meta.tsv,2016-01-12,17,5
ParlaMint-IT-en_2016-01-13-LEG17-Senato-sed-558-meta.tsv,2016-01-13,26,10
ParlaMint-IT-en_2016-01-13-LEG17-Senato-sed-559-meta.tsv,2016-01-13,30,5
ParlaMint-IT-en_2016-01-14-LEG17-Senato-sed-560-meta.tsv,2016-01-14,22,11
ParlaMint-IT-en_2016-01-14-LEG17-Senato-sed-561-meta.tsv,2016-01-14,8,4
ParlaMint-IT-en_2016-01-19-LEG17-Senato-sed-562-meta.tsv,2016-01-19,39,17
ParlaMint-IT-en_2016-01-20-LEG17-Senato-sed-563-meta.tsv,2016-01-20,40,15
ParlaMint-IT-en_2016-01-21-LEG17-Senato-sed-564-meta.tsv,2016-01-21,22,6
ParlaMint-IT-en_2016-01-26-LEG17-Senato-sed-565-meta.tsv,2016-01-26,19,10
ParlaMint-IT-en_2016-01-27-LEG17-Senato-sed-566-meta.tsv,2016-01-27,42,13
ParlaMint-IT-en_2016-01-28-LEG17-Senato-sed-567-meta.tsv,2016-01-28,18,5
ParlaMint-IT-en_2016-01-28-LEG17-Senato-sed-568-meta.tsv,2016-01-28,3,2
ParlaMint-IT-en_2016-02-02-LEG17-Senato-sed-569-meta.tsv,2016-02-02,15,8
ParlaMint-IT-en_2016-02-03-LEG17-Senato-sed-570-meta.tsv,2016-02-03,15,8
ParlaMint-IT-en_2016-02-03-LEG17-Senato-sed-571-meta.tsv,2016-02-03,19,7
ParlaMint-IT-en_2016-02-04-LEG17-Senato-sed-572-meta.tsv,2016-02-04,16,14
ParlaMint-IT-en_2016-02-04-LEG17-Senato-sed-573-meta.tsv,2016-02-04,9,3
ParlaMint-IT-en_2016-02-09-LEG17-Senato-sed-574-meta.tsv,2016-02-09,32,14
ParlaMint-IT-en_2016-02-10-LEG17-Senato-sed-575-meta.tsv,2016-02-10,14,6
ParlaMint-IT-en_2016-02-11-LEG17-Senato-sed-576-meta.tsv,2016-02-11,29,10
ParlaMint-IT-en_2016-02-11-LEG17-Senato-sed-577-meta.tsv,2016-02-11,5,9
ParlaMint-IT-en_2016-02-16-LEG17-Senato-sed-578-meta.tsv,2016-02-16,17,5
ParlaMint-IT-en_2016-02-17-LEG17-Senato-sed-579-meta.tsv,2016-02-17,26,9
ParlaMint-IT-en_2016-02-23-LEG17-Senato-sed-580-meta.tsv,2016-02-23,24,6
ParlaMint-IT-en_2016-02-24-LEG17-Senato-sed-581-meta.tsv,2016-02-24,35,12
ParlaMint-IT-en_2016-02-25-LEG17-Senato-sed-582-meta.tsv,2016-02-25,43,14
ParlaMint-IT-en_2016-03-01-LEG17-Senato-sed-583-meta.tsv,2016-03-01,13,6
ParlaMint-IT-en_2016-03-02-LEG17-Senato-sed-584-meta.tsv,2016-03-02,31,9
ParlaMint-IT-en_2016-03-03-LEG17-Senato-sed-585-meta.tsv,2016-03-03,14,5
ParlaMint-IT-en_2016-03-03-LEG17-Senato-sed-586-meta.tsv,2016-03-03,7,5
ParlaMint-IT-en_2016-03-08-LEG17-Senato-sed-587-meta.tsv,2016-03-08,22,3
ParlaMint-IT-en_2016-03-09-LEG17-Senato-sed-588-meta.tsv,2016-03-09,25,1
ParlaMint-IT-en_2016-03-09-LEG17-Senato-sed-589-meta.tsv,2016-03-09,23,9
ParlaMint-IT-en_2016-03-10-LEG17-Senato-sed-590-meta.tsv,2016-03-10,16,11
ParlaMint-IT-en_2016-03-10-LEG17-Senato-sed-591-meta.tsv,2016-03-10,8,3
ParlaMint-IT-en_2016-03-15-LEG17-Senato-sed-592-meta.tsv,2016-03-15,14,6
ParlaMint-IT-en_2016-03-16-LEG17-Senato-sed-593-meta.tsv,2016-03-16,25,9
ParlaMint-IT-en_2016-03-16-LEG17-Senato-sed-594-meta.tsv,2016-03-16,19,7
ParlaMint-IT-en_2016-03-17-LEG17-Senato-sed-595-meta.tsv,2016-03-17,25,7
ParlaMint-IT-en_2016-03-17-LEG17-Senato-sed-596-meta.tsv,2016-03-17,7,6
ParlaMint-IT-en_2016-03-22-LEG17-Senato-sed-597-meta.tsv,2016-03-22,22,14
ParlaMint-IT-en_2016-03-23-LEG17-Senato-sed-598-meta.tsv,2016-03-23,32,11
ParlaMint-IT-en_2016-03-30-LEG17-Senato-sed-599-meta.tsv,2016-03-30,19,11
ParlaMint-IT-en_2016-03-30-LEG17-Senato-sed-600-meta.tsv,2016-03-30,19,7
ParlaMint-IT-en_2016-03-31-LEG17-Senato-sed-601-meta.tsv,2016-03-31,21,10
ParlaMint-IT-en_2016-03-31-LEG17-Senato-sed-602-meta.tsv,2016-03-31,8,4
ParlaMint-IT-en_2016-04-05-LEG17-Senato-sed-603-meta.tsv,2016-04-05,30,8
ParlaMint-IT-en_2016-04-06-LEG17-Senato-sed-604-meta.tsv,2016-04-06,39,13
ParlaMint-IT-en_2016-04-07-LEG17-Senato-sed-605-meta.tsv,2016-04-07,22,20
ParlaMint-IT-en_2016-04-12-LEG17-Senato-sed-606-meta.tsv,2016-04-12,19,9
ParlaMint-IT-en_2016-04-13-LEG17-Senato-sed-607-meta.tsv,2016-04-13,23,5
ParlaMint-IT-en_2016-04-13-LEG17-Senato-sed-608-meta.tsv,2016-04-13,10,6
ParlaMint-IT-en_2016-04-19-LEG17-Senato-sed-609-meta.tsv,2016-04-19,26,7
ParlaMint-IT-en_2016-04-20-LEG17-Senato-sed-610-meta.tsv,2016-04-20,25,12
ParlaMint-IT-en_2016-04-20-LEG17-Senato-sed-611-meta.tsv,2016-04-20,6,2
ParlaMint-IT-en_2016-04-21-LEG17-Senato-sed-612-meta.tsv,2016-04-21,24,5
ParlaMint-IT-en_2016-04-21-LEG17-Senato-sed-613-meta.tsv,2016-04-21,4,4
ParlaMint-IT-en_2016-04-26-LEG17-Senato-sed-614-meta.tsv,2016-04-26,11,4
ParlaMint-IT-en_2016-04-27-LEG17-Senato-sed-615-meta.tsv,2016-04-27,21,10
ParlaMint-IT-en_2016-04-27-LEG17-Senato-sed-616-meta.tsv,2016-04-27,19,6
ParlaMint-IT-en_2016-04-28-LEG17-Senato-sed-617-meta.tsv,2016-04-28,19,7
ParlaMint-IT-en_2016-04-28-LEG17-Senato-sed-618-meta.tsv,2016-04-28,12,1
ParlaMint-IT-en_2016-05-03-LEG17-Senato-sed-619-meta.tsv,2016-05-03,18,4
ParlaMint-IT-en_2016-05-04-LEG17-Senato-sed-620-meta.tsv,2016-05-04,19,7
ParlaMint-IT-en_2016-05-04-LEG17-Senato-sed-621-meta.tsv,2016-05-04,32,7
ParlaMint-IT-en_2016-05-10-LEG17-Senato-sed-622-meta.tsv,2016-05-10,23,7
ParlaMint-IT-en_2016-05-11-LEG17-Senato-sed-623-meta.tsv,2016-05-11,19,7
ParlaMint-IT-en_2016-05-11-LEG17-Senato-sed-624-meta.tsv,2016-05-11,18,10
ParlaMint-IT-en_2016-05-12-LEG17-Senato-sed-625-meta.tsv,2016-05-12,12,2
ParlaMint-IT-en_2016-05-12-LEG17-Senato-sed-626-meta.tsv,2016-05-12,11,7
ParlaMint-IT-en_2016-05-17-LEG17-Senato-sed-627-meta.tsv,2016-05-17,24,8
ParlaMint-IT-en_2016-05-18-LEG17-Senato-sed-628-meta.tsv,2016-05-18,16,6
ParlaMint-IT-en_2016-05-18-LEG17-Senato-sed-629-meta.tsv,2016-05-18,16,8
ParlaMint-IT-en_2016-05-19-LEG17-Senato-sed-630-meta.tsv,2016-05-19,30,14
ParlaMint-IT-en_2016-05-19-LEG17-Senato-sed-631-meta.tsv,2016-05-19,8,2
ParlaMint-IT-en_2016-05-24-LEG17-Senato-sed-632-meta.tsv,2016-05-24,14,10
ParlaMint-IT-en_2016-05-25-LEG17-Senato-sed-633-meta.tsv,2016-05-25,19,10
ParlaMint-IT-en_2016-05-25-LEG17-Senato-sed-634-meta.tsv,2016-05-25,14,12
ParlaMint-IT-en_2016-05-26-LEG17-Senato-sed-635-meta.tsv,2016-05-26,26,9
ParlaMint-IT-en_2016-05-26-LEG17-Senato-sed-636-meta.tsv,2016-05-26,9,2
ParlaMint-IT-en_2016-06-07-LEG17-Senato-sed-637-meta.tsv,2016-06-07,17,10
ParlaMint-IT-en_2016-06-08-LEG17-Senato-sed-638-meta.tsv,2016-06-08,16,9
ParlaMint-IT-en_2016-06-08-LEG17-Senato-sed-639-meta.tsv,2016-06-08,7,2
ParlaMint-IT-en_2016-06-09-LEG17-Senato-sed-640-meta.tsv,2016-06-09,26,14
ParlaMint-IT-en_2016-06-21-LEG17-Senato-sed-641-meta.tsv,2016-06-21,24,5
ParlaMint-IT-en_2016-06-22-LEG17-Senato-sed-642-meta.tsv,2016-06-22,24,5
ParlaMint-IT-en_2016-06-22-LEG17-Senato-sed-643-meta.tsv,2016-06-22,21,8
ParlaMint-IT-en_2016-06-23-LEG17-Senato-sed-644-meta.tsv,2016-06-23,26,6
ParlaMint-IT-en_2016-06-23-LEG17-Senato-sed-645-meta.tsv,2016-06-23,7,5
ParlaMint-IT-en_2016-06-27-LEG17-Senato-sed-646-meta.tsv,2016-06-27,20,5
ParlaMint-IT-en_2016-06-28-LEG17-Senato-sed-647-meta.tsv,2016-06-28,18,3
ParlaMint-IT-en_2016-06-28-LEG17-Senato-sed-648-meta.tsv,2016-06-28,13,1
ParlaMint-IT-en_2016-06-29-LEG17-Senato-sed-649-meta.tsv,2016-06-29,20,6
ParlaMint-IT-en_2016-06-29-LEG17-Senato-sed-650-meta.tsv,2016-06-29,32,5
ParlaMint-IT-en_2016-06-30-LEG17-Senato-sed-651-meta.tsv,2016-06-30,13,7
ParlaMint-IT-en_2016-06-30-LEG17-Senato-sed-652-meta.tsv,2016-06-30,7,7
ParlaMint-IT-en_2016-07-05-LEG17-Senato-sed-653-meta.tsv,2016-07-05,23,5
ParlaMint-IT-en_2016-07-06-LEG17-Senato-sed-654-meta.tsv,2016-07-06,24,8
ParlaMint-IT-en_2016-07-06-LEG17-Senato-sed-655-meta.tsv,2016-07-06,20,5
ParlaMint-IT-en_2016-07-07-LEG17-Senato-sed-656-meta.tsv,2016-07-07,36,5
ParlaMint-IT-en_2016-07-07-LEG17-Senato-sed-657-meta.tsv,2016-07-07,7,2
ParlaMint-IT-en_2016-07-12-LEG17-Senato-sed-658-meta.tsv,2016-07-12,30,7
ParlaMint-IT-en_2016-07-13-LEG17-Senato-sed-659-meta.tsv,2016-07-13,36,11
ParlaMint-IT-en_2016-07-14-LEG17-Senato-sed-660-meta.tsv,2016-07-14,35,3
ParlaMint-IT-en_2016-07-14-LEG17-Senato-sed-661-meta.tsv,2016-07-14,8,4
ParlaMint-IT-en_2016-07-19-LEG17-Senato-sed-662-meta.tsv,2016-07-19,21,5
ParlaMint-IT-en_2016-07-20-LEG17-Senato-sed-663-meta.tsv,2016-07-20,21,6
ParlaMint-IT-en_2016-07-20-LEG17-Senato-sed-664-meta.tsv,2016-07-20,22,15
ParlaMint-IT-en_2016-07-21-LEG17-Senato-sed-665-meta.tsv,2016-07-21,27,7
ParlaMint-IT-en_2016-07-21-LEG17-Senato-sed-666-meta.tsv,2016-07-21,9,3
ParlaMint-IT-en_2016-07-26-LEG17-Senato-sed-667-meta.tsv,2016-07-26,17,9
ParlaMint-IT-en_2016-07-27-LEG17-Senato-sed-668-meta.tsv,2016-07-27,25,4
ParlaMint-IT-en_2016-07-27-LEG17-Senato-sed-669-meta.tsv,2016-07-27,32,14
ParlaMint-IT-en_2016-07-28-LEG17-Senato-sed-670-meta.tsv,2016-07-28,27,14
ParlaMint-IT-en_2016-07-28-LEG17-Senato-sed-671-meta.tsv,2016-07-28,11,3
ParlaMint-IT-en_2016-08-01-LEG17-Senato-sed-672-meta.tsv,2016-08-01,26,16
ParlaMint-IT-en_2016-08-02-LEG17-Senato-sed-673-meta.tsv,2016-08-02,35,20
ParlaMint-IT-en_2016-08-03-LEG17-Senato-sed-674-meta.tsv,2016-08-03,41,16
ParlaMint-IT-en_2016-08-04-LEG17-Senato-sed-675-meta.tsv,2016-08-04,31,8
ParlaMint-IT-en_2016-09-13-LEG17-Senato-sed-676-meta.tsv,2016-09-13,27,4
ParlaMint-IT-en_2016-09-14-LEG17-Senato-sed-677-meta.tsv,2016-09-14,21,5
ParlaMint-IT-en_2016-09-14-LEG17-Senato-sed-678-meta.tsv,2016-09-14,18,3
ParlaMint-IT-en_2016-09-15-LEG17-Senato-sed-679-meta.tsv,2016-09-15,19,3
ParlaMint-IT-en_2016-09-15-LEG17-Senato-sed-680-meta.tsv,2016-09-15,19,6
ParlaMint-IT-en_2016-09-20-LEG17-Senato-sed-681-meta.tsv,2016-09-20,13,7
ParlaMint-IT-en_2016-09-21-LEG17-Senato-sed-682-meta.tsv,2016-09-21,3,1
ParlaMint-IT-en_2016-09-21-LEG17-Senato-sed-683-meta.tsv,2016-09-21,13,4
ParlaMint-IT-en_2016-09-22-LEG17-Senato-sed-684-meta.tsv,2016-09-22,9,3
ParlaMint-IT-en_2016-09-22-LEG17-Senato-sed-685-meta.tsv,2016-09-22,8,3
ParlaMint-IT-en_2016-09-27-LEG17-Senato-sed-686-meta.tsv,2016-09-27,12,9
ParlaMint-IT-en_2016-09-28-LEG17-Senato-sed-687-meta.tsv,2016-09-28,23,7
ParlaMint-IT-en_2016-09-28-LEG17-Senato-sed-688-meta.tsv,2016-09-28,17,7
ParlaMint-IT-en_2016-09-29-LEG17-Senato-sed-689-meta.tsv,2016-09-29,23,8
ParlaMint-IT-en_2016-09-29-LEG17-Senato-sed-690-meta.tsv,2016-09-29,8,2
ParlaMint-IT-en_2016-10-04-LEG17-Senato-sed-691-meta.tsv,2016-10-04,12,2
ParlaMint-IT-en_2016-10-05-LEG17-Senato-sed-692-meta.tsv,2016-10-05,21,11
ParlaMint-IT-en_2016-10-05-LEG17-Senato-sed-693-meta.tsv,2016-10-05,12,8
ParlaMint-IT-en_2016-10-06-LEG17-Senato-sed-694-meta.tsv,2016-10-06,26,9
ParlaMint-IT-en_2016-10-06-LEG17-Senato-sed-695-meta.tsv,2016-10-06,6,5
ParlaMint-IT-en_2016-10-11-LEG17-Senato-sed-696-meta.tsv,2016-10-11,13,9
ParlaMint-IT-en_2016-10-11-LEG17-Senato-sed-697-meta.tsv,2016-10-11,11,3
ParlaMint-IT-en_2016-10-12-LEG17-Senato-sed-698-meta.tsv,2016-10-12,21,12
ParlaMint-IT-en_2016-10-12-LEG17-Senato-sed-699-meta.tsv,2016-10-12,17,10
ParlaMint-IT-en_2016-10-13-LEG17-Senato-sed-700-meta.tsv,2016-10-13,12,19
ParlaMint-IT-en_2016-10-13-LEG17-Senato-sed-701-meta.tsv,2016-10-13,11,2
ParlaMint-IT-en_2016-10-18-LEG17-Senato-sed-702-meta.tsv,2016-10-18,13,2
ParlaMint-IT-en_2016-10-18-LEG17-Senato-sed-703-meta.tsv,2016-10-18,24,5
ParlaMint-IT-en_2016-10-19-LEG17-Senato-sed-704-meta.tsv,2016-10-19,17,9
ParlaMint-IT-en_2016-10-20-LEG17-Senato-sed-705-meta.tsv,2016-10-20,14,7
ParlaMint-IT-en_2016-10-20-LEG17-Senato-sed-706-meta.tsv,2016-10-20,7,9
ParlaMint-IT-en_2016-10-25-LEG17-Senato-sed-707-meta.tsv,2016-10-25,12,5
ParlaMint-IT-en_2016-10-25-LEG17-Senato-sed-708-meta.tsv,2016-10-25,20,10
ParlaMint-IT-en_2016-10-26-LEG17-Senato-sed-709-meta.tsv,2016-10-26,24,12
ParlaMint-IT-en_2016-10-26-LEG17-Senato-sed-710-meta.tsv,2016-10-26,14,7
ParlaMint-IT-en_2016-10-27-LEG17-Senato-sed-711-meta.tsv,2016-10-27,22,9
ParlaMint-IT-en_2016-10-27-LEG17-Senato-sed-712-meta.tsv,2016-10-27,8,1
ParlaMint-IT-en_2016-11-02-LEG17-Senato-sed-713-meta.tsv,2016-11-02,18,7
ParlaMint-IT-en_2016-11-03-LEG17-Senato-sed-714-meta.tsv,2016-11-03,25,5
ParlaMint-IT-en_2016-11-03-LEG17-Senato-sed-715-meta.tsv,2016-11-03,8,4
ParlaMint-IT-en_2016-11-08-LEG17-Senato-sed-716-meta.tsv,2016-11-08,13,6
ParlaMint-IT-en_2016-11-08-LEG17-Senato-sed-717-meta.tsv,2016-11-08,18,5
ParlaMint-IT-en_2016-11-09-LEG17-Senato-sed-718-meta.tsv,2016-11-09,17,8
ParlaMint-IT-en_2016-11-09-LEG17-Senato-sed-719-meta.tsv,2016-11-09,11,7
ParlaMint-IT-en_2016-11-10-LEG17-Senato-sed-720-meta.tsv,2016-11-10,17,7
ParlaMint-IT-en_2016-11-10-LEG17-Senato-sed-721-meta.tsv,2016-11-10,10,3
ParlaMint-IT-en_2016-11-15-LEG17-Senato-sed-722-meta.tsv,2016-11-15,5,7
ParlaMint-IT-en_2016-11-15-LEG17-Senato-sed-723-meta.tsv,2016-11-15,20,5
ParlaMint-IT-en_2016-11-16-LEG17-Senato-sed-724-meta.tsv,2016-11-16,21,3
ParlaMint-IT-en_2016-11-16-LEG17-Senato-sed-725-meta.tsv,2016-11-16,24,9
ParlaMint-IT-en_2016-11-17-LEG17-Senato-sed-726-meta.tsv,2016-11-17,25,8
ParlaMint-IT-en_2016-11-17-LEG17-Senato-sed-727-meta.tsv,2016-11-17,7,4
ParlaMint-IT-en_2016-11-22-LEG17-Senato-sed-728-meta.tsv,2016-11-22,10,8
ParlaMint-IT-en_2016-11-23-LEG17-Senato-sed-729-meta.tsv,2016-11-23,33,21
ParlaMint-IT-en_2016-11-24-LEG17-Senato-sed-730-meta.tsv,2016-11-24,24,9
ParlaMint-IT-en_2016-12-06-LEG17-Senato-sed-731-meta.tsv,2016-12-06,9,4
ParlaMint-IT-en_2016-12-07-LEG17-Senato-sed-732-meta.tsv,2016-12-07,20,6
ParlaMint-IT-en_2016-12-13-LEG17-Senato-sed-733-meta.tsv,2016-12-13,3,0
ParlaMint-IT-en_2016-12-14-LEG17-Senato-sed-734-meta.tsv,2016-12-14,35,11
ParlaMint-IT-en_2016-12-20-LEG17-Senato-sed-735-meta.tsv,2016-12-20,9,7
ParlaMint-IT-en_2016-12-21-LEG17-Senato-sed-736-meta.tsv,2016-12-21,20,7
ParlaMint-IT-en_2017-01-10-LEG17-Senato-sed-737-meta.tsv,2017-01-10,26,6
ParlaMint-IT-en_2017-01-11-LEG17-Senato-sed-738-meta.tsv,2017-01-11,22,12
ParlaMint-IT-en_2017-01-12-LEG17-Senato-sed-739-meta.tsv,2017-01-12,23,4
ParlaMint-IT-en_2017-01-12-LEG17-Senato-sed-740-meta.tsv,2017-01-12,4,2
ParlaMint-IT-en_2017-01-17-LEG17-Senato-sed-741-meta.tsv,2017-01-17,11,17
ParlaMint-IT-en_2017-01-18-LEG17-Senato-sed-742-meta.tsv,2017-01-18,22,11
ParlaMint-IT-en_2017-01-18-LEG17-Senato-sed-743-meta.tsv,2017-01-18,26,13
ParlaMint-IT-en_2017-01-19-LEG17-Senato-sed-744-meta.tsv,2017-01-19,21,5
ParlaMint-IT-en_2017-01-19-LEG17-Senato-sed-745-meta.tsv,2017-01-19,11,1
ParlaMint-IT-en_2017-01-24-LEG17-Senato-sed-746-meta.tsv,2017-01-24,23,6
ParlaMint-IT-en_2017-01-25-LEG17-Senato-sed-747-meta.tsv,2017-01-25,15,6
ParlaMint-IT-en_2017-01-25-LEG17-Senato-sed-748-meta.tsv,2017-01-25,17,5
ParlaMint-IT-en_2017-01-26-LEG17-Senato-sed-749-meta.tsv,2017-01-26,14,18
ParlaMint-IT-en_2017-01-26-LEG17-Senato-sed-750-meta.tsv,2017-01-26,5,3
ParlaMint-IT-en_2017-01-31-LEG17-Senato-sed-751-meta.tsv,2017-01-31,11,13
ParlaMint-IT-en_2017-02-01-LEG17-Senato-sed-752-meta.tsv,2017-02-01,1,1
ParlaMint-IT-en_2017-02-01-LEG17-Senato-sed-753-meta.tsv,2017-02-01,17,10
ParlaMint-IT-en_2017-02-02-LEG17-Senato-sed-754-meta.tsv,2017-02-02,21,8
ParlaMint-IT-en_2017-02-02-LEG17-Senato-sed-755-meta.tsv,2017-02-02,8,5
ParlaMint-IT-en_2017-02-07-LEG17-Senato-sed-756-meta.tsv,2017-02-07,7,4
ParlaMint-IT-en_2017-02-08-LEG17-Senato-sed-757-meta.tsv,2017-02-08,19,8
ParlaMint-IT-en_2017-02-08-LEG17-Senato-sed-758-meta.tsv,2017-02-08,15,6
ParlaMint-IT-en_2017-02-09-LEG17-Senato-sed-759-meta.tsv,2017-02-09,12,0
ParlaMint-IT-en_2017-02-14-LEG17-Senato-sed-760-meta.tsv,2017-02-14,7,11
ParlaMint-IT-en_2017-02-14-LEG17-Senato-sed-761-meta.tsv,2017-02-14,6,3
ParlaMint-IT-en_2017-02-15-LEG17-Senato-sed-762-meta.tsv,2017-02-15,15,6
ParlaMint-IT-en_2017-02-15-LEG17-Senato-sed-763-meta.tsv,2017-02-15,11,4
ParlaMint-IT-en_2017-02-16-LEG17-Senato-sed-764-meta.tsv,2017-02-16,23,6
ParlaMint-IT-en_2017-02-21-LEG17-Senato-sed-765-meta.tsv,2017-02-21,9,8
ParlaMint-IT-en_2017-02-21-LEG17-Senato-sed-766-meta.tsv,2017-02-21,17,6
ParlaMint-IT-en_2017-02-22-LEG17-Senato-sed-767-meta.tsv,2017-02-22,16,4
ParlaMint-IT-en_2017-02-22-LEG17-Senato-sed-768-meta.tsv,2017-02-22,16,5
ParlaMint-IT-en_2017-02-23-LEG17-Senato-sed-769-meta.tsv,2017-02-23,10,15
ParlaMint-IT-en_2017-02-23-LEG17-Senato-sed-770-meta.tsv,2017-02-23,8,1
ParlaMint-IT-en_2017-02-28-LEG17-Senato-sed-771-meta.tsv,2017-02-28,8,6
ParlaMint-IT-en_2017-02-28-LEG17-Senato-sed-772-meta.tsv,2017-02-28,19,5
ParlaMint-IT-en_2017-03-01-LEG17-Senato-sed-773-meta.tsv,2017-03-01,19,7
ParlaMint-IT-en_2017-03-01-LEG17-Senato-sed-774-meta.tsv,2017-03-01,16,10
ParlaMint-IT-en_2017-03-02-LEG17-Senato-sed-775-meta.tsv,2017-03-02,9,13
ParlaMint-IT-en_2017-03-02-LEG17-Senato-sed-776-meta.tsv,2017-03-02,2,5
ParlaMint-IT-en_2017-03-07-LEG17-Senato-sed-777-meta.tsv,2017-03-07,13,7
ParlaMint-IT-en_2017-03-07-LEG17-Senato-sed-778-meta.tsv,2017-03-07,11,12
ParlaMint-IT-en_2017-03-08-LEG17-Senato-sed-779-meta.tsv,2017-03-08,21,4
ParlaMint-IT-en_2017-03-08-LEG17-Senato-sed-780-meta.tsv,2017-03-08,25,14
ParlaMint-IT-en_2017-03-09-LEG17-Senato-sed-781-meta.tsv,2017-03-09,27,14
ParlaMint-IT-en_2017-03-09-LEG17-Senato-sed-782-meta.tsv,2017-03-09,2,1
ParlaMint-IT-en_2017-03-14-LEG17-Senato-sed-783-meta.tsv,2017-03-14,12,4
ParlaMint-IT-en_2017-03-14-LEG17-Senato-sed-784-meta.tsv,2017-03-14,17,9
ParlaMint-IT-en_2017-03-15-LEG17-Senato-sed-785-meta.tsv,2017-03-15,14,6
ParlaMint-IT-en_2017-03-15-LEG17-Senato-sed-786-meta.tsv,2017-03-15,21,9
ParlaMint-IT-en_2017-03-16-LEG17-Senato-sed-787-meta.tsv,2017-03-16,12,2
ParlaMint-IT-en_2017-03-16-LEG17-Senato-sed-788-meta.tsv,2017-03-16,4,1
ParlaMint-IT-en_2017-03-21-LEG17-Senato-sed-789-meta.tsv,2017-03-21,11,4
ParlaMint-IT-en_2017-03-22-LEG17-Senato-sed-790-meta.tsv,2017-03-22,20,8
ParlaMint-IT-en_2017-03-23-LEG17-Senato-sed-791-meta.tsv,2017-03-23,16,8
ParlaMint-IT-en_2017-03-23-LEG17-Senato-sed-792-meta.tsv,2017-03-23,4,4
ParlaMint-IT-en_2017-03-28-LEG17-Senato-sed-793-meta.tsv,2017-03-28,12,5
ParlaMint-IT-en_2017-03-28-LEG17-Senato-sed-794-meta.tsv,2017-03-28,18,7
ParlaMint-IT-en_2017-03-29-LEG17-Senato-sed-795-meta.tsv,2017-03-29,9,4
ParlaMint-IT-en_2017-03-29-LEG17-Senato-sed-796-meta.tsv,2017-03-29,2,0
ParlaMint-IT-en_2017-03-30-LEG17-Senato-sed-797-meta.tsv,2017-03-30,18,8
ParlaMint-IT-en_2017-03-30-LEG17-Senato-sed-798-meta.tsv,2017-03-30,0,3
ParlaMint-IT-en_2017-04-04-LEG17-Senato-sed-799-meta.tsv,2017-04-04,1,1
ParlaMint-IT-en_2017-04-04-LEG17-Senato-sed-800-meta.tsv,2017-04-04,23,5
ParlaMint-IT-en_2017-04-05-LEG17-Senato-sed-801-meta.tsv,2017-04-05,17,9
ParlaMint-IT-en_2017-04-05-LEG17-Senato-sed-802-meta.tsv,2017-04-05,7,8
ParlaMint-IT-en_2017-04-06-LEG17-Senato-sed-803-meta.tsv,2017-04-06,17,3
ParlaMint-IT-en_2017-04-06-LEG17-Senato-sed-804-meta.tsv,2017-04-06,2,2
ParlaMint-IT-en_2017-04-11-LEG17-Senato-sed-805-meta.tsv,2017-04-11,12,4
ParlaMint-IT-en_2017-04-11-LEG17-Senato-sed-806-meta.tsv,2017-04-11,4,2
ParlaMint-IT-en_2017-04-12-LEG17-Senato-sed-807-meta.tsv,2017-04-12,34,14
ParlaMint-IT-en_2017-04-19-LEG17-Senato-sed-808-meta.tsv,2017-04-19,15,7
ParlaMint-IT-en_2017-04-19-LEG17-Senato-sed-809-meta.tsv,2017-04-19,14,6
ParlaMint-IT-en_2017-04-20-LEG17-Senato-sed-810-meta.tsv,2017-04-20,14,5
ParlaMint-IT-en_2017-04-20-LEG17-Senato-sed-811-meta.tsv,2017-04-20,5,4
ParlaMint-IT-en_2017-04-26-LEG17-Senato-sed-812-meta.tsv,2017-04-26,31,19
ParlaMint-IT-en_2017-04-27-LEG17-Senato-sed-813-meta.tsv,2017-04-27,24,8
ParlaMint-IT-en_2017-04-27-LEG17-Senato-sed-814-meta.tsv,2017-04-27,2,4
ParlaMint-IT-en_2017-05-02-LEG17-Senato-sed-815-meta.tsv,2017-05-02,24,14
ParlaMint-IT-en_2017-05-03-LEG17-Senato-sed-816-meta.tsv,2017-05-03,32,8
ParlaMint-IT-en_2017-05-04-LEG17-Senato-sed-817-meta.tsv,2017-05-04,20,5
ParlaMint-IT-en_2017-05-09-LEG17-Senato-sed-818-meta.tsv,2017-05-09,14,6
ParlaMint-IT-en_2017-05-10-LEG17-Senato-sed-819-meta.tsv,2017-05-10,14,9
ParlaMint-IT-en_2017-05-10-LEG17-Senato-sed-820-meta.tsv,2017-05-10,21,5
ParlaMint-IT-en_2017-05-11-LEG17-Senato-sed-821-meta.tsv,2017-05-11,15,2
ParlaMint-IT-en_2017-05-16-LEG17-Senato-sed-822-meta.tsv,2017-05-16,10,7
