Session,Date,Coalition,Opposition
ParlaMint-PL-en_2021-12-08-sejm-43-4-meta.tsv,2021-12-08,32,69
ParlaMint-PL-en_2021-12-09-sejm-43-5-meta.tsv,2021-12-09,30,48
ParlaMint-PL-en_2021-12-14-sejm-44-1-meta.tsv,2021-12-14,29,86
ParlaMint-PL-en_2021-12-14-senat-34-1-meta.tsv,2021-12-14,18,24
ParlaMint-PL-en_2021-12-15-sejm-44-2-meta.tsv,2021-12-15,39,48
ParlaMint-PL-en_2021-12-15-senat-34-2-meta.tsv,2021-12-15,20,24
ParlaMint-PL-en_2021-12-16-senat-34-3-meta.tsv,2021-12-16,6,17
ParlaMint-PL-en_2021-12-17-sejm-45-1-meta.tsv,2021-12-17,25,24
ParlaMint-PL-en_2022-01-11-senat-35-1-meta.tsv,2022-01-11,10,25
ParlaMint-PL-en_2022-01-12-sejm-46-1-meta.tsv,2022-01-12,47,115
ParlaMint-PL-en_2022-01-12-senat-35-2-meta.tsv,2022-01-12,22,25
ParlaMint-PL-en_2022-01-13-sejm-46-2-meta.tsv,2022-01-13,40,73
ParlaMint-PL-en_2022-01-20-senat-36-1-meta.tsv,2022-01-20,14,18
ParlaMint-PL-en_2022-01-26-sejm-47-1-meta.tsv,2022-01-26,27,62
ParlaMint-PL-en_2022-01-27-sejm-47-2-meta.tsv,2022-01-27,38,62
ParlaMint-PL-en_2022-02-01-sejm-47-3-meta.tsv,2022-02-01,19,52
ParlaMint-PL-en_2022-02-04-senat-36-2-meta.tsv,2022-02-04,6,22
ParlaMint-PL-en_2022-02-08-sejm-48-1-meta.tsv,2022-02-08,23,69
ParlaMint-PL-en_2022-02-09-sejm-48-2-meta.tsv,2022-02-09,39,71
ParlaMint-PL-en_2022-02-16-senat-37-1-meta.tsv,2022-02-16,13,23
ParlaMint-PL-en_2022-02-23-sejm-49-1-meta.tsv,2022-02-23,29,80
ParlaMint-PL-en_2022-02-24-sejm-49-2-meta.tsv,2022-02-24,22,28
ParlaMint-PL-en_2022-03-03-sejm-49-3-meta.tsv,2022-03-03,37,51
ParlaMint-PL-en_2022-03-08-sejm-50-1-meta.tsv,2022-03-08,40,62
ParlaMint-PL-en_2022-03-09-sejm-50-2-meta.tsv,2022-03-09,42,88
ParlaMint-PL-en_2022-03-09-senat-38-1-meta.tsv,2022-03-09,19,23
ParlaMint-PL-en_2022-03-10-senat-38-2-meta.tsv,2022-03-10,12,18
ParlaMint-PL-en_2022-03-11-sejm-50-3-meta.tsv,2022-03-11,17,20
ParlaMint-PL-en_2022-03-11-senat-38-3-meta.tsv,2022-03-11,10,6
ParlaMint-PL-en_2022-03-12-sejm-50-4-meta.tsv,2022-03-12,8,7
ParlaMint-PL-en_2022-03-17-senat-38-4-meta.tsv,2022-03-17,7,15
ParlaMint-PL-en_2022-03-23-sejm-51-1-meta.tsv,2022-03-23,36,76
ParlaMint-PL-en_2022-03-23-senat-39-1-meta.tsv,2022-03-23,17,19
ParlaMint-PL-en_2022-03-24-sejm-51-2-meta.tsv,2022-03-24,49,60
ParlaMint-PL-en_2022-03-24-senat-39-2-meta.tsv,2022-03-24,9,19
ParlaMint-PL-en_2022-04-06-sejm-52-1-meta.tsv,2022-04-06,29,74
ParlaMint-PL-en_2022-04-07-sejm-52-2-meta.tsv,2022-04-07,52,78
ParlaMint-PL-en_2022-04-12-senat-40-1-meta.tsv,2022-04-12,24,21
ParlaMint-PL-en_2022-04-13-sejm-52-3-meta.tsv,2022-04-13,3,5
ParlaMint-PL-en_2022-04-27-sejm-53-1-meta.tsv,2022-04-27,36,94
ParlaMint-PL-en_2022-04-27-senat-41-1-meta.tsv,2022-04-27,25,20
ParlaMint-PL-en_2022-04-28-sejm-53-2-meta.tsv,2022-04-28,41,57
ParlaMint-PL-en_2022-04-28-senat-41-2-meta.tsv,2022-04-28,4,15
ParlaMint-PL-en_2022-05-11-sejm-54-1-meta.tsv,2022-05-11,31,89
ParlaMint-PL-en_2022-05-12-sejm-54-2-meta.tsv,2022-05-12,53,69
ParlaMint-PL-en_2022-05-18-senat-42-1-meta.tsv,2022-05-18,23,26
ParlaMint-PL-en_2022-05-19-senat-42-2-meta.tsv,2022-05-19,7,13
ParlaMint-PL-en_2022-05-25-sejm-55-1-meta.tsv,2022-05-25,36,95
ParlaMint-PL-en_2022-05-26-sejm-55-2-meta.tsv,2022-05-26,53,80
ParlaMint-PL-en_2022-06-01-senat-43-1-meta.tsv,2022-06-01,6,16
ParlaMint-PL-en_2022-06-08-sejm-56-1-meta.tsv,2022-06-08,27,82
ParlaMint-PL-en_2022-06-08-senat-43-2-meta.tsv,2022-06-08,9,8
ParlaMint-PL-en_2022-06-08-senat-44-1-meta.tsv,2022-06-08,8,13
ParlaMint-PL-en_2022-06-09-sejm-56-2-meta.tsv,2022-06-09,45,58
ParlaMint-PL-en_2022-06-09-senat-44-2-meta.tsv,2022-06-09,18,21
ParlaMint-PL-en_2022-06-22-sejm-57-1-meta.tsv,2022-06-22,37,97
ParlaMint-PL-en_2022-06-23-sejm-57-2-meta.tsv,2022-06-23,40,50
ParlaMint-PL-en_2022-06-29-senat-45-1-meta.tsv,2022-06-29,11,27
ParlaMint-PL-en_2022-06-30-senat-45-2-meta.tsv,2022-06-30,7,24
