ParlaMint-BG_2020-11-26.u1	Good afternoon, fellow Members. Please, registration mode. Anna Alexandrova?
ParlaMint-BG_2020-11-26.u191	Dear Madam President, honourable fellow importers! Unfortunately, this legislative technique from a bad exception and an example of how laws should not be made has become a practice and emblem for the forty-fourth parliament in the VAT Act changing the Law on Consumer Credit. It's too late, the MPs don't know if they know what they're voting for or not. Naturally, it becomes a public scandal, people understand that they will pay much greater penalties for so-called quick loans. After the public scandal, everything starts to reschedule. Here the comic situation, because it is comic, is that the Commission, which must cancel the texts immediately afterwards, cancels texts that have already been vetoed. Here, even for an experienced lawyer, it is difficult to tell which text has actually been cancelled, who has not been cancelled, what will happen from now on and, naturally, the headlines in the media are a legislative chaos. I am not in a position and have no self-esteem that I can advise you exactly how to proceed in this situation.................... if it is best to respect the president's veto and thus get out of this situation or do otherwise. You must know better if you're going down that road. It must be one thing, however, that in a time of crisis, when debtors will obviously become more and the pressure on them is greater, it was a lobbyist amendment, an amendment that would damage many Bulgarian citizens and burden them financially, and only the public scandal and the media prevented this. This is also an example of why we do not make a quorum. This is an example of why we do not want to participate in this agenda because it damages Bulgarian citizens. This is a vivid example in this direction. Thank you.
ParlaMint-BG_2020-11-26.u192	Thank you, Mr. Bojankov. - What's the line? Here you go, Mr. Sabanov.
ParlaMint-BG_2020-11-26.u193	Madam President, honourable Members! Dear Mr. Bojankov, very interesting, this amendment did not impress anyone from the BSP. Why? He went away and left, and in fact, those who made the media scandal were the lawyers of those who mourn the amount of extra money that is being paid. I will tell you why, in my opinion, at the first stage of the adoption of this amendment, your group was silent. Because people in your group have a direct interest in this thing happening.
ParlaMint-BG_2020-11-26.u194	Who are they?
ParlaMint-BG_2020-11-26.u195	Close to you, so to speak. You'll figure them out, you know who they are. [[Replys from BSP for Bulgaria.]]
ParlaMint-BG_2020-11-26.u196	Please don't shout in the hall! You have an opportunity to speak.
ParlaMint-BG_2020-11-26.u197	You can check in the top 5 fast credit companies who are the owners, so it will become very easy to see that they are close to you. Thank you.
ParlaMint-BG_2020-11-26.u198	Thank you, Mr. Sabanov. Mr. Gechev, second line.
ParlaMint-BG_2020-11-26.u199	Mrs. Chairman! Dear colleague Bojankov, I do not agree with you only at the point that there is a comedy character that is played out. What is being played is tragic, because, colleague Sabanov, first of all, on the Budget Committee the other day we made... [[Noise and lines from OP.]]
ParlaMint-BG_2020-11-26.u200	Turn to Mr. Bojankov.
ParlaMint-BG_2020-11-26.u201	...we have made a strong objection against this move of GERB and yet the managing satellites with them, because, honourable colleagues, Mr. Bojankov, you should say that here you should always come out of this tribune and say: the three names and the single civil number of the colleague importer. [[Noise and lines from OP.]] Exactly who voted, how many members of the government and which groups supported them. Because this is not comedy, this is about great corruption, ladies and gentlemen! So here other organs have to deal with who crushes it, when crushes it, in what way, to import these insolent, these brutal texts?! When people don't have room to get into hospitals, they have ten skins each! If you know anyone connected to them, say it...
ParlaMint-BG_2020-11-26.u202	To Mr. Bojankov, Mr. Gechev.
ParlaMint-BG_2020-11-26.u203	But, Mr. Bojankov, it's not comedy, it's criminal what's done! Thank you.
ParlaMint-BG_2020-11-26.u204	Thank you. Mr. Mitev, come in for a third line.
ParlaMint-BG_2020-11-26.u205	Thank you, Madam President. Dear colleague Bojankov, I disagree with your speech for several reasons. Firstly, the veto of the President has not been formally received and has not been reported by the President of the National Assembly, which allows this change, which has been proposed and supported by the Budget and Finance Committee, to be fully legal and admissible. Secondly, as regards the content of the text itself, which is currently adopted and its change is being proposed. In fact, don't you know that these fast credit companies are negotiating much more than what is currently proposed? Much above these amounts are negotiated as interest and penalties. And in the last part of my line, you're saying that you don't register for such repairs. That's your right, your opinion. Why didn't you register when we increased the minimum pension? Thank you. [[Applause from OP.]]
ParlaMint-BG_2020-11-26.u206	Thank you, Mr. Mitev. Mr. Bozhankov, come in for your coat.
ParlaMint-BG_2020-11-26.u207	Thank you, Madam President. Dear replicating! In fact, Mr. Gechev, in addition to expressing a protest during the Commission, no representative of the BSP group has supported this proposal. Everyone voted against, and so did their colleagues from the DPS. The governors have supported him. Let's be precise about this. [[Noise and lines.]]
ParlaMint-BG_2020-11-26.u208	Please, colleagues! [[Noise and lines.]] Colleagues, please be quiet!
ParlaMint-BG_2020-11-26.u209	With regard to the so-called care of the debtor, apparently the rulers, especially the Patriots are concerned about the debtors, reminding the private court contractors, now about consumer loans. You guys are like Robin Hood, but backwards you always want to help the poor, but they end up paying the bill. [[Noise and lines from GERB and OP.]]
ParlaMint-BG_2020-11-26.u210	Thank you, Mr. Bojankov. Any other speeches? Mr. Zarkov, come in.
ParlaMint-BG_2020-11-26.u211	Madam President, ladies and gentlemen of the House! My colleague Yavor Bojankov clearly outlined the parameters of the problem, but the lines of lawyers on the right side of the Chamber made me take the attitude to explain why this text cannot be voted on. Paragraph 93 of the VAT Act, which was voted on last week, amended the Consumer Credit Act, changed it, naturally, without having to do with the main bill, as is the usual practice already, and created a new para. 7. In order to explain to people the costs of the credit agreement with a non-banking financial institution, it is mainly about the so-called rapid credit distributors, it cannot exceed the two-time principal amount, and that sounds good. However, in fulfilling this condition, says the new amendment, they cannot be considered excessive within the meaning of the Law on Consumer Protection, nor as breaching good morals within the meaning of the Law on Obligations and Contracts. This means that the only condition from now on whether these companies abuse their situation against individuals, and these are usually people who need small amounts and fast money, whether they abuse their situation by force or not, will become clear only on whether the penalties are twice as large as the principal or not. And if they're even a little smaller than twice as big, these people will no longer have any right to defend themselves. To make it perfectly clear you are going, take 50 leva. And if you have to return less than 150 BGN, that is, three times more, you have no chance of defending yourself before the court in any form. This was done on a proposal by the National Representative Spas Panchev the ruling by GERB and their associate, forming the majority. Knowing they made a big mistake, they made another one. Of course, this al. 7 of art. Nineteen has to be canceled. She should never have been accepted. Only you can't cancel today, because today is such an al. There aren't seven. The bill that you have adopted has been properly returned by the President for a second discussion and as soon as you will vote, in art. Paragraph 19 of this Protocol shall apply from the date of entry into force of this Agreement. There aren't seven. In legal peace, such an al. There's no 7! It doesn't exist! If you now vote on this text, he will go to the presidential institution to be, eventually, promulgated, if the President so decides, and here he will return veto. It creates total chaos. There's no need for him. Yeah, you screwed up. Admit the gaffe, say, "We were wrong! ♪ There's nothing to be afraid of. This law, this para. 7 is foreseen according to the Law to enter into force from 1 January next year. So there's plenty of time to accept the president's veto, to cancel this shameful provision and end it all here. Stop stalling! Someone tried because it was an absolute lobbyist amendment, someone tried to break you. Take responsibility for this and stop fooling us and Bulgarian citizens. [[Applause from BSP for Bulgaria.]]
ParlaMint-BG_2020-11-26.u212	Thank you, Mr. Zarkov. - What's the line? Mr. Gechev, come in for a line.
ParlaMint-BG_2020-11-26.u213	Madam President, honourable Members! Dear Mr. Zarkov, I disagree with your definition that this is a mistake. There's no fuck-up here. There are cash flows here, and you should have said, Mr. Zarkov: Thank you. [[Applause from BSP for Bulgaria.]]
ParlaMint-BG_2020-11-26.u214	Mr. Zarkov, will he have the back? No. Any other speeches? I can't see. Let's move on to the vote. I put to the vote the creation of a new § 13. Do we have any more remote colleagues on line? Mr. Kolev?
ParlaMint-BG_2020-11-26.u215	Yeah.
ParlaMint-BG_2020-11-26.u216	Mr. Popov?
ParlaMint-BG_2020-11-26.u217	(GERB, via internet platform for video conference) : For.
ParlaMint-BG_2020-11-26.u218	I can't see any other coworkers on the screen. Two MPs voted for it. Vote 77 MPs plus two remotes become 79: for 70 plus two remotes becomes 72, against 2, abstention 5. The motion is accepted. I shall put to the vote the text of the importer for § 14; and the text of the importer for § 15, and the words I can only see Mr. Popov on the line. Mr. Popov?
ParlaMint-BG_2020-11-26.u219	(GERB, via internet platform for video conference) : For.
ParlaMint-BG_2020-11-26.u220	Mr. Kolev, how do you vote?
ParlaMint-BG_2020-11-26.u221	Yeah.
ParlaMint-BG_2020-11-26.u222	Thank you. They voted 92 MPs in the House plus two remotes: 71 plus two against 19, abstentions 2. The motion is accepted.
ParlaMint-BG_2020-11-26.u223	Annex to art. 50. Proposal of the National Representative Krasimir Yankov: In the Annex to art. 50, in the sentence: The right to receive a total matching subsidy in 2021 shall have the municipalities whose permanent tax revenue on 31 December 2019 per resident is lower than 120% of their level for the country of one resident. After the word "s' to be added to the list, "s' and "s' shall be added. The Commission does not support the proposal. The Commission shall support the text of the importer for the Annex to art. 50.
ParlaMint-BG_2020-11-26.u224	Are there gonna be speeches? I can't see. Let's move on to the vote. First, I will put to the vote the unsupported proposal of the MP Krasimir Jankov and a group of MPs. Mr. Kolev?
ParlaMint-BG_2020-11-26.u225	That's against it.
ParlaMint-BG_2020-11-26.u226	Thank you, Mr. Kolev. Other colleagues don't see remote. Vote 82 MPs plus 1 remote become 83: for 6, against 54 in a room plus one remote becomes 55, abstention 22. The offer is not accepted. I shall put to the vote the text of the importer for the annex to art. 50. I see Mr. Kolev. Mr. Kolev?
ParlaMint-BG_2020-11-26.u227	Yeah.
ParlaMint-BG_2020-11-26.u228	Mr. Popov?
ParlaMint-BG_2020-11-26.u229	Yeah.
ParlaMint-BG_2020-11-26.u230	Mr. Rashidov?
ParlaMint-BG_2020-11-26.u231	Yeah.
ParlaMint-BG_2020-11-26.u232	Have all the colleagues been able to vote? They voted 102 MPs in the House plus 3 remotely, became total votes 105: for 78 in the House plus 3 remotely becomes 81, against 18 abstention 6. The proposal is accepted and thus the State budget of the Republic of Bulgaria. [[Applause from GERB and OP.]] Thank you, colleagues. I also thank my colleagues, who took part in the vote remotely. Let's move on. Mr. Minister, if you'd like to say a few words.
ParlaMint-BG_2020-11-26.u233	Madam President, ladies and gentlemen of the House! Let me thank you for your constructive debate on budget 2021. Thank you for your support and also for the remarks and criticisms of those of you who do not agree with all the parameters of the budget. After all, in one way or another, in the Law on the State Budget of the Republic of Bulgaria for 2021 adopted by the Parliament have found a place much of the views of all of us for the financial framework for next year. This is because we all have the understanding that we need to respond to the challenges of COVID-19. We know about people's concerns about their health, the health of their loved ones, their work, incomes, and social security. We also know the concerns of the business affected by the crisis. We also know about the challenges of preserving the financial security and stability of the state. These problems, as you have mentioned, are mostly solved in the budget for 2021, which is now a budget fortunately. These problems are overparty and this budget does not serve party interests, but is aimed entirely at the national interest to assist vulnerable groups, to preserve business and to ensure the financial security of social systems and the work of public institutions. In conclusion, all that has been said by the parliamentary platform, I would like to summarize for Bulgarian citizens what directly affects them in budget 2021, drawn up in unprecedented conditions and a fight to limit the domination of the virus on people's health, social and economic lives. The budget for next year is our adequate economic response to ensure stability and security in the conditions of COVID-19 and to continue on the path of reforms started in the first days of this management mandate. In 2021 we achieve the promised doubling of the average teacher's salary from 2017, as well as increasing remuneration in the higher education system, continue to increase money for the education sector, support for both pedagogical and non-pedagogical staff and to increase access and quality of education. We respect the promised increase in the minimum wage, the incomes of those employed in the budget sector also increase in a third year in a row, not election year. The resources for the social systems for the next year are at an unprecedented high level and it also provides the financing of the measure 60/40, the money for people with disabilities, monthly aid for raising children, support for parents in raising children by using tax relief, increase of the minimum pension from 250 to 300 BGN. from 1 January 2021, the increase of the maximum amount of pension from 1200 to 1440 BGN, updating of pensions from 1 July with 5 percent and paying supplement from 50 BGN. for each pensioner until March 2021 inclusive. Health care funds for next year are also record high. Here is the money for the first-line medics, for medical activities, for the CIVID-19 vaccine, for the construction of the health information system and the National Pediatric Hospital. In budget 2021, funds are planned for both cohesion policy and for the new next generation European Union instrument set up on a proposal from the European Commission and aimed at a sustainable, coherent and fair recovery of the Member States of the European Union from the crisis caused by the COVID pandemic-19. The Bulgarian government is working on the National Plan for Reconstruction and Sustainability and is currently carrying out its public discussion. The plan involves intervention in several policy areas, such as our green economy with a focus on energy efficiency, innovation, digitalisation, improving the connectivity of the regions in the country and others. There were criticisms about the size of the deficit and speculative claims about the debt. Certainly, if there was no pandemic and all its negative consequences, then our fiscal position would be significantly lower. At the same time, the country's deficit and debt continue to be among the lowest in the European Union. On both indicators, we continue to be among the first in the European Union, with our country forecasting to take the path of economic recovery and growth, which, in the medium term, will enable steps to gradually shrink the budget deficit. According to estimates in the autumn forecast of the European Commission in 2020, compared with the data of the 27 Member States, our country has the lowest budget deficit, thirdly the lowest debt, while the drop in GDP is lower than the average for the EU member states. Finally, the budget for 2021 provides a clear horizon for implementing policies and measures. It has sufficient buffers and the next government will be able to carry it out, no matter what political configuration it is made up of. Thank you for your attention.
ParlaMint-BG_2020-11-26.u234	Thank you, dear Minister. [[Applause from GERB and OP.]] Let's thank the Minister for participating in these three days with us. We continue to the next item of our Programme for today: THE FIRST VOICE OF THE LAW FOR CHANGE AND COMPLIANCE OF THE LAW FOR THE ENFORCEMENT OF THE PROCEDURE AND THE DEPARTMENT UNDER PASSION. Importer "Krasimir Tsipov" and group of MPs on 13 November 2020. Mrs. Atanasova, come and introduce us to the report.
ParlaMint-BG_2020-11-26.u235	Thank you, Madam President. ♪ I can't believe for the first vote on the Draft Law amending and supplementing the Law on the Execution of Punishments and Detention, No 054-01-104, submitted by Krasimir Georgiev Tzipov and a group of MPs on 13 November 2020. At its meeting held on 18 November 2020, the Committee on Legal Affairs discussed a Draft Law amending and supplementing the Law on the Execution of Punishments and Detention, No 054-01-104, submitted by Krasimir Georgiev Tsipov and a group of MPs on 13 November 2020. The meeting was attended by Mr. Mario Dimitrov, judge at the Supreme Administrative Court. The bill was presented by Mr. Tsypov, who pointed out that it uniforms the procedure of the judicial proceedings to contest the acts of the authorities implementing the penalties, providing that the appeal of the acts in substance and their cassation controls be carried out before the relevant administrative courts in the field of execution of the penalties. He added that the amendments provide for the award of cassation powers to three-member judicial formations of administrative courts and added that such powers were replaced by the courts in the proceedings under the Law on Administrative Violations and Penalties, under the Law on the Property and Use of Agricultural Lands and the Election Code. The proposed changes will facilitate the participation of the applicants in the cassation proceedings. The cassation competence of administrative courts will reduce the costs of convoy by limiting the removal of prisoners from prison to the administrative court in the same judicial area and not as has been the case until now in the building of the Supreme Court of Cassation from the places of imprisonment throughout the country. An amendment to the Law on the Commercial Register and the Register of Non-Profit Legal Entities, which governs the possibility of claiming costs in the proceedings for contesting the refusal of entry, deletion or announcement, is also envisaged, and not, as has been the case until now, a separate action relating to additional costs for the parties. This change will provide financial and procedural savings for the participants in the proceedings. In the discussion of the Bill took part the MPs Christian Mitev, Todor Baychev, Krum Zarkov and Krasimir Tsipov. Mr. Mitev expressed his support for the Bill, pointing out that it will lead to speed of production and cost reduction. Mr. Baychev noted that the speed of the proceedings should not be at the expense of the quality of the administration of justice and should not be a leading criterion when it comes to justice. In response to a question by Mr. Baychev Judge Dimitrov pointed out that 388 cases in 2019 and 318 cases in 2020, which in turn will neither unload or load it, were dealt with in the Supreme Administrative Court (BAS). After the discussion, the Committee on Legal Affairs with 18 votes for the Council, without the votes of the President of the National Assembly, proposed to the National Assembly to adopt a bill for amendment and supplement to the Law on the Execution of Punishments and Detention, No 054-01-104, submitted by Krassimir Georgiev Tsipov and a group of MPs.
ParlaMint-BG_2020-11-26.u236	Thank you, dear Mrs. Atanasova. I'm opening the debate. Statements, coworkers? I don't see any wishes to make a statement. Please, the Quaestors, invite the MPs to the Chamber because there is a vote to be taken. I put to the vote a bill amending and supplementing the Law on the Execution of Punishments and Detention, No 054-01-104, submitted by Krasimir Georgiev Tzipov and a group of MPs on 13 November 2020. Mr. Rashidov, we are waiting for your vote.
ParlaMint-BG_2020-11-26.u237	Yeah.
ParlaMint-BG_2020-11-26.u238	Thank you. Mr. Kolev?
ParlaMint-BG_2020-11-26.u239	Yeah.
ParlaMint-BG_2020-11-26.u240	Mrs. Vassileva?
ParlaMint-BG_2020-11-26.u241	Yeah.
ParlaMint-BG_2020-11-26.u242	Vote 81 MPs plus three remotes became 84: 80 plus 3 remotes became 83, against none, abstention 1. The bill was passed at first reading. Moving on to the next point: THE SECOND VOICE OF THE LAW FOR CHANGE AND COMPLIANCE OF THE FAMILY CODEX. Who's gonna introduce us to the report? Mrs. Atanasova, come in. [[Change of Presidents.]]
ParlaMint-BG_2020-11-26.u243	Dear Mr. Chairman! I present a report on the Draft Law amending and supplementing the Family Code, No 002-01-41, submitted by the Council of Ministers on 29 August 2020, adopted on the first vote on 23 September 2020. "Improvement and Supplement to the Family Code (prom., SG No. ...)??...................................................................... The Commission supports the text of the importer on the name of the Law. Under § 1 there is a proposal of the MP Christian Mitev: In Paragraph 1, paragraph 1 is replaced by the following: 1 is amended as follows: "1." In an al. 1 sentences third and fourth are created: "If circumstances doubting fatherhood are later known by the plaintiff, the claim may be brought until one year of learning of these circumstances, but no later than the age of the child. The Court of Justice shall decide on the substance of the matter. The Commission does not support the proposal. Proposal of the National Representative Kristina Sidorova and a group of MPs: In Paragraph 1, paragraph 1 is replaced by the following: 1 in the fourth sentence created after the word.......................................................................................................................................................................................................................................................... The Commission does not support the proposal. Proposal of the National Representative Anna Alexandrova. The Commission supports the proposal. The Commission shall, in principle, support the text of the importer and propose the following version of § 1: ................................................................................... In Article 4 (1) (b), point (c) is replaced by the following: 62 the following 1. In para. 1 sentences third and fourth are created: "If circumstances disproveing fatherhood are later known for reasons beyond the applicant's control, the claim may be brought until one year of learning of these circumstances, but no later than the age of the child. The Court of Justice shall settle the dispute taking into account the interest of the child. 2. Paragraph 4 is amended as follows: The child may challenge fatherhood from the age of fourteen to one year of age. 3. A new para is being created. 5. . (5) A third person claiming to be the biological father of the child may challenge fatherhood until one year of learning of the child. This claim must be linked to a claim for origin. The Court of Justice shall settle the dispute taking into account the interest of the child. 4. So far, the Al. 5 becomes para. 6................................................ The Commission shall support the text of the importer for § 2.
ParlaMint-BG_2020-11-26.u244	Thank you. Statements on the name of the bill, § 1 and § 2? Mr. Mitev, come in.
ParlaMint-BG_2020-11-26.u245	Thank you. Dear Mr. Chairman, honourable Members! I will justify the proposal I have made under § 1. The changes I'm proposing are three. The first is the word exchange with doubters. I think this is a better version in the case of the provision. Next, I propose dropping the expression on reasons beyond his control of the plaintiff who disputes or establishes paternity accordingly, and I therefore believe that circumstances with paternity doubts do not need to be complicated. Moreover, one of the reasons for submitting these proposals by the Ministry of Justice is precisely the facilitation of plaintiffs in these cases. This is achieved not only by extending the deadline as an opportunity to challenge, but also by facilitating the proof that, unfortunately, we do not see in the version that the Commission is proposing. Although these changes are not so significant at first sight, the most important amendment proposal is the end of the version proposed by the Commission, namely the resolution of the dispute by the court, taking into account the interest of the child. What does this mean in practice, and what will happen from now on if this norm is adopted in this form? That only means one thing. In practice, although you find a person as the biological father of the child, if the court considers that this biological father does not contribute to the best interests of the child, then in this case he may reject his claim. Although this has been established in the case, although the relevant special medical and DNA expertise has been carried out, this will have no relevance with this text, as stated in the Law, and the court will be forced, in this case, in practice, not to establish biological origin, as would be life, logical, but, if you would, and legally justified, but to go to the establishment of some different, unknown origin of the child, following only and only this principle, which is recorded by the importer or dated by the Commission, namely the interest of the child. The child's interest takes into account the provision of parental rights subsequently and has nothing to do with the establishment of origin. Unfortunately, in the meeting at second reading in the Committee on Legal Affairs, we have not heard an adequate explanation from the Ministry of Justice as to why this work was proposed......................................................................................... Do we have an opinion of the Supreme Court of Cassation on this? Do we have an opinion of the Supreme Judicial Council, the Supreme Judicial Council? It is practically as if at first glance a mantra is required to follow the European Court of Human Rights' instructions on several cases brought to Bulgaria, but I do not think that this version will actually solve this problem. On the contrary, I am sure that we will have new judgment decisions from the European Court of Human Rights and we will have, in a few years' time, a new legislative change that has been corrected by this amendment of the Commission. In this regard, I propose an amendment to § 1, item 1. 3 for the creation of a new para. 5 in the last sentence, after the words Again, parental rights has nothing to do with biological origins. Thank you.
ParlaMint-BG_2020-11-26.u246	Is that an editorial proposal?
ParlaMint-BG_2020-11-26.u247	Yeah, it's an editorial proposal on the report.
ParlaMint-BG_2020-11-26.u248	And you're doing it right now?
ParlaMint-BG_2020-11-26.u249	And I'm doing it right now, yeah.
ParlaMint-BG_2020-11-26.u250	Drop the text.
ParlaMint-BG_2020-11-26.u251	Drop the text in the new para. 5 of art. 62: in § 1 after the Court decides the dispute, the words.. taking into account the interest of the child.......................... the interest of the child.....................................................................................................................................................................................................................
ParlaMint-BG_2020-11-26.u252	Okay. Are there lines? I don't see anyone who wants to. Any other speeches? Here you go.
ParlaMint-BG_2020-11-26.u253	Mr. Chairman, ladies and gentlemen of the House! My procedure is as follows: Mr. Mitev raised a very important question and it is really related to the biological parents of the children, and there is no one from the Ministry of Justice to answer why these texts are proposed here in the Chamber at the moment. It would be right, when we look at this code, to have representatives of the Ministry of Justice and when such questions arise, to come out and say why they proposed it or to say an opinion on the proposal Mr. Mitev made. We believe that this replacement of the court to determine who is a biological father and who is not, whether biological or not, is unacceptable and it would be appropriate to have a representative. So my request is to have representatives from the Ministry of Justice or when they come, to continue working on this point, because we cannot pass laws without having representatives of those who have entered it.
ParlaMint-BG_2020-11-26.u254	Thank you.
ParlaMint-BG_2020-11-26.u255	A counteroffer?
ParlaMint-BG_2020-11-26.u256	Here's your offer back.
ParlaMint-BG_2020-11-26.u257	Thank you. Dear Mr President, I do not, in principle, object to being invited to participate in this plenary sitting by representatives of the Council of Ministers as an importer, namely the Ministry of Justice. But I would like to assure Mr. Angelov that, in the Committee on Legal Affairs, the Minister of Justice, experts from the Ministry of Justice, have defended the texts of the Bill as proposed and as the Legal Committee has adopted it. Moreover, this proposal for a change in the Family Code comes with regard to the need after criminal procedures against Bulgaria in the European Court of Justice and after Bulgaria's commitment to changes in the Family Code. Moreover, Mr. Mitev raised the question of the opinion of the Supreme Court of Cassation. That's the kind of attitude he has. I'd give it to him. I think that in less than 10 minutes, we will have a announced holiday if you don't mind, to vote on this text after the break and after all the speeches, I suppose there will be one of the different parliamentary groups, but until then I think we should not delay considering the change point in the Family Code. Thank you.
ParlaMint-BG_2020-11-26.u258	Should I consider that you have a procedure to postpone the vote on § 1?
ParlaMint-BG_2020-11-26.u259	Mr. Chairman, I think it would be correct to really invite a representative of the Ministry of Justice, but to continue with the speeches and vote after the break. This is my proposal, which I think is reasonable and correct.
ParlaMint-BG_2020-11-26.u260	Okay. See to it that representatives of the Ministry of Justice are invited by the Commission. In that case, I'm interrupting the meeting for 30 minutes. [[After the break.]]
ParlaMint-BG_2020-11-26.u261	Colleagues, let's get back to work. Thank you for making me feel so humiliated. When on the stands is Tsveta Karayancheva. The hall is full when I am 15 minutes you cannot get together. Thank you for your evaluation! Parliamentary Control Communication on 27 November 2020, Friday: 1. Deputy Prime Minister Tomislav Donchev will answer a question of the MPs Dimitar Danchev and Ivan Valentinov Ivanov. 2. Deputy Prime Minister for Economic and Demographic Policy and Tourism Minister Mariana Nikolova will answer five questions from the MPs Dzhevdet Chakarov; Hristo Prodanov. Two questions; Teodora Halacheva and Rumen Gechev; and one question from the MPs Kornelia Nino, Georgi Yordanov, Georgi Mihailov, Ilian Timchev, Desisslav Taskov, Ivan Ibrishimov and Valentina Naydenova. 3. The Minister of Health Kostadin Angelov will answer nine questions from the MPs Georgi Yordanov and Ilian Timchev. Two questions; Manol Genov; Veska Nencheva and Georgi Yordanov; Krasimir Yankov, Nikolay Ivanov, Lalo Kirilov, Valeri Zablyanov, Dimitar Stoyanov, Georgi Andreev and Chavdar Velinov; Evdokiya Asenova and Anna Slavova; Krasimir Yankov, Nikolai Ivanov and Lalo Kirilov. 4. The Minister of Economy Lachezar Borisov will answer three questions from the MPs Rumen Gechev; Zhelyo Boychev; and Nadia Klisurska. 5. Energy Minister Temenuzhka Petkova will answer a question of the MPs Nikolai Ivanov and Vasil Antonov. 6. The Minister of Youth and Sports Krasen Kralev will answer a question from the National Representative Nikola Dinkov. 7. Interior Minister Hristo Terziyski will answer a question from the MP Ivan Valentinov. 8. The Minister of Regional Development and Public Works Petya Avramova will answer three questions from the MPs Lyubomir Bonev and Nikola Dinkov; Lubomir Bonev; and Vasil Antonov; and two questions from the MPs Georgi Svilenski, Manol Genov and Dimitar Danchev; and the second question is from the MP Pavel Shopov. 9. The Minister of Education and Science Krasimir Valchev will answer three questions from the MPs Donka Simeonova; Veska Nencheva and Donka Simeonova; and Anna Slavova and Evdokia Asenova. 10. Culture Minister Boel Banov will answer a question from the National Representative Teodora Halacheva. 11. The Minister of Environment and Water Emil Dimitrov will answer a question from the MP Dzhevdet Chakarov. On the basis of art. 96, para. Art. 3 and Art. OJ L 268, 18.10.2003, p. 29. 2 of the Rules of Procedure adjourned replies by seven days have requested: - Deputy Prime Minister for Justice Reform and Foreign Minister Ekaterina Zaharieva to two questions with a written answer from the MP Christian Vigenin; - Minister of Agriculture, Food and Forestry Desislava Taneva to a question from the National Representative Dimitar Danchev; and to a question with written answer from the MPs Mihail Hristov, Lalo Kirilov, Chavdar Velinov, Krassimir Yankov, Georgi Andreev, Nikolay Ivanov and Dimitar Stoyanov; - Minister of Culture Boel Banov to a question with a written answer from the National Representative Teodora Halacheva; - Minister of Education and Science Krasimir Valchev on two questions with written answer from the National Representative Donka Simeonova; - Minister of Transport, Information Technology and Communications Rosen Zhelyazkov of a question by the National Representative Rumen Gechev. For lack of respectable reasons, the MP Krum Zarkov postponed his inquiry to Justice Minister Desislava Ahladova. Due to participation in the Fifth Regional Forum of the Union of the Mediterranean and the 42nd meeting of the Council of Ministers of Foreign Affairs of the Member States of the Black Sea Economic Cooperation Organisation, the Deputy Prime Minister for Justice Reform and Minister of Foreign Affairs Ekaterina Zaharieva will not participate in the parliamentary control meeting. Now, we continue our work, Mrs. Atanasova, come in.
ParlaMint-BG_2020-11-26.u262	Thank you, Mr. Chairman. Dear colleagues, I'm doing two procedures. One is to reduce the period of five days of the bill adopted just before the first vote amending and supplementing the Law on the Execution of Punishments and Detention, submitted by Krasimir Tsipov and a group of MPs. And the second one will be the admissions in plenary.
ParlaMint-BG_2020-11-26.u263	I put to the vote the proposal to reduce the period between the first and second reading of the Bill amending and supplementing the Law on the Execution of Punishments and Detention to five days. Mr. Kolev, would you like to take part in the vote?
ParlaMint-BG_2020-11-26.u264	Yes, I do.
ParlaMint-BG_2020-11-26.u265	Thank you, Mr. Kolev. And how do you vote? GEORGI KOLEV (OP, via Internet platform for video conference). Yeah.
ParlaMint-BG_2020-11-26.u266	Thank you, Mr. Kolev. Give your face a little mood, because you made us all sad. They voted 103 MPs plus Mr. Georgi Kolev: for 87 plus 1 "88," against 1, abstention 15. The motion is accepted. It's been extended. And the second procedure?
ParlaMint-BG_2020-11-26.u267	Please vote on admission to the Chamber on the grounds of art. 49, para. 2 of the Rules of Procedure of the National Assembly of Mr. Lyubomir Talev, Director of the Directorate of Law and Mrs. Milena Parvanova, Director of the Directorate of International Legal Protection of the Child and International Adoptions. We apologize on behalf of Minister Ahladova for not being able to attend an online conference, as both Deputy Ministers are also unable to attend the plenary.
ParlaMint-BG_2020-11-26.u268	Thank you. We are voting for admission procedure in the hall of Mr. Talev and Mrs. Parvanova. They voted 106 MPs: 97, none, abstention 9. The motion is accepted. Please take your seats in the Quaestors' indicated chairs. Shall we continue our work, Mrs. Atanasova? [[Reply by MP Desislava Atanasova.]] Are there any speeches? I don't see anyone willing. There are no speeches. Perhaps we should invite the guests to address the issues raised by the National Representative Julian Angelov and by Christian Mitev as well. Mrs. Atanasova, don't shake your hand. Go tell them what to talk about and you invite them here.
ParlaMint-BG_2020-11-26.u269	Mr. Chairman, I would like to take the floor to invite the newly admitted representatives of the Ministry of Justice, as they were not in the Chamber and I do not know if they followed the debate of the National Assembly before the break and the questions asked by Mr. Mitev, and Mr. Angelov. I would like to draw attention to the fact that their questions were related to § 1 in the draft law under consideration and mainly with regard to Mr Mitev's unaccepted proposal in the Committee on Legal Affairs. He made an editorial proposal at the end of the text for dropping the words "the best interest of the child" - that is, his proposal is the court to judge without consideration the interests of the child, if I correctly formulate Mr. Mitev, and to make a decision. So, honourable guests, I call on you to take a position on behalf of the Ministry of Justice on the so-made editorial proposal in plenary and the proposal submitted by Mr. Mitev in the Bill between first and second readings. Thank you.
