Session,Date,Left,Centre,Right
ParlaMint-BA-en_2020-04-28-0-meta.tsv,2020-04-28,5,0,5
ParlaMint-BA-en_2020-05-15-0-meta.tsv,2020-05-15,7,0,10
ParlaMint-BA-en_2020-05-19-0-meta.tsv,2020-05-19,7,0,12
ParlaMint-BA-en_2020-05-20-0-meta.tsv,2020-05-20,7,0,11
ParlaMint-BA-en_2020-05-28-0-meta.tsv,2020-05-28,1,0,8
ParlaMint-BA-en_2020-06-10-0-meta.tsv,2020-06-10,7,0,11
ParlaMint-BA-en_2020-06-11-0-meta.tsv,2020-06-11,1,0,9
ParlaMint-BA-en_2020-06-25-0-meta.tsv,2020-06-25,1,0,8
ParlaMint-BA-en_2020-07-07-0-meta.tsv,2020-07-07,7,0,12
ParlaMint-BA-en_2020-07-08-0-meta.tsv,2020-07-08,1,0,8
ParlaMint-BA-en_2020-07-09-0-meta.tsv,2020-07-09,4,0,6
ParlaMint-BA-en_2020-07-15-0-meta.tsv,2020-07-15,1,0,0
ParlaMint-BA-en_2020-07-15-1-meta.tsv,2020-07-15,4,0,4
ParlaMint-BA-en_2020-07-21-0-meta.tsv,2020-07-21,1,0,2
ParlaMint-BA-en_2020-07-21-1-meta.tsv,2020-07-21,1,0,7
ParlaMint-BA-en_2020-07-21-2-meta.tsv,2020-07-21,1,0,3
ParlaMint-BA-en_2020-07-23-0-meta.tsv,2020-07-23,5,0,6
ParlaMint-BA-en_2020-07-27-0-meta.tsv,2020-07-27,5,0,2
ParlaMint-BA-en_2020-07-29-0-meta.tsv,2020-07-29,1,0,2
ParlaMint-BA-en_2020-09-01-0-meta.tsv,2020-09-01,1,0,3
ParlaMint-BA-en_2020-09-15-0-meta.tsv,2020-09-15,6,0,10
ParlaMint-BA-en_2020-10-08-0-meta.tsv,2020-10-08,1,0,7
ParlaMint-BA-en_2020-10-14-0-meta.tsv,2020-10-14,4,0,11
ParlaMint-BA-en_2020-11-24-0-meta.tsv,2020-11-24,1,0,1
ParlaMint-BA-en_2020-12-09-0-meta.tsv,2020-12-09,5,0,6
ParlaMint-BA-en_2021-01-11-0-meta.tsv,2021-01-11,7,0,13
ParlaMint-BA-en_2021-01-12-0-meta.tsv,2021-01-12,1,0,5
ParlaMint-BA-en_2021-02-03-0-meta.tsv,2021-02-03,8,0,15
ParlaMint-BA-en_2021-02-10-0-meta.tsv,2021-02-10,1,0,8
ParlaMint-BA-en_2021-02-25-0-meta.tsv,2021-02-25,7,0,11
ParlaMint-BA-en_2021-03-02-0-meta.tsv,2021-03-02,1,0,7
ParlaMint-BA-en_2021-03-30-0-meta.tsv,2021-03-30,5,0,10
ParlaMint-BA-en_2021-04-08-0-meta.tsv,2021-04-08,1,0,6
ParlaMint-BA-en_2021-04-27-0-meta.tsv,2021-04-27,2,0,5
ParlaMint-BA-en_2021-04-28-0-meta.tsv,2021-04-28,8,0,13
ParlaMint-BA-en_2021-05-25-0-meta.tsv,2021-05-25,6,0,11
ParlaMint-BA-en_2021-05-27-0-meta.tsv,2021-05-27,1,0,6
ParlaMint-BA-en_2021-06-15-0-meta.tsv,2021-06-15,2,0,10
ParlaMint-BA-en_2021-07-01-0-meta.tsv,2021-07-01,1,0,8
ParlaMint-BA-en_2021-07-07-0-meta.tsv,2021-07-07,4,0,10
ParlaMint-BA-en_2021-09-20-0-meta.tsv,2021-09-20,2,0,3
ParlaMint-BA-en_2021-10-26-0-meta.tsv,2021-10-26,8,0,7
ParlaMint-BA-en_2021-10-28-0-meta.tsv,2021-10-28,3,0,3
ParlaMint-BA-en_2021-11-29-0-meta.tsv,2021-11-29,1,0,7
ParlaMint-BA-en_2021-12-14-0-meta.tsv,2021-12-14,5,0,6
ParlaMint-BA-en_2022-02-03-0-meta.tsv,2022-02-03,3,0,3
ParlaMint-BA-en_2022-02-23-0-meta.tsv,2022-02-23,1,0,6
ParlaMint-BA-en_2022-03-04-0-meta.tsv,2022-03-04,8,0,8
ParlaMint-BA-en_2022-03-09-0-meta.tsv,2022-03-09,7,0,11
ParlaMint-BA-en_2022-03-16-0-meta.tsv,2022-03-16,1,0,3
ParlaMint-BA-en_2022-03-24-0-meta.tsv,2022-03-24,1,0,6
ParlaMint-BA-en_2022-03-31-0-meta.tsv,2022-03-31,0,0,0
ParlaMint-BA-en_2022-04-27-0-meta.tsv,2022-04-27,1,0,7
ParlaMint-BA-en_2022-04-27-1-meta.tsv,2022-04-27,6,0,11
ParlaMint-BA-en_2022-05-16-0-meta.tsv,2022-05-16,1,0,7
ParlaMint-BA-en_2022-05-23-0-meta.tsv,2022-05-23,1,0,7
ParlaMint-BA-en_2022-06-07-0-meta.tsv,2022-06-07,6,0,10
ParlaMint-BA-en_2022-06-15-0-meta.tsv,2022-06-15,1,0,7
ParlaMint-BA-en_2022-06-27-0-meta.tsv,2022-06-27,7,0,7
ParlaMint-BA-en_2022-06-30-0-meta.tsv,2022-06-30,1,0,7
ParlaMint-BA-en_2022-07-27-0-meta.tsv,2022-07-27,3,0,3
ParlaMint-BA-en_2022-07-27-1-meta.tsv,2022-07-27,6,0,8
