Session,Date,Coalition,Opposition
ParlaMint-PT-en_2022-10-19-meta.tsv,2022-10-19,14,25
ParlaMint-PT-en_2022-10-20-meta.tsv,2022-10-20,11,29
ParlaMint-PT-en_2022-10-21-meta.tsv,2022-10-21,10,25
ParlaMint-PT-en_2022-10-26-meta.tsv,2022-10-26,20,39
ParlaMint-PT-en_2022-10-27-meta.tsv,2022-10-27,23,44
ParlaMint-PT-en_2022-11-21-meta.tsv,2022-11-21,21,35
ParlaMint-PT-en_2022-11-22-meta.tsv,2022-11-22,30,52
ParlaMint-PT-en_2022-11-23-meta.tsv,2022-11-23,20,45
ParlaMint-PT-en_2022-11-24-meta.tsv,2022-11-24,19,39
ParlaMint-PT-en_2022-11-25-meta.tsv,2022-11-25,15,37
ParlaMint-PT-en_2022-11-30-meta.tsv,2022-11-30,12,29
ParlaMint-PT-en_2022-12-02-meta.tsv,2022-12-02,13,38
ParlaMint-PT-en_2022-12-07-meta.tsv,2022-12-07,17,35
ParlaMint-PT-en_2022-12-09-meta.tsv,2022-12-09,14,40
ParlaMint-PT-en_2022-12-13-meta.tsv,2022-12-13,7,17
ParlaMint-PT-en_2022-12-14-meta.tsv,2022-12-14,13,35
ParlaMint-PT-en_2022-12-15-meta.tsv,2022-12-15,6,25
ParlaMint-PT-en_2022-12-16-meta.tsv,2022-12-16,16,30
ParlaMint-PT-en_2022-12-20-meta.tsv,2022-12-20,15,37
ParlaMint-PT-en_2022-12-21-meta.tsv,2022-12-21,16,31
ParlaMint-PT-en_2022-12-22-meta.tsv,2022-12-22,16,29
ParlaMint-PT-en_2023-01-04-meta.tsv,2023-01-04,14,42
ParlaMint-PT-en_2023-01-05-meta.tsv,2023-01-05,12,32
ParlaMint-PT-en_2023-01-06-meta.tsv,2023-01-06,21,37
ParlaMint-PT-en_2023-01-11-meta.tsv,2023-01-11,12,26
ParlaMint-PT-en_2023-01-12-meta.tsv,2023-01-12,14,29
ParlaMint-PT-en_2023-01-13-meta.tsv,2023-01-13,15,35
ParlaMint-PT-en_2023-01-18-meta.tsv,2023-01-18,10,22
ParlaMint-PT-en_2023-01-19-meta.tsv,2023-01-19,13,40
ParlaMint-PT-en_2023-01-20-meta.tsv,2023-01-20,12,28
ParlaMint-PT-en_2023-01-25-meta.tsv,2023-01-25,12,37
ParlaMint-PT-en_2023-01-26-meta.tsv,2023-01-26,13,33
ParlaMint-PT-en_2023-02-01-meta.tsv,2023-02-01,12,27
ParlaMint-PT-en_2023-02-02-meta.tsv,2023-02-02,10,34
ParlaMint-PT-en_2023-02-03-meta.tsv,2023-02-03,9,28
ParlaMint-PT-en_2023-02-08-meta.tsv,2023-02-08,14,27
ParlaMint-PT-en_2023-02-09-meta.tsv,2023-02-09,12,22
ParlaMint-PT-en_2023-02-10-meta.tsv,2023-02-10,14,31
ParlaMint-PT-en_2023-02-15-meta.tsv,2023-02-15,11,24
ParlaMint-PT-en_2023-02-16-meta.tsv,2023-02-16,13,39
ParlaMint-PT-en_2023-02-17-meta.tsv,2023-02-17,12,27
ParlaMint-PT-en_2023-02-22-meta.tsv,2023-02-22,11,26
ParlaMint-PT-en_2023-02-23-meta.tsv,2023-02-23,11,35
ParlaMint-PT-en_2023-02-24-meta.tsv,2023-02-24,9,31
ParlaMint-PT-en_2023-03-01-meta.tsv,2023-03-01,12,34
ParlaMint-PT-en_2023-03-02-meta.tsv,2023-03-02,11,27
ParlaMint-PT-en_2023-03-03-meta.tsv,2023-03-03,13,30
ParlaMint-PT-en_2023-03-08-meta.tsv,2023-03-08,13,27
ParlaMint-PT-en_2023-03-09-meta.tsv,2023-03-09,10,21
ParlaMint-PT-en_2023-03-10-meta.tsv,2023-03-10,17,32
ParlaMint-PT-en_2023-03-15-meta.tsv,2023-03-15,14,26
ParlaMint-PT-en_2023-03-16-meta.tsv,2023-03-16,13,39
ParlaMint-PT-en_2023-03-17-meta.tsv,2023-03-17,13,32
ParlaMint-PT-en_2023-03-22-meta.tsv,2023-03-22,13,33
ParlaMint-PT-en_2023-03-23-meta.tsv,2023-03-23,16,29
ParlaMint-PT-en_2023-03-24-meta.tsv,2023-03-24,14,34
ParlaMint-PT-en_2023-03-29-meta.tsv,2023-03-29,14,24
ParlaMint-PT-en_2023-03-30-meta.tsv,2023-03-30,13,31
ParlaMint-PT-en_2023-03-31-meta.tsv,2023-03-31,16,36
ParlaMint-PT-en_2023-04-05-meta.tsv,2023-04-05,17,37
ParlaMint-PT-en_2023-04-06-meta.tsv,2023-04-06,16,33
ParlaMint-PT-en_2023-04-12-meta.tsv,2023-04-12,15,38
ParlaMint-PT-en_2023-04-13-meta.tsv,2023-04-13,14,32
ParlaMint-PT-en_2023-04-14-meta.tsv,2023-04-14,14,33
ParlaMint-PT-en_2023-04-19-meta.tsv,2023-04-19,14,29
ParlaMint-PT-en_2023-04-20-meta.tsv,2023-04-20,15,19
ParlaMint-PT-en_2023-04-21-meta.tsv,2023-04-21,14,28
ParlaMint-PT-en_2023-04-25-extra-meta.tsv,2023-04-25,3,8
ParlaMint-PT-en_2023-04-25-meta.tsv,2023-04-25,1,2
ParlaMint-PT-en_2023-04-26-meta.tsv,2023-04-26,14,28
ParlaMint-PT-en_2023-04-27-meta.tsv,2023-04-27,12,26
ParlaMint-PT-en_2023-04-28-meta.tsv,2023-04-28,13,29
ParlaMint-PT-en_2023-05-03-meta.tsv,2023-05-03,16,26
ParlaMint-PT-en_2023-05-04-meta.tsv,2023-05-04,12,31
ParlaMint-PT-en_2023-05-05-meta.tsv,2023-05-05,16,33
ParlaMint-PT-en_2023-05-10-meta.tsv,2023-05-10,16,41
ParlaMint-PT-en_2023-05-11-meta.tsv,2023-05-11,13,32
ParlaMint-PT-en_2023-05-12-meta.tsv,2023-05-12,15,37
ParlaMint-PT-en_2023-05-17-meta.tsv,2023-05-17,9,19
ParlaMint-PT-en_2023-05-18-meta.tsv,2023-05-18,12,27
ParlaMint-PT-en_2023-05-19-meta.tsv,2023-05-19,17,28
ParlaMint-PT-en_2023-05-24-meta.tsv,2023-05-24,16,36
ParlaMint-PT-en_2023-05-25-meta.tsv,2023-05-25,18,41
ParlaMint-PT-en_2023-05-26-meta.tsv,2023-05-26,12,30
ParlaMint-PT-en_2023-05-31-meta.tsv,2023-05-31,11,28
ParlaMint-PT-en_2023-06-01-meta.tsv,2023-06-01,12,29
ParlaMint-PT-en_2023-06-02-meta.tsv,2023-06-02,9,22
ParlaMint-PT-en_2023-06-06-meta.tsv,2023-06-06,19,33
ParlaMint-PT-en_2023-06-07-meta.tsv,2023-06-07,22,29
ParlaMint-PT-en_2023-06-14-meta.tsv,2023-06-14,17,45
ParlaMint-PT-en_2023-06-15-meta.tsv,2023-06-15,9,26
ParlaMint-PT-en_2023-06-16-meta.tsv,2023-06-16,10,37
ParlaMint-PT-en_2023-06-21-meta.tsv,2023-06-21,11,27
ParlaMint-PT-en_2023-06-22-meta.tsv,2023-06-22,23,36
ParlaMint-PT-en_2023-06-23-meta.tsv,2023-06-23,21,38
ParlaMint-PT-en_2023-06-28-meta.tsv,2023-06-28,11,30
ParlaMint-PT-en_2023-06-29-meta.tsv,2023-06-29,7,22
ParlaMint-PT-en_2023-06-30-meta.tsv,2023-06-30,17,32
ParlaMint-PT-en_2023-07-04-meta.tsv,2023-07-04,23,42
ParlaMint-PT-en_2023-07-05-meta.tsv,2023-07-05,11,19
ParlaMint-PT-en_2023-07-06-meta.tsv,2023-07-06,10,34
ParlaMint-PT-en_2023-07-07-meta.tsv,2023-07-07,22,41
ParlaMint-PT-en_2023-07-19-meta.tsv,2023-07-19,31,56
ParlaMint-PT-en_2023-07-20-meta.tsv,2023-07-20,19,38
ParlaMint-PT-en_2023-09-06-meta.tsv,2023-09-06,4,10
ParlaMint-PT-en_2023-09-15-meta.tsv,2023-09-15,12,33
ParlaMint-PT-en_2023-09-19-meta.tsv,2023-09-19,12,34
ParlaMint-PT-en_2023-09-20-meta.tsv,2023-09-20,13,29
ParlaMint-PT-en_2023-09-21-meta.tsv,2023-09-21,11,24
ParlaMint-PT-en_2023-09-22-meta.tsv,2023-09-22,13,30
ParlaMint-PT-en_2023-09-27-meta.tsv,2023-09-27,11,38
ParlaMint-PT-en_2023-09-28-meta.tsv,2023-09-28,15,32
ParlaMint-PT-en_2023-09-29-meta.tsv,2023-09-29,19,34
ParlaMint-PT-en_2023-10-03-meta.tsv,2023-10-03,11,29
ParlaMint-PT-en_2023-10-04-meta.tsv,2023-10-04,16,30
ParlaMint-PT-en_2023-10-11-meta.tsv,2023-10-11,18,37
ParlaMint-PT-en_2023-10-12-meta.tsv,2023-10-12,8,27
ParlaMint-PT-en_2023-10-13-meta.tsv,2023-10-13,17,29
ParlaMint-PT-en_2023-10-18-meta.tsv,2023-10-18,10,26
ParlaMint-PT-en_2023-10-19-meta.tsv,2023-10-19,14,27
ParlaMint-PT-en_2023-10-20-meta.tsv,2023-10-20,15,28
ParlaMint-PT-en_2023-10-25-meta.tsv,2023-10-25,9,27
ParlaMint-PT-en_2023-10-30-meta.tsv,2023-10-30,17,35
ParlaMint-PT-en_2023-10-31-meta.tsv,2023-10-31,31,54
ParlaMint-PT-en_2023-11-23-meta.tsv,2023-11-23,23,48
ParlaMint-PT-en_2023-11-24-meta.tsv,2023-11-24,22,38
ParlaMint-PT-en_2023-11-27-meta.tsv,2023-11-27,22,37
ParlaMint-PT-en_2023-11-28-meta.tsv,2023-11-28,19,39
ParlaMint-PT-en_2023-11-29-meta.tsv,2023-11-29,11,32
ParlaMint-PT-en_2023-11-30-meta.tsv,2023-11-30,18,35
ParlaMint-PT-en_2023-12-07-meta.tsv,2023-12-07,9,28
ParlaMint-PT-en_2023-12-11-meta.tsv,2023-12-11,10,26
ParlaMint-PT-en_2023-12-13-meta.tsv,2023-12-13,9,21
ParlaMint-PT-en_2023-12-14-meta.tsv,2023-12-14,10,35
ParlaMint-PT-en_2023-12-15-meta.tsv,2023-12-15,9,32
ParlaMint-PT-en_2023-12-19-meta.tsv,2023-12-19,12,23
ParlaMint-PT-en_2023-12-20-meta.tsv,2023-12-20,11,27
ParlaMint-PT-en_2023-12-21-meta.tsv,2023-12-21,10,34
ParlaMint-PT-en_2024-01-03-meta.tsv,2024-01-03,11,27
ParlaMint-PT-en_2024-01-04-meta.tsv,2024-01-04,10,28
ParlaMint-PT-en_2024-01-05-meta.tsv,2024-01-05,18,33
ParlaMint-PT-en_2024-01-09-meta.tsv,2024-01-09,16,31
ParlaMint-PT-en_2024-01-10-meta.tsv,2024-01-10,11,24
ParlaMint-PT-en_2024-01-11-meta.tsv,2024-01-11,14,41
ParlaMint-PT-en_2024-01-24-meta.tsv,2024-01-24,6,15
ParlaMint-PT-en_2024-02-07-meta.tsv,2024-02-07,4,7
ParlaMint-PT-en_2024-03-13-meta.tsv,2024-03-13,7,9
