Session,Date,Silent Generation,Baby Boomers,Generation X,Millennials,Generation Z
ParlaMint-DK-en_2019-12-05-20191-M32-meta.tsv,2019-12-05,0,15,16,10,0
ParlaMint-DK-en_2019-12-06-20191-M33-meta.tsv,2019-12-06,1,7,10,6,0
ParlaMint-DK-en_2019-12-10-20191-M34-meta.tsv,2019-12-10,2,7,24,7,0
ParlaMint-DK-en_2019-12-11-20191-M35-meta.tsv,2019-12-11,1,19,29,10,0
ParlaMint-DK-en_2019-12-12-20191-M36-meta.tsv,2019-12-12,0,16,30,13,0
ParlaMint-DK-en_2019-12-13-20191-M37-meta.tsv,2019-12-13,0,7,14,2,0
ParlaMint-DK-en_2019-12-17-20191-M38-meta.tsv,2019-12-17,0,12,22,7,0
ParlaMint-DK-en_2019-12-18-20191-M39-meta.tsv,2019-12-18,1,9,28,17,0
ParlaMint-DK-en_2019-12-19-20191-M40-meta.tsv,2019-12-19,0,10,18,4,0
ParlaMint-DK-en_2019-12-20-20191-M41-meta.tsv,2019-12-20,0,2,6,4,0
ParlaMint-DK-en_2020-01-07-20191-M42-meta.tsv,2020-01-07,0,4,16,4,0
ParlaMint-DK-en_2020-01-08-20191-M43-meta.tsv,2020-01-08,0,6,10,5,0
ParlaMint-DK-en_2020-01-09-20191-M44-meta.tsv,2020-01-09,0,4,21,3,0
ParlaMint-DK-en_2020-01-10-20191-M45-meta.tsv,2020-01-10,0,3,11,4,0
ParlaMint-DK-en_2020-01-14-20191-M46-meta.tsv,2020-01-14,0,15,19,14,0
ParlaMint-DK-en_2020-01-15-20191-M47-meta.tsv,2020-01-15,0,4,14,6,0
ParlaMint-DK-en_2020-01-16-20191-M48-meta.tsv,2020-01-16,0,9,18,3,0
ParlaMint-DK-en_2020-01-17-20191-M49-meta.tsv,2020-01-17,0,4,9,6,0
ParlaMint-DK-en_2020-01-21-20191-M50-meta.tsv,2020-01-21,0,10,19,6,0
ParlaMint-DK-en_2020-01-22-20191-M51-meta.tsv,2020-01-22,0,4,11,5,0
ParlaMint-DK-en_2020-01-23-20191-M52-meta.tsv,2020-01-23,0,11,15,1,0
ParlaMint-DK-en_2020-01-24-20191-M53-meta.tsv,2020-01-24,0,7,13,7,0
ParlaMint-DK-en_2020-01-28-20191-M54-meta.tsv,2020-01-28,0,3,7,4,0
ParlaMint-DK-en_2020-01-29-20191-M55-meta.tsv,2020-01-29,0,9,19,12,0
ParlaMint-DK-en_2020-01-30-20191-M56-meta.tsv,2020-01-30,0,5,18,5,0
ParlaMint-DK-en_2020-01-31-20191-M57-meta.tsv,2020-01-31,0,7,13,10,0
ParlaMint-DK-en_2020-02-04-20191-M58-meta.tsv,2020-02-04,0,11,18,10,0
ParlaMint-DK-en_2020-02-05-20191-M59-meta.tsv,2020-02-05,0,4,7,4,0
ParlaMint-DK-en_2020-02-06-20191-M60-meta.tsv,2020-02-06,0,11,10,8,0
ParlaMint-DK-en_2020-02-07-20191-M61-meta.tsv,2020-02-07,0,4,10,7,0
ParlaMint-DK-en_2020-02-18-20191-M62-meta.tsv,2020-02-18,0,8,12,9,0
ParlaMint-DK-en_2020-02-19-20191-M63-meta.tsv,2020-02-19,0,5,2,4,0
ParlaMint-DK-en_2020-02-20-20191-M64-meta.tsv,2020-02-20,0,6,13,9,0
ParlaMint-DK-en_2020-02-25-20191-M65-meta.tsv,2020-02-25,0,5,16,5,0
ParlaMint-DK-en_2020-02-26-20191-M66-meta.tsv,2020-02-26,0,6,16,8,0
ParlaMint-DK-en_2020-02-27-20191-M67-meta.tsv,2020-02-27,0,3,10,0,0
ParlaMint-DK-en_2020-02-28-20191-M68-meta.tsv,2020-02-28,1,10,14,8,0
ParlaMint-DK-en_2020-03-10-20191-M69-meta.tsv,2020-03-10,1,8,24,7,0
ParlaMint-DK-en_2020-03-11-20191-M70-meta.tsv,2020-03-11,0,11,17,12,0
ParlaMint-DK-en_2020-03-12-20191-M71-meta.tsv,2020-03-12,0,1,0,0,0
ParlaMint-DK-en_2020-03-12-20191-M72-meta.tsv,2020-03-12,0,3,9,0,0
ParlaMint-DK-en_2020-03-12-20191-M73-meta.tsv,2020-03-12,0,1,3,0,0
ParlaMint-DK-en_2020-03-12-20191-M74-meta.tsv,2020-03-12,0,1,0,0,0
ParlaMint-DK-en_2020-03-13-20191-M75-meta.tsv,2020-03-13,0,1,0,0,0
ParlaMint-DK-en_2020-03-13-20191-M76-meta.tsv,2020-03-13,0,4,10,5,0
ParlaMint-DK-en_2020-03-17-20191-M77-meta.tsv,2020-03-17,0,1,0,0,0
ParlaMint-DK-en_2020-03-17-20191-M78-meta.tsv,2020-03-17,0,5,10,4,0
ParlaMint-DK-en_2020-03-19-20191-M80-meta.tsv,2020-03-19,0,2,4,1,0
ParlaMint-DK-en_2020-03-19-20191-M81-meta.tsv,2020-03-19,0,4,3,4,0
ParlaMint-DK-en_2020-03-24-20191-M82-meta.tsv,2020-03-24,0,0,1,0,0
ParlaMint-DK-en_2020-03-24-20191-M83-meta.tsv,2020-03-24,0,7,10,11,0
ParlaMint-DK-en_2020-03-26-20191-M84-meta.tsv,2020-03-26,0,0,1,0,0
ParlaMint-DK-en_2020-03-26-20191-M85-meta.tsv,2020-03-26,0,9,21,7,0
ParlaMint-DK-en_2020-03-31-20191-M86-meta.tsv,2020-03-31,0,2,0,0,0
ParlaMint-DK-en_2020-03-31-20191-M87-meta.tsv,2020-03-31,0,4,8,6,0
ParlaMint-DK-en_2020-03-31-20191-M88-meta.tsv,2020-03-31,0,2,6,0,0
ParlaMint-DK-en_2020-03-31-20191-M89-meta.tsv,2020-03-31,0,1,3,0,0
ParlaMint-DK-en_2020-04-02-20191-M90-meta.tsv,2020-04-02,0,3,6,1,0
ParlaMint-DK-en_2020-04-02-20191-M91-meta.tsv,2020-04-02,0,5,5,3,0
ParlaMint-DK-en_2020-04-14-20191-M92-meta.tsv,2020-04-14,0,0,1,0,0
ParlaMint-DK-en_2020-04-16-20191-M93-meta.tsv,2020-04-16,0,3,5,4,0
ParlaMint-DK-en_2020-04-21-20191-M94-meta.tsv,2020-04-21,0,4,11,3,0
ParlaMint-DK-en_2020-04-21-20191-M95-meta.tsv,2020-04-21,0,3,1,0,0
ParlaMint-DK-en_2020-04-22-20191-M96-meta.tsv,2020-04-22,0,12,21,8,0
ParlaMint-DK-en_2020-04-23-20191-M97-meta.tsv,2020-04-23,0,12,9,11,0
ParlaMint-DK-en_2020-04-24-20191-M98-meta.tsv,2020-04-24,0,4,12,11,0
ParlaMint-DK-en_2020-04-28-20191-M100-meta.tsv,2020-04-28,0,8,15,8,0
ParlaMint-DK-en_2020-04-28-20191-M99-meta.tsv,2020-04-28,0,0,1,0,0
ParlaMint-DK-en_2020-04-29-20191-M101-meta.tsv,2020-04-29,0,11,26,15,0
ParlaMint-DK-en_2020-04-30-20191-M102-meta.tsv,2020-04-30,0,1,0,0,0
ParlaMint-DK-en_2020-04-30-20191-M103-meta.tsv,2020-04-30,0,9,19,13,0
ParlaMint-DK-en_2020-05-05-20191-M104-meta.tsv,2020-05-05,0,11,20,9,0
ParlaMint-DK-en_2020-05-06-20191-M105-meta.tsv,2020-05-06,0,16,25,10,0
ParlaMint-DK-en_2020-05-07-20191-M106-meta.tsv,2020-05-07,0,10,21,10,0
ParlaMint-DK-en_2020-05-12-20191-M107-meta.tsv,2020-05-12,0,3,22,8,0
ParlaMint-DK-en_2020-05-13-20191-M108-meta.tsv,2020-05-13,1,12,21,17,0
ParlaMint-DK-en_2020-05-14-20191-M109-meta.tsv,2020-05-14,0,1,0,1,0
ParlaMint-DK-en_2020-05-14-20191-M110-meta.tsv,2020-05-14,0,5,11,13,0
ParlaMint-DK-en_2020-05-15-20191-M111-meta.tsv,2020-05-15,0,6,17,2,0
ParlaMint-DK-en_2020-05-19-20191-M112-meta.tsv,2020-05-19,0,1,0,0,0
ParlaMint-DK-en_2020-05-19-20191-M113-meta.tsv,2020-05-19,0,13,12,7,0
ParlaMint-DK-en_2020-05-20-20191-M114-meta.tsv,2020-05-20,0,1,0,0,0
ParlaMint-DK-en_2020-05-20-20191-M115-meta.tsv,2020-05-20,1,12,21,15,0
ParlaMint-DK-en_2020-05-26-20191-M116-meta.tsv,2020-05-26,0,7,20,11,0
ParlaMint-DK-en_2020-05-27-20191-M117-meta.tsv,2020-05-27,1,11,19,8,0
ParlaMint-DK-en_2020-05-28-20191-M118-meta.tsv,2020-05-28,0,16,29,9,0
ParlaMint-DK-en_2020-05-29-20191-M119-meta.tsv,2020-05-29,0,9,14,6,0
ParlaMint-DK-en_2020-06-02-20191-M120-meta.tsv,2020-06-02,0,3,12,6,0
ParlaMint-DK-en_2020-06-03-20191-M121-meta.tsv,2020-06-03,0,15,21,11,0
ParlaMint-DK-en_2020-06-04-20191-M122-meta.tsv,2020-06-04,0,1,0,0,0
ParlaMint-DK-en_2020-06-04-20191-M123-meta.tsv,2020-06-04,2,16,29,14,0
ParlaMint-DK-en_2020-06-09-20191-M124-meta.tsv,2020-06-09,0,2,7,2,0
ParlaMint-DK-en_2020-06-09-20191-M125-meta.tsv,2020-06-09,0,11,19,9,0
ParlaMint-DK-en_2020-06-10-20191-M126-meta.tsv,2020-06-10,0,14,24,16,0
ParlaMint-DK-en_2020-06-11-20191-M127-meta.tsv,2020-06-11,1,8,22,7,0
ParlaMint-DK-en_2020-06-12-20191-M128-meta.tsv,2020-06-12,0,6,11,6,0
ParlaMint-DK-en_2020-06-16-20191-M129-meta.tsv,2020-06-16,0,2,7,2,0
ParlaMint-DK-en_2020-06-16-20191-M130-meta.tsv,2020-06-16,0,5,14,9,0
ParlaMint-DK-en_2020-06-17-20191-M131-meta.tsv,2020-06-17,0,10,18,9,0
ParlaMint-DK-en_2020-06-18-20191-M132-meta.tsv,2020-06-18,0,14,26,10,0
ParlaMint-DK-en_2020-06-19-20191-M133-meta.tsv,2020-06-19,0,4,16,10,0
ParlaMint-DK-en_2020-06-22-20191-M134-meta.tsv,2020-06-22,2,16,41,26,0
ParlaMint-DK-en_2020-06-23-20191-M135-meta.tsv,2020-06-23,1,8,18,11,0
ParlaMint-DK-en_2020-06-24-20191-M136-meta.tsv,2020-06-24,0,9,16,7,0
ParlaMint-DK-en_2020-06-25-20191-M137-meta.tsv,2020-06-25,0,1,0,0,0
ParlaMint-DK-en_2020-06-25-20191-M138-meta.tsv,2020-06-25,0,3,7,2,0
ParlaMint-DK-en_2020-08-11-20191-M139-meta.tsv,2020-08-11,0,0,1,0,0
ParlaMint-DK-en_2020-08-12-20191-M140-meta.tsv,2020-08-12,0,5,5,3,0
ParlaMint-DK-en_2020-08-17-20191-M141-meta.tsv,2020-08-17,0,0,2,0,0
ParlaMint-DK-en_2020-08-17-20191-M142-meta.tsv,2020-08-17,0,0,1,0,0
ParlaMint-DK-en_2020-08-31-20191-M143-meta.tsv,2020-08-31,0,0,1,0,0
ParlaMint-DK-en_2020-09-04-20191-M144-meta.tsv,2020-09-04,0,0,1,0,0
ParlaMint-DK-en_2020-09-07-20191-M145-meta.tsv,2020-09-07,0,4,4,2,0
ParlaMint-DK-en_2020-09-08-20191-M146-meta.tsv,2020-09-08,0,5,26,11,0
ParlaMint-DK-en_2020-09-10-20191-M147-meta.tsv,2020-09-10,0,1,0,0,0
ParlaMint-DK-en_2020-09-10-20191-M148-meta.tsv,2020-09-10,0,1,0,0,0
ParlaMint-DK-en_2020-09-22-20191-M149-meta.tsv,2020-09-22,0,0,1,0,0
ParlaMint-DK-en_2020-09-24-20191-M150-meta.tsv,2020-09-24,0,4,5,2,0
ParlaMint-DK-en_2020-09-29-20191-M151-meta.tsv,2020-09-29,0,0,1,0,0
ParlaMint-DK-en_2020-09-29-20191-M152-meta.tsv,2020-09-29,0,0,1,0,0
ParlaMint-DK-en_2020-10-06-20201-M1-meta.tsv,2020-10-06,1,1,1,0,0
ParlaMint-DK-en_2020-10-07-20201-M2-meta.tsv,2020-10-07,1,6,10,1,0
ParlaMint-DK-en_2020-10-08-20201-M3-meta.tsv,2020-10-08,1,18,45,31,0
ParlaMint-DK-en_2020-10-20-20201-M4-meta.tsv,2020-10-20,2,10,21,7,0
ParlaMint-DK-en_2020-10-21-20201-M5-meta.tsv,2020-10-21,0,4,9,2,0
ParlaMint-DK-en_2020-10-22-20201-M6-meta.tsv,2020-10-22,0,9,21,12,0
ParlaMint-DK-en_2020-10-23-20201-M7-meta.tsv,2020-10-23,0,9,20,6,0
ParlaMint-DK-en_2020-10-30-20201-M8-meta.tsv,2020-10-30,0,17,26,14,0
ParlaMint-DK-en_2020-11-03-20201-M9-meta.tsv,2020-11-03,0,1,0,0,0
ParlaMint-DK-en_2020-11-04-20201-M10-meta.tsv,2020-11-04,0,4,14,8,0
ParlaMint-DK-en_2020-11-05-20201-M11-meta.tsv,2020-11-05,1,11,11,8,0
ParlaMint-DK-en_2020-11-06-20201-M12-meta.tsv,2020-11-06,1,8,14,9,0
ParlaMint-DK-en_2020-11-10-20201-M13-meta.tsv,2020-11-10,0,13,26,12,0
ParlaMint-DK-en_2020-11-11-20201-M14-meta.tsv,2020-11-11,0,10,16,10,0
ParlaMint-DK-en_2020-11-12-20201-M15-meta.tsv,2020-11-12,0,1,0,0,0
ParlaMint-DK-en_2020-11-12-20201-M16-meta.tsv,2020-11-12,0,10,18,13,0
ParlaMint-DK-en_2020-11-13-20201-M17-meta.tsv,2020-11-13,0,12,23,10,0
ParlaMint-DK-en_2020-11-17-20201-M18-meta.tsv,2020-11-17,0,12,32,11,0
ParlaMint-DK-en_2020-11-18-20201-M19-meta.tsv,2020-11-18,0,10,18,10,0
ParlaMint-DK-en_2020-11-19-20201-M20-meta.tsv,2020-11-19,0,4,1,1,0
ParlaMint-DK-en_2020-11-19-20201-M21-meta.tsv,2020-11-19,0,10,24,12,0
ParlaMint-DK-en_2020-11-20-20201-M22-meta.tsv,2020-11-20,0,8,14,10,0
ParlaMint-DK-en_2020-11-24-20201-M23-meta.tsv,2020-11-24,0,9,17,8,0
ParlaMint-DK-en_2020-11-25-20201-M24-meta.tsv,2020-11-25,0,6,23,10,0
ParlaMint-DK-en_2020-11-26-20201-M25-meta.tsv,2020-11-26,0,10,29,12,0
ParlaMint-DK-en_2020-11-27-20201-M26-meta.tsv,2020-11-27,0,8,15,5,0
ParlaMint-DK-en_2020-12-01-20201-M27-meta.tsv,2020-12-01,0,15,19,18,0
ParlaMint-DK-en_2020-12-02-20201-M28-meta.tsv,2020-12-02,0,11,24,7,0
ParlaMint-DK-en_2020-12-03-20201-M29-meta.tsv,2020-12-03,1,12,26,12,0
ParlaMint-DK-en_2020-12-04-20201-M30-meta.tsv,2020-12-04,0,3,9,7,0
ParlaMint-DK-en_2020-12-08-20201-M31-meta.tsv,2020-12-08,0,9,22,10,0
ParlaMint-DK-en_2020-12-09-20201-M32-meta.tsv,2020-12-09,0,13,26,7,0
ParlaMint-DK-en_2020-12-10-20201-M33-meta.tsv,2020-12-10,0,1,0,0,0
ParlaMint-DK-en_2020-12-10-20201-M34-meta.tsv,2020-12-10,0,10,18,11,0
ParlaMint-DK-en_2020-12-11-20201-M35-meta.tsv,2020-12-11,0,4,9,8,0
ParlaMint-DK-en_2020-12-15-20201-M36-meta.tsv,2020-12-15,0,2,2,0,0
ParlaMint-DK-en_2020-12-15-20201-M37-meta.tsv,2020-12-15,0,16,29,15,0
ParlaMint-DK-en_2020-12-16-20201-M38-meta.tsv,2020-12-16,0,1,9,3,0
ParlaMint-DK-en_2020-12-17-20201-M39-meta.tsv,2020-12-17,0,10,22,10,0
ParlaMint-DK-en_2020-12-18-20201-M40-meta.tsv,2020-12-18,0,6,25,7,0
ParlaMint-DK-en_2020-12-21-20201-M41-meta.tsv,2020-12-21,0,10,22,11,0
ParlaMint-DK-en_2020-12-22-20201-M42-meta.tsv,2020-12-22,0,10,28,12,0
ParlaMint-DK-en_2020-12-22-20201-M43-meta.tsv,2020-12-22,0,1,1,0,0
ParlaMint-DK-en_2021-01-12-20201-M44-meta.tsv,2021-01-12,0,1,0,0,0
ParlaMint-DK-en_2021-01-12-20201-M45-meta.tsv,2021-01-12,0,12,19,6,0
ParlaMint-DK-en_2021-01-13-20201-M46-meta.tsv,2021-01-13,0,6,19,6,0
ParlaMint-DK-en_2021-01-14-20201-M47-meta.tsv,2021-01-14,0,10,19,2,0
ParlaMint-DK-en_2021-01-15-20201-M48-meta.tsv,2021-01-15,1,4,18,2,0
ParlaMint-DK-en_2021-01-19-20201-M49-meta.tsv,2021-01-19,0,2,8,1,0
ParlaMint-DK-en_2021-01-19-20201-M50-meta.tsv,2021-01-19,0,4,20,3,0
ParlaMint-DK-en_2021-01-20-20201-M51-meta.tsv,2021-01-20,0,3,11,2,0
ParlaMint-DK-en_2021-01-21-20201-M52-meta.tsv,2021-01-21,0,4,11,3,0
ParlaMint-DK-en_2021-01-22-20201-M53-meta.tsv,2021-01-22,0,6,11,5,0
ParlaMint-DK-en_2021-01-26-20201-M54-meta.tsv,2021-01-26,0,1,0,0,0
ParlaMint-DK-en_2021-01-26-20201-M55-meta.tsv,2021-01-26,0,13,19,7,0
ParlaMint-DK-en_2021-01-27-20201-M56-meta.tsv,2021-01-27,0,5,19,4,0
ParlaMint-DK-en_2021-01-28-20201-M57-meta.tsv,2021-01-28,0,6,14,5,0
ParlaMint-DK-en_2021-01-28-20201-M58-meta.tsv,2021-01-28,1,10,14,5,0
ParlaMint-DK-en_2021-02-02-20201-M59-meta.tsv,2021-02-02,0,6,12,3,0
ParlaMint-DK-en_2021-02-02-20201-M60-meta.tsv,2021-02-02,0,3,3,0,0
ParlaMint-DK-en_2021-02-02-20201-M61-meta.tsv,2021-02-02,0,3,4,0,0
ParlaMint-DK-en_2021-02-03-20201-M62-meta.tsv,2021-02-03,0,9,21,8,0
ParlaMint-DK-en_2021-02-04-20201-M63-meta.tsv,2021-02-04,0,1,9,2,0
ParlaMint-DK-en_2021-02-09-20201-M64-meta.tsv,2021-02-09,1,10,14,4,0
ParlaMint-DK-en_2021-02-10-20201-M65-meta.tsv,2021-02-10,0,3,10,5,0
ParlaMint-DK-en_2021-02-11-20201-M66-meta.tsv,2021-02-11,0,12,26,9,0
ParlaMint-DK-en_2021-02-23-20201-M67-meta.tsv,2021-02-23,0,0,1,0,0
ParlaMint-DK-en_2021-02-23-20201-M68-meta.tsv,2021-02-23,0,6,11,5,0
ParlaMint-DK-en_2021-02-23-20201-M69-meta.tsv,2021-02-23,0,13,26,3,0
ParlaMint-DK-en_2021-02-24-20201-M70-meta.tsv,2021-02-24,0,5,12,5,0
ParlaMint-DK-en_2021-02-25-20201-M71-meta.tsv,2021-02-25,0,6,18,7,0
ParlaMint-DK-en_2021-02-26-20201-M72-meta.tsv,2021-02-26,0,6,10,4,0
ParlaMint-DK-en_2021-03-02-20201-M73-meta.tsv,2021-03-02,1,12,31,16,0
ParlaMint-DK-en_2021-03-03-20201-M74-meta.tsv,2021-03-03,0,8,16,8,0
ParlaMint-DK-en_2021-03-04-20201-M75-meta.tsv,2021-03-04,1,11,17,11,0
ParlaMint-DK-en_2021-03-05-20201-M76-meta.tsv,2021-03-05,0,3,15,7,0
ParlaMint-DK-en_2021-03-09-20201-M77-meta.tsv,2021-03-09,0,6,21,7,0
ParlaMint-DK-en_2021-03-10-20201-M78-meta.tsv,2021-03-10,0,6,25,15,0
ParlaMint-DK-en_2021-03-11-20201-M79-meta.tsv,2021-03-11,1,10,27,12,0
ParlaMint-DK-en_2021-03-12-20201-M80-meta.tsv,2021-03-12,0,7,13,7,0
ParlaMint-DK-en_2021-03-16-20201-M81-meta.tsv,2021-03-16,0,1,8,1,0
ParlaMint-DK-en_2021-03-16-20201-M82-meta.tsv,2021-03-16,0,11,20,13,0
ParlaMint-DK-en_2021-03-17-20201-M83-meta.tsv,2021-03-17,0,12,25,15,0
ParlaMint-DK-en_2021-03-23-20201-M84-meta.tsv,2021-03-23,0,0,1,0,0
ParlaMint-DK-en_2021-03-23-20201-M85-meta.tsv,2021-03-23,0,8,23,11,0
ParlaMint-DK-en_2021-03-24-20201-M86-meta.tsv,2021-03-24,0,6,21,12,0
ParlaMint-DK-en_2021-03-26-20201-M87-meta.tsv,2021-03-26,0,2,18,6,0
ParlaMint-DK-en_2021-04-06-20201-M88-meta.tsv,2021-04-06,0,10,26,13,0
ParlaMint-DK-en_2021-04-07-20201-M89-meta.tsv,2021-04-07,0,12,18,6,0
ParlaMint-DK-en_2021-04-08-20201-M90-meta.tsv,2021-04-08,0,9,21,14,0
ParlaMint-DK-en_2021-04-09-20201-M91-meta.tsv,2021-04-09,0,5,18,6,0
ParlaMint-DK-en_2021-04-13-20201-M92-meta.tsv,2021-04-13,1,12,21,12,0
ParlaMint-DK-en_2021-04-14-20201-M93-meta.tsv,2021-04-14,0,7,21,9,0
ParlaMint-DK-en_2021-04-15-20201-M94-meta.tsv,2021-04-15,0,12,26,14,0
ParlaMint-DK-en_2021-04-16-20201-M95-meta.tsv,2021-04-16,0,7,19,9,0
ParlaMint-DK-en_2021-04-19-20201-M96-meta.tsv,2021-04-19,0,3,9,4,0
ParlaMint-DK-en_2021-04-20-20201-M97-meta.tsv,2021-04-20,0,0,1,0,0
ParlaMint-DK-en_2021-04-20-20201-M98-meta.tsv,2021-04-20,0,6,16,11,0
ParlaMint-DK-en_2021-04-21-20201-M99-meta.tsv,2021-04-21,0,7,24,6,0
ParlaMint-DK-en_2021-04-22-20201-M100-meta.tsv,2021-04-22,0,11,25,11,0
ParlaMint-DK-en_2021-04-23-20201-M101-meta.tsv,2021-04-23,0,6,15,7,0
ParlaMint-DK-en_2021-04-26-20201-M102-meta.tsv,2021-04-26,1,7,14,7,0
ParlaMint-DK-en_2021-04-27-20201-M103-meta.tsv,2021-04-27,0,2,9,2,0
ParlaMint-DK-en_2021-04-27-20201-M104-meta.tsv,2021-04-27,0,8,16,8,0
ParlaMint-DK-en_2021-04-28-20201-M105-meta.tsv,2021-04-28,0,8,24,10,0
ParlaMint-DK-en_2021-04-29-20201-M106-meta.tsv,2021-04-29,0,13,20,8,0
ParlaMint-DK-en_2021-05-03-20201-M107-meta.tsv,2021-05-03,0,6,13,5,0
ParlaMint-DK-en_2021-05-04-20201-M108-meta.tsv,2021-05-04,0,11,31,15,0
ParlaMint-DK-en_2021-05-05-20201-M109-meta.tsv,2021-05-05,0,14,35,13,0
ParlaMint-DK-en_2021-05-06-20201-M110-meta.tsv,2021-05-06,0,8,22,12,0
ParlaMint-DK-en_2021-05-07-20201-M111-meta.tsv,2021-05-07,0,4,15,9,0
ParlaMint-DK-en_2021-05-10-20201-M112-meta.tsv,2021-05-10,0,2,10,9,0
ParlaMint-DK-en_2021-05-11-20201-M113-meta.tsv,2021-05-11,0,3,8,2,0
ParlaMint-DK-en_2021-05-11-20201-M114-meta.tsv,2021-05-11,0,8,21,14,0
ParlaMint-DK-en_2021-05-12-20201-M115-meta.tsv,2021-05-12,0,8,31,10,0
ParlaMint-DK-en_2021-05-17-20201-M116-meta.tsv,2021-05-17,0,6,15,10,0
ParlaMint-DK-en_2021-05-18-20201-M117-meta.tsv,2021-05-18,1,8,17,7,0
ParlaMint-DK-en_2021-05-19-20201-M118-meta.tsv,2021-05-19,1,5,21,5,0
ParlaMint-DK-en_2021-05-20-20201-M119-meta.tsv,2021-05-20,0,12,22,7,0
ParlaMint-DK-en_2021-05-21-20201-M120-meta.tsv,2021-05-21,0,5,11,9,0
ParlaMint-DK-en_2021-05-25-20201-M121-meta.tsv,2021-05-25,0,5,19,9,0
ParlaMint-DK-en_2021-05-26-20201-M122-meta.tsv,2021-05-26,0,8,17,8,0
ParlaMint-DK-en_2021-05-27-20201-M123-meta.tsv,2021-05-27,0,9,22,5,0
ParlaMint-DK-en_2021-05-28-20201-M124-meta.tsv,2021-05-28,0,5,8,5,0
ParlaMint-DK-en_2021-06-01-20201-M125-meta.tsv,2021-06-01,0,8,28,9,0
ParlaMint-DK-en_2021-06-02-20201-M126-meta.tsv,2021-06-02,2,11,44,28,0
ParlaMint-DK-en_2021-06-03-20201-M127-meta.tsv,2021-06-03,0,1,0,0,0
ParlaMint-DK-en_2021-06-03-20201-M128-meta.tsv,2021-06-03,1,11,26,9,0
ParlaMint-DK-en_2021-06-04-20201-M129-meta.tsv,2021-06-04,0,4,6,2,0
ParlaMint-DK-en_2021-06-11-20201-M130-meta.tsv,2021-06-11,0,1,0,0,0
ParlaMint-DK-en_2021-06-15-20201-M131-meta.tsv,2021-06-15,0,4,4,3,0
ParlaMint-DK-en_2021-06-24-20201-M132-meta.tsv,2021-06-24,0,1,0,0,0
ParlaMint-DK-en_2021-06-24-20201-M133-meta.tsv,2021-06-24,0,2,8,5,0
ParlaMint-DK-en_2021-08-26-20201-M134-meta.tsv,2021-08-26,0,0,1,0,0
ParlaMint-DK-en_2021-08-26-20201-M135-meta.tsv,2021-08-26,0,4,11,12,0
ParlaMint-DK-en_2021-08-27-20201-M136-meta.tsv,2021-08-27,0,2,3,4,0
ParlaMint-DK-en_2021-08-27-20201-M137-meta.tsv,2021-08-27,0,3,4,7,0
ParlaMint-DK-en_2021-09-09-20201-M138-meta.tsv,2021-09-09,1,8,21,11,0
ParlaMint-DK-en_2021-10-05-20211-M1-meta.tsv,2021-10-05,1,1,1,0,0
ParlaMint-DK-en_2021-10-06-20211-M2-meta.tsv,2021-10-06,0,1,0,0,0
ParlaMint-DK-en_2021-10-07-20211-M3-meta.tsv,2021-10-07,1,19,40,28,0
ParlaMint-DK-en_2021-10-12-20211-M4-meta.tsv,2021-10-12,0,14,33,14,0
ParlaMint-DK-en_2021-10-13-20211-M5-meta.tsv,2021-10-13,0,7,12,9,0
ParlaMint-DK-en_2021-10-14-20211-M6-meta.tsv,2021-10-14,0,1,0,0,0
ParlaMint-DK-en_2021-10-14-20211-M7-meta.tsv,2021-10-14,1,16,22,9,0
ParlaMint-DK-en_2021-10-15-20211-M8-meta.tsv,2021-10-15,0,8,18,4,0
ParlaMint-DK-en_2021-10-26-20211-M9-meta.tsv,2021-10-26,0,8,12,8,0
ParlaMint-DK-en_2021-10-27-20211-M10-meta.tsv,2021-10-27,0,2,16,5,0
ParlaMint-DK-en_2021-10-28-20211-M11-meta.tsv,2021-10-28,0,10,25,4,0
ParlaMint-DK-en_2021-10-29-20211-M12-meta.tsv,2021-10-29,0,2,3,2,0
ParlaMint-DK-en_2021-11-09-20211-M13-meta.tsv,2021-11-09,1,10,20,17,0
ParlaMint-DK-en_2021-11-10-20211-M14-meta.tsv,2021-11-10,0,5,10,11,0
ParlaMint-DK-en_2021-11-11-20211-M15-meta.tsv,2021-11-11,0,7,13,12,0
ParlaMint-DK-en_2021-11-11-20211-M16-meta.tsv,2021-11-11,0,1,0,0,0
ParlaMint-DK-en_2021-11-11-20211-M17-meta.tsv,2021-11-11,0,4,9,7,0
ParlaMint-DK-en_2021-11-17-20211-M18-meta.tsv,2021-11-17,0,8,12,6,0
ParlaMint-DK-en_2021-11-18-20211-M19-meta.tsv,2021-11-18,0,13,23,12,0
ParlaMint-DK-en_2021-11-19-20211-M20-meta.tsv,2021-11-19,0,6,12,8,0
ParlaMint-DK-en_2021-11-23-20211-M21-meta.tsv,2021-11-23,0,13,29,14,0
ParlaMint-DK-en_2021-11-24-20211-M22-meta.tsv,2021-11-24,0,9,11,6,0
ParlaMint-DK-en_2021-11-25-20211-M23-meta.tsv,2021-11-25,0,6,1,2,0
ParlaMint-DK-en_2021-11-25-20211-M24-meta.tsv,2021-11-25,0,7,17,10,0
ParlaMint-DK-en_2021-11-26-20211-M25-meta.tsv,2021-11-26,0,6,12,12,0
ParlaMint-DK-en_2021-11-30-20211-M26-meta.tsv,2021-11-30,0,10,22,4,0
