ParlaMint-FR_2020-02-04-O1132.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-02-04-O1132.u111	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u112	The Interministerial Mission of Vigilance and Combating Sectarian Deviations – Miviludes – was questioned twice about the IESH, whose mother house was established in 1990 near Château-Chinon, in Saint-Léger-de-Fougeret, Nièvre. Since 1990, several associations have been created, one in Caluire-et-Cuire near Lyon, and six in Île-de-France, Paris and Saint-Denis. The elements transmitted to the Miviludes did not reveal a sectarian drift. However, the education provided in this institution and the changes observed in some of the students by their relatives have prompted a call for the utmost vigilance, and I confirm that this is what we are demonstrating. The Prefect of Seine-Saint-Denis thus pays particular attention to the IESH of Saint-Denis. An unannounced visit under the regulation on establishments receiving from the public – ERP – was organised on Friday 11 October and resulted in an unfavorable opinion from the departmental sub-committee against the risks of fire and panic. The prefect therefore instructed the manager of the school to carry out compliance work to remove the anomalies found. As these were not lifted, the prefect of the Seine-Saint-Denis notified, by order of 26 November 2019, the closure of the institute. Supervision of non-contracted educational institutions is a priority, particularly in the case of institutions that have attracted the attention of the police services through their links with the radical Islamist movement. Since February 2018, this has been the case in the fifteen neighbourhoods – located in territories where jihad fighters have grown – where plans to combat radicalisation are being tested. The measures taken in these fifteen neighbourhoods have produced significant results; 152 beverage outlets were closed, as were 15 places of worship, 12 cultural and non-profit institutions and 4 out-of-contract schools. The departmental anti-fraud operational committees – CODAF – carried out several hundred checks which resulted in adjustments by the Family Allowance Fund – up to EUR 4 million – and by the USSRAF – of EUR 15 million. On the basis of these results, we have therefore decided, at the request of the President of the Republic, to extend this strategy to the entire national territory. Last November, a circular was sent to all prefects asking them to undertake this type of control action whenever practices or statements suggest that God's law is considered to be superior to the law of the Republic. If words suggest a link with terrorism, we will apply the law strengthening internal security and the fight against terrorism – SILT. In any event, Member, count on our determination to monitor this type of institution.
ParlaMint-FR_2020-02-04-O1132.u113	Mrs Constance Le Grip has the floor.
ParlaMint-FR_2020-02-04-O1132.u114	Mr Secretary of State, I thank you for the very precise and strong words you have just made. I note, however, that it was necessary to await the observation, by the departmental subcommittee on safety against the risks of fire and panic, of the failure of the IESH of Seine-Saint-Denis to comply with the safety rules of an establishment receiving from the public to have this establishment closed. I have heard, however, your repeated calls to vigilance. Be assured that many of us in the National Assembly want to accompany you in the fight against Islamist radicalization. We will not fail to appeal regularly to the Government to ensure that the situation evolves in the direction of full respect for the values, principles and laws of the Republic.
ParlaMint-FR_2020-02-04-O1132.u115	Mr Philippe Latomb, speaking on behalf of the Group of the European People's Party, raised his question, No. 947, concerning the security of national files.
ParlaMint-FR_2020-02-04-O1132.u116	The secure electronic title system, more commonly known as TES, contains the identity, sex, colour of the eyes, size, address of the home, filiation data, digital image of the face and signature, e-mail address and fingerprints of all holders of a national identity card or a French passport. Other data are also recorded, such as information relating to the title itself, as well as data relating to its manufacturer and the agents responsible for its issue. Personal data, as well as other recorded information, are kept for 15 years in the case of a passport, for 20 years in the case of a national identity card, and for 10 and 15 years in the case of a minor respectively. The choice of centralization of such a file exposes a massive and valuable set of personal data to the reach of hostile powers or experienced criminals. The audit report of DINSIC – the Interministerial Directorate for Digital and the State Information and Communication System – and of ANSSI – the National Agency for Information Systems Security –, issued on 13 January 2017, underlined the perfectability of the system, which can be technically diverted for identification purposes, by reconstitution of a complete database based on the existing unidirectional link. In the face of this danger, so-called strategic private companies are forced to have backup servers. Mr Secretary of State, what steps are being taken to secure the large non-defence strategic national files, such as TES, in the event of a failure or intrusion of the system? Are there backup servers for each system that are located in locations separate from those of their operation? Can you guarantee us that there is no ongoing project or risk that the cloud will be used as a backup system, which would pose a major threat to the protection of our citizens' personal data?
ParlaMint-FR_2020-02-04-O1132.u117	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u118	In an audit report submitted in January 2017, ANSSI concluded that the TES system, used for both passport and identity card issuance, was compatible with the sensitivity of the data it contains. It made eleven recommendations in order to improve the protection of this system against the risks of intrusion and, in particular, to strengthen the robustness of the unidirectional link to link identities with biometric identifiers. On the basis of the ANSSI report, a decision to approve the TES system for the security of information systems was taken on 8 February 2017 for five months. In view of the work carried out in recent years, in particular to strengthen the encryption of data and the unidirectional link between identity data and biometric data, the certification of the TES system was renewed on 7 July 2017, 6 July 2018 and 6 July 2019 for a period of one year. In an approach of continuous improvement, the security of the TES system is strictly monitored by a dedicated committee. Currently, the work of this committee focuses on the resilience of the system. It was also decided, given the sensitivity of the data in question, that the registration of the file with regard to safety standards should be renewed more frequently. In this context, the Directorate of Public Liberties and Legal Affairs of the Ministry of the Interior, the ANSSI and the Digital Directorate of the Ministry of the Interior have initiated the drafting of a plan for continuity and resumption of activities. The TES platform is hosted on a highly secure site, to which only duly authorised persons can access. The data is subject to very frequent backups, on two separate local servers, also hosted on a highly secure site, with limited access.
ParlaMint-FR_2020-02-04-O1132.u119	The next speaker is Mr Louis Aliot, to put his question, No 953, on combating crime and delinquency.
ParlaMint-FR_2020-02-04-O1132.u120	It's a security Grenelle that France would need. The figures of crime and delinquency are more than worrying, so much so that the French have internalized this violence of everyday life, which affects up to their displacement and their way of life. Its impact is visible in all spheres of existence; It has the same high economic cost. Insecurity, which reaches its peaks, serves the image of France abroad. When he left his ministry, the previous minister of the interior, Gérard Collomb, made this lucid and sad observation, which I share today: "Today we live side by side. I'm afraid tomorrow we'll live face to face. » It is for this reason that, since my election to the National Assembly, I have constantly alerted the authorities to the immense security problems that Perpignan faces. I was thus surprised that the city was not selected as part of the daily security system set up by the Ministry of the Interior; I was also surprised that two police stations in Perpignan, those in Moulin-à-Vent and the Vernet, were closed. And I was mocked by various elected officials when I dared to say that our city was becoming a "small Marseilles", some neighbourhoods being gangregnated by drug trafficking and the culture of delinquency. Recently, a new shooting broke out in the Lower Vernet near the Victor Duruy school. Even yesterday, in this neighbourhood, the students were confined to their school after shots were fired. Yesterday, too, in the heart of the historic district of Saint-Jacques, individuals clashed in the morning against each other against the backdrop of rivalries around drug trafficking, putting the inhabitants in great danger – the latter today feel completely abandoned. When you add increasing insecurity to economic difficulties, the lives of the French become unbearable. I am therefore pleased that after several inquiries, the ministry finally installs a branch of the BIS – research and intervention brigade – in Perpignan. Unfortunately, I can only be saddened by the fact that these good initiatives are only taken during election periods: security deserves better than adjustments on a case-by-case basis and political blows; It deserves colossal means and the launch of a genuine reflection within all our institutions. This scourge must be overcome. The fight against drug trafficking should be declared a major national cause.
ParlaMint-FR_2020-02-04-O1132.u121	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u122	Mr. Deputy, security is a priority of the Government. It has been translated into concrete measures since 2017 as the law enforcement budget has increased by more than 1 billion euros. By the end of the quinquennium, an additional 10,000 police officers and gendarmes will have been recruited. We have also deployed the daily security police everywhere – everywhere, Mr Aliot! – in the national territory, to put back staff on the ground and provide an appropriate response to each local situation. The daily security police – not to be confused with the system of republican reconquest districts – is therefore implemented in Perpignan as elsewhere. It enables a strong partnership between law enforcement and all security actors to develop an increased presence on the ground and concrete security actions. This policy has its effect through the mobilization of our law enforcement agencies, including at the national level. You mentioned several indicators of delinquency, but there are others: although the trend is stabilized in 2019, violent theft without a weapon has fallen by more than 9% since 2017; Thefts with weapons have fallen by almost 10%; vehicle theft and deliberate destruction and degradation have also decreased; The number of burglaries has remained stable this year, but has declined by more than 6% over the past three years. However, there are still worrying phenomena, such as the increase in homicides, the increase in voluntary assaults, which occur half in the domestic context – thanks to the mechanism we have put in place that more complaints are being made, which is to be welcomed – and the rise in scams, which is a real concern. The results are therefore very real, even if they are not entirely satisfactory. In any case, the picture is not as black as you portray it. Moreover, the Grenelle de la sécurité which you call of your wishes, is the White Paper on Internal Security which we are working on! It will help to establish the state of the threat, to develop a better police organization, to strengthen our capacity and, in total, to act more effectively in the area of security. It is true that we will have to concentrate our efforts, in particular, on combating violence. In Perpignan, gruesome physical violence increased by more than 3% last year; The overall increase in physical violence was 16 per cent. I also know, Mr. Aliot, that your department and your city are marked by drug trafficking and the settlement of accounts between rival gangs. I recall, however, that a national plan to combat drugs was launched last June. The fight against drug trafficking is therefore well regarded as a major national cause. The national anti-narcotics plan in the Eastern Pyrenees has resulted in the establishment of an operational narcotics intelligence unit, which aims to force the various internal security forces to exchange and pool information on drug trafficking. The services together determine the objectives of dismantling the networks. Only in this way will it be possible to eradicate them permanently and to put an end to the violence they generate. However, some indicators for Perpignan are encouraging. Thus, flights remained stable in 2019; armed robbery and burglary decreased by 13%; vehicle theft decreased by 9%. The mobilization must, however, be maintained at the Perpignan police station and judicial police station, which has special investigative techniques. Be assured, sir, of the total mobilization of the national police. I would add that the means of the Montpellier Regional Judicial Police Service and the Marseille Interregional Judicial Police Directorate also intervene, on an ad hoc basis, in support of Perpignan. As you pointed out, a detachment from the Montpellier research and intervention brigade will be created in Perpignan during the year, as part of our reflection on the evolution of the organization of the law enforcement forces – thinking completely disconnected from the campaign for the municipalities, be reassured on this point, Mr.
ParlaMint-FR_2020-02-04-O1132.u123	Mr Alexis Corbière has the floor to put his question, No. 923, on police violence.
ParlaMint-FR_2020-02-04-O1132.u124	Two dead, 315 wounded in the head, 24 snorted and 5 hands torn: this is the record of what some call "a respectful and republican dialogue"! The "daily bumblebee quota" is exploding: journalists, demonstrators, trade unionists, students and pensioners have been injured during recent demonstrations. Even firefighters were hit – we all saw it in the pictures broadcast on television. The repression of opponents of your policy is increasingly virulent and disproportionate. I think, for example, of Irene, the RATP trade unionist who lives in Montreuil and I know well: she had her skull opened after she had been hit by a baton because she had simply wanted to pick up her phone that had fallen to the ground – the images of this scene have moved a lot. Each new demonstration brings with it a lot of shocking images: free crocs-en-jambe, LBD shots – defensive bullet throwers – at close range, beatings to demonstrators already on the ground. Even if those who have to enforce the law go beyond it, the climate cannot calm down! I asked last year for a ban on LBDs and explosive grenades, as did the Defender of Rights, Jacques Toubon, but you insisted on maintaining their use, even if you put the physical integrity of our fellow citizens at risk. We have just learned that GLI-F4 grenades will no longer be used because of the depletion of the stock, but other dangerous equipment will replace them... In order for law and order to be carried out in a peaceful manner, the instructions given to the security forces must be proportionate. It is dangerous to give orders to the police in order to provoke tensions with the demonstrators. The chain of command is the backbone that must allow for peaceful supervision, for which it is the responsibility of the Minister of the Interior to ensure. To date, 212 investigations have been opened by the IGPN – the general inspection of the national police – on suspicions of violence by police officers, including on yellow vests: 54 have already been closed down and, to my knowledge, only one conviction was handed down, in December 2019, of an official of the CRS – republican security companies – for the jetting of a paving stone during the demonstration on 1 May 2019. Shots at demonstrators on the ground, shots at point-blanks, grenades at face height: unless I'm mistaken, none of this has been punished to date. The Minister of the Interior said: "The exchanges raise debate, violence undermines it. It is time to put an end to this violence by redefining methods of policing and effectively banning violent and dangerous orders. The President of the Republic called for "clear proposals to improve ethics" and for monitoring the work of law enforcement agencies. Mr Secretary of State, what are your proposals?
ParlaMint-FR_2020-02-04-O1132.u125	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u126	Allow me, Mr Corbière, first of all to recall the context in which the demonstrations that you have mentioned took place – we have already discussed them several times, particularly in the Chamber. As you know, these demonstrations have been overshadowed by numerous violence, unprecedented violence, although business breakdowns and takeovers by law enforcement forces have already been observed, under the previous quinquennium, during the movement to challenge the Labour Law, the modernization of social dialogue and the securing of professional paths, known as the El Khomri Law. Since then, violence has intensified, at the time of the first demonstrations of yellow vests, but also, a little before, on May 1, 2018. This unacceptable violence must therefore be addressed, which cannot be a matter of freedom to demonstrate. You know that the police and the gendarmes are doing a remarkable job, which I want to salute. They organize daily demonstrations throughout the country, including, of course, demonstrations organized by opponents of the Government. It is not a question of repression, but a framework to ensure the security of demonstrations. When they follow a declared route, the law enforcement agencies are in contact with an official, and things are going well. But what we've been through over the past year is totally different: systematic violence, civil servants involved, attempts to undermine institutions, the deterioration of businesses, all in the course of demonstrations that were almost never declared – things go better when they were. It has not escaped you, Member, that some of these demonstrations have been infiltrated by individuals of the ultra-mobility, whose sole purpose is to commit violence. It was therefore necessary to adapt the law enforcement system and allow for more reactive action by law enforcement forces to disperse and, if possible, challenge troublemakers. It is in this context that the action of the police and the gendarmerie took place. I would like to remind you that 53,000 demonstrations took place last year. That's a very important figure. And it is in this context that the police and gendarmes have fully committed themselves. You mention a number of mistakes. They are not contested: yes, there have been errors committed by some, but in extremely limited numbers, which systematically lead to the initiation of investigations, in particular by the General Inspectorate of the National Police or by the General Inspectorate of the National Gendarmerie. These are investigations supervised by magistrates. You mentioned a conviction, but there are already two. In view of the numerous judicial information available, it is not correct to say that these errors remain unpunished. And I repeat that those who commit them are very minority. I salute the remarkable courage of the internal security forces, who, in the face of unprecedented violence, have been able to maintain the republican order but also – remember this – those who wanted to demonstrate peacefully and peacefully. It is the role, pride and honour of the National Police and the National Gendarmerie that has allowed the exercise of this free expression against those who wanted to include violence. Denunciation of alleged police violence should not, in reality, be a way of concealing the ultra-violence shown by some demonstrators, and which is not acceptable.
ParlaMint-FR_2020-02-04-O1132.u127	Mr Alexis Corbière has the floor.
ParlaMint-FR_2020-02-04-O1132.u128	Thank you, Secretary of State, for your answer, but you are wrong to fully justify all the acts committed by police officers. We support the forces of law and order, it is necessary, but I believe that deep down, you can only acknowledge that during these demonstrations intolerable things happened, on a scale that is now extremely important. So this is not just a proportionate response to the acts committed by the infiltrated people you are referring to and who are there only to degenerate the demonstrations. The police, like any public service, must be supported but also criticized when justified. In this regard, the small number of sanctions imposed following an investigation by the IGPN demonstrates a lack of speed to act. However, justice is much faster to punish demonstrators, and in sometimes shocking conditions.
ParlaMint-FR_2020-02-04-O1132.u129	Mr Remi Delatte has the floor to put his question, No. 937, on the shortage of rural veterinarians.
ParlaMint-FR_2020-02-04-O1132.u130	I would like to ask the Minister for Agriculture about the increasingly distended mesh of veterinary agricultural activities, while they are a guarantee of health and animal welfare, but also indirectly of human health safety. At the national level, out of 18500 veterinarians, only 4000 are involved in rural areas and, of the 400 students trained each year, only two thirds will be engaged in the profession, 80% of whom will only be engaged in the care of pets in urban areas. For example, in the second electoral district of Côte-d'Or, the last rural veterinarian will cease his activity on February 22, leaving a herd of 12,000 head of cattle without veterinarians less than 50 kilometres away. I would therefore like to know what measures the Government intends to take to ensure, on the one hand, a better attractiveness of rural veterinary training and, on the other hand, to facilitate the installation in rural areas. In the first case, it could be to open up training more widely to graduates of agricultural education or to specialise more in agricultural activity, or even to structure a specific training course which could be reduced to five or six years. As for the easier installation of the profession in rural areas, it could go through the establishment of young graduates at the end of their studies in a mesh that guarantees proximity and speed of intervention, or by adapting the conditions of exercise to the new expectations of professionals with regard to the collective exercise of the activity, the level of remuneration of acts or the delegation of certain acts. Finally, we can also take into account the possibilities offered by remote veterinary medicine and consider greater accountability of breeders, coupled of course with the involvement of veterinarians in their training.
ParlaMint-FR_2020-02-04-O1132.u131	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u132	First of all, honourable Member, I would be grateful if you would excuse Minister Didier Guillaume, who cannot be with us this morning. The density of veterinarians in rural areas is a subject which the Government follows with particular vigilance, as you have pointed out, as it is decisive in the health safety system in relation to animal and public health; It is also part of one of the 200 actions on the rural agenda, led by the Minister for Territorial Cohesion and Relations with Local and Regional Authorities. In recent years, the Ministry of Agriculture and Food, for its part, has set up 18-week tutoring courses for students in the fifth year of veterinary school, as part of a partnership between schools and veterinary offices. These internships are intended to direct students to animal production. To date, approximately 80 of them have benefited from funding from the Ministry of Agriculture, with 95 per cent opting for animal production at the end of their studies. In addition, Minister Didier Guillaume and Minister Frédérique Vidal announced, at the end of 2019, the creation of a new way of access to the national veterinary schools for students of the final class: 160 places will be available according to predefined registration procedures, on the basis of a school record and interviews. This additional method of post-bac recruitment is intended to diversify the recruitment of large schools by allowing students with good academic performance to access them without going through the preparatory class, a step that can be seen as an obstacle. The aim is to increase the number of veterinarians trained for rural practice. The reflections continue around other levers of action. On the one hand, the aim is to ensure the sustainability of the relationship between the farmer and the veterinarian in technical and financial terms, discussions are under way between the agricultural and veterinary professional organisations on the principle of a contract incorporating the obligation to care, the health monitoring of the herd and the sharing of health data. On the other hand, local initiatives have emerged, and they are working, such as the development of good practice charters. To enable local and regional authorities to put in place incentives to encourage and maintain the installation of veterinarians in rural areas is thus part of the second set of measures under these new levers of action. Lastly, teleconsultation should be allowed, particularly in remote areas. On this basis, the Ministry of Agriculture and Food is studying the legislative and regulatory measures that should be taken to strengthen the practice of veterinary medicine in rural areas.
ParlaMint-FR_2020-02-04-O1132.u133	Mr Rémi Delatte has the floor.
ParlaMint-FR_2020-02-04-O1132.u134	Thank you, Secretary of State, for the information you have just given me. It is clear that the internships you mentioned are a good way to encourage young people to move to rural areas. Another very interesting step, of course, is the change in post-bac recruitment, backed by incentives that can be put in place by the communities. But it is clear that there is still a demographic deficit of veterinarians, which I believe will require even stronger measures, such as the one I mentioned: the reduction of training to five or six years.
ParlaMint-FR_2020-02-04-O1132.u135	Mrs Delphine Batho has the floor to raise her question, No 954, on the risks of pesticides to human health and biodiversity.
ParlaMint-FR_2020-02-04-O1132.u136	The Minister of Agriculture and Food is not here. But I still hope to get a real response from the Government. The Court of Auditors made public this morning its reference dated 27 November 2019, noting the total failure of the policy of the Ecophyto plans, i.e. the policy pursued by this government as the previous ones to regulate the use of pesticides. Despite 400 million injected into these plans, pesticide use is up 24% in 2019 alone. With regard to glyphosate, the Government has buried its own promise to ban it; with respect to SDHI fungicides – succinate dehydrogenase inhibitors – about which 450 scientists are asking for the application of the precautionary principle, he is deaf ears. And he renounces protecting the residents who are victims of spraying. Moreover, at the height of the summit, while the National Assembly voted, by article 83 of the Act of 30 October 2018, to ban the manufacture in France of certain pesticides, the state summit supports the pesticide lobby to question the application of this provision. Today we are in a public health emergency, and in a total emergency for biodiversity and the whole of life. My questions will therefore be extremely simple. Yes or no, will glyphosate be banned at the end of this year as the President of the Republic committed himself to it? Yes or no, is the Government, which has the power to do so, going to suspend the authorization to place the SDHI on the market? Yes or no, will the Government draw the consequences of the complete failure of the Ecophyto plans by applying, finally, article L. 253-7 of the Rural Code which allows the State to suspend immediately the use of any dangerous substance?
ParlaMint-FR_2020-02-04-O1132.u137	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u138	Madam Member, I would like to apologise to the Minister for Agriculture and Food, who I represent here to answer your questions on the crucial issue of reducing plant health products. I would like to reiterate that the Government's policy is clear: public health issues are non-negotiable; As soon as a product poses a risk to humans, it is removed from the market – we decided unilaterally, in 2018 and 2019, to ban metam-sodium, epoxiconazole, neonicotinoids and related substances as our European neighbours continue to use them; Our goal is to reduce the quantities of plant protection products by 50% by 2025 and to release glyphosate for a majority of uses by the end of 2020. Two principles guide our action: that of respect for science and that of transparency. As far as science is concerned, I would like to say in this Chamber that it is highly regrettable that parliamentarians are attacking ANSES, the National Agency for Food, Environment and Labour Health, when its expertise and level of independence are no longer to be proved. If parliamentarians no longer trust science, no longer know how to distinguish between the notions of risk and danger, where are we going? As for transparency, the Government is committed to providing sales data for 2019 as early as spring 2020. As far as your specific questions are concerned, I should like to inform you that ANSES will shortly, at the request of the Government, give an opinion on the substances of greatest concern, and it will obviously be carefully studied. With regard to glyphosate, ministers Élisabeth Borne and Didier Guillaume are mobilized, alongside ANSES and INRAE – the National Institute for Research in Agriculture, Food and the Environment – to carry out a comparative, objective and robust assessment. The ANSES will explain on this basis, by the end of June, the uses for which glyphosate could be banned, ensuring that farmers are not stalemated, either technically or economically. In conclusion, I know that, for some, all means are good to ban all plant protection products – this is the case when mayors impose 150-metre non-treatment zones around homes, but also in the case of SDHI or glyphosate. It is not a question of going overnight to zero pesticide: should we remember that almost 25% of the total quantity of active substances is made up of so-called natural products, which can be used in organic farming? The President of the Republic said that our agriculture is an agricultural of excellence, which must certainly move, but also be defended high and strong.
ParlaMint-FR_2020-02-04-O1132.u139	Mrs Delphine Batho has the floor.
ParlaMint-FR_2020-02-04-O1132.u140	[[Applause on the benches of the FI group]] Farmers are also victims of these products, which affect their health. Listening to your answer, we can say that unfortunately, the pesticide lobby has good days ahead of it! You will tell the Minister of Agriculture to revise his cards because, for example, as far as neonicotinoids are concerned, it was not this government that banned them, but Parliament, against an executive who did not want to do anything. The same applies to science: I would like to point out that the International Cancer Research Centre, under the authority of the World Health Organization, has classified glyphosate as a probable carcinogen, and that it is not for the French Government or the ANSES to sit on a decision of the IARC and the WHO. In any case, unfortunately, everyone will have understood the meaning of your answer: everything continues as before and public health remains secondary.
ParlaMint-FR_2020-02-04-O1132.u141	No, no, no, no, no, no, no,
ParlaMint-FR_2020-02-04-O1132.u142	Mrs Frédérique Tuffnell has the floor to put her question, No. 928, on the precautionary principle and public health.
ParlaMint-FR_2020-02-04-O1132.u143	Secretary of State, I would like to draw your attention to the precautionary principle in the field of public health and the importance of better measuring the effect of exposure to multiple pollutants on the body. The commune of Saint-Rogatien, in Charente-maritime, which has 2187 inhabitants, and the surrounding communes have seen five cases of leukemia in children since 2014, including one leading to the death of a 15-year-old girl last December. At the time of the diagnosis, all lived less than 1500 metres from two factories – one of coated, the other of composting, for the community of agglomeration of La Rochelle – close to farms, a high-voltage line and a road infrastructure. The situation of these municipalities – like others in France – is worrying. The scientific community agrees that it is difficult to measure the cocktail effect on the health of pollutants such as pesticides or industrial and automotive air releases. In this case, the latest studies carried out by Atmo France, the National Institute of Health and Medical Research – INSERM – and the University Hospital – CHU – in Poitiers, struggle to establish a causal link between exposure to the various pollutions, and blood cancers affecting the families of these municipalities. Their conclusion, that of "excess risk among 0-24-year-olds", is difficult to support because of the small number of people involved. It is recognized, however, that institutions can take protective measures without having to wait for the reality and seriousness of risks to human health to be fully demonstrated. While the Constitutional Council has for the first time given priority to the protection of the environment – a new objective of constitutional value – and the protection of health over the freedom to undertake, I would like to know the Government's strategy: how can we better understand the cocktail effect of pollutants on the health of our citizens? Does the Government intend to apply the precautionary principle more widely?
ParlaMint-FR_2020-02-04-O1132.u144	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u145	Every year, 2,500 children and adolescents are affected by cancer. These diseases give rise to a feeling of injustice or even revolt when it comes to children. The causes of pediatric cancers are very poorly known and probably multiple. The financial law for 2019 has allowed an increase of €5 million per year in appropriations for basic research on paediatric cancers and the law aimed at strengthening the management of paediatric cancers through research of 8 March 2019 has dedicated the leading role of the National Cancer Institute, responsible for proposing and implementing a ten-year strategy to combat cancers, especially paediatric cancers, and to develop research. Since 2014, five cases of childhood cancer have been reported in your constituency. Public Health France conducted a study and concluded, in April 2019, that there is no plausible link between the large number of paediatric cancers and exposure to releases from the road-clad plant. At this stage, there is no specific evidence to correlate the emergence of these pathologies with the local environment. However, as a precaution, and subject to new expertise, which could lead to a combination of adverse effects – a "brooming effect" – epidemiological monitoring and monitoring of chemical emissions to the environment are maintained. The Regional Directorate for the Environment, Planning and Housing – DREAL – has been approached by the services of the Regional Health Agency – ARS – of the Nouvelle-Aquitaine region. ARS is also contributing to the development of complementary investigation protocols, including a six-month air quality monitoring project with Atmo Nouvelle-Aquitaine, the regional air observatory, in order to gain a better understanding of exposures. Monitoring is extended to other potential nuisances, such as electromagnetic waves linked to the presence of high voltage lines in the municipality. Regular and productive exchanges take place with the Avenir Santé Environnement association, which brings together families and residents who want to know more. It was also received by the Director General of the ARS Nouvelle-Aquitaine. As you can see, Member, we remain vigilant.
ParlaMint-FR_2020-02-04-O1132.u146	Mrs Frédérique Tuffnell has the floor.
ParlaMint-FR_2020-02-04-O1132.u147	Thank you, Mr. Secretary of State, for these indications on this particular case. I would also like to hear your position at a more general, national level. An observatory, accessible via the Internet, which would record all the data and cross the data of sickness insurance and hospitals would be of great use. Indeed, we have a better interest in putting prevention first than curative.
ParlaMint-FR_2020-02-04-O1132.u148	Mr Loïc Prud'homme has the floor to put his question, No. 924, on ANSES.
ParlaMint-FR_2020-02-04-O1132.u149	The National Agency for the Safety of Food, Environment and Labour is supposed to protect our health; It is it which allows the marketing of plant protection products that we find in fields and plates. Little known to the general public, it is ineffective and difficult to fulfil its protection tasks. Thus, ANSES has authorised the placing on the market of Monsanto Roundup Pro 360 when it has analysed only one of the components of this product – the unexamined coformulants are problematic – and it contains glyphosate, a substance classified as a probable carcinogen. In addition to issuing permits to poison, the agency's second mission is to verify ex post facto that the product it has authorized does not decimate biodiversity or threaten our health. However, for months, scientists have been alerting ANSES to the dangerousness of SDHI-type pesticides, which have been widely applied to crops for 10 years, and which are present in 60% of food. These fungicides block the cellular respiration of plants and animals and are thought to cause carcinogenic mechanisms. Based on studies produced by firms and a report rejected by scientists, ANSES refused to ban SDHI-type pesticides, in violation of the precautionary principle. Is it because one of the requested experts works for the development of such fungicides, and its long-standing links with agrochemical firms, including Syngenta, have created a conflict of interest? When ethics is sacrificed, the health scandal is assured. When we look at the functioning of ANSES, we discover conflicts of interest that serve multinationals. After the marketing authorization for Roundup Pro 360 was revoked by the court in 2019, Mr.Genet, the Director of the Agency, indicated that he would appeal this decision. Perhaps he doesn't want to complicate relations with his chief of staff, former propesticid lobbyist? The ANSES, which is surrounded by conflicts of interest, is nevertheless, I repeat, both responsible for issuing permits to poison and to monitor the effects of them a posteriori! When are you going to split ANSES into two independent entities? How are you going to put this agency in order and restore its independence, so that ANSES is no longer the National Agency for the Undervaluation of Health Scandals?
ParlaMint-FR_2020-02-04-O1132.u150	The Secretary of State to the Minister of the Interior has the floor.
ParlaMint-FR_2020-02-04-O1132.u151	Mr President, the Ministry of Solidarity and Health pays the utmost attention to the issues and elements of debate concerning plant protection substances and their potential impact on human health. The INSERM, the National Institute of Health and Medical Research, seized at the beginning of 2018 by the ministries responsible for health, agriculture, research, ecology and work to carry out a new collective work of expertise on the effects on the health of pesticides, will make its findings in the first half of 2020. They will inform the current discussions, including on glyphosate and SDHI-type pesticides. You refer to the current debate on the treatment by ANSES of the report carried out in April 2018 by the scientific collective led by Pierre Rustin about SDHI-type fungicides. It should be recalled that ANSES has self-entered as early as May 2018 in order to take into account this report on the toxicity of HIDs. In January 2019, ANSES concluded that there was no evidence to support a health alert for human health and the environment. However, it has initiated measures to remove residual uncertainties: research on the toxic effects of these substances, in particular, is being strengthened, while knowledge of population exposure and monitoring of health effects is being improved. At the end of 2019, ANSES took over again. This new expertise will incorporate the latest data from the literature, including an article published on November 7, 2019 in the scientific journal PLOS One, referring to the toxicity of SDHI fungicides on cells grown in vitro, and the results of the upcoming collective expertise of INSERM. The first results of this work will be known as early as 2020. The Government will pay particular attention to the various findings of the reference bodies published in 2020, and to the follow-up to be given to them if a risk to the population is identified.
ParlaMint-FR_2020-02-04-O1132.u152	Mr Loïc Prud'homme has the floor.
ParlaMint-FR_2020-02-04-O1132.u153	You say the ANSES has "self-referencing". This is a somewhat biased presentation, since the Agency was only responding to the alert of INSERM scientists. With regard to the group of collective emergency expertise – GECU – set up by ANSES, it does not include any experts in cancerology or mitochondrial disease. Rather than a GECU, it would have been necessary to create, after a call for applications, a working group composed of independent experts free of any conflict of interest – unlike the current situation – and relevant knowledge to understand the particular effects of these pesticides, which affect cellular respiration. This working group should also have worked for a long time, one to two years, on all pesticides affecting mitochondria. Once again, the evaluation agency organises blindness on the most serious problems affecting public health – is it voluntary? Once again, the precautionary principle has not been applied; Previous speakers made the same observation on other subjects. This is of particular concern in the current context.
ParlaMint-FR_2020-02-04-O1132.u154	Mrs Emmanuelle Fontaine-Domeizel has the floor to put her question, No. 930, on emergencies at the Sisteron hospital.
