ParlaMint-FR_2020-01-28-O1126.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-01-28-O1126.u106	I take it from the response of the Minister of Solidarity and Health that you are transmitting to me that it is not a question of closing down, today, the service of conventional surgery but of continuing the work engaged with the various institutions, in particular the CHRU de Besançon, so that the organization of the offer of care benefits all the inhabitants of this territory. We'll all take care of it.
ParlaMint-FR_2020-01-28-O1126.u107	Mr Jacques Marilossian, speaking on behalf of the Group of the European People's Party, raised his question, No. 896, concerning the consequences of Brexit on defence and security markets.
ParlaMint-FR_2020-01-28-O1126.u108	My question, which is addressed to the Minister of Armed Forces, also concerns the Minister for Europe and Foreign Affairs. It concerns the effectiveness of the provisions of Article L. 2353-1 of the Public Order Code, establishing the principle of European preference for defence or security markets, taking into account the possible loss of European citizenship of British companies following Brexit. Indeed, the effective exit of the United Kingdom from the European Union will result in British companies no longer becoming EU nationals. A transition period will begin in three days, at twenty-two specific hours. It will last until 31 December 2020, or even longer if a trade agreement is not reached. However, as a result of this transition period, British companies are likely to be awarded defence contracts subject to the European preference rule, even though they may no longer meet the conditions for participation laid down by public purchasers under the law. Thus, public purchasers will find themselves in particular unable to act against their suppliers if they are now nationals of a State which has unilaterally decided to free itself from the European legal environment and the European Court of Justice. This period prior to the effective exit of the United Kingdom from the European Union raises an unprecedented problem. The subject is all the more crucial since it is likely to affect the interests of defence and state security, but also to compromise the development of the European industrial and technological defence base. What measures does the Government intend to take in the short term with regard to market allocations that may occur during the phase prior to the date of full effectiveness of Brexit, i.e. the transitional period?
ParlaMint-FR_2020-01-28-O1126.u109	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2020-01-28-O1126.u110	On 31 January, the United Kingdom will leave the European Union. The Government has long prepared the modalities of this exit in order to anticipate the consequences for our citizens and for our businesses. With regard to this aspect of security and defence, which is particularly crucial in the current international context, we need, more than ever, a powerful French tool and a Europe of defence. France has transposed a 2009 directive that governs the procedure for the award of defence and security public contracts. It has thus chosen to introduce a principle, optional, of European preference. The Ministry of Armed Forces has chosen to systematically restrict its markets to companies which are nationals of a Member State of the European Union or of the European Economic Area. However, if we do not have the know-how we need, European preference falls. Thus, with the actual entry of Brexit, unless the agreement on future relations between the European Union and the United Kingdom provides for special provisions to this effect, British companies will be excluded from almost all French defence or security procurement. However, contracts in progress, or previously with British companies, will continue to be executed until they are completed. In the context of the execution of an administrative contract under French law, the contract holder shall remain bound to respect national and European law, even if its registered office no longer falls within the competence of the Court of Justice of the European Union. The situation is thus equivalent to that currently in force with non-European economic operators. The difficulties generated by the effective exit of the British will be dealt with on a case-by-case basis and with flexibility, if necessary via amendments, in order to avoid, in particular, any disruption of the conduct of the arms operations, necessary for the re-launching of our armies, desired by the President of the Republic and provided for in the military programming law 2019-2025. In this context, a significant effort has been made in investment and equipment. Finally, let us remember that beyond this fateful date, we will retain historical, strategic links with the United Kingdom. British and French are members of the United Nations Security Council. This history, within the framework of defence and security policies, will remain intense. The President of the Republic recalled, on the occasion of his speech to the armies at the Hotel de Brienne on 13 July 2018, the privileged relationship that unites us in the United Kingdom, evoking a "strategic [...] relationship, deep and which will continue to deepen", despite Brexit. On the evening of 31 January, our common security interests will remain the same, even if the British have left the European Union. They will remain in a geographical area, Europe, in which we will continue to work together for the security of the French, the British and Europeans.
ParlaMint-FR_2020-01-28-O1126.u111	Mr Régis Juanico has the floor to put his question, No. 917, on the autonomy of the University of Saint-Étienne.
ParlaMint-FR_2020-01-28-O1126.u112	Following the outcry raised locally by the announcement of an imminent absorption of the Jean-Monnet-Saint-Étienne University by the University of Lyon, the vote on the statutes of a new single institution by the board of directors of the Stéphanois University, which was due to take place in mid-December, was postponed. This vote is of vital importance, one might even say, since it will note the disappearance of the Jean-Monnet University as a higher education and independent research institution and that of its legal and legal personality. For the past fifty years, in the continuity of the visionary decisions of former mayor Michel Durafour, Stéphanois elected officials from all walks of life have fought to obtain the creation of the University of Saint-Étienne, its autonomy and a multidisciplinary offer of quality in the territory of Stéphanois. Today, the university has more than 20,000 students, and many of its research laboratories are contributing to the building of national and international cooperation. Some are leaders in their field. Cooperation with Lyon institutions already exists, and it works! The planned dilution of our university has its origin in an ambition to count on the international level and to obtain eligibility under its new Lyon name, to additional financing of the IDEX program type – initiatives of excellence –, without guarantee. The disappearance of the Jean-Monnet University as an institution of higher education and autonomous research will be accompanied by the disappearance of almost all decision-making and steering powers in St.Etienne, which could, in view of the imbalance between the two entities, reduce the supply of higher education in the first, second or third cycles in Saint-Etienne. Is it necessary to make such a radical choice, which will not offer any possibility of turning back, making our territory definitely an academic branch of Lyon? In fact, other statutes remain possible and have been chosen by other French institutions in the context of merger proceedings; They would allow our university to participate, as a full-fledged component, in these major projects, while maintaining a legal and legal personality as well as a strong identity in our territory. What does the Government intend to do to preserve the autonomy and decision-making power of the University of Saint-Étienne within the framework of the new University of Lyon?
ParlaMint-FR_2020-01-28-O1126.u113	The next speaker is the Secretary of State to the Minister for Europe and Foreign Affairs.
ParlaMint-FR_2020-01-28-O1126.u114	You mentioned the disappearance of the University of Saint-Étienne, but I would like to remind you, in the preamble, that teaching and research have a good future in Saint-Étienne. This centre of excellence is designed to develop and assert itself at the international level. This ambition of outreach is shared by the Government, by you, by the Jean-Monnet University, with its 450 teachers-researchers and 360 doctoral students. As you pointed out, this university is a leader in many areas. This ambition is at the heart of the future investment programme, which, as you have pointed out, includes a very specific action, initiatives of excellence, IDEX. In concrete terms, this action provides financial support for the research, training and international attractiveness policies of the most dynamic universities in order to form world-class university centres comparable to the world's best institutions. IDEX thus allows the winners to benefit from a tens of millions of euros to enable the institutions carrying out projects to carry out an ambitious policy in the field of research and international attractiveness. It is a significant support to attract the best international researchers, to accompany laboratories, to support professors, lecturers and the entire higher education and research community in a given university site. The universities of Lyon I, Lyon III and Saint-Étienne, but also the École normale supérieure de Lyon, have been involved for many years in the construction of a project that could win IDEX. The project presented by the Lyon institutions and the University of Saint-Étienne was selected in 2017, not by the Ministry of Higher Education, Research and Innovation but by the IDEX jury itself, which is an international jury chaired by Jean-Marc Rapp, former rector of the University of Lausanne. In 2017, however, the IDEX jury asked the Lyon and Saint-Étienne project for guarantees in terms of governance and organisation – the fears expressed on this subject were therefore heard. The project thus received the label on a probationary basis. Everyone will understand that the emergence of a world-class university site should not undermine important public service missions, in particular the access of students in the Territory to higher education, which requires enhanced coordination among its members. The IDEX jury, meeting again in November 2019 for a mid-term review, concluded that IDEX funding was renewed. This decision was taken unanimously by the jury as the guarantees provided by the project-carrying institutions were convincing. The Ordinance on Experimental Academic Clusters, adopted on the basis of the ESSOC Act – for a State at the service of a trust society – allows each group of institutions to rethink the institutions and the legal levers for working collectively since 1 January 2019. The promoters of the Lyon/Saint-Étienne project have made the choice of moving towards a target university that will not erase in any way the offer of training or research, nor the autonomy of the governance of the Saint-Étienne site, which will be fully integrated into the target university. This is also point 2.6 of Book 1 of the strategic project. In other words, this IDEX project is not intended to restrict research or training in Saint-Étienne, but to bring it to the international level.
ParlaMint-FR_2020-01-28-O1126.u115	I wish I had answered you, but you have exhausted all the time!
ParlaMint-FR_2020-01-28-O1126.u116	The floor is open to Mr Stéphane Peu, to put his question, No 892, on school directions in Seine-Saint-Denis.
ParlaMint-FR_2020-01-28-O1126.u117	I would have liked to ask my question to the Minister of National Education and Youth, on an important subject, the suicide of a school principal in Pantin, Christine Renon. No less than 250 directors in Seine-Saint-Denis sent a letter to the minister, who did not reply. Despite this tragedy, contempt persists for this profession, which feels it painfully. Despite their great suffering, their mail was not answered. Unfortunately, parliamentary representation is treated with the same contempt. How can I decently and dignifiedly ask my question on such an important subject to a Secretary of State, present here, whose field of competence does not cover the entire field of national education and who is devoid of any hierarchical authority in this field, rather than to the Minister of National Education himself? You cannot leave this profession in such suffering, even though justice has just recognized the responsibility of the administration in the suicide of Christine Renon! How can you not reply to the letters of these school principals, or to the parliamentary representation by the voice of the Minister of National Education and Youth, the only recipient of this letter and only concerned with the question I wanted to ask this morning?
ParlaMint-FR_2020-01-28-O1126.u118	Before I give the floor to Mr. Gabriel Attal, whose presence I welcome, I would like to remind you, Mr. Little – although it is not for me to do so – that Mr. Attal's State Secretariat is attached to the Ministry of National Education in the Government's organizational chart. Moreover, as you are certainly aware, the Government is free to choose its members who will be responsible for answering the questions posed to it. The question, which is not recent, led the Constitutional Council to rule on the matter in 1964 in a decision which I recall here: "It is for the Government to answer the questions of the members of Parliament; [...] the Government is therefore represented, in response to each of them, by that of its members appointed by the Prime Minister for that purpose. » The Government is present on the bench in accordance with our Constitution and the jurisprudence of the Constitutional Council. The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-01-28-O1126.u119	Don't let him feel compelled to talk as long as Mr. Lemoyne does!
ParlaMint-FR_2020-01-28-O1126.u120	I beg you, Mr Peu, to excuse the absence of Jean-Michel Blanquer, who, unable to be present this morning, instructed me to communicate to you the answer which he would have given you.
ParlaMint-FR_2020-01-28-O1126.u121	I didn't ask a question!
ParlaMint-FR_2020-01-28-O1126.u122	Your question, of which I thank you, concerns the status of principals; It gives us the opportunity to repeat, in front of the national representation, the emotion that was ours after the suicide of Christine Renon, school principal in Pantin last September. We immediately undertook a general inspection mission to determine the exact conditions of this tragedy and draw operational conclusions to prevent it from happening again. At the beginning of October, Jean-Michel Blanquer addressed all the trade union organisations meeting on the occasion of a ministerial technical committee on national education. In addition, a CHSCT – Committee on Health, Safety and Working Conditions – specifically dedicated to the prevention of suicidal acts among national education staff met on 6 November. As soon as he took up his duties, Jean-Michel Blanquer stressed the need to find solutions that could better support school principals in the performance of their missions. Indeed, the missions of the principals have changed: they have diversified and expanded, without any change in the status of the principals, as the report of the deputies Cécile Rilhac and Valérie Bazin-Malgras rightly pointed out in the summer of 2018. Nevertheless, no consensus has emerged on the issue. Our responsibility is therefore to find solutions that improve the situation of school principals, with the assistance of all trade union organisations. We have to face things and answer them. This is why the issue of missions and the valorisation of the role of director is being discussed within the framework of the Ministry's social agenda.
ParlaMint-FR_2020-01-28-O1126.u123	I do not consider this to be an answer, Mr President!
ParlaMint-FR_2020-01-28-O1126.u124	Mr. Little, please.
ParlaMint-FR_2020-01-28-O1126.u125	Mr. Attal does not answer the question of the principals!
ParlaMint-FR_2020-01-28-O1126.u126	To fuel these discussions and to strengthen the consensus we need to reach, the Minister has initiated a broad consultation with school principals so that they can express their needs and vision.
ParlaMint-FR_2020-01-28-O1126.u127	[[Mr Stéphane Peu gets up and gets ready to leave the Chamber]] I cannot consider this as an answer! You're just reading your cards! What a contempt for school principals!
ParlaMint-FR_2020-01-28-O1126.u128	Mr. Little, please. Only Mr Gabriel Attal has the floor.
ParlaMint-FR_2020-01-28-O1126.u129	This consultation was conducted from 13 November to 1 December this year through a questionnaire developed by DGESCO, the Directorate-General for School Education, with trade union organisations. The work we do with the trade union organisations should interest you, Mr. Member!
ParlaMint-FR_2020-01-28-O1126.u130	Are you going, yes or no, to answer the letter of the 250 teachers?
ParlaMint-FR_2020-01-28-O1126.u131	Two thirds of school principals – you should also be interested in – or 29000 out of 45500 principals, participated in this consultation.
ParlaMint-FR_2020-01-28-O1126.u132	Stop reading your cards! Answer the question!
ParlaMint-FR_2020-01-28-O1126.u133	Mr. Little, you yourself said you didn't ask a question.
ParlaMint-FR_2020-01-28-O1126.u134	Of the school principals who responded to the consultation, 86% chose to perform this function. They see their profession as versatile and responsible, satisfying but time-consuming.
ParlaMint-FR_2020-01-28-O1126.u135	Stop reading your cards stupidly and go see what's going on in Seine-Saint-Denis!
ParlaMint-FR_2020-01-28-O1126.u136	I give you the results of the consultation that was conducted, but you obviously prefer the show.
ParlaMint-FR_2020-01-28-O1126.u137	She killed herself for nothing, Mrs. Renon?
ParlaMint-FR_2020-01-28-O1126.u138	Mr Little, I reminded you earlier about the rules for an oral question-and-answer session without debate. You blame Mr Attal for not answering a question you say you did not ask: you must be consistent! Only Mr. Attal has the floor. You do not have to ask oral questions if you are not interested in the Government's position.
ParlaMint-FR_2020-01-28-O1126.u139	[[Mr Stéphane Peu quits the Chamber]] That's absurd! Ungrateful! He's just reading cards!
ParlaMint-FR_2020-01-28-O1126.u140	The question of principals is a fundamental question that touches on the very essence of primary school, as Jean-Michel Blanquer had the opportunity to recall, and it is at the heart of the priority given to primary school. These issues are currently being worked on with trade union organisations. In particular, with regard to the Seine-Saint-Denis, where 62% of schools are part of a priority education network – REP – or of a reinforced priority education network – REP + – the exploitation of educational teams, on which the success of the children received depends, and which represents a campaign commitment by the President of the Republic, is a priority of the action of the Government and the Minister of National Education and Youth. I recall that EUR 137 million was mobilised between 2018 and 2020. In addition, with the doubling of the classes of CP and CE1 in REP and REP+, nearly 2500 teaching posts were created in Seine-Saint-Denis, where the State deploys considerable resources. Work is continuing within the framework of the social agenda mentioned by Jean-Michel Blanquer, who will have the opportunity to return very soon.
ParlaMint-FR_2020-01-28-O1126.u141	Mr. Laurent Garcia, speaking on behalf of the Group of the European People's Party, raised his question, No. 914, concerning educational cities.
ParlaMint-FR_2020-01-28-O1126.u142	Pursuant to a decision of 5 September 2019, based on the Borloo report on city policy and on the experimentation carried out in Grigny in 2017, eighty major priority districts have integrated the new national system of educational cities, which aims to strengthen and better coordinate the educational care of young people between the ages of 3 and 25, from childhood to occupational integration, in neighbourhoods to date without social mix. The Hague Plateau, located in the Greater Nancy metropolis, is part of the labeled territories. This label is in addition to the various qualifiers and acronyms that have been on the list for several decades: ZEP – priority education area –, SFU – urban free zone –, EDI – dynamic integration area –, QPV – priority neighbourhood of city policy –, NPNRU – new national urban renewal programme – and I'm moving on. Yet, despite the deployment of significant and sustainable resources, the improvement seems to be stalling: the progress and success expected are not there, which generates a certain scepticism among actors engaged in the field with regard to this new mechanism. Mr Secretary of State, under what terms will educational cities be able to improve the efficiency of education and social policy? While several surveys show that school unfortunately reinforces social disparities, what new levers do you intend to activate to combat these determinisms? The educational city of the Hague Plateau covers three communes – including Laxou, of which I was the mayor – integrated into a metropolis. The colleges it houses are managed by the departmental council; The educational city is run by the prefecture and the rectorate, who must work together with representatives of the ministries of city policy and social cohesion. In these circumstances, how can effective consultation and cooperation be ensured? In which instances? At a time of modernisation and simplification of public action, how can we bring readability and coherence for families, actors and elected officials? Where public service could gain in quality and value, how can we embody and unite educational cities around appropriate practices? As the new public management has placed evaluation at the heart of the practices, how will the work of the policy committee set up on 26 November 2019 be conducted and how will the mechanism be evaluated? Finally, since the labels were awarded to the territories for three years, what are the objectives and indicators of success expected, at the end of this period, for the new educational cities?
ParlaMint-FR_2020-01-28-O1126.u143	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-01-28-O1126.u144	Mr Garcia, I apologize for the absence of Jean-Michel Blanquer, who asked me to answer you. Education is the first battleground for geographical and social mobility. The President of the Republic has clearly set the course through a strong ambition for our country: to restore a hope of progress to everyone and to revive the republican meritocracy. The school is more than ever the crucible of the Republic and the place of individual emancipation. Since its establishment, the Government has made education in the priority areas of city policy a key lever in the fight for social justice. This ambition has resulted in strong and concrete measures, such as the doubling of the CP and EC1 classes in the REP and REP+ zones or the creation of additional teaching posts, which now benefits 300,000 students in 10800 classes. At the start of the school year 2020, duplication will be extended to the main kindergarten section; It will be accompanied by a ceiling of 24 pupils per class in the main section, in CP and in CE1. We also mention the compulsory education from the age of 3 and the prohibition of class closures in rural areas without the prior agreement of the mayor, from the beginning of 2019 until the end of the quinquennium, in accordance with the wishes of the President of the Republic. We wanted to go even further by creating the educational cities, the object of your question. This great ambition has been forged from the ground and from the initiatives led by the local elected representatives, by the state services and by the associations – in Grigny, as you pointed out, but also in Clichy-sous-Bois or in Nîmes. The State will accompany the eighty territories selected by committing almost 100 million euros until 2022. This project, which was born out of real co-construction work, concentrates additional resources in the territories most in need. The announcement of the labelling of eighty educational cities was made on 5 September; Since then, local actors have been working on their project. Today, we contract on the ground: mayors, DASEN – academic directors of the national education services – and prefects sign framework agreements of objectives and launch actions. We do not share your view that the school is responsible for increasing social disparities. On the contrary, the results of the evaluations carried out last year indicate that significant progress has been made, particularly on the key points of the child's success: reading fluidity, a prerequisite for understanding, and numeracy. In addition, the gap between students in priority education and students in non-priority education is decreasing between CP and EC1; This positive development therefore concerns pupils in all sectors. The results correspond to the two objectives we pursue: raising the general level of all students in France and progress in social justice through better support for students in difficulty. This positive trend, which we will deepen, is the result of the pedagogical mobilization of all the teachers, whom we warmly thank for their tremendous work. We will also strengthen the success courses during the summer holidays, especially in priority education and in rural areas: a week of free school support will be offered to any student who needs it.
ParlaMint-FR_2020-01-28-O1126.u145	Mrs Agnès Chill has the floor to put her question, No. 920, on measures in favour of teachers.
ParlaMint-FR_2020-01-28-O1126.u146	Mr. Secretary of State, as part of the pension reform, the Government has announced a programming law aimed at significantly raising the salaries of teachers in the middle and early stages of their careers, thanks to an envelope of 400 to 500 million euros per year from 2021, i.e. 10 billion euros promised by 2037. The Minister of National Education also announced that it seemed normal for him to take this opportunity to discuss the conditions under which the profession was to be carried out. In December 2019, he said: "We are on the eve of a profound transformation in terms of human resources policy that gives us the opportunity to solve structural problems that teachers have been complaining about for a long time. To put back the sense of the profession and the happiness of teaching in the center. We will be able to address the issues of occupational health, housing, the gradual cessation of activity..." While I fully agree with these comments, the concern of the teachers is that these are only words for them that they no longer believe, as their working conditions have deteriorated. Their growing ill-being is due to the poor quality of their working conditions, unsatisfactory childcare conditions, the precarisation of the profession through the massive recruitment of contract workers and the exponential increase in their tasks since the shift from "differentiation" to "individualization". These are problems that, although they have been known for several decades, have not yet been answered. What exactly are we talking about in the programming law? How will individual financial adjustments be defined? First-degree teachers have no bonuses or opportunities to work overtime. How can the Government fulfil such an important promise in the long term? Finally, Mr Secretary of State, why talk only about bonuses or compensations, which can last only for a period of time, and refuse to thaw the point of index, which would be a lasting solution? It is all these unanswered questions that leave teachers unbelieving.
ParlaMint-FR_2020-01-28-O1126.u147	The Secretary of State to the Minister for National Education and Youth has the floor.
ParlaMint-FR_2020-01-28-O1126.u148	Mrs. Thill, I apologize for the absence of Jean-Michel Blanquer, who asked me to answer you. The establishment of a universal retirement system provides an opportunity for systemic reflection on the profession of professor. The Ministry of National Education and Youth has therefore engaged in a dialogue with the social partners on three aspects: a salary adjustment to guarantee the pension level of teachers; the in-depth transformation of the human resources management of the Ministry of National Education for the well-being of staff; Finally, improving the quality of the education service. This dialogue with trade union organisations will run from January to June 2020. During the week of 13 January, bilateral meetings were held at the Ministry and provided an opportunity for the Minister to present to the social partners the principle of non-decrease of teachers' pensions, the challenges of the future programming law, the Ministry's proposed annual conference on human resources management, and the prospects for the budget measures for 2021. These various points have been widely relayed in the press. Workshops on first and second degree issues will be held until March. An online consultation of teachers will be held in the spring, and an international conference on the teaching profession will be held in March 2020. Finally, negotiations prior to the preparation of the 2021 Finance Bill will take place between April and June. They will be followed by the preparation of the programming bill. As you have understood, the content of the programming bill will be the result of negotiations with the social partners, according to the timetable I have just communicated to you. I want once again, on behalf of Jean-Michel Blanquer, to reassure the professors that, in view of the small amount of the premiums paid to them – compared to other comparable officials – the Government has undertaken to ensure that the introduction of the universal system is accompanied by a salary increase that guarantees teachers the same level of retirement as for the equivalent bodies of the public service. This commitment was formulated by the President of the Republic and the Prime Minister. We will respect it, in a manner that will be agreed before the summer. Simulations on typical teacher cases, comparing the two pension systems before and after the reform, will be presented shortly by the State Secretariat for Pensions. Moreover, we can only regret that some have deliberately chosen to sow concern by circulating simulators relaying false information – since the parameters of the reform have not yet been stopped. In the opinion of the Council of State, the latter is the adviser to the Government in the preparation of bills. It is consulted on draft legislation. His opinion sheds light on the changes he considers desirable in legal terms. We were fully aware of this opinion before presenting the bill to the Council of Ministers. As the text published on 24 January shows, the Government did not follow the advice of the Council of State, which called for the withdrawal of the guarantee provided to teachers and researchers: it maintained the drafting of article 1, which guarantees the level of pensions. This decision clearly demonstrates the importance that the Government attaches to this commitment. While this provision could be analysed as an injunction, it has a very strong political significance: it provides national representation with valuable information on the Government's intentions towards the teaching and research populations. Maintaining this provision will lead everyone to position themselves by voting during the examination of the text, and there is no doubt that its adoption will confirm the commitments already made by the President of the Republic, the Prime Minister and the Minister of National Education. Finally, it should be recalled that if this section defines an objective, the tools to achieve this will be included in the programming bill introduced before the summer. This project is already under way, as evidenced by the holding of the first workshops with the representative organisations and the announcement of a €500 million upgrading envelope as of 2021. Once again, we therefore reaffirm our commitments.
ParlaMint-FR_2020-01-28-O1126.u149	All right!
ParlaMint-FR_2020-01-28-O1126.u150	The floor is open to Mrs Claire Guion-Firmin, to put forward her question, No. 906 on the experimentation of the demonisation of income from active solidarity – RSA.
ParlaMint-FR_2020-01-28-O1126.u151	My question concerns the management of the AHR within the overseas community of Saint-Martin. With EUR 14 million in annual expenditure, the RSA accounts for almost 10% of the community's expenditure – a substantial budget, for a territory whose border is not materialised, and which, nobody knows, serves as a variable of adjustment to the social policy of the Dutch part of the island. On the basis of its legislative authority, the Saint-Martin Territorial Council adopted on 8 April 2016 a demonstrative deliberation of the RSA. This deliberation was cancelled the following year by the Council of State. After the success of the Cohésia map, the creation of which, after the passing of Cyclone Irma, allowed the release of emergency funds in the form of a payment document, the community of Saint-Martin requested the dematerialization of the RSA on its territory. The principle of this dematerialization, which corresponds to a commitment of the President of the Republic, was adopted in the Finance Act for 2019, in the form of an experiment to be carried out for four years from 1 July 2019. Now we are in January 2020 and the experiment seems to have been postponed sine die. Can you give an exhaustive account of the technical or political difficulties encountered in this case and commit yourself to a specific date of entry into force of this important experiment for the community of Saint-Martin?
ParlaMint-FR_2020-01-28-O1126.u152	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2020-01-28-O1126.u153	You are right, madame: the 2019 Finance Act provided for the experimentation of a new method of issuing the RSA – in the form of a payment document – from July 1, 2019, in Guyana, Mayotte and Saint-Martin. This payment document was to be translated into a prepaid payment card allowing for demonised emergency aid, as was the case with the system introduced after the cyclone Irma. What's happened since then? On the basis of the recommendations of an inter-inspection mission, the Government decided to conduct this experiment in Saint-Martin in the first place. Having made this choice, we drafted a draft decree setting out the modalities for carrying out the experiment and forwarded it to the Council of State at the end of May 2019. The Council of State, however, considered that the demonisation of the RSA did not meet the main objective pursued by this social scheme, which aims to ensure that beneficiaries have a minimum subsistence income. The Government had therefore sought a solution to meet the needs expressed and to respect the positive view given to the territorial community. It turns out that the only option available for this would be to entrust normative jurisdiction to the community of Saint-Martin. At the same time, the Commission has expressed its wish to see the management of the RSA recentralised, as we have done in Guyana and Mayotte, and as we are currently doing in La Réunion. The question is therefore simple: the state and the community of Saint-Martin must meet quickly to decide whether the community should take up the normative competence – which will allow it, if necessary, to demonize the RSA – or whether the RSA should be re-centralized, in which case the state will manage it, as it does in other territories. I would also like to point out – because this was also the subject of the process – that we have stepped up measures to combat fraud. This is to be welcomed, because we are making progress in this area. I want to thank the family allowance funds, the CAF, who have done this work. The message to be sent to the Saint-Martinois or to the community of Saint-Martin is therefore clear: we must now make the choice that I referred to earlier very quickly.
ParlaMint-FR_2020-01-28-O1126.u154	Mrs Laurence Maillart-Méhaignerie spoke of her question, No 901 concerning the opening of shops on Sundays and public holidays.
ParlaMint-FR_2020-01-28-O1126.u155	This question was originally to be asked by my colleague François André, Member of Parliament for Ille-et-Vilaine, who could not be present today for health reasons. I know that he is looking at the work of this House, and I salute him. I would like to draw your attention, Madam Minister, to the advisability of the local agreements governing the opening of shops – especially medium-sized and large-scale food – on Sundays and public holidays. These agreements are fully in line with the perspectives of the right to territorial differentiation. At the national level, several territories have been the driving force behind such consultations, which involve organisations representing predominantly food-producing businesses and trade union organisations representing employees. Agreements have thus been concluded on the basis of article L. 3132-29 of the Labour Code, in its wording resulting from the Act of 6 August 2015 on economic growth, activity and equal opportunities. These local agreements have many virtues. First of all, they promote the culture of social dialogue in order to define, in good intelligence, a framework adapted to the needs of consumers and economic actors in a given area. Secondly, they help to preserve or revitalize local shops in city centres and town centres, in line with the core city action programme, the small towns initiative of tomorrow and the national strategy for crafts and local commerce. Finally, they make it possible to reconcile the protection of workers' rights with freedom of trade and competition law. In view of the imprecise nature of the law, however, prefectural orders made on the basis of these local agreements are regularly annulled by the administrative courts. The decree of 2 May 2016 of the Prefect of Ille-et-Vilaine, which endorsed the terms of the local agreement concluded in the Pays de Rennes, was thus annulled by a judgment of the Administrative Court of Rennes on 6 April 2018. With regard to these elements, I would like to know how the Government intends to legally secure these local agreements. The future bill "decentralization, differentiation, deconcentration" seems to me to be an appropriate framework for achieving this.
ParlaMint-FR_2020-01-28-O1126.u156	The next speaker is the Minister for Overseas Affairs.
ParlaMint-FR_2020-01-28-O1126.u157	I give you the answer of my colleague Muriel Pénicaud, whose absence I would like to apologise for. You are asking us about the importance, at the territorial level, of local agreements aimed at regulating the conditions for opening shops on Sundays and public holidays, especially for medium and large areas of food. I would like to remind you that there are several devices for Sunday work. Retail food stores can employ employees up to 13 hours. Opportunities for opening beyond 13 hours are also foreseen, but they come under special conditions: shops may have access to them if they are located in an international tourist area, subject to the conclusion of a collective agreement; if they benefit from a "Mayor's Sunday", up to twelve Sundays a year; or if they benefit from a derogation from the prefect, the conditions of which are very strict – risk of serious damage to the functioning or to the public. Conversely, the closure of businesses may be imposed by the prefect for all activities of the same sector within a given geographical area, after agreement of the relevant actors, i.e. at least one trade union organisation or employers' organisation reflecting the opinion of the majority of the professionals in the sector. This notion of majority is an essential element, since it conditions the legality of the decree and prevents it from being the subject of contentious actions, as happened in the Land of Rennes. It is a tool for regulating competition, the initiative of which belongs to the social partners. In this case, the various derogations from Sunday rest do not apply. We are fully aware of the practices of territorial social dialogue that exist, particularly in the country of Rennes, where, since 1997, regulation has been exercised by elected representatives, trade and social partners, in line with regional planning policy. The problem of local negotiations, to which we are particularly committed, will need to be addressed more broadly. That is why – and I come to the answer you are waiting for – we are studying the possibility of launching, through a forthcoming legislative vehicle, an experiment in these territories, to enable the expression of territorial specificities on the basis of a local consensus.
ParlaMint-FR_2020-01-28-O1126.u158	Mrs Béatrice Descamps, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 919, concerning the overall allocation for the operation of mining communes.
ParlaMint-FR_2020-01-28-O1126.u159	The mining communes, as everyone acknowledges, are more affected than the others by the declines in staffing. Whether they extract coal, salt, iron, or bauxite, they have all seen their revenues from the state decrease. Between 2014 and 2019, the flat-rate allocation paid to these municipalities would thus have fallen by 27.45 % compared to the average received by the other municipalities in France, a decrease of 51 million euros for the 190 mining municipalities. This is certainly due to the fact that these communes historically had a smaller base. An attempt to take this reality into account had been made in 1991: some measures had then been decided, but they remained ad hoc. How can we, Madam Minister, correct this injustice? Many municipalities are also doubly penalized because they have to take care of abandoned infrastructure overnight. In my electoral district, for example, the municipality of Saint-Saulve experienced significant decreases in endowments between 2015 and 2019. In any case, it receives much lower allocations than those enjoyed by municipalities belonging to the same demographic stratum. The elected representatives wonder: are these inequalities of treatment linked to the status of mining commune?
ParlaMint-FR_2020-01-28-O1126.u160	The Secretary of State to the Minister for Solidarity and Health has the floor.
