ParlaMint-FR_2020-11-24-O1092.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-11-24-O1092.u129	The next speaker is the Minister for Housing.
ParlaMint-FR_2020-11-24-O1092.u130	Madam Member, you interviewed Barbara Pompili, Minister of Ecological Transition, who cannot be present and asked me to answer you. While the reduction of single-use plastics is a recognised priority in France and Europe, plastic recycling is also a very important issue in the law of 10 February 2020 on the fight against waste and the circular economy, which sets the target of reaching 100% recycled plastic by 1 January 2025. Our services are currently working on the draft decree that will provide for the multi-year trajectory of minimum rates of incorporation of recycled plastics to be met by certain categories of products and materials. The issue of plastic recycling is also very important in the recovery plan, which devotes around EUR 200 million to it. Three measures are planned: firstly, to support the demand for recycled plastics, which is currently too low, with an envelope of EUR 140 million for the plastic industry, in particular to finance new industrial processes; Then, an additional EUR 50 million will be allocated to develop chemical recycling of plastic; Finally, to support the supply of recycled plastics in the short term, EUR 16 million will be released to compensate for the price gap between recycled materials and virgin materials in 2020. All these measures contribute in a very concrete way to the creation of a favourable framework for the development of the French plastic recycling industry, which remains an important objective of the Government.
ParlaMint-FR_2020-11-24-O1092.u131	Mrs Anne-Laure Blin has the floor.
ParlaMint-FR_2020-11-24-O1092.u132	Thank you, Madam Deputy Minister, but you are not really answering my question, because there are two conflicting objectives: on the one hand, single-use plastic is banned by 2040, so the amount of deposit to be recycled will decrease, and on the other hand, you want to favour the recycling industry. It will be very difficult to articulate these two conflicting objectives. The point of my question was how you intend to reconcile two contradictory decisions. Unfortunately, you did not answer this question exactly. Industrialists, who are making a lot of efforts to invest in their business, need visibility for tomorrow's investments. If you want companies to be involved in the policy you want to drive, you have to give them confidence.
ParlaMint-FR_2020-11-24-O1092.u133	If you want the minister to answer you, you have to give her time. Madam Deputy Minister, would you like to speak?
ParlaMint-FR_2020-11-24-O1092.u134	No, thank you, Madam President.
ParlaMint-FR_2020-11-24-O1092.u135	Mrs Annie Chapelier has the floor to put her question, No. 1155, on the reform of the mining code.
ParlaMint-FR_2020-11-24-O1092.u136	Madam Deputy Minister, I'd like to talk to you about burls. In a small village in my department, one of them has been burning since January, with all the risks of expansion, collapse or even explosion that this implies. Because it was within its competence, it was the commune that managed this disaster for six months, both financial and technical, before the state took over, the commune being completely overtaken by the scale of the damage. In the North, Lorraine and all the former coalfields of France, the consequences of post-mines are expected to be better taken into account, including the allocation of mine damage responsibilities. The Senate Committee of Inquiry on Soil Pollution has just issued its report in September: it calls for the requirements imposed on mining operators to be strengthened. It does not happen a week without an event reminding us that the consequences of the post-mine will last a long time. Many things have changed since 1810, when the law from which much of the mining code derives was passed. Extractive and economic activities have profoundly conditioned our way of life on earth. To protect us, we adopted the environmental charter and defended, and then voted, the Paris agreement. However, none of these texts are included in the mining code! We have escaped the ecocidal project of the Golden Mountain in Guyana, but others will come, as long as the criteria for awarding mining titles, authorizations and licences to operate are not clarified. You can only agree with me, Madam Deputy Minister, that environmental protection and the prevention of environmental and health risks can no longer be ancillary in such a particular area. For more than ten years now, the reform of the mining code has been envisaged. Since then, elected officials and parliamentarians from all sides have called on governments to carry it out, but Prime Ministers have succeeded each other and ensured that a bill will soon be presented to Parliament. The Government's willingness to legislate in this area has been affirmed on several occasions during the consideration of the bill to accelerate and simplify public action, known as ASAP. Can you confirm that again and clarify the legislative timetable for this long-awaited bill in our territories?
ParlaMint-FR_2020-11-24-O1092.u137	The next speaker is the Minister for Housing.
ParlaMint-FR_2020-11-24-O1092.u138	You are right, Member of Parliament, and the Ministry of Ecological Transition believes, like you and many parliamentarians, that the reform of the mining code is essential to improve the integration of environmental issues upstream, throughout the life of the projects. As was stated during the consideration of the ASAP bill, I confirm the Government's commitment to legislate in this area. We have already initiated stakeholder consultations on the text of the bill. This text will include innovative provisions. In particular, it will be proposed to consolidate and recast the French mining model – which entrusts the State with the management of mining resources – with the aim of enabling the emergence of better accepted projects, promoters of sustainable development of the territories, taking into account all the issues: environmental, economic, health and social. The text will allow for better consultation between the petitioner and the Territory. It also plans to reform the mining regime of the overseas departments, especially that of Guyana, with a view to better taking into account the living forces of communities and indigenous peoples. Finally, it will strengthen the provisions relating to the liability of the mining operator at the end of the work, for post-exploitation risk management. The question of the post-mine is a strong issue, as you have illustrated through various examples, including that of the Orbiel valley that I know well for going there. Other provisions will be adopted, such as the introduction of environmental, social and economic analysis of mining titles, the extension of environmental authorization to mining activities, the strengthening of criminal measures against illegal gold mining, the implementation of procedures for consultation throughout the life of mining title and the modernization of legal regimes in the overseas departments. This is the guideline of this legislative project, which seeks to correct the provisions that have become obsolete or insufficiently precise, in order to meet the challenges that climate change and the fight against biodiversity loss will pose in this and other areas.
ParlaMint-FR_2020-11-24-O1092.u139	Mrs Annie Chapelier has the floor.
ParlaMint-FR_2020-11-24-O1092.u140	I can only be enchanted by your answer; the many mining communes in my department will be as well. My last question was the timing, which was very constrained by the crisis. I see that the issue is imminent and that you are fully aware of the urgency of this reform of the mining code, of which you have stressed the importance. I hope that you will support its very forthcoming inclusion in the legislative agenda.
ParlaMint-FR_2020-11-24-O1092.u141	Mr Jean-Christophe Lagarde, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised his question, No. 1152, on nuisances related to the Drancy Yard.
ParlaMint-FR_2020-11-24-O1092.u142	With my question, I would like to draw the attention of the Government – again, if I may say so – to the noise problems of rail sorting, particularly at the Drancy Yard, which is one of the most important in the country, in any case the first in Île-de-France. In this station, thanks to a system called shooting on purpose, automated about fifteen years ago, we sort between 200000 and 300,000 cars each year. The Prime Minister, in a laudable effort to protect the environment, wants to develop the rail haulage, i.e. rail freight traffic, but so far it does not seem to be getting SNCF to also take into account the neighbours of the yard facilities. The Drancy Yard is one of the most affected by noise nuisances: within a radius of 600 metres, nearly 30,000 inhabitants have to undergo constant average noise levels between 66 and 78 decibels according to Bruitparif, but also emergences of 120 to 140 decibels in high frequency, which is a much higher sound level than take-off of an airline plane when near an airport. This situation has been going on for years and, even within the homes, the noise is increasingly heard. Yet there is one solution, which I proposed a decade ago: the ELPA process, which comes from Slovenia and, after a long fight by the municipality, was accepted by SNCF, which received €3 million to install it on the six main primary paths. This device, which reduces noise by 95%, is used in all major European stations and even in Chicago. However, for reasons which I cannot explain and which do not relate to the scheme itself, it has still not been installed, four years after the decision and payment of the 3 million. I ask the Government – which I believe has some power with SNCF – to ensure that it also agrees, in order to develop the railway, to protect the residents. Money and technology are there, but obviously the will of SNCF is not there; I hope that the Government will be there.
ParlaMint-FR_2020-11-24-O1092.u143	The next speaker is the Minister for Housing.
ParlaMint-FR_2020-11-24-O1092.u144	Mr President, I will reply on behalf of Mr Jean-Baptiste Djebbari, Minister Delegate for Transport, to whom your question is addressed. SNCF Réseau has been engaged since 2003 in the fight against noise, to limit the impact of rail movements. As you pointed out, the Bourget-Dranky yard is important for the transport of goods, especially for the sorting of isolated wagons, and necessary for the development of this service in the country. To combat noise nuisances, which have long been identified, you mention the experimental and novel device, developed by the Slovenian company ELPA, whose principle is to inject a liquid when the wheels pass, the fluid limiting the noise generated to braking. The decision to install this facility, with a cost of approximately 7 million euros, was taken in December 2015 by SNCF Réseau, with 100% financing from the company. An experiment started in 2017 at the Bourget-Dranky site, but a technical incident led SNCF to suspend testing for more than a year. Finally, based on the results obtained, the noise reduction gains did not meet expectations. The adaptation of this system to the sorting process as practised in Bourget-Dranky is very complex; fully automated braking takes into account many parameters such as load, speed or wind. Furthermore, according to SNCF Réseau, noise measurements carried out over a 24-hour cycle show a significant decrease in noise levels over the past three years. In this context, the company remains mobilized and examines alternative solutions, such as noise-resistant walls, which could prove to be faster to install and maintain; Studies are therefore under way. The issue of rail noise brings together a follow-up committee composed of the State, the region, the metropolis of Greater Paris and SNCF Réseau, and is the subject of ongoing relations with the metropolis, which since 2018 has competence on noise and with which a budget of 4 million euros is currently under discussion for the benefit of the site of Bourget-Dranky. The Government is investing heavily in the recovery plan for rail freight. As you mention, this must be done with the people who live there, not against them. We're taking care of it.
ParlaMint-FR_2020-11-24-O1092.u145	Mr Jean-Christophe Lagarde has the floor.
ParlaMint-FR_2020-11-24-O1092.u146	Unlike Mrs Annie Chapelier, who asked the previous question, I am collapsed by this answer. First, because, obviously, SNCF continues to say anything to the Government: there was no technical incident during the tests, but sabotage on the part of a railway company, recognized by SNCF itself. But when you write to the minister's office, you say anything. Secondly, we are told that the noise measured by the SNCF is decreasing, but I can assure you that, living next door, it does not decrease: windows and shutters closed in the middle of the night, we see the emergences that I have mentioned. You have nothing to do with it, minister, and I beg your pardon for my anger, but it is legitimate. Thirdly, I am terrified that the SNCF still dares to claim, ten years later, that what works in Chicago or Nuremberg – I sent them to see it on the spot – would not work. Are our trains and sorting systems so different? We have to stop making fun of the world! We've been waiting ten years for them to decide: for the last five years, they've had to take the test; In 2017 there was a sabotage, and today we are talking about noise-resistant walls! I ask the Ministry of the Environment to conduct a study, quite simply. It is obvious that an anti-noise wall would be totally ineffective against rail noise on such a wide area. So I'm going to ask for an appointment from the Minister responsible for transportation, so that we can stop telling him about the bad guys and get him to do his job.
ParlaMint-FR_2020-11-24-O1092.u147	Mrs Beatrice Piron has the floor to raise her question, No. 1134, on noise pollution related to aeroclubs.
ParlaMint-FR_2020-11-24-O1092.u148	The practice of light aviation in France is particularly dynamic: this year, it attracted more than 15,000 young people, who wanted to pass the certificate of introduction to aeronautics in one of the 500 airfields located in the territory. In recent years, air noise nuisances, largely caused by basic pilot training flights, have led to a deterioration of relationships between residents and air clubs, despite their efforts to reduce nuisances – I am thinking in particular of recent technological advances to equip aircraft with silencers, or of the introduction of flight restrictions on certain days or schedules. With regard to aircraft noise, the system for classifying light aeroplanes according to their noise performance index – CALIPSO – was introduced in 2013. Aircraft owners record their aircraft on the app, which categorizes aircraft into four categories. To date, only 850 aircraft have been referenced in the database. Minister, what means can be considered to encourage owners to register their device in this application? Finally, the development of electric aviation appears to be a promising, low-noise and, above all, much more environmentally friendly solution, which would make it possible to reconcile the aeroclubs and the residents. What financial instruments could encourage French research and construction, and encourage aeroclubs and owners to replace their thermal-powered aeroplanes with electric-powered aeroplanes? The 2021 Finance Bill provides for an increase in the fuel tax on recreational aircraft. This provision, introduced at first reading, emerged from the proposals of the Citizens' Climate Convention. Can this increase be allocated to the development of cleaner aviation and recharging facilities at aerodromes? This type of dangling would make sense of the increase in the tax and would make it possible to better accompany light aviation in the energy transition.
ParlaMint-FR_2020-11-24-O1092.u149	The next speaker is the Minister for Housing.
ParlaMint-FR_2020-11-24-O1092.u150	You have wished to draw the attention of the Minister responsible for transport to air noise pollution and the need for information for residents. Developing and then deploying less greenhouse gas emitting and less noisy aircraft is one of our priorities. This concerns commercial flights, with EUR 1.5 billion in the recovery plan, as well as recreational aviation, which you mentioned. With regard to this sector, the Minister of Transport is following these issues with great attention. Light aviation has, of course, many advantages, as you have pointed out, but we do not avoid the fact that, despite the efforts made in the local dialogue to ensure that this aviation is well accepted, the residents of the aerodromes may also be affected by noise nuisances. Several associations are calling for reductions, particularly those caused by landing and take-off training flights. Our actions to respond to them are twofold: firstly, in connection with DGAC – Directorate-General for Civil Aviation – local adaptations, particularly concerning flight schedules and runway towers, are the subject of consultations between aeroclubs and riparians. As you recalled, we have created a classification of aircraft according to their sound performance index, CALIPSO; To date, exactly 1247 aircraft have been referenced in this base, which facilitates dialogue between aerodrome users and residents. This dialogue must be continued. In addition, we have long identified the electric aircraft as one of the most promising routes in this regard. The search for financial support for the renovation of the fleet of light aircraft is the subject of exchanges with the Fédération française aéronautique. To this end, we have been supporting a project since 2017 to evaluate the electric aircraft operationally and then deploy it as quickly as possible. This applies in particular to basic pilot training. Initial evaluations and pilot training have already been carried out. You proposed an amendment to help the aeroclubs change their aircraft fleet as part of the 2021 Finance Bill. You also mentioned the shift in part of the rise in the TICEP – internal consumption tax on energy products – on recreational aviation fuel; We're going to study this option. More generally, the challenge today is to develop a French sector of hybrid or electric propulsion technologies, as manufacturers do not yet offer this type of motorization in their catalogue; We are working with national manufacturers in this direction. The Ministry of Transport will contact you to discuss further courses of action.
ParlaMint-FR_2020-11-24-O1092.u151	Mrs Beatrice Piron has the floor.
ParlaMint-FR_2020-11-24-O1092.u152	Thank you for your answer and I look forward to working on this new amendment. There is a real need to help the aeroclubs and the owners of aircraft training schools, to equip themselves with electric aircraft. There is already one in France and the French Aviation Federation is waiting for the second in Tousus-le-Noble. In order to replace used or old aircraft with these new aircraft, their purchase needs to be helped a little.
ParlaMint-FR_2020-11-24-O1092.u153	Mr Alain Ramadier has the floor to put his question, No. 1139, on the consolidation of public housing offices.
ParlaMint-FR_2020-11-24-O1092.u154	Madam Minister responsible for housing, the health and economic crisis that our country has been experiencing for several months also has a very concrete impact on housing policy. As you know, in accordance with the Housing, Development and Digital Development Act, known as ELAN, voted in November 2018, the OPH – Public Housing Offices – of less than 12,000 social housing units have two obligations to respect: participation in a group that manages a heritage of at least 12,000 housing units and the obligation to merge with possible other OPHs with the same connecting community. In addition to these obligations, there is a particularly sustained context of projects and reforms to be carried out, such as the new national urban renewal programme, which will enter into operation as from 1 January 2021, and the profound changes in the policy for the allocation of social housing. Thus, our OPHs will have to, among other things, pass concrete commissions for the allocation of housing to CALEOL – commissions for the allocation of housing and for the examination of the occupation of housing –, put in place the management of the flows and hold partner plans for management and for the request for information to the applicants and the rating of the resulting demand. However, with the local bloc elections that took place last spring and the containment period, the HPOs had to limit themselves to managing day-to-day affairs in a context of renewal of their board of directors. While this did not stop the steps taken, the timetables were strongly impacted. It is therefore assumed that the process of grouping cannot be completed before the end of the year, as required by law. I stress that this delay is not their responsibility and that it is beyond their control. The consequence is that the deadline for consolidation on 1 January 2021 is no longer tenable. My first question is therefore: can we hope for some flexibility with regard to this deadline of 1 January 2021, so that the projects for the consolidation of the OPHs can be carried out in the best possible conditions, in a pragmatic and intelligent way? In addition, questions remain about the room for manoeuvre and the freedoms left to organizations. Are there any other rules to be observed outside the housing thresholds to be reached and the minimum level of mutualisation required? Are there specific rules on the territorial grid of the grouping? Is there, to put it more simply, a freedom of initiative in the choice of the members who will make up the future groups, or does the prefect have the last word about their determination? As you will have understood, these questions are essential to enable future groups or public limited liability companies to carry out simultaneously the consolidation and all the necessary projects and reforms, while continuing to ensure the social and public utility mission in their daily lives.
ParlaMint-FR_2020-11-24-O1092.u155	The next speaker is the Minister for Housing.
ParlaMint-FR_2020-11-24-O1092.u156	The consolidation of the HLM bodies provided for by the ELAN Act has been under way for two years and the regular monitoring carried out by my Ministry shows that, overall, the sector has seized all the legal tools and that the consolidation projects have made considerable progress. A very large majority of organizations will thus be up to date on January 1, 2021. I wish to maintain this pace of finalisation of the projects, the completion of which will help to strengthen the bodies, which will thus be able to invest more effectively in construction, in renovation and in urban renewal, and thus contribute to the revival and the effort to develop the supply of housing absolutely necessary in our country, in particular in your department, Mr Ramadier. The deadline will therefore not be staggered. However, we will consider on a case-by-case basis the situation of organizations, particularly when they are already actively engaged in the finalization of a viable project in the short term. As far as the OPHs themselves are concerned, I would point out that they have been granted an additional two-year period when they are subject to both an obligation to consolidate and an obligation to merge bodies attached to the same EPCI – a public institution for intercommunal cooperation. They therefore enjoy a considerable margin of flexibility. Finally, with regard to the modalities of consolidation, the ELAN law has created a new tool, the coordination company, which allows donors to come closer in a rather simple way. The relevant article of the Construction and Housing Code specifies the purpose of these coordination companies. The concept of territorial clustering does not appear on a mandatory basis, which answers your question on flexibility and freedom. Although we find that many coordination society projects are based on a territorial rapprochement logic, this logic is not mandatory and does not prevail for all projects. Finally, I confirm that, as long as the bodies comply with the time limits and procedures laid down by law, they retain complete autonomy in order to design the grouping project most suited to their situation, even if, in the end, certain legal acts imply a decision by the State.
ParlaMint-FR_2020-11-24-O1092.u157	Mr Alain Ramadier has the floor.
ParlaMint-FR_2020-11-24-O1092.u158	Thank you, Madam Deputy Minister, for I note that there is no blocking both on the territorial grid and on the deadline of January 1, 2021. We will make sure to respond to it in your interest as in ours...
ParlaMint-FR_2020-11-24-O1092.u159	Of course!
ParlaMint-FR_2020-11-24-O1092.u160	...and in that of our inhabitants, so that this housing policy can achieve its goal.
ParlaMint-FR_2020-11-24-O1092.u161	The next speaker is Mr Régis Juanico, to put his question, No 1151, concerning the half-part for widows of veterans.
ParlaMint-FR_2020-11-24-O1092.u162	Madam Minister of Remembrance and Veterans Affairs, I would like to ask you about the additional half of the tax that can be paid to veterans' widows. A year ago, a historic vote was held in this House on this subject. The amendment tabled by the Committee on Finance by our colleague Jean-Paul Dufrègne and the identical amendment tabled by the Socialist and Related Group, of which I was the first signatory, were adopted almost unanimously, with 105 votes in favour and one against. This reparation amendment ended a major injustice between the widows of veterans, by extending to widows who had reached the age of 74 the benefit of an additional half tax, provided that their deceased husbands had themselves held the fighter's card or a fighter's pension from the age of 65. This advance for the fighting world must benefit 50,000 widows with often modest income, from 1 January 2021, at a budget cost of 30 million euros. But there remains another injustice between veterans' widows, which affects those whose spouse holding the combatant's card died before the age of 65. I would therefore like to ask the Government whether it is now considering supplementing the measure adopted last year by allowing all these widows to benefit from this half-tax, regardless of their spouse's age of death. This would be a measure of equity and solidarity vis-à-vis veterans and their families, at a modest cost of EUR 18 million, which could benefit an additional 8,000 widows. I would also like to draw your attention to widows of veterans whose spouses died before the age of 65 and who hold a certificate stating that their husband could have claimed the combatant's card during his lifetime. The departmental council for war veterans and victims had, a few years ago, the opportunity to issue a certificate to the widow of a veteran establishing that her husband met the requirements for being recognized as a combatant. Madam Deputy Minister, are you going to facilitate the administrative procedures of these widows so that they can benefit from the tax half-share?
ParlaMint-FR_2020-11-24-O1092.u163	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2020-11-24-O1092.u164	As you pointed out, a significant step has been taken in last year's Finance Act and it will come into force as of January 1, 2021. As of that date, all surviving spouses of veterans will be eligible for the half-tax allowance from the age of 74, even if the Veteran died between the ages of 65 and 74. Today, you want all surviving spouses of veterans to benefit from this measure, regardless of the age of death of the veteran. I'm not in favour of it. First, the additional half tax paid to veterans is an important exception to the family quotient principle, which is intended to proportionately tax the taxpayer's dependants. This tax advantage, which is due to the recognition of the nation towards its veterans, is of an exceptional nature. That is why it is linked to the benefit of the veteran's retirement, which is paid from age 65. I would like to point out that this type of scheme primarily benefits those who are subject to income tax, who, for the most part, have also benefited from all the tax cuts decided by the Government in recent years. I am thinking of the drop in income tax last year and the phasing out of the housing tax. My commitment has always been to focus on measures targeted at the most fragile, to solve difficult social and personal situations. However, the most fragile are not subject to income tax. I confirm to you that all surviving spouses of veterans, regardless of their age or circumstances, have access to social assistance provided by the ONACVG – National Veterans Office and War Victims – without the Veteran's age of death criteria. It is really a support for the most fragile. I strive to maintain high funding for social assistance, despite the steady decline in the number of veterans, which helps to preserve these mechanisms for the most fragile. Finally, I am of course in favour of simplifying the procedures for obtaining the attestation you mentioned, but at present there are not many people who would be missing.
ParlaMint-FR_2020-11-24-O1092.u165	Mr Régis Juanico has the floor.
ParlaMint-FR_2020-11-24-O1092.u166	I take note of this reply, but regret that the minister delegate is not in favour of a justice measure that would benefit 8,000 widows and constitutes a major demand of the FNACA – the National Federation of Veterans of Algeria –, the world's first combatant organization. We are in the context not of a fiscal niche or an exceptional advantage, but of a right to reparation. There would be a very simple regulatory measure to be taken, without even going back to the law: it would be to go back to the circular issued by your Ministry in 2005 informing the departmental branches of public finances that they had full latitude towards veterans' widows. It would then be sufficient for them to produce a certificate of their status as a spouse of a holder of the combatant's card to benefit from the half-part. It is to this tolerance that I call you and that we should return today.
ParlaMint-FR_2020-11-24-O1092.u167	I call Mr Eric Pauget to speak on his question No. 1143 on the reinforced police force in Antibes-Juan-les-Pins, Grasse and Cannes.
ParlaMint-FR_2020-11-24-O1092.u168	Madam Minister for Memory and Veterans Affairs, in a highly troubled security environment, I would like to draw the Government's attention to the understaffing of the National Police in the police services of the municipalities of Antibes-Juan-les-Pins, Cannes and Grasse, west of the Alpes-Maritimes. In my department, the brutal assassinations at Notre-Dame Basilica in Nice are in addition to the long list of attacks committed on our soil by Islamist barbarism, but it is throughout the departmental territory that the very high level of threat and delinquency justifies the total mobilization of the intelligence and internal security services, and requires the allocation of enhanced resources in all areas where security issues are important. The Government had certainly increased the security arrangements to the east of the department by sending 120 additional national police officers to Nice, and that was all the better. However, its requirements must extend geographically beyond this sector and also apply to the west of the Alpes-Maritimes and its 500,000 inhabitants. It must be noted that the capacity choices made so far are insufficient in view of the dangers that threaten this territory. The town of Antibes-Juan-les-Pins, in the electoral district of which I am elected, illustrates the situation perfectly: in eight years – from 2012 to 2020 – its police station has seen a reduction of 43 police officers, and 13 posts were still not filled on 1 September last. We have never experienced such a situation in the west of the Alpes-Maritimes. Of course, municipal police tend to limit this operational deficit, but, as we all know, the exercise has its limits and the budgets of the municipalities as well. Madam Minister-in-Charge, this shortage of staff imposes a twofold question. Do you intend to change the territorial security arrangements by deploying additional forces west of the Alpes-Maritimes? Do you intend to remedy this situation of understaffed national police in Antibes-Juan-les-Pins, Grasse and Cannes? There is equal and legitimate access to security for the inhabitants of the Alpes-Maritimes.
ParlaMint-FR_2020-11-24-O1092.u169	The Minister for Memory and Veterans Affairs has the floor.
ParlaMint-FR_2020-11-24-O1092.u170	As you know, the expectations of the French are strong in terms of security, and the Government is making every effort to meet them: thanks to €1.7 billion in increases since 2017, we are strengthening and modernising the resources of the law enforcement forces, first on the human level, with 10,000 additional police officers and gendarmes, then on the material level, with renewals, especially in the fleet of vehicles. We also need to improve the way we act and organise, which is just as important. This is the purpose, for example, of the White Paper on Internal Security, which the Minister of the Interior made public on 16 November and which sets out the way to improve the effectiveness of our organisation. On the issue of Islamist terrorism, which, unfortunately, has particularly struck your department, we will continue to strengthen the staff of the intelligence services. In addition, important decisions have been taken by the President of the Republic to strengthen border control. The Prime Minister, during his visit to Nice on 25 July, announced, inter alia, the increase in the police force in that city. You called him back and I thank you for that. I come to the police force in the communes that concern you. The public security district of Cannes now has 149 officers and peacekeepers mobilized daily on the ground. In terms of police activity, the population of the district and more qualitative data on target indicators related, for example, to drug trafficking, this figure exceeds the desired strength in this district by seven units. Antibes, for its part, counts 124 officers and guards, a figure that is seven more than the target. Grasse is at the target, with 85 officers and peacekeepers. I would also point out that these police officers may receive, whenever necessary, the reinforcement of nearly 180 police officers from departmental units and, if necessary, from mobile forces. Finally, I recall that the police and gendarmerie are coordinating on the ground, under the auspices of the Prefect, as part of the enhanced operational coordination in towns and territories, established in 2011. Be assured that the mobilization of our police officers is complete and that it is bearing fruit. Over the past ten months, the number of incidents reported by the police has decreased by 15% across the department, by 16.7% in Antibes, by 13% in Cannes and by 20% in Grasse – however, these figures must be taken with caution, given the periods of confinement. The police are present; the police are acting. Of course, we will pay particular attention to ensuring that the means are maintained in this territory, which deserves our full attention.
ParlaMint-FR_2020-11-24-O1092.u171	Mr Eric Pauget has the floor.
ParlaMint-FR_2020-11-24-O1092.u172	Madam Minister Delegate, I regret the lack of commitment of the state, because the figures you have given are obtained through the efforts of the communes: in Cannes, Grasse and Antibes, as in Nice, it is the municipal police that ensure public security, in coordination with the state. The decline in the national police force is real: in eight years, the Antibes police station has lost forty posts.
ParlaMint-FR_2020-11-24-O1092.u173	Mrs Sabine Rubin has the floor to raise her question, No. 1125, concerning masks provided to State officials.
ParlaMint-FR_2020-11-24-O1092.u174	My question concerns the masks distributed to State officials, particularly in national education. As early as April, Mediapart launched an investigation into the strategic choices made by the Government to supply the country with masks, but the Government was opposed to business secrecy. On 13 October, I relayed to Mr. Blanquer a revelation from the website Reporterre concerning the masks of the brand DIM provided to all national education staff. These masks would be potentially toxic to human health and the environment, because they are treated with silver zeolith. Seven days later, the Government announced the suspension of their use pending an opinion from ANSES, the National Agency for Food, Environment and Labour Health. This was a very good thing, especially since ANSES then stated in its opinion that the risks associated with wearing these masks could not be excluded, given a range of uncertainties, particularly as regards compliance with good practice. In the fall of November, teachers received new masks, validated as an exception by ANSES – dixit M. Blanquer. However, many questions also remain about these masks, especially since they are distributed in an envelope outside their original box. They would be made in China by the American company Medline, but how can you be sure that these aren't the famous DIM masks yet? Could you confirm that they do not contain nanoparticles, as stated by society? In the absence of the CE marking, which indicates compliance with European standards, how do we know whether they comply with existing health standards? Finally, does France not have companies manufacturing masks, whose compliance with the standards could be verified? This is a public health issue. I ask that the information on this matter be transparent and, therefore, that the confidentiality of cases be lifted.
ParlaMint-FR_2020-11-24-O1092.u175	The Minister for Memory and Veterans Affairs has the floor.
