ParlaMint-FR_2020-01-07-O1114.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-01-07-O1114.u76	Mrs Blandine Brocard has the floor.
ParlaMint-FR_2020-01-07-O1114.u77	I therefore hope that we can now dream about the next lines of ready-to-wear for people with disabilities and the future models presented during fashion week parades.
ParlaMint-FR_2020-01-07-O1114.u78	Mrs Clémentine Autain has the floor to put her question, No. 859, on windows in the prefectures.
ParlaMint-FR_2020-01-07-O1114.u79	In his 2019 report on the dematerialization of administrative procedures, the Defender of Rights writes that "if only one person were to be deprived of his rights because of the dematerialization of a public service, it would be a failure for our democracy and for the rule of law". I share this observation; I also saw it fully, because in Seine-Saint-Denis, the dematerialization of the windows in prefecture has complicated access to the rights of many people. I no longer count the people who seek my help in order to get a simple appointment. Administration is failing when it is inaccessible or dehumanized. Here, the difficulty of making an appointment with the prefecture reached such proportions as the Education Network without Frontiers estimated that the waiting period could last up to eight months. The consequences are numerous: obstacles to obtaining papers, with all the consequences that one imagines, contradictory recommendations, maintenance in a precarious administrative situation, development of a parallel market for meeting slots. The situation is also dramatic in terms of equality, since dematerialisation can benefit very well-inclusive audiences and, on the contrary, increase the social difficulties of those who already encounter them. Dematerialization does not solve the problem of waiting: it only conceals and aggravates it. The parliamentary report on the Seine-Saint-Denis submitted by François Cornut-Gentille and Rodrigue Kokouendo showed how badly this department was affected by the gradual withdrawal of the State from public services. Measures have been announced, but I would like to have an answer to this simple question: when will new means be allocated to the prefectures in order to establish the principles of equality and continuity of public service, so as not to be lacking to the citizens, in order to allow them access to their rights?
ParlaMint-FR_2020-01-07-O1114.u80	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2020-01-07-O1114.u81	Madam Member of Parliament, you would like to excuse the Minister of the Interior and his Secretary of State, who are attending the commemorations of the attack on Charlie Hebdo. With regard to the issue of licences, driving licences, registration certificates, the development of teleprocedures in the framework of the "new generation prefectures" plan makes it possible to complete a procedure seven days a week and 24 hours a day, without moving to prefecture. But the Ministry of the Interior has integrated the risk, which you stress, that the dematerialization of procedures makes it difficult for some users, especially isolated and vulnerable audiences. For this reason, 325 digital points have been set up in prefectures and sub-prefectures. The user can benefit from the assistance of a mediator who accompanies him in his online procedures. Digital spaces are also accessible in town halls, in public service houses. The telephone reception system created by the National Secure Securities Agency has been substantially strengthened, from 48 teleadvisors in early 2017 to the equivalent of 261 teleadvisors in December 2019.
ParlaMint-FR_2020-01-07-O1114.u82	On what scale?
ParlaMint-FR_2020-01-07-O1114.u83	With regard to foreign titles, in order to facilitate user requests and avoid queues, the Ministry of the Interior has developed an appointment-making tool that is used, inter alia, by prefectural immigration and integration services. Exceptional peaks of attendance were able to compromise access to this module on an ad hoc basis, among other things during the posting of the appointment calendars in the prefecture. To cope with this, the access rate of prefectures' websites has been significantly increased. This appointment module is also the subject of further developments, improving reception conditions through better management of waiting times. The ministry is also working on replacing it with a new, much more efficient module. Finally, the prefectural services of immigration and integration are given special attention in order to be able to maintain, in spite of the migratory pressure, satisfactory conditions of reception and investigation of cases. Between 2016 and 2019, 369 permanent full-time equivalents were created, while the prefectures lost 1500 during the same period.
ParlaMint-FR_2020-01-07-O1114.u84	Mrs Clementine Autain has the floor.
ParlaMint-FR_2020-01-07-O1114.u85	I regret that this answer does not take into account the particular case of the Seine-Saint-Denis. You mentioned immigrants asking for papers; I can tell you that in this respect, the situation is dramatic. There are people who, in time to get an appointment, lost the opportunity to claim the rights that would have been theirs had they had had that appointment earlier. The same applies to other subjects. I would therefore have liked a specific answer to this department, since we are in a situation of breach of equality. More generally, your answer focuses on the appointment module, i.e. improving a computer device. On the contrary, we need tailored, personalized responses, and therefore a strengthened human presence in our public services.
ParlaMint-FR_2020-01-07-O1114.u86	Mr Jean-Pierre Door has the floor to put his question, No. 878, on the means against insecurity in Montargois.
ParlaMint-FR_2020-01-07-O1114.u87	I would like to mention the growing insecurity within the Montargis police area, where I live. The situation was alarming because of the shortage of staff and the rise in crime and crime. I had already questioned the Minister of the Interior on two occasions, alas without much success, about the need to increase the number of staff, largely in deficit in all the bodies – officers, officers, security assistants. As of 1 January 2018, the total assets were 98, compared to 77 on 1 January 2019 and 74 today; or a deficit of some 20 people, including absenteeism, whether caused by an injury or an accident at work. The number of attacks, robberies of main residences, drug trafficking have exploded. A crime that has never been seen before, especially in eastern Montargois, makes headlines in the Loiret newspapers. Difficult neighbourhoods have become out-of-law neighbourhoods, raising serious concerns among the population; All this while the video-protection mesh and the presence of the municipal police are quite important and operational. Madam Secretary of State, I know that you are not here to answer me officially, which is regrettable; I wish I had questioned the Minister of the Interior. My question is to this one: what answer do you intend to give to the blatant shortage of staff, which also moved the judiciary – the public prosecutor, in particular, told us that he was very worried about the weakness of the police station in this area of 45,000 inhabitants?
ParlaMint-FR_2020-01-07-O1114.u88	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2020-01-07-O1114.u89	Again, you would like to excuse the absence of the Minister of the Interior and his Secretary of State. The fight against drug trafficking is a major issue. That is why we launched a national anti-narcotics plan in September, which included the establishment of the Anti-narcotics Office, OFAST. This fight, we also lead him into the Loiret. The public safety districts of Orléans and Montargis have been divided and operational partnership groups have been created. They bring together, in a given sector, all the security actors and their local partners from local authorities, other state administrations and semi-public enterprises, among them the donors. As for the means, in the Loiret, the national police now have 977 officers. This number was 961 at the end of 2016. However, you are right that the public safety workforce in Montargis is less than the target population in this electoral district. Be sure, honourable Member, that the Minister of the Interior is sensitive to this situation and that all possibilities of assigning new police officers to it are being explored. At the same time, law enforcement is mobilized. In the first eleven months of 2019, the police station registered a decrease of 11% in delinquency in Montargis, which does not mean, however, that all problems are solved. You rightly raise the problem of drug trafficking. The Montargis police organize weekly operations in certain sensitive areas of Montargis and Châlette-sur-Loing. Significant seizures were made in 2019, including more than 3 kilograms of heroin. The introduction in 2018 in the Loiret of the enhanced steering mechanism for the fight against drug trafficking and the creation of an operational intelligence unit on narcotics have increased the pressure on traffickers. The judicial police seized 36 kilograms of heroin and 71 kilograms of cannabis in the department in 2019. Several major traffics were also dismantled in Montargis last year. You can be sure, honourable Member, that there will be no respite for the fight against traffickers.
ParlaMint-FR_2020-01-07-O1114.u90	Mr Jean-Pierre Door has the floor.
ParlaMint-FR_2020-01-07-O1114.u91	Madam Secretary of State, in the absence of the Minister of the Interior, I would like your reply to be entered in the Official Journal. That is true, we have achieved good results in the fight against trafficking, the importance of which has continued to grow last year, not to mention crime, since more than a dozen crimes were committed in that same year in this city of which I was the mayor for almost twenty years. In fact, I communicate with the justice services and the police station almost every week. The services of the Ministry of the Interior, the prefecture and the sub-prefecture have worked together to try to address the problem of understaffing, which is major. When 20 people are missing in the field, anti-criminality brigades and permanences operate in small numbers, increasing fatigue. Trade unions are concerned about this, as are elected officials. Beyond the support of the Orléans Department of Public Security, which is close to 100 kilometres away, which poses difficulties in responding to the emergency, we must move from words to deeds to address the understaffing of about 20 people.
ParlaMint-FR_2020-01-07-O1114.u92	Mr Fabien Lainé has the floor to put his question, No. 881, on the retirement age of gendarmes.
ParlaMint-FR_2020-01-07-O1114.u93	I would like to draw the Government's attention, at a time when we are discussing the future of our retirement system – which will have to be better adapted to everyone's journey – to the retirement age limit of the gendarmes. It now varies according to rank: between 56 and 59 years for officers and between 57 and 60 years for non-commissioned officers. When it is reached, the gendarmes have no choice but to leave the gendarmerie corps to be placed automatically in the reserve. They may serve as reservists on an ad hoc basis, but only for about 20 days each year. In the future pension scheme, the Government plans to introduce a surcote system to encourage citizens to work longer. Could this arrangement apply to gendarmes who wish to continue their activity beyond the age limit? An aptitude visit could be introduced to ensure age and mission compatibility. I am aware that the problem does not arise for those who carry out difficult missions, but it still concerns a large number of gendarmes. What does the Government think?
ParlaMint-FR_2020-01-07-O1114.u94	The Secretary of State for Disabled Persons has the floor.
ParlaMint-FR_2020-01-07-O1114.u95	The National Gendarmerie Act of 3 August 2009 defines the Gendarmerie as an armed force established to ensure the enforcement of laws. In addition to the special armed force of the gendarmerie, the military character of its personnel is affirmed by articles L. 4111-1 and L. 4145-1 of the Defence Code. Military status thus ensures guarantees to those who have chosen it in accordance with the specific obligations imposed by law and provides compensation for the constraints and demands of life in the armed forces. This is particularly the case for the conditions of return to civilian life and retirement, which explains the specific retirement provisions applicable to gendarmes. The military status is accompanied by a particular mode of human resource management – bonuses, short and long careers – imposed by the need for the permanent availability of young, resilient military personnel capable of being planned and selected to meet the needs for the renewal of increasingly technical skills, as well as by the specific constraints of functional progression, the supervision of a pyramidal military model and services "at all times and in all places". In this context, members of the gendarmerie are subject to age limits: 58 to 59 years for non-commissioned officers, 59 to 60 years for officers. With regard to the universal retirement system, the Government has committed itself to taking into account the dangerous nature of the trades in Regal and to maintaining derogations to allow for early departures, as announced by the Prime Minister on 11 December before the Economic, Social and Environmental Council. Work is under way to define the precise modalities of the universal retirement system, in conjunction with trade union organizations and, as far as the military is concerned, the Higher Council of the Military Service. The Minister of the Armed Forces is responsible for carrying out this work for the military community. The Minister of the Interior, in constant contact with her with regard to the provisions relating to the gendarmerie, remains careful to define a fair and balanced framework for the gendarmes as well as for the police.
ParlaMint-FR_2020-01-07-O1114.u96	Mr Fabien Lainé has the floor.
ParlaMint-FR_2020-01-07-O1114.u97	You have recalled the framework, Madam Secretary of State, and it will always be time to propose amendments to the bill. We, too, will meet with members of the senior council of the military service and the unions. The demand is urgent. We cannot explain to the French that they must work longer while sheltering themselves behind the rigid organization of the retirement system of the military and, consequently, of the gendarmes. We will discuss this with the Minister of the Interior on the occasion of the review of the pension bill.
ParlaMint-FR_2020-01-07-O1114.u98	Mr Alain Perea, speaking on behalf of the Group of the European People's Party, raised his question, No. 863, on the mutualization of the municipal police in the event of natural disasters.
ParlaMint-FR_2020-01-07-O1114.u99	In France, as everywhere in the world – the terrible fires in Australia testify – natural disasters, which are expected to remain exceptional, are becoming more and more frequent. In the Aude, where I am elected, we are well placed to know this because of the floods that we have suffered several times, still recently. Whenever such an event occurs, broad chains of solidarity are organized, from the ordinary citizen to the highest state summit. I would like to take this opportunity to thank the Minister of the Interior and the entire Government for the exceptional mobilization that followed the floods in Aude. Local and regional authorities, in particular non-distressed municipalities, also show great solidarity each time. However, we could be much more effective if the law allowed the municipal police services to be pooled. Indeed, we need a procedure to respond to the urgency when the one in force is so cumbersome that it becomes inappropriate. I was mayor of a commune of 500 inhabitants, regularly flooded. I don't have time to explain to you the valuable services that the municipal police of the neighbouring municipalities that were not affected could provide in support of the gendarmerie services, but I know that you know these files well and you can trust my experience. It seems necessary to amend the existing provisions as soon as possible in order to allow for the pooling of municipal police services and thus to meet the reactivity requirements of the crisis management of natural disasters.
ParlaMint-FR_2020-01-07-O1114.u100	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2020-01-07-O1114.u101	Mr President, you recalled the tragic events that have struck your department and welcomed the commitment of the State services. I will pay tribute, in my turn, to the investment of local elected officials in your department. Everyone showed great resilience under the authority of Alain Thirion, who was then prefect. You yourself, as a Member of Parliament, were able to stand with the people, which I was able to measure when I was Secretary of State to the Minister of Ecology. You're asking a specific question. The answer that the Minister of the Interior wanted to give you will be as much. The Code of Internal Security provides that, in the event of natural disasters, mayors of municipalities bordering or belonging to the same agglomeration may be authorized to use jointly, in the territory of one or more communes, for a specified period of time, all or part of the means and staff of their municipal police services. This right is exercised exclusively in the field of administrative police. Thus, by way of derogation from the principle of speciality, the system of pooling in the event of natural disasters is not limited to a mutualisation within the same public institution of intercommunal cooperation since it also allows a mutualisation between neighbouring communes. Furthermore, even if the law does not explicitly specify whether the municipalities concerned must necessarily be located in the same department, it could be accepted that the pooling could apply to municipalities located in different departments. Furthermore, with regard to the procedure to be followed, the Code of Internal Security provides that the joint use of the means and staff shall be authorized by order of the representative of the State in the department, who shall lay down the conditions and arrangements for such use in the light of the proposals of the mayors of the communes concerned. This order specifies, depending on the local circumstances and the needs identified, the number of staff involved, the nature of their interventions, the material resources pooled or their possible weapons. The order must also specify the duration of the pooling. In order to enable the scheme to be implemented, it is important to obtain the agreement of all the mayors concerned, both on the principle of pooling and on the conditions and modalities of the scheme. Pooling is not possible if there is no unanimous agreement of the mayors. However, in contrast to other arrangements for joint action which are of a perennial nature, the law does not require the mayors of the municipalities concerned to sign a specific agreement or to deliberate on the municipal council. This flexibility makes it possible to respond urgently to natural disasters. It therefore seems that the current system ensures flexibility in employment adapted to emergency situations, for which State services are also mobilised. However, a reflection on the developments you are proposing can be carried out in the context of the work on the White Paper on Internal Security, in particular with regard to the security continuum. Finally, in the context of the bill on engagement in local life and proximity to public action, for which you have invested a great deal in your personal capacity, we have achieved some progress in favour of the municipal police. The rule of law allows us to carry out many actions, but it is, unfortunately, too little known, both to local elected officials and to the State departments within the various departments. We have a duty to make him better known, as I just did.
ParlaMint-FR_2020-01-07-O1114.u102	Mr Alain Perea has the floor.
ParlaMint-FR_2020-01-07-O1114.u103	Thank you, Minister, for this very precise answer, which I doubted the quality of because I know you are very committed to this area. However, we will not be able to save on a more in-depth study because we must be able to mobilize the municipal police as quickly as possible. When a flood occurs, vehicles must be able to evacuate within the following hour, which does not allow time to follow the steps of the procedure you have described, including waiting for the prefect's order to provide the means to do so. When you are the mayor of a commune of 500 inhabitants, you need the municipal police of the neighbouring communes to arrive within ten minutes, not after an order has been issued. When you have to call the firemen, you don't expect a prefect's order! I know that the situation is not the same, but there is still room for improvement. I will work with my colleagues, particularly in the White Paper.
ParlaMint-FR_2020-01-07-O1114.u104	Mrs Cathy Racon-Bouzon has the floor to put her question, No 869, on the fight against bed bugs.
ParlaMint-FR_2020-01-07-O1114.u105	I would like to associate my question with my colleague Bruno Studer, who was the originator of the working group on the fight against bed bugs. These parasites are invading our cities. Hundreds of thousands of homes are infested, regardless of the social origin of their occupants because, let us repeat, the presence of bed bugs is not linked to a lack of hygiene and should not become a taboo subject. No one is spared, we are all concerned. Thus, in Marseilles, which I know well, several hospital services, libraries, EHPADs, schools are affected by this scourge. I am thinking above all of the hundreds of thousands of French people who are beaten at home and suffer every day. Indeed, itching caused by repeated bites can lead to serious disorders, including sleep, which causes fatigue, stress, anxiety and significantly and lastingly alters the quality of life of the victims. It is essential that this psychological suffering be finally recognized. Even if no scientific study concludes with certainty, for the time being, a possible transmission of parasites to man, our mental health is seriously affected, in a proven way, and this damage must be taken into account. It's time to move to a higher speed in our fight against this parasite. I know that you are sensitive to the suffering of our fellow citizens and that Julien Denormandie has instructed one of his advisers to work closely with the working group that the Assembly has set up on this subject, which I thank him for. But there is an urgent need for a genuine public policy to combat bed bugs. For my part, I will ask the prefect of the region to organise a consultation with all the actors concerned – regional health agencies, social donors, local authorities, researchers from the hospital-university in Marseille – in order to find solutions at the territorial level. But action must also be taken at the national level. So, Minister, could you please tell us what the Government intends to do about prevention and eradication in order to combat this scourge? Do you not think that this infestation is a real public health problem and should be treated as such?
ParlaMint-FR_2020-01-07-O1114.u106	The Minister has the floor.
ParlaMint-FR_2020-01-07-O1114.u107	Madam Member, I welcome your investment in this important issue, which, as you have pointed out, affects all categories of housing. Naturally, our most modest fellow citizens are also the poorest in the face of this scourge, because the eradication of bed bugs is particularly costly; In order to answer your question directly, it is obvious that national solidarity must be mobilised on this subject. A few weeks ago, during the discussion of the finance bill for 2020, Julien Denormandie, who is responsible for these issues as Minister for Housing, said in the Chamber that the Government was working with a group of parliamentarians, of whom you are a member, to develop an action plan to bring together initiatives that are now scattered, to facilitate the mobilization of stakeholders and to develop an offer of benefits to meet the demand of infested people, who are struggling to find the most credible and effective stakeholder. Structured information at the national level is essential to facilitate the lives of the inhabitants facing this phenomenon. It is also necessary to react to the spread of the phenomenon in the country. Julien Denormandie will shortly present the avenues on which the Government intends to build; It is obvious that there will have to be a form of cultural struggle around this issue, which can be culturally and socially stigmatizing. Finally, I recall that the law of 26 January 2016 has facilitated the fight against species harmful to human health throughout the territory, although new health expertise is needed to combat this scourge, which is not only found in cities, but also in rural villages. Once again, Madam Member, I thank you for your interest in the matter.
ParlaMint-FR_2020-01-07-O1114.u108	Mrs Danièle Obono has the floor to put her question, No. 857, on city policy.
ParlaMint-FR_2020-01-07-O1114.u109	Minister, in 2015, the date of the launch of the city contract between the State and the Paris community, in the Golden Goutte district, in the 18th arrondissement, more than a quarter of the population lived below the poverty line and 17% of young people were in school drop-out. In La Chapelle-Charles Hermite, another priority area of the 18th century, 30% of the inhabitants were under 25, 18% were unemployed and 50% were without a diploma. In 2019, the review of the city contract drawn up by the Atelier parisienne d'urbanisme is without appeal: in the Goutte-d'or as in La Chapelle-Charles Hermite, poverty and unemployment are increasing, the share of young people in difficulty of occupational integration remains particularly important, and the problems of mal-housing are endemic, to take just a few examples. In addition, the consequences of the poor reception of migrants, including unaccompanied minors, abandoned to the streets and all their dangers, as well as the inadequate health and social treatment of the crack-consumption epidemic in these neighbourhoods, must be added. In spite of numerous government inquiries over the past two years – mine and those of local associations and collectives – neither the local executive nor the national executive have responded to the situation. The security communication around the evacuations of migrant camps, which are immediately recreated for lack of lasting solutions to the question of the accommodation of these people, or the creation with great reinforcement of media coverage of so-called "reconquest republican" neighbourhoods, which are in addition to the existing "priority areas", do not address the structural causes of local problems. Moreover, while the state is expected to increase it, the city's policy budget for 2020 has been reduced by 10.5 million euros compared to 2019. And, in terms of urban policy, you and the City of Paris promote what many researchers, associations and political movements consider a dual movement of gentrification and impoverishment, which pushes popular classes out of the capital. A profound challenge to the policies in these neighbourhoods is needed. Mr Minister responsible for local authorities, are you ready to support with your majority the request to set up a committee of inquiry on the state of the city's housing policies, social accompaniment and the maintenance of public tranquillity – a commission called for by many local associations, including the SOS La Chapelle association – which I propose to table with this assembly?
ParlaMint-FR_2020-01-07-O1114.u110	[[At 11.05 a.m., Ms. Annie Genevard replaced Mr. Marc Le Fur in the Chair]]
ParlaMint-FR_2020-01-07-O1114.u111	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2020-01-07-O1114.u112	Madam Member, the initial text of your question, which was forwarded to the Government, was very succinct. So I don't have any numbers to tell you about the neighborhoods in your riding. If the text had been more complete, I would probably have been able to provide you with precise answers; As this is not the case, allow me to be spontaneous. I share in part your observation: it is hard and must call us to collective humility, as the situation has deteriorated in recent years, and even for several decades. Moreover, for having been mayor of a municipality benefiting from city policy – without experiencing the same degree of difficulty as the districts in your constituency, I agree – I agree with you that the structural causes of these difficulties must be addressed. Nevertheless, I cannot let you say that the Government does not attack many of them. The first is housing. Remember the situation of the ANRU – National Agency for Urban Renewal – in 2017, when we got to business, and compare it with today's, where nearly 8 billion euros were committed on more than 300 projects. Remember Jean-Louis Borloo's decisive action on this issue. It is undeniable that housing is a structural issue on which we must move forward. Let us take the case of degraded condominiums, a problem on which no one has ever really intervened in recent years, even though it is well known that the victims are the most fragile populations: once again, 3 billion euros have been released over ten years for 56,000 dwellings. The other structuring project is that of education. One cannot ignore the success of the doubling of the classes of CP and CE1 of the REPs and REP+ – priority education networks and priority education networks strengthened. In 2017, in my commune, we looked at this case with great caution; Today, neither the educational community nor the parents of students are considering going back to this unprecedented duplication, on which Jean-Michel Blanquer has invested a great deal. The system of Educational Cities is also progressing. Are we going fast enough? This is another debate. In any event, the reality is that proposals are on the table and that they are coming forward. Without lingering on a gigantic subject, I would of course like to mention security, which is not just a matter of media reinforcement, but also secularism and the fight against communitarianism. Like me, you have heard the wishes of the President of the Republic: important announcements will be made on the subject in the coming weeks. I could also talk about health and public service homes in these neighbourhoods, if I wasn't in a hurry of time. It is not for me to reply to you about the establishment of a commission of inquiry, but Parliament can control the Government's policy without going through it.
ParlaMint-FR_2020-01-07-O1114.u113	Mr Marc Le Fur, speaking on behalf of the Group of the European People's Party, raised his question, No 877, concerning the France Very High-speed Plan in Brittany.
ParlaMint-FR_2020-01-07-O1114.u114	Minister, what is the Government's policy in the area of broadband? In essence, that is the question. You know the expectations of our fellow citizens, businesses and families; A short time ago, ministers – in particular Mr Denormandie – spread throughout France to explain that all our compatriots would benefit from the very high speed in 2025. The financing does not follow: the finance law is extremely disappointing on this issue, since it only allocates EUR 140 million to this policy. What will be the consequences for our regions? The Brittany region has invested a great deal through the Mégalis structure, which brings together the region, departments and communities; Britain's demand alone is EUR 200 million, of which we count. So far, we have received aid from the European Union, which is no longer at our side; Will the state be, and for what amount? That's my question. More specifically, a document published at the end of 2019 specified the terms of reference for funding future public initiative network projects in rural areas. Until then, it had been assumed that the state would accompany 100 per cent of families. This document refers to another figure: 92%. This amounts to leaving behind 8% of the houses, the most isolated, for which the cost of connecting to the fibre would be the highest. You can imagine the consequences in the rural world, especially in a region like Brittany, where the habitat is very dispersed. Mr Minister, I expect specific answers: how much will Brittany receive in support of Megalis? And what about this new 92% rule?
ParlaMint-FR_2020-01-07-O1114.u115	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2020-01-07-O1114.u116	Thank you for your specific question, Mr Le Fur, to which I will give the answer prepared by Bruno Le Maire and Julien Denormandie. First of all, I would like to recall the objectives of the France Plan. Very high-speed, which you know: guarantee everyone access to broadband or very high-speed by the end of 2020; provide all territories with state-of-the-art digital infrastructure by giving all access to high-speed by the end of 2022, with 80% of the space connected to fibre optics. The latest figures published by ARCEP – the Electronic Communications and Posts Regulatory Authority – are encouraging: at the end of the third quarter of 2019, 22.4 million premises were eligible for very high-speed services, all technologies combined, of which 16.1 million were outside very dense areas. With regard to rural areas and the RIP projects – public initiative networks – that you are referring to, know that all the projects already funded should achieve coverage of almost 92% of the fibre space by 2025, placing France among the first European countries in the field of fibre deployment, which is in line with the objective of very high speed for all by 2022. Your question is an opportunity for me to reaffirm the Government's willingness to go further in the digital coverage of all territories through fibre optics. The Ministry of Economy and Finance, in conjunction with Ms. Gourault and Mr. Denormandie, proposed to generalize fibre in all departments, and to this end to open a new funding window to accompany departments that are not yet involved in this process. The Government has already committed to earmarking €280 million for this objective by 2022 to support the communities concerned, with a view to ensuring the cohesion of the territories. Reactions from stakeholders to the new draft terms of reference submitted for public consultation in December 2019 were heard and Bercy's services are currently synthesizing all contributions. You mentioned the fact that the new draft terms of reference proposed new subsidy criteria different from the previous ones: it is normal, because today's situation is not the one that prevailed at the beginning of the history of the France Very high-speed plan. It is therefore logical to change these criteria. We share the same objective: to provide the largest number of people with access to digital infrastructures. Your question was specific, Mr Le Fur, and the answer prepared by my colleagues is not complete; I also undertake to relay your request to the Minister of Economy and Finance and Cédric O, Secretary of State for Digital Affairs, who will receive you to specify the sums that can be allocated specifically to the Brittany region. The elements I have communicated to you are global objectives on which the Government has made a strong commitment; to the best of my knowledge, no previous government had undertaken to this extent to assist operators in the AMII areas – a call for a demonstration of investment intention – and to provide financial support to local and regional authorities through joint trade unions and ad hoc regional structures, such as the one you mentioned for Brittany. The aim will be to identify these global elements in each territory. I will ask my colleagues to be at your disposal, because I know your long-standing commitment on this subject.
ParlaMint-FR_2020-01-07-O1114.u117	Mr Marc Le Fur has the floor.
ParlaMint-FR_2020-01-07-O1114.u118	I have no doubt about your commitment to this, Minister, and I know your commitment to rural areas, because of your Norman itinerary. I hear the Government's very ambitious remarks, but I do not see the funding following. One hundred and forty million euros under the finance law for 2020, and 282 million until the end of the mandate, is little in terms of national ambition. There's a huge gap! You do not give me the figure for Brittany, which I understand since it is still under negotiation, but the budgets will soon have to be voted: the budget of Megalis will be voted in a few weeks, without the amount of state support being known! This seems to me to be objectively disturbing. You confirm that the state will only support projects for 92% of families. This means that 8% of families, those most remote from the networks and most in need of the connection, will no longer be supported at all. That's terrible! The universality, which you so much like to invoke, is clearly lacking: we abandon 8% of our territory, contrary to the promises of departure. I am counting on you, Minister, to get this 92% rule abandoned and the coverage of 100% of the French, and therefore 100% of the Britons.
ParlaMint-FR_2020-01-07-O1114.u119	Mr Nicolas Demoulin has the floor to put his question, No 871, on France's very high-speed plan.
ParlaMint-FR_2020-01-07-O1114.u120	At the end of 2019, 22 million premises were eligible for fibre optic offers up to the subscriber, an increase of 34% in one year. These results are in line with the objectives set by the Government: broadband access in 2020 and very high-speed access in 2022. In my constituency of 15 communes, I have been very attentive to this deployment, particularly in the cantons of Pignan and Frontignan where the territorial divide is important, especially in terms of mobility. I am pleased to note that the commitments of the operators have been met on the whole, although the deployment in the municipalities has not yet reached 100%. Two communes, Balaruc-les-Bains and Fabrègues, were among the last construction sites; I have been there very recently with the mayors, who have fully reassured me. The main operator, with whom I have discussed at length, welcomes the efficient exchanges with the elected officials, which have allowed a rapid deployment in line with the agenda, but also all the measures of the ELAN law, which have greatly facilitated the deployment of fiber in many places. A few remarks, however. It would be relevant to improve information on the construction of the lines; Indeed, some returns of land show that owners discover the deployment after the fact. While they should be happy about it, they mainly note the lack of information. Another problem that has been reported to me is the concern of elected officials about the most remote and often isolated dwellings. Although many will be able to take advantage of the "digital cohesion of the territories" and the €150 aid, the famous last kilometer is often the most complicated to achieve because the operation is technically complex and much less profitable for operators. Can you, Minister, reassure us about the mobilization of operators to bring this technology to our fellow citizens who have not yet benefited from it?
ParlaMint-FR_2020-01-07-O1114.u121	[[At 11.15 a.m., Mr. Marc Le Fur replaced Ms. Annie Genevard in the Chair]]
ParlaMint-FR_2020-01-07-O1114.u122	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2020-01-07-O1114.u123	Mr Demoulin, we know your attachment to the communes of L'Hérault, of which you are an important spokesperson in Paris, relaying territorial expectations. You have already had the opportunity to question the Government on these matters; your investment in this area is old and recognized. Bruno Le Maire and Julien Denormandie asked me to answer this morning your question about the operators' commitments to cover the territory in fibre optic networks to the subscriber, known as the FTTH network. Private operators are heavily involved in the deployment of the very dense area – 6.5 million premises – and the Call for Investment Intent (AMI) area – 13.8 million premises. Their efforts are expected to make 20.3 million premises connected to the FTTH by 2022. With regard to the AMII area, which largely corresponds to the peripheries of large and medium-sized cities, the operators Orange and SFR committed themselves to the Government, in a binding manner, under article L. 33-13 of the Post and Electronic Communications Code, to cover it by the end of 2020. The Autorité de régulation des communications électroniques et des postes, ARCEP – an independent authority you know well – is responsible for monitoring and enforcing these commitments. If necessary, it may use its sanctioning powers. Nevertheless, the latest figures published by ARCEP are rather encouraging. As I said earlier to President Marc Le Fur, as of September 30, 2019, 16.7 million premises were eligible for FTTH offers, an increase of 34% in one year. In rural areas covered by public initiative networks, 2.9 million premises were connected to fibre at the end of September 2019, or about 17% of the total. The pace of deployments of FTTH lines in the public initiative area is again increasing sharply, with 350,000 premises made eligible in the third quarter of 2019. The effort still needs to be accelerated if the ambitious commitments that have been made are to be met. The Government is watching over this, as are the deputies of the majority.
ParlaMint-FR_2020-01-07-O1114.u124	As the minister has not yet answered the next questions, we are suspending our work for five minutes.
ParlaMint-FR_2020-01-07-O1114.u125	The meeting was suspended.
ParlaMint-FR_2020-01-07-O1114.u126	The meeting was resumed.
ParlaMint-FR_2020-01-07-O1114.u127	Mrs Marietta Karamanli has the floor to put her question, No 883, on the STAPS programme at the University of Le Mans.
