ParlaMint-FR_2020-06-09-O1229.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-06-09-O1229.u98	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u99	As you have said, the professionals in the arts and living heritage are suffering from the effects of the health crisis: first of all, the cancellation of many trade fairs and events, which are essential for exposing and marketing their production; but also the collapse of tourism and catering, which also represent important opportunities for these trades. In order to overcome the immediate difficulties, these companies with the know-how of excellence were able to benefit from the transverse support measures put in place very quickly by the Government: solidarity funds, loans guaranteed by the State, postponement or even cancellation of social security charges for very small enterprises which have been the subject of administrative closures, exceptional scheme of partial unemployment. In the face of the scale of the crisis, the Government has decided to maintain exceptional measures of support for the tourism sector. We assess the opportunity to take advantage of it in sectors other than tourism, but which are economically highly dependent on tourism. The exceptional know-how is also a reflection of the cultural identity of our territories. In order to support the artisans and businesses that make them live in a sustainable manner, the Government entrusted three parliamentarians in 2018 with a temporary mission on the preservation and development of the art and heritage professions living in France. The report submitted at the end of this mission, "France, Métiers d'Excellence", formulated a series of proposals, some of which are in the process of being implemented. For example, the trades tax credit was extended for the period 2020-2022. Following an impact study carried out by the National Institute of Crafts – INMA – the Institute will propose, with the support of the Government, a specific recovery plan involving closely professional and patrons. This plan will have to include actions complementary to the support mechanisms proposed by the State to help these professionals get out of the crisis. The actions will include the digitisation of sales channels and the organisation of events such as the European Day of Crafts and Living Heritage, which was announced in the 2021 edition. Depending on the health situation, operations can also be carried out within the framework of the European Heritage Days. Finally, INMA is working on a special operation for the end-of-year celebrations to promote the work of these professionals and to encourage the French to favour the purchase of gifts made in France.
ParlaMint-FR_2020-06-09-O1229.u100	The next speaker is Mr Hubert Wulfranc, to put his question, No. 1057, concerning the preservation of the UPM Chapelle Darblay de Grand-Couronne stationery.
ParlaMint-FR_2020-06-09-O1229.u101	We are amazed by the political, economic, social and environmental treatment of the situation of the company UPM Chapelle Darblay de Grand-Couronne, in Seine-Maritime. For nine months now and the announcement by the Finnish Group of its closure scheduled for 15 June, in the absence of a sponsor, no initiative by the Minister of Economy and Finance has been taken. This unit of production of recycled paper for the press – France has two – and the know-how of its 230 employees is a few days away from liquidation, and nothing is done. It's total indifference – or I've missed something since my oral question on November 19. In the name of freedom of property, you let the Finnish group, which wants to reduce its production capacity and prevent a competitor from settling in in order to maintain its profits. At a time when you are promulgating a more industrialized national territory, a more environmentally friendly circular economy, a more offensive political will, at a time when public money is irrigating the preservation and revival of the country's enterprises, no project in which the state is committed with determination has been examined for the sustainable wood-paper industry. My question is simple: what do you answer this day to a week of a potential announcement of permanent closure, to the employees and elected representatives of the territory – Mr Patrice Dupray, Mayor of Grand-Couronne, Mr Yvon Robert, President of the metropolis of Rouen, Mrs Sira Sylla, our colleague from the La République group on the move and Member of Parliament for the constituency – gathered together, with many others, to ask you to finally act on this matter of extreme urgency?
ParlaMint-FR_2020-06-09-O1229.u102	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u103	As you said, UPM announced at the end of last year its intention to surrender or close the stationery of Chapelle Darblay located in Grand-Couronne, near Rouen. As a result of this announcement and after a first phase of searching for a buyer, the group initiated a plan to safeguard employment. This factory, as you also pointed out, is now producing newsprint – a market that has been in a very serious decline for many years, further aggravated by the crisis of the covid-19. The site is now only charged to a third of its capacity. Before the crisis, at the beginning of 2019, the paper group VPK designed and presented a serious plan to take over this stationery to convert it and produce paper for corrugation, as it had been done at the Stracel site near Strasbourg. The project provided for the takeover of about 80 of the 220 employees on the site. The main difficulty associated with this possible transaction is the time taken to transfer the site and part of the staff, and the costs of transforming the industrial tool. The crisis of the covid-19 and the very great uncertainties surrounding not only the VPK recovery project, but also the market environment of the two groups, which face a sharp decline in the demand of their customers and have very low visibility, led the two companies to abandon the transfer project in the short term. Indeed, VPK does not wish to take such a financial risk without any visibility on the pace and strength of the economic recovery, and UPM does not wish to bear any longer the significant losses caused by the site in sub-activity. The employment protection plan procedure that UPM has initiated is governed by legal deadlines, which the company has complied with. However, the work continues, in conjunction with the departments of the Ministry of Economy and Finance and the Ministry of Labour, with the aim of carrying out the project as long as the economic conditions allow the actors to commit themselves to it. The advantages of the site are real and allow us to consider reviving a paper business there: so we asked UPM to keep the site in operational condition to give the conversion project all its chances. The VPK project is very serious and has found its funding. What is missing today is visibility of the economic situation and the demand of its customers.
ParlaMint-FR_2020-06-09-O1229.u104	Mr Hubert Wulfranc has the floor.
ParlaMint-FR_2020-06-09-O1229.u105	Beyond this project, there is a region, Haute-Normandie, a department, the Seine-Maritime, a strong and powerful metropolis, Rouen. They are partners who want to accompany a credible project that would ensure the sustainability of the site. Nine projects from trade union organizations have been lost in the State drawers for months. We also have an example of a successful experiment: the assembly carried out a few years ago for the M-Real stationery, located in the Eure, a few kilometres from the site of Chapelle Darblay, allowed the site to be maintained thanks to the commitment of the public authorities and public partners in favour of a credible industrial project. Without wishing to harm you, Secretary of State, I note that, for the second time, it is not Mr Le Maire or Mrs Pannier-Runacher, but you who answer me. One week before the final decision, I see a bad omen.
ParlaMint-FR_2020-06-09-O1229.u106	Mr Stéphane Mazars, speaking on behalf of the Group of the European People's Party, raised his question, No. 1085, concerning the special situation of school travel companies.
ParlaMint-FR_2020-06-09-O1229.u107	Our country is experiencing an unprecedented economic crisis, linked to the covid -19 pandemic. Among the sectors most affected are tourism, which also has a massive Government support plan – it is to be welcomed. Among the most affected companies in the sector are tour operators, for whom the State has taken specific measures to enable them to maintain their cash flow as best as possible. Among them, however, one category of companies remains very concerned about its future: the one specializing in language stays and school trips. From the first days of the state of emergency, I asked the State about this subject, which affects me all the more since in my department, this sector represents six leading companies at national level and more than 250 employees, which has allowed Aveyron to impose itself over the decades as the cradle and lung of the language stay in France. My inquiries concerned the specific nature of this type of travel, which is incompatible with the principle of deferred reimbursement of the assets which was provided for traditional tour operators. Indeed, having it does not make sense for an audience of travellers – students, college students or students – who are likely to leave the class or institution in the following year. Moreover, this principle applied to travel companies in general seems to be at issue today by the European Commission, which on 13 May last invited Member States to take measures to give priority to the right to immediate reimbursement of travellers. In my various inquiries, I relayed the proposal of the professionals of the sector: to create, at the state level, a compensation fund which would, in particular, make it possible to ensure the reimbursement of schools and, consequently, of the parents of pupils, which would have the advantage of removing the difficulty of the principle of ownership and of providing financial assistance to meet the difficulties of this highly affected sector. What is the Government's position on the establishment of this support fund?
ParlaMint-FR_2020-06-09-O1229.u108	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u109	The purpose of Order No. 2020-315 of 25 March is indeed to help tourism players to overcome a difficult situation. Otherwise, the risk to professional cash flow would have been too high in terms of the number of repayments to be made. The order thus allows all professionals to offer, instead of a refund, an equivalent amount of assets, which can be used for a future benefit. This possibility applies to travel agencies as well as other tourism professionals. Importantly, this measure also benefits associations that offer the same type of benefits, often for social purposes, especially those that receive minors. The cancellations covered by the order are those notified between 1 March and 15 September 2020. At the end of 18 months, if the client did not use the asset, the professional will have to pay it back. The provision of the order is an opportunity for the claimant, whatever its nature, and not an obligation. If the claimant prefers to repay his clients, he can do so: it is up to him to assess the best solution suited to his situation. In the case of school trips, it is understood that students will have changed their class or even their school, and may have to be reimbursed. It should be noted that the order only alters the professional's relationship with the end client. It does not change the legal relationship between the person selling a trip and his or her own suppliers. Organisers of school trips should therefore be able to be reimbursed for a benefit which, in this case, has been the subject of a resolution – for force majeure or exceptional circumstances – related to covid-19. Under these circumstances, the Government does not at this stage consider replacing professionals for reimbursements, whether or not they are free to make. This could create a moral hazard by suggesting that the state itself guarantees the funds paid to professionals.
ParlaMint-FR_2020-06-09-O1229.u110	Mr Stéphane Mazars has the floor.
ParlaMint-FR_2020-06-09-O1229.u111	At the very least, your answer is worrying – not for me, but for the hundreds of employees who work in the sector. Without support funds, these companies will not, I fear, be able to pass the course of a crisis that could be fatal to them. It is important to understand the difficulty of this very specific sector: the actors will not be able to obtain reimbursement downstream of the benefits they have already started to pay to the beneficiaries, who are sometimes abroad, since these school trips often take place abroad, but will have to repay upstream of schools and, behind them, families who have advanced costs for trips that will not take place. Your response is therefore somewhat worrying and I call on the Government to pay particular attention to these travel agencies, which are doing very specific work and cannot be combined with conventional travel agencies.
ParlaMint-FR_2020-06-09-O1229.u112	The floor is open to Mr. Jacques Cattin to put his question, No. 1073, concerning the wine sector and the health crisis.
ParlaMint-FR_2020-06-09-O1229.u113	My question is addressed to the Minister for Action and Public Accounts and concerns the taxation linked to the increase in wine stocks caused by the health crisis, despite the measures announced to support distillation and the reductions in yields proposed by the regional wine authorities. The dramatic economic situation plunges many farms into a very worrying financial situation, due to unprecedented missale. The creation of very large stocks will have a negative impact on the cash flow of companies as a result of taxation that does not take account of actual sales, since taxation is not appropriate for the situation. Similarly, the scope of the precautionary savings deduction – DEP – is too narrow. The wine industry therefore proposes to introduce an exceptional tax system to neutralise the increase in the value of stocks, on the option of the operator. Are you ready to support this request in the context of the next amending finance bill?
ParlaMint-FR_2020-06-09-O1229.u114	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u115	First of all, I would like to recall that since the beginning of the health crisis, the Government has applied unprecedented fiscal, social or budgetary measures to enable all of our businesses to overcome the difficulties arising from this crisis. Apart from exemption measures on compulsory levies, support for the wine sector amounts to EUR 170 million. These measures, and those to come under the recovery plan, must benefit all firms in difficulty. In addition, as you have mentioned, the specificities of agricultural activity are already taken into account within the framework of the mechanisms in force, which enable a large part of the concerns you raise to be addressed. Taking into account the change in the value of stocks at the end of the financial year in the company's profit or loss is a rule applicable to all enterprises, regardless of their sector of activity. Expenses included in the value of the inventory are not deducted in the year in which they are incurred, but subsequently at the time of disposal of the inventory. However, with regard to agricultural profits, because of the sometimes very slow rotation of stocks, the legislator has already introduced several mechanisms to mitigate the tax consequences of this principle. Wine-growers may therefore use the system of freezing the value of slow-moving stocks provided for in Article 72bis of the General Tax Code, which allows stocks of products to be recorded until the sale of those goods, at the value determined at the end of the financial year preceding that in respect of which the option is exercised. Consequently, the production costs for the financial year are not taken into account in the valuation of the stocks, but are, on the contrary, immediately deducted from the profit. This scheme, applicable on the option of the undertaking, covers all products whose inventory turnover exceeds one year and allows the deduction of all production costs of these stocks in the year of their commitment. This scheme is separate from the precautionary savings deduction, even if it can be combined. DEP is a tax tool for risk management and agricultural investment; it authorises an operator to reduce its taxable profit, provided that it constitutes a precautionary saving in monetary principle. However, in order to meet the needs of wine-growing in particular, this scheme enables the cost of production of slow-rotating stocks to be substituted for monetary savings. Finally, the three-year average tax mechanism allows income tax escalation to be mitigated in the event of high income irregularities, particularly in the event of an exceptional positive change in inventories. These various schemes are already capable of responding to the concern expressed by the profession and there is no provision for additional sectoral legislation, especially since the proposed measure would create inequality of treatment vis-à-vis other companies which have, in the current context, been faced with similar difficulties.
ParlaMint-FR_2020-06-09-O1229.u116	Mr. Jacques Cattin has the floor.
ParlaMint-FR_2020-06-09-O1229.u117	You're talking about different devices, but your answer doesn't really convince me. I have cited the example of the DEP: this is certainly an interesting measure, but it is very limited. It is conditioned by the European de minimis rules...
ParlaMint-FR_2020-06-09-O1229.u118	Yes!
ParlaMint-FR_2020-06-09-O1229.u119	... and applies exclusively to businesses subject to farm profits, and not to those, many of which are subject to corporate tax. In addition, the DEP is capped, proportional to the agricultural profit: there are four strata, with a maximum of 41400 euros. Above all, the DEP does not solve the problem of the need for cash: to activate this system, 50% of the precautionary savings must be blocked in a bank account, even though financial availability is lacking. Pastor wrote in his time that wine is the most healthy and hygienic drink; Horace said that wine is life; And we, the winegrower, say that wine is good for morale: it is now necessary!
ParlaMint-FR_2020-06-09-O1229.u120	We all agree with that!
ParlaMint-FR_2020-06-09-O1229.u121	The viticulture is thousands of direct and indirect jobs, from the vine to the table; It is the wine tourism with beautiful landscapes, Alsace, of course, Champagne, and many other regions;...
ParlaMint-FR_2020-06-09-O1229.u122	Southwest, dear to President Habib!
ParlaMint-FR_2020-06-09-O1229.u123	[["Congratulation! » and applause on the benches of the LR group]] ... and it's gastronomy, culture, conviviality! The wine sector is also the pride of our country, it generates revenue, provides foreign exchange and pays important taxes, which we have always assumed – it will take, to feed the state's caisses... Secretary of State, you know what remains to be done in the third amending finance bill: I am counting on you!
ParlaMint-FR_2020-06-09-O1229.u124	That's a very good plea.
ParlaMint-FR_2020-06-09-O1229.u125	Mrs Danièle Obono has the floor to raise her question, No. 1055, concerning independent designers and costumers.
ParlaMint-FR_2020-06-09-O1229.u126	At the height of the health crisis, owing to the lack of adequate measures taken by the Government, the country experienced a shortage of masks and other protective equipment. In a spirit of solidarity, thousands of designers, costumers and costumers, volunteers and professionals, have made them, with their own means, to supply the population of neighbourhoods, nearby hospital centres or administrative staff. This gesture was quickly instrumentalized, promoting overexploitation. Communities of municipalities and enterprises that lacked staff have called on their services, imposing increasing constraints, with demands requiring up to 10 hours of daily work. Many have not been paid at all, others have received a significantly insufficient compensation of 40 cents per mask. Most of these people, however, are precarious or even receive no other remuneration; they often supplied the fabrics themselves, or took on their own funds to buy fabric and elastics. In other cases, they were hired under low-paid integration contracts instead of regular contracts. When the state placed the first industrial orders, they were ruled out: the licensing process favoured large-scale production, which posed a problem of unfair competition. Today these workers face another problem: for lack of planning by the state, after the shortage, we are overproduction, the importation of anti-ecological disposable masks having been privileged to the detriment of the washable masks produced in France. The dressmakers and costumers are thus double penalized: after being overexploited, they are now scrapped. Among these independents, 1658 professionals joined together in the collective Bas les maskes, to denounce the hours of unpaid work and the employment of an underpaid labour force for the benefit of large companies or communities, which goes far beyond the framework of a voluntary one-off work, determined by solidarity. The collective has been a very comprehensive dossier, which I would like to make available to the ministers. It calls for the valorisation of the hours worked, the assurance that the employment of volunteers to remedy a shortage does not create a precedent and that in the event of a new crisis, the State requires companies obtaining contracts to hire regularly and to offer remuneration at an adequate hourly rate. How does the Government intend to respond to these legitimate demands?
ParlaMint-FR_2020-06-09-O1229.u127	The Secretary of State for Digital Affairs has the floor.
ParlaMint-FR_2020-06-09-O1229.u128	You're asking me about the situation of self-employed fashion designers and costume designers. First of all, I commend those professionals who have mobilized quickly to meet the needs of mask production for the benefit of all our citizens. As you know, in order to ensure the production of masks, the Government has strongly mobilized the French textile industry, which has responded to the call, with now more than 400 companies qualified in the production of "general public" masks. More than 20 million masks are made every week in France. Like any professional, designers and costumers are affected by the support measures introduced since the beginning of the crisis. As independent professionals, they are part of the solidarity fund, established by the State and the regions, which aims to support very small enterprises, micro-entrepreneurs, self-employed and the professions most affected by the crisis. In addition, the "Prevention Covid" grant is intended to help financially prevent the transmission of coronavirus to the workplace. For enterprises with less than fifty employees and self-employed persons without employees, whether they are traders, craftsmen or professionals, it supports them in the purchase or rental of equipment dedicated to preventing covid-19 at work. I can also mention the aid proposed by the Council for the Social Protection of Self-Employed Workers: craftsmen and traders, as well as their co-workers under the supplementary scheme for self-employed persons, received aid automatically at the end of April or the beginning of May from the Social Security Fund for Self-Employed Workers. To be eligible for this aid, it was necessary to be in operation on 15 March 2020 and to have been registered before 1 January 2019. The wide range of these measures, which complement those taken by regions and other communities, will enable smaller enterprises and self-employed people without employees to better cope with the crisis. Finally, I would like to point out that, sensitive to the situation in these sectors, the Government allowed the reopening of textile businesses, such as merceries, before 11 May, so that independent designers and costumers could obtain raw materials.
ParlaMint-FR_2020-06-09-O1229.u129	Mrs Danièle Obono has the floor.
ParlaMint-FR_2020-06-09-O1229.u130	That was absolutely not the question I asked you. I ask your Government about the measures that have taken place in relation to what has happened: the hidden work, the overexploitation of these workers. It is not a question of telling me that there is aid – these people are aware of it, even if it is sometimes difficult for them to have access to it. They requested that the hours worked be paid to help at the time of the peak of the crisis, when the Government was unable to provide for the needs. These individuals have committed themselves and have not been paid as they should have done: the aim is to ensure that the Ministry of Economy and Finance and the Ministry of Labour do their job to protect them, to ensure that they are paid and that this type of overexploitation does not happen again. Once again, after having so badly anticipated and planned that we find ourselves in a situation of overproduction, involving overexploited and unremunerated precarious people, we ask you to take your responsibilities and solve this problem of social justice with a fair remuneration for the work done.
ParlaMint-FR_2020-06-09-O1229.u131	I call Mr Yannick Haury to speak on his question, No. 1062 on SOS Médecins in the country of Retz.
ParlaMint-FR_2020-06-09-O1229.u132	I would like to ask the Minister for Solidarity and Health about the medical coverage of the country of Retz, in the Loire-Atlantique. In the department, SOS Médecins intervenes only in two geographical areas, in Nantes and in Saint-Nazaire, the metropolitan heart. There are no medical facilities in South Loire, while the population of this tourist area triples during the summer period. It is true, as the regional health agency – ARS – points out, that the country of Retz receives outpatient care outside the opening hours of the medical offices. This is a permanence regulated by the departmental association for the permanence of the care of Loire-Atlantique; It brings together various doctors, and we thank all those who commit themselves to it. However, I would like to repeat and point out that during the summer months and the school holidays, the population of the country of Retz triples: the nursing homes cannot relieve the saturated emergencies of the hospital of Saint-Nazaire. Moreover, crossing the Loire became very difficult during these periods. The presence of SOS Médecins on the territory of the country of Retz would be a real improvement and would effectively relieve their services. After our country has gone through an unprecedented health crisis and you have launched the Segur of Health, the expectations of the population and the medical world are high. We must stop the disparities between the health treatments on both banks of the Loire and address the concerns of our caregivers, who are at the end of their breath. How do you intend to improve the medical coverage of the South Loire in the Loire-Atlantique? Will this involve the creation, expected, of a service of SOS Médecins?
ParlaMint-FR_2020-06-09-O1229.u133	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u134	Mr Haury, your question concerns the medical coverage of the country of Retz and the possibility of setting up an SOS Médecins branch there, in order to relieve the emergency services of health facilities and to meet the needs of the population in this territory. We share your point: the demographic evolution and the prospect of the retirement of doctors in the years to come lead already to anticipate the points of fragility, seeking to consolidate the existing supply of first-use care and to organize the response to unscheduled care requests. Indeed, for a quality response, access to unscheduled care must be organized within a patient's care path, coordinated by the treating physician, as you know. An organized response of general medicine in daytime and on-going ambulatory care will avoid the inappropriate use of emergency services in health facilities. The country of Retz benefits from a permanent outpatient care, outside the opening hours of the medical offices, organised and effectively regulated by the departmental association of the organization and the permanence of care in the Atlantic Loire, which federates doctors specialists in general liberal medicine and employees participating in the permanence of outpatient care. Thus, this area is divided into three guard areas: the country of Retz, Bouaye, and the South-Loire-Vendée, each served by a medical guard house. The medical coverage of one or two doctors, depending on the sector and the period, which can be supplemented by a mobile doctor at night, seems to us to meet the unscheduled need for care both at night, at night and at weekends. The response to the demand for unscheduled day care must be carried out within the framework of the health project of the famous territorial occupational health communities – CPTS. Liberal professionals are at the heart of this system, as you know, in connection with their partners in the territories, whether they are residential institutions for dependent elderly people or health facilities. Improved access to care, the organization of patient response in search of a treating physician, and improved management of unscheduled care are among the priority tasks of the CPTS. The conventional interprofessional agreement for the development of the coordinated exercise and the deployment of the CPTS, signed on 20 June 2019, provides them with lasting funding. Three CPTS projects are under way, covering almost all municipalities in the country of Retz. Their development is accompanied not only by the Regional Health Agency, but also by the Primary Health Insurance Fund and the Regional Inter-Union of Health Professionals. It is in this context that we believe it is possible to answer, Mr. Member, the questions that you raise.
ParlaMint-FR_2020-06-09-O1229.u135	Mr Yannick Haury has the floor.
ParlaMint-FR_2020-06-09-O1229.u136	Thank you. I hope that these developments will make it possible to take into account the characteristics of this highly demographically changing area, where the percentage of retired people is important, as is the tourism aspect.
ParlaMint-FR_2020-06-09-O1229.u137	Mr Guillaume Gouffier-Cha has the floor to put his question, No. 1064, on the timetable for the reform of food aid.
ParlaMint-FR_2020-06-09-O1229.u138	Secretary of State to the Minister of Solidarity and Health, during the major debate in March 2019, I participated in an inverted conference on single-parent families, which you were present at. This event, organized under the leadership of Marlene Schiappa, gave the floor to solo mothers and children of single parents, who shared their experience and made proposals. At the root of my commitment is this fight for equality between women and men and justice for single-parent families who too often live in anxiety about their resources being amputated because of a bad payer. Following the major debate, the President of the Republic and the Prime Minister reaffirmed the Government's commitment to single-parent families by creating a public support payment service, entrusted to ARIPA – Agency for the Collection of Unpaid Maintenance. The challenge lies at the border of priority policies that we have been leading for three years: the great cause of gender equality and the prevention of poverty. While separation is still a disruption in the life of a family, the public authorities have a duty to provide separated parents with new rights and guarantees to enable them to focus on the essential aspects of the education and development of children. The draft law on the financing of social security for 2020 strengthened the support of families in the payment of maintenance payments by entrusting ARIPA with the establishment of a system for the payment of maintenance payments. The debtor parent will pay the pension to the Agency, which will pay it back immediately to the creditor parent, in order to secure it on this point. In the event of a default by the debtor parent, the Agency will organise a recovery procedure with the debtor parent and automatically pay the single parent a family support allowance of EUR 115 per month per child. This is a great step forward, which we can satisfy ourselves, but which is not yet implemented: the deployment of this measure was to take place in two phases which, due to the health crisis, have been delayed. This is a strong commitment of the Government to single-parent families, for which the period of health crisis has greatly increased the difficulties, as we know. The Government has undertaken to make the measure applicable by 1 January 2021 at the latest. I would therefore like to know what means will be used to keep this timetable, and to have elements to ensure that this date, which already seems far too late for families, will be respected.
ParlaMint-FR_2020-06-09-O1229.u139	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u140	As you said, Mr Gouffier-Cha, the crisis has somewhat disrupted the original timetable for the reform of the public maintenance service. However, the Government's commitment remains, of course, complete, for the simple reason that, as you have pointed out, this reform represents an important step forward for single-parent families, often faced with precarious conditions. The health crisis has revealed, exacerbated and brought to light a number of these situations. Yes, the covid epidemic has disrupted the functioning of our institutions and disrupted many projects. In this context of a state of health emergency, as well as economic and social, the preparation of the public maintenance service has been hampered. On the one hand, the situation of the courts did not allow them to place a new burden on them as from 1 June 2020. They are currently fully mobilized to reduce the stock of litigation that has been built up during the containment period, as you know. In addition, the development of the new information technology tools, which are essential for reform, has also been suspended so that the technical and human resources of the agencies can be fully concentrated on the implementation of the exceptional measures decided by the Government to support families and persons in precarious situations. I am thinking in particular of the exceptional aid for modest families and precarious young people, who have benefited nearly 5 million of our citizens. The funds were also mobilised by the aid granted to professionals through the extension of partial unemployment to maternal assistants, as well as by measures aimed at early childhood structures or social facilities, in particular the aid for closed places and the support bonus for reopening. The staff of the family allowance funds and the MSA – Agricultural Social Mutuality – were also fully mobilised during the crisis in order to ensure the continuity of the rights of the beneficiaries and the payment of benefits. Therefore, in order to enable the reform of maintenance payments to enter into force under optimal conditions, the Government proposed to postpone it to a later date, no later than 1 January 2021. The necessary preliminary work has resumed. They are a priority for the Government, which will ensure that all human and technical resources are mobilized to achieve high-quality implementation as soon as possible. The experts are in the process of defining, within the limit set by Parliament, the earliest possible date for the entry into force of the reform under conditions of optimum quality. In particular, we would like the measure to be applied as early as September or October in cases where an unpaid payment has already been reported to the Family Allowance Fund or the MSA Fund. Pending this new public service, persons raising a child alone for whom the other parent no longer pays maintenance can already benefit from the family support allowance. They can also ask the family allowance funds and the MSA to help them recover up to two years of unpaid maintenance arrears.
ParlaMint-FR_2020-06-09-O1229.u141	Mr Guillaume Gouffier-Cha has the floor.
ParlaMint-FR_2020-06-09-O1229.u142	Thank you for that answer. We will meet again in September to study the progress of this work.
ParlaMint-FR_2020-06-09-O1229.u143	Mrs Véronique Louwagie has the floor to put her question, No. 1069, concerning the financial situation of the public hospital.
ParlaMint-FR_2020-06-09-O1229.u144	The Government announced several months ago the plan "Investing for the hospital", as a follow-up to the plan "My Health 2022", a plan much expected under the circumstances. Through this plan, he says he wants to relaunch current investment in order to renew more quickly the equipment and materials necessary for the daily work of the caregivers. The crisis of the covid-19 reminded us of some realities of our public hospital. The department of Orne would have benefited from an envelope of EUR 1.33 million, which, divided among its various establishments, would have reached EUR 220000 per hospital, which, you will agree, does not offer great prospects for the renewal of the equipment. This aid is derisory for a hospital such as that in Saint-Louis, in L'Aigle, whose obsolete rate of equipment is estimated at 96% in 2020, and whose tax and social debt is already close to €20 million. The Regional Chamber of Accounts had made recommendations, focusing in particular on the need to invest in the renewal of equipment and real estate. But in the current situation, the hospital in L'Aigle cannot invest. Unfortunately, the government's decision to take over one third of the hospital debt to create the necessary margins for the institutions – 10 billion first, then 13 billion later – remains insufficient. Indeed, the hospital in L'Aigle, keeping EUR 14 million in debt, will still have no investment capacity. Thus, finally, the recovery of a third of the debt does not bring anything to such a hospital. With an increase of 4.91% compared to 2019, the Saint-Louis Hospital is likely to close its fiscal year for 2020 with a deficit of 5.5 million euros. All services in this hospital are of major interest to patients, be they emergency care, general medicine, surgery, psychiatry services, maternity care, gynaecology services or residential care for dependent elderly. I could go into an inventory at the Prévert, but I'm sure you understand. In short, despite all the efforts made, the hospital simply cannot follow the Court of Auditors' recommendations on investment. How could he? Through the situation of the hospital of L'Aigle, which, I am sure you agree with my thought, is far from being an isolated case, the question arises of how the public hospital is financed. Will he remain under infusion, or will he gain additional room for manoeuvre? Does the covid crisis alter your diagnosis? Will the state's investment in an institution like L'Aigle be strengthened?
ParlaMint-FR_2020-06-09-O1229.u145	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2020-06-09-O1229.u146	Mrs Louwagie, I would like to provide some information to put the situation in perspective and to project us in the near future regarding the financial difficulties of health institutions and, in particular, the financial situation of the hospital in L'Aigle, Orne. This hospital is now essential to meet the health needs of the people of its territory, given its geographical isolation. As such, its development has been regularly accompanied for many years. At the end of 2018, he was authorised to perform the activity of anaesthesia or outpatient surgery and to strengthen his offer of care for the elderly, with the creation of a short geriatric stay unit of twenty beds as well as a continuous care unit of five beds. Despite this dynamism, the hospital in L'Aigle is facing a decline in its surgical activity and a high rate of flight from its patients to other institutions. It also suffers from significant difficulties in recruiting the professionals necessary for its operation. These difficulties have resulted in a significant deterioration of its financial situation. In order to limit the impact of this situation, since 2016 the institution has received a flat-rate financing which partially compensates for its geographical isolation, with a flat-rate payment of EUR 820000 for 2020. In addition, the hospital is regularly accompanied by the necessary investments for its modernisation. Since 2017, it has been allocated more than €3 million in investment aid, which corresponds to about 10% of its health operating budget. In addition, more than €3 million of cash credits are available to ease cash flow constraints during this crisis period. In addition to these accompaniments, the institution has strengthened its cooperation with the other institutions of Orne, within the hospital group of Eure-Seine-Pays d'Ouche territory. Such cooperation is essential to this institution, as is the case with others, in order to enable them to recruit the professionals they need and to regain a level of activity corresponding to the population of their territories. They are still to be developed in the direction of city medicine and medical and social institutions, in a way of cooperation of all professionals for the benefit of the local population. More broadly, Madam Member of Parliament, you mentioned "My Health 2022", and the plan for the hospital presented by the Prime Minister and Mrs Agnès Buzyn, Minister of Health at the time. As you know, on 25 May we launched the Ségur de la santé, which will be an opportunity to consult widely with all the actors of the hospital but also of the city medicine or the medico-social, with a view to defining in particular a new investment policy – this is one of the major projects of the Ségur. Beyond the recovery of the 13 billion debts you mentioned, it will be a matter of defining new policies for the financing of care facilities. The country of L'Aigle and its establishment are intended to be fully associated with this reflection.
ParlaMint-FR_2020-06-09-O1229.u147	Mr Julien Dive, speaking on behalf of the Group of the European People's Party, raised his question, No. 1070, concerning the premium for paramedics.
ParlaMint-FR_2020-06-09-O1229.u148	The health crisis that we are going through has highlighted all the professions that are at the forefront of the epidemic. Whether it is health workers, cashiers or farmers, they have all shown real courage to treat, help and feed the French, and we are grateful for that. But there are also the heroes of the shadow, those great forgotten of the health crisis, who were also in the front line. That's the case with the paramedics. Sometimes fourteen interventions on the same day; working days that extend to exhaustion; barely enough masks and overblouses: it is the daily life of the paramedics, whether they are from the private sector or in the hospital public service. Unrelentingly, they have accomplished their mission to save lives, despite more difficult and sometimes unacceptable working conditions in a country such as ours, not to mention the lack of State recognition of them. Take the more specific example of hospital paramedics. While they have also been at the forefront of the fight against the epidemic since the first day of the Government's April announcement of the health-care premium, they have not been mentioned once.
