ParlaMint-FR_2020-12-08-O1110.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-12-08-O1110.u109	Mrs Jennifer De Temmerman has the floor to raise her question, No. 1182, on the relocation of flax spinning.
ParlaMint-FR_2020-12-08-O1110.u110	My question is indeed about the future of the flax industry in France. Our country is the world's largest producer of textile flax and more than a third of the national production comes from Hauts-de-France. Historically, our region was a land of textile factories and spinning plants, especially flax. Today, more than 80% of the harvested flax is exported to India, China and Poland. The economic damage is undeniable, as the relocation of this key stage of transformation has led to the destruction of jobs and dependence on countries whose social standards are incompatible with our model; These relocations have also led to a certain loss of know-how. As the ecological footprint of their purchases is worrying a growing number of our fellow citizens, the flax industry offers the French textile sector an opportunity for responsible and sustainable growth. I have had the opportunity to meet officials from this sector in my region who have told me of the difficulties they face, particularly in terms of training. They are mostly in favour of the re-establishment of flax spinning in our country, with the aim of mastering a 100% French production chain, promoting a path of excellence, responsible and ecological, creating sustainable employment and reducing dependence on abroad – a dependency that the health crisis has revealed and which concerns many areas, such as the provision of masks. Fortunately, our textile companies have been able to respond to the call and reorient their production massively in order to provide these essential elements to respect the barriers gestures! My question is: what does the recovery plan propose for our textile companies and in particular to encourage the re-establishment in France of flax spinning?
ParlaMint-FR_2020-12-08-O1110.u111	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2020-12-08-O1110.u112	The future of the sector is of certain importance since France is, as you have pointed out, the world's leading producer of textile flax. The quality of our production is recognized throughout the world; This should encourage us to master other aspects of the value chain such as spinning. The ambition of the minister in charge of the file is very clear: to build a complete industry for the production of this natural fibre with remarkable properties and to reapprove the entire value chain. It is the whole meaning of the France Recovery Plan that devotes 35 billion euros to industry. Many investment and modernization support schemes have thus been launched since September. They are very successful with industrial companies, since 6500 files were opened on the BPI France platform; 520 projects have already been labeled, and close to 500 million euros of direct aid will make it possible to make 2.3 billion euros of industrial investment. As the entire €550 million envelope for 2020 has already been committed, the Government has decided to increase it by €250 million. As for the projects of the linseed sector, they are now supported through several mechanisms, in particular those of the France Recovery Plan. I am thinking in particular of two calls to the project. The first is the call for projects under the national strand "Support for investment, modernisation in strategic sectors for industry", which aims to support investment, relocation or strengthening projects of industrial production units in strategic sectors in order to reduce the degree of dependence on non-European suppliers. In this respect, French production of natural fibres such as flax is well identified as a key sector. The second is the call for projects in the territorial component covering all sectors driven by the "Territories of Industry" scheme. We have already validated the financing of two projects in the sector and we are continuing to investigate other cases. Our mobilization for the future of this French sector is therefore complete, Madam Member.
ParlaMint-FR_2020-12-08-O1110.u113	Mrs Jennifer De Temmerman has the floor.
ParlaMint-FR_2020-12-08-O1110.u114	Minister, it would still be necessary for the industry to survive the crisis. Yesterday morning, a spinning company told me that it would not be able to benefit from the deferred payment of the USSRAF contributions, for example, because of its APE code. She did not understand why textile businesses could benefit, and she did not, when there was no wireless clothing. The entire production chain must therefore be taken into account. Beyond investments for the future, we must also allow them to withstand current shocks.
ParlaMint-FR_2020-12-08-O1110.u115	Once it's not customary, we took a little lead. I shall therefore suspend the meeting for a few minutes.
ParlaMint-FR_2020-12-08-O1110.u116	The meeting was resumed.
ParlaMint-FR_2020-12-08-O1110.u117	Mr Joël Aviragnet has the floor to put his question, No 1183, on the closure of ski lifts in winter sports stations.
ParlaMint-FR_2020-12-08-O1110.u118	As a deputy elected in the Pyrenees, I would like to draw the Government's attention to the issue of opening up mountain resorts for Christmas holidays. Ski lifts are essential to encourage winter sports and mountain tourism. The decision to close them, taken by the President of the Republic while the Government had just begun a dialogue with the mountain actors, raised questions, and not only about the lack of communication between the Government and the Head of State. This decision, which has been taken over the long term, affects many of our fellow citizens for a number of reasons. Economic reasons, first. The economy of our valleys is totally dependent on the opening of mountain resorts and the operation of ski lifts. If the latter are closed, winter sports stations in the Occitanie region will lose some EUR 200 million between December and January. Geographical reasons, then. The Pyrenees form a natural border with Spain and Andorra, countries that will open their ski resorts. Where do you think French skiers will go if we close our resorts? Luchon is only 46 kilometers from Baqueira, the nearby Spanish station! And it is not the repressive response you are preparing that will change something: we cannot treat the French as children. Finally, reasons for sports practice: mountain professionals do not understand why ski lifts should be closed while the epidemic rather encourages outdoor sports and the danger of contagion is, in this case, low. Finally, the financial compensation you are announcing is not suitable for all territories. Indeed, you rely on the turnover of the last two years, which in the Pyrenees experienced a low snowfall. As a result, the benefits you intend to provide to mountain professionals are much lower than they would have been entitled to expect in the event of normal snowfall. This year seems to be a good snowfall. The Pyrenees are not the Alps and the Alps are not the Pyrenees: by providing a uniform response to different territorial situations, you reinforce inequalities and you do not give satisfaction to any territory. I therefore call on you to reconsider the decision to close the ski lifts and to allow the full and complete opening of the mountain resorts, obviously by providing for a strict and protective sanitary protocol, which would be fully applicable in small stations such as those in the Pyrenees.
ParlaMint-FR_2020-12-08-O1110.u119	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2020-12-08-O1110.u120	There are not those who would like the good of the mountain and those who would like to create difficulties for it: we are all enthusiasts of the mountain and we all have at heart that it fully participates in the success of the destination France. However, the current health context must be taken into account. I assume you read the data presented yesterday by Professor Salomon. They show that we must continue to fight the epidemic if we are to win it. That is why, in a preventive way, in order to avoid having to open and close the stations during the season, the Head of State did indeed indicate that we would not open, at Christmas, the lifts, which are obviously a factor for the attractiveness of the stations. In the same way that a street attracts fewer people when its shops are closed, a lift leads, by definition, to a lot of mixing due to the attractiveness of alpine skiing. That is what we want to avoid. Once again, it is not cheerfulness of heart that such decisions are made. We want to preserve the heart of the season, which takes place especially around the holidays of February and until March, which requires that the opening of the season be shifted. That is why we will accompany the mountain actors, who are serious and responsible people. The Prime Minister will receive them again, for the third time in less than a month – that is, the attention he is paying to them – and will announce next Friday the accompanying measures for them. You've talked about the Pyrenees and the Alps, but there are other mountains in France, such as the Central Massif, the Vosges or the Jura. I went to the field, which allowed me to hear the expectations expressed, for example in the Puy-de-Dôme. In this way we will accompany not only the operators of lifts, but also, on a territorial basis, certain businesses which are currently not eligible for compensation schemes. It is clear that the turnover of a baker installed in a station is indexed to the influx in that station. That is why we need to move the sliders and deploy ad hoc devices. We will also create a community tax loss guarantee fund and allow seasonal recruits to benefit from partial unemployment. In short, we will spare no effort to help the French mountain pass this difficult course. I can assure you that this is not a posture: meetings are held several times a day with professionals, the ANEM – Association nationale des élections de la montagne –, DSF – Domaines skiables de France – or the ANMSM – Association nationale des maires des stations de montagne – to find the best way to answer the questions that arise, in a logic of proximity to the terrain.
ParlaMint-FR_2020-12-08-O1110.u121	Mr Joël Aviragnet has the floor.
ParlaMint-FR_2020-12-08-O1110.u122	I do not dispute the epidemiological data on covid-19. I would simply point out that it would be quite possible, in some small stations in the Pyrenees, to apply the sanitary protocols. I regularly fly to Paris. I can therefore testify to the fact that, at airports or in aircraft, passengers stay longer side by side than in stations and ski lifts, where users could very well wear masks and protect themselves. I ask you to take this reality into account.
ParlaMint-FR_2020-12-08-O1110.u123	Look what happened at Verbier's station this weekend!
ParlaMint-FR_2020-12-08-O1110.u124	Mrs Sandra Marsaud, speaking on behalf of the Group of the European People's Party, raised her question, No. 1166, concerning compensation for the victims of drought in the Charente.
ParlaMint-FR_2020-12-08-O1110.u125	My question is about taking into account the severe droughts in France, particularly in 2016 and 2018. These two major episodes of clay withdrawal-swelling – that is the term dedicated – have caused significant damage. In Charente alone, more than 600 houses are affected by structural works to be carried out on a building now cracked in depth. With an average cost of repairs estimated at 70000 euros per dwelling, these houses become both uninhabitable, irreparable and unsold for their owners. Twenty-two communes in my department have received their request for a natural disaster classification for the 2016 drought rejected. Last July, the Administrative Court of Poitiers invalidated this decision for sixteen of them. Since then, the judicial series has continued. The decision of the Government is therefore very much awaited by the affected victims, who hope that it will quickly put a definitive end to this case by returning to the insurers the responsibility to compensate them. In addition, an exceptional aid of €10 million is announced to compensate those affected by the 2018 drought whose municipalities are not in the state of natural disaster. As you can imagine, this sum alone will not solve the difficulties of the thousands of French people concerned, many of whom wonder on what criteria and under what conditions this aid will be awarded to them. More generally, as we know, these droughts are likely to be repeated and worsen. I therefore believe that it is essential to clarify the action taken by the State, but also by insurance companies, to compensate the victims of this particular phenomenon, which tends to become more widespread. What would be the Government's approach to reforming both the modalities for the recognition of natural disasters and the related compensation regime? How do you intend to anticipate the consequences of these phenomena in the future?
ParlaMint-FR_2020-12-08-O1110.u126	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2020-12-08-O1110.u127	I know, honourable Member, how attentive you are to the consequences of these droughts, which actually upset the lives of the people concerned overnight. I still have in mind the drought of 2003 which at the time led to the opening of a large number of cases, for which the State had assumed its responsibilities. Everyone is aware that climate change is ravaging our soil through these events. Since May 2019, nearly 7,000 communes have been recognized as natural disasters as part of the 2018 episodes you mentioned and 2019, about one in five French communes. However, as you know, this recognition is only pronounced when drought episodes are abnormally intense. This is why it was decided to create an additional €10 million to compensate those affected by the 2018 drought whose municipalities were not in the state of natural disaster. Work is continuing to develop a list of criteria to be applied to compensate those affected. With regard to the situation of the 16 communes of Charente affected in 2016, I confirm that their file will be reviewed by the competent interministerial committee, in accordance with the judgement of the Administrative Court of Poitiers. Beyond this, more structural work will have to be undertaken on the management of these phenomena, which are expected to be repeated more and more frequently and which reveal certain limits of the market for the construction and renovation of individual houses. The General Inspectorate of Finance – IGF – and the General Council for the Environment and Sustainable Development – CGEDD – were commissioned last September to propose concrete measures to improve the prevention and management of damage to the existing buildings caused by these droughts. Their conclusions will feed into a broader reform of the natural disaster guarantee regime. Your involvement in this issue and our discussions on this type of reform demonstrate the usefulness of our daily work and the work of Parliament. I would therefore like, once again, to draw my hat to greet, Madam Member, your perseverance in defending the victims of these climatic hazards.
ParlaMint-FR_2020-12-08-O1110.u128	Mrs Sandra Marsaud has the floor.
ParlaMint-FR_2020-12-08-O1110.u129	Thank you for those answers. It is well known that long-term work must be carried out. However, I would like to urge the Government to stress that it is the entire territory that is concerned, and so it is on this scale that we must reflect. While it is probably very difficult to compensate the victims of past droughts a posteriori, I very sincerely believe that it is necessary to seek the action of the insurers. Of course, this is the responsibility of the Government, but parliamentarians – I am thinking in particular of my colleague Raphaël Gérard, who is present at my side and whose department of Charente-Maritime is also very much concerned – will also pay attention to the fact that insurers assume their responsibilities and help our fellow citizens.
ParlaMint-FR_2020-12-08-O1110.u130	Mrs Bouchet Bellecourt has the floor to put her question, No. 1180, concerning the police station in Fontainebleau.
ParlaMint-FR_2020-12-08-O1110.u131	My question concerns the critical situation of the police station in Fontainebleau. First of all, let me regret the absence on these benches, on such an important issue for our security forces, of the Minister of the Interior or of the Deputy Minister for Citizenship. I have no doubt, Secretary of State, that all the encrypted elements will have been passed on to you, because the expectation is strong. For several years, the elected representatives of all sides have sounded the alarm about the deplorable working conditions of the members of the security forces: those who, with courage and a high sense of public interest, commit themselves to enforcing the laws of the Republic and protecting the French in an increasingly violent context feel abandoned by their hierarchy. We see it again this morning. How can they be wronged? What picture is given of the authority of the State when the wall of a police station collapses and destroys the public reception room as well as seven vehicles of officials, or when parts of the ceiling fall under the pressure of water leaks? Despite the work being done, the police can no longer provide security under these conditions. How can we not be shocked to hear, again last week, the satisfaction of the police when they finally get toilets for the users? How did we get there? When I tabled this oral question without debate, ministerial arbitration had not yet been rendered. The comparative study carried out three years ago by the department's departments established the technical feasibility of the project at Fontainebleau-Avon station. However, the site of the Fontainebleau hospital was retained. Former Mayor of Héricy, now a Member of Parliament, I pleaded for construction at the station to combat growing insecurity. In my view, this was a useful, coherent and fast solution that, close to the difficult neighbourhoods, was able to respond to the concerns of the more than 3000 Bellifontains who use the station every day – not to mention the inhabitants of the neighbouring communes. What a missed opportunity! You will have understood this, after this decision of the Minister of the Interior, my question relates to the reasons that prompted him to make this choice. If I am glad that this old case finally finds a way out, I do not want our police forces to be asleep with publicity effects. How long will the police have to wait before benefiting from this project? Four, five, ten years? What will be the cost to the various actors? I will conclude by wondering what solution the State intends to adopt to combat insecurity in the vicinity of Fontainebleau-Avon railway station. While the President of the Republic announced this morning the holding of a "Beauvau de la sécurité", the police officers on site no longer expect communication actions, but concrete actions!
ParlaMint-FR_2020-12-08-O1110.u132	The next speaker is the Secretary of State for Tourism, the French from abroad and the French-speaking world.
ParlaMint-FR_2020-12-08-O1110.u133	You are right, we have inherited a poor situation: in addition to the cuts in the police force carried out a few years ago, old buildings are added. The Fontainebleau police station was indeed one of the oldest in France. For my part, I am pleased that the Minister of the Interior took the bull by the horns and began to provide short-, medium- and long-term solutions. Very short-term responses were provided because the premises were not worthy of those who occupied them or of the public to be served. From this summer onwards, the minister has launched the so-called door-handle operation at national level, which aims to finance, for a total amount of 26 million euros, small daily work – painting, insulation, furniture or plumbing – in order to improve life in police stations. As a result, 2000 emergency operations were undertaken. As part of the "France Recovery" plan, we will also intervene in police stations by allocating €740 million. With regard to Fontainebleau, I would like to recall the actions that have already been carried out: an asbestos removal operation, the installation of a temporary fence following the collapse of the wall, the signing of an agreement with the town hall so that the staff can benefit from parking places in the Damesme barracks and, in 2020, the renovation of part of the ground floor. We will also deal, among other things, with the repair of the roof and the structure and the creation of sanitary facilities for the public. These efforts will continue in 2021 with the complete redevelopment of the Chief of Post and Hospitality space. The next objective is the establishment of a new police station. Several proposals had been made – indeed, if this file took a little time, as you pointed out, it was because each of them required expertise. Finally the police station will remain in Fontainebleau, it will be installed in the building of the Philardeau hospital, which once housed a barracks. I would like to welcome the Mayor's commitment to make a significant investment to then hand over the plot for a symbolic euro. This shows that the municipality is committed to ensuring that law enforcement agencies enjoy optimal working conditions. It is also the criterion of daily working conditions that has been decisive in the choice of location. As you know, the future building is close to the sub-prefecture, the High Court and the hospital, which represents a real operational advantage. Madam Member, you can count on the Minister of the Interior to make a good move on this project.
ParlaMint-FR_2020-12-08-O1110.u134	Mr Pierre Morel - À- L'Huissier, speaking on behalf of the Group of the European People's Party, raised his question, No. 1187, concerning the fleet of helicopters in France.
ParlaMint-FR_2020-12-08-O1110.u135	My question concerns the intervention of a civil security helicopter in the department of Lozère. For several years, we have been benefiting from a Dragon type helicopter during the summer months. The Lozère is about 78000 inhabitants, 2000 inhabited hamlets, an average altitude of 1000 meters and a sometimes difficult weather, for an area of more than 5100 square kilometers. I would add that it takes two or three hours to travel by road to the CHU, university hospitals, Montpellier, Clermont-Ferrand or Nîmes. The Lozère also has nearly 800 volunteer firefighters, representing almost 99% of men and women serving the population. The department includes the Tarn gorges, the Chassezac gorges and the Cevenole valleys, difficult reliefs. Despite all our efforts, it is often difficult or dangerous to ensure the safety of people. We have in Lozère a GRIMP, a group of recognition and intervention in perilous environments, whose vocation is not only regional but also national. I am not here trialing a system, being a recognized specialist in civil security issues, in permanent liaison with the Fédération nationale des sapeurs-fireurs de France. I simply wish to draw your attention to the particular case of the Lozère and ask you what response the State can give to this department and to all the volunteers who act every day, often to the detriment of their personal lives. I know that this issue is difficult and may concern other departments. But today it seems useful to me that a way be laid out to solve this delicate problem.
ParlaMint-FR_2020-12-08-O1110.u136	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2020-12-08-O1110.u137	A civil security strategy is based on a rapidly projectable operational capability in any part of the national territory. This is how civil security can carry out its mission. Among the national capabilities available to the DGSCGC, the Directorate-General for Civil Security and Crisis Management, thirty-four helicopters arm twenty-three permanent bases, including two bases hosting two helicopters with a winter detachment of twenty-six helicopters and four additional detachments in the summer, or a total of thirty helicopters. In view of the necessary training and maintenance of the equipment, the theoretical requirement is therefore 38 helicopters. Many departments do not have a personal rescue helicopter – these are, I would remind you, national means. There are more than 20 of them outside the Paris region. When it is necessary to medicalize the rescues, they are triggered by the UAS medical regulator who then optimizes the means present on site – civil safety helicopter or UAS helicopter. Emergency helicopters operated by the national gendarmerie have a zone of action complementary to that of civil security. In view of the tourism activity in Lozère, the DGSCGC makes available to the prefect of the department, in Mende, one of its helicopters during the summer season. In 2020, since it could not do so, it was replaced by the national gendarmerie. Coverage of the out-of-season tourist needs is provided by the Montpellier-based civil security helicopter and by the SAMU helicopters of the neighbouring departments. The Director-General for Civil Security and Crisis Management instructed the Prefect of the Occitan region to analyse the situation in liaison with all local actors. It is currently under way. As part of the French economic rebound plan, the DGSCGC acquires two EC 145 D3 helicopters to be delivered at the end of 2021. With regard to the budget for an EC 145 helicopter, I would like to inform you that the last one, a model EC 145 C2, delivered in 2011, had a cost of €8.5 million TTC and that the next one, a model H 145 D3, to be delivered in October 2021, had a cost of €11.7 million. With regard to MCO, keeping in operational condition, know that the cost for the market alone, excluding labour, amounts to 1524 euros including the flight time. The co-financing of the departments relates to the rental of helicopters for the purposes of the UAS and not to the aircraft of the DGSCGC.
ParlaMint-FR_2020-12-08-O1110.u138	Mr Pierre Morel - À- L'Hussier.
ParlaMint-FR_2020-12-08-O1110.u139	You understand the meaning of my question: the Lozère is a small rural department, in difficulty. You confirm the purchase of additional equipment, as indicated in the budget. However, I wanted to draw your attention to the current study: if mutualisation is an answer, we want the situation of the Lozère to be taken into account.
ParlaMint-FR_2020-12-08-O1110.u140	Mr Bastien Lachaud has the floor to put his question, No. 1160, on schools in Seine-Saint-Denis.
ParlaMint-FR_2020-12-08-O1110.u141	When I speak to you today to discuss the situation of schools in my constituency, in Aubervilliers, in Pantin and in Seine-Saint-Denis more broadly, I have a feeling of already seen – including when I see the absence on the bench of the Minister of National Education, Youth and Sports. Whenever I can, I speak to the students, parents and teachers who no longer support you negligating a school that should be a priority. It does not happen six months without asking, in this House, when the Government will finally give settlements the human and material resources they need. It does not happen a month without me writing to the minister or rector of the Academy of Créteil to alert them about the difficulties of a college or high school in my constituency. Each time I get the same vague answers that deny reality: "Everything is fine" or "no wave," to use the words of Christine Renon, school principal in Pantin, who died last year, exhausted at work. Despite all the warnings, despite the tragedies, nothing changes, or worse, especially as the pandemic and its social consequences strike my department with particular violence, increasing the difficulties of a school already on the brink of a breakup. But you always refuse to take the necessary steps. Where are the health facilities and measures needed to ensure continuity of teaching while preserving the institutions of the pandemic? Where are they then that the buildings are already too small for too many students, that school medicine, school life and maintenance agents have long been reduced to the congruous portion and that the minister has refused to systematize the operation in half-groups? It took a week of staff mobilization to get this measure applied in high schools, but this was not granted in colleges. The minister and the hierarchy have stuck in denial, simply rebuffing an inapplicable health protocol on the ground, for lack of material resources. A whole symbol! What is the status of the emergency plan for education in Seine-Saint-Denis? Why don't you recruit enough teachers? It is necessary to do so if the crisis is to prevent further increases in school inequalities and further penalise already disadvantaged pupils. The parents' federations of students and the teachers' unions have told you this and repeated it. The President of the Republic refused to hire new teachers on the grounds that they were not being used to redress the country and that such a measure would make the deficit worse. The result: as every year, the non-replacement – we should say the shortage – of teachers is wreaking havoc, the missed hours are accumulating. I could tell you about the Lavoisier College in Pantin, where almost 150 students did not have English or French classes for weeks; Rosa-Luxembourg College in Aubervilliers, where there is a shortage of professors of mathematics and history-geography; classes that should have been opened and that have not been opened... The list would be long. She'll lie down all the time until you do anything. So when are you finally going to open your eyes to this reality you don't want to see? When are you going to stop sacrificing the youth of Seine-Saint-Denis, to despise the efforts of teachers and field staff? When are you going to implement an education emergency plan in this department?
ParlaMint-FR_2020-12-08-O1110.u142	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2020-12-08-O1110.u143	I am very pleased to answer you today in my capacity as Secretary of State for Priority Education to Jean-Michel Blanquer, Minister of National Education, Youth and Sports, and to remind you of our commitments to the students and families of the Seine-Saint-Denis – because they are not lacking. With regard to the first level, 113 teacher jobs have been awarded, even though this department is experiencing a demographic decline, with 1,170 pupils less enrolled in schools. This additional allocation allows, in particular, the completion of the duplication of the classes of CP and CE1 and the continuation of the divisional classes. More than 2000 classes are now split in Seine-Saint-Denis. We have significantly improved the student supervision rate. There are an average of 22 students per class in the department as a whole, with rates generally well below those in the priority education schools. In total, since 2017, 1,351 net positions of first degree professors have been created in Seine-Saint-Denis. As regards the second degree, the resources allocated to the Academy of Créteil also go well beyond the national average, since 500 additional teaching jobs were allocated in this new year. On the other hand, in order to retain the staff of the state, the Seine-Saint-Denis plan includes – but you know that, Mr. Member of Parliament – a bonus of 10000 euros awarded after five years of exercise in the department...
ParlaMint-FR_2020-12-08-O1110.u144	We are still waiting for the implementing decree!
ParlaMint-FR_2020-12-08-O1110.u145	I didn't cut you off, Congressman!
ParlaMint-FR_2020-12-08-O1110.u146	Happy again!
ParlaMint-FR_2020-12-08-O1110.u147	All teachers in Seine-Saint-Denis are affected by this measure. We are also aware that the personalized accompaniment of each of the students is crucial, especially in Seine-Saint-Denis. Your department legitimately benefits from these means since 16000 overtime hours are dedicated to this mission in the first degree and 50000 hours in the second degree. In addition, in order to provide the public education service for each of the pupils, the Academy of Créteil has embarked on a campaign to recruit contract teachers and educational assistants in order to overcome, inter alia, the absences of teachers who have been declared vulnerable. I would also like to recall the deployment of the educational cities, with the support of EUR 100 million over three years. In Seine-Saint-Denis, five municipalities involved benefit primarily from the means aimed at equal opportunities and the fight against poverty. Finally, Member of Parliament, you are asking me about the situation of two colleges in your constituency. Very precisely, regarding Lavoisier College in Pantin, the English teacher you mentioned, declared a vulnerable person, has been replaced since 7 October. Overtime has been planned to make up for lost hours. As far as Mr Rosa-Luxembourg of Aubervilliers is concerned, all pupils today benefit from courses in mathematics and history-geography. While these two disciplines are particularly tense in the department, alternatives have always been found.
ParlaMint-FR_2020-12-08-O1110.u148	It is time to conclude, Madam Secretary of State.
ParlaMint-FR_2020-12-08-O1110.u149	I'm hurrying, but the Member himself took a lot of time to ask his question. I would also like to reiterate my thanks and gratitude to all the teachers of France who, in a particularly difficult period, take up their mission of instruction every day with commitment and determination.
ParlaMint-FR_2020-12-08-O1110.u150	Mrs Lise Magnier spoke about her question, No. 1156, concerning the accompaniment of pupils with disabilities.
ParlaMint-FR_2020-12-08-O1110.u151	I would like to ask you about the situation of accompanying students with disabilities, the AESH. We know how useful these staff are alongside students with disabilities. AESH is an indispensable link in inclusive school, and I think we can agree that school is not just school time, but also includes those times of activity, sharing and openness to culture or sport that are extracurricular time. Like many of my colleagues, I have been alerted by families about a difficult situation: for extra-curricular time, the funding of the AESH does not seem to be harmonized across the country. Some DSDEN – Directorates of the Department of National Education – fund the AESH for these activities, others not. However, the National Education Code states that accompanying students with disabilities may be recruited to carry out support functions for the school inclusion of such pupils, including outside school time. The Council of State also recalled the need for national education to finance the AESH on extracurricular time. You will understand, Madam Secretary of State, that such a differentiated application in different departments poses great difficulties for the families concerned because they are sometimes obliged to finance their children's extracurricular companions themselves. So, could you please tell me what the exact regulation in this area is? Should it not be applied uniformly in the national territory? In any case, what does the Ministry of National Education envisage in order to clarify the situation and avoid these disparities experienced as injustices by families?
ParlaMint-FR_2020-12-08-O1110.u152	The Secretary of State for Priority Education has the floor.
ParlaMint-FR_2020-12-08-O1110.u153	The support of pupils with disabilities during extracurricular time is a complex regulation and has given rise to different interpretations. In a decision of 20 November 2020, the Council of State clarified the interpretation of legislation and regulations. Thus, when the Committee on the Rights and Autonomy of Persons with Disabilities finds that a child who is educated in an ordinary environment is to receive human assistance, it shall grant him the individual assistance provided for in Article L. 351-3 of the Education Code up to an hourly quota which is to be determined by him or her and which, having regard to his or her object, may relate only to the time devoted to schooling. As such, where the child is enrolled in a public or private educational institution under contract, it is the responsibility of the State to take responsibility for the organization and financing of such individual assistance for school time, if necessary by recruiting an AESH in accordance with the procedure laid down in article L. 917-1 of the Education Code. In addition, where a territorial authority organises, during the opening hours of the establishment, a school catering service or activities complementary to educational and training activities or extra-curricular activities, it is incumbent on it, in accordance with the provisions of the Code of Social Action and of the families, to ensure that, without prejudice to the conditions laid down for all pupils, those with disabilities may, with the assistance of technical aids and human assistance to which they are entitled under their right to compensation, have effective access, in accordance with the provisions of that Code and the Code of Social Security; the municipalities, departments and regions bear the financial burden. In its decision, the Conseil d'État also referred to possible solutions for the intervention of non-school-time AESHs. AESHs recruited by the State on the basis of a decision of the Committee on the Rights and Autonomy of Persons with Disabilities may intervene "including outside school time". As such, they may, in particular, be made available to the territorial community under the conditions laid down in Article L. 916-2 of the Education Code, i.e. on the basis of an agreement concluded between the community concerned and the employer under Article L. 216-1 of the same Code, namely that it is for the territorial community to ensure the financial burden of making such provision available. They may also be directly employed by the territorial community for those hours completed outside school time or be recruited jointly by the State and the community as now provided for in the provisions of article L. 917-1 of the Education Code in their drafting resulting from the so-called law for a school of trust of 26 July 2019. Finally, the Council of State specifies that when a child accompanied during school time uses the school catering service or participates in all or part of the supplementary or extra-curricular activities organized in his or her school, it is for the State to determine with the territorial community who organizes this service and these activities and, where appropriate, how the caregiver may intervene with the child so as to ensure, in the interests of the child, the continuity of the assistance provided to him or her.
ParlaMint-FR_2020-12-08-O1110.u154	Mrs Lise Magnier has the floor.
ParlaMint-FR_2020-12-08-O1110.u155	Thank you, Madam Secretary of State, for the lighting you're bringing me. I regret, of course, that it is up to the local and regional authorities to ensure the funding of the AESHs for extra-curricular time, as this will create further disparities at the territorial level. We need to work globally, state and communities – as you have mentioned conventions between the two – to harmonize procedures so that all children with disabilities can participate in these extracurricular activities so necessary for their development.
ParlaMint-FR_2020-12-08-O1110.u156	Mr Gaël Le Bohec, speaking on behalf of the Group of the European People's Party, raised his question, No. 1171, on community hospitals.
ParlaMint-FR_2020-12-08-O1110.u157	The public hospital must be supported more than ever, because in order to overcome the covid-19 pandemic, which proves to be a race against the clock, caregivers are out of breath. The quinquennium is marked by a desire to reconnect with the territories. In the field of public health, they must not only be supported but, more importantly, be seen as an essential link in the response to the health crisis. The public hospital has been experiencing difficulties for many years and the Government has decided to support it. The planned investments are unprecedented: EUR 1 billion for the new hospital in Rennes, for example, and almost as much for the hospital in Nantes over the next ten years. On the other hand, the Redon hospital, which you visited, Mr Secretary of State, on 20 January last as part of your consultations for the 1000 days journey – and I am all the more pleased that you were answering – has received only 10 million euros over the last ten years... It's 100 times less. Regrettably, Redon is no exception: the Court of Auditors recently issued a very critical report on local hospital groups, showing that while they had to respond to the problem of unequal access to care, HHTs are very heterogeneous in their provision of care; worse, it turns out that people in rural areas have 20% less recourse to hospital care than their urban fellow citizens. While the pandemic affects the entire territory, there cannot be forgotten territories – especially since the hospitals of the metropolises are embolised and their capacities in number of non-exponential beds, those of our territories can deburden their resuscitation services. This is an opportunity to seize. On the other hand, the inhabitants of the territories need medical services close to home, including certain specialties: maternity services, but also the paediatric medical and judicial reception units, which must be supported financially and further developed at a time when the health crisis is causing a significant increase in domestic violence. Located in the heart of a large rural area, Redon Hospital is responding to this challenge of proximity. Other States than ours have clearly understood the importance of proximity to hospital services. While France invests in proportion to population density, some states, such as the Nordic countries, are developing public investment inversely proportional to the number of inhabitants in order to balance their territory. Similarly, in Quebec, a vast territory where rural areas account for 90% of the area, even though only 29% of its population resides, rural life is seen as a vehicle for opportunities, and it is recognized that its inhabitants must benefit from a dynamic socio-economic fabric and comprehensive public services. I know, Mr. Secretary of State, the Government's commitment to rural development. It devotes a whole secretariat of state to this policy, which is an undeniable step forward, and is committed to the rural agenda. It is necessary to rethink the funding of the public hospital in terms of both population density and, above all, proximity to our citizens. While the City Heart Action device is in full deployment and bearing its first fruits, can we consider for the hospital a similar dynamic, a "hospital heart" device?
ParlaMint-FR_2020-12-08-O1110.u158	The next speaker is the Secretary of State for Children and Families.
