ParlaMint-FR_2020-05-19-O1215.u1	The next item is the oral questions without debate.
ParlaMint-FR_2020-05-19-O1215.u115	Mr Belkhir Belhaddad has the floor.
ParlaMint-FR_2020-05-19-O1215.u116	Thank you, Madam Secretary of State, for that answer. As you said, the health crisis will have consequences for the organisation of work on which we must ask ourselves. I am pleased that the Government has promoted the solution of telework during confinement, and we must now take a new step, particularly in the territories marked by strong cross-border activity. The number of frontier workers will increase by two or three times over the next few years. We must therefore anticipate this phenomenon, as certain local and regional authorities, which have invested in teleworking spaces, are doing decisively. That is why I am counting on the Government to send a strong signal to that effect.
ParlaMint-FR_2020-05-19-O1215.u117	Mrs Anne-France Brunet, speaking on behalf of the Committee on Agriculture, Fisheries and Rural Development, raised her question No. 1025 on the management and management of the farm at the Lycée Jules-Rieffel de Saint-Herblain.
ParlaMint-FR_2020-05-19-O1215.u118	Mr Minister for Agriculture and Food, I would like to draw your attention to the situation at the Jules-Rieffel high school in Saint-Herblain, in the Loire-Atlantique department. The Jules-Rieffel High School, which was merged in 2014 with the Grand Blottereau High School, is the only local public institution for agricultural vocational training. In June 2018, this institution sent a request to the delegation to the initial and continuing vocational training, as well as to the regional training and development service, to open a new vocational training in the conduct and management of the agricultural holding, polyculture support and breeding. To date, Jules-Rieffel High School has still not received a response from the ministry. However, this new sector would meet the needs of the dairy industry in the department and would allow it to continue – needs now met by a private establishment located outside the department. It would also meet the demands for skills and qualifications needed to operate farms in a changing environment marked by international competition and increased environmental and health requirements. The sector is promising, as we know: the integration rate of those who came from it is close to 80%. Young people are therefore applicants. Their integration into the labour market is our priority, and agriculture is a necessity. While the appropriations for the 143 programme have increased by almost 7 million euros in the last finance law, the seers, if I may say so, are in the green for the opening of such a sector at the Jules-Rieffel high school. I therefore ask you to consider, or rather reconsider, this request for initiation.
ParlaMint-FR_2020-05-19-O1215.u119	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-05-19-O1215.u120	Mrs Brunet, I know you are very attached to agricultural education, but, if I may say so, your statement contains a mistake: the school has indeed received an answer. Simply put, it's not the one he was hoping for since it's negative: we told him that we can't open this section. As you have pointed out, the creation of a CGEA baccalaureate is the responsibility of an academic authority, the DRAAF – the Regional Directorate of Food, Agriculture and Forestry – and therefore the Ministry of Agriculture and Food, in close connection with the services of the Regional Council and the Rectorate, which is quite normal. I am very committed to social dialogue and I say every day to my colleagues that the evolution of the map of the training offered can only be achieved through consultation. Therefore the request made by the high school has been the subject of numerous exchanges, for the past two years, between my services and the staff delegates of the EPLEFPA – the local public institution of education and vocational training agricultural – Nantes Atlantic land. My ministry received them several times: on June 20, 2018, at a hearing about the evolution of the training provided by the institution; on 30 January 2019, at a meeting; On 27 March 2019, they met with the Director General of Education and Research; Finally, on July 4, 2019, they met with the Secretary General, as part of the preparation for the 2019-2020 school year. In order to establish the priorities for the opening of training courses, the DRAAF of the Pays de la Loire based itself on a fine analysis of the needs of the territory, after which it did not accept the request of the Lycée Jules-Rieffel. To be completely transparent, I would remind you that the recruitment of pupils in the polyculture-breeding sector in the Loire-Atlantique has been losing almost regular speed since then. In four years, forty fewer students have chosen her, one more than the equivalent of a class. The provision of initial training is insufficient, according to the study carried out by the DRAAF and by our services, and a redeployment of resources is not envisaged by the academic authority. I have been working for 18 months to reverse the downward trend in numbers. I say this since I took office, agricultural education must become a first choice again rather than a default choice. That's why I launched the "Aventure of the Living" campaign, which is why we acted on various formations. At the start of 2019-2020, for the first time in ten years, the decline in numbers stopped and about 2000 additional high school students were recruited. We still have to work to make agricultural technical courses in high school a first choice; Perhaps we can, on this condition, consider the opening of channels that you want. At present, however, the number of staff in your territory does not permit this. Finally, I thank you for observing that we have re-aligned the budget for agricultural training.
ParlaMint-FR_2020-05-19-O1215.u121	Mrs Anne-France Brunet has the floor.
ParlaMint-FR_2020-05-19-O1215.u122	I hear your analysis, minister. I make it clear that there are no public agricultural establishments in the department,...
ParlaMint-FR_2020-05-19-O1215.u123	I'm sure it's all right.
ParlaMint-FR_2020-05-19-O1215.u124	...only a private establishment located outside the departmental boundaries. Maybe that explains the situation you're talking about. Thank you in advance for following the file; Maybe we'll have a chance to talk about it again.
ParlaMint-FR_2020-05-19-O1215.u125	I am, be fearless.
ParlaMint-FR_2020-05-19-O1215.u126	Mrs Bérengère Poletti has the floor to raise her question, No. 1040, concerning untreated areas in the Ardennes.
ParlaMint-FR_2020-05-19-O1215.u127	Mr Minister for Agriculture and Food, I would like to ask you about the new regulatory framework resulting from the Decree of 27 December 2019 on measures to protect people when using plant protection products near residential areas. The new regulations raise serious concerns in the agricultural world, especially among farmers in my constituency, already weakened by successive droughts in 2018 and 2019, sectoral crises and now by the health crisis. In the light of the new measures, representatives of the agricultural sector drafted a good-neighbourly charter with local elected officials and residents in order to ensure their safety while continuing to carry out their activities. Since the use of plant protection products was already well regulated, was it necessary to tighten the rules? And why again choose a one-way scheme, without compensation for the loss of profits for farmers or reciprocity of measures to protect housing areas? In the Ardennes, the area concerned by the application of the new measures covers 4000 hectares, i.e. 3% of the total land ploughable in the department, but concentrated on a few farms: so many areas where productivity will be affected and where farmers will have new technical problems to combat adventitious plants. Cells designed to measure and combat "gribashing" in departments are a good thing! Let's stop making farmers responsible for everything. The new obligations imposed on them inevitably place higher production costs on them. Who will pay these extra costs? How do you intend to clarify your intentions, without farmers once again being the victims of your policy?
ParlaMint-FR_2020-05-19-O1215.u128	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-05-19-O1215.u129	Mrs Poletti, let us be clear and precise: it was not the Government that made the decision you are talking about, but the Council of State that imposed it on her.
ParlaMint-FR_2020-05-19-O1215.u130	So what?
ParlaMint-FR_2020-05-19-O1215.u131	This is important: when the highest administrative court pronounces itself, the Government can only carry out itself. Farmers must all understand that the Government did not want to hold on to them even more but acted at the request of the Council of State. The regulations published at the end of 2019 are based on the work of ANSES, the National Agency for the Safety of Food, the Environment and the Work. It is in this context that the decree – made after three months of consultation and 55,000 contributions on the Internet, I would remind you – establishes the non-treatment zones as from 1 January 2020. We have done everything possible to ensure that they are created in full clarity and transparency, and in consultation with all professional agricultural organisations. The minimum distances from dwellings, respectively 10 and 5 metres for high and low crops, can be reduced to 5 and 3 metres depending on the equipment used – in particular anti-driving nozzles – and the publication of a charter of residents. In addition, at the Agriculture Fair, the President of the Republic asked us very clearly to find financial compensation for farmers. We started working there but the crisis of the Covid-19 forced us to stop everything. In addition, as a result of the ban on public gatherings, it has prevented the public consultations, thus the discussion and implementation of the charters of residents, scheduled this spring; The courts, which have been referred to the courts by NGOs, associations and mayors, have just given the State the right to do so. That is why we had to make arrangements to resume the discussion in early summer. Don't worry: we have no intention of putting a ball at the feet of farmers. I would point out that the distances do not concern biocontrol products and that my ministry has already mobilised a €30 million envelope to help farmers acquire the most efficient application equipment. We will soon be able to discuss all this quietly. For grace, let us not add – I am not talking about you – to the pressure and excitement of the environment. We have not stopped everything, contrary to what some people claim, and we do not want, I repeat, to put balls at the feet of farmers. There is no doubt about the end of dependence on plant health products: it is included in the EGALIM law – for the balance of trade relations in the agricultural sector and a healthy and sustainable diet – and we will not come back to that. However, let us act intelligently and in concert.
ParlaMint-FR_2020-05-19-O1215.u132	Mrs Bérengère Poletti has the floor.
ParlaMint-FR_2020-05-19-O1215.u133	As you have understood, my question was not about questioning anyone,...
ParlaMint-FR_2020-05-19-O1215.u134	Of course!
ParlaMint-FR_2020-05-19-O1215.u135	...because we must collectively work to reduce the use of plant protection products. It was only about financial compensation for farmers, and I note with satisfaction your answer on this point: the process is underway, although unfortunately slowed down by the coronavirus. I will observe with great attention the continuation of the events.
ParlaMint-FR_2020-05-19-O1215.u136	The next speaker is Mr Xavier Breton, to put his question, No. 1041, on the consequences of the health crisis on the Bresse poultry sector.
ParlaMint-FR_2020-05-19-O1215.u137	Mr Minister for Agriculture and Food, I want to warn you about the unprecedented economic consequences of the health crisis on most of our agricultural products, particularly in the Ain region. They are in addition to the difficulties experienced by the agricultural world for years. Unfortunately, it is all the sectors that now need support measures in order to preserve their activities and ensure their sustainability. Exchanges have already taken place at local level with State and local authorities to identify the needs of the hard-hit sectors. We need to go further and act. From this perspective, I would like to point out to you the specificity of the "Bresse poultry" sector, the only poultry sector in the world to benefit from an AOC/AOP – controlled/protected label of origin. The breeding conditions of these poultry favour their development and give them the tasty, refined and unique taste that is part of the richness of French gastronomy. We must preserve this traditional know-how, but also be aware of the significant economic weight of the sector for our territories of Ain, Saône-et-Loire and Jura. Beyond poultry farms, are also concerned the selection centres, hatcheries, slaughterers-shippers, sellers, restaurateurs and of course consumers. At the beginning of the confinement, however, representatives of the CIVB – the Bresse Interprofessional Poultry Committee – alerted the farmers to the impossibility of marketing their poultry due to the closure of restaurants and the cessation of catering activities. At the beginning of the crisis, as many as 25,000 chickens were in the finishing phase. The farmers then made great financial efforts to dispose of these poultry; Thus, the selling price to slaughter and marketing professionals was divided by two on average. Now, the slaughterhouses take over from the breeders by reducing their prices. Without being able to be marketed, many poultry must be frozen – it is estimated that about 61000 will have been frozen by 31 August – while this logic has its limits. The losses will therefore be high for all professionals in the Bresse poultry sector. It is therefore essential to take measures to prepare, in consultation with the profession, a plan to rescue the entire sector, to help it pass the course of the crisis and to accompany it during the recovery phase that we all hope, so that this flagship product of our agriculture and gastronomy continues to radiate and to make the pride of Bresse and the whole country.
ParlaMint-FR_2020-05-19-O1215.u138	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2020-05-19-O1215.u139	As we approach midday, Mr. Breton, you will hear about the "Bresse Poultry" agricultural sector, giving us all the desire to taste this product, as it is of excellence. You are very lucky to live in the department of Ain, surrounded by all these farms. You started by talking about all the agricultural sectors, all heavily affected by the crisis, especially those of excellence. When one is mentioned in particular, all Members would like us to talk about their own. I will only answer your question, but I would like to say that I have spoken with representatives of almost all of them via video conferencing. There will be no specific sector-by-sector plan, that would make no sense. A comprehensive plan has been put in place by the Government, and both agricultural enterprises and farms can benefit from the horizontal measures it contains, whether it is the solidarity fund or loans – you know these schemes by heart. However, a number of specific features must be taken into account. As you said very well, farming as a whole, including Bresse's poultry, was initially unable to sell its products. It must be understood – I speak to the Secretary of State to the Minister of Public Action and Accounts – that there are those, like the restaurateurs, whose activity was suspended by decree because of the state of emergency health and those who were also forced to stop accordingly and were not able to dispose of their production. But Bresse's poultry, of high quality, is distributed in restaurants, in markets or in short circuits. That is why we reacted immediately. I have asked INAO – the National Institute of Origin and Quality – to study the situation closely and we have introduced a rapid procedure to allow products with a sign of quality to temporarily adapt the criteria of their specifications. The aim is for them to continue to benefit from these signs and to preserve what makes these products typical, while changing production conditions in this period of crisis. Bresse's poultry benefited from this scheme, like cheeses under PDO and all other productions under sign of quality. And we have worked for regional coherence, because Bresse's poultry is certainly flowing from a distance but is also widely distributed at local level. We have therefore reopened the markets and I have intervened with the players in the large distribution sector. We will continue to monitor the evolution of this crisis and to reflect on ways to help this sector, which is in great need of it, to restart, in particular through promotion. As you know, things don't happen in a day and the situation needs to be objected to. But rest assured that the Government has in mind the dramatic situation of Bresse poultry farmers.
ParlaMint-FR_2020-05-19-O1215.u140	Mrs Laure de La Raudière spoke about her question, No. 1050, concerning the financing of the remuneration of accompanying students with disabilities during canteen time.
ParlaMint-FR_2020-05-19-O1215.u141	We will remain on the topic of lunch, since my question, which is addressed to the Secretary of State for Disabled Persons, relates to the financing of the remuneration of accompanying students with disabilities – the AESH – during the Meridian break. In 2019 the construction of the new public service of the inclusive school was launched, which is to be completed in 2022, and it is true that improvements have been made to make the school more accessible to children with disabilities. The Secretary of State came to see this with the Minister of National Education and Youth at the last school year in my constituency in Thiron-Gardais. But many obstacles persist, experienced as a double penalty by children and their parents. The question of financing the remuneration of the AESH over the canteen time is a sea snake that perfectly illustrates the difficulties faced by families. Two jurisprudences of the Council of State, dating back to 2001, set out the principle of taking care of the state of the AESH on the time of the Meridian break, provided that the departmental house of the disabled – CDMH – has prescribed them. However, national education almost systematically refuses to finance the support of children during the time of the canteen, arguing that this is not school time and sending parents back to the local authorities. In turn, many of the latter feel that it is not their responsibility to provide such funding, particularly in view of existing case law. The question also arises whether the child is enrolled in a private school. It must be understood that access to the canteen for disabled children is not a luxury, but often a necessity for families, especially when both parents work. It is time to clarify the situation. When will the State issue a decree or circular containing the terms of the case law to ensure that the national education services cover the cost of the hours of AESH prescribed by the CDMH on canteen time?
ParlaMint-FR_2020-05-19-O1215.u142	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u143	Please, Madame de La Raudière, excuse Sophie Cluzel, who asked me to answer your question. Access to the canteen for students with disabilities is neither an option nor a "luxury" to resume your term, but a right that is binding on the municipality or institution offering this service. Article L. 131-13 of the Education Code states: "Registration in the canteen of primary schools, where this service exists, is a right for all children in school. No discrimination may be established according to their situation or that of their families. In general, the mayor must, under the principle of accessibility, set out in particular in the Act of 11 February 2005, promote equal access to institutions receiving from the public, including schools and canteens, by ensuring adequate reception for the pupils concerned. Without justifying a refusal, the difficulties inherent in a student's access to the public service of school catering must be able to find appropriate answers, in conjunction with all the actors contributing to the reception and accompaniment of that student. The AESH, responsible for individualised or mutualised human assistance, may accompany students with disabilities to the canteen, provided that such support is notified by a decision of the CDAPH – Committee on the Rights to Autonomy of Persons with Disabilities. While this provision avoids a break in the attendance of the student at the canteen, the question of responsibility for financing has never been clearly established in the legislation. It is a source of litigation, which must be brought out in the interests of all, be it students, parents, mayors or academic authorities. You referred to a case law of the Council of State of 2001 concerning the intervention of education assistants on canteen time. It turns out that the Conseil d'État is again called upon to decide on this issue relating to the AESH, following decisions of the Administrative Courts of Appeal of Nantes of 15 May and 25 June 2018, and Bordeaux of 5 November 2019, which again refer the responsibility for financing to the academic authorities. The forthcoming decision of the Council of State will be instructive: it will allow us to clarify the responsibility for funding. Jean-Michel Blanquer and Sophie Cluzel want to build on this decision to move forward and ensure that the reception of children in canteens is assured and that the responsibility for funding is clearly established in the coming weeks or months.
ParlaMint-FR_2020-05-19-O1215.u144	Mrs Laure de La Raudière has the floor.
ParlaMint-FR_2020-05-19-O1215.u145	We therefore await a third decision by the Council of State; This means that the State does not take into account the previous two. I understand that he appealed the decisions of the administrative courts; However, I find it incredible that it does not apply the previous decisions of the Council of State. Do you know the exact date of his next judgment?
ParlaMint-FR_2020-05-19-O1215.u146	Mr Patrick Hetzel has the floor to put his question, No. 1036, on the transferability of life insurance contracts.
ParlaMint-FR_2020-05-19-O1215.u147	My question, which is addressed to the Minister for Action and Public Accounts, concerns the savings invested by our fellow citizens in life insurance. This investment confers tax advantages, in particular with regard to the transfer of assets, if the saver has entered into the contract before the age of 70. However, the question of contract portability arises. For the time being, someone wishing to transfer their contract must first buy it back before reinvesting it in a new one; This obviously poses a problem for savers over 70 years of age, who thus lose all the tax advantages associated with contracts signed before that age. Given the state of financial markets and our economy, could these savers not be allowed to transfer their contracts without prior redemption, provided that they place their savings only in units of account, excluding what is called "the funds in euros"? This would be a twofold advantage: on the one hand, to give them a little more freedom in their heritage management; on the other hand, to encourage investment in the real economy, which, after the crisis of the covid-19, needs financing and investors. Would the Government therefore be prepared to change the rules in force in that area, which would help to reinject fresh money into our real economy?
ParlaMint-FR_2020-05-19-O1215.u148	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u149	Your question, Mr. Hetzel, makes it possible to clarify the Government's position on the various options that you have mentioned and to recall the rules in force for savers who wish to transfer their life insurance contract. There are two possibilities. The first is to buy back his contract and then reinvest the sums recovered in a new one. This leads to the loss of tax advantages related to the priority of the contract, justified in particular by the desire to encourage the long holding of savings, life insurance being a liquid product the amount of which can be withdrawn at any time. Allowing a transferability with a change in insurer would lead to a disproportionate increase in the liquidity of contracts, which in our view would lead insurers to further limit their investment in shares. This measure would therefore run counter to the PACTE law – on business growth and transformation – of 22 May 2019, the aim of which is, on the contrary, to develop investment in shares. It would also run counter to work at European level to make Solvency II less detrimental to investment in long-term equities. Finally, at the prudential level, in the event of a rise in rates, transferability would pose a dangerous threat to the insurers' balance sheet, which would be exposed to potentially high withdrawals if their assets were to lose value. A transferability measure to change insurers, because it would pose a risk to the security of savings, is therefore not envisaged at this stage. But there is a second possibility of transferring his contract, which is to transform it into a new contract with the same insurer. Article 125-0 A of the General Tax Code, simplified by the PACTE law, allows the saver, by amending to the contract or underwriting of a new contract with the same insurer, to transform his contract while maintaining his fiscal anteriority. Thus, the new contract resulting from a transformation is deemed to have been entered into on the date of the first payment made on the voucher or the original contract, with all the consequences attached to that priority, including for the application of Articles 757 B and 990 I of the General Tax Code relating to the tax treatment applicable in the event of death.
ParlaMint-FR_2020-05-19-O1215.u150	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2020-05-19-O1215.u151	You recalled the law in force and the policy pursued by the Government, while I asked you whether you were prepared to change the rules on life insurance. So I take it from your answer that I don't. You tell us that portability carries the risk of getting even fewer investments for the real economy. I stress the argument that I have developed: the idea is not simply to facilitate the transfer; It is to be authorised if we invest no longer in euro funds but in units of account. The problem you mention would be solved in this way. So you're not answering my question. I would like to know whether the Government could not consider such a change in the rules: portability would be possible, but provided that it converts into units of account rather than into funds in euros.
ParlaMint-FR_2020-05-19-O1215.u152	All right!
ParlaMint-FR_2020-05-19-O1215.u153	Mrs Sarah El Haïry has the floor to put her question, No. 1044, on measures to promote donations in the recovery plan.
ParlaMint-FR_2020-05-19-O1215.u154	An increase of 693%: this is the change in the amount of donations between the first half of April 2020 and that of 2019. You'll tell me they're about research or hospitals. However, iRaiser's study on fundraising commissioned by France generosity shows that all areas have benefited from the momentum. This unexpected breath of oxygen must not make us forget the successive declines in donations. During the crisis, however, the French who could have been generous, very generous. Here I want to pay tribute to our philanthropic country: from the virtual quest for a church to the donations for the overcrowded animal shelter, to support an association that helps women in distress or the poorest – who would not survive without food aid – the entire charitable sector has benefited from this movement. Mr. Secretary of State to the Minister of Public Action and Accounts, during the difficult times that we have been through, we have seen that philanthropic and relief actions have been carried out without any ulterior thought of fiscal optimisation. A large amusement park has thus made food donations to the poorest, a few hours after the containment decision, so that the stored food is not lost. Similarly, large French groups donated masks at a time when tension was at its peak and we humbly acknowledged that we were unable to meet immediate needs. The supply of alcohol has enabled the production of gel to be revived at full speed. And I do not mention the small donations of masks, charlottes or superblouses that car dealers, agri-food companies and small and medium-sized businesses made directly to the ARS or Liberal nurses. We therefore find that the lever of donation is both powerful and agile, while public order procedures are not adequate in a crisis situation. Will this show of strength change the point of view of the administration, which still considers donations too much as a tax niche? Are you considering encouraging donations to accompany the upcoming recovery plan, and by what means? Let me offer you a book, which traces the history of donations and bequests at the Institut Pasteur. Our hope lies in a vaccine and treatment. The Institut Pasteur, which is the pride of France, was founded thanks to donations and bequests, and continues to function in large part in this way. Philanthropy is a great tool; It is so hopeful that we must support it. I look forward to hearing your answer.
ParlaMint-FR_2020-05-19-O1215.u155	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u156	Mrs El Haïry, I agree with you on the importance of donations, particularly in the current period, when our country is being very severely tested. You have cited many examples, all remarkable, and we could add them. I am thinking of companies that have agreed to participate, anonymously and without tax consideration, in the solidarity fund in favour of the TPEs of less than ten employees. This is to be welcomed, while recalling that the Government has been active in supporting donations, both from businesses and individuals. You have rightly noted this in the report on French philanthropy that you submitted to the Prime Minister last January: the French system of patronage is one of the most generous in the world, and several measures taken during the quinquennium, some in response to the current crisis, have consolidated it. In the case of individuals, payments made to works or bodies of general interest or recognized as being of public interest shall be entitled to a reduction in income tax equal to 66 % of their amount, up to a limit of 20 % of taxable income. Article 200 of the General Tax Code also provides for a further reduction at the rate of 75 per cent for donations of individuals to organizations providing free meals or care for the poor, or promoting their access to housing; Whereas these donations were previously subject to a ceiling of 552 euros, the amending finance law of 25 April 2020, adopted on the basis of the crisis, has increased this ceiling to 1000 euros. In the case of undertakings, the tax reduction for sponsorship provided for in Article 238a of the General Tax Code provides a tax advantage for payments to certain bodies of general interest: a reduction of 60 % of their amount within the limit of EUR 10000, or 5 % of turnover and carry-forward to the following financial years; for payments exceeding EUR 2 million, the advantage is 40%. In order to encourage the development of sponsorship of small businesses, which reach the 5 % limit of turnover faster than others, Article 134 of the Finance Law for 2020 has increased the ceiling for payments from 10000 to 20,000 euros – you have contributed a great deal. The recovery plan, which you mentioned, is in preparation: the measures it will contain are under consideration; We must work to make it cross-cutting and effective. Together with Gérald Darmanin, Minister of Action and Public Accounts, we will introduce a draft amending finance bill in the coming weeks or months, to adopt emergency measures and to anticipate and accompany sectoral plans, with the objective of a cross-cutting stimulus plan to be implemented when the situation is fully stabilized. From this perspective, it will be interesting to discuss how to encourage companies and individuals to show generosity – perhaps, if feasible, by extending the recent measures I have mentioned. We will be extremely attentive to your proposals.
ParlaMint-FR_2020-05-19-O1215.u157	Mrs Sarah El Haïry has the floor.
ParlaMint-FR_2020-05-19-O1215.u158	French philanthropy is territorial: it is practiced nearby. In my view, it is enough to change the eyes of the administration, which sometimes considers it too much as a desire for optimisation; She must be a little more confident.
ParlaMint-FR_2020-05-19-O1215.u159	Mr Hervé Saulignac, speaking on behalf of the Group of the European People's Party, raised his question, No. 1049, concerning the victims of the Teil.
ParlaMint-FR_2020-05-19-O1215.u160	My question is addressed to the Minister of the Interior, who, almost six months ago to the day, had visited Teil, a commune that had been the victim of the most important earthquake in metropolitan France in forty years. As life regained its rights, confinement added a test to the test. Work has fallen considerably behind schedule, 700 families have so far been delocalized, a quarter of the homes affected have not been evaluated and 80 per cent of the work has not even begun. Every day, we deplore the slowness – and I am tempted to use the word – of the unfortunate cracks in the expert procedures, because of the number of speakers, on the one hand, and the lack of control on the part of the insurers, on the other. Some experts admit the decisive nature of the earthquake in the occurrence of damage, while others refuse to do so; There are proposals for highly variable geometry repairs from one expert or from one insurer to another. From now on, fatigue and sometimes exasperation take precedence over patience; I have often had the opportunity to cross Teillois, and unfortunately I can testify to that. These delays will worsen the difficulties of everyday life: the costs of rehousing, for the few people who benefit from it, will soon no longer be covered by insurance, and many victims risk being deprived of the deferred compensation corresponding to the value of nine. For weeks, the Collective for the victims of the earthquake of 11-11-2019, with the support of the town hall and the services of the prefecture of the Ardèche, is trying to obtain treatment improvements from the insurers, but the discussions with the Fédération française de l'assurance do not end. Also, I urge your support to put pressure on insurers to stop lightness, unfair and incomprehensible treatment. I call on the Government to intervene as firmly as possible in order to ensure that the delays caused by insurance give rise to the payment of rents. Above all, I ask you to hear the Teillois, who need to quickly look at a better future and to know that the Government does not forget them.
ParlaMint-FR_2020-05-19-O1215.u161	The Secretary of State to the Minister for Action and Public Accounts has the floor.
ParlaMint-FR_2020-05-19-O1215.u162	Mr Saulignac, the Teil earthquake, which occurred on 11 November 2019, caused many damage in the Rhône valley, which you know well, especially in the department of Ardèche, for which we have a common attachment. Once again, the system of compensation for natural disasters has proved its worth, thanks to a rapid response: forty communes have been recognized in a state of natural disaster and more than 13,000 claims have been recorded in this framework by the insurers. The latest estimates, dating back to February, show damages in excess of EUR 170 million, about half of which will be covered by the Central Reinsurance Fund. We are fully aware of the difficulties faced by insured persons in obtaining compensation, aggravated by the crisis of the last few weeks, but due to the combination of several complication factors. First, since the damage often affects the structure of the buildings, the expertise to be carried out is numerous, which has created a bottleneck for the technical offices, especially since confinement has prevented many movements and visits. Second, in the town of Teil, buildings are often interlocked; Therefore, before repairing a damaged building or demolishing it for reconstruction, consideration must be given to the solutions envisaged for damaged terraced properties, which helps to slow down operations and leads to an increase in trade between insurance companies, to the point that they may seem to be incessant. As you have indicated, the prefecture runs a working group on insurance, in which a correspondent from the Fédération française de l'assurance takes part. The State has deployed specific means, including the appointment of a deputy prefect, accompanied by State officials, to ensure the best possible follow-up of the work. We have reported the situation to the Fédération française de l'assurance: I am responding positively to your request to question, encourage and accompany the insurers so that they take into account the difficulties of the Teillois. In addition, we hope that the decoupling will speed up the course of events and have asked insurers to actively re-launch the experts in order to speed up the start-up of the work. Finally, you refer to the time limit for reconstruction, which is contractually limited to two years. As the earthquake did not take place until last November, I do not believe that the situation requires, at this stage, to prolong it. I would point out, however, that if new difficulties emerged, the question would arise, as was done for some of the victims of Hurricane Irma. Again, we will work with the Insurance Federation. It is clear that delays caused by insurers or confinement should not in any way prejudice Teil's policyholders. In conclusion, I would like to point out that the Government is present alongside the Teillois, as you know. He cleared up resources right after the disaster and created the work cell I was referring to. In addition, aware of the particularly serious consequences, we have taken tax measures, which you questioned us about a few months ago. Local owners and tenants who have been the subject of a peril order prohibiting access or occupation have benefited from a reduction in their property tax on built properties as well as from the housing tax, for the 2019 fiscal year; In the municipality of Teil, more than 1300 premises were affected by this provision. Similarly, donors were able to apply for a reduction in the property tax on built properties, in the event of an involuntary vacancy of more than three months of their rental housing. We have adopted fairly similar measures for businesses, with the possibility of a reduction in business property taxes, particularly for the remaining months in the event of a total cessation of business. In addition, corporate tax instalments for the 2019 fiscal year have been carried forward and income tax instalments have been adjusted. We will remain with the Teillois and will continue to respond to the demands of local elected officials.
ParlaMint-FR_2020-05-19-O1215.u163	The next item is the question by Mr Xavier Roseren, No. 1034, concerning the décolleting industry in the Arve Valley.
ParlaMint-FR_2020-05-19-O1215.u164	I would like to ask you, Mr Secretary of State to the Minister for Action and Public Accounts, about the support, in the medium term, of industrial enterprises in the Arve Valley, in particular those involved in décolletage. As the Minister for Economic Affairs and Finance, Bruno Le Maire, mentioned this morning in the Committee on Finance, the General Economy and Budgetary Control, this sector produces specific components, of small diameter, intended to be assembled in products belonging to a wide variety of fields, such as watchmaking, automobiles, aeronautics and the medical field. It is therefore a strategic ecosystem, involved in a high-tech, highly innovative and massively exportable sector; It consists mainly of SMEs and TPEs, employing human capital with skills that can lead to real competitive differentiation. In 2017, France had more than 600 take-off companies, which generated 2.4 billion euros in turnover; 437 of them are located in the Arve Valley, the historic cradle of activity, which Mr Le Maire knows well. The latter alone generate €1.6 billion and account for more than 70% of the sector's jobs. However, already largely weakened by the transformation of the automotive sector, it is seriously affected by a sharp fall in activity linked to the health crisis. Despite extensive use of emergency measures, the Committee remains concerned about its ability to achieve a resumption of activity in the short to medium term. The fifth report of the Observatoire de la santé des entreprises du pôle de compétition Mont-Blanc industries, published on 8 May, stated that 87% of companies still in business use partial unemployment and 44% use cash borrowing. The sector is mobilizing and has called for an extension of these measures. What specific support is planned, in the short term, for the players in the sector, subject to strong international competition? Does the State provide for temporary equity participation in the capital of ETIs and SMEs in this strategic sector? Prior to the crisis of the covid-19, the Government was planning to present a plan to revive the automobile-related industry in Haute-Savoie. Is this support and transition fund called into question or modified?
ParlaMint-FR_2020-05-19-O1215.u165	The Secretary of State to the Minister for Action and Public Accounts has the floor.
