Session,Date,Male,Female
ParlaMint-GB-en_2017-07-04-lords-meta.tsv,2017-07-04,39,20
ParlaMint-GB-en_2017-07-05-commons-meta.tsv,2017-07-05,111,64
ParlaMint-GB-en_2017-07-05-lords-meta.tsv,2017-07-05,59,28
ParlaMint-GB-en_2017-07-06-commons-meta.tsv,2017-07-06,95,59
ParlaMint-GB-en_2017-07-06-lords-meta.tsv,2017-07-06,35,30
ParlaMint-GB-en_2017-07-10-commons-meta.tsv,2017-07-10,102,42
ParlaMint-GB-en_2017-07-10-lords-meta.tsv,2017-07-10,45,15
ParlaMint-GB-en_2017-07-11-lords-meta.tsv,2017-07-11,45,23
ParlaMint-GB-en_2017-07-12-commons-meta.tsv,2017-07-12,79,50
ParlaMint-GB-en_2017-07-12-lords-meta.tsv,2017-07-12,29,15
ParlaMint-GB-en_2017-07-13-commons-meta.tsv,2017-07-13,92,37
ParlaMint-GB-en_2017-07-13-lords-meta.tsv,2017-07-13,45,19
ParlaMint-GB-en_2017-07-17-commons-meta.tsv,2017-07-17,116,64
ParlaMint-GB-en_2017-07-17-lords-meta.tsv,2017-07-17,51,25
ParlaMint-GB-en_2017-07-18-lords-meta.tsv,2017-07-18,48,21
ParlaMint-GB-en_2017-07-19-commons-meta.tsv,2017-07-19,98,53
ParlaMint-GB-en_2017-07-19-lords-meta.tsv,2017-07-19,44,26
ParlaMint-GB-en_2017-07-20-commons-meta.tsv,2017-07-20,87,46
ParlaMint-GB-en_2017-07-20-lords-meta.tsv,2017-07-20,50,28
ParlaMint-GB-en_2017-09-05-lords-meta.tsv,2017-09-05,58,19
ParlaMint-GB-en_2017-09-06-commons-meta.tsv,2017-09-06,93,50
ParlaMint-GB-en_2017-09-06-lords-meta.tsv,2017-09-06,45,21
ParlaMint-GB-en_2017-09-07-commons-meta.tsv,2017-09-07,106,43
ParlaMint-GB-en_2017-09-07-lords-meta.tsv,2017-09-07,66,27
ParlaMint-GB-en_2017-09-08-lords-meta.tsv,2017-09-08,42,19
ParlaMint-GB-en_2017-09-11-commons-meta.tsv,2017-09-11,116,53
ParlaMint-GB-en_2017-09-11-lords-meta.tsv,2017-09-11,39,13
ParlaMint-GB-en_2017-09-12-lords-meta.tsv,2017-09-12,61,26
ParlaMint-GB-en_2017-09-13-lords-meta.tsv,2017-09-13,46,17
ParlaMint-GB-en_2017-09-14-commons-meta.tsv,2017-09-14,89,56
ParlaMint-GB-en_2017-09-14-lords-meta.tsv,2017-09-14,46,14
ParlaMint-GB-en_2017-10-09-commons-meta.tsv,2017-10-09,134,55
ParlaMint-GB-en_2017-10-09-lords-meta.tsv,2017-10-09,54,20
ParlaMint-GB-en_2017-10-10-lords-meta.tsv,2017-10-10,54,28
ParlaMint-GB-en_2017-10-11-commons-meta.tsv,2017-10-11,74,35
ParlaMint-GB-en_2017-10-11-lords-meta.tsv,2017-10-11,46,23
ParlaMint-GB-en_2017-10-12-commons-meta.tsv,2017-10-12,100,43
ParlaMint-GB-en_2017-10-12-lords-meta.tsv,2017-10-12,57,25
ParlaMint-GB-en_2017-10-16-commons-meta.tsv,2017-10-16,110,50
ParlaMint-GB-en_2017-10-16-lords-meta.tsv,2017-10-16,36,15
ParlaMint-GB-en_2017-10-17-commons-meta.tsv,2017-10-17,96,53
ParlaMint-GB-en_2017-10-17-lords-meta.tsv,2017-10-17,69,19
ParlaMint-GB-en_2017-10-18-commons-meta.tsv,2017-10-18,120,76
ParlaMint-GB-en_2017-10-18-lords-meta.tsv,2017-10-18,34,20
ParlaMint-GB-en_2017-10-19-commons-meta.tsv,2017-10-19,86,43
ParlaMint-GB-en_2017-10-19-lords-meta.tsv,2017-10-19,46,23
ParlaMint-GB-en_2017-10-20-commons-meta.tsv,2017-10-20,37,25
ParlaMint-GB-en_2017-10-23-commons-meta.tsv,2017-10-23,141,36
ParlaMint-GB-en_2017-10-23-lords-meta.tsv,2017-10-23,53,17
ParlaMint-GB-en_2017-10-24-commons-meta.tsv,2017-10-24,120,55
ParlaMint-GB-en_2017-10-24-lords-meta.tsv,2017-10-24,46,18
ParlaMint-GB-en_2017-10-25-commons-meta.tsv,2017-10-25,84,55
ParlaMint-GB-en_2017-10-25-lords-meta.tsv,2017-10-25,28,13
ParlaMint-GB-en_2017-10-26-commons-meta.tsv,2017-10-26,106,39
ParlaMint-GB-en_2017-10-26-lords-meta.tsv,2017-10-26,52,27
ParlaMint-GB-en_2017-10-27-lords-meta.tsv,2017-10-27,26,7
ParlaMint-GB-en_2017-10-30-commons-meta.tsv,2017-10-30,104,67
ParlaMint-GB-en_2017-10-30-lords-meta.tsv,2017-10-30,51,36
ParlaMint-GB-en_2017-10-31-commons-meta.tsv,2017-10-31,78,34
ParlaMint-GB-en_2017-10-31-lords-meta.tsv,2017-10-31,56,11
ParlaMint-GB-en_2017-11-01-commons-meta.tsv,2017-11-01,99,39
ParlaMint-GB-en_2017-11-01-lords-meta.tsv,2017-11-01,25,15
ParlaMint-GB-en_2017-11-02-commons-meta.tsv,2017-11-02,97,49
ParlaMint-GB-en_2017-11-02-lords-meta.tsv,2017-11-02,82,32
ParlaMint-GB-en_2017-11-03-commons-meta.tsv,2017-11-03,44,29
ParlaMint-GB-en_2017-11-06-commons-meta.tsv,2017-11-06,99,50
ParlaMint-GB-en_2017-11-06-lords-meta.tsv,2017-11-06,66,19
ParlaMint-GB-en_2017-11-07-commons-meta.tsv,2017-11-07,91,46
ParlaMint-GB-en_2017-11-07-lords-meta.tsv,2017-11-07,57,21
ParlaMint-GB-en_2017-11-13-commons-meta.tsv,2017-11-13,108,53
ParlaMint-GB-en_2017-11-13-lords-meta.tsv,2017-11-13,70,21
ParlaMint-GB-en_2017-11-14-commons-meta.tsv,2017-11-14,120,60
ParlaMint-GB-en_2017-11-14-lords-meta.tsv,2017-11-14,50,11
ParlaMint-GB-en_2017-11-15-commons-meta.tsv,2017-11-15,105,49
ParlaMint-GB-en_2017-11-15-lords-meta.tsv,2017-11-15,40,7
ParlaMint-GB-en_2017-11-16-commons-meta.tsv,2017-11-16,107,47
ParlaMint-GB-en_2017-11-16-lords-meta.tsv,2017-11-16,49,30
ParlaMint-GB-en_2017-11-20-commons-meta.tsv,2017-11-20,91,47
ParlaMint-GB-en_2017-11-20-lords-meta.tsv,2017-11-20,48,14
ParlaMint-GB-en_2017-11-21-commons-meta.tsv,2017-11-21,86,41
ParlaMint-GB-en_2017-11-21-lords-meta.tsv,2017-11-21,45,17
ParlaMint-GB-en_2017-11-22-commons-meta.tsv,2017-11-22,70,40
ParlaMint-GB-en_2017-11-22-lords-meta.tsv,2017-11-22,41,17
ParlaMint-GB-en_2017-11-23-commons-meta.tsv,2017-11-23,82,47
ParlaMint-GB-en_2017-11-23-lords-meta.tsv,2017-11-23,56,20
ParlaMint-GB-en_2017-11-24-lords-meta.tsv,2017-11-24,19,20
ParlaMint-GB-en_2017-11-27-commons-meta.tsv,2017-11-27,117,44
ParlaMint-GB-en_2017-11-27-lords-meta.tsv,2017-11-27,46,23
ParlaMint-GB-en_2017-11-28-commons-meta.tsv,2017-11-28,114,53
ParlaMint-GB-en_2017-11-28-lords-meta.tsv,2017-11-28,57,23
ParlaMint-GB-en_2017-11-29-commons-meta.tsv,2017-11-29,133,59
ParlaMint-GB-en_2017-11-29-lords-meta.tsv,2017-11-29,60,15
ParlaMint-GB-en_2017-11-30-commons-meta.tsv,2017-11-30,92,47
ParlaMint-GB-en_2017-11-30-lords-meta.tsv,2017-11-30,50,22
ParlaMint-GB-en_2017-12-01-commons-meta.tsv,2017-12-01,37,10
ParlaMint-GB-en_2017-12-04-commons-meta.tsv,2017-12-04,118,46
ParlaMint-GB-en_2017-12-04-lords-meta.tsv,2017-12-04,66,19
ParlaMint-GB-en_2017-12-05-commons-meta.tsv,2017-12-05,131,67
ParlaMint-GB-en_2017-12-05-lords-meta.tsv,2017-12-05,52,19
ParlaMint-GB-en_2017-12-06-commons-meta.tsv,2017-12-06,89,29
ParlaMint-GB-en_2017-12-06-lords-meta.tsv,2017-12-06,36,16
ParlaMint-GB-en_2017-12-07-commons-meta.tsv,2017-12-07,89,54
ParlaMint-GB-en_2017-12-07-lords-meta.tsv,2017-12-07,63,31
ParlaMint-GB-en_2017-12-08-lords-meta.tsv,2017-12-08,30,11
ParlaMint-GB-en_2017-12-11-commons-meta.tsv,2017-12-11,132,57
ParlaMint-GB-en_2017-12-11-lords-meta.tsv,2017-12-11,71,24
ParlaMint-GB-en_2017-12-12-commons-meta.tsv,2017-12-12,107,51
ParlaMint-GB-en_2017-12-12-lords-meta.tsv,2017-12-12,36,23
ParlaMint-GB-en_2017-12-13-commons-meta.tsv,2017-12-13,93,39
ParlaMint-GB-en_2017-12-13-lords-meta.tsv,2017-12-13,48,27
ParlaMint-GB-en_2017-12-14-commons-meta.tsv,2017-12-14,100,54
ParlaMint-GB-en_2017-12-14-lords-meta.tsv,2017-12-14,58,22
ParlaMint-GB-en_2017-12-15-lords-meta.tsv,2017-12-15,14,13
ParlaMint-GB-en_2017-12-18-commons-meta.tsv,2017-12-18,131,60
ParlaMint-GB-en_2017-12-18-lords-meta.tsv,2017-12-18,75,26
ParlaMint-GB-en_2017-12-19-commons-meta.tsv,2017-12-19,119,53
ParlaMint-GB-en_2017-12-19-lords-meta.tsv,2017-12-19,97,27
ParlaMint-GB-en_2017-12-20-commons-meta.tsv,2017-12-20,97,30
ParlaMint-GB-en_2017-12-20-lords-meta.tsv,2017-12-20,48,17
ParlaMint-GB-en_2017-12-21-commons-meta.tsv,2017-12-21,88,36
ParlaMint-GB-en_2017-12-21-lords-meta.tsv,2017-12-21,44,22
ParlaMint-GB-en_2018-01-08-commons-meta.tsv,2018-01-08,105,61
ParlaMint-GB-en_2018-01-08-lords-meta.tsv,2018-01-08,48,23
ParlaMint-GB-en_2018-01-09-commons-meta.tsv,2018-01-09,110,58
ParlaMint-GB-en_2018-01-09-lords-meta.tsv,2018-01-09,44,25
ParlaMint-GB-en_2018-01-10-commons-meta.tsv,2018-01-10,100,62
ParlaMint-GB-en_2018-01-10-lords-meta.tsv,2018-01-10,56,22
ParlaMint-GB-en_2018-01-11-commons-meta.tsv,2018-01-11,95,37
ParlaMint-GB-en_2018-01-11-lords-meta.tsv,2018-01-11,48,43
ParlaMint-GB-en_2018-01-15-commons-meta.tsv,2018-01-15,114,41
ParlaMint-GB-en_2018-01-15-lords-meta.tsv,2018-01-15,55,17
ParlaMint-GB-en_2018-01-16-commons-meta.tsv,2018-01-16,95,32
ParlaMint-GB-en_2018-01-16-lords-meta.tsv,2018-01-16,47,28
ParlaMint-GB-en_2018-01-17-commons-meta.tsv,2018-01-17,81,33
ParlaMint-GB-en_2018-01-17-lords-meta.tsv,2018-01-17,54,19
ParlaMint-GB-en_2018-01-18-commons-meta.tsv,2018-01-18,103,43
ParlaMint-GB-en_2018-01-18-lords-meta.tsv,2018-01-18,56,13
ParlaMint-GB-en_2018-01-19-commons-meta.tsv,2018-01-19,38,35
ParlaMint-GB-en_2018-01-22-commons-meta.tsv,2018-01-22,79,42
ParlaMint-GB-en_2018-01-22-lords-meta.tsv,2018-01-22,50,25
ParlaMint-GB-en_2018-01-23-commons-meta.tsv,2018-01-23,83,45
ParlaMint-GB-en_2018-01-23-lords-meta.tsv,2018-01-23,52,19
ParlaMint-GB-en_2018-01-24-commons-meta.tsv,2018-01-24,89,67
ParlaMint-GB-en_2018-01-24-lords-meta.tsv,2018-01-24,48,12
ParlaMint-GB-en_2018-01-25-commons-meta.tsv,2018-01-25,88,40
ParlaMint-GB-en_2018-01-25-lords-meta.tsv,2018-01-25,59,26
ParlaMint-GB-en_2018-01-26-lords-meta.tsv,2018-01-26,26,21
ParlaMint-GB-en_2018-01-29-commons-meta.tsv,2018-01-29,113,56
ParlaMint-GB-en_2018-01-29-lords-meta.tsv,2018-01-29,68,21
ParlaMint-GB-en_2018-01-30-commons-meta.tsv,2018-01-30,112,61
ParlaMint-GB-en_2018-01-30-lords-meta.tsv,2018-01-30,83,38
ParlaMint-GB-en_2018-01-31-commons-meta.tsv,2018-01-31,105,31
ParlaMint-GB-en_2018-01-31-lords-meta.tsv,2018-01-31,88,33
ParlaMint-GB-en_2018-02-01-commons-meta.tsv,2018-02-01,91,56
ParlaMint-GB-en_2018-02-01-lords-meta.tsv,2018-02-01,41,18
ParlaMint-GB-en_2018-02-02-commons-meta.tsv,2018-02-02,38,13
ParlaMint-GB-en_2018-02-05-commons-meta.tsv,2018-02-05,92,45
ParlaMint-GB-en_2018-02-05-lords-meta.tsv,2018-02-05,55,45
ParlaMint-GB-en_2018-02-06-lords-meta.tsv,2018-02-06,53,24
ParlaMint-GB-en_2018-02-07-commons-meta.tsv,2018-02-07,95,43
ParlaMint-GB-en_2018-02-07-lords-meta.tsv,2018-02-07,39,12
ParlaMint-GB-en_2018-02-08-commons-meta.tsv,2018-02-08,81,40
ParlaMint-GB-en_2018-02-08-lords-meta.tsv,2018-02-08,46,12
ParlaMint-GB-en_2018-02-20-commons-meta.tsv,2018-02-20,108,52
ParlaMint-GB-en_2018-02-20-lords-meta.tsv,2018-02-20,60,24
ParlaMint-GB-en_2018-02-21-commons-meta.tsv,2018-02-21,89,45
ParlaMint-GB-en_2018-02-21-lords-meta.tsv,2018-02-21,68,26
ParlaMint-GB-en_2018-02-22-commons-meta.tsv,2018-02-22,84,43
ParlaMint-GB-en_2018-02-22-lords-meta.tsv,2018-02-22,45,22
ParlaMint-GB-en_2018-02-23-commons-meta.tsv,2018-02-23,40,22
ParlaMint-GB-en_2018-02-23-lords-meta.tsv,2018-02-23,21,7
ParlaMint-GB-en_2018-02-26-commons-meta.tsv,2018-02-26,95,36
ParlaMint-GB-en_2018-02-26-lords-meta.tsv,2018-02-26,68,31
ParlaMint-GB-en_2018-02-27-commons-meta.tsv,2018-02-27,105,57
ParlaMint-GB-en_2018-02-27-lords-meta.tsv,2018-02-27,47,21
ParlaMint-GB-en_2018-02-28-commons-meta.tsv,2018-02-28,99,47
ParlaMint-GB-en_2018-02-28-lords-meta.tsv,2018-02-28,63,24
ParlaMint-GB-en_2018-03-01-commons-meta.tsv,2018-03-01,90,34
ParlaMint-GB-en_2018-03-01-lords-meta.tsv,2018-03-01,45,16
ParlaMint-GB-en_2018-03-05-commons-meta.tsv,2018-03-05,123,56
ParlaMint-GB-en_2018-03-05-lords-meta.tsv,2018-03-05,67,37
ParlaMint-GB-en_2018-03-06-commons-meta.tsv,2018-03-06,101,52
ParlaMint-GB-en_2018-03-06-lords-meta.tsv,2018-03-06,40,16
ParlaMint-GB-en_2018-03-07-commons-meta.tsv,2018-03-07,107,42
ParlaMint-GB-en_2018-03-07-lords-meta.tsv,2018-03-07,70,28
ParlaMint-GB-en_2018-03-08-commons-meta.tsv,2018-03-08,62,54
ParlaMint-GB-en_2018-03-08-lords-meta.tsv,2018-03-08,36,28
ParlaMint-GB-en_2018-03-12-commons-meta.tsv,2018-03-12,126,69
ParlaMint-GB-en_2018-03-12-lords-meta.tsv,2018-03-12,78,26
ParlaMint-GB-en_2018-03-13-commons-meta.tsv,2018-03-13,112,53
ParlaMint-GB-en_2018-03-13-lords-meta.tsv,2018-03-13,58,16
ParlaMint-GB-en_2018-03-14-commons-meta.tsv,2018-03-14,129,52
ParlaMint-GB-en_2018-03-14-lords-meta.tsv,2018-03-14,83,34
ParlaMint-GB-en_2018-03-15-commons-meta.tsv,2018-03-15,86,37
ParlaMint-GB-en_2018-03-15-lords-meta.tsv,2018-03-15,58,20
ParlaMint-GB-en_2018-03-16-commons-meta.tsv,2018-03-16,49,26
ParlaMint-GB-en_2018-03-19-commons-meta.tsv,2018-03-19,107,49
ParlaMint-GB-en_2018-03-19-lords-meta.tsv,2018-03-19,82,37
ParlaMint-GB-en_2018-03-20-commons-meta.tsv,2018-03-20,100,45
ParlaMint-GB-en_2018-03-20-lords-meta.tsv,2018-03-20,49,20
ParlaMint-GB-en_2018-03-21-commons-meta.tsv,2018-03-21,70,36
ParlaMint-GB-en_2018-03-21-lords-meta.tsv,2018-03-21,62,27
ParlaMint-GB-en_2018-03-22-commons-meta.tsv,2018-03-22,71,38
ParlaMint-GB-en_2018-03-22-lords-meta.tsv,2018-03-22,57,32
ParlaMint-GB-en_2018-03-23-lords-meta.tsv,2018-03-23,38,13
ParlaMint-GB-en_2018-03-26-commons-meta.tsv,2018-03-26,111,48
ParlaMint-GB-en_2018-03-26-lords-meta.tsv,2018-03-26,55,23
ParlaMint-GB-en_2018-03-27-commons-meta.tsv,2018-03-27,112,39
ParlaMint-GB-en_2018-03-27-lords-meta.tsv,2018-03-27,48,16
ParlaMint-GB-en_2018-03-28-commons-meta.tsv,2018-03-28,107,63
ParlaMint-GB-en_2018-03-28-lords-meta.tsv,2018-03-28,63,20
ParlaMint-GB-en_2018-03-29-commons-meta.tsv,2018-03-29,80,46
ParlaMint-GB-en_2018-03-29-lords-meta.tsv,2018-03-29,35,22
ParlaMint-GB-en_2018-04-16-commons-meta.tsv,2018-04-16,142,77
ParlaMint-GB-en_2018-04-16-lords-meta.tsv,2018-04-16,63,20
ParlaMint-GB-en_2018-04-17-commons-meta.tsv,2018-04-17,121,55
ParlaMint-GB-en_2018-04-17-lords-meta.tsv,2018-04-17,43,17
ParlaMint-GB-en_2018-04-18-commons-meta.tsv,2018-04-18,108,49
ParlaMint-GB-en_2018-04-18-lords-meta.tsv,2018-04-18,49,21
ParlaMint-GB-en_2018-04-19-commons-meta.tsv,2018-04-19,88,35
ParlaMint-GB-en_2018-04-19-lords-meta.tsv,2018-04-19,45,13
ParlaMint-GB-en_2018-04-23-commons-meta.tsv,2018-04-23,108,55
ParlaMint-GB-en_2018-04-23-lords-meta.tsv,2018-04-23,52,30
ParlaMint-GB-en_2018-04-24-commons-meta.tsv,2018-04-24,106,46
ParlaMint-GB-en_2018-04-24-lords-meta.tsv,2018-04-24,56,15
ParlaMint-GB-en_2018-04-25-commons-meta.tsv,2018-04-25,80,46
ParlaMint-GB-en_2018-04-25-lords-meta.tsv,2018-04-25,48,27
ParlaMint-GB-en_2018-04-26-commons-meta.tsv,2018-04-26,85,56
ParlaMint-GB-en_2018-04-26-lords-meta.tsv,2018-04-26,63,24
ParlaMint-GB-en_2018-04-27-commons-meta.tsv,2018-04-27,28,12
ParlaMint-GB-en_2018-04-27-lords-meta.tsv,2018-04-27,20,8
ParlaMint-GB-en_2018-04-30-commons-meta.tsv,2018-04-30,116,64
ParlaMint-GB-en_2018-04-30-lords-meta.tsv,2018-04-30,70,27
ParlaMint-GB-en_2018-05-01-commons-meta.tsv,2018-05-01,93,38
ParlaMint-GB-en_2018-05-01-lords-meta.tsv,2018-05-01,36,23
ParlaMint-GB-en_2018-05-02-commons-meta.tsv,2018-05-02,94,66
ParlaMint-GB-en_2018-05-02-lords-meta.tsv,2018-05-02,54,21
ParlaMint-GB-en_2018-05-03-commons-meta.tsv,2018-05-03,51,20
ParlaMint-GB-en_2018-05-03-lords-meta.tsv,2018-05-03,26,16
ParlaMint-GB-en_2018-05-08-commons-meta.tsv,2018-05-08,87,63
ParlaMint-GB-en_2018-05-08-lords-meta.tsv,2018-05-08,64,21
ParlaMint-GB-en_2018-05-09-commons-meta.tsv,2018-05-09,111,48
ParlaMint-GB-en_2018-05-09-lords-meta.tsv,2018-05-09,53,15
ParlaMint-GB-en_2018-05-10-commons-meta.tsv,2018-05-10,113,48
ParlaMint-GB-en_2018-05-10-lords-meta.tsv,2018-05-10,47,12
ParlaMint-GB-en_2018-05-11-commons-meta.tsv,2018-05-11,27,11
ParlaMint-GB-en_2018-05-11-lords-meta.tsv,2018-05-11,20,17
ParlaMint-GB-en_2018-05-14-commons-meta.tsv,2018-05-14,86,48
ParlaMint-GB-en_2018-05-14-lords-meta.tsv,2018-05-14,54,24
ParlaMint-GB-en_2018-05-15-commons-meta.tsv,2018-05-15,130,56
ParlaMint-GB-en_2018-05-15-lords-meta.tsv,2018-05-15,47,17
ParlaMint-GB-en_2018-05-16-commons-meta.tsv,2018-05-16,124,58
ParlaMint-GB-en_2018-05-16-lords-meta.tsv,2018-05-16,52,24
ParlaMint-GB-en_2018-05-17-commons-meta.tsv,2018-05-17,87,50
ParlaMint-GB-en_2018-05-17-lords-meta.tsv,2018-05-17,40,19
ParlaMint-GB-en_2018-05-21-commons-meta.tsv,2018-05-21,107,57
ParlaMint-GB-en_2018-05-21-lords-meta.tsv,2018-05-21,57,19
ParlaMint-GB-en_2018-05-22-commons-meta.tsv,2018-05-22,93,47
ParlaMint-GB-en_2018-05-22-lords-meta.tsv,2018-05-22,46,13
ParlaMint-GB-en_2018-05-23-commons-meta.tsv,2018-05-23,100,50
ParlaMint-GB-en_2018-05-23-lords-meta.tsv,2018-05-23,36,12
ParlaMint-GB-en_2018-05-24-commons-meta.tsv,2018-05-24,91,24
ParlaMint-GB-en_2018-05-24-lords-meta.tsv,2018-05-24,30,17
ParlaMint-GB-en_2018-06-04-commons-meta.tsv,2018-06-04,132,73
ParlaMint-GB-en_2018-06-04-lords-meta.tsv,2018-06-04,55,20
ParlaMint-GB-en_2018-06-05-commons-meta.tsv,2018-06-05,120,62
ParlaMint-GB-en_2018-06-05-lords-meta.tsv,2018-06-05,49,12
ParlaMint-GB-en_2018-06-06-commons-meta.tsv,2018-06-06,75,43
ParlaMint-GB-en_2018-06-06-lords-meta.tsv,2018-06-06,60,21
ParlaMint-GB-en_2018-06-07-commons-meta.tsv,2018-06-07,79,46
ParlaMint-GB-en_2018-06-07-lords-meta.tsv,2018-06-07,64,26
ParlaMint-GB-en_2018-06-11-commons-meta.tsv,2018-06-11,118,31
ParlaMint-GB-en_2018-06-11-lords-meta.tsv,2018-06-11,34,22
ParlaMint-GB-en_2018-06-12-commons-meta.tsv,2018-06-12,104,48
ParlaMint-GB-en_2018-06-12-lords-meta.tsv,2018-06-12,49,21
ParlaMint-GB-en_2018-06-13-commons-meta.tsv,2018-06-13,114,38
ParlaMint-GB-en_2018-06-13-lords-meta.tsv,2018-06-13,39,17
ParlaMint-GB-en_2018-06-14-lords-meta.tsv,2018-06-14,43,13
ParlaMint-GB-en_2018-06-15-commons-meta.tsv,2018-06-15,16,4
ParlaMint-GB-en_2018-06-18-commons-meta.tsv,2018-06-18,124,72
ParlaMint-GB-en_2018-06-18-lords-meta.tsv,2018-06-18,52,17
ParlaMint-GB-en_2018-06-19-commons-meta.tsv,2018-06-19,119,56
ParlaMint-GB-en_2018-06-19-lords-meta.tsv,2018-06-19,50,24
ParlaMint-GB-en_2018-06-20-commons-meta.tsv,2018-06-20,110,34
ParlaMint-GB-en_2018-06-20-lords-meta.tsv,2018-06-20,44,20
ParlaMint-GB-en_2018-06-21-commons-meta.tsv,2018-06-21,95,37
ParlaMint-GB-en_2018-06-21-lords-meta.tsv,2018-06-21,46,27
ParlaMint-GB-en_2018-06-25-commons-meta.tsv,2018-06-25,151,51
ParlaMint-GB-en_2018-06-25-lords-meta.tsv,2018-06-25,47,25
ParlaMint-GB-en_2018-06-26-commons-meta.tsv,2018-06-26,101,31
ParlaMint-GB-en_2018-06-26-lords-meta.tsv,2018-06-26,45,12
ParlaMint-GB-en_2018-06-27-commons-meta.tsv,2018-06-27,102,33
ParlaMint-GB-en_2018-06-27-lords-meta.tsv,2018-06-27,40,13
ParlaMint-GB-en_2018-06-28-commons-meta.tsv,2018-06-28,81,40
ParlaMint-GB-en_2018-06-28-lords-meta.tsv,2018-06-28,63,23
ParlaMint-GB-en_2018-06-29-lords-meta.tsv,2018-06-29,17,8
ParlaMint-GB-en_2018-07-02-commons-meta.tsv,2018-07-02,105,48
ParlaMint-GB-en_2018-07-02-lords-meta.tsv,2018-07-02,58,23
ParlaMint-GB-en_2018-07-03-commons-meta.tsv,2018-07-03,122,47
ParlaMint-GB-en_2018-07-03-lords-meta.tsv,2018-07-03,48,23
ParlaMint-GB-en_2018-07-04-commons-meta.tsv,2018-07-04,114,52
ParlaMint-GB-en_2018-07-04-lords-meta.tsv,2018-07-04,49,21
ParlaMint-GB-en_2018-07-05-commons-meta.tsv,2018-07-05,94,46
ParlaMint-GB-en_2018-07-05-lords-meta.tsv,2018-07-05,68,35
ParlaMint-GB-en_2018-07-06-commons-meta.tsv,2018-07-06,29,12
ParlaMint-GB-en_2018-07-09-commons-meta.tsv,2018-07-09,139,41
ParlaMint-GB-en_2018-07-09-lords-meta.tsv,2018-07-09,53,21
ParlaMint-GB-en_2018-07-10-commons-meta.tsv,2018-07-10,73,34
ParlaMint-GB-en_2018-07-10-lords-meta.tsv,2018-07-10,38,14
ParlaMint-GB-en_2018-07-11-commons-meta.tsv,2018-07-11,96,41
ParlaMint-GB-en_2018-07-11-lords-meta.tsv,2018-07-11,38,18
ParlaMint-GB-en_2018-07-12-commons-meta.tsv,2018-07-12,100,49
ParlaMint-GB-en_2018-07-12-lords-meta.tsv,2018-07-12,38,21
ParlaMint-GB-en_2018-07-16-commons-meta.tsv,2018-07-16,103,53
ParlaMint-GB-en_2018-07-16-lords-meta.tsv,2018-07-16,39,27
ParlaMint-GB-en_2018-07-17-commons-meta.tsv,2018-07-17,117,53
ParlaMint-GB-en_2018-07-17-lords-meta.tsv,2018-07-17,45,16
ParlaMint-GB-en_2018-07-18-commons-meta.tsv,2018-07-18,114,46
ParlaMint-GB-en_2018-07-18-lords-meta.tsv,2018-07-18,54,18
ParlaMint-GB-en_2018-07-19-commons-meta.tsv,2018-07-19,68,45
ParlaMint-GB-en_2018-07-19-lords-meta.tsv,2018-07-19,52,16
ParlaMint-GB-en_2018-07-20-lords-meta.tsv,2018-07-20,15,16
ParlaMint-GB-en_2018-07-23-commons-meta.tsv,2018-07-23,110,36
ParlaMint-GB-en_2018-07-23-lords-meta.tsv,2018-07-23,17,9
ParlaMint-GB-en_2018-07-24-commons-meta.tsv,2018-07-24,101,55
ParlaMint-GB-en_2018-07-24-lords-meta.tsv,2018-07-24,54,24
ParlaMint-GB-en_2018-09-04-commons-meta.tsv,2018-09-04,119,54
ParlaMint-GB-en_2018-09-04-lords-meta.tsv,2018-09-04,53,20
ParlaMint-GB-en_2018-09-05-commons-meta.tsv,2018-09-05,96,43
ParlaMint-GB-en_2018-09-05-lords-meta.tsv,2018-09-05,40,23
ParlaMint-GB-en_2018-09-06-commons-meta.tsv,2018-09-06,85,40
ParlaMint-GB-en_2018-09-06-lords-meta.tsv,2018-09-06,63,25
ParlaMint-GB-en_2018-09-07-lords-meta.tsv,2018-09-07,39,7
ParlaMint-GB-en_2018-09-10-commons-meta.tsv,2018-09-10,89,42
ParlaMint-GB-en_2018-09-10-lords-meta.tsv,2018-09-10,43,18
ParlaMint-GB-en_2018-09-11-commons-meta.tsv,2018-09-11,91,35
ParlaMint-GB-en_2018-09-11-lords-meta.tsv,2018-09-11,55,15
ParlaMint-GB-en_2018-09-12-commons-meta.tsv,2018-09-12,87,24
ParlaMint-GB-en_2018-09-12-lords-meta.tsv,2018-09-12,40,21
ParlaMint-GB-en_2018-09-13-commons-meta.tsv,2018-09-13,81,46
ParlaMint-GB-en_2018-09-13-lords-meta.tsv,2018-09-13,55,21
ParlaMint-GB-en_2018-10-09-commons-meta.tsv,2018-10-09,110,53
ParlaMint-GB-en_2018-10-09-lords-meta.tsv,2018-10-09,54,25
ParlaMint-GB-en_2018-10-10-commons-meta.tsv,2018-10-10,90,51
ParlaMint-GB-en_2018-10-10-lords-meta.tsv,2018-10-10,31,18
ParlaMint-GB-en_2018-10-11-lords-meta.tsv,2018-10-11,52,22
ParlaMint-GB-en_2018-10-15-commons-meta.tsv,2018-10-15,121,57
ParlaMint-GB-en_2018-10-15-lords-meta.tsv,2018-10-15,41,25
ParlaMint-GB-en_2018-10-16-commons-meta.tsv,2018-10-16,120,53
