Session,Date,Left,Centre,Right
ParlaMint-IS-en_2020-06-08-114-meta.tsv,2020-06-08,9,0,19
ParlaMint-IS-en_2020-06-09-115-meta.tsv,2020-06-09,15,0,21
ParlaMint-IS-en_2020-06-12-116-meta.tsv,2020-06-12,15,0,19
ParlaMint-IS-en_2020-06-15-117-meta.tsv,2020-06-15,16,0,17
ParlaMint-IS-en_2020-06-16-118-meta.tsv,2020-06-16,9,0,17
ParlaMint-IS-en_2020-06-18-119-meta.tsv,2020-06-18,10,0,18
ParlaMint-IS-en_2020-06-18-120-meta.tsv,2020-06-18,5,0,14
ParlaMint-IS-en_2020-06-20-121-meta.tsv,2020-06-20,3,0,8
ParlaMint-IS-en_2020-06-22-122-meta.tsv,2020-06-22,8,0,17
ParlaMint-IS-en_2020-06-23-123-meta.tsv,2020-06-23,2,0,4
ParlaMint-IS-en_2020-06-23-124-meta.tsv,2020-06-23,0,0,9
ParlaMint-IS-en_2020-06-23-125-meta.tsv,2020-06-23,9,0,12
ParlaMint-IS-en_2020-06-24-126-meta.tsv,2020-06-24,2,0,10
ParlaMint-IS-en_2020-06-25-127-meta.tsv,2020-06-25,8,0,16
ParlaMint-IS-en_2020-06-26-128-meta.tsv,2020-06-26,13,0,15
ParlaMint-IS-en_2020-06-29-129-meta.tsv,2020-06-29,16,0,18
ParlaMint-IS-en_2020-06-29-130-meta.tsv,2020-06-29,12,0,15
ParlaMint-IS-en_2020-06-30-131-meta.tsv,2020-06-30,3,0,2
ParlaMint-IS-en_2020-08-27-132-meta.tsv,2020-08-27,8,0,16
ParlaMint-IS-en_2020-08-28-133-meta.tsv,2020-08-28,10,0,11
ParlaMint-IS-en_2020-09-02-134-meta.tsv,2020-09-02,9,0,9
ParlaMint-IS-en_2020-09-02-135-meta.tsv,2020-09-02,5,0,1
ParlaMint-IS-en_2020-09-03-136-meta.tsv,2020-09-03,9,0,6
ParlaMint-IS-en_2020-09-03-137-meta.tsv,2020-09-03,4,0,10
ParlaMint-IS-en_2020-09-03-138-meta.tsv,2020-09-03,3,0,3
ParlaMint-IS-en_2020-09-04-139-meta.tsv,2020-09-04,8,0,14
ParlaMint-IS-en_2020-09-04-140-meta.tsv,2020-09-04,10,0,17
ParlaMint-IS-en_2020-09-04-141-meta.tsv,2020-09-04,2,0,0
ParlaMint-IS-en_2020-10-01-1-meta.tsv,2020-10-01,1,0,0
ParlaMint-IS-en_2020-10-01-2-meta.tsv,2020-10-01,8,0,12
ParlaMint-IS-en_2020-10-01-meta.tsv,2020-10-01,1,0,0
ParlaMint-IS-en_2020-10-05-3-meta.tsv,2020-10-05,6,0,11
ParlaMint-IS-en_2020-10-06-4-meta.tsv,2020-10-06,13,0,23
ParlaMint-IS-en_2020-10-07-5-meta.tsv,2020-10-07,7,0,15
ParlaMint-IS-en_2020-10-08-6-meta.tsv,2020-10-08,4,0,8
ParlaMint-IS-en_2020-10-12-7-meta.tsv,2020-10-12,6,0,10
ParlaMint-IS-en_2020-10-13-8-meta.tsv,2020-10-13,9,0,14
ParlaMint-IS-en_2020-10-15-9-meta.tsv,2020-10-15,5,0,14
ParlaMint-IS-en_2020-10-19-10-meta.tsv,2020-10-19,10,0,11
ParlaMint-IS-en_2020-10-20-11-meta.tsv,2020-10-20,9,0,16
ParlaMint-IS-en_2020-10-21-12-meta.tsv,2020-10-21,6,0,8
ParlaMint-IS-en_2020-10-21-13-meta.tsv,2020-10-21,6,0,5
ParlaMint-IS-en_2020-10-22-14-meta.tsv,2020-10-22,11,0,18
ParlaMint-IS-en_2020-11-04-15-meta.tsv,2020-11-04,8,0,16
ParlaMint-IS-en_2020-11-05-16-meta.tsv,2020-11-05,11,0,14
ParlaMint-IS-en_2020-11-05-17-meta.tsv,2020-11-05,7,0,9
ParlaMint-IS-en_2020-11-12-18-meta.tsv,2020-11-12,9,0,20
ParlaMint-IS-en_2020-11-13-19-meta.tsv,2020-11-13,6,0,10
ParlaMint-IS-en_2020-11-13-20-meta.tsv,2020-11-13,3,0,5
ParlaMint-IS-en_2020-11-17-21-meta.tsv,2020-11-17,11,0,14
ParlaMint-IS-en_2020-11-18-22-meta.tsv,2020-11-18,13,0,15
ParlaMint-IS-en_2020-11-19-23-meta.tsv,2020-11-19,11,0,18
ParlaMint-IS-en_2020-11-24-24-meta.tsv,2020-11-24,12,0,15
ParlaMint-IS-en_2020-11-25-25-meta.tsv,2020-11-25,12,0,16
ParlaMint-IS-en_2020-11-26-26-meta.tsv,2020-11-26,10,0,19
ParlaMint-IS-en_2020-11-27-27-meta.tsv,2020-11-27,3,0,3
ParlaMint-IS-en_2020-11-27-28-meta.tsv,2020-11-27,7,0,7
ParlaMint-IS-en_2020-12-02-30-meta.tsv,2020-12-02,8,0,16
ParlaMint-IS-en_2020-12-03-31-meta.tsv,2020-12-03,11,0,20
ParlaMint-IS-en_2020-12-07-32-meta.tsv,2020-12-07,7,0,17
ParlaMint-IS-en_2020-12-08-33-meta.tsv,2020-12-08,11,0,20
ParlaMint-IS-en_2020-12-09-34-meta.tsv,2020-12-09,10,0,21
ParlaMint-IS-en_2020-12-10-35-meta.tsv,2020-12-10,8,0,10
ParlaMint-IS-en_2020-12-11-36-meta.tsv,2020-12-11,17,0,23
ParlaMint-IS-en_2020-12-14-37-meta.tsv,2020-12-14,8,0,17
ParlaMint-IS-en_2020-12-15-38-meta.tsv,2020-12-15,16,0,22
ParlaMint-IS-en_2020-12-16-39-meta.tsv,2020-12-16,14,0,22
ParlaMint-IS-en_2020-12-17-40-meta.tsv,2020-12-17,15,0,28
ParlaMint-IS-en_2020-12-17-41-meta.tsv,2020-12-17,4,0,9
ParlaMint-IS-en_2020-12-18-42-meta.tsv,2020-12-18,14,0,25
ParlaMint-IS-en_2020-12-18-43-meta.tsv,2020-12-18,10,0,19
ParlaMint-IS-en_2021-01-18-44-meta.tsv,2021-01-18,11,0,15
ParlaMint-IS-en_2021-01-19-45-meta.tsv,2021-01-19,7,0,14
ParlaMint-IS-en_2021-01-20-46-meta.tsv,2021-01-20,9,0,10
ParlaMint-IS-en_2021-01-21-47-meta.tsv,2021-01-21,10,0,19
ParlaMint-IS-en_2021-01-26-48-meta.tsv,2021-01-26,10,0,20
ParlaMint-IS-en_2021-01-27-49-meta.tsv,2021-01-27,6,0,15
ParlaMint-IS-en_2021-01-28-50-meta.tsv,2021-01-28,11,0,18
ParlaMint-IS-en_2021-02-02-51-meta.tsv,2021-02-02,12,0,21
ParlaMint-IS-en_2021-02-03-52-meta.tsv,2021-02-03,11,0,16
ParlaMint-IS-en_2021-02-04-53-meta.tsv,2021-02-04,13,0,16
ParlaMint-IS-en_2021-02-11-54-meta.tsv,2021-02-11,9,0,15
ParlaMint-IS-en_2021-02-16-55-meta.tsv,2021-02-16,13,0,20
ParlaMint-IS-en_2021-02-17-56-meta.tsv,2021-02-17,10,0,20
ParlaMint-IS-en_2021-02-18-57-meta.tsv,2021-02-18,7,0,14
ParlaMint-IS-en_2021-02-23-58-meta.tsv,2021-02-23,12,0,10
ParlaMint-IS-en_2021-02-24-59-meta.tsv,2021-02-24,10,0,13
ParlaMint-IS-en_2021-02-25-60-meta.tsv,2021-02-25,11,0,21
ParlaMint-IS-en_2021-03-02-61-meta.tsv,2021-03-02,11,0,16
ParlaMint-IS-en_2021-03-03-62-meta.tsv,2021-03-03,11,0,14
ParlaMint-IS-en_2021-03-03-63-meta.tsv,2021-03-03,2,0,7
ParlaMint-IS-en_2021-03-04-64-meta.tsv,2021-03-04,10,0,14
ParlaMint-IS-en_2021-03-11-65-meta.tsv,2021-03-11,15,0,23
ParlaMint-IS-en_2021-03-12-66-meta.tsv,2021-03-12,13,0,23
ParlaMint-IS-en_2021-03-16-67-meta.tsv,2021-03-16,13,0,17
ParlaMint-IS-en_2021-03-17-68-meta.tsv,2021-03-17,14,0,17
ParlaMint-IS-en_2021-03-18-69-meta.tsv,2021-03-18,3,0,8
ParlaMint-IS-en_2021-03-18-70-meta.tsv,2021-03-18,1,0,3
ParlaMint-IS-en_2021-03-18-71-meta.tsv,2021-03-18,6,0,7
ParlaMint-IS-en_2021-03-23-72-meta.tsv,2021-03-23,12,0,13
ParlaMint-IS-en_2021-03-24-73-meta.tsv,2021-03-24,15,0,25
ParlaMint-IS-en_2021-03-25-74-meta.tsv,2021-03-25,11,0,22
ParlaMint-IS-en_2021-03-26-75-meta.tsv,2021-03-26,10,0,19
ParlaMint-IS-en_2021-04-12-76-meta.tsv,2021-04-12,6,0,13
ParlaMint-IS-en_2021-04-13-77-meta.tsv,2021-04-13,14,0,19
ParlaMint-IS-en_2021-04-14-78-meta.tsv,2021-04-14,11,0,18
ParlaMint-IS-en_2021-04-15-79-meta.tsv,2021-04-15,13,0,22
ParlaMint-IS-en_2021-04-19-80-meta.tsv,2021-04-19,10,0,14
ParlaMint-IS-en_2021-04-20-81-meta.tsv,2021-04-20,9,0,12
ParlaMint-IS-en_2021-04-21-82-meta.tsv,2021-04-21,6,0,13
ParlaMint-IS-en_2021-04-22-83-meta.tsv,2021-04-22,5,0,4
ParlaMint-IS-en_2021-04-22-84-meta.tsv,2021-04-22,5,0,3
ParlaMint-IS-en_2021-04-26-85-meta.tsv,2021-04-26,13,0,22
ParlaMint-IS-en_2021-04-27-86-meta.tsv,2021-04-27,8,0,11
ParlaMint-IS-en_2021-04-27-87-meta.tsv,2021-04-27,4,0,11
ParlaMint-IS-en_2021-05-03-88-meta.tsv,2021-05-03,7,0,13
ParlaMint-IS-en_2021-05-04-89-meta.tsv,2021-05-04,12,0,21
ParlaMint-IS-en_2021-05-05-90-meta.tsv,2021-05-05,10,0,23
ParlaMint-IS-en_2021-05-06-91-meta.tsv,2021-05-06,8,0,17
ParlaMint-IS-en_2021-05-10-92-meta.tsv,2021-05-10,10,0,16
ParlaMint-IS-en_2021-05-11-93-meta.tsv,2021-05-11,11,0,14
ParlaMint-IS-en_2021-05-11-94-meta.tsv,2021-05-11,1,0,2
ParlaMint-IS-en_2021-05-11-95-meta.tsv,2021-05-11,3,0,3
ParlaMint-IS-en_2021-05-17-96-meta.tsv,2021-05-17,10,0,12
ParlaMint-IS-en_2021-05-18-97-meta.tsv,2021-05-18,10,0,23
ParlaMint-IS-en_2021-05-19-98-meta.tsv,2021-05-19,9,0,15
ParlaMint-IS-en_2021-05-20-99-meta.tsv,2021-05-20,5,0,13
ParlaMint-IS-en_2021-05-25-100-meta.tsv,2021-05-25,10,0,17
ParlaMint-IS-en_2021-05-26-101-meta.tsv,2021-05-26,10,0,13
ParlaMint-IS-en_2021-05-27-102-meta.tsv,2021-05-27,9,0,10
ParlaMint-IS-en_2021-05-31-103-meta.tsv,2021-05-31,13,0,14
ParlaMint-IS-en_2021-06-01-104-meta.tsv,2021-06-01,13,0,18
ParlaMint-IS-en_2021-06-02-105-meta.tsv,2021-06-02,9,0,17
ParlaMint-IS-en_2021-06-03-106-meta.tsv,2021-06-03,6,0,13
ParlaMint-IS-en_2021-06-04-107-meta.tsv,2021-06-04,9,0,10
ParlaMint-IS-en_2021-06-07-108-meta.tsv,2021-06-07,8,0,12
ParlaMint-IS-en_2021-06-08-109-meta.tsv,2021-06-08,12,0,18
ParlaMint-IS-en_2021-06-09-110-meta.tsv,2021-06-09,4,0,15
ParlaMint-IS-en_2021-06-10-111-meta.tsv,2021-06-10,7,0,12
ParlaMint-IS-en_2021-06-11-112-meta.tsv,2021-06-11,14,0,22
ParlaMint-IS-en_2021-06-12-113-meta.tsv,2021-06-12,12,0,21
ParlaMint-IS-en_2021-06-12-114-meta.tsv,2021-06-12,12,0,10
ParlaMint-IS-en_2021-06-13-115-meta.tsv,2021-06-13,0,0,2
ParlaMint-IS-en_2021-06-13-116-meta.tsv,2021-06-13,0,0,0
ParlaMint-IS-en_2021-06-13-117-meta.tsv,2021-06-13,3,0,0
ParlaMint-IS-en_2021-07-06-118-meta.tsv,2021-07-06,2,0,0
ParlaMint-IS-en_2021-07-06-119-meta.tsv,2021-07-06,7,0,4
ParlaMint-IS-en_2021-07-06-120-meta.tsv,2021-07-06,2,0,0
ParlaMint-IS-en_2021-11-23-1-meta.tsv,2021-11-23,0,0,0
ParlaMint-IS-en_2021-11-25-meta.tsv,2021-11-25,1,0,1
ParlaMint-IS-en_2021-12-01-2-meta.tsv,2021-12-01,0,0,1
ParlaMint-IS-en_2021-12-02-3-meta.tsv,2021-12-02,0,0,0
ParlaMint-IS-en_2021-12-03-4-meta.tsv,2021-12-03,0,0,0
ParlaMint-IS-en_2021-12-04-5-meta.tsv,2021-12-04,0,0,0
ParlaMint-IS-en_2021-12-07-6-meta.tsv,2021-12-07,0,0,0
ParlaMint-IS-en_2021-12-08-7-meta.tsv,2021-12-08,0,0,0
ParlaMint-IS-en_2021-12-09-8-meta.tsv,2021-12-09,0,0,0
ParlaMint-IS-en_2021-12-13-9-meta.tsv,2021-12-13,0,0,0
ParlaMint-IS-en_2021-12-14-10-meta.tsv,2021-12-14,0,0,0
ParlaMint-IS-en_2021-12-15-11-meta.tsv,2021-12-15,0,0,0
ParlaMint-IS-en_2021-12-16-12-meta.tsv,2021-12-16,0,0,0
ParlaMint-IS-en_2021-12-20-13-meta.tsv,2021-12-20,0,0,0
ParlaMint-IS-en_2021-12-21-14-meta.tsv,2021-12-21,0,0,1
ParlaMint-IS-en_2021-12-21-15-meta.tsv,2021-12-21,0,0,1
ParlaMint-IS-en_2021-12-22-16-meta.tsv,2021-12-22,0,0,6
ParlaMint-IS-en_2021-12-27-17-meta.tsv,2021-12-27,0,0,3
ParlaMint-IS-en_2021-12-28-18-meta.tsv,2021-12-28,0,0,2
ParlaMint-IS-en_2021-12-28-19-meta.tsv,2021-12-28,1,0,2
ParlaMint-IS-en_2022-01-17-20-meta.tsv,2022-01-17,0,0,0
ParlaMint-IS-en_2022-01-17-21-meta.tsv,2022-01-17,0,0,0
ParlaMint-IS-en_2022-01-18-23-meta.tsv,2022-01-18,0,0,0
ParlaMint-IS-en_2022-01-19-24-meta.tsv,2022-01-19,0,0,0
ParlaMint-IS-en_2022-01-20-25-meta.tsv,2022-01-20,0,0,0
ParlaMint-IS-en_2022-01-25-26-meta.tsv,2022-01-25,1,0,0
ParlaMint-IS-en_2022-01-26-27-meta.tsv,2022-01-26,1,0,0
ParlaMint-IS-en_2022-01-27-28-meta.tsv,2022-01-27,1,0,0
ParlaMint-IS-en_2022-01-31-29-meta.tsv,2022-01-31,0,0,0
ParlaMint-IS-en_2022-01-31-30-meta.tsv,2022-01-31,0,0,0
ParlaMint-IS-en_2022-02-01-31-meta.tsv,2022-02-01,1,0,0
ParlaMint-IS-en_2022-02-02-32-meta.tsv,2022-02-02,0,0,0
ParlaMint-IS-en_2022-02-03-33-meta.tsv,2022-02-03,1,0,0
ParlaMint-IS-en_2022-02-07-34-meta.tsv,2022-02-07,0,0,1
ParlaMint-IS-en_2022-02-08-35-meta.tsv,2022-02-08,1,0,2
ParlaMint-IS-en_2022-02-09-36-meta.tsv,2022-02-09,1,0,3
ParlaMint-IS-en_2022-02-10-37-meta.tsv,2022-02-10,1,0,2
ParlaMint-IS-en_2022-02-21-38-meta.tsv,2022-02-21,2,0,0
ParlaMint-IS-en_2022-02-22-39-meta.tsv,2022-02-22,3,0,2
ParlaMint-IS-en_2022-02-23-40-meta.tsv,2022-02-23,2,0,2
ParlaMint-IS-en_2022-02-24-41-meta.tsv,2022-02-24,2,0,0
ParlaMint-IS-en_2022-02-24-42-meta.tsv,2022-02-24,1,0,0
ParlaMint-IS-en_2022-02-28-43-meta.tsv,2022-02-28,0,0,0
ParlaMint-IS-en_2022-03-01-44-meta.tsv,2022-03-01,3,0,0
ParlaMint-IS-en_2022-03-02-45-meta.tsv,2022-03-02,3,0,0
ParlaMint-IS-en_2022-03-03-46-meta.tsv,2022-03-03,2,0,0
ParlaMint-IS-en_2022-03-07-47-meta.tsv,2022-03-07,1,0,0
ParlaMint-IS-en_2022-03-08-48-meta.tsv,2022-03-08,1,0,0
ParlaMint-IS-en_2022-03-09-49-meta.tsv,2022-03-09,0,0,0
ParlaMint-IS-en_2022-03-10-50-meta.tsv,2022-03-10,0,0,0
ParlaMint-IS-en_2022-03-14-51-meta.tsv,2022-03-14,0,0,2
ParlaMint-IS-en_2022-03-15-52-meta.tsv,2022-03-15,3,0,4
ParlaMint-IS-en_2022-03-21-53-meta.tsv,2022-03-21,3,0,2
ParlaMint-IS-en_2022-03-22-54-meta.tsv,2022-03-22,3,0,3
ParlaMint-IS-en_2022-03-22-meta.tsv,2022-03-22,1,0,2
ParlaMint-IS-en_2022-03-23-55-meta.tsv,2022-03-23,2,0,1
ParlaMint-IS-en_2022-03-23-meta.tsv,2022-03-23,2,0,1
ParlaMint-IS-en_2022-03-24-56-meta.tsv,2022-03-24,1,0,2
ParlaMint-IS-en_2022-03-24-meta.tsv,2022-03-24,0,0,1
ParlaMint-IS-en_2022-03-28-57-meta.tsv,2022-03-28,1,0,0
ParlaMint-IS-en_2022-03-28-meta.tsv,2022-03-28,1,0,0
ParlaMint-IS-en_2022-03-29-59-meta.tsv,2022-03-29,2,0,2
ParlaMint-IS-en_2022-03-29-meta.tsv,2022-03-29,1,0,0
ParlaMint-IS-en_2022-03-30-60-meta.tsv,2022-03-30,2,0,1
ParlaMint-IS-en_2022-04-04-61-meta.tsv,2022-04-04,2,0,0
ParlaMint-IS-en_2022-04-04-meta.tsv,2022-04-04,2,0,1
ParlaMint-IS-en_2022-04-05-62-meta.tsv,2022-04-05,4,0,2
ParlaMint-IS-en_2022-04-05-meta.tsv,2022-04-05,2,0,1
ParlaMint-IS-en_2022-04-06-63-meta.tsv,2022-04-06,1,0,1
ParlaMint-IS-en_2022-04-06-meta.tsv,2022-04-06,2,0,0
ParlaMint-IS-en_2022-04-07-64-meta.tsv,2022-04-07,0,0,1
ParlaMint-IS-en_2022-04-07-meta.tsv,2022-04-07,1,0,0
ParlaMint-IS-en_2022-04-08-65-meta.tsv,2022-04-08,1,0,0
ParlaMint-IS-en_2022-04-08-67-meta.tsv,2022-04-08,0,0,0
ParlaMint-IS-en_2022-04-08-meta.tsv,2022-04-08,0,0,0
ParlaMint-IS-en_2022-04-25-68-meta.tsv,2022-04-25,1,0,1
ParlaMint-IS-en_2022-04-25-meta.tsv,2022-04-25,0,0,0
ParlaMint-IS-en_2022-04-26-69-meta.tsv,2022-04-26,1,0,1
ParlaMint-IS-en_2022-04-26-meta.tsv,2022-04-26,1,0,1
ParlaMint-IS-en_2022-04-27-meta.tsv,2022-04-27,1,0,1
ParlaMint-IS-en_2022-04-28-meta.tsv,2022-04-28,1,0,1
ParlaMint-IS-en_2022-04-29-meta.tsv,2022-04-29,2,0,1
ParlaMint-IS-en_2022-05-16-meta.tsv,2022-05-16,0,0,1
ParlaMint-IS-en_2022-05-17-meta.tsv,2022-05-17,1,0,3
ParlaMint-IS-en_2022-05-18-meta.tsv,2022-05-18,1,0,1
ParlaMint-IS-en_2022-05-23-meta.tsv,2022-05-23,0,0,1
ParlaMint-IS-en_2022-05-24-meta.tsv,2022-05-24,1,0,1
ParlaMint-IS-en_2022-05-30-meta.tsv,2022-05-30,0,0,1
ParlaMint-IS-en_2022-05-31-meta.tsv,2022-05-31,1,0,1
ParlaMint-IS-en_2022-06-01-meta.tsv,2022-06-01,0,0,1
ParlaMint-IS-en_2022-06-02-meta.tsv,2022-06-02,0,0,0
ParlaMint-IS-en_2022-06-07-meta.tsv,2022-06-07,0,0,0
ParlaMint-IS-en_2022-06-08-meta.tsv,2022-06-08,0,0,0
ParlaMint-IS-en_2022-06-09-meta.tsv,2022-06-09,1,0,0
ParlaMint-IS-en_2022-06-10-meta.tsv,2022-06-10,0,0,0
ParlaMint-IS-en_2022-06-13-meta.tsv,2022-06-13,1,0,1
ParlaMint-IS-en_2022-06-14-meta.tsv,2022-06-14,5,0,3
ParlaMint-IS-en_2022-06-15-meta.tsv,2022-06-15,4,0,3
ParlaMint-IS-en_2022-06-16-meta.tsv,2022-06-16,0,0,0
