Session,Date,Male,Female
ParlaMint-RS-en_2008-11-25-0-meta.tsv,2008-11-25,31,10
ParlaMint-RS-en_2008-11-26-0-meta.tsv,2008-11-26,16,8
ParlaMint-RS-en_2008-11-27-0-meta.tsv,2008-11-27,27,11
ParlaMint-RS-en_2008-11-28-0-meta.tsv,2008-11-28,24,11
ParlaMint-RS-en_2008-12-01-0-meta.tsv,2008-12-01,22,10
ParlaMint-RS-en_2008-12-02-0-meta.tsv,2008-12-02,31,9
ParlaMint-RS-en_2008-12-03-0-meta.tsv,2008-12-03,34,15
ParlaMint-RS-en_2008-12-04-0-meta.tsv,2008-12-04,24,10
ParlaMint-RS-en_2008-12-05-0-meta.tsv,2008-12-05,41,11
ParlaMint-RS-en_2008-12-08-0-meta.tsv,2008-12-08,42,11
ParlaMint-RS-en_2008-12-09-0-meta.tsv,2008-12-09,28,8
ParlaMint-RS-en_2008-12-10-0-meta.tsv,2008-12-10,35,11
ParlaMint-RS-en_2008-12-11-0-meta.tsv,2008-12-11,29,14
ParlaMint-RS-en_2008-12-12-0-meta.tsv,2008-12-12,29,8
ParlaMint-RS-en_2008-12-13-0-meta.tsv,2008-12-13,5,2
ParlaMint-RS-en_2008-12-15-0-meta.tsv,2008-12-15,29,8
ParlaMint-RS-en_2008-12-16-0-meta.tsv,2008-12-16,25,11
ParlaMint-RS-en_2008-12-17-0-meta.tsv,2008-12-17,19,4
ParlaMint-RS-en_2008-12-18-0-meta.tsv,2008-12-18,41,8
ParlaMint-RS-en_2008-12-22-0-meta.tsv,2008-12-22,25,6
ParlaMint-RS-en_2008-12-23-0-meta.tsv,2008-12-23,49,11
ParlaMint-RS-en_2008-12-24-0-meta.tsv,2008-12-24,30,9
ParlaMint-RS-en_2008-12-26-0-meta.tsv,2008-12-26,30,11
ParlaMint-RS-en_2008-12-27-0-meta.tsv,2008-12-27,45,11
ParlaMint-RS-en_2008-12-28-0-meta.tsv,2008-12-28,34,9
ParlaMint-RS-en_2008-12-29-0-meta.tsv,2008-12-29,29,16
ParlaMint-RS-en_2008-12-30-0-meta.tsv,2008-12-30,12,5
ParlaMint-RS-en_2009-01-12-0-meta.tsv,2009-01-12,39,14
ParlaMint-RS-en_2009-01-14-0-meta.tsv,2009-01-14,20,9
ParlaMint-RS-en_2009-01-15-0-meta.tsv,2009-01-15,25,10
ParlaMint-RS-en_2009-01-16-0-meta.tsv,2009-01-16,19,12
ParlaMint-RS-en_2009-01-19-0-meta.tsv,2009-01-19,26,10
ParlaMint-RS-en_2009-01-21-0-meta.tsv,2009-01-21,29,12
ParlaMint-RS-en_2009-01-22-0-meta.tsv,2009-01-22,37,11
ParlaMint-RS-en_2009-01-23-0-meta.tsv,2009-01-23,20,10
ParlaMint-RS-en_2009-01-26-0-meta.tsv,2009-01-26,22,8
ParlaMint-RS-en_2009-01-27-0-meta.tsv,2009-01-27,21,6
ParlaMint-RS-en_2009-01-28-0-meta.tsv,2009-01-28,27,8
ParlaMint-RS-en_2009-01-29-0-meta.tsv,2009-01-29,17,10
ParlaMint-RS-en_2009-02-02-0-meta.tsv,2009-02-02,0,1
ParlaMint-RS-en_2009-02-10-0-meta.tsv,2009-02-10,29,7
ParlaMint-RS-en_2009-02-11-0-meta.tsv,2009-02-11,36,12
ParlaMint-RS-en_2009-02-12-0-meta.tsv,2009-02-12,27,8
ParlaMint-RS-en_2009-02-13-0-meta.tsv,2009-02-13,25,8
ParlaMint-RS-en_2009-02-17-0-meta.tsv,2009-02-17,0,1
ParlaMint-RS-en_2009-02-26-0-meta.tsv,2009-02-26,20,6
ParlaMint-RS-en_2009-03-05-0-meta.tsv,2009-03-05,25,9
ParlaMint-RS-en_2009-03-06-0-meta.tsv,2009-03-06,23,10
ParlaMint-RS-en_2009-03-10-0-meta.tsv,2009-03-10,25,9
ParlaMint-RS-en_2009-03-11-0-meta.tsv,2009-03-11,42,10
ParlaMint-RS-en_2009-03-12-0-meta.tsv,2009-03-12,37,12
ParlaMint-RS-en_2009-03-13-0-meta.tsv,2009-03-13,22,8
ParlaMint-RS-en_2009-03-18-0-meta.tsv,2009-03-18,18,9
ParlaMint-RS-en_2009-03-19-0-meta.tsv,2009-03-19,32,17
ParlaMint-RS-en_2009-03-23-0-meta.tsv,2009-03-23,41,15
ParlaMint-RS-en_2009-03-25-0-meta.tsv,2009-03-25,70,22
ParlaMint-RS-en_2009-03-26-0-meta.tsv,2009-03-26,14,7
ParlaMint-RS-en_2009-03-27-0-meta.tsv,2009-03-27,31,9
ParlaMint-RS-en_2009-03-30-0-meta.tsv,2009-03-30,0,1
ParlaMint-RS-en_2009-03-31-0-meta.tsv,2009-03-31,1,1
ParlaMint-RS-en_2009-04-01-0-meta.tsv,2009-04-01,1,1
ParlaMint-RS-en_2009-04-02-0-meta.tsv,2009-04-02,20,7
ParlaMint-RS-en_2009-04-03-0-meta.tsv,2009-04-03,19,7
ParlaMint-RS-en_2009-04-06-0-meta.tsv,2009-04-06,22,7
ParlaMint-RS-en_2009-04-07-0-meta.tsv,2009-04-07,16,5
ParlaMint-RS-en_2009-04-08-0-meta.tsv,2009-04-08,24,9
ParlaMint-RS-en_2009-04-09-0-meta.tsv,2009-04-09,27,7
ParlaMint-RS-en_2009-04-14-0-meta.tsv,2009-04-14,19,8
ParlaMint-RS-en_2009-04-15-0-meta.tsv,2009-04-15,15,12
ParlaMint-RS-en_2009-04-16-0-meta.tsv,2009-04-16,16,11
ParlaMint-RS-en_2009-04-21-0-meta.tsv,2009-04-21,16,10
ParlaMint-RS-en_2009-04-22-0-meta.tsv,2009-04-22,21,11
ParlaMint-RS-en_2009-04-23-0-meta.tsv,2009-04-23,18,7
ParlaMint-RS-en_2009-04-24-0-meta.tsv,2009-04-24,32,9
ParlaMint-RS-en_2009-04-27-0-meta.tsv,2009-04-27,36,8
ParlaMint-RS-en_2009-04-28-0-meta.tsv,2009-04-28,24,8
ParlaMint-RS-en_2009-04-30-0-meta.tsv,2009-04-30,17,4
ParlaMint-RS-en_2009-05-04-0-meta.tsv,2009-05-04,24,8
ParlaMint-RS-en_2009-05-05-0-meta.tsv,2009-05-05,10,10
ParlaMint-RS-en_2009-05-11-0-meta.tsv,2009-05-11,0,1
ParlaMint-RS-en_2009-05-12-0-meta.tsv,2009-05-12,0,1
ParlaMint-RS-en_2009-05-14-0-meta.tsv,2009-05-14,30,14
ParlaMint-RS-en_2009-05-15-0-meta.tsv,2009-05-15,25,5
ParlaMint-RS-en_2009-05-18-0-meta.tsv,2009-05-18,21,11
ParlaMint-RS-en_2009-05-19-0-meta.tsv,2009-05-19,24,8
ParlaMint-RS-en_2009-05-20-0-meta.tsv,2009-05-20,21,7
ParlaMint-RS-en_2009-05-21-0-meta.tsv,2009-05-21,13,9
ParlaMint-RS-en_2009-05-22-0-meta.tsv,2009-05-22,23,6
ParlaMint-RS-en_2009-05-25-0-meta.tsv,2009-05-25,34,9
ParlaMint-RS-en_2009-05-26-0-meta.tsv,2009-05-26,30,5
ParlaMint-RS-en_2009-05-27-0-meta.tsv,2009-05-27,42,7
ParlaMint-RS-en_2009-05-28-0-meta.tsv,2009-05-28,33,11
ParlaMint-RS-en_2009-06-01-0-meta.tsv,2009-06-01,18,4
ParlaMint-RS-en_2009-06-03-0-meta.tsv,2009-06-03,22,5
ParlaMint-RS-en_2009-06-10-0-meta.tsv,2009-06-10,23,12
ParlaMint-RS-en_2009-06-11-0-meta.tsv,2009-06-11,28,12
ParlaMint-RS-en_2009-06-12-0-meta.tsv,2009-06-12,36,11
ParlaMint-RS-en_2009-06-15-0-meta.tsv,2009-06-15,22,9
ParlaMint-RS-en_2009-06-16-0-meta.tsv,2009-06-16,37,7
ParlaMint-RS-en_2009-06-17-0-meta.tsv,2009-06-17,47,12
ParlaMint-RS-en_2009-06-18-0-meta.tsv,2009-06-18,50,13
ParlaMint-RS-en_2009-06-23-0-meta.tsv,2009-06-23,47,12
ParlaMint-RS-en_2009-07-08-0-meta.tsv,2009-07-08,14,3
ParlaMint-RS-en_2009-07-13-0-meta.tsv,2009-07-13,18,5
ParlaMint-RS-en_2009-07-15-0-meta.tsv,2009-07-15,23,8
ParlaMint-RS-en_2009-07-16-0-meta.tsv,2009-07-16,19,11
ParlaMint-RS-en_2009-07-17-0-meta.tsv,2009-07-17,26,15
ParlaMint-RS-en_2009-07-18-0-meta.tsv,2009-07-18,20,10
ParlaMint-RS-en_2009-07-20-0-meta.tsv,2009-07-20,31,13
ParlaMint-RS-en_2009-07-21-0-meta.tsv,2009-07-21,33,11
ParlaMint-RS-en_2009-07-22-0-meta.tsv,2009-07-22,36,11
ParlaMint-RS-en_2009-07-23-0-meta.tsv,2009-07-23,27,8
ParlaMint-RS-en_2009-07-24-0-meta.tsv,2009-07-24,31,16
ParlaMint-RS-en_2009-07-25-0-meta.tsv,2009-07-25,33,9
ParlaMint-RS-en_2009-07-26-0-meta.tsv,2009-07-26,17,9
ParlaMint-RS-en_2009-07-27-0-meta.tsv,2009-07-27,17,11
ParlaMint-RS-en_2009-07-28-0-meta.tsv,2009-07-28,26,12
ParlaMint-RS-en_2009-07-29-0-meta.tsv,2009-07-29,10,3
ParlaMint-RS-en_2009-10-06-0-meta.tsv,2009-10-06,24,5
ParlaMint-RS-en_2009-10-07-0-meta.tsv,2009-10-07,22,9
ParlaMint-RS-en_2009-10-08-0-meta.tsv,2009-10-08,25,6
ParlaMint-RS-en_2009-10-09-0-meta.tsv,2009-10-09,21,3
ParlaMint-RS-en_2009-10-13-0-meta.tsv,2009-10-13,21,4
ParlaMint-RS-en_2009-10-14-0-meta.tsv,2009-10-14,30,7
ParlaMint-RS-en_2009-10-15-0-meta.tsv,2009-10-15,44,12
ParlaMint-RS-en_2009-10-16-0-meta.tsv,2009-10-16,33,6
ParlaMint-RS-en_2009-10-20-0-meta.tsv,2009-10-20,0,1
ParlaMint-RS-en_2009-10-21-0-meta.tsv,2009-10-21,19,6
ParlaMint-RS-en_2009-10-22-0-meta.tsv,2009-10-22,22,8
ParlaMint-RS-en_2009-10-27-0-meta.tsv,2009-10-27,16,11
ParlaMint-RS-en_2009-10-28-0-meta.tsv,2009-10-28,15,6
ParlaMint-RS-en_2009-10-29-0-meta.tsv,2009-10-29,22,8
ParlaMint-RS-en_2009-10-30-0-meta.tsv,2009-10-30,17,4
ParlaMint-RS-en_2009-11-02-0-meta.tsv,2009-11-02,11,4
ParlaMint-RS-en_2009-11-03-0-meta.tsv,2009-11-03,31,6
ParlaMint-RS-en_2009-11-04-0-meta.tsv,2009-11-04,34,5
ParlaMint-RS-en_2009-11-05-0-meta.tsv,2009-11-05,29,7
ParlaMint-RS-en_2009-11-09-0-meta.tsv,2009-11-09,21,6
ParlaMint-RS-en_2009-11-10-0-meta.tsv,2009-11-10,26,21
ParlaMint-RS-en_2009-11-11-0-meta.tsv,2009-11-11,25,6
ParlaMint-RS-en_2009-11-12-0-meta.tsv,2009-11-12,29,7
ParlaMint-RS-en_2009-11-16-0-meta.tsv,2009-11-16,18,9
ParlaMint-RS-en_2009-11-17-0-meta.tsv,2009-11-17,21,9
ParlaMint-RS-en_2009-11-18-0-meta.tsv,2009-11-18,9,4
ParlaMint-RS-en_2009-11-20-0-meta.tsv,2009-11-20,23,12
ParlaMint-RS-en_2009-11-23-0-meta.tsv,2009-11-23,29,6
ParlaMint-RS-en_2009-11-24-0-meta.tsv,2009-11-24,36,9
ParlaMint-RS-en_2009-11-25-0-meta.tsv,2009-11-25,20,9
ParlaMint-RS-en_2009-11-26-0-meta.tsv,2009-11-26,37,7
ParlaMint-RS-en_2009-11-27-0-meta.tsv,2009-11-27,28,10
ParlaMint-RS-en_2009-11-30-0-meta.tsv,2009-11-30,34,7
ParlaMint-RS-en_2009-12-01-0-meta.tsv,2009-12-01,20,9
ParlaMint-RS-en_2009-12-02-0-meta.tsv,2009-12-02,20,13
ParlaMint-RS-en_2009-12-03-0-meta.tsv,2009-12-03,25,12
ParlaMint-RS-en_2009-12-04-0-meta.tsv,2009-12-04,9,4
ParlaMint-RS-en_2009-12-08-0-meta.tsv,2009-12-08,25,8
ParlaMint-RS-en_2009-12-12-0-meta.tsv,2009-12-12,32,10
ParlaMint-RS-en_2009-12-14-0-meta.tsv,2009-12-14,18,10
ParlaMint-RS-en_2009-12-15-0-meta.tsv,2009-12-15,8,0
ParlaMint-RS-en_2009-12-16-0-meta.tsv,2009-12-16,30,5
ParlaMint-RS-en_2009-12-17-0-meta.tsv,2009-12-17,48,10
ParlaMint-RS-en_2009-12-18-0-meta.tsv,2009-12-18,15,7
ParlaMint-RS-en_2009-12-21-0-meta.tsv,2009-12-21,24,5
ParlaMint-RS-en_2009-12-22-0-meta.tsv,2009-12-22,22,10
ParlaMint-RS-en_2009-12-23-0-meta.tsv,2009-12-23,13,4
ParlaMint-RS-en_2009-12-24-0-meta.tsv,2009-12-24,31,7
ParlaMint-RS-en_2009-12-28-0-meta.tsv,2009-12-28,24,8
ParlaMint-RS-en_2010-02-23-0-meta.tsv,2010-02-23,27,14
ParlaMint-RS-en_2010-02-25-0-meta.tsv,2010-02-25,33,10
ParlaMint-RS-en_2010-02-26-0-meta.tsv,2010-02-26,22,6
ParlaMint-RS-en_2010-03-02-0-meta.tsv,2010-03-02,23,3
ParlaMint-RS-en_2010-03-03-0-meta.tsv,2010-03-03,21,13
ParlaMint-RS-en_2010-03-04-0-meta.tsv,2010-03-04,31,4
ParlaMint-RS-en_2010-03-05-0-meta.tsv,2010-03-05,24,8
ParlaMint-RS-en_2010-03-09-0-meta.tsv,2010-03-09,22,3
ParlaMint-RS-en_2010-03-10-0-meta.tsv,2010-03-10,24,4
ParlaMint-RS-en_2010-03-11-0-meta.tsv,2010-03-11,25,5
ParlaMint-RS-en_2010-03-12-0-meta.tsv,2010-03-12,8,3
ParlaMint-RS-en_2010-03-16-0-meta.tsv,2010-03-16,34,11
ParlaMint-RS-en_2010-03-17-0-meta.tsv,2010-03-17,37,9
ParlaMint-RS-en_2010-03-18-0-meta.tsv,2010-03-18,19,9
ParlaMint-RS-en_2010-03-19-0-meta.tsv,2010-03-19,22,6
ParlaMint-RS-en_2010-03-23-0-meta.tsv,2010-03-23,0,2
ParlaMint-RS-en_2010-03-25-0-meta.tsv,2010-03-25,15,11
ParlaMint-RS-en_2010-03-30-0-meta.tsv,2010-03-30,39,8
ParlaMint-RS-en_2010-03-31-0-meta.tsv,2010-03-31,22,8
ParlaMint-RS-en_2010-04-07-0-meta.tsv,2010-04-07,37,10
ParlaMint-RS-en_2010-04-08-0-meta.tsv,2010-04-08,29,10
ParlaMint-RS-en_2010-04-09-0-meta.tsv,2010-04-09,28,6
ParlaMint-RS-en_2010-04-13-0-meta.tsv,2010-04-13,23,11
ParlaMint-RS-en_2010-04-14-0-meta.tsv,2010-04-14,22,11
ParlaMint-RS-en_2010-04-15-0-meta.tsv,2010-04-15,23,12
ParlaMint-RS-en_2010-04-16-0-meta.tsv,2010-04-16,13,9
ParlaMint-RS-en_2010-04-19-0-meta.tsv,2010-04-19,22,10
ParlaMint-RS-en_2010-04-20-0-meta.tsv,2010-04-20,24,11
ParlaMint-RS-en_2010-04-21-0-meta.tsv,2010-04-21,23,7
ParlaMint-RS-en_2010-04-26-0-meta.tsv,2010-04-26,26,8
ParlaMint-RS-en_2010-04-27-0-meta.tsv,2010-04-27,31,8
ParlaMint-RS-en_2010-04-28-0-meta.tsv,2010-04-28,10,3
ParlaMint-RS-en_2010-04-29-0-meta.tsv,2010-04-29,28,9
ParlaMint-RS-en_2010-05-11-0-meta.tsv,2010-05-11,24,17
ParlaMint-RS-en_2010-05-12-0-meta.tsv,2010-05-12,27,7
ParlaMint-RS-en_2010-05-13-0-meta.tsv,2010-05-13,12,1
ParlaMint-RS-en_2010-05-18-0-meta.tsv,2010-05-18,23,10
ParlaMint-RS-en_2010-05-19-0-meta.tsv,2010-05-19,26,11
ParlaMint-RS-en_2010-05-20-0-meta.tsv,2010-05-20,10,5
ParlaMint-RS-en_2010-06-07-0-meta.tsv,2010-06-07,10,3
ParlaMint-RS-en_2010-06-09-0-meta.tsv,2010-06-09,16,6
ParlaMint-RS-en_2010-06-10-0-meta.tsv,2010-06-10,22,11
ParlaMint-RS-en_2010-06-11-0-meta.tsv,2010-06-11,8,5
ParlaMint-RS-en_2010-06-15-0-meta.tsv,2010-06-15,27,8
ParlaMint-RS-en_2010-06-16-0-meta.tsv,2010-06-16,16,10
ParlaMint-RS-en_2010-06-17-0-meta.tsv,2010-06-17,27,7
ParlaMint-RS-en_2010-06-22-0-meta.tsv,2010-06-22,17,7
ParlaMint-RS-en_2010-06-23-0-meta.tsv,2010-06-23,19,6
ParlaMint-RS-en_2010-06-29-0-meta.tsv,2010-06-29,17,5
ParlaMint-RS-en_2010-06-30-0-meta.tsv,2010-06-30,8,6
ParlaMint-RS-en_2010-07-01-0-meta.tsv,2010-07-01,22,8
ParlaMint-RS-en_2010-07-13-0-meta.tsv,2010-07-13,23,8
ParlaMint-RS-en_2010-07-14-0-meta.tsv,2010-07-14,22,8
ParlaMint-RS-en_2010-07-15-0-meta.tsv,2010-07-15,18,7
ParlaMint-RS-en_2010-07-19-0-meta.tsv,2010-07-19,27,11
ParlaMint-RS-en_2010-07-20-0-meta.tsv,2010-07-20,28,8
ParlaMint-RS-en_2010-07-21-0-meta.tsv,2010-07-21,22,12
ParlaMint-RS-en_2010-07-22-0-meta.tsv,2010-07-22,12,3
ParlaMint-RS-en_2010-07-26-0-meta.tsv,2010-07-26,37,9
ParlaMint-RS-en_2010-07-27-0-meta.tsv,2010-07-27,18,8
ParlaMint-RS-en_2010-07-28-0-meta.tsv,2010-07-28,6,4
ParlaMint-RS-en_2010-09-30-0-meta.tsv,2010-09-30,22,8
ParlaMint-RS-en_2010-10-04-0-meta.tsv,2010-10-04,27,6
ParlaMint-RS-en_2010-10-05-0-meta.tsv,2010-10-05,33,13
ParlaMint-RS-en_2010-10-06-0-meta.tsv,2010-10-06,23,9
ParlaMint-RS-en_2010-10-07-0-meta.tsv,2010-10-07,31,10
ParlaMint-RS-en_2010-10-08-0-meta.tsv,2010-10-08,30,10
ParlaMint-RS-en_2010-10-12-0-meta.tsv,2010-10-12,28,8
ParlaMint-RS-en_2010-10-14-0-meta.tsv,2010-10-14,40,7
ParlaMint-RS-en_2010-10-19-0-meta.tsv,2010-10-19,18,7
ParlaMint-RS-en_2010-10-20-0-meta.tsv,2010-10-20,27,13
ParlaMint-RS-en_2010-10-21-0-meta.tsv,2010-10-21,10,4
ParlaMint-RS-en_2010-10-22-0-meta.tsv,2010-10-22,18,7
ParlaMint-RS-en_2010-10-26-0-meta.tsv,2010-10-26,27,6
ParlaMint-RS-en_2010-10-27-0-meta.tsv,2010-10-27,17,7
ParlaMint-RS-en_2010-10-28-0-meta.tsv,2010-10-28,23,11
ParlaMint-RS-en_2010-11-02-0-meta.tsv,2010-11-02,23,10
ParlaMint-RS-en_2010-11-03-0-meta.tsv,2010-11-03,18,8
ParlaMint-RS-en_2010-11-04-0-meta.tsv,2010-11-04,2,3
ParlaMint-RS-en_2010-11-09-0-meta.tsv,2010-11-09,21,6
ParlaMint-RS-en_2010-11-10-0-meta.tsv,2010-11-10,12,8
ParlaMint-RS-en_2010-11-11-0-meta.tsv,2010-11-11,14,7
ParlaMint-RS-en_2010-11-16-0-meta.tsv,2010-11-16,29,6
ParlaMint-RS-en_2010-11-17-0-meta.tsv,2010-11-17,36,10
ParlaMint-RS-en_2010-11-18-0-meta.tsv,2010-11-18,31,11
ParlaMint-RS-en_2010-11-23-0-meta.tsv,2010-11-23,14,1
ParlaMint-RS-en_2010-11-24-0-meta.tsv,2010-11-24,27,7
ParlaMint-RS-en_2010-11-25-0-meta.tsv,2010-11-25,40,10
ParlaMint-RS-en_2010-12-01-0-meta.tsv,2010-12-01,13,8
ParlaMint-RS-en_2010-12-02-0-meta.tsv,2010-12-02,34,7
ParlaMint-RS-en_2010-12-07-0-meta.tsv,2010-12-07,29,11
ParlaMint-RS-en_2010-12-08-0-meta.tsv,2010-12-08,12,7
ParlaMint-RS-en_2010-12-09-0-meta.tsv,2010-12-09,17,6
ParlaMint-RS-en_2010-12-15-0-meta.tsv,2010-12-15,10,6
ParlaMint-RS-en_2010-12-16-0-meta.tsv,2010-12-16,17,6
ParlaMint-RS-en_2010-12-17-0-meta.tsv,2010-12-17,9,5
ParlaMint-RS-en_2010-12-20-0-meta.tsv,2010-12-20,15,9
ParlaMint-RS-en_2010-12-22-0-meta.tsv,2010-12-22,15,6
ParlaMint-RS-en_2010-12-23-0-meta.tsv,2010-12-23,34,11
ParlaMint-RS-en_2010-12-24-0-meta.tsv,2010-12-24,9,5
ParlaMint-RS-en_2010-12-27-0-meta.tsv,2010-12-27,34,15
ParlaMint-RS-en_2010-12-28-0-meta.tsv,2010-12-28,61,10
ParlaMint-RS-en_2011-02-21-0-meta.tsv,2011-02-21,15,4
ParlaMint-RS-en_2011-02-22-0-meta.tsv,2011-02-22,29,4
ParlaMint-RS-en_2011-02-23-0-meta.tsv,2011-02-23,16,10
ParlaMint-RS-en_2011-02-24-0-meta.tsv,2011-02-24,31,8
ParlaMint-RS-en_2011-02-28-0-meta.tsv,2011-02-28,0,1
ParlaMint-RS-en_2011-03-02-0-meta.tsv,2011-03-02,22,9
ParlaMint-RS-en_2011-03-03-0-meta.tsv,2011-03-03,17,17
ParlaMint-RS-en_2011-03-07-0-meta.tsv,2011-03-07,22,8
ParlaMint-RS-en_2011-03-08-0-meta.tsv,2011-03-08,26,6
ParlaMint-RS-en_2011-03-09-0-meta.tsv,2011-03-09,15,5
ParlaMint-RS-en_2011-03-10-0-meta.tsv,2011-03-10,19,8
ParlaMint-RS-en_2011-03-11-0-meta.tsv,2011-03-11,18,7
ParlaMint-RS-en_2011-03-14-0-meta.tsv,2011-03-14,33,5
ParlaMint-RS-en_2011-03-15-0-meta.tsv,2011-03-15,20,6
ParlaMint-RS-en_2011-03-16-0-meta.tsv,2011-03-16,18,7
ParlaMint-RS-en_2011-03-17-0-meta.tsv,2011-03-17,12,4
ParlaMint-RS-en_2011-03-22-0-meta.tsv,2011-03-22,26,4
ParlaMint-RS-en_2011-03-23-0-meta.tsv,2011-03-23,18,10
ParlaMint-RS-en_2011-03-24-0-meta.tsv,2011-03-24,32,5
ParlaMint-RS-en_2011-03-29-0-meta.tsv,2011-03-29,16,9
ParlaMint-RS-en_2011-03-30-0-meta.tsv,2011-03-30,13,5
ParlaMint-RS-en_2011-03-31-0-meta.tsv,2011-03-31,24,4
ParlaMint-RS-en_2011-04-05-0-meta.tsv,2011-04-05,23,10
ParlaMint-RS-en_2011-04-06-0-meta.tsv,2011-04-06,14,7
ParlaMint-RS-en_2011-04-07-0-meta.tsv,2011-04-07,23,5
ParlaMint-RS-en_2011-04-12-0-meta.tsv,2011-04-12,15,4
ParlaMint-RS-en_2011-04-13-0-meta.tsv,2011-04-13,19,11
ParlaMint-RS-en_2011-04-14-0-meta.tsv,2011-04-14,13,6
ParlaMint-RS-en_2011-04-19-0-meta.tsv,2011-04-19,17,7
ParlaMint-RS-en_2011-04-20-0-meta.tsv,2011-04-20,12,5
ParlaMint-RS-en_2011-04-27-0-meta.tsv,2011-04-27,18,5
ParlaMint-RS-en_2011-04-28-0-meta.tsv,2011-04-28,13,8
ParlaMint-RS-en_2011-05-05-0-meta.tsv,2011-05-05,3,4
ParlaMint-RS-en_2011-05-10-0-meta.tsv,2011-05-10,25,6
ParlaMint-RS-en_2011-05-11-0-meta.tsv,2011-05-11,18,8
ParlaMint-RS-en_2011-05-12-0-meta.tsv,2011-05-12,22,6
ParlaMint-RS-en_2011-05-17-0-meta.tsv,2011-05-17,16,4
ParlaMint-RS-en_2011-05-18-0-meta.tsv,2011-05-18,17,4
ParlaMint-RS-en_2011-05-19-0-meta.tsv,2011-05-19,20,8
ParlaMint-RS-en_2011-05-23-0-meta.tsv,2011-05-23,15,8
ParlaMint-RS-en_2011-05-24-0-meta.tsv,2011-05-24,27,13
ParlaMint-RS-en_2011-05-25-0-meta.tsv,2011-05-25,6,2
ParlaMint-RS-en_2011-06-07-0-meta.tsv,2011-06-07,23,10
ParlaMint-RS-en_2011-06-08-0-meta.tsv,2011-06-08,13,9
ParlaMint-RS-en_2011-06-09-0-meta.tsv,2011-06-09,24,11
ParlaMint-RS-en_2011-06-14-0-meta.tsv,2011-06-14,0,1
ParlaMint-RS-en_2011-06-15-0-meta.tsv,2011-06-15,29,8
ParlaMint-RS-en_2011-06-21-0-meta.tsv,2011-06-21,27,5
ParlaMint-RS-en_2011-06-27-0-meta.tsv,2011-06-27,15,6
ParlaMint-RS-en_2011-06-28-0-meta.tsv,2011-06-28,27,15
ParlaMint-RS-en_2011-06-29-0-meta.tsv,2011-06-29,16,5
ParlaMint-RS-en_2011-06-30-0-meta.tsv,2011-06-30,29,8
ParlaMint-RS-en_2011-07-01-0-meta.tsv,2011-07-01,16,12
ParlaMint-RS-en_2011-07-04-0-meta.tsv,2011-07-04,11,2
ParlaMint-RS-en_2011-07-05-0-meta.tsv,2011-07-05,8,8
ParlaMint-RS-en_2011-07-06-0-meta.tsv,2011-07-06,15,6
ParlaMint-RS-en_2011-07-07-0-meta.tsv,2011-07-07,15,4
ParlaMint-RS-en_2011-07-08-0-meta.tsv,2011-07-08,15,5
ParlaMint-RS-en_2011-07-12-0-meta.tsv,2011-07-12,18,7
ParlaMint-RS-en_2011-07-13-0-meta.tsv,2011-07-13,15,8
ParlaMint-RS-en_2011-07-19-0-meta.tsv,2011-07-19,23,10
ParlaMint-RS-en_2011-07-21-0-meta.tsv,2011-07-21,30,6
ParlaMint-RS-en_2011-07-22-0-meta.tsv,2011-07-22,15,7
ParlaMint-RS-en_2011-07-25-0-meta.tsv,2011-07-25,15,5
ParlaMint-RS-en_2011-07-26-0-meta.tsv,2011-07-26,29,5
ParlaMint-RS-en_2011-07-27-0-meta.tsv,2011-07-27,20,10
ParlaMint-RS-en_2011-07-30-0-meta.tsv,2011-07-30,42,6
ParlaMint-RS-en_2011-09-07-0-meta.tsv,2011-09-07,20,5
ParlaMint-RS-en_2011-09-08-0-meta.tsv,2011-09-08,18,7
ParlaMint-RS-en_2011-09-09-0-meta.tsv,2011-09-09,27,6
ParlaMint-RS-en_2011-09-12-0-meta.tsv,2011-09-12,16,9
ParlaMint-RS-en_2011-09-13-0-meta.tsv,2011-09-13,22,7
ParlaMint-RS-en_2011-09-14-0-meta.tsv,2011-09-14,10,7
ParlaMint-RS-en_2011-09-15-0-meta.tsv,2011-09-15,30,8
ParlaMint-RS-en_2011-09-16-0-meta.tsv,2011-09-16,15,8
ParlaMint-RS-en_2011-09-19-0-meta.tsv,2011-09-19,16,8
ParlaMint-RS-en_2011-09-20-0-meta.tsv,2011-09-20,30,7
ParlaMint-RS-en_2011-09-21-0-meta.tsv,2011-09-21,25,10
ParlaMint-RS-en_2011-09-22-0-meta.tsv,2011-09-22,35,10
ParlaMint-RS-en_2011-09-23-0-meta.tsv,2011-09-23,29,8
ParlaMint-RS-en_2011-09-26-0-meta.tsv,2011-09-26,4,3
ParlaMint-RS-en_2011-09-29-0-meta.tsv,2011-09-29,13,3
ParlaMint-RS-en_2011-10-11-0-meta.tsv,2011-10-11,31,8
ParlaMint-RS-en_2011-10-13-0-meta.tsv,2011-10-13,28,7
ParlaMint-RS-en_2011-10-17-0-meta.tsv,2011-10-17,24,10
ParlaMint-RS-en_2011-10-18-0-meta.tsv,2011-10-18,25,8
ParlaMint-RS-en_2011-10-19-0-meta.tsv,2011-10-19,12,7
ParlaMint-RS-en_2011-10-20-0-meta.tsv,2011-10-20,19,6
ParlaMint-RS-en_2011-10-24-0-meta.tsv,2011-10-24,9,4
