ParlaMint-FR_2021-05-25-O1282.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-25-O1282.u98	Deputy Minister responsible for Small and Medium Enterprises, I would like to submit two blocks of questions related to the current tax return period. The first block concerns the special declaration of the residents of the Grand Est region working or being pensioners in Luxembourg, more specifically the double tax declaration. While the amendment signed between our two countries has corrected the effects of the Convention which could have led, in certain situations, to claim additional tax on frontier workers in Luxembourg, this Convention introduces the transition from taxation at the effective rate to the new method of eliminating double taxation by means of a tax credit equal to the French tax, in accordance with the standards of the Organisation for Economic Co-operation and Development, the OECD. In addition to the new administrative procedures that result from this situation, the borderers – whom I represent – fear that their tax credit will be reduced by these new methods of calculation. However, according to the impact assessment provided by the Ministry, "this amendment will have no impact on public finances as it aims to reintroduce provisions equivalent to those contained in the tax convention of 1 April 1958". As for the effects of the method of eliminating double taxation provided for in this Convention, they remain equivalent for so-called traditional frontier workers who receive only income in Luxembourg as for single persons or frontier couples with other income in France, as long as they were already taxable in the old agreement concluded. Can the Government affirm or deny that the declaration is still compulsory in France, regardless of the tax situation? Can he also affirm or reverse that the developments in the declaratory arrangements of this Convention will not have an impact on the taxation of frontier workers, beyond the taxes which they had already paid under the old Convention? My second question is more forward-looking because it potentially concerns next year's tax return. Less than one month before the deadline of 30 June 2021, meaning the end of the friendly agreement on unlimited telework for frontier workers in the context of the fight against covid-19, does the Government intend to extend this agreement or to give up its further extension? For my part, I am already calling to go beyond the 29-day glass ceiling of telework.
ParlaMint-FR_2021-05-25-O1282.u99	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u100	The 2018 Convention, which deals with income collected from 2020 onwards, provides for the maintenance of taxation in Luxembourg only for the wages of the borderers who carry on business there. In the context of the new 2018 Convention, France grants a tax credit equal to the French tax, which amounts to completely exempting Luxembourg's income from any tax calculated in France. This method allows these incomes to be taken into account in the calculation of the progressive rate applicable to other income taxed in France and collected in addition to these Luxembourg income. The old exemption method conferred an additional advantage on households receiving income from Luxembourg sources: not only was French tax totally abandoned on this income from foreign sources, in line with the objective of eliminating double taxation, but it was also taken into account in order to reduce the calculation of the progressive tax on other household income taxable in France. The transition from one method to another is by construction without impact for households receiving exclusively or very mainly resources of Luxembourg origin. I confirm to you, honourable Member: no French tax is payable on wages in Luxembourg; the latter are taxed only in Luxembourg, at the rate provided for by Luxembourg legislation. The method of elimination by tax credit now applied is that which France has been implementing in all the conventions it has been negotiating for many years: for example, it is found in the conventions in force with Germany, Switzerland, the United Kingdom, Spain and Italy. On an overall level of the same income, it enables persons working in Luxembourg, France or Germany to be treated equally as regards the progressive rate applied to other income taxed in France, whether they are subject to a border regime or not. I have also taken good note, Mr President, of your question on telework, to which we will very quickly give you a very precise answer.
ParlaMint-FR_2021-05-25-O1282.u101	Mr Xavier Paluszkiewicz has the floor.
ParlaMint-FR_2021-05-25-O1282.u102	Things have the merit of being very clear. That is why, Minister Delegate, I thank you very much.
ParlaMint-FR_2021-05-25-O1282.u103	Mrs Florence Provendier has the floor to put her question, No 1469, on the development of decarbonated hydrogen.
ParlaMint-FR_2021-05-25-O1282.u104	Today, the hydrogen used by industry is mainly produced from fossil fuels. The national strategy for the development of decarbonated hydrogen in France, presented by the Government in September 2020 as part of the recovery plan, allows for a combination of technological development and ecological transition. This new low-impact energy represents a real opportunity both at the territorial level and at the European level, in particular thanks to the decarbonisation of the industry allowed by the emergence of a French electrolysis industry, thanks to the development of heavy mobility to decarbonated hydrogen and thanks to support for research, innovation and skills development aimed at promoting the deployment of tomorrow's uses. I welcome the fact that industry's reduction of CO emissions is a priority and I would like to better understand the Government's ambition to develop the use of CO in day-to-day activities. Some local and regional authorities have already seized the subject. In my constituency, this is the case of the city of Issy-les-Moulineaux, which, after adopting a climate budget with annual greenhouse gas emission reduction targets, has launched a call for projects to operate a decarbonated hydrogen production station. The hydrogen produced will be used in particular to develop soft mobility and to heat new housing. Given the environmental, economic, energy sovereignty and technological independence challenges, what is the Government's ambition to develop decarbonated hydrogen to transform the daily lives of the French? What are the returns of companies on the calls for projects you launched in 2020, in particular on territorial hydrogen hubs or on technological bricks and demonstrators? Finally, since I have a few seconds left, let me invite you, as well as all the people who follow this oral question session without debate, to look at the Eiffel Tower tonight: for the first time, it will be illuminated with green hydrogen, thanks to the teams of Energy Observer.
ParlaMint-FR_2021-05-25-O1282.u105	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u106	As you pointed out, the French strategy is based on a principle: to locate on French territory the main bricks of the value chain. The first strategic focus of the Government is the decarbonization of industry, in order to make the production of green hydrogen competitive with that of grey hydrogen. The strategy to achieve this is to first support structural research and development (R&amp;D) projects and then industrialization of electrolyzers as part of an important project of common European interest (PIIEC), and finally decarbonization of two or three pilot industrial sites. The second strategic axis concerns the development of hydrogen uses, in particular for mobility, in substitution for fossil fuels. This axis has different priorities. The aim is to support research and development projects focusing in particular on demonstrators, industrialization projects which will allow France to exercise industrial sovereignty over this technology and the deployment of uses for certain transport vehicles – bus fleet, commercial vehicles, hydrogen trains, cruise ships, aviation. The support mechanisms are already operational, with a visibility of EUR 3.4 billion that could be committed by 2023. The call for projects "Technology Bricks and Demonstrators" is worth €350 million; the national call for projects "Hydrogen Territorial Hubs", to which you referred, has 325 million euros, of which 50 million committed in 2020; Finally, EUR 1.5 billion is being mobilised for the construction of an important project of common European interest on hydrogen, like the European battery project. Other mechanisms would also be deployed to promote the decarbonization of industry, the hydrogen train or the aircraft of the future. Our ambition is to position France and Europe as leaders of this energy of tomorrow, as part of our strategy of national and European sovereignty. Madam Member, thank you for your invitation: I will try tonight to look up to the Eiffel Tower.
ParlaMint-FR_2021-05-25-O1282.u107	Mrs Isabelle Valentin has the floor to put her question, No 1481, on the price of raw materials in the BTP.
ParlaMint-FR_2021-05-25-O1282.u108	Shortage of raw materials, catastrophic price increases: our companies suffer and are weakened. The health crisis has highlighted our industrial and technological dependence on non-European suppliers, particularly in strategic sectors. The context of uncertainty and speculation in which the vast majority of raw material producers, particularly in Asia, as well as the slow resumption of production capacity, find themselves, is leading to significant logistical tensions over supplies in Europe. As you know, the Minister responsible for small and medium-sized enterprises, we are now witnessing a time lag between a significant recovery in demand and a non-following supply management. The order books are full, but the shortage of certain materials and components leads to an upsurge in prices, leading to significant delays in delivery, which in turn will lead to numerous delays in construction sites and additional costs. These phenomena will penalise our entrepreneurs and, unfortunately, weaken economic recovery. In my constituency of Haute-Loire, as everywhere in France, many professionals are faced with major difficulties in supplying materials. For some products, the situation is such that suppliers no longer give prices or delivery times. Industrialists and construction professionals no longer dare to publish quotations, or do so only subject to a 48-hour validation period, as prices are volatile – upwards. This surge in material prices, coupled with a shortage, is likely to have dramatic consequences in terms of employment and economic recovery, and unfortunately will be a brake on investment. In my constituency, the plastics and general mechanics industries, which account for more than 6,000 jobs, are heavily affected, such as the entire BTP. Minister Delegate, what is your French and European vision, and what are your means of reindustrializing France and guaranteeing our sovereignty? What actions can you implement in support of the resilience of our supply and value chains, in order to save industries and businesses in our territories, and ultimately guarantee our strategic autonomy?
ParlaMint-FR_2021-05-25-O1282.u109	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u110	I have very good news: economic recovery is there – and the Government is as happy with it as the elected representatives in their territory. As you indicate, in different sectors we perceive increasing difficulties, in terms of delivery times and the cost of materials. Fifteen days ago, Bruno Le Maire and I received the professional building organisations – the Fédération Française du Bâtiment (FFB) and the Confederation of Crafts and Small Building Enterprises (CAPEB) – who were particularly alarmed and asked us to engage with them in a reflection on how to support companies in this sector. Several measures are under consideration. In terms of financial support, there is sometimes a difference between the estimate that was drawn up and the actual cost of the work: when this situation concerns the local authorities, we will look at whether the estimates could not be reassessed, and how. Other issues are a little more complicated: for example, we are wondering about the possibility of not applying late penalties when a yard falls behind due to a delivery problem. As you said, we are a little caught between a strong demand in the United States and China, due to the economic recovery, and the fact that industries overall have not returned to a sufficient level of production. Part of the difficulties we face is that many suppliers are no longer on European territory. That is why one of the key objectives of the recovery plan will be to relocate businesses to our territory – which, unfortunately, can only be a long-term action. We hope that the ad hoc accompanying measures that will be taken, together with the fact that industries outside Europe are resuming sufficient production, will help us to prevent economic recovery from being hampered by these supply difficulties. We are also very careful to ensure that the needs of enterprises in terms of skilled labour are met. These two topics – the supply of materials and the presence of a skilled workforce that meets the needs of companies – are among those on which we are mobilizing to ensure that the recovery is effective, concrete and powerful in our country.
ParlaMint-FR_2021-05-25-O1282.u111	Mrs Caroline Janvier has the floor to raise her question, No 1470, concerning Office Depot.
ParlaMint-FR_2021-05-25-O1282.u112	My question concerns the absolute urgency of the situation of Office Depot in France. This well-known company, dedicated to office equipment, brings together within its French subsidiary 1500 employees located in the national territory. Placed in judicial reform in February 2021, this French subsidiary is now facing a more than uncertain future, since it has not yet found a successor. In parallel with the judicial reorganization procedure, a right of alert was deposited by the employees of Office Depot in early 2019 because of their concern about one of the shareholders of the company and the financial relations between the various branches of the company. The announcement of the owner's name by the Lille commercial court is expected today, 25 May, but, given the changing economic situation of the company and the lack of consolidated solutions, it is urgent that the Government support the effective and socially just resolution of conflicts around the future of the company and its employees. I welcome the company's support from the Ministry of Economy and the Interministerial Committee for Industrial Restructuring (CIRI) since 2020, as this subsidiary, consisting of three warehouses, but also 22 platforms and 60 stores, represents a major link in the territorial economic fabric. I have chosen to ask you about this today, the day of the announcement of the name of the owner of Office Depot, because none of the seven existing offers will preserve all the 1500 jobs of this French subsidiary bought, I recall, for a symbolic euro by the Aurelius fund now four years ago – a fund that led it to the situation we are experiencing today. I would like to draw your attention this morning to the urgency of a situation on which the future of the Meung-sur-Loire site in my constituency depends, but also to the many other sites of this company, which are an essential link in employment in France.
ParlaMint-FR_2021-05-25-O1282.u113	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u114	As you recall, the Member of Parliament, Office Depot France, at the end of payment, was placed in court in early February by the Commercial Court of Lille. Indeed, for many years, this company has experienced difficulties marked by a six-year decline of 35% in its turnover and by the accumulation of significant losses. This was what led his shareholder to appoint, in February 2019, a transitional manager – who unfortunately failed to restructure the company to straighten it out. A search for buyers was therefore initiated in 2020 as part of an ad hoc mandate and then conciliation. During this period, the State, through the action of CIRI, has invested heavily with society to promote the emergence of a solution. In this context, the public liability of EUR 15 million was set up to preserve the company's cash flow and thus increase the chances of finding a solution. In addition, since March 2020, all common law measures, such as partial activity, have been fully activated. Unfortunately, given the economic and financial situation of the company and the lack of shareholder support, this search for a solution has not been successful either. On cessation of payment in February 2021, Office Depot was therefore forced to request the commencement of judicial reorganization proceedings. The State services have remained very active in helping interested actors to bid and extend their scope to the maximum possible extent. Thus, in view of the offers submitted to the court, most of Office Depot's stores should be taken over, which should allow, depending on the court's decision, to save a significant number of permanent jobs. On the other hand, the so-called contract activities and the support trades have not found a buyer to best accompany the employees, who will not be taken over. In connection with the Ministry of Labour, we have decided to deploy a strengthened accompanying mechanism to ensure close and personalized follow-up of each.
ParlaMint-FR_2021-05-25-O1282.u115	Mrs Fabienne Colboc has the floor to put her question, No. 1474, concerning the proposed reorganization of EDF.
ParlaMint-FR_2021-05-25-O1282.u116	My question concerns the proposed reorganization of EDF, which is currently under negotiation with the European Commission. As a result of the strong mobilization of the agents of the nuclear power plant in Chinon – on 8 April last, the strikers' rate had reached 50% on this site – I went to the union delegates to gather their views on this project formerly called Hercules. First of all, I have the feeling that all actors agree on the need to change the organisation of this strategic undertaking – because of its financial situation, but also because of the important investments it will have to make. It is EDF's ability to invest in the energies of the future and to ensure the maintenance costs of its nuclear fleet that are being played out today. Nevertheless, the outline of the project presented by the Government and the management of the group, including the division of EDF into three entities, is a cause for great concern among employees. Several trade union organisations see this as a risk of dismantling the public service and a start at privatisation of the group. More specifically, the unions fear an increase in electricity prices and a challenge to the accessibility of this common good. They point out that the integration of the ENEDIS sector into an entity open to private capital would pose a risk to tariff equalization, a principle whereby all consumers pay the same price regardless of their place of residence. Trade unions also fear a decrease in investment in networks that could lead to a deterioration in the quality of service for users. Finally, they call for a debate in Parliament on the guidelines to be taken. For all these reasons, like many of my colleagues, I am wondering about this reform and would like clarification on the main thrusts of this project and on the progress of negotiations with the European Commission. It is essential that the Government be able to reassure EDF employees about the consequences of this reorganization, which affects one of the most strategic companies in our country.
ParlaMint-FR_2021-05-25-O1282.u117	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u118	As you know, EDF risks losing some of its hydro-electric concessions, given today's competitive obligation and, pending the settlement of Community disputes, developments in the field of hydro-electricity are blocked. On the other hand, the current regulation of the nuclear power plant does not ensure that the costs and investments necessary for its operation are covered. At the same time, EDF's major European competitors are investing heavily, particularly in renewable energy. The Government does not want EDF to be relegated to the background, away from these major challenges of the energy transition. In close connection with EDF, he has engaged in discussions with the European Commission to empower the company to play a key role in the energy transition while respecting the rules of the European electricity market. In order to base his demand for changes in the regulation of existing nuclear production, he invoked its major contribution to France's low-carbon energy policy. The project it defends would ensure the sustainability of all EDF's public service missions and the status of all its activities as a public enterprise. It would guarantee EDF's future through fair remuneration for its nuclear production activity and ensure the continuation of hydro-electric concessions. It would be based on 100% detention of EDF SA by the State. This project, Madam Member, will be debated in Parliament and submitted to EDF's social dialogue and governance bodies. As Bruno Le Maire said, he would do without touching social status and ensure the maintenance of the social and human unity of the EDF group. Consultations are under way with trade unions to improve it and to create a consensus on this reform, the timing of which depends first and foremost on the progress of discussions with trade unions and the European Commission.
ParlaMint-FR_2021-05-25-O1282.u119	The floor is open to Mr. Laurent Garcia, to put his question, No. 1461, concerning assistance to catering professionals.
ParlaMint-FR_2021-05-25-O1282.u120	Mr Minister-in-Charge of Small and Medium-Sized Enterprises, I would like to ask you about measures to support businesses, particularly those accompanying catering professionals affected by the restrictions on activities related to the health crisis. Overall, in the face of the changing health crisis, the Government has demonstrated a high capacity for adaptation in order to meet immediate expectations as quickly as possible and to anticipate risks. Thus, over the weeks, months, the aid measures have undergone multiple adaptations to fill the so-called holes in the snowshoe and adapt the accompanying measures to each context of professional practice. However, despite this approach of continuous improvement of the responses to the difficulties of the catering trades, atypical situations which do not correspond to any criteria of financial support remain. They are the subject of my question. To illustrate my point, I would like to highlight the case of a couple of restaurateurs in my constituency. Fully invested in his professional project, this couple became heavily indebted: before the health crisis, he devoted months to the renovation of an establishment in order to create a new restaurant brand, the Winery in Ludres, offering customers a vast reception area and optimised quality services. The restaurateurs were hit hard by the first confinement and were unable to complete the works and inaugurate their establishment. If the defunction finally allowed them to complete their work, the subsequent confinement prevented them from opening. A process of problems has put them in great financial and social difficulty. Thus, they could not offer the sale to take away, given the novelty of their sign and its geographical location. In addition, they are not entitled to financial assistance for lack of previous turnover or to unemployment benefits, since their activity in the previous months was totally devoted to the renovation of the establishment. Moreover, because their ability to repay maturities is uncertain, they are not in a position to borrow a new bank loan. All the public actors, whether the prefect, the Chamber of Commerce and Industry or the departments of the Ministry of Finance, have addressed the problem – in vain. That is why these restaurateurs have turned to parliamentarians. At the national level, there is probably no plethora of such unusual situations. Therefore, only a case-by-case review seems to be possible. I would therefore like to know how the Government intends to take into account the extraordinary situation of professionals plunged into inextricable difficulties with dire financial and human consequences. Governmental listening appears to be the ultimate remedy that will allow, like Bruno The Mayor himself said, "We don't let anyone go to the carpet."
ParlaMint-FR_2021-05-25-O1282.u121	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u122	Mr Garcia, I thank you first of all for reminding you of the Government's willingness to adapt the arrangements to the evolution of the crisis: in March 2020, the solidarity fund's aid was EUR 1500 for companies with fewer than 11 employees and with less than EUR 1 million in turnover; in November 2020, this aid rose to EUR 10000; Since December, the fund has offered either EUR 10000 aid or compensation equivalent to 20% of turnover; In January 2021, fixed costs were taken over. However, you are right, honourable Member: there are few cases in which these devices are not operating. You mentioned that of the companies which, after doing work, were unable to resume their activities and are now without adequate support. Following interventions by some Members and various exchanges which I have had, in particular in Strasbourg, a decree published last week provides for fixed costs, i.e. rents and all costs incurred by the institution when there is no activity, to be borne by the company's owners from January onwards. This first answer, which will find a very concrete translation, will allow all the entrepreneurs concerned to bring in a little money. You indicate your wish to see specific support put in place: I take this suggestion. With my firm, we regularly make sure to find ad hoc solutions. Once you have given me the contact details of these people, we will contact them to see what arrangements would suit them, whether they are aid for social contributions, support from the Council for the Social Protection of Self-Employed Workers (CPSTI) or others. I am well aware of the human issues behind your question. These men and women who have invested their money – often their own property – and who have a life plan, we must not let them down. You can count on me: we will quickly join this couple you talked about in order to try to find a solution, which goes beyond the support for the corporate buyers set up last week.
ParlaMint-FR_2021-05-25-O1282.u123	Thank you, Minister Delegate.
ParlaMint-FR_2021-05-25-O1282.u124	Mr M'jid El Guerrab has the floor to put his question, No. 1469, on support for French entrepreneurs abroad.
ParlaMint-FR_2021-05-25-O1282.u125	Mr Minister-in-Charge of Small and Medium-Sized Enterprises, I would like once again not to draw the Government's attention to the complicated situation of French entrepreneurs abroad and the possibilities of support that may be offered to them. First of all, I would like to thank you and your teams for your patience; I submit this subject on a regular basis, which is of particular interest to me. For several weeks now, I have been on the ground in contact with these entrepreneurs and promised them that when I returned, I would once again relay their concerns to the Government. French resident abroad, they own companies that are not registered in France and are therefore not in the radars of our economic diplomacy. These, however, contribute to the value chain of France's foreign trade. Indeed, they order goods and services from companies established in France and thus contribute directly to the preservation of employment in our country. More than half of them also use French products and especially the French brand. The link with our country remains very strong in all areas and more than 52% of them use French know-how in the field of intellectual property. However, they are also affected by the health and economic crisis. After a difficult 2020 fiscal year, they anticipate declining sales in 2021. There is even a fear that many will not be able to continue their activity. However, for the small entrepreneurs I met again last week, there is no safety net. To be completely honest, Minister Delegate, I should also like to welcome the action of the Ministry of Foreign Affairs, which has set up small social aid schemes such as the occasional aid of solidarity (SOS) or the transformation of the French abroad community support scheme (STAFE) into direct aid to entrepreneurs. However, it seems to me that we are still far from being on the sidelines of accompaniment and development. Last week, I was in Burkina Faso. I had the pleasure of meeting Mr Bouvier, a cheesemaker from Faso in Bobo-Dioulasso: 100,000 euros would be needed to develop the production of his cheese, made with love with milk from Montbéliard cows. I also spoke with Messrs. Pinon father and son, who manage Le Petit Potager, form marketers for sustainable agriculture, collect and distribute quality products throughout Burkina Faso. Only a small minority of these entrepreneurs access the financing of French banks or their branches, since 91% are excluded. In addition, there is frustration, an incomprehension, that of not being able to benefit, for example, from the State-guaranteed loan, because of European rules. We talked about it with your teams last week and in connection with your firm, we started working on concrete tracks. Minister Delegate, how can we help French entrepreneurs abroad, ambassadors of our know-how that the world envys us?
ParlaMint-FR_2021-05-25-O1282.u126	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u127	Mr President, this is the third time, I believe, that you have asked me this question, which is quite normal, given your responsibilities, and I have to admit that you know how to forcefully relay these concerns. In the immediate future, I cannot provide you with an answer that would suit you. You had the opportunity to meet with the members of my firm who examined the situation of these French entrepreneurs abroad with you. Existing arrangements are often insufficient and do not meet their expectations. I hope that we will go a little further to examine, together, in the next few days or weeks, specific cases and see if we can find ad hoc arrangements with the European bodies and our services to meet the needs of these entrepreneurs because there are currently no solutions for them. Bercy has been following this approach for fifteen months. I am not sure that we can do this because we cannot do miracles either, any minister we are, but I pledge to you to examine, like so many school cases, those cases of entrepreneurs who surely deserve as much as those we accompany on French territory to be taken into account.
ParlaMint-FR_2021-05-25-O1282.u128	Mr M'jid El Guerrab has the floor.
ParlaMint-FR_2021-05-25-O1282.u129	Thank you, Minister Delegate, for your attention. I know that French entrepreneurs abroad, who follow our debates closely, will be sensitive.
ParlaMint-FR_2021-05-25-O1282.u130	Mrs Sandrine Josso has the floor to put her question, No. 1460, on the integration of people with glioblastoma.
ParlaMint-FR_2021-05-25-O1282.u131	Glioblastoma affects about 4000 people a year and is a brain tumor, which, among all cancers currently being treated, gives rise to the darkest survival rate. Although it remains limited, its prevalence is increasing, as recalled by the French public health agency, according to which the number of cases was multiplied by four between 1990 and 2018, and the Inspectorate General of Social Affairs (IGAS), which estimates in its July 2020 report, that "the recent increase in incidence" is worrying. The causes of this cancer are still poorly or poorly identified, although recent studies highlight the harmful effects of pesticides, chemicals, certain metals, lead, mercury, and ionizing radiation. Treatment is not progressing due to difficulties in funding research, although innovative solutions are emerging in France and the United States. Finally, the path of care of the sick is a calvary, the consideration of which is lacuniary. People with glioblastoma are suffering from a rapid and debilitating deterioration in their state of health – problems with vision, language, motor skills and behaviour – and are applying for specific support, which is far too late to improve the lives of patients and caregivers. I would like to know to what extent the Government could encourage the competent services to speed up the processing of cases filed by patients with glioblastoma.
ParlaMint-FR_2021-05-25-O1282.u132	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-05-25-O1282.u133	I am replying instead of Sophie Cluzel, Secretary of State for Disabled Persons, on a subject that you know I am also interested in. This cancer pathology – glioblastoma, considered a rare disease – engages the functional and vital prognosis with a median life expectancy of 14.6 months. One of the answers to their need for accompaniment is the opening of rights to compensate for the loss of autonomy of people with this pathology and is particularly the responsibility of the departmental house for persons with disabilities (MDPH). The requests for the allocation of the disability compensation benefit (PCH), therefore the integration mobility card (IMC), raises various problems ranging from informing people about their rights to the time it takes for administrative procedures to allow for the opening of these rights. People's information is the primary lever of access to rights. The Caisse nationale de solidarité pour l'autonomy (CNSA) has paid particular attention to this issue in the context of the cancer plan 2014-2019. Work carried out in connection with the National Cancer Institute (INCA) has made it possible to formalise 24 fact sheets aimed at facilitating the link between the paediatric oncology service and the CDMH by presenting the steps to be taken, the different services and the conditions of access to these rights. They have been disseminated to all actors and should normally guide their daily practice. The second point of vigilance concerns accompanying the filing of applications with the CDMH, which is also a broad subject. This step can be complex. Therefore, in addition to the information on the approaches, support for the preparation of the case by the CDMH, either directly or through a network of partners, should be considered. The CDMH application form provides an opportunity to highlight the specificities of certain situations and to determine whether processing faster than the application is actually necessary. This is a specific procedure for assigning PCH as a matter of urgency. In addition, an interesting track is being deployed with a teleservice provided by CNSA, which is already being used in nearly sixty CDMHs to further facilitate the process, particularly for the most serious and urgent pathologies. More broadly, the quality of the service is the subject of a national benchmark annexed to the agreements concluded between the CNSA, the departments and the CDMH. The Government has made improving the service provided by the CDMH one of its priority actions, as you know – we have had an opportunity to discuss it. As such, he concluded a method agreement with the Assemblée des départements de France (ADF), because it is a departmental competence. Controlling the processing times of applications is a strong point; It is no longer acceptable for them to lie down. Compensation needs must be met not by setting up specific processes but by ensuring that existing procedures are properly mobilised. This involves identifying the urgency of the situation, accompanying the completion of files, conducting urgent investigation and assessment of the person's situation and needs, opening, where appropriate, a right to the PCH and confirming it following an assessment procedure.
ParlaMint-FR_2021-05-25-O1282.u134	Mr Michel Larive has the floor to put his question, No. 1463, on the postal strike in Ariège.
ParlaMint-FR_2021-05-25-O1282.u135	Have you heard of the "Ensuring My Parents" service proposed by a multi-centennial organization? For 19,90 euros a week, each customer can subscribe for his parents to a home visit service one to six times a week for "a friendly and caring exchange". It is in fact La Poste, a public service whose primary mission was the delivery of mail throughout the territory, which you and your predecessors have transformed into a public limited company with public capital. The "Looking after my parents" service is the perfect example of the commodification of the public service and of a grotesque misuse of the social and solidarity function of the factor. Ten years after the Ambition 2015 plan, which abolished 11,700 posts at La Poste in 2010, the next strategic plan 2022-2030 is part of a privatisation of public services at the expense of users' needs. In my rural district of Ariège, your work and that of your predecessors has resulted in a halving of the number of post offices in 20 years. The creation of communal postal agencies, held by town hall employees who are often poorly trained in the tasks they inherit, with a much lower level of service than a real post office, constitutes an insufficient spare wheel. For sixty-two days, the teachers and factors of Dreuilhe and Lavelanet en Ariège have been on strike to defend their working conditions and our public service. Strategic Plan 2022-2030 encourages the reorganization of factor tours by assigning more services to them without increasing their working hours. It will also transform the "sector centres" offices into "factors-windows" offices and promote further reductions in the number of windows per hour. Ultimately, this will lead to increased pressure on staff and thus to a deterioration in the quality of service. Deputy Minister for Small and Medium Enterprises, when do you intend to take action to put an end to this organised sabotage?
ParlaMint-FR_2021-05-25-O1282.u136	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-05-25-O1282.u137	The health crisis has confirmed the essential nature of postal services for our citizens, especially for the most vulnerable and isolated of them. The Government is therefore very vigilant in the successful performance by La Poste of its public service tasks and in the level of quality of service to users. However, the traditional activity of La Poste, namely the transport and distribution of mail, is reduced inexorably: between 2008 and 2019, we went from 18 billion to 9 billion treated objects. In this context, La Poste reorganizes its distribution network while developing new activities in various sectors such as personal services, urban logistics or electronic commerce. The "Looking after my parents" system, which organizes on demand a regular presence by the factor with the elderly, is a perfect example of activity that relies on factors to develop new services. These adaptations are part of a global approach to the transformation of the industrial, economic and social model of the La Poste group in order to give it the means to continue to carry out the public service tasks entrusted to it by the legislator. The health crisis, by accelerating sharply the decline in the volumes of folds exchanged, makes it even more necessary to examine in depth the mission of universal postal service, whose financial balance is structurally degraded. This is why a mission has been entrusted to Mr Jean Launay, former Member of Parliament, with the aim of exploring the paths of evolution to ensure the economic balance of the postal service and an offer adapted to the needs of the French. Maintaining an end-to-end network through postal contact points is equally essential. The law establishes the obligation for La Poste to maintain at least 17,000 points of contact spread over the territory so that each Frenchman has access to a point of contact within five kilometres or twenty minutes of a car journey. However, La Poste has to adapt to the continuing decline in attendance at its offices and is required, in order to maintain local postal services, to transform its offices into other forms of contact points. The mail desks, where the mail clerk distributes the mail in the morning and welcomes clients in the office in the afternoon, are a particularly suitable response in rural areas. This type of organisation, which has been set up in Ariège in particular, allows the maintenance of the entire services. The evolution of the postal presence is particularly framed. Thus, in rural areas, where there is only one post office in the commune, no post office closure can take place without the mayor's prior formal agreement, and any plans to change the opening hours must also be exchanged with the mayor. Let me add that I have a small personal experience in this area: in the community of 800 inhabitants where I live and where I have been the deputy mayor for a few months, I have allowed the town hall to set up the postal service in excellent conditions. All the inhabitants welcome, I believe, the opportunity given to them to keep a service of both quality and proximity.
ParlaMint-FR_2021-05-25-O1282.u138	Mr. Larive, you've got a few seconds left.
ParlaMint-FR_2021-05-25-O1282.u139	It's not very fair-playing. For sixty-two days, Minister Delegate, the factors have been on strike. What do you tell them when some of them travel 235 kilometers a day and we're going to ask them to do more, when they had 370 mailboxes to do and they're going to have to make a thousand? A thousand mailboxes in urban areas, it's already huge; In rural areas it's huge. The Post Office must not be a place for the commodification of social life and solidarity. We should devote this institution as an absolutely indispensable public service, which it should never have ceased to be.
ParlaMint-FR_2021-05-25-O1282.u140	The floor is open to Mrs Claire Guion-Firmin, to put forward her question, No. 1477, on income from active solidarity in Saint-Martin.
ParlaMint-FR_2021-05-25-O1282.u141	My question again concerns the management of active solidarity income (ASR) in the overseas community of Saint-Martin. In 2016, on the basis of its legislative authority, the Territorial Council adopted a demonstrative deliberation of the RSA, cancelled the following year by the Council of State. In 2017, after the passing of Hurricane Irma, the Cohésia card allows the release of emergency funds in the form of a payment document. It is a success that allows Saint-Martin to demand the dematerialization of the RSA on its territory. In 2019, the principle of this dematerialization is adopted in the Finance Act and the four-year experiment is scheduled to begin on 1 July. Since then, nothing. The file is blocked because it does not propose a drafting that would suit the Council of State. The Minister of Overseas Affairs has recently told the Senate that he will not be able to do so, and Saint-Martin has been proposed for two years to take back normative jurisdiction, which she does not want. The priority of the community remains the reopening and above all the legal securing of the RSA's dematerialization file in order to concentrate its expenditures locally. My question is very simple: is the Government looking for a solution to unlock this issue that is of great importance to Saint Martin?
ParlaMint-FR_2021-05-25-O1282.u142	The next speaker is the Secretary of State for Children and Families.
