ParlaMint-FR_2021-03-02-O1183.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-03-02-O1183.u91	According to the Ministry of the Interior, the number of rapes increased by 11 per cent in 2020. Every year, an average of 176000 adults were victims of sexual violence between 2011 and 2018. Of the 18800 complaints received in 2018, only 1028 convictions had been handed down at the end of July 2020. It is estimated that, each year, 165,000 children are victims of rape or attempted rape, of which 130,000 are girls and 35,000 are boys. In addition, a poll conducted by IPSOS in 2020 revealed that one in ten French citizens reported being victims of incest, or 6.7 million people in total. I regret that the Minister of Justice is not here today to hear it. In 2016, the Bobigny court was transparent in revealing figures: out of 223 rape and sexual assault cases, 70 were tried on the bench, and 153 in correctional. The Minister of Justice does not account for this phenomenon of correction, which he justifies by the saturation of the investigation offices and the capacity of the courts to hear. The average time between the commission of a crime and its conviction in the court of assizes is about five and a half years; But it is sometimes much longer, as for Julie, the victim of numerous rapes between the ages of 13 and 15, whose case started twelve years ago now: first investigated in a court of assize for rape on a minor, the facts were re-qualified as sexual assault, in 2019, by the investigating judge, which reduces by half the sentence incurred by three of the perpetrators prosecuted and implies the consent of the victim. You announced that you would set the age limit of non-consent at 15 years for all sexual crimes and 18 years for incest, which was expected. On the other hand, many victims face an extremely difficult path when they decide to file a complaint. The welcome they sometimes have at the time of filing a complaint, the fear of being stigmatized, the feeling of embarrassment or shame, the fear of being blamed, the awareness that the investigation will be long and the uncertainty about a conviction of the aggressor explain that only 10% of victims dare to file a complaint. A study conducted in 2016 by the association Mémoire traumatic et victimologie highlights the culture of rape. It shows that 22 per cent of men still believe that a no is a disguised yes, compared to 17 per cent of women, and 27 per cent of respondents believe that the victim's attitude or behaviour is extenuating circumstances for the offender. Justice still lacks important means to ensure that it can function properly and serenely. Is the Minister of Justice – he is absent, which is rather hopeless – planning to invest massively to meet his human and financial needs so that the French can regain confidence in him? In the end, the minister's absence seems to me to be significant.
ParlaMint-FR_2021-03-02-O1183.u92	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2021-03-02-O1183.u93	The fight against sexual and gender-based violence is a priority of this Government. The Act of 3 August 2018 extended the statute of limitations for sexual crimes committed against minors, aggravated the punishment of sexual offences against minors under the age of 15 and broadened the definition of moral coercion. In order to go further, the Government supports the criminalization of any act of sexual penetration committed by a major over a minor of 15 years of age, the introduction of a staggered statute of limitations that will allow victims of the same perpetrator to benefit from the absence of a statute of limitations on one of them. Parliamentary work is under way to ensure that the repressive arsenal evolves, but, and you are right to mention it, it is not only necessary for the word to be released, but also for it to be heard, for the necessary tools to be made available to the victims. On the practice of requalifying rapes as sexual assaults, two hypotheses must be distinguished. In the first, the requalification results from the impossibility of characterizing all the elements constituting the offence of rape which are necessary for the referral to a court of assizes. In the second case, the requalification is decided on an opportune basis, i.e. at the conclusion of an investigation, in order to allow the case to be decided within a reasonable time and to avoid the victim, at his or her request or with his or her consent, a trial on the basis of which some may be more complex to live than a correctional hearing. However, in order to limit these requalifications in opportunity and to be able to judge the facts under their exact criminal classification, departmental criminal courts are being experimented in 15 departments. The assessment as at 10 February 2021 shows that 87 per cent of the 122 cases tried in these courts were for rape or aggravated rape, mainly of minors under 15 years of age. Finally, and in response to your last concern, the justice budget is experiencing an unprecedented increase for the year 2021, with an increase of 8 per cent in its appropriations, which will actually help to consolidate the ongoing actions and to build up itself more effectively.
ParlaMint-FR_2021-03-02-O1183.u94	Mrs Muriel Ressiguier has the floor.
ParlaMint-FR_2021-03-02-O1183.u95	Thank you, Mrs Vidal, for responding instead of Mr. Minister of Justice. Given that 46 per cent of French people say they no longer have confidence in justice, it is urgent to start this very important project. If we do not act, the French will move further away from the institutions, and it is very serious.
ParlaMint-FR_2021-03-02-O1183.u96	Mr Daniel Labaronne has the floor to put his question, No. 1312, on the means of the University of Tours.
ParlaMint-FR_2021-03-02-O1183.u97	Madam Minister for Higher Education, Research and Innovation, I would like to ask you about the situation at the University of Tours. On January 14, his president sent you a letter expressing his concerns about the financial situation of his institution. He sent me a copy of it. The University of Tours is one of the least well-equipped in France, both in terms of jobs and operating appropriations. The student population is steadily increasing, from 26000 in 2015 to 31000 in 2020. At the same time, the subsidy for public service charges – SCSP – has certainly increased, but it has not increased at the same rate, far from it, which means that the University of Tours is one of the worst off if one considers the amount of the SCSP per student. This ratio, one of the lowest in France, has deteriorated since 2015, from €5943 to €5303 in 2020. It was 5348 euros in 2019, well below Orléans, the second largest university centre in the region, where this ratio reaches 7347 euros. To simply recover the amount of 2015, it would take an increase of 22 million euros. At the same time, the number of professors and lecturers has decreased. However, in the absence of teachers-researchers to set up dossiers, the university was unable to obtain funding through future investment programmes – PIA – or through initiatives of excellence – IDEX –, science, innovation, territories, economy – I-SITE – or university research schools – EUR. I know that the university has recently received a grant from the Revitalization Plan to renovate the buildings, particularly those of the Regional Centre for Academic and School Works – CROUS – in Tours, and I sincerely thank the Ministry for that. But if the number of students explodes, it is not only necessary to renovate, but also to provide for new premises. The University of Tours has a national reputation, dynamism and attractiveness, as shown by the increasing number of student enrolments. Therefore, it seems to me that it must be given the means to ensure its public service mission without having to postpone the necessary investments. The university's board of directors unanimously voted on 18 January to alert you, as in 2020, to the lack of resources. The weakness of the university's endowments not since yesterday: there was already a significant shortage of staff in 2014. The university's strategic and management dialogue, which is expected to take place in a few weeks' time, is undoubtedly an opportunity to adjust the situation. Minister, how can we correct the amount of the CPSS per student who, at the University of Tours, is lower than elsewhere? On the sidelines of this question, I hope that you can give us assurances regarding the promotion of the specific health access journey – PASS – and the health access licence – LAS – during the transition phase of health system reform.
ParlaMint-FR_2021-03-02-O1183.u98	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2021-03-02-O1183.u99	Mr President, like all the higher education institutions that host an increasing number of students, the University of Tours has since 2018 benefited from new resources for the application of the law on the guidance and success of students. This represents more than EUR 500 million in all schools. For the University of Tours, the subsidy for public service charges increased by almost €7 million between 2018 and 2021. These are perennial credits that allow the institution to deploy the reception and success arrangements, to open up additional places and to implement, in particular, the reform of the health studies you refer to. As a result of this increase in means, the subsidy for public service charges per student increased between 2019 and 2020. Since the beginning of the health crisis, the University of Tours has also successfully registered in calls for projects to develop distance learning. It has benefited from a EUR 3 million project funded under a call for projects under the future investment programme. Within the university, Polytech Tours is associated with the Polytech network project, which also has an envelope of 1 million euros, to support hybridization. In 2021, the University of Tours will benefit from substantial additional financial support under the Research Programming Act, thanks to the numerous support mechanisms that have been voted on by Parliament. Finally, as you mentioned, thanks to the France Recovery programme, the university will be able to carry out energy renovations of its buildings, for an amount of almost €5 million, in addition to the €9.6 million of the State-Region Plan contract and the €1.3 million of exceptional support for the devolution of the property – since the University of Tours now owns it. All these financial support will of course be strengthened through the management dialogue to preserve the attractiveness and influence of the University of Tours, both locally and internationally.
ParlaMint-FR_2021-03-02-O1183.u100	Mr Daniel Labaronne has the floor.
ParlaMint-FR_2021-03-02-O1183.u101	Thank you, Minister, for this information. Particular attention should be paid to the ratio of SCSP per student which is very unfavourable to the University of Tours. Having said that, I know your commitment to the influence of universities in general and that of the University of Tours in particular.
ParlaMint-FR_2021-03-02-O1183.u102	Mrs Aina Kuric has the floor to put her question, No. 1295, on access to fibre in rural areas.
ParlaMint-FR_2021-03-02-O1183.u103	Mr Minister-in-Charge of Small and Medium-sized Enterprises, for now a year our country has been going through an unprecedented health, economic and social crisis which has prompted the French to reinvent their way of life, their family organisation and, for many of them, their way of work. This change in habits has resulted in a massive increase in the number of teleworkers in practice: almost one in six French people use telework daily. The result of this increase in usage was an overload of traffic resulting in a decrease in the bandwidth allocated to each user. In order to work or study in good conditions, it is essential to have a stable internet connection as well as a reasonable throughput. Unfortunately, 25% of teleworkers report difficulties related to the quality of their network. We use telework to limit the health crisis, but this sometimes increases territorial divides. In this context, many elected representatives of the communes in my constituency have drawn my attention to the difficulties they face on a daily basis. The networks of these territories are often unsuitable for current uses, the facilities are slow and the mayors are sometimes not informed of the work taking place on their communes. Yet most of them are identified as priorities in the deployment of the very high-speed plan, which was to end in 2022. As we accelerate the development of 5G, we already know, according to the Autorité de régulation des communications électroniques et des postes – ARCEP – that the national territory will be fully covered in very high speed only by 2030. Minister, as we call for particularly important efforts from the French, we have a duty to accompany them in this digital transition. How does the Government intend to limit territorial inequalities in digital matters and thus prevent the social crisis that is about to take place?
ParlaMint-FR_2021-03-02-O1183.u104	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-03-02-O1183.u105	Madam Member, the Government has made the improvement of digital coverage a priority in order to enable all French citizens, regardless of their place of residence, to benefit from high-quality digital coverage. As you know, the President of the Republic has set an ambitious goal of universal access to high-speed broadband throughout the country by the end of 2022, relying heavily on the deployment of new fibre optic networks. We will continue this commitment, thanks to a tremendous dynamic initiated within the framework of France's very high-speed plan, led jointly by the State, local authorities and operators. With more than 5 million new housing units eligible for fibre-optic internet access in 2020, France stands out for its dynamism vis-à-vis its neighbours and is at the top of Europe's recent fibre deployment rankings. According to ARCEP data, in your department of Marne, in the third quarter of 2020, 53% of dwellings were connected to fibre optics. The Greater East Region has made fibre deployment a priority, strongly supported by the State, which contributes to a large part of the public funding of projects. This support for the investment in electronic communications networks allowed by the France ultra-fast broadband plan has helped to ensure that networks can withstand the shock in the face of the growth in the volume of data exchanged during containment. These networks have played a key role for 10 million of our citizens, especially in rural areas, in order to ensure the continuity of the country's economic, educational and social activities. By its economic effects on businesses, the health crisis of fragility the activities of the deployment of fibre optics in the territory and their continuation, at the same time as they appeared more indispensable than ever. Thus, as part of the recovery plan, the Government has decided to boost the momentum by mobilizing a supplementary allocation of €570 million to enable all departments to finalize their fibre-optic deployment plans by the end of 2025. In addition, it was decided to extend the eligibility of the "digital cohesion of the territories" scheme, which offers financial support of up to EUR 150 to households or companies which do not have a satisfactory digital connection for fibre or ADSL and which would subscribe to a non-wired solution. Residents of more than 27000 municipalities are eligible. All these elements are evidence of the Government's full mobilization to combat the digital divide, in order to achieve the objective of high-quality digital coverage throughout France.
ParlaMint-FR_2021-03-02-O1183.u106	I call Mr Cazenove to speak on his question No 1309 on insurance defaults.
ParlaMint-FR_2021-03-02-O1183.u107	I would like to draw your attention to the difficulties encountered by individuals who have made use of a ten-year building company with failing foreign companies. Since the decree of 16 July 2018 on the taking over of damages in the event of withdrawal of the authorisation of an insurance undertaking, the scope of intervention of the Fund de garantie des assurances obligatoires has been extended to cover cases of bankruptcy of insurers in damages operating in France through the European passport mechanism. However, two cases still pose problems. The first is that of individuals who, for the construction of their house, did not use a contractor, but a large-scale undertaking having only contracted civil liability insurance, without compulsory subscription to a guarantee fund which would have allowed compensation for possible damage. The second is that of individuals who acquired insurance before July 1, 2018. Indeed, since the decree covering the activity of these insurers under the freedom to provide services only from that date, no provision is made for the payment of claims previously incurred. The defaulting insurance companies leave the yards uncovered, causing legal and financial problems for businesses and individuals. In such cases, people of good faith often come across dishonesty and bad luck. I would therefore like to know what the Government is considering in order to respond to our fellow citizens and to redress the damage they suffer as a result of the failures of these foreign insurers.
ParlaMint-FR_2021-03-02-O1183.u108	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-03-02-O1183.u109	The system of freedom to provide services, or LPS, allows financial sector undertakings, in particular insurance bodies authorised in one Member State of the European Economic Area, to offer their services in the territory of another Member State without being established there. In this context, in accordance with the European supervisory rules in force, the supervision of compliance with the financial soundness of these insurance bodies is not the responsibility of the Supervisory and Resolution Authority – the CPRA – but of the supervisory authority of the country of origin, i.e. the country in which the insurance body is authorised. However, the CPRA has introduced a claim reporting procedure that is disseminated to policyholders and insurance intermediaries through its website, including a section dedicated to contracts with defaulting European insurers that have marketed contracts in France under the LPS regime, including construction insurance contracts. In addition, CPRA's information service also provides referrals to insured persons who encounter difficulties in their compensation efforts. The Compulsory Damage Insurance Guarantee Fund, or FGAO, is responsible for indemnifying individuals who have suffered a claim that should have been compensated in respect of civil liability for motor vehicles and construction damage by an insurer to whom its approval has been withdrawn. However, the Fonds de garantie des assurances obligatoires de damage can only intervene, since 1 July 2018, in the case of compulsory insurance contracts in respect of damage incurred or renewed from that date in the event of the withdrawal of the authorisation of an insurer established in France. As regards, moreover, those insured in construction damage who are not covered by a default for a contract entered into before 1 July 2018, we are working to cover their compensation by the Fund of Guarantee of Compulsory Damage Insurance. I would like to inform you of our intention to propose, as part of the next finance bill, a discussion to resolve this difficulty. The Government pays particular attention to the difficulties faced by individuals affected by these events, which we deeply regret. In this respect, it is essential that consumers can be protected wherever they choose to take care of themselves within the European Union. Following the progress made in this area during 2019, France has made it a priority to improve the supervision of cross-border activities as part of the forthcoming review of the European prudential framework Solvency II.
ParlaMint-FR_2021-03-02-O1183.u110	Mrs Constance Le Grip has the floor to put her question, No. 1319, on food aid associations for students.
ParlaMint-FR_2021-03-02-O1183.u111	My question, Madam Minister of Higher Education, Research and Innovation, is about food aid to students and the empowerment of the associations that offer it. The health crisis that we are going through has dangerously amplified the precarious situation in which many students find themselves, who have seen their resources decline because of, for example, the decline in their families' incomes, the loss of their student employment, the impossibility of gaining access to a paid internship or the loss of small supplementary jobs that often came to put butter in spinach. This decline in resources has led a large number of students to resort to food aid. Beyond the associations traditionally mobilized in this field, such as the Restos du coeur, the food banks or the Secours populaire, many proposals have emerged, often at the initiative of the students themselves, in order to help precarious students. In response to this sharp increase in student insecurity, the Government has taken steps. Thus, during the first confinement, the rules governing food aid were relaxed, with derogations being granted to all associations which wished to do so in order to enable them to collect and donate food and to receive public aid. However, actors mobilized on the ground, particularly in the sixth constituency of the Hauts-de-Seine, of which I am elected, told us that this measure ended in the summer of 2020. The cessation of this option offered to associations to dispense with official authorization is a source of incomprehension for many actors, particularly students. However, the health crisis is continuing and more and more students are forced to use associations to obtain food aid, as well as basic hygiene products. Already established associations, regional centres for academic and academic works and some municipalities support these student initiatives to help the poorest of them, but legal uncertainty persists. In order to carry out food aid measures, associations must first submit an application for authorisation under Article L. 266-2 of the Code of Social Action and Families, but regional campaigns for applications for authorization are only carried out once a year – in Île-de-France, for example, the deadline for submission of applications is 1 March 2021. By 2020, the enabling campaign was initially scheduled to take place from 21 January to 15 April, but due to the health crisis, the deadline had been extended to 24 August 2020, which had enabled more cases to be processed. With the continuation of the health crisis and the state of health emergency still in force, what assurances can you give us as to the aid provided to these initiatives during the crisis, particularly with regard to a possible further derogation from the authorisation rules? Does the Government envisage, for example, extending the period of application for authorization, or even extending it throughout the year? What concrete measures of relaxation and accompaniment can you announce to us?
ParlaMint-FR_2021-03-02-O1183.u112	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2021-03-02-O1183.u113	As you know, the Government is at the side of community actors and communities, all engaged in the fight against the food insecurity of students. The derogation that allowed associations to collect public contributions for the implementation of food aid, opened on 31 March 2020, was an exceptional crisis management measure during this period of containment, and was intended to respond to the cessation of activity of many food aid structures. This derogation was in fact extended until 31 December 2020 to allow the associations concerned to apply for authorisation. By 2021, the deadline ran, as you indicated, until March 1. These deadlines have enabled the majority of associations to benefit from support towards empowerment, and thus to be able to benefit from it now. The context for the massive closure of the aid structures for people that prevailed last spring has now changed considerably, as has the constraints of closures. Therefore, the renewal of the derogation has not yet been envisaged. However, since the second confinement, as the university's courses turned towards distanciel, the social activities organized on campus by the associations, particularly in the area of food aid, remained fully accessible for the students, for whom we obviously also deployed other aid. Since March 2020, more than EUR 12 million has been spent directly on food aid or basic aid, both by the State, with direct financial aid, and through higher education institutions, with the provision of food baskets, the reimbursement of shopping and the distribution of vouchers. My ministry also provides social and solidarity grocery stores with subsidies that have been increased this year. The entire network of academic works and the institutions themselves subsidize locally and massively the actors of student solidarity. I have asked the rectors to meet regularly with all stakeholders to coordinate their actions. Finally, thanks to the generalisation of the 1 euro university restaurant ticket, more than 2.5 million meals have been served in more than 500 restaurant facilities throughout the country. I would also like to point out that specific aids are available to assist students, whether they are fellows or not, national or international.
ParlaMint-FR_2021-03-02-O1183.u114	Mrs Marguerite Deprez-Audebert has the floor to put her question, No. 1297, on online travel.
ParlaMint-FR_2021-03-02-O1183.u115	Mr Minister-in-Charge of Small and Medium-Sized Enterprises, the development of specific unfair competition practices in the online travel sector and the omission of the obligation to inform professionals about the sale price before the conclusion of the contract is a problem which has attracted my particular attention. I confess to having met this situation myself, but I quickly realized that I was not – far from it! – the only one to be confronted with it. As part of an earlier written question, I explained that it was possible, in an online transaction, to add new products in the final stage of the process, once the bank information entered by the customer and the agreement on the final price had already been reached, without a new summary appearing, so that the customer only discovers on his bank statement the modified final price. The answer that was given to me seemed to suggest that this practice is not illegal if the customer can confirm his initial transaction without accepting the new proposal, or if the new proposal is not imposed by means of a pre-checked box. However, the trader has an obligation to inform the consumer before the conclusion of the sales contract. In fact, in this case, the merchant reopens the negotiations with his client, although they had agreed on the price and the thing before. The late addition of substantial information could therefore lead to misleading omissions. Deputy Minister, I would like to know your position on the advisability of clarifying the situation and proscribing these rather devious practices.
ParlaMint-FR_2021-03-02-O1183.u116	The next speaker is the Minister for Small and Medium-sized Enterprises.
ParlaMint-FR_2021-03-02-O1183.u117	You are asking me about a practice of professionals in the online travel sales sector to offer new products or services when a final price has been presented and accepted by the customer and the latter has already provided the banking information necessary for payment, all without telling him in a new summary the price to be paid. The practice you describe is clearly illegal. First, the contract is validly concluded only if the recipient of the offer has had the opportunity to verify the details of its order and its total price, and to correct any errors before accepting it definitively. Furthermore, the Consumer Code provides that "for contracts concluded by electronic means, the trader shall remind the consumer, before placing his order, in a readable and understandable manner, of the information relating to the essential characteristics of the goods or services which are the subject of the order, at their price [...]". In addition, the Code requires that "before the conclusion of a contract for the sale or provision of services, the trader shall ascertain the express consent of the consumer for any additional payment in addition to the price of the main object of the contract. » It is therefore clear that, in the case of an on-line order, professionals do not have the possibility to add additional paid products to the customer's initial order by means of a pre-coded box, as this practice is likely to favour the invoicing of services not desired by the consumer. Even in case of express acceptance by the customer of additional goods or services, the current framework requires professionals to ensure the consumer's consent on the total amount of the order prior to its final acceptance, thus excluding the practice you describe. These provisions apply in particular to the case of an insurance contract which would be offered as an accessory to a travel contract, whereas the summary of the total price of the journey has already been given to the customer, or which would be added to the order without his express consent. In this particular case, I would like to point out that it is strictly forbidden to impose the subscription of insurance in addition to the purchase of a good or service. I therefore invite you, Madam Member, to report any fraudulent acts on the SignalConso reporting platform, created and managed by DGCCRF – Directorate-General for Competition, Consumer Affairs and Fraud Prevention – and aimed at consumers.
ParlaMint-FR_2021-03-02-O1183.u118	Mrs Marguerite Deprez-Audebert has the floor.
ParlaMint-FR_2021-03-02-O1183.u119	Thank you, Minister Delegate, for this very clear clarification. The key to online sales is transparency and readability, especially since it is necessary for all consumers, including the least experienced in e-commerce and digital technologies.
ParlaMint-FR_2021-03-02-O1183.u120	The meeting was suspended.
ParlaMint-FR_2021-03-02-O1183.u121	The meeting was resumed.
ParlaMint-FR_2021-03-02-O1183.u122	Mr Jean-Pierre Door has the floor to put his question, No. 1318, on local press correspondents.
ParlaMint-FR_2021-03-02-O1183.u123	After being questioned by the local press correspondents, I would like to ask you, Madam Minister of Culture, about the deterioration of their situation, which has worsened. Indeed, they are governed by a statute which no longer corresponds to the reality of the activity of many of them. Local correspondents of the regional or departmental press contribute to the collection of all local information relating to a given geographical area, depending on the current situation. The regional daily press – PQR – is a territorial necessity. But its correspondents are covered by the status of self-employed workers and are therefore excluded from the provisions of the Labour Code and the Social Security Code applicable to professional journalists. When their collaboration with a press company stops, as may have been the case due to periods of confinement and the reduction of local press editions, local press correspondents are not entitled to any compensation from that company or to unemployment benefits. Yet their role is indispensable, as they reflect the essential facts of local life. Are you considering, Madam Minister of Culture, a legal adaptation of the working relationship of local press correspondents and their social security coverage?
ParlaMint-FR_2021-03-02-O1183.u124	The Minister for Culture has the floor.
ParlaMint-FR_2021-03-02-O1183.u125	Your question on the subject of the press, I would first like to have a thought for photojournalist Christian Lantenois, victim of a cowardly aggression in the exercise of his profession in Reims on Saturday. I want to assure him, as well as the entire editorial staff of the Union and its relatives, of my unwavering support. With regard to your question, the activity of local press correspondents is essential to the coverage of news by regional and departmental press titles. So I'm attached to it, and I know you are, too. [[Smile]] For the vast majority of employees of local press releases, this activity is incidental in nature, as it provides them with only low income. According to the data available to my ministry, the average age of local press correspondents is 57 – so they are very young! – and 51% of them are retired. Their average turnover is less than EUR 2000 per year. In order to take account of the atypical nature of their activity, the Act of 27 January 1987 provided for a statute reconciling the general principles of social security membership and the specific situation of local press enterprises. As a self-employed person, local press correspondents are thus able to charge on their taxable earnings the professional expenses necessary for the operation of their activity. They also benefit from a derogation from social security contributions, supported by the State budget. Those whose income from this activity does not exceed 15 % of the annual social security ceiling are exempt from social security contributions, and those whose income is less than 25 % of this ceiling receive a 50 % reduction on their sickness and maternity insurance and old-age insurance contributions, which are offset by the State budget to the Social Security. To date, the evolution of this status has not been envisaged. You are also asking me about the help they receive during the crisis. Aware of the financial difficulties they face, the Government amended the Decree of 30 March 2020 on the Solidarity Fund to add local press correspondents to the list of companies eligible for support from the Solidarity Fund. However, their access to this fund is hampered by various technical obstacles – most of them do not have a SIRET number, the system of identification of the register of establishments – and legal – the activity must be carried out primarily, and the applicant must have suffered a turnover loss of at least 50%. In connection with my services, the Ministry of Economy, Finance and Recovery is currently conducting an in-depth analysis to assess how likely they are to receive support from the Solidarity Fund and to ensure that the people concerned are actually receiving this support.
ParlaMint-FR_2021-03-02-O1183.u126	Mr Jean-Pierre Door has the floor.
ParlaMint-FR_2021-03-02-O1183.u127	The statements you have just made are very important, Minister, because many of these self-employed and Liberal workers do not have a SIRET number. If compensation from the solidarity fund is possible, I think they will find a resource there to deal with the very unpleasant situation in which they are currently in.
ParlaMint-FR_2021-03-02-O1183.u128	Mr Pascal Bois, speaking on behalf of the Group of the European People's Party, raised his question, No. 1307, concerning the public hospital group in the south of the Oise.
ParlaMint-FR_2021-03-02-O1183.u129	My question concerns the situation of the public hospital group in southern Oise – GHPSO. I would like to take this opportunity to commend the action of his management and all his staff, who are mobilizing their energy to maintain the necessary care in an optimal safety and quality of service, despite the singular period that we are going through. GHPSO is at the heart of a major modernization project. It concerns, in particular, computer systems, imaging services and elevators, but it is important to stress the two major projects involved: firstly, the reconstruction, in a specific industrial building, of the hospital pharmacy of the Creil site, in particular its sterilization unit, at a cost of EUR 9 million; Secondly, the total reconstruction of the adult and paediatric emergencies at the Creil site, at an estimated total cost of just over EUR 15 million. While the pharmacy project should be partly self-financed, both projects have been committed to the investment plan for the Ségur Health Hospital; the regional health agency – ARS – of the Hauts-de-France devotes them part of the €55 million allocated to it under this investment plan. My question is therefore simple: can you confirm to me the nature of the resources that will be allocated to GHPSO for the implementation of these two projects, long expected for the improvement of the conditions of patient care and reception and the working conditions of all hospital staff, as well as the timing of the funding?
ParlaMint-FR_2021-03-02-O1183.u130	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u131	The public hospital group in the south of the Oise has been the subject of special monitoring by the ARS des Hauts-de-France for several years, in order to ensure the optimal care of patients. It is from this perspective that the RSA accompanies the establishment in all its investment projects, including the projects on emergency services, which you have just mentioned, on pharmacy and on sterilization. Meetings are held on a regular basis to monitor and support the smooth running of these projects. In order to answer you, I asked what financial support was being provided. For example, I have been assured that the emergency project has already been the subject of a €4 million grant from the ARS des Hauts-de-France at the beginning of the year. Beyond the payment of this important grant, these projects will be accompanied by Ségur's investment support and stimulus measures. Last week, the Prime Minister launched the National Committee on Health Investments, which is scheduled to take place in Ségur. We are moving forward, and you know that this is a subject that we care about, to give back its superb to our health and medical-social system, after a few years of disinherence. Finally, I would also like to take this opportunity to inform you that in 2021 GHPSO will receive support for the "investments of the daily", to use the dedicated formula. The ARS des Hauts-de-France has a budget of 55 million euros, distributed among the health institutions in the region.
ParlaMint-FR_2021-03-02-O1183.u132	Mr Pascal Bois has the floor.
ParlaMint-FR_2021-03-02-O1183.u133	You see me delighted with the confirmation of this essential support for the GHPSO to regain its full vocation, its effectiveness, and the extinguishment of certain forms of fake news that may have spread throughout the territory, where I was still recently reading that there were even threats of closure. This will reassure both the teams and all of our fellow citizens in the Creillian basin.
ParlaMint-FR_2021-03-02-O1183.u134	The floor is open to Mr Jean François Mbaye to put his question, No. 1308, concerning the cardiology service of the Henri Mondor Hospital.
ParlaMint-FR_2021-03-02-O1183.u135	Madam Minister responsible for autonomy, I would like to ask you about the situation of the Cardiology Department at Henri-Mondor Hospital in Créteil. On January 4, the Directorate-General of Public Assistance - Hospitals of Paris, AP-HP, informed the Agency of Biomedicine of the cessation of any cardiac transplant activity within this site, in favour of a transfer of the latter to the hospital of the Pitié-Salpêtrière. You may as well say that this decision, visibly taken without prior consultation with the actors and elected representatives concerned, has aroused on their part, both in substance and in form, incomprehension and criticism. I recall that such a transfer had already been envisaged and rejected twice, in 2010 and then in 2012. On January 18, 2021, with my colleague from the Republicans Michel Herbillon, anxious to preserve the maintenance of an activity contributing to the excellence of the site, we met, on our initiative, the Director General of the AP-HP, in order to underline our opposition to any project that might weaken the Henri-Mondor hospital. On January 30, 2021, it was the 17 parliamentarians of Val-de-Marne, all political sides, who wrote to the Minister of Health to express their refusal to dismantle the Mondor Hospital. They expressed their great concern about the AP-HP project, fearing that its implementation would lead to the weakening and downgrading of the Henri-Mondor hospital for the benefit of Parisian hospitals. We have not yet received an answer to our letter. I also recall that in 2018 we experienced the painful closure of the liver transplant service of that same hospital. If, during our discussions with the AP-HP, commitments have been made within the framework of the future Mondor-Pitié-Salpêtrière partnership, in particular as regards the strengthening of the Cardiology Service of the Henri-Mondor Hospital, I would like, Madam Minister Delegate, to provide all the necessary guarantees in order to ensure the complete independence of the site of Créteil and the development within it of a cardiology service carrying an ambitious academic vision, capable of enabling the inhabitants of Val-de-Marne and of Eastern Paris to benefit, in complete safety, from a high-level medicine, what is expected of our health system.
ParlaMint-FR_2021-03-02-O1183.u136	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-03-02-O1183.u137	We share the same concern for better access to care for all French people. This is an essential question, which requires permanent work. Nearly 500 patients receive a heart transplant each year in France. This is one of the areas of excellence of our hospitals, in which we continually develop and innovate. Cardiac transplant operations are known to be heavy, technical, risky operations, requiring long-term hospitalizations. In the first half of 2019, several heart transplant operations at Mondor Hospital did not save the lives of their recipients. This has led the teams at Mondor Hospital and the Hospital de la Pitié-Salpêtrière, both of which are part of the AP-HP, to engage in a common reflection, with only one objective: the best quality of care, the access of all to the best care techniques. This partnership approach resulted in a coordinated organization of cardiology activities between the two sites. Cardiac transplant operations are now concentrated on the site of Pitié-Salpêtrière. This organisation should benefit all patients waiting for a cardiac transplant in France, including of course, and in particular, patients from Val-de-Marne and the south of Île-de-France. In this organization, Mondor's cardiology pole is well maintained and continues its activities outside of transplant operations, with a very strong academic ambition. Beyond cardiology, Mondor's activities are developing, including critical care services, so much sought after for a year, with the creation of a new building dedicated to this type of care. The PA-HP has made commitments. We will work together to ensure that they are respected, for the benefit of all patients who need quality cardiology services.
ParlaMint-FR_2021-03-02-O1183.u138	Mr Jean François Mbaye has the floor.
ParlaMint-FR_2021-03-02-O1183.u139	Thank you for that clarification. I would just like to remind you – and it is in the letter we sent to the minister – that it would be inconceivable for us that, as our country is facing an unprecedented health crisis and that health issues have become a priority for all our fellow citizens, that the AP-HP project results in a decline in the supply and quality of care provided to the inhabitants of Val-de-Marne and Eastern Paris, and in a lesser attractiveness for doctors and students. We'll be careful. As I said, we have already experienced the painful episode of the liver transplant service moved from Mondor, and several attempts have been made regarding the cardiology service between 2010 and 2012. All parliamentarians in Val-de-Marne are attached to this hospital and we will ensure that the offer and attractiveness remain intact.
ParlaMint-FR_2021-03-02-O1183.u140	Mr Guy Teissier, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, referred to his question No. 1317 concerning the staff of cancer centres.
