ParlaMint-FR_2021-02-16-O1171.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-02-16-O1171.u99	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u100	You are questioning Minister Barbara Pompili, who, unable to be present, asked me to answer you. As you pointed out, Parliament has adopted ambitious targets for the development of electric renewable energy. France's electricity production will have to be 40% renewable by 2030. To achieve these objectives, we therefore need to develop wind energy; studies emphasize its effectiveness in securing our supply. In 2019, wind production prevented the emission of the equivalent of almost 8 million vehicles and covered more than 7% of French consumption. The Government shares your desire to improve wind energy development planning, supported by local and regional authorities. This is why, in the draft law on combating climate change and strengthening resilience in response to its effects, a regional variation of the PPE's renewable energy objectives – multi-annual energy programming – is proposed in consultation with regions and communities. This will make it possible to allocate the development objectives of each renewable energy, including wind energy, according to the potential and specificities of the regions. The SRADDET – regional planning, sustainable development and territorial equality schemes – will have to contain energy objectives compatible with this regional distribution. The provisions of the SRADDET will subsequently be applicable to local urban planning documents such as SCOTs – territorial coherence schemes – or PLUs – local urban planning plans. In addition, regional prefects will be responsible for establishing non-binding mappings to identify areas suitable for wind development. Finally, you stressed the importance of consultation with local elected officials. The regulations already guarantee their involvement in the process of authorizing a wind installation, and their opinion is systematically sought during the public investigation. The law on the acceleration and simplification of public action – ASAP – reinforces this framework. To further enhance transparency on wind energy development, a website accessible to all will soon be made available online.
ParlaMint-FR_2021-02-16-O1171.u101	Mrs Agnes Chill has the floor.
ParlaMint-FR_2021-02-16-O1171.u102	Their opinion, Minister Delegate, is advisory and not decision-making. More than 15,000 land-based wind turbines are expected to be installed on French territory by 2035, which will lead to massive artificialisation of rural soils and the creation of colossal industrial waste plants if no action is taken to force the promoters to dismantle and recycle all the materials they have scattered on and in French soil. The Order of 22 June 2020 lays down rules for the dismantling of these facilities, but they are incredibly lax about the environmental monitoring of waste management and the remediation of sites. This is a serious failure of the State, with regard to its obligation to protect citizens, biodiversity and the environment, and a real offence of ecocide. The current wind energy development plan is a financial scandal: a poor population is confronted with financial and commercial compressor rollers, supported by an administration subject to the objectives defined by the Government. Grants for the development of wind energy in France, amounting to 150 billion euros of commitment for the next 20 years, are financed by our taxes. At the same time, residents are witnessing a 30-40 per cent drop in the value of their home. This environmental scandal – visual saturation, degradation of the living environment and heritage, devastation of our landscapes and damage to biodiversity – does not seem to move the usual environmental defenders. With regard to the health scandal, we can no longer ignore the emergence of tinnitus, headaches, dizziness, depressive states – different symptoms related to wind turbines. For cows, it is a real disaster: there is an overmortality of herds located near the wind farms. We must not avoid these subjects, and we will not avoid them.
ParlaMint-FR_2021-02-16-O1171.u103	Mr Jean-Félix Acquaviva has the floor to put his question, No. 1285, on the public waste service in Corsica.
ParlaMint-FR_2021-02-16-O1171.u104	The Act of 3 August 2009, known as Grenelle 1, provides that eco-organisms in the packaging industry, in this case Citeo, are obliged to cover 80% of the net reference costs of an "optimised" service for the collection and sorting of household packaging waste. Citeo does not pay 80% of the operating costs actually observed by the communities, as this is a lump sum cost that does not correspond to a weighted average. The island and mountainous territories, like Corsica, are subject to a combination of structural constraints which generate additional costs, resulting from the low population density, the very long journey times between the various poles, the high frequency of collection and an increased tourist seasonality which increases the population a few months in the year. As a result, waste treatment, recovery or recycling systems are restricted, if not non-existent. The systematic export of sorted waste is often the only way out: the comings and goings of trucks and boats have a financial but also environmental cost. Moreover, we have to face a perverse effect: the almost forced export of sorted materials, because of the search for a threshold of sufficient volumes by eco-organisms, does not encourage the creation of recycling channels on the spot. This situation is reinforced by the fact that the sorted material belongs not to the community but to the eco-organism. Article 8 of the Act of 10 February 2020 on combating waste and the circular economy provides for increased support from eco-organisms to overseas communities, taking into account "the remoteness, insularity and low maturity of waste treatment systems in these territories". The situation in Corsica is the same. According to the ADEME – Agency for the Environment and Energy Control – the average costs assisted amount to 329 euros per tonne for household waste compared to 227 euros on the continent, and 446 euros per tonne in Corsica for dry non-glass recyclables, compared with 187 euros on the continent. These structural costs greatly affect the budget of the intercommunities, which are forced to draw on their general budget, but also to rely increasingly on household taxation. Is the Government ready to open a discussion on the assumption by eco-organizations of the costs borne by the Corsican communities of 100 per cent and to consider with us a legal or conventional way of keeping part of the material sorted on the island, in order to allow the development of recycling channels on the spot?
ParlaMint-FR_2021-02-16-O1171.u105	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u106	Barbara Pompili, Minister of Environmental Transition, asked me to answer you because she could not be here this morning. You regret that only the overseas territories can benefit from an increase in the cost of collecting and sorting household packaging by the approved eco-organisations. Created by the Act of 10 February 2020, this increase came into force on 1 January 2021. It is an exceptional and transitory accompaniment, allowing the ultramarine territories to catch up with the national average performance. However, the Corsican communities, whose particularities and geographical constraints are undeniable, have already performed very close to the national average performance – they are even superior in terms of glass recycling. The Corsican communities can be satisfied with this result. The extension of sorting to all plastic packaging throughout the national territory by the end of 2022 must be an opportunity for Corsica to modernise its sorting facilities, to increase their performance, and therefore to receive additional support from the approved eco-organisations. The creation or modernisation of packaging sorting is supported by specific support provided by eco-organisations. Under the Recovery Plan, additional support is provided until 2022 through ADEME, with an envelope of EUR 55 million allocated specifically to household packaging sorting centres. The recovery plan provides further support to communities to invest in the management of their waste, in particular in the collection and sorting of bio-waste and in the deployment of selective sorting on public roads. The recovery plan also provides EUR 140 million to encourage the incorporation of recycled plastic, which will undoubtedly allow the development of new recycling lines.
ParlaMint-FR_2021-02-16-O1171.u107	Mr Jean-Félix Acquaviva has the floor.
ParlaMint-FR_2021-02-16-O1171.u108	Thank you, Minister Delegate, for sending me this answer. Unfortunately, it does not answer the question about the 150 to 250% extra costs of ADEME in the treatment of household waste and the dry recyclable – out of glass, I insist – in Corsica. This structural phenomenon will not change: the sorted materials are exported because eco-organisms have no interest in recycling on site, given the threshold effects of low demographics. Eco-organisms are not forced to create a circular economy – this train will come under our noses – as they export the sorted materials that will be recycled elsewhere. Without legal or conventional constraints and a financial contribution, we will not succeed in creating a circular economy in Corsica, despite the pious wishes formulated in great general laws and inappropriate to this territory. My inquiry is aimed at creating a dialogue so that this appointment is not missed.
ParlaMint-FR_2021-02-16-O1171.u109	Mr Adrien Quatennens has the floor to put his question, No. 1264, on the Hercules project.
ParlaMint-FR_2021-02-16-O1171.u110	In 1946, it was decided to nationalize energy in France. We then had an operator who controlled the entire energy chain, from one end to the other, and, frankly, it worked well. It was then that the European Commission decided to put its fingers in this system, out of a purely ideological vision: to open up to competition, whatever the sector concerned, by selling to the consumer the idea that energy prices would thus decrease. At a time when no one can believe in it, we are told that openness to competition will foster innovation. That's not true, and you know it. ARENH – regulated access to historical nuclear electricity – is a genuine gas plant which requires, under the European Commission's decisions, the incumbent EDF operator to reserve part of its own production for its competitors to artificially compete with it. From the point of view of the citizen, what is the point of continuing this policy of liberalisation of the energy sector? Why choose private funding – which requires high rates of return – while public funding costs a lot less? Why continue this Hercules project that will affect the price of the megawatt hour? If it were to be summarized in broad terms, I would say that this project illustrates the old adage on the privatization of profits and the nationalization of losses – or at least the most expensive investments. After twenty years of liberalisation and opening up to competition in the energy sector, we have a sufficient setback to measure its effects: from the point of view of the citizen, there is no point in continuing this movement. That is why, Mr Minister responsible for transport, I solemnly ask you: between the interests of France and the French on the one hand and the limited and senseless ideological vision of the European Commission on the other, what are you going to choose?
ParlaMint-FR_2021-02-16-O1171.u111	[[At 10.55 a.m., Ms. Laetitia Saint-Paul replaced Ms. Annie Genevard in the Chair]]
ParlaMint-FR_2021-02-16-O1171.u112	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u113	Ms Barbara Pompili, Minister of Ecological Transition, cannot be present, asked me to provide you with her answer. Mr President, we share your commitment to this beautiful undertaking, EDF. The Government's sole objective is to enable it to remain a French, European and global energy champion and a major player in the energy transition. The Government defends a project to reorganize the EDF group, in close liaison with its management and has taken up the proposals. This project must give EDF the means to finance its investments in renewable energy, nuclear energy and all the professions of the energy transition. It aims to close the dispute over hydroelectric concessions, while avoiding a re-competition in order to keep them in the public sphere. Finally, it aims to change the – now inadequate – framework for nuclear regulation. For almost two years, exchanges have been taking place with the European Commission, which remains committed to ensuring that the future regulatory framework is fully integrated into European law and is carried out under fair conditions for EDF and its competitors. The introduction of a new regulatory framework must be accompanied by an evolution of EDF's organisation. However, the Government points to clear objectives on which it will not compromise: the maintenance of an integrated group; safeguarding the interests of employees and consumers. In recent weeks, discussions have been particularly intense and difficult due to the importance of the issues. We firmly defend the French positions. Before the Assembly's Committee on Economic Affairs, the Minister presented the lines of this project and the Government's objectives. On this occasion, she recalled that this negotiation would not pre-empt a parliamentary debate on the future of EDF, prior to the initiation of any reform.
ParlaMint-FR_2021-02-16-O1171.u114	Mr Adrien Quatennens has the floor.
ParlaMint-FR_2021-02-16-O1171.u115	Because of the effects of climate change, it is possible to experience extreme events such as the storm of 1999, which led public service agents to mobilize in such a way that the French still remember. Given the performance requirements of the private sector, it is unlikely that we would have the same level of mobilization if the networks were privatized. However, the scientific reports indicate that we will have to organize ourselves to deal with climate change and cushion the shock. In this context, there is no point in doing anything other than repatriating the entire energy sector to a large public energy hub in order to control its costs and investments. As you have not answered on a specific point, I rest on the question: what is the point of using the private sector – which requires rates of return of about 10% – while public investment costs so little? You cannot ignore that this choice will result in an increase in the energy bill. I repeat, Mr Delegate, we believe that the Hercule project and the further liberalisation of the sector are of no interest to the citizen. We therefore call for the abandonment of this project. We ask you to defend the interests of France and the French and not the absurd ideological vision of the European Commission in this matter.
ParlaMint-FR_2021-02-16-O1171.u116	Mr Remy Rebeyrotte has the floor to put his question, No. 1276, on the Centre-Atlantic Europe route.
ParlaMint-FR_2021-02-16-O1171.u117	With the Allier and the Nièvre, the Saône-et-Loire remains the missing link of the two Central-Atlantic Europe axes, one road and the other rail. The Centre Europe Atlantic – RCEA route, a north and south branch, is to be completed in two-way gauges in 2023. In 2017, the State committed to spend more than €200 million to finance this project, while local authorities increased their contribution by €90 million. For years, this axis has often been described by the media as a "road of death", given the very dense traffic and its great danger: the number of fatal accidents or injuries is, alas, very high. There can be no question of extending the deadlines for implementation. If the updating of the site required additional commitment, what effort would the State be willing to make to meet the deadlines? As for the railway axis of the Centre Europe Atlantic railway – the VFCEA – between Chagny and Nevers, it must be modernised and put on the gauges for freight and passenger traffic. Can you clarify the status of studies and financing, and what are the deadlines?
ParlaMint-FR_2021-02-16-O1171.u118	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u119	You call my attention to the completion of the development of the RCEA and the Nevers-Chagny line. Securing the RCEA, with the two-track development, is a priority for the State, which committed itself in 2013 to carry out the first two phases of an acceleration programme in Saône-et-Loire. The financing protocol involving the State and local and regional authorities was concluded in 2014 for the first phase and in 2018 for the second phase. I would like to point out that the State's commitments have been fulfilled: the first phase, the two-track construction of a section of approximately 36 kilometres, has thus been carried out according to the initial planning, and the second phase does not so far show any delay. As you pointed out, updating historical estimates has identified a significant increase in the cost of several operations; This work needs to be further refined by optimisation, but not all additional costs can be eliminated, and different funding and timing scenarios are under consideration. However, I confirm that this situation does not call into question the State's commitment to complete the second sentence. As the State cannot bear the burden of the additional costs alone without having an impact on the deadlines, it will seek to mobilise co-financers. With regard to the Nevers-Chagny line, the Infrastructure Guidance Board, the IOC, considered that regeneration was a prerequisite for any modernization or electrification. In this context, funding currently included in the State-Region Plan Contract – CPER – covers the needs until the end of 2022, and credits from the Recovery Plan are allocated for 2021. Moreover, in the plan to support small railway lines, which I am implementing and on which the Burgundy-Franche-Comté region deliberated last year, I proposed that the regeneration of this line be taken over 100% by SNCF Réseau from 2023. The priorities of the modernisation component may be reviewed by the IOC as part of the planning of infrastructure projects in order to feed the 2023-2027 programming of the mobility component of the next CPER.
ParlaMint-FR_2021-02-16-O1171.u120	Mr Remy Rebeyrotte has the floor.
ParlaMint-FR_2021-02-16-O1171.u121	Thank you for mobilizing the resources of the State and for the work you are doing with the partners. These two axes are decisive not only for our territories and their economies, but also, more generally, for the French strategy, for freight in one case and for road safety in the other.
ParlaMint-FR_2021-02-16-O1171.u122	Mr Jean-Pierre Vigier has the floor to put his question, No 1282, on road developments in Haute-Loire.
ParlaMint-FR_2021-02-16-O1171.u123	The development of road infrastructure is essential to enhance the attractiveness of rural areas. Three operations are required to ensure the clearing of the west and south of the Haute-Loire department. First, it is crucial to realize on the RN102, which serves the western part of the Haute-Loire, four overtaking slots between Brioude and Le Puy-en-Velay. This section is borrowed by a large number of trucks and cars, making it very accidental. This road development will make traffic more fluid and will mainly contribute to the safety of motorists. Secondly, the circumvention of the place known as Les Baraques in the municipality of Cussac-sur-Loire appears to be an imperative. Last April, I had already asked you about this dossier, which is part of the continuation of the bypass of the Puy-en-Velay and I did note the release of credits – 300,000 euros in 2021 – for the updating of the studies. It is now vital, I stress, to schedule the work as quickly as possible. Indeed, crossing this village is very dangerous. Finally, I would like to draw your attention to the intersection of the RN102 and RN88 at the entrance to Pradelles. The junction is currently made up of a simple stop sign and is in a straight line and poses a real threat in view of the speed at which some drivers are driving. In order to protect road users, it is necessary to carry out a giratory at the intersection, as well as slots of overtaking between Le Fangeas and Pradelles. These developments are essential both for the attractiveness of the Haute-Loire and for road safety. So, Minister Delegate, can you confirm that these transactions will be registered in the next SPC? I recall the list: the realization of four overtaking slots between Brioude and Le Puy-en-Velay; the work of bypassing the Baraques; the realization of a giratory south of the Haute-Loire, at the entrance of the commune of Pradelles; the realization of overtaking slots between Le Fangeas and Pradelles.
ParlaMint-FR_2021-02-16-O1171.u124	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u125	You call my attention to investment projects in favour of the national road network in the department of Haute-Loire. As you indicate, several developments are being studied on RN102 and RN88 in order to improve the clearing of these territories of the Central Massif, which I know well. The proposed deviation of the RN88 from the site known as Les Baraques, located between the communes of Cussac-sur-Loire and Saint-Christophe-sur-Dolaison, a linear of about 4.5 kilometers, is part of the extension of the deviation of the Puy-en-Velay, put into service in 2018. In view of the preparation of the next contract, I confirm that an envelope of EUR 300 000 of appropriations is planned in 2021 in order to update the studies previously carried out and to have reliable estimates. I would also like to pay tribute to your mobilization and action on this subject. With regard to the opportunity study on the development of overtaking slots on the RN102 between Brioude and Le Puy-en-Velay, finalised at the end of 2020, it confirms the value of developing three slots. The funds necessary for the continuation of their study are planned this year and an amount of €3 million for the implementation of the work was financed by the Auvergne-Rhône-Alpes region in the framework of the current CPER 2015-2020, whose mobility component, as you know, was extended until 2022. These appropriations could be used to start work on the first overrun niche by the end of 2022, if the progress of studies and procedures so permits. As for the RN88 between the A75 and Le Puy-en-Velay, a route opportunity study was completed in 2019. In Haute-Loire, the study confirmed the value of developing several overtaking slots on the RN88, and of modifying the fork between RN88 and RN102 in the commune of Pradelles, whose current configuration is not satisfactory.
ParlaMint-FR_2021-02-16-O1171.u126	All right!
ParlaMint-FR_2021-02-16-O1171.u127	The study of these developments will continue, as you ask. The question of financing the work of these various arrangements will naturally be taken up in the context of the development of the next mobility contract from 2023 onwards. A first phase of local consultation will be conducted in order to prioritise regional priorities.
ParlaMint-FR_2021-02-16-O1171.u128	Perfect!
ParlaMint-FR_2021-02-16-O1171.u129	I stress that the financial mobilization of local authorities alongside the State will be crucial for the implementation of these projects.
ParlaMint-FR_2021-02-16-O1171.u130	Mr Jean-Pierre Vigier has the floor.
ParlaMint-FR_2021-02-16-O1171.u131	Thank you for those precise answers. You have to go quickly and write these operations to the next CPER, as you said. The State, which has the necessary control and competence, must drive the start of these operations. I hope that local authorities will be meeting as financial partners, as they are already on ongoing operations. I stress, however, that it is up to the State to push the start of operations.
ParlaMint-FR_2021-02-16-O1171.u132	Mr Alain Perea has the floor to put his question, No. 1275, on the eligibility of the Grand Narbonne for the Pinel scheme.
ParlaMint-FR_2021-02-16-O1171.u133	The territory of Narbonnaise is one of the most dynamic of the French Mediterranean arch in terms of demographic change. Under the Pinel scheme, this territory, although classified as B2, had a prefectural derogation in order to be considered "limit of B1". In 2018, our majority ended this possibility of derogation. I immediately alerted the then housing minister about the problems that this was going to pose. Since then, my fears have been confirmed. We see a collapse of more than 20% of building permits; In our logic of land economy, it is 32% of collective housing less. We estimate the rent increase to almost 4%. In an area heavily affected by unemployment, the construction economy is in difficulty. All the work we do within the Narbonnaise SCOT, in close connection with the state services, but also the indicators provided by the professionals show that the population dynamics are not going to stop: it is estimated to be 5% in the coming years. Moreover, this territory invests heavily in the construction of a major port for the development of renewable energies in the Mediterranean, which, as we know, will further strengthen this population dynamics. If we maintain the impossibility of having access to the Pinel system and, in the coming weeks, we are stepping up measures in the area of artificialisation and energy renovation, it is clear that this territory will face a major housing crisis. I would also point out that all neighbouring territories – I dare not say twins – benefit from the B1 classification. I can understand that national measures require prior studies in order to be adjusted locally but, three years later, we still have no answer or even a glimmer of hope, while solutions have been found elsewhere. So, Minister Delegate, I ask you whether, in the coming months, the inhabitants of Narbonnaise, of which 64% of households would be entitled to social housing – that is, the average level of income – will be able to benefit from housing under the same conditions as the other inhabitants of the Languedoc coast, or whether we will maintain this unjustified inequality and, I assure you, totally misunderstood within the territory.
ParlaMint-FR_2021-02-16-O1171.u134	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u135	Mr Perea, the minister responsible for housing, who could not be present, asked me to answer you. Last autumn, the development of the Pinel scheme has already been the subject of a consultation organized by the Ministry of Housing and the Ministry of Economy, Finance and Recovery. This consultation led to the extension of the scheme until 2024, passed in the 2021 Finance Act, in order to give visibility to the sector. For the same reason, all stakeholders agreed during the consultation that the current crisis period was not conducive to the launch of a general recast of zoning, and called for stability. However, the Government is aware that there may be a need for ad hoc adaptation in the event of a clear gap between regulatory zoning and the local real estate market, in the municipalities currently classified as B2 areas, which are in high demand, supported by significant demographic and economic dynamism. The services of the Ministry of Housing are therefore conducting a comprehensive analysis to identify such situations. The case of Narbonne, well known to the Government, is examined in this context. In addition, an experiment of the Pinel device is under way in Brittany. In this context, a margin of adaptation has been left to local authorities by regional redeployment over the scope of eligibility for the scheme. An evaluation report on this experiment will be submitted to Parliament by September 2021. The aim will be to draw conclusions in order to assess the relevance of an enlargement or development. Finally, other arrangements can allow you to continue your action of mobilisation in the field of urban land: the « wasteful » fund of the recovery plan, with an envelope of 300 million euros and intended to finance operations of recycling of waste land and the transformation of land already artificialized, could thus make it possible to balance urban requalification projects adapted to the specifics of your territory.
ParlaMint-FR_2021-02-16-O1171.u136	Mr Alain Perea has the floor.
ParlaMint-FR_2021-02-16-O1171.u137	Thank you, Minister Delegate, for your full and precise answer. I see a few glimmers of hope for the inhabitants of Narbonnaise on this crucial issue of housing. I take note of your comments and hope that we will be able to bring good news to this territory in the coming months.
ParlaMint-FR_2021-02-16-O1171.u138	Mrs Stéphanie Atger has the floor to put her question, No. 1269, on the departmental scheme for the reception and housing of Travellers in the Essonne.
ParlaMint-FR_2021-02-16-O1171.u139	Since the Act of 5 July 2000 on the reception and accommodation of Travellers, each department has to adopt a plan for the reception and accommodation of Travellers, drawn up and approved jointly by the Prefect and the Chairman of the Departmental Council. The purpose of this scheme is to set out the geographical areas in which municipalities must develop permanent reception areas, family rental land and large passage areas. In Essonne, particularly in the sixth electoral district, this pattern is inconsistent with the daily reality of the territory. The Paris-Saclay agglomeration community, in which eighteen municipalities are expected to have a reception area, has only eight to date. Of the 112 places planned in my constituency, in the communes of Massy, Palaiseau, Igny and Chilly-Mazarin, only 50 places were realized, 36 of which are not at the standards. Similarly, only 163 out of the 385 places planned were created throughout the agglomeration community. The inadequacy of this deployment in relation to the population passing through the Territory results in regrettable and recurrent invasions of the ground, sometimes with the use of physical force, and the degradation caused by these movements. These illegal occupations cause inconvenience to residents, but also to law enforcement officials, who are forced to intervene under often difficult conditions to enforce public order. These situations cannot continue, both for these travelling families and for adjacent sedentary populations. So, Mr Minister Delegate, can you tell me what means the prefectures have to ensure that the deployment of the departmental scheme for the reception and housing of travellers is respected, without calling into question the free administration of the local authorities? How do law enforcement officials evacuate parking lots when they are illegal, particularly in the case of procedures for transferring the general police power from the mayor to the prefect of the department?
ParlaMint-FR_2021-02-16-O1171.u140	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-02-16-O1171.u141	You have drawn the attention of Mrs Emmanuelle Wargon, Deputy Minister for Housing, to the departmental scheme for the reception and housing of Travellers in Essonne. She couldn't be there, so she asked me to answer you. The reception of Travellers in appropriate and dignified conditions is a collective responsibility. However, 20 years after the law of 5 July 2000, only one out of four departmental plans is fully operational. This undermines the balance between the freedom to come and go of travellers and the concern of the public authorities to avoid illegal installations and disturbances to public order. The Government is therefore ensuring that the law is rigorously enforced to improve the availability of travellers while assisting local authorities. These are precisely the objectives set by the Essonne Departmental Plan for the period 2019-2024. The first objective is to increase the availability of accommodation to meet the needs diagnosed. With regard to permanent reception, the Essonne currently has 532 places and thus fulfils the objectives of the scheme. It also plans to restore these areas to their vocation of reception, by identifying solutions for settled households which occupy them predominantly. Thus, 324 places of family rental land must be created by 2024, and other sustainable housing solutions will be sought. With regard to the reception of major groups, the scheme established that two out of the four planned major crossing areas had been built. This lack of reception results in recurrent illegal parking. The scheme therefore required the development of two other large passage areas to accommodate itinerant groups. It also provides for the creation of three mid-way areas to temporarily accommodate Essonian groups for which lasting solutions will be sought. One of these is already being validated in Massy. The new regulations and credits from the Recovery Plan will help to rehabilitate permanent areas, particularly in the Essonne region. These means, such as dialogue and mediation, will gradually respond to the problems you have raised.
ParlaMint-FR_2021-02-16-O1171.u142	Mrs Stéphanie Atger has the floor.
ParlaMint-FR_2021-02-16-O1171.u143	Thank you, Minister Delegate, for all these clarifications which give a glimmer of hope to the local actors involved.
ParlaMint-FR_2021-02-16-O1171.u144	Mr Paul-André Colombani spoke of his question, No. 1286, concerning the purchase of non-school books by communities from bookstores.
ParlaMint-FR_2021-02-16-O1171.u145	Madam Minister of Culture, I would like to ask you about the implementation of the book purchase plan from bookstores by the local authorities' media libraries. Josepha Giacometti, member of the Executive Council of Corsica, raised this issue with me. The Government presented this measure with the aim of accompanying, in 2021 and 2022, the resumption of activity of local bookstores, an essential link in cultural commerce in the territories. This procurement plan is financed to the tune of 5 million euros in 2021 and 5 million euros in 2022, in order to support the acquisitions of the media libraries of the local authorities. However, the obstacle to local purchases of books by local authorities is not both financial and legal. In fact, despite the law on the single price of books and the relaxation of the public purchasing regime for books by the reform of the law of public order, the threshold for exemption from procedure and advertising has been set, since 2016, at 90000 euros for public contracts for the supply of non-school books ordered by the local authorities. However, the award of these public contracts has for several years become a source of tension between the various players in the bookshop, with markets falling very regularly to major players in the book trade rather than to local bookstores which do not have the same engineering as the latter: despite the single pricing, the conditions of award are very constrained by French law and European law, which in particular prevents the territorial authorities from including a geographical criterion in their invitation to tender. In fact, many local authorities find themselves unable to support local bookstores by placing large orders from local bookstores. A further relaxation of the threshold for the procedure and publicity of public procurement of non-school books could, if aligned with the threshold for supplies and services of local authorities – in other words, by raising it from 90,000 euros to 209000 euros – facilitate the implementation of the procurement plan deployed by the Government. What are the Government's intentions on the evolution of the criteria for awarding public contracts for books? What measures do you intend to take to improve the access of local bookstores to the public order?
ParlaMint-FR_2021-02-16-O1171.u146	The Minister for Culture has the floor.
ParlaMint-FR_2021-02-16-O1171.u147	Thank you for addressing this very important issue. While the sale of books to public purchasers is less profitable for book shops than the sale of books to individuals, it should be stressed that the award of a public contract may constitute an element of economic stabilization, particularly for independent bookstores. The relaxation of the public purchasing regime for books carried out by the decree of 25 March 2016 has eased the procedure and made it easier for bookstores to access public book markets. As of 1 April 2016, certain public purchasers, including local authorities, may use a procedure without advertising or prior competition for purchases of non-school books of less than or equal to 90000 euros without taxes. This important step has taken full effect in recent years, with the gradual renewal of the contracts being executed. The Government has made the revival of the sector a priority: for example, 10 million euros will be dedicated to the purchase of books by libraries in the years 2021 and 2022, as part of the France Recovery Plan. In this context, raising the exemption thresholds for book purchases that you refer to would have several advantages. It would respond to the problem posed by inter-communal groupings and the increase in acquisition budgets; it would be an administrative simplification measure which would facilitate the tasks of the services of the communities, but also the applications of the companies; Finally, it would benefit a higher number of local bookstores which would thus have access to more markets, since the measure would concern, according to estimates, territories with a population of up to 160000. I therefore fully share your objective, especially since the European Union intends to make public procurement an instrument for the revival of the economy. In connection with the Ministry of Economy, Finance and Recovery, my services are examining the proposal that you are relaying to raise the threshold to 139000 euros for central services and 214000 euros for local and regional authorities. I cannot give you a firm answer today, but I really hope that we will reach a successful outcome. I will not fail to keep you, as well as the national representation as a whole, informed of any regulatory developments in public procurement to increase the access of local bookstores to public procurement.
ParlaMint-FR_2021-02-16-O1171.u148	Mr Paul-André Colombani has the floor.
ParlaMint-FR_2021-02-16-O1171.u149	Thank you, Minister, for that specific answer. In these difficult times, the expectation of the cultural world, on the ground, is strong.
ParlaMint-FR_2021-02-16-O1171.u150	Mr Michel Larive, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised his question No 1263 on the situation of tourism.
ParlaMint-FR_2021-02-16-O1171.u151	Minister for Public Accounts, the tourism economy is hit hard by the crisis we are going through. In my constituency, in Ariège, several restaurateurs fear, among other things, that they will never be able to repay the PGE – a state-guaranteed loan – that they have contracted and that they will have to put the key under the door. Do you not think that the repayment period of these loans should be extended beyond five years in order to avoid the expected disaster? Some have explained to me that the terms of payment of the solidarity fund are not fair. This fund is paid only to companies with turnover losses of more than 50%. However, many professionals maintain a partial activity and the decline in their turnover remains below this threshold. Could it not be envisaged that the aid would be paid in proportion to the turnover achieved? Finally, in Ariège, as in many other departments, the situation of seasonal workers, who are indispensable parts of the tourist economy, is equally worrying. Partial unemployment affects all ski lift seasonal workers. Can you assure us that the aid scheme which must guarantee employment in this sector will be extended until the theoretical end of the winter season, i.e. early April 2021? Seasonals in the hotel, coffee and catering sectors are among the hardest hit. In Ariège, their number fell from 50% to 60% in 2020. The €900 premium set up to help this category of precarious workers is largely insufficient and far too discriminating. Indeed, to be able to benefit from it in 2020, it was necessary to have worked at least 60% of the time in 2019: what will happen in 2021, knowing that it was impossible for a seasonal to work seven months last year? It should be seriously considered that these workers could benefit from a white year, like the intermittents of the show, for example. Minister Delegate, are you ready to grant this white year to all seasonal workers?
ParlaMint-FR_2021-02-16-O1171.u152	The next speaker is the Minister for Public Accounts.
