ParlaMint-FR_2021-05-11-O1270.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-11-O1270.u99	Madam Minister responsible for industry, I would like to ask you about the cessation of the exemption from the property tax on built properties (TFPB) in the priority neighbourhoods of city policy (QPV). This scheme, co-financed by the municipalities and the State, has made it possible to sustain commercial activity within the sectors concerned, which are particularly fragile in economic and social terms. It has also promoted the rehabilitation of the often dilapidated or neglected buildings of the QPV sectors. In the continuation of the extension of the city contract, effective until 2022, the Government had announced that the exemption from TFPB would also be extended in a consistent manner. However, it appears that this is no longer the case. However, the perimeters of the priority districts of communes such as Villefranche-de-Rouergue, in my constituency, concern the entire city centre; They have many businesses and are already severely weakened by the health crisis. This exemption is a decisive variable for the financial balance of these small businesses, and the abrupt shutdown of the scheme, further increasing their financial burdens, could be a coup de grace for many traders, while the priority in the coming months must remain our massive support for local businesses. It is just as a trigger for habitat rehabilitation. In Villefranche-de-Rouergue, as in many medium-sized cities, mayors and their municipal teams have made the revitalization of the city's cores a priority of action for this new mandate 2020-2026, most of the time accompanied by city centre action devices. While the health crisis further reinforces their structural difficulties, the lack of strong fiscal measures for small downtown and housing businesses would have serious economic and social consequences. Therefore, Madam Deputy Minister, I would like to know what you are planning to implement in order to allow the extension of the exemption of the TFPB in the QPV perimeters or, failing that, to mitigate the significant impact of this non-extension in the sectors concerned.
ParlaMint-FR_2021-05-11-O1270.u100	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-11-O1270.u101	You draw my attention to the tax situation of the owner traders operating in the QPVs who became liable to the TFPB after benefiting from the exemption attached to this scheme. You propose to maintain the benefit of the exemption for these traders or, failing that, a mitigation measure, in particular in order to limit their burdens in the context of the current health crisis. As you know, the planning law for the city and urban cohesion of 21 February 2014 created QPVs, which constitute the geography of intervention of the city's policy. In order to promote the maintenance of the local trade and to encourage economic activity in these neighbourhoods, exemptions from territorial economic contribution (TEC) and TFPB for businesses located in these neighbourhoods were introduced from 1 January 2015. These exemptions shall be granted, subject to conditions of activity, staff and turnover, to establishments existing on 1 January 2015 or established after 1 January 2015 and until 31 December 2022. The transactions eligible for local tax exemptions in the QPVs, i.e. the creation of commercial establishments, were indeed extended until 2022 by the Finance Act for 2021. On the other hand, the duration of the TFPB exemption is set at five years, which means that taxpayers who started to benefit from the exemption scheme in 2015 reached the end of their five-year exemption period in 2019 and were therefore re-taxed for 2020. This situation is a logical consequence of the temporary nature of the provisions exempting zoned territorial planning tax systems, but the concession scheme continues to operate for the many companies entered into the scheme from 2016. With regard to the businesses that are liable for this tax, the Government has made a strong effort, particularly with regard to tax and social support, to extend the eligibility of the solidarity fund and to extend its benefit. Rather, it is through this process that these businesses must be able to cope with the situation, in relation to their tax services.
ParlaMint-FR_2021-05-11-O1270.u102	Mrs Anne Blanc has the floor.
ParlaMint-FR_2021-05-11-O1270.u103	Thank you, Madam Deputy Minister. We were well aware of this reality of the five-year exemption period, but we are in a particular period, very complex for the economic activity of the city centres, and that is why I am asking for a specific derogation, an extension of the exemptions. We have a whole range of tools to support the revitalization of city centres, especially those of small towns, and we must be careful that this panel is very comprehensive, because the absence of a single tool could hinder the success of the development implemented by local elected officials.
ParlaMint-FR_2021-05-11-O1270.u104	Mrs Danielle Brulebois has the floor to put her question, No 1442, on non-road diesel.
ParlaMint-FR_2021-05-11-O1270.u105	Madam Minister responsible for industry, I would like to ask you about measures relating to taxation and the use of non-road diesel fuel (NRG), a subject which is of great concern in Jura but also in many other departments. The Government had decided in 2020 to abolish the tax advantage enjoyed by the GNR gradually and in stages, until its total abolition in January 2022. Last year, the first stage of the GNR's tax evolution had not been achieved due to the upheavals caused by the covid-19 epidemic. While the Government had agreed to postpone these measures by one year, it announced that the elimination of the GNR's tax advantage would take place at one time, as of 1 July 2021. Building, construction, public works and landscape companies have learned this news with surprise and indignation. For months, they have been sounding the alarm: the smallest of them risk putting the key under the door because they will not be able to bear the increase in the cost of the GNR in addition to all the hazards already experienced since the beginning of the crisis and today as a result of the rising prices of raw materials. In addition to the issue of GNR taxation, the arrangements for its implementation are also discussed. In the Jura, artisans came to lay tons of rubble in front of my permanence to denounce the fact that they will be obliged to use white diesel oil as early as July 1, while others will have the right to use rosé fuel. They explained to me their concerns, which also relate to the safety of construction sites and equipment, with the fear of the theft of white diesel, but also to the problems that the specific colouring of the BTP would pose. Madam Deputy Minister, what answers do you intend to give to this sector of the major economy for our rural territories in order to support their activities today weakened?
ParlaMint-FR_2021-05-11-O1270.u106	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-11-O1270.u107	As you know, at the request of the professionals of the BTP we have changed the path of progressive increase of the domestic consumption tax rate on energy products (TICPE) on the GNR in the third amending finance law for 2020. At this stage, it is therefore expected that the GNR tariff excluding agricultural use will increase from €18.82 per litre to €59.40 on 1 July 2021. Discussions with the National Chamber of Artisans of Public Works and Landscape, the CNATP, have been ongoing for more than a year and a half. A consensus was reached on the impossibility of fulfilling the undertaking concerning the specific colouring of the GNR used in public works and on the relatively incidental nature of such colouring if the benefit of the GNR super-reduced tariff applies to agricultural and forestry work, regardless of the professional sector. The Minister of Economy, Finance and Recovery is fully aware of the economic difficulties experienced by professionals for more than a year. Its mobilization has been complete since last March. Construction companies received EUR 955 million from the Solidarity Fund, 99% of which was for small businesses. Without being the hardest hit by the current economic crisis, their difficulties have recently worsened as a result of tensions in commodity prices. We are therefore studying with the ministers concerned all the possibilities to respond to these difficulties as we approach the deadline of 1 July. Bruno Le Maire is committed to bringing concrete solutions quickly to the representatives of the sector and to the elected representatives who are asking us on this issue. If there is no question of abandoning the reform – as you know, we are firmly committed to an ecological transition approach – all options are on the table given the current economic context, including that of a new postponement. Where appropriate, all the consequences of the work carried out for more than a year should be drawn, in particular on the impossibility of proposing a specific colouring of the GNR to public works actors.
ParlaMint-FR_2021-05-11-O1270.u108	Mrs Danielle Brulebois has the floor.
ParlaMint-FR_2021-05-11-O1270.u109	Thank you for that answer, Madam Deputy Minister, but also for paying particular attention to the fate of small businesses. Unlike large companies, which will have the opportunity tomorrow to upgrade their tariffs in the context of public procurement, small companies will not be able to pass on the rise in commodity prices to their customers for already signed quotes. Moreover, while it is necessary to ensure the ecological transition, professionals must have sufficient time to adapt because they do not yet have convincing alternatives. In particular, they deplore the fact that green machinery is not yet available in the catalogues of major international manufacturers.
ParlaMint-FR_2021-05-11-O1270.u110	Mr Patrick Hetzel has the floor to put his question, No. 1447, on building materials.
ParlaMint-FR_2021-05-11-O1270.u111	Madam Minister responsible for industry, I would like to ask you about a subject that has taken on particular importance in recent times: the shortage and the upsurge in prices that currently affect the building and public works sector, but not only. Since the beginning of the health crisis, construction and public works professionals have alerted the Government to the difficulties of supply in general and to the difficulties of supply of wood in particular. In Alsace, this phenomenon has become very problematic. Companies face real shortages of wood construction materials, while this sector has developed strongly in recent years. When they end up finding a source of supply, which is becoming more and more difficult, prices are generally doubled in relation to pre-pandemic wood prices. The professionals concerned, who have already faced a very difficult year 2020, fear that they will not be able to work because of this shortage, or at a loss, in the case of public procurement contracts contracted in 2020. Be aware of the untenable situation of these companies: they must honour their contracts, which is quite normal, while the price of their supplies has doubled... In this context, it is essential that the State organize a dialogue between suppliers of raw materials and construction and public works professionals. More than ever before, strong measures must be taken to ensure that French resources, particularly wood resources, can contribute to the recovery of French companies. In Alsace, the wood industry is becoming increasingly fragile. So, Madam Deputy Minister, what do you intend to do to help construction and public works companies working in this sector cope with the difficulties I have just described?
ParlaMint-FR_2021-05-11-O1270.u112	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-11-O1270.u113	The recovery of industrial activity, particularly in Asia, in a context of uncertainty for many raw material producers, has led to significant supply pressures, mainly for metals and plastic resins. These tensions are currently causing additional delivery times and significant increases in raw material prices, particularly for wood. They were mentioned at the strategic committee of the wood industry that I met with Emmanuelle Wargon, Minister of Housing, and Julien Denormandie, Minister of Agriculture and Food, on April 14. The health crisis has shown that we depend on abroad for indispensable raw materials and confirms the need to continue the work to strengthen and develop the French industrial sectors, especially when we have theoretical comparative advantages. This is particularly the case with the wood industry, for which we must preserve the independence of our supply: in fact, almost 65% of the timber consumed comes from the French forests. The Government is therefore working with the timber industry to build a strategy. The sector fully benefits from the recovery plan, which has spent €35 billion on industry. I am thinking of the reduction of production taxes, the decarbonisation strategy of the industry, the measures for thermal renovation of buildings and the financing for the improvement, diversification and renewal of forest stands in order to encourage their adaptation to climate change. We also support, through the environmental regulation of new buildings, RE2020, the use of wood in future constructions, which will speed up the structure of the sector and strengthen its competitiveness. In addition, we make two calls for expressions of interest to the interdepartmental plan, which aim to help the industry meet the challenges of environmental regulation of new buildings and to find reference solutions and mixed products for construction. The files of the first call for expressions of interest "Mixedness for Low Carbon Construction" are being investigated. The second call for expressions of interest, "Development of innovative wood products and constructive wood systems", was announced on the occasion of the last strategic wood sector committee that I brought together. I would like to take advantage of your question, Mr Hetzel, to welcome the report by Mrs Anne-Laure Cattelot on the forest and the wood industry. Be assured that the Government and the majority are mobilized to structure this sector and to enable it to be resilient and to ensure a sustainable supply to the construction and public works sector, including Bruno Le Maire and Alain Griset, deputy minister in charge of small and medium-sized enterprises, again met the actors on 4 May to seek with them solutions to the difficulties that you have mentioned.
ParlaMint-FR_2021-05-11-O1270.u114	Mr Patrick Hetzel has the floor.
ParlaMint-FR_2021-05-11-O1270.u115	I hear your answer, Madam Deputy Minister: there are, of course, consultations in progress, but the problems that the professionals are facing today require urgent answers. You are referring to structural measures, of which I take note, but you do not provide any immediate solution to the BTP companies specializing in the wood industry when they risk putting the key under the door. There is a huge gap between your response, in which you decline strategic directions in the medium term, and the situation of these companies, which are waiting for immediate measures to ensure their survival. I regret to have to repeat this, Madam Deputy Minister, but what do you intend to do immediately to help them cope? They face serious cash flow problems, which require immediate responses.
ParlaMint-FR_2021-05-11-O1270.u116	The floor is open to Mr. Jacques Cattin to put his question, No. 1450, on building materials.
ParlaMint-FR_2021-05-11-O1270.u117	My question is addressed to the Minister of Economy, Finance and Recovery and concerns the construction and public works sector – I note that it was at the heart of the previous issues and concerns many of us. This sector is facing a substantial increase in the prices of construction materials, combined with major supply disruptions. Professionals in the sector have estimated this increase to several dozen percent in three months for all the raw materials they use. This development, of a completely new scale, causes the already mentioned strong tensions in the construction and public works sector, which are caught between the inflation of costs, which had not been anticipated in previous markets, and delays in the construction of construction sites, which are often subject to penalties. In fact, the current price spike is not comparable to the annual price hikes in the building. According to experts in these sectors, these inflationary movements could prove to be sustainable. This trend weakens the whole sector and is a real brake on recovery. In order to deal with this unprecedented situation, it is important for the Government to act quickly on all available levers in order to preserve the viability of construction and public works enterprises while protecting the interests of the contractors. The Minister of Economy, Finance and Recovery met with the President of the French Building Federation last week, who is waiting for answers. Can you, Madam Minister Delegate, explain to us the concrete steps you are planning to take quickly to frame this unprecedented economic development and to ensure that all the players are visible in the contracts under way?
ParlaMint-FR_2021-05-11-O1270.u118	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-11-O1270.u119	As I pointed out a few moments ago, strong market tensions due to the recovery of industrial activity in the world lead to price increases and difficulties in the supply of raw materials. I have asked my services to follow up closely on these situations in close connection with France Industrie. I would also like us to exercise particular vigilance over the balanced relationship between customers and suppliers in the context of contracts already concluded in order to avoid the abusive use of force majeure clauses. We have also undertaken a number of short-term actions that will benefit the construction sector. A crisis organization has also been set up to monitor the subject as closely as possible to the industrial sectors. It relies on correspondents within each of the sectors concerned and on a focal point within the Directorate-General for Enterprise of the Ministry of Economy, Finance and Recovery. Depending on the problems that will be identified, actions will be taken to smooth the flow of goods that are experiencing shortages – speeding up customs clearance, diplomatic action, etc. Finally, the collective mobilization of the sector is encouraged so that the major suppliers play the game and avoid the creation of precautionary stocks. We must prevent the phenomena of shortage that are themselves being maintained by overstocking. Benevolent messages were issued to public purchasers asking them to be flexible in the application of contractual late payment penalties when it is related to supply tension problems and to take into account the increase in contract costs resulting from exogenous factors. I also know that I can count on the vigilance of my colleagues Bruno Le Maire, Alain Griset and Emmanuelle Wargon to follow the particular situation of companies in the construction sector. As I have already mentioned, a meeting with professionals was held on May 4 in the presence of Bruno Le Maire and Alain Griset. These tensions also confirm the relevance of the action taken by the Government since the beginning of the quinquennium, and amplified in the framework of the France Recovery plan, to rebuild supply value chains in France and support projects that contribute to our strategic autonomy in key sectors. I am thinking in particular of the call for "Resilience" projects of the recovery plan, which to date finances more than 300 relocation projects in our territory, which represent more than 2 billion euros of industrial investment and receive 500 million euros of state aid. We are strengthening our economic sovereignty in five key areas that are currently facing a critical situation: health, agri-food, electronics, essential industrial inputs and 5G.
ParlaMint-FR_2021-05-11-O1270.u120	Mr. Jacques Cattin has the floor.
ParlaMint-FR_2021-05-11-O1270.u121	The objective is clear: to revive our economy, we must reindustrialize it. When industrial sites are bought by foreign companies, then closed, the misunderstanding is total. The process that is taking place today should have taken place a long time ago. It is no longer a time for reflection, but for action: concrete measures are needed. Following the intervention of my colleague Patrick Hetzel, I will take the example of a company in my constituency that is building wooden houses. Today it must honor the order of 350 houses, but does not have the necessary wood... I could take many other examples to illustrate this situation. Smelters and companies need to find alternative sources of supply to supply steel. The incomprehension, I repeat, is total. Strong and urgent measures are essential, Madam Minister Delegate!
ParlaMint-FR_2021-05-11-O1270.u122	Mr Jean-Luc Lagleize has the floor to put his question, No. 1429, on the French space strategy.
ParlaMint-FR_2021-05-11-O1270.u123	My question is to Mrs Florence Parly, Minister of Armed Forces, and concerns the acceleration of our space defence strategy in the wake of the economic crisis following the pandemic. Since 2017, the Minister has been able to adapt the Government's ministry to the challenges facing France at the beginning of the 21st century. Among these challenges that affect our armed forces is the militarization of outer space. If space makes us dream – especially at this moment, thanks to the Alpha mission in which our compatriot Thomas Pesquet is taking part with brilliance – it has also become an increasingly militarized place of confrontation, thus a real issue of strategic sovereignty for our country. The creation of the space command, which has just emerged in Toulouse – it will employ 500 people within four years – and the transformation of the air force into an air and space army shows that the French space defence strategy is gradually rising in power. Our European and international partners also recognize our ambition and capabilities, since NATO, the North Atlantic Treaty Organisation, has also chosen Toulouse to host a centre of excellence dedicated exclusively to space. Such a choice is logical since Toulouse has a unique space ecosystem in Europe and an extraordinary expertise, both private and public, civil and military, but also industrial and academic, thanks to the Centre national d'études spatiales (CNES), Spacelab, industrialists, start-ups, universities and research centres at its disposal. The selection of Toulouse by NATO thus allows our region to preserve its aerospace vocation in a context of great fragility, since the health crisis of the covid-19 has brought a blow to the air sector and consequently to the aviation industry of Toulouse, Occitanie and France as a whole. Our industrial florets are struggling, and in the coming months they will accelerate the dismissal of many employees who yet have advanced technological skills, developed over the years. We cannot abandon these employees and their invaluable expertise. Many of them rely on you to launch a major recruitment plan that would allow them to reconvert themselves to the service of the Ministry of Armed Forces, as pilots, engineers or specialists in cybersecurity and digital sovereignty, but also and especially as aerospace experts. I am sure that these skills would be particularly useful in strengthening our surveillance capabilities, in protecting our satellites and in equipping France with real self-defence and autonomy in space. Madam Minister Delegate, in the context of the health crisis that we are experiencing, my question is simple: do you intend to speed up the French space defence strategy by relying on the skills of employees in the aerospace sector, today at a standstill?
ParlaMint-FR_2021-05-11-O1270.u124	The next speaker is the Minister responsible for industry.
ParlaMint-FR_2021-05-11-O1270.u125	First of all, I would like to apologize for the absence of Florence Parly, but also Bruno Le Maire, since their respective ministries share space and defence expertise. Your intervention rightly raises the question of the military use of space, and it is clear that French and European space policy can no longer ignore this dimension. On 13 July 2019, the President of the Republic announced the launch of the space defence strategy. It must put France at the forefront of new space defence technologies, particularly in the field of satellite systems, and enable it to maintain its position as a historical leader in Europe, as well as that of Europe in the world. While satellite observation and communication capabilities have been in use for years, new uses of space are emerging and France must anticipate their control. This is a matter of sovereignty, technology and employment and skills. Toulouse's aviation and space ecosystem, a world leader in this field, plays an essential role and the Government's priority since the beginning of the crisis has been to preserve its know-how and skills. First of all, the system of long-term partial activity allows jobs to be maintained in the time of the crisis, while the aviation sector is particularly affected. Many agreements have been signed among major contractors, such as Safran, but also within the chain of subcontractors, such as Daher. Secondly, the plans to boost the space sector and the aviation sector, amounting to EUR 500 million and EUR 15 billion respectively, are aimed precisely at supporting investments, maintaining skills and preparing for the future by providing massive research and development efforts. The engineering and research and development (R&amp;D) teams, which could be deprived of research projects in the particular moment we go through, see their skills used. 270 aeronautics projects have already been financed by €200 million of public aid, thanks to the support of the modernisation fund for the aeronautics sector, and we will announce in the coming days an important new wave of winners. We do not let go of the efforts made to ensure that the sector emerges from the modernised and more innovative crisis and that it will in the future be able to respond to the challenges it faces, both in space and in aeronautics – in particular connected air transport and the decarbonisation of the modes of transport concerned. More specifically, you are asking for the recruitment of aeronautics and space expertise in the service of the armed forces. This request was submitted to the Minister of Armed Forces; Given recent space-related decisions, including the installation of a space command, I am confident that it will receive its full attention.
ParlaMint-FR_2021-05-11-O1270.u126	Mrs Laurence Trastour-Isnart has the floor to put her question, No 1448, on the minimum rate of social housing.
ParlaMint-FR_2021-05-11-O1270.u127	My question is to the Minister responsible for housing. Since the Act on Solidarity and Urban Renewal, known as the SRU Act, was amended in 2013 by the Duflot 1 Act, municipalities have encountered difficulties in implementing its article 55, which requires those with more than 3500 inhabitants to reach the 25 per cent rate of social housing by 2025. In 2019, by decree, 232 municipalities were exempted from this catch-up obligation in the name of their specificities. This is an indisputable sign of the difficulty of achieving such a rate. As early as 2017, I worked in consultation with the mayors and elected representatives of my constituency on the subject, and the finding is unanimous: the SRU law does not take sufficient account of local situations. The territorial situation of some municipalities must be taken into account, which often prevents them from achieving the 25% target; Moreover, it is not always in line with real demand. On the other hand, the fines imposed on municipalities delay many structuring projects and thus penalize citizens.
ParlaMint-FR_2021-05-11-O1270.u128	Absolutely!
ParlaMint-FR_2021-05-11-O1270.u129	You are currently thinking about extending the deadline to 2031: this is a necessary but still insufficient response. A discretion should be given to the prefect in order to allow him to adapt the rate imposed to local situations, whereas he can currently only sanction or judge the timeliness of the penalty provided for. Having promoted the mayor-prefect couple, here you have the opportunity to strengthen and institutionalize it. Consideration of the bill 4D – differentiation, decentralization, deconcentration and decomplexation – proposed by the Government, is approaching; on this occasion we could imagine a new method of calculation based on a fixed base and a rate that can be adjusted according to real needs. Do you intend to take into account the difficulties of implementing the SRU law by removing this single percentage, imposed at the national level and which has little meaning, and by giving the prefect a power of territorial adaptation in consultation with the local elected representatives, so that the effort required of the communes corresponds to the reality of the needs of the field?
ParlaMint-FR_2021-05-11-O1270.u130	Bravo!
ParlaMint-FR_2021-05-11-O1270.u131	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u132	You are questioning the minister responsible for housing who, unable to be present, asked me to answer you. The SRU Act is twenty years old; Let me begin by commending the longevity and relevance of this public policy. The results of the application of its emblematic Article 55 are in fact largely positive: almost half of the social housing built in the last twenty years, or about 900000 housing units out of 1.8 million, have been built in deficit communes and have been subject to the requirement of catching up. Access to affordable housing is a topical subject more than ever: almost 70% of French citizens are eligible for social housing and 2 million of them are waiting for an allocation, most often in large agglomerations, while more than 1000 municipalities still do not meet the target set by the SRU law – almost half of them are very far from it, at more than 10% of the legal rate. The Government is therefore fully committed to the firm implementation of the SRU Act, so that affordable housing can be offered to our citizens, especially in municipalities where such an offer is lacking. However, as we approach the legal deadline of 2025 – you referred to it – it is clear that the current mechanism, requiring municipalities to catch up with their entire social housing deficit in the next five years, is no longer appropriate. Aware of these difficulties, the Government is preparing to propose legislative developments within the framework of Bill 4D, which will be presented this Wednesday to the Council of Ministers. On the one hand, we will extend the application of the SRU law beyond 2025, in order to maintain the requirement to develop the supply of social housing in a sustainable manner; On the other hand, in order to make catch-up targets more achievable for municipalities, the pace will be adapted and can be adjusted taking into account differentiated local dynamics and situations. As you see, honourable Member, giving everyone access to affordable housing is a government priority, and we are taking action to sustain and adapt section 55 of the Act in question.
ParlaMint-FR_2021-05-11-O1270.u133	Mrs Laurence Trastour-Isnart has the floor.
ParlaMint-FR_2021-05-11-O1270.u134	Thank you, Minister Delegate, for your answer. Indeed, we must take into account the specificities of the municipalities, as well as their geographical location and their real needs – this is not the first time I have spoken about it in this House. Why require a municipality to reach 25% of social housing, which can for example represent 4000 or 5000 housing units, when its real needs are only 1000 housing units? What is originally supposed to be a virtuous circle – I share the idea that we need to build social housing, that we need it and that everyone needs to be housed – becomes a vicious circle from the moment when the slightest allocation of a building permit for private housing leads to an automatic increase in the imposed number of social housing, since it is calculated according to the single rate of 25%. A fixed base should be established, a starting point from which municipalities could enter into a contract with the State in order to have an achievable objective. Their current goal is unrealizable and it does not encourage them to act – we all know that anyone who faces an unrealizable goal is demotive and does not seek to achieve it. By determining a fixed base of 25%, 15% or even 10% according to the needs of each municipality, the basis of calculation would not be constantly changed and the target would be achievable for the municipalities. As the law stands, many municipalities are penalized and it is ultimately the citizens who suffer from it, since having to pay a fine prevents the construction of certain public facilities.
ParlaMint-FR_2021-05-11-O1270.u135	Yes, and we must reason at the level of intercommunality!
ParlaMint-FR_2021-05-11-O1270.u136	Mrs Blandine Brocard has the floor to put her question, No 1430, on small freight lines.
ParlaMint-FR_2021-05-11-O1270.u137	My question is to the Minister responsible for transport. As you well know, rail freight lines are a crucial issue in the life of our territories. I'm going to talk to you about a line called the Brevenne, which is in the west and north of Lyon and which has existed since 1876. It allowed the transport of materials from quarries, i.e. about 100,000 tons of rubble per year. In December 2019, SNCF Réseau abruptly announced the closure of a section of rail freight; Transport will now be by truck. Ironically, the aggregates now transported by these trucks are used for the SNCF ballast. The figures speak for themselves: while a single train loaded 600 tonnes of materials from extractions, it takes ten trucks a day for four days to carry the equivalent of such a load. How can we understand such a decision? You can imagine its cost in terms of the emission of polluting gases, while everyone – you too, Minister Delegate – is engaged in the transition to cleaner transportation. These few kilometres of truck transport also generate other costs: the roads are heavily damaged, several villages are traversed daily by many heavy vehicles, which increases the noise and the risk of accidents, the roads on the outskirts of the Lyon metropolis are overengorged and the materials used for ballast are lost in quality, due to the multiplication of the loading and unloading operations – I went there and the railwaymen qualify the final product as "sugar", as it has been denatured. I would also like to draw your attention to a particular point. It is necessary to rehabilitate the few kilometres of railway concerned not only to restore freight per train, which is of obvious interest, but also to extend a passenger transport line capable of completing the grid of the Lyon metropolitan sphere. Unlocking our territories, fluidizing transport, reducing congestion on our roads, reducing the environmental impact: isn't that what we want? The community of municipalities concerned and the region are committed to rehabilitating infrastructure; He's only missing the state. You will find all the necessary details in the letters and files we sent you with Nathalie Serre and Thomas Gassilloud – the latter had already asked you a question about this in December 2019. So I have a few questions, Minister Delegate: what was the content of the discussions with the various partners involved? What options have been considered? Could you tell us how the Government plans to work to make the necessary investments so that such inconsistencies in land-use planning can be corrected? Finally, and this is the essential question, what mobility do we really want to see develop?
ParlaMint-FR_2021-05-11-O1270.u138	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u139	You are asking me about one of my favourite topics, and I thank you for that. A little history: since 2015, alongside the communities and shippers, the State has spent 10 million euros a year to finance investments in the regeneration of the small hair lines to which you referred. This contribution has created a real momentum for the rehabilitation of these lines: approximately 1000 kilometres have been processed since that date. This effort is indispensable, as you said: these lines are borrowed by 20% of freight trains in France and their abandonment would obviously have had disastrous consequences, in terms of modal delay, competitiveness and hence local jobs. Thanks to the recovery plan, we are tripping this effort: we are investing an additional €20 million over the period 2021-2022. This will enable us to contribute to many operations that need to be undertaken in the short term to ensure the sustainability of these lines. These 20 million are in addition to the 10 million already planned. The total therefore amounts to EUR 30 million per year. The programming of these amounts will be carried out in accordance with the rules applied so far, with a State contribution of 30% of the investments. Several lines have already been identified for programming 2021-2022 and will be discussed at local level in discussions involving the State, regions and local actors, as well as SNCF, in particular SNCF Réseau. These exchanges have already led to the development of regional strategies, particularly in the Auvergne-Rhône-Alpes region. Different criteria are taken into account for this prioritization, including the expected end-of-farm deadlines, the amount of regeneration work required, the territorial and economic context of the industrialists and freight traffic on the various paths. This work will be integrated into the more global ambitions for the regeneration, the renewal itself, of rail freight, which will concentrate 1 billion euros of investment. This will be the subject of more specific announcements in the context of the strategy soon to be presented to Parliament. The stakes are that which you have exposed: to unblock our territories, to fluidize traffic on our roads and of course to accompany the great movement of decarbonation of mobility, both goods and passengers.
ParlaMint-FR_2021-05-11-O1270.u140	Mrs Blandine Brocard has the floor.
ParlaMint-FR_2021-05-11-O1270.u141	Thank you for your answer, Minister Delegate; I hope that some of this EUR 30 million will go to Brévenne.
ParlaMint-FR_2021-05-11-O1270.u142	Mrs Carole Bureau-Bonnard has the floor to put her question, No 1443, on the recycling of industrial waste.
ParlaMint-FR_2021-05-11-O1270.u143	I would like to ask the Government about the French heavy industrial waste recycling industry, in particular waste from aluminium production. In a context marked by the importance of industry for national sovereignty, recognized by the Government in particular in the France Recovery Plan and the law on combating climate change and strengthening resilience to its effects, the issue of recycling and regeneration of heavy industrial waste is a major ecological issue. The case of metal waste is a clear illustration of this. Affimet, located in Compiègne, Oise, has invested in sustainable development; it produces recycled aluminium, in particular for the automotive sector; These products are in line with its technical and normative requirements. As the demand for aluminium grows, this metal can be recycled almost infinitely, recycling companies exist and are capacitive, they face difficulties in supplying raw materials. Some of the deposits collected are exported. This, for the company Affimet, is an economic obstacle and, for France, an ecological aberration. These exports of metals classified as hazardous such as mercury or inerts such as aluminum are made in disregard of the environmental common sense and carbon footprint they involve, but also to the detriment of our economic sovereignty. Let's recycle in France to make new alloys for our industries, and depolute, rather than bury toxic waste like mercury! The prioritization of waste treatment methods is now, in many cases, as in the case of aluminium, insufficiently applied to ensure the sustainability of existing recycling systems and to prevent the export of such waste to the highest bidder. What solutions was the Government considering to remedy that situation? There is an urgent need to act, both in terms of ecology and national sovereignty and of the economy, at a time when France is committed to economic growth that is more environmentally friendly.
ParlaMint-FR_2021-05-11-O1270.u144	The next speaker is the Minister for Transport.
ParlaMint-FR_2021-05-11-O1270.u145	The minister for the ecological transition, who cannot be present, has asked me to reply to you on this important subject of recycling of heavy industrial waste, including waste from the production of aluminium. To facilitate the recovery of our waste on the territory, the priority must be to encourage the investments of recycling companies located on national soil: it is by improving the competitiveness of French actors, promoting competition and creating economies of scale that we will be able to fight more effectively against the export of this waste. This is what the Government is doing with the recovery plan: more than 500 million euros are specifically dedicated to the development of the circular economy and the local recovery of our waste. As far as waste exports are concerned, I would like to point out that they are, in the same way as imports, regulated by European law and by the Basel International Convention, which France has ratified. The European Commission has begun work on the revision of the European Regulation on cross-border shipments of waste; The issue of the carbon footprint of materials that are recycled outside our borders can be addressed. This revision is part of the Green Pact for Europe, the aim of which is to ensure that European policy promotes waste recycling in the Union in order to accompany the transition and promote a circular economy. In this context, France will support proposals to strengthen responsible waste management, particularly if these proposals allow industries to relocate to our territory. However, the potential impacts of such proposals on the economic model and the sustainability of the metal waste collection and sorting channels should be measured.
ParlaMint-FR_2021-05-11-O1270.u146	Mr Girardin, speaking on behalf of the Group of the European People's Party, raised his question, No. 1440, concerning the phasing-out of packaging.
