ParlaMint-FR_2021-03-23-O1209.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-03-23-O1209.u102	Mrs Anne Brugnera has the floor.
ParlaMint-FR_2021-03-23-O1209.u103	In the event that such a legislative development is envisaged, I would like to inform you once again of the authors' concerns about the very notion of originality of the work. I hope that the work will be carried out in consultation with them, so that their rights are properly defended.
ParlaMint-FR_2021-03-23-O1209.u104	Mr Sebastien Nadot has the floor to put his question, No. 1354, on culture in Occitanie.
ParlaMint-FR_2021-03-23-O1209.u105	It is addressed to Minister Roselyne Bachelot, to whom I wish a speedy recovery. Let her come back to us as soon as possible, and in good shape, because there is something to do! For the past year, France has stopped culture, which is like suffering in Toulouse and Occitanie. The quays of La Garonne, sung by Claude Nougaro, are closed, and the voices of the tenors are no longer resonating in the Théâtre du Capitole. Only the church of Saint-Sernin continues to illuminate in the evening: worship, yes – and that is so much better – culture, no! This is the sad daily life in Toulouse: for aeronautics, planes are on the ground; For the 100,000 students, the studies are in the closet; the culture of rugby must do without the castagna of amateurs; In terms of gastronomy, we have little more than our chocolates. Popular culture, which was the pride of the pink city – small festivals, theatres, bars, restaurants, exhibitions and cinemas – is only a souvenir. Cité de l'Espace, Quai des savoirs, Piste des giantes, Muséum d'histoire naturelle, Aeroscopia, Halle de La Machine: the scientific culture, specificity of Toulouse, knows the same fate. From carnival to the festival of music, from the museum of the Abattoirs to that of the Augustins, the same misery... Why are young and old so sacrificed when the great Pyrenean sister, Barcelona, managed to keep the flame of culture lit? Occitanie is not Île-de-France, Madam Minister. Professionals are also in great pain. The cultural crisis is serious. Here comes the time of the precarious among the precarious: the old butt in ruins of Corinne Masiero as a slogan. The Government's actions have enabled many to hold on financially so far, but this is no longer enough. We must be able to think tomorrow with a clear indication of the scenarios that have been weighed. "Spring is inexorable," wrote Pablo Neruda. The pandemic will have had the merit of showing that in the country of cultural exception, culture is not enshrined as a fundamental right in the Constitution. We'll have to look at this strangeness. As soon as you recover, minister, I hope I can talk to you about this vital issue, preferably on our beautiful lands in the Southwest. In the meantime, minister, "That he is far away from my country, that he is far away. »
ParlaMint-FR_2021-03-23-O1209.u106	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-03-23-O1209.u107	Mr President, I am replying to you in the place of the Minister for Culture, to whom I will also convey your wishes for recovery and for a speedy return to the Chamber and to her ministry. Indeed, the cultural sector is one of the most affected by the health crisis, in particular because of the closure of cultural establishments for several months. This situation is not unique to France: cinemas, theatres are closed in most European Union states and just over 80% of the population of the European Union does not have access to it today. This closure, of course, restricts access to certain forms of cultivation, but culture is not completely at a standstill. Captations, artist residences, shootings, rehearsals, so important to prepare future shows or productions are maintained. This allows our artists to continue to create and show their creations even if, it is true, it is done under conditions that differ from the classical regime. Beyond this, the Government provides financial support to professionals in the sector to overcome this crisis. More than 9 billion euros have been deployed for the world of culture since March 2020. The schemes are regularly adjusted to adapt to the specificities of different parts of the world of culture and to developments in the health crisis. Of course, the Government shares with cultural professionals, regardless of their status, the same objective: we want cultural venues to be able to reopen quickly, even if it must be very progressive. However, the epidemic situation remains a serious concern, and the Government was forced to take further restrictive measures last week. It is therefore not possible to give today a precise date for the reopening of cultural places on French territory or more specifically, as you ask with talent and with the words of Claude Nougaro, in Toulouse. This does not prevent us from preparing for this resumption. This is the meaning of the work undertaken by Roselyne Bachelot since December, with all the professional organisations, to build with them the model of progressive recovery as soon as the health situation allows.
ParlaMint-FR_2021-03-23-O1209.u108	The floor is open to Mr Philippe Latombe, to put his question, No. 1329, concerning private copying, to the Minister of Culture – to whom we all think this morning.
ParlaMint-FR_2021-03-23-O1209.u109	Mr President, I did wish to ask a question to the Minister for Culture, but I know that, since she cannot be present, the Minister responsible for housing will answer in her place. I will ask three specific questions that require specific answers. First, can you confirm, in the light of the judgments of the Council of State and the related European Directive, that the private copying fee is compensation for those entitled to the right for individuals to make a copy of the works for personal needs, and that it is not a real remuneration, as the unfortunate use of this term in the intellectual property code suggests, which would imply that the fee is socialised and taxed as a salary? Secondly, are the works obtained by the stream ripping method indeed counterfeits, regarded as unlawfully held, as considered by the High Authority for the Dissemination of Works and the Protection of Rights on the Internet – HADOPI? Thirdly, can you confirm that the Government has acceded to the request of the companies of rights holders to submit to the private copying fee reconditioned media, including smartphones? Such a decision, which would see the margin of the repackaging companies reduced to nothing, would be detrimental to the environment, since the sector, many of which also play an integration role, like the workshops in Emmaus or specialized recycling in the territories, would therefore no longer be profitable.
ParlaMint-FR_2021-03-23-O1209.u110	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-03-23-O1209.u111	Mr President, I am replying instead of Mrs Roselyne Bachelot, to whom I will convey your wishes for a speedy recovery. I have heard your wish to have a precise answer to your three specific questions, and I will try to do so. Your first question concerns the nature of the remuneration for private copying. This mechanism is provided for in articles L. 311-1 et seq. of the Intellectual Property Code. It is neither a salary within the meaning of social law nor a tax within the meaning of tax law: it is a private levy which is of the same nature as the copyright and related rights of which it constitutes a particular mode of exploitation. In accordance with European law, this remuneration constitutes fair compensation to compensate those entitled for the damage caused by the legal exception of private copying which allows owners of recording media to lawfully reproduce works and services protected for private purposes without seeking the authorisation of the rightholders concerned. Your second question is about stream ripping. This practice is legal and the resulting copy is subject to the exception for private copying, as provided by law if several conditions are met: it must be made from a lawful source at the request of the user without being stored by the converter, and no circumvention of technical protective measures must be carried out. It is in the light of these conditions that the Commission for the Remuneration of Private Copying has taken into account some of the copies of the stream ripping in order to draw up the scales it has adopted. This consideration of the sources resulting from the stream ripping by the Commission was validated by the Council of State in a judgment delivered on 27 November 2019. Finally, your last question is about the reconditioned media. For the time being, the Government has ruled out the exemption from these media and consideration of alternative avenues is under consideration, in particular the establishment by the commission for the remuneration of private copying of a specific scale applicable to repackaged media with a discount. The Commission began its examination of this issue with a hearing phase, in particular that of the trade union representing the repackaging companies, which was received on 2 March. This adapted scale will, I believe, enable us to respond to the fears expressed by the players in the reconditioning process while preserving a primary source of income for cultural actors who suffer particularly during this period of health crisis.
ParlaMint-FR_2021-03-23-O1209.u112	Mr Philippe Latomb has the floor.
ParlaMint-FR_2021-03-23-O1209.u113	For hearing the repackaging companies, I can tell you quite frankly that they were very surprised at the way they were interviewed. They were politely listened to, but as soon as their hearing was over, the decision was taken by the committee to propose that the repackaged objects be subject to this tax – to amounts that do not allow these companies, which are mostly social and solidarity economy companies and which play a role of integration, to create a margin. On the one hand, we cannot tell the French that they have to recycle smartphones whose drawers are full and, on the other hand, harm the recycling industry, which is also a field of integration which brings into competence people who were far from employment and allows them to find jobs in the electronics trades, which are trades of the future. I repeat that originally the private copying fee was made for the entire life of the device. This means that an initial private copying fee, which must cover the entire life cycle of the device, would be added to a second private copying fee, which would eventually be subject to a reduction. Two private copying fees for the same device: it doesn't make sense.
ParlaMint-FR_2021-03-23-O1209.u114	Mrs Nicole Trisse has the floor to put her question, No 1336, on the cross-border apprenticeship contract.
ParlaMint-FR_2021-03-23-O1209.u115	Mr Secretary of State for Pensions and Occupational Health, I would like to draw your attention to the difficulties faced by young people wishing to do cross-border learning. In the Far East and especially in Moselle, cross-border learning consists of following the theoretical part of learning within a training centre for apprentices – CFA – of this large region, and the practical part in a German company, in Baden-Württemberg, Saarland or Rhineland-Palatinate. The law of 5 September 2018 on the freedom to choose one's professional future has profoundly transformed training through apprenticeship. Thus, it is no longer the regional councils that direct, finance or develop the training offer, but a public institution, France Compétences, that manages and finances the learning since January 1, 2019. Since the entry into force of this reform and the end of the tripartite agreements between the apprentice, the company and the Grand Est region, it is regrettable that the partners in cross-border learning still lack as much information on how to finance this type of apprenticeship contract. Thus, while it is always possible to sign a cross-border contract with a German company, the costs of training must at present be borne by the company or by the apprentice himself, for lack of clear and precise arrangements. The health measures due to the covid-19 have, of course, not fixed anything. This situation is very damaging for the 100 young people who benefit each year from this scheme. This is, of course, a particular feature of the region, but it was somewhat forgotten by this law of 5 September 2018. It seems to me that there is a real urgency to remedy this failure. Therefore, can you clarify to me the funding arrangements that have been provided for these cross-border learning contracts and, if applicable, the date of their implementation?
ParlaMint-FR_2021-03-23-O1209.u116	The next speaker is the Secretary of State for Pensions and Occupational Health.
ParlaMint-FR_2021-03-23-O1209.u117	Madam Member, I am aware of your commitment to the issue of learning transformation and of your willingness that the reflection that we began on this point two years ago will come to an end, in particular with a view to improving the situation of young people undergoing cross-border learning. Cross-border learning is indeed an interesting model in that it helps to promote the vocational integration of young people, especially in the Greater East region that you know well. I was also, a few weeks ago, at the Chamber of Commerce and Industry in Strasbourg, where we discussed the situation you are dealing with in your question. As a reminder, the funding of the apprenticeship training centre in France was provided by the Regional Council for the vast majority of its competences in the field of cross-border learning and cooperation until 31 December 2019. However, the Labour Code does not currently contain any provisions on cross-border learning; the scheme exists only in conventional form within the framework of cross-border cooperation between European regions. The cross-border contract concluded by a foreign company cannot therefore be described as an apprenticeship contract under French law. In order for an apprentice to be considered as such, he must hold a contract of apprenticeship under French law, regardless of his nationality. The main issue today is the financing of CFAs for cross-border apprentices. Since the law of 5 September 2018, which has transformed learning and modified its funding, the regional grant system has disappeared in favour of funding for apprentices paid by skills operators – OPCO – depending on the level of support determined by the professional branches. However, there is no legal basis for the OPCO to finance cross-border apprenticeship contracts, which cannot qualify as a French law apprenticeship contract which I mentioned earlier. I now turn to the few elements that make it possible to move the subject forward. As you know, a solution was found for contracts signed in 2020. As an exception and as an exceptional measure, Elizabeth Borne authorized the OPCOs to take over these contracts. In addition, the General Inspectorate of Social Affairs – IGAS – has launched a mission whose conclusions will be delivered in a few days. They will help to define a new governance and funding framework that must be sustainable. Legislative developments are therefore to be foreseen. The Minister of Labour will shortly announce the decision to take over these important cross-border learning contracts in your region. Be sure, honourable Member, of the attention paid by the Government to this matter which you are right to defend. I believe that the Minister for Labour, Employment and Integration will also be sensitive to any proposal you wish to make on this subject.
ParlaMint-FR_2021-03-23-O1209.u118	Mrs Nicole Trisse has the floor.
ParlaMint-FR_2021-03-23-O1209.u119	I thank the Secretary of State and through him the Minister of Labour for this mission, the results of which are expected very soon. There is indeed a need for a new framework for cross-border learning, because we are at the heart of Europe. People from the Far East cross the border every day to go to work or for other reasons, which is why we must continue to make progress on this subject, as foreseen by the Treaty of Aachen of 2019. I remain confident: I know that discussions are under way and I hope to have a lasting answer on this issue very quickly.
ParlaMint-FR_2021-03-23-O1209.u120	Mr Pierre Dharréville has the floor to put his question, No. 1335, concerning the AFPA training centres.
ParlaMint-FR_2021-03-23-O1209.u121	In view of the growing economic context and needs, the mission of the Agency for Adult Vocational Training – AFPA – is fundamental: to ensure the training of all those who suffer from the economic and social crisis, but also to accompany the ecological transition and technological changes that require new skills efforts. There is a need to develop demanding vocational training in order to guarantee the right to continuing education. From this point of view, and all the more so in the light of the current crisis, the AFPA must be seen as one of the pivots of recovery and helped as such, and not treated as an actor in the large training market: what orders and means do you give it for this? I want to talk to you in particular about the centre of Istres, of which, in October 2018, the General Directorate of the AFPA had announced the closure, among others. After numerous mobilizations, extensive exchanges with local elected officials and economic, training and social actors, in connection with the Government, this decision was annulled. The teams have been working since then to move forward. The centre of Istres has its full place in the dynamics of the government's stimulus plan. This is why it is urgent to give it the means to reconfigure itself and to give it time to build its formations in connection with all the actors of the territory. An essential component of a territorial network, the Istres centre has accommodation capabilities, training platforms, formidable engineering and essential know-how. With regard to a territory with particular stakes, a land marked by a strong industrial presence, which is beginning its transition, with a level of general qualification lower than the average and a higher unemployment rate, what provisions do you intend to implement, in support of the management of the AFPA, so that the centre of Istres benefits from the means necessary for this change – so that it can, for example, renovate its accommodation centre – and more generally to support its new momentum, so essential to this territory which hosts the first port of France?
ParlaMint-FR_2021-03-23-O1209.u122	The next speaker is the Secretary of State for Pensions and Occupational Health.
ParlaMint-FR_2021-03-23-O1209.u123	Mr Dharréville, beyond the AFPA centre in Istres, your question is more broadly about the vocational training of adults and their role in the transformation of the trades of our industry and our economy, as well as the capacity that must be given to everyone to succeed in this transformation in order to progress in their professional life and to maintain themselves in employment. I believe, moreover, that on this subject we agree, even if our views differ quite regularly on the means. I would like to reiterate how important the AFPA and all its collaborators are to the Government: the Agency is indeed ensuring the implementation of major public policies in the field of vocational training. You certainly have in mind the "prepa compétence" which allows a job seeker to refine his or her project of access to training and to benefit from a 30-day training course. Moreover, since the first confinement, the AFPA was mobilised to provide all the training bodies in France with a digital platform ensuring pedagogical continuity. More recently, we have integrated into the "1 young person, 1 solution" plan a new offer of personalized courses for young dropouts aged 16 to 18: as such, it is almost 35,000 young people who will be welcomed in the AFPA centres that you have just defended brilliantly. I stop this list, but I think these examples illustrate the importance of the AFPA and the Government's confidence in this institution, which allows for training and integration. To achieve this transformation, the AFPA has an ambitious plan to strengthen its commercial capacity and expand its service offerings. In 2020, the state accompanied the AFPA transformation plan with an additional €200 million. This is another example of the importance of AFPA's work to the Government. I know that the AFPA village of Istres offers quality support for the conversion of employees, especially those from the industrial environment that you know well and that you defend. In many situations, it allows us to respond to the demand for assembly technicians, welders, maintenance technicians, and to provide concrete answers to the needs of companies in terms of qualified personnel. Be assured, honourable Member, that the situation of the AFPA centres is being closely monitored by the entire Ministry of Labour, Employment and Integration, notably by Minister Elizabeth Borne, and that the AFPA village of Istres is no exception.
ParlaMint-FR_2021-03-23-O1209.u124	Mr Pierre Dharréville has the floor.
ParlaMint-FR_2021-03-23-O1209.u125	Thank you for your answer, Secretary of State. I will pay particular attention to the situation of the AFPA centre in Istres, but, more broadly, I would ask you to ensure that this institution really has the means to continue its missions and that it is not Bercy who imposes its budgetary views.
ParlaMint-FR_2021-03-23-O1209.u126	Mr Fabrice Brun, speaking on behalf of the Group of the European People's Party, raised his question No. 1351 on higher education in Ardèche.
ParlaMint-FR_2021-03-23-O1209.u127	Madam Minister for Higher Education, Research and Innovation, our young people no longer want to be the sacrifice of covid, the victims of the algorithms of Parcoursup and even less the target of territorial inequalities in the pursuit of their studies. Thus in the Aubenas basin, a basin of the southern Ardèche and the ardèche mountain which has 100,000 inhabitants, seven high schools – from general education, but also agricultural, hotel, technological and private high schools – offer seven different BTS. This post-bac offer is complemented in particular by the trainings of the consortium of institutions – GRETA – of the Southern Ardèche and the Institute of Nursing Training – IFSI. Is the Government ready to support the development of new training courses baccalaureate +2, even if it is to pool the resources between these different establishments, for example between a BTS of environmental services and a BTS of the aesthetics, cosmetics and perfumery professions, to take concrete examples in connection with the sustainable, thermal and tourist development of our territory? I come to my second question: what will be the commitment of the State, both financially and pedagogically, alongside the Auvergne-Rhône-Alpes region and the local authorities, in the project of the gastronomy trades campus under way in Largentière, in the heart of my constituency, marrying the magnificent castle of the commune and the hotel school? The year 2021 has been declared the year of gastronomy by the Prime Minister, to accompany this project would be a nice way for the State to show concretely its commitment in this matter. As Suze-la-Rousse has her wine university, I hope that tomorrow Largentière has its campus of gastronomy trades, Finally, in a complementary but equally indispensable register, will you extend the university outside the walls of the great metropolises, as was done twenty years ago with the installation in Mirabel, in Ardèche, of an antenna of the Joseph-Fourrier University on the domain of the Pradel dear to Olivier de Serres, the father of the French agronomy that was ardéchois, as you know, Madam Minister? We need you to create a national diploma in arts and design, a baccalaureate +3 to develop in partnership with the university in the extension of the professional baccalaureates AMA, "crafts and crafts" and the baccalaureate STD2A, "sciences and technologies of design and applied arts", now available on the basin. Are you going to help us highlight our remarkable assets by developing post-bac training in Ardèche, in attractive trades, providing jobs and development for our young people?
ParlaMint-FR_2021-03-23-O1209.u128	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2021-03-23-O1209.u129	Of course, Mr Fabrice Brun, I will strongly support the development of the training offer in Ardèche, as in all the territories. As you know, in 2019 the Ardèche was one of the first territories to experiment with connected campuses in the municipality of Privas. To reinvigorate the territories, the State spends €25 million on the deployment of about 100 of these campuses, which are popularised by communities and young people. In the fall of 2021, three connected campuses will open thanks to the collaboration with the departmental council, which is very active in this field, in Privas, Aubenas and Annonay. It is therefore almost one million euros that the state invests for the benefit of the young Ardéchois, where, as you recall, MP, until 2019 there was no offer of higher education other than BTS. Today, thanks to this action, ardéchois students have a catalog of more than twenty licenses, but also BTS, agricultural BTS and master's. I would like to acknowledge the major involvement, which you recalled, of the University Grenoble Alpes in the implementation of these campus devices connected in Ardèche, notably through the University Development Agency Drôme-Ardèche – ADUDA. The trades and qualifications campuses also reflect the government's desire to develop inclusive and structuring projects in the territories, including through funding from the Investment Program for the Future – PIA. The project of a campus of trades and qualifications of gastronomy, which you mention and in which I know you fully involved, concerns an area unfortunately affected by the pandemic, which explains that it could not progress under normal conditions in 2020, but the rectorate is very attentive to the follow-up of this campus, which works with the antenna of the University of Grenoble Alpes located in Ardèche. I will, of course, be very attentive to the follow-up of this project, which must be able to obtain the label to which it is applying. Finally, in accordance with the provisions in force, the development of BTS is the responsibility, as you know, of the region, with the agreement of the academic authority. It is in fact the region which draws up the regional map of initial vocational training outside apprenticeships. I therefore invite you to come closer to the region to define with it the modalities of carrying out your projects of opening BTS or of a national diploma "crafts of art and design". The Rector of the academic region Auvergne-Rhône-Alpes will of course be very attentive. Such a national degree confers the degree of degree, the Rector will also apply to the university, so that the partnership with that university guarantees the training in research and allows the intervention of teachers-researchers in the framework of this national diploma. As you can see, Member of Parliament, my department is fully committed to the deployment of a rich and diverse training offer in Ardèche, in accordance with the Territory's expectations and in agreement with the communities and the socio-economic world, and this effort will continue unabated.
ParlaMint-FR_2021-03-23-O1209.u130	Mr Fabrice Brun has the floor.
ParlaMint-FR_2021-03-23-O1209.u131	Thank you, Minister, for your response and for these opportunities for joint work. I stand at the disposal of your services, the rectorate and the academic inspection so that we can work together, with the region, as you said.
ParlaMint-FR_2021-03-23-O1209.u132	Mrs Marie-France Lorho has the floor to raise her question, No. 1360, on freedom of education in France.
ParlaMint-FR_2021-03-23-O1209.u133	The State's propensity to insinuate itself in the spheres to which it must remain detached is worrying: the permanent interference of the legislator in the sacred refuge of the family is an unceasing step taken by the Government, and the abusive supervision of family education is one of the key points of this phenomenon. On the occasion of the Separatism Act, the Government has arrogate a new right: the right to avoid parental education for children who receive the most appropriate education; the right to reconsider what the Council of State describes as a fundamental principle; the right to make the school of national education a monopoly that will no longer have to be held accountable, in the face of the lack of alternative forms of education. The argument that family education should be regulated in order to combat Islamist radicalism is misleading. Indeed, various studies point to the lack of convergence between family education and these fundamentalist cells. The small number of people targeted – less than 30,000 students – is indicative of the government's ambition: national education seeks to lock children in its giron, depriving parents of the most natural right, that of educating their children as they see fit. The multiple attacks on out-of-contract schools are also a clear testimony. In the face of the particularly promising results of these alternative forms of education, is national education afraid to compete with excellence? The Government cannot grant itself exclusive rights without making every effort to facilitate the lives of the French: you cannot deprive children of family education, even when rural schools are missing. You cannot prevent out-of-contract schools from settling in areas where the Republic school no longer keeps its promises and where there is chaos organized by a few disruptive pupils and which the national education struggles to put an end to. I take this opportunity to alert you, moreover, about the special treatment reserved this year for bachelor's students enrolled in private non-contracted institutions: as Anne Coffinier, the president of the association Create her school, the students enrolled in these institutions will not benefit from the consideration of continuous control, unlike their contemporaries of the public and private under contract. This double standard is not acceptable. French law guarantees freedom of inquiry through Article 2 of the Additional Protocol to the Convention for the Protection of Human Rights and Fundamental Freedoms. It preserves it under article 26 of the Universal Declaration of Human Rights of 10 December 1948. The European Union, for its part, encourages its respect under Article 14 of its Charter of Fundamental Rights. Last January, I tabled a motion for a resolution calling on the Government to preserve family education by creating a moratorium to prevent any legislative changes to it. I keep my invitation. At a time when the health crisis is undermining the freedoms enjoyed by the French, do you also intend to deprive families of the fundamental right to educate their children in their homes?
ParlaMint-FR_2021-03-23-O1209.u134	The Minister for Sport has the floor.
ParlaMint-FR_2021-03-23-O1209.u135	My point should be such as to reassure you that if the Government wishes to subject the possibility of using family education to a prior authorization scheme, it is not a question of blindly prohibiting all educational facilities in the family, contrary to what you suggest, or of undermining positive practices. The aim of the bill, which reinforces respect for the principles of the Republic, which was adopted at first reading by the National Assembly on 16 February, is to define the exceptions to schooling in a school, in order to preserve only cases involving legitimate demands and to combat all trends which call into question the unity of the Republic. Thus, it is not a question of preventing education in the family: the bill is a balanced text, which provides for derogations from the obligation to attend a public or private educational institution, without any justification other than the best interests of the child. These derogations are as follows: the child's state of health or disability, the intensive practice of sports or artistic activities, the homelessness of the family in France or the geographical remoteness of any public school, and the existence of a situation specific to the child motivating the educational project, provided that the persons responsible for it justify the ability of the person or persons responsible for educating the child to do so in the best interests of the child. This bill makes it possible, above all, to move from a system of ex post verification to a system of prior authorization. This will enable us to be certain that children are actually being educated at home, not in clandestine structures, dangerous not only for the Republic, but also and especially for the child. The Government has listened to the Council of State, parliamentarians and associations involved in family education. We are not unaware of the emotion that the text has aroused in some. That is why we have changed it, so that the exceptions envisaged can maintain family education in all cases that do not pose a particular problem. But, in addition to ensuring the child a high-quality pedagogy, we must also protect him from any form of influence that would interfere with some of his rights. It is not a question of abolishing family education, but of exercising discernment: the concept of the best interests of the child and respect for the rights of the child, in particular the right to complete education, will be the main criteria governing the whole system. The provisions of article 21 of the draft law, which reinforces respect for the principles of the Republic, will enable us to act against all forms of clandestine schooling and, more generally, against abuse of education in the family. To specify a freedom is not to weaken it, but to strengthen it by defining it better. In the present case, this definition was missing. I therefore consider that this bill reinforces the rights of the child as well as the principles of the Republic. There is no infringement of the freedom of education, on the contrary: like all freedoms, including the most precious, it requires a framework.
ParlaMint-FR_2021-03-23-O1209.u136	Thank you, Madam Deputy Minister. Let me remind everyone that the duration of each issue is limited to six minutes. Mrs Marie-France Lorho has the floor for a few seconds.
ParlaMint-FR_2021-03-23-O1209.u137	Thank you for your answers, but we don't make the law on emergency regimes. I would remind you that the licensing regime you intend to introduce and the associated exemptions are very heavy for families who wish to educate their child at home.
ParlaMint-FR_2021-03-23-O1209.u138	I call Mr Fabien Di Filippo to speak on his question, No. 1349, concerning the financial difficulties of associations in the face of the health crisis.
ParlaMint-FR_2021-03-23-O1209.u139	My question was to the Minister of National Education, Youth and Sports. I repeat this often: the first indicator of the vitality of a territory is the dynamism of its associative fabric. One third of the French are members of an association, one fifth are volunteers and nearly 2 million are employees. These associations therefore play a key role in the functioning of our model of society and are major economic players. However, many associations are very financially weakened by successive confinements. They face great difficulties because of the health restrictions imposed by the epidemic of covid-19, between lack of demonstrations, impossibility of holding sessions or competitions, and decrease in the number of adherents. They also suffer from the contradictions between the authorization of certain practices by large groups of students in schools and the prohibition of such activities in a more differentiated manner, in small groups, in gymnasiums. Cultural associations that hosted festivals in the spring and summer, artistic associations, those that give music or dance classes, associative cinemas, sports associations, or solidarity associations: all need support. Above all, they need to resume their activities immediately, respecting the strict barrier measures which they now have full control of. The weakening of these structures can have consequences that go far beyond the voluntary world, particularly affecting the social link and local dynamism of rural areas. It will have an economic effect, because associations account for 4% of French GDP – without even valuing the totality of volunteering – but also have a strong impact on the social link, contributing to the limitation of human contacts and exchanges. The National Agency for the Safety of Food, Environment and Labour – ANSES – points out that two thirds of 11-17 year olds present a health risk of concern due to too much sedentaryness, and the National Observatory for Physical Activity and Sedentarity – ONAPS – confirms that this risk has increased since the first confinement. The difficulties of associations also pose a significant risk for the cultural development of young people, at ages where learning is crucial, but also for the accompaniment of the most fragile, which can no longer be ensured as it is in normal times. What measures is the Government taking to ensure that associative practices and activities can resume as normally and as quickly as possible, especially in the territories less affected by the epidemic? What actions does your ministry intend to implement to develop outdoor practices? What specific support are you planning so that the associations can cope with the financial difficulties that are theirs and start the recovery of the licensees and registrants as soon as possible?
ParlaMint-FR_2021-03-23-O1209.u140	The Minister for Sport has the floor.
ParlaMint-FR_2021-03-23-O1209.u141	Thank you for giving us the opportunity to tell us how essential these associations are to us and how they represent the true link of living together in our society, reasons why the State has been with them since the beginning of the crisis. Our support takes different forms and is organised with the help of many actors. My answer will cover both Sarah El Haïry's scope of action, which deals with all the associations, and the sports sector, for which I have responsibility. State aid is first of all manifested in the support for the cash and own funds of the associations. Through France Active, financial solutions amount to €45 million for the period 2020-2022, to which will be added the €40 million mobilised by the Bank of the Territories through bond purchases. In a second phase, we decided to support community employment: the Youth and People's Education Cooperation Fund – FONJEP – will mobilise 2000 additional posts, the National Sports Agency will finance 2500 posts, and support for employment will be provided in the framework of the Sesame towards employment for sport and animation in the management professions – SESAME – which will help 3000 additional people, on the understanding that the profiles of these young people, which we will propose to the associations to employ, cover both unqualified and already qualified people. In a third stage, we ensured that employers' associations had access to the common legal provisions on the same footing as any company. I am thinking of simplified and reinforced partial unemployment, social or tax deferrals, or direct tax rebates, which can be decided after an individualised, association-by-association examination. Beyond this, so that the many associations that do not employ employees can benefit from special aid, Sarah El Haïry announced that the Fund for the Development of Associative Life – FDVA – would be strengthened to the tune of €5 million, while €15 million will be specifically allocated to sports associations for the years 2020 and 2021. With regard to the necessary resumption of sports practice, please be aware that €80 million is being mobilised for federal sports projects. These sums will be donated by the sports federations to the associations, to help them to approach the new season with confidence, in particular by establishing territorial partnerships in order to allow their members, who do not have access to the covered equipment, where activities are restricted, to use external equipment. By partnering with sports associations offering outdoor sport, the associations concerned will be able to provide their members with the service they undertook to provide in September. The FDVA training campaign was launched in early 2021. Many associations can still apply. Be aware that we are present alongside all the associations and all the actors, because we know that they are essential to the Republic. That is why we deploy all the energy we need to ensure that they are safeguarded, that they are sustainable, and, above all, that their activities are maintained whenever possible.
ParlaMint-FR_2021-03-23-O1209.u142	The next speaker is Mr Fabien Di Filippo, whom I would like to invite to remain very brief, since the six-minute deadline has almost expired.
ParlaMint-FR_2021-03-23-O1209.u143	I recall that one in two young people spends more than four and a half hours a day in front of a screen. I would also like to warn you that the additional amount allocated to the FDVA represents only one sixth of the amount we had through the parliamentary reserve: 5 million euros, it corresponds to 3 euros per association. Such a sum is not up to the stakes.
ParlaMint-FR_2021-03-23-O1209.u144	Mr Hubert Julien-Laferrière has the floor to put his question, No. 1359, on the difficulties of amateur sport in the face of the health crisis.
ParlaMint-FR_2021-03-23-O1209.u145	As you know, as a result of the health crisis, amateur sport is breathless, with cash in great difficulty, a sport in the hall at the stop, cancelled competitions, leaders throwing the sponge and clubs that put the key under the door – not to mention that many of them were already in trouble before the crisis. In addition to this, extra-sports events, which are essential to the fragile financial balance of many clubs, and the virtual impossibility of using sponsorship, the potential partners themselves encountering serious difficulties – including local businesses, which are the main sponsors of most small structures. Of course – you are well aware of this – with the cessation of the activities of the associations, it is not only the sport practice that is being played, but also the social link in many territories, whose clubs are a major actor. When one has been a member of a sports association, elected local, as is the case for many of us, mayor of an arrondissement, as I was in Lyon, member of a neighbourhood council or simply actor of his neighbourhood, one knows how much clubs are a vector of social cohesion, solidarity, mutual aid and living together, but also how much they fulfil an educational mission. It is also known how much sport is a public health imperative. We are also thinking of those thousands of followers who play for pleasure and who, more than ever, need this outlet. Don't forget, finally, that many professional athletes have started their discipline in an amateur club, such as Teddy Riner in the 19th arrondissement of Paris, Nabil Fekir in Saint-Priest, Karim Benzema in Bron Terraillon, or Éric Abidal in Lyon-Duchère AS, in my constituency. I am also thinking of the employees and the many volunteers without whom clubs would not exist, who pass on their knowledge and the values of sport, and who are often educational and social relays. Here I want to pay tribute to these volunteers, instructors and coaches who are the wealth of French sport and who make clubs live. Their expectation is extremely strong. The third wave is there, but vaccination is under way and amateur sport needs, I believe, perspectives to get out of the crisis and to consider recovery. Let us trust our sports associations: they are able to organize meetings and events while respecting health standards. Sportsmen, leaders, volunteers: everyone will be responsible. Let's give them the chance to prove it. Madam Deputy Minister, can you give us perspectives and a timetable for recovery, including in-room sports and extra-sport events, to support this sport from below that brings so much to the community?
ParlaMint-FR_2021-03-23-O1209.u146	The Minister for Sport has the floor.
