ParlaMint-FR_2021-11-23-O1068.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-11-23-O1068.u115	Mr Raphaël Schellenberger has the floor to put his question, No. 1545, on the procedure for divorce of frontier workers.
ParlaMint-FR_2021-11-23-O1068.u116	I want to raise the complex and sensitive question of the consequences of the amendment of the Swiss Civil Code in January 2017 in the context of the divorce proceedings of French frontier workers. On that date, Switzerland, together with Article 63 of the Federal Law on Private International Law, voted the exclusive jurisdiction of the Swiss court over financial assets held in Swiss territory. This exclusive competence is problematic because of the Swiss pension system, which is funded and not distributed, as we know in France. As the frontier worker often chooses the Swiss pension system, the second and third pillars of retirement are subject to Swiss jurisdiction; they correspond to the amounts saved by cross-border workers through the Swiss funded pension scheme. The problem is that, in Switzerland, these pillars, recognized as common property, are subject to division during divorce in the event of a matrimonial regime of the community of property reduced to acquests. In our country, however, retirement savings are considered a clean asset if the second pillar has not been started. Rule change is all the more problematic as it occurs along the way, often well after the date of the choice of matrimonial regime. In concrete terms, since January 2017, a French border residing in France, married in France under the matrimonial regime of the community of property reduced to acquests and divorcing in France is nevertheless subject to the sole Swiss jurisdiction. Consequently, in the majority of cases this same frontier is required to share the consolidated capital in Switzerland, despite the conclusions of the French justice system. This has the effect of drastically reducing the retreat of the border, and sometimes even nullifying it. This is not a case in point, but a concrete reality experienced by many French citizens, workers or former workers in Switzerland. What response does the Government intend to give to these frontier workers living in France? What do you intend to do to put an end to the primacy of Swiss law over the right to retirement of French citizens and to impose the application of French law for the benefit of French citizens?
ParlaMint-FR_2021-11-23-O1068.u117	The Minister for Gender Equality, Diversity and Equal Opportunities has the floor.
ParlaMint-FR_2021-11-23-O1068.u118	Under French law, pension and retirement funds are taken into account for the liquidation of the matrimonial regime. Under Swiss law, the division of occupational pension assets does not fall under the matrimonial regime. Article 122 of the Swiss Civil Code lays down the principle of a fair sharing of pension rights, irrespective of the marital status of the spouses. The exclusivity granted to Swiss courts since the 2017 reform has consequences on the recognition of foreign judgments that have already ruled on the liquidation of the matrimonial regime. The sharing decided abroad is therefore not recognized in Switzerland. Therefore, a new procedure may be initiated, thus calling into question the solutions already found. In order to avoid a different division of assets in France and Switzerland, French courts could refrain from sharing Swiss professional pension assets. This would imply that they apply a rule of Swiss private international law, which they are not obliged to do. The spouses may also waive the distribution by half of the pension rights provided for by Swiss law, by means of a convention on the effects of divorce and on the condition that adequate old-age and invalidity insurance is provided in accordance with Article 124b of the Swiss Civil Code. However, this waiver is only possible during the divorce proceedings and not in the marriage contract. Signed between the European Union and Switzerland, the Lugano Convention on Jurisdiction and the Recognition and Enforcement of Judgments in Civil and Commercial Matters is not applicable here because the status of persons and matrimonial regimes is outside its scope. The negotiation of a new international convention with Switzerland could be initiated in order to resolve this difficulty.
ParlaMint-FR_2021-11-23-O1068.u119	Mr Raphaël Schellenberger has the floor.
ParlaMint-FR_2021-11-23-O1068.u120	I would like to stress not only the importance, but also the urgency of this matter. The time for international negotiation is not always that of the urgency of these individual situations, which can bring about a precarious number of former frontier workers.
ParlaMint-FR_2021-11-23-O1068.u121	The meeting was suspended.
ParlaMint-FR_2021-11-23-O1068.u122	The meeting was resumed.
ParlaMint-FR_2021-11-23-O1068.u123	Mr Bastien Lachaud has the floor to put his question, No. 1529, on housing shortages.
ParlaMint-FR_2021-11-23-O1068.u124	Madam Deputy Minister, Imen lives in the Villette district of Aubervilliers. In 2019, she and her husband rented a studio with an area of 15 square meters; the couple cannot afford more in the private market. Very quickly, the joy of a new life turns into a nightmare: with the birth of two children, the studio is too narrow. The apartment is unsanitary, poorly ventilated, humid, infested with cockroaches and rats. The daily life of Imen and his family is invivable; his youngest son, a few months old, had to be hospitalized as a result of respiratory disorders. The services of the city of Aubervilliers found that the apartment was unsanitary, but its landlord refused to carry out work. Imen has applied for social housing which has three years of service. In January 2021, it was recognized as a priority, to be relocated urgently to the social park under the right to housing. But she didn't get the slightest offer for rehousing. She's losing hope. The story of Imen is that of millions of other people who suffer from mal-housing. I hear their distress every week during my permanences. Two million of our fellow citizens are waiting for social housing; Last year, only 13% of requests were met. In my department, the Seine-Saint-Denis, almost 130,000 requests remain unanswered. A significant part of the private rental stock is unsanitary; 20% in Aubervilliers. Behind these figures are broken lives, like Imen's. When you don't have a home to live decently, the difficulties are piled up: precariousness, health, school difficulties for children. With the pandemic and confinements, they have exploded, such as the debts of tenants who have not been able to pay their rent due to lack of resources and are now at risk of eviction. What is the Government doing to deal with this housing crisis? Nothing. Since 2017, the number of social housing units built has declined every year; We're planning less than 100,000 today. The construction of new housing has been at the lowest level in 20 years. It is 1 million private housing units that remain vacant, without you doing anything to requisition them. The causes of this disaster are anything but mysterious. You have planned the resources allocated to housing: 4 billion less in the 2018, 2019 and 2020 budgets; increase in VAT on the construction of social housing; Reductions in personal housing assistance (APL) that have affected the finances of HLM organizations; Lack of significant assistance to tenants, who were in debt during the pandemic. Your record is overwhelming! It is not even I who say it, it is the Montaigne Institute – which is still close to your ideas – that points out this in a note published last August: "While nothing allowed it in the candidate's programme [Macron], the President of the Republic has decided, on a forced march, to make budget cuts in the housing sector, focusing in particular on social housing [...], [consequently a system that] risks excluding the most modest from access to housing. In Seine-Saint-Denis, these most modest, like Imen, suffer every day the consequences of your failure. When will you finally hear their call and act to put an end to this scandal? When will you guarantee the right to housing, which the law and the Constitution guarantee to every citizen of the Republic?
ParlaMint-FR_2021-11-23-O1068.u125	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u126	I agree, it is necessary to strongly support an offer of affordable housing for the most difficult households and for the middle classes. That is why, contrary to what you have said, we are acting to develop all possible supply. We are doing this first to develop social housing, with a target of 120,000 social housing approvals this year. It will be difficult to achieve, but it will result far more than we did last year, since we will be above the 100,000 approvals and probably not far from the target originally set. We are also supporting social housing: for the first time in years, the Government has accepted and Parliament has voted to compensate for the exemption from the property tax for the municipalities that receive social housing. Finally, we are acting by unwavering support for the Urban Solidarity and Renewal Act (SRU) and for a future debate in this House, to extend it and make it permanent. Support for affordable housing is also the fight against unworthy housing, with an improvement in processes, a simplification of the police and a very strong mobilization of the state on this subject, especially in your department. The fight for affordable housing is also the development of intermediate housing and the new affordable rental scheme, which allows owners to rent less than market prices and to benefit from a tax reduction. This will allow the development of housing solutions for low-income households and those most in difficulty. This is also the objective of the first Housing Plan: since its launch in 2017, almost 300,000 people have left emergency accommodation and have received real housing. The mobilization of the Government is there. Construction resumes: 470,000 building permits have been issued in the last 12 slippery months. The crisis of the covid-19 and the air hole linked to the municipal elections have passed and this policy is beginning to bear fruit.
ParlaMint-FR_2021-11-23-O1068.u127	Mr Sebastien Jumel, speaking on behalf of the Group of the European People's Party, raised his question, No 1530, concerning the accompaniment of the territories in the face of coastal risks.
ParlaMint-FR_2021-11-23-O1068.u128	Madam Minister Delegate, in the coming years, many coastal municipalities will have to deal with the measures prescribed in the Coastal Risk Prevention Plans (LRPs), which are being revised to integrate the hazards to a hundred years resulting from global warming. These unpredictable events concern areas exposed to the risk of marine submersion associated with rising waters. There are also cliff collapses, vulnerability to flooding and rising waters in the low coastal valleys; Sometimes the risks come together. In my territory, many municipalities are on the front line, including Dieppe, Le Tréport, the city of Eu and Criel-sur-Mer, to name but a few. On a wider scale, in the Seine-Maritime, 260,000 inhabitants live on the coast; So it's not a small subject. To date, the State has played a role as a prescriber, which has led to the identification of areas at risk and to the promotion of rules and measures of prevention and protection against such hazards, which have important consequences for the functions of the municipalities concerned: to live, to produce and to live together. These provisions are intended to protect the inhabitants and everyone welcomes them; They must also enable them to continue to live and the territory to develop. To date we have no visibility on how the protecting State will complement the actions of the State that prescribes and will commit itself to help meet the challenges of coastal erosion; that is the meaning of this oral question. Populations are beginning to appreciate the changes that will impose prevention plans and turn to mayors with concrete questions. I'd like you to be able to provide answers. The PPRL imposes diagnostics on property owners within its perimeter; They have five years to establish them and bring them into compliance. What financial arrangements are provided by the state to help owners perform diagnostics and compliance? These will only be mandatory if the amount of the work is less than 10 % of the market value or estimated value of the property; On what basis will the value of the property be calculated? Will the cost of estimating property be subsidized by the government? If a property finds a lessee while it is not yet in compliance, what time period will the new owner have to comply? The potential loss of value of property within perimeters and insurance issues is also a concern for individuals. How does the State intend to respond? Monitoring of the execution and compliance of the works carried out by the owners is transferred by the State to the local authorities. How will the state contribute to the funding of the additional positions needed in the communities to ensure these controls? When the cliff collapsed on the RD75 in Dieppe in 2015, Barnier's law had made it possible to compensate the owners and mobilize the communities to rebuild track and rugby fields. Some cities will also have real estate involved in diagnostics and compliance; Can they count on national solidarity?
ParlaMint-FR_2021-11-23-O1068.u129	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u130	You interviewed Ms. Barbara Pompili, Minister of Ecological Transition. She couldn't be there, so she asked me to answer you. As you point out, coastal risk prevention plans take into account sea level rise to a 100-year horizon, integrating two sea-submersion modelling maps: the reference hazard of the PPRL and a 100-year hazard, determined on the assumption of an elevation of at least 60 centimetres from the average sea level. Of course, the work to reduce the vulnerability imposed by the LPP on existing assets can be financed through the Fund for the Prevention of Major Natural Hazards (FPRNM), known as the Barnier Fund. In addition, a flood prevention action programme (PAPI) may define measures to protect against marine submersion. These studies and works are also eligible for funding from the Barnier Fund. To date, eighty-six Littoral PAPIs have been labeled. Moreover, since 2018, the protection against the sea that falls within the competence of GEMAPI – water management and flood prevention – are financed by the GEMAPI tax. In addition to rising sea levels, many of our fellow citizens are concerned about the decline in the coast line. The climate and resilience law provides for the identification of the most exposed municipalities, which must adapt their spatial planning policies. The list may also include voluntary municipalities. These municipalities will carry out a local mapping of the retreat of the coast line, which will be incorporated into the urban planning document. The State has committed itself to co-finance 80 per cent of the maps of changes in the coastal line of local authorities. The municipalities will also have operational tools to adapt their planning strategy on the basis of this fine knowledge. The financing arrangements for development projects are currently being defined and the Ministry of Environmental Transition will ensure that they ensure the sustainable support of coastal territories.
ParlaMint-FR_2021-11-23-O1068.u131	Mr Sebastien Jumel has the floor.
ParlaMint-FR_2021-11-23-O1068.u132	Thank you, Madam Deputy Minister. You will note with me that these issues are all the more relevant and urgent as the Government gave an unfavorable opinion on the adoption of an amendment to initiate the financing of prevention and protection measures imposed by coastal erosion in the context of the review of the Finance Bill. The aim was to use national solidarity by increasing the transfer duty tax by 0.01 %, i.e. 20 euros for the acquisition of a property of 200000 euros, for revenue of 25 million euros. The coastal territories are waiting for the State to respond. With €5 million for cartography and €2 million for the reinforcement of protective structures, there is still room for improvement to accompany the municipalities. I hope we have an opportunity to talk about it again.
ParlaMint-FR_2021-11-23-O1068.u133	Mrs Véronique Riotton has the floor to put her question, No. 1534, on the management of wolf populations.
ParlaMint-FR_2021-11-23-O1068.u134	I will address two very important issues for my constituency of Haute-Savoie and, more broadly, for mountain areas: the management and regulation of wolf populations and the brucellosis epizootic disease that affects our mountain farms and is a sensitive issue. With regard to the wolf, we are looking for a ridge line that allows for the reconciliation of political vision, the preservation of the species and the preservation of the agropastoralism of the mountain territories. It has become clear to all actors that the estimate of 500 individuals on which the Wolf plan is based is largely insufficient: the counting method must be reviewed as a matter of urgency. We have heard that the coordinating prefects, regional and departmental, are helping to deploy the system concerned. All the actors on the ground are working to reach this ridge line, and we need a strong political signal. The Minister for the Ecological Transition has given one with the improvement of the means allocated to hunters to equip them with thermal cameras. The question now is how to deploy this equipment. Like local actors, I am obviously pleased that you supported the counting process – as the President of the Republic did when he came to the Hautes-Alpes, then the Prime Minister with the speech he made before the congress of the mayors of Haute-Savoie, and finally the Minister of Agriculture and Food. Can you confirm to us, Madam Deputy Minister, that these meetings will lead to actual results by the end of this year? With regard to brucellosis epizootics detected in Haute-Savoie and transmitted by ibex, it is a real health disaster. Only one positive animal in a herd forced to kill nearly 200 animals. It is a tragedy of a lifetime for the breeders, which no financial compensation will be able to console or appease. This risk weighs on more than thirty farms and the production of all our PDOs – protected designations of origin. The rapid eradication of the disease through the targeting of herds of sick ibex becomes essential for the survival of our agropastoral model and, above all, for our herdsmen to continue their activity. Can you confirm the will of the public authorities to eliminate this disease at all costs?
ParlaMint-FR_2021-11-23-O1068.u135	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u136	You interviewed Ms Barbara Pompili, Minister of Environmental Transition, who, unable to be present this morning, asked me to answer you. With regard to the wolf, the Government's action is aimed precisely at finding the peak line that you mentioned: the aim is to reconcile livestock and agropastoralism activities with the preservation of the species, which is strictly protected by national, European and international law. Derogations from this protection allow wolf fire within a ceiling set each year in order to respect the viability of the population. Two decrees of 23 October 2020 define the number of wolves whose slaughter is tolerated – 118 by 2021 – and the conditions under which shooting permits may be granted, in addition to the application of measures to protect herds. The aim of the fire policy is to focus action on predation outbreaks; It shall ensure that the allowable limit for the destruction of wolves is not reached before the end of the year, so that herdsmen can defend their herds throughout the year. The wolf population in France is followed by a combination of different metrics and methods, recognized as one of the most complete and effective in Europe. Therefore, at least until the end of the national plan, at the end of 2023, this method of counting will remain the only one recognized. On the other hand, it is essential to restore confidence between the actors – agents of the French Biodiversity Office, members of the monitoring network responsible for collecting indices, breeders, hunters and elected officials. Meetings will be held in the relevant departments to promote the participation of herders and hunters in the follow-up network. The deployment of parallel monitoring without scientific certainty should be avoided; At the same time, communication and transparency on accounting procedures will be strengthened. I would like to point out that while extensive participation in the monitoring network can boost the rise in indices, it is not shown at this stage that it would lead to an increase in the estimate of wolf numbers. With regard to brucellosis, the state is at the side of the breeders. Scientific tests and analyses are under way to determine the most effective method of eradicating this disease in the wild ibex population, which we also wish to maintain.
ParlaMint-FR_2021-11-23-O1068.u137	The floor is open to Mr Jean-François Portarrieu to put his question, No. 1537, concerning the construction of a new bridge on the Garonne.
ParlaMint-FR_2021-11-23-O1068.u138	My question concerns the construction of a new bridge on the Garonne, north of Toulouse. Despite a very strong population growth, the north of Toulouse has only one bridge on the Garonne, that of Gagnac-sur-Garonne. Since its inception in 1964, its attendance has been steadily increasing. It is completely saturated, with the daily passage of more than 20,000 vehicles, including 800 heavy goods vehicles. It no longer meets the mobility needs of the inhabitants of the northern part of the agglomeration. A few months ago, Toulouse metropolis decided to take control of the creation of a new bridge on the Garonne, whose construction is essential for the development of the territory. This is the first time that a territorial community has deliberated on this project, which has been discussed for several decades in the Toulouse region. It is a matter of crossing the lateral canal and the Garonne, to link the aeronautical pole and the new exhibition centre of Aussonne to the A62 motorway, bypassing the municipality of Seilh. This crossing, which will be designed using a multimodal approach, will take into account soft mobility and public transport. It will significantly improve the link between the two banks, from Merville to Saint-Jory, and will contribute to the development of the river's environment. History is accelerating for this project. About ten years ago, the General Council of Haute-Garonne had devoted a study to him. Since 2017 and the transfer of competence to the metropolis, it has been included in the revision of the territorial coherence scheme (SCOT). The decision of Toulouse metropolis allows to initiate preliminary studies in order to define the route and the template of this work, which cannot be a road to twice a track. Both communities have already reached agreement on a financial allocation key for a project valued at some €240 million. In this context, I would like to know whether it is possible for the State to join in and facilitate the realization of this crossing, which is vital for the Togolese north. Two years after the tragic collapse of the Mirepoix-sur-Tarn bridge, I would also like to draw your attention to the need to install an overload detection device for vehicles using the Gagnac bridge.
ParlaMint-FR_2021-11-23-O1068.u139	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u140	Member, you are calling the attention of the Minister responsible for transport to the project to build a new bridge on the Garonne, north of the Toulouse agglomeration, to connect the RD2 departmental road at Saint-Jory, to the A62 motorway. He wasn't here this morning, so he asked me to answer you. You are also asking the Government about a possible financial contribution from the State to this operation, which is estimated to cost about 250 million euros. As you indicate, the mastery of this bridge belongs to the metropolis of Toulouse. This operation is one of the fifteen priority projects identified by the city as part of its road plan, which lists 305 projects, amounting to EUR 1.9 billion. The operation is also supported by the departmental council of Haute-Garonne, which participates in its financing. I would like to acknowledge the excellent work done by the two communities, which have agreed on a relevant solution to the mobility issues in their territory. The emphasis on multimodality, and in particular the integration of soft modes, is fully within the framework defined by the mobility guidance law. With regard to the participation of the State, I would like to draw your attention to the fact that it is already heavily involved in the development of transport in Toulouse, as evidenced by the allocation of EUR 200 million for the construction of a new metro line. The aim of the new bridge project on the Garonne is above all to reduce congestion on the local roads north of Toulouse, in particular at the level of the existing crossing structures, the departmental and metropolitan networks. It is therefore a metropolitan project of local interest; without calling into question the appropriateness of this project decided by the competent authorities, the State is not intended to take part in the financial round table under the appropriations of the Ministry responsible for transport.
ParlaMint-FR_2021-11-23-O1068.u141	Mrs Marietta Karamanli has the floor to raise her question, No. 1551, concerning the nuisance caused by the LGV Bretagne-Pays de la Loire.
ParlaMint-FR_2021-11-23-O1068.u142	My question concerns the situation of the residents of the high-speed line (LGV) which, in the Sarthoese communes of Connerré, Lombron, Montfort-le-Gesnois, Saint-Corneille and Savigné - l'Évêque in particular, have been victims, for more than four years, of severe noise nuisances. Indeed, since the new line was put into service to Brittany, the residents have experienced a level of noise which makes every daily life difficult, if not unbearable, because of the passage of many TGVs. As early as 2018, I asked here that the state intervene to ensure that compensation and protection measures are adopted to combat this excessive and intolerable noise level. Since the General Council on Environment and Sustainable Development (GEDD) carried out sound measurements, this has been officially established. Decisions have been taken, including the purchase of some 30 houses in Sarthe and the creation of sound protections, for a total known envelope of 11 million euros. However, on the ground, decisions are still not implemented and the few protective measures implemented do not have the expected effects. The question also arises of reducing the speed of TGVs by a few tens of kilometres per hour, which is another way of reducing their noise. I would therefore like to know the timetable for the implementation of the measures adopted, whether the amount envisaged is already sufficient to finance the work and how the mandatory follow-up of the provisions promised but still not implemented on the ground will be carried out. Thank you for your answer that I hope to be precise and operational for the residents of the vicinity of the line.
ParlaMint-FR_2021-11-23-O1068.u143	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u144	Madam Member, you have wished to draw the attention of the minister responsible for transport to the noise pollution suffered by the residents of the Brittany-Pays de Loire high-speed line – LGV BPL – in particular in the Sarthe. As the deputy minister was not there, he asked me to answer you. The Government is fully aware of this particularly sensitive issue for residents exposed to noise nuisances. As you recall, it was decided to follow the recommendations of the mediation mission led by the CGEDD in 2018 and 2019 and to put in place an exceptional arrangement for the LGV BPL. A budget of EUR 11 million, half financed by the State, is thus devoted to the realization of concrete measures, such as the adaptation of the infrastructure – increased slope, extension of the noise-resistant walls – and the realization of sound insulations, and in some very specific cases the acquisition of houses which are particularly exposed to noise. Thus in the territory of the Sarthe, first works are to be launched in the first half of 2022 for the realization of protections at source. In addition, land acquisition proposals were sent by the prefect of the department in October 2021 to the first three residents concerned in the commune of Connerré. A dozen other owners are also expected to receive similar proposals at the end of 2021, notably in the communes of Connerré, Lombron, Montfort-le-Gesnois or Savigné-l'Évêque. These measures are regularly monitored at local level by the Finance Committee chaired by the Prefect of the Brittany Region and by departmental working groups, the next meetings of which are expected to take place at the beginning of 2022. Finally, the solution you are referring to for lowering the speed of LGVs had been studied by the mission of the CGEDD. It would lead to a significant prolongation of journey times, penalising users of the line. In addition, this reduction would have an impact on trains operating beyond the route in question and would also have a direct impact on the public utility of the LGV. As a result, this solution was not retained by the CGEDD's mission.
ParlaMint-FR_2021-11-23-O1068.u145	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2021-11-23-O1068.u146	I thank you for these elements, Madam Deputy Minister, but there are no operational developments. I would remind you that we have been working on this case for four years: even the prefect has visited the area to see these problems. What we are asking is that the minister delegate support this dossier with the regional prefect so that the operators propose the concrete solutions long awaited by the inhabitants. I myself was able to measure on the ground how intolerable the noise was: this has nothing to do with conventional TGVs. Of course, the law we have passed provides that the calculation of noise measurement takes into account peaks and not only averages as was the case until then, but it only applies for the future and does not apply to what has already been achieved. That is why I particularly insist that you defend this matter with the minister in charge, because the situation is unbearable for many people, and not just the few residents you mentioned.
ParlaMint-FR_2021-11-23-O1068.u147	Mrs Pires Beaune has the floor to put her question, No. 1553, on the Clermont-Ferrand-Paris rail link.
ParlaMint-FR_2021-11-23-O1068.u148	On the night of November 1 to 2, three Intercités connecting Clermont-Ferrand to Paris were blocked, and some of the 1200 passengers who were there took more than nine hours to reach the capital, while it took "normally" three hours and twenty-five minutes to make this journey. Of course, I use quotes, as many incidents and staggering delays occur on this line every week. This situation is not only abnormal, it is intolerable. Users are out of control. Economic actors, local elected officials are concerned. Clermont-Ferrand is the only metropolis in France to be so badly connected to the capital. This situation constitutes a major handicap for the attractiveness of this territory, whose economic, scientific, tourist, cultural and sporting dynamism is no longer to be demonstrated. You will certainly tell me that investments are planned to renovate the tracks, renew the trainsets and modernize the line. This is very good, but these announcements date back several years and the improvements they are supposed to allow will not take place for several years. But it is now that the people of Puy-de-Dôme need the situation to improve. Beyond these essential investments, immediate responses are needed. What measures does the Government intend to take by 2025 to ensure the regularity of trains, prevent an increasing number of incidents and allow for a rapid improvement in the travel conditions of users? Moreover, it must be borne in mind that these investments are aimed at reducing travel time on this line to what it was ten years ago! You're talking about progress! Ralliating Paris in three fifteen hours from the Auvergne capital is not an end in itself. Under no circumstances should the investments I have just mentioned be considered sufficient and this line should be left out again. I remember a time not so far away when the objective displayed was two and a half hours. Hence my second question: what about the prospects of reducing travel time beyond 2025? How does the Government intend to work towards this significant reduction in travel time on this line? Is he prepared to make the necessary complementary investments?
ParlaMint-FR_2021-11-23-O1068.u149	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u150	Madam Member, you mentioned the incident that led to the blocking of three Intercités between Clermont-Ferrand and Paris at the beginning of November. The exasperation of users is legitimate and it is essential that all the light be shed on the causes which led to this blockage. A feedback was immediately requested from SNCF by the Ministry of Transport in order to better understand the sequence of events leading to the arrival of the passengers of the three train stations in Lyon at four o'clock in the morning. It is of course a matter of avoiding another such incident in the future. Nevertheless, I would like to underline the voluntarism and the total mobilization of SNCF teams present on these trains to accompany the passengers. As you have indicated, the answer lies in part in the investments made by the State, which should make it possible to modernize this line on a sustainable basis, which had been completely neglected by previous governments. By 2025, more than EUR 1.3 billion will be invested by the State in a comprehensive action plan on regularity, frequency and comfort. Between 2023 and 2026, all the trainsets on the line will be renewed at a cost of 350 million euros. The infrastructure will be upgraded for 760 million regeneration. Three development operations are included in the 2015-2020 Auvergne State-Region Plan (CPER) contract, amounting to €45 million, of which €23 million is provided by the State. In October 2020, the Prime Minister announced new modernisation and performance operations, with an estimated cost of 130 million, which will reduce the journey time between Paris and Clermont-Ferrand to three or fifteen hours for a train serving the main stations of the axis. The State has undertaken to finance two thirds of this operation. Finally, at the commitments monitoring committee held in October 2020 in Clermont-Ferrand, the State committed itself, together with the SNCF leaders, to short-term improvements in the quality of service. An action plan has thus been put in place by SNCF Intercités, aimed in particular at the reinforced cleaning of trainsets, the establishment of a reserve train and the improvement of the quality of the information disseminated to travellers in a disturbed traffic situation.
ParlaMint-FR_2021-11-23-O1068.u151	Mrs. Christine Pires Beaune has the floor.
ParlaMint-FR_2021-11-23-O1068.u152	I thank you, Madam Deputy Minister, for replacing the Deputy Minister responsible for Transport, whose absence I regret, to announce these measures. One hundred and thirty million euros extra to reduce travel time by five minutes, it's expensive per minute! Have you ever given up the goal of reducing travel time to two and a half hours, what it was ten years ago? I did not talk to you about TGVs or LGVs because I consider that the priority is to improve the regularity of this train. Last night again my collaborator arrived forty-five minutes late, and the toilets were not accessible to the ladies. This illustrates how catastrophic the situation is and how urgent it is to address it. We cannot wait until new trainsets are delivered in 2025 and desserts are improved: we must act immediately to allow us to wait for deadlines that are quite distant.
ParlaMint-FR_2021-11-23-O1068.u153	Mr Nicolas Dupont-Aignan has the floor to put his question, No. 1558, concerning the MaPrimeRénov device.
ParlaMint-FR_2021-11-23-O1068.u154	Madam Minister, my question concerns the practical application of the MaPrimeRenov' system, which had been launched with strong communication, and which seemed a priori formidable. Unfortunately, from communication to reality, there is a big difference. I am constantly being questioned on this subject, in my constituency and beyond, by our fellow citizens who have believed in your device. In 2020, out of 574,000 applications, only 300,000 were accepted according to the Court of Auditors. Once the file has been accepted, we still have to wait for it to be processed by the ANAH – National Habitat Agency – before we can start the work. Low-income households that have already paid down payments to businesses see their files go astray and remain unanswered, or they are constantly being asked for new coins; and in the meantime they are not being paid anything. As a result, households that have made a financial effort because they have believed in your promises are not reimbursed for what they have made for the work. What do you intend to do in concrete terms to deal with these growing cases? When, in 2020, you reduced the funds allocated to the energy transition tax credit, you said it was to replace it with MaPrimeRenov'; But this tax credit amounted to 2.8 billion euros in 2019, while MaPrimeRénov' has only 870 million: so you have saved at the expense of energy renovation, down from all your speeches. Of course, these appropriations are raised to 3 billion in the budget for 2022, but they are reported to the 500000 housing units concerned, knowing that your target is 800,000 housing units, this is only 6000 euros per dwelling. How could we remedy the 4.8 million energy coffers with 6000 euros of reimbursement, especially since, as the Court of Auditors points out, this system often only allows for renovation of equipment, windows or boilers, and not for a genuine overall energy renovation?
ParlaMint-FR_2021-11-23-O1068.u155	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-11-23-O1068.u156	MaPrimeRenov' is an essential device for thermal renovation, and your question gives me the opportunity to remind you of some concrete elements of its operation. The payment of the tax credit, which MaPrimeRénov' had replaced, took place only between nine and eighteen months after the work was carried out: in the meantime, the households had to bear the full cost of the work. Moreover, this aid was very little redistributive, with 20 per cent of the most affluent households receiving 50 per cent of the tax credit. MaPrimeRénov' is calibrated to better support the greenest renovation gestures and modest households. In 2020, 200000 files were filed and 150,000 committed. To date, 650,000 files have been filed, and it is likely that between 700000 and 800,000 will be filed. In 2021, 536000 cases were committed, amounting to €1.7 billion. The response to the commitment, i.e. the time when households have a first response, is four days when the file is complete and an average of fifteen days, missing documents in some files, resulting in an exchange with the applicant. Over 300,000 premiums have been paid under this scheme this year. There is, of course, a gap between the time when the premium is claimed and the time when it is paid, since the work must have been carried out. However, the time limit for payment when the files are complete is between ten and fifteen days. There's still some backlogs. I am aware of this and have asked ANAH to set up a team dedicated to resolving these difficulties, which are sometimes due to failures in information systems. This involves, according to our evaluations, 3000 files, or 0.5% of the files involved. It is a lot, it is difficult for the households concerned and for the artisans: we owe them a solution. Our goal is to find a successful outcome by the end of the year on these difficult issues. But that doesn't change the fact that MaPrimeRenov' is a success. MaPrimeRénov' allows you to finance renovation by gestures – replacement of a boiler, insulation work – because this is often the way households enter into a renovation process. We aim for more global renovations by 2022 through the launch of a new public service, France Rénov', which will accompany households towards more general works, the development of MaPrimeRenov' Global Renovation and the fusion of aids dedicated to the most modest households, Habiter Plus Serenité being integrated into the MaPrimeRenov' system, with more advantageous conditions thanks to the mobilization of energy saving certificates. This renovation policy is working; It is massive, it is redistributive, ecologically just and budgetaryly supported, first by the recovery plan and now by the state budget, and it will continue.
ParlaMint-FR_2021-11-23-O1068.u157	Mr Nicolas Dupont-Aignan has the floor.
ParlaMint-FR_2021-11-23-O1068.u158	Unfortunately, your vision does not correspond to reality since the aid provided under MaPrimeRénov' is not massive: there are 5 million energy passersoires and, at the current rate, it would take at least ten years to complete at least one housing renovation, which is not enough.
ParlaMint-FR_2021-11-23-O1068.u159	Mr José Evrard has the floor to put his question, No. 1559, on energy and purchasing power.
