ParlaMint-FR_2021-05-04-O1260.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-05-04-O1260.u102	Madam Minister of Culture, I am pleased to see you again in this healthy Chamber. I would like to alert you to the worrying situation of the Tautavel Prehistory Museum and its research centre. With a view to a future exit from the health crisis, art and culture must regain their full place, making the French cultural exception a reality. In my constituency, in the Corbières, on the caune of the Arago, the museum of Tautavel allows to discover daily life under the prehistory of the man of Tautavel, a human fossil skull – the oldest found in France, dated 570000 years before the present. This archaeological site is a great tool for the dissemination of archaeology sciences and a excavation site that brings together European searchers and researchers. For security reasons, these excavations have been interrupted for two years and the rich collections are presented under worrying old conditions. The University of Perpignan prohibited any intervention by its agents on the site and the Regional Directorate of Cultural Affairs (DRAC) suspended the authorization of the excavations until security issues were resolved. This abandonment of excavations endangers the future of the museum of prehistory and unbalances the economy of an entire territory. Despite the promised aid, the cost of the work, which is estimated to be particularly high, is very difficult for a local community of 900 inhabitants. Art and cultural heritage, as well as health, are essential to our balance and our lives. According to André Malraux, "The museum is the only place in the world that escapes death". Can you confirm the full commitment of the State to evaluate and carry out all the necessary security work, to allow the rehabilitation of the museum of prehistory of Tautavel to be a priority of the Ministry of Culture as a museum in Occitanie, and to assist in the classification of this prehistoric site to the heritage of UNESCO?
ParlaMint-FR_2021-05-04-O1260.u103	The Minister for Culture has the floor.
ParlaMint-FR_2021-05-04-O1260.u104	Thank you for your greeting, to which I am extremely sensitive, as well as for your question, which evokes in me a very important personal memory. Indeed, I visited the Tautavel museum with Henry de Lumley, the discoverer of Tautavel's man in the caune of the Arago, and his wife, Marie-Antoinette de Lumley, the co-coverer of Tautavel's man. Visiting this site with Henry and Marie-Antoinette remains one of the great memories of my life. The completion of the necessary conservation work on the cave of the Arago caune, classified as historical monuments, is a priority for my services and for the Regional Directorate of Cultural Affairs of Occitanie, both to ensure the proper conservation of this emblematic heritage complex and to guarantee the safety of the people who frequent the site and the surroundings, who are quite rocky. The specifications for a master's degree study by a heritage architect are being finalized by the DRAC and will be sent very soon to the town hall, which is the owner. The best subsidy rate will be provided by DRAC to this study when the cost is known, as well as for the resulting work. With regard to the public institution of cultural cooperation (EPCC) manager of the site and museum of prehistory in Tautavel, a new director is being recruited for a proposed appointment in July. The DRAC annually provides 98000 euros of operating support, as well as more than 40000 euros of grants for research and development projects of the museum's audiences. To date, therefore, the State is the largest contributor to this structure. An update of the museum's scientific and cultural project was requested by the DRAC, in order to give the museum all the regional, national and international scope that its extraordinary collections justify. It also requested the launch of a collection project as part of the programming study, the diagnosis of which was made and validated by a steering committee on 4 March. This study is supported to the tune of €100,000 by the DRAC, alongside the partner communities of the public cultural cooperation institution. This validation opens the field for the next step, which will consist of presenting the scenarios and a programmatic outline before the program itself is defined. The renovation project of the Tautavel Prehistory Museum, the cultural and economic engine of this territory, will therefore be one of the priorities of the Ministry of Culture for museums in Occitanie, which should be included in the next State-region plan contract.
ParlaMint-FR_2021-05-04-O1260.u105	Mrs Catherine Pujol has the floor.
ParlaMint-FR_2021-05-04-O1260.u106	Thank you very much for your answer. We will welcome you again with pleasure on the site of the caune de l'Arago: you will still be seduced!
ParlaMint-FR_2021-05-04-O1260.u107	The meeting was suspended.
ParlaMint-FR_2021-05-04-O1260.u108	The meeting was resumed.
ParlaMint-FR_2021-05-04-O1260.u109	Mr Matthieu Orphelin has the floor to raise his question, No. 1426, on the salary adjustment of home helpers.
ParlaMint-FR_2021-05-04-O1260.u110	As you know, Madam Deputy Minister for Self-Government, I have asked the Government several times in recent years about the upgrading of home helpers. The health crisis has further highlighted the vital and salutary role played by professionals in this sector. The wage increase which should finally take place from 1 October 2021 is a step in the right direction: in addition to progress on wages, it will allow for real career paths, giving perspective to these professions. Nevertheless, this sector has been exaggerated for too long and serious concerns remain. What will the Government do to ensure that all departments contribute to the financing of this measure? To date, only three departments have confirmed that they will pay. This creates serious fears about the risk of territorial inequity. A second concern arises as to the potential inequality between dependent and non-dependent persons if the National Old Age Insurance Fund (CNAV) does not increase its rates at the same time. How will the state ensure that it does not create disparities? The federations of the sector are formal: while more than 80% of French people wish to age at home, it is already impossible, due to lack of staff and financial resources, to honour all requests for support for elderly or disabled people as well as families in difficulty. More than ever, all the players in the sector are waiting for a clear timetable for the "age autonomy" bill. Could you inform us of the dates of its tabling in the Council of Ministers and its consideration in the National Assembly?
ParlaMint-FR_2021-05-04-O1260.u111	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u112	Mr President, your question highlights our convergence of views. As you know, the approval of this amendment is a historic measure – indeed voted on on all these benches – of real scope for these professionals, who sometimes had to wait a decade to reach the SMIC. We are on amounts that make it possible to catch up with the wages of the other collective agreements for home help, but this catch-up is a step that must be mentioned, because it is praised by these branches of home help. You raise the question of financial sustainability for the departments, which have this competence. That was precisely what led us to reject the approval of this convention in the first place last autumn. However, we did not draw a line on the ambition to give substance to this revalorisation, on the contrary; But I am interested in dialogue with the departments, as I have shown with regard to the covid bonus. This is a departmental jurisdiction, as you know. I wanted, with the same method used to generalize this covid premium, to drastically reduce the financial burden on these communities. At an additional cost of EUR 300 million, for example, the departments will finance only EUR 150 million. The action of the State therefore allows the Department to assume this essential competence in the uncertain context that you have described, and I believe that we should congratulate ourselves collectively on this. Technical work is under way with the National Association of Directors of Social Action and Health of Departments and Metropolises (ANDASS) and the National Solidarity Fund for Self-Government (CNSA) to ensure the practical modalities of the State's contribution to this funding, because if the approach is exceptional, this funding is sustainable. I would like to make it clear, because it is a source of anxiety that has been reported to us. To answer your second question, I asked my department to estimate the impact on social security agencies. Finally, as far as the legislative work you are talking about is concerned, let me answer two things. The first is that we have already undertaken a number of actions, whether it is the creation of the new branch, with its scope, technical aids for preventing loss of autonomy, the large investment plan under way or the action plan for the professions, the subject of which is only one aspect. In short, we have already done a lot and the reform of old age and autonomy is on the track. The second is that I do not forget the law, which I confirm of course the necessity. As the Prime Minister recalled last March, a legislative project on this subject remains open in the coming months.
ParlaMint-FR_2021-05-04-O1260.u113	Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2021-05-04-O1260.u114	Thank you very much, Madam Deputy Minister, for all these elements of the response. On the last point, I hope that you will win your arbitration – and you have our full support – so that this law "high-age autonomy" is given one of the last remaining legislative slots. Competition is fierce with other bills, but it is expected in the territories, by the actors of the territory, by the families. It is therefore very important that the Government choose to put it on the agenda. I know that you are doing everything you can, but unfortunately it remains to convince the Prime Minister of the value of examining this text in the coming weeks – otherwise, as I know, it will not be studied during this quinquennium.
ParlaMint-FR_2021-05-04-O1260.u115	Mr Bastien Lachaud, speaking on behalf of the Group of the European People's Party, raised his question, No. 1398, concerning the closure of the CPAM reception points in the Seine-Saint-Denis.
ParlaMint-FR_2021-05-04-O1260.u116	"Your reception area is closed. For any request, you can make an appointment, which will take place at the Noisy-le-Sec reception area, via the ameli account or the 3646". These are the words that can be read on the portal of the premises of the Primary Health Insurance Fund (CPAM) of Pantin, in my constituency. These premises have been closed since the first confinement, and may be permanently closed. In Pantin, but also in Bondy and the Lilas, the CPAM announces the closure of its reception points without any consultation with the mayors of the communes. For twenty years, health insurance has reduced its presence in Seine-Saint-Denis: twenty years ago, the department had about fifty reception points; Today, only fourteen remain open to the public. Closing these local access points means adding to our citizens' efforts and making life more difficult for them. We have to listen to Adama, mother of the family in Pantin, who has to move to the reception point of Drancy-Bobigny: "I take the metro, after the tram; It's really annoying. And sometimes, over there, we still have to wait, line up. While it's just to have information." Worse, it is to deny access to public service to a large number of Sequano-Dionysians – the most fragile, precarious, elderly, disabled – because they cannot move, because they do not have a computer or because they cannot take the steps remotely, alone, without anyone to help them. The consequences are dramatic: people are no longer reimbursed, because the phone hangs up, because they have not been able to make themselves understood, because they are abandoned. These closures are a symbol of a policy of permanent cutting in all the public services of Seine-Saint-Denis, when the department is already in dire need and its population would need it most, when we are in the midst of a pandemic. Why? To save money, as usual. I already hear your answer: the CPAM does not close, it adapts, is redeployed and other receptions open elsewhere, in Clichy-sous-Bois or Aubervilliers. Fools. The facts are there: the closures are maintained, and they follow each other; Fifty reception points twenty years ago, fourteen today: everything is said. Then finally stop the double language! What I ask you is simple: return to the closures of the CPAM reception points in Pantin, Bondy and Les Lilas and finally act to ensure the physical reception and equal access of all to the public service of health insurance and to public services throughout the Seine-Saint-Denis department.
ParlaMint-FR_2021-05-04-O1260.u117	All right!
ParlaMint-FR_2021-05-04-O1260.u118	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u119	Mr President, I will try to give you a serious answer, even if you might call it a mess. I share your concern – especially in the context we know – to maintain the link between insured persons and health insurance, which is the expression of national solidarity. The Caisse nationale de l'assurance maladie must mobilise all available means, the agencies, the telephone, the e-mail – believe me, it uses it, I verify it regarding vaccination – to be in tune with the needs of all the public and adapt accordingly. Physical reception, of course, remains a privileged channel of contact, especially for insured persons in financial difficulties. This is why health insurance operates in the Seine-Saint-Denis department a network which remains particularly dense in view of the size and population of the department, with fourteen agencies that are larger and, it seems, better served. In addition, the CPAM is recruiting some 30 staff members to ensure the reception of users and to change its host fabric by adapting it to the socio-demographic developments of the department. The problem that you raise is that old reception facilities, which have become unsuitable for needs, are being relocated to larger and more accessible areas, especially for people with disabilities. This accessibility is also ensured by a more appropriate positioning of the existing centres in relation to the transport offer. It is also this criterion that is taken into account for the forthcoming opening of the new agencies that you mention in Aubervilliers and Clichy-sous-Bois. However, you omit that the Government also intends to capitalize on the deployment of the France services network to provide an additional outreach service, which I can already see in rural areas, for users of other municipalities. Thus, the services are actually strengthened in your department, through the recruitment of agents and the opening of new, more accessible agencies. In addition, in order to ensure that the reconfiguration of reception sites in the department is carried out without disruption of the reception of insured persons, the process has been, and will continue to be, the subject of consultation with the communities. In addition, there will continue to be permanences, particularly in the premises of Bondy's Public Service House. Originally from a department where the social situation is extremely fragile, I am particularly sensitive to the issue that you raise in terms of continuity of care, physical reception, the orientation of insured persons and, more generally, the challenges in terms of access to the law and "go towards" which are very important at this time. I think I have provided you with the answers that your question called for.
ParlaMint-FR_2021-05-04-O1260.u120	Mr Bastien Lachaud has the floor.
ParlaMint-FR_2021-05-04-O1260.u121	Madam Deputy Minister, you have not answered me. You reaffirmed the macronist "at the same time": the reception centres are closed – reduced from fifty to fourteen in twenty years – but, at the same time, the services would be more present in the department and better delivered to the citizens? That's not true! Again, you're lying. Public services are destroyed in Seine-Saint-Denis, and you contribute to it.
ParlaMint-FR_2021-05-04-O1260.u122	Oh, there!
ParlaMint-FR_2021-05-04-O1260.u123	Mrs Danièle Obono has the floor to raise her question, No. 1399, on the risks of drug use.
ParlaMint-FR_2021-05-04-O1260.u124	I am a Member of Parliament for an electoral district on the 18th and 19th arrondissements of Paris, which concentrates most of the drug trafficking and drug use points in the public space of the territory. In Stalingrad Square, in the gardens of Eole or at the door of the Chapel, the scenes of consumption of crack are daily. Often, more than a hundred drug users and users gather in these places, causing disturbances to public tranquillity and the daily lives of residents. By plunging these people who were already living on the line into great precariousness, the health crisis has aggravated a structural problem. After months of questioning the inhabitants, the inhabitants and the elected representatives of whom I am, the local and national executives began to react. The crack plan led by the City of Paris, the State and the regional health agency has made it possible to strengthen maraudes and increase temporary accommodation for drug users and users. However, according to the associations, the effort remains insufficient. In addition to the difficulties of access to law, care or sustainable housing, it is the issue of consumption conditions that is constantly returning. The lower-risk consumer room managed by the Gaia association in the 10th arrondissement has had a positive effect on users and users, limiting the risk of complications related to drug use while reducing nuisances in the public space. However, to date, the room is open only to injectors and injectors, excluding inhalers and inhalers who are therefore reduced, for the most precarious, to consume in public space. The experiment started in 2016 will end in 2022. According to the Gaia association, at least six more rooms are needed in Île-de-France, four of which are in Paris. So my questions are as follows. Will this mechanism be extended and extended to meet the needs of our territory? If so, what measures do you intend to take to ensure the full cooperation of the prefecture of Paris and the public prosecutor's office, which, according to the actors and actresses on the ground, sometimes show a strong reluctance to do so, sometimes complicating the work of the associations? What other means do you intend to implement in terms of housing, medical and social support, access to care – including psychological care – to reduce the risks and disorders associated with drug use? Will the status of personnel accompanying users and users within the dedicated structures finally be re-evaluated in line with the commitment and skills of this other category of medical and social personnel forgotten from Ségur?
ParlaMint-FR_2021-05-04-O1260.u125	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u126	In the area of illicit drugs, our public health policy aims to prevent the first use of drugs as well as to support users and reduce the effects on their health and, above all, their consumption. The reduction of risks and damage enshrined in the law is reflected in the mobilization of a range of interventions and mechanisms, among them the medical and social structures, namely the reception and support centres for the reduction of the risks of drug users and the centres for the care, accompaniment and prevention of addictology. These structures help fragile and very often stigmatized individuals whose life paths are marked by trials and ruptures. As you know, this risk reduction policy is part of the 2018-2022 national advocacy program and the 2016 law to modernize our health care system. On this legal basis, the Government finances support for the risk reduction equipment programme, prevention in a festive environment, and the provision of naloxone to prevent overdose of opioids. More than 450 million euros, renewable from year to year, are devoted to the functioning of the structures. Between 2019 and 2020, an additional EUR 12.4 million was channelled towards these structures to strengthen and improve the management and reduction of risks for users. The testing of low-risk consumer rooms has been planned for a period of six years from the opening of the first room. It started in 2016 in Paris and then in Strasbourg, in rooms that offer users care, a screening of infectious diseases, and promote orientation to treat their addiction. At their opening, these rooms were financed to the tune of EUR 1 million; Additional appropriations have been mobilised, in particular to extend their operating hours. Other rooms may be allowed to open, and funding is foreseen – 1 million euros per room. In both Paris and Strasbourg, the 180 daily users of each room are mostly very precarised, and a significant proportion of them were unknown to the addictology structures before. After four years of existence, the results of the two rooms, based on intermediate results, appear to be positive since they allow for the care of vulnerable populations who did not frequent the traditional reception structures. We also note a decrease in the presence of injection equipment on the highway. The final results of the evaluation are to be submitted very soon. They will assess the relevance of the scheme in terms of satisfaction of users and residents, improved access to care, detection of infectious diseases such as HIV and support for social inclusion. These results will help inform the executive and Parliament on the value of this complementary mechanism which we intend to pursue.
ParlaMint-FR_2021-05-04-O1260.u127	Mrs Danièle Obono has the floor.
ParlaMint-FR_2021-05-04-O1260.u128	Madam Deputy Minister, what you said, I already know. The inhabitants and elected representatives of the districts concerned are confronted with these realities, but also with shortcomings. I have little hope for your comments: you do not bring the concrete answers expected by the users, but also by the inhabitants. I remind you that a few days ago, quite serious incidents broke out in the 19th arrondissement of Paris: locals fired fireworks at drug users gathered at the foot of the headquarters of the Caisse régionale de l'assurance maladie. The situation is therefore extremely tense and, for the moment, your answer is really not up to date.
ParlaMint-FR_2021-05-04-O1260.u129	Mr Charles de Courson, speaking on behalf of the Group of the European People's Party, raised his question, No. 1419, on health safety and small units of life.
ParlaMint-FR_2021-05-04-O1260.u130	The question of the recognition of health care providers has been at the heart of the negotiations of the Ségur de la santé, which have led to an agreement with the union organisations representative of the hospital civil service providing for a salary increase of 183 euros net per month for the staff of hospital establishments and EHPADs in the hospital civil service. This measure was then extended to staff of EHPADs in the territorial civil service and private EHPADs, as well as to social and medical-social professionals in other sectors – accompaniment of persons with disabilities, home help, child protection. In a statement on Monday, April 12, 2021, on the occasion of the third follow-up committee of the Ségur de la santé, the Minister of Solidarity and Health unveiled the contours of the second stage of the Segur agreements: the upgrading of careers for paramedics. However, one sector remains forgotten, while it has demonstrated, as well as the EHPADs, an unwavering engament in the health crisis: the small units of life, and in particular the homes of reception and residence for autonomy (MARPA). While the Government had re-aligned the salaries of hospital staff, caregivers, home helpers and EHPAD staff, what was it considering in order to remedy that inequity and injustice with regard to the small units of life, particularly the MARPAs?
ParlaMint-FR_2021-05-04-O1260.u131	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u132	Mr President, thank you for your question, which allows me to recall the crucial role played by the MARPAs. They allow for a diversification of accommodation for our seniors, which is most often in line with their wishes, especially in rural areas. Your question also allows me to recall the historical nature of the salary adjustments undertaken in the framework of the agreement of the Ségur de la santé, while the construction of the revalorisation of quarries begins. €9 billion will be invested in the human resources that are dedicated to many institutions; It is an essential tool to improve the attractiveness of trades in these public structures. In order to extend these measures to medical-social health facilities, a mission was entrusted last December to Michel Laforcade, former Director General of the Regional Health Agency (ARS) Nouvelle-Aquitaine. In this context, the majority of trade union organizations, the Fédération hospitalière de France (FHF) and the Government have reached an agreement to upgrade all non-medical professionals in the structures attached to health facilities and autonomous EHPADs in the hospital civil service – professionals who, most of the time, walk along the same corridors as their colleagues. In this context, you are asking me about the case of small units of life and MARPA. With regard to the latter, their name corresponds to a label issued by the Central Fund of Agricultural Social Mutuality (MSA) to certain structures for the elderly in rural areas. This label is independent of the legal category to which the structure belongs. In practice, it is issued to two main categories of establishments: independent residence and small units of life. MARPAs licensed as independent residences, whose activity is less care-oriented, will therefore benefit from the upgrading measure, for those attached to a public health facility or to an EHPAD under the hospital public service. Small units of life are assimilated to small-capacity EHPADs within the meaning of the Code of Social Action and Families. Their staff is eligible for a salary increase of 183 euros per month. In the case of the private sector, the transposition of this additional salary increase should be considered as early as 2022; Its terms and conditions are currently the subject of negotiations and work, in conjunction with all employers' federations.
ParlaMint-FR_2021-05-04-O1260.u133	Mr Charles de Courson has the floor.
ParlaMint-FR_2021-05-04-O1260.u134	[[Exclaims on various benches]] Madam Minister, thank you for this precise answer, which contrasts with the fog that often surrounds the comments of the members of the Government. However, there is a small supplementary question: how will this additional cost be borne?
ParlaMint-FR_2021-05-04-O1260.u135	By the State!
ParlaMint-FR_2021-05-04-O1260.u136	Can the president allow you to respond?
ParlaMint-FR_2021-05-04-O1260.u137	The Minister-in-Office must also wish to take the floor again!
ParlaMint-FR_2021-05-04-O1260.u138	That is the fundamental problem, Madam Minister!
ParlaMint-FR_2021-05-04-O1260.u139	That is the subject of the negotiations.
ParlaMint-FR_2021-05-04-O1260.u140	The other structures received funding from the CNSA, but this does not concern independent residences, small units of life, or MARPA.
ParlaMint-FR_2021-05-04-O1260.u141	Mrs Karine Lebon has the floor to put her question, No. 1401, on the transfer of sick children from overseas to mainland France.
ParlaMint-FR_2021-05-04-O1260.u142	I addressed the problem of sick reunited children transferred to the hexagon to receive appropriate care during the examination of the bill to accompany children with chronic pathology or cancer. Today I wish to return to this painful subject, since the format of this bill does not allow for an overall understanding of this issue. The medical evacuation of a sick child to the point of leaving for treatment so far soon becomes a tangle of obstacles breaking over a whole family. The General Social Security Fund (CGSS) supports a single parent's ticket, in addition to the child's ticket, but it should be noted that if evacuation requires the presence of a doctor or nurse, it is the medical staff ticket that is funded at the expense of the accompanying parent's ticket. It is true that communities also fund another ticket and a few incidentals. But, when a child arrives in metropolitan France, the family has to cope, in addition to the illness, with financial problems: the cost of additional housing is not completely compensated while the accompanying parent, who has had to leave his or her job, finds himself or herself in a precarious situation. More fees and less financial resources. Understand that, in addition, this child leaves everything he calls his – a region, a climate, a culture, his other parent, a sibling, friends – to find himself in a place where he has no landmark, without the prospect of an imminent return or, unfortunately, a short return. It is in this state of mind and in this chaotic scenario that a child and a family are preparing to fight a serious disease. The upheaval is such that the League Against Cancer speaks of a double penalty for overseas children with cancer treated in hexagon. In order to optimize the chances of healing, "the League calls for a personalized care to be offered to each child or adolescent so that his/her life project (schooling, training, leisure...) and his/her needs (presence or communication with family, relatives, friends, siblings, return home) are respected. In order to ensure that these children do not suffer a double penalty, the League wishes that reimbursements for costs related to their remote location during treatment should be allowed beyond administrative standards, but taking into account the wishes of the child and his/her plans for life. » Please understand, Madam Deputy Minister, that my first wish is, of course, that the hospital system in Réunion is capable of treating all pathologies, but we must deal with the current situation. We are now waiting for the care of our little patients in line with the recommendations of the League against Cancer, and which includes, for example, financial compensation for the parent who stops working and, if possible, for the long stays, the accompaniment of all the siblings – for which no arrangements are currently foreseen. How do you intend to continue this reflection that we are developing today to allow our children to be cared for under the same conditions as all the children of France?
ParlaMint-FR_2021-05-04-O1260.u143	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u144	Mrs Lebon, beyond the answer I will give you, which recalls the regulations in force, know that the subject you are referring to affects us all, as parents and grandparents; Nothing would be worse than thinking I'm insensitive to it. Ensuring access to care for all citizens of our country, in all its geographical diversity and given the heterogeneity of infrastructure, is our constant concern. Equal access to so-called recourse care for ultramarine residents is a common priority of the Ministry of Solidarity and Health and the Ministry of Overseas Affairs, which is included in the National Health Strategy 2018-2022. It is in this context that mechanisms have been created to enable the health insurance to transport patients from the ultramarine communities to the metropolis, when the state of health so requires. The support of patients thus transferred to mainland France is of course of particular importance when it comes to minor children. The regulations in force already provide for the health insurance to cover the cost of transport of an accompanying person for patients under 16 years of age whose condition requires the assistance of a third party. This care provides minor patients with support when a trip to the metropolis is necessary to receive appropriate medical treatment. The social action of the health insurance funds supplements this benefit. They can cover the cost of transportation beyond the amount provided by the legal benefit, to finance the travel of the patient's dependants and more generally of a companion, when the patient cannot travel alone – a case that is quite frequent because of the young age of these patients. On the other hand, the transport costs incurred by the family close to the patient are more supported by developed support and private initiatives. The voluntary sector is structured in this direction, with the support of public actors. If transport costs are not covered by sickness insurance, which is automatically covered, several arrangements are nevertheless mobilizable to ensure the necessary support for minor patients throughout their care journey.
ParlaMint-FR_2021-05-04-O1260.u145	Mrs. Lebon, you have 30 seconds left to react, if you wish.
ParlaMint-FR_2021-05-04-O1260.u146	I suspect, Madam Minister, that you are not insensitive to this situation. I would still like to go back to one particular case: the situation of Kerane, 12 years old, with an incurable brain tumor, which I met in March. His parents had never left La Réunion and were completely lost when they arrived in Paris. It is for these people that I am fighting today and that I want other devices to be developed.
ParlaMint-FR_2021-05-04-O1260.u147	Mr Loïc Dombreval has the floor to put his question, No. 1407, on medical deserts and territorial strategic choices in the Alpes-Maritimes.
ParlaMint-FR_2021-05-04-O1260.u148	Geographical balance in the provision of care is a key condition for territorial development. The reinvigoration of rural areas therefore requires combating medical desertification. Today, rural areas account for more than 30,000 communes, 80% of which are growing in population. One in three French citizens, more than 21 million of our citizens, live in rural areas. On 13 October 2017, the Government presented a plan for equal access to care in the territories, deployed with RHAs, which is structured around four priorities to propose solutions to the problems identified by patients, but also by elected officials and health professionals. The four priorities in question are: an increased presence of doctors and caregivers; a digital offer of care to abolish distances; better organization of health professions; co-construction of the territorial strategy between the actors involved. Unfortunately, the second district of the Alpes-Maritimes, of which I am the deputy, now concentrates the majority of the medical deserts of the department, whether it is public or private medicine, the presence of nurses or midwives, the corresponding doctors of the SAMU, or even multi-professional health homes. The same applies to veterinary medicine, which is a problem for farmers in the district. This medical desertification is of particular importance in the current health context and requires differential treatment. Indeed, if 88% of the population of the Alpes-Maritimes resides on the coastal strip, there is a whole rural hinterland with serious advantages for sustainable development, where medical deserts are numerous. In the hinterland of Scotland or Nice, thirty-seven communes have no pharmacy or doctor, and emergency services are often more than an hour's drive away. These challenges, markers of territorial inequalities, constitute a major obstacle to the development of the territory. Indeed, I see this regularly in my constituency: territorial health justice is a fundamental condition for the success of other public policies. In February 2021, Olivier Véran, Minister of Solidarity and Health, went to meet local health care providers and elected officials who were facing a catastrophic health situation. I thank him for this visit and pay tribute to all the agents of the State and local authorities fully mobilized, to the various caregivers, as well as to the local elected officials who are closest to their administration during this crisis. Madam Deputy Minister, what do you intend to do to revitalize the national plan for equal access to care in the territories, presented on 13 October 2017, and thus fight against the medical deserts, which are currently too numerous, especially in the eastern part of the Alpes-Maritimes department?
ParlaMint-FR_2021-05-04-O1260.u149	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u150	Thank you, Mr. Dombreval, for asking me about a problem that I know well enough to have been elected in a very rural constituency where desertification is a regular issue. The problem admits few ready-made solutions; They must be broken down by territory. Despite all the proposals that have been put on the table to haranguer the crowds and bring medical students to us, despite the efforts made by the state, communities and successive governments, it must be noted that our territories do not yet arouse enthusiasm. The subject must be the subject of real reflection. I know your mobilization for your territory and your fine knowledge of the health situation – you yourself are a healthcare professional. In the vicinity of Vence, for twenty-four thousand inhabitants, there are thirty-one general practitioners, fourteen liberal specialists, sixty-eight liberal nurses, forty-two masseur-kinesitherapists, nine pharmacies, three midwives, three laboratories, a multidisciplinary health home in Roquesteron, a home nursing service (SSIAD) and a home hospital service (HAD), the difficulty being that all these services are concentrated in the same municipality of Vence, which you know well. I appreciate the difficulty of this territory, but you, like me, know that we must not resign: a multi-professional health care project is under way in Puget-Théniers, and this valley will benefit from the extension of the intervention area of the HAD services. Several devices, many of which came from the "my health 2022" strategy, are also deployed or in the process of being deployed: the hospital in Antibes opens advanced teleconsultations of cardiology and paediatrics at the hospital in Puget-Théniers; positions of assistant and specialist in gynaecology or pneumology are created in shared time at the multi-professional health home of Saint-Vallier-de-Thiey; the hospital in Puget-Théniers is requalified as a community hospital, with a grouping of sanitary beds; Roquesteron and Valderoure also have a propharmacy with drug depot to meet needs. In addition, health insurance is beginning to contract with coastal specialists, who would be on vacation, and both ARS and the prefecture continue to work with general medical students to promote exercise in rural areas. Doctors more than 30 minutes away from an emergency department are deployed by the regulation of the UAS for the management of an emergency in 15 minutes. Innovative solutions are therefore being deployed to provide operational responses. As far as the current health situation is concerned, the Minister of Solidarity and Health, Olivier Véran, has committed himself to sending the doses of vaccines in advance, given the situation you are referring to. We are therefore fully engaged in the service of your territory and have been trying, for several years, to deploy a series of solutions.
ParlaMint-FR_2021-05-04-O1260.u151	Mrs Stéphanie Atger has the floor to put her question, No. 1409, on the Nord-Essonne hospital group.
ParlaMint-FR_2021-05-04-O1260.u152	My question concerns the ongoing hospital reorganization in the north of the Essonne department. Planned for 2024 in the commune of Orsay, the hospital group Nord-Essonne, the future reference hospital of the Saclay plateau, arouses as much interest as concern. This facility, which will meet the needs for access to care adapted to new pathologies through the establishment of an important technical platform, will also increase the capacity for hospitalization in the territory. Thus, the Nord-Essonne hospital group will be able to offer adapted care and excellence. However, the arrival of this new hospital has given rise to many concerns, including the potential risk of declining the supply of community-based care. The fears expressed by elected officials and user groups have all been related to the future of existing establishments in the municipalities of Longjumeau and Orsay. Many exchanges organized by the management teams were able to reassure on the maintenance of activity. In Longjumeau Hospital, for example, it will always be possible to be welcomed to emergencies and follow-up counselling services will always be offered. The main aim will be to welcome a new centre of multi-purpose medicine around geriatric and palliative care and an outpatient plateau for chronic pathologies. So, Madam Deputy Minister, can you reassure the Essonnians about the effective maintenance of the proximity offer at the Longjumeau and Orsay sites, as envisaged by the strategy of transformation of the health care system "my health 2022"? What coordination will be established with private hospitals?
ParlaMint-FR_2021-05-04-O1260.u153	The Deputy Minister for Self-Government has the floor.
ParlaMint-FR_2021-05-04-O1260.u154	Our priority, Madam Member, is clear: we want to guarantee the people of northern Essonne, as well as the French as a whole, quality community care. It is this objective that guides the sharing of certain services of the Nord-Essonne hospital group. The hospitals in Longjumeau, Juvisy and Orsay are currently suffering from duplication of services and a lack of attractiveness. The aim of the project is to consolidate certain activities on a single site, on the Saclay plateau, and to respond to all these issues. We are also very sensitive to the issue of access to care. In order to guarantee an offer of proximity to people who will be further away from the future hospital, not all services will of course be grouped on the Saclay plateau. This is why the Longjumeau site maintains a proximity offer with an on-site consultation emergency antenna, an imaging service and a general medical activity. I also want to be clear on one point: the services of adult psychiatry and to a child-child population in the Orsay hospital will not be transferred. I know that this is a matter of concern and it seems to me essential to make that clear. On the other hand, the follow-up and rehabilitation care of the Nord-Essonne hospital group should be consolidated in Orsay. In the interests of physical accessibility to the provision of care and coordination between professionals, a multi-professional health home will also be created. Finally, on the Juvisy site, a multipurpose, geriatric suite care facility of 130 places will be created. The site of this municipality will also host a follow-up and rehabilitation facility in full hospitalisation and day hospitalisation. All these elements are naturally studied in coordination with ARS Île-de-France and its departmental delegation, and the ministry closely follows this project of territory, a project of magnitude, while ensuring the quality of care.
ParlaMint-FR_2021-05-04-O1260.u155	Mrs Stéphanie Atger has the floor.
ParlaMint-FR_2021-05-04-O1260.u156	I would like to thank the Minister for reassure us of the specific purpose of this project, which can only be of benefit to the Estonians.
