ParlaMint-FR_2021-01-12-O1125.u1	The next item is the oral questions without debate.
ParlaMint-FR_2021-01-12-O1125.u97	Mrs Marine Brenier has the floor.
ParlaMint-FR_2021-01-12-O1125.u98	Thank you, Mr Secretary of State, for this historic reminder, which I also know but which does not answer the question I asked you. The plan for palliative care had been in demand for a long time; Minister Buzyn refused to work there, and I am pleased that Mr.Véran does. My question is when we will allow in France to die in dignity, as is the case in almost all European countries?
ParlaMint-FR_2021-01-12-O1125.u99	Mr Olivier Marleix has the floor to put his question, No. 1210, concerning the Victor Jousselin hospital in Dreux.
ParlaMint-FR_2021-01-12-O1125.u100	Within the framework of the Segur de la Santé, the Government has decided to devote a major effort to the modernization of hospitals, with a budget of 2.5 billion euros over five years. I would like to draw your attention to the situation of the Victor Jousselin hospital in Dreux, whose particularity is to be over fifty years old; As a result, its building permit was issued prior to the 1967 decree on the regulation of public administration for the construction of high-rise buildings and their protection against the risks of fire and panic. The hospital is now old and requires important work. In recent years, he has experienced several fire starts, fortunately quickly controlled but which could have been catastrophic. The ARS – the regional health agency – is well aware of the situation and regularly accompanies the hospital in its projects of upgrading to standards, but a mission of the IGAS – the General Inspectorate of Social Affairs – concluded a little more than a year ago on the need for the reconstruction of the hospital. Mr Secretary of State, can you assure me that, when selecting the projects selected to benefit from the funds allocated under the Ségur de la Santé, the special situation of the Victor Jousselin de Dreux hospital, whose case is exceptional in view of the respect of safety standards against the risk of fire, will be taken into account in particular?
ParlaMint-FR_2021-01-12-O1125.u101	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u102	I will endeavour to respond to you in the current state of our knowledge and in the light of the process undertaken to remedy the situation of the Victor Jousselin hospital in Dreux with regard to the risk of fire with regard to the seniority of the buildings. This establishment has been strongly supported since 2015: the ARS Centre-Val-de-Loire has allocated 11.8 million euros to it to carry out priority and safe investments as well as structural works such as the renovation of four rooms of the operating room, which have made it possible to significantly improve the material working conditions of the staff and the reception of patients. The remaining need for work is clearly identified: as part of the development of the establishment's master plan, the regional health agency, in consultation with the directorates of the hospital centre and the local hospital group, agreed in November 2020 to launch a feasibility study on the development of the building of the Dreux hospital centre. This study is the first instalment of a contract for the conduct of operations with optional tranches which includes the prospect of future work to be carried out. It is on the basis of the findings and options identified in this study, whose results we do not yet know, that investment decisions will be made and a financing plan will be developed.
ParlaMint-FR_2021-01-12-O1125.u103	Mr Olivier Marleix has the floor.
ParlaMint-FR_2021-01-12-O1125.u104	Thank you for the answer, Secretary of State. The choice before the hospital is whether or not to continue with the colossal standard-setting work to which the ARS has already devoted a great deal of money – you have quoted the operating blocks – and we are grateful for this effort. Nevertheless, the IGAS itself concluded that it was not rational to continue in this direction that would not buy back the original fault of the building, namely that it did not meet the fire safety standards currently applicable to high-rise buildings. This situation has consequences for the daily operation of the hospital as it entails additional costs in terms of staff and safety maintenance against the risks of fire which it must finance from its budget. The reconstruction option is probably the most rational, including in terms of operating costs. I would therefore like to remind the supervisory authority that it is its responsibility to rehabilitate a building that is not and will never fully meet the fire safety standards.
ParlaMint-FR_2021-01-12-O1125.u105	The meeting was suspended.
ParlaMint-FR_2021-01-12-O1125.u106	The meeting was resumed.
ParlaMint-FR_2021-01-12-O1125.u107	Mrs Nathalie Porte has the floor to put her question, No. 1212, concerning the hospital in Falaise.
ParlaMint-FR_2021-01-12-O1125.u108	Mr President, Mr Secretary of State, first of all I wish you all the best. The health crisis that we are going through has put the need for a robust hospital network close to the needs of our fellow citizens at the forefront. Over the past ten years, small hospitals have been shaken and abused by successive savings plans. The hospital in Falaise, south of Calvados, saw its maternity close in 2015 and did not recover any compensation services, contrary to the commitments that had been made at the time. It must also operate today in tandem with the Argentan Hospital, located in Orne, which further weakens it: the joint management, on the basis of two departments, is counterproductive. It aims to operate two small hospitals together, which, even if assembled, cannot offer full care to patients in the territory. It would be possible to establish a common direction between the hospital of Falaise and the university hospital – CHU – of Caen, which is the reference institution in Normandy. This type of cooperation, which does not seem to have been envisaged, would provide better care for patients in southern Calvados and would more permanently guarantee the future of the hospital in Falaise. Significant budgetary developments have been the result of the Segur of Health. Mr Secretary of State, I am not asking you for additional funds – even if they would be welcome – but for an administrative development to create a common direction at the Falaise Hospital and the CHU in Caen. I would like to take this opportunity to ask you again about the covid-19 tests. According to the information we receive from the field, it sometimes takes more than a week to get the results. Surgical procedures must be staggered due to the lack of timely receipt of these results. At the beginning of December, I drew attention to the LoopX test, proposed by a start-up from Caen, which provides a reliable result in 30 minutes. The use of this PCR – polymerase chain reaction – test, developed in partnership with Caen's CHU, would make it possible to fluidize the treatment routes. This would allow a patient to be detected immediately upon arrival at an emergency and, in case of a positive outcome, to avoid contaminating other patients. To date, the Minister of Solidarity and Health has only administrative authority to give. Mr. Secretary of State, why this resistance?
ParlaMint-FR_2021-01-12-O1125.u109	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u110	Madam Member, I also wish you all the best for this new year, that you begin by drawing my attention and that of the ministry, to the situation of the hospital in Falaise. As you mentioned in the watermark, this facility's health care offer has seen significant changes over the last five years, in line with the changing needs of the territory and also with the need for regulation. Opening of a local perinatal centre in 2015, moving towards a week-long surgery and development of outpatient surgery in 2017, creating a geriatric short-stay service and a palliative care unit in 2019: these are, in short, the changes that have taken place at this hospital. In connection with the elected representatives – perhaps you or your predecessor – and of course with the medical community of the Pays de Falaise, the regional health agency, the ARS, wanted to reinforce this evolution through the rapprochement with another health facility. The aim of this rapprochement was to maintain a high attractiveness in terms of medical recruitment and to ensure a sufficient volume of activity to continue the development of a specialized care offer. It should make it possible to organize continuity of care more effectively, to strengthen the medical attractiveness of the institution and to provide patients in the territory with comprehensive care routes. The geographical proximity between the hospital centre of Falaise and that of Argentan, which you mentioned, and the complementarity of the two establishments in certain sectors of activity, have led to the creation of a common direction, effective since 2019, and the definition of a common territorial medical project. The latter is consistent with the larger-scale medical project carried out by the territorial hospital group, the GHT, to which these two hospitals belong and whose supporting establishment is the CHU of Caen. In this context, the construction of a privileged link between the two institutions is fully compatible with the deepening of their respective links with other hospitals. In particular, the hospital in Falaise must be able to work fully with the CHU in Caen, as you have expressed the wish; It has also just done so for a support function, with the new kitchen project. Some cooperations even go beyond the scope of the GHT. This is the case for urgent medical aid, which is the subject of cooperation throughout the hemi-region of Calvados, Manche and Orne to provide guidance within the region of patients with covid-19 and requiring resuscitation care. This action, in which the hospital in Falaise took part – it should be welcomed – was the subject of a very positive assessment by the medical teams of critical care, who wished to adapt it to other pathologies, beyond the health crisis. Together with the regional health agency, the Ministry of Solidarity and Health will closely monitor the situation of this hospital, which is essential – we share this conviction, Madam Member – to the population of Falaise territory, especially to elderly patients. We will ensure that the institution can carry out all the cooperation and projects that are relevant to its management strategy, as it has already begun to do with the projects I have just cited.
ParlaMint-FR_2021-01-12-O1125.u111	Mrs Nathalie Porte has the floor.
ParlaMint-FR_2021-01-12-O1125.u112	The difficulty lies in the fact that one antenna has been attached to another. It's beautiful on paper, but in reality, it's very different! When the hospital in Falaise needs to transfer patients to the CHU in Caen, the latter sends him back to the hospital in Argentan: we turn in circles. Patients can be put at risk and a lot of time is lost. In fact, this scheme does not work.
ParlaMint-FR_2021-01-12-O1125.u113	Mrs Sandrine Josso has the floor to put her question, No. 1191, on environmental health.
ParlaMint-FR_2021-01-12-O1125.u114	The health crisis associated with covid-19 is similar to an environmental crisis; Our way of life has greatly weakened biodiversity, destabilizing the balance of coexistence between human, animal and plant species, that is, our ecosystem. According to the Institute for Development Research, IRD, more than 70% of emerging infections in the last 40 years are zoonoses, i.e. infectious diseases of animal origin. This is the case with HIV, malaria or Ebola, for example. One of the main lessons to be learned from this crisis is that it will be necessary to anticipate the future better. This requires a profound transformation of our health system, which refers to the multidimensional One Health approach, as environmental health refers to the impact of man on its environment, including flora and fauna, and its consequences on its own health and that of all living beings. One of the proposals in my report on the evaluation of public environmental health policies is to place greater emphasis on the study of environmental factors; It is now becoming a subject in its own right, to be included in the training of health professionals. The latter will be able to ensure the management and prevention of all diseases that have developed partly as a result of the degradation of our environment. It is known that in France, for example, air pollution results in the premature death of 48,000 people each year. Mr. Secretary of State, how do you intend to integrate environmental health issues into the training of health professionals? How can prevention be given priority in order to reduce, in the long term, the number of deaths associated with environmental diseases?
ParlaMint-FR_2021-01-12-O1125.u115	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u116	The environment and its impact on human health is a major and growing concern for our citizens, which fully mobilizes parliamentarians and the Government – the forthcoming publication of the fourth national plan for health and environment, PNSE 4, by the Ministry of Solidarity and Health and by the Ministry of Ecological Transition, is further proof of this. The initial and continuing training of health professionals is one of the priorities of this plan, which is in line with the wish you have expressed. It is also a priority of the "My Health 2022" plan, to strengthen our health care system through a better organization of health professionals. Whether medical or paramedical, these professionals are indeed interlocutors of trust for our fellow citizens. Their training in environmental health is essential to ensure good patient information and better management of the impacts of our environment on their health. Environmental health, which is a cross-cutting theme, is already part of the training frameworks for health professionals. In an operational approach, the PNSE 4 aims to further strengthen existing mechanisms and frameworks to provide health professionals with the knowledge they need to practice, as closely as possible to their needs. This will be introduced into the training framework for caregivers as well as helpers. The health service for health students should also be mobilised to train students and carry out health education activities among the population, in conjunction with the Ministry of Higher Education. There are few existing training courses in the field of continuing training: they will be valued and new training will have to be offered, as closely as possible to the needs, in each territory. The existence of strong interactions between human health, animal health and, more broadly, ecosystem health will now be taken into account in a "one-health" approach. In addition to the training of health professionals, NSEP 4 provides for enhanced research capacity to characterize exposure and its close links to our health, with a view to identifying public health priorities for the coming years. These elements that I wanted to share with you seem to me, Madam Member, to join a number of the concerns and recommendations made in your report.
ParlaMint-FR_2021-01-12-O1125.u117	Mrs Sandrine Josso has the floor.
ParlaMint-FR_2021-01-12-O1125.u118	As part of the work of the commission of inquiry on the evaluation of public policies on environmental health, the NSPs have been strongly criticized for their lack of practical application. We will therefore be very vigilant on this point on the occasion of the PNSE 4, unfortunately also very criticized by the people interviewed.
ParlaMint-FR_2021-01-12-O1125.u119	Mrs Marietta Karamanli has the floor to put her question, No. 1220, concerning ondotological care in the Sarthe.
ParlaMint-FR_2021-01-12-O1125.u120	My question concerns access to dental and dental care for the inhabitants of the Sarthe and the evolution of the profession of dental surgeon in this department. Indeed, the figures provided by the Departmental Council of the Sarthe Dental Surgeons Association, relating to the current workforce, show that, of the 219 active health professionals, 97 are over 56 years of age – almost 45% – and 16 are over 65 – or 7.5%. A number of initiatives have been taken over the last ten years, such as the project of a dislocation centre from the faculty of dental surgery in Nantes to the hospital of Le Mans, the creation with the departmental council of a scholarship for students in odontology in exchange for the commitment to practice in an under-funded area, or even the organization of a discovery visit of the department for students in odontology. But these measures still seem insufficient to ensure the renewal of professionals who will cease their activity in the next few years, in particular to meet the need for general practitioners and childdontists. Several additional measures must be taken to ensure the support provided by the professional bodies. The determination by the regional health agency of the Pays de la Loire of the sub-donated areas, which conditions the aids to the accompaniment of the installation of young surgeons-dentists, dates from 2013 and should be reviewed. At the same time, settled Sarthois practitioners should be able to be accompanied to receive young people during internships but also to set up new collaborations, aimed at welcoming young professionals who want to settle and work in practice with many, ensuring both their fair remuneration and a transition between the completion of studies and the installation. This orientation is now seen in other specialties as well as in general medicine, and recommendations have been made in this direction. Mr Secretary of State, what measures have been taken and are they envisaged to ensure a complete renewal of the Sarthe dental surgeons, thereby guaranteeing our citizens access to dental care? I thank you in advance for your answer, which I hope will be concrete.
ParlaMint-FR_2021-01-12-O1125.u121	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u122	I will try to be as concrete as possible by reminding you of some national developments, which therefore concern the Sarthe and your constituency. The demographic challenge we face is major, as the overall number of liberal practitioners has been declining steadily since 2010, and this decline is likely to continue until 2025. As for dental surgeons, although their numbers have increased from 40,000 in 2012 to 42000 on January 1, 2020, two figures are of particular concern: 50.8 per cent are over 50 years of age and 7.1 per cent are over 65 years of age. Faced with this situation, prior to its abolition from 2020-2021, the numerus clausus for odontology had already developed favourably, with an 11% increase in the number of positions offered in recent years, representing 1,322 positions in 2020, compared to 1,190 in 2011. Given the length of medical studies, which you know well, the effects of these increases are necessarily shifted over time. However, the numerus clausus was considered an inadequate tool for ensuring sufficient and well-distributed coverage of health professionals throughout the national territory. Making a selection based on criteria that are not relevant to medical practice, this system has proved to be a human waste. Furthermore, I would like to point out that the public service contract, which the players have largely appropriated, had been created with the aim of promoting a better distribution of healthcare professionals in the territory. Under this contract, the student undertakes, in return for a monthly aid of 1200 euros gross, to carry out his duties in a territory in tension from the end of his training and for a duration equal to that of the aid. More than 3500 of these contracts have been signed since 2011, including nearly 750 in odontology. Finally, you mention the deployment of internships, an area in which arrangements have also been made. Students in odontology can benefit from the flat-rate accommodation allowance, which is increased to 300 euros per month at the end of 2020, or from the flat-rate transport allowance when internships are carried out in remote territories. Like you, I am convinced that the incentive to co-ordinated exercise is an important lever to act on the attractiveness of the liberal exercise, and thus better take care of patients – the Government has made it a priority for its action. With regard to the Pays de la Loire, and more specifically the Sarthe and Le Mans, the regional health agency – ARS – of the Pays de la Loire works to improve access to the odontological care of the Ligerians and especially the Sarthois. The project to open the Centre for Education and Dental Care, carried out for many years, is entering its final phase with the support of all communities, the order of dental surgeons, liberal professionals, the UFR d'odontologie de Nantes and the Le Mans Hospital. In the long term, this centre will ensure the care of 25,000 patients each year. Therefore, I believe that we have all the levers to act at the national and local levels and to respond to the needs of people in the territories.
ParlaMint-FR_2021-01-12-O1125.u123	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2021-01-12-O1125.u124	Mr Secretary of State, I thank you for this information, but I believe that the efforts undertaken must be further scaled up in order to respond to the worrying situation in the Sarthois territory.
ParlaMint-FR_2021-01-12-O1125.u125	Mr Gérard Leseul, speaking on behalf of the Group of the European People's Party, raised his question No. 1221 on healthcare workers in EHPAD and at home.
ParlaMint-FR_2021-01-12-O1125.u126	Minister, I would like to come back to the situation of our health care workers in EHPAD, at home and in the hospital, who continue to do tremendous work and are remarkable in their courage to accompany our elders and to treat our patients in particularly difficult health conditions. Our daily health care system is largely due to these women – the majority of whom are staff – who have been carrying the daily comfort of patients for almost a year now. Without their dedication to the lack of clear masks, materials and instructions, and in the face of conflicting injunctions, the situation would be much worse. However, their working conditions have not changed despite your announcements and are still marked by a lack of staff, extended working hours and high rates and workloads. Moreover, the wage developments promised at the time of the famous Ségur de la santé are still difficult to see and concern only part of the caregivers. The territorial agents of the EHPADs are still awaiting the decree provided for in article 48 of the draft law on the financing of social security for 2021, which provided for the payment of additional indexary treatment as from 1 September 2020. I also want to talk about the situation of the forgotten people of Segur. Why not have included the entire medical and social sector in the Ségur agreements? Home care providers have been left out and this difference in treatment creates a sense of inequity and misunderstanding, which entails a major risk of demotivation of teams, discouragement, resignation, and even a renunciation of tomorrow's practice in a medico-social sector already suffering from low attractiveness. To ensure a real upgrading of the home professions, professionals in the sector estimate that 500 million euros should be released, plus 100 million euros for travel by staff in the home support and accompaniment services – SAAD. The heads of institutions, associations and major federations note and deeply regret that all these factors exacerbate recruitment difficulties. There is a need for support for all health-care workers, and not only for those in the State civil service: for equal work, the pay must be equal to that of professionals who have already benefited from the wage measures of the Ségur de la santé. For the private sector, this requires a single and extensive collective agreement and, for public service, equal treatment. While our badly shaken health care system remains strongly mobilized to serve the most fragile, are we not able to ensure that all the caregivers who are proud of our country are recognized for their worth?
ParlaMint-FR_2021-01-12-O1125.u127	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u128	Mr President, I thank you for drawing my attention to the situation of these professionals whose dedication during the health crisis only recalls the indispensable role for social cohesion, as has been repeatedly repeated for the past year. Aware of the difficulties faced by these professionals, the Minister of Solidarity and Health, Olivier Véran, has made commitments to assure them the recognition you call for of your wishes. This is first of all the payment of an exceptional premium linked to the covid crisis, intended for EHPAD professionals as home nursing services – SSIAD – and up to 1500 euros, which was a first gesture towards these professionals. On an ongoing basis, the increase in earnings of 183 euros net per month for all staff in EHPAD, recently acquired under the Health Segur, represents an effort of several billion euros. Other measures are being deployed, in particular to train more caregivers, to facilitate recruitment through funding under the Skills Investment Plan – ICP – and thus to increase the number of training places available. As you probably know, Mr Michel Laforcade, former Managing Director of ARS, has been entrusted with a mission on the professions of autonomy, integrating all professionals in the medical and social sector, in order to implement operational and global proposals for the development of these professions. He will also examine the question of a possible extension of the measures taken in the framework of the Secur de la santé, beyond the EHPAD alone. Recovery actions have already been implemented. I am thinking in particular of the financing by the SRA of training and equipment worth more than 20 million euros to promote the quality of life at work, or of the ongoing development of a plan to combat AIDS in the old age sector by the National Health Insurance Fund. These long-term measures are linked to an emergency response linked to the health crisis. An emergency recruitment campaign for older trades, launched with all partners under the responsibility of Minister Brigitte Bourguignon, will help employers find human resources reinforcements for specific needs, but also to recruit long-term staff: here too, it is a question of articulating a long-term structural approach with the need to respond to the urgency of the situation and to offer a bit of respite to the staff who have been working first, second and third in the last year.
ParlaMint-FR_2021-01-12-O1125.u129	Mr Gérard Leseul has the floor.
ParlaMint-FR_2021-01-12-O1125.u130	Mr Secretary of State, I thank you for these elements of the response showing that there are plans, but we are waiting for concrete results. On the other hand, some of the measures you are referring to, in particular the salary increase of 183 euros, apply only to public EHPADs: private EHPADs should also benefit from them. Finally, in order for recruitment campaigns to be effective in a context where working conditions are difficult, the proposed functions need to be sufficiently attractive, which requires remuneration.
ParlaMint-FR_2021-01-12-O1125.u131	Mr Alain Bruneel has the floor to put his question, No. 1197, concerning the Beaujon hospital.
ParlaMint-FR_2021-01-12-O1125.u132	On 18 November last, Minister Olivier Véran declared, at a national hospital seminar, that it was necessary to leave entirely the dogma of the reduction of beds in the architectural projects of the hospitals – which I can only subscribe to. At the same time, however, the Grand Paris Nord hospital project provides for the closure of the Bichat and Beaujon hospitals, which would result in a 30% reduction in hospitalization capacity. This is unacceptable. In the current context, this is not just a mistake, but a real health crime! According to the forum published in Le Monde by several doctors and representatives of the users of the Paris Public Hospital Assistance – AP-HP – the objective of this project would be to achieve a occupancy rate of more than 95% of beds: it is still and always necessary to rationalize, as if no lesson had been learned from the dramatic year we have just lived! Of course, this objective will not allow for the reception of unscheduled patients, when it is known that almost 50% of patients arriving at Beaujon's emergencies must already be transferred to another structure, most often private. It is unacceptable to continue a project to close 300 beds. On the contrary, we must strengthen the hospitals Bichat and Beaujon in order to enable them to face the challenges of the time, in particular the long-term health crisis. I was able to talk to the collective that has been defending Beaujon Hospital for years. Mobilizations have made it possible to impose the renovation of emergencies; The maternity service, promised to close because very little productive, has also been renovated. If Beaujon is still standing, it is thanks to forty years of struggle by hospitals, their unions and citizens, who are waiting today for a strong message from you and need an urgent renovation of the hospital. Will you permanently give up the dogma of reducing the number of beds to guarantee a quality care offer, by strengthening the public hospital service in Beaujon and Bichat and in all health facilities?
ParlaMint-FR_2021-01-12-O1125.u133	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u134	Mr President, it was the concern for quality that guided the decisions taken on the hospital offer in the north and north-east of Paris, in particular with this project of hospital-university campus of the Grand Paris Nord – the CHU GPN – as validated by the public authorities in December 2016. As you know, this is not a mere merger of the Bichat and Beaujon sites, but rather a reorganization of the entire supply of hospital-university care in the north of the metropolis, which is also structured in a way, with the project of the New Lariboisière, to which it is closely linked. The assumption of a renovation of the Beaujon and Bichat sites, originally explored, would have represented a cost identical to that of a total reconstruction, and did not allow to ensure the rebalancing of the provision of care that we collectively wish, and that the implementation of the CHU GPN in Seine-Saint-Denis will make possible. The Beaujon site is less than 1.5 kilometres from the future CHU Grand Paris Nord, whose location will be strategic in that it will cover both the north of Paris and the Hauts-de-Seine, and the east of the Seine-Saint-Denis. This location will benefit from the new transport infrastructure planned under the Greater Paris. The design of this project planned for 2028 took account of the population prospects of France, as well as current and future developments, in terms of healthcare, research and medical innovation. It provides for more outpatient hospitalization places to allow patients, when this is obviously possible, to return to their homes more quickly, which corresponds to a growing expectation of our fellow citizens. It relies above all on a profound reorganization of the modes of care, based on the strengthening of technical platforms and on better collaboration between hospital and city medicine, a problem that extends beyond this single project. The AP-HP also carried out an important internal work with all medical and technical actors in order to draw all the consequences of the crisis that we are going through, by strengthening the adaptability of the existing premises, which had appeared unsatisfactory. That is the main thrust of the reorganization of the hospital-university offer in the north of Paris, in which the Beaujon hospital is fully integrated.
ParlaMint-FR_2021-01-12-O1125.u135	Mr Alain Bruneel has the floor.
ParlaMint-FR_2021-01-12-O1125.u136	It is not for us to express an opposition to the hospital in Greater Paris, but for the Seine-Saint-Denis, which unfortunately suffered an overmortality of 134 % as a result of the crisis and which is facing urgent health needs, it is essential to keep local hospitals, especially the care offers of the hospitals Bichat and Beaujon. It would also be interesting for a study to identify the health needs that were sorely felt in that department. We must think differently about this unprecedented and depressing dramatic situation. Today we cannot stick to what was decided in 2016. We need to review the entire organization, put the partners around a table, rediscuss and do the necessary studies. Keeping hospitals as they are instead of competing with them is what we are asking you today.
ParlaMint-FR_2021-01-12-O1125.u137	Mr Guillaume Chiche, speaking on behalf of the Group of the European People's Party, raised his question, No. 1223, concerning front-line employees in the face of covid-19.
ParlaMint-FR_2021-01-12-O1125.u138	I would like to draw the Government's attention to the so-called "front-line" people in the face of covid-19 in terms of salary upgrading or recognition of diplomas: I refer to the public service officers in the hospital of the medical-social services of the home nursing services – SSIAD – or the centres of care, accompaniment and prevention in addictology – CSAPA – as well as the fire safety officers and the agents of prevention and safety of persons and property in the hospital. In the case of SSIAD or CSAPA agents, the Ségur de la santé is an injustice by setting up a difference in treatment between public officials who, with the same determination and self-denial, are sometimes the same in a common structure. These agents, in fact, will not benefit from the increase of the indexary supplement, the famous 183 euros monthly. It is a lack of recognition for their daily action and unwavering mobilization during the health crisis. This inequality of revalorisation also leads to the devalorisation of these forgotten professions. This incomprehensible decision will increase recruitment difficulties, while the missions carried out by these officers are essential. I refuse to treat them, like their patients, as second-rate actors. In addition, I would like to alert you to the situation of fire safety officers and agents for the prevention and security of persons and property. Their versatile functions make their actions an essential part of the operation of our hospital centres. It becomes more than necessary to legislate on a regulated national statute allowing State recognition of SSIAP 1 and SSIAP 2 diplomas for training in the fire safety and personal assistance service. This would allow the harmonization of training pathways and salary scales at the national level rather than on a case-by-case basis, establishment-by-institution basis. This is basically the standard functioning of public services. Mr. Secretary of State for Children and Families, what quick solution does the Government intend to bring to these professions?
ParlaMint-FR_2021-01-12-O1125.u139	The next speaker is the Secretary of State for Children and Families.
ParlaMint-FR_2021-01-12-O1125.u140	The agreement of 13 July 2020 of the Ségur de la santé concerning hospital public service personnel includes many measures the scope of which is, let us recall, the result of the negotiations conducted by the parties to the agreement. For example, the additional indexary treatment, which consisted of an increase in the remuneration of 183 euros net per month for the staff of public health institutions, health cooperation groups and EHPADs, aimed as a matter of priority to consolidate the attractiveness of these structures, since this is one of the problems they face, an aspect that does not leave you insensitive, I am convinced. As you know, the Prime Minister entrusted Mr Michel Laforcade on 4 December with a mission to assess the desirability of extending the payment of this supplement to social and medico-social institutions which were not initially included in the Segur negotiations. Other measures of the Ségur are not attached to the place of exercise of the agents and will thus benefit all the staff. This is the case with the construction of a new, more legible and transparent compensation system, the development of professional promotion throughout the career, the stabilization of the organisation of working time and the enhancement of collective commitment. These measures will apply, for example, to fire safety officers and preventive and security agents of persons and property belonging to the workers' corps. This is one of the priorities of the Ségur de la santé for this new year. I would also like to point out, Mr President, that SSIAP training refers to the provisions of an order made by the Ministry of the Interior for all professionals carrying out these tasks, whether they belong to the public or the private sector. The Ministry of Solidarity and Health does not have jurisdiction to amend this order. There are therefore no forgotten Segur, but different temporalities and differentiated measures to be adapted to situations.
ParlaMint-FR_2021-01-12-O1125.u141	Mr Guillaume Chiche has the floor.
ParlaMint-FR_2021-01-12-O1125.u142	Mr Secretary of State, I understand that there are different temporalities, but there is a common temporality for all health workers and the population, which is the one imposed by the impact of the health crisis. You are aware that during periods of confinement, there has been a singular increase in addictions, whether tobacco, narcotics or alcohol. Hospital services, particularly CSAPAs, I have seen in my electoral district of Les Deux-Sèvres, have to deal with population pools faced with these addiction problems. Not having awarded the agents who work there the famous extra 183 euros will affect their ability to attract health workers. I hope that Mr Laforcade's work will make it possible to make corrections. With regard to the agents for the prevention and security of property and persons, you indicated that the order for which they were responsible was under the responsibility of the Ministry of the Interior and that work had been undertaken to improve their career paths and salary conditions. Let me strongly urge you to engage in interdepartmental meetings to convince the Ministry of the Interior to move towards this improvement.
ParlaMint-FR_2021-01-12-O1125.u143	Mrs Naïma Moutchou has the floor to put her question, No. 1199, on noise pollution in Val-d'Oise.
ParlaMint-FR_2021-01-12-O1125.u144	I associate my colleague Zivka Park, Member of Parliament for the ninth electoral district of Val-d'Oise, with my question. It addresses a major concern, the protection of public health through the updating of noise maps, which serve as strategic tools for reducing noise pollution in the Île-de-France region, in particular air pollution. Val-d'Oise is particularly exposed to the traffic noises of the airport's air corridors on its territory, Roissy-Charles-de-Gaulle, the ninth busiest airport in the world and the second in Europe. The maps that record these noises, as they are developed by the Directorate-General for Civil Aviation – DGAC – and Aéroports de Paris, greatly underestimate the current nuisances and do not reflect their impact or the feelings of the populations over which I am a part: I was born in Val-d'Oise, I grew up there, I live there and in almost forty years, I was able to see this dangerous development myself. The consequences have been measured and the results recorded are particularly worrying. According to a publication by Bruitparif of 9 February 2019, the communes of Val-d'Oise are placed in the red: 57% of the population of the agglomeration Roissy-Pays de France is confronted with the exceedance of the threshold of cumulative noise. The health damage has been proven: for the inhabitants of the towns of Val-Parisis such as Eaubonne, Ermont, Franconville or Saint-Leu-la-Forêt, as well as the municipalities of Saint-Prix or Montlignon, it is two years to two and a half years of healthy life lost between sleep disorders, learning disruptions, stress and cardiovascular problems. My responsibility, you will understand, is to sound the alarm bell. It is urgent, I say for the last three years, to adapt the noise map to the real situation of the towns and cities in order to improve in concrete terms the strategy of the quality of the sound environment in my territory, which is really suffering. I would like to ask you, Madam Minister responsible for housing, about the possibility for the Government to organise a consultation phase, including the local elected representatives, to update the noise mapping in Val-d'Oise.
ParlaMint-FR_2021-01-12-O1125.u145	The next speaker is the Minister for Housing.
ParlaMint-FR_2021-01-12-O1125.u146	You and your colleague Zivka Park wanted to question the Government about air traffic noise in Val-d'Oise. Taking into account the health impact of airport nuisances on the population is a major issue: its reduction is one of the Government's priorities. With regard to the nuisance caused by air transport, particular attention is paid to the situation in Ile-de-France and particularly in Val-d'Oise, due to the presence of the Paris-Charles-de-Gaulle platform. The DEBATS – Discussion on the health effects of aircraft noise – study, funded by the Ministry of Transport, is the first large-scale epidemiological research programme in France to assess the effects of aircraft noise exposure on the health of airport residents. This programme was set up in the vicinity of three French airports, among them Paris-Charles-de-Gaulle. As far as noise mapping is concerned, the protection of the riparian populations of this airport is based on a noise exposure plan and a noise discomfort plan. The purpose of the noise exposure plan is to avoid the installation of new populations in areas subject to noise pollution. The current plan, approved in 2007, is based on a long-term assumption of 600,000 movements. The object of the discomfort plan is to define a geographical area of soundproofing of the dwellings of the residents. The traffic assumptions used in this framework are 520000 movements. The number of movements in 2019 – 504836 – did not exceed the traffic assumptions set by these two plans, which remain very protective for residents. Their adoption procedure has been the subject of consultations of the elected representatives in the Consultative Commission on the Environment. The Ministry of Transport remains attentive to these issues and DGAC is at the disposal of elected officials for any clarification and development.
ParlaMint-FR_2021-01-12-O1125.u147	Mrs Naïma Moutchou has the floor.
ParlaMint-FR_2021-01-12-O1125.u148	Thank you, Minister, and therefore make an appointment, particularly with the Civil Aviation Directorate. These plans and maps are obsolete, I keep saying. They greatly underestimate the nuisances felt and measured by the populations. After the crisis, the resumption of airport activity will lead to more noise nuisances and increase the health consequences. So it seems to me that we have to go further, at least get around the table to do something again.
