ParlaMint-FR_2019-02-19-O1156.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-02-19-O1156.u105	Mr Bertrand Sorre has the floor.
ParlaMint-FR_2019-02-19-O1156.u106	Thank you for that clarification, Minister. National pilotage is necessary, as the degree of ownership of this problem varies widely across the territories.
ParlaMint-FR_2019-02-19-O1156.u107	Mr Damien Abad has the floor to put his question, No. 579, on the saturation of waste storage centres.
ParlaMint-FR_2019-02-19-O1156.u108	I would like to address you, the Minister responsible for transport, as well as the Minister of State, Minister for the Ecological and Solidarity Transition, Ms Brune Poirson, Secretary of State to the Minister of State, and all the other members of the Government: stop at plastic bashing! Stop these images of Epinal plastic tips floating in the ocean! This situation is not the responsibility of European countries, which account for only 2% of global waste. Stop also to those who have not understood that plastic can be innovative, recycled and, of course, recyclable. Whether it's the Egalim Act or the Energy Transition Act, it's the same thing every time: one attacks plastic, without looking at the jobs that this sector represents, or the benefits of plastic as such. I am thinking of food safety, the medical, aeronautical, automotive, cosmetic and other sectors that need the plastic industries. In Ain, at the heart of my constituency, we manufacture innovative, non-polluting plastics in the Plastics Vallée and transform the environmental constraint into an asset. Examples include the Triveo and Ain Fibres companies. However, public policies need to support the sector and enable smart waste management. As regards collection, in particular, progress is expected in extending the gradually implemented sorting guidelines to improve the value of waste and to give new life to recycled packaging. Recycling, at the heart of the circular economy, provides direct and indirect jobs. Rather than relaying clichés on plastic, let us tackle the real stakes, and first of all that of recycling waste. Only 22.2% of plastics produced and consumed in France are actually reused. In addition, with a view to implementing the landfill reduction targets of 30% by 2020 and half by 2025, contained in the Energy Transition Act, efforts are now under way to reduce the administrative allocation to storage facilities. What does that mean? That no alternative waste recovery solution has been proposed, especially for so-called ultimate waste – those that can no longer be stored – even though there is an increase in the quantity of waste. This overall increase is linked to the economic recovery, but also to the closure of the Chinese borders to certain waste – knowing that of the approximately 900000 tonnes of French plastic waste, 170000 are sent to China each year – the car conversion premium and the import of recoverable waste. Minister, is the government going to increase the quota of waste stored and implement a real strategy for the entire industry before the situation worsens in 2019? If this is not the case, there will be places in France, such as in the Plastics Vallée, where waste can no longer be stored.
ParlaMint-FR_2019-02-19-O1156.u109	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u110	Member of the European Parliament, the Minister of State, Minister for the Ecological and Solidarity Transition, cannot be present, has instructed me to reply on his behalf. While storage capacity in the majority of French territory covered the needs without difficulty in 2018, about half of the metropolitan areas, however, faced a slight saturation of their landfills at the end of the year. This is due to many factors. First of all, the objectives laid down in the law to reduce the quantity of waste to be landfilled are not yet sufficiently realized in practice within each of our regions. Secondly, the closure of the Chinese borders to certain sorted waste may have led to some postponements to the exits available in France. Finally, the economic situation, more favourable in 2018, led to an increase in the production of household waste. However, the regions most affected by saturation are structurally undercapacity due to the lack of waste management facility projects. In response to this situation, the Government implemented in April 2018 a strategy defined by the road map for the circular economy and based on preventive measures – consumer information, combating food waste – aimed at reducing the volume of waste produced, on accelerating the deployment of sorting at source and the recovery of waste – extending sorting instructions to all packaging, new sectors with extended producer responsibility – and finally on a comprehensive reform of waste taxation in order to make their recycling economically more attractive than their disposal. Beyond these actions, landfill controls will be strengthened. It is unacceptable that objects which may be re-used or recycled should be landfilled. The State will not hesitate to sanction such behaviour. But it is important that all actors, be they communities, economic actors or waste-processing operators, invest themselves to meet the challenge of a circular economy.
ParlaMint-FR_2019-02-19-O1156.u111	Mr Damien Abad has the floor.
ParlaMint-FR_2019-02-19-O1156.u112	Thank you for that clarification, Minister. But I want to warn you about the urgency of the problem: in the national territory, several companies simply can no longer deal with the ultimate waste; we live it in the "plastics valley". This is a crucial environmental issue. Furthermore, let us not forget to take into account, in all the bills we will be discussing, the benefits of plastic industry and the importance of defending this economic sector, which, I repeat, knows how to make an environmental constraint an asset.
ParlaMint-FR_2019-02-19-O1156.u113	Mrs Muriel Ressiguier has the floor to raise her question, No. 563, on global warming and the coastline.
ParlaMint-FR_2019-02-19-O1156.u114	Climate change has irreversible consequences. It is already being observed in France, on the coast. As a result of the wild development of urban planning, French littorals are increasingly subject to erosion and are more exposed than before to the risks of marine submergence. It should be remembered that by 2100 the sea level should rise between 18 and 59 centimetres. There will be an increasing number of populations: according to the Observatoire national de la mer et du littoral, France, including overseas departments, is expected to have 9 million inhabitants on the coast by 2040, compared with 7.6 million in 2007. From now on, 850,000 people live in low-lying areas, whose altitude is below sea levels during extreme weather conditions. Today, however, the phenomenon is accelerating. It has considerable negative effects on populations: flood risk; cracks in buildings, especially at seafront; siltation of streets and buildings; landslides. In addition, on the Languedoc coastal facade, the mostly sandy coast and low altitude make the seashore more vulnerable to sedimentation and erosion. Communities are trying to adapt. In Sète, to protect the beach of Lido, the road was moved to keep it away from the sea; The beach has gained 70 meters and a dune cordon has been recreated. Offshore, sand boudins were laid at the bottom of the water to mitigate the swell and waves. In Gruissan, cabins on stilts were installed. As a result of storm Xynthia, which struck the Atlantic coast in February 2010, the state has increased the number of regulations, with no real effectiveness. The decline in the coast line requires greater government involvement. It should encourage efforts to adapt to rising waters through alternative methods to hard-wall structures, such as the promotion of buffer zones or the return of flood-prone land to livestock production. Finally, he must take care to accompany those affected who are forced to leave, real climate displaced persons. What does the minister of ecological and solidarity transition intend to do to avoid abandoning coastal citizens to their fate? What concrete means will it implement to adapt the coasts to rising waters?
ParlaMint-FR_2019-02-19-O1156.u115	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u116	Madam Member, I am replying to you on behalf of the Minister of State, Minister for the Ecological and Solidarity Transition, who, unable to be present, entrusted me with this task. If the coastline is indeed a very attractive territory, about a quarter of its extent declines as a result of erosion and 1.4 million people are at risk of marine submersion. The rise in the sea level will have, in the short and longer term, consequences for these phenomena, which will contribute to aggravation. That is why the Government intends to make the adaptation of coastal territories a priority: it is essential to anticipate the effects of climate change in order to imagine the coastline of tomorrow. In 2012, the State adopted a national strategy for integrated coastal line management, which contributes to this objective by identifying several actions to be taken. In addition, the adoption of the national flood risk management strategy in 2014 provided a common framework for flood risk prevention policy, including marine submersion. Many coastal communities have also chosen to use flood prevention programs – PAPI: these State-community contracting tools promote integrated flood risk management. In addition, a participatory approach entitled "Literal Dynamics" took place in the first half of 2018. Relying on the strong participation of the territories, it has led to the emergence of innovative ideas, but has also confirmed that a legal framework adapted to the implementation of integrated and sustainable coastal line management is necessary, as is the transformation of coastal territories to anticipate the effects of climate change. Parliamentary reflections are also under way on this subject; in line with the objectives of the national climate change adaptation plan launched by the Minister of State last December, they provide an opportunity to define a dynamic and tools adapted to the challenges of coastal territories. The issue of funding for potential relocation of assets and activities due to erosion is crucial. The Government has launched an inspection mission on the subject, which is expected to render its findings by the end of the first quarter of 2019.
ParlaMint-FR_2019-02-19-O1156.u117	Mrs Muriel Ressiguier has the floor.
ParlaMint-FR_2019-02-19-O1156.u118	Minister, we are at the point where we can no longer go back: we are reduced to managing the consequences of climate change. We see it on the coast, but it will also happen in other places. This is probably also due to the fact that we looked elsewhere for a long time and hoped that things would be arranged on their own. I am therefore delighted to see that you are becoming aware of the problem; I look forward to our future discussions on the subject, here or in other places, and I hope for significant measures instead of the measures taken so far, by which we simply deal with the inexorable. But thank you for your answer.
ParlaMint-FR_2019-02-19-O1156.u119	Mr Yannick Favennec Becot has the floor to put his question, No. 585, on noise pollution related to the high-speed line – LGV – Bretagne- Pays-de-la-Loire.
ParlaMint-FR_2019-02-19-O1156.u120	Madam Minister responsible for transport, almost a year ago to the day – February 20, 2018 – during the oral questions session without debate, I invited your colleague Brune Poirson to come and spend a moment with the residents of the high-speed line between Paris and Rennes in order to measure in concrete terms the serious noise damage suffered by these men, women and children, especially those residing in the departments of Sarthe, Mayenne and Ille-et-Vilaine, and the consequences of this, whether it concerns the deterioration of their quality of life or the sharp depreciation of their property. A year ago, I drew the Government's attention in particular to the very high noise peaks they experienced during the passage of the TGV, up to 90 times a day on certain sections. You could certainly not stand to be in their place, minister. I was also concerned about the need to amend the existing regulations on noise measurement. On July 11, you informed us, Guillaume Garot and I, that you had taken this very sensitive issue before the General Council on the Environment and Sustainable Development – CGEDD – whose report would be drafted and published before the end of November 2018. I actually met the members of the CGEDD when they came to the field in Mayenne; I can testify to their quality of listening, and I know that the residents concerned have also been able to share with them their legitimate demands and proposals. Minister, today is February 19, 2019. Almost three months have elapsed since the end of November, which is the deadline for the release of the CGEDD report. The residents of the LGV are getting impatient; Their well-understood exasperation has even led them to seize justice. What's the status of this report? Why are you so late? What actions will be proposed to finally meet the expectations of the people concerned regarding the preservation of their quality of life, the protection of their health, the safeguarding of their economic and heritage interests? In the context of the crisis in our country, of the willingness shown by the President of the Republic and the Government to listen to our compatriots, especially through the great national debate, and to provide concrete remedies to their daily difficulties, it is high time to provide quick and effective solutions in response to the grievances of the residents of the LGV Bretagne-Pays-de-la-Loire. On their behalf, I thank you in advance for doing so, Madam Minister.
ParlaMint-FR_2019-02-19-O1156.u121	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u122	Mr President, in addition to the very clear improvement in the rail service of the Great West allowed by the new infrastructure Brittany-Pays-de-la-Loire as soon as it is put into service in July 2017, I can assure you that I am fully aware of the difficulties encountered by some of our fellow citizens who live nearby and that I understand their concerns. In order to verify compliance with noise regulations by this LGV as well as by the LGV Sud Europe Atlantic, i.e. the Towers-Bordeaux line, an extensive on-site acoustic measurement campaign was carried out from autumn 2017 to summer 2018. Of the 440 sites where acoustic measurements have been carried out, only three must be subject to priority corrective measures, which will be implemented in the near future. Of course, we need to go beyond this regulatory approach: the Government's objective is to respond to the feelings of local people and elected officials. That is the meaning of the mission that I entrusted to the General Council on the Environment and Sustainable Development. It covers the two high-speed lines, South-Europe-Atlantic and Brittany-Loire countries, and aims to provide answers to the difficult situations encountered. It is structured in three parts: first, to establish the objective criteria for identifying the dwellings most exposed to noise pollution; then propose a timetable for the implementation of the investments identified as necessary and examine the modalities of their financing; Finally, to make recommendations on the development of noise regulations applicable to new railway infrastructure – this is not a small subject as the regulation has already applied to existing infrastructure. The report has not yet been submitted to me, but should be submitted in the coming weeks. The subject, you will agree, is not simple. Once the report is submitted, the mission plans to travel in order to share its findings and proposals with the associations of local residents and elected representatives of the territories concerned. I would like to assure you, Mr President, of the commitment of the State to provide concrete solutions to the difficulties encountered by the residents of these two high-speed lines, in particular the Bretagne-Pays de la Loire line. Beyond these urgent responses, the Government is open to changes in rail noise regulations, in order to better take into account the intermittent nature of this noise, including noise peaks.
ParlaMint-FR_2019-02-19-O1156.u123	Mr Yannick Favennec Becot has the floor.
ParlaMint-FR_2019-02-19-O1156.u124	Thank you, Minister, for your answer. I would have liked you to give us a more precise date for the submission of the report, as long as it is expected by the residents. The exasperation wins, I said, to the point that they have seized justice. They need to be provided with concrete, clear and precise answers quickly. This would help to calm the situation on the ground.
ParlaMint-FR_2019-02-19-O1156.u125	The floor is open to Mr Philippe Gomès to put his question, No. 594, concerning the international conference on biodiversity.
ParlaMint-FR_2019-02-19-O1156.u126	Minister, I would like to draw your attention to the holding of an international event on the protection of biodiversity. As you know, France occupies a special place in this field: it has the second maritime space on a global scale and is distinguished by the importance of its biodiversity. It owes it mainly to the overseas countries and territories, which alone account for 97% of this maritime area. The same applies to biodiversity: 80% of French biodiversity is located in ultramarine communities. During his campaign for the election to the Presidency of the Republic, candidate Emmanuel Macron had proposed that, during his term – if the French gave him their confidence – an international conference on the protection of biodiversity should be organised in one of the ultramarine communities. As such, I would like to draw your attention to the importance of the island Pacific, which is home to the richest ecosystems on the planet, while being the first victim of climate change, which is known to be the main threat to global biodiversity. Three island Pacific territories are French ultramarine communities: New Caledonia, Polynesia, Wallis and Futuna. New Caledonia occupies a special place in this space: it is the second hotspot – a critical zone – of the planet in terms of biodiversity, behind Madagascar, which is not nothing; It is the third hotspot from the point of view of plant endemism, behind Hawaii and New Zealand. Finally, France is the world's fourth largest coral reef power, thanks to New Caledonia, which comprises 75 per cent of the French reefs and one third of the so-called "pristine" reefs, the 3 per cent of the world's almost virgin reefs. New Caledonia has a natural place in biodiversity to host this international conference on the protection of biodiversity. Madam Minister, will the commitment of the President of the Republic be fulfilled? Is New Caledonia likely to be selected to host this international event?
ParlaMint-FR_2019-02-19-O1156.u127	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u128	Mr François de Rugy, Minister of State, Minister for the Ecological and Solidarity Transition, was unable to attend and asked me to answer the question you asked him. You rightly stress, Mr President, the importance for France of protecting biodiversity and the value of its natural heritage, particularly in the overseas territories and departments. France has made this issue a major focus of its international environmental action, with the aim of reaching an ambitious agreement at the fifteenth Conference of the Parties – COP15 – to the Convention on Biological Diversity, to be held in China in October 2020. To this end, it wishes to contribute to the mobilization of all actors, including States, local authorities, NGOs, businesses, research organizations and the education system, through a major international event focusing on biodiversity. The international event chosen for this purpose is the World Conservation Congress of the International Union for Nature Conservation (IUCN), to be held in Marseille from 11 to 19 June 2020. Of course, the Overseas Territories, particularly New Caledonia, will be largely involved in the design of this congress, for which a dedicated team has been formed. The conference will also provide an opportunity to take stock of the national implementation of the biodiversity plan, adopted by the Government on 4 July 2018. In addition, I am pleased that the Government of New Caledonia is also demonstrating its commitment to the protection of nature by organizing, in the same year, an important international event in the area of biodiversity, namely the tenth Pacific Islands Conference on the Conservation of Nature and Protected Areas, in close liaison with the Ocean Regional Environment Programme – PROE. Through its action at the national and international levels, France is determined to put an end to the erosion of biodiversity in its territory and in the world. New Caledonia, the world's second largest hotspot in terms of biodiversity, you recalled, certainly has a great role to play in contributing to the success of this ambition.
ParlaMint-FR_2019-02-19-O1156.u129	Mr Philippe Gomès has the floor.
ParlaMint-FR_2019-02-19-O1156.u130	Thank you, Minister, for your answer. All the events organized, both in New Caledonia within the framework of PROE and the IUCN World Nature Congress in Marseille, are, of course, elements of a major policy for the protection of biodiversity and the awareness of all people around the world. Nevertheless, I would have liked a more symbolic and stronger act, I think we need it. France still enjoys an exceptional opportunity: New Caledonia is the world's second largest biodiversity site, which is not nothing. The holding of an international conference in New Caledonia, in accordance with the commitment of the President of the Republic to organize such an event overseas, would have powerfully illustrated the need to protect this biodiversity, which is increasingly fragile.
ParlaMint-FR_2019-02-19-O1156.u131	Mrs Albane Gaillot has the floor to put her question, No. 567, concerning the malfunctions of line 7 of the metro.
ParlaMint-FR_2019-02-19-O1156.u132	Minister responsible for transport, I echo the dissatisfaction of my fellow citizens with the malfunctions of line 7 of the metro, which serves the city of Villejuif. The economic vitality and quality of life in Villejuif and the surrounding cities translate into a large population density. Nearly 5,200 new residents moved to Villejuif in 2018. The territory attracts large companies: Crédit Lyonnais has been there for years, Orange will soon settle there. The result is dense pendulum movements. However, one train every 3 minutes 30 minutes during peak periods and every 10 minutes in case of disturbance is not sufficient to meet the public transport needs of the inhabitants. In addition to this problem of too much waiting time, there were repeated technical incidents – there were still ten minutes of waiting between two trainsets this morning – without any quality information being given to the passengers, nor any alternative buses available to them. The deterioration of the conditions of transport has important consequences for the working and family life of the users: delays at work, refusal of pupils during French because of too much delay, arrivals after the closure of the reception of the leisure centre, and I pass by. If the renovation of the trainsets is already under way to reduce material incidents, I am convinced that it is necessary to go further in order to put an end to the deterioration of the transport conditions of our fellow citizens. A number of solutions could certainly be considered. I am thinking in particular of the automation of the line, which seems to be a concrete and efficient technical solution, among other things to reduce the gap between trains. I would like to draw the Government's attention to this point. What measures will be taken to ensure that RATP and the transport organizing authority, Île-de-France Mobilitys, guarantee a quality public service, oriented towards users – who are obliged to take the metro every day – and a factor of mobility, so that moving is no longer a constraint, but represents a real opportunity and a chance for all?
ParlaMint-FR_2019-02-19-O1156.u133	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u134	Madam Member, I am well aware of the importance of the quality of daily transport in the quality of life of our citizens. That is precisely why the Government has made it its top priority in the field of transport. Nevertheless, I would like to remind you that the organizing authority of the transports franciliens is Île-de-France Mobilitys. It therefore defines the level and quality of service requested from RATP, within the framework of the contract which binds it to the company. In 2017, twelve of the fourteen RATP metro lines met the peak hour regularity target, which was set at 96.5% punctuality for travellers. Only lines 6 and 7 failed. The problem you raise is therefore very real. The actions undertaken by RATP have reduced irregularities of internal origin and limited certain external incidents, including interruptions of traffic due to the presence of forgotten baggage, thanks to the intervention of cyno-detection teams. These measures have led to an increase in the number of rush hours. The peak hour regularity index thus rose from 96.3% to 98.5% in 2018. Ile-de-France Mobilitys is responsible for the quality of service on metro lines. Nevertheless, the State is aware of the need to improve the conditions of travel and is committed to daily transportation in Île-de-France under two programmes. The first is the improvement and development of the existing network through the contract of plan État-region Île-de-France, which is the only one with a component relating to urban transport. It provides for an investment of €7.6 billion, of which €1.4 billion is financed by the State and €1.6 billion by the Société du Grand Paris. The second is, of course, the Grand Paris Express, which aims to provide the Île-de-France with an automatic metro in a ring road. The latter will have a connection with line 7 at Villejuif-Louis Aragon station, which will greatly improve the mobility capabilities of users of line 7.
ParlaMint-FR_2019-02-19-O1156.u135	Mrs Albane Gaillot has the floor.
ParlaMint-FR_2019-02-19-O1156.u136	Thank you, Minister, for the clarity and precision of your answer.
ParlaMint-FR_2019-02-19-O1156.u137	Mrs Aurore Bergé has the floor to put her question, No. 571, on the mobility of Francilians and parking.
ParlaMint-FR_2019-02-19-O1156.u138	Minister responsible for transportation, we have placed the fight against house arrest at the heart of our project. It starts when you cannot continue your studies or accept a job, due to the lack of suitable transport and accessible rates. Not a day goes by without me being questioned by people in my constituency about the difficulties they encounter in their daily travels. They are considered privileged because they reside in Île-de-France, near large companies and decision-making centres, but the reality is quite different: the lack of mobility creates a territorial and social divide at the very heart of Île-de-France. It is also an issue for the ecological transition. We must accompany the French towards greener movements. However, the infrastructure in place does not encourage the Francilians to opt for, or even discourage, more environmentally friendly modes of transport. The inhabitants of South Yvelines are forced to travel by car for their work and daily life. Although the network of public transport has improved, it remains insufficient. This is all the more true for the inhabitants of rural areas. I have held public meetings to raise the expectations and difficulties of the inhabitants of South Yvelines in terms of mobility, particularly to Île-de-France Mobilitys, which you mentioned earlier. They face major obstacles when using public transport: lack of safe and affordable parking in the vicinity of railway stations; poor infrastructure quality. The question of relay parks should not be disconnected from that of investments in railway lines. The territory is in fact served by SNCF lines with questionable efficiency: delays, outdated lines and trainsets, insecurity, reduced hourly amplitudes at the counters. Significant investments have been announced to improve their performance. The State will invest EUR 10 million a day for ten years. Nevertheless, can you confirm to us that the daily trains will be the first targeted? What exactly will be the investments and lines involved in Île-de-France? The expectations of the inhabitants in this regard are strong and precise. I fear that these investments will be in vain if the ambition is not broadened: the aim is to reduce the congestion of our roads in France from daily journeys and to make the train the preferred mode of transport. The few existing car parks demonstrate the success of this solution but, as a result of their success, they are saturated and local managers are considering pricing solutions. While parking-relays are being opened at the gates of Paris, for the most remote stations in Ile-de-France the number of projects is largely insufficient. The free use of these parks for the holders of an annual Navigo Pass, announced by the Regional President, is an important decision, but it is necessary to speed up their construction if we are to make progress. Minister, what steps will be taken to encourage the use of the train, such as the creation of free parking lots? Could the mobility guidance bill, which is soon to be considered in the Senate, include a provision to speed up the movement?
ParlaMint-FR_2019-02-19-O1156.u139	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u140	Madam Member, you are raising the question of the quality of daily transportation in Île-de-France. I confirm that it is one of the Government's priorities throughout the country. The more specific subject of relay and folding car parks falls within the competence of Île-de-France Mobilitys. Île-de-France Mobilitys, which is the organizing authority for transport for the whole region, has announced a policy to accompany the development of relay car parks for the Francilians, formalized by a master plan whose aim is to create 10,000 places by 2021. The improvement and development of the existing daily transport network is the Government's priority. In Île-de-France, this support takes the form of various projects, in particular that of the Grand Paris Express – 35 billion euros of investment – but also of the State-region plan contract, the only one in France to have a part dedicated to public transport, which in this case previews 7.6 billion investments for the period 2015-2020, of which 1.4 billion financed by the State and 1.6 billion by the Société du Grand Paris. This component provides funding for both the extension of certain metro lines – four are in progress – the commissioning of new trams or tram trains, and the improvement of the operation of the Transilian network trains as well as the existing RERs. The master and sector plans of the RER and the Transilien network are thus well funded by the plan contract. Line N has thus benefited from significant investments, co-financed by the State, to improve its operation and prepare the arrival of new rolling stock. On the other hand, it is important to offer users efficient folding solutions to heavy modes such as the RER, the train or the metro, by developing new mobilitys, such as carpooling, or by promoting intermodality thanks, in particular, to relay parking. As such, the mobility guidance bill, which will shortly be discussed in Parliament, aims to support this type of approach: to facilitate carpooling and to reinforce the obligation of station managers to create car parks, including secure places for bicycles.
ParlaMint-FR_2019-02-19-O1156.u141	Mrs Aurore Bergé has the floor.
ParlaMint-FR_2019-02-19-O1156.u142	We all welcome the state's unprecedented commitment to day-to-day trains, which has been the poor parent in recent years. Our fellow citizens need concrete details about the shift in these investments. Consideration of the mobility guidance bill will allow these elements to be put into public debate. The Grand Paris Express project will not benefit all the Francilians even if it will help to reduce congestion. With regard to the Transilian network, we need to know the details of the investments planned for its modernisation.
ParlaMint-FR_2019-02-19-O1156.u143	Mrs Typhanie Degois has the floor to raise her question, No. 573, concerning the deletion of TER on the Lyon-Chambéry line.
ParlaMint-FR_2019-02-19-O1156.u144	As you know, the inhabitants of Savoyard Avant-Pays, a living pool of 30,000 inhabitants, have experienced great difficulties of mobility on a daily basis since 9 December last. As a result of the work carried out at Lyon-Part-Dieu railway station, eight out of ten regional express trains were abolished on the Chambéry-Lyon line by the Auvergne-Rhône-Alpes region, without prior consultation. However, this regional line serves many small stations, allowing residents to move easily and municipalities to be attractive. Today, 3,000 employees, business leaders, students, volunteers are undertaking a combatant's journey to work in the morning and return to their homes in the evening, due to a drastically reduced train speed and not corresponding to the working population's schedules. Although since the Act on Urban Solidarity and Renewal, which came into force in 2002, the regions have become the organizing authorities for transport, the State remains the guarantor of a coherent railway system. For several weeks, the situation has been blocked, the inhabitants of Savoyard Avant-Pays no longer have a proper public transport solution while they live several tens of kilometres from where they work. The Government must respond. This situation is ubiquitous as our valleys in Savoie are increasingly polluted every year, which SNCF Réseau has invested 55 million euros on this line no later than last year, that a right to mobility will soon be recognised in the mobility guidance bill, which you will defend shortly. While the Government is pursuing a policy of opening up peri-urban and rural territories while fighting pollution, how can we put an end to this blockage, which nullifies the mobility of the inhabitants of Savoyard Foreland?
ParlaMint-FR_2019-02-19-O1156.u145	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u146	Madam Member, you have alerted me to the difficulties of the inhabitants of Savoyard Avant-Pays during my recent trip to Savoie. Very important work is currently taking place on the multimodal exchange hub of Lyon-Part-Dieu, designed to de-naturalize this major station for both TGV and TER services. In particular, to facilitate railway operations and improve the regularity of trains, the signs will be changed and a new track created. This large-scale project requires, during the construction period, the neutralisation of two out of eleven lanes, thus limiting the capacity of trains to accommodate them. The service schedule and TER schedules for the 2019 annual service, which started on 9 December 2018, had to be largely adapted. This was done in close consultation between the services of SNCF Réseau, SNCF Mobilités and the Auvergne-Rhône-Alpes region. As the organising authority for regional rail services, the latter is the only authority responsible for defining the provision of TER services, based on both its analysis of mobility needs in its territorial jurisdiction and operational constraints. In accordance with the principle of the free administration of local and regional authorities, the State does not intervene in these choices. As regards the TER services between Chambéry and Lyon, two routes are offered to travellers, one via Aix-les-Bains, the other via Lépin-le-Lac and Pont-de-Beauvoisin. On this last route, to meet the main mobility needs of the inhabitants of the Savoyard Avant-Pays, two direct trains are kept in rush hour in the morning to get to Lyon and two in the evening in reverse direction. As a result of the work, the other routes proposed involve, in the majority of cases, a connection between a road service providing fine service to the territory of the Savoyard Avant-Pays and a rail service to Lyon. I fully understand the feelings of the passengers with regard to the lengthening of the journey times which these adaptations of the TER transport plan involve. I call for further cooperation from the region, in conjunction with SNCF.
ParlaMint-FR_2019-02-19-O1156.u147	Mrs Typhanie Degois has the floor.
ParlaMint-FR_2019-02-19-O1156.u148	The inhabitants understand that work is necessary but on most of the lines in the area, 80% of the trains have been abolished while the railway capacity of the Lyon-Part-Dieu station is reduced by only 20%. The inhabitants of rural areas live as an injustice the fact that people are always favored by towns and cities. The consultation with the region has been a problem, it is obvious, but perhaps this is precisely the opportunity to take advantage of the next mobility policy bill to give the authority responsible for monitoring the quality of service in transport more power and make the line committees mandatory in order to develop the consultation.
ParlaMint-FR_2019-02-19-O1156.u149	Mr Yannick Haury, speaking on behalf of the Group of the European People's Party, raised his question, No. 577, concerning the de-enclavement of the South-Loire.
ParlaMint-FR_2019-02-19-O1156.u150	Madam Minister, I would like to ask you about the difficulties of mobility in the south of the Loire-Atlantique. The Country of Retz is a very attractive territory, where population growth is strong – four times the national average. Adapting road and rail infrastructure to the needs of businesses and residents is therefore becoming imperative. At a time when the Prime Minister has signed a future contract with the Pays de la Loire region and the mobility policy bill will soon be debated, I am the spokesperson for the parliamentarians and elected representatives concerned to ask that we be associated with the decisions that will be taken. It is from the base, closer to the real needs, that we will find solutions that are both less expensive and more efficient, and not through the distant eyes of the elected representatives of the metropolis, who unfortunately seem to be weighing on certain decisions. For example, the development of the Nantes-Atlantique airport must include the adaptation of train and tram lines. The aim of the mobility guidance bill is to open up rural and semi-urban areas. It is therefore necessary to find a solution quickly at the crossing of the Loire downstream of the bridge of Cheviré. In the same spirit, the deviation of View and the doubling of RD_751 between Nantes and Pornic, are works to be carried out urgently. Traffic is so dense on this road that it has become extremely dangerous, the scene of many fatal accidents that mourn the entire region. I know that this route is departmental, but the vital issue is such that the intervention of the Agence de financement des infrastructures de transport de France would be justified. That's the wish I'm expressing forcefully. We work with the sub-prefect to find solutions adapted to the mobility problems in our territory. However, I would like to repeat to you, minister: we absolutely need the help of the state to catch up with the backlog of these years of abandonment and to make the necessary improvements urgently.
ParlaMint-FR_2019-02-19-O1156.u151	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-02-19-O1156.u152	Mr President, as you said, the Prime Minister signed on 8 February with the Pays de la Loire region, a future contract that formalises the shared commitments of the state and the communities in favour of mobility in the region. The contract provides in particular for the regeneration of the Nantes-Bordeaux railway line via La Roche-sur-Yon and the Vendée, which will complete the gains allowed by the replacement of all trains running on this line and financed by the State. It also provides for the launch of studies for a new crossing of the Loire downstream of Nantes. The State is fully aware of the expectations of elected officials on this subject, whose principle has been incorporated into the future contract. Although this development is intended to be coordinated, decided upon and implemented by the communities, the State is committed to ensuring that they can benefit from technical support and support in their ongoing reflections. In this capacity, in accordance with the commitment made in the Addendum to the CPER, the centre of studies and expertise on risks, the environment, mobility and development, CEREMA, will provide methodological and technical support to the regional council in the context of the realization of a study of opportunity for a new crossing of the Loire downstream of the bridge of Cheviré. This support helps to identify the challenges of a new crossing and its impact on local and regional territorial balance. In accordance with the contract, the State undertook, upon completion of the studies in early 2020, to examine the principle and modalities of its support for the implementation of the chosen crossing solution. As far as departmental roads are concerned, the State is not intended to intervene in their financing, since their transfer to the departments has given rise to financial compensation. The Loire-Atlantique department has the means to take on the necessary facilities. You can see, Mr. Member, the strength of the state's commitment to accompany mobility in the West. It expresses its willingness to pursue a dynamic policy of land-locking, based on the modernization of infrastructure but also on all the tools provided for in the mobility guidance bill, in favour of sustainable mobility in all territories.
ParlaMint-FR_2019-02-19-O1156.u153	Mr Yannick Haury has the floor.
ParlaMint-FR_2019-02-19-O1156.u154	Thank you, Minister, for taking into account these planning realities that determine the right balance between rural areas, metropolitan areas and connections with neighbouring territories.
ParlaMint-FR_2019-02-19-O1156.u155	Mr Jean-Marie Sermier spoke of his question No 580 concerning the abolition of a Lyria journey through Frasne, Dole and Dijon.
