ParlaMint-FR_2019-05-28-O1250.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-05-28-O1250.u97	On March 1, 2019, sacred vases and hosties were stolen from the church of Sainte-Eulalie-en-Born, in the Landes. A few days earlier, on February 27, 2019, ancient pieces of religious goldsmith's were stolen from Saint-Sauveur's church in Sanguinet. In the New Aquitaine region, it was several places of worship and historic sites that were victims of organized theft. These repeated thefts do not affect this region alone but occur at the national or even international level, despite the efforts of the Central Office for Combating Trafficking in Cultural Property – OCBC – and the Central Directorate of the Judicial Police – DCPJ. A theft of religious objects takes place in France every twenty minutes, and illicit trafficking in cultural property is often considered by the media as the third largest trafficking in the world, after that of drugs and weapons. In addition to the conventional art market, auctions, the sale of sacred art objects and objects of historical interest are proliferating on the Internet. Several websites of sales ads or personal classifieds market items from unreferenced and often dubious sources. For example, an international online sales platform offers a 17th-century polychrome wood virgin, an 18th-century gold reliquary, a Gallo-Roman bronze statuette, a High-Epoque wooden capital, a pair of golden wooden altar columns, and even bronze Phoenician jewels dating back to the first century B.C.E. It is therefore questionable whether it would be useful to establish a verification obligation for these marketing sites to ensure the traceability of objects and thus to combat the looting, theft, concealment and illicit marketing of cultural property. Minister, what are the solutions that the Government is considering to deal with these traffickings that take place, in particular, on the Internet?
ParlaMint-FR_2019-05-28-O1250.u98	The Minister for Culture has the floor.
ParlaMint-FR_2019-05-28-O1250.u99	Thank you for giving me the opportunity to speak on an important subject which, for the Ministry of Culture, is a fundamental issue. The fight against the theft and trafficking of cultural property goes hand in hand with the prevention of looting and the safety of protected places, within the meaning of the Heritage Code. You have referred to events in churches, especially in New Aquitaine over the past two years. In this regard, I would like to welcome the intensive cooperation that is taking place against such flights, both in France and abroad, between the police and gendarmerie services, customs, art market operators and my ministry, both at the level of the central administration and the regional directorates. All these services are mobilized to make owners aware of the attention they need to pay to their movable assets, as some of them do not understand the danger of their property. They are therefore encouraged not only to make sure that they are safe, but also to make every effort to recover their stolen or missing assets, even though thefts were committed a long time ago. With regard to thefts in churches, it is apparent that, if they continue to occur, their number has decreased sharply. In fact, this type of flight has increased from more than 600 per year throughout the country in the 2000s to an annual range of between 100 and 140 flight incidents. This decline is accompanied by a change in the nature of stolen goods, which are increasingly made up of metals. When cultural property is stolen, the documentation relating to it must be communicated as soon as possible to the OCBC's specialized service and to the Central Criminal Intelligence Service of the National Gendarmerie – SCRCGN. I have asked my services to consider what should be done to ensure that our compatriots are better informed in case of theft. Indeed, the information they would need is not sufficiently accessible and your question, honourable Member, suggests that it also needs to be improved. The documentation provided allows the object to be recorded in the national database of stolen works of art, which then feeds the international Interpol database, which has been accessible to the public since 2009, and which has just been renovated. This rapid flow of information produces undeniable results since, for several years, it is not uncommon for those responsible for flights to be apprehended very quickly. The system has made it possible to recover much more stolen objects than before, although not all were found. With regard to art objects sold on the Internet, it is absolutely necessary that we take responsibility for the platforms, in the same way as we do in other areas such as the fight against hate speech, "infox" or piracy. Training and awareness-raising among the various actors involved are very important to prevent theft and malicious acts. It might also be interesting to change the legislative and regulatory framework by more severely punishing theft, degradation of cultural property and the fight against trafficking in national and international cultural property. Finally, we intend to continue to empower the platforms and inform the general public of the devices that enable them to recover their stolen assets. My ministry is at your disposal on these matters.
ParlaMint-FR_2019-05-28-O1250.u100	Mr Bernard Perrut, speaking on behalf of the Group of the European People's Party, raised his question, No. 749, on means for the elderly sector.
ParlaMint-FR_2019-05-28-O1250.u101	My question is for the Minister of Solidarity and Health. The report on the elderly has the merit of making many proposals and proposing, on this very important subject, avenues for reflection. This is a huge project that will take time, but in my view we do not have enough. The structural and short-term difficulties reported daily throughout France require urgent action. The situation is no longer sustainable in many establishments. Due to chronic understaffing, the exhaustion of many employees, the multiplication of sick leave and absenteeism, caregivers are no longer able to do their job properly. The glaring lack of resources for housing institutions for dependent elderly people – EHPAD – has serious consequences for them. Their support is deteriorating, and they are even at risk of being abused. The difficulty in recruiting qualified staff and the ever-increasing use of temporary employment are evidence of the sector's unease in terms of human resources. The consultation I have conducted in my constituency of the Rhône has shown that EHPAD staff, whose pay levels are very low, are exhausted morally and physically. I would therefore like to know what measures the Government intends to take to upgrade these professions and make them attractive by making the quality of life at work in this sector an objective, so that residents of EHPAD have access to a quality offer. In addition, we need to make the cost of EHPAD more accessible to residents and their families. How will the effort for these institutions be financed, which can no longer wait? Aging is a chance, but it is also a challenge. That is why I wish to hear from you on this subject, which we all care about.
ParlaMint-FR_2019-05-28-O1250.u102	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u103	Mr President, it is precisely in response to the urgency that you are drawing our attention that the Minister for Solidarity and Health presented, on 30 May 2018, a roadmap for older people which, on the one hand, includes measures to improve their quality of life immediately and, on the other hand, opens up a reflection, involving all actors in the sector and society, on the challenge of anticipating ageing and losing autonomy. The report submitted by Dominique Libault following the consultation he conducted between October 2018 and March 2019, which involved citizens, the elderly and professionals in the sector, highlights in particular the difficulties faced by healthcare workers – you mentioned them at length in your question – in terms of the duration of their intervention, their travel time and the kilometric allowances they receive, particularly in certain rural areas. In response to this report, the Government indicated that it would soon embark on a major national plan of trades with the aim of upgrading all occupations of older age and thereby increasing their attractiveness. Staff numbers should first increase in order to increase their attendance time with individuals. Four other levers will also be used to significantly change older occupations. The first concerns the ability of employers to recruit the necessary professionals, and will involve attracting job seekers to these occupations and mobilising job integration schemes. The second lever relates to prevention of hard work and improvement of the quality of life at work. To this end, particular account will be taken of the work carried out by the Quality of Life at Work mission in home support services, which involves stakeholders in the sector, with a view to defining and implementing concrete actions that will improve the quality of life at work for professionals in the medical and social sector working at home. In this area, we must not, in fact, proceed in a compartmentalised manner. The third lever is the evolution of training and skills in order to better prepare professionals for new expectations. This increase in skills and changes in trades can be accompanied by salary increases. The fourth and final lever is the diversification of career opportunities for professionals. A qualified person will be appointed to lead the discussion among all stakeholders involved in the professions of older age. As announced by the President of the Republic, an ambitious bill – I am convinced – will then be introduced in order to guarantee the sustainable financing of the loss of autonomy, because that is what this is all about, as well as to rethink the offer of support for the benefit of the people.
ParlaMint-FR_2019-05-28-O1250.u104	Mr Bernard Perrut has the floor.
ParlaMint-FR_2019-05-28-O1250.u105	I can hear you well, Mr Secretary of State, and I can only agree with your will and the proposals of the report, as well as with the broad picture of the situation. But my question was about the responsiveness of the Government to the emergency. When we go to establishments today, we can only see the hardness of work, the lack of recognition of trades, the lack of healthcare workers, the problems of the labour market and training. If we wait for the law you announce – when will it come, by the way? – to remedy these difficulties, I fear that it will then be too late. That is why I am asking you right now whether measures can be funded and implemented quickly, regardless of this bill. Of course, the long-term situation can be taken into account, I am sure, and we will work unanimously on it. But you do not show the responsiveness that I have asked you to do to meet the expectations expressed in the institutions.
ParlaMint-FR_2019-05-28-O1250.u106	Mr Stéphane Demilly, speaking on behalf of the Group of the European People's Party, raised his question, No. 757, on the fight against medical deserts.
ParlaMint-FR_2019-05-28-O1250.u107	I wish once again to alert the Government about the problem of medical deserts. To make my question clear, I will start from a concrete case. In Ercheu, a commune of 820 inhabitants located in the Somme – the most beautiful department of France – a doctor has been sought desperately since the retirement of the previous one. And if this doctor is waiting, it is not for lack of involvement of the municipality: the latter has invested a great deal in communication, to inform about this vacancy, and in the creation of a health centre; Yet, nothing, nothing at all! This case is only one example among others, but it is symptomatic of the situation of many communes – which are no longer only small communes, because, as you know, Mr. Secretary of State, the gangrene of medical desertification wins the big towns and small towns... except perhaps in the South of France, at the seaside! Despite their efforts, particularly to build brand new infrastructure, every week new municipalities are deprived of practitioners. The physical incentive is therefore not enough or more enough to remove the brakes on the installation of new doctors. The consequences of the absence of a doctor are well known: I will mention only the abandonment of care, the lengthening of the distances to be traveled, unbearable delays before being able to get an appointment, or, of course, the saturation of emergencies, which often appear to be the only recourse. Today, one in ten French people lives in a medical desert – and medical deserts are only spreading – while nearly one in two general practitioners is over 55. You understand, it's urgent to act! In the face of this phenomenon, we cannot rely solely on the increase in the numberrus clausus: the arrival of newly trained doctors alone will not make it possible to compensate for future retirements or to cope with the increasing needs associated with the ageing of the population. The problem, you will answer me, is not new: the situation is known, and the alarm has already been given on many occasions – I myself have done so on several occasions here. But the more we wait, the more the situation worsens. When are we going to act, and how? What emergency measures will be put in place to stop the phenomenon as quickly as possible, not to leave medical offices empty and to prevent a two-speed France from establishing itself in terms of access to healthcare?
ParlaMint-FR_2019-05-28-O1250.u108	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u109	Thank you, honourable Member, for your question, which echoes the concern of many of our compatriots about the declining medical demographics. You wanted to start from a concrete case, rightly, because few approaches are more meaningful; I will also provide you with very concrete answers, especially regarding your department of the Somme. In order to improve access to care, the Hauts-de-France regional health agency is implementing several measures that fall under the "my health 2022" plan and the regional health project. In the so-called "voltage zones", the ARS supports the facilities through two types of contracts: the public service contract – CEPA – under which medical and odontology students receive a grant of a gross amount of 1200 euros per month in return for their installation in a territory defined as under-sense of health professionals for the duration of the payment of the aid; and the contract of a territorial practitioner of general medicine – PTMG. In Hauts-de-France, the number of CEPAs concluded has increased fourfold since 2012: 223 CEPA – and 57 PTMG – have been signed. The assistant doctor's contract – in temporary reinforcement of a doctor already installed –, now limited to areas with high tourist influxes or epidemics, will be extended to all subdenses. In the Hauts-de-France region, this system, already deployed in the Oise region, will apply to the four other departments of the region in 2019-2020. General medicine internships are also encouraged to introduce students to territories and practice. In the Hauts-de-France, 100 per cent of external medical students complete an internship with a general practitioner; 460 internship masters in general medicine welcome interns. Similarly, cooperation between health professionals is facilitated. This includes training nurses under the Asalée Protocol – Team-based Liberal Health Action – in subdenses to enable them to acquire skills that will then be recognized through specific remuneration. Twelve cooperation protocols have been approved to date in the Hauts-de-Frances for vaccination, radiology and ophthalmology. RSA has also launched the "Health Excellence Track" initiative, which aims to increase the chances of success of high school students from priority territories: they are accompanied from the second class to the first year common to health studies – CAPES. Six high schools have been participating in the experiment since 2015; one of them is located in the Somme, in Montdidier, and joined her in 2016 – perhaps you are already informed, MP; More than 400 primary and senior high school students benefited from the device. Telemedicine represents an opportunity to complement the offer of consulting physicians in practice by reducing geographical and demographic constraints. Several experiments in this direction have been launched and are funded by the ARS, including the tele-expertise for the detection of skin tumours in the Aisne, the Oise and the Somme: thanks to this device, 91 general practitioners can request remote expertise from dermatologists confreres; To date, more than 500 dermatology opinions have been issued, of which 70% have been issued in less than 48 hours. Support for multi-professional health homes – MSP – that bring together health professionals who have chosen to work together and in a coordinated way within the same structure, is another strong focus of our policy on access to care. In this field, the ARS des Hauts-de-France accompanies all project promoters, and first of all those whose project concerns the subdenses or the priority districts of the city's policy. In the Somme, twenty-four SPMs are in operation to date. Finally, the plan for access to care provides that all healthcare professionals are provided with a single point of information by telephone or via the Internet, so that they can build their professional and personal projects. There is now a one-stop shop of this type per department; There is therefore one in the Somme within the Hauts-de-France region.
ParlaMint-FR_2019-05-28-O1250.u110	Mr Christophe Naegelen, speaking on behalf of the Group of the European People's Party, raised his question, No. 759, on advanced practice training for nurses.
ParlaMint-FR_2019-05-28-O1250.u111	Secretary of State, I have asked the Government many times about the hospital and maternity in Remiremont, and I will come back very soon to you about Gérardmer's hospital, which is always driven by the same will that rural territories have access to care as other territories. I want to warn you today about another case, one specific case. The development of advanced practice for the nursing profession is part of the Government's response to medical deserts. However, funding for advanced practice nursing training – IPA – is insufficient. For example, the Greater East Regional Health Agency had announced that it would bear the cost for the next three years, but the budget appropriations for 2019 proved to be very insufficient. In addition, the National Association for the Continuing Training of Hospital Staff, ANFH, may also refuse to take charge of the training because of its high cost. As a result, while the number of places is also insufficient, access to IPA training is unfortunately restricted. For example, in the Moselle Valley, a territory cared for by doctors, particularly in local hospitals in Bussang and Thilott, a nurse would volunteer to attend the training, but he was told that there was not enough funding for it, neither from the ARS nor from the ANFH, and that, in any case, there was no more room available. This is just one example among others; It shows that, if the intention is good, the State must also devote the necessary resources to its realization. So what do you intend to do to improve volunteers' access to training? How do you plan to upgrade the IPA salary? Will you be able to pay particular attention to subdenses, especially in the Vosges? Can you now shed some light on the specific case I mentioned?
ParlaMint-FR_2019-05-28-O1250.u112	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u113	I would like to reiterate, Mr President, that the management of the state diploma of nursing in advanced practice is the subject of special attention both by the ARS of the Great East and by the National Association for the Continuing Training of Hospital Personnel, ANFH. The aim is to support and support the launch of a project whose impact on access to care will be major. Since October 2018 – the date of the creation of the master's degree leading to the IPA State Diploma at the first sixteen accredited universities – thirty students have been welcomed at the University of Nancy, two of whom are from the Vosges. Three are from the Liberal exercise, nine from private health facilities and eighteen from public health facilities. The Greater East SAR is committed to covering all costs associated with the first two promotions – tuition, teaching and replacement fees for training professionals. In order to encourage the participation of the liberal nurses, it also allocated them a grant of €600,000. Seventy students are expected to attend the 2019 school year, so the ARS will have committed 5.6 million euros for the first two IPA promotions. For its part, ANFH financed four training courses: two in Alsace, one in Champagne-Ardenne and one in Lorraine. The demands will increase and it is important for nurses working in public health institutions that ANFH be able to work together to address the new needs. With regard to applications for vocational training leave submitted directly by the applicant agents and the content of their dossier, as from 2020, a specific delegation from the regional intervention fund – FIR – will relay the first initiatives of the regions, in particular to accompany nurses from the liberal sector, whose eligibility will be determined by the RSA. So be assured, honourable Member, that within my department, as well as within the Greater East SRA and the ANFH, particular attention is paid to the support and support of this project.
ParlaMint-FR_2019-05-28-O1250.u114	Mr Christophe Naegelen has the floor.
ParlaMint-FR_2019-05-28-O1250.u115	Thank you for your answer, Secretary of State. But it lacks precision with regard to the exact case I have cited, that of a valley full of professionals and people who volunteer there to attend the training but are deprived of means and places. You're talking about seventy students in 2019; Is it not possible to add to them others, especially the nurse I spoke of, who is called upon to play a vital role in the hospitals in Thilott and Bussang, where, I repeat, we are sorely short of doctors?
ParlaMint-FR_2019-05-28-O1250.u116	[[At 11.30 a.m., Mr Sylvain Waserman replaced Mr Hugues Renson in the Chair]]
ParlaMint-FR_2019-05-28-O1250.u117	Mr David Habib, speaking on behalf of the Group of the European People's Party, raised his question, No. 756, concerning the reports by Santé publique France on the Lacq basin.
ParlaMint-FR_2019-05-28-O1250.u118	I would like to draw your attention, Mr Secretary of State, to a very special situation: that of Santé publique France, an organization under your authority. Let's face it, this organization's interventions have made me very angry. Don't see any malice in my speech; I hope that there will not be any in your answer either; But this feeling is, I believe, shared by the authorities representing the state on the spot. This State body was mandated by the Government following a report by the Regional Chamber of Accounts on the management of the community of communes of Lacq-Orthez, which I chaired. The magistrate considered that the financial situation was excellent, but he also wanted to know more about the health consequences of the exploitation of the Lacq gas deposit. That's it! From that moment on, this dossier aroused the interest of a number of environmental protection associations – one of which is particularly interested in the search for media light, and which I will not quote here: that it remains in its darkness, it is certainly the best service that can be rendered to the Bearnais! This association seized this file and developed a public expression on the issue of health and work. The State, as always, because of weakness, has answered these questions by entrusting to Santé publique France the task of drawing up a photograph of the health questions in the basin of Lacq. This weakness is not yours: there was then another government, another majority – which I supported, on the other hand. At the time, I had expressed my reservations to the Government and the Prefect. What's the point of this study? Either the State services are aware of the existence of a risk, and then we must intervene immediately and ask for the interruption of activities, according to the precautionary principle: health must take precedence, it is not negotiable. But if there is no risk, then we must not cultivate a sense of health insecurity in this territory! Nevertheless, the State has taken the decision to launch the study. On 11 May last, during a period of electoral reserve, a preliminary report by Santé publique France was published. What we read about it is something worthy of the café du commerce! Not the beginning of a proven statistic; not the beginning of a case on which there would have been agreement from the health authorities. The word is given to pharmacists and doctors, who say that something is happening, but without their name ever being mentioned: it is impossible to verify the authenticity of these words! With the support of elected officials, industrialists and trade union organizations, I tell you, Secretary of State: or something happens, and you must tell us and intervene immediately to stop industrial activities; There's nothing going on, and you have to calm this body down. Tell Santé publique France, which entrusts first-year students in sociology the task of producing this type of report, that they reserve their expression to territories other than the Lacq basin, which has given so much to our country!
ParlaMint-FR_2019-05-28-O1250.u119	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u120	[[Smile]] In malice, malice and a half, Congressman. Do not prejudge what public health France thinks of local government services! I will try to answer you by objectivating as much as possible the process under way. As you recalled, the Lacq basin has been concentrating on many industrial activities, and many jobs, for several decades; As such, it is continuously monitored by the authorities. Controlling the health consequences of these activities is a priority for the State. In response to a referral from the Directorate-General for Health concerning the desirability of epidemiological surveillance around the Lacq industrial basin, Public Health France has developed a mixed approach, which combines qualitative and quantitative approaches. I will allow myself to elaborate on this point, in response to your judgment on the first conclusions that were able to filter into the press – without knowing by what means it was possible for the press to know about it.
ParlaMint-FR_2019-05-28-O1250.u121	It was your administration that gave them!
ParlaMint-FR_2019-05-28-O1250.u122	Three studies were undertaken: an analysis of the local context; an exploratory study of morbidity; a geographic study of mortality. The objective of the first study is to identify the perceptions, questions and expectations of the various local actors regarding the links between health and environment around the industrial site. In preparing this report, Public Health France relied on a qualitative study using semi-directive interviews. Thirty-nine of these have been carried out with different categories of stakeholders: representatives of state administrations, elected local officials – you, perhaps –, industrial actors, trade union representatives of employees, health professionals, residents, environmental and health associations. This report was also based on some of the results of the ACTER program "to accompany the changes towards resilient territories", which involves the CNRS and the University of Pau. The importance of the employment-economy axis emerges among all interviewees, with reference to an industrial history that is deeply rooted locally. Fears arising from the cessation of activities and the ongoing conversion of local industrial activities are also expressed: you have done so here. The health-environment axis appears to be a growing concern, with varying levels of concern among the stakeholders interviewed. It is relayed in particular by the two main associations consulted. The results of epidemiological studies are expected, even if a lack of causal conclusion is likely, due to methodological limitations – multifactoriality, cocktail effects. Transparency on methods and conditions for carrying out epidemiological studies is particularly expected, as well as better information from local health professionals on pollutants and their impact on health. Finally, an assessment of the frequency of certain symptoms or pathologies, not necessarily included in the databases used by epidemiologists, was supported. A declared health study will be considered in the near future in an attempt to respond.
ParlaMint-FR_2019-05-28-O1250.u123	Mr Paul-André Colombani has the floor to put his question, No. 751, concerning the clinic in Porto-Vecchio.
ParlaMint-FR_2019-05-28-O1250.u124	I would like to alert the Government, as well as my colleagues, to the worrying situation at the Porto-Vecchio clinic. This private health facility, which is absolutely essential in the south of Corsica, collects public money from the regional health agency – ARS – in order to provide a public service in terms of emergencies and maternity. However, this public service is not working well, expensive, and chronically in debt. The State signs a blank cheque without calling into question the funding model. This situation is not sustainable, but the ARS is currently forced to pay rubies on the nail, under penalty of bankrupting the clinic and the public service that goes with it. The users of the extreme south and the approximately 200 employees are thus taken hostage by a financing model which is a drilled barrel. Here I give only a quick example: the annual rental charges amount to EUR 1 million, which seems disproportionate for a commercial area in Porto-Vecchio. This suggests that there might be a "part of the angels" here that the taxpayer is entitled to wonder where it is flying. An audit was commissioned by the Health Care Offer Branch, which is paid for by the department. However, the management of the clinic tells me that the audit is their private property. The SRA then tells me that it is not transferable because of the "industrial and commercial secret," but that I will be able to consult with the Regional Directorate of Public Finance. She tells me that this audit is not in her possession. I find it extremely serious and disparaging that national representation should be led by the end of the nose, in search of an audit that could not be found. Citizens, especially the people of Porto-Vecchiais, have the right to greater transparency. I am in favour of more money being mobilised in favour of health, but not in favour of private rents, especially when it is to the detriment of the means which must be engaged in public hospitals, as in Bonifacio but also in Ajaccio and Bastia. Without a concrete answer, I reserve the possibility of formally referring the matter to the Court of Auditors.
ParlaMint-FR_2019-05-28-O1250.u125	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u126	We will certainly join on two points, Mr Member: on the one hand, the clinic in Porto-Vecchio is a reference institution for the south of Corsica; On the other hand, it still needs to find its economic model. First of all, the disappearance of the Porto-Vecchio clinic does not seem to us to be possible: the High Health Authority recognises the quality of professional practices and the regional health agency the need to maintain activities, particularly emergency and maternity activities. Since the disappearance of public service concessions, the geographical situation and the weakness of the activity are structurally undermining the budgetary balance of the establishment. An improvement in the internal organisation and functioning with the doctors of the territory and the other establishments of Corsica must always be sought; the solution has not yet been found. An ambitious return-to-balance plan must be completed. A complementary link between emergency activities and SMUR would seem to us to be an important source of efficiency. In view of the elements that have been transmitted to us, it seems necessary to explore this track. This reorganization should allow the clinic to find a budgetary balance in the ordinary law. In this new framework, the return-to-balance plan, as well as the conditions for the exercise of public service missions and their financing, will be contracted. Finally, let me add that the specific situation of this clinic warrants state support. It therefore structurally supports this institution by paying an annual aid of EUR 3.5 million. We wish, you understand, to strengthen this medical-surgical establishment, a reference actor in southern Corsica, but a financial balance must be found.
ParlaMint-FR_2019-05-28-O1250.u127	Mr Paul-André Colombani has the floor.
ParlaMint-FR_2019-05-28-O1250.u128	Thank you for your answer, Secretary of State; However, it lacks precision, in particular with regard to access to the audit. I hope that Mrs Buzyn, who is travelling to Corsica today, will give us more answers. It is not normal that we should not have access to this document. I tell you again: this funding system is obsolete; it creates a structural deficit, and it needs to be changed. Its consequences are harmful to both patients and employees. Other models exist, in La Ciotat, in Saint-Tropez, soon in Carpentras: clinics and hospitals can coexist in the same establishments, without mixing public money and private money. Everyone is doing their job clearly. This model can easily be transposed in Porto-Vecchio, provided that there is a strong will of the State, which is not the case at present. These problems need to be resolved very quickly, as dysfunctions accumulate and eventually lead to human tragedies, sometimes fatal. I have a thought here about Mr. Canonicci and his family.
ParlaMint-FR_2019-05-28-O1250.u129	Mr Frédéric Petit, speaking on behalf of the Group of the European People's Party, raised his question, No. 753, on divorces of Franco-German couples.
ParlaMint-FR_2019-05-28-O1250.u130	My question concerns cases of divorce among Franco-German couples. As you know, my constituency includes Germany, Central Europe, the Balkans; I live in Warsaw myself. Some French have settled in these countries, sometimes for a long time, they have married there, they see their family grow there, but sometimes they also divorce. For two years now, I have been seized of a large number of extremely painful cases of divorces for which judgment is given in Germany, mainly because of unclear decisions, more administrative than judicial, systematically rendered in favour of the German parent. These rather unbalanced decisions have serious consequences for parents and children, not to mention the subjective, but terrible, feeling of being discriminated against by an administrative machine. However, in recent months, this pain is no longer only subjective: the European Parliament largely approved on 28 November 2018 the resolution on the role of the Jugendamt in binational family disputes between France and Germany. There is no appeal to MEPs: petitions for discrimination by non-German parents have multiplied, the best interests of the child are not objectively taken into account; There are discriminatory procedures and attitudes, documents are not translated, deadlines are unrealistic. The dual culture and the second mother tongue are denied. This subject is beyond the competence of a Member of Parliament, since it is a matter of judicial proceedings. A training ombudsman, I first encouraged mediation on a case-by-case basis, and I even supported a pilot project on bicultural co-mediation that seems to be developing autonomously today. But, in the current context of rapprochement between the two countries and in order to ensure fairness and justice in the settlement of divorces between France and Germany, I believe that the Government must invest in particular, as proposed by the European Parliament, in order to develop exchanges and trainings common to officials of the two administrations dealing with the family and child protection. Mr. Secretary of State, what are the options envisaged by the Government in this area?
ParlaMint-FR_2019-05-28-O1250.u131	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-05-28-O1250.u132	Mr President, allow me to reply instead of Amélie de Montchalin, who is on the move for reasons related to last Sunday's election. Throughout the European Union, the number of binational couples is constantly increasing, which probably translates – and we can be pleased about this – the development of a European identity. European law does not ignore this reality; it regularly evolves to take account of the special needs of the families concerned and to ensure that divorce decisions or those relating to parental authority are made under common rules in all countries of the European Union. Thus, there are several family law regulations, which determine the competent judge and the law to be applied. I am thinking in particular of the Brussels IIa regulation, which is being recast, which deals with divorce and parental responsibility, or the regulation of 24 June 2016 on matrimonial property regimes, which came into force on 29 January 2016. These instruments also include rules to ensure cross-border recognition of judicial decisions in the European area. These rules are binding on all the judges of the European Union and enshrine the key concept of the best interests of the child, to which I am particularly committed. They are a tool for divorces between spouses of different nationalities to be settled in balance and legal certainty. With your question, however, I understand that these objectives are not always achieved and that the lack of knowledge about the law and practices of neighbouring States can be a source of hardship and suffering for the persons concerned. However, the European Union provides a great deal of information on the law of each State, with the e-Justice Internet portal, which is accessible to all, including legal professionals. It finances and organises, through the European Judicial Training Network, training and training courses so that judges in the Union are better acquainted with European texts and can discover the judicial system of other States in practice. Every year, French magistrates will meet with German colleagues in their jurisdiction and, vice versa, German magistrates are welcomed in France. These internships improve mutual trust, such as knowledge of judicial systems. In France, the Ministry of Justice is endeavouring to make these tools known to magistrates. Germany is also actively involved in organising cooperation between judicial authorities. I would add that a French liaison magistrate is based in Germany and that one of his German counterparts works in France. Both of these magistrates are helping to facilitate exchanges and to promote international mutual legal assistance between our two countries. Your question highlights the need to continue efforts in this direction, so that the French and German magistrates can deal in a balanced manner with the cross-border cases entrusted to them, in the interests of the children and their parents. It seems to me that in the European Parliament there is a position of coordinator on the rights of the child, whose primary function is to act as an ombudsman in the case of cross-border divorces. As the current incumbent is about to leave, as a result of the elections, I will, through my terms of reference, be committed to ensuring that a French candidacy is proposed. The Ministry of Europe and Foreign Affairs will therefore support the continuation of an active dialogue with its European partners, in particular with its German partners, in order to make even more effective the indispensable tools that have been developed in family matters for the benefit of the multicultural families of the European Union that you represent.
ParlaMint-FR_2019-05-28-O1250.u133	Mr Frédéric Petit has the floor.
ParlaMint-FR_2019-05-28-O1250.u134	Thank you for this little friendly sign to bicultural families. I believe, however, that the answer is not judicial. The difficulties I have described are rooted in the role of the Jugendamt, an institution unique to Germany. Far from facing each other, our administrations must work together. There is a good question here of administrations, not magistrates, because once judgements have been handed down, they must be enforced, which has two different administrative traditions.
ParlaMint-FR_2019-05-28-O1250.u135	Please conclude, dear colleague.
ParlaMint-FR_2019-05-28-O1250.u136	Mr President, my four-minute speaking time is not over! The Jugendamt, created before the First World War, has not been changed since. We need the jurisdictions that enforce court decisions to make an effort to understand. This is not a non-recognition of court decisions, but of administrations in the field of family law, whose representatives must not wage war but form themselves together. There is therefore a need for joint training.
ParlaMint-FR_2019-05-28-O1250.u137	Thank you, Congressman. I should like to remind you that speaking time is limited to six minutes for all statements on a question.
ParlaMint-FR_2019-05-28-O1250.u138	Mr Stéphane Mazars has the floor to put his question, No. 736, on terraced viticulture.
ParlaMint-FR_2019-05-28-O1250.u139	Mr Minister for Agriculture and Food, the European elections are already behind us and the future programmes of the common agricultural policy – CAP – will be under discussion very soon. In this capacity, and as I have done with your predecessors, I would like to stress the particularity of vineyards on steep slopes. In my department of Aveyron, most of the vines are located on steep slopes, most of which have been set up on terraces. For example, these terraces now account for more than 85% of the surface of the Marcillac vineyard and 80% of the surface of the Millau coast. My department is not the only one, European wine-growing is also characterized by vines located on sloping soils. However, as you know, this type of viticulture not only drew remarkable landscapes but also played a fundamental role in soil conservation and water management, a role it continues to play. But such peculiarities have a cost: harvests are not mechanizable and the speed of tractors is reduced by half compared to plain vineyards. Therefore, in the face of increasing competition and incompressible costs, there is a real risk that these parcels will be abandoned. In the absence of exploitation, they would eventually deteriorate, which would eventually lead to the decline of these territories, including ecotourism. For all these reasons, the representatives of the terraced wine sector want the exceptional and remarkable nature of their farms and productions to be defended and supported in the framework of the negotiations of the new CAP. Mr Minister, could you reassure wine growers on terraces by providing, through agri-environmental and climatic measures, your support for a wine-growing which suffers from certain natural handicaps but which guarantees the future of dynamic rural areas?
ParlaMint-FR_2019-05-28-O1250.u140	The next speaker is the Minister for Agriculture and Food.
