ParlaMint-FR_2019-12-10-O1095.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-12-10-O1095.u144	Mr President, allow me to answer the question instead of my colleague Amélie de Montchalin, Secretary of State for European Affairs. The subject you are referring to is well known. In particular, it was discussed at the bilateral intergovernmental seminar held in March 2018, which marked an important milestone in our relations with Luxembourg. Since then, we have continued to raise this issue in each of our exchanges with the Grand Duchy. Sensitive to calls for a more equitable sharing of resources, we ask nothing but reciprocity. You are right to recall that there is an urgent need to act, particularly in favour of the French territories close to Luxembourg. Here again, we must take into account the interdependence created in Europe, which is acutely felt by the territories bordering the 3000 kilometres of borders that we share with our neighbours. We have set up freedom of movement, the single market and the single currency, without having a common legal framework. This creates dissymmetries, which cause socio-economic differences. We must fight these; We are determined to do so. With a partner like Luxembourg, this does not involve competition, because our common interest lies in balanced development, and therefore mutually beneficial. This is also the Europe of concrete; You know Mrs Amélie de Montchalin's commitment in this regard. From this perspective, the challenges you are talking about give us the opportunity to take a new stage in European integration, to go further, ensuring that we make the most of these areas where partnerships are formed as close to the ground as possible. That is the whole purpose of the work we are undertaking in the framework of the intergovernmental committee set up with Luxembourg, which has already led to progress. As you know, this forum has recently made it possible to sign a first major transport agreement, with the financing of the transport infrastructure needed, on our side of the border, for the movement of the French who travel to Luxembourg every day, at a parity of 240 million euros. This is an important first step. In this context, Luxembourg has in fact accepted the principle of co-financing projects aimed at advancing our relationship. For our part, we are committed to fostering the emergence of these projects, and therefore to supporting all the cross-border partnerships that could emerge. This work echoes the task currently being carried out by the Prefect of the Grand East Region, entrusted by the President of the Republic, in conjunction with the Luxembourg authorities, to define the main axes of a future-oriented co-development strategy aimed at better distributing activity, employment and growth, because it is truly inclusive. This ambition will be reinforced by the creation on 1 January of the National Agency for the Cohesion of the Territories. In particular, it will be responsible for this cross-border dimension of spatial planning. In particular, it will ensure the implementation of a special territorial project for the High-Lorrain Country, including measures to enhance its attractiveness and competitiveness. Finally, both at national and local level, and in consultation with Luxembourg, we need to make better use of the potential of European instruments dedicated to strengthening territorial cohesion, and to mobilise these tools more effectively. That is the purpose of my colleague Amélie de Montchalin's efforts. In short, our ambition is to make these territories real laboratories of European integration.
ParlaMint-FR_2019-12-10-O1095.u145	Mr Eric Coquerel has the floor.
ParlaMint-FR_2019-12-10-O1095.u146	Since you speak on behalf of Amélie de Montchalin, like me on behalf of Caroline Fiat, send him the message: you are not answering my question. You're talking about co-development, competitiveness, when I'm talking about tax justice. We see Luxembourg as a tax haven, to which this qualification is spared only because it belongs to the European Union. It benefits many French cross-border workers without France benefiting in return from the tax that it should withdraw from it. Indeed, part of the French infrastructure, of the French training, serves these borderers who return to France after completing their work in Luxembourg. I therefore regret that you are not taking a very clear position in favour of a tax surrender from Luxembourg, like Switzerland.
ParlaMint-FR_2019-12-10-O1095.u147	Mr Lionel Causse has the floor to put his question, No 831, on marine protected areas.
ParlaMint-FR_2019-12-10-O1095.u148	My question is about the national marine protected areas strategy. Following the national colloquium on marine protected areas held in Biarritz in October, the President of the Republic undertook to protect 30 per cent of French territory, 10 per cent of which was "full naturality" by 2022. France's responsibility is commensurate with its maritime space, the second largest in the world. These commitments must be welcomed, and the increase in our ambitions to protect marine areas over the next ten years. It seems to me, however, that one point deserves to be clarified. Indeed, the notion of "full naturality" does not correspond to any category defining the international standards of protection identified in the classification of the International Union for the Conservation of Nature. It therefore casts doubt on the effectiveness of these measures in the preservation and development of marine ecosystems. Mr Secretary of State for Transport, could you clarify what these areas of full naturality will be in terms of regulation? More generally, I would like to know your views on overcoming the surface logic of marine protected areas in order to better integrate a logic of biological efficiency.
ParlaMint-FR_2019-12-10-O1095.u149	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u150	Ten years ago, less than 2% of French marine waters were part of a protected marine area. Today, the marine protected areas network covers more than 23% of French marine waters, or more than 2400000 square kilometres. This makes France, as you pointed out, one of the most active states in the defence of marine biodiversity. However, there is an urgent need to go further, as highlighted in the report on the state of biodiversity of IPBES, the Intergovernmental Science-Policy Platform on Biodiversity and Ecosystem Services. That is why the President of the Republic announced that, in 2022, protected areas would cover 30 per cent of the territory, one third of which was in strong protection. In order to implement this ambition, we need a common strategy for terrestrial and marine protected areas for the decade 2020-2030. The co-construction of this strategy with all stakeholders started at the symposiums held in Biarritz at the end of October. It will be presented at the World Conservation Congress in June 2020 in Marseille. The concept of "strong protection" will be defined in this strategy. The aim is to ensure the effectiveness and effectiveness of measures in order to preserve and sustainably develop marine ecosystems. The Ecological Defence Council has already endorsed two large projects in this direction. First, the creation of a national nature reserve in the Glorious Archipelago will effectively protect remarkable ecosystems under increasing pressure. Secondly, we have launched in the French Southern and Antarctic Territories an ambitious process of creating areas with a high level of protection, which will involve up to 1.6 million square kilometres. Finally, strengthening the protection of our oceans is a global issue. We will therefore carry this ambition at the World Nature Congress and at the next Conference of the Parties to the Convention on Biological Diversity, at the end of 2020, in China.
ParlaMint-FR_2019-12-10-O1095.u151	Mr Lionel Causse has the floor.
ParlaMint-FR_2019-12-10-O1095.u152	Mr Secretary of State, I thank you for this information, which goes in the right direction and attests to the commitment of the Government. As a coastal elected representative, I measure the issues on which we must work collectively. I therefore look forward to receiving further clarification from the Government in 2020.
ParlaMint-FR_2019-12-10-O1095.u153	Mr Thomas Gassilloud, speaking on behalf of the Group of the European People's Party, raised his question, No. 835, on rail freight in the Brévenne valley.
ParlaMint-FR_2019-12-10-O1095.u154	My question concerns mobility in the valley of the Brévenne, which irrigates the Lyon west to the Loire, passing through the Rhône department. The mobility in this valley has historically been ensured by a railway. Today, passenger traffic is still possible, on a large part of the line, from Lyon-Saint-Paul train station to the municipality of Sain-Bel, thanks to a well-used and highly appreciated tram train. Another section of the line serves only for freight and transports quarries production; the prefect's orders of operation also contain an obligation that part of that production pass through the railway. A final section, which once served the commune of Sainte-Foy-l'Argentière, is no longer used at all. In parallel to this railway line is the old RN89, largely congested during peak hours, which crosses the city centre of L'Arbresle. This is why many inhabitants, aware of the need for an ecological transition, expressed during the great national debate the wish to see a larger part of this line again accessible to travellers, even hoping, in the long term, a service to Sainte-Foy-l'Argentière. On the contrary, SNCF Réseau announced the closure of the freight segment. For about ten kilometers of missing rail, the immediate effect of this measure will be to throw on an already overloaded road each year about 9,000 additional trucks, which will often have to travel hundreds of kilometers to deliver their cargo – because, of course, the transport started by the road will end by the road. Ironically, it is a matter of delivering ballast for SNCF! In addition, this closure would further remove the prospect of a reopening of the line to travellers. The work to be considered in order to avoid this measure is estimated at around EUR 15 million by SNCF Network. It was ready to contribute, as was the region and the quarries: 50 per cent of the funding was already provided. Mr Secretary of State, what assistance could the State provide for the maintenance of this section? More generally, this concrete case reveals the importance of the mobility policy bill, which we adopted on final reading last month, and in particular its section 51, which provides for the definition in 2020 of a national strategy for the development of rail freight. Can you tell us how this strategy is going to be defined, and what amounts will be invested, in particular for upgrading the "freight capillary networks"?
ParlaMint-FR_2019-12-10-O1095.u155	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u156	Each year, the State spends EUR 10 million on freight lines at national level in order to support the various actors in local partnerships on a case-by-case basis. The aim is to propel a dynamic of support for railway infrastructure in the logistics organisation of the last kilometers and to unite local actors, institutional as well as industrial, around shared actions. The State usually takes part in the works up to EUR 1 to 1.5 million per operation, up to a limit of 30% of their cost. Priority interventions in this region were launched in 2018 and 2019 on the Ambérieu-Lagnieu and Albertville-Ugine lines. The financing of the Brévenne freight line is not yet finalised at this stage, particularly in view of its high cost compared to other similar operations. If the line remained solely for freight, the State's participation in the single title of the freight capping programme could be considered in the above-mentioned financial framework, i.e. up to 30% of the costs and availability permitted by the annual allocation of 10 million at national level. However, in the event that the partners consider extending the use of the line to passengers, for example with a tram-train solution, a broader question should be asked as to the most appropriate means of financing, involving the different local authorities concerned. Indeed, the State would not be able to finance such an operation by means of appropriations allocated to rail freight only.
ParlaMint-FR_2019-12-10-O1095.u157	Mr Thomas Gassilloud has the floor.
ParlaMint-FR_2019-12-10-O1095.u158	Thank you for your answer, Secretary of State. The territories look forward to this ambitious freight strategy. As for the problem of mobility in the Brévenne valley, I will allow myself to make an appointment with your office in the next few days in order to advance this issue with the local elected representatives.
ParlaMint-FR_2019-12-10-O1095.u159	I'd love to.
ParlaMint-FR_2019-12-10-O1095.u160	Mrs Isabelle Valentin has the floor to put on question No 839 by Mrs Emmanuelle Anthoine, concerning the weather of November 2019 in the Drôme.
ParlaMint-FR_2019-12-10-O1095.u161	I am asking this question on behalf of Mrs Anthoine, Member of Parliament for the fourth district of Drôme, where she is blocked because of the strikes. On 14 November, Drôme and several departments were hit hard by a snowy episode with serious consequences. The Territory's inhabitants were cut off from essential electricity, water, telephone and Internet services. They found themselves deprived of the consequences of this snowy episode, without any readability on the recovery times of essential services and the inability to reach emergency numbers. The population of the department then felt a strong sense of abandonment, because of the total isolation in which it found itself. This feeling was all the more strong because, contrary to the statement made by the Minister for the Ecological and Solidarity Transition at the question-and-answer meeting of the Government on 19 November, the situation was still not restored, five days later, for many households. The level of reactivity of the operator Enedis gave rise to a feeling of deep dissatisfaction. The fact that we had to wait several days before vital energy supplies were restored raises questions. Did Enedis properly measure the magnitude of the consequences of this snowy episode? To avoid reviving the chaos of November 2019, what solutions do you propose in order to better support the population and improve the responsiveness of operators in the restoration of the electricity supply network? With regard to compensation, what means does the Government intend to make available to compensate for the losses suffered by the inhabitants, businesses, farmers and the entire population of the Drôme territory?
ParlaMint-FR_2019-12-10-O1095.u162	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u163	The shutdown on the electricity distribution network caused by an episode of snow in the south-east affected nearly 330,000 customers on the morning of Friday, 15 November. This type of snowy episode is exceptional in its intensity. The damage concerned all the infrastructures SNCF, TEN – Electricity transmission network –, Enedis but the diagnosis was difficult to establish due to traffic problems. To restore food, Enedis mobilized important means since more than 2300 people worked at the heart of the crisis in less than a day. Where the network could not be repaired, Enedis installed generators. Dozens of tanker trucks have been requisitioned. The mobilization was therefore strong to restore electricity in the affected areas and the situation was finally restored for the entire population on 24 November. However, a more in-depth feedback will be needed in order to analyse the circumstances of the event, the means used to restore food and inform elected officials and the population. It will also be an opportunity to question the resilience of power grids to extreme climate events. As such, without waiting for the conclusion of this feedback, a grant of €1.6 million will be granted before the end of the year to Drôme by the Government through FACÉ, the amortization fund for electrification expenses, to assist electrification unions in carrying out reconstruction investments on the networks. Finally, compensation schemes for power cuts of more than five consecutive hours already exist – they allow the customer to benefit from a reduction in his subscription. The most affected households should be compensated up to 600 euros, given that the average for all private customers is 110 euros. In addition, the insurance of the affected persons may cover certain losses related to these cuts.
ParlaMint-FR_2019-12-10-O1095.u164	Mrs Isabelle Valentin has the floor.
ParlaMint-FR_2019-12-10-O1095.u165	[[Mr. Jean-Luc Mélenchon applauds]] [[Jean-Luc Mélenchon applauds again]] I'll point out to you that it was only snow! The state of our networks is deplorable, whether it be the electricity grid, the telephone network, the railways. Expenditure is increasing, debt is also increasing, but it is not being used to invest in networks. Your answer leaves me skeptical.
ParlaMint-FR_2019-12-10-O1095.u166	It's called neoliberalism! Less state, more market: that's the result! The Secretary of State said everything himself by talking about "clients"!
ParlaMint-FR_2019-12-10-O1095.u167	Mrs Marine Brenier has the floor to put her question, No 840, on maritime governance in the Mediterranean.
ParlaMint-FR_2019-12-10-O1095.u168	My question concerns air quality in port areas. This issue relates to the protection of the environment and public safety. It requires joint action by all actors, in particular the State. The air quality and noise level are monitored continuously in the port of Nice since 2017, when it was taken over by the metropolis Nice-Côte d'Azur. Regular sampling shows point peaks in nitrogen dioxide and particulate matter. Emissions from tourist and commercial vessels are of concern. This is why the PACA region – Provence-Alpes-Côte d'Azur – has just announced a plan for zero smoke stopovers in order to limit pollution. As early as 2025, 30 million euros will be invested to electrify cruise ships at docks so that the engines do not run permanently. For its part, the metropolis plans to install a power supply by a group with hydrogen or liquefied natural gas. As far as the Mediterranean basin is concerned, the metropolis supports France's initiative to create a regulatory area for pollutant emissions. With stricter standards, we could force shipowners to use very low sulphur marine fuels and ships to equip themselves with cleaner engines. This regulation is already bearing fruit in the North Sea and the Baltic Sea.
ParlaMint-FR_2019-12-10-O1095.u169	Yes! When there's a settlement, it works!
ParlaMint-FR_2019-12-10-O1095.u170	[[Mr. Jean-Luc Mélenchon applauds]] The comparative study that was presented to you last January demonstrates the urgent need to strengthen these standards. What is the status of France's project with the IMO, the international maritime organization? Communities have chosen to invest in the air quality of our citizens; Will the Government do the same and within what time frame?
ParlaMint-FR_2019-12-10-O1095.u171	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u172	France is carrying out the project to create a special area for the reduction of pollution emissions from ships in the Mediterranean basin. Our action for the ECA area – a controlled emission zone – must be part of both the diplomatic time and the IMO regulatory framework, but we must first raise awareness and unite the States on both shores of the Mediterranean. Based on a comparative study of costs and benefits, published in January 2019, France has been actively conducting negotiations since the beginning of the year to convince its partners. I also travelled to London at the IMO headquarters on 26 November to defend the French project and environmental ambition for maritime transport. Our action is also part of the Barcelona Convention for the Protection of the Marine and Coastal Environment of the Mediterranean. At the last Conference of the Parties, in early December, the Western Mediterranean States reached an agreement to deposit a draft low-emission zone for sulphur oxides in the IMO as early as 2022. In parallel, complementary scientific studies will be carried out to analyse the effects of regulating nitrogen oxide emissions. Given the magnitude of the major public health issue for residents, we are determined to act. Beyond this project, we are developing a smoke-free port strategy, through the development of electric dock connections, alternative energy supply services and the possibility of taking emergency measures in case of peak pollution. Finally, as of 1 January 2020, the global regulation of marine fuels will undergo a fundamental change for the ecological transition of the global fleet: the sulphur content will be divided by seven. The controls carried out in French ports will ensure compliance with these rules.
ParlaMint-FR_2019-12-10-O1095.u173	Mrs Marine Brenier has the floor.
ParlaMint-FR_2019-12-10-O1095.u174	I am very pleased that France is taking part in this essential challenge for us but also for the other countries around the Mediterranean. However, it is the communities, in particular the Provence-Alpes-Côte d'Azur region, that carry out and finance the actions. It would be interesting for the State to take its part in this very strong commitment. Air quality is a key issue for all our citizens. Large, densely populated cities in the Mediterranean basin are involved. We are waiting for the State to support us financially.
ParlaMint-FR_2019-12-10-O1095.u175	Mr Jean-Luc Mélenchon has the floor to put his question, No 824, on energy and heating cuts.
ParlaMint-FR_2019-12-10-O1095.u176	Secretary of State, this is winter, it's cold and the night falls early. I want to be the spokesman for mute and often hidden distress. People are hungry. People live on the streets and 2000 of them die there every year. This winter, among those who have a dwelling, seven in ten French will delay as much as possible when they turn on their heating because they fear that they will not be able to pay their bill. I'm ringing the alarm! In the first six months of the year, electricity cutbacks increased by 18%, gas cutbacks by 10%. In 2018, 572,000 denominations were recorded throughout the year; In 2019, this figure was reached as early as September. How will hundreds of thousands of families live without electricity or gas? In my opinion, this social decline began when the companies that supplied these goods were privatized. In 2004, markets were opened to competition, allegedly to lower prices. Then we sold the public company GDF to the multinational Suez. The result is that tariffs have increased by 50%, both for gas and electricity. Access to energy is no longer considered as a universal right, but as a commodity. In fact, Mr. Secretary of State, you yourself have just spoken of private electricity users as "customers".
ParlaMint-FR_2019-12-10-O1095.u177	Consumers!
ParlaMint-FR_2019-12-10-O1095.u178	No! So far, we were users. For a shareholder, a delay in payments on invoices is not a human problem, but an accounting issue. We think the opposite is true. The emergency remains. Winter's here. Gas prices rose again in November. Electricity prices will rise again in January. We ask you to freeze the regulated tariffs for the year 2020, because if you do not block them, poverty will be added to poverty. This will not only lead to political discredit; It will also spread suffering.
ParlaMint-FR_2019-12-10-O1095.u179	The Secretary of State has the floor.
ParlaMint-FR_2019-12-10-O1095.u180	Freezing regulated tariffs would not be an appropriate response to the fight against energy insecurity. Not all consumers are affected by regulated tariffs: they have the freedom to choose between regulated tariffs and market offers, which can be adapted to their needs. The National Energy Ombudsman offers an independent bid comparison to help consumers choose the one that is best suited to their criteria and needs. In addition, it is stipulated in the law that tariffs must reflect the reality of the costs incurred by suppliers. Their arbitrary freezing would inevitably be condemned by the judge and the differential to consumers would have to be rethought afterwards. This has already happened. Energy insecurity, on the other hand, was an essential issue, against which the Government was fighting by various means. I am thinking of the winter truce, during which any interruption of electricity or gas is prohibited by law. There is also the enlargement and upgrading of the energy cheque in 2019, which now helps 5.7 million modest households to pay energy bills for their homes – almost 850 million euros are now spent on this aid. Another example is the deployment of schemes to help households register in the energy transition and live in less energy-efficient housing, such as the ISCED, the energy transition tax credit, which will be transformed into a premium for low-income households on 1 January 2020; Energy saving certificates, which allow modest households to receive an exceptional premium to finance certain energy saving works; financial assistance from the National Agency for Habitat Improvement; the simplified zero-rate eco-loan, which is extended until 2021, or reduced-rate VAT on energy renovation works.
ParlaMint-FR_2019-12-10-O1095.u181	Mr Jean-Luc Mélenchon has the floor.
ParlaMint-FR_2019-12-10-O1095.u182	Mr Secretary of State, it is therefore the competition law that has increased tariffs on the pretext of increasing suppliers and today prevents us from asking you to block regulated tariffs. For the only answer to people who are cold and in the dark, she makes us say: go to the mediator to get a better price! You kindly recalled that the actual costs of energy should be passed on to prices and that the judge would condemn suppliers who would not comply with that obligation. This, in my view, does not answer the essential question. Because these costs are not only those of raw materials: they also include dividends paid to shareholders, who are pure parasites, because we did not need private capital to operate the networks before! That is why I am in favour of providing users with the first cubic metres of gas and the first kilowatt hours free of charge. All these networks were paid by the community, that is, by the taxes of those who preceded us; It gives rights to those who have access to it now.
ParlaMint-FR_2019-12-10-O1095.u183	Mrs Valérie Gomez-Bassac has the floor to put her question, No. 836, on wild dumps.
ParlaMint-FR_2019-12-10-O1095.u184	Everywhere in our territory, incivilities flourish. Wild dumps are sometimes the expression of despair or the desire to save candlesticks; They are sometimes, too, the result of an organized mafia system. These incivilities killed one last summer: Jean-Mathieu Michel, Mayor of Signes. His death is, unfortunately, an indication of the difficulty that the publishers have in combating this scourge. For both individuals and professionals, illegal waste disposal should no longer be an easy solution. We must take up the triple challenge of protecting the environment, landscapes and the economy. For the environment, first of all, because the deposited elements are rarely inert: there are televisions or freezers, so many metals and fluids that pollute the soil and damage the ecosystem. For the maintenance of the landscapes, then, because I refuse that the approaches to our roads, the scents of our forests and the peripheries of our cities turn into dumps or open-air trash. Finally, we must respond to this economic disaster, which generates costs of several million euros for the community. Last year, ADEME – the Environment and Energy Management Agency – estimated that this cost could reach EUR 50 per capita in some municipalities. We have to put an end to it! On the other hand, the cost of recycling products delivered to nature is not considered in the estimates, which creates a real distortion of competition between professionals. We must warn, what we do largely; But we must also crack down, so that wild and illegal landfills are no longer an option. In the Var, they go back to time immemorial. Thanks to the action of the department, including the action of Ms. Poirson and Mr. de Rugy when he was in office, this topic is beginning to move forward. The Castellet discharge, which was more than 35 years old, was sealed. Thank you! Yes, thank you, because our fellow citizens are sick of these decades of immobilization and of all kinds of crooks that they pay the high price for. However, a new landfill has just opened in the same area. It is time for Var and France to regain sound waste management so that illegal landfills are no longer an option. As we begin our consideration of the bill on the fight against waste and the circular economy, what policy do you intend to pursue so that we can no longer be allowed to soil our beautiful lands in this way?
ParlaMint-FR_2019-12-10-O1095.u185	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u186	Madam Member, you are calling my attention to the fight against wild dumps and illegal depots throughout France. The Ministry of Ecological and Solidarity Transition set up a working group that met for the first time on 22 May 2018 to provide communities with more effective tools to combat these phenomena. This is a commitment from the road map to a circular economy. On the other hand, the draft law on the fight against waste and the circular economy, defended by Mrs Brune Poirson, currently under discussion in Parliament, provides for several measures to facilitate the sanctioning of illegal deposits. It will be possible, for example, to entrust the task of monitoring the public roads. The mayor will also be able to transfer his special police responsibility for waste to the chairman of the group of communities exercising the competence of waste collection. Another measure is to allow the municipalities to recover the sums collected for administrative fines imposed by the mayor against wild deposits. In addition, thanks to the Act establishing the French Biodiversity Office, the Government has made it possible to use video protection to prevent the abandonment of waste. In particular, the Act gives environmental inspectors and municipal police officers access to the vehicle registration service to combat waste management. Finally, the Department's departments are developing a guide for communities with tools to help mayors sanction waste disposal. This guide is expected to be published in early 2020. As you can see, many construction sites have been set up to combat waste disposal. This work will continue in 2020 in collaboration with professional federations and communities to ensure that offenders are punished and waste is stopped.
ParlaMint-FR_2019-12-10-O1095.u187	Mrs Valérie Gomez-Bassac has the floor.
ParlaMint-FR_2019-12-10-O1095.u188	Thank you, Secretary of State, and I count on your commitment, because I speak for farmers who regularly see their land downgraded, and for residents who see trucks passing dangerously on inappropriate roads throughout the day. I know the extent of the work you are currently doing, and I count on your support.
ParlaMint-FR_2019-12-10-O1095.u189	I call Mrs Emmanuelle Ménard to speak on her question, No 856, on the TER network in Béziers and Narbonne.
ParlaMint-FR_2019-12-10-O1095.u190	My question concerns the forthcoming reorganisation of the TER network in Occitanie, which should reduce the city of Béziers by ten skilled jobs. These employees are expected to move to Narbonne, about 30 kilometres from Béziers. For the Biterrois, this departure would be very bad news. Of course, given Paris, this transfer does not involve a big world, but, on the spot, when we conduct a field policy, it is obvious that this departure brings an additional blow to an already very fragile territory in terms of jobs, particularly skilled jobs. With this departure, a whole dynamism, particularly economic, would leave the Biterrois. When the city of Béziers has an unemployment rate of 13.30 per cent while the national average is 8.4 per cent, it is simply incomprehensible. While we are constantly hearing about the cohesion of the territories, I confess that I find it difficult to understand how a reorganization leading to the departure of ten qualified people would contribute to this pseudo-cohesion. The State should be consistent. On the one hand, in July, you signed a convention to combat poverty and access to employment with the Hérault department for the period 2019-2021 – which I welcome – and on the other hand, you are doing nothing to save jobs and avoid a new hemorrhage. In 2018, EDF Energies nouvelles announced the consolidation and relocation of the sites of Colombiers and Béziers – almost 200 jobs – to Montpellier. This reorganization will ultimately not take place – at least not immediately – because we have fought. In 2015, it was Galeries Lafayette that had to close in Béziers; Again, because we fought, jobs didn't leave town. In 2019, it is the turn of the SNCF to threaten about ten jobs in western Herault. What do you intend to do in practice to help us maintain these jobs?
ParlaMint-FR_2019-12-10-O1095.u191	The next speaker is the Secretary of State for Transport.
ParlaMint-FR_2019-12-10-O1095.u192	Madam Member, you have informed me of your questions about a project for organisational change within the regional management of SNCF Mobilitys Occitanie, which is reflected, in particular, in the transfer of about ten jobs from Béziers to Narbonne. The Government was sensitive to the employment situation in the regions and was particularly committed to ensuring that SNCF maintained a balanced territorial presence. As part of its strategic programme for the development of TERs, SNCF Mobilitys carries out various transformation projects to increase the performance of rail transport services. The aim is to better meet the expectations of travellers and organising authorities, i.e. the regions. The context of local transformation of the TER offer has led the regional management of SNCF Mobilitys Occitanie to change its territorial organisation. The company assured me that these adjustments would be limited. Finally, I would like to point out that the State is not intended to intervene with regard to SNCF Mobilitys' internal organisational choices, which enjoy managerial autonomy. In addition, TERs are the responsibility of the regions, which contract periodically with SNCF.
ParlaMint-FR_2019-12-10-O1095.u193	Mrs Emmanuelle Ménard has the floor.
ParlaMint-FR_2019-12-10-O1095.u194	I understand that the State is not intended to intervene in SNCF's decisions. Nevertheless, I believe that you want to pursue a proactive policy in favour of medium-sized cities. The municipality of Béziers benefits from the plan "Action coeur de ville" intended to revitalize its city centre. It has three priority neighbourhoods in the city, in which a policy is pursued to promote access to employment for people who are sometimes left out. The cohesion policy of the territories also provides for helping the territories to develop their potential by stimulating economic activity. The signals are therefore contradictory in the eyes of the people of the country. On the one hand, there is a desire to boost and safeguard employment and a proactive policy to combat poverty and unemployment is being promoted. On the other hand, the state would not have a say when SNCF decides to relocate jobs in a totally arbitrary manner. Moreover, even if I depart from the subject, I would like to return to the question of the railway line linking Montpellier, Béziers and Perpignan. If qualified jobs are eliminated on the TER Occitanie network, let's do everything possible to ensure that, within a relatively short period of time, jobs are created in the Biterrois thanks to the creation of this line that we have been waiting for for more than thirty years with real impatience – even local newspapers wonder about the Government's silence in this regard –...
ParlaMint-FR_2019-12-10-O1095.u195	We'll send them invitations!
ParlaMint-FR_2019-12-10-O1095.u196	... and let us create a new dynamic thanks to the TGV station which is intended to settle in Béziers!
ParlaMint-FR_2019-12-10-O1095.u197	We have concluded the oral questions without debate.
ParlaMint-FR_2019-12-10-O1095.u198	Next meeting, this afternoon, at 3 p.m.: Questions to the Government. Further discussion of the draft law on combating waste and the circular economy. The meeting is adjourned.
