ParlaMint-FR_2019-03-26-O1195.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-03-26-O1195.u128	That's right!
ParlaMint-FR_2019-03-26-O1195.u129	Finally, the department rejects the product-by-product approach. However, it is precisely because the product I am talking about is being misused and not just a drug that must be specifically addressed. None of your arguments are serious. And on the question of the pictogram to be applied to the cartridge, the ministry says absolutely nothing. In addition to your languishing speeches on potential preventive measures, will you put on Parliament's agenda, precisely in the name of prevention for our children, the prohibition of the sale of these cartridges to minors and the affixing of a pictogram on them?
ParlaMint-FR_2019-03-26-O1195.u130	Good question!
ParlaMint-FR_2019-03-26-O1195.u131	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-26-O1195.u132	We are well aware of the health problems that have arisen in your territory because of these products for several months, and I understand your feeling, Mr Bernalicis. Nitrogen protoxide is a gas for medical use, for example for anesthesia, but also for commercial use, for the pressing of aerosols. For its medical purpose, this product is already subject to the regulation of narcotics products. For commercial use, in aerosols, the regulation is that of consumer products. Given the misuse of these products, a product-by-product approach to putting an end to the practices you mentioned seems to be futile. Only comprehensive prevention approaches among young people can bear fruit, even if we must acknowledge that we cannot claim to eradicate certain practices completely. We understand the desire shared by several parliamentarians to ban the sale of nitrous oxide to miners, but this would unfortunately be inefficient. It is the inhalation of a product whose purpose is not its use that is problematic, not the product itself. Misuse, for recreational purposes, occurs in the Hauts-de-France, in urban areas, mainly in the Lille metropolis and in Valenciennes. We are working together to develop a prevention action plan with the city, the prefecture and the ARS, the regional health agency. In Lille, we work within the framework of the CLSPD, the local council for security and crime prevention. Several actions are being developed or already implemented: preventive measures carried out by the usual operators – centres for the care, support and prevention of addictology –, by young consumers' consultations and by the reception and support centre for the reduction of the risks of drug users; training of supervisors on the subject of addictions in general; Finally, awareness-raising measures should be directed to traders to encourage them to better control the sale of nitrous oxide cartridges. In Valenciennes, the regional health agency commissioned one of its operators, the "listening information dependency" group, to alert and raise awareness among local actors. We therefore focus on raising awareness among professionals who, in the areas of health, social or education, provide guidance to young people. To date, direct action has not been taken with all young people on this targeted product, in order to avoid a zoom effect. The link will also be established with the student health service, with the document prepared by the addictovigilance centre available.
ParlaMint-FR_2019-03-26-O1195.u133	Mr Ugo Bernalicis has the floor.
ParlaMint-FR_2019-03-26-O1195.u134	Prevention is, of course, necessary, Madam Secretary of State, but here again, you rely on the existing means, which are also decreasing – the Department of Northern Affairs has thus reduced its allocations to specialized prevention and prevention clubs by 5%. What are you doing to compensate for these decreases? Are you going into trouble? No! I've met with the actors on the ground, whether it's the city or the prevention clubs: they're all asking for a piece of legislation to ban the sale of the product we're talking about to minors. This would allow at least a first effect. It will be traders who are penalized, not minors: on such audiences, only prevention is effective, of course. But we can't afford it. You're talking about zoom effect. Either, let us continue not to zoom in, let us throw a cover on the situation, which, moreover, is not only Lille: it is also observed in Picardie, in Strasbourg or, as some press articles show, in Montpellier. In short, the problem is becoming more widespread, as you know; It would be time to respond and act.
ParlaMint-FR_2019-03-26-O1195.u135	Mr Hervé Saulignac has the floor to put his question, No. 658, on the maternity of Privas.
ParlaMint-FR_2019-03-26-O1195.u136	The ARS – the regional health agency – Auvergne-Rhône-Alpes has placed the hospital of Privas, the prefecture of the Ardèche, under provisional administration for a period of six months which has just been renewed. This decision follows major financial difficulties of the institution and a particularly degraded social climate, despite the immense quality of the staff who honour the hospital public service. For more than 18 months, I have been alerting the SRA about the situation of this facility. In the context of the recommendations that could be made by the administrator, whose work and human qualities I salute here, many Privadois fear the abolition of services, in particular – but not only – that of maternity. All over France, the grouping of births in large hospital centres results in the closure of small units and removes the population from a service charged with symbols, the one in which, in this case, young Ardéchois come to the world. Die's motherhood, in a neighbouring department of Ardèche, has become, in this respect, the sad symbol of the fight against medical desertification. That is why, before a decision was taken, I asked the ARS, together with the Mayor of Privas, to conduct an impact assessment on health and social issues. This precaution seems to me the least. Knowing the consequences of a possible closure of Privas' maternity, credible alternatives for pregnant women and travel times, varying according to the seasons, is simply making sure to act with knowledge. It would be incomprehensible to take a decision without measuring its consequences for the populations living in the private basin. I know the reassuring speech of reminding that maternity is licensed until 2021, but that's not what I'm interested in. What interests me is, firstly, to know the commitments you take to stabilize a team of professionals in this maternity in order to restore serenity and, secondly, to finally carry out the impact study that I asked for with the Mayor of Privas and without which no good decision can be made.
ParlaMint-FR_2019-03-26-O1195.u137	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-26-O1195.u138	Member of Parliament, Privas Hospital was placed under provisional administration by the regional health agency Auvergne-Rhône-Alpes in October 2018 due to major financial difficulties and a difficult social climate. The preliminary findings of the provisional administrator show a situation that is more degraded than initially, which leads the regional health agency to consider extending the provisional administration for an additional six months. It is not envisaged, as you have said, to question the authorization of the gynaecological-obstetric activity currently available to the institution and which is valid until August 2021. On the other hand, it is the responsibility of the Privas Hospital to ensure the technical and human operating conditions guaranteeing the quality and safety of the care. It should also be recalled that the perinatal centre in Die opened on 1 January 2018, allowing 1125 paediatric and gynaecological consultations and the effective follow-up of 93 parturients who gave birth in 2018. Finally, you generally question the health relevance of the closure of low-activity structures, stating that it is questionable, and does not provide a guarantee of progress or assurance of better service to the population. It seems to me important to recall in this regard that the policy of more than 30 years has led to a reduction in the number of facilities carrying out fewer than 300 births and that this has led to a significant reduction in infant and maternal mortality rates. With regard to deaths still recorded in France today, the 2016 perinatal survey concludes that more than half of them are considered preventable, since there is good monitoring of at-risk pregnancies and good post-partum care. Quality and safety of care must be the sole concern in the appropriate and graduated care of parturients, which many professionals recalled last month.
ParlaMint-FR_2019-03-26-O1195.u139	Mr Hervé Saulignac has the floor.
ParlaMint-FR_2019-03-26-O1195.u140	I thank you, Madam Secretary of State, for sending my letter to the Minister of Solidarity and Health, who may be able to give me a more precise answer. For this is a very precise question that I asked: it is necessary to have an impact study in the event of the closure of Privas' maternity; This is the only question I raised. You yourself have invoked the need for quality and safety of care: I ask you to study what the quality of care and safety of parturients will be when maternity is located more than three-quarters of an hour away from home. This is, I repeat, the only question I ask you, and it is to this question that I expect an answer from the Minister of Health.
ParlaMint-FR_2019-03-26-O1195.u141	Mrs Brigitte Liso has the floor to raise her question, No. 642, on sexual violence in the Northern Department.
ParlaMint-FR_2019-03-26-O1195.u142	My question is to the Secretary of State to the Prime Minister, responsible for equality between women and men and the fight against discrimination. As a woman and elected from the North, I can only worry about the increase in sexual violence in 2018: on the rise throughout the national territory, they literally exploded in my department. After increasing steadily over the past decade, they grew by 20.8 per cent in 2018, two points higher than the national level. More generally, there has been an increase in violence against women. These figures, deplored by Michel Lalande, Prefect of the North, rank our department fourth among those affected. Fortunately, at the same time as women's voices are freed, law enforcement agencies are forming to receive victims and deal with their complaints more effectively. This preventive work is carried out with targeted partners, such as social workers or gendarmerie, and is very beneficial. In June 2019, the Lille gendarmerie will launch a new tool for teenagers, called Car'ado: a "customised" vehicle will intervene in the south of the department – especially in Avesnes and Maubeuge, two very affected cities –? at sporting or festive events, to raise awareness of the issue among girls and boys. The initiative aims to prevent domestic violence, particularly violence against women, at the dawn of sexual relations between boys and girls. The goal is to give girls keys to get them out of a victim's position, and to educate boys about the macho relationships they might have with them. The project will also contribute to the awakening of citizenship among adolescents. Car'ado will build on several partners: the region, the department, the prefecture, several deconcentrated directorates and associations. This particularly interesting operation is fully integrated into the Government's policy to combat violence against women. Depending on the success of the 2019 edition, one could consider extending it to the entire department of the North and then to the entire national territory. I would like to know the state of affairs of the Secretary of State on this subject and the possible emergency measures she is considering in the most affected departments.
ParlaMint-FR_2019-03-26-O1195.u143	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-03-26-O1195.u144	Allow me, Mrs Schiappa, to give you the answer sent by my colleague Marlène Schiappa, who could not be present this morning. The number of complaints of sexual and gender-based violence is increasing significantly nationally in 2018, by 17 per cent for rape complaints and by about 20 per cent for sexual assault complaints. In the North, the increase is 20.8 per cent, which will be the subject of special attention by law enforcement in 2019. While these figures are a sign of a welcome release of speech, such violence is unacceptable, and the Government as a whole is committed to combating them in the context of the great cause of the quinquennium. One watchword: don't let anything pass. Several measures have thus been implemented, fulfilling the commitment made by the President of the Republic on 25 November 2017. To reinforce the condemnation of the violence, the law of 3 August 2018 created the verbalization for street harassment – 356 fines had been handed down on 1 March – and increased the statute of limitations for sexual crimes committed against minors to 30 years. To improve the care of victims, on 27 November, we launched the online reporting platform on gender-based and sexual violence – in three months, 2000 reports have already been collected – and opened ten psychotrauma centres, one of which is run by the University Hospital in Lille. The Government is committed to meeting the needs expressed by actors on the ground. For example, almost 9 per cent of the budget allocated by the State Secretariat for Equality between Women and Men to the fight against violence is devoted to the Hauts-de-France region. In Douai, our services are working to create a network in a territory that has been deprived of it for a year; 18,000 euros will be mobilised to create a specific network of actors and part of the lifting of the precautionary reserve, to the tune of 31000 euros, will finance a specific day reception in the Douaisis. Similarly, the reform of institutions for information, consultation or family counselling aims at raising the awareness and support of young people on these issues; four of these establishments have been registered in the North since January 3, 2019. Therefore, the Government can only welcome the investment of other actors in this area, in particular the awareness-raising activities aimed at the adolescents you have just presented, already experienced in Guadeloupe. He will be paying attention to the results of the initiative, which was announced next June, before proposing, possibly, its extension to other territories.
ParlaMint-FR_2019-03-26-O1195.u145	Mr Brahim Hammouche has the floor to raise his question, No. 656 on university tuition fees for foreign students.
ParlaMint-FR_2019-03-26-O1195.u146	Madam Minister for Higher Education, Research and Innovation, the Government decided last November that, from the start of the 2019 academic year, non-European foreign students will have to pay €2770 in bachelor's and €3770 in master's, compared to €170 and €243 today, respectively – for an average expenditure per student of €11510. If the Government intends to reinforce our tradition of welcoming students from all over the world, this decision does not leave any cause for concern, in apparent contradiction with the government's objective of attracting at least 500,000 students by 2027 as part of the "Bienvenue en France" plan. It already seems to affect the attractiveness of universities in the eyes of many non-European students; The Dean of the Faculty of Science and Technology of Vandœuvre-lès-Nancy, who seized me on this subject, rang the alert in a January 2019 letter, where he already reported a 63% decrease in the number of applications of foreign students compared to 2018. In addition, you are aware, Madam Minister, of the economic contribution of foreign students to the country, particularly in Lorraine, well beyond the sums invested by the State: according to a 2014 Campus France study, the annual positive balance of the cost and contribution of their training exceeds 1.5 billion euros; In 2016, their economic contribution was EUR 15772 per student. The Government has indeed recalled the validity of the decree of 2013 allowing the exemption of tuition fees for these students up to 10 per cent of the total number of students enrolled in university; However, concerns remain. You also announced the publication of a decree guaranteeing that the registration fees for French and foreign students would not increase more than inflation; I would like to know how this applies, in particular whether it is an indexation of the registration fees on inflation. Finally, the Government wants to increase by three the number of scholarships and exemptions for international students, primarily non-Community students. I would like clarification on the conditions for awarding these grants and exemptions. In the meantime, I think it is wiser to suspend the increase in registration fees for foreign students.
ParlaMint-FR_2019-03-26-O1195.u147	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-03-26-O1195.u148	As you pointed out, honourable Member, the objective of the "Bienvenue en France" strategy is to attract more international students to our country and, to this end, not only to improve very clearly their reception conditions, but also to triple the number of scholarships and exemptions granted, so that all students who want to choose France can do so, regardless of their resource conditions. For the first time, the international attractiveness of universities has become a government priority. With regard to the figures circulating and the concerns expressed regarding the decrease in the number of pre-registrations, the process is under way with regard to the master's degree; for the license, we have the final results, and they are stable; I stress, however, that the number of pre-registrations does not correspond to the number of final registrations, only one out of four on average being finally retained by the institutions. I also stress that the additional grants and exemptions have already been notified to the posts and will aim in particular to allow students, especially from French-speaking Africa, to continue to receive them under excellent financial conditions – but still not material. With regard to the question of deferral, the ability of institutions to exempt up to 10% of students from registration fees gives them room for manoeuvre to build their international attractiveness strategy and to introduce the redistributive system we want. Today, many students come to France to register, without necessarily estimating the total cost of their future studies, especially that of living and housing. This is why universities have embarked on a process that will allow them to define how, from the differentiated fees paid by students who will be able to do so – and there are many in the world who choose paid training, including in France – to create real scholarships of excellence, thanks to which students with the lowest but equally deserving incomes will benefit from better conditions for success. In short, it is a strategy to transform the way we want to welcome international students. We are talking about differentiated registration fees: as I said, a decree that will be published in the coming days will confirm that nothing changes for community students.
ParlaMint-FR_2019-03-26-O1195.u149	Mr Brahim Hammouche has the floor.
ParlaMint-FR_2019-03-26-O1195.u150	Thank you, Minister, for your reassuring words. I will take over from the deans of the faculties of my constituency who have seized me and from the representatives of the Assemblée parlementaire de la francophonie, of which I am a member. The quality of our higher education and the quality of our research contribute to the vitality of the Francophonie and to the attractiveness of the country. I will be able to reassure the great Francophone community here and there.
ParlaMint-FR_2019-03-26-O1195.u151	Mr Christophe Blanchet, speaking on behalf of the Group of the European People's Party, raised his question, No. 645, concerning SMEs in the space sector.
ParlaMint-FR_2019-03-26-O1195.u152	The 2017 Strategic Review of Defence and National Security, Minister of Higher Education, Research and Innovation, recalled the critical importance of space for all of our missions. If France remains a first-class space power, it is naturally thanks to its large aerospace groups. However, I would like to mention the small and medium-sized enterprises – SMEs – of excellence that contribute so much to it, and that are experimenting in our territories. I would like to testify here to the difficulties they face in accessing certain invitations to tender – in particular to the European Space Agency's contracts – ESA. The ESA applies a principle of "geographic return" according to which it orders from state industries in proportion to their financial contribution. However, the large French groups alone consume all their shares, depriving SMEs of this aid, which puts them in a situation of unfair competition in Europe, at the risk that they will relocate their activities. Even the Ministry of Foreign Affairs recognizes a lack of efficiency and distortions of competition. Even more serious, our own large groups prefer to buy more expensive, less well, a product that a French SME can create, precisely because buying French would reduce the geographical return envelope from which they draw. Thus, the company ACMH – Honfleur Mechanical Construction Workshops – Aerospace &am p; Defence, in my constituency, once again saw a contract go under his nose for the British, even though we are in the middle of Brexit. Perhaps you will remind me, Madam Minister, of the existence of the competitiveness and employment tax credit – CICE. But it can only represent a very small part of the financing, and it carries risks when geographical returns can reach 70% of investments. Madam Minister, it is France that decides, as a last resort, what types of products and services are included in the calculation of geographical returns. We know that France has already started discussions with the European Space Agency on the subject of distortions of competition. Beyond these issues which fall within the competence of the Ministry of Foreign Affairs, can you tell me what the Government intends to do to support SMEs in this sector, how strategic?
ParlaMint-FR_2019-03-26-O1195.u153	The Minister for Higher Education, Research and Innovation has the floor.
ParlaMint-FR_2019-03-26-O1195.u154	Mr Blanchet, the French space industry, a strategic sector of national excellence, is a key sector of our economy. In 2017, it generated a turnover of €4.6 billion, an increase of almost 5% compared to 2016, and represents more than 16,000 direct, highly skilled jobs. This industry also has a strong spillover effect on other sectors of activity, providers or recipients of satellite services. As you pointed out, it is indeed crucial that French companies, in particular SMEs, can fully benefit from the industrial contracts resulting from the ESA programmes. The principle of geographical return, if it does not present only disadvantages, sometimes leads, as you rightly stress, to inefficiencies in the major European space programmes, at a time when competition is intensifying in international markets. Nevertheless, a number of SMEs have mastered key technologies and skills as part of France's space strategy and managed to obtain a significant number of ESA contracts. Discussions are under way to change the Agency's industrial policy. The solutions under consideration are of two types. The first route envisaged would be to set aside between 3 and 5 % of the national geographical return for SMEs. Germany has already implemented this measure in two ESA programmes. Another solution would be to intensify and encourage more intensive cooperation between contractors and SMEs in upstream technology programmes. France is already devoting a significant part of its optional technology programme to actions carried out by innovative SMEs. These discussions have not yet been concluded, but we will return to them once an agreement has been reached. As far as AMCH is concerned, it is, as you know, largely dependent on specific contracts awarded under ESA's responsibility under the Ariane programme. I would just like to point out that the major French groups in the space sector do not offer the products marketed by this company, and therefore cannot take contracts to its detriment. However, as you pointed out, the question of the potential distribution of geographical returns remains. The relocation project of this company and its current difficulties could therefore be explained by causes other than those attached to the limits of the principle of geographical return. The State services will, of course, remain vigilant and will pay close attention to any plans to transform this company in order to guarantee both activity and employment in this territory.
ParlaMint-FR_2019-03-26-O1195.u155	Mr Christophe Blanchet has the floor.
ParlaMint-FR_2019-03-26-O1195.u156	Thank you for your answer, Minister. Indeed, this company deserves to be followed up and you have grasped all the problems. On the eve of the European elections, it is also an issue to defend this sector in order to restore equal treatment between SMEs and large groups.
ParlaMint-FR_2019-03-26-O1195.u157	Mr Jean-Michel Jacques has the floor to put his question, No. 643, on the recruitment and training of cyber-combatants.
ParlaMint-FR_2019-03-26-O1195.u158	In his speech of 18 February, Florence Parly, Minister of Armed Forces, mentioned various threats that France must face. It clearly announced the new offensive doctrine of the state in the face of the cyber threat: "In case of a cyber attack against our forces, we reserve the right to respond, in accordance with the law, by the means and at the time of our choice. » In particular, our armies want to recruit 1,000 cyber-combatants. This is a real challenge and, in order to do so, it will be necessary to develop skills and recruit the best profiles. As you know, the Pôle d'excellence cyber, based in Brittany, brings together representatives of armies, companies and universities. The University of South Brittany, moreover, which I am fortunate to have in my territory, offers two diplomas of engineers, a master's degree and will propose, as early as September, a professional degree. Today it works with vital operators, SMEs, state services and the armed forces, with the aim of training as many young people as possible in cybersecurity. How does the Government intend to make it possible to recruit 1,000 new cyber-combatants, when we have to count on the enormous recruitment needs of all our companies and administrations?
ParlaMint-FR_2019-03-26-O1195.u159	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-03-26-O1195.u160	Mr President, the aim of the Ministry of Armed Forces to have an additional 1,000 cyber-combatants by 2025, in order to meet the challenges of cyber-defence, is indeed a real challenge because the human resource available at school and in the labour market is not sufficient to meet the growing needs of the public and private sectors. The Ministry of Armed Forces has therefore undertaken to develop a specific human resources policy in order to have the necessary competent staff. This policy is based on the optimisation of several levers: recruitment, retention, training. For recruitment, the ministry has real assets: the service of the nation, operations, high technology – all this attracts. These strengths are valued through communication campaigns with a strong involvement of the Cyberdefense Command – COMCYBER – and by evolving the missions of operational and citizen reservists, which are an essential part of our outreach. In order to increase its attractiveness in a competitive environment with the private sector, the Ministry of Armed Forces has also made a substantial effort in the area of civilian salary scales and has begun to increase the number of commissioned military personnel, allowing them to start with a higher rank and therefore higher remuneration. In terms of retention, a number of measures have been taken or are being studied to strengthen the department's sense of belonging to the cyber community: the creation of a cyber defence command and units bringing together the various cyber components, the definition of a significant cyber HR and the construction of real career paths. Thirdly, training – which is becoming more and more continuous, modular, alternating, in partnership with the academic, civil or industrial world, individualised – is a key element, as it improves each person's competence according to their needs. This process compensates for the difficulty of recruiting cyber experts ab initio. Continuous training is also a means of motivating an individual to remain in a highly evolving field. As you can see, MP, the Ministry of Armed Forces is well aware that the recruitment of 1,000 cyber-combatants is as much a chance as a challenge, which we are ready to meet.
ParlaMint-FR_2019-03-26-O1195.u161	Mr Jean-Michel Jacques has the floor.
ParlaMint-FR_2019-03-26-O1195.u162	You will thank Mrs Parly for her answer, Minister. I take into account all the efforts made by the Ministry of Armed Forces. It is important to work upstream – I am speaking here to the Minister of National Education you are – in order to drive young people towards this path. In my riding, I recently participated in an event called "Women's Osons," which focused on the digital sector, where there are very few women. We need to get our young people involved in cyber defence and cyber security, so that they can have the necessary forces to ensure the country's security.
ParlaMint-FR_2019-03-26-O1195.u163	Mrs Josiane Corneloup has the floor to put her question, No. 648, on the means of the Fund for the Development of Associative Life.
ParlaMint-FR_2019-03-26-O1195.u164	My question, which is addressed to the Minister of Action and Public Accounts, concerns the abolition of the parliamentary action endowment – DAP – provided for in Article 14 of Organic Law No 2017-1338 of 15 September 2017 for confidence in political life – an endowment commonly referred to as a "parliamentary reserve". The immediate effect of this abolition penalises small municipalities, mainly rural ones, as well as associations that ensure the vitality and dynamism of our territories. To remedy the elimination of the EUR 50 million parliamentary reserve, the Fund for the Development of Associative Life, originally planned to finance the training of leaders and voluntary associations, was abounded by the Finance Law for 2018 by an additional EUR 25 million. I would like to point out that the amount of the grants and their dangling were made public every year on the sites of the Assembly and the Senate. I would also remind you that the parliamentary reserve was an undeniable tool for creating proximity between parliamentarians, local elected representatives and the community. Associations are the perfect example of a harmonious and supportive living-together, with volunteers doing remarkable work for the benefit of the general interest. In view of the crisis of volunteerism in France, it is essential to continue to accompany them as best as possible, in order to encourage them to continue their action. These associations now have great difficulty balancing their budgets and some are forced to abandon their projects because, in fact, the fund does not meet the needs of all associations. This fund is aimed primarily at associations that do not benefit from the wage tax credit – CITS – the equivalent of the CICE for associations. However, even for those concerned, the amount dedicated to this fund is clearly insufficient. In concrete terms, it appears that this amount of EUR 25 million does not help all the associations that ask for us. Small associative structures are the victims of these new modalities, due to lack of sufficient resources to respond to their grant applications. I would therefore ask you to indicate what measures you intend to take to support both the projects of the small communes and the associations which, I insist, have a crucial role to play in France.
ParlaMint-FR_2019-03-26-O1195.u165	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-03-26-O1195.u166	Mrs Corneloup, you have indicated that your question is addressed to the Minister for Action and Public Accounts. In reality, it is to me that she addresses herself, the associative life in my field of competence – so things are going well! The finance law for 2018 entrusted the management of 25 million euros to the Fund for the Development of Associative Life – FDVA – responsible for carrying out the tasks of the former parliamentary reserve, according to new governance arrangements. Similar appropriations have been renewed by the 2019 Finance Act. The Decree of 8 June 2018 on the Fund for the Development of Associative Life introduces revised principles regarding the allocation of appropriations by department, on the one hand, and on the other hand, the governance of the fund as close to the ground, in order to take into account the precise expectations expressed by parliamentarians. Small associations are the first beneficiaries of this scheme, which is complementary to other devices that benefit the larger ones more – you mentioned them. All of this ensures a certain level of equity. The instruction of 15 May 2018 on the Fund for the Development of Associative Life and the use of its deconcentrated appropriations provides that small associations shall receive priority from these appropriations, in particular with regard to the funding priorities and the grant ceiling of EUR 15000. As part of its inter-ministerial and cross-sectoral mission, the FDVA, with which more than 22800 associations applied in 2018, paid all of the 25 million euros available to it to 9500 associations, or 41.5% of those applying. This is therefore a high level of satisfaction. All sectors were supported, including the sports sector. For example, in New Aquitaine, 32 per cent of the organizations that applied were in the sports sector, 45 per cent of which received a grant. As the scheme is now in place, I intend to mobilise the relevant services to ensure that the 2019 campaign is carried out according to an improved timetable, and that notifications of grants are known before the summer. In addition, associations will have the opportunity – more systematically than last year – to submit their applications to the official management portal entitled "The Asso Account", in order to ensure greater efficiency. After a year of implementation of the new FDVA organization, it seems to us important that parliamentarians sit on the departmental college, where they will be consulted on territorial funding priorities and proposals. In the light of the discussions that I have followed in the context of the great national debate, I am even very open to the idea of participatory budgets, allowing to proceed in a more equitable and transparent way – which is already a virtue of the FDVA in comparison with the previous system – with a view to constantly improving the irrigation of the territory and small associations. The proposed legislation to improve the cash flow of associations, which will be continued today by your assembly, could provide a framework for legislative change to involve parliamentarians in their governance.
ParlaMint-FR_2019-03-26-O1195.u167	Mrs Josiane Corneloup has the floor.
ParlaMint-FR_2019-03-26-O1195.u168	Minister, thank you for your answer. It is true that the problem does not lie in the creation of files, which is proceeding relatively well. However, it may be important to clarify the selection criteria. Indeed, many associations have been disappointed because their request has not been successful without understanding why, which creates significant frustration. As you yourself have indicated, 41% of requests have been met, which means that more than one in two have not been met. This is a real problem of matching resources and demand.
ParlaMint-FR_2019-03-26-O1195.u169	You're right!
ParlaMint-FR_2019-03-26-O1195.u170	Mrs Zivka Park has the floor to raise her question, No. 640, concerning the reform of the baccalaureate in the territories.
ParlaMint-FR_2019-03-26-O1195.u171	Mr Minister of National Education and Youth, I would like to ask you about the implementation of the reform of the baccalaureate. One thing has become clear: the baccalaureate is too little suited to the ambitions of success that our young people enjoy. Higher education is characterized by too high a failure rate, particularly at university – 60% of students fail to obtain their bachelor's degree in three years and 25% of young people are unemployed. In addition, the organization of the baccalaureate is very complex. The French are very attached to the baccalaureate, a real republican symbol. However, the current form of the diploma is not satisfactory. In the context of the reform, in territories affected by the crisis, education actors are asking themselves about the place to be given as a bridge to higher education. The current system remains falsely egalitarian. It does not solve the issue of inequities between institutions. The challenge of the reform of the baccalaureate is to prepare students for success from high school. Nevertheless, several questions remain regarding the implementation of the reform. It must be borne in mind that the generation that will be undergoing the reform of the baccalaureate has already experienced that of the college. In the territories, the teaching staff and the parents of high school students fear an increase in inequalities, due to the risk of competition between high schools in the same basin, between disciplines and between staff. Minister, how do you intend to integrate the concept of territory into educational policies? How can we think of networks of establishments, in order to organise the best possible menu of specialties and the progress of the programmes in order to anticipate the obstacle to mobility in the territories?
ParlaMint-FR_2019-03-26-O1195.u172	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-03-26-O1195.u173	Mrs Park, your question is very important. In the current public debate, there are many partly false statements on this subject. As you know, the reform of the baccalaureate – which involves a reform of general and technological lycées as well as of the professional path – aims not only at raising the general level, but also at social justice, which is also an issue of territorial justice. This is a social justice issue, because the objective is precisely to lift predeterminations. For example, I sometimes hear that the new system will make the orientation earlier than it was before. It's totally wrong, it's even the opposite. In the system that has prevailed so far, the orientation was quite early. At the end of the second, one had to choose between one of the three general education channels. In most cases, if the S track was not chosen, several doors were closed, including those of scientific studies. On the contrary, we set up a system that allows us to determine ourselves according to a much larger choice of specialties. Let us not forget that the first gain for the student – second, in this case – when compared to previous generations, is to have more choices, which is a vector of fairness. In general, it will be about 30 combinations, sometimes about 20, in any case far more numerous than the three combinations all made of today. This freedom is a vector of equality – it is a fact. The localization of specialities has also been the subject of many fantasies. It is sufficient to compare the speeches that some made in November and December and, just before the Christmas holidays, the territorial establishment of the specialities. Everyone found that the promise was being fulfilled. We have shown a desire for territorial justice, based on an implantation, which I will call overcompensatory, attractive specialties in establishments that must gain in attractiveness. The statistics confirm that. Currently, only 84% of public high schools offer the teachings of the three L, ES and S series. I didn't hear anyone, by the way, moving about the 16% of public high schools that didn't offer them. Ninety-two per cent of public high schools now offer at least seven special education courses. This is therefore a step forward with regard to the three pre-existing paths. The remaining 8% of schools are very small high schools, not very disadvantaged high schools – it's not the same thing. In addition, the new high school enriches the provision of education in schools where the most socially disadvantaged students are enrolled. At present, 82% of the most disadvantaged public high schools offer the three L, ES and S series. Now, 88% of schools in this category offer at least seven special education courses. Clearly, the existence of a variety of routes is an enrichment. At present, some students do not have access to the lessons offered in the series they choose. The shortcomings of the future system are in fact those of the past, which we have managed to mitigate. For example, in general, in-depth artistic teachings are only available to L-series students, accounting for 10.7 per cent of the general school pupils in 2017. At the start of 2019, all students will be able to choose from the courses offered in their school. For example, in 43.8 per cent of public high schools, special arts courses are offered. The rectorates have adopted a territorial vision coupled with a requirement of equity, so that, through the establishment of networks of schools, students can benefit from courses given in another institution than their own if necessary. In any case, the offer is richer per establishment. Several examples can be taken. At present, the teaching of Latin or Greek is offered in 12% of public high schools; "Literature and languages and cultures of antiquity" will be taught in 24% of public high schools, a doubling of this proportion. In addition, in 74% of public schools, students will be able to choose optional instruction in languages and cultures of antiquity. This is a considerable step forward, welcomed as such by the experts on the subject. As far as computer education is concerned, only 3.5 per cent of pupils study it in high school. In the new configuration, 53% of public institutions will offer "Digital and Computer Science" specialty education. Progress will therefore be undeniable. It seems to me that this is what we must first note with regard to the reform of the high school.
ParlaMint-FR_2019-03-26-O1195.u174	Mrs Zivka Park has the floor.
ParlaMint-FR_2019-03-26-O1195.u175	Minister, thank you for your answer. I quickly contacted the academic director of the National Education Services – DASEN – of Val-d'Oise, who fully reassured me about this. Apart from three high schools in the department, the department will be covered by all the specialized teachings. With regard to the ninth constituency of Val-d'Oise, if not all options are taught in each high school, they have been divided according to the distance between high schools, in order to avoid competition between them. We'll have to stay vigilant.
ParlaMint-FR_2019-03-26-O1195.u176	Mr Julien Aubert, speaking on behalf of the Group of the European People's Party, raised his question, No. 650, concerning the replacement of the fields by specialties in the reform of the high school.
