ParlaMint-FR_2019-05-21-O1242.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-05-21-O1242.u102	Mr Sebastien Jumel has the floor.
ParlaMint-FR_2019-05-21-O1242.u103	I thank you for that answer, minister, but in reality, without input and without the ability to sell its old boat and the transferable individual quotas that go with it, a 30-year-old fisherman can no longer get from a bank the 3 million needed to build a new boat. Consideration should therefore be given to the introduction of an innovative system of consolidated public aid to enable fleet exits. That's the purpose of the mission I'm driving.
ParlaMint-FR_2019-05-21-O1242.u104	The next speaker is Mr Jean-René Cazeneuve, to put his question, No 705, on aid to farmers excluded from simple disadvantaged areas.
ParlaMint-FR_2019-05-21-O1242.u105	Mr Minister responsible for local and regional authorities, a year ago, after years of procrastination, France finally published the new map of simple disadvantaged areas, on the basis of criteria and a grid which, alas, had been predetermined for too long. While this new map is generally fairer, in particular in that it integrates in these areas communes which were not included in it, it has proved to be particularly unfair, excluding from the scheme communes which deserve the designation of less-favoured areas. This is obviously the case in Gers, where 109 farmers have lost this aid, most of which are located in extremely steep hillside areas, where there is no alternative to breeding. We had requested that the accompanying allowances in years n+1 and n+2 be revised upwards. That has been done and I thank the Government for that. On the other hand, our majority had committed themselves to proposing a transformation plan to accompany these breeders. The farmers, the Chamber of Agriculture, the prefecture and I had made proposals, but they have not yet responded. In particular, I had made proposals on renewable energy, since these farmers often have very large hangars which can be easily equipped with solar panels. It is time, Minister, to honour our commitments to these herders, for whom these allowances often represent the bulk of their remuneration, because it is low. My question is simple: when will we be able to propose this accompanying plan for our farmers?
ParlaMint-FR_2019-05-21-O1242.u106	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-05-21-O1242.u107	Mr Cazeneuve, let me ask you again to excuse the absence of the Minister for Agriculture and Food and to read out the answer he has prepared for you. The revision of the delineation of disadvantaged agricultural areas, the SDAs, is a European obligation, it should be recalled. This revision is the result of a long and difficult work. It was necessary to determine criteria that would allow the various French situations to be taken into account in the best possible way, while ensuring their robustness and fairness of application throughout the country. Work to define this new zoning has been initiated with the aim of defining a map that is clear and meaningful after the entry into force of the CAP 2019. After more than two years of consultation, France now has a map based on scientific principles, homogeneous and transparent. On the basis of the current work, 14210 communes will be classified, compared with 10429 in the previous zoning, and 50074 will be newly classified. The reform is therefore positive for the French farm. However, as you recalled, the Government's concern now goes to the farms of the 1293 communes that come out of the zoning. The aim is to accompany the exiters by seeking to put in place, as close as possible to the ground, the most appropriate tools. Thus, the State has created an appropriate system for the overall audit of their agricultural holdings. The Ministry of Agriculture and Food finances diagnostics up to a limit of EUR 800, which can be supplemented by those of local authorities, up to a total limit of EUR 1500. In addition, degressive aid will be paid to farmers leaving the ZDS for the 2019 and 2020 CAP years. As you said, the Government decided to retain the highest possible amount of compensation, i.e. 80 per cent of ICHN's new reference – the natural disability compensatory allowance – in 2019, and 40 per cent in 2020. Outgoing farmers will also be eligible for the arrangements in the main accompanying plan for farms in difficulty. Finally, young farmers will be able to continue to benefit from their increase until the end of their contract. Diversification of the income of farmers in France remains a major priority. Renewable energy is an important resource basket that needs to be developed. The Government has already done so with a number of measures, particularly with regard to methanization: we need biogas in our energy mix, and farmers can participate in the production of this green gas, with the right to the injection that you have just voted for. We must be able to continue to improve things, and I know that Minister of State François de Rugy and the entire Government, together with the deputies, are mobilized on this subject.
ParlaMint-FR_2019-05-21-O1242.u108	Mr Jean-René Cazeneuve has the floor.
ParlaMint-FR_2019-05-21-O1242.u109	There is a need to support farmers in practice and to look at what is possible within the framework of this vast investment plan. They made specific requests, as did the prefectures. It is on these points that we must help them, direct them to the right aids, the right investments. They are waiting for a concrete response.
ParlaMint-FR_2019-05-21-O1242.u110	Mr Matthieu Orphelin has the floor to put his question, No 728, on the accompanying measures for farmers in the lower Angelian valleys.
ParlaMint-FR_2019-05-21-O1242.u111	As a local elected official, Minister responsible for local and regional authorities, you know how important it is to respect the word given on the ground. Today, the low Angelvin valleys, a formidable breeding area to the north of Angers, a formidable reservoir of biodiversity thanks to the joint work of farmers and environmental protection associations, face a real problem. These are flood-prone areas classified as such as underprivileged areas. However, part of the lower Angelian valleys was excluded for no reason, except by the application of stupid and wicked criteria. Of course, there are many common law mechanisms – you just recalled – to accompany these areas, but in this case the situation in the lower Angelian valleys is very problematic. The risk of discouragement of farmers is high. All actors on the ground, starting with mayors or the Chamber of Agriculture, regardless of their political colours, have mobilized. A year ago, at the Ministry of Agriculture, we were promised a real accompaniment. A delegation of the department's directors general even spent a day in the field, a little over eleven months ago, to assess the problems. She assured us that she understood the situation and informed us of her willingness to accompany her. However, not all commitments made on that day have been fulfilled. In particular, the Directors-General had informed that a dedicated follow-up would be set up, for example on investment projects, collective projects of farmers in that territory, with a follow-up committee to meet every two months to monitor the progress made. A year later, nothing: there is no follow-up committee! So I'm warning you again. Every time I go to Briollay, to Tiercé, local elected officials and farmers tell me that the state does not respect the word given. I repeat: all the actors in the field want to get away with it, everyone was satisfied with this visit by the Directors-General of the Ministry of Agriculture. Great work had been done, very strong commitments had been made but, eleven months later, the account was not at all there. I would therefore like to warn you once again, because here too, the credibility of the national word is at stake. The low Angelian valleys are a breeding treasure in our region, a treasure of biodiversity. We count on you to go beyond the common law measures that you may recall again. An additional commitment had been made to accompany us. We were assured that we were understood. I really count on you, like all citizens, farmers and local elected officials.
ParlaMint-FR_2019-05-21-O1242.u112	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-05-21-O1242.u113	Your specific question calls for a precise and practical answer. One: I do not go back to my reply to Mr Cazeneuve, but of course it applies to you – as I say in the Official Journal – in particular with regard to all the global accompanying measures that have been put on the table, which must be coordinated with local and regional authorities. In this case, I think I know that, in your region, as the minister responsible for local and regional authorities, things are going well. Two: as far as you are concerned, I quote the criteria "beasts and villains", I note that all threshold effects, all zonings are considered favourably when entering and unfavorably when leaving. The work of Ministers Travert and Guillaume, in connection with the administrations, as you said, has been long, tedious, but this has resulted in unprecedented contributions. Indeed, many successive powers had set aside the issue of ICHN zoning – compensation for natural handicaps – or ZDS – simple disadvantaged areas, which had become a sea snake. It was therefore necessary to do so courageously, and the method used should be welcomed, even if it may sometimes lead to misunderstandings. Three: Well, I'm not elected from your department, I obviously share your view on the treasure of breeding in the lower Angelian valleys. Four: I love the state, so I love it when it keeps its word. Rather than a long speech, I therefore propose that you tell the Minister of Agriculture, but perhaps also your new prefect, René Bidal, who will soon take up his new duties in your department, that this follow-up committee should be set up without further delay in order to accommodate the various comments and requests of the profession, in connection of course with the consular organisations, in particular the Chamber of Agriculture and, also, with the trade unions. At the end of the session, I will write to the Minister of Agriculture's office and send the message to Prefect Bidal.
ParlaMint-FR_2019-05-21-O1242.u114	Mr. Matthieu Orphelin has the floor.
ParlaMint-FR_2019-05-21-O1242.u115	Thank you for that very clear answer. The installation of the follow-up committee would provide a good first file for the arrival of the new prefect, which we welcome.
ParlaMint-FR_2019-05-21-O1242.u116	Former Prefect of the Eure!
ParlaMint-FR_2019-05-21-O1242.u117	I thank you for your political intervention – in the common sense of the political word – on this issue so important for our farmers and for biodiversity, because without herding, it disappears in these beautiful Angelian valleys, where you are invited.
ParlaMint-FR_2019-05-21-O1242.u118	Mr Michel Castellani has the floor to put his question, No. 718, on land speculation in Corsica.
ParlaMint-FR_2019-05-21-O1242.u119	I would like to draw your attention to the extent of real estate speculation in Corsica and I will give you eloquent figures. According to the Ministry's data and statistical studies department published by the daily Les Échos, Corsica is the only region whose number of building permits increased by 26% between March 2018 and March 2019. With the exception of New Aquitaine, where the increase is 4.1% – six times less than Corsica – all other figures are negative. The island's population growth rate is impressive: since 2010, the population has increased by 28,103 people, while deaths exceeded births by 474 units. It is therefore the migration surplus which constitutes the exclusive engine of this growth three times higher than the French average. This considerable rate of renewal is upsetting the Corsican society. To these newcomers are added investors. Thus, according to INSEE – the National Institute of Statistics and Economic Studies – 53.3% of dwellings built in Corsica are secondary residences, while on the continent this rate is 11%. The share of secondary residences in housing is the highest in metropolitan areas, 37.2% compared to 9.6% on average in France. In short, Corsicans, who are suffering from this explosion of property increased by speculation, are finding it increasingly difficult to access affordable housing. Clearly, the current legislative and normative framework is no longer sufficient to regulate a market that is engulfing and destroying everything on its way: the environment, human relations, solidarity, the architectural aspect. In this context, I would like to know what appropriate measures – or the adaptation of measures – you intend to implement. Do you envisage, in particular, allowing co-management of land with the territorial executive – we have discussed it here – in order to stop this speculative phenomenon? We bitterly regret the attitude of the State, which, for the time being, mobilizes the mayors, in direct competition with the chamber of territories, thus with the territorial executive. It's bad politics. More broadly, are you prepared to take into account the cultural, social, economic and thus political peculiarities of Corsica through appropriate laws – or by adapting laws? These are fundamental questions for the majority of Corsicans.
ParlaMint-FR_2019-05-21-O1242.u120	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-05-21-O1242.u121	First of all, I apologize for the absence of Julien Denormandie, the minister responsible for these questions, who instructed me to answer you. First of all, I will do so globally, because the land question concerns the whole of the French nation, and then, specifically, as far as Corsica is concerned. The Government pays particular attention to the phenomenon of land speculation, which has been said many times. The Prime Minister has just entrusted the MP Jean-Luc Lagleize, last April, with a mission to control the price of land. It will build the capacity of communities to combat land speculation. Without waiting for its proposals, communities already have very useful tools – you have talked a lot about measures but, as a local elected one, I would rather talk about tools – to control the cost of land and allow the construction of housing – social or not – at affordable prices. I am thinking of urban planning and housing programming documents, a clear tool of decentralization, the right of urban preemption, which can be effective in mobilizing land and regulating prices, solidarity-based land organizations and real solidarity leases, which allow for the dissociation of land and buildings, and which the Government particularly encourages. More broadly, I am thinking of the role of public land, local or national institutions, which are popular with all elected representatives. With regard specifically to Corsica, it is important to recall the role played by the Land Office of Corsica, which you know well, a public establishment of the community with specific status created in 2014, which can intervene for the benefit of the communities by bringing them its technical and financial engineering. It may set up land reserves for social housing, whether in accession or free, as a principal residence, which will benefit potentially less favoured populations. This institution benefits from an assigned tax resource but also from appropriations provided under the exceptional investment programme for 2015-2020. The Government urges the Corsican communities – town halls, territorial communities – to make greater use of this tool. I do not believe in sterile opposition between the state and local and regional authorities, not more in Corsica than elsewhere. On such delicate issues, on the contrary, we need to add our strength. This tool works well, I think, but it can be used more.
ParlaMint-FR_2019-05-21-O1242.u122	Mr Michel Castellani has the floor.
ParlaMint-FR_2019-05-21-O1242.u123	I will answer you with one word: you would grow up taking into account the democratic will expressed by the electoral corps of Corsica through universal suffrage. As it stands, from this point of view, the policy of the Government in Corsica is undemocratic – failing to take into account the majority will – sometimes provocative, believe me, and in any case counterproductive. Listen to what a congressman from Corsica says!
ParlaMint-FR_2019-05-21-O1242.u124	Mrs Marietta Karamanli has the floor to raise her question, No. 723, on public service houses and neighbourhoods in the city's politics.
ParlaMint-FR_2019-05-21-O1242.u125	I would like to draw the attention of the Minister for Territorial Cohesion and Relations with Local and Regional Authorities to the creation of public service houses and their development, in particular, in the neighbourhoods of city policy. Already, 1300 such houses exist in France in rural or urban areas. In Le Mans, I took an active part, as a parliamentarian, in the mobilization of public or private bodies responsible for a public service mission – state, employment centre, social and mutual security, local missions... – so that they could participate in the establishment of a service house for the public in the southern districts of Le Mans from a social centre. These public service houses, which are designed to meet, according to a one-stop-shop logic, the needs of publics either physically remote from the administrations or need advice in the face of administrative complexity, are very much expected. While observations and recommendations exist to improve the visibility of the services offered, the quality of the agents – who have to respond to multiple demands – and even the performance of the services and the services and accompaniments offered – for example, the cost of the service rendered – these houses are an interesting alternative to bringing the administration closer to our citizens. They also make it possible to carry out procedures for which citizens themselves bear costs of travelling by car or public transport or, in addition, of a subscription to the net. In these circumstances, I would like to know what measures you are considering to ensure the presence of public services as close as possible to the inhabitants of Le Mans, in particular, in the neighbourhoods where our most modest citizens live, as is the case with my constituency. I also wish to know what means the State intends to devote to this achievement, bearing in mind that, if the other contributors are ready to participate, it cannot refuse funding. I note that its aid could take the form of a contribution to the various bodies to which it delegates public service activities for their presence in the territories and in close proximity to the users. Finally, I would like to make it clear that, for the past year, we still do not have a specification. We are therefore moving forward not blindly, but without the necessary visibility to set up, in practice, this service house for the public in the popular districts of southern Le Mans.
ParlaMint-FR_2019-05-21-O1242.u126	The Minister responsible for local and regional authorities has the floor.
ParlaMint-FR_2019-05-21-O1242.u127	I thank you for your question, which lies halfway between the public service houses, the MSAPs, which you have described widely, and what will be, tomorrow, France service, this tool which will be very useful at the end of the Grand national debate, because it is by definition a tool of proximity. Here are some elements to answer you as precisely as possible, by reviewing what is already under way in this area and what will be on the agenda of the Government's work and, of course, Parliament. Today there are 1340 public service houses covering about eight hundred cantons out of the country's two thousand, the aim being that there is at least one such structure in each French canton, because the challenge in terms of proximity is extremely important, especially in rural cantons. As a sign of the rise of the MSAPs, the Prime Minister announced the creation of five hundred new houses within six months. But the quantity is not enough. The offer must also be of quality. Since its level varies from one structure to another, it is now time to standardise it: each house will have to offer a minimum basket of services, which will be completed according to each territory. In the priority areas of city policy, for example, it is on digital inclusion, on the difficulties of illiteracy and on access to administrative documents that efforts will have to be made, with local elected representatives being left to improve their offer from the common base. I can't talk about quality without talking about training. The issue of officers working in these houses is a major one, because there is nothing worse than discouraging citizens from using the services offered because they are not able to answer them. The question of funding remains. Each structure today receives an average of 25000 euros per year, which should be increased to 30000 euros per year to improve the qualitative leap that we want to make. The Caisse des dépôts will also invest 30 million euros and accompany postal structures, which will also be assisted by the equalisation funds, in their transformation into MSAP. But as much as financial issues, human resources issues will be fundamental.
ParlaMint-FR_2019-05-21-O1242.u128	Mrs Marietta Karamanli has the floor for a brief reply.
ParlaMint-FR_2019-05-21-O1242.u129	I take note of these elements, but I stress the urgency of moving forward on this issue. It is sometimes discouraging, especially in fragile territories, to see nothing come when we have been waiting for more than a year.
ParlaMint-FR_2019-05-21-O1242.u130	Mrs Pitollat has the floor to put her question, No 700, on indoor air quality.
ParlaMint-FR_2019-05-21-O1242.u131	I would like to draw the attention of the Government and the Minister for the Ecological and Solidarity Transition to a subject that is of great interest to me: indoor air quality. We spend 80% of our time inside. Studies have shown that one in ten homes is multi-polluted, that classrooms are poorly ventilated and therefore very quickly saturated with CO, which alters the concentration of our children. Every year there are 28,000 new cases of respiratory diseases in France, and 20,000 people die prematurely due to indoor air pollution, whose socio-economic cost is estimated at 20 billion euros per year. It is no longer a matter of doubt but a matter of decision-making. It is time to address this major public health issue, which, we recognize, does not attract as much attention as outdoor air quality. However, tools exist, notably through the ELAN Act – which sets out changes in housing, development and digital technology – under which the construction and housing code will now have to take into account the health of the occupants of a building. In the territories, consideration of indoor air quality remains complicated. I had proposed that the Observatoire de la qualité de l'air l'intérieur, the OQAI, should have its own legal personality, and that its tasks should be clarified, in particular with regard to the support of communities which, since the Grenelle 2 law, have an obligation to monitor indoor air quality, but which do not receive any support in terms of training. Instead, it was decided that the administration would conduct an inspection mission on air governance. A year later, can you tell us what's going on with this inspection mission? What have you decided to effectively combat indoor air pollution, which is far too expensive for our health?
ParlaMint-FR_2019-05-21-O1242.u132	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u133	Madam Member, thank you for engaging as you do on environmental health issues and for playing this role as a watchdog, assessment and monitoring of the Government's actions. Your investment is very valuable. As you say, air quality is one of the main expectations expressed by our citizens in terms of health and the environment. Gradually, thanks to people like you, awareness-raising is progressing in this area. It should be recalled that 50000 French people die each year because of air pollution, many of which are due to poor indoor air quality. That is why we decided to make it the priority theme of the next national plan "My environment, my health". A specific working group has been set up to propose concrete actions. It is intended to address all aspects of this complex issue, in particular the monitoring of indoor air quality in schools receiving the public, particularly schools. It will also address the issue of labelling of consumer products and public information on air quality in housing and transport. Finally, he will reflect on the role of the various actors, including construction professionals, architects, urban planners and health professionals. This national plan "My environment, my health" will be presented at the end of 2019, after a long phase of dialogue with stakeholders, in which you participate very actively. With regard to the future of the Indoor Air Quality Observatory, the Government had just received the findings of an inspection mission, which had identified the need for better coordination between the Centre's work and those undertaken by the Government. This issue will be addressed in conjunction with the development of the next plan. One of our tasks will be to ensure that all actors move at the same speed within the framework of the plan "my environment, my health" and that of the various public policies implemented elsewhere. Proposals will be made in this direction in the second half of 2019. So we still have important work in perspective, which it will be important to carry out collectively.
ParlaMint-FR_2019-05-21-O1242.u134	Mrs Claire Pitollat has the floor.
ParlaMint-FR_2019-05-21-O1242.u135	I will naturally be very involved in the indoor air working group of the Fourth National Health-Environment Plan. I stress from now on that indoor air monitoring needs to be strengthened and that it would be desirable for us to better accompany the territories, which are improving and renovating the buildings, on the occasion of the new act of decentralization.
ParlaMint-FR_2019-05-21-O1242.u136	Mrs Jacqueline Maquet, speaking on behalf of the Committee on the Environment, Public Health and Consumer Protection, raised her question, No. 704, on the issue of methanisation.
ParlaMint-FR_2019-05-21-O1242.u137	I wish to draw the Government's attention to the challenges of biomethane development in France. Produced locally, promoting the energy autonomy of the regions, offering the possibility of valuing waste and ensuring a complementary income for farmers, this energy is an asset for the planet as well as for the territories. Therefore, the Multiannual Energy Programming Act sets ambitious objectives for the development of this sector as part of the deepening of the French energy mix. However, the target of 10% biomethane injected by 2020 calls for a concrete dialogue with both industry professionals and people. Indeed, this bold target is accompanied by a desire to revise the buying-in rates, which would be much lower than the current cost of production. Therefore, meeting the set ambition becomes complex, if not impossible. At the same time, citizens and local elected officials are demanding more information and protection. This industry generates nuisances that require information and co-construction work with local actors, which unfortunately is not done today. It would therefore be desirable to consider departmental installation schemes. We are waiting for accompanying work to be done, so that biogas is a real opportunity for the territories, for the ecological transition and for the economy. Can you tell us what the department's roadmap is in this area?
ParlaMint-FR_2019-05-21-O1242.u138	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u139	Madam Member, I know that the development of biomethane is a sensitive subject for me to have been very displaced in France, particularly in your home in the Pas-de-Calais region. I am convinced that, well framed, this sector can become a real lever of development for our territories. I know that you share this view, because the social and environmental benefits that can be expected from it are enormous. To succeed, we need the trust of citizens and the support of local elected officials. The energy transition and the development of decarbonised energies are a priority for the Government, which is detailed in the multi-annual energy programming, which makes the development of the biomethane sector one of the key areas of our action, as evidenced by the substantial and unprecedented financial effort of the State, which amounts to €8 billion over the next ten years. In addition, as part of the consultation phase on this multi-year energy programming project, the Government is working with the sector to study the developments it is proposing in terms of public support for methanisation. Finally, we are fully committed to helping industry players reduce production costs and maximize the number of projects that can be supported. The Methanization Working Group has identified and implemented measures to this end. We rely more than ever on your knowledge of the field to help us support the development of this sector, whose social and environmental issues are major.
ParlaMint-FR_2019-05-21-O1242.u140	I give the floor to Mrs Jacqueline Maquet for a brief reply.
ParlaMint-FR_2019-05-21-O1242.u141	Madam Secretary of State, I call for your vigilance on price revision, because it is absolutely necessary to avoid breaking the nascent dynamics. I then repeat that departmental management schemes are indispensable. Finally, I cannot overemphasize the importance of information, consultation, consultation and co-production. This is the dream for the production of these projects.
ParlaMint-FR_2019-05-21-O1242.u142	Mr Frédéric Reiss, speaking on behalf of the Group of the European People's Party, raised his question, No 712, on the role of geothermal energy in the multi-annual energy programme – EPP.
ParlaMint-FR_2019-05-21-O1242.u143	Deep geothermal is a very promising industry, which allows the co-production of heat and decarbonized electricity. Today, it is not a question of installing power plants for this sector. On the other hand, it is vital for the EPP to support deep geothermal energy through a transitional remuneration supplement for electricity produced, for several reasons. The first step is to facilitate the supply of green energy to heat networks; heat must then be produced for industrial purposes – I can quote excellent examples in Alsace du Nord – Finally, we must support the energy transition in the territories where geothermal energy is the main renewable energy. The high-temperature geothermal industry is also contributing to the development of a new lithium production line, which could become highly strategic for our industry and guarantee France's independence and security of supply. Today, therefore, it is a matter of trusting investors by maintaining a legal and stable framework. In this context, a brutal halt to state support for deep geothermal power generation would be a very bad signal for investors. The introduction of degressive thresholds, in time and according to the amount of energy produced, would enable this sector to be further accompanied by future developments. Recent research confirms the potential of some territories to recover large amounts of lithium through geothermal drilling. What are the government's intentions with regard to high temperature geothermal energy, knowing that Alsace, the Rhône Valley, the Auvergne and the Pyrenees have an important potential for geothermal water?
ParlaMint-FR_2019-05-21-O1242.u144	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u145	Mr President, I hear your concerns about the evolution of the tariff for the purchase of electricity produced by deep geothermal energy. I am aware that, for the Lower Rhine, this is an important issue. The Government is committed to a very ambitious and structured policy for the next ten years, detailed in the framework of multi-year energy programming, which aims at an unprecedented acceleration of the development of renewable energy and decarbonised energy. However, this must be done by focusing on cost control and relying on the most competitive channels. Because deep geothermal energy is one of the future projects that can reduce our carbon footprint, the Government supports the industry with very ambitious heat production targets – I have no doubt you have seen – for the energy transition of the territories and economic development. On the other hand, the PPE project proposes to limit the support scheme for electricity generation from geothermal energy only to projects which have already been the subject of a request for additional remuneration, taking into account the high costs of this sector. You can understand that we owe it to the French to ensure the balance between the development of decarbonised energies and the control of costs. Consultations with the industry are continuing, in particular on a possible reduction in production costs, which we aim to achieve a change in the scale of production in the sector. On the other hand, the possibility of bringing out a new lithium production line, linked to geothermal projects, is an issue for the French industry and we are very attentive to it. The extraction and valorisation of lithium benefits from the presence of French industrial players engaged internationally, which we support by promoting the development of a European battery industry. I assume that you have closely followed the major projects and the remarkable collaboration that have led to the creation of a new battery development industry. I am thinking in particular of the work done by the Minister of Economy and Finance, Bruno Lemaire, and his German counterpart. As you can see, we are in order on both sides that you mentioned because these are real industrial issues – the main challenge is now to control costs.
ParlaMint-FR_2019-05-21-O1242.u146	Mrs Marianne Dubois has the floor to put her question, No 716, on the financing of non-collective sanitation.
ParlaMint-FR_2019-05-21-O1242.u147	Madam Secretary of State, my question, which could also have been addressed to the Minister of Economy and Finance, concerns the non-collective clean-up and the difficulties our citizens face in financing the upgrading of their facilities. People in my constituency face two difficulties. The first is linked to the peculiarity of the territory. The community of communes of the Forest, competent in sanitation, depends on two water agencies, the Seine-Normandie agency and the Loire-Bretagne agency, which apply policies to accompany individuals to carry out the work of bringing non-collective sanitation to standards different or even opposite. Depending on whether you live on one side of a street or on the other, or in a municipality or other neighbouring area, you can be accompanied financially or not to carry out work that can reach 20,000 euros. The inhabitants of my constituency face a second difficulty, due to the changes in the policies of the water agencies, attributable to the decisions of the Government. In fact, in the context of the latest financial laws, the latter has chosen to subtract a significant proportion of their income from these agencies. As a result, they had to resolve to review their policies to support individual projects. If one of the two agencies I mentioned continued the programmes undertaken and fulfilled its commitments, the other abruptly announced the end of the aid. Owners are therefore faced with sometimes insurmountable financial difficulties – some of them unable to restore their sanitation to standards without the subsidies expected and promised by water agencies. Without being able to provide the necessary responses to the decline in its life course, the State penalizes the inhabitants of the rural world and, beyond that, their environment. How can the Government respond to these rural owners to enable them to fulfil their health and environmental obligations?
ParlaMint-FR_2019-05-21-O1242.u148	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u149	Madam Member, you are drawing my attention to the specific problem in your constituency of funding for non-collective remediation. The issue of subsidies granted by water agencies to non-collective sanitation works was widely discussed in discussions on their eleventh intervention programme, covering the period 2019-2024. By letters dated 27 November 2017 and 27 July 2017, the Minister of State, Minister of Ecological and Solidarity Transition, asked the presidents of the basin committees to focus more on the actions of water agencies, promoting those that contribute to the reconquest of water quality and the biodiversity associated with it. As you know, it is urgent to preserve biodiversity. It is in this context that non-collective sanitation has not been identified as a departmental priority for action by water agencies. In the same way as the other directions set out in these letters, the Basin Committees were invited to decline them as best they could according to their specific issues. As a result, some Basin Committees have chosen not to completely abandon aid for non-collective sanitation, but to limit it to facilities identified as non-compliant and presenting risks to human health or a proven risk of environmental pollution. This is particularly the case of the two Loire-Bretagne and Seine-Normandie basins on which is located the community of communes of the Forest, in the Loiret. This solution, which emerged from the discussions held in the Loire-Bretagne and Seine-Normandie basin committees, seems to me to be a pragmatic compromise, as it fully contributes to the improvement of the quality of water bodies. The precise eligibility conditions and the terms of the grant, base and rate, however, vary from one agency to another – their definition falls within the scope of the decision of the Basin Committee, which is closest to the local reality. We believe that proximity is the right method, even if we keep in mind the main national priorities set by the Minister of State.
ParlaMint-FR_2019-05-21-O1242.u150	Mrs Marianne Dubois has the floor.
ParlaMint-FR_2019-05-21-O1242.u151	The water agencies, however, had committed themselves! I really find it a pity that non-collective sanitation has not been identified as a priority of their interventions: the agencies abandon people to whom they had promised subsidies, and who find themselves isolated without having the means to comply.
ParlaMint-FR_2019-05-21-O1242.u152	Mrs Sarah El Haïry has the floor to raise her question, No. 721 on the risks of deconcentrating work on classified sites.
ParlaMint-FR_2019-05-21-O1242.u153	My question relates to the risks associated with the total deconcentration of work authorizations to sites classified at the departmental prefect level. This alert follows various inquiries about the consequences of such a decision. A draft decree raises concerns in my territory that this divestment to the local level will lead to a weakening of the protection of classified sites. The national level seems to be best able to guarantee an independent decision free of any pressure on matters outside the scope of site protection, as well as a uniform doctrine of protection throughout the country. Decision-making within the Ministry is a safeguard against projects that would distort the heritage. The protection of classified sites, which cover less than 2% of the national territory, is a major issue, and the long-standing policy has proven its effectiveness in preserving the environment, resisting anthropoization, and preserving the heritage. My riding is home to the Erdre, which François I described as the "most beautiful river of France". Today, the Erdre preserved thanks to this policy which allows to limit the degradation of remarkable spaces and landscapes. A total deconcentration of decisions could result in infringements of these exceptional sites, particularly in areas where pressure is high for further development. The outskirts of Erdre, not far from Nantes, are under considerable pressure, like many other coastal or mountain sites. Ministerial authorization is now the guarantee of their protection. The policy of protecting classified sites is already organised as close as possible to the citizen. The Ministry intervenes at the last stage of the process, following a local technical instruction and consultation with local actors. The current level of deconcentration, which makes the prefect competent for the minor adjustments necessary for site management, already allows to link site protection and quick decision-making. Madam Secretary of State, what guarantees will you provide to local elected officials and policy makers of listed sites with regard to the preservation of these sites? How will you ensure the uniqueness of the doctrine of environmental protection in the territory? Finally, what are the reasons for changing – at the risk of distorting our heritage – a system that has proven its worth and works effectively?
ParlaMint-FR_2019-05-21-O1242.u154	The Secretary of State to the Minister of State, Minister for Ecological and Solidarity Transition, has the floor.
ParlaMint-FR_2019-05-21-O1242.u155	Madam Member of Parliament, the Minister of State, Minister for the Ecological and Solidarity Transition, François de Rugy, who cannot be present this morning, asked me to answer you. You alert us to the risks associated with the decision taken by the Government to deconcentrate all permits for work on a classified site. I hear your concerns, but I want to reassure you. In line with the guidelines set by the Prime Minister in July 2018, the aim of this reform is to strengthen decision-making as close as possible to citizens – like me, you have heard their many requests for deconcentration, listening and participation. It is not a question of opposing, but of reconciling the protection of the quality of classified sites with the sustainable development of the territories. It is also a matter of simplifying administrative procedures and reducing decision-making times, which are urgent requests from our citizens – I am sure you have also heard them. This reform is therefore fully in line with the Government's desire to bring the administration closer to users and to make it more efficient and transparent. With regard to "the most beautiful river in France", be reassured, Madam Member: our policy remains the preservation of the state of the listed sites, so that they are neither denatured nor victims of anthropisation – any other choice would lead us to go back to fundamental achievements that have enabled us to preserve places such as the surroundings of Erdre. Therefore, safeguards are maintained. The derogatory and express nature of the permissions to work on a classified site remains, as well as the rule "silence means rejection". The reform of deconcentration also does not call into question the key role of State services in the territories, in particular the inspectors of the sites of the regional directorates of the Ministry of Ecological and Solidarity Transition. In addition, the opinion of the departmental commission on nature, landscapes and sites will remain mandatory, and the minister responsible for sites will retain and exercise his power of reference. At the national level, the Higher Commission for Sites, Perspectives and Landscapes will also maintain its missions. Finally, the Minister of State will ensure that the implementation of the reform in the territories is consistent and respectful of the fundamentals of site policy. This requirement will be reminded to the prefects to whom instructions will be directed. We want to strike a balance between a centralised and uniform policy, and the need to let go of the ballast in order to provide leadership and to promote the effectiveness of public policies as close to the ground as possible. We will take stock of the reform one year after its implementation. Madam Member, I know your concern to evaluate the Government's action: I count on you to remember this answer and remind us of our obligations within this time frame.
