ParlaMint-FR_2019-04-02-O1201.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-04-02-O1201.u101	My question concerns the control of family education. The parents who choose this type of instruction have indeed alerted me to the control carried out by the academy inspection. Without in any way calling into question this control, of which they understand and accept the necessity, they wonder about its content and the conditions for its implementation. First of all, with compulsory education from 3 years old, which is a very good thing, parents question the criteria for assessing the level expected by the academic inspection for these very young children. Indeed, the period between the child's 3 years and 5 years of age is dedicated to the learning of speech, awakening and discovery. Differences in levels between children – whether they are in school or not – can be significant. My first question, Minister, is about the content of the evaluation criteria you want to develop for toddlers. More generally, parents who choose family education sometimes regret a lack of accompaniment and co-construction as part of the checks carried out. For my part, I found that the latter were characterised by great differences in terms of requirement or, in other words, tolerance. Parents sometimes experience this control as a test, rather than as a moment of exchange with an educational professional, because they fear that their child will not enter the cells – which could be described as "close" – defined by national education. An 8-year-old child may not master reading but may be polyglot and be able to solve equations. However, an inspector may consider that parents must attend school, as the reading box is not checked, while another inspector will invite parents – and will accompany them in this direction – to develop reading learning in the following months. As the so-called "alternative" schools are increasing in number and new pedagogical approaches are proving their worth, do you envisage, Mr. Minister of National Education and Research, changing the content and grids of this control to better reflect the overall development of the child, his curiosity, his openness to the world and his achievements and, thus, to promote a more equitable, balanced and necessary educational follow-up for every child? Can the training of inspectors also evolve so that they can play a role in accompaniment of the parents who choose family education, not punishment, as families too often feel?
ParlaMint-FR_2019-04-02-O1201.u102	The Minister for National Education and Youth has the floor.
ParlaMint-FR_2019-04-02-O1201.u103	Mrs Magnier, I thank you for raising this very important issue, in so doing setting out many avenues for progress. As you said, the lowering of the age of instruction from 6 to 3 years, which you welcomed – thank you – will come into effect next year. The inequality that we want to fight at the root, as you know, concerns the acquisition of language. It is true that by setting the age of education at 3 years, article 2 of the draft law extends the control of education in the family to children between 3 and 5 years of age, which has not been the case so far. This opens up an area of control – designed to avoid certain practices – but also an area of cooperation. The gradual acquisition of language is, of course, the backbone of pedagogical control. We are therefore introducing an evaluation criterion into the bill, namely, the progressive mastery of each of the areas of the common foundation, so that children can leave on an equal footing at the time of entry into the preparatory course. The common foundation will therefore be extended by regulation to cycle 1, i.e. to kindergarten. The reflection on the extension of the common base to children aged 3 to 5 can be based on the very concrete work carried out in this cycle. Your concern also relates to the modalities of pedagogical supervision, particularly with regard to very young children. The Education Code already provides that the progress made in acquiring the child's knowledge and skills must be compatible with the child's age and state of health. An interview with the parents is also planned, so that they can specify the approach and teaching methods they apply. In addition, national education inspectors are familiar with both skills and behaviour. They will receive support with the publication of a guide dedicated to this type of control. I hope that these elements will reassure you. The state of mind is trust, which gives its name to the law.
ParlaMint-FR_2019-04-02-O1201.u104	Mrs Elise Fajgeles, speaking on behalf of the Group of the European People's Party, raised her question, No. 670, concerning the operation of the RER B and the Charles-de-Gaulle Express project.
ParlaMint-FR_2019-04-02-O1201.u105	The pole of the North and East Stations is central to my constituency. In terms of attendance and openness to Germany, Luxembourg, Belgium, the Netherlands and the United Kingdom, including Eurostar and Thalys, it is the most important gateway to Europe. The Charles-de-Gaulle Express, which is to link the Gare de l'Est to the Roissy-Charles-de-Gaulle airport in twenty minutes, is an ambitious and useful project, structuring for our country. It responds to an issue of Paris's economic and tourist influence, and will be able to strengthen the attractiveness of our metropolis. At the same time, it will ease the attendance of the RER B, so often saturated. Daily users could then find a mobility tool more adapted to their needs. For these reasons, it deserves our collective support, full and complete. With this project, it is obviously not a question of playing Paris against the suburbs, on the contrary. It must benefit both Paris, France and the entire metropolis. However, I know the oppositions that express themselves about its realization. These are partly based on legitimate concerns about the potential impact of the project's work. Passengers on the RER B line already suffer from regular malfunctions, which also have an impact on the entire Paris-Nord network, where this line passes. We can all share the hope that the construction of the CDG Express will not worsen them. Moreover, our city, which is so dense, is plagued by numerous pollutions, especially noise, which must be taken into account in all development projects. This large-scale project, a sea serpent for many years, was repeatedly supported, abandoned, and then repulsed. Can you, Madam Minister, assure me that it is a priority for the Government in terms of planning and mobility, when we will be examining the mobility guidance bill very soon, says LOM? Can you also give me guarantees that this work will be carried out by preserving the tranquillity of the residents and without altering the quality of the service for the users of everyday life?
ParlaMint-FR_2019-04-02-O1201.u106	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u107	The Charles-de-Gaulle Express project is essential to improve the link between the centre of Paris and its main airport. This direct, rapid and frequent link is crucial for the economy and attractiveness of our country, and its capital, Europe's first tourist destination. Access by motorways A1 and A3 and RER B is saturated and will not be sufficient for the growth of airport traffic. They cause nuisances for the Francilians who use these roads and this RER line. Thus, the perfectly legitimate concerns about the transport of daily life do not call into question the appropriateness of the project. That's why I signed the concession contract on February 11 with SNCF Réseau, Paris Aéroport and the Caisse des dépôts et consignations, launching the work of the Charles-de-Gaulle Express. With regard to the construction phase, many projects are planned in the coming years in the rail sector Nord, in particular to modernise the daily transport: master plan of rolling stock of the RER B and D, master plan of accessibility of the stations, interconnection of the Grand Paris Express, new pilotage system NExTEO, renewal of tracks and catenaries. These projects will improve daily transport, the RER B in particular. Concern was expressed about the ability to lead all of these projects, of which the CDG Express is only a part. The Regional Prefect has been tasked with a task on the timing of this work: he will present his findings in April and will have to specify under what conditions SNCF Network would be able to keep the Olympic and Paralympic Games calendar for the CDG Express. If his work proves that the impact of the work on the quality of service of daily transport, which is our priority, is too high, I do not rule out the need to adapt the schedule of the project. I repeat this very clearly: the Government's priority lies in daily transportation.
ParlaMint-FR_2019-04-02-O1201.u108	Mr Marc Delatte has the floor to put his question, No 671, on rail freight in the Tergnier sector.
ParlaMint-FR_2019-04-02-O1201.u109	My question will deal explicitly with the interest of developing and energizing rail freight, in particular rail haulage, for the Tergnier multimodal node, located in Aisne, north of my constituency. The history of the railway town of Tergnier is consubstantial of rail freight in its glorious moments, as in its high acts of resistance to Nazi barbarism, and its industrial development is partly related to it. However, as activity has been slowly declining over the last 50 years, it is now essential to reinvigorate it. The city of Tergnier occupies a strategic position in the European context, because it is close to the A26, to the north-east, and is located directly close to the Grand Paris via Compiègne and the future large Seine-Nord Europe canal via the departmental road 1032, which we hope to set up twice two lanes with the support of the Government and the department of Aisne. The development of rail freight is an economic, social and environmental issue. In addition, the Tergnier station still has a suitable triage beam and a high added value technicent: thus, the city would return to its full place within a multimodal crossroads. The north of Aisne has far higher unemployment and poverty rates than the national average, which reinforces our determination to effectively combat social injustices, by reviving the attractiveness of this basin of life, an undertaking that reflects our Government's action on the ground. That is why, Madam Minister, the revival of rail freight is part of a global vision of revitalizing the territories. What means do you intend to deploy in the Tergnier sector?
ParlaMint-FR_2019-04-02-O1201.u110	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u111	As you pointed out, honourable Member, the revival of rail freight is a national issue. It is a key lever for the economic dynamism of our country and for reducing the environmental impact of transport. With the rail reform of 2018, an unprecedented effort to invest in the network and an increase in the competitiveness of the public railway group are undertaken. All traffic will benefit. However, as the cargo situation requires specific responses, I announced four structuring measures. The Government has, in the first place, committed itself to limiting to inflation the increase in tolls paid to SNCF Network by rail freight companies, in order to preserve their competitiveness. In the past, planned increases amounted to almost 10 per cent per year. In order to continue to support combined transport, the Government has decided to maintain aid of €27 million per year for the duration of the quinquennium. The State's contribution to the rehabilitation of the freight capillary lines is sustained to the tune of EUR 10 million per year. Finally, SNCF Réseau has been asked to spend €20 million per year for three years on the upgrading of the service routes necessary for the organisation of the transport plans of the railway undertakings. As regards Tergnier in particular, the car sorting centre has indeed experienced a significant decline in activity as a result of economic crises over the past several years. However, some railway undertakings continue to use it for car sorting missions; Relay operations for complete trains are also carried out with changes in engines and drivers. To facilitate the preservation of these activities, SNCF Réseau made Tergnier a priority site in 2019, as part of its track rehabilitation program. Finally, with regard to Route D1032, I would like to assure you that I pay particular attention to service issues. However, this departmental route is the responsibility of the department of Aisne, which alone takes over the management of the project. It is therefore up to the departmental council to present concrete solutions to meet your expectations of a double-tracking of the itinerary.
ParlaMint-FR_2019-04-02-O1201.u112	Mr Christophe Di Pompeo has the floor to put his question, No. 673, on national road 2.
ParlaMint-FR_2019-04-02-O1201.u113	The RN2, which connects Paris to Belgium, is a highly structuring axis for the national territory. Its double-tracking has now been under way for nearly forty years. This route of Flanders, as it is customary to call it, has been included in all the contracts of plan between the State and the region, without the work ever being carried out. Under the current plan contract, €65 million has been provided, but once again, the amounts entered for the RN2 have not been spent. Things seem to be moving forward, however. I will not go back to the history of the case, which you fully know, Madam Minister, and which I was able to remind you orally last year. The bypass of Avesnes-sur-Helpe, which has been broken down for several years, is finally under way. As the state took over, the land portion was now settled and the various labourers selected. So that's good news! The problem remains of the southern section, which connects Avesnes-sur-Helpe to Laon and makes it possible to reach Paris in good conditions. The double-tracking of this section was abandoned in 2011 by the Fillon government and removed from the programming of the national roads. Without registration by the State, the subject was closed! But on 8 November last, the President of the Republic, on a visit to Maubeuge, understood the stakes of the RN2 for our territory and asked that the two-lane road not stop at Avesnes-sur-Helpe, but go as far as Laon, as was originally planned. So that's a second good news! And this good news took shape with the signing of the pact for the success of the Sambre-Avesnois-Thiérache, in which the state and the communities committed themselves. Madam Minister, my question is simple: since the President of the Republic has taken the decision to set up two lanes from the RN2 to Laon twice, can you give us some insight into the precise timetable of this fundamental project for the future of our territory?
ParlaMint-FR_2019-04-02-O1201.u114	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u115	Like you, honourable Member, I welcome the important step taken by the two-way development project of the RN2 north of Laon, with the signature by the state and local authorities on 7 November last of the pact for the success of the Sambre-Avesnois-Thiérache. The pact specifies the commitment of the State and its partners to the completion of the development of the sections linking Avesnes-sur-Helpe to Maubeuge and Laon. To ensure the implementation of this development, the Pact provides for the implementation of a first tranche of work for an amount of EUR 17.2 million, financed at parity by the State and the region. The latter undertook to programme, under the future plan contract, the work to continue the double-tracking, with a view to achieving a fully upgraded road. I assure you, the commitments made by the State will be fulfilled. With regard to the linear to be developed and the amount of work, which is in the order of several hundred million euros, the regulations in force require a referral to the National Commission for Public Debate – CNDP: the prefect of Hauts-de-France has already taken the steps in this direction. These efforts will be continued, and even intensified, in order to establish the public consultation envisaged by the CNDP as soon as possible. At the same time, it is essential to quickly identify the sector most conducive to the implementation of the first tranche of work and to initiate its procedures. The next steering committees, organised by the regional prefect, will be an opportunity to deploy this approach in consultation. As I announced to the Regional Chair, I will chair the next committee, which will be held on April 16 in your region.
ParlaMint-FR_2019-04-02-O1201.u116	Mr Eric Ciotti has the floor to put his question, No 683, on the toll of Nice-Saint-Isidore.
ParlaMint-FR_2019-04-02-O1201.u117	I would like to draw your attention to the injustice and danger faced by the Niçois, the Azureans and the users of the A8 motorway, in the Alpes-Maritimes department, especially those who visit the motorway bypass section of Nice every day. Injustice, first of all, Madam Minister, because Nice is the only metropolis in France to have a paid motorway bypass. To go from one neighborhood to another from Nice via the motorway, you have to pay 1.5 euros. This is indeed an old situation, but unacceptable and totally unjust. I would also like to warn you about the danger of the motorway toll in Nice-Saint-Isidore. In recent years, this toll has unfortunately been the scene of dramatic accidents, of a real black series, including several fatal accidents, which has caused irremediable drama. This toll barrier is located at the bottom of a very long descent to significant gradient. This resulted in heavy goods vehicles being embedded in the vehicle after the brakes were broken, hitting the motorists when they stopped. There is, therefore, today a double urgency to remove this toll: on the one hand, in order to redress the price and social injustice represented by this levy, which undermines the purchasing power of motorists; on the other hand, to ensure the safety of motorists attending this motorway section. Minister, what measures do you intend to take to impose on the concessionaire, Escota, the removal of the Nice-Saint-Isidore toll barrier? Such abolition would guarantee greater safety and preserve the freedom of movement of Azurean and Niçois motorists, who have been paying for too long years, which is akin to an additional tax.
ParlaMint-FR_2019-04-02-O1201.u118	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u119	Mr President, I would like to draw my attention to the dangerous nature of the Nice-Saint-Isidore roadblock. Following the dramatic accident of October 29, 2015, the Land Transportation Accident Investigation Office conducted an overall analysis. He concluded that the tragedy had been caused by a mechanical problem affecting the vehicle and by a succession of inappropriate choices on the part of the driver. The investigation office also recommended the introduction of technical measures in the descent upstream of the toll station. Escota has already initiated studies to apply these findings and thereby enhance user safety. As regards the very existence of the toll, since the A8 motorway is the only quick bypass of the city of Nice, it is provided for in the concession contract between the State and Escota. As I have already had the opportunity to stress on several occasions, any modification can only be achieved by compensating the company for the loss of profits corresponding to the revenue not collected until the end of the concession. The additional costs of operating and maintaining the traffic-related infrastructure resulting from the free payment should also be covered. The amounts at stake can amount to several tens of millions of euros, the end of the concession being set at February 2032. I would add that, legally, any amendment must be approved by decree in the Council of State, after consulting the Authority for the Regulation of Railway and Road Activities, ARAFER. Recent decisions, both by the Council of State and by ARAFER, indicate that it would not be possible to charge other motorway users for this compensation by means of tariff increases or by extending the duration of the concession. However, measures are being taken under the leadership of the Government. The amount of the toll of Saint-Isidore has not changed since 2011 and its kilometric rate is lower than the rest of the Escota network. A preferential formula, negotiated by the Government last January, allows for a reduction of 30 per cent beyond 10 monthly returns. Finally, I would point out that the contract provides for free internal traffic between the broadcasters of Saint-Laurent-du Var and Nice-Saint-Augustin, as well as between those of Nice-north and Nice-est.
ParlaMint-FR_2019-04-02-O1201.u120	Mr Eric Ciotti has the floor.
ParlaMint-FR_2019-04-02-O1201.u121	Minister, your answer disappoints me because it reflects the lack of voluntarism that the state continues to demonstrate. As for the findings of the investigation office, which refers responsibility for the accident to a technical problem affecting the truck and excludes any physical modification of the toll barrier, they leave me completely sceptical. The barrier is located in an extremely dangerous area. There have been several dozen accidents, the severity of which is explained by the fact that the installation is located at the bottom of a large descent. For the rest, the State must finally assume its responsibilities towards a department and a city that are the only ones to suffer such a situation. The State can insure compensation pending the termination of the concession or initiate a modification of the concession contract: that's what voluntarism is! That's the one I'm inviting you to.
ParlaMint-FR_2019-04-02-O1201.u122	The floor is open to Mr Pierre Morel - À- L'Huissier, to put his question, No. 694, concerning the opening up of the Lozère.
ParlaMint-FR_2019-04-02-O1201.u123	I would like to refer to the de-enclavement of the Lozère, without entering into the controversy that I regularly hear about what the State must do on one side and the regions on the other – in this case the Occitanie and Auvergne-Rhône-Alpes regions. I would like to obtain precise answers from you, first of all on the RN88: we have long been waiting for two-way developments between Langogne and La Canourgue and the connection with the A75. In the last 20 years, there has been no credit entry and no process has really been initiated, except for a circumvention of Mende, which does not really correspond to the RN88 – it is a small loop – as well as studies concerning Langogne. What will the State do for this national road under the jurisdiction of the State, in liaison with the regions concerned? I would then like to ask you about the opening up of railway lines. So far, we had two national railway lines as part of the territory's balance trains. The line of the Cevennes, from Alès to Langogne, has been regionalised while the line of Béziers to Neussargues is the subject of an experiment. I would like to know what the State intends to do about financial programming. I also look forward to an answer on regionalisation: today we see all the problems that might arise from a possible discrepancy between the two regions crossed, for example Occitanie and Auvergne-Rhône-Alpes, one wanting to do a lot and the other perhaps less. What does the state intend to do about it?
ParlaMint-FR_2019-04-02-O1201.u124	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u125	Mr. Deputy, the Government is fully aware of the importance of transport infrastructure for a landlocked department such as the Lozère. With regard to national roads, the State plans to pay particular attention to the development of some 20 routes providing for a de-enclave function. For example, within the framework of the infrastructure programming contained in the mobility policy bill, a € 1 billion envelope is foreseen over 10 years to improve the quality of the national road network serving rural areas, particularly in terms of safety and level of service. In Lozère, the development of the RN88 would significantly improve traffic conditions. Two operations are already included in the current State-region plan contract: the work of the Mende West Ring continues and the public investigation of the Langogne bypass is scheduled to take place in the fourth quarter of 2019. Of course, the development of the entire RN88 will be continued in future State-region planning contracts. With regard to railway lines, the State will fulfil its commitments under the Protocol on Territorial Balance Trains, signed in May 2017, and under the State-Region Plan Contract. This concerns two lines of the department: that of the Aubrac and that of the Cevennes. In view of their state of degradation, emergency work was carried out by SNCF Réseau in 2018, in particular to maintain the service of the ArcelorMittal plant on the Aubrac line. Work to adapt the infrastructure to the new rolling stock was also urgently and fully funded by the State in 2018 on the Cevennes line. More generally, more suitable new solutions should be sought to restore these lines. The Government has thus entrusted the Prefect François Philizot with a census mission to prepare and share with stakeholders an inventory of the situation of small lines at the national and regional levels. This mission should identify the different technical, organisational, financial and contractual solutions to ensure their future, and then identify the solutions identified to address legitimate concerns. In this context, it is certain that discussions will have to be initiated between the State and the communities of Lozère concerning the maintenance of these two lines, and in particular the conditions for the sustainability of the service to the industrial site of ArcelorMittal. Be assured, Mr. Member, of the Government's commitment to providing mobility solutions to landlocked territories.
ParlaMint-FR_2019-04-02-O1201.u126	Mr Pierre Morel - À- L'Hussier.
ParlaMint-FR_2019-04-02-O1201.u127	I focused on these three questions, which I think are essential, and I was well aware of the answer. I would like to remind you that the people of Lozeria have been waiting for this de-enclavement for a very long time. With regard to the RN88, of course there is Mende, of course there is Langogne, but there are also five or six dangerous segments, especially in the Lot Valley. Any budgetary guidance, any facilitation in this area would be very useful to us. Regarding the Béziers-Neussargues line, ArcelorMittal is an industrial jewel of our department: it needs this line. Without it, 15,000 trucks would be dumped on national roads and on the A75; as well as saying that the traffic would be difficult between Béziers and Clermont-Ferrand or Lyon. As for the small service line from Alès to Langogne, it is complicated, sinuous: work is needed to secure it. We therefore need the State in this area.
ParlaMint-FR_2019-04-02-O1201.u128	Mrs Marietta Karamanli has the floor to raise her question, No. 691, on compensation for noise pollution caused by the high-speed line.
ParlaMint-FR_2019-04-02-O1201.u129	As regards the fight against noise pollution linked to major transport infrastructures, we had the opportunity to address the problems concerning the Sarthe department. In this case, this is the situation of the LGV – a high-speed line – towards Brittany and the Pays de la Loire, which is at the origin of important noise nuisances in several communes of the department, including Lombron, Montfort-le-Gesnois, Saint-Corneille and Savigné-l'Évêque and many others. In a previous reply, more than a year ago, Madam Minister, you told me that the prefects concerned had to organize monitoring committees to ensure compliance with the regulations by Eiffage Rail Express and that the Government was in favour of the mobilisation of the territorial solidarity fund to improve the environmental integration of the new infrastructure. Little has happened since then. For its part, the General Council on the Environment and Sustainable Development was asked by the Minister to propose solutions for the compensation of nuisances. His report, scheduled for the end of 2018, has not yet been made public, unless I am mistaken. In the state, residents and residents are still waiting. In the face of the difficulties of daily life – sleeping badly, living locked up, no longer receiving, worrying about the value of his house – they resolved to act by way of judicial remedy, less to obtain compensation than to push for the necessary work. For my part, I have proposed an amendment to the applicable regulations, bearing in mind that 20 years ago this regulation is not adapted to the measurement of current nuisances because it amounts to the average between the loudest and the weakest noises to say that they are acceptable and bearable, which is obviously not the case. I was able to see on the spot that the inhabitants were suffering in some way the equivalent of the noise of an airplane sometimes passing a few tens of meters from their home. Of course, the works dealer and the line manager are not in a hurry to see that work should be done again. The question is simple: does the Government have the political will to move the compensation work forward? Will the Government accept the principle of an amendment to the mobility policy bill to ensure that the State changes regulations and to examine problematic situations in the light of these developments? In order for our fellow citizens to accept the principle of great work – provided that it is useful and reasonable – the State must, for its part, be vigilant and supervise compensatory work when it is due, not accept delaying manoeuvres and, ultimately, ensure fairness.
ParlaMint-FR_2019-04-02-O1201.u130	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u131	Member of the European Parliament, the railway service in the Great West has been significantly improved by the high-speed Bretagne-Pays-de-la-Loire line since it was put into service in July 2017. However, I can assure you that I am fully aware of the difficulties encountered by some of our fellow citizens who reside near this line. I understand their concerns and strive to provide them with answers. In order to verify compliance with the sound regulations on LGVs, an on-site acoustic measurement campaign was carried out from fall 2017 to summer 2018. This shows that the noise regulations are well respected on this new line. But you also draw my attention to the relevance of this regulation, particularly in the light of the expectations of the residents. The Government's objective is to respond to their feelings, which you have addressed. We therefore need to go further to further integrate the characteristic "peaks of noise" of train passage. I have thus entrusted the General Council on Environment and Sustainable Development with a mission on high-speed lines, which aims to provide concrete answers to the difficult situations experienced by the residents. The mission, whose report is due to be submitted to me very soon, consulted widely with elected representatives and associations. It visited the regions concerned to share the results of its analyses and proposals. Of course, the State will have to draw the conclusions. Beyond this operational response, which I know to be much expected locally, the Government is open to changes in rail noise regulations. Section 28 ter of the mobility guidance bill, which was the result of an amendment voted by the Senate, takes more into account the feelings of residents with regard to the "noise peaks" of rail transport. This text will be presented to the Assembly in June. I would point out that this regulatory development will have to be based on a solid and consensual scientific and technical foundation, which does not currently exist. The necessary studies will therefore have to be undertaken. But you can be assured, honourable Member, of the commitment of the State to provide concrete answers to the noise pollution on the rail.
ParlaMint-FR_2019-04-02-O1201.u132	Mrs Marietta Karamanli has the floor.
ParlaMint-FR_2019-04-02-O1201.u133	First of all, I would like to thank you, Minister, for sharing these findings and trying to solve these problems. I take note of the fact that the measures must evolve to take account of these peaks and the amendment voted by the Senate that will be debated in the National Assembly to confirm our willingness to do so with the support of the Government. We look forward to these developments and to the Council's report in order to reassure the residents and elected representatives who are asking us daily about the Government's consideration of their situation, the evolution of compensation and the work needed to improve their daily lives.
ParlaMint-FR_2019-04-02-O1201.u134	Mrs Marie-George Buffet has the floor to raise her question, No. 666, concerning the operation of the RER B and the project for the operation of the RER B and the Charles-de-Gaulle Express project.
ParlaMint-FR_2019-04-02-O1201.u135	Madam Minister, I would like to alert you to the difficult transport conditions experienced by users of the RER B and to the risk that the construction of the CDG Express will further exacerbate these incidents and delays. The RER B is the second busiest line in Europe. It sees almost 900000 users passing through every day. As the home-to-work journey grows longer, failures in the functioning of the RER B negatively impact the lives of the Francilian employees. These users also face problems of access to ticketing at certain stations such as Blanc-Mesnil. While the RER B requires substantial modernisation work, the State prefers to commit itself to the financing of the creation of a line, the CDG Express, a direct link between the airport and Paris. This line will largely take the tracks of the RER B. Île-de-France Mobilitys has moreover asked the State to suspend the work of the CDG Express until all technical and financial guarantees allowing the improvement of the conditions of transport of the Francilians are given. Modernising the RER B must be the priority of the public authorities. This line serves Paris and three international airports, including Charles de Gaulle. In fact, it is a gateway and an almost mandatory route, positioning itself as a showcase of the modernity of our transport and infrastructure. Line B is growing significantly, and its attendance has increased by 35% over the past 10 years. In addition to the creation of the CDG Express, which will not benefit daily users, what means will be allocated to the RER B alone in order to make this line a model of public transport for the Greater Paris metropolis and to facilitate the movement of residents, employees and tourists?
ParlaMint-FR_2019-04-02-O1201.u136	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u137	Madam Member, I hear your concerns about the impact of the construction of the CDG Express on the RER B, and I know that they are shared. The aim of this project is to postpone traffic to the airport from the road to the rail, while avoiding a delicate cohabitation of RER B users with passengers carrying luggage. I have already made this very clear, particularly in this House: there is no question that the CDG Express should be at the expense of everyday transport. I repeat: there is no euro of public subsidy for this project, which will be financed at the level of 60% by its users and 40% by a tax on air tickets. I would also like to point out that of the EUR 1.8 billion invested – without any public subsidy – 530 million will finance the improvement of daily transport, in particular the RER B. I would add that improving the RER lines is a priority for plan contracts through the establishment of master plans. The RER B led to the modernization of the northern part of the line, the operation of which has been thoroughly reviewed. The rolling stock has been largely renovated and this operation will continue between 2019 and 2021. In addition, more than EUR 300 million was committed between 2015 and 2018 for the southern part of the RER B. Apart from the master plans, important infrastructure regeneration work is also carried out on the tracks and catenaries north of line B. In the field of rolling stock, Île-de-France Mobilitys plans to commission new trainsets by 2025. Even if this horizon seems distant, the Régie autonome des transports parisiennes and Transilien are making every effort to arrive at a delivery of rolling stock as soon as possible. The transportation of the daily newspaper in general, the RER B in particular, is indeed a strong axis of the government. I reiterate this here: this is my priority.
ParlaMint-FR_2019-04-02-O1201.u138	Mrs Marie-George Buffet has the floor.
ParlaMint-FR_2019-04-02-O1201.u139	I understand, Madam Minister, but the concern is about the start of the CDG Express work, which will take place largely on the very line of the RER B, used daily by hundreds of thousands of people. For the time being, we do not have a precise, technical response that would ease the concerns of users of this line. I hope we get that information soon.
ParlaMint-FR_2019-04-02-O1201.u140	Mrs Véronique Riotton has the floor to put her question, No 674, on energy saving certificates.
ParlaMint-FR_2019-04-02-O1201.u141	My question is for the Minister of Ecological and Solidarity Transition, but I am pleased to ask you, Madam Minister, about our climate goals. In order to prepare for the scarcity of fossil fuels and the increase in energy costs, it is essential to engage now in a consumption control approach. Among the various mechanisms in place, energy saving certificates are the major pillar of our action on energy efficiency. Organised in three-year periods, they aim to achieve savings in various sectors: construction mainly, but also industry, transport and agriculture. The fourth period, which runs from 2018 to 2020, doubles the energy savings target to be achieved compared to the previous period. However, there are uncertainties about the extension of this fourth period beyond 2020, as well as about the objectives of the fifth and sixth periods. It is absolutely essential, however, to announce the ambition and objectives of the coming periods at a very early stage in order to enable all sectors, investors and the obliged ones of this mechanism to prepare themselves. In order to meet our own climate goals, it would also be essential to revise the target upwards. The EWC scheme is a proven financing tool and has the advantage of not weighing on public finances. This tool should also be improved by strengthening checks when issuing certificates in order to avoid fraud, in particular reported by Tracfin. It is also essential to direct aid more towards high-performance projects and, above all, to modest households for better support for the most precarious. I would therefore like to know the timetable and level of ambition chosen for the next periods of the EEC arrangements, as well as the ways in which the mechanism can be modernised and investment directed towards those who need it most.
ParlaMint-FR_2019-04-02-O1201.u142	The Minister responsible for transport has the floor.
ParlaMint-FR_2019-04-02-O1201.u143	Madam Member of Parliament, the Minister of State, Minister for the Ecological and Solidarity Transition, cannot be present, he has instructed me to answer you. The Energy Conservation Certificates Scheme is an efficient scheme that so far mobilises about 100 compulsory companies, supported by 27 delegated companies, local authorities, social donors, the National Housing Agency and many partners. This collective mobilization is valuable and allows to generate energy savings in all sectors, residential, tertiary, industry, agriculture, networks, transport. In the fourth period, the actions triggered by the EEC will mobilise between EUR 8 and 10 billion in three years, half of which will benefit households in situations of energy insecurity. They will save 92 terawatt hours each year for 15 years, which corresponds to more than EUR 150 billion saved by consumers. Recently, several decisions have been taken to increase energy saving dynamics, increase the readability of incentives offered to households and the requirements for delegated enterprises. In addition, the multi-annual energy programming project plans to give greater visibility to the extended EWC arrangements over the coming decade and to set the targets for the fifth and sixth periods at the beginning of 2020. These will have to be ambitious and reflect the European and French objectives in terms of energy savings. The Environment and Energy Management Agency and the Directorate-General for Energy and Climate, DGEC, have launched two studies to base the construction of the objectives of future EWC bond periods. Until then, in response to a request from several stakeholders, the one-year extension of the fourth period of the EWC scheme, with a total obligation of at least 2133 terawatt hours cumac, is subject to consultation until the end of March 2019. Finally, with regard to the strengthening of controls, a provision is provided for in the draft energy-climate law which will be discussed in Parliament before the summer. This is a priority for the Government.
ParlaMint-FR_2019-04-02-O1201.u144	Mrs Véronique Riotton has the floor.
ParlaMint-FR_2019-04-02-O1201.u145	Thank you for that clarification, Minister. I understand that the effort is being stepped up, particularly with regard to the results for the companies obliged. I take note of the willingness to monitor and support the concept of training for companies. Thank you so much!
ParlaMint-FR_2019-04-02-O1201.u146	Mr Gilles Lurton has the floor to put his question, No. 684, on sediments in the Rance estuary.
