ParlaMint-FR_2019-11-26-O1084.u1	The next item is the oral questions without debate.
ParlaMint-FR_2019-11-26-O1084.u86	Madam Secretary of State to the Minister for the Ecological and Solidarity Transition, for decades, rail transport has been built as a star around the Parisian network. To reach Lyon from the Vosges, it takes 3 hours 45 minutes by car while the journey can hardly be made by train, especially since the TGVs between Nancy and Montpellier and between Metz and Nancy were abolished two years ago. This train journey requires a connection to Nancy and to transit through Paris, changing train stations, or, once a day, via Marne-la-Vallée. You will agree that this is not acceptable from both an economic and an ecological point of view. My first question therefore concerns the north-south rail axis for the Lorrains. In order to promote a quality TGV connection for Vosges and Nacéiens at Belfort-Montbéliard TGV station, the two regions Burgundy-Franche-Comté and Grand Est are making efforts to consolidate this line. It is now necessary to provide rapid service in TER, which is the responsibility of the regions, as well as correct correspondence with the TGV, which is the responsibility of the SNCF and the operators of the main lines once the opening to competition has been achieved. Could you present us with the Government's strategy on this issue, as well as a timetable? When considering the mobility bill, I also hoped that TER services and national high-speed and intercity services could be better coordinated through the creation of a steering body, in order to enable the regions to mobilise the right equipment and offer optimised correspondence to users. It is essential to give the regions the means to organise themselves and to optimise public expenditure by forcing the operators of main lines to organise themselves with the operators of TER, which would make it possible to postpone large flows of passengers not only to the latter, but also to the TGV companies, whose service is now seriously in deficit. Does the Government intend to make the coordination of TGVs and TERs a priority? It is on this condition that we will encourage our fellow citizens to take public transport and that we will pursue an eco-responsible policy. On 1 July last, while travelling to Vittel, Élisabeth Borne, then Minister of Transport, launched the Grenelle des mobilités. Grenelle here, Grenelle there: great announcements, communication, but finally very few results. The Government is not honouring its commitments to the regions, particularly in the rail sector. Thus, in the Greater East region, no less than 800 million euros are needed to maintain the traffic conditions of many lines. Otherwise, they will be closed or severely slowed down. The Greater East region has already put its hand in the pocket to replace the state by financing emergency work. It is now time for the Government to shoulder its responsibilities by adopting a real rail transport strategy, which meets the republican requirement of land-use planning and rail traffic for all. What is your policy and your orientation for the south service of the north-east quarter of the country?
ParlaMint-FR_2019-11-26-O1084.u87	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2019-11-26-O1084.u88	Mr. Deputy, the Government is fully aware of the importance of rail links to ensure the cohesion of our territories. The situation of the secondary rail network is of concern; This is why the Government has instructed the Prefect François Philizot to draw up an inventory of these lines and the necessary investments. It has also initiated a round of discussions with each region to develop concrete and operational territorial action plans, line by line. These plans will be based on a range of solutions: the heavy regeneration of the most structural small lines, the transfer of management to the regions, as provided for in the law on the orientation of mobility for voluntary regions, the levers identified by SNCF Network, in its "methodological kit", in order to reduce the costs of managing these lines while preserving the quality of the service, or the introduction of new mobility offers on these routes if the stakeholders consider it relevant. The Government is also very committed to the quality of the dialogue that it is essential to establish between local authorities and railway operators in order to coordinate TERs, Intercity and TGVs. To this end, the law for a new railway pact has set up committees to monitor the provision of services to transport operators. With regard to TGV links between Lorraine and the south of France via Lyon, several developments, mainly affecting the east and south-east of the TGV network, have been recorded since December 2018. At least until 2023, the Gare de Lyon Part-Dieu must be the subject of important works designed to de-naturalize it, which will require the closure of two lanes on eleven. The changes made by Voyages SNCF have led to numerous preliminary exchanges with the elected representatives of the regions concerned in order to arrive at satisfactory solutions: from Nancy, a TGV Strasbourg-Marseille-Nice and the extension to Metz of the TGV Montpellier-Strasbourg, the creation of a direct TGV Nancy-Lyon via Marne-la-Vallée offering connections to Marseille, a new offer of two daily round trips in TER between Nancy and Dijon with connections to the Mediterranean arch.
ParlaMint-FR_2019-11-26-O1084.u89	Mrs Marie-Pierre Rixain has the floor to raise her question, No. 805, on the requalification of RN 20.
ParlaMint-FR_2019-11-26-O1084.u90	My question was to Mr Jean-Baptiste Djebbari, Secretary of State for Transport. I would like to associate my colleague Laetitia Romeiro Dias. The section of the RN 20 that drains populations from southern Essonne to the north of the department is marked by degraded urbanization as well as significant car congestion. It is estimated that 70000 vehicles operate on this section every day, not to mention the transit of heavy goods vehicles, although prohibited between Linas and Massy, but which remains important because the RN 20 is an alternative route to the A10. This traffic comes to saturation, even though it is forced to increase sharply due to continuing local demographic pressure. A partnership project to requalify urban boulevards was launched in 2009, through the creation of a joint study union that has drawn up a master plan accepted by all parties. In particular, it aimed to connect the Arpajon and Massy stations in forty minutes against more than an hour and a half, thanks to the creation of a public transport in a clean site. On 12 June, at a meeting between representatives of the State, the Île-de-France region, the Essonne department and the Paris-Saclay and Cœur d'Essonne agglomerations, the Île-de-France region took action to abandon public transport on its own site, Arpajon-Massy, yet inscribed in the plan contract between the State and the Île-de-France region 2015-2020. This announcement calls into question more than 17 years of collegial work by the local and regional authorities concerned, who have been committed to building a master plan to meet the needs of the population and to address the demographic and environmental challenges inherent in this axis. In accordance with the terms and conditions, local elected officials have thus modified their respective local planning plans in order to densify the habitat in the vicinity of RN 20. While the cost of studies to design this master plan on which the many parties had agreed amounted to 8 million euros, that 10,000 dwellings were programmed in the canton of Montlhéry, which the department has already financed 11 million euros of works, the Île-de-France region has stopped this project, neglecting the heart and south of Essonne and abandoning the populations of the great crown. How can we justify the abandonment of a project crucial for Estonian mobility which, according to the terms of the State-region plan Ile-de-France, was to enter its operational phase? What answer can be given to our fellow citizens in the South of France, who face daily significant and continuous difficulties in their professional, student, cultural and personal travels?
ParlaMint-FR_2019-11-26-O1084.u91	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2019-11-26-O1084.u92	Jean-Baptiste Djebari, Member of Parliament, has asked me to reply to you about the project to create a public transport on a clean site between Arpajon and Massy, envisaged to decongest the old RN 20. It should be noted from the outset that the relevant section of the former RN 20 has been integrated into the departmental road network as a result of the Local Liberties and Responsibilities Act 2004. With regard to the clean site public transport project, studies had been included in the State-region plan contract to analyse the feasibility and conditions of integration. Only studies are planned, not any work. On June 12, 2019, the Île-de-France region announced that it would not fund this project. However, the CPERs are part of a co-financing approach between the State and the region, which is the main player. Île-de-France Mobilitys, dependent on the region as the organizing authority, must approve public transport projects in Île-de-France. It is therefore up to the region to state the reasons for its decision, which I asked it to follow up on your legitimate inquiry. Beyond this case, the State remains mobilized in favour of the territory of Essonne by multiple inscriptions in the State-region plan contract. Financing is planned for operations along the RN 118, carried out under the supervision of the departmental council of Essonne, whose action I welcome. The State will provide 9 million credits for the redevelopment of Christ-de-Saclay and 10 million euros for the reconfiguration of the Ulis Ring. The State is honouring its commitments to these two projects, since €6 million was made available for the redevelopment project in Saclay, which led to the start of the project. In addition, €3 million will be allocated this year to the Ring des Ulis. With regard to public transport, three notable operations are included in the plan contract: the Tram 12 Express, a new tram train between Massy and Évry, for a budget of 475 million euros, of which almost 143 million are borne by the State; a high-level bus service between Viry-Châtillon and Corbeil-Essonnes, the infrastructure component of which includes a 21 % participation of the State; the RER B and D master plans, which will greatly improve the operation of these two specially borrowed lines. Far from being inactive, the State is therefore firmly involved in strengthening the mobility offer in your territory.
ParlaMint-FR_2019-11-26-O1084.u93	Mr Jean Lassalle, speaking on behalf of the Group of the European People's Party, raised his question, No. 822, on RN 134.
ParlaMint-FR_2019-11-26-O1084.u94	Madam Secretary of State, let me once again mention one of the most painful aspects of my long public life: the channels of communication between Bordeaux and Zaragoza, especially between Pau and Jaca. The State built the Somport tunnel twenty-five years ago, one of the longest in Europe, even in the world. I've been a big part of it. Unfortunately, he forgot the second phase: the upgrading of this extremely dangerous road. Some municipalities have been re-membered, houses have been sold, others have become unsold due to truck flows, but the state has never done anything. Four Presidents of the Republic have succeeded each other: nothing. While nothing has been included in the State-region plan contract, does the Government intend to take steps to improve the link between Pau and Oloron, given that the motorway project between Pau and Oloron has been abandoned, as well as the development project south of Oloron? At the same time, the president of the Nouvelle-Aquitaine region, Alain Rousset, used the railway line, which had been inaugurated in 1928 as a weapon of propaganda, suggesting that it would return to service. Unfortunately, the Spaniards do not want it: Mr Rousset has reopened a portion of the line, but 90 kilometres are still closed to traffic and will remain closed. Currently, therefore, the Aspe Valley and the Oloron region do not have communication channels adapted to our time.
ParlaMint-FR_2019-11-26-O1084.u95	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2019-11-26-O1084.u96	Mr President, your question concerns both the development of the RN 134 between Pau and the Spanish border and the railway line towards Canfranc. You are asking that the state increase its investments in these two projects. However, as you know, such a course of action could only be taken at the expense of other operations. Moreover, we are already very active and have allocated to the work of RN 134 a first envelope of 26 million euros for the period 2015-2020. This envelope includes EUR 11 million from the State to secure the Pau-Oloron section over 10 kilometres, thanks to a 7-metre widening of the roadway; €7 million from the State to develop certain points of the route and improve signage; and EUR 8 million, including 6 million from the State, to abolish crossing No 24 on the town of Herrère. A second investment of €77 million will be included in the next CPER, whose complexity requires further studies to which the State will contribute €7.5 million. In addition, the Nouvelle-Aquitaine region and the Autonomous Community of Aragon have been working for some 15 years to revive the railway line towards Canfranc. Given its cross-border dimension, it is primarily a regional project – even if the two states are associated with it – and, according to the conclusions of the Infrastructure Guidance Council, of which everyone here has welcomed the work, the State does not intend to participate in this operation.
ParlaMint-FR_2019-11-26-O1084.u97	Yes!
ParlaMint-FR_2019-11-26-O1084.u98	However, I can assure you of our support, at the highest possible level, for obtaining European credits. We have already obtained EUR 10 million under the Connecting Europe Facility for the period 2017-2023 for the entire Pau-Saragosse axis, which funds environmental and socio-economic impact analyses between Pau and the Somport tunnel or studies of modernisation and interoperability preliminary to the reopening of the tunnel. The State is therefore fully mobilized to develop the routes across the Aspe Valley, in line with the reality of local mobility needs.
ParlaMint-FR_2019-11-26-O1084.u99	Mr Jean Lassalle has the floor.
ParlaMint-FR_2019-11-26-O1084.u100	Thank you, Madam Secretary of State. Of course, you don't have much to do with this terrible case. I welcome the removal of the crossing, but the only thing I'm asking you is to help us shed light on the fabric of lies that we've been developing for a quarter of a century – I beg you. The state has failed in all its commitments and Mr Rousset, the president of the New Aquitaine region, lies like a tooth plucker. Please help us establish the facts and arrange the road and the railway! It'll be a good start.
ParlaMint-FR_2019-11-26-O1084.u101	Mrs Ramlati Ali has the floor to put her question, No 800, concerning Mayotte's participation in the Indian Ocean Commission.
ParlaMint-FR_2019-11-26-O1084.u102	On 22 July, at the Elysée, the President of the Republic, Emmanuel Macron, and the President of the Union of Comoros Azali Assoumani presented the framework agreement between France and the Union of Comoros, which aims to strengthen diplomatic relations between our two countries. The objectives set by this agreement give a strong place to the development of regional cooperation. To achieve this, the recognition of Mayotte's French membership by the Comoros is a necessary prerequisite: otherwise, Mayotte will remain isolated from its regional environment and will not experience harmonious development. To this end, a road map has been developed. It includes several actions, including the inclusion of Mayotte in the Indian Ocean Commission. This intergovernmental organization, set up in 1984, brings together five countries: Madagascar, the Union of the Comoros, Mauritius, Seychelles and, since 1986, France, represented by La Réunion. France finances 40% of the organisation's operating budget, of which it is the largest contributor. IOC is a key player in regional cooperation and intervenes in many areas, including maritime security and economic development. It is now at a turning point, since its mandate has been redefined to better respond to the major issues of the moment and the renewal of its executive was foreseen in Moroni's declaration on the future of the IOC on August 3. Madam Secretary of State, as you know, France will have a decisive role to play in this renewal, because it will have to propose a new Secretary-General. In addition, the Mahorese elected representatives unanimously claimed the inclusion of Mayotte, a French department since 2011, in the IOC, where she could legitimately represent France in the same way as La Réunion. A follow-up meeting to the road map had recently been held, as had the appointment of a diplomatic adviser and a new ambassador for regional cooperation in the Indian Ocean area. In the light of these events, could you tell us how the Government intends to act to allow Mayotte to be included in the IOC?
ParlaMint-FR_2019-11-26-O1084.u103	The Secretary of State to the Minister for the Ecological and Solidarity Transition has the floor.
ParlaMint-FR_2019-11-26-O1084.u104	Mayotte's full integration into his regional environment is a priority for the French Government and for the Minister for Europe and Foreign Affairs, who works closely with the Maori elected representatives. The fundamental instrument of this regional integration has been the Indian Ocean Commission, the IOC, which France has been one of the five members since 1986 with Seychelles, Mauritius, Comoros and Madagascar. The IOC has gained visibility and efficiency and fosters cooperation among its members, mainly in the areas of combating global warming, connectivity and maritime security. Under Article 1 of the Protocol of Accession of 10 January 1986, France is a member of the Protocol in order to enable the Meeting to participate in regional cooperation. For the moment, Mayotte does not sit on the Council of Ministers of the IOC because of the opposition of the Comoros, in a context where decisions are taken unanimously. Despite this, France is working with determination to enable Mayotte to benefit from the projects led by the IOC. This request was agreed in principle by the Comoros during President Azali's visit to Paris in July 2019. On the occasion of the ministerial retreat on the future of the IOC held in the Comoros from 1 to 3 August 2019, our delegation obtained an agreement in principle from all members, including the Union of Comoros, for the Mayotte association with IOC projects. A project identification work has been carried out, which has led to an initial focus on two ongoing IOC projects that could benefit Mayotte: one on human and animal health and another on food safety. These proposals were presented to the Mayotte Departmental Council and approved by Mayotte. Be aware that we will remain fully mobilized for Mayotte's participation in IOC activities. We intend to address this issue again at the next IOC ministerial meeting.
ParlaMint-FR_2019-11-26-O1084.u105	Mrs Ramlati Ali has the floor.
ParlaMint-FR_2019-11-26-O1084.u106	Thank you for your answer. I would like to commend the Government's initiative and its activism to improve diplomatic relations between France and the Union of the Comoros. I appreciate the fact that the Government has involved parliamentarians in the diplomatic negotiations and in the follow-up to the road map to the framework agreement. Believe me, we'll make good use of it. As you know, Mayotte is at the heart of this relationship. The defence of French sovereignty over Mayotte is a priority that you have well grasped. I am convinced that Mayotte has assets, such as the geostrategic position she occupies in the Mozambique Canal, her relationship with East Africa – French and European land – or the youth of her population, which will enable her to become a true actor in her regional environment.
ParlaMint-FR_2019-11-26-O1084.u107	Mrs Marie-Christine Dalloz has the floor to put her question, No 811, on the Jurassian timber industry.
ParlaMint-FR_2019-11-26-O1084.u108	Mr Minister for Agriculture and Food, I would like to know your intentions regarding the response to the dramatic consequences of global warming for the forests of France in general and the Haut-Jura in particular, which are felt both in terms of the environment and in terms of the economy. The forest in my department is composed largely of softwoods, such as spruce and pectinate fir, and hardwoods such as boxwood and ash. These species are now threatened by the spread of many parasites, including a beetle called scolyte, which digs galleries under the bark of the spruces, cutting off the circulation of sap; the lack of water involved in the worsening of the drying of the tree, it no longer produces enough sap to evacuate the parasite. In Burgundy-Franche-Comté and the Great East, there were 2 million cubic metres of Scolyte spruce in 2018. In Burgundy-Franche-Comté, 60% of the public forest and 40% of the private forest are affected. Buis pyral, which increases the risk of fire, and ash chalarosis are other threats to our ecosystem and to the economic stability of our territories. The scale of the epidemic has hit all the players in the wood industry hard by lowering prices on the market; The forestry communes, which derived revenues from the sale of spruce, are forced to postpone their investments due to the sharp decline in their revenues. Minister, the forest is in crisis. It is in order to ensure the future of future generations that we must preserve this environmental heritage. I therefore urge you to launch a plan to safeguard the timber sector and to respond to the budgetary emergencies of the forest communes with cash aid, which could be negotiated with the Bank of the Territories. We are only at the beginning of the crisis; consideration should then be given to the replacement of the missing species.
ParlaMint-FR_2019-11-26-O1084.u109	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-11-26-O1084.u110	Thank you for your question, which is both a topical question, given the current situation, and a question to be answered in substance. The forest of your department, which has 250,000 hectares of forested land, including a third of the stands of softwood, is affected by both global warming and scolytes. To date, on the two regions Burgundy-Franche-Comté and Grand Est, nearly 7,000 hectares – mainly spruce stands – have undergone the infestation of scolytes, which is considerable. I am fully aware of the current situation in the forest-to-forest sector. At the High Council for Forestry and Timber on 8 October, I announced an exceptional support plan for the sector, which has two components: in the short term, aid of €6 million for the exploitation and marketing of wood colonised by the scolytes, the effects of which we will assess in a few months; In the medium term, EUR 10 million in aid for the reconstruction of the stands, with an intervention rate of 80%. We have initiated discussions with the regional councils of the Greater East and Burgundy-Franche-Comté regions to register this aid as part of their regional rural development programmes. These insect attacks, together with the difficulties caused by climate change, must lead us to question the renewal of our forest stands. Indeed, according to IPCC reports – an intergovernmental expert group on climate change – species in French forests are not the most suitable for global warming. The road map I have communicated to the Conseil supérieur de la forêt et du bois therefore provides for the submission of a plan to adapt French forests next March. This will be one of the major challenges facing the future director general of the National Forestry Board, the NFB, whom you will be hearing and who will take up his duties in the coming weeks. We have two challenges: the first, which we must take seriously, is that of the battle against the Scolytes that we carry out through the contingency plan; The second is the adaptation, in the medium and long term, of our forests currently composed of softwoods and hardwoods to climate change. I am therefore in favour of your proposals. Together, by bringing together the forest communities, the NFB, private owners and the National Forest Ownership Centre, we will win the war against disease and adapt the forest to climate change.
ParlaMint-FR_2019-11-26-O1084.u111	Mrs Marie-Christine Dalloz has the floor.
ParlaMint-FR_2019-11-26-O1084.u112	I have noted the announcement of a EUR 16 million support plan: this is a start, but I hope you are aware that it will not be sustainable. Today, experiments, such as planting different varieties, are needed to study their climate adaptation. Another subject that matters to me is the support of the forest communes, whose revenue losses are catastrophic. Minister, can't you get cash assistance from the Bank of the Territories of the Caisse des dépôts et consignations. It's fundamental.
ParlaMint-FR_2019-11-26-O1084.u113	Mrs Marie-France Lorho has the floor to put her question, No 821, on the impact of non-treatment zones on agriculture.
ParlaMint-FR_2019-11-26-O1084.u114	The agricultural world suffers. He suffers from an alarming lack of consideration, even though he is one of the guarantors of French influence throughout the world. In the Vaucluse, farmers express their deep concern at the stacking of constraints and increases in charges and taxes. Mr Minister for Agriculture, the non-treatment zones are a fatal blow to our crops. They will cause considerable loss of land area: in some areas, almost 20% of agricultural land would be rendered unusable. The concerns of professionals in the sector are shared by all agricultural disciplines. I have recently tabled a bill on this serious issue in order to alert the Government. In the wheat sector, some do not hesitate to mention the killing of agriculture. In the wine-growing world, which I would remind you is one of the first posts in the French trade balance, this emotion is also particularly sharp. For our wine growers, non-treatment areas will lead to the grubbing up of several thousand hectares, since untreated vine feet can cause disease. In the Vaucluse, the Federation of Trade Unions of Wine Producers AOC – controlled label of origin – of the South-East estimated that the presence of areas of non-treatment from 3 to 10 meters generated the loss of 10 to 14% of the surface in hectares planted in AOC. In terms of revenue loss, the financial balance sheet is overwhelming! In the other agricultural fields, estimates are equally bleak: for the Vaucluse alone, a potential loss of nearly 630 million euros per year is to be expected – it is about 209 million bottles of wine and 250,000 tonnes of fruit production that are likely to be lost. Minister, let us not reverse the trends: it is the cities that eat up our cultures and not the other way around. The establishment of non-treatment zones undermines our food sovereignty and resonates as a fatal cutlet for the agricultural world. Does the Government intend to give up this dramatic provision?
ParlaMint-FR_2019-11-26-O1084.u115	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-11-26-O1084.u116	I hear your cry of despair, Member, and your support for French agriculture, but be careful not to add too much. You mention the killing of thousands of hectares, and the lack of consideration for farmers: some of the population, perhaps, but neither the National Assembly, nor the Senate, nor the Government, whose farmers know they have the full support. On the substance, it was the Council of State, the highest administrative court, which, considering that residents were now under-protected, imposed measures on the Government. It is not a blush of the Government or of the majority of the National Assembly, but rather an injunction of the Council of State. We intend to respond to this with rationality and, therefore, on the basis of the studies carried out by the National Agency for Health Security of Food, Environment and Labour – ANSES – which is an independent authority. As a precautionary principle and in order to ensure the preservation of the health of the residents, the ANSES recommends the establishment of non-treatment zones at 10 meters of the houses for the high crops – vine, arboriculture – and 5 meters for the low crops. These distances may be reduced to 5 and 3 metres, or even zero, respectively, if walls or hedges exist, or if riparian charters have been signed. That is the situation we are working on. We do not want to depart from these figures. Beyond 10 metres, the measurements are no longer justified, as if the products were harmful more than 10 metres away, they would not be granted a marketing authorisation. I want to be as rational as possible. Tomorrow, farmers will demonstrate because they consider that they are too denigrated, not sufficiently supported. I hear this movement; I fight every day against "gribashing", as I believe I have shown since I took office, under the authority of the Prime Minister and the President of the Republic. At the 2019 edition of the international trade fair for agriculture, the ministry's stand was in this direction: let's stop the agribashing! This weekend, in the Drôme, farms were again attacked and burned. It can't last any longer! The justice system must be intransigent, farmers must lodge complaints and the gendarmerie must receive these complaints; In some territories, observatories to combat agribashing have been set up. I'm just saying, stop! We must work towards reconciliation between urban and rural areas; It is not possible for a minority to attack and appease farmers. This morning, I would like to say again here in the National Assembly how much farmers are doing a remarkable job, how sustainable French agriculture is, how safe and healthy the food it allows. Today, there are too many conflicts and we must reconcile urban and rural areas, agriculture and society, farmers and citizens: that is what this is all about. I hear and understand the anger of farmers. The Government is trying to respond in a rational manner: we have appealed to all municipal ordinances to prohibit the use of pesticides in areas up to 100 metres around the homes, as they were illegal. It is not up to the mayor to decide, and there is no question of conducting a political policy on such a serious subject. Everyone, including farmers, has children: I do not believe for a moment that those who work on the land and in the land want to pollute it. We all know that farmers would like to do without plant protection products, which are very expensive. The agro-ecological transition is moving forward: there have never been so many conversions to bio and sectors that are part of a process of high environmental value certification. Our fellow citizens must understand that agriculture is moving, but that it is changing at the rate of the seasons, not at the rate of tweets. This is the difference between agriculture and the speed society.
ParlaMint-FR_2019-11-26-O1084.u117	Thank you, Minister, for fighting agribashing!
ParlaMint-FR_2019-11-26-O1084.u118	Mrs Fannette Charvier has the floor to raise her question, No 804, on security expenditure for independent festivals.
ParlaMint-FR_2019-11-26-O1084.u119	My question is to Mr Franck Riester, Minister of Culture. Following the attacks of 2015, security measures have increased significantly to regulate festivals: the police and gendarmerie, at the expense of the State, have been strengthened, as have the private security officers, who are responsible for the organizers. In May 2018, a circular from the Ministry of the Interior clarified the conditions of employment and compensation of law enforcement personnel when they intervene in the vicinity of a cultural event. In the field, festival organizers found that the publication of this circular was followed by an increase in the billing of services. For example, in Burgundy-Franche-Comté, the No Logo festival has seen its security charges increase by 42% in three years. Unfortunately, this is no exception, and the sustainability of several festivals is now at risk. The impact is real for a sector already weakened by strong competition, a significant increase in artists' fees and a decrease in subsidies from local authorities. The implementation of the circular is also criticized by the organizers, who are holding too late discussions with the law enforcement agencies and significant differences, both temporal and territorial, which make it difficult to draw up a forecast budget. An intervention fund for the security of cultural sites and events has been established to support funding. However, the implementing decree states that "expenditure on reimbursements of benefits carried out by the police and gendarmerie... cannot be taken into account in the calculation of the aid paid". It is precisely this additional cost that poses a problem for the organisers. In their report published in February 2019, my colleagues Brigitte Kuster and Bertrand Bouyx put forward several proposals, such as the extension and increase of the emergency fund and its reorientation towards investment, or a clarification of the law, harmonization of practices and anticipation of the employment of the indemnified police services. Mr Minister, I would like to know whether new measures in favour of these festivals are possible and envisaged, and to what extent the proposals contained in this report could be taken up.
ParlaMint-FR_2019-11-26-O1084.u120	The next speaker is the Minister for Agriculture and Food.
ParlaMint-FR_2019-11-26-O1084.u121	I would be grateful if you would excuse Franck Riester, whose answer I will give you. Festivals are great moments of gathering around culture: every year, our fellow citizens wait for them to meet the artists. For a territory, festivals are also strong markers of identity and attractiveness, both cultural, economic and tourist. The Government is particularly mobilised on the subject of the security costs of festivals and their possible take over by the intervention fund for the security of cultural sites and events, created by the decree of 18 March 2019 and which was endowed with 2 million euros in the draft finance law for 2020. The aid shall take into account the additional costs associated with the strengthening of security measures and, exceptionally, the loss of revenue relating to cancellations of performances due to unforeseen reasons relating to public policy. On the other hand, as you point out, expenses relating to the reimbursement of state-provided policing services – indemnified law enforcement services – cannot be taken into account for the calculation of the aid paid. On the ground, the circular of 15 May 2018, known as Collomb Circular, which derives from article L. 211-1 of the Code of Internal Security and its implementing decree and which describes the procedures for the use of indemnified law enforcement services, has encountered some difficulties of application. In order to reduce the difficulties that had been encountered during the 2018 season, the Deputy Regional Directors of Cultural Affairs, in their capacity as safety and security focal points, were invited by the Director General of Artistic Creation, in a note of 27 May 2019, to strengthen their links with the local focal points of the Ministry of the Interior, in order to best accompany the festival organizers in their dialogue with the services of the prefectures. In this context, an exceptional joint follow-up has also been set up between the central administration departments of the Ministry of Culture and those of the Ministry of the Interior, through the appointment of a reference prefect, responsible in particular for the most sensitive issues. The Ministries of the Interior and Culture have thus worked together to remove the ambiguities of the circular at the origin of the difficulties of application. However, maintaining such an exceptional arrangement on an ongoing basis raises questions, and with regard to the challenge of this circular, the Government is still awaiting a decision by the Council of State.
ParlaMint-FR_2019-11-26-O1084.u122	Mrs Audrey Dufeu Schubert has the floor to put her question, No 797, on the overmortality of industrial pollution.
ParlaMint-FR_2019-11-26-O1084.u123	My question is to the Minister of Solidarity and Health, although I have noted that she will not answer me today. The regional health agency – ARS – and the regional health observatory – ORS – of the Pays-de-la-Loire have published the results of two studies on the state of health of the inhabitants of the urban community of the Nazairian region and of the estuary – CARENE – and of the Nazairian territory. Three cities in my constituency, Saint-Nazaire, Trignac and Montoir-de-Bretagne, show significant excess mortality in cancer and cardiovascular disease. Overmortality before age 65, i.e. premature overmortality, is 28 per cent higher than the national average. These figures are alarming and disturbing: the authorities must mobilize to understand their cause and origin. According to the studies, the excessive consumption of alcohol and tobacco partly explains this dramatic health situation. But other determinants of health are also identified, such as pollution related to the territory's industrial activities. What are the causal links with the local epidemiological situation? Are some of these factors cumulative or potentializing? To understand this, we need to deepen the finesse of scientific knowledge. That is why, on 11 September, I alerted the Prime Minister; on behalf of citizens, local associations and professionals, but also in the name of transparency, I call for further epidemiological studies to be cross-checked with existing data. To work on this situation as a matter of priority, which is not the case today, so I would like to alert you to this situation, the RHA needs to have more research resources. I know the Government's desire to make prevention a cornerstone of tomorrow's health system. You have my full support, but it is now necessary to speed up this process locally in my constituency. What means of consultation and coordination can be adopted locally? What specific budget can be deployed from 2020?
ParlaMint-FR_2019-11-26-O1084.u124	The Secretary of State to the Minister for Solidarity and Health has the floor.
ParlaMint-FR_2019-11-26-O1084.u125	Thank you, honourable Member, for your question, which reflects the concern, which I know, of the people in your constituency. At the request of the regional health agency of Pays-de-la-Loire, the regional health observatory and the cancer registry of Loire-Atlantique have recently produced two studies showing that the health status of the inhabitants of the Nazairian agglomeration is improving but, as you rightly say, remains much worse than the national average. A meeting was organised by the sub-prefecture of Saint-Nazaire on 10 September, with the active participation of the ARS, the Regional Directorate for the Environment, Planning and Housing – DREAL – and the Regional Directorate for Enterprise, Competition, Consumption, Labour and Employment – DIRECCTE – with the aim of sharing with the stakeholders – elected, associations, industry and health professionals – the conclusions of these studies. I understand you were present at this meeting. The causes of this state of health are, as you know, complex to identify. Multiple factors, of a genetic, behavioural, environmental or occupational nature, which combine and interact throughout life, may be involved. To address this in a comprehensive manner, a coordinated action plan will be deployed in the coming months in the area of health promotion, occupational risks and the environment. The ARS will propose a new local health contract extended to the entire Nazairian basin and new measures to prevent addictions, particularly tobacco and alcohol, will be launched throughout the agglomeration. Similarly, initiatives will be taken to improve the detection, detection, diagnosis and management of major diseases, particularly cancers. In addition to these actions, the RSA asked Public Health France to assess the relevance and feasibility of an epidemiological study that would quantify the proportion of pathologies attributable to air pollution. DREAL is continuing its studies to improve knowledge of ambient air quality in the vicinity of major sites in the sector. Industrialists producing the major air releases will be encouraged to put in place the best available techniques at European level. The identification of polluted sites and soils will be continued. At these sites, environmental investigations will be mandatory for any development project, in order to ensure that the project is compatible with the condition of the land. The climate-air-territorial energy plan, which is currently being approved, should also allow for progress in air quality control. As you point out, resolute and coordinated action is needed to improve the health of the inhabitants of the agglomeration of Saint-Nazaire. That's what we're trying to do. New exchange meetings for the coming months, in a broad format involving all relevant partners – institutions, elected representatives and citizens –, like the meeting held on 10 September, will be organised under the coordination of the sub-prefect of Saint-Nazaire, taking into account the evolution, by then, of the situation and the knowledge.
ParlaMint-FR_2019-11-26-O1084.u126	Mrs Audrey Dufeu Schubert has the floor.
ParlaMint-FR_2019-11-26-O1084.u127	Thank you, Secretary of State, for your answer, which brings some elements of which I was not aware. In an exceptional situation, we must indeed provide exceptional answers. There is a real urgency to deploy a concrete action plan on primary and secondary prevention. In my view, this must go far beyond the simple local health contract, the political portage of which often depends on the sanitary acculturation of the elected officials concerned. The scale of prefectural coordination, which I am pleased to learn will take place, is the only one able to respond to the urgency, which calls not only for the bringing together of actors who can have as their guardian the ARS or an environmental body, but also to involve in this approach – which was not the case at the meeting on 10 September – the national police and the gendarmerie, which also have a major role to play in the territories, particularly with regard to alcohol.
ParlaMint-FR_2019-11-26-O1084.u128	The next speaker is Mr Jean-Marc Zulesi, to put his question, No. 799, concerning the hospital centre of Salon-de-Provence.
