Session,Date,Coalition,Opposition
ParlaMint-GR-en_2018-10-01-S1-commons-meta.tsv,2018-10-01,1,0
ParlaMint-GR-en_2018-10-01-S2-commons-meta.tsv,2018-10-01,1,0
ParlaMint-GR-en_2018-10-02-S1-commons-meta.tsv,2018-10-02,2,4
ParlaMint-GR-en_2018-10-03-S1-commons-meta.tsv,2018-10-03,11,19
ParlaMint-GR-en_2018-10-04-S1-commons-meta.tsv,2018-10-04,8,17
ParlaMint-GR-en_2018-10-05-S1-commons-meta.tsv,2018-10-05,2,2
ParlaMint-GR-en_2018-10-08-S1-commons-meta.tsv,2018-10-08,0,1
ParlaMint-GR-en_2018-10-11-S1-commons-meta.tsv,2018-10-11,3,7
ParlaMint-GR-en_2018-10-12-S1-commons-meta.tsv,2018-10-12,1,5
ParlaMint-GR-en_2018-10-15-S1-commons-meta.tsv,2018-10-15,1,2
ParlaMint-GR-en_2018-10-18-S1-commons-meta.tsv,2018-10-18,4,2
ParlaMint-GR-en_2018-10-19-S1-commons-meta.tsv,2018-10-19,2,3
ParlaMint-GR-en_2018-10-22-S1-commons-meta.tsv,2018-10-22,8,17
ParlaMint-GR-en_2018-10-23-S1-commons-meta.tsv,2018-10-23,13,13
ParlaMint-GR-en_2018-10-24-S1-commons-meta.tsv,2018-10-24,17,18
ParlaMint-GR-en_2018-10-25-S1-commons-meta.tsv,2018-10-25,1,1
ParlaMint-GR-en_2018-10-26-S1-commons-meta.tsv,2018-10-26,1,5
ParlaMint-GR-en_2018-10-29-S1-commons-meta.tsv,2018-10-29,8,18
ParlaMint-GR-en_2018-10-31-S1-commons-meta.tsv,2018-10-31,1,4
ParlaMint-GR-en_2018-11-01-S1-commons-meta.tsv,2018-11-01,11,21
ParlaMint-GR-en_2018-11-02-S1-commons-meta.tsv,2018-11-02,2,5
ParlaMint-GR-en_2018-11-05-S1-commons-meta.tsv,2018-11-05,0,1
ParlaMint-GR-en_2018-11-08-S1-commons-meta.tsv,2018-11-08,17,35
ParlaMint-GR-en_2018-11-09-S1-commons-meta.tsv,2018-11-09,3,13
ParlaMint-GR-en_2018-11-12-S1-commons-meta.tsv,2018-11-12,3,1
ParlaMint-GR-en_2018-11-14-S1-commons-meta.tsv,2018-11-14,15,30
ParlaMint-GR-en_2018-11-15-S1-commons-meta.tsv,2018-11-15,13,28
ParlaMint-GR-en_2018-11-16-S1-commons-meta.tsv,2018-11-16,3,1
ParlaMint-GR-en_2018-11-19-S1-commons-meta.tsv,2018-11-19,1,3
ParlaMint-GR-en_2018-11-21-S1-commons-meta.tsv,2018-11-21,9,12
ParlaMint-GR-en_2018-11-22-S1-commons-meta.tsv,2018-11-22,35,34
ParlaMint-GR-en_2018-11-23-S1-commons-meta.tsv,2018-11-23,5,4
ParlaMint-GR-en_2018-11-26-S1-commons-meta.tsv,2018-11-26,1,1
ParlaMint-GR-en_2018-11-28-S1-commons-meta.tsv,2018-11-28,12,24
ParlaMint-GR-en_2018-11-29-S1-commons-meta.tsv,2018-11-29,6,16
ParlaMint-GR-en_2018-11-30-S1-commons-meta.tsv,2018-11-30,7,15
ParlaMint-GR-en_2018-12-03-S1-commons-meta.tsv,2018-12-03,0,1
ParlaMint-GR-en_2018-12-06-S1-commons-meta.tsv,2018-12-06,24,21
ParlaMint-GR-en_2018-12-07-S1-commons-meta.tsv,2018-12-07,0,2
ParlaMint-GR-en_2018-12-10-S1-commons-meta.tsv,2018-12-10,1,2
ParlaMint-GR-en_2018-12-11-S1-commons-meta.tsv,2018-12-11,33,35
ParlaMint-GR-en_2018-12-12-S1-commons-meta.tsv,2018-12-12,13,22
ParlaMint-GR-en_2018-12-13-S1-commons-meta.tsv,2018-12-13,49,47
ParlaMint-GR-en_2018-12-14-S1-commons-meta.tsv,2018-12-14,21,25
ParlaMint-GR-en_2018-12-17-S1-commons-meta.tsv,2018-12-17,52,46
ParlaMint-GR-en_2018-12-18-S1-commons-meta.tsv,2018-12-18,23,28
ParlaMint-GR-en_2018-12-19-S1-commons-meta.tsv,2018-12-19,9,17
ParlaMint-GR-en_2018-12-20-S1-commons-meta.tsv,2018-12-20,22,27
ParlaMint-GR-en_2018-12-21-S1-commons-meta.tsv,2018-12-21,16,25
ParlaMint-GR-en_2019-01-07-S1-commons-meta.tsv,2019-01-07,1,2
ParlaMint-GR-en_2019-01-09-S1-commons-meta.tsv,2019-01-09,11,23
ParlaMint-GR-en_2019-01-10-S1-commons-meta.tsv,2019-01-10,2,5
ParlaMint-GR-en_2019-01-11-S1-commons-meta.tsv,2019-01-11,4,15
ParlaMint-GR-en_2019-01-14-S1-commons-meta.tsv,2019-01-14,2,2
ParlaMint-GR-en_2019-01-15-S1-commons-meta.tsv,2019-01-15,30,38
ParlaMint-GR-en_2019-01-16-S1-commons-meta.tsv,2019-01-16,35,39
ParlaMint-GR-en_2019-01-17-S1-commons-meta.tsv,2019-01-17,39,40
ParlaMint-GR-en_2019-01-18-S1-commons-meta.tsv,2019-01-18,0,2
ParlaMint-GR-en_2019-01-21-S1-commons-meta.tsv,2019-01-21,3,6
ParlaMint-GR-en_2019-01-23-S1-commons-meta.tsv,2019-01-23,42,59
ParlaMint-GR-en_2019-01-24-S1-commons-meta.tsv,2019-01-24,41,50
ParlaMint-GR-en_2019-01-25-S1-commons-meta.tsv,2019-01-25,32,34
ParlaMint-GR-en_2019-01-28-S1-commons-meta.tsv,2019-01-28,0,4
ParlaMint-GR-en_2019-01-29-S1-commons-meta.tsv,2019-01-29,17,14
ParlaMint-GR-en_2019-01-30-S1-commons-meta.tsv,2019-01-30,7,12
ParlaMint-GR-en_2019-01-31-S1-commons-meta.tsv,2019-01-31,1,1
ParlaMint-GR-en_2019-02-01-S1-commons-meta.tsv,2019-02-01,4,4
ParlaMint-GR-en_2019-02-04-S1-commons-meta.tsv,2019-02-04,2,5
ParlaMint-GR-en_2019-02-05-S1-commons-meta.tsv,2019-02-05,13,12
ParlaMint-GR-en_2019-02-06-S1-commons-meta.tsv,2019-02-06,13,15
ParlaMint-GR-en_2019-02-07-S1-commons-meta.tsv,2019-02-07,10,10
ParlaMint-GR-en_2019-02-08-S1-commons-meta.tsv,2019-02-08,22,32
ParlaMint-GR-en_2019-02-11-S1-commons-meta.tsv,2019-02-11,0,1
ParlaMint-GR-en_2019-02-12-S1-commons-meta.tsv,2019-02-12,41,45
ParlaMint-GR-en_2019-02-13-S1-commons-meta.tsv,2019-02-13,30,49
ParlaMint-GR-en_2019-02-14-S1-commons-meta.tsv,2019-02-14,10,22
ParlaMint-GR-en_2019-02-15-S1-commons-meta.tsv,2019-02-15,1,8
ParlaMint-GR-en_2019-02-18-S1-commons-meta.tsv,2019-02-18,1,0
ParlaMint-GR-en_2019-02-19-S1-commons-meta.tsv,2019-02-19,10,17
ParlaMint-GR-en_2019-02-20-S1-commons-meta.tsv,2019-02-20,13,20
ParlaMint-GR-en_2019-02-21-S1-commons-meta.tsv,2019-02-21,16,25
ParlaMint-GR-en_2019-02-22-S1-commons-meta.tsv,2019-02-22,1,5
ParlaMint-GR-en_2019-02-25-S1-commons-meta.tsv,2019-02-25,8,9
ParlaMint-GR-en_2019-02-26-S1-commons-meta.tsv,2019-02-26,4,11
ParlaMint-GR-en_2019-02-27-S1-commons-meta.tsv,2019-02-27,9,14
ParlaMint-GR-en_2019-02-28-S1-commons-meta.tsv,2019-02-28,0,2
ParlaMint-GR-en_2019-03-01-S1-commons-meta.tsv,2019-03-01,2,4
ParlaMint-GR-en_2019-03-04-S1-commons-meta.tsv,2019-03-04,1,2
ParlaMint-GR-en_2019-03-05-S1-commons-meta.tsv,2019-03-05,17,18
ParlaMint-GR-en_2019-03-05-S2-commons-meta.tsv,2019-03-05,13,21
ParlaMint-GR-en_2019-03-06-S1-commons-meta.tsv,2019-03-06,33,31
ParlaMint-GR-en_2019-03-07-S1-commons-meta.tsv,2019-03-07,15,18
ParlaMint-GR-en_2019-03-08-S1-commons-meta.tsv,2019-03-08,7,5
ParlaMint-GR-en_2019-03-14-S1-commons-meta.tsv,2019-03-14,11,21
ParlaMint-GR-en_2019-03-15-S1-commons-meta.tsv,2019-03-15,1,3
ParlaMint-GR-en_2019-03-18-S1-commons-meta.tsv,2019-03-18,4,2
ParlaMint-GR-en_2019-03-19-S1-commons-meta.tsv,2019-03-19,31,24
ParlaMint-GR-en_2019-03-20-S1-commons-meta.tsv,2019-03-20,1,0
ParlaMint-GR-en_2019-03-21-S1-commons-meta.tsv,2019-03-21,0,3
ParlaMint-GR-en_2019-03-22-S1-commons-meta.tsv,2019-03-22,1,5
ParlaMint-GR-en_2019-03-28-S1-commons-meta.tsv,2019-03-28,27,27
ParlaMint-GR-en_2019-03-29-S1-commons-meta.tsv,2019-03-29,3,4
ParlaMint-GR-en_2019-04-01-S1-commons-meta.tsv,2019-04-01,0,1
ParlaMint-GR-en_2019-04-03-S1-commons-meta.tsv,2019-04-03,1,0
ParlaMint-GR-en_2019-04-04-S1-commons-meta.tsv,2019-04-04,9,15
ParlaMint-GR-en_2019-04-05-S1-commons-meta.tsv,2019-04-05,2,1
ParlaMint-GR-en_2019-04-08-S1-commons-meta.tsv,2019-04-08,3,4
ParlaMint-GR-en_2019-04-11-S1-commons-meta.tsv,2019-04-11,2,7
ParlaMint-GR-en_2019-04-12-S1-commons-meta.tsv,2019-04-12,1,3
ParlaMint-GR-en_2019-04-15-S1-commons-meta.tsv,2019-04-15,12,20
ParlaMint-GR-en_2019-04-16-S1-commons-meta.tsv,2019-04-16,13,15
ParlaMint-GR-en_2019-04-17-S1-commons-meta.tsv,2019-04-17,22,34
ParlaMint-GR-en_2019-04-18-S1-commons-meta.tsv,2019-04-18,16,20
ParlaMint-GR-en_2019-04-19-S1-commons-meta.tsv,2019-04-19,11,12
ParlaMint-GR-en_2019-04-22-S1-commons-meta.tsv,2019-04-22,40,39
ParlaMint-GR-en_2019-04-23-S1-commons-meta.tsv,2019-04-23,12,23
ParlaMint-GR-en_2019-05-06-S1-commons-meta.tsv,2019-05-06,1,6
ParlaMint-GR-en_2019-05-08-S1-commons-meta.tsv,2019-05-08,13,16
ParlaMint-GR-en_2019-05-09-S1-commons-meta.tsv,2019-05-09,33,42
ParlaMint-GR-en_2019-05-10-S1-commons-meta.tsv,2019-05-10,23,35
ParlaMint-GR-en_2019-05-13-S1-commons-meta.tsv,2019-05-13,9,15
ParlaMint-GR-en_2019-05-13-S2-commons-meta.tsv,2019-05-13,18,20
ParlaMint-GR-en_2019-05-14-S1-commons-meta.tsv,2019-05-14,41,41
ParlaMint-GR-en_2019-05-15-S1-commons-meta.tsv,2019-05-15,11,16
ParlaMint-GR-en_2019-05-15-S2-commons-meta.tsv,2019-05-15,5,13
ParlaMint-GR-en_2019-05-16-S1-commons-meta.tsv,2019-05-16,15,16
ParlaMint-GR-en_2019-05-17-S1-commons-meta.tsv,2019-05-17,1,2
ParlaMint-GR-en_2019-05-20-S1-commons-meta.tsv,2019-05-20,3,9
ParlaMint-GR-en_2019-06-03-S1-commons-meta.tsv,2019-06-03,1,0
ParlaMint-GR-en_2019-06-05-S1-commons-meta.tsv,2019-06-05,15,6
ParlaMint-GR-en_2019-06-06-S1-commons-meta.tsv,2019-06-06,12,6
ParlaMint-GR-en_2019-06-07-S1-commons-meta.tsv,2019-06-07,22,11
ParlaMint-GR-en_2019-07-17-S1-commons-meta.tsv,2019-07-17,0,1
ParlaMint-GR-en_2019-07-18-S1-commons-meta.tsv,2019-07-18,0,1
ParlaMint-GR-en_2019-07-18-S2-commons-meta.tsv,2019-07-18,0,0
ParlaMint-GR-en_2019-07-20-S1-commons-meta.tsv,2019-07-20,0,11
ParlaMint-GR-en_2019-07-21-S1-commons-meta.tsv,2019-07-21,0,53
ParlaMint-GR-en_2019-07-22-S1-commons-meta.tsv,2019-07-22,0,34
ParlaMint-GR-en_2019-07-30-S1-commons-meta.tsv,2019-07-30,0,28
ParlaMint-GR-en_2019-07-31-S1-commons-meta.tsv,2019-07-31,0,7
ParlaMint-GR-en_2019-08-05-S1-commons-meta.tsv,2019-08-05,0,46
ParlaMint-GR-en_2019-08-06-S1-commons-meta.tsv,2019-08-06,0,29
ParlaMint-GR-en_2019-08-07-S1-commons-meta.tsv,2019-08-07,0,56
ParlaMint-GR-en_2019-08-08-S1-commons-meta.tsv,2019-08-08,0,41
ParlaMint-GR-en_2019-08-26-S1-commons-meta.tsv,2019-08-26,0,18
ParlaMint-GR-en_2019-08-30-S1-commons-meta.tsv,2019-08-30,0,21
ParlaMint-GR-en_2019-09-04-S1-commons-meta.tsv,2019-09-04,0,5
ParlaMint-GR-en_2019-09-11-S1-commons-meta.tsv,2019-09-11,0,23
ParlaMint-GR-en_2019-09-18-S1-commons-meta.tsv,2019-09-18,0,11
ParlaMint-GR-en_2019-09-19-S1-commons-meta.tsv,2019-09-19,0,5
ParlaMint-GR-en_2019-09-20-S1-commons-meta.tsv,2019-09-20,0,4
ParlaMint-GR-en_2019-09-23-S1-commons-meta.tsv,2019-09-23,0,4
ParlaMint-GR-en_2019-09-26-S1-commons-meta.tsv,2019-09-26,0,3
ParlaMint-GR-en_2019-09-27-S1-commons-meta.tsv,2019-09-27,0,8
ParlaMint-GR-en_2019-09-30-S1-commons-meta.tsv,2019-09-30,0,21
ParlaMint-GR-en_2019-10-01-S1-commons-meta.tsv,2019-10-01,0,33
ParlaMint-GR-en_2019-10-03-S1-commons-meta.tsv,2019-10-03,0,9
ParlaMint-GR-en_2019-10-04-S1-commons-meta.tsv,2019-10-04,0,11
ParlaMint-GR-en_2019-10-07-S1-commons-meta.tsv,2019-10-07,0,5
ParlaMint-GR-en_2019-10-08-S1-commons-meta.tsv,2019-10-08,0,16
ParlaMint-GR-en_2019-10-08-S2-commons-meta.tsv,2019-10-08,0,23
ParlaMint-GR-en_2019-10-10-S1-commons-meta.tsv,2019-10-10,0,5
ParlaMint-GR-en_2019-10-11-S1-commons-meta.tsv,2019-10-11,0,5
ParlaMint-GR-en_2019-10-14-S1-commons-meta.tsv,2019-10-14,0,5
ParlaMint-GR-en_2019-10-15-S1-commons-meta.tsv,2019-10-15,0,26
ParlaMint-GR-en_2019-10-17-S1-commons-meta.tsv,2019-10-17,0,19
ParlaMint-GR-en_2019-10-18-S1-commons-meta.tsv,2019-10-18,0,11
ParlaMint-GR-en_2019-10-21-S1-commons-meta.tsv,2019-10-21,0,4
ParlaMint-GR-en_2019-10-23-S1-commons-meta.tsv,2019-10-23,0,47
ParlaMint-GR-en_2019-10-24-S1-commons-meta.tsv,2019-10-24,0,51
ParlaMint-GR-en_2019-10-25-S1-commons-meta.tsv,2019-10-25,0,5
ParlaMint-GR-en_2019-10-31-S1-commons-meta.tsv,2019-10-31,0,55
ParlaMint-GR-en_2019-11-01-S1-commons-meta.tsv,2019-11-01,0,17
ParlaMint-GR-en_2019-11-04-S1-commons-meta.tsv,2019-11-04,0,7
ParlaMint-GR-en_2019-11-07-S1-commons-meta.tsv,2019-11-07,0,6
ParlaMint-GR-en_2019-11-08-S1-commons-meta.tsv,2019-11-08,0,9
ParlaMint-GR-en_2019-11-11-S1-commons-meta.tsv,2019-11-11,0,5
ParlaMint-GR-en_2019-11-13-S1-commons-meta.tsv,2019-11-13,0,39
ParlaMint-GR-en_2019-11-14-S1-commons-meta.tsv,2019-11-14,0,49
ParlaMint-GR-en_2019-11-15-S1-commons-meta.tsv,2019-11-15,0,29
ParlaMint-GR-en_2019-11-18-S1-commons-meta.tsv,2019-11-18,0,33
ParlaMint-GR-en_2019-11-19-S1-commons-meta.tsv,2019-11-19,0,46
ParlaMint-GR-en_2019-11-20-S1-commons-meta.tsv,2019-11-20,0,34
ParlaMint-GR-en_2019-11-21-S1-commons-meta.tsv,2019-11-21,0,39
ParlaMint-GR-en_2019-11-22-S1-commons-meta.tsv,2019-11-22,0,34
ParlaMint-GR-en_2019-11-25-S1-commons-meta.tsv,2019-11-25,0,7
ParlaMint-GR-en_2019-11-25-S2-commons-meta.tsv,2019-11-25,0,6
ParlaMint-GR-en_2019-11-26-S1-commons-meta.tsv,2019-11-26,0,9
ParlaMint-GR-en_2019-11-27-S1-commons-meta.tsv,2019-11-27,0,56
ParlaMint-GR-en_2019-11-28-S1-commons-meta.tsv,2019-11-28,0,32
ParlaMint-GR-en_2019-11-29-S1-commons-meta.tsv,2019-11-29,0,16
ParlaMint-GR-en_2019-12-02-S1-commons-meta.tsv,2019-12-02,0,6
ParlaMint-GR-en_2019-12-04-S1-commons-meta.tsv,2019-12-04,0,5
ParlaMint-GR-en_2019-12-05-S1-commons-meta.tsv,2019-12-05,0,56
ParlaMint-GR-en_2019-12-06-S1-commons-meta.tsv,2019-12-06,0,38
ParlaMint-GR-en_2019-12-09-S1-commons-meta.tsv,2019-12-09,0,4
ParlaMint-GR-en_2019-12-10-S1-commons-meta.tsv,2019-12-10,0,22
ParlaMint-GR-en_2019-12-11-S1-commons-meta.tsv,2019-12-11,0,48
ParlaMint-GR-en_2019-12-12-S1-commons-meta.tsv,2019-12-12,0,30
ParlaMint-GR-en_2019-12-13-S1-commons-meta.tsv,2019-12-13,0,30
ParlaMint-GR-en_2019-12-14-S1-commons-meta.tsv,2019-12-14,0,14
ParlaMint-GR-en_2019-12-15-S1-commons-meta.tsv,2019-12-15,0,44
ParlaMint-GR-en_2019-12-16-S1-commons-meta.tsv,2019-12-16,0,42
ParlaMint-GR-en_2019-12-17-S1-commons-meta.tsv,2019-12-17,0,37
ParlaMint-GR-en_2019-12-18-S1-commons-meta.tsv,2019-12-18,0,30
ParlaMint-GR-en_2019-12-19-S1-commons-meta.tsv,2019-12-19,0,5
ParlaMint-GR-en_2019-12-20-S1-commons-meta.tsv,2019-12-20,0,7
ParlaMint-GR-en_2020-01-09-S1-commons-meta.tsv,2020-01-09,0,3
ParlaMint-GR-en_2020-01-10-S1-commons-meta.tsv,2020-01-10,0,18
ParlaMint-GR-en_2020-01-13-S1-commons-meta.tsv,2020-01-13,0,5
ParlaMint-GR-en_2020-01-16-S1-commons-meta.tsv,2020-01-16,0,11
ParlaMint-GR-en_2020-01-17-S1-commons-meta.tsv,2020-01-17,0,22
ParlaMint-GR-en_2020-01-20-S1-commons-meta.tsv,2020-01-20,0,5
ParlaMint-GR-en_2020-01-21-S1-commons-meta.tsv,2020-01-21,0,43
ParlaMint-GR-en_2020-01-22-S1-commons-meta.tsv,2020-01-22,0,0
ParlaMint-GR-en_2020-01-23-S1-commons-meta.tsv,2020-01-23,0,57
ParlaMint-GR-en_2020-01-24-S1-commons-meta.tsv,2020-01-24,0,46
ParlaMint-GR-en_2020-01-27-S1-commons-meta.tsv,2020-01-27,0,12
ParlaMint-GR-en_2020-01-28-S1-commons-meta.tsv,2020-01-28,0,47
ParlaMint-GR-en_2020-01-29-S1-commons-meta.tsv,2020-01-29,0,11
ParlaMint-GR-en_2020-01-30-S1-commons-meta.tsv,2020-01-30,0,8
ParlaMint-GR-en_2020-01-30-S2-commons-meta.tsv,2020-01-30,0,22
ParlaMint-GR-en_2020-01-31-S1-commons-meta.tsv,2020-01-31,0,8
ParlaMint-GR-en_2020-02-03-S1-commons-meta.tsv,2020-02-03,0,21
ParlaMint-GR-en_2020-02-04-S1-commons-meta.tsv,2020-02-04,0,41
ParlaMint-GR-en_2020-02-06-S1-commons-meta.tsv,2020-02-06,0,28
ParlaMint-GR-en_2020-02-07-S1-commons-meta.tsv,2020-02-07,0,10
ParlaMint-GR-en_2020-02-10-S1-commons-meta.tsv,2020-02-10,0,14
ParlaMint-GR-en_2020-02-11-S1-commons-meta.tsv,2020-02-11,0,7
ParlaMint-GR-en_2020-02-12-S1-commons-meta.tsv,2020-02-12,0,35
ParlaMint-GR-en_2020-02-13-S1-commons-meta.tsv,2020-02-13,0,26
ParlaMint-GR-en_2020-02-14-S1-commons-meta.tsv,2020-02-14,0,17
ParlaMint-GR-en_2020-02-17-S1-commons-meta.tsv,2020-02-17,0,3
ParlaMint-GR-en_2020-02-18-S1-commons-meta.tsv,2020-02-18,0,9
ParlaMint-GR-en_2020-02-20-S1-commons-meta.tsv,2020-02-20,0,14
ParlaMint-GR-en_2020-02-21-S1-commons-meta.tsv,2020-02-21,0,9
ParlaMint-GR-en_2020-02-24-S1-commons-meta.tsv,2020-02-24,0,19
ParlaMint-GR-en_2020-02-25-S1-commons-meta.tsv,2020-02-25,0,40
ParlaMint-GR-en_2020-02-26-S1-commons-meta.tsv,2020-02-26,0,52
ParlaMint-GR-en_2020-02-27-S1-commons-meta.tsv,2020-02-27,0,36
ParlaMint-GR-en_2020-02-28-S1-commons-meta.tsv,2020-02-28,0,8
ParlaMint-GR-en_2020-03-03-S1-commons-meta.tsv,2020-03-03,0,25
ParlaMint-GR-en_2020-03-04-S1-commons-meta.tsv,2020-03-04,0,34
ParlaMint-GR-en_2020-03-05-S1-commons-meta.tsv,2020-03-05,0,38
ParlaMint-GR-en_2020-03-06-S1-commons-meta.tsv,2020-03-06,0,22
ParlaMint-GR-en_2020-03-09-S1-commons-meta.tsv,2020-03-09,0,3
ParlaMint-GR-en_2020-03-10-S1-commons-meta.tsv,2020-03-10,0,30
ParlaMint-GR-en_2020-03-11-S1-commons-meta.tsv,2020-03-11,0,14
ParlaMint-GR-en_2020-03-12-S1-commons-meta.tsv,2020-03-12,0,20
ParlaMint-GR-en_2020-03-13-S1-commons-meta.tsv,2020-03-13,0,0
ParlaMint-GR-en_2020-03-17-S1-commons-meta.tsv,2020-03-17,0,11
ParlaMint-GR-en_2020-03-18-S1-commons-meta.tsv,2020-03-18,0,11
ParlaMint-GR-en_2020-03-19-S1-commons-meta.tsv,2020-03-19,0,13
ParlaMint-GR-en_2020-03-26-S1-commons-meta.tsv,2020-03-26,0,15
ParlaMint-GR-en_2020-04-02-S1-commons-meta.tsv,2020-04-02,0,18
ParlaMint-GR-en_2020-04-08-S1-commons-meta.tsv,2020-04-08,0,8
ParlaMint-GR-en_2020-04-09-S1-commons-meta.tsv,2020-04-09,0,18
ParlaMint-GR-en_2020-04-23-S1-commons-meta.tsv,2020-04-23,0,4
ParlaMint-GR-en_2020-04-24-S1-commons-meta.tsv,2020-04-24,0,18
ParlaMint-GR-en_2020-04-29-S1-commons-meta.tsv,2020-04-29,0,7
ParlaMint-GR-en_2020-04-30-S1-commons-meta.tsv,2020-04-30,0,6
ParlaMint-GR-en_2020-05-04-S1-commons-meta.tsv,2020-05-04,0,6
ParlaMint-GR-en_2020-05-04-S2-commons-meta.tsv,2020-05-04,0,26
ParlaMint-GR-en_2020-05-05-S1-commons-meta.tsv,2020-05-05,0,28
ParlaMint-GR-en_2020-05-06-S1-commons-meta.tsv,2020-05-06,0,4
ParlaMint-GR-en_2020-05-08-S1-commons-meta.tsv,2020-05-08,0,38
ParlaMint-GR-en_2020-05-11-S1-commons-meta.tsv,2020-05-11,0,6
ParlaMint-GR-en_2020-05-13-S1-commons-meta.tsv,2020-05-13,0,5
ParlaMint-GR-en_2020-05-14-S1-commons-meta.tsv,2020-05-14,0,20
ParlaMint-GR-en_2020-05-15-S1-commons-meta.tsv,2020-05-15,0,11
ParlaMint-GR-en_2020-05-18-S1-commons-meta.tsv,2020-05-18,0,21
ParlaMint-GR-en_2020-05-18-S2-commons-meta.tsv,2020-05-18,0,16
ParlaMint-GR-en_2020-05-19-S1-commons-meta.tsv,2020-05-19,0,5
ParlaMint-GR-en_2020-05-19-S2-commons-meta.tsv,2020-05-19,0,17
ParlaMint-GR-en_2020-05-20-S1-commons-meta.tsv,2020-05-20,0,7
ParlaMint-GR-en_2020-05-20-S2-commons-meta.tsv,2020-05-20,0,1
ParlaMint-GR-en_2020-05-21-S1-commons-meta.tsv,2020-05-21,0,20
ParlaMint-GR-en_2020-05-22-S1-commons-meta.tsv,2020-05-22,0,32
ParlaMint-GR-en_2020-05-25-S1-commons-meta.tsv,2020-05-25,0,12
ParlaMint-GR-en_2020-05-27-S1-commons-meta.tsv,2020-05-27,0,8
ParlaMint-GR-en_2020-05-27-S2-commons-meta.tsv,2020-05-27,0,11
ParlaMint-GR-en_2020-05-29-S1-commons-meta.tsv,2020-05-29,0,43
ParlaMint-GR-en_2020-06-01-S1-commons-meta.tsv,2020-06-01,0,7
ParlaMint-GR-en_2020-06-02-S1-commons-meta.tsv,2020-06-02,0,28
ParlaMint-GR-en_2020-06-03-S1-commons-meta.tsv,2020-06-03,0,37
ParlaMint-GR-en_2020-06-05-S1-commons-meta.tsv,2020-06-05,0,12
ParlaMint-GR-en_2020-06-09-S1-commons-meta.tsv,2020-06-09,0,32
ParlaMint-GR-en_2020-06-10-S1-commons-meta.tsv,2020-06-10,0,42
ParlaMint-GR-en_2020-06-11-S1-commons-meta.tsv,2020-06-11,0,25
ParlaMint-GR-en_2020-06-12-S1-commons-meta.tsv,2020-06-12,0,16
ParlaMint-GR-en_2020-06-15-S1-commons-meta.tsv,2020-06-15,0,21
ParlaMint-GR-en_2020-06-16-S1-commons-meta.tsv,2020-06-16,0,15
ParlaMint-GR-en_2020-06-17-S1-commons-meta.tsv,2020-06-17,0,3
ParlaMint-GR-en_2020-06-17-S2-commons-meta.tsv,2020-06-17,0,1
ParlaMint-GR-en_2020-06-18-S1-commons-meta.tsv,2020-06-18,0,11
ParlaMint-GR-en_2020-06-19-S1-commons-meta.tsv,2020-06-19,0,9
ParlaMint-GR-en_2020-06-22-S1-commons-meta.tsv,2020-06-22,0,22
ParlaMint-GR-en_2020-06-24-S1-commons-meta.tsv,2020-06-24,0,25
ParlaMint-GR-en_2020-06-25-S1-commons-meta.tsv,2020-06-25,0,18
ParlaMint-GR-en_2020-06-26-S1-commons-meta.tsv,2020-06-26,0,8
ParlaMint-GR-en_2020-06-29-S1-commons-meta.tsv,2020-06-29,0,22
ParlaMint-GR-en_2020-06-29-S2-commons-meta.tsv,2020-06-29,0,10
ParlaMint-GR-en_2020-06-30-S1-commons-meta.tsv,2020-06-30,0,28
ParlaMint-GR-en_2020-07-01-S1-commons-meta.tsv,2020-07-01,0,21
ParlaMint-GR-en_2020-07-03-S1-commons-meta.tsv,2020-07-03,0,7
ParlaMint-GR-en_2020-07-06-S1-commons-meta.tsv,2020-07-06,0,20
ParlaMint-GR-en_2020-07-07-S1-commons-meta.tsv,2020-07-07,0,8
ParlaMint-GR-en_2020-07-08-S1-commons-meta.tsv,2020-07-08,0,53
ParlaMint-GR-en_2020-07-09-S1-commons-meta.tsv,2020-07-09,0,56
ParlaMint-GR-en_2020-07-10-S1-commons-meta.tsv,2020-07-10,0,10
ParlaMint-GR-en_2020-07-13-S1-commons-meta.tsv,2020-07-13,0,27
ParlaMint-GR-en_2020-07-14-S1-commons-meta.tsv,2020-07-14,0,20
ParlaMint-GR-en_2020-07-15-S1-commons-meta.tsv,2020-07-15,0,7
ParlaMint-GR-en_2020-07-16-S1-commons-meta.tsv,2020-07-16,0,24
ParlaMint-GR-en_2020-07-17-S1-commons-meta.tsv,2020-07-17,0,16
ParlaMint-GR-en_2020-07-20-S1-commons-meta.tsv,2020-07-20,0,11
ParlaMint-GR-en_2020-07-21-S1-commons-meta.tsv,2020-07-21,0,26
ParlaMint-GR-en_2020-07-22-S1-commons-meta.tsv,2020-07-22,0,35
ParlaMint-GR-en_2020-07-24-S1-commons-meta.tsv,2020-07-24,0,22
ParlaMint-GR-en_2020-07-27-S1-commons-meta.tsv,2020-07-27,0,26
ParlaMint-GR-en_2020-07-28-S1-commons-meta.tsv,2020-07-28,0,31
ParlaMint-GR-en_2020-07-29-S1-commons-meta.tsv,2020-07-29,0,38
ParlaMint-GR-en_2020-07-30-S1-commons-meta.tsv,2020-07-30,0,23
ParlaMint-GR-en_2020-07-31-S1-commons-meta.tsv,2020-07-31,0,8
ParlaMint-GR-en_2020-08-26-S1-commons-meta.tsv,2020-08-26,0,26
