ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u98	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. * * * * * * *
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u99	• Maria Vindevoghel (971/5) * * * * * * *
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u100	The vote on the reserved amendments and on the whole proposal will take place at a later stage. The vote on the amendments that have been tabled and on the whole of the proposal will take place later.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u101	Proposal submitted by: Proposal tabled by: Els Van Hoof.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u102	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1624/6) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1624/6) The title was changed by the committee to "proposal for a resolution on the consideration of the appointment of a Belgian Special Envoy for Women's Rights, Girls' Rights and Gender Equality". The title was changed by the Committee to "Proposal for a resolution on the investigation into the appointment of a Belgian Special Envoy for Women's Rights, Girl Rights and Gender Equality." The discussion is open. The meeting's open.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u103	Madam President, ladies and gentlemen, the proposal concerning a special envoy for women's and children's rights will be presented by Mrs Van Hoof on 24 November 2020. It points out that the resolution proposes that Belgian foreign policy should pay more attention to two vulnerable groups in societies around the world, namely women and children. Women account for 50% of the world's population, but have more difficult access to education, health care and the labour market and are to a lesser extent represented by public and political representatives. Children account for 35% of the world's population and more often face poverty, exploitation and neglect. Mrs Van Hoof reminds us of a number of observations, which she will certainly explain shortly. It concludes with the aim of the resolution: Belgium must play an exemplary role in protecting children's and women's rights. Children's and women's rights are not of secondary importance and must be at the heart of foreign policy. All actors and institutions active in foreign policy must ensure that their actions consistently promote the rights of children, girls and women. In order to coordinate such policies, the proposal calls for the appointment of a special envoy for women's and children's rights. This envoy should strengthen diplomacy, promote the principles of children's and women's rights internationally, and should consistently put the interests of children, girls and women first in Belgian foreign policy. In the general discussion of 9 December 2020, Ms Safai recalled that gender is a cross-cutting theme enshrined in the Law of 19 March 2013 on Belgian Development Cooperation. The systematic integration of the gender dimension into all dimensions of foreign policy needs to be further emphasised. The appointment of an Envoy for Women's and Children's Rights should contribute to this objective. Mrs Safai will support the motion for a resolution, but has questions about the precise powers that such a special envoy would have vis-à-vis other bodies. Mr Cogolati immediately indicated that his group would support the motion for a resolution. He argued in favour of obtaining advice, including from the Secretary of State for Gender Equality, Equal Opportunities and Diversity. Mrs Ponthier has been in favour of the motion for a resolution. In many countries, women's and children's rights are still poor. She also announced that her group would table amendments to supplement the proposal. Mrs Jadin also expressed her support for the proposal. It points out that Sweden has played a pioneering role in the appointment of an ambassador for a feminist foreign policy, who coordinates policies to protect women's and girls' rights. It was therefore desirable to obtain information on the experience gained abroad. Mrs Reynaert also welcomed the initiative and stated that she would support this proposal, which was in line with the priorities of Belgian development cooperation policy. However, she wondered how the proposal should be operationalised and suggested that the Minister for Development Cooperation should be consulted on this. Mr De Vuyst was also in favour of the proposal and supported in particular the last two requests in this proposal, focusing in particular on the specific vulnerabilities of girls and the interlinkages between gender, age, ethnicity, class and sexual orientation, and paying particular attention to the most vulnerable children in foreign policy. Mrs Van Hoof thanked the members for their support. It takes note of the requests for written opinions. At the committee meeting of 24 March 2021, Ms Reynaert stressed that during the corona crisis it became painfully clear that women's and children's rights were and were being violated and violated massively throughout the world. She then gives a number of examples. The number of domestic violence cases in Belgium increased by 50% last year. The main victims were women and children. Mrs Reynaert thanked the many bodies that had given their opinion to further refine this resolution. It also points out that the general discussion expressed concerns about the terms of reference, financing and fear of losing sight of the other vulnerable people in society. These elements are included in the amendments tabled. Its group will therefore support it. Mr Lacroix pointed out that Belgium had always adopted a progressive and ambitious stance in the fight for gender equality and women's and girls' rights at the international and national forum. Belgium has always included these issues in its various positions and diplomatic actions. However, the annual reports of Foreign Affairs do not provide much insight into the efforts and objectives in this area, particularly as regards external trade. For his group, the focus on equality should be part of a much broader strategy, in favour of integrating gender equality into foreign policy, development cooperation policy and defence policy. Mr Lacroix therefore welcomes the fact that, for the first time in history, three women are also at the head of these three departments. Mrs Ponthier supports the objective of the resolution before us. In many countries human rights, women's rights and children's rights are under pressure. Her group regards support for fundamental women's rights throughout the world as extremely important. However, Ms Ponthier regretted that the text of the initial proposal had been slightly weakened. It was first proposed to appoint an envoy for women's rights, while at present there is only an inquiry into this matter. Although her group supports the motion for a resolution, a number of recitals and proposals contain comments. Mrs Jadin looked forward to the joint work that could be done so that the issue of gender equality could be applied across the board within the institutions, Belgium's positions in international fora and the policy choices to which Belgium can contribute. After all, the issue remains topical. Mr De Vuyst pointed out that his group would also support the proposal. He stressed that the envoy should be able to focus on gender equality and that gender equality should also be the norm in international fora, where he or she will perform that task. However, the mission must not become a symbol function. He therefore urged the Special Envoy to be closely involved in the policy coherence which the government wanted to conduct. The envoy should also be involved in foreign trade. After all, unfair trade agreements also cause poverty or armed conflicts, which affect women. In this respect, his party will also support the motion for a resolution. Mrs Verhaert pointed out that violence against women and girls has reached new peaks, not only because of the coronapandemic, but also because of the numerous conflicts, of which women and girls were the first victims. There are still many problems and obstacles that need to be addressed worldwide, such as access to education, equal access to the labour market and other issues. Its group therefore fully supports the motion for a resolution. Mrs Van Hoof decided and thanked everyone for their support. The proposal was amended. 27 amendments were tabled, three of which will be presented by the Flemish Interest Group, which will be explained by my colleague, Mrs Ponthier. The 24 other amendments were tabled by Mrs Van Hoof and her majority colleagues. The resolution before us was adopted unanimously.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u104	Madam President, ladies and gentlemen, I will be as brief as possible, but since this text is of particular interest to us, I would not neglect to highlight it. Mrs Van Hoof proposes a text in a very specific context. First, it is known that women's rights have been lagging behind on all fronts since long before the covid crisis. Of course, great progress has been made in this area, in recent years – we cannot neglect them – but inequalities remain glaring at all levels of our society. I am thinking in particular of health, reproductive health, sexual health... all aspects of women's health are lagging behind. In terms of security, it is known that women are being subjected to violence all over the world and in an increasingly consistent manner. Access to decent work, access to land, and access to income remain real challenges for women all over the world. Secondly, the rights of women and girls, after years of progress, are already beginning to decline when equality between men and women has not yet been achieved. We know that macho politicians are advancing everywhere, including in Europe. We can see that with President Trump in the United States. But much closer to home, there are more and more politicians who think that equality between women and men is not, in the end, such an important issue. This phenomenon existed before the covid crisis. But with Bolsonaro in Latin America, Trump in the United States, who fortunately is no longer president, and other politicians, we are witnessing a retreat. And then, there's the covid crisis that has been impacting us for over a year now, and that makes us lose 35 years in terms of the prospect of equality. Before the health crisis, there was still 100 years of work to achieve equality between women and men; now it will take 135 years. In short, the context was favourable for Mrs Van Hoof to present us with a proposal to improve efficiency, coordination between our external public policies, with the aim of advancing the issue of gender equality and gender equality. The central demand for Mrs Van Hoof's text was really geared towards better coordination and coherence of all our tools. We have a lot of tools, and we don't come from anywhere. Fortunately, Belgium continues to be a rather progressive country at the international level. But that does not mean that what we do is perfect. Things need to be improved. Mrs Van Hoof's text proposed to strengthen coherence by appointing a special envoy for women's and girls' rights and gender equality. It should be noted that 20 countries at the international level are already doing so. Mrs Van Hoof will explain this much better than I did earlier. Among them, there are already 12 European countries. We think that's not enough, but that's interesting. This will enable us to better integrate, monitor and enforce the principles of equality between women and men in our foreign policies. It was at the heart of the demand, and it seemed important to us. As ecologists, we wanted to contribute to this text, strengthen it and support it, in particular by adding some accents that I will develop here. The first was to recall that a progressive policy, perhaps even feminist, foreign, obviously had to integrate not only foreign affairs but also foreign trade, development cooperation and defence. External trade seemed to us to be particularly important. We know it's one of our main levers. Foreign trade often has a very negative impact on women. We wanted to put this forward, and that appears in the text. We are very happy about that. The second thing that we felt was really important in supporting the proposal was to pay specific attention to development cooperation. Development cooperation is a very important tool in the fight for equality. It may be our flagship tool in the fight for equality between women and men. It seemed important to us to recall that this requires a two-pronged approach. There is a need to mainstream gender into our cooperation policies, but also to support projects that directly fight for equality between women and men. For the time being, the proportion of bilateral aid that integrates gender into our budgets reaches about 60 per cent, and 5 per cent of bilateral aid integrates gender as its main objective. Specialized civil society is asking us to go up to 85 per cent of official development assistance, which would be geared towards strengthening gender equality, and up to 20 per cent for specific projects. Invoking this path of increase, we know that we cannot ask for the moon, but we can at least hope that our development cooperation policies will reinforce this requirement. This amendment has been supported by all colleagues – which we welcome. Another important aspect, as environmentalists, was that we should continue to pay more attention to increasing the number of women in diplomacy. It is a priority of Mrs Wilmès, who shares this ambition. However, it should be recalled that only 11 per cent of key positions in Belgian diplomacy are held by women. We must therefore be able to do better. This is crucial in an international feminist policy. Finally, I would like to point out that women must be at the heart of Belgium's response to the global crisis – and not just in terms of covid – because of course I am thinking of the climate crisis and the collapse of ecosystems, which particularly affect women. We therefore continue to call, through this text, for equality between women and men to be a permanent priority for Belgium in all its responses. Our discussions were interesting and well organised within the committee. In my view, we have been able to reach a comprehensive and ambitious text, delivering a strong message to our government. I would like to conclude by thanking Mrs Van Hoof again for having initiated this debate in committee, which has enabled us to reach an ambitious text which we, as ecologists, will obviously support with the greatest pleasure.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u105	Madam President, ladies and gentlemen, thank you first of all for the excellent report by my colleague, Mrs Samyn, which was almost comprehensive. However, I have a tendency to explain our view of this proposal, which we have, of course, also expressed in committee. The motion for a resolution before us today has come a long way. It was tabled in November last year and the discussion began in committee in mid-December. But then it fell a little quiet, especially because of the numerous amendments that still had to be negotiated with the other Vivaldi parties and also because of the numerous opinions, which are of course valuable, which still had to be requested. It was sometimes a pity to see that a proposal whose content seems so logical had to go such a long way. It was sometimes put on the agenda week after week in committee and then removed from the agenda week after week because of the slow roll-in of the opinions requested and perhaps also because of the difficulties encountered by the majority in dealing with the proposal. It has to be said, and this is also stated in the text, 20 countries, of which 12 are Europeans, already have such a envoy. Flemish Interest has therefore wondered why we have waited to appoint one in our country as well. Now, if those amendments can optimise the present proposal, that is of course good. However, as far as we are concerned, the changes to the text in this case have not always resulted in optimization, rather often a flattening. When it comes to the content and title of the proposal, it is also about an erosion of the original concept, in which the soup was extended in such a way that it is likely to become faint and tasteless. That's too bad. My group has already expressed its wish to support this proposal because of the noble desire to promote women's and children's rights abroad and to incorporate this in all aspects of the foreign policy of that country. Indeed, the protection of women's and children's rights is under great pressure in many countries, especially in countries such as China and India, and in Islamic countries in particular. Does this mean, however, that we are not critical of the text? No. We have also indicated this from the beginning. As far as we are concerned, the proposal contains a number of nevertheless radically progressive aspects and the practical roll-out of a number of parts raises a number of questions. For example, the proposal calls for a genuine feminist foreign policy, following Sweden's example. Women's foreign policy wants to say that it is no longer possible to conduct a foreign policy tailored to national interests without constantly checking it against the 4 r's - rights, representation, resources and reality - which need to be improved for women. This may not be a problem in an ideal world, and it is even advisable to strive for it, but it may, as far as we are concerned, make it difficult to negotiate with other states without pointing the finger at them with regard to their women's rights policy. That should not necessarily be the case, but it could be counterproductive if we wanted to negotiate geopolitically pragmatically. Colleagues, don't get me wrong. We must dare to raise the most pressing human rights issues and make women's rights a part of them, but at the same time we must ensure that we do not undermine the strength of our foreign policy and undermine the promotion of our values in the world itself. My group is only in favour of realism in this area. That is a first observation. A second point that called for special attention was the part in which this proposal clearly takes the starting point of equal outcomes and less that of equal opportunities and rights. At least that is how it feels when we read the explanatory statement to the text. The fact that there is no 50/50 distribution between men and women in all, but, of course, above all high political and economic functions, appears to be evidence of structural oppression of women by men. Scientific research revealing the gender equality paradox shows that on average men and women have different interests and ambitions. These psychological and often biological differences lead to different career choices. This translates into a number of things in our society. We can all see that. Equal rights means releasing men and women to make their own choices instead of trying to squeeze them into the same mould in the name of equality of outcomes. We would like to say that we have reservations about that part. A third point in this motion for a resolution which drew our attention was that this proposal supports more progressive abortion rights worldwide. In one breath one also criticises the decisions taken by ex-President Trump who has stopped all financial support to foreign organizations working in the South for safe abortion, contraception and family planning. A majority amendment makes that even more clear. More on this later when I explain the amendments, but it is clear, as far as I am concerned, who is wearing the pants in this majority. Madam President, ladies and gentlemen, in general we support the proposal for the protection of women's and children's rights on the international stage, but we would have preferred to see it outside the radically progressive ideological sphere that has begun to surround this proposal, perhaps not from the outset, but certainly after the numerous majority amendments. I think every article has been amended. So there was not much left of the original proposal. It was all adapted to the sense of the seven parties of the majority. We have therefore worked to improve the text and tabled a number of amendments. On the one hand, they could be complementary and, on the other hand, our group believes that some of the bad parts could be removed from the text. In particular, we tabled additional amendments calling for attention to be paid to child marriages. We believe that this problem is still under-exposed. This proposal was an excellent opportunity to highlight this issue and certainly to include it in the focus of this motion for a resolution. We also tabled an amendment calling for extra attention to be paid to the horrific Islamic-inspired practice of female circumcision. The figures speak for themselves. In a third amendment, we asked for particular attention to be paid to the lack of access to education for women and girls in many countries in the Middle East, Africa and Asia. We will be putting these amendments back to the vote in the hope that the majority parties will reconsider their views in this respect. We also tabled amendments to delete the Vivaldi amendments. The first concerns what I just said, namely the focus, that is how we feel about it, on ethically controversial issues such as reproductive health and rights, it is formulated. That is, of course, a reference to a pro-abortion position. We are defending, as a nationalist party and as a conservative party, the national sovereignty of each country and the right to defend a conservative position on this issue. So we do not think that this is a part of this and ask with our amendment to amend it. I have already explained a further deletion in my general statement. In particular, it is a matter of focusing on equal rights and opportunities for men and women, something that we are naturally in favour of, and not on equal outcomes. The amendment, which I suspect was put forward under the impetus of Ecolo-Green, shows that there is a movement towards female quotas. The article deals with positive discrimination, while the only decisive criterion should be individual capacity. We find it unacceptable to give priority to two equal candidates on the basis of sex. We therefore call for that request to be deleted. It is a pity, however, that our amendments were not stopped, all the more so because they were sincerely tabled with the best of intentions. The additional amendments were certainly intended to optimise the text and some of these concerns are undoubtedly also concerns of the main proposer of this proposal. As has already been said, we will be presenting these amendments again in the near future. We will also ask for a separate vote on recital G, which I have just explained. It is very unfortunate that the noble intentions of this proposal were greatly weakened by the majority parties. When it was initially about the appointment of a special envoy for women's and children's rights, something for which we were all asking parties, the proposal was watered down to investigate the possible appointment of such an envoy. I regret that this way the fish were drowned in a Vivaldi sauce. Nevertheless, bearing in mind the higher objective, we wanted to support this proposal. We will do the same in the final vote.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u106	Madam President, ladies and gentlemen, we must indeed bear in mind the higher objective. Today, with the adoption of this resolution, we are taking an important step forward to boost the focus on women's rights. It has been repeatedly said that this is not an unnecessary luxury nowadays. I give the example of 20 March last, a black day for women's rights, because on that day Turkey announced its definitive withdrawal from the Istanbul Convention. The next day, this resolution came up and everyone was firmly convinced that the resolution and the questions it raises are really necessary. The Istanbul Convention has always been groundbreaking. It is a binding treaty that imposes obligations to prevent and combat violence against women. Unfortunately, Turkey's withdrawal from the Istanbul Convention is not an isolated case, but a symptom of a global trend. Autoritarian leaders in countries such as Hungary, Poland, Turkey and Brazil want to throw gender ideology in the bin. In the meantime, violence on women is increasing: one in three women worldwide experience physical or sexual violence. One in five girls is married as a child, which means 23 children, especially girls, are married per minute. One in three adolescents face genital mutilation. Yet there are still 49 countries today that do not have laws to protect girls and women from violence. Girls and women, for example, do not have access to fundamental rights and access to education in such countries, and this is a world where we live. We all too easily assume, as I often hear, that gender equality and attention to women's rights are achievements, while this fight is going on. This motion for a resolution makes our country even more a champion in this fight. In our foreign policy, we must set up a dam against what was already referred to in the Sensoa Explanatory Memorandum by the experts as the macho policy of the erdogans, the bolsonaros, the orbans and the putins of this world. Gender has always been a central theme in the Belgian development cooperation policy since the 2016 strategy paper, but there is still a need for a more operational dimension. Mrs de Laveleye has just pointed out that only 11% of ambassadors are women and that only 5% of bilateral development aid has gender equality as its main objective. This resolution also raises such problems. In order to make our foreign policy not only gender-sensitive but also active, a gender-responsive policy is needed. Someone is needed to guide the existing action plans............................................................................................................................................................................................... That is why I am very pleased that my proposal was adopted unanimously in the Committee on External Relations. That envoy would promote and encourage the principles of women's rights internationally in foreign policy. It is also very useful, as has not yet been mentioned, that this envoy could strengthen our membership and our candidacy for the Human Rights Council of 2023-2025. It has become a balanced but also ambitious text, with a lot of imput from the various parties, but also from the special envoys in Sweden and the Netherlands. It was nice that they gave their advice very quickly. We also received advice from relevant organisations such as Plan International, Unicef, Argo and the Women's Council. The amendments have led to more clarification of the role and role of the Special Envoy, in the sense that the Envoy should not work independently of the other departments of the Foreign Affairs Office, Foreign Trade and Development Cooperation, but be integrated into it, with an additional task of ambassador. The next assignments this ambassador could take would seem useful to us. Firstly, the agenda in international fora and multilateral meetings. Secondly, gender mainstreaming in all areas of foreign policy. Mrs. Ponthier, I can reassure you, I'm wearing pants today. We believe that this includes sexual and reproductive rights, as well as access to contraception, which Trump abolished. We must give women in Africa access to contraception. It's a means of moving forward as a woman. The higher the woman is educated, the fewer children she has, even in Africa. This will ensure that the world also progresses and that there is economic progress. That is what the right to abortion belongs to. We have never wanted to reverse the law that is still in force today. We believe that a balance has been struck between women's right to self-determination and the protection of the fetus. We've always said that. We are not going to oppose that. We are also defending sexual and reproductive rights worldwide. You mention that because of the biological differences, women have different interests. No, I think that the fact that we're being forced into roles during our childhood shows less ambition at a later time in our career. This has been proven by several studies. That's why we use the concept of gender instead of gender.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u107	Thirdly, the envoy can provide dialogue and networking with other special envoys. It is very important that we get around the table about women's rights, girls' rights and gender equality. The only answer to a distribution and control policy is, of course, cooperation. The fourth role is a monitoring role. There are indeed a lot of instruments, a lot of reports, a lot of actions. No one, however, has an overview of the whole. That's why the Messenger should report on that. At least we know that many words that are written with good intentions will also be translated into action. It has already been mentioned several times that twenty countries already have a special envoy, twelve of which are in Europe. In Sweden, for example, this has led to 40% female ambassadors and 22% investment in specific women's projects in developing countries. That's where we need to go. Mrs de Laveleye also pointed out that we should not be missing at that table of special envoys for women's rights and girls' rights to debate this, to learn from each other, also to build a dam together against the oppression of women and girls worldwide. Let us all ensure that this resolution becomes a reality. Practical and financial feasibility needs to be examined. We can all continue to question our ministers. There are indeed three women ministers, in Defence, in Foreign Affairs and Foreign Trade and in Development Cooperation. The momentum is there to work on it. It is also necessary for the Human Rights Council. I hope, therefore, that you will support the questions contained in this report as well. It is actually an insurance policy for the equal rights of men and women, for the future. Let us not sit back and think that women's rights and gender equality have been acquired. Let us now take this extra step to look at human rights as women's rights and ensure women's rights as human rights and in the longer term. Thank you for the good cooperation and I hope once again for the unanimous support.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u108	Madam President, I notice that I am the only man in this debate. I am therefore very honoured that I, as the only man, have the right to uphold women's rights. That is, of course, also the commitment of this resolution. That is why our party will, of course, support this proposal. We are also pleased that the author has taken into account the many opinions of the various authorities and administrations. In particular, the advice to separate women's rights from children's rights was important in this respect, because in many cases these are related issues, but they often also require a separate approach. We believe that the envoy should focus on gender equality, because that is also the norm in the international network that has just been mentioned. For us, request 7 is crucial, which calls for special attention to be paid in foreign policy to children and women in the most vulnerable situations, such as children and women on the run, children and women living in poverty and in conflict zones. Poverty caused by conflicts, including the war on terrorism and economic warfare by sanctions, and poverty caused by unfair trade agreements and economic practices are usually also the root causes of widespread violations of human rights, not only of women's and girls' rights, but of course they are particularly hard hit. The crucial factor will of course be what power the Special Envoy will have effectively to defend the interests of girls and women in Belgian foreign policy. In this sense, we will also monitor and insist that the Belgian Special Envoy be closely involved in policy coherence, which is also important in the coalition agreement and has been mentioned several times by the Ministers for Development and Foreign Affairs. The special envoy must be given a full voice in the so-called triple D nexus, cooperation between diplomacy, development cooperation and defence. That is still not enough in our view, because that nexus does not really have a link with trade policy or European trade policy, which is crucial. The European Union cannot continue to conclude unfair trade agreements, and I am thinking, for example, of the European Partnership Agreements. The criticism of this is starting to grow more and more, both at home and abroad. Unfortunately, these partnership agreements often have the habit of disrupting local economies. In doing so, military intervention is often used to control the conflicts resulting from this disruption. There are plenty of situations that can unfortunately be presented as a painful illustration of this. Think also of the situation in the Sahel and the fact that many farming communities are deprived of or disrupted by industrial fishing or that many people are unfortunately driven from their countries and lands by concessions from multinational companies, which is also, of course, the result of unequal trade agreements and, unfortunately, also contained in the European Partnership Agreements. Because of the disruption of the local economy, groups of armed forces want to claim part of the cake and conflicts arise. There is often military intervention to control the conflicts resulting from the disruption. In this way we find ourselves in a spiral and continue to fight against symptoms. The appointment of the Special Envoy will therefore, in our view, bring little real change. As the Foreign Affairs Office stated in its opinion, it will unfortunately remain symbolic policy. Having said that and despite these reservations, we will of course support the motion for a resolution, because it also has the merit and is a necessary step to integrate the policy function and continue to monitor and enforce respect for women's rights.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u109	Madam President, ladies and gentlemen, the corona crisis has stopped for many of us. We adapted our lives, which wasn't easy. Worse still, for many women and children worldwide, the world did not stand still, they went backwards. I am thinking of the girls for whom the schools were closed. I am thinking of young women who do not have access to contraception and for whom access has also been hampered by the corona crisis. Allegedly, the rights of women and girls are being violated all over the world. Even more, the treaties that protect their rights are being actively challenged. On 20 March 2021, Turkey withdrew from the Convention, which is ironically referred to as the Istanbul Convention. Progress on the Beijing Declaration is also blocked by forces that fear that, by giving rights to others, their own rights will be compromised. We shouldn't even go far. There is also work to be done with us. The number of domestic violence calls increased by 50% in 2020. The main victims were women. Kids always share in the blows, if it's not physical, then it's mental. We are sending an important signal from Parliament to turn the tide. Our movement wants to bring everyone along and ensure that everyone has access to the same rights, that everyone, anywhere in the world, can build a good future. For all these reasons, we support the motion for a resolution which calls for the appointment of a special envoy to examine women's rights, girls' rights and gender equality in the form of an ambassador with a monitoring function of the foreign and development cooperation departments. For us, the aim of such an envoy should be to actively promote our priorities on women's and girls' rights in the various international fora, i.e. beyond symbolic politics. We ask that the appointment of an envoy has no budgetary impact on the development cooperation budget. This budget is already being used to realise many important issues where gender equality is a priority, such as the eradication of extreme poverty and inequality, combating climate change, decent work, social protection and access to health care. Gender equality is also a priority for our group in Belgian foreign policy. The text stresses that by explicitly linking a growth path to both gender mainstreaming of ODA projects and the design of specific projects where gender is the main objective. Finally, our group supports the demand in the text for a proactive approach to increasing the number of women in diplomacy. With 30% of women in a foreign career and only 10% of postal heads, we dangle at the bottom of the list of European countries. We are therefore looking forward to the roll-out of the gender action plan on this subject. The Group of the European People's Party (Christian Democrats) and European Democrats will therefore fully support the motion for a resolution.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u110	Madam President, I wanted to go back to what took place in the United Nations Committee on the Status of Women on 26 March, as it concluded with the adoption of final conclusions which were not ambitious. On that occasion, a number of voices stood up to denounce the status quo that had been achieved by those conclusions, despite the fact that the health situation had considerably worsened the conditions of women throughout the world. We recalled this quite long yesterday in our debate on the motion for a resolution on combating domestic violence. Today, therefore, we are at a moment's notice that we must redouble our efforts to guarantee the rights of women and children, to protect them, to ensure their safety and their full autonomy. We are also at a time when we must be intransigent with regard to any regime that today wishes to loosely withdraw from fundamental international conventions, such as the Istanbul Convention on the Prevention and Combating of Violence against Women and Domestic Violence. Today, more than ever before, the fight for equality between women and men must involve better representation of the stakes in international and national institutions. We must defend the interests of women who still see their rights and freedoms violated in Belgium and elsewhere. At every demonstration for women's rights, we chant this slogan: "Solidarity with women from all over the world". It is in this spirit that this motion for a resolution is in line. It is also part of a logic aimed at recognizing the need to defend the rights of children, whose rights are guaranteed by the 1989 United Nations Convention on the Rights of the Child, but which remain far from being fully guaranteed and respected. This motion for a resolution is thus an initiative that we can only support in the light of the greater vulnerability of women and children in accessing their fundamental rights, even if I regret that the initial request to appoint such a envoy has evolved into the possibility of considering such a designation. However, this proposal provides for a systematic integration of the gender dimension into all aspects of our foreign policy. We have, of course, already done so in the past. I am thinking, for example, of Belgium's participation in the She decides initiative on the right to abortion and access to contraception. We must be proud of that. But it is time today that this really becomes an automatism, that the universality of human rights is expressly the thread of all our diplomatic relations and of all the policies that our country implements here and elsewhere. My group will therefore enthusiastically support this motion for a resolution.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u111	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. * * * * * * *
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u112	• 31.. Ellen Samyn cs (1624/7)
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u113	• 32 – Ellen Samyn cs (1624/7) * * * * * * *
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u114	At the request of the Vlaams Belang Group, a split vote on recital G and the vote on the whole will take place at a later stage: the vote on the reserved amendments; at the request of the Vlaams Belang Group, a split vote on recital G and the vote on the whole. The vote will take place at a later date: the vote on the amendments tabled; at the request of the Flemish Interest Group, a split vote on recital G and the vote on the whole.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u115	Proposal submitted by: Proposal tabled by: Andre Flahaut.
ParlaMint-BE_2021-04-22-definitief-55-plenair-ip099x.u116	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1520/6) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1520/6) The discussion is open. The meeting's open.
