ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u91	Mr Piedboeuf, it is true that we are not making a mistake here when there is a tension between what is said in the government and what Mr Bouchez says. If we did, we would have permanent activities here and we would never be able to go home. So we do not want to respond directly to that. However, I am referring to a tweet by Minister Clarinval. Given the absence of Deputy Prime Minister Wilmès, I assume that he has represented the MR in the nuclear cabinet. It seems to me that his statement is at odds with what the Prime Minister said this afternoon. That is why I would ask that we get a literal version of what the Prime Minister said this afternoon. I do not think we have the report yet, but that would be helpful, so that we can compare his statement with the clear tweet of Minister Clarinval. I assume that your speech, Mr Piedboeuf, is not aimed at saying that the statements made by the MR in the nuclear cabinet are considered to be an infringement of decision-making in the nuclear cabinet and irrelevant. I consider the MR, especially in this regard, to be a particularly relevant party. U zegt "Our position is clear". That is true, but it is not so clear what the position of the nuclear cabinet is. I really do wish for a text and an explanation, in the greatest possible clarity. If it is true that there is no difference, then the Prime Minister will certainly get rid of that misunderstanding and explain it, but it is of the utmost importance for Parliament to know whether all the parties of the coalition represented in the nuclear cabinet have agreed and supported the appointment.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u92	Madam President, I would like to support Mr De Roover's plea. Mr Piedboeuf, I think it is a good attempt to smooth the folds with all sympathy. We do not respond to every tweet of your party chairman. We do not have time for that either, but it is of course remarkable that one party chairman of a government party, in this case yours, is clearly opposed to an appointment and at the same time another party chairman of the same majority is also in favour of the president of CD&V via Twitter in this case. It would then be logical for questions to be put to the Prime Minister, especially since a member of your political group quite strikingly withdraws his support from a Secretary of State and reports that he will examine ad hocly which initiatives of hers he will support. Then it makes sense for the Prime Minister to be questioned. He states that there is consensus in the nuclear cabinet. A few hours later, we have to find out from a minister in the nuclear cabinet that he opposed it, that there was apparently no consensus. Then it makes sense for us to ask the Prime Minister for an explanation. We want to know how he interprets the consensus he spoke about and how he reconciles it with his minister's statements.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u93	Madam President, I read David Clarinval's tweet: "In Kern this morning, as a representative of the MR, I have clearly expressed our opposition to the decision taken without consultation by Secretary of State Schlitz to appoint Ms (...) as the new Commissioner of the Government". Therefore, a minister of the government who is present in Kern says our opposition to this designation. It's a decision that doesn't depend on the kern. It is a decision that depends on the Secretary of State, which the Prime Minister made clear. Does that mean, because we do not agree, that Kern has debated to vote? No! We can tell the Prime Minister and the members of the Kern that we do not agree, it does not mean that the government is at risk. I can confirm that I do not agree either, and that has nothing to do with the functioning of the government and the Kern. The Prime Minister explained why he did not see any problem with the qualification of the woman in question – whose name I do not mention because we are in plenary and this is not happening. I really don't see why you're trying to create an incident. There is no difference in the decision – since there is no decision that is taken – there is a divergence of views with respect to the choice. That's it!
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u94	I cannot base myself on the report, because that has not yet been done. For the time being, there's still no way to rewind to this afternoon's footage. This afternoon, in my view, the Prime Minister said that 'no party in the government questioned it'. That is at odds with what Mr Clarinval says. I'm not saying that's a decision of the nuclear cabinet. I am not saying that the MR is not regularly placed in the minority. That could be all of it. Everyone has to decide for themselves what the absorption capacity is. All I can see is what the Prime Minister is saying: no party within the government questioned. The members of Vooruit could argue that they are not a party but a movement. They might be able to wring themselves out here with a handy touch, but I think the MR is a party. If the Prime Minister then says "no party within the government has questioned it," then neither has the MR. That's not what Mr. Clarinval's public announces with a tweet. It's one or the other. If the Prime Minister, who is undoubtedly here, says that Mr Clarinval lied, then we can still have him come. Ministers must act in order. They left early last week. The Prime Minister left too early today.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u95	For the last time, the shock of ideas brings forth light! One can object on a subject. Minister Clarinval, as I confirm and say myself, did not agree with this designation. That is not to say that we question the functioning of a Kern, who has heard this opposition, but who does not have the power to make a decision, because it belongs to the Secretary of State in his own right. And that's it! We do not agree, and I repeat this to you in place of Mr Clarinval, Mrs Wilmès and my friend Denis Ducrame, who spoke clearly yesterday. The Secretary of State responded – in her own way, but be it! Our disagreement is not a problem in this regard. I'm not going to add any more, Madam President. The Prime Minister was clear, as was David Clarinval and myself. Things are clear. It's over!
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u96	Madam President, if they were clear, the Prime Minister has explained to us here that no party has called into question the appointment of this Commissioner of the Government. David Clarinval also made it clear in his tweet that, during this morning's Kern, he clearly indicated his opposition to the decision. They were therefore clear. However, Madam President, in another place and at other times, it would have been concluded: "One of the two is not telling the truth." This is obviously the point to be made at this time. This problem is not just internal to the government. When we spread in the press in all directions and, ultimately, we talk about things that, obviously, on one side or the other, are not fair, I think that is not right for our fellow citizens. But the people also need a speech of truth. When you're a minister, you have to tell the truth. Thank you for your attention.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u97	I suggest you ask the Prime Minister if he can attend. Normally, he could only be here today until 3:15 p.m. However, we will contact him.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u98	Madam President, this is not so much a question of the Prime Minister's claim, but he has, as it were, indirectly invited himself. I would, however, urge that we get an answer very quickly. If the Prime Minister comes voluntarily, then of course that is all the better. Otherwise, I will request his presence on the basis of Rule 100 of the Constitution and Rule 50 of the Rules of Procedure. However, first of all, I would like to give you every opportunity and ask you to inform us of his reply as soon as possible.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u99	Madam President, ladies and gentlemen, I would like to remind you of what this is about. We're talking about the train connection from Hamont to Weert. In the Committee on Mobility, Public Enterprises and Federal Institutions, we regularly state that public transport is the backbone of a healthy, social and sustainable mobility system. In addition, the European Union and the Member States have the overall objective of maximum deployment on cross-border connections. Investment in public transport and rail infrastructure reduces people's dependence on cars and alleviates the transport poverty of groups suffering from insufficient mobility. However, there has been no additional investment in public transport in recent legislatures and decades. The consequences were therefore felt: worse punctuality rates, more defective trains and a falling satisfaction with the service provided by SNCB. Infrabel, the railway manager responsible for the maintenance, modernisation and management of the Belgian rail network, was also unable to invest enough in the maintenance of tracks, overhead lines and signalling devices. For regions such as Limburg or the Kempen this resulted in poor access via public transport. The result was that a train transfer is always a bit of travel, including from those regions. However, the growing uncertainty means that commuters and travellers are too quick to resort to less sustainable initiatives. This government explicitly chose to invest in that backbone of our public transport. For example, we can read in the coalition agreement: "This government will invest extra in the railways. The investments will focus on increasing passenger transport capacity, the Regional Express Network (GEN), improving connections between Brussels stations and cross-border connections." That is exactly what this resolution is about. Opening up public transport from the provinces of Antwerp and Limburg to neighbouring countries The Netherlands and Germany is crucial in an efficient, smart and sustainable transport system across national borders, the different parts of which are seamlessly connected. An extension of the railway line 19 between Hamant and the Dutch Weert would lead to the realization of that important cross-border rail link for the north of both provinces. Minister Gilkinet has regularly said in reply to questions from several members of our committee that he takes the importance of cross-border rail links to heart and also places them on the investment agenda. When it comes to the connection between Hamont and Weert, we know that the infrastructure on the Belgian side has been put in order and that it is now up to the Netherlands to also make investments on the Dutch side. As Mr Creemers said during the discussion in committee, this resolution sends a strong signal to us from Parliament that we need to improve mobility in and from the Limburg region. This will also lead to the effective elimination of the border between the Netherlands and Belgium when it comes to rail traffic. That is why our group has signed this resolution and will be voting in favour of it in the near future.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u100	Madam President, ladies and gentlemen, it has already been mentioned here by the two previous speakers: the proposal before us is the result of a long process. The importance of the realisation of the train connection between Hamont and Weert has already been sufficiently outlined and is known by everyone. This can be seen in a wider region and a wider context than just Hamont and Weert. I won't talk about it anymore. I will not repeat my longer intervention in committee, which I am not doing so easily, because that does not seem to me to make much sense. I do take some things out of it for the sake of the importance of this dossier and of the signal we are sending to the Netherlands. The main merit of this motion for a resolution is that it is a signal to the Netherlands that we really mean it this time and we absolutely want to achieve this train link between Hamont and Weert on the Belgian side. It is an important signal, but it must not be overestimated at the same time. Even less, the adoption of this proposal may lead to the end of this dossier. It goes way beyond that. It would be a pity if we had done our work in the Chamber and adopted a motion for a resolution and decided that it would be up to others to get rid of it. Of course, that is not the intention, and that is not what Flemish interest, and in this case I myself, will allow. There is already an oral question from me to Minister Gilkinet on the follow-up. From now on, I will also ask every month, to the furthest of my heart, that he continue to follow up on this dossier and put pressure on it. Even if it gets annoying for people, I'll keep doing it anyway. For I am not satisfied with the content of the proposal. And then I express myself carefully. Of course, we are talking about petitioners, parties, who address the government, but who are themselves part of the majority that governs it. They therefore ask a government of which they themselves are part to express their support for something. As far as Flemish Interest is concerned, it would have been more powerful, more ambitious and more concrete. After all, there are also a number of signs that look less beautiful. That is also what I indicated in committee. We are faced with the reality of a special and difficult political situation in the Netherlands, both at the national level and at the provincial level. I'll summarize it very briefly. When I speak of a less attractive signal, I am referring first of all to the report of the study commissioned by SNCB by Stratec. Despite months of pressing, we have still not been able to look at that report. I will not go into any further details about this now. I did that on the committee. But it does raise a lot of questions for me about the counts, who, what, where, what range, when? The models of the NRM South on which they are based are still limited. I also had questions about the financial figures in that report. I also had questions about the technical aspects and the models that were explained. I don't think they were complete. According to SNCB, the final conclusion of that report was that there was a negative business case. To convey that message to the Netherlands is, of course, a bad signal to bring about willingness in the Netherlands. A study of the cost of the project was also carried out in the Netherlands at the time. The remarkably high amount from 50 million euros to 150 million euros was reached, after which the Dutch Secretary of State, Stientje van Veldhoven, had a second study carried out, a kind of second opinion. That report is now in a drawer in the Netherlands. In short, in Belgium a report is in the drawer and in the Netherlands a report is in the drawer, and we are waiting. In any case, it is very important that all communication lines with the Netherlands are stopped at the moment and that we actively advocate that the realisation of that cross-border train connection between Hamant and Weert be included in the new government agreement to be concluded in the Netherlands. In this respect, our Minister for Mobility, Mr Gilkinet, has an important role to play. That is why I will address him every month and follow up on what steps have been taken in this dossier. The Flemish interest will continue to follow this dossier with suspicion and will continue to exert pressure on it. I decide. It is important to cross the line in the Netherlands. Where appropriate, it is also important to remove the non-binding nature of SNCB for the realisation of this project. In this sense, we have tabled amendments where we have built in conditionality. They were the result of debates in committee. I hope that these amendments can count on the support of all the parties in this hemisphere, who are committed to the establishment of the train link between Hamant and Weert. The Flemish Interest will support this motion for a resolution with great enthusiasm.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u101	Madam President, ladies and gentlemen, the lockdown made it look different, but within Europe borders are less and less an obstacle today. The integration of cross-border regions and their economic and social links are increasing year after year. The same applies to mobility. On foot, by bike or by car one hardly notices that one passes a border. Bus companies are also increasingly crossing the border and crossing all over Europe. Only on the track do we still feel these boundaries very strong. The share of the train in international mobility remains very limited today. However, short train journeys in border areas should be a fully-fledged and sustainable alternative to travel. The train link between Hamant and Weert is a good example of two highly interconnected regions on both sides of the border, perhaps I would even say a highly interconnected, integrated, cross-border region where there is no full connection by train. That has not always been the case, because until 1991 a train drove between Hamont and Weert. Once, this was one of the eight cross-border train connections between Belgium and the Netherlands. Of these eight cross-border railway lines, two remain today, namely Antwerp-Roosendaal and Maastricht-Liège. The high-speed line between Antwerp and Breda, and beyond, is new. In 1996, SNCB already proposed to re-activate the railway line between Belgium and Weert for passenger traffic and freight traffic, but the Dutch Railways refused. In 2017 there was a breakthrough on the Dutch side. Meanwhile, the train drove back to the border in Belgium, to Hamont. In 2017, the Dutch government proposed in its coalition agreement to re-activate that rail link for passenger traffic. That gave perspective, it gave hope for the region to get back a good train connection. Since then, there has been a study on the Dutch side, including the question of which investments are needed. On the Belgian side it was also considered how that railway line is best operated. The train stops in Hamont for forty minutes today. Of course, that forty minutes of standstill can be much more useful if a good connection to Weert is established. There is a desire to reinvigorate that cross-border railway line. That will was explicitly stated in the Dutch coalition agreement. On the Belgian side, too, we have heard from all the parties that there is a will. With the resolution before us today, we also want to formalize it. From Parliament, there is a clear signal, across all party boundaries, that this will exist along the Belgian side to take that rail line back into service, so that the euregio can be provided with a good rail link again and an additional connection to the Netherlands on a larger scale and further through to Germany. With that will alone, we won't get there. The scepticism of other speakers is not entirely unjustified. The investigations carried out by SNCB have not yet been made public, so we do not know the details, only the broad lines, and this also shows some hesitation. On the Dutch side, infrastructure investments are blown up, as we sometimes have the impression, making the agreement between Belgium and the Netherlands more difficult. It is therefore time, and this resolution should be able to contribute to this, that the Belgian and Dutch leaders look each other in the eye and agree that they want to do so effectively. With a warm heart alone we are not going to get there, there will have to be hard negotiations, based on the studies that are there, to achieve that realization. We are counting on this resolution to give us a boost to this. In any case, I would like to thank all my fellow Members who have contributed to this and who support the resolution.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u102	Madam President, let us be clear that we welcome this resolution, but the question is how long it can last. It's about a small piece of a total project that's been dragging on for years. To be honest, I have to admit that I have the impression that SNCB had forgotten where Limburg lies. Of all the investments made in recent years by SNCB, only a small percentage went to Limburg. When it comes to cross-border traffic, there are additional problems. I also have the impression that communication here is really a big problem. We support this. We are pleased that the last piece would be rebuilt. We are aware of the need for this. But we're also a little disappointed. After all, we thought that we would learn from this and support the next project in Limburg, namely our own resolution to reactivate railway line 20 between Hasselt and Maastricht. Now surely, because the studies relating to the Spartacus plan, the Limburg speed tram, already cost more than would be necessary to reopen railway line 20. The PVDA isn't the only asking party. We have been working on the ground for months and we hear the same message everywhere. Everyone wants railroad 20 open again. After all, citizens have been asking for more investment in public transport for some time now. You should also ask yourself how it is that in every province in Belgium the number of travellers is increasing and not in Limburg. There's a reason. A connection Hamont-Weert can attract up to a thousand travellers a day. It is for them in particular that we should do so. It is simply absurd to see how hard the limits for rail traffic are still. These borders have only become harder since the liberalisation of the railways, but also because the national companies are only looking at their own interests. That's the only reason why that connection is still not there. According to SNCB, the connection is not profitable. However, if we start from a train service of a public service, we must realize the connection as soon as possible in consultation with the Dutch Railways. It is clear that all federal governments over the past few decades have butter on their heads when it comes to investment in rail or, rather, the lack of investment. Anyone who thought that the current Vivaldiploeg with an Ecolo Minister of Mobility would take a different approach will already be deceived. Infrabel, our railroad operator, is completely underfunded. The railway operating allowance has been reduced in such a way over the years that money has to be redirected from the investment portfolio to the operating portfolio today. In concrete terms, this time EUR 28.5 million has been settled at the previous Council of Ministers through a royal decision. The PVDA nevertheless supports the resolution, but expects, above all, that Infrabel and SNCB will have sufficient leverage in the form of investment budgets, in order to achieve new much-needed projects, such as the Hamont-Weert link. So far, Minister Gilkinet's ambitions have been very high, but the users have not noticed much.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u103	Madam President, ladies and gentlemen, the border between Belgium and the Netherlands can hardly be observed outside covid times. It's a detail in the landscape. In the Kempen, the region where I live, we fly faster in Eindhoven than in Zaventem. That's what I'm saying right away. There are hardly any borders in a united Europe, at least not for those who drive cars or bicycles, but for public transport these borders are still very real. Indeed, there are currently only three cross-border rail links between Belgium and the Netherlands for passenger transport. Those living in the border region therefore depend on the car for the journeys across the border or instead take at least three hours instead of half an hour if they choose to take the train towards Eindhoven. The reopening of the Hamont-Weert railway line for passenger transport would thus represent a huge step forward in improving cross-border rail passenger traffic. This connection is much more than a local line in North Limburg. Today there is already an IC train between Antwerp and Hamont, up to a few meters from the border. The electrification is now complete. Next Sunday the first electric trains will also be here. Weert is an important node in North Limburg. The reopening of about ten kilometres of rail for passenger traffic could therefore be an enormous added value. The Mol-Hamont railway line would thus evolve from an outskirts of the Belgian rail network to a crucial link within the European rail network. It would be a link between Belgium, the Netherlands and Germany. In the European Year of Railways, therefore, it seems important to give a clear signal that we are serious about this connection. It must be a signal to our Dutch neighbours, but also to SNCB. I sincerely hope that all partners, both on the Dutch side and on the Belgian side, will really recognise the importance of this connection and will do everything in their power to finally achieve this connection. Finally, I would like to thank Mr Van den Bergh as initiator of this resolution. The Open Vld Group would like to sign them and we will, of course, support them.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u104	Madam President, ladies and gentlemen, railway lines are meant to connect, to bring destinations like cities and regions closer together. Despite our very long border of 458 km with the Netherlands, there are only two border crossings today, in Roosendaal and Liège-Maastricht. That is a sad observation which may have many reasons, including historical ones. However, I propose that we look ahead today and not too far back. If I look forward, I see a Europe that says that we need to ensure climate neutrality through a Green Deal. Yesterday there were signs that we are really on the right track in some areas. There are advantages today, especially in terms of energy generation but also in industry. However, there are still a lot of problems in terms of transport. Emissions are even rising there. As far as the transport sector is concerned, therefore, we absolutely need more connections within Europe, a network that offers alternatives to our transport needs. In this large whole there are two small cities on both sides of the border, Hamont-Achel and Weert, whose connection, in a region in which cities such as Hasselt, Liège, Aachen, Düsseldorf, Venlo and Eindhoven, can offer an absolute added value. I've even heard that the N-VA brings in Antwerp, no problem for me. We do not have to make any great effort to do this either, as has already been said. For the Flemish file of the GRUP Leidingstraat Antwerpen-Ruhr one has to destroy almost our entire province, but this is absolutely not necessary. The 11 km long track is already there today and offers many opportunities. Eindhoven is today the Brainport of the Netherlands, where many people find employment. It also has the fastest growing airport in the Benelux, with international connections to Germany, Italy and Austria. I have listed these advantages many times in committee, but they are really there. There are also thresholds. One of these thresholds is the Netherlands itself. The PVDA colleague said that the previous governments were also to blame for this. To open a cross-border connection one has to be with two, of course. Anyone who knows the file, I have the impression that the honourable Member does not know the file, and knows that the Netherlands has always been on the brakes in the past, and that it was only the previous Dutch government that for the first time included this dossier in its coalition agreement. That is, of course, a special opportunity and I hope that the next Dutch Government will do the same. It will indeed be important to have a short line with the Netherlands. That was a threshold. Another threshold is the investment required. We are therefore dependent on administrative processes. If we cannot overcome these thresholds in this dossier, then the government will have to store a lot of ambitions. Minister, the message of this resolution to the government and to you in particular is to work on the connection, in cooperation with your Dutch colleague. Finally, I come from a region where there is certainly no oversupply of railway lines. We are one of the very last regions with electric rail links. Next Sunday is certainly a holiday in the north of Limburg, because then we see the first electric train riding there. I also come from a region where there is no complaint and where there is change, but we are asking, like many other compatriots, for the right to have many and good connections in public transport. This connection offers absolutely an opportunity to do so. I therefore very much welcome Mr Van den Bergh's initiative and am pleased that our group will support the resolution in order to continue to put pressure on policy makers to make the connection between Weert and Hamant-Achel.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u105	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. * * * * * * *
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u106	• 2............................................................................................................................................................................................................................................................. • 4 – Wouter Raskin cs (1781/5)
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u107	• 3.............................................................................................................................................................................................................................................................
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u108	The vote on the reserved amendments and on the whole proposal will take place at a later stage. The vote on the amendments that have been tabled and on the whole of the proposal will take place later.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u109	Proposal submitted by: Proposal tabled by: Nicolas Parent, Kim Buyst, Cécile Thibaut, Eva Platteau, Marie-Colline Leroy, Laurence H annoyée, Albert Vicar, Guillaume Defosse, Cécile Cornet, Simon Moutquin.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u110	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1819/1) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1819/1) The discussion is open. The meeting's open. Mr Vandenbroucke, rapporteur, referred to the written report.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u111	Madam President, ladies and gentlemen, first of all, I would like to thank the authors of the motion for a resolution for raising the subject of the Bergen station. This is somewhat unorthodox, since those who have raised the issue are not signatories to the document, quite the contrary. The file was put in by Mrs Vindevoghel, who is not here with us now. I often disagree with her but, honor who deserves credit, it is de facto her text that we are discussing this afternoon. The PVDA Group had indeed tabled a motion for a resolution on the subject, which was then copied by the green parties. A few words have been changed in order to be able to present the text as a new proposal. In this case, the honor goes to people other than the signatories. Having said that, ladies and gentlemen, we must discuss the megalomaniac prestige project that is the new Bergen station, which happens to be the home of Mr Elio Di Rupo. In fact, we cannot call the project so new, because Mr Di Rupo was still prime minister when the construction of the project started six years ago. The end of the works is far from being in sight. The total budget of the project is not yet in sight either. At the start it was EUR 37 million, but over the past few years it has exploded to a staggering amount of EUR 324 million last year, and that amount is still increasing; EUR 324 million for a medium-sized station, which does not even count as many travellers. According to the traveler's statements of recent years, there were on average just over 9,000 departing passengers on a weekday. By comparison, there are more passengers arriving at the station of the much smaller Denderleeuw, but of course there is no PS headpiece there. If you put everything together, the station costs more than 32,000 euros per passenger. Then we can only conclude that the project is completely derailed. 32,000 euros per passenger and then there is only one departure point, not even a station of arrival, let alone a single train. For the same reason, for every traveler who leaves Bergen, two small cars could have been bought and maybe left with money. Colleagues, anyone who dares to ask how it has come to this will often receive the same answer. On the French-speaking side it sounds that the renovation of Antwerp-Central 15 years ago also cost a lot of money. Then it is convenient to ignore the fact that Antwerp has 5.5 times its population and that Antwerp-Central is the fifth busiest station in the country. For the corona crisis Bergen, on the other hand, took a poor sixteenth place. Honestly: if you are looking for an apparent form of logic behind Bergen's station project, you will indeed find it at Antwerp-Central. Because Antwerpen-Central was renovated, the station of Liège also had to be rebuilt, preferably by the most expensive architect in Europe. That's how this country works. And since Liege got a new station, also Namur had to have a new station. Because that's how Wallonia works. Without this outdated waffle iron policy, hundreds of millions of euros would never have been wasted in a medium-sized Walloon city. As if Hainaut, the province with the highest unemployment rates in this country, would have no greater needs than a beautiful, large, prestigious shelter. The additional cost of the investment also has an impact on other investments. In the meantime, the budget overrun in Bergen amounts to a small EUR 150 million. That amount must, of course, be deducted from the amount for the construction of stations at other locations. The EUR 150 million lost there cannot be invested elsewhere. That is why we have tabled an amendment to examine the impact. Strangely enough, that amendment was voted down in committee. However, we should still have some transparency about the financial impact of the derailment of the Bergen station. Why else would we use the Court of Auditors, ladies and gentlemen, if it is not to get transparency? I see no reason why that should remain a secret. That is why we are happy to put the amendment back to the vote. In addition, we must also talk about the political responsibility and direction of the project. It is a coincidence that it was decided to build a mega-station in Bergen, just when the Bergense PS coryfee par excellence, Mr Di Rupo, was Prime Minister. Maybe that's a little too much coincidence to be a coincidence. We would like to see this situation clarified, all the more so because the builder of the project is Eurogare, a subsidiary of SNCB, where for many years Mr. Vincent Bourlard has been swaying, better known by his nickname Monsieur ULM: uniquement Liège et Mons. Mr Bourlard is a confidant of Mr Di Rupo. He is at the head of a subsidiary which had to be abolished for years and which until today has only been maintained as a vehicle for Bergen's already derailed station. As a footnote, Eurogare's Flemish counterpart, Eurostation, was dissolved in 2018. The same thing should have happened to Eurogare a long time ago. That is why we have tabled an amendment to clarify the decision on this matter and to have the Court of Auditors examine to what extent the establishment of the Bergen station's file was supported by a realistic financial plan. Did there actually exist a well-founded file in advance? Was there any closing funding? Has the file been backed up by an established or expected transport demand? Or, on the contrary, was it a politically directed issue? Has decision-making been imposed from above? We would like those questions answered. That amendment was also voted off in committee strangely. Apparently, the majority does not want the public to know what role Mr Di Rupo played in the decision-making of the Bergen station. They'd rather keep that jar covered. People with a worse character than myself could already recognize an implicit admission of guilt in this. In any case, anyone who wishes to demonstrate that Mr Di Rupo had nothing to do with the EUR 150 million in taxpayers' money being wasted in Bergen has every interest in approving our amendment.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u112	Madam President, ladies and gentlemen, I am going to tell you about Mons, fortunately and to my great relief not from a party president who resides there, but from the construction of the railway station in this city. It is not useful to do the retroacts of this file which is not dated yesterday; they are known. In fact, the Vivaldi agreements express strong ambitions for rail mobility. This ambition leads us to question the prospects for rail, news, but also the past. While it is important to put SNCB and Infrabel on good tracks, it is also necessary to consider what has led to so many delays in investment in key issues such as accessibility, the bike-train strategy, the more comfortable and lively small and medium-sized railway stations, as well as the cross-border connections discussed in the previous debate, and to draw conclusions to better calibrate the investment policies of railway entities. For the future, it is important to understand why, not so long ago, our railway groups, financed in particular by public funds, failed to meet their own budget estimates – sometimes with a ratio of one to ten – and the schedule of work in a series of major dossiers. These miscalculations have prevented different levels of control from being properly exercised by Parliament in a timely manner and from questioning the relevance of projects in a range of investments. The question is less whether or not it is a choice of the past, but whether or not it is a question of how this situation could be made possible. Moreover, there are specific problems and questions concerning the file of the station of Mons still not finalized, to the detriment of the commuters and the attractiveness of this station. The outstanding questions have recently come back in the news, which has not failed to question us and question us about the best answers to be given, as Members, in 2021. The way to refer the matter to the Court of Auditors has been mentioned in this House in plenary session by the Minister for Mobility in this House. I think this invites a little humility over the primacy of one text over another. With regard to this issue of democracy, there is no monopoly on indignation and questioning. This probably distinguishes us in this debate. We have identified a series of problems in this case and we are now proposing a solution and to move forward calmly, while in the face of this solution, part of the opposition continues to create and want to create problems. Finally, you may be disappointed that there is no sluggishness and conflict on the subject. In the Ghent-Saint-Pierre railway station file, we saw how much the expertise of the Court of Auditors allowed us to draw useful lessons for the governance and development of the future markets of SNCB and Infrabel. It seemed to us appropriate to re-issue the exercise in relation to the site of the station of Mons, without a political a priori, since we entrust the expertise to a body which is known for its neutrality. Any amendment that goes on political a priori, with a political reading, seems totally inappropriate in this context. Let the expertise and experts work in complete independence and neutrality, without the will to instrumentalize as we have heard. We therefore ask the Court of Auditors, in particular with regard to the Mons station, to identify market distortion factors and the shortcomings in the estimates which would be responsible for them, to examine how public procurement legislation has been implemented at each stage of the project, and to determine the structural, organisational, temporal or regulatory reasons which have led to such slippages. Our resolution is part of a comprehensive approach to the problem and seeks to draw structural lessons from it. With regard to a number of points raised, we know the challenges of rail mobility and the needs, including accessibility. That there have been other priorities at one time, with a series of large station projects, is a fact that goes beyond the issue of the 60-40 allocation key and which has asked a number of questions in other files. For the rest, indeed, every euro in the rail sector must be well invested; I think everyone shares this thought. From there, the chronic underinvestment of rail in recent years has been attributed to a single case, and this is not standing. Ways well invested for rail users are through orientation choices. In 2021, however, we can only act on past choices. I hear that my colleague, who is being questioned on the subject, is leaving the meeting, and I take note of that. Ways well invested for rail users are also to understand what has stalled in the budgetary governance of railway entities. This is a work for which we have the responsibility in this Parliament today through this vote. Ways well invested in rail are also the investment capacity of railway entities. In this connection, I recall that the party of the previous speaker supported a structural economy of 2 billion euros on the back of SNCB and Infrabel in 2014 without questioning the list of projects that could be impacted. I therefore note a lack of ideological coherence on the vision of the investments needed for an ambitious mobility policy. We, environmentalists, have not changed our ambition. Making rail the backbone of mobility in our country is also the ambition of Vivaldi and this government. I thank the colleagues who supported this text in committee.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u113	Madam President, I would like to ask that the crisis talks within the majority do not take place in the hemisphere, out of respect for the people who speak. It's very disturbing.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u114	Ladies and gentlemen, a comment has just been made about your chattering in the Chamber. If you wish to continue, I would simply ask you to let our colleagues work.
ParlaMint-BE_2021-06-03-definitief-55-plenair-ip107x.u115	Madam President, I would like to thank my group chair for the appropriate statement. Ladies and gentlemen, Mr Roggeman has already said that the truth has its rights. This is a proposal that was actually tabled by Mrs Vindevoghel of the PVDA. Honor to all who deserve credit. They tabled that proposal, after which the majority decided to copy quickly and to submit a similar proposal, then to reject the opposition's proposal and to approve it. When Vivaldi arrived, they wanted to do politics in an innovative, binding, fresh way, but there is absolutely no such thing here. This is more like a lame table, embarrassing display. In substance, the Flemish Interest does support the content of this proposal, which should lead to a thorough investigation of the abuses. I dare to take that word in the mouth, without any conclusion of any research being known. The disruptions in the works at the Bergen railway station have resulted in a six-year delay and additional costs in the direction of EUR 300 million. The project, accompanied by a wretched monstrosity such as Eurogare, with raving cabintards such as Mr Bourlard and inevitably, Mr Fonntinoy, who has been compromised before, is a textbook example of irresponsible, pivotal and ill-functioning government policy. So far a conclusion of the Flemish Interest that you get in the first place. We also regret the fact that the content of this resolution is not more precise. The Flemish interest demands that the precise responsibility of the members of Eurogare and also the political leaders be carefully examined. In this sense, we have tabled amendments which we hope will be supported. We shall be supporting this moderate, and in our view weaker, motion for a resolution, under the guise of better than nothing.
