ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u87	Madam President, everyone knows that we have divided our country into different areas and competences at every level. We give certain powers to the Ministers and Secretary of State, but in the real world that is different. These lines do not run there and we know that we must work together. I note that everyone in the hemisphere applauds this cooperation in themselves and supports its principles, but, as in the previous discussion, a lot is then sought in the text and the proposal is ultimately not supported. That's too bad. On the defence side, too, there has been a growing awareness that this cooperation is particularly important, because military conflicts are simply very complex: there are many things involved. There are many interfaces: political-strategic but also economic. In recent years, climatic aspects have also been taken into account, and I fear that this will only worsen in the future. Under the wings of Enabel, the concept Team Belgium arose. I am sorry, Mr Buysrogge, but that is still the name of our country until further notice, so it does not seem to me to be such a strange decision. It is intended that the embassies in our partner countries operate under Team Belgium as a single team and speak with one voice. I don't think you're against that in itself. I think it makes sense. Indeed, international development policy is an integral part of the wider foreign Belgian action, with respect for the rule of law, as several colleagues have said, management autonomy. Defence also has a role to play in this, especially because Belgium is also active in certain foreign theatres where we work together with several partners in diplomatic or development cooperation. For Forward, it is simple: with this text today we are sending a clear message that Parliament strongly believes in a comprehensive approach, not for reasons of efficiency or even financial savings, reasons that are very often expressed in cooperation, but in the long term. We all know that in conflicts we must also be able to look ahead to the reconstruction of the country and ensure that there is no breeding ground for any future conflicts. I certainly do not doubt the good intentions of the relevant ministers Kitir and Dedonder who will certainly agree with each other in the government, but this is an attempt at structural cooperation and we can only support that.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u88	Madam Chair, this is a resolution, not a bill or a bill. In these circumstances, the presence of the competent minister or ministers is not required. In this case, the government is represented. This resolution follows on from the government agreement and from the statements of each international policy officer, since the Ministers for Foreign Affairs, Defence and Cooperation are concerned. It is towards our strategy that she converges. The resolution is based on an observation that I have had the opportunity to make on several occasions, namely that military and humanitarian are sometimes very opposed worlds, while in certain circumstances they pursue the same objective: to help populations in difficulty to try to restore or maintain peace in the light of situations. Good cooperation between the three departments is essential for a coherent and efficient approach, also in the use of available budgetary resources without necessarily needing communication between budgets. A mutualisation is then useful and beneficial to each without merging departments, from one to the other. I will recall what I said in committee: when Germany sent troops on external operations, for example to Kunduz in Afghanistan – and we were there – one of their representatives in Development Cooperation was present alongside the military to ensure a coherent approach and rational use of resources. On the other hand, I would like to say that this approach seems to me to be coherent, strengthening our credibility. It is pragmatic and concrete. It has also been translated in another way, and not necessarily into war operations. B-FAST is an intervention group that we set up with the philosophy of implementing means of cooperation, foreign affairs, defence and even the interior. B-FAST, which had been created at my initiative and that of Mr Michel's father here, has intervened in many international theatres whose situations were difficult. Belgium was then identified as an important actor. I point out that I did not start by saying that I would be in a short time always wary of the speeches that start with this announcement, because they are usually the longest. Having not said so, I conclude, Madam President, by thanking the chairman of the committee for the way in which he conducted the work, the rapporteur and all the members who participated positively, after the hearings, in this work. The votes that will be cast today will either be favourable or will be abstentions for reasons that have been developed, reasons that oppose each other, attesting to the perfect balance of the text making the synthesis. I thank everyone.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u89	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u90	The general discussion is open. The general discussion is open. The rapporteurs are Mrs Buyst and Mr Roggeman. They shall refer to the written report.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u91	Madam President, Minister, ladies and gentlemen, I would like to explain the amendment, as tabled in committee, to the plenary. The Flemish Interest Group would still like to add the following sentence in Articles 3 and 4 to the term "seafarers include crews of dredging vessels and drilling platforms'. This is, of course, important in order to underline the importance of these sub-sectors and their staff. The draft law as it stands should clearly apply to all nautical workers in the wider scope. We therefore consider it desirable to include this in the context of enlargement and to avoid confusion. The draft law itself is, of course, supported by our group. The monitoring of compliance with the working conditions and welfare of seafarers, including all nautical personnel at sea, should be strengthened by all means. We also consider the administrative simplification that this draft law embraces to be very important for the maritime sector and for everyone in it. So this deserves our full support. This is, of course, also an opportunity to reiterate that our Flemish world ports and all related sectors are the engine of the Flemish economy, which is also undoubtedly the driving force, or at least one of the driving forces, behind the financial transfers to the Walloon and the Brussels-Capital Region. Mr De Roover mentioned algorithms just now, including in the context of the Dutch supremacy in the nautical world, but fortunately there are also figures and statistics to support the theories I mentioned earlier. Therefore, the Flemish interest certainly supports the draft law in substance, but the place where it takes place is completely misplaced. The North Sea as the sixth Flemish province and all maritime activities associated with it, have geographical, substantive and professional interfaces with only one region, and that is with the Flemish Region. I would also like to clarify this, ladies and gentlemen, because we note in committee that this is obviously not very important for the other regions. They don't bother to cloak this either. For example, advice was sought from all regions for this draft law, but only an opinion was obtained from the Flemish Region. In committee, too, we find ourselves, and the Minister with us, that there is very little interest and enthusiasm from representatives of the French-speaking parties. We therefore hope that in future we will no longer have to discuss and approve such matters in this House, but in the only parliament where they belong, the Flemish Parliament.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u92	Madam President, Mr De Spiegeleer, the amendment you tabled was also tabled in committee. I therefore refer to the report.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u93	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u94	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1769/7) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1769/7) The bill has 39 articles. The draft law has 39 articles.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u95	The discussion of the articles is closed. The vote on the amendments and the reserved articles as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled, the articles that have been adopted and on the whole will take place at a later date.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u96	Not related Without report
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u97	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u98	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1876/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1876/3) The bill has two articles. The draft law has two articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u99	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u100	Not related Without report
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u101	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u102	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1877/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1877/3) The bill has six articles. The draft law has 6 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u103	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u104	The general discussion is open. The general discussion is open. The rapporteur is Mrs Thibaut. It shall refer to the written report. Mrs Moscufo has the floor in the general discussion.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u105	Madam President, I will be brief to justify our abstention. On the one hand, we support this allowance for all those who telework; this seems important to us. On the other hand, we join the criticisms of the Association Syndicale des Magistrats concerning the extension of the career of judges from 73 to 75 years of age. We are quite opposed to it all the more as we know that, for years, the government has not committed the number of judges provided for in the law, which is why it was condemned in March 2020. We believe that the proposal to extend the careers of judges is not the solution. It would be better to strengthen justice and make the necessary commitments to that end.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u106	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u107	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1922/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1922/3) The bill has 9 articles. The draft law has 9 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u108	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u109	By letter of 5 May 2021, the Court of Auditors informed the Court of Auditors of the death of Mr Richard Leclercq, Honorary President of the Court of Auditors, on 21 April 2021. By letter dated 5 May 2021, the Court of Auditors informed us that Mr Richard Leclercq, Honorary Chairman of the Court of Auditors, died on 21 April 2021.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u110	In accordance with the decision of the plenary meeting of 18 March 2021, a call for candidates was published in the Belgian Moniteur of 25 March 2021 for the term of a Dutch-speaking female alternate member. This is the term of alternate member of Ms. Shaireen Aftab who will complete the term of effective member of Ms. Yousra Benfquih, who has resigned. In accordance with the decision of the plenary session of 18 March 2021, a call for candidates was published in the Belgian Official Journal of 25 March 2021 for the mandate of Dutch-speaking female alternate member. It concerns the mandate of deputy to Ms Sharieen Aftab. This will complete the mandate of Ms Yousra Benfquih, who resigned as an effective member. The following applications were submitted within the prescribed time limit: - Ms. Tine Claus, Head of the Equal Opportunities Cell of the FPS Justice; - Mrs. Charlotte De Mondt, UNISOC Legal Counsel. The following applications were submitted within the prescribed time limit: - Ms Tine Claus, responsible for the Equal Opportunities Cell of the FPS Justice Department; - Mrs. Charlotte De Mondt, legal adviser UNISOC. By e-mail dated 27 April 2021, Ms. Saloua El Massaoui applied. By e-mail of 27 April 2021, Ms Saloua El Massaoui submitted her candidacy. In accordance with the opinion of the Conference of Presidents of 5 May 2021, I propose that you declare Mrs Saloua El Massaoui's candidature late and that the other two candidatures be forwarded to the political groups. In accordance with the opinion of the Conference of Presidents of 5 May 2021, I propose that Mrs Saloua El Massaoui's late candidacy be declared inadmissible and that the two other candidates be sent to the political groups. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u111	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u112	There is a question of urgency for a motion for a resolution, No. 1967/1, to ensure the availability and accessibility of the COVID-19 vaccine by removing the patents on this vaccine.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u113	Madam President, we are calling for the urgency of this motion for a resolution which seeks to ask the federal government to take a position within the World Trade Organisation in favour of the lifting of patents on covid vaccine. We had a debate last week with Minister Kitir, who said that she had never defended such a lifting of patents. We also heard the Prime Minister earlier, who was quite reluctant. We are not satisfied and we want to continue this debate. We know that the United States supports this proposal and we wonder why the European countries, and therefore Belgium, would not adopt the same position. In the meantime, a citizens' initiative called "No profit on the pandemic" has already gathered 185,000 signatures. This makes it possible to put some pressure on the other European parties, which are changing their minds. We would also like Belgium to change its mind because there is an urgent need. The humanitarian disasters in India and Brazil demonstrate this urgency. We would like to discuss this in the Health Committee next week.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u114	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u115	This inquiry was developed in a public meeting of the Committee on External Relations on 27 April 2021. This interview was held at the public meeting of the External Relations Commission of 27 April 2021. Two motions were tabled (MOT No. 113/1): - a motion of recommendation was tabled by Ms Ellen Samyn; - a simple motion was tabled by Ms. Kattrin Jadin. Two motions were tabled (MOT No. 113/1): - a motion of recommendation was tabled by Mrs Ellen Samyn; - a simple motion was tabled by Mrs Kattrin Jadin. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u116	Ladies and gentlemen, today you will be voting on our motion on the murders of Kurds in Europe against the Turkish regime. I did my interplay in response to the astonishing statements and confessions made by Ismail Hakki Pekin, the former head of the Turkish military intelligence service MIT, about murders on Kurds on European territory. Mr Pekin made it clear that the Turkish regime must do everything it can to eliminate Kurdish leaders. They are Kurds who are blacklisted and on European territory. In addition, he confessed that the murder of the three Kurdish politicians in Paris in 2013 was a state operation and therefore openly admitted that the MIT was the basis of the murders. The Turkish intelligence service would also offer incentives to encourage bounty hunters to take prisoner or even kill someone on the black list. As far as the Flemish interest is concerned, this is a gross violation of the sovereignty of European countries and yet another proof that Turkey does not want or cannot be an ally, both in NATO and in the capacity of the EU candidate country. It is also inconceivable that Belgium and, by extension, the European Union should continue to treat Turkey with velvet gloves. The list of violations of human rights by the Turkish regime is only valid. I am thinking of the many journalists and opponents of the Erdogan regime who are in prison in Turkey, the permanent occupation of part of Cyprus, illegal gas drilling, support for Azerbaijan's war crimes in Nagorno-Karabakh, not least through the Turkish jihadist mercenary militias, not to mention the outright blackmail policy at the European external borders, war crimes against the Kurds in the past and, now openly, the regime's statement on the murder of Kurds on European territory... It is hard to understand that Belgium and the EU have still not learned any lessons from this. We therefore call in the motion for a resolution for Turkey to be condemned at European level and for all accession negotiations between the EU and Turkey to be stopped forever.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u117	Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u118	Yes 79 Yes No. [[47]] No Abstentions 0 Abstensions Total 126 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u119	This inquiry was developed in a public meeting of the Justice Committee on 28 April 2021. This interview was held at the public meeting of the Justice Commission of 28 April 2021. Two motions were tabled (MOT No. 117/1): - a motion of recommendation was tabled by Ms. Katleen Bury; - a simple motion was tabled by Marianne Verhaert. Two motions were tabled (MOT No. 117/1): - a motion for a recommendation was tabled by Mrs Katleen Bury; - a simple motion was tabled by Mrs Marianne Verhaert. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u120	Madam President, ladies and gentlemen, arms legislation is a federal law which must be applied in the same way everywhere. At local level, the implementation of this legislation is in the hands of the provincial governors acting as a federal official. In this capacity, they must apply the arms law and implementing decisions consistently in accordance with the directives of the Minister of Justice and have no room to pursue their own policies. However, the practice is different. The interpretation of the arms legislation by the provincial governors results in sports and recreational shooters being in a situation of legal uncertainty and facing unjustified seizure or possible prosecution for alleged possession of prohibited weapons. I'm declaring myself. For example, a weapon falls under the category of prohibited weapons if it can be shortened by a folding flask, a sliding flask or a flask which can be removed without instruments. When that flask is secured, the weapon does not fall within the category of prohibited weapons. However, in practice there has already been seizure when the flask was secured, i.e. without a legal basis. The second example can be found in limiting the capacity of the charger of a gun caliber.22 to five cartridges. This is requested by the provincial governor to the sports federations, whereas there is actually no legal framework for this. The provincial governor then asks for a declaration on honour to sign that the loader capacity is limited. It is a very technical matter, but my motion asks the government to clearly inform the provincial governors that the arms law as federal legislation cannot be subject to the personal interpretation of the governors. I would also ask her to draw up a letter to clarify the possession of weapons which used to have a collapsible flask and the weapons with a loader capacity of more than five cartridges. I also ask for the necessary steps to be taken to return illegally seized weapons to the rightful owners.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u121	Début du vote / Start of the vote. Fin du vote / End of the vote. Résultat du vote / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u122	Yes 103 Yes No. [[29]] No Abstentions 0 Abstensions Total 132 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u123	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u124	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 25 Abstensions Total 133 Total As a result, the House passed the bill. It will be subject to Royal Assent. (1948/4) Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (1948/4) Reason for abstention? [[(Non]] [[)]] Reason for abstinence? (No)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u125	Vote on Amendment No 10 by Catherine Fonck to insert an Article 2/1(n). (1911/8) Vote on Amendment No 10 by Catherine Fonck to insert an article 2/1(n). (1911/8) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u126	Yes 56 Yes No. 79 No Abstentions 0 Abstensions Total 135 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 12 of Sofie Merckx to Article 7. (1911/8) Vote on Amendment No 12 by Sofie Merckx on Article 7. (1911/8) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u127	Yes 51 Yes No. 79 No Abstentions 5 Abstensions Total 135 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 11 by Catherine Fonck to Article 7. (1911/8) Vote on Amendment No 11 by Catherine Fonck on article 7. (1911/8) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u128	Yes 56 Yes No. 79 No Abstentions 0 Abstensions Total 135 Total Consequently, the amendment was rejected and Article 7 was adopted. Consequently, the amendment was rejected and Article 7 was adopted.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u129	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u130	Yes 136 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 136 Total Accordingly, the House adopts the bill. It will be submitted as a bill for Royal Assent. (1911/9) Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft law. (1911/9)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u131	Vote on Amendment No 27 by Dominiek Sneppe cs to insert a recital A/1(n). (1861/6) Vote on Amendment No 27 by Dominiek Sneppe cs to insert recital A/1(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u132	Yes [[37]] Yes No. 97 No Abstentions 2 Abstensions Total 136 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No 37 by Sophie Rohonyi cs to insert a recital A/1(n). (1861/6) Vote on Amendment No 37 by Sophie Rohonyi cs to insert recital A/1(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u133	Yes [[35]] Yes No. 81 No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No 38 by Sophie Rohonyi cs to insert a recital A/2(n). (1861/6) Vote on Amendment No 38 by Sophie Rohonyi cs to insert recital A/2(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u134	Yes [[35]] Yes No. 81 No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 28 by Sophie Rohonyi cs at the request 1. (1861/6) Vote on Amendment No 28 from Sophie Rohonyi cs on request 1. (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u135	Yes [[17]] Yes No. 81 No Abstentions 39 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 29 by Sophie Rohonyi cs on request 2. (1861/6) Vote on Amendment No 29 from Sophie Rohonyi cs on request 2. (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u136	Yes [[17]] Yes No. 81 No Abstentions 39 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 30 by Sophie Rohonyi cs on request 3. (1861/6) Vote on Amendment No 30 from Sophie Rohonyi cs on request 3. (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u137	Yes [[35]] Yes No. 81 No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 31 by Sophie Rohonyi cs to insert a request 3/1(n). (1861/6) Vote on Amendment No 31 from Sophie Rohonyi cs to insert a request 3/1(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u138	Yes [[18]] Yes No. [[80]] No Abstentions 39 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No 32 by Catherine Fonck cs to insert a request 3/2(n). (1861/6) Vote on Amendment No 32 from Catherine Fonck cs to insert a request 3/2(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u139	Yes [[18]] Yes No. [[80]] No Abstentions 39 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 33 by Catherine Fonck cs to insert a request 3/3(n). (1861/6) Vote on Amendment No 33 by Catherine Fonck cs to insert a request 3/3(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u140	Yes 36 Yes No. [[80]] No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 39 by Catherine Fonck cs on request 4. (1861/6) Vote on Amendment No 39 from Catherine Fonck cs on request 4. (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u141	Yes 36 Yes No. [[80]] No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 34 by Catherine Fonck cs to insert a request 6/1(n). (1861/6) Vote on Amendment No 34 by Catherine Fonck cs to insert a request 6/1(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u142	Yes 36 Yes No. [[80]] No Abstentions 21 Abstensions Total 137 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 35 by Catherine Fonck cs at request 8. (1861/6) Vote on Amendment No 35 from Catherine Fonck cs on request 8. (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u143	Yes [[55]] Yes No. 79 No Abstentions 2 Abstensions Total 136 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on Amendment No 36 by Sophie Rohonyi cs to insert a request 15(n). (1861/6) Vote on Amendment No 36 by Sophie Rohonyi cs to insert a request 15(n). (1861/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u144	Yes [[37]] Yes No. 97 No Abstentions 2 Abstensions Total 136 Total Consequently, the amendment was rejected. The amendment was therefore rejected.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u145	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u146	Yes 139 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 139 Total Accordingly, the House adopted the motion for a resolution. This will be made known to the government. (1861/7) Consequently, the Court adopts the motion for a resolution. It will be notified to the government. (1861/7)
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u147	Vote on Amendment No 1 by Erik Gilissen to insert a recital L(n). (1947/3) Vote on Amendment No. 1 by Erik Gilissen to insert a recital L(n). (1947/3) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u148	Yes [[38]] Yes No. 100 No Abstentions 0 Abstensions Total 138 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 2 by Erik Gilissen to insert recital M (n). (1947/3) Vote on Amendment No 2 by Erik Gilissen to insert a recital M(n). (1947/3) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u149	Yes [[37]] Yes No. 100 No Abstentions 1 Abstensions Total 138 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u150	Vote on Amendment No 3 by Erik Gilissen to insert a request 5(n). (1947/3) Vote on Amendment No 3 by Erik Gilissen to insert a request 5(n). (1947/3) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u151	Yes [[38]] Yes No. 99 No Abstentions 0 Abstensions Total 137 Total The amendment was therefore rejected. Consequently, the amendment was rejected. Vote on Amendment No 4 by Erik Gilissen to insert an application 6(n). (1947/3) Vote on Amendment No 4 by Erik Gilissen to insert a request 6(n). (1947/3) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-05-06-definitief-55-plenair-ip102x.u152	Yes [[18]] Yes No. 100 No Abstentions 19 Abstensions Total 137 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
