ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u71	In accordance with the opinion of the Conference of Presidents of 17 November 2021, I propose that you proceed with the appointment of the alternate members of the Board of Directors of the Federal Institute for the Protection and Promotion of Human Rights during the plenary session on Thursday, 2 December 2021. In accordance with the opinion of the Conference of Presidents of 17 November 2021, I propose that the alternate members of the Governing Council of the Federal Institute for the Protection and Promotion of Human Rights be appointed at the plenary session of Thursday 2 December 2021. The actual members were appointed during the plenary sessions of 25 June 2020, 16 July 2020 and 23 September 2021. The effective members were appointed at the plenary sessions of 25 June 2020, 16 July 2020 and 23 September 2021. All candidates were heard in the Justice Committee on 7, 8 and 21 January 2020 and 30 June 2020. Kristien Van Vaerenbergh reported on the hearing of the candidates for alternate members in the Conference of Presidents on 17 November 2021. All candidates were heard in the Committee for Justice of 7, 8 and 21 January 2020 and 30 June 2020. Ms Kristien Van Vaerenbergh reported on the hearing of candidates for the alternate member's mandates at the Conference of Presidents of 17 November 2021. In view of the difficulty of organising a secret ballot in the Chamber, I propose that you follow the following procedure: Given the difficulty of organising a secret ballot in the hemisphere, I propose that the following procedure be used: - Members may vote from Monday 22 November 2021 until Thursday 2 December 2021 at 4 p.m. Their ballot papers and parliamentary document No. 2329/1 are available to them in the General Secretariat. - Members may vote from Monday 22 November 2021 until Thursday 2 December 2021 at 4 p.m. Their ballot and the parliamentary document No. 2329/1 are at the disposal of the General Secretariat. I would remind you that only members can receive the ballot paper, it must be completed on the spot and deposited in the ballot box. I would remind you that only Members can receive the ballot, fill it in on the spot and deposit it in the ballot box. - The ballot paper will be opened during the plenary session on Thursday, 2 December 2021 in Room 3. - The urn with the ballots will be opened at the plenary session of Thursday 2 December 2021 in Room 3. In accordance with the opinion of the Conference of Presidents of 17 November 2021, a model list will be included in the ballot paper. In accordance with the opinion of the Conference of Presidents of 17 November 2021, a model list will be included in the ballot. The ballot paper therefore has two parts: The ballot thus includes two shutters: - on the one hand the names of the twelve effective members, for each of them an alternate member must be appointed. Next to each effective member is a free space to fill in the name of a candidate among the candidates included in the parliamentary document; - on the one hand, the names of the twelve effective members, for each of them an alternate member must be appointed. In addition to each effective member, there is a free space to be filled with the name of one candidate among the proposed candidates in the parliamentary document; - on the other hand, a model list above which there is a voting box. - on the other hand, a model list above which there is one voting box. Members who agree with the template list are invited to draw a cross in the voting box above the template list. Members who agree with the model list are requested to place a cross in the voting box above the model list. On the other hand, those who do not wish to approve this model list may write a name for each effective member. This allows each member to vote freely for the candidates of his or her choice. Those who, on the other hand, do not wish to approve this model list may write one name per effective member. Each member is thus free to vote for the candidates of his choice. Ballot papers are invalid if they are voted in both ways. The ballots shall be invalid if both votes are cast. Ballot papers on which there are more votes than mandates to be filled are invalid. Vote notes with more votes than mandates have been issued shall be invalid. Due to the secret nature of the ballot, ballot papers cannot be signed. As the vote is secret, the ballots must not be signed. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] Thus shall be done.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u72	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u73	Madam President, I would like to ask the urgency of the legislative proposal No. 2327/1. The government agreement states that at the end of this month this government would decide on the final core exit. In the meantime, we hear, even from government circles, that this can no longer be done. This means that the coalition agreement is apparently a fraudulent document, something the N-VA warned about at the start of this government. It has set a date for decision, whereas it is now said within the government itself that no decision can be taken. This leads to enormous tensions within the government, because, in addition, only the Group of the European People's Party (Christian Democrats) and European Democrats is genuinely convinced of the need to close down nuclear power stations, while everyone else has a realistic vision, but they are obliged, within the coherence of the government, to give Ecolo-Green something'something', for which the population will have to pay very heavily. The last few weeks have been said, inter alia by colleagues from MR, but also with the support of colleagues from Open Vld, that a possibility should be provided for to get back into nuclear projects in the future. We want to take action, and that is why Mr Wollants cs' proposal to enable new and innovative forms of nuclear power generation, through an amendment to the law that determines the gradual exit from nuclear power. This offers this country the opportunity to return to innovative and climate-friendly energy supply. I do not think we should drag too long into that. That is why I am asking for urgency so that we can get to work right away. I am therefore convinced that several groups will support this.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u74	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on the request.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u75	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u76	Yes 123 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 123 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u77	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u78	Yes 131 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 131 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u79	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u80	Yes 130 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 130 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u81	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u82	Yes 131 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 131 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. Amendment and article reserved of the proposal for a law amending Article 98 of the Organic Law of 8 July 1976 on public social action centres (681/5+6) Sustained amendment and article of the bill amending Article 98 of the Organic Law of 8 July 1976 on Public Welfare Centres (681/5+6) Vote on Amendment No 3 by Nadia Moscufo cs to Article 2.(681/6) Vote on Amendment No 3 by Nadia Moscufo cs on Article 2.(681/6) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u83	Yes 32 Yes No. 95 No Abstentions 4 Abstensions Total 131 Total Consequently, the amendment was rejected and Article 2 was adopted. Consequently, the amendment was rejected and Article 2 was adopted.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u84	The proposal for a law amending Article 98 of the Organic Law of 8 July 1976 on public centres for social action (681/5) Whole of the bill amending Article 98 of the Organic Law of 8 July 1976 on Public Welfare Centres (681/5) Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u85	Yes 129 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 129 Total Accordingly, the House adopts the bill. It will be submitted as a draft for Royal Assent. Consequently, the Chamber adopts the bill. It will be submitted to the King for ratification as a draft.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u86	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u87	Yes 131 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 131 Total As a result, the House passed the bill. It will be subject to Royal Assent. Consequently, the Court adopts the draft law. It will be submitted to the King for ratification.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u88	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u89	Yes 133 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 133 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. As a result, the House passed the bill. It will be subject to Royal Assent.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u90	Vote on Amendment No 2 by Christoph D'Haese to insert an article 2/1 (n). (2228/5) Vote on Amendment No 2 by Christoph D'Haese to insert an Article 2/1 (n). (2228/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u91	Yes [[38]] Yes No. 96 No Abstentions 0 Abstensions Total 134 Total The amendment was therefore rejected. Consequently, the amendment was rejected.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u92	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u93	Yes 133 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 133 Total Consequently, the Court adopts the draft law. It will be sent to the Senate. As a result, the House passed the bill. It will be forwarded to the Senate.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u94	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u95	Yes 100 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 36 Abstensions Total 136 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. As a result, the House passed the bill. It will be subject to Royal Assent. Reason for abstinence? Reason for abstention?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u96	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u97	Yes 108 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 26 Abstensions Total 134 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. As a result, the House passed the bill. It will be subject to Royal Assent. Reason for abstinence? Reason for abstention?
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u98	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u99	Yes 132 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 132 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. As a result, the House passed the bill. It will be subject to Royal Assent.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u100	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u101	Yes 90 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 44 Abstensions Total 134 Total Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. As a result, the House passed the bill. It will be subject to Royal Assent. Reason for abstinence? Reason for abstention? [[No]]
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u102	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u103	Yes 92 Yes No. [[42]] No Abstentions 0 Abstensions Total 134 Total Consequently, the Court accepts the rejection proposal. The proposal of Resolution No. 1474/1 was therefore rejected. Accordingly, the board adopts the proposal to reject. Motion for a resolution No 1474/1 is therefore rejected.
ParlaMint-BE_2021-11-18-voorlopig-55-plenair-ip141x.u104	We must approve the agenda for next week's sitting. We must proceed with the adoption of the agenda for next week's sitting. No observation? [[No]] The agenda was approved. Are you sure you don't mind? [[No.]] The agenda has been adopted. The meeting is adjourned. Next meeting Thursday, November 25, 2021 at 2.15 p.m. The sitting is closed. Next meeting Thursday 25 November 2021 at 2.15 p.m.
