ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u81	No, I don't! The minister answered you. And it states that the Boost plan is not concerned. Is that true or not? Yes or no?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u82	Even by adding it...
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u83	Yes. Actually, that's right. So, it's true. The half-billion-dollar Boost Plan is not in the table. It's in small print, right above it. Stop! This is ridiculous!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u84	Even by adding your 250 million euros, we have this decrease. I've taken that into account. I added your 250 million euros and despite that, we're down by 62 million euros. And based on the figures in the table, we come to -600 million euros on the legislature.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u85	You forget the 700 million euros of covid compensation.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u86	The fact that you never enter into a discussion about the table that the Secretary of State has given us is indicative of your difficulty (...). You can't get out of your laius. Why don't you talk about this table of the Secretary of State?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u87	There is no covid compensation of 700 million euros. The Boost plan isn't in either. This amounts to EUR 500 million. Adding up, we get to 1.2 billion euros. It is unfortunate to have to use fake news and accuse a deputy prime minister, which is not nothing. You may disagree. I've been in the opposition for four years, I know what it's like to be in strong disagreement with a policy. You can do your job by bringing proposals and arguments but not on the basis of lies or accusations. You say Minister Gilkinet is lying. This is unacceptable! You pour into populism!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u88	If you prefer, I can say he's not telling the truth instead of saying he's lying. It gives an additional 1.7 billion for rail, but when we look at the Secretary of State's table, there is no 1.7 billion more. We come to about 600 million euros less and after the corrections you mentioned, we reach 62 million less. I'm not going to go on because I see you're in trouble.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u89	What you're saying is not correct. It is a very populist way of doing politics, and I regret it. You do not have an argument, not a proposal: this is the new way of doing the PTB policy. I take note of this and regret it. I had hoped for a somewhat more constructive position as well as hearing you say that what we do for the rail is good, even if it may not be enough. Your attitude is below everything and I regret it!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u90	I won't develop any more. Clearly, Mr Vanden Burre is not comfortable with the figures. Now, on the ground, railway unions and commuters' associations are sounding the alarm bell daily, and I am a commuter, I have noticed today that my train was cancelled to come to Brussels.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u91	It's my fault!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u92	The station on the line I'm taking is closed now! The situation on the ground is also catastrophic. In a way, there is a correspondence between the shrinking budget and the catastrophic situation on the ground. Too bad, with a Minister Ecolo, we would have expected something else!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u93	I just mentioned the investment. It is fundamental to us. We are far from an austerity budget that reduces the means of the state or reduces support for people who are most in difficulty. A final element that is essential to us is the contribution of the widest shoulders as well. I'm thinking of professional players, expatriate status. Yes, with Vivaldi, we are starting a new reflection and redistribution in this country, to help those who are in difficulty, the low and medium wages by going to the widest shoulders, such as professional footballers, the tax on securities accounts. This is another vision, and it is a vision that we are proud to embody as ecologists.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u94	Madam President, I'm sorry, I thought I wasn't intervening anymore. But now, Mr. Vanden Burre, you're talking about the involvement of the widest shoulders. Who are these really the widest shoulders in our country? Twenty years ago, there was a billionaire family in Belgium. Today, there are 36. And what is their contribution to the tax on securities accounts? Zero euro! Why? Because they do not hold their wealth through securities accounts, but via nominal shares. There! If you really want to make the largest contribution, why don't you save those who are really the largest, those families that have fortunes that are worth hundreds of millions of euros or billions of euros, but that don't have securities accounts, but nominal values. Why are you saving them? I never understood that, and one day you would have to give that explanation!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u95	Mr Vanden Burre, I found the construction of your speech interesting. You say you meet many young people and entrepreneurs who do not want to sit still in corona times. They want to move forward and make plans and the government must be ready to support them. Well, we also meet these people, especially a lot of small entrepreneurs. Apparently we have somewhat different contacts, because in my case they always insist on one point, namely that they need people, that they are looking for workers. In my province of West Flanders, the employment rate has almost reached the Belgian target of 80%. They say they are looking for people, and you say in your speech that you have answers, which are in the government agreement and in the budget for 2022. You announce plans and proposals, but in fact, like your colleague Mr Van Besien just now, I can only hear you talk about spending money. We're going to spend extra money on this or that, we're going to support the socially weak and so on. All nice plans, but the people in the companies hear only one thing, namely extra expenses that they cannot afford because they have no people. You say there are plans, but we don't see them. If they already exist, they're not credible at all. The Court of Auditors has ruled on your budget. It says the payback effects of your activation policy are nougat balls. They don't believe that. Where are the solutions you are talking about, Mr Vanden Burre? Secondly, in addition to small entrepreneurs, I also meet large entrepreneurs, such as Decospan, who made the news last week with a large investment of EUR 30 million in Menen. That company stated that this is the very last big investment they make in this country, because this country and this administration simply cannot be trusted. There is a culture that makes entrepreneurship more and more difficult. You say that the answers are in the coalition agreement, but at least the big entrepreneurs have not seen them. Mr Vanden Burre, my point is that your government is holding back what we need in Flanders, what our Flemish entrepreneurs are asking and begging for. If you want to block and sabotage, not me, but do so in your constituency, do so in Wallonia. Let us do what we need, let us take the measures we can take ourselves. If you want to sabotage, do it in your own home.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u96	Mr Loones, the entrepreneurs and entrepreneurs I meet in Flanders, Brussels and Wallonia do not stand against each other. They do not mount workers against each other, whether they are Flemish, Walloon or Brusselsish. That's what you just did. This is not because in Flanders, in particular, but also in Brussels and Wallonia, there is a demand for so-called jobs in short supply. We're looking for workers and I can tell you that these entrepreneurs don't care if they live in Wallonia, Flanders or Brussels. It is this discourse that divides people, workers and workers. Stop with that! This is not the business world. That's what you just did. I heard you. I even listened. Frankly, stop with that! Yes, of course, we have to train. This is reflected in the government agreement. Five days of training per worker on an individual basis. It's in the government agreement. You're asking me what's in the government agreement. I'll answer you. With regard to aid for entrepreneurship in particular, in the 2021 and 2022 budget - and I am pleased to say so - support has been deployed in the context of the covid pandemic, of course, whether it is economic unemployment or the right to bridge (EUR 2.5 billion) to support the self-employed. Again, I am 100 per cent behind these decisions. To say that this government has done nothing for SMEs, self-employed and businesses in general, we must have lived in another world for two years, Mr Loones. I'm so sorry! You told me: "You are not doing anything for companies or for companies to fill vacancies!" Is that it?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u97	Activation. The Prime Minister will help you. There's no problem.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u98	I can answer that, too.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u99	You are talking about the employment rate and activation. Look at the latest numbers that came out last week. For the very first time, more than 5 million people are working in our country. The activity rate is 71.4%. That's the highest level we've ever had. More than 70,000 people are working today than before the crisis. These are the results of the policy we have pursued. You question them, but the economic world has confidence in the policies we conduct.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u100	Mr Vanden Burre, thank you for the answer you did not give to my question and the Prime Minister did not in fact give either. Prime Minister, you always refer to a general figure. For once, name the problems as they are. There is indeed an activation problem in this country, not in Flanders, but in Wallonia and Brussels. But no, you come up with global numbers. When I talk to entrepreneurs, they ask: give me people and take measures that really trigger them. No one believes you on that point, Prime Minister. The Court of Auditors does not believe you, and even the European Commission has doubts when it assesses the recovery plan. Please, take action! Where's Mr. Dermagne's activation plan? Where are Mrs Lalieux's pension measures that could provide additional activation? If the Flemish Government is taking a measure to encourage community service, why is your Minister of Work's first reaction to ridicule and even almost criminalize that proposal? Is that the style of your government that would work together? Is that the style of your government, which would supposedly serve the needs of the Länder? Your Minister of Work has already taken a different tone.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u101	Mr Loones, your question does not concern the speaker.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u102	Let me give you the employment figures. They're higher than they've ever been. I'll give you the activity rate here. It is higher than before this crisis, at a time when our economy is still in a difficult period, where measures are still in place and we are still facing a pandemic. There are 70,000 more people working today, and your answer to that is: I ignore that and I want to discuss measures. However, one of the things that stands out today is that employers are not afraid to create additional jobs, because they have confidence in the policies we conduct. And then you ask what we will do in the field of activation. I would very much like to take activation measures, and we have always said very clearly that we will work together with those who have all the instruments in their hands. I hope you know a little about the institutional structure of our country. Who is in charge today of direct measures to lead people to the vacancies that exist? These are the regional employment agencies, which is the regional employment minister. I'll be the first to work with them. You come here completely denying the sunlight by ignoring the good figures and saying that the regions should do nothing at all, that the federal level should do so. I thought you'd be in favour of regionalization, though, a little bit of knowing how our country is organized.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u103	Mr Loones, when you talk about activation policy, according to your political software and social vision, it means punishing and punishing again. That means index jump. This means limiting unemployment benefits over time. These are proposals that you have tabled here. I am thinking in particular of the proposal to limit unemployment benefits in the time you have tabled in the Committee on Social Affairs. That is your logic! As far as we are concerned, our logic is different: to train, train, train and pay workers properly. It is that we do by keeping the index, by increasing the wages, especially those of the workers whose wages are the lowest. This is a policy that encourages and creates. The results are here! All you have to do is look at the numbers! Economic redeployment in that country is a fact. But it's not by punishing people, which is your mantra, that we can do it. Let us assume our profound ideological difference in this matter!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u104	Madam President, I have a number of factual corrections to make in the debate. Prime Minister, I hear you talking about the institutional structure of our country. It is true that activation is a competence of the regions. However, it is equally true that many keys to activation are still at the federal level. You know that very well, but it didn't fit in your booth earlier. We see that there are more people at work, but that is especially the case in Flanders. This is not due to federal policy either, but to federal policy. Flanders draws and drags on the cart of lifelong learning, of training and of closing the mismatch in the labour market between competences on the one hand and what is demanded in the labour market on the other. However, when Flanders asks, for example, for temporary unemployed to be obliged to register with the regional employment offices, the current federal government does not give at home. It's not thanks to the federal government that more people are going to work, that's happening despite the federal government. If it is true that the profits are not to be found in Flanders, where more people are working, you will explain why it seems necessary to give unemployed people a premium to work in the other part of the country. This is one of the plans for 2022 in the area of labour market policy. Let me give you an example. I come just like Mr Loones from West Flanders. People from Poland and France have been finding their way to our province for years to fill in bottleneck professions. However, the neighbours of Hainaut apparently need a premium to buy a GPS and find their way to West Flanders.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u105	[[...]]
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u106	I'm talking. How do you explain that? Mr Vanden Burre, the question I asked seems to be asking. However, I have one more question. How will you explain to a long-term unemployed person from Flanders who is working, for example at the airport of Zaventem, together with a long-term unemployed person from Wallonia, that the Walloon unemployed person will receive an extra contribution to work there when he does not get it? Mr Vanden Burre, how cozy will it be in the workplace with the activation policy of the current federal government? In my opinion, that will not be too pleasant.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u107	Ladies and gentlemen, we are frankly at the heart of the debate. The Hainaut, the Hainaut workers who would not "come" to work in Flanders are pointed out. To do this, you'd need a bonus. That's what you said. But that is not the reality today! Would the Walloons then all be lazy and not come to work in Flanders? There are French people. Recently, I visited two companies in Flemish Brabant: Colruyt and Zaventem Airport. Lots of bruxellois are working on it, and I'm looking forward to it. These come from all quarters of Brussels. Maybe that makes you less happy, but I'm glad! That is the reality of this country! Stop saying that the Walloons of Hainaut do not come to work in Flanders because they need more money! That's your analysis! What facts indicate that Hainaut workers come less to Flanders? What are the facts? There aren't any! What this government is proposing is to encourage people to go to work in another region? Why is this a problem? We encourage. We don't punish and we don't point a finger. But it bothers you. To me, encouraging is the solution. Puncing and discriminating is your political software. It's not mine! Madam Chair, I've been trying to leave the gallery three times, but I don't want to run away from the debate either.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u108	You challenge us to all kinds of au bolt, you say. I'd really like to do that. You put things in our mouths all the time. You say Sander Loones says the employers turn Walen and Flemings against each other. You are insinuating that the N-VA is constantly playing the Community game. I really want all au bolt, that's no problem. Apparently, you went to Zaventem airport. That's very interesting. There are currently about 500 vacancies at the airport of Zaventem. That's true right now, in a very difficult time. Last week I paid a visit to TMS in Tienen. There's 150 vacancies there. In my municipality, just 30 kilometres from Brussels, there are currently about 100 vacancies at our large companies. I gave you an example last time and I can give you hundreds of examples, only from Flemish Brabant, near Brussels. Youth unemployment in Sint-Joost-ten-Node and Molenbeek is 30% to 40%. I am so happy when I meet someone in Zaventem, often coloured, who speaks to me in Dutch. I ask where this person is and if the answer is that they are from Molenbeek; Anderlecht or Brussels, then that makes me happy. That doesn't make us sad or angry about the N-VA. You shouldn't insinuate that because that doesn't make any sense. That's not how we're gonna be. The projects you cite which led the young people to work in Zaventem, young people from Molenbeek, from Anderlecht, from Sint-Joost-ten-Node, from Uccle and from Ganshoren, are projects initiated by Philippe Muyters as Flemish Minister of Work. These projects produce results, together with Actiris and the people of the Brussels government. We need to do something more like that. When you talk about all kinds of au bout, I simply do not understand why there are between 20,000 and 30,000 vacancies in Flemish Brabant, when there are so many young people in Brussels who do not come to work there. Go to the end [[?]] I'll all au bolt, there's too little activation. This is partly a Walloon, partly a Brussels, partly a federal and partly a Flemish competence. Projects like that in Zaventem, initiated by Philippe Muyters, need to be created much more. That is work for Hilde Crevits but also for the Brussels government. Mr Vanden Burre, education in schools is not enough. There is too little Dutch language knowledge among the young people in Brussels. They don't speak Dutch. That's the big problem of all au bolt. What did you do? You do not require Dutch in secondary education. I know that your party has finally put forward a proposal on this subject, but there is no agreement within the French Community Government. Make Dutch compulsory in secondary education and being with it in primary education or even in child care. Do that and start in Brussels For me, it can be done in Hainaut, in Liège, in Walloon Brabant, anywhere, but please start in Brussels. Make sure that our young people in Brussels learn to speak Dutch again, because they are as good of you as they are of me and of Mr Laaouej and others, and that they can come and work in Flemish Brabant. That's all our employers ask. There is nothing Community about that, that is the key. We have been waiting for this for 30 years and we have no solutions. How can we explain 40% of youth unemployment if there are 20,000 vacancies? There's no way to explain that.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u109	Pour votre bonne information, à Bruxelles, le néerlandais est obligatoire dans l'eneignement dès la troisième primaire, for everyone. That is so!In Brussels!You said that was not the case, but that is the case in Brussels. Not in Wallonia, indeed. That is not mandatory and we, as Ecolo, want to make it compulsory. C'est vrai. On le soutient. On l'a toujours soutenu! Et on le soutient au sein du gouvernement de la Fédération Wallonie-Bruxelles. But it's not just that, of course. Like me, you know that if there is youth unemployment in Brussels, and that is the case in all major cities. Take the figures of youth unemployment in Antwerp, it is too high. In Brussels too! I always want to do better, but we do not know, overnight, how to link young people looking for a job with a given vacant position. You always mention the Flemish Brabant, it's the same problem in the Walloon Brabant. The training of young people in Brussels has never been more dynamic. Actiris, which you quote, actually creates partnerships with the VDAB and the Forem to train these young people in jobs in need. I'm glad. Before the covid, I went to a whole series of training centres in Brussels where young people who were in difficulty or in stalls learn welder jobs, tile jobs that are in short supply and I am delighted! On the other hand, what I cannot stand - I say it very directly - is when one discriminates or makes differences between the Hainaut worker and the Brussels worker. I can't stand it! A worker is a worker. A worker is a worker and we can find solutions together (VDAB, Actiris, Forem)-, I have no problem with that. Let people learn as many languages as possible, heel welkom but let's stop dividing and punishing. That's the big difference for us, I think, with your speech. That's how it is! Let's do it!
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u110	Mr Vanden Burre, the Prime Minister has left us. Hopefully only for a moment, because I wanted to explain to him the difference between the concepts of correlation and causality. It is not because two events occur together that the existence of this government and the increase in employment..................................................................................................................................................................................................................................................... According to that logic, the De Croo government would also be responsible for the omikron version of the coronavirus, because that too has come together. I will not accuse him of that, because I do know the difference between correlation and causality. Mr Vanden Burre, you say that you do not want division and so on. But the question of colleague Anseeeuw was precisely why the Flemish people from West Flanders who are going to work in Zaventem are treated differently than someone from Hainaut, so in that respect they were talking about a different use. I think that the punishment you are calling for against the insinuation that there is a problem of having French-speaking people, from Hainaut, for example, fill vacancies in West Flanders. You respond to that as if that was a complete offense, but if it is not true, then why the government's idea of giving a premium? What is the premium for if there is no problem? Isn't it because she was introduced because there's a problem? The idea behind it is to encourage employment across regional boundaries, isn't it? You deny the problem, but if the government takes those measures, I assume it does exist. So what will it be? If the problem doesn't exist, then cancel the premium. After all, what is it for?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u111	I had another question for the Ecolo-Green Group on another subject, in particular on Operation Takuba in Mali. After all, it seems that for the first time we are really going to a serious battlefield with Green and Ecolo in the government. I find that very remarkable. I read about Operation Takuba in this month's Shield Watch, the union magazine of the country's largest military union. So we are going to Mali with 100 to 200 soldiers, where we are going to participate in one of the most dangerous combat actions and operations in the world. We're out of Afghanistan, where we apparently haven't learned any lessons, and we're going to Mali now. I read briefly two passages: "Military, therefore, it will be an assignment as Belgium has not had much in recent decades. According to the French Ministère des Armées, Takuba's European partners accepted to fight in direct contact with the enemy and to fight shoulder to shoulder with the Malian troops. The chance of body bags is therefore real." That's what the president of the country's largest military union says. I will continue with a second brief quote: 'In other words, the political objectives, which are to stabilise the Sahel region and create the conditions for administrative and social reconstruction, are completely unrealistic in the military field. This mission is militaryly complete madness." The union itself states that she's completely insane. I will continue with the quote: "It is the chronicle of an announced failure." So my question is as follows. Does your group or your party support the mission and military mission in Mali? Should that not be the case, or should you indicate that there is still a need to talk about it and decide on it, why is EUR 12 million entered in the budget for this operation? If that is not yet decided, why is EUR 12 million registered? If you say that there is still time to decide on this and that the matter will be discussed in Parliament, do you support our amendment, to delete the EUR 12 million and to include it in the general defence budget? That would be more honest. After all, you're cheating. You're screwing around. You say that it is still being discussed and that the government still has to decide on it. The budget will be approved here on Thursday. Once the budget has been approved, Mrs Dedonder can work with the money and make preparations.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u112	Mr Vanden Burrre, in your anger, you may have forgotten that I had asked a question on the widest shoulders that are exempt from taxation in our country. There is a tax on securities accounts. However, these billionaires do not have securities accounts. They don't own their wealth in securities accounts. I was asking you about this strangeness. Why don't you want to tax those billionaires? These are huge sums. There is really a huge base and a small tax on that huge base would bring in billions of euros. Why don't you just want to do it?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u113	I see that even when I am on my bench, I continue to seek the interest of colleagues – and I am delighted about that. Mr Franken, I will answer you with a few points. As you know, since we asked in committee, we are obviously in favour of a thorough analysis of the situation and of drawing all the conclusions and recommendations following the operation in Afghanistan. We have already said it and we have asked for it. There is no difficulty with that. Then, as you said yourself, for future operations, at this stage nothing is yet decided. For the rest of the operationalization, I would refer you to the minister who will be here just to answer you in detail and precisely. I repeat that no decision has been taken at this stage. Mr. Van Hees, I didn't forget you on purpose. It happened in the heat of action. I understand the exchanges that you and Mr Hedebouw have had with me and with Mr Vanbesien. If you think that one or more individuals who own a EUR 1 million securities account are not rich people, it is that between Ecolo-Groen and the PTB, the definition of "rich" is not the same. We estimate that when one has one million euros on a securities account, one is in the category of the widest shoulders. I realize that between communists and environmentalists, there is a difference in perception about this. It's quite surprising, but be it. I know it's not a pleasure to hear. Furthermore, this tax, as has always been said and as I said in committee, is a first step that we fully support. You voted against it, I remind you. That means something. As much as we can do more to get a contribution from those with the widest shoulders, as much as this tax on securities accounts is a first step that we fully support and that will bring about around 400 million euros in terms of tax justice. You voted against it. In terms of political lessons, this means that for the PTB, today, in your political action, even 400 million euros are not enough. Finally, your political record is zero in the fight for more tax justice. Even if it's a first step, for you, it's zero since your political action. And we're 400 million euros. Vivaldi: EUR 400 million. PTB: zero euro.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u114	I take note that once again you do not answer this fundamental question. Some millionaires will actually be taxed, but billionaires are not taxed! How do you justify this difference, the fact that the greatest fortunes of our country, the widest shoulders, pass unharmed with this tax? You can't justify it. You are trying to answer this by leaving the debate, but you are not answering this very simple question.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u115	Mr Van Hees, I would remind you that the Rules of Procedure prohibit more than twice the same question.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u116	Madam President, I would like to come back to this, because I think it is an interesting debate. I find it very interesting to discuss with Green and Ecolo because they stand for something and have a very clear vision. That vision is not mine, but at least you stand for something. You say that the government has not yet decided whether we are going to Mali, but there is EUR 12 million in the budget. If this is approved, then Parliament will give its approval. It won't be with my voice. You won't hear me say we should never do operations abroad. That's not my agenda, you know that, but I'm not stupid either. Going to Mali would be the biggest stupidity we could ever commit, especially now that we had to drop out of Afghanistan with the tail between our legs. My question is very specific. You're the leader of the group. Does your group, not your ministers, not the government, think that we should go to Mali in April? These preparations will then have to begin in January. Does your group think we should go to Mali? Yes or no?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u117	I answered you. Discussions are under way. We will not prejudge without having all the information. With regard to the concrete details, the minister is best placed to answer you. My political group has not yet taken a decision.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u118	Mr Vanden Burre, allow me to briefly point out the difference. Just now it was about free or very cheap self-tests. Regardless of an agreement in the government, you said that the ecologists will defend it from their point of view at every meeting. When it comes to cheap self-tests, your party has a clear position. When it comes to our military, sent to a dangerous wasp nest abroad, your answer is: we do not know. I think that your group's position is a bit special.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u119	Madam President, ladies and gentlemen, since the beginning of our exchanges, we seem to have forgotten one very important element: the seriousness of the health, economic, social and budgetary crisis that we are going through. In less than fifteen years, we have suffered two public finance crises – for different reasons – colossal: Lehman Brothers in 2008 and now the covid crisis. Our accounts are sealed. It took more than EUR 24 billion to cope with the costs caused by the covid crisis, when we were not yet able to recover from the subprime crisis. In this debate, we act as if it had not all existed. We are in a deep public finance crisis. If we want to have a fair-play debate, ignoring this element of factual context is a bias that means that we will not be able to discuss the issues we are facing calmly and intelligently. We did not do so at the time of Lehman Brothers, but we may be able to ask ourselves today about the state of our public finances in a dynamic rather than a static way. Can we still allow ourselves, in order to preserve our modern model of state, which provides a number of services to the population with a high degree of social protection, to maintain such a standard of well-being for the population if our compulsory levy system – taxation or para-fiscality – continues to rely on tax bases that are so dependent on the major macroeconomic indices? That's the question! Should we not seize the moment in which the world is confronted to reflect on another financing system, which is based both on bases less dependent on changes in the macroeconomic context and which take account of changes in the economic system? In the Finance Committee, we have had the debate on the digital economy on several occasions, with a new way of creating value. It is clear that it does not contribute to public finances and social security because of the difficulty of locating the creation of the wealth produced. If we do not do so today, we will still miss the opportunity to strengthen our public finance system, which will expose us again, to major risks of debt, social crisis and, above all, lack of capacity to ensure an economic recovery that will take place at the expense of our companies and also our workers. These are two elements of context that I wanted to refer to as an introduction. As I said earlier, the government has faced important issues that it has not chosen. By 2021, I was referring to the figure of more than EUR 24 billion to support sectors in difficulty, firms in difficulty, self-employed people, employees who, little or no, were affected by the crisis. It's not nothing! And we still don't know what the short- and medium-term prospects are. If there's someone to say when we get out of the health crisis, I think he'll take a risk that's impossible to assess today. Therefore, to show some modesty in this debate does not seem superfluous to me! It also means - and I am not resented - that, despite these difficulties, courageous measures have been taken. Let's not turn around the pot! The state had no money, it had to get into debt in order to be able to inject the bridge law, unemployment corona, support - let us also think at the regional level - direct premiums to certain sectors of economic, cultural, sports activity, cash facilities for enterprises, which leads to a short-term cost, since insufficient cash must be found in the financial markets. In short, the State has assumed its responsibilities in an extremely difficult context. Despite this, we have also tried, as far as possible, is this insufficient? Of course, and who can say otherwise? - in spite of everything, to support the disposable income of households by making painful choices, it is true. Why Painful Choices? Because, when one obviously targets a part of the population, depending on its income level, those who are beyond or because they belong to social categories of the BIM type, it is clear that those who find themselves a few euros above the threshold or who do not find themselves in these socio-economic categories, either perceive less or perceive nothing. These are painful choices, because money is scarce. And because money is scarce, it does not allow us to develop with the desired magnitude a redistribution, a support that could target a large part of the population, even though, nevertheless, we reach almost one million households helped with the measures taken, especially on the social energy tariff. As I said, we didn't choose the health crisis. Nor was the increase in energy prices chosen due to exogenous factors. I am thinking in particular of increasing demand, of tensions in energy markets, which are sometimes linked to geopolitical tensions. We don't choose. Indeed, increases in the price of energy are being collected. And while the state has already faced a whole series of dire needs of the population, from all categories, it is now facing another challenge. This feeds the debate on how to help households that are in difficulty in the face of rising energy prices. That is positive and I am pleased that we have this debate. We got him in the Finance Committee. We got it here. Everyone comes with his proposals. The government comes with the means that are made of the first arbitrations. There may be others coming later. All ideas are good to hear, be they direct interventions or tax reforms. All this is the subject of debate, but in an extremely difficult budgetary context, and I think it is important to be able to recognise it. We have also tried, with the government, to avoid a logic of brutal cuts in the large segments that make the framework of our state, the big departments... Madam President, I see that Mr. Van Hees wants to ask a question.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u120	Mr. Van Hees does indeed want to ask a question. I recall that it had been agreed in the Conference of Presidents that the reasoning could be completed. I settle these debates in the same way for everyone. Mr Van Hees, you now have the floor.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u121	Mr Laaouej, with regard to household energy bills, I understand that the budgetary situation is difficult. I recall that this government has added a variable effort to the fixed effort that was planned for 2021. But I note that this government is doing virtually nothing for the vast majority of households facing an energy bill, which, for example, for gas is threefold today, as indicated in the press. What does it do in particular in terms of energy standards for the budget and energy consumption of households? It was calculated that the bill was reduced by EUR 8.76 per year. Even if we go from what is budgeted to EUR 156 million, that is only EUR 34 per household per year. These amounts are derisory. However, there is a simple solution that is 6% VAT on energy and you have tabled bills to that effect. Why does this government do nothing but take homeopathic measures? Why not take this measure - 6% VAT on energy - which is simple and efficient and which has a direct effect?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u122	We have held this debate very often. I am in favour of reducing taxes on consumption in general. VAT is one of them, let it be clear! But I can't find a majority to get it. It's a political fact. Mr Van Hees, how much is the budget cost of VAT on electricity and gas?
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u123	It's about a billion euros.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u124	No, it's more! I'm talking about gas and electricity. For me, it's a little more, about 1.2 billion at a minimum. Given the fiscal shortage we find ourselves in and given that the government's choice is to target a number of categories, the question is what categories will benefit from redistribution. You consider that 900,000 households will benefit from the widening of the social rate and the energy check, that is little. I consider that in public, economic and social finance policy, when targeting the most disadvantaged households, while money is scarce, politics is not bad, but rather a policy that sets priorities assumed. The question that I would like to ask you - to what extent you have been able to study this file which you obviously know well - concerns this billion or 1.2 billion - we will agree on the figures - is what is the overall distribution of the envelope, at macro-economic and macro-budgetary level, of EUR 1.2 billion between the first six deciles and the last four deciles of income? How does this $1.2 billion budget distribute? I imagine you studied the matter with your study department.
ParlaMint-BE_2021-12-21-voorlopig-55-plenair-ip149x.u125	Mr Laaouej, I note that you answer a question with a question! It is clear that VAT is an apparently proportional tax, but in fact it is regressive, which leads to the fact that households with the lowest incomes are the most heavily affected by VAT, particularly on energy. It is therefore the lowest deciles that are most affected.
