ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u81	Madam Chair, I will be very brief on this very technical bill. Nevertheless, I would like to highlight two points. First of all, we can welcome the implementation of enhanced European cooperation on the creation of the European Public Prosecutor's Office and the strengthening of the fight against fraud. Secondly, I am glad that you took advantage of this draft to table your amendment. In particular, it follows on from a question I had addressed to you three weeks ago concerning a dispute between the clerks and prosecutors as to who should issue copies of the files closed without further action. This conflict had led to a refusal by both parties to issue such copies of which neither the lawyers nor the parties could therefore dispose. You said you would settle the problem by legislation. It's done through this project and I'm happy about it. In my reply to this question, however, I told you that putting it in writing in a text was important, but that we also had to add the means to be able to deliver these copies, since that is what is blocking for the moment, even though I know that digitisation and other processes can of course alleviate the tasks. Nevertheless, it is true that resources will have to be allocated, in particular to the registries, in order to be able to proceed with this issue.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u82	Madam Chair, ladies and gentlemen, if I have not been able to speak on this bill in committee, I am doing so here. This project introduces a series of provisions aimed at implementing the so-called European regulation on the establishment of the European Public Prosecutor's Office, as well as the European Directive on combating fraud affecting the European Union's financial interests. Finally, we are leading to this project, which germinated more than twenty years ago. As we know, the rule of law is a founding value of the European Union. Nevertheless, it remains extremely fragile, as is evident from the situation in some European countries, such as Hungary or Poland, which, I sincerely regret, did not want to take part in this enhanced cooperation on the European Public Prosecutor's Office. Crimes against the European Union's financial interests, such as fraud or corruption, constitute a real danger that must be combated, because beyond the symbolic and political lines underlying the creation of the European Public Prosecutor's Office, the crimes that affect the European Union's budget endanger its very existence. If it is amputated with part of its budget, it will not be able to effectively carry out its missions or adequately fund all its programmes. The creation of a European Public Prosecutor's Office specifically investigating and prosecuting these cross-border cases was therefore obvious. And at the very heart of this project is the question of our sovereignty, since criminal law remains the competence of each Member State of the European Union. Nevertheless, the loss of the exclusive power to investigate and prosecute these crimes will be filled by greater protection of the interests of the European Union and, ultimately, of our national interests, because we are an integral part of this common area. The European Public Prosecutor's Office is therefore an undeniable step forward in the process of integration of the European Union to which my party has always subscribed. But this fundamental progress can only be achieved through tangible actions. The European Public Prosecutor's Office should start dealing with criminal cases from spring 2021 and, more specifically, from 1 March. To achieve its ambition of processing 3,000 cases for this year alone, 140 delegated prosecutors must be appointed. Today, only 18 delegated prosecutors have been appointed. That is why, on 2 December last year, the European Commission urged the Member States (including Belgium) to appoint their delegated prosecutors as soon as possible. That is what led me, Minister, on December 9, to question you about the delay in our appointments. It emerged from this that Belgium had undertaken to make available to the European Public Prosecutor's Office two full-time delegated prosecutors and that the call for applications should have been launched in the course of December. It must be noted that, to the best of my knowledge, these delegated prosecutors are still not appointed. Less than a month before this European Public Prosecutor's Office actually takes office, Mr Minister, I would like to call on your Government to honour its commitments in this area. It is true that in order for the European Public Prosecutor's Office to carry out all its tasks, it is not only Belgium but the 22 Member States of the project that must designate their delegated prosecutors respectively. However, we cannot wait for others to move to fulfil our own obligations. The European Public Prosecutor's Office must also have sufficient resources – Mrs Matz has just referred to it – to carry out the tasks entrusted to it, which still does not seem to have been achieved, particularly in view of the warning signal launched by the Prosecutor General of the European Public Prosecutor's Office, Laura Kövesi, a few months ago. I would add that the European Commissioner for Justice, Mr Reynders, said last November that an increase in the budget of EUR 37 million was not impossible. I'm glad. In this regard, I strongly encourage the Government to support Mrs Kövesi's call for an additional EUR 18 million to be allocated to this project to ensure the effective handling of the mass of cases which she will then have to deal with. In conclusion, colleagues, our group will support this bill. However, we will remain extremely vigilant about the criteria for appointing prosecutors. The European Public Prosecutor's Office is impartial and therefore able to carry out its important tasks properly.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u83	Madam President, I would like to thank Mr van Vlaams Belang for her comprehensive explanation, which also gives me the opportunity to briefly explain our position and our voting position. We are opposed to this government bill, not because we are opposed to a harmonised approach to combating fraud by European means, but because we have questions about how this directive is transposed into national law. We are talking mainly about the language aspect. We have raised this linguistic aspect through a number of amendments in committee. For us, it is not logical or consistent that the European Delegated Prosecutor should not be subjected to the same functional bilingualism as the European Prosecutor. In addition, it is not logical that the customs officer who is appointed should not have that functional bilingualism. These are people who will have to be active throughout the territory, regardless of whether they are present. They will have to carry out research throughout the territory and functional bilingualism will be a minimum. We put these questions to the Minister in committee and he did not want to take that into account. He also replied that only one customs officer would initially be appointed. That is even less reassuring, because then it is even more important that he has a functional bilingualism. This is not just a matter of N-VA being more language sensitive than other parties, it is a matter of public order. Language law in court cases is punishable by nullity and the customs officer also acts as an officer of judicial police in these cases. So we're getting to public order here. That is a very fundamental point for us and we regret that the majority could not accept our amendments. In addition, we wonder whether the creation of the PIF customs officer is compatible with the PIF regulation is more fundamental. This has also been addressed in the questions we received from the Council of State in connection with the request for an opinion. The criminal proceedings are carried out by the European Public Prosecutor's Office and the PIF customs officer is not one of them. The legislation will be adopted today, but I would not be surprised if a smart lawyer would notice that in a fairly near future. I hope that the Minister will take note of this and take it into account. We shall therefore vote against, because we do not believe that the directive is fully transposed.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u84	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u85	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1696/17) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1696/17) The bill has 30 articles. The draft law has 30 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u86	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u87	Proposal submitted by: Proposal tabled by: Séverine de Laveleye, Mélissa Hanus, Christophe Bombled, Leen Dierick, Jasper Pillen, Kris Verduyckt, Barbara Creemers.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u88	The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1225/6) The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1225/6) The discussion is open. The meeting's open.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u89	The rapporteur, Mrs Dierick, referred to her written report.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u90	Madam President, ladies and gentlemen, the new political culture of the purple-green club vis-à-vis the opposition amounts to the systematic voting of opposition texts, so that they can then be replaced by similar but completely eroded versions. What stands out, or just not, depending on how one looks at it, is that Ecolo-Green excels in it as the party that has turned into a very traditional power party at an almost unseen pace. Just a few weeks ago, we saw here how the PVDA resolution on deep-sea mining was voted down and replaced by a majority text, then on the initiative of the Greens, in which the government is very symbolically committed to developing, if necessary, a regulatory framework. Then our resolution to combat the illegal import of brousse meat was also voted off, and only a week later, a very symbolic majority text, at that time on the initiative of Ecolo, was unbearably adopted. Symbolically, because most of the requests made by the government to themselves are such that nowadays..... have already been carried out or have been put into the scaffolding by the administration even before this government was formed. In the text that is ultimately before us today, hardly a single word is the same as in the original resolution of Ecolo-Green. After all, the text had to be completely rewritten in order to respond to the criticisms made in the opinions, which were significantly more favourable to our text. The latter should not be surprised, because our text called for concrete measures rather than sticking to symbolism. Let me give you an example. It was the WWF, however, an authority when it comes to these matters, which literally says about the N-VA text, and I quote: 'The WWF believes that the resolution deals with the main improvements that Belgian authorities and the private sector must make to prevent imports of brousse meat.' So that's what our text says, according to the WWF. The amendments that we then proposed in committee to make the text of Ecolo somewhat more concrete, first on the original text and then on the stripped-up version that is on the table today, were swept off the table by the whole majority. That is strange because our amendments were mainly about a translation of action points, which were already requested in the report of the major research at Zaventem airport under the supervision of the Public Health Office, on which the wider debate was then based on a study day by several services involved in December 2019. That was one of our amendments that was wiped clean. We also asked in the amendments to the text before us today for the strengthening of controls during the peak hour of arrivals from the countries at risk. This can be achieved relatively simply by avoiding that those arrivals coincide with the shift change and peak hour. The systematic sanctioning of any import of illegal or uncertified meat, so that a DNA test does not have to be carried out every time, was something we submitted. This made our resolution very concrete, but it was also voted down smoothly. I would nevertheless like to give some examples of the symbolic nature of what is before us today. A national action plan is requested, together with the Task Force, to be developed. That is symbolic, because it has already been achieved. It is bizarre to call for cooperation which is already in place, but which has even been communicated. Concrete steps have already been taken in this cooperation and the National Action Plan has been announced by September 2021. That's another thing we don't just say. This can also be read in the various opinions, including those of the FPS Public Health and the FPS Finance. Calls for data collection at European level are a request from the text before us today. This too has been largely achieved. The question that more data would also be collected in Europe has been explicitly raised by Belgium at European level. This is explicitly stated by the FPS Public Health. They even put a date on it. In June 2020, Belgium called on the European Commission to take action against the problem of illegal imports of wild animal meat, including the demand for more monitoring. According to the Public Health Office, even several countries have already joined this demand, such as Austria, Denmark, France and Lithuania. This is also reflected in the conclusions of the Environment Council of October 2020 on biodiversity, according to the FPS. Everyone knows that repetition works, but if that's all it takes, it's thin. The text before us states that the services concerned shall, where appropriate, be given more resources, provided that the resources are available for this purpose. This addition to the resources available makes the request very symbolic in this case. The question of the study day and the recommendation from the various opinions is that there should be more resources. This text replies that this may, if necessary, be possible. In fact, the text implicitly says that nothing is added to what is already available. In fact, the request is in contrast to the justification in the text. This request also does not address the specific problem of the lack of control capacity during the arrival of several flights at risk, as it is therefore in line with the change in services. It is also bizarre to ask that all airlines flying to Belgium should join the international declaration, while only a few specific carriers fly to countries at risk. These are countries that are also indicated and mentioned in the report of the Public Health Office. I have the impression that there is a fear of naming the problem and that it is therefore stuck in vague terms and solutions which do not make sense. I am therefore not surprised that a criticism of our text was that it would be too stigmatizing for the African and Asian continent. When the report of the FPS Public Health specifically refers to very concrete countries, it is fine, but if it comes into a text of the N-VA, it becomes stigmatizing. If one cannot even call man and horse in a serene, business-based manner, then the discussion will of course end. The conclusion is that what is here is not wrong but, with all due respect, it will have a 0.0 impact. It will not improve biodiversity in the countries of origin and will not have a positive impact on public health. The only merit of this text and of the previous passage in committee is that they once again prove that the so-called new policy of this club is one big joke. If the intention was to land very proudly here in plenary today with a text including only Vivaldi signatures, then you have succeeded with great success. Let us then agree not to talk about this new political culture in the future.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u91	Madam Chair, I am not going to take too much of my time to respond to the frustrations expressed by the N-VA. I'm just going to remind you of one or two small things that I think it's necessary to say now. The Ecolo-Groen text is the first to have come back to this issue. It dates from May 2020. So when we are told that we have quickly replaced it with a new text, that is not true! We were the first to present a text in Parliament's proceedings. The N-VA did its work later as well as the sp.a. It is understood that the text of the N-VA was better than the text of Ecolo-Groen. There were three texts. At one point, a very precise analysis of the various texts on the table was made. They start from the same findings, from the same studies done by the same experts and have incredibly similar demands. It is true that we received opinions from the various SPFs and civil society, specifically WWF, which made proposals for improvement. Why? Because our text dated from May and the opinions were requested in the fall. Yes, a lot has been done, notably by the Public Health FPS, which has been working on these themes for years. This one has moved forward. He did not wait for Parliament to move forward, and we can be happy about it rather than to denounce it today in a somewhat capricious way. New things have indeed been put on the table. We have incorporated them into our text and this text has thus obtained the majority in Parliament, thanks to amendments that have been made by the various parliamentary groups present today. I will now focus on what is being asked of the government and look at the substance of it rather than ergotting. We are actually coming today with a text that calls on the government to fight effectively against the illegal trade in wild meat. What are we talking about specifically when we talk about illegal trade? This is in fact little known to the general public and yet, according to the United Nations Office on Drugs and Crime, illegal trade in wildlife is recognized as a specialized field of organized crime. It is estimated that the amounts generated by this trafficking amount to tens of billions of dollars a year and that it is therefore ranked first in terms of profits generated after trafficking in human beings, arms and drugs. At European and Belgian level, there are no official figures on the sale and consumption of wild meat. Studies have estimated that tens of tonnes of meat are smuggled into the EU each year by passengers. A study conducted by a research team and the SPF Public Health, Food Chain Safety and Environment estimates that the illegal importation of meat is close to 44 000 kg each year, and only via Brussels National Airport. We must therefore take into account the other routes of entry into our territory. It is not surprising that this text is coming to the House today. Indeed, although this phenomenon is already old, several elements have made it possible for three groups to bring this subject to Parliament: the N-VA, the sp.a and the Ecolo-Groen have all proposed a text. The first element is the important work carried out by civil society and our administrative experts. They are doing important advocacy, advocacy and documentation to bring these issues to the attention of public opinion and Parliament. The second is of course the pandemic context. The health crisis has violently confronted us with issues related to zoonoses, diseases that are transmitted from animals to humans and vice versa. The illegal importation of wild meat poses a specific health risk. Today we estimate that 60% of infectious diseases and 75% of emerging diseases described in humans are of animal origin. Direct exposure to an animal or derivative presents a risk of zoonosis transmission. These risks are linked to intensive breeding but also to the consumption of wild animals, which has exploded in recent years with the intensification of hunting and breeding. This illegal trade presents another major challenge, namely the preservation of biodiversity. Indeed, we live in a context of sixth mass extinction. It is estimated that one million species are at risk of extinction. Trade in wildlife contributes to the overexploitation of species in nature and the extinction of several species. Furthermore, trade in exotic animals – whether wild or in captivity – can facilitate the transmission of pathogens that have a harmful effect on wildlife itself. This promotes the development of diseases that affect either the fauna or the flora of other endemic species. The stakes are therefore multiple. Trade in wildlife can contribute to the overexploitation of species in nature, disrupt ecosystem balance and affect the services provided by nature to the population and its health. We are faced with a fairly typical challenge of illustrating the one world concept, one health, which shows that human health, animal health and the environment are only one thing, that these three levels of health are interdependent and that we must take care of them in the same way. However, the relevant actors show the difficulties encountered in the effective fight against illegal trade. The first of these difficulties is the lack of data. It is very difficult to know today what the scale of trafficking is at European or Belgian level and, in ignorance, it is difficult to carry out useful policies. The second issue is that we are faced with somewhat scattered legislation. Some wild animals fall under very specific legislation, CITES legislation, on endangered animals. Some wild animals are not endangered but are protected in the countries of origin but not in our home. Still others are not protected but are imported illegally because they are not properly notified to customs systems. The legislation is such that today, for some animals, in case of illegal importation, only these packages can be destroyed, but there are no plans to impose fines. However, it is known that proportionate and well-thought-out fines can be dissuasive for this type of illegal trade. A third issue is the fact that several control bodies are competent: Customs, AFSCA for animal health and the FPS Species Inspection Service Public Health for CITES species. Strengthening coordination between these bodies is important and this has been recognized by the various entities that have been interviewed. A fourth challenge is the lack of financial and scientific resources to combat this trade effectively. Finally, a final issue is the understanding of the issues by travellers. This phenomenon remains relatively unknown and it is necessary to increase the information and awareness of travellers by involving all actors: airlines, airports or ports. Faced with these challenges, in recent months, our administration has not been left to wait. Following a colloquium held at the end of 2019, the Environment DG set up a Sustainable Wildlife Trade National Task Force in September 2020, whose mission is to advance on the issues I have just mentioned. Through this motion for a resolution, we call on the government to draw up, together with the national task force, a national action plan to combat the illegal trade in wild meat, in particular to better document these issues, clarify the roles of the various competent bodies, ensure that they have the means to carry out their tasks and increase the awareness of travellers. I will not go back to all the requests, you have the text. The motion for a resolution also calls for a call at European level for countries which are the main routes of entry to be given sufficient resources. Addressing only this problem at national level lacks comprehensiveness because trade takes place at European level. Madam President, I would like to pay tribute to the work of civil society, in particular the WWF, as well as the work of the administrations. We have received their opinions on this text and they have clearly contributed to enriching the work. I thank them for that. I will conclude by thanking colleagues who have joined us by co-signing our text, as well as all those who have helped to bring it to fruition through concerted work on the amendments. So it was an excellent parliamentary work. I am pleased that this text can be completed today.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u92	Madam President, I would like to begin by endorsing what my colleague from Ecolo said about form, because it is a quality text that is before us today. So I suggest that you focus on the substance. Ladies and gentlemen, when we know that 44 400 kilos of bushmeat pass through Brussels Airport every year, while the European Union does ban this meat on its territory because it can contain pathogens and pose risks to human health, it is clear that government measures must be taken in terms of animal welfare and the fight against bushmeat trafficking. This policy is all the more necessary as the number of wild animals worldwide declines due to the destruction of their habitat and unsustainable hunting. As I have already had the opportunity to remind you in committee, the last "living planet" report of the WWF indicates that the vertebrate population has declined by 60% since 1970. Hunting and consumption of bushmeat potentially lead to local extinction of wild animals and contribute to the emptying of African forests and savannahs. As a result, the ecosystem is weakened and becomes less resilient to external pressures such as climate change. Genetic tests carried out during seizures at Brussels Airport show that 55% of bushmeat comes from domestic meat – cattle, goats or pigs – while 38% comes from protected species – pangolins, baboons, antelope, pythons, crocodiles or varans – while 6% did not produce results. Furthermore, should we recall that illegal trade in wild animals and plants is one of the ten most profitable cross-border criminal sectors in the world, along with drugs, weapons, counterfeiting and trafficking in human beings? It is in particular in this sense that my group has included an item in our motion for a resolution aimed at preserving our biodiversity and preventing the emergence of pandemics. Through this text, we call on the federal government to commit itself – both at national, European and international level – to, among other things, putting an end to the illegal or uncontrolled trade in bushmeat. Therefore, I am pleased that we were able to agree on a text specifically dedicated to that end. This text responds, in particular, through a series of amendments which we have co-signed following the opinions received from stakeholders in the sector, to the objective of preserving health security and biodiversity.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u93	Madam President, first of all, I would like to thank Minister Khattabi for her presence. I do not know whether she is here as a representative of the government or to encourage her party mate, Mrs de Laveleye. I would also like to thank Mrs de Laveleye, because she thanked all those who contributed constructively to this motion for a resolution. After all, I made you aware that you had to update your first version properly. Mr Raskin has already told us this in smells and colors. The problem of illegal imports and trade of meat and meat products, including the so-called bushmeat, is also of concern to our group. It is indeed part of an absolutely counter-destructive approach to nature and biodiversity. Madam Minister, I pointed this out in my speech in plenary on your policy paper. There is also a link with the increasing trend of a number of zoonotic infectious diseases. The proposal for a resolution had a rather long history in the committee responsible. The chairman of the committee, Mr Dewael, may take the floor. There were several proposals initially on the table. There was a proposal from N-VA colleague Gijbels, and there was the original version of the proposal from Mr Creemers and Mr de Laveleye, which we are discussing here today, but Mrs Hanus and Mr Verduyckt had also tabled a proposal. It was striking that they were all written prior to the conclusion of the coalition agreement. In fact, Mrs Khattabi's coalition agreement and policy paper contain a number of questions that were asked for by the government in the original version of the text. Fortunately, all initiators were willing to request written advice from the competent administrations and agencies. These opinions showed that, as I have just emphasised, it was really necessary to update the various proposals. Mr Raskin made a list of them today and listed them. Mrs de Laveleye was also a sensible lady and was prepared to amend her motion for a resolution, which had meanwhile become a proposal of the global majority. Colleagues, the National Task Force "Sustainable Wildlife Trade" exists and has already begun its work. Of course, more emphasis had to be placed on the necessary European coordination and European financial input. There are several European airports and ports involved in this illegal trade. There was also a need for greater cooperation with private players, such as ports and airports. We are not very enthusiastic about a common framework with minimum sanctions. It may be useful, of course, but should we wait for that, Mrs de Laveleye, knowing that the problem is certainly not particularly small in your beloved Brussels? Rather the opposite is true. I'll come back to that later. It is in any case awaiting the strategic objectives of the Task Force. The EESC welcomes the fact that the text highlights the importance of a concrete action plan with concrete objectives and implementation. However, let us not forget that the Inter-Ministerial Conference in question must set the common strategic objectives. We're here in Belgium. What's that thing called again? Cooperation federalism, and this will also be necessary for the implementation of the present motion for a resolution. Of course, it is also important for the government to come forward with additional resources. When such a motion of resolution is presented to the government, it seems logical to me that although in line with the budgetary arbitration on human and other resources at the BFSA, customs, the Public Health Office and so on, the matter should be given some priority. In the other case, we do continue to swim in symbolism. 'Maybe' does not mean much to us, especially the services concerned. The Flemish Interest Group continues to regret that the majority did not hear a number of amendments tabled by the N-VA members, which would make the matter even more concrete. Mrs Gijbels' proposal paid a great deal of attention to the extension of controls. It is indeed important for the government to provide sufficient airport staff at each time of the day to carry out the checks. The report on imports of brousse meat through Brussels Airport showed that this is not enough. We also do not understand why the majority did not want to follow Mr Raskin's argument. For us too, the powers of local officials who can determine illegal imports of animal products in air and sea ports should be extended. Finally, Mrs de Laveleye, I would like to test the theory against the practice. The chairman of my group asked a few months ago for figures on controls on the illegal trade in animals and plants. In 2019, only 115 minutes were prepared, but, remarkably, only 9 minutes in the Brussels-Capital Region. However, it is just in Brussels where the trade in bushmeat as well as consumption of bushmeat is thriving. Really, Mrs de Laveleye, come visit my rural village Zuienkerke in West Flanders. Thanks to our many farms there is a lot of meat consumed, but really no bushmeat. Nor is there any mention of the problem in the deep Kempen, Mr Daems. Nor is bushmeat served in the Alden Biesen farm, Mr Raskin. Mrs de Laveleye, I cannot help it either, but I am almost sure that the proportional shrinking indigenous population in Brussels, Flanders, Wallonia or in the German-speaking regions of this imperfect country consumes just a little less bushmeat than our fellow citizens with some affinity with the countries of origin of bushmeat, whom Mr Raskin described as risk countries. That is not stigmatisation, Mrs de Laveleye. What's the proverb again? The gustibus et coloribus non est disputandum, but a fact from reality. Bon appétit, I'd say. Mrs de Laveleye, you mentioned Mr Raskin frustrated. I also wish you well, however, in your search for more openness in your mind, because you will not believe it, and we will vote for this motion for a resolution.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u94	Madam President, ladies and gentlemen, for several years the MR has been calling for the establishment of a European mechanism to monitor illegal trade in wild meat. Indeed, the phenomenon is quite impressive. For example, every year more than 44 tonnes of bush meat from West and Central Africa pass through Brussels-National Airport. In this context, it is important to underline the essential role of the Customs Administration in combating the illegal importation of wild meat. The customs authorities have broad national powers ranging from the control of goods to the pursuit of illegal international trade. In addition to the Customs Administration, various authorities such as AFSCA or CITES are involved in organised actions to control illegal imports of food and species of protected plants and animals. For our group, it is interesting to explore ways to improve collaboration between the different authorities involved. That is why we welcome the establishment last September of the Sustainable Wildlife Trade Task Force, whose mandate is to propose strategic objectives in 2021 in order to ensure a sustainable trade in live and dead exotic animal species, including wild meat, at Belgian level. I would like to stress that the text of the resolution presented today is the result of effective work between the various groups of the majority. Indeed, the various opinions are taken into account and allow several essential elements to be included in a consolidated text advocating measures at both federal and European level, in particular the insistence that the European Union should provide the necessary budgets for the Member States where airports are considered to be the main routes of access for the importation of wild meat and animals and plants protected by the CITES Convention, so that these Member States can adequately manage the problem of bushmeat. Ladies and gentlemen, I ask you to support this resolution which is in the right direction in favour of regulating the trade in wild meat. Thank you.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u95	Colleagues, public health and biodiversity must be protected. It is clear that in the fight against wildlife trafficking there is a need for better enforcement, coordination and cooperation and that adequate resources should be provided for both customs and inspection services, as well as for police and justice. We therefore support the call for an effective national action plan and the other requests contained in the resolution which are in line with the recommendations of the WWF and the administrations. In committee, therefore, we supported all the amendments tabled by the majority, with the exception of one amendment. That amendment made conditional on the phrase 'to the extent that resources are available' being applied to the various inspection services. The resolution leaves the crucial aspect, the provision of sufficient resources, to the government. I therefore call on the government to take care of this. Provide sufficient resources and ensure that the resolution does not become a dead letter. The PVDA-PTB Group will therefore support the resolution, and we hope that the government will act quickly on a decisive action plan.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u96	Madam President, ladies and gentlemen, Corona is a Merde. In the meantime, everyone's tired of this health crisis. But sometimes, just sometimes, she helps a little. In this particular case, she helps us to push our noses on the facts. After all, this is not a new problem. For years, organisations such as the WWF have been calling for attention to be given to the problem, because this illegal hunting and trade that we are talking about here is indeed a problem for our biodiversity, for example. Mr Hanus put the emphasis on it just now. For many people, however, the problem was still too exotic. Corona has clearly changed that. In the meantime, there is a sense that unknown viruses can be devastating for social life. That was one of the reasons why at one point three resolutions on this issue appeared in Parliament. They were tabled by parties on all sides of the political spectrum, and that is a good thing, because it proves that Parliament as a whole is aware of the problem. The colleague of the N-VA wants to fight a little bit more about that. The sp.a has sacrificed its text at some point to clear the way for one clear message. That's what matters to me. For me, that goes far beyond the whim of new and old political culture. That's not what this is about for me. For me, it is really important for us in Parliament today to send a signal to the government that this is a serious matter and that it must do something about it. Colleagues, there really is a problem with that bushmeat. I asked a question about this a year ago to Minister De Croo at the time. He then indicated that customs checks but that this is done on a random basis. We all know that the odds of getting caught are equal to illegal behavior. Seems to be right here, too. Let me give you one example. In September or October of last year, customs carried out an action at the airport of Zaventem, with increased attention to travellers from Central and West Africa. 72 passengers were picked from the queue. Out of those 72 travelers, three of them were found to have illegal meat. It was about monkey meat and crocodile meat. There was even someone who felt it necessary to smuggle three dead porcupines into our country. In total, this action yielded 1,200 kg of brousse meat. We find 1,200 kg of illegal meat in the middle of a pandemic, which we know is linked to this kind of meat. This teaches me two things. First of all, this means that some people still don't realize what they're doing. It is therefore important not only for those people but for everyone in our society that we inform and raise awareness about this problem. Our society must turn away from this kind of meat because of the risks it entails and, of course, also to protect biodiversity in the countries of origin. A second important issue is the need to strengthen our customs and all relevant control services. Sensitising without control makes no sense. Because of its history, our country has good connections with the countries of origin of this kind of meat. In this case, it's bothering us. We must therefore assume our responsibilities by strengthening the services that are trying to bring this problem under control. I shall not go into the resolution, as Mrs de Laveleye has already talked about it in detail. I call on the government and all the ministers involved to really take this problem to heart and to intensify the fight against bushmeat. Our party will be very pleased with that. Parliament wants to send an important signal here today, and hopefully we will not let go of this fight soon.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u97	Madam President, ladies and gentlemen, we will obviously support this motion for a resolution. Trade in wildlife is a very lucrative trade, with extremely serious environmental, health and food impacts. The motion for a resolution proposes that the federal government develop, together with the competent public authorities, a national action plan to end the illegal trade in wild meat. This illegal trade is recognized as a specialized field of organized crime, according to the United Nations. It is a traffic that generates tens of billions of dollars a year. The hunting of wild animals and the consumption of their meat lead to the local extinction of several species of wild animals and harm biodiversity. But this not only disturbs the latter, it also disrupts the balance of ecosystems, and it harms global health. At a time when we are all fighting for environmental protection, action at this level is a good signal. Coordination at European level as well as continuous and multidisciplinary training of customs officers are necessary to combat this illegal trade. Moreover, a mechanism at European level would be a good thing to eradicate this phenomenon.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u98	Madam President, ladies and gentlemen, the issues of illegal trade in wild meat are as numerous as they are important. Some of my colleagues have referred to it. Food security, first of all, because this meat is offered for sale and consumed without any health control; the preservation of our biodiversity, of course, since some "fashion" species are endangered by wild poaching that is beyond any regulation; and then also customs and imports. In the light of these issues, it is easy to understand the usefulness of this motion for a resolution, which has also resulted in a great deal of unanimity in committee. Such unanimity should be self-evident in the midst of a pandemic. Today, the meat of antelope, kangaroo, crocodile or pangolin is the subject of real trafficking, without any health control. According to the WWF, no less than 44 tons of bush meat are seized each year at Zaventem Airport. My colleagues have already quoted this figure, but it seems to me very important to insist on it, because it is nauseating and because it highlights the full scale of this traffic. As Mrs de Laveleye rightly pointed out, these illegal businesses favour zoonoses, i.e. diseases that are transmitted from animals to humans and for which the transport, cutting and preparation of these dead animals are at real risk. They also promote poaching upstream, without any concern for preserving our ecosystems and biodiversity. For all these reasons, regulation and sanctions are more than necessary. Of course, it will be a cost. Controls don't go unchecked. We shall therefore have the task, ladies and gentlemen, of supporting customs in their missions or, in any case, of ensuring that the government acts accordingly. When we see the damage caused by this scourge to our economy, our health and our planet, it is here no more or less to protect our achievements and our future. The legal framework called for in this motion for a resolution will have to be accompanied by concrete, human and financial means to be truly useful and effective, beyond the good intentions of this motion for a resolution. Of course, this efficiency will not be achieved if we act alone. At global level, there is a need for an equally global response and collaboration. All levels of power must be involved: Europe through its conventions and regulations, the federal government with the Federal Agency for the Safety of the Food Chain, the customs police, the Federal Agency for Medicines and Health Products, but also the regions in view of the competences involved (hunting, fishing, species protection or biodiversity). The harmful effects of our influence on nature are one of the great lessons of this health crisis. Let's not wait for the next one to act!
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u99	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u100	The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-02-11-definitief-55-plenair-ip087x.u101	The general discussion is open. The general discussion is open. Mr Benoît Piedboeuf, rapporteur, informed me that he referred to his written report.
