ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u66	Minister, consultation with the Council of State will be requested with an urgent proposal.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u67	Proposal submitted by: Proposal tabled by: Barbara Creemers, Daniel Senesael, Christophe Bombled, Len Dierick, Jasper Pillen, Kris Verduyckt, Séverine de Laveleye.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u68	The text adopted by the committee serves as the basis for discussion. This is not (Rgt 85, 4) (1687/3) The text adopted by the Committee is the basis for the discussion (Rgt 85, 4) (1687.3) The discussion is open. The meeting's open.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u69	Madam President, I have agreed with Mrs Dierick that I am responsible for the full report, if only because the circumstances have made Mrs Dierick the author of the motion for a resolution, which complicates matters somewhat. Ladies and gentlemen, let me first outline the procedure. For this motion for a resolution, we started with a proposal from the PVDA Group, tabled in December 2019. On this basis, the committee unanimously decided in May to organise hearings. They then took place in June. In November last year, six political groups tabled a joint proposal. That was added, strangely enough, to the proposal that was already under discussion in January. At the same meeting, the two were separated from each other, with the result that the motion for a resolution we are discussing today was finally discussed. In the introductory statement, Mrs Creemers, as the main applicant, made clear why her proposal was tabled. On the one hand, it believes that both the circular economy and the low carbon society should be used. On the other hand, during the discussion of the above-mentioned proposal, it appeared that there would be no basis for a moratorium, which was the approach of the initial PVDA proposal. As a result, the various groups have taken the floor. The N-VA Group pointed out that indeed a moratorium goes too far, but that it is a good thing that something else should be replaced, even if the pendulum goes in the other direction, because it is very vaguely formulated.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u70	Mr Senesael of the PS referred to the importance of the oceans throughout the story. He also said that the resolution, as tabled by the PVDA, was out of date and that it was therefore important to have a text that would emphasise the coalition agreement. Mr Ravyts said that he could support the text of the resolution before us, but he also expressed a number of reservations. He also referred to the various statements made by the Minister in charge of the North Sea. Mr Bombled has indicated that there is a need for underwater exploration and that it is important to do so through scientific research. Mrs Dierick, co-host of the proposal, pointed out that there are assets for deep-sea mining, but that there are also dangers and that the moratorium goes too far. Mrs Daems then said that she was pleased that the majority had tabled a resolution on the same subject, but she was disappointed with the content. She said she would stand by her own resolution. For Open Vld, Mr Pillen made a statement showing that he disagreed with the moratorium, that this could not be the subject of the new resolution and that the precautionary principle is very important. Mr Verduyckt also referred to this in order to point out that if we continue with deep-sea mining, we need clear rules. He doubts whether it will ever come to an exploration of the seabed under those conditions. After a brief discussion, the committee voted on this and the proposal was adopted by 13 votes in favour and 1 abstention.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u71	Madam President, ladies and gentlemen, it is a pleasure to discuss this motion for a resolution today in plenary session, after several months of working in committee on two texts, as the rapporteur has pointed out. Deep seabed mining is a relatively little known and yet of great importance. What exactly are we talking about here? It is known that some seabeds are very rich in ores and rare metals and thus attract the lust of different industrial groups. In fact, two million square kilometres are already under contract for exploration by half a dozen industrialists, including Belgian industrialists. Indeed, the Global Sea Mineral Resources subsidiary of the Belgian-sponsored DEME company is already involved in the exploration of an area of 76 000 km2. However, this exploration, which may eventually be an exploitation, poses significant risks in terms of biodiversity and climate. Marine ecosystems are the largest on the planet and provide fundamental ecosystem services to our survival: carbon storage, oxygen production, but also habitat for many species – and I'm moving on. Last June, hearings were held as part of the debate on this resolution. According to experts, including the Deep Sea Conservation Coalition, mining exploration would inevitably lead to a loss of biodiversity and an imbalance in ecosystems. The question is not whether there will be any damage, but rather the measurement of the damage. Indeed, our knowledge of marine ecosystems is still very limited. We do not know to what extent deep-water mining can impact these ecosystems and what chain reactions it can trigger. Among the experts we have heard, many concerned scientists ask us to exercise caution and sound the alarm. Belgium has a role to play. As a blue leader since 2019, our country has an important responsibility to protect the oceans and their biodiversity. Our country supports the 30x30 goal of making 30 per cent of the world's oceans a marine protected area by 2030. In addition, there are numerous international treaties and texts relating to the protection of biodiversity, to which Belgium is a signatory. It is therefore on the basis of these findings and of this basis that we are carrying this motion for a resolution today. First of all, it reminds us that our economy must become circular in order to get out of extractivism. We are aware of the damage to the environment and the workers of the latter form of economy. Extractivism has already caused a great deal of damage, to a great extent irremediable. Today, it is not a question of moving them into the seabed. We often hear the argument that the ecological transition will require hundreds of millions of tons of nickel, cobalt, copper and other rare minerals. We know the pressure is strong. For this reason, a circular company based on recycling and reuse should be supported. I refer you to the following quote from an expert received during our hearings: "Thus, it is possible to transit to a green society by not using natural resources until completely displacing our planet already far too impacted by human activity." With this need recalled, I would like to point out that our motion for a resolution is aimed at making high-seas mining clear. As our rapporteur pointed out, another text had been drafted to request a moratorium, but it could not achieve a strong consensus in this Parliament. The government agreement provides that "scientific research and data collection on deep seabed mining will be further supported. Belgium will ensure compliance with environmental legislation and the precautionary principle by participating in international meetings." In this context, our motion for a resolution calls on the government to deepen scientific research with a view to protecting marine ecosystems. Indeed, reliable data are useful, if not necessary, for a coherent and transparent regulation of deep seabed mining activities. Knowing them better will allow us to protect them better. Finally, our motion for a resolution reminds the government of the need to respect environmental legislation and the precautionary principle in order to preserve the biodiversity of our unique marine ecosystems. As a reminder, the precautionary principle provides that the burden of proof lies with those who support an activity that could have a significant and irreversible impact on either health or the environment. This text therefore includes a call for caution. When serious or irreversible effects of a product on the environment or human health are suspected, it is not necessary to receive absolute scientific certainty to intervene. We must not repeat what we have always done and lead to disastrous consequences for us and our environment. We must protect the biodiversity of ecosystems in general, including the seabed. We therefore look forward to seeing this text come to fruition, with the support of many colleagues. I would like to conclude by thanking the colleagues who supported this text. They show a common concern that is widely shared in this Parliament. We must be able to celebrate it.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u72	Madam President, ladies and gentlemen, it is of course a little unfortunate that the Minister responsible, Mr Van Quickenborne, has disappeared again. If this majority considered its resolution really important and if it voted away Mrs Daems's and colleagues' resolution, perhaps the Minister could have been present. Where is the time when we took Mrs Marghem out of her bed in a sultry summer night at a resolution? A few months after the oath was taken, we, together with the PVDA, put on the agenda, through oral questions to the then competent Minister, Mr De Backer, Belgium's profile as Blue Leader and at the same time possible facilitator of deep-sea mining contracts. This was of course from a different focus and assessment than Mrs Daems. Subsequently, a resolution was tabled by the PVDA for a moratorium on deep-sea mining. During the hearing following this resolution, the Marine Environment Service of the FPS Health, Food Chain Safety and Environment stated that a "note to evaluate current national legislation with the stakeholder's contribution to the policy cell of the then competent minister" was provided. By the way, at the end of 2019, the Minister responsible had already announced the revision of the legislation in force, following the oral question I raised. Today, this revised legislation is still not in place. It was also explicitly announced in Minister Van Quickenborne's policy paper and policy letter today. This legal exercise must, of course, be carried out in conjunction with the services of the Minister for Economic Affairs. The hearing gave the majority the idea of submitting a resolution itself, of course after the start of this government. It remains curious that the explanatory statement of this resolution by the majority parties does include the need for revised legislation, but not in the requesting part. In any case, it is desirable to review this legislation now, without necessarily waiting for the establishment of an international regulatory framework which can, moreover, be delayed for a while. After all, discussions on the drafting of a Mining Code were still under way last year. The DEME Group of the Bertrand family, good friends of the colleagues of PVDA, which belongs to the fan club of this family, carried out a number of tests, but they have applied a voluntary environmental impact assessment, an assessment that is currently not even prescribed by our national legislation. That is why I am asking you to speed up this legislation and to deal with it in a more urgent manner. Colleague de Laveleye has already disappeared. That is a very strange practice, reading something and then leaving immediately. Flemish interest calls for further support for scientific research and data collection in the field of deep-sea mining, as well as for the continuation of negotiations at international level. In any case, Belgium must advocate compliance with environmental legislation and the precautionary principle. The safeguarding of biodiversity and existing marine ecosystems are also very important to us. We will therefore support this resolution because, fortunately, it is based on the possibility of achieving a balance between economic activity in the light of increasing demand for certain raw materials and the protection of nature. Balance, what a beautiful word, often so lost in this plenary. Deep-sea commercial mining can only be done if there is a strict regulatory network. Mrs Daems, there really are other ways of guaranteeing the protection of ecosystems than a moratorium. By saying in your press release, 'deepsea mining serves only the interests of some multinationals', we will really not get there. Moreover, your attitude shows little confidence in innovation and technology, which enable a balance to be struck between the economy and the protection of biodiversity and marine ecosystems. We shall therefore vote in favour of this resolution.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u73	Madam President, ladies and gentlemen, this motion for a resolution, co-signed by my group, is perfectly consistent with the Government's desire to strike a balance between economic activities on the one hand and environmental protection on the other. For my political group, underwater exploration is only in its infancy. It is essential to continue investing in scientific research, to provide resources to meet ambitions and to establish a clear regulatory framework. In fact, underwater extraction will significantly reduce the damage caused today by land extraction. We note that there is an international movement under the auspices of the International Seabed Authority to adopt a mining code that includes aspects of environmental law and seeks to ensure environmental protection. The Reform Movement does not support the path of establishing a moratorium, proposed by the PTB Group, because this proposal closes many doors and would have adverse consequences for our country and its scientists. During last year's hearings in the Committee on Energy and Climate, several speakers stressed that a moratorium on seabed mining was not the right way to achieve better protection of the seabed. Our country currently playing a leading role in international negotiations, the adoption of such a moratorium would lead to the withdrawal of this negotiation. Ladies and gentlemen, for these various reasons, my group will support this motion for a resolution.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u74	Madam President, ladies and gentlemen, I have to admit that I did not know much about deep-sea mining. Thanks to the hearings, we have not been able to go into the subject of deep-sea mining literally but figuratively. During the hearings we heard that there are not only economic assets for the future, such as the extraction of raw materials for sustainable applications. Unfortunately, the potential risks to the marine ecosystem have also been highlighted. Deep sea mining is still at an experimental, exploratory stage worldwide. The hearings also showed that scientists are still in full discovery of the deep-sea areas. Many organisms are new. We do not yet know what is alive, nor do we know what is threatened by extinction. In other words, there is still a great deal of knowledge to be gathered. Ladies and gentlemen, it is therefore important that scientific research be continued. This is how we learn more. That is why we consider it very important that Belgium should remain at the table so that we can continue to play our leading role. We want to keep weighing up policy. We can do that best by staying at the table at international level. Following the hearings, as mentioned by Mr Wollants in the report, the text of the resolution was thoroughly adapted to the comments and additional information from the hearings. We call very explicitly on the government to continue to support basic scientific research and data collection in the field of deep-sea mining and to continue to respect environmental legislation and the precautionary principle when drawing up possible operating rules. Thanks to the thorough adjustments and additions, we can agree to support the motion for a resolution.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u75	Madam President, as Mr Wollants has just pointed out, I am indeed very pleased that the majority has taken the trouble to submit their own resolution on deep-sea mining, albeit in response to our proposal on this subject. It means that the majority parties recognise the importance of the subject and the role that Belgium plays in the development of commercial deep-sea mining. Deep-sea mining is a new emerging industry that will be devastating to the fragile ecosystems of the deep-sea and will permanently and irreparable damage the deep-sea floor. Thanks to an initiative by my group, the subject is on the agenda today. On the initiative of the PVDA, a hearing on deep-sea mining was held shortly after the summer with international experts and scientists who belong to the top of their field. I would briefly like to mention the main points raised in that hearing. First of all, the deep sea contains a very diverse wealth of fauna and flora. Hundreds of new species are still being discovered in each deep-sea research mission. Contrary to what was previously thought, the deep sea is a very vulnerable habitat with very unique and special life forms. This demonstrates the importance of additional scientific research, because our current knowledge of the deep sea is still limited. Since we don't know many things yet, there are also many uncertainties about the impact of deep-sea mining. The first indications are that deep-sea mining will be devastating. The scientists in the hearing were very clear: biodiversity loss will be inevitable and the damage to the ecosystem would be permanent on human time scales. Proposals for compensation in the case of deep-sea mining are therefore scientifically meaningless, according to the speakers. If deep-sea mining eliminates or mines nodules or manganese nodules from the seabed, the ecosystem disappears. It could also take years to decades before some of the sediment plumes, created by exploitation, have descended. The conclusion of the hearing was therefore very clear: touching the ocean floor causes irreparable and permanent damage to the deep-sea ecosystems. That is why, with the PVDA, we are calling for a moratorium on commercial deep-sea mining. Among these we understand a temporary ban on the granting of commercial operating licences. We're not alone in that. Two years ago, the European Parliament called for a ban on deep-sea mining, for scientists to better understand the environmental impacts and the risks of disruption of the unique deep-sea ecosystems. Similar calls for a moratorium were also recently made by the Deep Sea Conservation Coalition, a coalition of over seventy NGOs, including Seas at Risk, Greenpeace International, WWF International and also the Deep Sea Mining Campaign, a coalition of NGOs around the Pacific. The fisheries sector is also concerned about the impact of deep-sea mining on fish stocks. The European Fisheries and International Water Stakeholder Forum, the Long Distance Advisory Council, has also published a strong call for a moratorium. Ladies and gentlemen, the fact that the majority itself is now putting forward a motion for a resolution was initially very positive. As I said earlier, this underlines the importance of deep-sea mining. We are therefore pleased that the subject is on the agenda thanks to us. However, after reading the motion for a resolution, I am disappointed with the content, or rather the lack of content. The only element of content is actually the request to continue supporting basic scientific research. That request was already part of our motion for a resolution; we have repeatedly stressed the importance of further fundamental scientific research. I am therefore pleased that the majority has accepted this proposal. All the experts we heard during the hearings also pointed to the uncertainties and lack of knowledge about the deep sea. These provisions were already in the coalition agreement. So that is an important point, but there is really not much news under the sun. The second request in the text is meaningless. It calls for environmental legislation and the precautionary principle to be respected when drawing up possible operating rules on deep-sea mining, but this is simply an obligation under European law. In the present proposal, therefore, the majority parties are asking the government to comply with existing European legislation. Allow me to find that remarkable. The majority only revolves around the hot stuff, because the real question is, of course, what the government will do to respect the precautionary principle. Given the inevitable risks of deep-sea mining, will the government support applications for commercial mining, provided, of course, that deep-sea mining is carried out as carefully as possible, or will the government not support such an application? In their text, the majority of parties write that scientists agree that there is still insufficient scientific knowledge of the biological diversity of the deep-sea, the impact of deep-sea mining on the ecosystem and the ecological regeneration potential of the deep-sea to take informed exploitation decisions. Does that mean that the majority agree that there can be no commercial deep-sea mining at present, provided that the strict application of the precautionary principle, as there is still insufficient knowledge and deep-sea mining, according to the current indications, can lead, in their own words, to significant and irreversible damage to ecosystems? I asked that question in committee, but I did not receive an answer. The PVDA will continue to insist on the strict application of the precautionary principle. There can be no commercial deep-sea mining for us at present. We believe that the motion for a resolution is a weakness of the majority in order to avoid this thorny issue. The text offers little added value and hardly helps us forward in the discussion. That is why we will abstain from the vote.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u76	Ladies and gentlemen, this motion for a resolution aims to preserve and protect marine ecosystems from possible exploitation. The objective is clear: to safeguard the unique and diverse fauna and flora that these maritime areas harbour. Indeed, in the light of the crucial importance of ecosystems, in the light of the many unknowns that will persist after scientific research, it is just inconceivable today, under the precautionary principle, to damage environments that are so vital to our planet but also to future generations. We know that the interconnection of ecosystems means that changes made at one level have an impact on all others. Therefore, do we really want to change the dynamics of an environment that produces between 50% and 75% of the oxygen we breathe? Do we really want to further undermine a system that stabilizes our climate? The IPCC report in 2019 confirms the leading role of oceans in climate change. They play the role of carbon sinks absorbing a huge share of greenhouse gas emissions. We are also aware of the disastrous impact that rising sea levels and oceans could have on populations living in islands or coastal areas. The United Nations itself recognizes the deep seabed as a common heritage that must be treated with utmost caution. In the end, nothing seems more imprudent than to allow the exploitation of the deep seabed. To deregulate even more than it is already a balance that has taken hundreds of thousands of years to establish itself can only be harmful and must simply be proscribed. Seas and oceans are already affected by rising temperatures, decreasing and redistributing underwater species, destruction of corals and acidification of waters. We cannot participate, in addition to all this, and that is also in full knowledge, since we have had enlightening hearings on this subject in committee, in the destruction of the deep seabed. If Belgium really wants to be the blue leader in the protection of the oceans, it must first stop sponsoring the subsidiary of the Belgian commercial company DEME – Global Sea Mineral Resources – which has eyes only for the wealth buried in an area of the Pacific Ocean that is two and a half times the size of Belgium. As Greenpeace denounces in particular, this sponsorship is completely contradictory to the 30x30 goal supported by our country, which aims to make 30% of the world's oceans a protected maritime area by 2030. What do we do with the other 70%? The Greenpeace report, In deep water: the emerging threat of deep sea mining, recalls that deep-sea drilling poses a threat to marine ecosystems and to global warming. The report also stresses that the international seabed authority is unable to preserve the oceans from the consequences of this drilling. Of course, I hear the growing demand for raw materials and primary minerals, but there are other solutions to meet these needs. We have repeatedly proven that we can be creative when we face major challenges for our future. I therefore regret that the proposal does not require the government to put in place a strict moratorium on mining on the high seas, whether in Belgium or abroad. In conclusion, however, our group will vote in favour of this proposal because any initiative to preserve and protect the seabed should be supported, but our support for it remains a warning. Yes, support scientific research and data collection on marine ecosystems! Yes, let's put an end to mining-related initiatives and partnerships! At the same time, however, remain vigilant about compliance with environmental legislation but also with the precautionary principle! Thank you.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u77	Madam President, I will be very brief, rest assured, since reading the text of the motion for a resolution is sufficient for itself to be convinced both of the ambition, which remains marked in the drafting of this text, and of the support that we intend to give to it. But given the importance of the oceans and their ecosystem to the future of the planet, it seems to me that a few words were necessary, particularly in order to welcome the adoption of this resolution, even if it is modest in its purpose, since it is important to ensure that the exploitation of the deep seabed, which is difficult to avoid on a global scale, will be and must be environmentally friendly. It is an issue for the future of humanity, let us not be afraid of words! That is why we will give our modest but resolute support to this text.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u78	Madam President, I assure you, I will be brief. But I would like to speak because I am very proud of the work done by my colleagues and, in particular, by Barbara Creemers and Séverine de Laveleye. It is important to recall that the seabed is not simply an unknown area; it is an area protected by international law and the law of the sea. It is an area that is recognized as a world heritage of humanity. That is why our Assembly is called upon to affirm the important role that our country can play in protecting these seabeds from the temptation to destroy them in order to constantly extract more resources, more and more raw materials. In my view, the motion for a resolution under consideration is in the right direction. It aims to remind us that it is not by continuing the unbridled course of raw materials and extraction that we will succeed in the energy transition. On the contrary, we will achieve this by supporting the circular economy and recycling initiatives. In conclusion, I would like to recall the double call for prudence in this text: firstly, the call for more fundamental research, because better knowledge of the seabed will enable us to better protect them; secondly, the precautionary principle which is solemnly referred to in this resolution. It is important to give maximum support to this text in order to make Belgium a fully-fledged blue leader. Thank you.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u79	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over. No amendments have been tabled. No amendments were tabled. The vote on the proposal will take place at a later stage. The vote on the proposal will take place later.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u80	Proposal submitted by: Proposal tabled by: Tim Vandenput.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u81	The general discussion is open. The general discussion is open. The rapporteur is Mr Senesael, who refers to the written report. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u82	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1363.3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1363/3) The title has been amended by the commission to "proposal for a law to harmonize the procedure for driving offences under the application of the Act of 24 June 2013 on communal administrative penalties". The title was changed by the Committee to "legislative proposal to harmonise the procedure on traffic offences within the scope of the Law of 24 June 2013 on municipal administrative sanctions'. The bill has 3 articles. The bill has 3 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u83	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u84	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u85	Madam President, I would like to refer to the written report for the original report of the text that came into plenary last week. For the additional work carried out yesterday in the Committee on Economic and Monetary Affairs, I would like to present this oral report. Yesterday Mr Prévot presented the 15 amendments on this subject. Amendments Nos. 1 and No. 2 concern the extension of the arrangements for the postponement of consumer loans and mortgage loans. There are also a number of amendments which have an impact on the law on compulsory motor vehicle liability insurance, as well as other amendments, which are often the result of opinions from the Council of State and the like. Ladies and gentlemen, in the general discussion, Mrs Van Bossuyt pointed out that the amendments put back by the plenary were anything but innocent. It can certainly agree to the extension of the moratorium, as the conditions remain the same. In addition, she said that there are some amendments that she has questions about. Why didn't they get any advice on this? She also had reservations about the way she works. It also referred to a number of other amendments, such as Amendment No. 3, which says that the King may determine the conditions under which insurers may be exempted from the obligation to issue the insurance certificate to the policy holder. What is the logic behind this amendment? It also referred to Amendment No. 5 that fits in with the fight against non-insurance. Why does this change of law come into this bill? Does this mean that the police have not so far had access to the register, which has been in existence since 2002? She asked that an opinion be sought from the Data Protection Authority. Mr Van Lommel said he was in favour of Amendments Nos. 1 and 2 on the moratorium or deferment of payments for consumer credits, but felt that the scheme would be far too late, since the previous moratorium expires on 1 February. He also asked the Minister whether it was indeed true that banks very often discourage consumers from asking for a postponement. He also expected an evaluation of the first moratorium before proceeding with an extension. He also had questions about the insurance part. He said he understood that there is maximum use of digitalisation, but asked questions for the future, for example what a motorist should do in the event of an accident, when it will no longer be mandatory for insurance companies to deliver an insurance document. Mr D'Amico of the PTB was satisfied with the measures relating to the postponement of the appropriations, but he would have preferred to see a wider scope and also that interest would not have to be reimbursed. He understood the usefulness of Amendment No. 3 doesn't. In the case of Amendment No. 5 he felt that we should rather ask ourselves why people can't insure their vehicles. He also asked for advice from the Data Protection Authority. He also feared an impact on agriculture, forestry and the construction sector. Mr Maxime Prévot was able to support most of the amendments, which he felt seemed to be of an objective technical nature and did not deviate from the debate we had in committee a few weeks earlier. The Minister considered that these were fundamental amendments, but also some technical amendments inspired by a number of exchanges with the Council of State. Mr Patrick Prévot confirmed the lateness of the amendments. 1 and 2 on the moratoriums. He said that this is mainly due to the long negotiations with Febelfin and the European Banking Authority. Mrs Van Bossuyt said that, since the system for delaying payment is urgent for the consumer, Amendments Nos. 1 and 2 can be treated further, but must be disconnected from the rest. To some extent, Mr Van Lommel also understood the delay that was caused, but felt that action was taken too late and also referred to the urgent work that took place in committee last week on the postponement of the solders. The parties voting in favour of the name vote were Ecolo-Groen, the PS, the MR, CD&V, Open Vld and sp.a. The N-VA, Flemish Interest and the PVDA abstained. Mrs Van Bossuyt asked for a second reading prior to the vote on the name. The President has repeated that this is impossible for amendments forwarded from the plenary. He referred to a note from the Legal Service which was ultimately delivered to the members of the committee. Mrs Van Bossuyt then also contested the admissibility of the amendments on the basis of Article 90 (1) of the Rules of Procedure.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u86	Madam President, I would like to thank Mr Van Lommel for his comprehensive report. Colleagues, yesterday we witnessed a strange state of affairs in the Committee on Economic and Monetary Affairs. The point we are going to vote on today was originally taken last week in plenary but was suddenly taken off the agenda. Afterwards, however, it became clear why this happened, and the majority had tabled a whole series of amendments. Mr Van Lommel already described three types of amendments, rather technical amendments, a series of amendments on consumer and mortgage credit and a series of amendments on motor vehicle liability insurance. So there were some amendments to the content that had nothing to do with technicality. The amendments on consumer and mortgage credit could have been foreseen. The possibility of postponement lasted until 31 January this year, until Sunday, and an extension was requested for that purpose. Minister Dermagne stated that this was so late because different opinions had to be sought. We fully understand that, and we want to approve these amendments so that consumers do not get into trouble. We saw a number of problems in the amendments on motor vehicle liability insurance. It was specifically the amendment which states that additional bodies will have access to the insurance register, which will keep track of who is insured or not. Personal data are processed in this register and there is clear European legislation on the consultation of such data. It is therefore necessary to seek the necessary advice. We stated in committee that it was important to obtain this opinion, since it concerns the fundamental rights of citizens. I was surprised when I heard the Minister's answer. He agreed with me and admitted that this was indeed the case. He also gave advice to seek advice. Nevertheless, we had to vote on the draft yesterday in committee. We already knew that the government often takes a stroll in adapting the fundamental rights of our citizens. We now see the same thing with the corona crisis. Decisions are taken on the basis of ministerial decisions. Apparently, there's no need for a pandemic bill. Here, however, the government goes even further. It even decides matters, without taking the necessary advice, which is nevertheless required by law. The government is also aware of this fact. That will happen afterwards or in the execution through the royal decrees. Our group does not want to take that responsibility. That is why yesterday in committee we made a constructive proposal to separate the amendments on consumer credit from the rest. In this way, nobody gets into trouble and we can adopt legislation which is in accordance with the rules in force and does not unnecessarily affect the fundamental rights of our citizens. However, the majority had no ears for our proposal. Nor have we received any logical explanation for this refusal. When we then asked for a second reading, reference was made to a note from the Legal Service. So it was a very strange thing to do. That is why we have tabled a number of amendments in plenary today which mean that the series of amendments relating to motor vehicle liability insurance will not be put to the vote today, so that the necessary opinions can be requested for those amendments and we will be here to adopt legislation which is in line with current, inter alia, European legislation. After all, it is important for a legislative assembly to adopt laws that are in line with the legislation in force.
ParlaMint-BE_2021-01-28-definitief-55-plenair-ip085x.u87	Madam Chair, indeed, this bill and the proposed amendments were somewhat animated yesterday in committee. I am not going back to what happened in the committee, but I want to go back to the substance and the amendments that concern us. This is a very important bill, especially for my political group. It contains various amendments to the law on economic policy. I'll come back. For us Socialists, it was first and foremost essential to be able to extend the moratorium on consumer credits. This was indeed a measure that required urgency because the first moratorium would end on 31 January 2021 and it was necessary to be able to directly vote on the principle of this second moratorium with a beginning of it, on 1 February 2021, in order to avoid a period of latency. This measure is extremely important for our citizens, especially those whose purchasing power continues to be affected by this health crisis. I recall the cascading consequences that can be put in place when the consumer no longer manages to pay, in part or in total, two monthly payments. First, there is a formal notice and if within 30 days the borrower cannot repay all the arrears and the amount of the following monthly payment, then the lender is obliged to denounce the credit. And so we get into the hassles because the consequences of this denunciation are obviously serious. The borrower's accounts are blocked for everything that's exceeded. Costs, penalties, interest on late payments are applied, which is obviously a double penalty for those who are already struggling to repay this credit. The borrower is also registered with the National Bank of Belgium. In addition, it is possible, by simple registered letter, to make assignments of granted receivables. This is done automatically. All you have to do is send a letter to the unemployment fund or the employer. Finally, it is also possible to activate retention-of-title clauses. These are all cascading consequences with a real major risk that the Corona crisis brings to the spiral of over-indebtedness the most vulnerable, the most vulnerable and those who have financial difficulties exacerbated by this crisis. It was extremely important, I would even say, indispensable, with this bill, to allow the extension of this moratorium on consumer credits. This had to be done, and the minister reminded him in committee, in consultation with the banking sector, with Febelfin, all of this under the supervision of the European Banking Authority, which already imposes a very strict framework. It is then understandable that, in view of all these elements, the discussions took time and that some will say "lately". As a positive person, I would tend to say "just in time" to allow the extension of this second moratorium, the first one coming to an end on January 31, 2021. For the rest, this bill contains various provisions. It is not surprising to find various provisions on economic matters. Some provisions concern the right to competition, consumer information on payment services, the functioning of the new Institute of Tax Advisers and Accountants. I won't go into all the details. That has been said in the report, 15 amendments have been tabled at times technical, sometimes corrective, sometimes presenting real added value for citizens. I don't understand the malice that some people blame us. Indeed, we welcome the impetus that is being given in the area of car RC insurance. I would like to recall what we are talking about with this car RC insurance and justify the urgency defended by the minister in committee. The legal framework, which is proposed today by these amendments, is indispensable and even urgent. Why? Because, of course, it is necessary to allow our police services, in particular, to have access as quickly as possible to the registers that cross the data of the IVD and the insurers. If we want to implement this pilot phase, we need a legal framework. The latter will take effect with the vote on these amendments, which will respond to the need and desire to digitise the proof of insurance in order to enable the police services to monitor the insurance situation 24 hours, 7 days. That seems indispensable to us. This digitalization would eliminate the need for paper documents in the future, some of which do not always have, and could allow for optimal 24/7 control. However, I would like to point out that in 2020, there was an average of every 90 minutes an accident caused by a vehicle in default of insurance. It is a very challenging figure and, in my view, it fully justifies the urgency and the need to set a framework. Indeed, the aim of these amendments is to be able to better control in the future whether a vehicle is properly insured or not, by giving the police service the opportunity to check, without even using paper checks, whether a vehicle is insured or not and only that information. This should reassure those who are asking questions. I told you, too, I'm very sensitive to respect for private data. The questions that will be asked are those that make it possible to determine whether the vehicle is well insured. No other data will be collected. I believe that the Minister has shown a very good openness by expressing very, very clear willingness to submit to the Data Protection Authority all the provisions that have, will have, or could have an impact on personal data. He even said in his second speech that he agreed to question his administration in order to complete that information. I still have the impression that, in relation to this problem, the beacons have been removed and that they are sufficient to reassure those who may fear deficiencies or problems at the level of the GDPR. Here, these are very, very strict and circumscribed data that will be requested. I will not go further on these amendments. I would like to thank colleagues for the quality of the debate, although we have not always agreed. I also thank the PTB, which was very constructive and supported the majority of the amendments and Mr Maxime Prévot, who also supported the amendments and understood, perhaps even before the day's explanation, the urgency of their adoption and the reason for today's vote.
