ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u91	Madam President, ladies and gentlemen of the European Parliament, I would like to thank you for your comments and for the good work that has been done in committee. This draft law and its work are a good example of how good cooperation is possible in our country. First of all, I would like to refer to the governor of West Flanders. Not only does he have a personal interest in this dossier, but he is of course still a recipient of the documents and deals with them. You can read that in the bill. There was also cooperation with the Flemish Region. I refer to the Flemish Institute for the Sea, and in particular Mr Van Haelst, who is responsible for the preparation of the research reports. Those reports will also be available on the Internet and testify to a very great knowledge and skill of all of this. I would also like to thank DG Scheepvaart, who was responsible for the drafting of the legislation and, in future, for the coordination of the cooperation agreement and the implementing decisions. I would also like to thank Onroerend Erfgoed Vlaanderen for the expertise they show over and over again when it comes to estimating the value of the various wreckage pieces. I would also like to thank the Royal Belgian Institute of Natural Sciences for the expertise they have provided in relation to fossils. You have seen that, by means of an amendment by Mrs Verhaert, we have extended the subject of heritage protection to fossils. An important fossil has recently been discovered that we will soon give up. Finally, I would also like to thank the divers. Wracks are important places for diving, with respect for the heritage but also for the seaman's graves, Mr Ravyts. I would like to express a special thank you to the people of GUE Divers, who have vouched for making the 3D model. So that's a lot of partners who have worked together and will still work together. This is an incredibly exciting matter for which a lot of people are interested. With this travelling exhibition we hope to be able to show our people the many treasures our Belgian North Sea houses. Ladies and gentlemen, thank you for your support for the bill.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u92	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u93	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1794/4) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1794/4) The title in French has been amended by the commission in "draft law on the implementation of the UNESCO Convention of 2 November 2001 on the protection of underwater cultural heritage and the protection of valuable wrecks". Het opschrift in het Frans werd door de commissie gewijzigd in "Bill on the implementation of the UNESCO Convention of 2 November 2001 on the protection of underwater cultural heritage and the protection of valuable wrecks". The bill has 25 clauses. The draft law has 25 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u94	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u95	The general discussion is open. The general discussion is open. The rapporteur is Mr Vandenbroucke, who refers to his written report.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u96	Mr Minister, first of all I would like to apologise to Mr Loones, who has followed up on this dossier. As you know, he has spoken on this subject in a very thorough manner in the committee, but he is currently giving a guest lecture, as long as it is allowed. He made quick use of it, but this aside. This draft law is a rigorous transposition of the VAT Directive on e-commerce. It builds on the so-called MOSS system, designed for telecommunications services, broadcasting services and electronically supplied services to private individuals, the so-called TBE services, in order to avoid the need for VAT payers to register in each European Member State and also submit VAT returns there. In a first phase, this only existed for non-EU providers, but later it was extended to EU providers. MOSS is now OSS and IOSS, extended to all services and also the sale of goods via an electronic platform. Instead of requiring VAT payers to register in each EU Member State, they may also register with a separate VAT identification number for separate OSS and IOSS declarations. The art of recording is therefore actually replaced by the art to know in which declaration which act should be reported. The problem for the European Union is that the 27 Member States cannot agree to use the same VAT return form in all Member States for all VAT transactions. However, it would be a great administrative simplification for businesses if this form were to be the same throughout the European Union, quod non. Nor can we get the impression that the major EU platforms have lobbied well on this issue. The OSS and the IOSS declarations are indeed tailored. For a small Belgian company, it will be a challenge to start up via a web store and sell products in the other EU Member States. The threshold for distance selling in Belgium, 35.000 euros, is no longer calculated per country, but it is communitized and significantly reduced. From EUR 10,000 turnover to distance sales and TBE services, the VAT of the other Member State will have to be charged. There are some risks to this, as we pointed out during the discussion in committee. The application of the correct VAT rate in 27 EU Member States may seem simple, but appearances are, of course, deceptive. If the SMEs are wrong, they risk not only high fines, but also court cases in one of the 27 European Member States. Anyone who is not powerful, has no contacts or is not familiar with the procedures is in danger of getting into trouble. Allow me to give an example of the dispute over the application of the reduced VAT rate. I remember a discussion on the application of the reduced VAT rate of 6% for soya milk. Those who called the administration received an answer that soy milk is subject to the standard rate of 21%, as it is not milk of animal origin. Months later, the Council of State decided that soya milk is subject to the reduced VAT rate of 6%, as it falls under the category of other foods. With this example, I would just like to show that the whole of VAT legislation is extremely complex. If an SME charges too much VAT, it is not competitive, but the SME that charges too little VAT risks tearing up its proverbial VAT pants. Moreover, as shown by the Minister's detailed reply to Mr Loones' question, not all distance sales fall within the OSS system. Despite the One Stop Shop, individual registration in the other EU Member States is not excluded. So the one stop is actually a stop that does not complete the obligation to register in the other Member States. At the same time, with the introduction of IOSS, the VAT exemption on imports of goods below 22 euros will be abolished. Moreover, when purchasing a parcel via an e-platform, imports will be exempted and the e-platform will have to charge VAT on delivery. The abolition of the VAT exemption under 22 euros will give the Treasury, as you mentioned in the committee, just over 250 million euros of additional VAT revenue. That's not nothing, that's a lot. If the consumer still has to pay VAT, Mr Loones wondered whether you could confirm that the abolition of the exemption would no longer allow the consumer to incur unpleasant additional costs. A few days ago we read the story of young Matteo in The Belang van Limburg. He had a good search and found a good price for a soccer sweater. He could tap this sweater over the internet for 50 euros in the United States. However, when he went to pick up his package from bpost, he had to pay an additional 40 euro fees. A good buy is going to be a very expensive buy. In this context, you replied to a question from Mr Loones in committee: "The services of the European Commission expect most operators to apply the import regime spontaneously within the OSS system, so that there will be no unpleasant surprises for the customer, as he will know how much the total purchase price will be." Let's hope so. The use of the OSS system concerns goods already imported into the EU and sold to consumers in the EU by a non-EU company. Of course, that's not the situation from the example I mentioned of Matteo's package. He bought a package that still had to be imported. The additional costs he then had to pay were not only the VAT but above all the costs charged by the carrier to clear the package. We believe that these unexpected costs will still be avoided, although you hope that this will not be the case, and that they will increase even more when the threshold of EUR 22 is removed. Because what is regarded as unfair competition for local businesses will be paid by the consumer in full. Finally, in his speech in committee, Mr Loones made a link between VAT legislation on the one hand and migration policy on the other. The European Union must monitor its external borders, which will allow immigration to be controlled, but it must also do so with regard to the import of goods. We believe that it is a capital mistake not to charge import-VAT in the case of e-commerce when neither the seller nor the e-platform is established in the EU. Fortunately, the draft law does provide that a liable VAT representative should be appointed when registering in Belgium. However, the new IOSS system allows these companies to register in the EU Member State where they will find the least resistance, and we believe that this will open the door to possible fraud. Minister, despite the fact that the draft law is a faithful transposition of the VAT directive on electronic commerce and the directive on distance selling and certain foreign supplies, we will nevertheless abstain from voting on this draft for the reasons I have just mentioned. In fact, it should be sent back to the European drawing board. I am quite free to refer in this context to what you said: the European Commission is obviously already aware of it and has already announced itself that it will perhaps put forward a proposal next year, both to adapt a number of basic principles and to eliminate some inconsistencies. Minister, I hope that you, as Minister, will be able to keep the European Commission and the representatives of the European Member States in mind and that you will take the basic principles of VAT as a starting point again and will also retain them in this dossier.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u97	Madam President, Minister, ladies and gentlemen, the draft bill before us aims to transpose two European VAT directives on electronic commerce into Belgian law. The first directive was a response to the unmistakably explosive growth of electronic commerce. Certainly in corona times it is clear that electronic commerce is taking a second flight. The positive thing about the directive is that it puts an end to the obvious disadvantage for European companies compared to non-European companies, which can legally and without administrative burden deliver VAT-free in the European Union. Non-European companies therefore have a clear competitive advantage, which I have always experienced as importers and traders. The Directive also aims to increase Member States' VAT revenues and reduce administrative costs for businesses. That's a good thing. However, it is negative that the Directive entails further harmonisation of the VAT rules. Fiscal powers, such as VAT, are, for us, an unconditional part of the competence of the Member States. The existing VAT exemption on the import of small consignments was already mentioned by Mr Van der Donkt on behalf of the Committee on Agriculture, Fisheries and Rural Development. This means that small consignments will also be taxed in future. The second Directive lays down a number of additional rules. It is a very technical matter. It is also a turf of a few hundred pages, which is to be voted on today. As a Flemish party, we are particularly concerned about the burden that the bill will entail for the many SMEs that Flanders is rich. For the many web stores, the draft law will be quite a challenge. By removing the minimum VAT thresholds, every sale via a webshop will now be subject to a different VAT rate from Belgian VAT to a foreign customer. It is the responsibility of the webshop to charge the correct VAT rate each time, while the fines for infringements of this may be very high. In addition, web stores are also obliged to display the correct price, including VAT, on the screen. Web stores that are accessible to customers in other European countries should therefore always show the correct VAT rate according to their location on the web page. Given the not too underestimated impact on the many SMEs that have a web store at home and abroad, we call on the government to inform and support our SMEs in the introduction of the new VAT rules. The Flemish interest is therefore not undivided in favour of this draft law. We have also been cautious about the large impact on our SMEs. So we will abstain. We also call on the government once again to work on the sensitisation of the many web stores, which our country is now rich.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u98	Madam President, Minister, ladies and gentlemen, this bill transposes two European directives on VAT on distance selling. This is particularly relevant for online sales platforms. Overall, we agree with this transposition, which we will support. Indeed, this bill is in the right direction as it will undoubtedly lead to a simplification that will be useful for small businesses. This will put an end to situations of unfair competition between small businesses and digital platforms. This could also make it possible – in any case, it is hoped – to counter a avoidance or even a VAT fraud that takes place in the context of these online activities. That does not prevent us from formulating certain reservations. However, before I get to the heart of the matter, I would like to touch on one particular aspect, that of the public consultation that was organised – if I understood what was said in committee – at the initiative of the minister. This public consultation of submitting this legislative initiative to the public was, in itself, a very good way to proceed. Unfortunately, it was not a huge success, which I noted in committee. The Minister of Finance was a little offended by my remarks. I quote the report in order not to betray its words: "The Deputy Prime Minister disagrees with Mr. Van Hees, who give the impression that the outcome of this public consultation would not be sufficiently representative due to the small number of participants." Minister, however, agree that for a country with 11 million inhabitants and more than 1 million businesses, the number of responses that have been given in this public consultation is not important. Indeed, there were only 15 responses from consulting firms, businesses or citizens. Admit it's not huge! Beyond that, of course, my point was not to say that it was a bad idea to do this kind of consultation. That's the opposite! I encourage you to persevere in this direction. But I invite you to think about how to proceed, to have more answers in the future. I think it will be more credible if you have more than 15 contributions in total and for everything, for the entire population of the country. Let's go to the content. The bill includes an important simplification component of which there is no doubt of interest. It also includes two flagship measures. This is the repeal of the VAT exemption for imports of less than EUR 22 and the fact that the platforms themselves will have to pay VAT. These measures should allow, as I said, to combat a form of VAT fraud, to recover VAT revenue that is currently lost and to put an end to unfair competition between those who are subject to VAT and those who can sell without having to ask for it. To give an order of magnitude, in France, the General Inspectorate of Finance conducted a survey in 2019. This survey shows the extent of the phenomenon: out of 24,459 checks (about 25,000), only 538 revealed a situation in good standing. It's a very small proportion of course. The transposition of this directive must put an end to this abnormal situation. I'll still put up two reserves. The first concerns the control which will be carried out when the law comes into force on 1 July 2021. So we're here soon. But it takes the means to control whether the law is properly followed. And there, the deadline is much longer since the provisions on the retention and transmission of data – and therefore on the collection and control of declarations of payment to VAT – will only come into force on 1 January 2024. Between the coming into force of the Act on 1 January 2021 and the implementation of the control measures on 1 January 2024, we obviously have a very long period of time, and we wonder if it could not have been shortened. Again in the area of control, a question arises in relation to this new task, this new provision in addition to all the tasks already assigned to the Finance FPS. Is FPS Finance staff adequately provided to deal with it? The hundreds or even thousands of jobs that you are going to eliminate in this Parliament in the FPS Finance, Minister, do not give me the impression of making things right. You said proudly when you arrived as Minister of Finance that you wanted a FPS Finance as thin as possible. I have the impression that it is not with a Finance FPS as thin as possible that such tasks will be successfully carried out. The second reserve, which is no less important, is to know who will pay. The amounts are not insignificant. In the 2021 budget, EUR 125 million is announced in revenue as a result of the transposition of this directive. This amount more than doubled in subsequent years, reaching $250 million in 2022, $260 million in 2023 and $270 million in 2024. It is a cruise rate of 270 million euros per year of additional VAT revenue. Who will pay these €270 million in additional VAT revenue? It is quite clear: in terms of VAT, it is always the final consumer who pays. Companies are only acting as intermediaries to bring VAT into state funds. We therefore have new VAT revenues, more healthy competition between small players and platforms. This good news hides a worse news: 270 million more taxes for the population. It is the most unfair taxes that are because it is known that taxes on consumption such as VAT or excise taxes are proportionally higher on low incomes than on high incomes, since low incomes consume the bulk of their income. You could have compensated this good measure from the point of view of competition and the fight against fraud by reducing other VAT. For example, you could have reduced the VAT on energy to 6%. It was a PTB proposal but the majority voted against it. On the contrary, the majority of this government will seek tax revenues from these taxes on consumption, the most unjust taxes that are. Behind a measure which, in itself, is good, we make important reservations.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u99	Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u100	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1820/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1820/3) The title in French has been amended by the commission in "Bill amending the Code of Value Added Tax with regard to the regime applicable to distance sales of goods and certain supplies of goods and services". Het opschrift in het Frans werd door de commissie gewijzigd in "Bill amending the Value Added Tax Code as regards the regime applicable to distance sales of goods and certain supplies of goods and services". The bill has 27 articles. The draft law has 27 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u101	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u102	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u103	Colleagues, the Committee on Health and Equal Opportunities discussed this draft law, which received urgency last week, at the meeting of 23 March 2021. The Minister refers in his introduction to the explanatory memorandum of the draft law. In the general discussion, Ms Kathleen Depoorter of the N-VA referred to the speed at which work was carried out. The speaker expressed her support for the draft law. It is of the utmost importance that the vaccination campaign be continued. Nevertheless, it wishes to draw attention to a number of points and asks a number of questions in response to the opinion of the Data Protection Authority. Mrs Barbara Creemers of Ecolo-Groen stated that the Minister had already answered a number of questions which she herself had to answer. It is a great concern for everyone that people's privacy is respected as well as possible in the monitoring and recording of data. It also states that the comments of the GBA were taken into account. Finally, Mrs Creemers wishes to know the timing of the adoption of the cooperation agreement. Mr Patrick Prévot of the PS is aware of the urgency. Nevertheless, he considered it necessary to remain vigilant when it comes to protecting citizens' medical records. The purpose of data processing must always be proportionate. The speaker also wished to receive a number of clarifications from the Minister. Mrs Dominiek Sneppe van het Vlaams Belang understands that vaccination data are being kept and that this must be done in accordance with the rules of privacy and with the necessary data protection. It is good that an opinion was requested from the GBA and the Council of State. However, the speaker noted that the GBA's opinion was not followed very much. It is therefore asking the Minister a number of questions about this. Mr Daniel Bacquelaine of the MR does not share the Minister's view on the organisation of the vaccination campaign. He believes that vulnerable people and people with poor health could have been better vaccinated in the circuit of pharmacists and general practitioners. According to him, that happens in a number of hospitals. The speaker found the arguments put forward not to vaccinate pharmacists and general practitioners to be unbelievable. However, he does not wish to fight back on this issue. The speaker also referred to the development of a register for vulnerable people in our country. He has fundamental difficulties in creating such a register of vulnerable persons. Mr Nawal Farih of CD&V stated that there was good consultation with the regions and that she would support the present draft law. I myself indicated that it is essential that vaccination is properly organised and that there is a need for a legal framework that will manage data processing. I believe that the draft law contains proportionate measures. Provision is also made for the provision of data to research institutions, where necessary for scientific or statistical research, without violating privacy. Mr Jiroflée van Vooruit called for the draft law to be adopted quickly. It stated that it provides a solid basis for a series of actions to be undertaken in these times of crisis. It also considers that the objectives of the draft law are clearly defined and defined and that citizens' rights are safeguarded. She was also pleased that a sounding board group was being used, which led to experts holding the pen when writing the text. Mr Catherine Fonck of cdH noted that an MR minister co-signed the cooperation agreement. According to her, the vaccination strategy is delayed and she's failing. She expressed a number of concerns and shared some analyses. She also asked questions about the method used by the sickness funds to detect patients at risk. She pointed out that the cooperation agreement provided for the possibility of crossing data with other databases. She asked the Minister what other existing databases were involved. Mr Sophie Rohonyi of DéFI acknowledged the urgent need for a legal basis for the vaccination campaign, both for invitations and for the registration of vaccinations. However, she reiterated that the strategy chosen by the Minister was not the most efficient. According to her, it would have been better to vaccinate by age group and to have the patients at risk inoculated by the general practitioners, as suggested by, among other things, BVAS. She asked whether the content of the cooperation agreement was being discussed with the general practitioners, nurses and pharmacists. She also remained concerned about the lack of legal certainty and transparency in the draft law. Finally, Mr Warmoes of PVDA-PTB stressed that his group could only welcome and encourage the correct and efficient exchange of data to combat the virus. However, his group questioned the usefulness of keeping some data. In view of the many uncertainties in this area in the cooperation agreement, his group would abstain in the vote. The Deputy Prime Minister and Minister for Social Affairs and Health stated in his reply, first of all, that the cooperation agreement relates only to the vaccination campaign and the fight against COOVID-19 and that the data should not be used for other purposes. He replied to the questions and concerns put by Members. He also confirmed that there were certain differences of opinion between the associations. He also indicated that the purposes, the retention period, the categories of the processed data and the controllers for the two databases are clearly described, as required by the General Data Protection Regulation (GDPR). In his view, it is not possible to pre-empt all possible priority persons by letter asking for their consent to be included in the database. That would greatly reduce the efficiency of the campaign. Moreover, it is legally permitted to include persons in a database only with a code indicating their priority status, but which does not provide further information on the precise condition they suffer from. In his view, therefore, there can be no mention of a register of vulnerable persons. The Minister also understands that certain members are concerned about the risk of discrimination linked to being vaccinated or not, but recalls that the use of personal data should be in accordance with Article 48 of the European Convention on Human Rights, the Constitution and the Law of 10 May 2007 on combating certain forms of discrimination. The data protection impact assessment was carried out and a summary of it is available. In the light of all this, the Minister may argue that he has followed the advice of the GBA as far as possible, but he also wants to create a sufficiently flexible framework that allows for a smooth implementation of the campaign, together with sufficient measures to ensure maximum privacy. The timing of the adoption of the cooperation agreement is also well respected. It is not intended to invite persons with comorbidities before the cooperation agreement is in force. The Minister expects the invitations to be sent from 2 April 2021. In conclusion, the Minister thanked the members for their comments and criticisms. In his view, the vaccination campaign and the fight against COOVID-19 constitute an unprecedented operation and an exceptional crisis, and it is good that a debate is taking place on this issue. Mr Bacquelaine still found it unheard of that sickness funds could pass on the information of their members without their prior consent. After all, it is quite possible that certain Members do not want that at all. He asked the Minister to issue directives to the sickness funds, on which the Minister reiterated that the procedure was not illegal and that it did not seem to him to be effective to send one and a half million more letters in order to ask those persons first for permission to be included in the database. He feared that there might be even more risk of stigmatisation of vulnerable people if they were also sent a separate letter. The Minister does say that he will think about the practical effects of the question. Mr Bacquelaine remains of the opinion that communication is better done in a more discreet way, e.g. by e-mail. The two articles were voted on. Article 1 was adopted unanimously. No comments were made on Article 2. This Rule was adopted with 14 votes in favour and one abstention. The draft law as a whole was adopted with 14 votes in favour and 1 abstention.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u104	Mr President, I would like to thank you for the oral report, which reflects the debate and also highlights the points of pain, particularly the fact that this has to be done very quickly, when my group stated quite clearly from May last year that we had to prepare the vaccination strategy to the point and that we had to get to work on the practical, logistical and legal aspects of this organisation. Today, it appears that we still have to put this law to the vote, while we have been working for 3.5 months on a strategy of vaccination, albeit in a weak state. We don't get vaccines, but we've already started anyway. It is a very painful point that the federal government came to terms with this very late. Also typical is the discussion about the register with vulnerable persons and the professional secrecy that is or is not respected. The honourable Member has also referred to the fact that the people on that list naturally meet the profile established by the High Health Council. By definition, one knows what possible condition or conditions a person on that list may suffer from. The fact that the Minister still has to say today how he can deal with this and how he can optimise it means that there are still areas of work and that the concerns are not entirely unwise. The honourable Member has referred to it, and we have indeed made a number of comments and concerns. Many of them have been answered, but the retention period, 30 years after vaccination, remains very long. A pseudonymization is needed. I keep emphasising that. The data can be used for scientific and statistical purposes, but no longer for operational purposes, when we talk about such a long term. The electronic access of citizens to personal data will be fine, but my group would like to point out once again that it needs to be seen much wider and that citizens have a much greater right to information and access to the data stored by the public authorities. There was an answer for the discrimination ratio, but it remains a focus. As Members of Parliament, we will certainly have to ensure that vaccination or not can lead to no discrimination. The bottomline remains that we will support this draft because it is necessary, because we have to work together in vaccination and because we have been waiting long enough for the vaccine, the return to normal life and the reopening of our society. However, it could have been better and a little more careful could have been done about the data protection of citizens.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u105	There is no doubt that vaccination data should be kept; that this should be properly regulated, with respect for the privacy and protection of this data as well. It is therefore good that the advice was requested from the GBA and the Council of State. I still regret that little action has been taken. The Flemish Interest Group has therefore asked the necessary critical questions in committee to ensure that the storage and processing of health data takes place with respect for privacy and that the data could not be used for other purposes. Why, for example, is the global medical record not used? How far can health insurance funds go in passing on information? The Data Protection Authority speaks of a blank cheque. Those are just a few questions from the comments and questions that we have put in committee and which we certainly want to quote again here to show that our vote in favour is indeed a critical one. So it's a "yes, but." The Minister himself talked about the speed at which everything must be done. We are aware that this cooperation agreement must be concluded as soon as possible. It should have been there by now. After all, this vaccination was to be expected. We knew it was coming and yet we are not ready again and a document that is important must be pushed through quickly. That too is not working out as it should. Too bad it has to be done this way, too. In the meantime, we've gotten used to that after a year of blundering and blundering. We can add that to the list. The Flemish Interest will vote in favour of the necessary critical questions and comments because we understand the urgency of them.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u106	Madam President, I am a little surprised not to see Minister Vandenbroucke. Is that normal, Madam President?
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u107	The government is represented.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u108	Since this is data processing, the Secretary of State is present. Madam President, Secretary of State, in its text published on July 16, 2020, the Higher Council of Health gives an initial opinion on the vaccination strategy which clearly states that the target groups are health workers, people over the age of 65 and people with co-morbidities between the ages of 45 and 65 (obesity, diabetes, hypertension). It is nevertheless surprising that it is only today, March 25, 2021, that we are voting on the cooperation agreement that allows the exchange of data. Indeed, we knew, since 16 July 2020, that we should identify those at risk, that it was important to do so and that this would require the exchange of data. We therefore regret that this text comes so late and needs to be voted on as a matter of urgency. We haven't anticipated. As a result, it must be voted quickly. I now turn to the content. I would like to stress that our party considers it important to encourage the correct and efficient exchange of data to combat the virus. This will allow us to monitor the vaccination rate, to detect the side effects of the vaccine and to allow vaccinations to proceed in order of priority, drawn up in the interests of public health. However, we note that a large part of the population is right to ask questions about what will happen to the data. Citizens have the right to transparency and it is the responsibility of the government to ensure the proper use of the data. We have a great deal of concern about reading this cooperation agreement just in this area. We agree that the exchange of information is important. However, we must not lose sight of the principles of data collection. The cooperation agreement hardly defines or does not define which specific data will be used for which specific purposes, and which specific persons or bodies will gain insight into them. We believe that the data collection and distribution should be structured according to finality. A specific objective must be achieved by a specific person or body having access to a specific part of the data. At the committee meeting, Minister Vandenbroucke indicated that the ultimate goal is to vaccination of the population. In order to ensure that this is done smoothly, the Minister wishes to create a sufficiently flexible framework with this draft law. The purpose of the vaccination of the population must indeed be, but that does not justify the too flexible data collection and distribution as it now stands. We still believe that we are far enough away from the vaccination campaign to clarify this matter in advance, but that is not what is happening in this text. What we are seeing now, and what is endorsed by the Data Protection Authority, are unclear objectives, which makes it difficult to assess the processing of the data according to finality. Surely it is not possible for data from our population to be collected for private companies or insurance companies that do not act in the public interest? As you know, pseudonymized data is reversible and therefore not completely anonymous. We believe that there should be specific provisions in the text on who is given access to which data and that this should not only be included in general provisions of the law. We are also concerned about the role of the Information Security Committee. Although we agree with the data exchange and consider it important and necessary in the fight against the coronavirus and the follow-up of vaccination, the present draft contains, in our view, too many uncertainties and concerns about data protection to add a positive voice to it. That is why we will abstain.
ParlaMint-BE_2021-03-25-definitief-55-plenair-ip094x.u109	Madam President, I also consider that the Minister of Health should have been present. It is quite amusing and paradoxical to examine this dossier with the Secretary of State MR who, at least in the press, declares himself sensitive to data protection, but who is clearly present here to defend this text – as did the Minister of Health in the French Community. I'm talking to you about this, because Mr Bacquelaine – who is not here at the moment – was just repeating in the gallery, in front of Minister Vandenbroucke, what I've been saying for several weeks. I was very interested in what he said. However, these were just words. On the other hand, in the case of acts, it is quite different. You are now arriving with this text which provides a clear demonstration of the late preparation of the vaccination strategy. Thus, for fragile people, it has been eight months since the lists were drawn up by the Higher Council of Health. We are already vaccinating, including some of these people, and this cooperation agreement is now being submitted to Parliament. The most problematic issue in this text is that the way in which vaccination is organized as you have chosen it is in the law. You have indeed opted for a rigid model for vaccination centres, since it excludes general practitioners from being able to vaccinate their patients, while everything is being done to avoid immunizing very fragile and sick patients in hospitals. You import into this cooperation agreement a complex model of convening that includes errors, bugs, etc. As a result, people who have already been vaccinated are called again, not to mention the case of dead persons. You could have relied on another type of organization, allowing candidates for vaccination from a target group – for example, by age group – to be able to make an appointment via the Internet or by telephone – for older people – either with their doctor or with a centre. The model you chose is not ours at all. I do not mean that there should be no vaccination centres; I am in favour of them. But this model only organized around vaccination centres is not the model we propose. It's been months since I said that we have to vaccinate where the patients are. We need to work with general practitioners so that they can vaccinate their patients who have doubts, questions, difficulties in mobilizing. And we need to vaccinate very fragile and sick patients in the hospital. I've been in contact with several hospitals in the last few days. It is particularly shocking that they are being taken out of vaccine doses by preventing them from immunizing extremely fragile patients, who have cancers, who are in chemotherapy, or patients with dialysis. Truly, it is particularly shocking to hear this completely incomprehensible public health approach and strategy. This cooperation agreement also runs in writing the selection of patients at risk of less than 65 years of age by mutual societies. I heard Mr Bacquelaine say to Mr Vandenbroucke what I have been saying for weeks, but at the same time I see that what he says orally is clearly put in writing. The selection by mutuals is problematic, first for a question of medical secrecy, and then for respect for medical data. In addition, in committee, the minister was unable to explain how mutuals would select these patients. I can already tell you that the mutuals, without doing it on purpose, will leave aside a whole series of patients. I am told that we must not stress, that general practitioners will be able to do it themselves. Do you know what's going on today? General practitioners have the right to select five patients a week, colleagues! They can notify the vaccination centre of five patients per week. Is this serious? Not only is it not at all effective, but it is also not correct with regard to chronic patients and patients with heavy pathologies. It is also asking the general practitioners to check whether what the mutuals have done is correct. It is completely inefficient, and it poses major problems in terms of the type of patient selection and respect for medical confidentiality. Another aspect that I want to highlight is, more comprehensively, issues related to population data and privacy. Mr Secretary of State, in relation to your statements in the press, there is an ambivalence, an opposition, a gap between what you say and what you support through this cooperation agreement, whether in terms of data retention, pseudonymization – which is a reversible anonymisation, which is obviously a problem here – and respect for privacy and all the power given by this text to the Information Security Committee. In fact, it is the Information Security Committee which, through this text, will itself be able to decide which data may or may not be used by a particular structure in an alleged list of purposes which is not only long and far too broad but can also be interpreted always in the sense that one wishes. Indeed, the description of the purposes included in this text will always allow, for any application which has a direct or indirect connection with vaccination, to justify that it is in the name of these purposes that the data can be used. We should also not forget the questions on the cross-checking of data between different databases, which allows people to be traced individually. All of these issues, for unwarranted and unexplained reasons, are contained in this cooperation agreement, and therefore in the bill before us. This raises huge questions. This reveals the approach of the different governments, but also the choice and option taken by the different members of this government. There's what we say and there's what we do. I knew your point of view on the organization of the campaign. I hear what you're saying to the right and to the left. I note, for my part, that there is above all what you do and what you decide and that nothing is right, whether it is at the level of the organisation of the campaign, whether it is at the level of the strategy, whether it is on how to select fragile audiences, whether it is on the issue of data compliance. These are the reasons why we will not support this text.
