ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u71	Thank you very much, Madame de Laveleye.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u72	Madam Chair, Madam Minister, as a lawyer, I am sure that you are in common sense and pragmatic, and that you will also be as a minister. You know that the federal government is funding a number of jobs in a large number of municipalities through the strategic security and prevention plan. They are workers who often act to fight, in particular in urban areas, against all the phenomena that generate a feeling of insecurity, and who are active in social districts. During the year 2020, with the crisis of the covid-19, a whole series of activities that this staff usually carry out were put in brackets. The containment no longer allowed for different activities to be carried out. And above all, in the face of the urgency, all the mayors of the Kingdom were forced to mobilize their staff and to reorient certain members of the Kingdom to carry out front-line missions, support missions to the homeless (to distribute meals, to supervise them) but also to the victims of domestic violence, which also had to be accommodated since the traditional reception facilities were closed, and to be monitored. In addition, it was necessary to contact the elderly, isolated, to ensure that they did not die. In short, there was an urgent need to organize a range of missions at the local level. Some of the personnel funded by the federal security and prevention strategic plan were assigned to these emergency tasks. And today, the agents of the Ministry of the Interior explain to us that, if the working time was not consistent with the reason for the subsidy, a refund will have to be made. Madam Minister, I urge you to exercise pragmatism and not penalise the communes twice: the first, by having to reorganise itself in the face of the crisis, and the second, by having to repay when they have made up for the shortcomings, sometimes of the federal power.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u73	Madam President, Mr Prévot, as you know, strategic safety and prevention plans support the development and implementation of such a policy in 109 municipalities. The principle of budgetary speciality, as defined by the Act of 22 May 2003 on the organization of the Federal Government's budget and accounts, offers very little room for manoeuvre. Article 123 of the Act also specifies the cases in which reimbursement is required. In this case, it must be noted that your question would imply a derogation from the legal framework which it is not for me to assess in my capacity as Minister of the Interior. There must be a clear link between, on the one hand, the objectives of the strategic safety and prevention plan, in accordance with the law, concluded with the local authorities and, on the other hand, the activities carried out by the subsidized municipal staff, regardless of the urgency of the covid-19. This link can only be confirmed after the evaluation of the strategic plan, which will be carried out by the Internal SPF for each municipality on the basis of an annual progress report submitted by the municipal authorities. Each mission ordered in the context of the requisition of staff or each activity which has been reorientated due to the social emergency will be assessed on a case-by-case basis, taking into account the priorities and objectives defined in the agreement concluded with the municipality. In any case, all the communal authorities in the country have made efforts during the health crisis to help the population. In many cases, they could call on staff, while others used the services of subsidized staff. We might wonder whether a retroactive adjustment of the subsidized tasks would be justified in this context. Finally, I take it from your question that it relates to a fraction of the grant awarded. A full refund will not normally be claimed in the case you describe to me.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u74	Madam Minister, thank you. I am a little disappointed because you are opening a door at the end of your speech by saying that we may be able to adjust the objectives retrospectively. It is true that we have been able to twist our arms to legislation for months when we had to deal with urgent issues related to the virus, but here it is a concrete case which will concern 110 communes. I understand the argument that the law does not give you this ability, but I would have liked you to be able to complete it by saying: "I do not have this ability today according to the law but I understand that the communes, for a year, helped and went to the front. It wouldn't be right to ask them to pay back. So I will, with my cabinet, quickly propose a small bill that corrects this," or "Mr. MP, quickly table a small piece of legislation to obtain this flexibility in the legal framework because, yes, I, the Minister of the Interior, think it would be logical and we can implement it." In any case, I hope that you will be able to grasp this outstretched hand because it will be important for more than 110 communes.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u75	Madam Secretary of State, Sunday 21 March is the International Day to Combat Racism. It's an important day for workers. We've seen it in the last few months, it's all these workers who have run this country. I am talking about workers in Flanders, Brussels and Wallonia, but I am talking mainly about workers in their diversity. These are the same workers we applauded every night. Every time we applauded these workers for a minute, there were twelve seconds for workers of foreign origin. Whether in hospitals, supermarkets, buses, one in five workers is of foreign origin. He deserves respect and that must be obvious. This is not always the case because there is discrimination and racism. I heard it from my parents, who arrived in Belgium in the 1960s to work in mines. I also experienced this discrimination when I started my thirty-year career at Caterpillar. In this factory, there were more than 25 different nationalities. The management was trying to divide us and oppose us. But thanks to the unity of the workers, we have been able to achieve good social progress. That is why Sunday will be a very important day. There is always discrimination on the labour market, on decent housing and on decent wages. It is time to take action. We have been waiting 20 years for a plan to combat racism. I hear you're preparing an action plan against racism. That's a very good thing. I also hear that organizations on the ground fear that this plan will not be ambitious enough and will not be binding enough. Madam Secretary of State, what are you going to do to ensure that this action plan does not remain an empty shell?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u76	Madam Secretary of State, ladies and gentlemen, this week I was asked whether I would become a mayor of Marrakech. I first took this as a flattering comment because Verviers and Marrakech are indeed two very beautiful cities. But it is first of all a commentary reflecting an ordinary racism that today acts as a deadly poison. This poison is as much hatred as it is banalization. Madam Secretary of State, today we face a racist comment or insult as easily as a hello. This word is completely uncomplicated, totally uninhibited. There is a climate that is gradually being created, fed by some elected representatives, including in this Parliament, also fed by certain French personalities or editorialists, for example, who spread their loyalty on the news channels on a continuous basis. This climate has direct and concrete effects. When you are a parliamentarian and you receive an anonymous letter or a hateful message that sends you back to a country that is not even yours, my faith, you pass over and even receive many messages of support. I thank their authors. But for most of us, most of the time, this ambient racism is in silence, in the shadow, in indifference. This ordinary racism translates into more difficult access to housing or employment. That is why we must act. That is why we must stop impunity, which is spreading and undermining the foundations of a democratic society. In the concrete, daily struggle, what are the actions taken by the federal government to overcome this scourge? What is the government doing to tell the entire population of our country that Belgium remains at the forefront of the fight against racism? What is the status of the inter-federal plan to combat racism? Thank you.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u77	Ladies and gentlemen, I agree with you on the need to combat racism, with a view to 21 March, but above all in view of the terrible reality of this phenomenon, of which too many of our fellow citizens are still victims every day. My priority is to develop an inter-federal plan of action to combat racism, with all the members of the Inter-Ministerial Conference against Racism. As you know, our country made this commitment 20 years ago at the Durban Conference. The ICD Anti-Racism was created in 2020, following a wave of racism, including the burning of the Bilzen asylum centre and the tragic drowning of migrants in La Panne. Followed a surge of racist hatred on social networks. We are committed to ambitious goals in various areas: work, safety, education, health care, the media, youth, culture, sport, housing. We will also ensure the cross-cutting coordination of the fight against racism. As President of this ICD, I can tell you that at this very moment all the competent ministers, accompanied by administrations and experts, are working towards a concrete and ambitious plan. We intend to adopt it this year and thus achieve in one year what has not been achieved in the last 20 years. However, the fight against racism is not limited to that plan. Indeed, the fight against online hate speech is, as you know, another priority of this government. Together with Minister Van Quickenborne and with you in this Parliament, we must really put an end to this phenomenon. Last week, I spoke here about a better recording of hate crimes by the police - which is also essential in the fight against racism. In cooperation with Minister Dermagne, tests of discrimination in the labour market will soon become effective tools. Colleagues, in the eyes of this government, it is not only what we are going to do against racism that matters, but also the method to be used. The participation of civil society is essential throughout the various stages of the adoption of this plan. It will also be implemented. We must also be prepared to listen to the people and associations concerned by racism. This week, I met a dozen activists from associations who inspired me a lot. Their views and expertise are essential. I want to be the best possible ally in the fight against racism: for them and for them, but above all with them and with them. I will conclude with a quote that reflects an essential principle of my policy: "It is not enough not to be racist; it is necessary to be anti-racist." In our society, where discrimination continues to flourish, we cannot simply fail to actively combat this problem. It is the responsibility of everyone to oppose discrimination and racism intensively. I'm committed to it.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u78	Madam Secretary of State, thank you. I hear you take the problem seriously and it's a very good thing, but you know as I do that the coalition of field organizations has given you a rich memorandum of more than 50 claims. They fear that Vivaldi will only consider it as a catalogue of good intentions and that you will choose some symbolic actions. Workers deserve more. The fight against racism and discrimination requires the fight for equal wages and access to the labour market and housing. It also involves tests of proactive discrimination, with penalties, whether for employers or owners. That is why I too, on Sunday, will be present at the day of action against racism.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u79	Madam Secretary of State, thank you. There is obviously a need to strengthen the legal arsenal. As I said, our enemy is the trivialization of racist discourse and the impunity that results from it. I only feel foreign at one point: when a racist tells me I'm a stranger. This process has a name: identity assignment. It's the other one, the racist, who tells you who you are. He locks you in an identity, no matter what you think. Do you know what I'm saying? I reply that my freedom is that I define who I am. I'm building my own identity. I would like to add this: what transcends the identities of everyone, freely built, what goes beyond them, is this magnificent idea that, beyond ourselves, we are all custodians of a very small part of the destiny of our city, our region, our neighbourhood, our country and even beyond. We are all custodians of our common destiny. That is what binds us together, beyond what we have chosen to be individually. This idea has a simple name: the name of a citizen. In order to combat racism, I think that we must first recognize everyone, wherever he comes from, as a citizen.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u80	Mr Secretary of State, when you took office about six months ago, you spoke of yourself several times by announcing that you wanted more and faster return of illegal aliens. A matter which, of course, was to be welcomed was it not that the purple-green coalition agreement immediately excluded two essential instruments for such a policy. After all, there will be no law on residence in illegality and families with children will no longer be allowed to stay in adapted, closed housing units for a limited period of time pending their return. In this context, you also expressed a quick desire to work on your predecessor's promise to significantly increase the capacity in the closed return centres. Four years ago, a real master plan was approved for this purpose. This plan provided that capacity would be increased to some 1,150 places by early 2021 at the latest. At that time we have now arrived. Those 1,150 places are nowhere to be seen. At the beginning of December, your colleague, Secretary of State Mathieu Michel, even stated that these two new closed return centres would not arrive before the end of this legislature. When I questioned you about this in this Chamber, you said that you had the ambition to build these centres more quickly and that we could count on you to do a hard job of it in the coming months. Mr Secretary of State, those months have now expired. So I would have liked to have heard from you what the concrete plan is now to speed up these two centres. In the meantime, what initiatives have you taken to speed up the construction of these two centres? When will they get there in concrete terms? How many places will it be? Mr Mahdi, are you prepared to respond to our very constructive proposal that, pending the final implementation of the master plan, temporary centres for closed return should be set up, for example in former state guard stations?
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u81	Madam President, ladies and gentlemen, we have made it very clear that return policy needs to be improved and that we want to do something about it. This concerns both voluntary and forced return, because there is room for improvement in both systems. For this reason, the coalition agreement clearly stated that capacity should be increased. We need more capacity to optimise forced return. The master plan was approved by the then government in May 2017 and was actually even more ambitious in timing, as it dates back two years ago. With the master plan they wanted to accelerate that capacity. I've been visiting every closed center in the last few months. You talked about extra capacity, but there must not only be additional capacity, there is also a need for better capacity. I want to pay tribute to the people in Bruges, in Merksplas, in Holsbeek, in Center 127bis, in the Caricole and in Vottem. The staff of the closed centres and the people of the Foreign Office must work there in particularly difficult circumstances. People are often held there in circumstances that are certainly not the best. So we also need better shelter. You asked what we're doing right now. Together with my services, I've been working on that over the past few months. In the meantime, an extensive need calculation has been made. In consultation with colleague Michel, responsible for the Directorate of Buildings, we will finalise an integrated infrastructure plan in the coming period. That will then be presented. Good preparation takes time, but will help us to move faster afterwards. Presenting a plan is easy but presenting a plan that can also be implemented requires time, energy and the will to get there. We certainly have that will. You will certainly ask us about it in the coming months.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u82	Madam President, Mr Mahdi, you will first announce that you are going to increase the return rates. After that, it appears that the government agreement states that residences of illegal immigrants should not be allowed to enter, that illegal families can no longer be forced to leave the country and that the government will even continue to give development money to third countries that refuse to take back their illegal nationals. You will then state in all the newspapers that you will build new return centres, to which your fellow Secretary of State Michel admits that the return centres will not be there at all. Then you calm people by asking for a few more months of patience to come out with your cabinet with a new solution. Mr Mahdi, we are again three months later and again there is nothing. In a few years' time there will be elections and that cycle will start again. You'll make a lot of promises and do nothing in the end. Colleagues, that is why many people have lost faith in politics.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u83	That concludes the oral questions.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u84	Proposal submitted by: Proposal tabled by: Eliane Tillieux. Not related Without report
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u85	The general discussion is open. The general discussion is open. Is anyone asking for the floor? Is anyone asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u86	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1787/3) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1787/3) The bill has two articles. The bill has 2 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u87	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u88	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u89	This draft law was given urgency at the plenary session of 25 February 2021. It was discussed at the committee meeting on 9 March 2021.It was intended to deal with the draft law in plenary last week, but it was not possible because the written reports were not yet available, which was understandable, given the short period of time, but also because no unanimous decision had yet been taken in committee on the oral report. I would like to mention that on 9 March 2021 Mrs Yoleen Van Camp of the N-VA asked her to add her bill to the discussion of the draft law. The legislative proposal aims to introduce a language test for healthcare providers from an EU country in order to ensure the quality and safety of healthcare. As regards the conduct of the meeting itself, the Deputy Prime Minister and Minister for Social Affairs and Health first explained the draft law. It includes the transposition of a European Directive requiring Member States to carry out a proportionality assessment prior to the introduction or amendment of a professional regulation, in line with the case-law of the Court of Justice of the European Union. The purpose of that assessment is to demonstrate that the measures taken, directly and indirectly, which restrict access and/or exercise of that profession, have been carefully considered, do not cause discrimination and pursue the general interest without going beyond what is necessary to achieve it. That directive was transposed into Belgian law by the law of 27 October 2020, but it was not implemented before the occupational regulation in the health sector, the subject of which is this bill. When transposing the directive, the Minister also made it clear that it was deliberately kept as close as possible to the wording of the directive, without imposing more rules or additional provisions than necessary for the transposition of the directive. The transposition of that Directive also consolidates current practices and already implemented proportionality assessments. That's important to remember. Moreover, the transposition also guarantees both healthcare professionals and citizens that the proportionality test will be carried out in accordance with the safeguards set out in that Directive. I will not list all the elements that have been addressed, but I would like to highlight the importance of accessible and high-quality healthcare for citizens and patients. This has been clearly included as a general objective. It concerns indirect and direct measures, i.e. measures which can directly or indirectly affect the exercise of the professions in the health sector. There is also a specific input from the consultative and consultative bodies which are traditionally part of the national legislative process. Other obligations are also respected, such as information and stakeholder involvement, exchange of information with other Member States and monitoring to ensure that the reasons justifying the regulation remain valid thereafter. It is also important to know that this is a late transposition, according to the Minister. The deadline for transposition was 30 July 2020. Belgium was therefore in default by the European Commission. In order to bring this infringement procedure to an early conclusion under the federal government, the Minister has therefore asked for the matter to be dealt with in Parliament with the necessary urgency. In the Committee on Health, Mrs Yoleen Van Camp of the N-VA also explained her bill that was in line with the bill. The aim of its legislative proposal is to impose a language test on healthcare professionals who are in direct contact with the patients. More specifically, it concerns healthcare providers from an EU country, because those who do not come from an EU country are already being subjected to a language test today. In the general discussion, all political groups expressed reservations, raised questions and clarified positions. I'll go over them briefly. The N-VA has said that the organisation of care can be improved in particular. According to them, the performance of the caregivers is of high quality. They also believe that caregivers should be able to help the patient in the language of the patient. That's why they wanted to know the impact of this bill on their bill. They also pointed to the potential impact and impact of the draft law. According to them, that's pretty vague. They also consider that a number of opportunities are not being used to solve potential problems. They also wonder whether the preliminary testing will not unduly delay the legislative work. They also consider it important that the patients and the caregivers were heard. They also asked for clarification about this. Mrs Laurence Hennuy of Ecolo reiterated the points in the draft law which are important to her. It also considers that the draft law provides a quality guarantee for healthcare professions. She stressed the importance of using the expertise of the existing consultative and advisory bodies. Mrs Dominiek Sneppe van het Vlaams Belang stressed that her group supports all initiatives to improve the quality of care, but she also made a point of placing the patient at the centre. She asked whether these patients were sufficiently represented on the advisory councils and consultative committees to give advice. Isn't the five-year evaluation too long? Who's gonna do the evaluation? What is the reason for lateness? Ms Nathalie Gilson of the MR considered that the draft law is very important because it removes unjustified restrictions on access to professional activities. She stressed the importance of the involvement of different advisory bodies and the sharing of information. She said that possible public consultations could also be provided for, inter alia, for patients' associations. Mr Robby De Caluwe van Open Vld had two questions. He wondered what one means by all the bodies competent to lay down rules which could directly or indirectly affect the exercise of a profession in the health sector or a health profession. Is this about the legislator? Should all legislative proposals which affect the exercise of a profession be reviewed in future? How's the procedure going? A second question concerned the Communities and the Regions, which are also responsible for transposing the European Directive. The question was whether they already knew which professions this was about. He also said that his group considered the proportionality assessment or the transposition law to be very useful. Mr Thierry Warmoes of PVDA-PTB had a fundamental problem with this bill. The idea is that professional regulation is a barrier to competition, which should be reduced as far as possible. For PVDA-PTB, barriers are just as important because they offer protection to both workers and consumers. The aim of the Directive is to limit this control by the public authorities and to promote competition. The PDVA-PTB Group supports a different vision of Europe and does not support blind confidence in the free market. She also feels supported by the European Social Observatory. As far as my group is concerned, I can be very brief. We believe that the legislative proposal provides for a faithful transposition of the European directive and that it will ensure greater legal certainty, which is important. The principle of proportionality assessment is good governance and can counter corporateism in the sector. We also think it is very positive that existing advisory and consultation bodies are explicitly involved for advice, which is not, moreover, binding. The Minister replied to all the questions at the hearing. I will not go into that further. They can be found in the report, with the exception of two questions which he will answer and which I would like to come back to. In fact, a detailed list of all the opinions requested for that bill was requested, including during the previous legislature. The Minister stated that he would seek this information and report on it at a later date. I shall come back to Mrs Van Camp's bill and the course that this bill must go through. The Minister said he wanted to see exactly who is responsible for that bill and what advice should be requested. Which brings me to the final reading. I will not go over the Rule-by-Rule vote. You will find it in the report. The draft law was adopted with 13 votes in favour of Ecolo-Groen, PS, Vlaams Belang, MR, Cd&V, Open Vld and sp.a, with 1 vote against by PVDA-PTB and 4 abstentions by N-VA.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u90	Madam President, as Mr Vanpeborgh pointed out, Mr Van Camp was responsible for discussing the draft law in committee, but she asked me to go over the points that are important to our group. First and foremost, we welcome the fact that a European framework for guidance for health practitioners has finally been put in place, but our group is also lagging behind with a number of uncertainties after the discussion in committee. We continue to feel that the scope of the draft law is not sufficiently assessed. It is not clear to us who will carry out the proportionality assessment, how their objectivity and independence will be safeguarded in practice and whether, for example, patient organisations and Parliament will be involved. Nor do we know what the weight of the opinions of the advisory and consultation bodies will be and how specific opinions on the contrary will be involved if this happens. Furthermore, we have not been able to consult or seek advice from patient organisations or care providers, which means that we have to observe a lack of parliamentary debate. The interests of patients and ensuring accessibility, accessibility and quality of care are also not sufficiently reflected in the draft law, which we believe should be the primary focus. We therefore continue to wonder whether and to what extent the draft law will have an impact on actions in the field that are urgently needed, such as language tests for healthcare professionals or the protection of certain healthcare professions, which are essential for ensuring accessibility, accessibility and quality of care. For these reasons, our group will abstain from voting on this draft law.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u91	Madam President, ladies and gentlemen, the PVDA would first like to address the current health crisis, which has been affecting our country for a year, if I may put it this way. If she has demonstrated a case, it is the important role that the government has to play in health care through the creation of unity, impact and well-trained, qualified, well-paid and motivated staff. In our view, this draft law undermines that idea and is the harbinger of fragmented health care, at the whims of the market. The consequences of the draft law are therefore predictable for the provision of services and care in our country. They're gonna go backwards. The philosophy behind the draft law is that professional regulation is a kind of barrier to competition which must be reduced as far as possible. We can understand, of course, that the parties that are on the other side of the hemisphere see that philosophy. We can understand that less from a socialist minister, although this is about the transposition of a European directive. The PVDA believes, on the other hand, that professional regulation is important because it is important for workers, but also for consumers, and protects them. This is the role of the public authorities, namely to provide protection, and not to be over-accounted for when necessary measures need to be taken. In this way, I come to a second reason why we cannot support the draft law. In the case of necessary measures or changes to professional regulations, it is obvious and necessary to do so in consultation with the people themselves, the workers' organizations, the trade unions and other representatives. In the draft law before us, they are the great absentees. We can't find them in there. Finally, we are following the necessary questions raised by the European Social Observatory in relation to the draft law. According to that body, the purpose of the proportionality test is to deregulate the internal market and not to ensure the proper functioning of health systems. This is also made clear in the draft law itself. I quote: 'The European Union wants to create an internal market and promote an open economic policy with free competition. The aim of liberalisation is also reflected in this directive, which is intended to transpose this draft law." The PVDA does not share that vision of Europe. After all, Europe must be social and solidarity for us. The protection of workers must also come first. We want a policy of social progress for all European citizens. Regulation is crucial in this respect, in order to ensure quality and access to care. The aim of professional regulation is, as it were, to protect workers and consumers. However, the European Social Observatory states that this creates a great legal uncertainty. For these reasons, the PVDA-PTB Group will not support the draft law, as we did not support the transposition of the same directive 2018/958 for the other professions into the law of 27 October 2020.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u92	Madam President, my group's position is clear: we fully support this draft law. We also think it is important that this is approved today, given the urgency. I would like to talk about your position, Mr Warmoes. I have read the report carefully and I would like to talk about the Minister's reaction in the sitting. You read that in the report, where he says that he is partly in agreement with your comments. Regulation is important. Health care and its practice must not become a market. However, the Minister believes that the mobility of healthcare professionals in Europe is beneficial, because that is a reality, and an integrated approach to qualifications needed to perform health professions. It is therefore only logical that there should be a common European framework to assess changes to that regulation. He also assures that the importance of public health will always take precedence over commercial considerations. Maybe a second comment. It was rightly pointed out that certain opinions were not present. The Minister also said at the meeting that this could not be done, given the urgency, but he also promised that this information would be provided. It is up to all of us to point this out to him and to effectively request that information.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u93	Madam Chair, we have read the Minister's response. We will ensure that health takes precedence. This is the transposition of a European directive aimed at removing barriers and helping the free market. We're not in that philosophy. There is a debate with the minister and the government about their vision of things. We will be very vigilant on this point because our position is different, even if the minister has admitted that there is a need for regulation. The health care sector has nothing to do with a free market. I am surprised that the minister is not here. He certainly has a very full agenda but it would have been good to have a debate with him.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u94	Thank you, Mr. Warmoes. To be completely transparent, I would like to point out that Mr Vandenbroucke has informed us that, from 5 p.m. onwards, he could no longer be present in the light of the current situation. Is anyone still asking for the floor? Is anyone else asking for the floor? The general discussion is closed. The general discussion is closed.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u95	We turn to the discussion of the articles. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1800/1) We shall begin with the discussion of the articles. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1800/1) The bill has 14 articles. The draft law has 14 articles. No amendments have been tabled. No amendments were tabled.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u96	The discussion of the articles is closed. The vote on the package will take place at a later date. The discussion of the articles is closed. The vote will be taken at a later date.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u97	The general discussion is open. The general discussion is open.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u98	Madam President, I shall report orally after the end of yesterday's committee work on the draft law amending the co-ordinated law of 10 July 2008 on hospitals and other care establishments, as regards the application of the prior monitoring of concentrations of clinical networking between hospitals, draft discussed last week and last week. It concerns the exclusion of the locoregional hospital networks from the prior merger control of the Belgian Competition Authority. Hospitals had to implement the sector reform on the ground as soon as possible in 2019 and join a locoregional clinical hospital network. The Minister explained that several umbrella organisations such as Zorgnet-Icuro, Santhea, GIBBIS and UNESSA were involved in the preparatory work and supported the draft. Several colleagues spoke to express concerns and referred to the risks associated with the lack of prior supervision. Mrs Gijbels pointed out, for example, that the proportionality and impact of the draft should be further examined, including the patient's interests. She also asked for additional advice and asked about the views of healthcare providers, patient associations and health insurance funds. She also made the comparison with the Netherlands and called herself in favour of the role of the competition authority for the health sector on a Dutch basis, as Mr De Caluwe. Mrs Creemers pointed out that the BMA may not be the most appropriate control entity in the hospital context. Wouldn't it be better for KCE, for example, to carry out regular monitoring? Mr Prévot referred to existing and future hospital cooperation. There's 25 now. He asked what the impact of the design is on the situation today and in the future? Mr Creyelman referred to possible power relations in networks and asked what could be the result of the patient's concern, while Mr Warmoes had very specific questions about how the BMA will conduct the control procedure. Mr Bacquelaine and Mrs Muylle expressed their support for the design and focused on the objective of accessible, quality and affordable care. They also saw a limited impact on competition on the networks and referred to the strict regulatory framework and patient freedom. Colleagues De Caluwé and Vanpeborgh expressed their support for the design, but also called for vigilance, especially when it comes to accessibility and tariff security for the patient. At the time of the article-by-article discussion, Mr Gijbels tabled an amendment aimed at allowing the waiver of the exemption from prior merger control in any subsequent modification of a locoregional clinical hospital network. It was important for her that a preliminary assessment of the impact of the change could be made. However, that amendment was rejected by 12 votes to 5. Mr Gijbels asked for a second reading of the draft and it took place yesterday. A number of points of view were repeated last week. The draft was adopted with 12 votes in favour and 5 abstentions.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u99	Madam President, I would like to thank Mr Muylle for the report. On behalf of our group, I would like to return to a number of points. This draft law seeks to remove hospital networks from prior merger control by the Competition Authority. We have some reservations about this. In the short time we had to study the draft law, it was difficult to assess its impact. We would have liked to have heard the views of all those involved, in particular the patient organisations, the doctors and the insurance institutions. We have also proposed to obtain the opinion of the Committee on Economic and Monetary Affairs. However, this was not addressed. However, we have been able to read the opinion of one body, namely that of the auditorate of the Competition Authority. This did not agree with the fact that the hospital networks could be excluded from merger control. At the same time, it indicated that the specific risk in question could be taken into account, which could be considered case by case. Account can also be taken of the specific context in which hospitals operate, in particular health care. According to the BMA, the fact that hospital networks operate within a regulated framework is not a valid reason for not subjecting them to the same rules as other companies. In fact, we tabled an amendment aimed at reintroducing merger control when the networks were further extended, but that amendment was voted down in committee. That is why we are putting it back to the vote today. It is all the more important that there is prior monitoring in the further expansion of networks. At the same time, I would like to stress that our group does see the benefits of better cooperation between hospitals. It is an effective method for achieving quality and efficiency gains. It also allows for highly specialised care to be brought together, so that quality can be gained there too. But for our group, the reason must always be to put the patient at the centre. This must also remain the intention and the driving force in the future, in a changing health care system. The KCE also stated already in 2016 that a medical competition authority should be installed in a changing care landscape. We do not have it until today, and we continue to insist on it, so that the patient remains assured of optimal, quality and affordable health care at all times.
ParlaMint-BE_2021-03-18-definitief-55-plenair-ip093x.u100	Madam President, I thank our colleague, Mrs Muylle, for her excellent report. Colleagues, if this bill is technical, it is nonetheless important. Indeed, by allowing the exclusion of hospital networks from the prior control of the Belgian Competition Authority, it facilitates the implementation of the 2019 law and thus the implementation of hospital networks, thus allowing a better efficiency and quality of our health care. This exclusion is explained simply by the fact that hospitals are already heavily regulated and that prior control of concentrations is therefore much less justified for this sector. Moreover, the Belgian Competition Authority remains competent to investigate, for example, abuse of a dominant position or even possible competitive practices. All this was made clear during our discussions in committee. These exchanges confirmed that all collaborations, that all groupings within an existing network will no longer be subject to merger control by the Belgian Competition Authority, since they will be internal groupings within a pre-existing economic entity, as confirmed by the Ministers. It's important for the networks. As you will understand, ladies and gentlemen, we will of course support this bill.
