ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u90	We, too, do not want to palave over the capitalist system infinitely. We have tabled an alternative motion for a resolution with 36 concrete measures. I don't know what else we can do. Let us be clear: the measures in the resolution before us do not come close to what is really necessary. What we need to do now is leave the story of fossil energy. That is why we need to stop investing in fossil fuels and searching for fossil resources. That is the logic itself, if we want to combat the climate crisis effectively. We read in the newspaper this morning that countries and companies continue to invest in fossil energy. If we do not intervene, the production of fossil fuels in 2030 will be more than twice as high as what can or can be done to stay below 1.5 °C of warming. That is why last month thousands of scientists and hundreds of NGOs called for a non-proliferation treaty for fossil fuels. We have also proposed to include in the motion for a resolution a request for a moratorium on the search for new sources of fossil fuels and their exploitation, but you simply voted against it. That's another example. I really can't reach that. That measure is just a scientific no-brainer. According to the IPCC and the International Energy Agency, we can only exploit a fraction of the known reserves to remain below 1.5 °C of warming. That is why I once again tabled the request as an amendment today. It is now up to you to show that you really mean it with the climate. Ladies and gentlemen, as I said earlier, we have always continued to work constructively in the interparliamentary climate dialogue by always putting forward proposals to improve the text of the resolution. Some of our suggestions, such as request 34 on the uneven gender impact of the climate crisis, have even been met and have been incorporated into the text. We're happy about that. In practice, however, the proposal for an interparliamentary resolution remains far from what is needed to limit warming to 1.5 °C. That is why, in the same spirit of construction, we have tabled a number of amendments on fundamental points. We want to replace request 16 so that we no longer take note of the insufficient EU target of 55% emissions reduction by 2030, but take full advantage of the target of 65% emissions reduction, in line with science and with our responsibility as a historic extortionist. We also want to replace request 20, so that it no longer advocates the installation of an international carbon market, but rather opposes it. Putting climate policy in the hands of the market undermines the achievement of our climate objectives. In addition, we want to replace request 21. This calls for a European carbon border tax. We do not need another market mechanism to correct the excesses of another market mechanism. We do not need more market, but just less market for climate policy. We also want to replace request 30, because the wording of interparliamentary resolution is too non-binding. Disinvestment from fossil fuels must not be non-committal. Moreover, the request concerns only the public authorities and not the banks, which are nevertheless among the largest funders of fossil investments. If we want to make the transition to a carbon-neutral world, both public and private investors must disinvest from fossil fuels. Those who continue to invest in fossil, we must be able to sanction them. We want to replace Request 43 on Burden Sharing with a request to refederalise climate powers in order to put an end to the endless squabbling about the distribution of climate effort and finally facilitate a coherent and coordinated climate policy. Finally, we would like to add a new request to obtain absolute guarantees that no antisocial and ineffective carbon tax will be introduced.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u91	Madam President, ladies and gentlemen, climate policy is omnipresent today, whether it concerns the NATO summit, the G7 summits or those international climate summits, as in Glasgow within two weeks. The seriousness of global warming is widely recognised today. It's been different once. The first scientific predictions are now more than a hundred years old. Mr Warmoes spoke about the 1980s, but I think that society and politics did not really wake up until after the turn of the century. One of the first important political facts was the Kyoto Agreement, which Belgium, together with all the other European countries, ratified in 2002. I'm also thinking of the documentary "An Inconvenient Truth" by Al Gore 15 years ago, who painted that story very clearly for quite people. 15 years is not eternity in itself. That may be one of the few good news facts today. We have done something in 15 years. We have built a lot of structures in those 15 years. We've made climate records. We have organised international climate summits. We have created scientific structures, such as the IPCC. Climate ministers have come. All this has happened at institutional level. Companies have started working. Some have looked at their ecological footprint and have seriously intervened. In others it has been a form of greenwashing. Companies have also sought technological solutions to the problem before us. Citizens haven't been idle in those 15 years either. New organisations have emerged, citizens' initiatives, climate marches that have led to tens of thousands of people. That's all happened in those 15 years. Today we have the manpower, the science, the technology, the plans. Now it's time to really put the excuses aside. After all, there are facts. Never in history has the Earth warmed up as quickly as in the past 50 years, plus 1,2°C compared to the pre-industrial era. Colleagues, the planet we started 150 years ago is no longer built up with factories, motorways and airports. We live on another planet today. I am not talking about exotic island states such as the Maldives and Seychelles, which we already know with scientific certainty that they will not make it to the end of the century. I am not talking about cities such as Havana, Shanghai and Miami which already know that they are seriously threatened by sea level. I'm not talking about that planet. No, I am talking about a planet that we, as policy makers, can no longer guarantee, and that is what we would like most, that people on that planet can have a safe life, have a roof over their head. We cannot guarantee this security anymore today. Not even in our country anymore. That is the lesson we must learn from the floods of recent months, floods near our door. The images we saw from Verviers, Trooz and Heppenert did not come from distant places, such as the huge fires in Greece or California, the melting Greenland or the enormous heat in Canada. Those images were taken near us. The situation in our country is therefore more than serious. The cost of that is also enormous. Schools and hospitals have been destroyed. I wonder who will pay for that, Mr Van Lommel. Who's got that much ping? That is the situation with an increase of only 1.2 degrees. The 1.5 degree isn't far anymore. I don't know who else believes we'll make it. Today, with all the promised reductions, we are on a path to 2.7 degrees. That means that large parts of the earth will be uninhabitable. It's about places where hundreds of millions of people live today. I bring in the words of António Guterres, the UN Secretary-General. He's talking about a catastrophic road on his way to a hellish future. We all know the reasons for this catastrophic path. Today, our society is driven by fossil fuels, such as oil, gas and coal. It has already been said that there is even a desire to build coal power stations in Asia today. That's insane. I think that Europe can really protect European companies from this, but that should not be a reason for me to be a member of some of us, to put our strength in the back pocket. The second main reason is a lack of action. Policy makers look at the ever warmer lamp and we look at each other. Today it leaked that some countries are even trying to minimize the UN climate reports. That makes me pissed off and sad at the same time. That is not the way we should go. We all know that there is a need for a change in the system. That is obvious, but that system change comes with a cost and uncertainty. The greatest uncertainty, however, is what we are blowing in the air today. Moreover, as I said earlier, we are postponing the enormous cost of this. That doesn't mean there's just bad news. Measures are also being taken in our country. I saw SERV's report today. He gives a number of important input for the Flemish government on insulation and electrification, with which one really needs to get to work at regional level. We've been saying that for a long time. At this level, too, good measures have been announced in the last week, such as investment in rail or international climate finance. Mrs Kitir will soon be leaving abroad to work on projects in a vulnerable country. Another measure is the phasing out of fossil subsidies, absolutely not enough, but it is a first start. Windmills at sea, too. Those are good projects. But I will be clear to his colleagues, they are not enough. It's gonna take more than that. The good thing about this resolution is that we can prove that we can make progress in this country and that we can conclude agreements together, even if not everyone was at the same speed. We shouldn't be faint about that, it was. But we have been able to conclude agreements. We have been able to produce a text that can serve to get our negotiators in Glasgow to speak out of one mouth if they so wish. That's good. I would therefore like to thank my fellow Members and the President, Mr Muyters. But am I optimistic today? No, absolutely not. I think the result of the text is too little. For me, ambition has to be higher. I could point the brakes around the table today, or I could say that the PVDA ran away from the table again and absolutely wanted to be the most punished in the classroom. I won't do that. Come on, it won't do that. 'Cause that's not gonna help us out an inch today. That will not help us, and certainly not our negotiators in Glasgow.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u92	I can't let this pass. I just said that we didn't run away from the table at all. We abstained in committee. We will abstain today too. That's not running away from the table at all. We have fought to the bitter end to improve the text by introducing a number of things that my colleague has already mentioned, such as gender and international climate funding. We didn't run away at all. We'll keep working on it. You yourself say, Mr Verduyckt, that the text is insufficient. Well, then approve our amendments, then he will get better.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u93	Mr Warmoes, that is actually easy. We could all have done that. We could all have put our list on the table. With me there would have been other things in it than in your text, other things than in the text of the N-VA, and other things than in the texts of the Greens. I'm sure of it. We could have paved the way to Glasgow with those papers. But what are we gonna do with that? In the end, the intention was to conclude an agreement. That's what happened here. What I am blaming you for is that you cannot get rid of your great right and keep telling me how to do it. Then you know you can never make a deal. That's the problem. We will therefore support this resolution because we can help our negotiators further in Glasgow. From tomorrow onwards, we will be working again for an even more ambitious, socially just climate transition, because we believe that it is absolutely necessary. We'll continue our search for partners for that story. I am sure we can find them here in Parliament. Today, everyone has to ask themselves whether he has done enough to face this immense challenge and whether he can live with the compromises we make about our planet. Everyone has to do that for themselves. I was on the climate march two weeks ago and a young man asked me two questions. He asked me if our country is doing its best and I replied that our country is doing its best. Then he asked me if we're doing enough, and I replied that we're not doing enough. We're running out of excuses.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u94	Madam President, Minister, ladies and gentlemen, this global conference on climate in Glasgow is crucial, as are all the climate conferences of recent years. The months we have just lived, the severe floods in our country but also in other countries like Germany, the catastrophic fires in southern Europe, the diluvian rains today in Australia with hailstones of a size of 16 centimetres – we would never have seen such a phenomenon of human memory – remind us, if we still had to, how fast and strong we must act to slow down global warming in order to try to avoid the worst consequences of climate disruption. It's not 11:55, it's actually past midnight. We know that we will not be able, or more fully, to preserve a climate that would avoid environmental, demographic and health disasters – The Lancet reminded us today – that could be extremely damaging to humanity and its environment. We know we can still avoid the worst-case scenarios. To use the expression of the demonstrators for the Climate, "the time is no longer in the blabla". However, I must tell you, minister, that this is a bit of the impression that the resolution before us gives us. It is sympathetic; it is even ambitious in terms of results, from the course to follow – reducing greenhouse gases by 55% in 2030 compared to 1990 – but it remains unclear on the road map. To show that we are truly moving from intent to action, this resolution lacks a scoreboard, a burden-sharing among federated entities, and figures in areas such as international financing for climate change. There is a lack of concrete actions and figures! About the distribution of burdens among federated entities, I had a guess to submit to you. Who said in 2015: "Madam Minister, we are seventeen days from the start of the Paris Conference and Belgium still does not have a climate agreement on the distribution of efforts to be made. We have lost all credibility." Who said that? He's the current co-chair of Ecolo. Here, on November 12, 2015, he declared that, because there was no burden-sharing, the government had lost all international credibility. We are 11 days away from COP26 and we do not have an agreement between the federated entities and the federal state for burden-sharing. I wonder, then, what about our credibility today. I have heard quite dithyrambic interventions here. Six years ago, in the same situation, the statements were, to say the least, different. This lack of agreement undermines the scope and sincerity of the motion for a resolution being debated. A text without the details of the concrete actions that will be taken to achieve the objectives will, we fear, at this stage only be a catalogue of good intentions. If this is the case, Belgium's image will be largely and severely damaged. I hope we don't get to that. We will know in the coming weeks and months. In any event, I have some doubts, in view of the latest statements by Mrs Khattabi, who unfortunately is not present today. I quote: "We can now go to Glasgow with a federal position and negotiate a new cooperation agreement with the Regions." It is not a federal position that we need, but a Belgian position. Through her statement, the minister had almost a defensive position. The CDH, for its part, wants a real Belgian position. There are still a few days to define it. We do not need a single position at the federal level, but a consolidated position of all entities in this country. Concrete actions are also called for by many actors and associations. This is the case of Rise for climate Belgium, which spoke in the press this morning. Once again, I say well for the 55% reduction in greenhouse gas emissions, congratulations for carbon neutrality in 2050, congratulations for the 233 million tonnes of CO2 reduction by 2030! But how are we going to get there? On this subject, the page is blank. There's no dashboard. That's where the boat really hurts. Despite this disappointment, since we are constructive people, we are going to vote on this resolution, Madam Minister. Indeed, an effort is being made by all the parliaments of that country, by all the federated entities, and this effort must be stressed. In addition, a weak voice is preferable to cacophony, rather than lack of consolidated communication. We prefer this path, but, it is true, we have not signed this resolution for this reason: it is sorely lacking in precise data, in a path, in a road that would reassure us that these are not statements of intent today. In the coming weeks and months, these should be concrete actions, dashboards, indicators that would show us that we are actually achieving that objective. We sincerely hope to be reassured in the coming weeks and months.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u95	Madam President, ladies and gentlemen, last July, the tangible reality of climate change came to light in a deadly and violent manner during the cataclysmic floods that hit our country. In the wake of the recent climate march of 10 October last year, the resolution submitted to the vote of our Assembly, to which my group fully subscribes, once again clarifies, just a few days from the beginning of COP26 in Glasgow, the climate emergency with our federal state leaders and federated entities, and aims to unite. This resolution has the merit of being detailed, if not exhaustive, on the issues involved in the implementation of the Paris Agreement, our European obligations, but also the carbon market, the financing of the transition and the fight against climate change, the recognition of climate migration, the efforts to be made by sectors such as aviation and navigation, which are major producers of greenhouse gases, and biodiversity, throughout the 43 recitals which are all claims to the climate. In particular, I welcome the fact that, at the end of the resolution, the Commission clearly calls on our authorities to quickly set a new intra-Belgian burden sharing in line with the EU's 2030 enhanced energy policy and international climate finance target. I do not know if this can be done before the beginning of COP26, but in any case, let us avoid the distressing psychodrama that our country had given itself regarding this burden sharing upstream of COP21. We measure all the sometimes structural difficulties and efforts to be efficient in the fight against climate change, but we no longer have a choice. The question is no longer to know who wins and who loses, between the federal state and the federated entities, in a cyclical way, but to have a vision and objectives quantified at the level of our country, in order to move forward in the quest for the summit of this mountain that is not impossible, and to give an image of our country that must prove to be a leader and an example in terms of climate ambition. Finally, the resolution stresses the cross-cutting nature of the climate issue and its integration into the broader context of sustainable development, a UN concept that must guide our action in order to ensure this economic and social transition, since the climate emergency is a vital priority, but also an opportunity. This is just a resolution, but the moment is important. It provides a strong legal and political framework that goes beyond dogmatism and ideologies to the Belgian government and regional governments and negotiators representing Belgium at COP26. It is now up to them to live up to this important challenge for our country and for the entire planet.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u96	Madam President, ladies and gentlemen, yes, we can. In this country, we can still work together to draw up a joint resolution across all the institutions. It was Jan Peumans who, as President of the Flemish Parliament, started the dialogue to bring the various groups together, and in this country there are 11. I am therefore particularly pleased that nine of them have found each other. The extremes haven't joined it. I thank those groups for that, and I also thank Philippe Muyters, because it was not easy. Thank you also to all those who have worked constructively on it. I would also like to thank my predecessor. I am fortunate to have submitted this as chairman of the Committee on Energy, the Environment and Climate Change, but Patrick Dewael has also made an important contribution on behalf of the Chamber. Who's really happy with this text? Do the liberals think he's perfect? No, but neither the Socialists nor the Greens nor the N-VA. In a country where the electorate has given a mandate to so many parties, to realize something, you have to try to get off your electoral program. We want to give a clear mandate to our ministers at COP26 in Glasgow. Once again, I would like to thank all my fellow Members who have entered this mindset for their commitment. Al Gore once talked about an inconvenient truth, but so there are a lot of them. The August IPCC report points out once again that climate change and its consequences will come to us even faster. The need to mitigate change and adapt to it is increasing. Let us be honest, COP26 is important because we want to test what is being done to achieve the commitment of the Paris Agreement. All countries must now confess to colour. There is a need for policy responses to many other warnings. The Belgian commitment is, of course, part of the European commitment. With the Green Deal and the Fit for 55, the European Commission has clearly put on the table an ambitious bundle. This resolution supports European ambition, because I am convinced that we will not solve this global problem regionally or sub-regionally. We all want Europe to take a leading role in this, preferably together with as many others as possible, but we must ensure that there is a global level playing field. Otherwise, our efforts will also be lost. An important global instrument that also requires international cooperation is the international carbon market. The challenge there is to lay down the right rules. Colleagues, the discussions in Glasgow will not be evident, but we must be honest, the agendas of the Asian and African countries are not parallel to Europe's agenda. An important element for them is that their energy needs will increase in the coming years, either because they are facing significant population growth, or because they want to get a significant proportion of their population out of poverty and energy poverty. An inconvenient truth, when I was born, there were 2.7 billion people on Earth. Today it's three times more. We must not overlook this uncomfortable truth. China has probably done the most for the climate in the last 50 years with the reduction of the population. Let's not look at that too theoretically. Let me just say, naughty, is the planet waiting to be rescued? What difference does the planet make to go back to the ice age or the time of the dinosaurs? So let's be honest. It is clear that we must deal wisely and responsibly with the planet, in order to ensure our own survival as humanity. It's the economy, stupid, it won't surprise you that I quote this as an entrepreneur, but I want to change that to we need the economy, stupid. Let's not be mistaken. We need to act. With slogans and international high-misses alone, we won't make it. Not only the government, but also the citizens, but also the companies have an important role to play as partners in this energetic turnaround. Entrepreneurs and businesses are actors that have to play and adapt. They can also realise the necessary levers to enable this transition through innovation, through targeted investments and through the introduction and confession of the ESG principles. The transition is and remains a major challenge, but is also an opportunity. More resources will be created through economic growth, which will increase the number of people employed through more work, which will make it possible to finance the energy change. That is all the more reason to start the reform of the labour market thoroughly and quickly. The financing aspects are addressed in Glasgow, and also in this resolution, in particular the use of public funds as leverage to achieve the right investment in combination with private funds. Europe has clearly called for this. It is, of course, important to ensure the effectiveness of this funding in climate policy. We are working to ensure that the funds are always well spent. The problem is not solved by large declarations, nor by large expenditure on its own, but by proper spending. Last but not least, we must also realise that measures are needed to adapt to climate change. In mind, we have both the drought periods of several recent summers and the heavy water pollution in Wallonia. We can argue for a long time whether or not it is a direct impact and whether it is historically normal or abnormal phenomena. I propose that we also pay a great deal of attention to biodiversity. Our forests are natural air conditioning, nature is like a sponge. As a maritime man, I believe that our oceans also have a role to play. Yes, we can . But, we can only together. Finally, I would like to point out that this is a first step. We call on governments to work as quickly as possible on clear agreements and hence internal burden-sharing. I hope that we will work in the same way, as we did in the preparation of this resolution, giving up on hard-learning positions from anyone. I also hope that we will achieve a coherent cross-border climate policy in our country. The biggest threat to our environment is the belief that we can solve the problems with good intentions and high-misses alone. That is why I call once again for all of us to assume our responsibilities, to show decisiveness and to take measures like government, but as well as entrepreneurs and citizens. Ik dank allen die de resolutie zullen steunen.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u97	Is anyone still asking for the floor? Is anyone else asking for the floor? The discussion is closed. The meeting's over.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u98	• 12 – Greet Daems (2200/5)
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u99	The vote on the reserved amendments and on the whole proposal will take place at a later stage. The vote on the amendments that have been tabled and on the whole of the proposal will take place later.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u100	Proposal submitted by: Proposal tabled by:
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u101	Karin Jiroflée, Gitta Vanpeborgh.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u102	The general discussion is open. The general discussion is open. The rapporteur is Mrs Hennuy, who refers to her written report.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u103	Madam President, ladies and gentlemen, the legislative proposal before us has already taken a good course in the committee. It's come back a few times. The N-VA is in favour of clearly communicating to the patient how much treatment will cost. It's imperative that our patients know what they're up to. Today is the Day against Cancer and we all wear a yellow ribbon to show our support to our patients. Nothing is worse than getting a serious diagnosis, ruining his whole life and worrying about how much treatment will cost and whether they can be paid. Clarity with regard to the patient is a message that we support. Our group has also taken a number of initiatives to ensure that patients are not surprised when they are being treated. When a patient goes to a conventional physician and is referred to for further examination, he must be guaranteed that the convention will also be respected for the follow-up studies. This is a very important step, because when patients are referred to another doctor by one doctor for example for an anatomopathological examination and those who do not speak for themselves, they need to be clear about how much it will cost and whether it will be guaranteed that the study will be carried out under the convention if there is such a possibility. If this is not the case, if there is no possibility of convention with a healthcare provider referred to by the patient or if the specialist in question is not in agreement, then it is up to that care provider to communicate very clearly with his patient and to make it clear to him that the convention is not guaranteed at the time of referral. We had a number of reservations about the proposal before us for a vote. We have made it very clear in committee and I shall repeat it again. The biggest mistake we can make is leaving vulnerable patients, who are already struggling, in doubt or in doubt through an exhaustive, long list of prices. If that list is drawn up, it will not always be easy as a patient to find out which nomenclature and how many treatments he needs. Some treatments are reimbursed per eight treatments, while others are reimbursed per eighteen. The patient must be able to judge that very clearly. The more vulnerable the patient, the harder it is for him to find out from the list how much it will cost him. I also took the comment on the maximum invoice. By including in the list whether one is eligible for the maximum invoice or not, you can meet part of it, but not always. So we remain concerned that this list, which we symbolically want to make clear to the patient that we are transparent, is no more than a symbol when the healthcare provider's communication is not followed. That is why we have again tabled an amendment in which we make it very clear that the communicating part of the care provider must be guaranteed with the patient at all times, so that the patient is clearly informed. A second remark from our N-VA group concerns the reference to the most common practices. We have tabled an amendment on this subject which I regret you have not adopted. The prices should be stated, it should be clear to the care provider what the government means by the most common benefits in kind. We have proposed that these lists be drawn up together with the professional associations. You have not followed this proposal and we continue to regret it. We have already had a very wide-ranging discussion. The N-VA is absolutely in favour of the spirit of the proposal. We therefore hope that we will be able to vote with you, that you will look at our amendment in detail and that we will be able to introduce it. A patient who only sees a list is, as far as I'm concerned, an insufficiently informed patient. There must be clarity from the care provider for the person sitting in front of him. Unclearness really is the enemy of every sick person who sits in the waiting room.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u104	Mr President, ladies and gentlemen, our health care system must be at the heart of our concerns. I said that earlier on on topical issues. This is what we Socialists repeat with force and conviction. We have always defended its quality as well as its accessibility. The Vooruit proposal is very much in this direction and I would like to thank our colleagues for this excellent and indispensable initiative. This bill is concrete for patients. It's concrete now. A clear display of the main benefits among the different care providers will finally allow the patient to know what to expect when he has to open his wallet and pay for his care. Transparency is paramount. My group has taken many initiatives in this direction. I would like to point out, for example, the introduction of the admission form, the obligation to have clear information on the hospital websites, the obligation also to have in each hospital a contact person from whom the patient can obtain useful and personalized information on the details of the billing that will be applied to him. Transparency is also the obligation for caregivers to clearly inform whether or not they are fully or partially agreed upon. Today, this is another step towards this clarity and transparency by allowing the patient to know in advance what rates will be charged by the care provider whom he wishes to consult through a mandatory display of the most common services. This is another step towards protecting the patient because he often finds himself lost in the face of the cost of some of the usual benefits he needs. And who can say for sure that he knows how much he'll pay tomorrow? Not me anyway! Not often the loved ones I come across, not often the fellow citizens who often have this fear of the bill, to have bad surprises and sometimes financial catastrophes. Failure to know can also lead to dramatic consequences: postponement for fear of necessary care, or even worse, cancellation and abandonment. That is what we must absolutely avoid, ladies and gentlemen! With this text, the patient will first know how much a benefit will cost, how much he will be reimbursed and what supplements, if any; in short, what he will have to pay out of his pocket when crossing the doctor's door. I would also like to say that this text is the result of constructive work among the members of the majority. We have taken the time to seek many opinions from the actors in the field at the various stages of this text. Considerable work has also been done to ensure that this measure is practically feasible. For the patient, this must be easy access to clear and understandable information, and for the provider, this must be an easy-to-undertake action that will not require too much administrative burden. In short, this is a good step forward: coupled with the most recent decisions taken by the General Council of INAMI in the context of the 2022 care budget, it aims to allow a generalisation of the paying third party and will only be beneficial – I am convinced – to all patients. Mr President, ladies and gentlemen, health is our most valuable asset, as I said earlier. We repeat it all the time and we will repeat it again. It is a creed for us socialists, with this constant desire to defend our health care system as a whole, its quality, its accessibility and its transparency.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u105	Mr President, ladies and gentlemen, the proposal, to which Mr Depooster has also referred, has indeed come back a number of times. It also went back and forth several times during a previous legislature. It was already on the table at the time and admitted, I was only a cool lover of it in the previous legislature. This was mainly due to the fear that Mr Depoorter also spoke about with regard to transparency. We all know that the tariff structures are very complex. I remember the example I gave a few years ago, and I found it in my notes: the services of ophthalmology have 1,161 nomenclature numbers, gynecology more than 800. Here's what I was thinking. If all this has to be posted in the waiting room, with all the different tariff structures (repayment, own share, convention status, maximum supplements), then the reverse effect is risked. Such a poster should not ensure that the net becomes less transparent and can deter patients. That is exactly what we want to avoid with this proposal. We all know that there is a clear problem in terms of accessibility and transparency, and that we need to take a lot of measures to improve it. During this legislature, we had a great deal of consultation with colleagues, also on the basis of the opinions, and it turned out that there was a great deal of support for doing so. I believe that there are some significant guarantees in the text that make it possible to take that step. The aim is to develop a model of affiliate, together with the actors in the field, such as the Insurance Committee, where both mutualities and medical representatives are at the table, and always in consultation with the contract committees. With regard to the discussion on current benefits in kind, I assume that this will be worked out in a proper way, also taking into account what are the most common benefits in kind. Benefits can be defined in a waiting room in such a way that no cat understands what it is about. The parties involved in the design of the model will have to ensure that this is done in a simple, clear and understandable way for the patient and that the most common benefits in kind are fairly easily identified in this respect. They are now very easy to consult. From a number of specialists can already be consulted perfectly on websites of different organizations which the patient pays today, which is its own share and what the maximum supplements are. Therefore, it is important that the exercise is done with stakeholders. I also indicated in committee that the sanction could have been more severe for CD&V. I've been clear about that, too. If we go through the process with all the partners and then come to a model, then the agreement must also be met and adequate sanctions must be introduced. However, I am not concerned with sanctioning the proposal. It's about the information. It is important that we take a first step forward here. Are we there? No, we're not. Mrs Depoorter is right when she says that it is not a story of just a poster or putting everything on a website beautifully online. It's a lot more than that. It is the responsibility of many people today, primarily the care provider himself, but also of many actors in the field to provide the information, including by hospitals or social services of hospitals. We know all the actors on the ground. So it's not just a poster story and the case is done. However, this proposal is the proof of the pudding in the eating. We must take that step. We need to look at what this is doing. Today's exercise is a first step, but a first step which deserves our support, especially as it is a first important step in terms of transparency and accessibility. Will an evaluation be necessary? That will certainly be the case. Will we perhaps have to adjust? I suppose so. However, that first step pays enough for us to support this proposal.
ParlaMint-BE_2021-10-21-voorlopig-55-plenair-ip135x.u106	Mr President, in the course of 2022, the legislative proposal before us today will require all healthcare providers to pay the rates of their most common care provision in practice and on the website. For the PVDA that is a step forward. We support the bill. If it is good, it must be said, no matter what we do. We support the proposal. This morning I saw a message in a local Facebook group of citizens from my neighborhood from someone who had an appointment with the dermatologist on a particular street, where there was no ban contact. That person asked if anyone knew how much would have to be paid there. It is therefore important to clarify this for patients. Those rates must be known in advance. Mrs Vanpeborgh, you said in committee that it effectively meets the fear of people because they do not know what the cost of care is. This way they won't come up with surprises afterwards. This proposal is therefore an effective intermediate step for us, but it does not alter the problem itself of the often excessive prices for consultation and care services. In my practice I see that people are very aware of the prices of some treatments and therefore postpone a visit to the dentist or general practitioner. The figures on the delay of care for financial reasons are particularly worrying, despite the fact that we are a rich country. Recently, ACV Puls conducted an interrogation with the housekeepers. 80% of them stated that they were delaying medical visits. Only 20% said they wouldn't. One interviewer said that every issue had to be weighed up. Each invoice paid off that person in disks, and he or she didn't have the means to go to the doctor himself. That money was put aside for the moment one of the kids got sick. That is the reality. According to the PVDA, the best and structural solution against this fear of unexpectedly high invoices and delay care is to make the consultations at the GP free. That is why we have a legislative proposal on the table in Parliament. The PVDA and Medicine for the People have not only campaigned for years, but have put that into practice every day. We therefore call for compulsory generalisation of the third-party payment system throughout the first line. Today the lines are moving, because the ban on the third-party payment scheme will soon be lifted. That is a step in the right and right direction towards a more universal approach. However, the problem with this is that the doctor can still decide whether to apply the third-party payment scheme or not. The third-payer scheme means that the person pays only the brake fee and not the part he or she gets back from the sickness fund. Selective measures can be counterproductive because they can lead to stigmatisation, in which patients who are entitled to the third-payer scheme do not dare to go against their doctor if they refuse to apply that system. During the hearings in the Health Committee, among other things on the legislative proposal aimed at allowing patients to be consulted by the general practitioner without money, the excessive arbitrariness was charged when the doctor decides whether or not to apply the scheme. By generalising the third-payer scheme, arbitrariness and stigmatisation are avoided. I would like to quote from yesterday's press release of the Flemish Patient Platform: "In the next step we would like to see the third-payer scheme applied automatically in the Flemish Patient Platform. It is now up to every healthcare provider to decide whether or not to apply the third-payer scheme. Patients will therefore have to ask for the system to be applied. That creates another threshold. An automatic scheme would really increase the financial accessibility of healthcare." In any case, the Belgian Anti-Poverty Network advised poster ring. I quote: 'As long as the generalisation of the third-payer scheme for all medical benefits in the first line is not a reality on the ground, and since covenanting is not mandatory, we propose that all caregivers be obliged to inform patients about whether or not to apply the third-payer scheme.' We have tabled this recommendation as an amendment to the text in committee, so that not only the rates but also the application or not of the third-party payment scheme would be defined. But you pointed out that this made the bill more complex and that the discussion should remain separate. I disagree. Even if the lifting of the ban on the third-payer scheme is a positive step, without an obligation to the third-payer scheme there is room for greater arbitrariness and confusion among patients. It is perfectly feasible to include in the poster model whether the doctor applies the third-payer scheme or not. For us, that is the same discussion. Minister, you also said in the Standard of 18 October that you would like to examine whether an extension of compulsory application would be desirable. So we also see things moving in this area, and that is what we consider to be very positive. Nevertheless, the issue of the Network against Poverty is clear: as long as the third party payment scheme is not generally mandatory, we believe that it is necessary for the doctor to show whether he applies the scheme or not. That is why we are again tabling our amendment today, and we hope that we will be followed, which we think is a logical addition. It is very important for the patient to know whether the third-payer scheme will be applied or not.
