ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u1	The meeting was opened. The meeting is open.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u54	Madam Secretary of State, you were clear to everyone in this House. We are working hard on this necessary solution, a solution for all the families that have now been affected and a solution for those who will still be faced with this problem in the future. Everyone wants a quick solution, as we clearly heard earlier. The Open Vld wants that, too. The insurance sector must want that, too. The solution must be sustainable and legally certain. If a house fails and is full of cracks, the owner does not want a legal swamp, then he wants clarity and a clear legal framework that is there to help him. It is the responsibility of the government and of this Parliament to achieve this. We are therefore awaiting the government's decisive response.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u55	The question is very simple. What do we want? Do we want those families that are confronted with this and already pay a high policy, because they are already expensive, protected, or do we just want the insurers to be able to do what they want? The answer is clear. Everyone's said that, too. The insurance companies just have to comply with the law. It's as simple as that. Actually, we're not asking for anything new. It's already in the law. Families pay an average of 1.716 euros in Belgium for their insurance. Of course, that's not just for fire insurance. An average package is already quite a lot. We can expect something for that in return, especially if it is already provided for in the law. That is, in fact, only obvious. Madam Secretary of State, you say that we must be careful that it is certainly legally watertight. We want that, of course, but in the few cases that have been there in the past, the victim has always been right, as far as I have been able to see. That law, or at least what the intention of that law was, is therefore quite clear. It is not fair that an owner should be both in cracks and in court in order to be right on the basis of the existing law. At least we're in that situation now. For 16 years, bypassing a law and actually getting away with it until now cannot be passed by the Vooruit Group. I am pleased that you also confirm that previous cases or families affected should be included in the past. That's very important. We need a quick solution. We are at the beginning of the summer and the drought problem will only come back in the coming months.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u56	Madam Secretary of State, thank you for your reply. I believe that you have started very well by saying that those who have damage must be compensated. That's right. I sincerely hope so, too. In the rest of your answer, I have heard the conditional wisdom a few times. I understand that you still have to speak conditionally today, but at the end I have also heard a clear commitment from you. I really hope, Madam Secretary of State, that you place them on their responsibilities. I believe that colleagues are right. There's damage. Those people didn't ask for that. Those people paid contributions. Those dozens of families with many thousands of euros of damage must be compensated. You must provide a legal certainty framework. I really hope that you will take responsibility for this within reasonable time. You say that colleagues' legislative proposals may not be perfect. Well, I hope you will come up with your own alternative very quickly, which is supported by the sector and by everyone, so that a solution can be found quickly for those many families.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u57	Madam Secretary of State, I brought my magazine, because you have raised a number of legal arguments. I expected that, so in my head I went right through my course again. Firstly, with regard to the use or non-use of an interpretative law, I think it is quite clear that the intention of the legislator is being ignored here. An interpretive law is the best way to do that. Moreover, if you make a proposal now, it can only affect future damages. One can never compensate for the damage that was already there. This can only be done if one works with an interpretive law. That is a second reason why this interpretative law is needed. A third element you mentioned was that there might be discrimination. But that discrimination is just as well now, because now what is now is sometimes interpreted in one way and sometimes in another. That argument therefore does not apply. I think it's very clear. Everyone pays more than enough for their fire insurance. It is high time for insurers to fulfil their obligations. That is why our proposal is on the table. It was explained yesterday in the Committee on Economic Affairs. It is high time we got to work fast, because summer is coming and people need to be compensated.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u58	That brings us to the end of the oral questions.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u59	I think we had to move on to the lines. I give the floor to Mr Loones.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u60	Madam President, Secretary of State, ladies and gentlemen, we had a good budget debate this morning. It just didn't get rounded up on the drop, so we're taking it back now. I'd like to take the opportunity to give you a few comments. I promise I won't make it too long. I think Mr Depraetere has said the most important thing. There will be budgetary debates here in this House and they will promise to produce some fireworks once the government really gets going and makes some socio-economic decisions. I would like to reply on a number of issues, including to the Secretary of State. In general, it was nice and interesting to be able to follow how you respond from the first line, in terms of style and approach. It's my analysis, and you'll do whatever you want with it. You've already found a good technique. With allure, you have managed to include a lot of political issues in your seemingly technical answer. If you continue on that slope, there might be some music in it. You have made a lot of political statements. Some of them struck me, I would like to go over them quickly and test them against the suggestions I made during my first speech. What did I ask you? I have advocated that the budget should not be seen as a direct object, but as an active part of it. You have made a number of very interesting remarks, for which I thank you. Firstly, you say that you want to follow the situation very systematically. Reports are also coming from the Planning Bureau and the Monitoring Committee. That brings me straight to the question of sharing them with Parliament as soon as they are available. Secondly, you are replying to this positive point: it is not yet possible to assess the budgetary impact of the past social dialogue, but that the services of both the Budget and the Finance Department are working on it. In this respect too, I repeat my request to share the information with Parliament as soon as it is available, even if the status of the decision is not quite clear, since we do not know whether or not FGTB and ABBV will split up and if so, when or not. That's basically what it's all about. In any case, it is interesting to note that the trade union is putting the Community debate back at the centre. On the other hand, your answer was politically spiced. Politically, first of all, I noticed that in response to a question which the opposition would ask to update the photograph, you said that the government had no choice but to close at any given time and that you could not give updated macroeconomic figures. That's a convenient way of answering a question that hasn't been asked. At least I didn't ask them. At no time have I asked you to update all or some of the basic parameters. What we have asked for is to update what is feasible. One concrete example I gave was that of exceeding the central index, which is a very specific dossier. That is not the whole growth parameter, which needs to be determined and on which there may be some uncertainty. On the other hand, it is about something very concrete, namely the central index. By giving a political answer, you avoided a technical reply, which was cleverly done. Secondly, I made the suggestion that you should be clearer to your colleagues, that they should be slightly called to order and, in any case, that they should not communicate when they do not have sufficient budgetary coverage. For that point, too, you have come up with a number of figures in different areas, but in fact you have turned your colleagues away again. You have not faced any fellow Member with the fact that he or she makes statements and communicates without sufficient or full budgetary coverage. Let me give you a few brief examples. You just leave the figures on the payback effects for the activation policy. You say this is a policy ambition. Those were your words. So you keep the figures, even though there is no dossier on this issue. In any case, I did not hear you call your fellow Minister Dermagne to order. Mrs. Dedonder of Defense is also protecting you. After all, in 2021, less money will go to the Defense Department, but you are suggesting that this is not about saving, but a shift. Indeed, it is very specific about the resources for the headquarters in Evere and for the infrastructure for the A400M, which will be spent not in 2021 but in 2022. You say that the government will do the spending and not actually save; it will only pay today, but in 2022, which makes you decide that there will be no savings on Defence. With all due respect, Madam Secretary of State, our military have no message. We are talking about EUR 163 million. If you can move EUR 163 million to next year, you can certainly find with some goodwill investment projects that would normally happen next year to push them forward to this year. In this way, we would already be sending the signal to the Defense Department today that we are not saving and that we are even achieving a number of things that need to be done more quickly. There are plenty of files available, especially in the area of infrastructure. It is not even a recurring cost, but real investment files that would allow the Defense Department, if you or the government give the go-ahead, to move faster. In this respect, you are actually protecting your colleague, the Minister of Defence. The same applies to the Minister of Justice. You have been more correct, you have actually given the answer that Minister Van Quickenborne apparently did not want or could not give. So thank you. Mr De Wit noted the budgetary allocations very well and you also indicated that you would deliver them in writing. In the meantime, I even hear that you have already delivered them to the services. Technically that was a good answer, although at the same time there was quite a bit of politics in it. The political message, at least I have heard, is that a number of things have already been decided and are in KB's, that a KB will be arriving very soon or that it has been discussed in the government, but that a number of things will have to be done by the end of the year. In fact, you said to Van Quickenborne in an elegant way that his files are not all ready and we will see at the end of the year whether he will actually get all those cents. This was, of course, Mr De Wit's point, namely that there are several tens of millions of euros, of which there is still no 100% budgetary clarity or and how exactly they will be allocated and spent. I come to the last and, of course, the most fundamental point. I also asked you to look forward. Where are we going with the budget and will the government achieve its ambition? Even then, you will give technically good answers, with again quite a bit of politics. What I have remembered from your political message is that you are literally saying this, neither of the two routes of the Supreme Court of Finance, but have followed his philosophy. In fact, you say that you have agreed on your own dynamics to save in a certain way, referring to the government agreement, in relation to fixed and variable costs, and you put the story of the Supreme Court of Finance next to you. Again, you put it nicely, but your message is politically very clear. In particular, you say that the government does not follow the advice of the experts of the Supreme Court of Finance, and you simply continue to follow your own budget path stubbornly and steadfastly. Let me rephrase. I have questioned you on this matter several times in committee. In response to that, I have already heard you say in a more punitive way that the government wants to move towards a deficit of 3%. The verdict in that regard was not very punitive today. So far my replies to your answers, Madam Secretary of State, for which I would like to thank you once again. In my opinion, the real news was not in the debates and your answers, but it was in Michael Freilich's question about the financing of the security infrastructure in Antwerp, where a very concrete proposal was on the table for cooperation. That's not about huge budgets. It is about sites of communities that are really under threat. Mr Leysen's answer was that it was not up to the federal level to pay for it. The city has to do everything. Madam Secretary of State, I sincerely hope that is not your answer. I hope that the government, which today takes responsibility for guaranteeing security through the federal budgets through the defence sector, will continue to do so in the future, albeit through the budgets of the federal police, so that citizens can sleep safely and with peace of mind. In any case, the hand to work together in this area remains outstretched. We call on everyone to approve our amendment. But even if that does not happen, we remain willing to work together.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u61	Madam President, I can only say that Mr Flahaut was right this afternoon when he doubted that Mr Loones could conclude his reply within two minutes. Mr Loones, would you have just thanked us and now you have taken the opportunity to entertain us? I always love listening to you, but this afternoon we really didn't have time for that anymore. I also note that Mr Loones is very surprised at the fact that Mrs De Bleeker is doing politics. Mrs De Bleeker is a member of a political party and Secretary of State in the government, there is the definition of a politician.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u62	Madam President, I would like to make three more comments on the statement made by the Secretary of State. In the context of controlling finances, she said literally, I quote: "I assume that every minister takes responsibility." I do not know if you have listened carefully to Mrs Marghem, who said: "Mme Dedonder n'est pas mon amie." We found here yesterday in plenary that ministers coming out of a committee meeting are not prepared to take their seats here in order to break down their colleagues. We have also seen in previous sessions that ministers are not prepared to replace each other in the event of illness. Madam Secretary of State, I wish you every success in assuming that ministers in this government will act as one team of 11 million and will assume their responsibilities. You also used the imagery that the budget is a photo. Mr Piedboeuf already mentioned l'art du possible, the art of the possible. Mrs Marghem added a little to that when she said that one should look at l'esprit or the spirit of the photograph. She also called the picture flou. Madam Secretary of State, in that regard too, you will still have work to do to vote the violins with your government partners. However, the last thing I noticed, Madam Secretary of State, is that the government is committed to the stability programme. I have already mentioned in my speech that, on the basis of answers from Flemish Minister Diependaele, it is quite clear that the stability programme is indicative and non-binding and that it was not approved by the Länder. So the government is actually committing itself to nothing, and that is the problem with budgetary adjustment. For us, it is the adjustment of the missed opportunity, a missed opportunity to give an initial impetus to the adjustment of expenditure and to start making the country's finances healthier. The budgetary adjustment does not create any confidence in us that the government, with seven parties and four ideologies, will manage to control the situation by 2022. The Michel Government has never really succeeded in doing so. We have to be honest about this and we are concerned that, in view of what we have been presented and heard today, the Croo Government will not be able to achieve the budgetary objectives either.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u63	Madam President, I do not wish to reply to the reply of the Secretary of State. However, I would like to address Mr Vermeersch by telling him, first of all, that I choose my friends, which is quite legitimate. On the other hand, this has nothing to do with the federal operation. Our colleague Theo Francken referred to the locality from which Mrs Dedonder and I came. Having said that, it is clear that with you, you must avoid finesse. Indeed, when you try to explain a situation with finesse, you jump on the occasion to try to transpose to your sauce what you are told. I spoke earlier about a blurred image simply to explain that taking a picture of a reality that changes all the time is extremely difficult, that adjustment was precisely an exercise that tended to make the same blurred picture that one takes, at a given moment, as close as possible to reality, and that this reality showed, at present, elements of recovery in our economic life that could really lead us to believe that revenues could offset all the expenses that had to be made to help all sectors in need both in the North and in the South of the country. I think it was useful to repeat this to make it clear in your mind.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u64	Mrs. Marghem, you say we should be careful with finesses. Well, I do, too. The essence is that when one speaks of the majority, it is not so much a question of listening to the words, but of reading between the lines what is said. Between the rules you have given a very clear signal, a political finesse which I have understood very well and which I would like to mention here. The risk is not so much that you would share finesses, the risk is that we read the finesses between the lines in your answers and your replies here in Parliament.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u65	Madam Secretary of State, with regard to structural reforms, you have still not given us an employment rate target, at least until the end of the legislature. I hope that the lines will move in this respect. Earlier, we talked about the end of the zero lifetime contribution measure on the first commitment, and that suggests to me that the government sees the recovery in a particular way. European budgets are being used, but we forget to support existing jobs, to support self-employed people and SMEs. As far as the victims of terrorism are concerned, you tell us that we are cutting budgets because it is a volume effect. This response is inaudible to victims given the difficulties they continue to face and the reasonable and legitimate demands they make. I am not at all the government's position on this matter. If the budget is too large compared to the measures as they exist, then open the door to allow further progress for the victims of terrorism. On health and pensions, progress could be made. This is our duty following the attacks in Brussels. About long covid patients, I will pass on your response to the many people involved. I can already tell you that they won't particularly appreciate it. This is the least we can say given the initial refusal, then the promises, with nothing concrete on arrival. I will, of course, continue with your colleague, Minister of Health. Thank you, Madam President.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u66	Is anyone still asking for the floor? Is anyone else asking for the floor? The limited general discussion is closed. The limited general discussion is closed.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u67	We move on to the discussion of the sections of the bill containing the first adjustment to the Ways and Means budget for the fiscal year 2021. The text adopted by the committee serves as the basis for discussion. (Rgt 85, 4) (1920/1+8) We begin the discussion of the articles of the draft law on the first adjustment of the Budget for the financial year 2021. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1920/1+8) The bill has 13 articles, as well as tables in the annex. The draft law contains 13 articles as well as tables in annex.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u68	• 16 • Björn Anseuw cs (1920/9)
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u69	• 18 Marco Van Hees cs (1920/9)
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u70	The discussion of the articles is closed. The vote on the amendments and articles reserved as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled, the articles that have been adopted and on the whole will take place at a later date. We turn to the sections of the bill containing the third adjustment to the General Estimates for the fiscal year 2021. The text adopted by the committee serves as the basis for discussion. (Rgt. 85) (1921/1+27) We begin the discussion of the articles of the draft law on the third adjustment of the general expenditure budget for the financial year 2021. The text adopted by the committee is the basis for the discussion. (Rgt 85, 4) (1921/1+27) The bill has 36 articles, as well as tables in the annex. The draft law contains 36 articles as well as tables in annex.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u71	• 30.. Sander Loones cs (1921/28)
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u72	• 37 Anneleen Van Bossuyt cs (1921/28)
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u73	• 32 – Joy Donné cs (1921/28) • 28................................................................................................................................................................................................
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u74	Reserved: the amendments and Article 1.01.2 and the tables in the Annex. Sustained: the amendments and Article 1.01.2 as well as the tables in annex. Articles 1.01.1, 1.01.3 to 1.11.5, 2.02.1, 2.02.2, 2.06.1, 2.06.2, 2.12.1, 2.13.1 to 2.13.3, 2.14.1, 2.16.1, 2.16.2, 2.17.1, 2.17.2, 2.11.8, 2.23.1, 2.23.2, 2.24.1 as adopted by the Committee, 2.25.1, 2.32.1, 2.32.2, 2.33.2, 2.33.1, 2.33.2, 2.44.1, 2.44.2, 2.46.1, 2.46.2, 3-01-1, 4.01.1, 5.01.1, 6.01.1 and 7.01.1 were adopted article by article. Articles 1.01.1, 1.01.3 to 1.01.5, 2.02.1, 2.02.2, 2.06.1, 2.06.2, 2.12.1, 2.13.1 to 2.13.3, 2.14.1 to 2.16.2, 2.17.1, 2.17.2, 2.18.1, 2.23.1, 2.23.2, 2.24.1 as adopted by the Commission, 2.25.1, 2.32.1, 2.32.2, 2.33.2, 2.44.2, 2.44.2, 2.46.1, 2.46.2, 3-01-1, 4.01.1, 6.01.1 and 7.01.1 are adopted by article.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u75	The discussion of the articles is closed. The vote on the amendments and the reserved article as well as on the whole will take place at a later date. The discussion of the articles is closed. The vote on the amendments that have been tabled, the Rule that has been adopted and on the whole will take place at a later date.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u76	As part of the renewal of half of the terms of office of the Commissions of Appointment for the Notariat, the Chamber must proceed with the appointment of the alternate members. In the context of the renewal of half of the mandates of the Notarial Appointment Committees, the Chamber should appoint the alternate members. Nominations were announced during the plenary meetings of 28 January 2021, 25 March 2021 and 12 May 2021. Candidates were announced at the plenary sessions of 28 January 2021, 25 March 2021 and 12 May 2021. In accordance with the opinion of the Conference of Presidents of 22 June 2021, I propose that you make these appointments during the plenary meeting on 8 July 2021. In accordance with the opinion of the Conference of Presidents of 22 June 2021, I propose that these appointments be made at the plenary session of 8 July 2021. In view of the difficulty of organising a secret ballot in the Chamber, I propose that you follow the following procedure: Given the difficulty of organising a secret ballot in the hemisphere, I propose that the following procedure be used: - Members may vote from Friday 25 June 2021 until Thursday 8 July 2021 at 4 p.m. The ballot paper and the parliamentary document are available to them in the General Secretariat. - Members may vote from Friday 25 June 2021 until Thursday 8 July 2021 at 4 p.m. The ballot and the parliamentary document are available to the General Secretariat. I would remind you that only members can receive the ballot paper, it must be completed on the spot and deposited in the ballot box. I would remind you that only Members can receive the ballot, fill it in on the spot and deposit it in the ballot box. - The ballot paper will be opened during the plenary session on Thursday 8 July 2021 in Room 3. - The urn with the ballots will be opened during the plenary session of Thursday 8 July 2021 in Room 3. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u77	You have taken note of the list of proposals for consideration in the agenda distributed to you. The last distributed agenda contains a list of proposals for which consideration has been requested. If there are no comments on this subject, I consider that these proposals have been taken into account. I refer the proposals to the committees responsible in accordance with the Rules of Procedure. If there is no objection, I consider the consideration of these proposals to be adopted. In accordance with the Rules of Procedure, these proposals shall be forwarded to the committees responsible. No observation? [[No]] That will be the case. Are you sure you don't mind? [[No.]] It is thus decided.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u78	Mrs De Block, you are asking for the urgency of the legislative proposal which contains urgent provisions on justice, item No. 2084.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u79	Madam President, it is a proposal from Mrs Gabriels to be discussed in the Committee on Justice. This proposal contains a number of urgent provisions which have been taken out of the preliminary draft law passed by the Council of Ministers on 21 May and for which the opinion of the Council of State is expected today or tomorrow. Since some of these measures are in force on 1 September, Mrs Gabriels calls for urgency so that this bill can be dealt with before the summer recess.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u80	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u81	The government called for urgency pursuant to rule 51 of the Rules of Procedure when the bill on temporary support measures was introduced in response to the VOCID-19 pandemic, No. 2070/1. The Government has requested the urgency statement, pursuant to Rule 51 of the Rules of Procedure, when submitting the draft law providing temporary support measures as a result of the COOVID-19 pandemic, No 2070/1. I give the floor to the government to develop the emergency request. I give the floor to the Government to explain the urgency question.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u82	Madam President, the government is calling for the urgency of this draft law, which aims to extend the aid measures on the covid pandemic until the end of September. It concerns the extension of temporary unemployment, the double right of bridging and so on. In view of the circumstances, it is necessary to provide for such aid in certain sectors.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u83	I propose that the group presidents take a decision on this request. I propose that the group chairmen take a decision on this request.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u84	Then there remains the question of the motion.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u85	Madam President, I heard what Mr Laaouej said earlier in reply to my question of order. In the meantime, I have understood in the corridors that there is a broad consensus on my question. What happened yesterday was across a line that perhaps everyone knows should not be crossed. I will retable this motion if necessary next week if the solution offered by the Conference of Presidents, and for which I am very open, does not respond to our question. I'm sure I'd like to give all the odds to that attempt. If, in future, the government wishes to defend another urgency, I am prepared to do so on its behalf. Maybe that could fill a hole once in a while.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u86	Thank you, Mr De Roover. That's obvious.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u87	This inquiry was developed in a public meeting of the Committee on the Economy, Consumer Protection and the Digital Agenda of 16 June 2021. This interview was held at the public meeting of the Commission for Economics, Consumer Protection and Digital Agenda of 16 June 2021. Two motions were tabled (MOT No. 138/1): - a motion of recommendation was tabled by Mr. Reccino Van Lommel; - a simple motion was tabled by Mr Patrick Prévot. Two motions were tabled (MOT No. 138/1): - a motion for a recommendation was tabled by Mr Reccino Van Lommel; - a simple motion was tabled by Mr Patrick Prévot. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u88	Madam President, ladies and gentlemen, I have tried twice to open the eyes of Minister Dermagne and the government, but it was apparently not to benefit. I note that people appear to be blind to social reality. In the past, it has often been shown that my proposals said that there was no social relevance, but that a few months later I was told that I was right. The fact that the economy is getting back on track is certainly a good thing. However, this brings with it a number of things as a steep increase in transport costs. In the meantime, the container ships have increased more than tenfold. On a global scale, we are faced with a particularly severe resource scarcity caused by rising demand as a result of economic recovery. This means that the more and more companies start charging rising prices in the value chain, which will ultimately result in a higher price level for consumers. We're on a hinge moment, because it'll never be the way it has been. It is now beginning to see that price increases that are passed on to consumers will in general not be withdrawn. This will thus also lead to an increase in the inflation basket. Because there is often simplistic work or thought in this House, I will give you a simplistic example. I hope you understand. In a bad potato season the price of the fries increases, but when the year after there is a good harvest, the price of those fries does not fall. If the Minister has listened carefully, he may have understood by now. Colleagues, this means that inflation would imply that people's savings would be reduced in value, purchasing power would be reduced and wages would need to be increased. It will then be passed on to the consumer again in order to get a new inflation in the end. So you smell from afar that life will become more expensive for people. If a Minister of Economy doesn't know how an economy works, he must be given at least decent assistance instead of continuing to claim that inflation will be only 1.6 %. Madam President, with this motion, we are asking very clearly for maximum protection of consumers' purchasing power, for everything to be done, and not to leave behind to limit inflation as much as possible, and for measures to ultimately reduce our import dependence through incentives to reshor certain important sectors.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u89	Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u90	Yes 96 Yes No. 33 No Abstentions 0 Abstensions Total 129 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u91	This inquiry was developed in a public meeting of the Committee on the Interior, Security, Migration and Administrative Matters of 16 June 2021. This interview was held at the public meeting of the Committee on Home Affairs, Security, Migration and Administration on 16 June 2021. Two motions were tabled (MOT No. 142/1): - a motion of recommendation was tabled by Ms. Katleen Bury; - a simple motion was tabled by Mr. Jan Briers. Two motions were tabled (MOT No. 142/1): - a motion for a recommendation was tabled by Mrs Katleen Bury; - a simple motion was tabled by Mr Jan Briers. Since the motion is pure and simple and has the priority of law, I put this motion to the vote. As the simple motion takes precedence automatically, I shall put this motion to the vote. Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u92	Madam President, ladies and gentlemen, on 27 January 2021, Europol announced that the world's most dangerous ransomware network had been wound up. It is malicious software that blocks computers, after which users have to pay ransom to unlock the encryption of their computer and get back their data. The great defeat of cybercriminals would be due to Europol and Eurojust. Following research by Mr Lode Goukens, professor of European and World Institutions at the Thomas More Hogeschool, it is now clear that the victims are still in the cold because of a bunch of umbrellas opening up national ministries of justice, police, Europol, Eurojust and other institutions. I quote: "Justitie and police, including in Belgium and the Netherlands, do nothing with the stolen data about the victims or with the seized amounts of money and crypto coins. The victims who didn't appear to be part of the government were never contacted. However, they have completely deciphered the central server of the Emotet network and claim that it was the greatest victory against the creators of ransomware in history. The latter is more and more like gratuite eloquence." In addition, the police claim to have no time to inform all victims and so they transferred the hot potato to CERT.be. CERT.be then skilfully transferred responsibility to the Internet providers. The government therefore leaves citizens, associations and businesses in the cold. The latter must check for their e-mail address in the list of victims. That is the world upside down, all the more so because the European GDPR Regulation provides a clear basis for data sharing. Neither the federal police, nor the FCCU, nor CERT.be, nor SCSC, nor the Justice, nor Eurojust, nor Europol wanted to serve ready wine after specific questions. That is why I put it in the Committee on the Interior and in the Committee on Justice. The answer of both ministers was so woolly and unclear that I fear that a lack of knowledge in this matter and incompetence could be a factor. There was also no cooperation between the various ministers and one clearly structured response. The police are with Minister Verlinden. The legal basis for sharing victim data and the agreements with CERT.be in non-European countries were with the Prime Minister. The GDPR story was with Secretary of State Michel. The only thing Minister of Justice Van Quickenborne knew how to say is that neither the police nor the Justice Department in Belgium were involved in the operation. Hence, colleagues, this motion. Firstly, to ensure that Europol is not only at the service of the public authorities. Secondly, to notify and inform all victims. Thirdly, to initiate the necessary procedures so that the victims can exhaust the necessary remedies to be compensated in one way or another.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u93	Début du vote / Start of the vote. Fin du vote / End of the vote. Vote result / Uitslag van de steming.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u94	Yes 102 Yes No. [[29]] No Abstentions 0 Abstensions Total 131 Total The simple motion was adopted. Therefore, the motion for recommendation is over. The simple motion has been passed. Consequently, the motion of recommendation lapses.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u95	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u96	Yes 98 Yes No. [[11]] No Abstentions 21 Abstensions Total 130 Total As a result, the House passed the bill. It will be subject to Royal Assent. (2003/4) Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (2003/4) Reason for abstention? [[No]] Reason for abstinence?
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u97	Is anyone asking for the floor for a statement before the vote? Does anyone ask for an explanation of vote? [[No.]] Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u98	Yes 132 Yes No. 0............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................. No Abstentions 0 Abstensions Total 132 Total As a result, the House passed the bill. It will be subject to Royal Assent. (2045/4) Consequently, the Court adopts the draft law. It will be submitted to the King for ratification. (2045/4)
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u99	Vote on Amendment No 16 by Nabil Boukili cs to insert a recital D/1. (1842/5) Vote on Amendment No 16 by Nabil Boukili cs inserting recital D/1. (1842/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u100	Yes [[11]] Yes No. 122 No Abstentions 2 Abstensions Total 135 Total Consequently, the amendment was rejected. The amendment was therefore rejected.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u101	Vote on Amendment No 17 by Nabil Boukili cs to insert a recital H/1. (1842/5) Vote on Amendment No 17 by Nabil Boukili cs inserting recital H/1. (1842/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u102	Yes [[11]] Yes No. 105 No Abstentions 19 Abstensions Total 135 Total Consequently, the amendment was rejected. The amendment was therefore rejected. Vote on amendment No. 18 by Nabil Boukili cs to insert a point II/1(n). ( 1842/5) Vote on Amendment No 18 from Nabil Boukili cs to insert a point II/1(n). (1842/5) Start of the vote / Début du Vote. End of vote / Fin du Vote. Uitslag van de steming / Result of the vote.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u103	Yes [[11]] Yes No. 104 No Abstentions 19 Abstensions Total 134 Total Consequently, the amendment was rejected. The amendment was therefore rejected.
ParlaMint-BE_2021-06-24-definitief-55-plenair-ip114x.u104	Start of the vote / Début du Vote. End of vote / Fin du Vote. Result of the vote / Résultat du vote.
